0.3586230946123437,-1.7065180515066793,-0.9282531279223319,0.2648451982372534,0.24997138759971416,0.5814810400666235,0.8790015509242181,0.8755041318264097,-0.019404688499908507,-0.4298959783365117,-0.7146508694635453,1.0295696862798136,0.42762407293049154,0.6095125054514778,-0.6446292171881884,0.935332145499467,-0.3761640719940614,-1.4968478511084176,-0.4222045882774089,-0.745728086550883,0.2703914202049878,-0.678208484502617,0.16313916032919268,1.0972998736968294,-0.9234313397447789,-0.4605965587996666,-0.7937194332056271,-0.3833152740647355,-0.1257521072967537,-0.752739547887184,0.07674678159673927,-0.20101585311820744,-0.09869855894056512,0.9631052839171291,-0.015567875757011145,0.23157542694268085,-0.29329290328203395,-0.04273295361980888,-0.2126832373713734,0.18067453441491554,0.18089166528037356,-0.11926672874252535,0.182765655147061,-0.07499839674834463,0.028236202407529783,-0.3484526974790494,1.0039383685213403,-0.7742112109484116,-0.08693218203054683,0.5696738859854763,1.1463833813346984,-0.02700657886452362,-0.02015194516849586,0.9337241074982225,0.16429139046029934,0.2971063374752321,0.15169664235287605,0.11563792313282276,-0.14424292679534867,-0.6900926097053793,0.24494330364725259,0.30787018793078647,0.7555362234663598,0.661754750162533,-0.5893762055760763,0.5247629313696277,0.6551072530806225,0.2542704495095278,-0.40668577232903336,-1.3169562445804428,0.0534131120550692,-0.9621072451174776,0.16308165301769115,0.24211510902450475,-0.4173990055964137,-0.10955202368462659,0.2176650571981905,-0.43899967473607016,0.40467848439477766,0.25370929208880233,0.4501554193484973,0.44804598423924125,-0.24161430008841625,0.3245692047276991,-0.028909701665638818,-0.1407757288683817,-0.037088629449747716,-0.36211792086980066,0.2100158342262995,0.0645273617567344,0.25168484790317186,-0.39762564294414887,0.45001001169640853,0.545154886116907,-0.405735310743516,0.0187169916864804,0.03588251268039267,0.18319350063878267,-0.16108747489030145,0.3863960636110366
-0.7394465473264878,0.42662932550865634,-0.46775028454161327,-0.484871619029651,-0.5926063087811262,-1.340003066348996,-0.49644836523429725,-0.44772536778212213,1.2748414528879535,0.9819406394798631,1.0076104284100094,-1.1738441322893653,-0.8527376986448295,-0.21482638546333932,0.8551724565238661,-0.6981418569677149,0.35355062530907927,0.9008766217923775,0.6287525037492352,0.2931937784583444,-0.24801370528194394,0.3291233712429144,-0.17424317986775711,0.1916374962491673,-0.16402461242522007,0.7637021107311808,-0.9236253794391212,-0.04556989155913843,-0.48389805956588977,-0.11649660892171176,-0.17465008749311609,-0.04895719158929584,-0.0856750142334752,-0.15411012125885495,-0.33278747316598833,-0.2447626904464739,0.33705726850285456,0.31335550280352337,0.21211822439937703,0.0602776688020625,-0.7215413504171095,-0.9374982579955329,-0.98602240766557,0.12813179851537357,-0.2567847802727297,0.13148014163267313,-0.03615573041889134,0.6417326826374403,0.21709172433760454,0.6279261674555864,0.5826509081658039,-0.22671274729315338,0.5394773951754936,-0.8692639161681612,0.3622358244600794,-0.5831786715130156,0.26221736055228795,-0.5473356287570631,0.7085415573701759,0.5181408800936632,0.10809817047012127,0.42603287137621887,0.43091588855632956,0.45943543525747876,0.6533191932461648,-0.7984701570277498,-0.34022822607826375,-0.08162948218025916,0.6119244338085507,0.09204771694321129,-0.1834007537128837,-0.2531796831264239,0.25816636844214397,0.13154984243408585,0.2282037063510069,-0.15450079604784497,-0.045637172214516054,-0.6004312743002133,0.3634887933033668,-0.1872275496977174,-0.03683837778346703,0.28740789958309315,-0.796468962642549,-0.3000945291384968,-0.3355439364607337,0.3492823494207329,-0.02954357135787395,-1.0183227519738383,-0.45579141786107136,-0.04132967706537062,0.6785026353684727,-0.26587728721142273,-0.8806704257937056,-0.7443509520028394,-0.5168385014011384,-0.14198196909017588,0.25836423668979336,0.1920089695346924,-0.38691713199608924,0.1924477467925691
0.41402913997168256,-0.036618185834000117,-0.14762714892993872,0.5573660497977981,0.7180926147759681,-0.3384527152244834,1.3696344996095215,0.7020669386130999,-0.802864671447999,-0.5400052743171099,-1.0070490118147273,0.31718918693971776,0.6343519448183027,0.9266026488249803,-1.4156442661373048,0.9637191874683231,-0.9863697543431054,-1.4806930030136147,-0.5615843753298915,-0.8212773422056058,0.31420397134834394,0.001858122691376824,0.22963709033584973,0.24959900859793024,0.6328276064912837,-0.9427058005687075,0.07516005649876406,0.18931033847046808,-0.00499550068539759,-0.3689649523988593,-0.10925184968085946,0.3259079582764561,0.2275749557044655,0.3980514843058833,-0.46756876373996653,0.132783995210946,0.16399972576166985,-0.5429099581203084,-0.6308449478367215,-0.5797654100463839,-0.15969892521675655,0.12970828327634076,0.3313282357181996,0.43820333242099707,0.23510192006641925,0.4345027310351213,0.19185773339512732,0.16970395533869922,0.13966605096260357,0.38810569447683385,0.3929799101031948,-0.22920722551398592,-0.5703684565939637,0.23740368049518012,-0.07910977036929198,-0.21876231215298306,-0.2331200938378864,-0.452499834146547,0.4941079072530176,-0.5425087144351207,-0.3367759725113177,-0.03339053866857359,-1.0828817975969007,0.043915654017215366,-0.9227318157635769,0.14529467173759084,-0.15032124046966372,-0.09706441212420017,0.5592910135569867,-0.3908173881418173,0.438826252276543,0.05122948167152732,-0.04474844153820472,0.49652660666643006,-0.31551130183106535,0.3160462193590658,-0.16591431517372,0.9453204120002588,0.14294115764048618,0.045399500250380705,0.07955638569553691,-0.3682337300292736,0.6830368504273403,-0.1989081398437711,0.4340027333071454,0.2975497138568741,-0.050413769914151106,-0.35541884332315393,-0.5209082535978319,0.22125878064302448,-0.3925176176408732,-0.055453858809466836,-0.07482876284453162,-0.3497143685791309,0.5928710207734831,0.32074449908728614,-0.3167562664902643,0.07697040697876002,0.3970702320175322,0.07253687776759046
-0.15838549288268133,-0.5224314835181793,-0.09581867514082737,0.2624192642259204,0.5044838415622876,0.620737602243548,0.7019403698329952,0.474212587446858,-1.142850052558265,-0.3021890518290223,-0.9864056424744336,0.3703456609718337,-0.030716434025181427,0.6584048264082552,0.24865129351459125,0.6451705277461275,-0.4572414199031391,-0.5001996428216557,-0.46922281695625634,-0.48412298183938945,-0.02036034273037975,-0.32876619448539546,0.23040921781615378,0.01403655024938759,0.20041391257134594,0.2779218059250603,0.7023932006146097,0.4067005276843788,-0.48906620118418453,-0.46696173688591663,-0.4830090513595575,0.17302681970063788,-0.1558960813691376,0.148398442704997,-0.5866820889992629,-0.21265701118509397,-0.8268811876608751,-0.43634238828480215,0.15311647769941097,-0.13727374524762012,0.031540645506753374,0.7943111984085818,-0.5380086658564146,0.4285327478307909,-0.47251354312694926,-0.2720848858902005,0.04189957602578053,0.5085608909438925,-0.5085592148976357,-0.4041296381110139,-0.5520833071738818,-0.3222632441376661,0.11700075420407183,-0.004843314003548959,0.10274326698820418,-0.4822672499013849,-0.3101499241948448,-0.38324355855390413,-0.35325949246821475,-0.5164433944259267,0.06081962668024263,-0.7145609621882413,1.1058560023410113,0.4304671706291747,0.24044136389709628,0.7075355143891727,0.1348164282075033,-0.2778168779356016,-0.2166451478460135,0.44181091996339716,0.5685767669314874,0.4498340566776975,-0.09097212079293249,0.4237072954518071,-0.22595439292238914,-0.1302031815816084,-0.6207408447315439,0.3032608563803733,0.18953198419238346,-0.30741155292269234,-0.5022824348630558,0.18016919789759683,-0.18298638690545763,0.4046445205562821,0.14924430906951286,-0.26124722887062235,-0.21347207628179535,0.22844571161005475,-0.11801709365195648,-1.6440877466603894,0.5824431834673114,0.23962677411998842,-0.14458443027246337,-0.10380174432378331,-0.3610137974787019,-0.3386015245771564,0.6563668416625082,0.6277880804970847,0.2427785155564461,-0.37634138439724
-1.9765695734901243,1.0617419832311301,0.8555368113367819,-1.449904513211007,-1.0738730890663466,-1.6650429652914054,-1.3931837578084962,-1.2225547444781342,0.8028505369254135,0.9321537080155538,1.2445180580054407,-1.3447688204178285,-0.7194341020426528,-2.164614210623939,0.3877650247769975,-1.596367548766998,1.7459951070989927,1.6846537318175172,1.9359601982205612,0.8734822693882257,-0.6124512956946467,-0.30185470906292594,-0.009595201533678531,-0.5063992275083538,0.3897873869942944,0.45752979107106007,0.4204997963013357,-0.5591059156391706,0.0023156987397031812,0.8432622059598218,-0.645985130810951,-0.07621648823960556,-0.8003913581999974,0.9962727970066374,0.8347982402028593,0.6498299568452515,0.5819587862414973,0.5604030961814411,-0.1600503430326043,-0.021709300449537998,-0.47498329781349613,-0.09190513421407435,0.08428358247398561,0.46832745272760146,0.14491933958895772,3.752230268567597e-05,-0.46311595901941977,0.003763844603155051,-0.01224930076856799,0.14577311176044747,-0.020515608589300485,-0.35166230125797066,0.6531611828867226,-0.0004032336186394195,0.7801584122338567,-0.6200289628362342,-0.05019360190470265,0.06748897455060167,0.24449274747054844,0.058411203616550264,0.27175171623618843,0.6107458579700243,0.6450950383883679,0.0010703631025018783,0.3195698089483816,0.34411669581380017,0.3794684581947217,0.045084480768137716,0.12862754322723083,-0.9223013891401296,-0.3593973840297988,0.16534547172573782,-0.6429882845427092,0.38051407695909967,-0.4590476766770474,0.6249977531828522,-0.32072327816351,-0.26614727176169356,-0.3877660000446711,-0.6768344675986229,0.6024326481312424,-0.2442759038427637,-0.8047759514200561,0.5464521360575673,-0.2077749669215213,-0.09488067506859209,-0.10345071186415357,0.20655488024066718,0.25623123141047194,-0.41336388324704754,-0.1123553393870006,-0.3523877973204767,-0.04250401356670952,-0.04810169652292966,0.39289734670558846,0.5031767008083797,0.3382453953513002,-0.38038879007519655,0.5879445784090974,0.09780828329799131
0.4207340006059639,-1.054619292688262,-1.3020715059231611,0.45123761762625114,0.9985985748386307,0.28666014746174195,0.6665184735864695,0.8236553198576152,-1.4900893895695555,-1.4312116235474788,-0.5831940013098081,0.3369004516827069,1.154039395596722,0.19792080206013307,-0.804994840198511,0.9062032529071652,-0.8290855375620045,-1.3180353906216808,-1.337887026278662,-0.9523757112804468,-0.43774104944290476,-0.17133950636407042,-0.5869612944756931,-0.25986206557061164,-0.14708037367563387,0.6087113852304202,0.021643149255074053,-0.3442214908670143,0.49236953662007277,0.05890476982136403,-0.5258591772554303,0.6702089683706934,0.24196544950350893,0.74843403652084,-0.023469124782742934,-0.324005707575367,0.4840348765142766,0.7166409606363595,-0.028034003353722328,0.24676991648685,-0.18858538542914058,0.11458438795844061,0.03331107949952241,0.019510927757019958,0.6106433794272473,-0.24979865899717363,-0.5375507481385352,0.30613112283620747,-0.3483970422127245,0.49484010749071233,0.5374979836734759,0.4675456823436763,0.5208802034482453,0.007773141867708272,-0.004725736729539634,0.13262780558751433,0.0020384608113921975,0.29334700237089506,-0.15484012990069126,0.4649460952248419,-0.06619982851780483,-0.27163210249055747,0.016717940599201824,0.279065890411105,-0.7862816815463033,-1.1175254515981348,-0.2955004641988859,0.731954867870893,0.12300549774175379,-0.2270462751902841,-0.6991692530363967,0.20702312492590702,0.5694983451247607,-0.33350850674937593,-0.2153532761443408,-0.35601075779318436,0.5693219808652007,-0.7700298505576584,-0.3881250498303485,0.1971053627201647,-0.30648799648912406,-0.26340450164313106,-0.48718088764452366,-0.16675988526242091,0.25669346584226244,0.24180381866907788,-0.23751381582657174,0.0735257419840444,-0.06567694464896619,-0.12725711252425123,-0.1002819508103742,0.21984278113409242,-0.015359981994147436,-0.6160441211949447,-0.08952228482616537,0.298347501708705,-0.35442391679208235,0.4643020323186913,0.003965429323116898,0.18633716009959192
1.496494963711708,-0.03717359205329429,-1.1933947785916228,0.7966898698707257,-0.14308376025123426,1.4922787189006717,0.34174406927056106,-0.035143751197278306,-0.9230338458839797,-0.3368539798982595,-0.19353334221690388,0.3565113519014752,0.49896436676808054,1.0413309138960745,-0.5676495968765043,-0.037530719690831105,-1.0388288576071036,-0.10685075505051478,-0.12914392518753998,-1.4325583234628891,1.119376181145779,-0.4523819216330992,-0.2529572288930507,0.5210754721443897,0.43001418161306676,0.03423198625506202,1.2976141816864684,-0.3175482708062631,-0.6214980197989282,0.14241192943935616,-0.07731560709589096,-0.14667178455224422,-0.2711295392392675,1.4969225226417489,-0.22169560902747315,0.4483431358870423,-0.11228831853886193,-0.469778282353312,-0.3050024266594253,-0.03568193364610583,0.42526176744617405,-0.5677323424927454,0.27079928425425653,0.2908378162277044,0.5534373542247706,1.7449762829799127,-0.389989968806499,0.18101336288605882,-0.19302773067199858,-0.8346645014832067,-0.9589636651998829,-0.5251390960347107,-0.3555947680229939,0.7591925794884896,1.0894973141554334,-0.14875596689270723,0.31615069190596984,-0.306110495833839,0.9707086777712104,-0.011324394638506641,0.5448360049244518,-0.3807503351569505,0.10289185434028782,-0.6160124941886123,-0.6659659922771893,0.020797880708684064,0.1492620293283217,0.509331810884397,-0.28615141154598567,-0.2610521601292939,-0.2854863771203891,0.41282331619880863,0.5478138837037607,0.15895695396482404,-0.5788494927815807,-0.2289756589000689,0.2879847950241469,-0.0519886937083438,-0.19689340706304606,0.38204477722415064,-0.44813043633839,0.42841146865594426,-0.08976150759940961,-0.4055056140726551,-0.2898222504137461,0.42311535113791665,0.8626195492635405,0.22007509232492514,-0.18610455289205008,-0.4584755338244396,-0.3087420022617734,-0.46602367701428177,-0.008334448186322979,0.26468250234827406,0.4226670058030243,0.2658941058359577,-0.013177697777897226,0.9980651310970887,-0.16068518599876802,-0.3330099115758242
-0.4715416219395816,0.4861525395059982,0.7429161981985675,-0.7833675177094459,-0.65026623964218,-0.46951005499418585,-0.38818813329796653,-0.6613026158698683,9.453774881917898e-05,0.20823427011471554,-0.18032148459756625,-0.5857486689288334,-0.41739210102376834,-0.9711321634269314,0.8230698416700585,-0.6879012214179664,0.4533482234704453,0.3138371304105212,0.5468195607386331,0.6508463174013397,0.4971750285986285,-0.49644280203581304,0.19623576246564878,-0.29068797021889736,-0.02913889752963186,-0.007574295985809867,-0.7380315725669236,-0.581040029673151,0.5260594628730418,-0.4271325366052017,-0.6036829171927898,0.637337829908551,-0.3377235822854093,-0.3564983065217027,0.11564920589686388,0.05913835270711053,0.21925977491372026,-0.4944305982990122,-0.01173936712364756,-0.07779889667517369,0.22748888172061874,0.005929658291918881,-0.125334695693893,0.21068730636735125,0.7159588804588606,-0.5738441077364782,0.39288918574549225,-0.3279790018730805,-0.5688198413920965,-0.6651056360725904,-0.43620272422386885,0.21328811099488465,0.5856927492220135,0.09244217437040839,-0.4589485578959327,-0.06417731460438195,-0.2519270815060472,-0.014324144052559619,-0.38027480172875777,-0.2445108171376067,1.029650718195107,-0.2905928096539345,-0.3536396560674608,-0.038951798714650404,-0.006435895490837605,-0.07700811763556506,-0.6647893038920493,0.9786103195946685,-0.6305571106569513,-0.5218078138614453,-0.29629576099418836,0.6211481621210794,-0.307456206730429,-0.055369212809569385,-0.2585283308960965,0.25740248386800985,0.25772760358182956,0.17137576206450686,0.16673145777606294,0.028711954019465476,0.4362767313213728,-0.8402607017830168,0.33177751082277757,-0.7197951210577793,-0.9409371371585558,0.16443924191746517,0.2924443652957345,0.07467523798618693,-0.43439659127674973,-0.4112051921746296,-0.7817968804057239,0.08127038110136038,-1.1903636744767807,-0.7231723963058206,-0.057315591892724525,0.6100383006071378,-0.6585999994926113,0.7739108099527978,0.21888752032390182,-0.5439739693119741
-0.09556476873010436,-0.2195612871981964,0.49681973591406625,0.42149519500181104,0.11188812605900655,-0.2081051821844665,-0.6360732407163141,0.3759962262630463,-0.4032228103507124,0.28979065495524153,0.06355553712248167,-0.03379495096067461,-0.09761270382860346,-0.7874845858133243,-0.8182570944897315,0.019334815321527928,-0.5221682125649167,0.19014628730800315,0.4925027648685646,-0.4121797426194325,-0.24148155719141715,-0.26147163316179234,0.26220046905884853,-0.3450036553514982,-0.3851621008739481,-0.4473859426840663,0.28940259121789924,-0.24614480736078978,0.04982620225102057,0.8443083334509064,-0.18033236175919765,0.5361852825617321,0.20847455535102855,-0.12783012972364158,0.7491736790553679,0.45345837939190475,0.522933762440437,-0.1425799560801477,-0.3490068825104093,0.31515321288183124,0.2764647714409308,-0.05335668078933541,-0.350903668548118,-0.13881227430744095,0.0413627968492478,0.9862241134010549,0.08557931156484437,-0.5739592571907084,-0.2503818496907389,0.019733108252762338,-0.26494934666726305,0.3449565261674425,-0.21787489605160193,0.9783922282068442,0.027411002446537845,0.1909874984090009,-0.16101764085343614,-0.03484640897140135,1.0396631778006573,0.17062430209672327,-0.24234617630489616,0.054349743817591924,-0.4207305752330258,-0.32353980464552895,-0.4748128782704755,0.5170984604901598,0.09826325720608407,-0.3216027208329576,-0.28848011261818163,-0.6306764002778862,-0.07058558927830502,0.01803935430723401,0.5540676853319139,0.13629115412916992,0.045389522138235223,0.15858018989368802,0.2791467923654183,-0.4070739355858838,-0.07626977437028142,0.24197786726795145,-0.16351859496098342,0.34443172064894156,-0.14951626884337532,-0.7159984805734428,0.13631967734703018,0.08691095573102918,-0.3513656776676332,0.10910539668571494,0.13106418679611156,-0.351277925922483,0.23264506509140256,-0.044176994884562115,0.02737847479537463,0.04773219050825228,0.35526230137083703,-0.5492781115042724,-0.23920050222409903,0.4279330498159224,0.30467778303941073,0.9912711502527136
1.3213492142319767,-1.6154180849781574,-1.39619925041055,1.417703176970942,0.8934687169713222,0.8200274367139798,1.5239692537119924,1.1145314229081353,-0.5716656084501007,-1.2826246821899907,-1.2106503576223933,1.0864922572168918,0.3768623169537687,0.5432322914332764,-1.0671892445575983,0.5985953047122615,-1.0298730531966096,-0.9641021774029193,-0.8026265029325121,-1.0282921552938138,-0.020457297350144073,0.05834291048442139,1.076179864006661,-0.5058084312617618,-0.2787194881968243,-0.5564291116074263,0.5761523161842415,-0.5718013545301576,0.49155946483443586,0.2424867580886318,0.4002117911406723,-0.06817027031698965,0.016640429491313453,0.22462779143966113,-0.7407898741425898,0.09982397415980714,-0.019377639924147233,-0.3486818546711053,-0.11768392144790227,-0.07291024539958257,0.30630381358955533,0.44499988388901973,0.657763461700574,0.5626969264937611,-0.056601241973057485,0.6651817440830641,-0.4153273563063873,-0.22285679577318687,-0.21778821670074963,0.7852345790164247,-0.21158516020424217,0.1795462966692359,0.2500074426837855,1.0312862332675765,0.16556529299999195,-0.028789903244664784,0.009199575247060013,-0.05279335924317386,-0.34247418670824786,-0.06901851557449742,-0.5364137634716295,-0.23516877191787566,-0.3548756343683938,0.1928520142508341,-0.04654766537877342,0.43250996653973695,-0.22595024720072288,0.20738491315879726,0.20527460796194763,-0.15025480290837145,0.2154065441064935,-1.0563245818675087,-0.015157568494907616,-0.4885930734807341,-0.6132175844316168,0.41851062822285107,0.4588312302570679,0.16027271175015934,-0.5349197098954972,-0.6020749476145794,-0.1749709033116458,-0.6375395484391788,-0.2830681317013502,0.46583254854149386,0.08503540291585669,0.1938364725722616,-0.08609999670838976,0.008491570511517898,-0.28809234983535204,-0.15967363981604907,-0.180593122142272,0.015687631393383732,-1.0153088423296277,-0.7978767607775337,-0.10752991175518217,0.14872433000415808,0.37092933160264024,0.21656969571601792,-0.4488299256393545,0.3058164396054507
-2.6988040203712185,2.093438977123725,1.8972097014389433,-2.642911402154048,-1.9407871796769645,-1.8770234223343754,-1.6779466731141963,-2.081695486223302,1.4445884003960583,2.415456996813821,1.8163528046007977,-1.689392694470857,-1.2466472624330507,-2.2933098438995962,2.3011291529862365,-1.5096574373452558,2.710966289371889,1.8407154647312627,2.1682375005180625,1.5861485815612522,-0.21236439384746558,-0.6942102181817614,-0.17240198074786248,-0.503096978098574,-0.46141576077778634,0.2238483878695168,-0.25658408944502775,0.2713343892082563,0.09518483223372626,-0.20284762255504785,-0.8391603837291237,0.5721038000097023,-0.4257308675079863,-0.11505685278047845,-0.47209036189159936,-0.1937612593513278,-0.27883371319040784,0.15522322866757032,0.43920417204384493,0.09885220884170964,-0.115899936030618,-0.5134459738908399,0.15046780917246433,0.3772569779772072,0.3059025980839265,0.08929520578549298,-0.03519378885005201,0.23988257729823884,-0.03664158172049238,0.1232615048300594,0.8206363449453005,-0.34697352565887785,-0.5212663291237237,-0.6628107011659101,-0.02286883427670067,-0.05401940040760604,-0.030606614555744274,0.3140439946672859,-0.23232187953895464,0.04175695771398075,0.3004136437567843,-0.1052579558554832,0.24356428142441847,-0.30658230246792645,0.18871717401893526,0.9321306696826321,0.1485893433173789,-0.6540008799569172,0.4652784167519475,0.487526485802311,-0.08998833560037263,-0.68801767448875,-0.038991174379284683,-0.24383812607213243,-0.30957549024346165,0.22301721203060737,-0.6325866129414683,0.09179111641245173,0.6329089080800142,-0.5303865811264171,-0.22780990862490252,-0.0035391168296312592,0.790546738853134,0.16675761583454965,-0.6666438919791446,-0.20899937144366085,-0.3760251818338983,1.0363067390311975,-0.13865547989284321,0.06794074295651864,-0.1291513378710785,-0.581784690366579,-0.5731789880964714,0.14667714672647175,0.11354501282048178,-0.02394002750999554,0.2858014289116734,-0.04073941209919294,0.5787339393838625,0.8497717157520982
-0.3495256792633265,-0.26262307910171956,-0.034625753030733175,1.0798028839293552,0.8000137202410053,0.8980074815479435,-0.1366346362576823,0.26242089449267003,-0.2078856146143935,0.060631712378704586,0.45356579880405146,0.3498425622316642,-0.16010496908066546,-0.5217224118101141,0.5477979492070655,-0.23516952476091185,0.008685660797495012,-0.4661199050939905,0.23950930692280178,-0.01244413503416937,0.7402878656583486,-0.2988679465805688,0.530430670073398,0.2707089980141148,0.6238572270595631,-0.642916510345764,0.05016442792376617,-0.6265825531937118,0.29171146007391985,-0.1739650055817467,0.10089575797581177,0.24670028703714897,0.005888085384120554,0.32454881490446996,-1.614164588027196,-0.6319084547459111,-0.3336938049446728,-0.5826753402016894,-0.24818816492964613,-0.04728168792219083,0.2162850577344541,-0.5891623462870533,-0.038313780517609565,0.7974974864426521,0.43722143342171477,0.5566213364866468,0.44217023341606765,-0.33583381956965547,0.6394041291791355,-0.6759665741119153,0.5590040862805559,0.303091288840024,0.012080163572467564,0.47862143176225536,0.19493085245826847,0.021828694969972,0.279755727944458,-0.8794192129973509,0.054279367832330956,-0.0586583779863888,0.28747886000951367,-0.168745084400763,0.33319399403694727,0.4164159547940563,0.1692884478777718,0.8367237103582734,-0.4859485845571087,0.4964164378720333,-0.6739152707780252,-0.3901721182210958,0.6773789954004059,0.27879096228515227,0.3506930313812975,0.15253809046726874,0.3053784464730287,-0.47657158451996673,0.2204485274391864,0.4310828183785005,-0.3911269650921558,0.02748178539003845,-0.018950279525750464,-0.4029648813291136,-1.3070195244519296,0.2393718580157993,-0.1843529144948692,-0.15625650529474705,-0.6271288768702911,0.7016324898118065,-0.573565665431265,-0.18127095591443995,0.13948670846807085,-0.12427334079291374,-0.21385931685622886,-0.055031400524882146,-0.2942544046932784,0.41157451421489516,0.33538862750039533,-0.6909611524394916,-0.40297039263599277,-0.35761325247306547
