0.3586230946123437,-1.7065180515066793,-0.9282531279223319,0.2648451982372534,0.24997138759971416,0.5814810400666235,0.8790015509242181,0.8755041318264097,-0.019404688499908507,-0.4298959783365117,-0.7146508694635453,1.0295696862798136,0.42762407293049154,0.6095125054514778,-0.6446292171881884,0.935332145499467,-0.3761640719940614,-1.4968478511084176,-0.4222045882774089,-0.745728086550883,0.2703914202049878,-0.678208484502617,0.16313916032919268,1.0972998736968294,-0.9234313397447789,-0.4605965587996666,-0.7937194332056271,-0.3833152740647355,-0.1257521072967537,-0.752739547887184,0.07674678159673927,-0.20101585311820744,-0.09869855894056512,0.9631052839171291,-0.015567875757011145,0.23157542694268085,-0.29329290328203395,-0.04273295361980888,-0.2126832373713734,0.18067453441491554,0.18089166528037356,-0.11926672874252535,0.182765655147061,-0.07499839674834463,0.028236202407529783,-0.3484526974790494,1.0039383685213403,-0.7742112109484116,-0.08693218203054683,0.5696738859854763,1.1463833813346984,-0.02700657886452362,-0.02015194516849586,0.9337241074982225,0.16429139046029934,0.2971063374752321,0.15169664235287605,0.11563792313282276,-0.14424292679534867,-0.6900926097053793,0.24494330364725259,0.30787018793078647,0.7555362234663598,0.661754750162533,-0.5893762055760763,0.5247629313696277,0.6551072530806225,0.2542704495095278,-0.40668577232903336,-1.3169562445804428,0.0534131120550692,-0.9621072451174776,0.16308165301769115,0.24211510902450475,-0.4173990055964137,-0.10955202368462659,0.2176650571981905,-0.43899967473607016,0.40467848439477766,0.25370929208880233,0.4501554193484973,0.44804598423924125,-0.24161430008841625,0.3245692047276991,-0.028909701665638818,-0.1407757288683817,-0.037088629449747716,-0.36211792086980066,0.2100158342262995,0.0645273617567344,0.25168484790317186,-0.39762564294414887,0.45001001169640853,0.545154886116907,-0.405735310743516,0.0187169916864804,0.03588251268039267,0.18319350063878267,-0.16108747489030145,0.3863960636110366
-1.803757313044811,2.079474365543162,3.245976550647303,-2.5745266578022483,-2.113987666261057,-2.99155198908462,-2.77184661662556,-1.9093941882273333,2.026728742792752,3.14182094847226,2.5622088206492593,-2.4214477876903246,-2.3205908610315404,-2.438805833168456,3.2255090548136107,-2.394132999373251,2.4468421649194907,2.5238345951265044,2.7155493535198274,2.3873066004862133,1.1094376106340802,0.18794096203515484,0.34180009922074817,-0.4232280182514801,-0.11838625894668582,-0.049880766343511025,-0.2811147203650787,-0.24612349309578624,0.05977690440899229,0.145580080689808,-0.7096343759739624,0.10924192941937895,0.08136409559750159,0.14920762016860206,0.20916892168522982,0.07639547053952767,0.8116381659348563,-0.29719711006940747,0.11966203495513131,0.45825547844728953,0.25766104241331983,0.5169262693813286,-0.4673512105129312,0.36745265938504534,0.3089429927743251,0.6383443317208678,0.640191551699288,0.44280883167806956,0.05633267570061503,-0.11660164196627186,0.056377072319593345,-0.7340484981178217,0.36342623728027307,0.09670752457547496,-0.28565883779707524,-0.4427679643255124,0.2734285188823476,-0.10507680952317755,-0.470710414319223,0.30870811443002594,-0.14302546052477833,0.6773571995438447,0.10426671961591084,0.42085306727662997,-0.22329214119344562,0.09508576596578353,0.2834329488709594,0.1092408564958366,-0.5297264290141798,0.13362444848470736,-0.4980219892691857,0.014060845411097056,0.3214650737701647,0.24602332416210979,-0.20788424705425176,-0.032644897043451804,-0.40988140238548726,0.016623552331931656,0.24986510866337877,-0.1565802114194039,-0.805870210375083,0.672485755225861,-0.2276198049180752,-0.33904894422019166,0.18682333321725592,-0.2659984126765108,0.6317109871224998,-0.1676067144161454,-0.3690405052045543,1.0991960215685639,-0.16942864223642942,0.3671430092218287,0.4562409286412467,-0.017472681074423672,-0.33779273544345206,-0.5599415096962604,0.00990482893330369,-0.10902378190939492,0.21356625850897526,1.0122263599522254
1.460255522587002,-1.5368321040261126,-2.396339226465421,2.007204722428007,1.620015365329777,1.504972137337203,1.320242644367111,1.5516104082020057,-1.5170640318560358,-2.211334069738383,-1.164339064895497,1.83845351285894,1.1743557894950394,1.8910140287162354,-1.945831608034641,1.2483995520946338,-2.3309009959519553,-1.6204704470770417,-0.6650340526250146,-0.8753048867697205,0.30734107290563667,-0.31975893162619967,0.48605986078637625,-0.19503389091042278,0.04174739686006102,-0.2662022086915166,0.17469487806353948,0.748384437334941,-0.13636106826953767,-0.39488665258271666,-0.6220040956696089,0.06698790655040798,-0.2626922603856277,-0.09031353442734504,-0.19611760268957956,-0.4935642553708603,0.8453032764786412,-0.2738897995309556,-0.2746971228033337,-0.043235827588980785,0.3459085974419861,-0.10937156722372292,-0.1956883291870152,-0.4304153759311661,-0.395107118877312,0.35641847502384644,0.1358273799709309,0.09383848779893723,0.2673082477523768,-0.07601450984266432,-0.781811898024038,-0.30683117520470404,-0.5321599941507751,0.2564293239006878,0.6169019623379086,-1.4552652769052365,0.455765692783429,0.5695070017311683,-0.18693166558031862,-0.5583570997549656,-0.6297571799131636,1.0493897808072867,0.359598382208786,-0.5050155001281608,0.2863868127535689,-1.2107780976036928,-0.4032262821619648,-0.5612150467957888,0.5254013442293592,-0.1655552215969862,-0.12471015278894652,-0.12125365636466898,-0.5575439792948148,-0.05220609996415192,0.8226736817801724,-0.005255747993547822,-0.731446223811132,0.09624422956262113,-0.12581897054263,0.24202951140413756,0.22511466828218732,-0.10692018290386572,0.5532272121143943,-0.19449360830652318,-0.5179750840291943,-0.07003875744080276,0.4778884999893465,-0.41199586751578815,-0.5968673415239221,0.20053476034039655,0.161922128857658,-0.5879046949744209,0.0927087254935009,0.5346641656006824,0.08918159238358331,0.27561531619357865,-0.8043841279874224,0.27817475101599215,-0.2823383185466829,-0.43288357117207105
1.0405997369568833,0.19628671323720048,-0.007963212897597494,0.4252640156174061,0.8108527240948343,2.04229115275724,0.07248801515894376,1.2333531278798184,-0.7682365861138291,-0.25978619894173727,-0.8579914033010376,0.6373262071682149,0.25861583795799375,1.3006297988720195,-0.8487003103833564,0.7469048527218024,-0.23226161518454308,-1.06975248682667,-0.28535510535150044,-1.0285699722557466,0.7492961459847891,-0.22542357716057615,-0.8226368453942181,0.4366566332088079,0.44482107482518923,-0.12918603871283513,0.7723462702552234,0.7788663798560587,-0.44623330446609205,0.2242837651493351,-0.3325100109690299,-0.49389284288273255,-0.6815447198523708,0.5997281280116591,-1.037983446263617,0.20173783684044572,-0.9521505189167335,-0.5213455589505018,-0.3758526804776791,0.36837169490650395,-0.5976700804694157,1.0255364625678762,0.8499277611152818,-0.41621836217311303,-0.23555490700378576,0.6513699970167455,-0.126697743926766,-0.4728229071810985,0.2527701561951862,0.125906344251379,-0.2749004888698073,0.02393460229431724,0.6835247385378711,0.39879125322391684,-0.5265381450375723,-0.09880296085640128,-0.035987910818433826,-0.5090574549741904,0.005113584282932317,-0.0027391460117834054,-0.8617472251574763,-0.607472521718609,0.35613284373706994,0.39463922761075737,-0.46683312800010973,0.4106114760774375,-0.8161726530792177,-0.28408765239924755,-0.5037703957472307,-0.5119977971873446,0.4047770040410329,-0.0408813576475051,-0.6655685722450122,0.6956889795515382,-0.6372736582730092,0.6798527628862965,0.2258845522119612,0.016059355340079146,0.590246686852402,0.7408386976595037,0.2733967207296056,0.09090433554534894,0.16119022037211322,0.16719513438640501,-0.2106128383383768,-0.09795398790872009,-0.40111014669169753,0.2541514085821708,-0.39388284830807163,0.2946295909538191,-0.03137146559445501,-0.528205666862197,0.6223896264611731,-0.29346785963212907,-0.015405602162901806,0.2768459074971986,-0.6207395866267431,-0.44755340612708244,-0.08489064961744479,-0.09171863777351127
0.3456745708821325,0.07421034988283992,-0.025749224183637454,0.18738431108346312,0.716980585459441,0.07727849219792116,-0.35732001981171135,0.019135009128257056,-0.2766738904474148,0.4490266562478144,-0.6032933566080273,0.46825169550675266,-0.2937930806692898,-0.3568407045222398,-0.46265719274836004,-0.3342557168137897,0.3259334570780559,-0.3771949841673388,-0.10127722175224613,-0.3291051746069185,-0.11977120602929008,0.011436312490875788,-0.43876712459898315,0.9928745128534971,0.4032713166004379,-0.28576170010439234,0.35925739591446426,0.8570937455318863,0.20454893102389335,-0.00023781735802231736,-0.33550226220352475,1.2016234018225294,0.6375775123761095,0.24275919669406704,0.20890197421497655,-0.4682408321854478,0.2532587795088581,-0.5459263546423685,-0.5719070541611571,0.024860963031517178,0.1913970083795488,-0.46546696178827535,0.14973774920603827,-0.41148950521906724,0.41777598285904083,0.051046524245234016,0.3964058007767571,-0.8098063150743402,-0.42569442951971564,-0.031125042454575497,0.1105595395838451,-0.34063390505307245,-0.014732026347465534,0.9788868274051187,-0.7350514946102273,-0.45752067011103137,0.2089491267959787,0.2223994365062021,0.34340095021409733,-0.4034194507476841,-0.19512700596917024,-0.17739785031133676,-0.13143138749042713,0.6123541243782257,0.4451392799043492,-0.15497759983279769,0.7730712745831165,0.2895919602786568,-0.5345630374616245,0.4943509912879411,-0.021259338615419503,0.3241233329023593,0.31551792874849577,0.4041436190571425,0.24285785924527944,0.11858059872525407,-0.6619155495224933,0.20038032954237955,0.16485545186306308,0.5231000891800542,0.1517917383748699,-0.014870969090666042,0.287708295599864,-0.008198854550637897,0.023937004482240495,-0.7159268882171715,0.202638410240987,-0.34737758039930805,-0.4157155780816924,-0.028030431466976997,0.22451602044847746,0.18037092643131455,0.32779466892406994,-0.10187591723578206,0.15898174299373863,0.3939277429386966,0.14006808481329341,0.8162660589437927,-0.2562586372127244,-0.22038563097291886
-1.287682526706187,0.9460755388550259,0.5561353851188489,-1.0154705109953142,-1.0301372299426268,-0.7479891716417487,-0.2076306727380064,-0.6861172111367413,1.0658284448998958,-0.0006426400977346258,0.1990536954532447,-0.9611624673340338,-0.42587133376553077,-1.2939318857767201,0.45389524934368336,0.17247500289584172,0.17962534323306167,0.395201611800652,0.8083894431236862,1.0008859334317604,0.429177014720496,0.40104709595382904,-0.34192365592429885,0.4359277153015979,-0.2812071659917629,-0.46950802157594246,-0.3713218386436583,0.23155424876985434,-0.16613147299054581,-0.025696844582949293,-1.106951427490246,0.6300771116153178,-0.015176171831622098,-0.672139117425419,0.28170084562121045,-0.20145081813352989,0.027401594793778832,-0.7093987920504016,-0.4640000935320059,-0.48767308924211844,-0.40025438162282057,-0.9394844688745791,0.1807561999099677,0.5122634428866187,-0.3150974892620109,0.14281129403710438,-0.6023056915164932,0.21489562944143212,-0.31346799132693176,0.12914001064189842,-0.24460629972764858,-0.15235631336110908,-0.42553808334353904,0.23891876817752533,0.24225491445022476,0.30253032716936135,-0.3828626509947502,0.24930886192489657,-0.6302502662622944,0.04396142991282063,0.5476042039688043,-0.15028169035599984,-0.38891097477465925,-0.11433580170451305,-0.2100288438259035,0.8314567610022966,0.08588100733813567,0.06857459983753277,-0.22730709212818423,-0.15519539815802458,-0.22689766999993335,-0.038031878390036605,0.3125805751873498,-0.04265052706083115,-0.2478146268348278,0.0035848854725712585,-0.16378473549137101,-0.7787699270492161,-0.06293002681449424,-0.21723244508635825,0.2043776762749529,-0.019926340492771904,1.23921962468692,0.6371694939786925,0.4213739991338702,0.2098022624101037,0.1262918886979503,0.27291365660367434,0.7727823280281945,-0.11293760426061127,0.2606712751731742,0.24100814310937613,-0.3778813414620307,0.05211739919834378,-0.1641134601453722,1.061848559218705,-0.26114081766827507,0.6097261588177894,0.22636928458412836,0.1599057383235768
-0.3367001409014286,-0.10297302981733614,-0.18254395408756882,-0.5569478348821633,-0.19691005208988677,-0.22251173884313385,0.4864139367277524,-0.06637565257162767,-0.33300277511267323,0.6342479966657051,0.006141092967367423,-0.024638870367185428,-0.05165239004546775,-0.3580314598876777,0.7623815193824734,-0.2848091336788209,0.4512522974631926,0.18666070961598624,0.45722501271030225,-0.10437831588509533,-0.023056623613126853,0.4554784224000262,0.45211437101795626,0.06611794019930721,0.15239288148084937,-0.7166015217235335,0.5612297100014487,-0.08801712837868989,-0.2248541657469214,-0.5146173693460367,-0.6055208777230352,-0.21043192751496462,-0.6456426373932359,0.2149023579842159,-0.30868188843342664,-0.12150043283603147,0.3696178214149556,0.06377167287072322,0.300635433194909,-0.07066897700552802,-0.008563831801157355,-0.11322592166059876,0.36268937937447154,-0.14440800169962056,0.24146134327334987,-0.2812716142171844,-0.3036693265691108,-0.5691292807974596,0.3264641580336981,-0.13426139562090864,0.15350508734740478,0.5138999327076944,0.021914753332027612,-0.45644075146581814,0.14113289107534838,-0.10322191737232,0.11486954417373411,0.3185672976187886,0.13038308777630653,0.2283982983071485,-0.24327234030204567,-0.007747639745123818,-0.44359622263027193,-0.020626570613100068,-0.28877567333753246,-0.010085575878970647,0.06903913155716515,0.2717132899681309,-1.2737912946264451,-0.3726977626259673,0.5011527254716694,-0.34245676548039494,0.3128385515844876,0.18380372368952905,0.026809591518464283,0.04222642130600869,-0.36325464980996386,-0.27757541414901427,-0.243712331706732,0.2761375037414047,0.5366641376288408,-0.20088871205700745,0.03245604199707,0.8117836393580222,-0.08866487068082529,-0.3544523414399184,-0.808128153606824,0.10101715406746122,0.1483118029651258,0.2736043031061514,0.3629253385160896,-0.018762916754879136,-0.11838853305163557,-0.34318228319424343,0.27522818169726454,-0.2319970753816038,0.048720049000061987,-0.18049487062770989,-1.459116841601518,0.4913743947057874
0.46956541452727063,-0.7217133229290164,-0.8392162772787275,0.4656469101477674,0.3320792579985517,0.6120478811702909,-0.15617298962248494,0.09080555362469855,-0.8847975278259157,-0.9661307893847075,-0.34467485099457956,1.2457501470097612,0.9867846225689227,0.44298335375761244,-0.3165004173143444,0.25499082477007384,-0.343970356224631,-0.7527138590537752,0.14248118404477556,-1.003121826541598,-0.49969112509726077,-1.00923783306539,0.07459861804382938,-0.20574461715285575,-0.1877548259544229,0.058591690801758974,0.12012893417916737,0.0022358693985125274,-0.21326872086931692,-0.2258032384734763,0.5133640994946498,0.03392985782025509,0.18162197074502728,-0.3847438700185369,-0.1314926259302974,-0.1317468992896671,-0.11961479031360683,0.14477389194780013,0.3282902456142413,0.3759358205033123,-0.2929080342039425,0.7379197124818039,-0.666542497984,-0.0030851305650879297,0.18478685524890567,-0.6475415174438062,-0.08756594523523589,0.230989412721715,0.40341052005796774,-0.40066402195058615,-0.029251617441157753,0.05255262409010992,-0.892100170218078,0.6245790890853049,-0.8003559863842383,0.3971976102630921,0.09964190660123357,0.12222653000197857,0.5752584904428686,0.3931986682852908,-0.10644655584432842,0.015363016863564036,-0.4134327135262375,-0.11267118372654572,0.001952154444970045,-0.39153756086865005,-0.212267252583238,-0.8545134270281216,-0.15209997380633866,-0.0005279556936422619,-0.6132148643849923,0.6709790060056502,1.4221454446921618,-0.03809203612680362,-0.2864940730192863,1.0911084498364767,-0.9273152041963557,0.3567721824829552,0.3151509873458674,-0.6647316346081747,-0.2726649941999309,0.6691322805998016,0.36561311688011944,-0.6157387549492984,-0.5098593569673479,0.38946397990021786,-0.3196549374111678,-0.6353143687096469,0.5173942088180662,-0.03672475562714308,-0.5133440990857819,0.2982503687826016,-0.01765482035600198,-0.36622249053992095,0.04320325320579222,0.1048210117162147,-0.01188711556148707,0.47913976110401507,-0.028026422789959614,0.013594242799016385
0.5490536069296114,-0.7186679911796401,-0.8209840041697004,0.7413662481520984,1.6867303214805893,1.599346011999602,1.653167025362165,0.9922848905723626,0.32000855793384775,-0.4595572644798912,-1.4460756184988126,0.8243729738454258,1.1381784077820267,1.3950996045958437,-1.0631147008600796,0.36786005484112644,-0.8428740442263559,-1.4418648033994472,-0.4654738567304288,-0.26287096899339146,-0.03280293714764848,0.058307802141039394,0.5536734619396956,0.0006445790114480505,0.13239504769238664,1.0514354968914352,-0.23931910308873158,-0.31708761800162233,-0.19799571542362104,0.21765881102925666,-0.1475340910065698,0.43610698268869297,-0.4380978409868698,-0.41136119509886643,0.37208498240622406,-0.053827714300217454,0.22154997821856554,-0.04816562920399095,0.2885885632349081,0.39697086916495095,-0.014062727280592558,-0.377866714704315,0.17517911528516084,-0.02225196056670122,0.47384383481886033,0.5539637410378184,0.035726494481202915,0.13854814112182098,0.533682455419922,-0.7880385645998969,-0.5142819445601085,-0.056329017214270936,-0.5975929255604219,-0.47336558523439154,-0.12948481272449064,0.5693004833656203,-0.3136753572870859,-0.27186063128890925,-0.5840788996224108,0.4830970050571248,0.06772044284647018,0.10964420776010504,0.05168639131455772,-0.16399459951614273,0.5681270693228249,0.2785983407905338,-0.42535040225820675,-0.3668345606729893,0.27698872992077356,-0.32166638111023405,-0.1629029914947856,-0.3869343596866374,-0.33185584261558054,0.01183773076440887,0.5179255834591838,-0.4310823490782665,-0.352989024356046,0.6133451360062994,0.15540756751954135,-0.560356436828576,0.16935369906824557,-0.17817190287049112,0.04740271295652205,0.04538089282188978,0.7020292077397744,0.29445878876858445,-0.6543742294927233,-0.19312285083747657,0.7845707026276126,-0.690544250540443,0.1957158553161807,0.5056110294056896,0.8818325308777307,0.3850782290537933,0.0079781817953867,-0.1819032516886546,-0.43932221163718427,0.5634964291865096,-0.33888431320445433,-0.9858403098292721
-0.7807159734238875,1.3313052058270232,2.165594434111268,-1.1735902481535385,-0.9059014282250091,-1.2495327885155163,-0.7978827981523556,-1.6322898112197697,1.1997893651272842,1.0686780576010475,1.22676638010615,-0.6144474902585219,0.11108905967443117,-0.9982735073288215,1.4758226890011974,-0.6496769023478832,0.8791237119071952,0.22491023185142078,0.5950492106465208,0.09886321622134076,0.26184940350108,-0.08415580572942429,0.6862111883335987,-0.4090767843423331,-0.255531979162274,0.22076898191400193,-0.10843204813832245,0.3764851075654415,-0.5889433890122167,0.4112157269999164,-0.37381770384386137,-0.15889072940803073,-0.40293895533269913,0.627474982997551,0.09320711925902152,-0.1252228345321345,0.5276078147159958,0.09279124137852948,0.12545301491192987,-0.1671445014005963,-0.02140807067028253,-0.00907594791316061,0.13156594084791676,-0.1669579344284011,0.25918112803950555,0.002866301801892102,0.7455195895678053,-0.14727597957400246,-0.22730600268922604,0.05401427006716027,0.28131282322301704,0.04029196583912673,0.7967040104077461,0.25445221090985165,-0.0009427278257907543,0.36972759870394123,0.07971568853156753,0.16094944111682807,0.9350420211193062,-0.0500526383450116,-0.6050597878202322,0.5519418592875738,0.23698300967010752,1.0085960595888441,0.12018140238905596,-0.4236260921916194,0.3433510631933996,0.8084888568110619,0.09041354747844899,-0.6904050160635431,-0.568694116016928,0.39311626994960325,-0.28544542804554235,0.6835148474073883,0.30467805779631785,-0.050231100174626245,-1.0217076493457231,-0.4202161116423424,-0.09675423832011011,-0.10283887220114978,0.5447531308435128,0.12466039554479243,-0.2817441875271658,0.6898222783004192,-0.055325349696570936,0.6407527507927999,-0.5993121440970909,-0.8151294522078524,0.26887460705590865,-0.17074675808152215,0.1903847800143346,-0.7866439229338972,-0.03686515243099289,-0.2278915344942248,0.324257199035732,-0.06403934204409546,-0.36750650546584374,0.32943371818074874,0.09370024707572154,-0.18235425154751403
-1.0940890675472552,0.584891403978904,0.4020342609891456,-1.0509748842268338,-0.8932819376774015,-0.7190876568098257,-0.3205979215483237,-0.6460619226779161,0.334938090802866,1.4270266810506134,0.5540910150236279,-0.4667485633872821,0.12876535147225665,-1.3464023292882557,0.48975431414806303,-1.212333340235288,0.5385716587903914,0.6330164248613757,0.632579936296397,0.52831049961365,-0.48282397013232115,-0.08125117169224527,0.9449219283426566,0.4538720478823337,-0.10302196097656183,-0.13352347327199054,0.6946727756234882,-0.8960767941326103,0.8089313768705807,-0.42927077756483667,0.5570945889028452,0.04539603472679138,-0.4936111354506386,-0.058433737098957404,0.5629471272077826,0.07004296304172164,0.3362231458766839,-0.785386610848323,-0.022431475680067387,-0.4278491070021832,0.27832486078598595,-0.7736333089568551,0.6314883930149107,0.45925850809281044,-0.7297828488802536,0.5627841459552727,0.021647524117376436,0.7451263263768343,0.02390341635887694,0.2576980108455809,-0.31533045514166924,-0.11016052781477757,-0.12357843317515725,0.5285092027345993,-0.33028825995997835,0.3424570138103831,-0.24379658405411736,0.28989410837561985,-0.3902547662029097,-0.47814488966752,-0.6310211641702785,-0.3124187776294658,0.33954035933092014,-0.4416597810445823,0.2651940734826678,0.17239861947920018,0.6483663004125338,0.5780160808852283,-0.2075943893720231,0.2301871383061562,0.11328818594487565,0.0148669820161971,-0.6821812543965183,0.10023608124040831,0.1492336945786482,-0.33371732628469275,-0.21372491897506748,0.15752575282558462,-0.07634054303349337,0.07231334468081689,0.35992014340714723,0.66566705502157,-0.5796752715852856,-0.5447453922608981,0.042393605396929934,0.1463543894129774,0.42491427784558355,0.0006913371372556527,0.9844871649671956,-0.805119921162462,0.8049201192620359,0.7662392748851938,0.08493343121629815,-0.36092044569761594,0.490332438375286,1.0826591368782255,-0.2609233804012848,-0.2512124486754917,-0.5161364258109126,0.09709395551254825
0.5319670289078113,-0.47412576806647566,-0.3350035477772243,0.027819541732298725,0.19312891966227935,1.0371370307188972,0.5032253279268035,1.033200919569011,0.15480826507432083,0.23890620147591535,-0.2359812923803919,0.38820154805303664,-0.051094915120567574,0.7769308777397474,-0.43612971135764295,-0.11039943968327337,-1.3970620399557472,-0.42404910632819515,-0.5504972048422556,-0.11938813458346093,0.8040616873976721,0.0418586926530898,-0.043735961885542886,0.078612598334997,-0.32510143003275344,0.702505782560699,0.3238666885500021,-0.41199678914272586,-0.6107139001013321,0.34527977382699226,-0.05594104808383748,0.031629553053754485,-0.14223223069016055,0.9965618178132701,0.08566084647441967,-0.14433328690784253,0.01406451103017555,-0.27176434316316317,-0.2200752319465191,0.014367412320029336,0.4173033438757366,0.09136943542251823,0.17241682109513373,-0.7755669107059973,0.14334812199253427,-0.6145441420851367,-0.015443921970705885,0.801182603801087,0.2321530350274323,0.7229000137994996,0.17737656324720197,-0.6280718036914359,0.6426146964505803,-0.023642385707930872,0.3195097264805605,-0.5452936272923353,-0.4807551341550324,0.053526644829248654,-0.6604333176483395,0.09845752071771245,-0.3353400194539102,-0.3965923039394686,-0.4239714834708613,0.026215457257990894,-0.23629242263583242,-0.08004163002854495,-0.6661187575477676,0.2722934768179905,0.19215010997126317,0.22848195523473153,-0.5113924083748972,-0.3288522285886048,0.1289126530438474,-0.048591660826120875,-0.11872265452972691,-0.2707036654045248,0.4414012967320108,0.18165015786152353,0.09379074095680211,0.006122249784354427,-0.8658031701466324,-0.22340445325270483,-1.149742895853666,0.20911604342733325,0.5553298316201283,0.46111581180566424,-0.22579857234676792,-0.11794625381928504,-0.9819617589162788,0.1449356214976302,-0.17152426283006486,-1.1751836484282718,-0.28923001925425335,1.033181586442193,-0.18940507120787056,-0.44993787959406695,0.36485222114481025,0.40016234410109264,0.3865155136383263,0.7795406072141869
-0.9238169802207641,0.755635348344055,0.5204444819970246,-0.08484215433670284,-0.8989399331839856,-1.4198892753968892,0.2949079000387441,-1.399937740980811,0.8836723223310812,0.8105367798981857,1.0643113272439606,-0.3439232221280222,-1.4633307464736582,-0.910864790392091,0.04927563895958231,-1.0708717370197047,-0.38434666339156454,0.8657526032639082,1.0752911612093095,0.22522417215038748,-0.016393406835256395,0.15955161079949612,-0.6612438749954919,-0.6428906090307662,-0.0990095108324733,0.29926308919812533,0.7428734595618219,-0.5693194090301419,-0.4464787914663126,0.04109903217529336,-0.0020127833103450728,0.2645767105554703,0.10865286990762396,0.2375897572278013,0.09175208160120321,0.7000152518608268,-0.6625938188689858,0.07625321185521902,0.03460974922929491,-0.16543899183981417,0.2166380525283848,-0.3264836272408661,-0.12736379688393823,0.4123622488003381,-0.4928336219900566,0.27840160975354006,0.7766044865764208,-0.06506228913751796,0.2806492116326712,-0.0820318960980147,0.5025925013601048,0.13675656208068837,-0.7899929071438472,-0.07901084050998718,-0.03147736089235259,-0.5399172713282147,-0.6173896793963518,-0.6582326029623173,-0.1800039239117555,-0.7245600162879181,-0.4666530137284437,-0.42147426827341206,-0.5926002266504651,0.31027344440526855,0.607092891029746,-0.24446325752759035,-0.09183136954010603,-0.6390400441653948,0.7113961838568846,-0.13605411934603126,0.3263609996583166,-0.5589921953598482,-0.14149242552542307,-0.4816525564621625,-0.1979527821621618,0.1424532239750159,0.27240655179022966,0.49582604127265045,-0.45325747231561164,0.0649775476929613,0.5015398994661577,0.542891346215403,0.26772355912170803,-0.7565828423444456,-0.49107362464741977,0.2001707830505597,-0.7209740447245397,-0.02158121817901792,0.5343639690858978,0.3599397152889468,-0.06845963062886606,0.7110200983929648,0.18402948984641598,0.46512817742945856,-0.07938019230756116,-0.3893590984296147,0.7433380974985938,0.3022191341727554,0.028996442490390618,-0.2167000720333766
