0.3586230946123437,-1.7065180515066793,-0.9282531279223319,0.2648451982372534,0.24997138759971416,0.5814810400666235,0.8790015509242181,0.8755041318264097,-0.019404688499908507,-0.4298959783365117,-0.7146508694635453,1.0295696862798136,0.42762407293049154,0.6095125054514778,-0.6446292171881884,0.935332145499467,-0.3761640719940614,-1.4968478511084176,-0.4222045882774089,-0.745728086550883,0.2703914202049878,-0.678208484502617,0.16313916032919268,1.0972998736968294,-0.9234313397447789,-0.4605965587996666,-0.7937194332056271,-0.3833152740647355,-0.1257521072967537,-0.752739547887184,0.07674678159673927,-0.20101585311820744,-0.09869855894056512,0.9631052839171291,-0.015567875757011145,0.23157542694268085,-0.29329290328203395,-0.04273295361980888,-0.2126832373713734,0.18067453441491554,0.18089166528037356,-0.11926672874252535,0.182765655147061,-0.07499839674834463,0.028236202407529783,-0.3484526974790494,1.0039383685213403,-0.7742112109484116,-0.08693218203054683,0.5696738859854763,1.1463833813346984,-0.02700657886452362,-0.02015194516849586,0.9337241074982225,0.16429139046029934,0.2971063374752321,0.15169664235287605,0.11563792313282276,-0.14424292679534867,-0.6900926097053793,0.24494330364725259,0.30787018793078647,0.7555362234663598,0.661754750162533,-0.5893762055760763,0.5247629313696277,0.6551072530806225,0.2542704495095278,-0.40668577232903336,-1.3169562445804428,0.0534131120550692,-0.9621072451174776,0.16308165301769115,0.24211510902450475,-0.4173990055964137,-0.10955202368462659,0.2176650571981905,-0.43899967473607016,0.40467848439477766,0.25370929208880233,0.4501554193484973,0.44804598423924125,-0.24161430008841625,0.3245692047276991,-0.028909701665638818,-0.1407757288683817,-0.037088629449747716,-0.36211792086980066,0.2100158342262995,0.0645273617567344,0.25168484790317186,-0.39762564294414887,0.45001001169640853,0.545154886116907,-0.405735310743516,0.0187169916864804,0.03588251268039267,0.18319350063878267,-0.16108747489030145,0.3863960636110366
-0.13566078643215468,-0.5895694166536776,-0.7796878876611905,0.23828294603069433,0.011856106548399248,0.12024260498538242,0.002332034057664356,1.1922140914228745,0.0353592424043056,-1.0577628753473585,-0.15704201200885914,0.6773952359713931,0.3293729855569619,0.13444014450048275,-0.4556755882958647,-0.2649713731361422,0.11441659146985239,-0.8142663285787706,-0.5093087710397755,-0.7348564985210392,-0.08445235161300137,0.016480683135246886,-0.39080963050805306,-0.09270952397846623,0.35746057135226184,0.057552145983864086,0.4201525786852792,0.4283589173058226,0.3277675014960989,0.46188431366998506,-0.3292176013107105,-0.06066202710858989,0.016203107700647458,0.10847651405404825,0.34159767411590247,-0.3129717730407258,-0.8670962191556639,0.22370226540067045,-0.2937927074919564,-0.033547344403543414,0.03084480204894706,-0.25844286770947156,0.26120322234190757,0.12028432817277096,-0.2681022343141824,0.25861320816039574,-0.20799484761402792,0.19005568341019424,-0.6494932110941082,0.44580399288950956,-0.8556624521891146,0.15486070086607903,-0.9109136641731277,-0.02085423761226884,-0.04892078618495956,0.39799081518835566,-0.09098281556741031,0.06243626592325256,-0.1506006923997535,-0.12441134315120377,0.17820544415061176,0.31480027752567075,0.7450444605573525,-0.23366240113974737,0.15676352826508705,-0.6653105750325315,-0.11427972358822445,-0.15864442883301447,-0.10010478921120913,0.6431440480752485,-0.1693714638196911,0.2932167583761342,-0.7761460717058161,-0.02486396366244438,-0.15357836054790475,-0.5797016767179342,-0.4200803967895196,-0.4000250648052328,-0.33033958259615054,-0.6785320693577271,-0.5717296086820284,0.2683793382967986,0.1946539162139019,-0.3194016995609648,0.2037728196426006,0.1684552375272422,-0.10745754171018883,-0.3883949284635998,0.2905866703521608,-0.4294127724032525,-0.9362266783789582,0.052710026641042115,-0.07712450557091426,0.8883545536772562,-0.6419211027088264,0.03357113218929644,0.6066724015833039,-0.6819240492480385,-0.36609787753479156,0.11673083223738645
0.4224792951089642,-0.3476494515484833,-0.1192661814611572,0.027932516831709442,0.8643467552168596,0.25854106160458623,0.24267585747757178,0.04940639235467534,0.31718957374335816,-0.9496269666109624,-0.4673655996224714,1.0439547567722152,0.23745420494231917,0.8993186034239137,-0.6414592971654105,0.7890609527185433,-0.16928858809290817,-0.15235549119537894,-0.6569043716526948,-0.48092179864241036,0.028939459567163768,-0.3257046775482352,0.6181409666915947,0.15436131579281515,0.19861473739340835,-0.21412407570837777,0.38631088177832434,-0.3537226223976287,-0.595803818933878,0.6417051455112884,0.03946507081692171,-0.1657561291394719,-0.013749097712613746,-0.12774532451377235,-0.10307863770010202,-0.4980013759483759,0.36793616671726387,0.2361965887449601,0.7813425705308257,0.9266037066670754,0.4285763644471851,0.10877756053485682,0.25324778347021704,0.2555180206955859,-0.20002819754072854,-0.8391593524610659,0.3573358551812752,0.4806459318414608,0.33986650009215685,-0.17458880189676518,-0.057870737769118406,-0.06645422907957942,0.23488605443444188,0.23557976957026341,-0.1459206401826311,0.0929823450898776,-0.6503928466024517,0.5624081612474817,0.06250396998076287,-0.6424678986020012,0.22758967373671646,0.13797641267741134,0.2611669386694482,0.7510575199301812,-0.2828263387438344,-0.40081554499969113,0.16659540244362217,-0.23631419630038453,-0.04729633073777297,-0.7340690152037488,-0.4351131803110227,-1.314559713048111,-0.2400544149338064,-0.4414066446911729,0.2604915268694882,-0.07644116622504127,-0.24038946933578645,-0.4624769629143409,-0.5184909488599052,-0.019489817015914627,-0.03466975226406199,0.7785955675868371,0.30938743891356857,-0.022815852685256467,-0.3112461599809356,0.5364264196391025,-0.07600618712158165,-0.13428604911383138,-0.1794807799412689,-0.17909990592313485,0.37291705918437845,-0.6609171383420671,-0.5092088818800407,0.26065878437265066,-0.25839143971559503,0.18510422902299387,0.26588938319133315,0.5961853213598868,-0.39471202264477523,0.39641314233500113
1.9839767513100142,-1.5824789126670513,-2.54688078377772,2.3351980255124714,1.503100993990258,1.438064690752404,1.554946950896701,2.1889818408779695,-1.0355909700584833,-1.8626659965308863,-2.4403955008650624,1.2065814293821968,1.5367408078191962,1.8435210581043293,-1.8755848578318424,1.5302902052086798,-2.873944863654608,-1.2557374506348804,-1.7366980551511997,-2.1769843393236696,-0.7235790688056133,-0.5377878481050891,-0.6918887985380417,0.19470184518491038,0.1610667212309849,0.2699982093725241,-1.1485659644865014,-0.12669199249983903,0.3725971171559636,-0.32800075220678904,-0.24496025271323346,-0.425950142401925,-0.2340865060406932,0.14024489626979852,0.39514513391292044,0.4256771695520229,-0.575857276172955,-0.19737370871559257,0.4210979047565614,0.12141939245550375,-0.2001309444773034,-0.3890056088106323,-0.08438674012554158,-0.4643485539132326,0.37568363835200347,0.004812723455741539,0.03871856850245628,-0.197208830841588,-0.16996272528247128,-0.6846028463199234,-0.34134135368537893,-0.18633685867966773,-0.032248768696434255,-0.4278016169334558,0.19347338623374785,0.6247145618750471,0.07174722304088657,-0.19542424724440363,-0.0050390135376744095,0.28682863255134483,-0.029288303483931417,-0.2556298878366296,-0.13947029709937825,-0.10917352645811512,0.7702411585872828,-0.04079288698784904,0.24434793537455354,0.12389368375245192,0.19208111169330486,-0.22911420191277912,-0.04579723713888396,-0.31095842046696764,-0.675248115291259,-0.0011625969626294563,-0.33381548469817673,0.31640559865619344,-0.5817685225700288,0.7460666531878857,0.37706538634591696,-0.21095358174245327,0.37538434281695976,-0.5425384153498839,-0.5662221915082183,-0.29671105406324316,0.7211940730439892,-0.39506415376778803,-0.43495397072265135,-0.5555534694974206,0.16210717711158712,0.649432962286799,-0.12053689705422696,-0.7468968204672056,0.15002138382559413,-0.19210991212051143,-0.10646261758186419,-0.0666957487466025,-0.6374012038857864,0.5604873064030135,-0.2304321823651763,-0.748136928000703
-0.4639418370228616,0.08181633215415557,-0.039441572644318024,-0.3038128937400261,-0.3527865246510745,-0.6288853166401891,-0.7837296489472805,-0.3213672701152125,0.21669074459488225,0.1583099040498635,1.0144511810144314,0.1979248788075582,-0.5475364623391832,0.27859340313412156,0.4905504944019142,0.7374741194876107,0.2442005007227754,-0.036877690759154036,-0.2741491847901167,0.11659270314540687,0.24630249204871948,0.5919966089126899,-0.47878953713074124,0.2869652968403429,-0.10743607556674654,0.20163409398802798,-0.4498186618392622,-0.17506985554848234,-0.17661041462942853,-0.008359088809481422,0.22749031799402428,-0.08269880985477887,-0.41232665821585557,0.01002243313408293,0.34594392651755645,0.44224667390926653,-0.3587532063724848,0.21178530857269368,-0.7192887544129101,-0.5033285701757622,-0.062607811424672,0.16652644198548416,0.27602711596974416,-0.011763352669092017,-0.9420987088730081,-0.18786596203901898,0.45223397549626415,0.07721914962098654,0.4278652655714933,-0.34608968782942545,-0.759561332835739,-0.1690502302770634,0.05798303566485904,-0.3238243475178686,-0.41673031160627466,0.516478658129957,-0.6179147238228532,-0.019082341747958552,0.13847534308318965,-0.293852798613864,-0.330933772482096,0.03566721989265743,-0.3664179625235163,0.3938384715184641,0.13310725634791187,0.6791966305515945,-0.9551033562592685,0.22835344969053747,-0.062084219516075435,0.19482237806096522,0.41172432531763836,-0.7981809028821323,-0.4686096947304672,0.09080638767362938,0.0943468214832639,-0.0046154983908001535,0.5640432386004643,0.22146377078962795,0.5335666126971661,-0.30125227045107517,0.7168363311097857,0.6678485911826785,0.05585731697561688,0.025126713712013922,-0.17163402820222617,0.15527013017522542,0.05598818269257652,0.21792748724823494,-0.7898641574738494,-0.4221230647218353,-0.5111162918141648,0.1268442951620331,-0.968436962413124,-0.10345714300058215,-0.6657966658036144,-0.4330920522341667,0.3202513326357935,-0.3101918278875441,-0.5208917896738272,0.10977851660024071
-1.7089082985701145,2.0984174651364373,1.3161501674595821,-2.1600851884558177,-1.5620863413511674,-1.407284602132247,-1.8501802455873033,-2.0305632687087107,1.5282767279411893,2.174157225859692,1.7651488772026651,-1.5772141282142385,-2.0750911259574605,-2.5334149587133776,2.4786518191250293,-1.702493511921485,1.5456804481785895,1.4097061696024962,2.0161019814859458,1.8127782016433136,-0.22724659426659016,0.4942166630799401,0.3340423296419525,0.539000760603848,-0.04160604823422426,-0.4629994664076286,0.38041876656549584,-0.2901887524980345,-0.462457950224658,0.3618809528469995,-0.02177813242916864,0.4017148419345582,0.2464535809208867,0.09108625402324527,-0.15812136430668638,0.4845993473735623,0.23578349574978796,-0.6079200903142703,0.3080623699866475,-0.47685903786579115,0.5854790992440324,0.09517345332816038,-0.10069459680165557,0.7082916819138978,0.7795571896274247,0.3787449723889916,-0.7239455644181173,0.4553268779768224,-0.35686441639847766,0.005768105894628798,0.03229663451974059,1.1890930650129945,-0.2593211660007283,0.48786340360142233,-0.36762764496157463,0.5544236510549133,-0.048686579965922336,0.810613706639073,0.20824046796661985,-0.5053296361817372,-0.7289841362217376,-0.04720427075566125,0.6715557478193235,0.9442768350686587,0.1222553450804123,-0.24864800998795314,-0.12093504818327575,0.022099778693390703,-0.15519808024320855,0.8235551508826348,-0.17836463526116028,-0.28529002787187313,0.026056820996263816,-0.6766978042884552,0.3294691123423273,-1.0691784255122734,0.10105524058121135,0.3373511429922729,-0.33950587523052106,-0.5252828764778403,-0.859660607963101,0.11260751051486313,-0.5314401028931879,-0.3032327456196866,0.15483252937538516,0.46207247713027566,-0.8749080904401119,0.010208514885724903,0.25925523301105813,0.26274917340734594,-0.2331418301658975,0.6350565539727592,0.08663110129669407,0.05534487570076983,0.4287311812764281,0.3474527019116965,0.40478917183517626,0.14467576182029582,-0.3077865511127703,0.23144898515822143
0.5639955834653786,0.27912494984957625,-0.20985097613724513,0.24230173934385646,-0.04157812874718103,0.38452025473891016,0.21927592238986374,0.007680613647261636,0.12128940752578632,-0.07548097665179848,0.22908862163831717,0.5325001059597448,-0.20423102653845654,0.5992513127449302,-0.12332425544961989,0.766380568990306,0.011699654981044194,-0.6216042223424924,-0.5499080881596107,-0.3933941856839639,0.6662378645412084,0.2713131835674693,0.408218634024235,-0.7464503096448595,0.15455385080676654,-0.007197952312819893,0.12717505940537335,-0.5341083688248066,0.2584506147741266,0.5206629709056944,0.4014439885650772,-0.1952198873403255,-0.6166769326613283,-0.3166983545994855,-0.5027606404113355,0.2541590211087401,0.6908519806461809,-0.3188490608629755,-0.5039632907485698,0.1393636563280149,0.16796544866616547,-0.21040366609575467,-0.4778678374575956,-0.23847246501440125,0.12422643521799467,0.30441526172291117,0.3154274590314209,0.24745229050374795,-0.21666444578206492,1.0212274202387428,-0.3423807643811108,0.5137000273913657,0.24242077606061802,-0.1207148564079096,-0.37136568427361594,0.5497181715375258,0.513843548883649,-0.04912635087316515,-0.19631642725491544,-0.5757193619287158,0.11101203055320599,-0.36704587490590207,0.11428954625317499,-0.05457554912043155,0.4796163546812265,-0.663875479321875,-0.2564779902575344,0.5963349520075346,-0.663122103378443,0.5686307362921813,-0.6381303432224413,0.027252891532186022,0.23215422986741724,-0.06397365214734646,-0.29578785612963204,-0.14263212427791908,0.42641816746094796,-0.19115386542188118,-0.6468357902419882,0.4643271672229695,0.3763107253816742,-0.40394879987160526,-0.18404193732903995,0.8868660732734592,-0.11023377804021894,0.051426844315045815,-0.10678829930034092,-0.49205914201363704,0.3038713360076616,0.46614279320759605,0.1081727195207832,0.2696331733623856,-0.1670208923121713,0.2871030104613201,0.252048933460895,-0.5988473448746237,-0.6136209524606618,0.6398443658540157,0.022189412577112308,0.7250467631969938
-1.0835280616571956,-0.32099108395947656,1.4994450631249268,-0.24046230668676968,0.0880183636484198,-0.29240628594797075,-0.7745259283883918,-0.3340735845064124,0.6629560457907435,0.8498540269245025,0.28422411557875005,-0.771518826277577,-0.37186581450463563,-0.10335497190315296,0.6399077418479189,-1.0193213268941244,0.6199273259806467,-0.15714591480758783,-0.1496333587489786,0.4694881311222227,-0.3251846450856551,-0.18675751162337206,0.39434812583932616,0.23509507294077828,0.7976459089987007,0.1531728811820202,0.7201767856291847,0.22460196632022492,0.32731877278187665,-0.6337075285939844,-0.6826530020818257,-0.35356845045596436,-0.14950771837883015,-0.01815052413479778,0.5933833210307673,0.5682610716424048,-0.1057721135531201,-0.17363757796794121,1.1819757799671813,-0.2595285779325401,0.4392005468840607,0.18474553018771933,-0.4996773208079635,0.18228528532793858,0.504871587530428,0.9841140426424729,0.054551088264318134,-0.01413148335537344,-0.15838682454709493,0.3020775973911676,0.2963830263460242,0.6138585045776422,0.13605033359569169,-0.4774305990534295,0.0384940246879538,0.351289203449694,-0.5038816216913516,-0.24111326041011585,0.10180523816629675,-0.1525309157112459,0.05761652802299658,-0.8189265906225774,0.4022249530291658,-0.011559313373296187,0.8654935012953153,0.6293117507168874,-0.09597957095691398,-0.17922840913048,0.22418752067186337,-0.43034949432400665,0.7536187036146814,-0.31065166479503636,-0.22520929846406143,0.3188196355334087,-0.0008989009613617559,1.0782522715360274,0.15068971181542368,-0.7979077973793746,-0.49060308323948465,0.7435235389535103,-0.21239711233900307,0.04086089000858505,-0.1330686815921825,-0.14200706028842747,0.4814287533679405,0.31553814156081234,0.015408850502523979,-0.3828599226754854,0.3536821539634316,0.08588176527696932,0.1887329031105433,0.873272524085808,0.43786291626337026,0.5718961176682185,0.10951932605916181,-0.07925973232063278,-0.15680317244703412,-0.35788260531626936,0.3968645323900419,-0.6120177255965036
-0.8794283020789814,0.457189559927776,0.9620609824773018,-0.9828915995114953,-1.1028923187264108,-1.1297652875974709,-1.6344688178757383,-1.2071723123149112,1.0629047597776942,1.2933552634164158,1.7392061700760517,-0.08553359172144592,-0.29481361528127714,-1.3771208220243571,0.9602085109630143,-0.34340093874898503,1.0422466346135535,0.5579008069374558,1.0228503624441916,1.4924351719066493,0.14454157212874819,-0.00288325226618411,0.0027306897109361113,-0.899146843667214,0.25122980154179847,0.35815405410753876,0.4735473758606803,-0.7215222224626002,-0.40221183050362436,0.15160776110190508,0.03156699704302147,-0.2153165914525032,-0.7023944556813534,0.027007360693318178,0.5076880800996588,-0.9599345377854831,-0.17115170544189137,0.19383978259989154,-0.4764076813306464,0.4059520803088022,0.004033174739874924,-0.14423428184831097,-0.3306927265117048,-0.38959078340607245,-0.03419553725055929,1.0035089126800936,0.464838804855312,0.042624380240690214,-0.34592091236771266,-0.4663561588513703,-0.22654323671633528,0.15581555852963452,0.5373257082663249,0.4098229550021963,0.39996532892685804,-0.2078714176798688,0.6846303956081232,-0.8569770073225109,-0.10499430200090636,0.5891403612798447,-0.6204167259783732,-0.1345478968954299,-0.980105557403421,0.4302131386744465,-0.043951869133984946,-0.3732381570530543,-0.29054293550762544,-0.6107440847706683,0.35804245982383126,-0.4673448994280721,0.659869418506933,0.07039657150913005,-0.05177130765100703,0.1353368207618414,0.6561180083342845,-0.6628268570082904,0.05232468213531707,0.02896078332032788,-0.5895843268540635,0.6279312709822743,-0.47648921394559546,-1.0445006779342216,0.6411029343882766,-0.5845688744921858,-0.4712336505234854,0.49876221371818463,-0.5316963122120039,-0.15029908224608624,0.5051907655653125,-0.3128078796113842,-0.5580771598420747,0.4200362558666332,-0.6092114508317908,-0.6904474732698209,-0.04969057855126111,-0.052076331021062496,0.1605229225840513,0.42268137859024957,0.8254030670446627,-0.8034923550255102
-0.7612500894221506,1.1045747437827023,1.0252830191177655,-1.4578875296552372,-0.827607552103645,-1.6787934089753986,-0.6397287280582815,-1.4631423548945222,1.1624657334071955,0.6370575448441781,1.1337037170731161,-1.127304989075488,-1.6073541218799003,-1.421000732394374,1.2858313417133977,-1.7177901568933438,1.633946807953521,1.35936488706963,0.5482447073673626,1.704161941436,0.5049059322019885,0.17293663836659942,0.7979639034195881,0.07341786369673374,-0.7150195987465343,0.10310642022327442,0.201170394493992,-0.05113898843153154,-1.1035431962933273,0.35532925632898943,0.065231895191802,0.29197587984246737,-0.25685350047832595,-0.3563644714797087,-0.5318783935155675,0.26032573217217503,0.3855406538321363,0.3627972112071732,0.13604443027350138,0.0035608250546375828,-0.0013719226105263428,0.44568560352476283,0.7979596451036276,-0.6989095740608157,0.017981677394521434,-0.12090997835890394,0.5115609071931415,0.5200538084701398,-0.5184106359842815,-0.10389182257768902,0.2680996766424157,0.37870533098261905,0.10926997896887926,0.11234937132139795,-0.035459567861814534,-0.43706234785555254,-0.5136497495623712,-0.08905778343762426,-0.06263575636061007,0.5288391425656053,0.09806149554722915,1.0032253524234496,-0.29521081344264366,-0.6281396804059765,-0.25399900240555573,0.06086153725861195,-0.5824346344973688,-0.2801543506241623,0.321714669934554,-0.21628969016795835,-0.3229738255880649,-0.17558179713487548,-1.101249136604261,-0.17967546691771877,-0.16755240805842428,0.10188589567648945,-0.31987515531332716,0.2910915183151546,-0.31757819390230424,0.15667387161094398,-0.014952891374760113,0.11347550684087662,0.5194420783144728,0.5568664612149493,-0.2875977882125609,-0.6417075857056472,0.02783020130268863,-0.44475016910348686,0.13265842368869893,0.2905373318257651,1.0013797992622173,-0.2821952437615625,0.24474616672068647,0.34025000652291937,-0.014079287536482013,-0.004834034492405934,0.19153253296422673,0.032200640536663994,-0.12303718240994035,-0.8797842596637828
0.8539674989097582,0.06621300320860168,-0.14042844266639126,0.6755126882569918,0.8633390926552467,0.0646650191465652,0.6277062309206454,0.8860671922927406,-0.26521977662457324,-0.4434868217660679,-0.7172880654399552,1.3623251053594823,0.8459446549650909,0.8452353678555223,-0.283859505705087,0.8902954980009246,-0.5742158105728963,0.27672812473472164,-0.7367825744757036,-1.5827663170580966,-0.1288666654711485,-0.4227948811443265,0.2081227899345632,-0.29475766409750653,0.24480735334179568,-0.2802074441053028,-0.4191640544621492,-0.2839129423973604,0.6222231714344124,0.05552293844784113,-0.35998070642372204,-0.4603057782465186,-0.01802584257975082,0.10168219100088724,-0.5310803873190367,-0.7883584094997442,-0.08638309044801705,0.3463857076421677,-0.2628794899475238,-0.529302869790882,-0.015275602977915756,0.18375418682660186,-0.41041480152477255,0.11781577849548514,-0.1177178426859829,-0.41471044559124937,0.3897813605786903,0.04821776625311569,-0.36500187315780325,0.36181475531276935,0.37447688097364856,-0.5652732214244629,-0.1942646402124181,0.12883539983299805,0.01284239476881736,0.19382101351618405,0.2825867130301993,-0.786984522336862,0.6757031973168972,-0.016852313536833325,-0.5865253371665632,-0.07702969782838796,-0.4016042191977034,-0.6301863619811866,0.44130221761160426,-0.4996478350307718,0.2629216491184315,-0.10799752033891208,-0.27494697375625654,-0.27095213009832697,0.16446383414450133,-0.02905186260098794,0.4858521926797473,-0.31144965629825666,0.5227529633180956,-0.3360145635394081,-0.15236864080021542,0.17218041471669698,0.3899688054697094,-0.25736600074001004,0.027337902313009792,0.5899358046557461,-0.8802884004089787,0.24116394767987448,0.18213094111472486,0.027355458225316143,-0.37481281997687144,-0.22671227924355006,-0.4467070138645075,0.563133069886849,0.20245268182110687,0.35301607593828,-0.11316840483133929,-0.04603297641805049,-0.4734869593112047,-0.8248982249863814,0.044699113016614084,-0.33772901662517274,-0.39541063292226813,-0.03474675516098439
0.6325324969810575,-0.8028536849155198,-1.2115042794613167,0.5780898026413024,1.506777624824277,0.988554473344524,1.169504501643279,1.1971586418975784,-1.2774947020962824,-1.4132691165704707,-0.28932340193971906,0.9922144830757913,1.0954457326763287,0.992839875325202,-0.17754961265523483,1.038016635274625,-1.4356846950952677,-0.9533827330415262,-1.181474998009469,-0.5528857840893462,0.898474017048927,0.02451926765167221,0.15453613576752848,0.04919832979371573,0.1586964523262404,-0.26801147986920604,0.05186295371464956,-0.7584167453840267,-0.21103820498582807,-0.19884542540534123,-0.721397024758505,0.3626257243096931,-0.25157249122361475,1.1438250723681869,-0.24171944506512388,0.7528425177809055,-0.06744948593483234,0.8094097242026973,-0.028501330899029325,0.8107790890723418,0.15900440877408226,0.04473545830719869,0.3716990136700961,-0.33575178585749055,0.12218987747465479,0.48025542551923467,0.32712397751734323,-0.5374498020856799,0.12602933009632988,0.3058655490359028,-0.13659742471332878,-0.78962853325735,0.1838343248551346,-0.15978499268548887,0.5701978340808757,-0.09420852420629901,-0.841859396757361,-0.4792163146270771,-0.12314525381966555,0.20965494549553437,0.24288469929906395,0.6618334132752707,0.4189781459923911,-0.7626971100522677,0.029543814569661868,0.2446925421132238,0.19363001419531747,0.42247265101341674,-0.5700880540815569,-0.04606743458011057,-0.5191270321478733,-0.10820139452501444,0.23885097033381106,0.9030039913071406,-0.10375420193466339,-0.408485941412911,-0.6452694014654393,0.7820139089703892,0.0989513026257524,0.18627790652265494,-0.43829608831148703,-0.09367257969591727,-0.1384254103466595,-0.06999371177599041,0.24728260917117406,0.060495115744795,-0.16554763975383774,0.20487667810871335,0.8600087500183063,0.33324220986484043,-0.035228133239073124,0.3971121186351401,0.22794231645243687,0.9879330142705026,-0.4115028543970073,-0.8924297991894523,0.9729362628300484,0.3733648956217204,0.3964701219653995,0.8595555549966716
-0.7055379034526833,-0.8632656733260511,-0.6556142188630314,-0.20623158424660004,0.06597082144599614,0.39085666535481367,0.38117043397748646,0.12417184257482,-0.8038591870589877,-0.7730926024761806,-1.2935487458959296,0.49171371041645207,0.2316020014486807,0.9416877028805994,-1.3647613479407974,0.6405232510762584,-0.4428847048007686,-0.7175667893536988,-0.4773320666726405,-0.44307548087593895,0.360120530306128,-1.155618007556408,0.07708076390023022,-0.15999091337184462,-0.11652595038622249,-1.1175459501884122,0.1937239705200939,0.6774464639794642,-0.29975059255043013,0.655056265596729,0.06682184416345364,0.16603838244581132,-0.3125580573925267,0.04450630526120918,-0.4183842421146197,0.6140370012703403,0.8180169279431528,-0.19479674467866784,0.13967235682167703,0.33496306980880625,0.18926420855100923,0.4848150685753037,0.2950459994354174,0.6807367917675643,0.8452594191085007,0.2122282708902618,-0.996247300024306,0.43093700773648574,0.34119554074079006,0.05521387098798119,0.6841996984800846,-0.7392322112845799,-0.19176515765297755,-0.5133141448018583,-0.20289331371059963,-0.6219509892631895,0.8687684286328774,-0.24910499954546103,0.10203551065757253,-1.2219988605265761,0.5068530721604513,-0.42620515544175397,-0.6338937490428861,-0.008028218285525426,-0.11456540457926166,0.482095556759933,0.14249216954558305,0.19264705037120908,0.12273020931387717,-0.10225692076779848,0.6530137825166669,-0.04396869768001126,-0.5184371777385819,0.2697895577965893,-1.2115317702899941,0.3305515864208278,-0.40842210849138094,-0.47888107469731495,-0.31052415746349604,0.32246993296046367,-1.0039387802260245,-0.14166640480890205,0.001786104789665648,0.2595342455574611,0.26148933073386793,0.2015332327562613,0.6054333010089589,1.0567151151616943,-0.7460289259368241,-0.7223181104823864,-0.0974398630667988,0.43478698381105924,-0.22756793826644095,0.8229096704971478,0.2457414335618448,0.7993581305163431,-0.12265908031973125,-0.36814821556300903,0.0689873563835731,0.028235457228119345
