0.3586230946123437,-1.7065180515066793,-0.9282531279223319,0.2648451982372534,0.24997138759971416,0.5814810400666235,0.8790015509242181,0.8755041318264097,-0.019404688499908507,-0.4298959783365117,-0.7146508694635453,1.0295696862798136,0.42762407293049154,0.6095125054514778,-0.6446292171881884,0.935332145499467,-0.3761640719940614,-1.4968478511084176,-0.4222045882774089,-0.745728086550883,0.2703914202049878,-0.678208484502617,0.16313916032919268,1.0972998736968294,-0.9234313397447789,-0.4605965587996666,-0.7937194332056271,-0.3833152740647355,-0.1257521072967537,-0.752739547887184,0.07674678159673927,-0.20101585311820744,-0.09869855894056512,0.9631052839171291,-0.015567875757011145,0.23157542694268085,-0.29329290328203395,-0.04273295361980888,-0.2126832373713734,0.18067453441491554,0.18089166528037356,-0.11926672874252535,0.182765655147061,-0.07499839674834463,0.028236202407529783,-0.3484526974790494,1.0039383685213403,-0.7742112109484116,-0.08693218203054683,0.5696738859854763,1.1463833813346984,-0.02700657886452362,-0.02015194516849586,0.9337241074982225,0.16429139046029934,0.2971063374752321,0.15169664235287605,0.11563792313282276,-0.14424292679534867,-0.6900926097053793,0.24494330364725259,0.30787018793078647,0.7555362234663598,0.661754750162533,-0.5893762055760763,0.5247629313696277,0.6551072530806225,0.2542704495095278,-0.40668577232903336,-1.3169562445804428,0.0534131120550692,-0.9621072451174776,0.16308165301769115,0.24211510902450475,-0.4173990055964137,-0.10955202368462659,0.2176650571981905,-0.43899967473607016,0.40467848439477766,0.25370929208880233,0.4501554193484973,0.44804598423924125,-0.24161430008841625,0.3245692047276991,-0.028909701665638818,-0.1407757288683817,-0.037088629449747716,-0.36211792086980066,0.2100158342262995,0.0645273617567344,0.25168484790317186,-0.39762564294414887,0.45001001169640853,0.545154886116907,-0.405735310743516,0.0187169916864804,0.03588251268039267,0.18319350063878267,-0.16108747489030145,0.3863960636110366
-0.3991875572984314,0.4844397856428616,0.8845317860262781,0.1492324656839461,-0.18839612532387798,-0.4827840159639143,-0.0021584583548673875,-0.023322105329240783,-0.10488638632865954,-0.10126634416768904,-0.3853420469561714,-0.060980420718392214,0.09132005286325762,-0.9707520529633147,-0.5101846200992293,-0.8447897867938352,0.17167281422808126,0.5822421246843934,-0.7091858166073941,-0.21874449190544304,0.13909757999344682,-0.08229714920493393,0.06703272690797088,-0.6002265161074594,-0.9779350900170629,0.39482019173701116,0.4564015337213065,-0.08031390554521044,0.31675419578501146,0.1696037292633181,0.13157904257636993,0.19182984520664115,0.047694752157915986,-0.8005169934234714,0.27199823808758133,0.15587319275913877,-0.2604443917636405,-0.0023707514855251396,0.2944735427755839,-0.24918462278611284,-0.1274183217132385,1.1425631274990447,-0.512338458335175,0.0843466970871483,-0.5544005448908749,0.49617226321280616,-0.18113889311937015,-0.1071358050500173,-0.30316071148229234,0.48847833897098275,-0.29065098810526374,0.43091213598478095,-0.18478808410602335,0.04173392076892398,-0.5091544493482764,-0.15282081844315035,-0.49164986314997994,0.6388112276211485,-0.3109593221279327,0.8282103021252806,-0.29100024263755364,0.6707600100790054,-0.1897440956423858,0.07104433001704416,0.43761454953412804,0.17330164521770672,-0.2439549000657608,-0.09095426615861131,0.6755084068195014,-0.023319095637822647,-0.033398757178527506,0.30337860035657876,-0.4276094186166044,0.6148191476296293,0.16880285814972892,-1.2218942108844417,-0.39519379695526835,-0.40653677822120615,0.41317564057005973,-0.5197111383459833,-0.10768266807232077,0.36151412314642006,0.17040704586330166,-0.32485273586527563,0.24138572893407567,-0.4003468107343024,0.438049132843248,-0.3901839038656349,0.018825698821872437,0.03886130112172586,-0.5443044848714504,-0.2867865469043459,-0.010623893050428572,0.9231551593776467,0.5034836232790831,0.23125514873109257,-1.0258180521739444,0.10320233436252767,-0.11550785289707864,-0.29360796769940034
0.1467038059138683,0.2818107385466885,0.32491885994457603,-0.6737331876351076,-0.07026909874483464,-0.4971294785994491,-0.38267577856543417,0.5454850554427277,0.34789174456683924,0.8100471250492896,0.31744086056982,0.527267761702247,0.1442845757130934,0.8118489163420364,-0.24069694082506649,0.00900104604832426,-0.5072480828588132,0.2260821709482136,0.8218357053186446,0.6506201230495511,0.10093555896308568,0.1727444956086708,0.3542487743011236,0.5792500166754853,0.4666124536920661,-0.22457931290628153,0.1695773030058633,0.5258670295966139,-0.6265119466581067,-0.47502894745051294,-0.6382892584548503,0.2721320586825013,0.06082788616072416,0.26759982741729516,0.3945269535894448,0.06920204048739713,-0.33069864277542094,0.43425125238042217,0.14227629081565918,0.50370174379705,0.5508346839919533,0.3175743936710608,0.3047013070793254,0.2228186129168979,-0.3054998086907054,-0.33725629665272716,0.02264537919692673,0.23333762935994737,0.15227373019816914,0.3346056012956772,0.0991107118217682,-0.12642912252791574,0.06797865431691576,0.5533032669029879,0.039670560105129954,0.26399369458355026,-0.577154383080052,0.08426933622657679,0.1954855819953263,0.0005002041388882819,0.17748290562402463,0.11230129703703633,0.8115692924782338,-0.6640268812827399,-0.8245219500146713,0.25390818290460193,0.13809199663775834,0.7224800201403971,-0.09733696474028336,-0.37309389234931306,0.7024614272059844,0.12897926281113695,-0.08072839805005205,-0.28348839358707734,0.7308948907095701,0.7393852097637116,-0.5929248765335844,-0.7300214547810103,0.24275150205648988,0.2577832440338537,-0.2231513685431903,-0.26434382215478397,0.3501781749143671,0.7260586366370746,-0.08233973751624232,-0.7006839398337635,-1.2344928942339701,-0.7084792911842577,0.307010269593737,-0.05421885099728013,0.5222811452034617,-0.3288788610753658,-0.2068782495668691,-0.21190687108710513,-0.47270514319733525,-0.15966677242008703,-0.028490083569884632,-0.03690543508008602,-0.4092249703556527,-0.07180355022781461
0.4818399256416887,-0.2274464000127286,-0.9339492975141522,-0.16475299630012452,0.3621441935050536,0.8783363590420536,1.2838926441184333,0.7729041429074148,-1.2705860176033508,-0.46825851802721014,0.04383237406674584,0.7159373751441169,-0.1146978221109532,1.0431470204269282,-0.7064895685594448,0.44832888056741943,-0.30260326966884066,0.1699902794241544,-1.0675789451342022,-0.674973917273312,-0.38486090612546453,0.07240704644263087,0.614066095429394,-0.25127947796903266,0.9040192954493877,-0.3042820834395271,0.2049340268522007,-0.3066016978706737,-0.5964418426841608,-0.24831289339569143,-0.009259388790876637,-0.05567182328950422,1.0607406057363296,-0.20112252101378975,-0.6424612979060216,-0.15950308492836482,-0.6699288633881885,0.1563901019267163,-0.6470361756763554,0.2097555484097326,0.6981350288455654,-0.45219051434331325,-0.4306965219491841,-0.40236852802582934,-0.30778978865101503,-0.1261070611669129,0.9960025867982673,0.9267036521905453,0.0892150552729456,0.3627525434771231,-0.6842470909495234,-0.21101386804589653,-0.434606575078256,0.7213723446587542,-1.0763086927635217,-0.33565214043792824,0.04022544354388172,-0.36899310954151987,0.43956279931481107,-0.44457460443230795,0.7451523692727016,0.42662308708051355,0.19543498875564844,-0.3469374832515058,0.09373047543557571,0.44962632107712075,0.5932259350697648,-0.41792745563891237,0.8616129712694703,0.21703344616309447,0.4996440686979909,0.5879641684820164,-0.5038523356466484,-0.9348314386682827,0.43493898665092934,0.04542919445591441,-0.16461966781228118,0.6860501273935811,0.0009701978499427703,0.0981356925137339,-0.22664387909531697,-0.16503230507158942,0.21716132735248803,-0.35789009501039487,0.2935478581706295,-0.20693104895539033,0.0166310623050465,-0.6694685515986193,-0.3684078022631255,-0.19887097316990965,0.41288123913183705,0.24210946002533068,0.5303470492553939,-0.058392997129985275,-0.1748974776911151,0.006150584480096198,0.12286050473550986,-0.9534223097188963,0.3752436640213728,-0.1096883209966423
-0.6292503257408937,0.8226375977831465,0.5246430461242229,-0.8397898996174192,-0.755927007744247,0.18624618993950304,-0.6596337634598173,-0.5399584739155101,0.6843330497194793,1.3170308883409363,0.3975677220951892,0.3543815542935651,0.23959073602248532,0.33531053082749934,0.2652462727650146,0.15919776543910524,0.02059578155185471,0.02843946585818874,0.13722687429956862,0.10861224292189797,-0.47160938313155215,0.017098627788466627,0.42667971155151707,-0.33938949064571194,-0.14135390424439437,-0.7072945572333467,0.7699196429362515,-0.8644445962255034,-0.11146894442479734,0.5374833530194487,0.48865538365284583,0.3287399490503309,-0.5103848505761168,0.9762921753161747,0.220770323532746,0.009647765727581173,-0.607970216394586,0.13255473030283885,-0.5362877865753369,0.049347309579218374,0.042557621150926477,0.1949736755900847,-0.5689067572385571,0.04495333047842987,-1.0339139411838218,0.30101712369426337,-0.7664649274320512,0.967642339441207,0.4239991145410349,0.08595830903023588,-0.03199284164555071,0.08383359675588811,-0.08293496080273575,1.5642018687055168,-0.5097979689505394,0.2298867988635985,-0.6697960971286351,0.42803933228879815,0.1238228443962338,-0.0749641923304212,-0.9440435186475594,0.3459827213937919,-0.2854107278662902,-0.47545922385075506,0.37176958402384647,-0.17411138882108182,-0.3562269560797911,0.08944306413563446,-0.30085590935099743,0.5497156623432718,0.057786696244907315,-0.09480647119824871,0.25200069822962035,0.05766040278774683,-1.0020582649059881,-0.20739850709567564,-0.41453074782091,-0.26213385006287077,0.2543662352209154,-0.20151239170824423,-0.25225800525266023,0.6212307996050445,0.15530063297968705,-0.12822446160473344,-0.24563773839119024,0.022746112123062948,-0.9810079017102552,-0.2007150262379436,0.3160582671866971,-0.11489198778360837,-0.5637525787892861,-0.6747252820304086,0.3565682970982492,-0.5522662050798445,0.015261613089408052,0.053051740038772346,-0.1075297378522607,-0.3612183828631943,0.37256088221232075,0.26871685971477377
0.2872425572748044,-0.4288725270370466,-0.2856319220637137,0.2863275422596354,0.025725622810682552,0.19671159842195593,0.8132251440775842,0.5792437682234528,-0.40230834091775514,0.049484777422831555,-0.10659712826085936,0.5498321014024067,0.4172521406569184,0.062305443532357424,-0.05477475366019424,-0.026513163624792835,-0.11845069387300294,-0.06271573425035609,-1.4773038248259722,-0.3293980188158546,0.3882136220079016,-0.6762553221370751,-0.05178797640341631,0.006935541287000807,-0.02553462476990244,0.3888653464915887,0.8728979682828247,0.005717284759122318,-0.5575498473668631,-0.10289844180103302,0.22780988429205293,-0.3519993473760989,0.3603638726821445,-0.029625545329219932,0.06387750301767287,-0.22709548908775185,-0.3039448730230214,-0.2449242439476546,0.16742759715880337,0.4028784657066176,-0.3622990421501485,-0.4386505009485569,-0.07966602049618442,0.406995042171143,0.5093270132085436,0.1424918080004378,0.2541668029527888,-0.7514320625810138,0.07446219943789228,-0.5289358421236486,0.041003932205412576,-0.08225133145886891,-0.2785307716368131,-0.16509550009620977,0.5310521681150232,-0.2630440358846869,0.254349305785037,-0.877519217387096,-0.3840718823850791,0.33380671155839864,-0.3287623701036962,0.35282829647184927,0.2870948643035776,0.4504547461577359,0.18277397100557324,0.7772352636380007,-0.758289009505133,-0.5452003733730559,-0.21019278805259034,-0.5722553495475107,-0.8134631269072503,0.09665522770395023,0.4022218403331967,0.40452760145179956,0.9338219320172726,0.23280511708104676,0.6734759378816049,-0.3570604046419946,0.43851813353746044,-0.4203200985942864,0.5126537838385099,-0.2006843568327537,0.5688172478962483,0.43577161652000596,-0.46600293628433803,0.26279017073000116,-0.712713663691311,-0.5057003093262399,0.1551503995411715,-0.047271329275961005,-0.2897117485958711,0.20839449125977724,-0.4103175771968735,0.005298897878423525,-0.0005725742891968154,-0.5693526548997809,0.2852410563179689,0.7041811851013172,0.952587813939647,0.10327633705567844
0.8331198546415683,0.08775107795203752,0.15962344501392936,-0.3426388471381806,0.016076900521614756,0.6902644762774536,-0.3322963349228879,0.6386785581839454,-0.17161134581226933,-0.2939515118236541,0.07570584449847906,0.3639751430040461,0.12572271407360178,0.8048226730249671,-0.303166931834784,0.5721569998553759,-0.2075024259876263,-0.6638408058149146,-0.49684422566809916,0.26506513572473644,-0.13479160736709642,0.46551090800994066,0.21520075040762712,0.33778219292050493,-0.8604853726875606,0.18005324468171197,0.4534031718331799,-0.4055957096195386,0.667267764805066,0.14520206307418596,0.3166577984722781,0.3375110900380847,-0.7623274142426234,0.6023827034181825,0.7291463570559272,1.0464175712181234,0.36534629657171974,0.06115976785245254,-0.3741142588230444,0.3963613621060502,0.57802369861633,0.20476999344894503,-0.18112971161684205,-0.8911238793948241,-0.383024833946852,-0.10757256123673532,0.312744350992433,0.4056827626499591,0.2366960421777874,0.389775579386899,-0.12379327564796862,-0.33602920291912736,-0.15075278655690338,-0.270669886881723,-0.615809866302743,-0.2967886303854447,0.6490342701013445,-0.3281328742263115,0.9425689692433948,1.0086074703190104,0.6228208607605957,0.12188404557258592,0.21292371097362245,-0.4160442564401549,-0.588466069045437,0.25455096386338644,-0.4998878914724528,-0.5919936769608874,0.336634022702975,-0.2402618851212148,0.9545258253691058,0.2892654542010599,-0.5659372692775421,-0.4477280472313158,0.06268287595603327,0.28273412206764126,-0.06446779482477359,-0.10533542094287797,0.45010573912245067,0.11766011388411489,0.37514925713140757,0.31060742475303066,-0.20865089555896585,-0.5302301818054443,-0.5361231708425568,0.8408142682887986,-0.9571352774917082,-0.4998313876689912,-0.25976123968188225,-0.46110358492305153,-0.1388251745390325,-0.09194033014706707,0.38196446620137864,0.15180635902775005,0.09301440210875363,0.4422015567067507,0.024682882128304114,-0.7870381384716155,0.20124183691596667,-0.494226130543922
-1.0935204047845535,0.9409900102224967,1.050039574838143,-0.9439913147167495,-1.4216389188415801,-1.3947388227662703,-0.21402659164077986,-1.3573098107219574,0.36310075613801485,0.2342655566388706,0.16291993348736977,-0.44293223692769995,-1.1350299259972851,-1.4651317449146395,1.0343662331528292,-1.1440781829223237,0.7813060411460554,0.4358469712989876,1.265829965795585,0.796804570844557,-0.10098357451117237,-0.262447987145244,-0.5511407302247091,0.037614247904513995,-0.13607942688622784,0.3486843342138216,-0.023254843654907632,0.17937966568489555,-0.1406344323242133,-0.5338905921834156,-0.4662745719853322,-0.07081073403909632,-0.6782344624438746,0.09238194912917684,0.23340463970019823,0.5184071918298173,-0.09579037327484836,-0.028636945095263672,-0.028812832802346852,0.4946075376329827,-0.027139075085605306,-0.23900923618619446,-0.8093199194890155,0.2066636939599684,-0.4640372162092056,-0.03442749745388807,-0.5895531926552405,0.060529363203478376,0.1773692211502429,-0.32876264799205096,0.05513184472254104,0.3555723260641644,0.5886924431048606,0.9258870227461407,-0.4236491784463198,-0.29742839930876824,0.16008044864787663,-0.3905509773346896,-0.22413316344517462,-0.7735476088715411,-0.8590056315263895,-0.2987627190752183,-0.7255598339103403,-0.3232333272995573,0.1608789688256252,-0.19780171310368996,0.14766557803903507,0.9242071595880152,-0.37527598152353564,0.6349483700660589,-0.1297788177441817,0.2894051366270846,-0.041857027150241845,0.13418447773071424,-0.13459827096687052,0.5286305815288359,-0.5436648525999295,-0.12191800254492798,0.20086290845461977,0.1939605987876719,-0.09332051308160587,0.545215548134065,0.7356645973059704,0.5707654826295409,-0.11868283039390139,-0.23084253293193424,-0.07562254551022425,0.12559493314446044,-0.14407718590086616,0.14861538675670088,-0.2653965702737852,0.24859962056513038,-0.5756112629414953,-0.03708284679168936,0.2350307885837147,-0.25129811067757113,0.2641373630814411,-1.031223303183177,-0.012399989530251006,0.5393724437798226
-0.043606401867999856,0.48937204133726964,0.6273168128260428,-0.1347835273206548,-0.620638512207655,-0.4532740621300465,-0.8146769214974331,-0.45863220479877437,-0.11740096217192253,-0.015059377014652653,0.5460524230434505,-0.3365644536440901,-0.7824214462724586,-0.7905150475460945,0.0049343267890357145,-0.06242496245053636,0.754760663909043,0.7010218469104433,0.5036965209759476,0.25408795220873703,0.3450109520986772,0.10386556762154023,-0.12502419061195316,0.13438588080379815,-0.32443760346550715,0.1134346687489327,0.5378410577648827,0.3830163817254279,0.3683676723412926,-0.1294828511812396,1.3708712796600866,-0.2656086687083838,-0.5339463068869681,-0.3001973929768658,0.170308826293889,-0.5807810295689544,0.19916614396260715,0.10469260620609222,-0.22932711792665625,-0.0487569658485948,-0.5786752046814418,-0.018868025987906996,0.024916655772259814,0.013025818022508488,0.21009956794926854,-0.11203588729562544,0.028735189275832556,0.040101272899934017,-0.08670131129528179,0.326471808528227,0.8223620336747355,-0.3232033223687067,0.2538841155964449,0.2386372080534823,0.023570840052335004,0.27201026580141396,-1.1903927360581348,0.07248013424779894,0.34537227886086985,0.3946895082958004,-0.3066845421451782,0.5082134678340625,-0.38799474331526945,-0.033462363968658745,-0.06516680689514222,0.5301510144212251,0.2848349088721321,-0.5056195301570451,0.6782390821222936,0.7407917709424416,0.7835370620563182,0.5516496818403098,-0.17545646321025066,-0.5088575092581381,-0.06532715375272215,-0.6358572442317626,0.09145783594633272,0.0017643399064001843,-0.14798474993887112,-0.4002584817122752,-0.4274223096456898,0.20916805704237043,-0.12080887702089686,-0.16983190625705907,0.000279546621593633,0.02667934395525455,-0.039708131643357986,0.12798548374873162,0.39515751825722345,0.5881603524784943,0.12066274310582303,-0.5797756708949934,-0.2138219590506084,-0.5244547563693239,-0.4271049775426429,-0.27651403666800467,-0.11197172525957706,-0.33959174853233737,-0.14654682991110438,0.026657648377734502
-0.6684172532243817,0.19630715365936013,1.1045943026705096,-0.6353668115592518,-0.935787611427524,-0.39622967371103446,-1.251627922636483,-1.4785188966166634,1.2491063606866812,0.7747261312663808,0.41968100363887606,-1.3132049997005224,-0.839990374243781,-1.2907588382339341,0.8451592847543679,-0.9269933471744531,0.7073047879917029,1.0332035206602885,1.386538659918121,0.9214648340502173,-0.9266434553703398,0.5777970091270607,-0.30745999480323993,0.4849605421063704,-0.041523697777870155,-0.41430628496842764,-0.4684176206207117,-0.01681500797583096,-0.24458691230618682,0.1458505467525692,0.030819022654807928,0.11164382859011042,-0.22947852828519982,-0.30754290784298144,-0.5764084669445062,0.030220737505664327,-0.17962999823026032,0.22064326700728812,-0.379105688171365,0.45057128811439623,0.1038692028309403,-0.9040985051488469,0.7277300495501787,0.8909312560155843,0.019464725385517304,0.5328574610382707,-0.22100099813734844,0.028170394640006792,0.26481477976991613,-0.5276897345679069,-0.07023188742334843,0.8428692286645626,0.8493337450839238,-0.26731350138995374,0.5634422418139344,-0.26808687992617514,0.5788279828046493,-1.0026483428354336,-0.06731345815019682,-0.8068290900617874,0.12012588616765843,0.08609498818928107,0.950360942269135,0.4099615641064264,-0.13758976257225844,0.3506526682944808,0.15939171679798012,-0.14285313235469443,0.011469710433207252,0.19001818535606524,0.2761376216395908,-1.0335079698544065,-0.6726542598485217,0.4928276553489019,0.1462823206106525,0.0057240597581416156,-0.17573376114034664,-0.2305672043132472,-0.06193213973677022,-0.537518991619235,0.6753782937246104,0.5248700823376797,-0.23461475365012116,-0.043276354462147754,0.12086441206745105,0.35143387930864756,-0.2128485437973906,-0.058038771924329824,-0.18719756441454363,-0.06444755328361253,0.5145325032327105,0.25156859483806565,0.4143129801670055,0.0064753854407413386,-0.26819238320031175,0.13107500019239632,-0.2834302992601149,-0.886170030739763,-0.17675399113646884,0.7119292417537757
-0.4773139199639906,1.6861114735344351,1.030174930428649,-0.1488732958550476,-2.2673851585474827,-1.20634180781097,-0.976075760493165,-0.08854024902036584,0.9954725352747724,0.27055033236424575,0.7653194550505554,-0.7982858011707311,-0.5436732579065721,-0.4005897880596783,0.5732990301651251,-1.0863423074455025,0.670311478686528,0.2251951394088404,0.5859715328271855,0.46863516698808855,-0.745211799286601,-0.7422159704600272,0.454207480094775,0.15046857579021355,-0.28859042533891405,-0.02582002413534187,-0.21404079230392486,-0.9398193615731513,-0.050233496215535446,0.6874967046804612,-0.4877904132142564,-0.11081762501586101,-0.8400642587885779,-0.3523006597963217,0.2278020265052206,0.547388264590204,0.9037011671940118,0.29831674100191324,-0.6005021682830683,-0.04335383630585938,-0.09773426856095699,-0.7123833548555244,-0.046532435815958666,-0.036376665491987335,0.3482887364426055,-0.05025698354225621,0.4077066999826315,0.7127053941157432,0.28137409402941144,-0.2684346809544617,0.08630788768397858,1.4474856926368713,0.0016745528000745111,0.6395947629191066,-1.2245127390517039,0.16352005620037935,0.5295292532387798,0.13865611950622522,-0.009257787552048147,0.10161852357818592,-0.3319801806748644,-0.6575223406944989,0.26972902474569416,-0.410938206875318,-0.04301037696098909,0.9019270469215755,0.20138271792750065,0.5508684713791006,0.056640629706313596,1.2942142550698272,-0.22034633571439097,0.060328998917105026,0.16223186651424384,-0.19394232887456925,-0.19184303074650189,-0.18306973430515455,0.11187247726658663,0.2919881250540384,0.47253895552369785,-0.10389739404196807,-0.07208751113658839,-0.2702237104281887,-0.23400264417320352,0.3040366989442997,-0.12820028334432187,-0.6010203367325764,-0.7641678305928362,-1.0750507259908009,-0.12055417503628882,-0.3289189916492655,-0.0017260070161525007,0.5153875593155872,-0.3929709385843425,0.16661642528732187,-0.7072127961342851,-0.26501780990146845,0.37072893956601055,0.36189237352286957,0.20138980482901186,-0.5658467169284866
0.29778314221107166,0.5235252613526795,0.7389136440615071,-0.2407369549515161,-0.5929767669766561,-0.9036066817362649,-0.19379003857819296,-0.24691403007734863,0.3508237414450688,0.33366740884771773,0.28456632683656535,-0.5349399901440554,-1.0977074341346893,-0.6324263966936212,0.2123368591332111,-0.4945979758159311,1.0473138270277729,0.24892312179727633,0.42718752070262084,-0.03645908280625976,0.46945804233585403,-0.12238287602830372,-0.4649990430118158,-0.4148147523412101,0.7047456154172388,-0.2539502904776589,0.3345053324204339,-0.3075368976231675,0.8328215551706435,0.21845587586678547,-0.04574860486043103,1.1051307380034916,-0.05563830812236791,-0.20320120491402743,-0.405090944923902,0.21328322391958293,-0.05121722855584033,0.1931456178148501,0.291021046407208,0.4083952176948276,-0.06536943834617621,-0.11125160466269687,0.4984218144242199,0.49363502206649096,-0.18208754015827022,0.4584832629639794,0.3887680074849181,-0.488755800047835,-0.25428755435804523,0.1266308569609548,-1.15719012901009,-0.4625942217391304,-1.1971589226633448,0.306761993353725,0.6768711616848145,0.17180753494628545,-0.3412324626791538,-0.6295728414777688,-0.2213328699128927,0.07123614290484928,-0.07918653034209698,0.08708389875228773,-0.5242885596285422,0.507545004295517,-0.4390948781350554,-0.04218084049461018,0.028850399126716043,-0.4388016711939824,0.48340580406276834,-0.015501037571407122,-0.06315829324366899,0.04518847900806678,0.022233244420313346,0.0017084930846390672,-0.26265293239532755,0.10347823112417127,0.5823542259537886,-0.35179150318270364,0.9017845952643154,0.10375718843363654,-0.6897158050123916,-0.5116866721101743,-0.6270564501553825,0.26061693783669676,-0.447884733385804,0.16104482224961142,-0.6705359262109585,0.011285992714735057,0.15430817096054,0.4779666105730459,-0.949242216184987,0.3424490718878042,-0.29977595753619635,0.1847865888721179,-0.4224258021264649,-0.4733485948403648,-0.9771792870874862,-0.13783422985482421,0.17165175870184557,-0.3426448013275735
0.13409499920815363,0.033933422593678514,0.024767351842172963,-0.5396195752387596,0.2356539044651838,-1.0076840714411484,-0.04168078282163551,-0.29440569142134126,0.043820974341249375,0.6197427701917287,-1.008103998464762,0.07898592426558185,-0.7191553549101202,-0.5142496947437332,0.8919839786653303,-0.08373663221575149,-0.35025353639844053,-0.10416485461740546,0.9106681548502688,-0.1319690056471465,-0.5832808474411966,0.29684740719381486,0.14425397907927437,0.27667849497379077,0.17883437495972176,-0.39761793008056145,-0.349536079956194,-0.07714582981546814,-0.03170205347274303,-0.38167919293708713,0.43245911626142614,0.11301185597283621,0.2945354582443325,0.010927731856490486,-0.6747841613051935,0.1740296031831846,0.1963406743573104,-1.174563569441892,0.03947937681362951,-0.12268893171421215,-0.10819644558306843,-0.44921958146999663,0.17787603669587188,-0.013548272929352793,-0.13430080631049268,-0.09188397508196201,-0.8907838717155088,-0.20111869960682394,-0.27688659610656907,0.18272834566344984,-0.11897685367018994,-0.3821100047035215,0.7128685767046814,-0.4815619103605945,0.37231156669084664,-0.32410369898977204,-0.3680862379878303,-0.11885654464664142,0.21723368900626608,0.4216097965060598,0.7125387072572693,0.1369845440672368,-0.2781521570537435,0.5911674637400719,0.26506660058117953,0.19902282039197353,-1.182465354291569,0.029456115741551197,-0.07016993491270775,-0.7128037662886226,-0.5627272919701624,-0.6771380954254292,0.7782814055394429,-0.48494590195176585,0.09773569063751969,-0.15765411939962784,0.8877128291125426,-0.1367275788914371,-0.5585763521855085,-0.2614731626295415,-0.11760439777378065,0.5458628932578639,0.27762386242338344,0.3133778227162856,0.30611939971217467,0.2759143343937384,0.1351748414202619,0.2476948458960453,-0.08784572323195274,-0.20971606843435625,-0.21620419448749897,-0.4985989988929511,-0.7682781332182994,0.5464360341706536,0.22383928334257705,-0.7956101068536997,-0.27836663869789624,0.05202381073653928,-0.7582339225117586,-0.42241413967778
