0.3586230946123437,-1.7065180515066793,-0.9282531279223319,0.2648451982372534,0.24997138759971416,0.5814810400666235,0.8790015509242181,0.8755041318264097,-0.019404688499908507,-0.4298959783365117,-0.7146508694635453,1.0295696862798136,0.42762407293049154,0.6095125054514778,-0.6446292171881884,0.935332145499467,-0.3761640719940614,-1.4968478511084176,-0.4222045882774089,-0.745728086550883,0.2703914202049878,-0.678208484502617,0.16313916032919268,1.0972998736968294,-0.9234313397447789,-0.4605965587996666,-0.7937194332056271,-0.3833152740647355,-0.1257521072967537,-0.752739547887184,0.07674678159673927,-0.20101585311820744,-0.09869855894056512,0.9631052839171291,-0.015567875757011145,0.23157542694268085,-0.29329290328203395,-0.04273295361980888,-0.2126832373713734,0.18067453441491554,0.18089166528037356,-0.11926672874252535,0.182765655147061,-0.07499839674834463,0.028236202407529783,-0.3484526974790494,1.0039383685213403,-0.7742112109484116,-0.08693218203054683,0.5696738859854763,1.1463833813346984,-0.02700657886452362,-0.02015194516849586,0.9337241074982225,0.16429139046029934,0.2971063374752321,0.15169664235287605,0.11563792313282276,-0.14424292679534867,-0.6900926097053793,0.24494330364725259,0.30787018793078647,0.7555362234663598,0.661754750162533,-0.5893762055760763,0.5247629313696277,0.6551072530806225,0.2542704495095278,-0.40668577232903336,-1.3169562445804428,0.0534131120550692,-0.9621072451174776,0.16308165301769115,0.24211510902450475,-0.4173990055964137,-0.10955202368462659,0.2176650571981905,-0.43899967473607016,0.40467848439477766,0.25370929208880233,0.4501554193484973,0.44804598423924125,-0.24161430008841625,0.3245692047276991,-0.028909701665638818,-0.1407757288683817,-0.037088629449747716,-0.36211792086980066,0.2100158342262995,0.0645273617567344,0.25168484790317186,-0.39762564294414887,0.45001001169640853,0.545154886116907,-0.405735310743516,0.0187169916864804,0.03588251268039267,0.18319350063878267,-0.16108747489030145,0.3863960636110366
-1.499230476086583,1.6365405883548207,0.8182965025162184,-1.098577020879099,-1.6226102564696356,-0.7902598516954144,-0.9787192442267054,-1.8970232550288513,1.3223520730050773,2.009230991593173,2.1366831528384647,-1.7537666514797814,-1.9747923875831255,-1.7380285807648321,1.0031432525877557,-1.7406501946144093,0.8624127968534264,1.0116008664768796,2.095150191408939,1.4169282914015695,0.8331839615729462,0.06355601691330004,0.2854198506510677,0.37841045928515044,-0.20445152943964273,-0.6427331426793094,-0.8798426320943925,-0.2069614421883139,-0.12387036488962795,-0.8594841981910698,0.7043761777268341,-0.17765617819438953,0.052085720483520455,-0.5109671940382684,0.1548963491155429,0.038755814543525884,-0.6540111453257368,0.4079983126626114,-0.6762931942375318,0.21413880598119894,0.7156794844470413,-0.15441508670873078,0.53842588042905,-0.006421567253640463,0.166130056276036,-0.0824936164577798,-0.04591228981040614,0.11844641210181601,0.42049842360569606,0.7562551970247771,-0.2631455825521369,-0.5984266674264224,0.15560759107767808,-0.025144075835529016,-0.3439306224573426,0.40662767514195863,-0.017066617370255253,0.0740645479907505,0.49719811233288036,0.665023475109695,-0.06367692286304506,-0.2661101342436978,0.6721995296157002,0.5099224783691731,0.23546346059029727,0.31408441872537857,0.13667398743833695,-0.6236224345089117,-0.8393182808592452,0.23720029718890084,0.3084384333895963,-0.18045662388044256,0.6517691694886554,-0.028973700685629048,0.3301598168832378,0.07732636597063951,-0.058837496700049986,0.5488477629629306,-0.5507843344989802,-0.3697694708669194,-1.0197486873243211,0.4824765308656349,0.1697360890723554,0.6774944835369687,0.02637101671799312,-0.29804792442691525,-0.6510537598906319,-0.03203473972375054,0.23342170112116487,0.23731280292482457,0.032325997825939944,-0.17572761756692717,0.46579886998201914,-0.45926485374442905,0.549790554952594,-1.2152674230129403,-0.6105907381614175,-0.11026900509135056,0.21516673275623302,0.32380370254142476
0.5987722135644598,-0.04335336033978143,-0.365124667589536,2.073337110962192,0.47035761533281567,0.8104783939711211,1.2967860124462793,0.8672558871669194,-1.1430116534542347,-1.034774406903423,-1.0242274129052595,1.6706416727157696,1.5706102834781728,0.6575423461848924,-0.6389624615712971,1.2967895262351332,-0.6149715191548286,-1.547115061709795,-0.9848625109803912,-1.7422808343371137,-0.40019388368787373,0.4047852218187286,-0.22071333368203772,0.11278416316326023,0.7366783063928827,-0.22588537402767964,0.24271955944391937,-0.19600727547377383,0.08090720112143471,0.27535142080908953,0.02916020872625551,0.026630699318099034,0.16245796161627063,-0.41783072840585317,0.3806674347921908,0.39195338810489344,-0.11063695786894402,0.09952239661813261,0.7250269128402181,0.10154901924025961,0.1718118274678336,0.2590565895948059,0.5816435013426415,-0.160086319446767,0.2392720382794992,-0.6839230200690863,0.201222914997311,0.8172614179726561,0.167137309606602,-0.06452546776496369,0.18892424254957133,-0.9100591511705127,0.007783122732948764,-0.9947920548370341,0.34283909387602374,0.1714541970048992,-0.032391737642997846,0.008484318788330237,-0.016893394260803617,-0.7541164021882945,0.9605421327289259,-0.4316260691203541,0.1798684200222816,-0.16658100825498176,-0.0517580482288171,-0.2906978875573997,0.5286034598378305,-0.08384649029239738,-0.35926569079555826,-0.3615394040206119,0.8927559987512742,-0.3641188073593506,0.07737610997334085,-0.2268725607184352,-0.22225001014123102,0.05035586804866299,0.818471637976704,0.6299408791358964,0.17508478890488388,0.31595398490603294,-0.39377307401140166,-0.1892675430649373,-0.2865068849250649,-0.9986618119158608,0.41424661649691247,-0.3501162259407733,0.1404969572048586,0.021357653688656286,-0.26540506063388625,0.9866110601327828,1.1211367250735653,0.5575640979506116,-0.07059886686629004,-0.03448093084126242,0.4009942151519173,-0.11813941197446162,-0.11714178334770363,-0.015019063582363858,-0.26964035552059096,0.27341388784365056
-0.7233949738542145,0.6058223090606653,0.15236386480167674,-0.9020172269045191,-0.8063278953292445,-1.7012738399120528,-1.0058944641723435,-2.135942606397549,0.9859548619652172,1.5980913892096245,0.21650578606536863,-0.6774003415227715,-0.8113760143671916,-1.435937947576273,0.8449226655510635,-1.4512828654939445,0.3249885239936141,0.39482742493192335,0.4202285663324996,0.8619905339258684,-0.16454391008654828,0.052525541907663474,0.4447420437427287,-0.07425236904108441,0.2326462837347388,0.8736792393909226,-0.6181782810443102,-0.30975277923874645,0.5203247750301393,-0.40410657576777104,-0.2857462553957158,1.0059026918032066,-0.5048313128976459,0.0024835771568317354,-0.5326148577176226,-0.47853775533698106,-0.17814729604024243,-0.5622353046208612,-0.48237534504164986,0.25627137916488946,-0.10305063036468785,-0.7007586358176665,0.1278399225864783,-0.12503585450311783,0.04386447516572211,-0.748718444626802,0.33690566365133456,-0.4377126360991028,0.1490833025859099,0.028049020234600017,-0.3434839738200119,-0.019200791309451678,0.49319296264176316,0.7341623569549619,0.9955336385844451,0.44803532354121534,-0.08641472728905866,-0.5188712679186155,-0.35057849384325984,-0.15893229858866673,-0.6089209701809842,0.34595785842521465,-0.1914600853823648,-0.17267780065382882,-0.1564755584472087,-0.31793908732817106,0.13052354884432116,-0.02497827354592413,0.25681908037838785,0.5049857553649202,0.1982103853509023,-0.33140886514002715,0.39644675713783945,0.38833153951338484,0.03217029464516075,0.20456260261396203,-0.30227039287842644,0.7310916408444301,-0.17129339783299602,0.5691043329889176,-0.8779703397131385,-0.0303554555563462,0.3095556211585268,-0.2123330357158772,-0.23687842897369876,0.44646479561814423,-0.19413082974729812,-0.42201229281741454,0.11168644405834566,0.5094848747775468,0.8676578896054304,0.06123645410513554,0.23607929702297384,-0.5035119763218172,0.8326146493027664,-1.2120925273490668,-0.5784783321225122,-0.10756074960704383,0.36997753547448514,0.23215653873271713
1.74880057856687,-0.24701186955196242,-0.5120100125808644,2.114455236071896,-0.4303650412237654,1.407751081738114,0.8016707502089319,1.3340155420466426,-0.6739065675920803,-1.4721549531302027,-1.2313780986228828,1.4388892632280827,1.4314639758243224,0.9584763649310655,-1.37648559568373,0.7778369404124794,-0.259376679613165,-0.7494666815606777,-1.358013026333259,-0.40871954514286335,-0.09283464500585692,-0.20587797862974838,0.47379410777179143,0.7263718338153621,0.22604978489881894,0.2481742693823706,0.26551572418314995,-0.7282888733456285,-0.5243863007213546,-0.43062611300721426,-0.20420789401925246,0.6264123329169599,-0.05651037550764476,-0.20479158702748473,0.6621914971631189,-0.07454389085229833,0.22340026475416774,0.10141137306242248,0.345816264297286,-0.07920547247153654,0.22326370381227637,-0.38729166179869945,0.13505841827470408,-0.15058034444674567,0.07075773928398515,-0.2518716540376662,-0.11312372810841555,0.11830635113662956,0.12960940276995928,-0.6033926873679349,0.41701400019425017,0.17289385708896365,0.1412176184946801,0.2243292126120896,0.850904873085504,-0.6763126702465715,0.47480218875805025,1.013731578682613,-0.33483851695545164,-0.39566876129775425,-0.06221427674585561,-0.6378097298745726,0.03326421064918131,-0.13881313175487422,0.3358529335013747,-0.09337312859133731,0.15980073854339996,0.11382677898741127,0.030046467793606202,0.14550268927249174,-0.23041381697418642,-0.31700478347527994,-0.16324670656664353,-0.5191306981045524,-0.661606914844438,-0.1007460868496203,-0.3641696397682397,0.27426700444827645,-0.2828817716886438,0.45372664961125064,0.7465832975169703,-0.09622385373892081,0.3878708999591678,-0.051714933142925516,-0.6755503002330822,0.5596422387261356,0.03718423236705274,-0.3184178144052211,-0.2478552865411952,-0.0008371562891858593,-0.004062642154491649,0.0784986650837961,0.027396344474698835,-0.46277319601446426,-0.22429047724061316,0.13064894784109685,0.6944442985191116,0.18213309388059323,0.7733888798912754,-0.6417707142850043
-1.3909313727247894,0.3405819445895035,1.3032103014995053,-1.1406820094008137,-1.2440300301414804,-1.1307540936208307,-0.35623262307034465,-0.9837960592003391,1.5853401031810863,1.1815625494128417,0.9310341248102604,-0.9298572554381204,-1.17223197966545,-1.6324906754648798,1.2638414773048163,-0.9138985443808834,1.3431258161211046,1.3685499393130849,1.192280515800409,1.492143167926934,-0.7030511373747673,-0.041811321093419,-0.46799651008226273,-0.46779504839148073,-0.16305242061783623,-0.07799167416896483,-0.24723259847804469,-0.389898672806373,0.076574231820463,-0.753888261388692,0.008664883802843191,1.118905750164638,0.23709217409060324,-0.28063925115473287,-0.5173995795161471,-0.3915400200704817,-0.16720430217829643,0.33511391549844055,-0.111297897629794,0.2928446543585115,0.32321698057567777,0.5415004667931369,0.20344860943333465,0.9561528525809043,0.05341003360894693,-0.4502062056117704,0.6818275822496913,0.03948458820628971,0.31054442230199625,0.029511918104353385,0.021842986812342906,0.045533764717246926,-0.36076837348725516,-0.6067250222316667,-0.0712697652915097,-0.2588840521988898,-0.6478570493435404,-0.20866737045676398,0.85999833590951,0.16359144706781514,-0.2574408782969887,0.2530849112559503,-0.1404502274546037,0.8872280970576272,-0.2708035851988181,-0.7471458827709906,-0.06982976501394564,-0.2040167813417667,0.42719344950293264,-0.3220407869961415,0.10387021713159574,0.029962626012859768,-0.2870871257756526,-0.30607197948276965,0.9805014022999191,0.18150550668631338,0.0030008949892887443,0.07689114748631913,0.1267169825369295,0.06940014086984195,-0.19321815385514546,0.24198392244231487,0.3632436434196496,-0.7547547687616482,0.14668217918012152,-0.45823114302768175,0.9908397635808003,0.6212663767590832,-0.7020274346424907,-0.26259089350788767,-0.5742298748613482,-0.17748529717509215,-0.06990046428262685,-0.2993465281325586,0.5290499364193655,-0.4384134690678856,-0.20312247048988746,-0.036822908687551954,-0.5219259044052461,-0.3184263649118302
-0.020687458370831524,0.5070309443288564,0.06978682540358139,-0.7916291578761212,-0.9706980738099749,-0.388357643715558,-1.0508848949369403,-0.4909684999413094,0.8856315413202569,0.13025003730213924,0.9376998769542826,-0.9029412173029501,-0.10636600248344258,-0.684318823660298,0.8012433162292603,-0.708022262612718,0.6406738832906441,0.48567279209968717,1.2128586877902499,0.6499847413204191,-0.31790159658916367,1.137852736827016,0.28393218061492037,0.397698469361671,0.3621909585654649,0.13789662145284154,0.4191157675240032,0.15654307170740095,-0.6106993960711208,-0.24999429911498391,-0.8070786706104941,-0.038106714491511845,0.04733728310662987,-0.2710702267320625,0.3443832791679447,-0.7323326845686033,-0.22259273760474166,0.09561030450246395,0.07286251430708565,0.34488153671039934,0.39211582550793195,0.20009996120464066,-0.6460488974175205,0.6809808514215498,0.267402187004625,1.0155908748109759,0.11094196250593455,0.1490834157775823,0.47414828805676185,0.501687939900297,0.7760802663668881,0.01947912532107687,0.16451908767533624,0.10970540741301418,-0.1746069502482014,-0.12725858955724936,0.18384390706767093,-0.786296359580776,-0.47180460993087103,-0.21020352209835386,0.2227714933785048,-0.828874898444044,-0.08764575388169554,0.42760865049000285,0.5961107639133532,0.9123941144406027,-0.04056191482264085,0.272480200492937,-0.27420954179427637,0.3502695769399366,0.4179805968538551,0.5070148266454552,0.3350845787743346,-0.0006428564794770421,0.23911585655296874,-1.4086502467023132,-0.21440570463268915,0.35115062149615855,-0.4715121774246755,0.26387512384620443,-0.5063931012844983,0.0088794927180181,-0.03282368100876271,0.785035910517772,0.042996440401746876,-0.28196632350386297,-0.5751275691743896,0.19493920563319594,-0.47570511692920986,0.15248093074402158,0.18346085716224503,-0.2545721131896951,-0.1729427868969231,-0.08096510453360327,0.716094875017461,0.8409734572858292,0.21314944963756827,-0.5154185224227272,0.0014966933935664196,0.8889887098723229
-0.7653748862885551,0.3484905666686689,1.1838756033497462,-0.5360053867859266,-1.4034060694805603,-0.3186591115007217,-1.2423430134072504,-0.6719512125212683,0.5647353612023854,0.9117004359916185,1.1927770528890729,-0.8534722823091067,-0.3258881958728663,-0.48089649443026206,0.5333231932561069,-0.10827748133162962,0.46702595652484274,1.0641886396204092,0.7007485096839615,0.8922520620773172,0.014333145956211943,0.872071273248828,-0.08003343057480508,0.44258352104779614,-0.6573726657653431,-0.5887906424835883,-0.13497047420420233,0.5485458309778034,0.3120088614829852,0.17713775502052556,0.5553712082253879,0.09427750479882513,0.6558186474138654,-0.051620695857113354,-0.08564060934711758,-0.2538895370029904,0.04791577673914754,-0.7624684304843862,-0.7958664198193831,-0.4177978626954008,-0.5853489075099616,1.547329575392614,-0.2345732171850134,-0.38635001944120917,0.17027555529124339,0.3822852500548946,-0.32658434766091915,0.7318367028221442,-0.5630755507531388,0.07262820437404234,0.5087648649740881,-0.3383412516248332,0.6662913818428662,0.8097744434710568,0.22760107491894874,-0.6293178411518108,-0.32430900529191853,0.045463481191290706,-0.06115668942911081,-0.13802558483500704,0.4350127618892791,0.19697647985214042,-1.018458115898319,-0.3817794898555381,0.931081479798471,-0.9043461725140755,-0.6411101853626511,0.021032361599019087,-0.6068082306775688,-0.47732359452341067,-0.32554494187612976,-0.3263704711194129,-0.599836642223673,-0.24077830162392352,-0.5638722086540986,0.1481016177732879,-0.27147469542154296,-0.4417458225151,0.44955829174189355,-0.07083158734513434,-0.5876303521437217,-0.6219374101769066,0.17429078902923176,1.3341297517944888,-0.09144173039347198,0.44006148726474437,0.48540758453449484,-0.19011264026764707,-0.2461433959450987,0.6510161963727912,0.14860234518180526,0.7165176088453998,-0.23857872902049768,0.29626966600301635,0.29812199015241786,0.2071781423607362,0.17303104033555977,0.05032906027607934,-0.6028921232697664,0.09405301356866357
-0.25380225470608125,-0.8880901611904586,0.1299874839752284,1.1505597503351677,0.10296100805805447,0.3265863631511614,0.40685331760880317,0.29609983413491753,-0.43120260479950984,-0.027182436135913757,-0.5773068280643938,-0.2350371752987348,0.4250820035912277,0.4442062204816375,-0.13702109993764972,-0.3198754567355185,-0.37754936985523074,-0.30412270201902064,-0.988831349300819,-0.7255420280403495,-0.034065714747911466,-0.7065195347718598,0.3502629046058015,-0.1419619412391855,0.5136790483752944,0.15554013796111885,0.9467120513128379,-0.4169119478937799,0.22581774115986236,0.010931809798707743,0.7466936854804781,-0.826115743410989,0.3460697961815013,-0.07605577712888398,-0.5334133317537663,0.03971818705212658,-0.44072386038482597,0.5892511827519014,-0.4330880306082509,0.7358729960997715,-0.30769147101395483,-0.110618742220364,0.24923283533582782,0.15053605601185951,-0.24424350971617073,-0.04479425756110494,0.011353716790070351,-0.4711141089888627,0.9714458680066954,-0.573408938562819,0.646637921727813,-0.07120700511792719,0.27957385305306387,-0.23992647318958404,-0.19784132591512868,0.08960586909696373,-0.09961244131197663,-0.3475491209359729,1.084197614868903,0.6329709043292565,0.12659484551402778,-0.1390023667347293,0.0872087822649335,-0.43300591097798113,-0.43566115682317996,-0.4131246070429633,0.3288519359140118,1.5385809795892642,0.11369524135078302,0.4743071446740445,0.2637577531986802,0.10507835114543078,-0.5212310879230758,-0.025421735999939264,0.45444947900948357,-0.08679790588632487,0.39025530444539913,-0.7753236077895173,-0.696260035873271,-0.3233486394232852,0.07207892263234598,0.6947887406958392,-0.2916177906282524,0.18709211663290176,0.19482189631316632,1.0041700998517715,0.24951974532593613,0.6682130506710521,-0.4204836341895153,0.2439927789013021,0.01944521295736029,-0.09029290187658974,0.27727366475782084,-0.07363114574742775,0.30420876733758456,0.3240983722025568,0.17440419762200823,-0.13923290231958746,0.7266180979724387,0.510959030061615
1.2789914209150397,-1.3580101162193192,-0.6331681272800693,1.2115483537882945,0.9412156229136525,1.8098441516356085,1.6126374522899176,1.5742701107146106,-1.129485551930987,-0.7539244280637756,-1.371874384854363,1.0913537941117488,1.0423474920439129,1.2991451478096183,-1.4170800708401297,1.0859084989699848,-1.9601436324801118,-0.9572842199728667,-0.5149216876619317,-1.0690075029548634,0.27224486782963964,0.17136581796781916,0.4416513835785023,0.8339076152281477,0.4035391448784965,-0.4042412753471669,0.12315191298424746,0.024040213829909833,0.21065967608440425,0.4077182484622169,-0.07678935622964542,-0.2425904821448779,0.22978641272743108,-1.3055866439652586,0.1374968497260041,0.849138529403935,-0.1609555790147582,0.169345558794239,-0.2221009784136225,-0.5260366884635834,-0.369880319625656,0.4139593236730838,-0.7935068160332295,0.5488213686644235,-0.9556971338745797,0.15281414581088723,-0.20010771374477282,0.28488573833113606,-0.6869334780750662,-0.228235053193276,0.7293332302021592,-0.25651249211845323,0.4219148562930553,-0.4811610654015323,0.5292967305248095,-0.37815179573878566,0.1875229664713314,-0.7946275315614155,-0.9595939838341428,0.28266983512051913,1.0405823688292044,-0.31907073654562956,-0.5837512107923452,0.6462219621350654,-0.2461765107465882,0.09521261566156147,-0.35051505740736183,-0.01015645138578794,0.5997078428719718,-0.2227833914616019,-0.45873261926300046,-0.10114193405362305,0.3614767258567068,-0.860362746845427,-0.17069844313860666,-0.5524746685401588,1.0933457965053714,-0.229936131377527,0.09168169825555378,0.4659655385367559,-0.5734540654573238,-0.7282822150682032,-0.10854693215344018,-0.6810210379888736,-0.2838793635291659,-0.6973488901250229,0.38798175324952205,0.3857639094383086,0.02176277098088481,0.20995902597230914,0.6688569043363296,0.1859302934736216,-0.10533532738891746,0.15201411255897482,-0.8776761715205929,-0.4145444586511659,-0.22223345703162223,-0.25919734135867045,0.020860272154830314,-0.26781340802184217
-0.07384408041362267,-0.758453141353775,0.1777048730315644,0.970165875498364,0.284849090047297,0.8023728615400794,0.4105815979826024,0.8712487830214057,-0.7018459937877025,-0.48644618481869584,-0.5338573704031732,0.10749322906667247,0.6156057702863444,0.515139769972396,-0.4145386628011301,0.4834125453645566,-0.43529177870505975,0.5116263736588156,0.21395081882049055,-0.36098166089164335,0.49401533090874644,-0.1930475536617204,-0.39953342801877556,0.7867099855934766,0.33506518023025067,0.618324800854629,0.12558040950344673,0.1611266612719122,0.9102537937376592,0.16800374297412973,0.2989806464620786,-0.5667270945517342,1.1312228602858803,0.5150893361634363,-0.15531123222577523,-0.6494452867007563,0.08072690942611445,-0.3790308454053473,-0.3763148241815316,0.4109324957007289,-0.4955435289839989,-0.4405570934393114,-0.017651255126166575,0.22525048634365985,0.4742489185970004,-1.9829872870203062,0.5922357501997836,0.4740510115402997,-0.7712793459705455,-0.2638999618687118,0.19290067316770665,0.3435975430732755,-0.16754198505033166,0.5740872261441828,0.26061150044796094,0.6870202226325697,0.493970651242636,0.5222803650871052,-0.39023894757336985,0.4335909585570574,-0.41107972608009286,-0.31352900160308245,-0.07387704021382174,-0.6564754931865772,-0.0435593550573245,-0.8526377027002962,0.009675602630614923,-0.30099170106952716,-0.8247234452858836,-0.19248778680138565,0.7807764386352312,-0.783670042268033,0.09745875594535187,0.2973701092441392,-0.03447377799950746,0.15561807057545932,0.2507673008594649,-0.22218605752951792,-0.13410181932761198,-0.020343629599561784,-0.5915176913815633,-0.19022921891643893,0.1479336848142988,0.14952880123114645,-0.20337749818718237,0.2906273056042401,-0.5005260896329117,0.054601039732632035,0.15622843461063324,0.2753438784300185,-0.9916727612596509,-0.6686130670392233,0.7358283577396741,0.8161675431289124,-0.12528146544416466,0.19537541234419434,0.4699651663995912,0.3944420489983051,-0.2751988756238332,0.06981557247227416
-1.2325482816089388,0.5825972678060992,1.073162410278579,-0.657445685138738,0.18004092313396258,0.04267417194645018,-1.6694378863648698,-0.9132650915471351,0.898635294844869,1.2391011889497645,0.6477433896503169,-0.9175311419257405,-0.7493385150164478,-0.19090929404450174,0.9146651933272798,-0.18588938040407,0.4333249846909247,0.7195686206994262,0.6099622823107753,1.076803164428532,-0.3780340110144829,0.031394464062751065,0.027775894362405136,-0.5027713903903956,0.027374255251154566,0.03170981291325266,0.22958479527721423,0.04713905774392449,-0.8329775529717762,0.08280082988779905,-0.5005941906685231,0.1972548355987346,-0.11877486814806704,-0.7313292985291097,-0.3343836000327259,-0.10862036149995159,-0.5418268002112275,0.07556983488206774,0.6992823785368115,0.3419460185069238,0.35694643648585783,0.013213417079138593,0.27868718796813075,0.12874625252926955,1.4697354716539233,0.46808366183064043,0.8851044083178914,0.5424918609917233,-0.6372543235251682,0.5700345052198796,0.04457529419114737,0.1363320472356958,0.35030951814200645,0.011815664880685145,-0.3447353972160876,0.41908849440539464,-0.4169447538147998,-0.2750501247023414,-0.2599470396307989,-0.07179932946238568,0.16590878448905153,0.23439994318982446,0.304491776714308,-0.07011451746045934,-0.25684157623653003,0.13123050341281017,-0.13393614613464222,0.8598434327908314,-0.20521166272256075,-0.05197511685921422,-0.627371571088482,0.4336102511782658,0.4505501642609205,0.05488258335449334,0.6503851517710143,-0.04517050920728928,-0.05226447511774575,0.1193784154189726,0.06229781100841223,0.32690216292280233,0.34155223792686873,-0.9364445539369982,-0.001105515006612658,-0.0044128561763659875,0.4551532260476205,0.5417324348600459,0.263899738238148,0.14939419390102956,0.019440470988531477,0.04635896450555509,-0.6006231306154539,-0.23648012124088286,0.17993909422624127,-0.2717102042505309,0.11842006888049313,-0.16935939508993691,-0.7056529394064729,0.5524470355065891,-0.2988923812546598,0.9073470273029777
1.1527894081624024,-2.265509833664938,-1.6386465660239669,1.3195602479361013,0.7895759546621324,1.7352298811568665,0.7700233961643084,1.5781419120008513,-1.375382073500068,-0.966467939393161,-1.430862452608202,1.7604211731770185,2.1294189610548786,1.8611722991674613,-0.593016111564775,0.791193945444226,-0.7415170414043837,-1.4605581128434602,-1.3724699779483427,-0.9747124343299753,0.2916372540266495,-0.5206754668430917,-0.09416808215920637,-0.047777499943450354,0.019073767136447938,-0.4130258534911314,-0.9462441727868333,-0.6522262068036723,-0.19730799892477377,-0.22124260261457446,0.16951434817410366,-0.41955731092886484,-0.07067998880019749,-0.022870210851756487,-0.5598221911259368,-0.21392238670845287,1.0250359395973907,0.6747903646373629,0.26974046252810685,-0.2990561769489988,-0.6797028317956093,0.34387332199901477,0.5204748376423007,-0.3370053144376395,0.045443096750915235,0.2944225575271145,0.4798450642137865,0.7475519794365975,0.06774952895381121,0.10565403403188502,-0.4454833855283499,-0.1816112163762876,-0.2143648104464509,-0.4238228725843288,-0.015293335079300769,0.3000830565660712,0.11558088004447709,0.052732984425192295,0.3135805333336159,0.32076660014064434,0.000697462640936384,0.2421208967451873,0.33707044318572343,-0.43665632272017074,-0.868816791784837,0.2999117875120871,0.43043310505416077,-0.200057987751649,-0.1823376706916098,0.15975256110686611,0.2943353723648012,-0.7884222224985562,0.06584985163557054,-0.04985125139621588,-0.002321434597439532,0.06642070617526051,-0.6402643193346679,-0.03062479526092277,-0.4261928859666676,-0.23027719757651513,0.9678075900037718,-0.1310744932699666,-0.3068677245989649,0.06721628900935986,-0.91917326926619,0.013481663785411126,-0.33872799665255054,-0.34590246783609696,0.13546599195665188,-0.32399460007465436,-0.5656943927750341,0.125764197126476,0.30096537570300874,-0.1635265557160234,0.586533810664082,0.6340496333539929,0.6905061974442742,-0.08066831125482948,0.4328266709896794,0.12752959559369306
-0.7348821106556097,0.6121302798656765,1.1387751787449334,-1.149204352399708,-1.1045157746280396,-0.5458324732345367,-0.8874854144786775,-1.2187200647923788,1.6862159417300022,0.9556807867375006,1.119481634926126,-1.8672247881295294,-1.2181992060673812,-1.8902106908490937,0.8636199957961613,-0.8566821304311606,1.4699817136492028,1.3575647876199475,0.6928511345072368,0.7126443540306697,0.8257609848289624,0.16006857029882665,0.08006462306664218,-0.756068361983765,-0.13346833837853245,-0.193168237848526,0.03218555792416991,-0.5307294600613184,-0.1796308396102061,0.3950608112265681,0.6849586932994896,0.39452731710695926,0.51282823719134,0.07476738431994219,-0.0674397498293613,0.22704952611417178,-0.8239922646508632,0.3951670466684215,1.0825941147565814,0.10019945354973758,0.05304013387473113,0.08155058663912297,0.46994007096302637,0.14272053581515093,-0.5748854290398876,0.687387510343073,-0.07370180466471951,-0.4366549761743691,0.2566556403515666,-0.7906842297127699,0.5057157704911118,0.44975820265292926,-0.2980058267361917,0.020064562596826357,-0.1376410823839805,0.723827258336495,0.12667613783074363,0.12925214420407943,0.6896959494292654,0.11829522103125949,0.4455887445608362,0.3506386824652245,0.0023088414284873197,-0.0744923380645833,0.732267417482445,0.26307033170012145,-0.08997306693873126,-0.9293683263713279,-0.35318204250806046,-0.7866599817474359,0.22409115306864927,-0.2592307191535133,0.11764516882921898,-0.37476835266248587,-0.5288919578923992,-0.17387922187161203,-0.1905292442315983,-0.15406542088408867,0.3118369752986532,0.30284295322277516,0.02412438604705486,0.3695270562716772,-0.47331618220984856,-0.28849107275437463,0.10361242503381406,-0.020800053108727304,-0.3711975302358685,0.1767505489421422,-0.6486896929502545,0.11567051651294011,-0.31630712279010603,0.2663587920571298,0.1352421826241682,-0.02425254994927129,0.5271900766012523,-0.007008755167713501,-0.4646277631511526,0.22650726257611167,0.14272654306730714,0.40831927641695004
