0.3586230946123437,-1.7065180515066793,-0.9282531279223319,0.2648451982372534,0.24997138759971416,0.5814810400666235,0.8790015509242181,0.8755041318264097,-0.019404688499908507,-0.4298959783365117,-0.7146508694635453,1.0295696862798136,0.42762407293049154,0.6095125054514778,-0.6446292171881884,0.935332145499467,-0.3761640719940614,-1.4968478511084176,-0.4222045882774089,-0.745728086550883,0.2703914202049878,-0.678208484502617,0.16313916032919268,1.0972998736968294,-0.9234313397447789,-0.4605965587996666,-0.7937194332056271,-0.3833152740647355,-0.1257521072967537,-0.752739547887184,0.07674678159673927,-0.20101585311820744,-0.09869855894056512,0.9631052839171291,-0.015567875757011145,0.23157542694268085,-0.29329290328203395,-0.04273295361980888,-0.2126832373713734,0.18067453441491554,0.18089166528037356,-0.11926672874252535,0.182765655147061,-0.07499839674834463,0.028236202407529783,-0.3484526974790494,1.0039383685213403,-0.7742112109484116,-0.08693218203054683,0.5696738859854763,1.1463833813346984,-0.02700657886452362,-0.02015194516849586,0.9337241074982225,0.16429139046029934,0.2971063374752321,0.15169664235287605,0.11563792313282276,-0.14424292679534867,-0.6900926097053793,0.24494330364725259,0.30787018793078647,0.7555362234663598,0.661754750162533,-0.5893762055760763,0.5247629313696277,0.6551072530806225,0.2542704495095278,-0.40668577232903336,-1.3169562445804428,0.0534131120550692,-0.9621072451174776,0.16308165301769115,0.24211510902450475,-0.4173990055964137,-0.10955202368462659,0.2176650571981905,-0.43899967473607016,0.40467848439477766,0.25370929208880233,0.4501554193484973,0.44804598423924125,-0.24161430008841625,0.3245692047276991,-0.028909701665638818,-0.1407757288683817,-0.037088629449747716,-0.36211792086980066,0.2100158342262995,0.0645273617567344,0.25168484790317186,-0.39762564294414887,0.45001001169640853,0.545154886116907,-0.405735310743516,0.0187169916864804,0.03588251268039267,0.18319350063878267,-0.16108747489030145,0.3863960636110366
0.32766956314755713,0.5669580733847827,-0.994389409106768,0.05371682787073656,1.434476430870621,1.6008952667339829,0.22671594904085948,0.3402259738787127,-0.9993293113788465,-0.4583890778228603,-0.6585118596634514,0.9170410577018882,0.11540046581059482,-0.005505166736643474,-0.7492649681887893,0.5412247846434145,-0.5303062462855298,-1.1285315605279282,0.04666456718880846,-0.783145154922699,-0.2012429701406956,-0.5609790382080602,0.1631912020144035,-0.4370149297701656,-0.014022207577767969,-1.0081272139918647,0.5062525127886356,-0.7235480318018029,-0.26016481818944376,-1.4023726689711093,0.4276020874524349,-0.28556109210061403,0.36286983035106146,-0.34275455686927253,1.0213179737949412,0.517318447971995,-0.23011296592209263,-0.5257132288696613,0.24808597523907075,-0.40573031652520386,0.7721167353811307,-0.036081802587133636,-0.08223156741444831,-0.024635911484580233,-0.7206589327525723,-0.5323500905533787,0.0031563094487338014,-0.5959332359068255,-0.07187674839718279,-0.26881620812502494,0.15513531211703663,0.03708723469778317,-0.06981806415937698,-0.32005687040081765,0.4783226815121522,-0.5940914610371126,-0.7165836372431483,-0.26298827522932616,0.37773169085066177,-0.2356362264998236,0.5910484008635669,0.07046328035474117,-1.0673372487698094,-0.46219722220355824,0.24665260111877607,0.33153453754755735,-0.14327853413933714,0.2223745362101942,0.10879931204331544,0.3753895628879634,-0.4285783107551231,-0.39649245444110537,0.35301919449872227,-0.14835863631789223,0.022977508239079913,0.43832827523539103,0.441633858704451,0.18667949065353534,-0.09232533801703573,0.42528693562742864,0.4614704455490752,-0.1781261033748393,0.4387514287902887,-0.961038550006754,0.3305287321844232,0.2315645736456111,0.1148111669949473,0.5259631339126907,-0.12960849077033748,-0.45619937418206,-0.04270814398483471,-0.31442493674558003,0.6594104624335496,-0.07966090890497408,0.06733318103396624,-0.32254437640235323,0.346620481402848,-0.4657947651365357,0.4596752662236397,0.33675884520141575
1.3190284524920879,0.2938174201591089,-0.38406095660716705,0.4466486110411355,0.5750875226298133,0.1388668197428749,0.3701886277914437,1.0258655659620215,0.3333929329086621,0.2574296531740354,-0.9529228139628991,0.3907959240591836,-0.0017850445850379204,0.22737173584125608,-1.0613265903631908,-0.5746856718458018,-0.11920005382660565,-0.3726128309990314,-0.18070904688880782,-0.14685923051928096,0.1475226154503261,0.10538040393332139,0.21994738197633656,0.2628007161031219,-0.5519060665311747,0.5776611414125915,-0.08560181104838058,-0.2569516372147946,0.21942665924098737,0.2225101855371796,-0.5025338246450406,0.055366262599712224,-0.7401586150389866,0.007563408613860418,-0.02037811149403613,-0.33202644988300006,-0.5920738371420315,-0.06883396793014165,-0.4257390681041341,-0.2834136097678118,0.004889037983337142,-0.26632373119745206,0.45645911638606856,-0.22736522321480285,0.1731465600601179,-0.6318873030220298,-0.30754415029636445,-0.11751220203871146,-0.3129973803145251,0.0159779360316069,-0.3563976258513731,0.4619075859704107,-0.5087149699127391,0.3387856191197283,-0.37988510865576836,-0.7357504208618036,0.439341302424592,0.3007445404537095,0.427519268581005,0.3171261112625722,0.1501961629454366,-0.003831730598890124,-0.7351526733064391,-0.5686721723728356,-0.31849034252527736,0.3148401276235475,0.024054064300483423,-1.2180472475422237,0.03525702131211632,0.019743851681023154,-0.23056131028976828,-0.6586715716156664,0.5913102194517948,0.17888452934766666,-0.468585844667072,-0.005394485119052268,0.04906601583698601,0.6480445033922656,0.8232821418636852,0.021302875599633404,-0.19707860198685917,0.7828543206447096,0.7430498851555009,-0.1099428969790576,-0.42204080793712917,-0.12740018258194,0.9123956017321063,-0.3933649229282204,-0.1084458716457391,-0.3699714681006426,0.1470377598782532,0.16449766293795873,0.28623540702504524,0.4529594221806465,-0.22244488393005069,0.19292689240235758,-0.2030604521904987,-0.1355031026838311,-0.7893453646786547,0.38757255147577613
-2.3020520880638586,2.046533332635508,1.697559698393056,-1.7976323699164876,-1.7061952929900013,-1.5689128277857707,-1.8033807660577466,-1.7680065481692946,0.8944697045334571,1.6416107034659448,1.9946767515927881,-1.4962954281729988,-1.2766362123151698,-2.207870865806447,2.0210689070248615,-2.8932643681503545,2.1937391340864902,2.0654669002608568,1.8982388124120328,1.8088379380800979,-1.1965264854175846,-0.33686399298702374,0.36082115216100896,0.07277288630533188,1.0457978812347202,0.07016318082875757,0.3177800024431177,-0.5941393644051528,0.13748845647656477,0.22203529307944792,-0.17222610677527483,0.43354648605783896,0.49814338055137597,-0.4233835048524711,0.03265123866582116,-0.4052215015309537,0.035869542889650795,0.14132755586018494,0.2574114418209576,-0.2657961583807561,0.19528806735056872,0.025746342519562673,-0.6448984195274422,0.18721688062933434,-0.5476858994827842,0.18437595628156733,-0.02642308798792279,-0.6094280590214067,-0.5225238001593397,-0.47394614077014174,-0.07926873518578943,0.1780978001057078,-0.04991961953767108,0.5861646938608477,0.3070897516172966,-0.13699873157931153,-0.7460567407083294,0.5069915801056243,-0.2408341614978313,-0.06542166870933841,-0.23059060433537526,0.0035358568121849317,0.07857913224058223,0.24763273761422258,0.06273069647801043,0.25530206420948626,-0.31501076876457756,0.3249882736045356,-0.662724126033757,0.14514989548100998,-0.5030229029440422,-0.5738525683404151,0.5258429840538131,-0.7064816385452729,0.054818017866334216,-0.10368592359631323,-0.1348251958400572,-0.5045870975169093,0.21894879116174784,0.13764877717619903,-0.9422383443700643,0.5580107768580591,0.4973919219709686,-0.31213395116978104,0.6843155727025597,0.3896425180711772,0.3342379045048938,0.2500156962041222,0.2349147472172173,-0.4533531226013822,0.7461733243152547,-0.6496281822747076,0.2373254672892896,-0.2888338619058773,-0.11746050068731473,-0.05981280507630462,-0.32734824882673597,-0.041198048722456075,0.14534228012403388,-0.6562359635480961
-0.27326790927585703,0.502781877075797,-0.402311629530443,-0.11643936556254371,0.7995908594652289,-0.5333084557090741,0.2945972218539947,-0.5940061657453757,0.5895209924318172,-0.5263983061700048,0.43796853738009617,-0.33367030145406473,-0.5367591534734686,-0.5779766647589104,-0.23326060887273883,-0.7360817772698847,0.005799342204975688,0.7335657257494409,0.2599374143131556,0.09873486295305722,-0.5793464487160772,0.09986019650594496,-0.4080550329822616,-0.31712836719290954,0.20852316642541885,-0.32629713575695596,-0.5073005369946142,0.0836730360977883,-0.06754451222015054,0.30348167248608887,0.05008203340953404,0.4895014157863987,0.2746813511398808,-0.4832483033261262,0.5455558732848985,0.4977333586714711,0.5621552007307978,-0.0930647541712794,-0.16267044166535033,0.08032021209913354,0.2909936104161809,0.5150204226942313,0.02016322312211746,-0.8557367966422809,-0.15113210288258605,0.02550351044235062,0.47436973661469756,0.004072003572436499,0.03889653477481485,-0.43386949641716854,0.36811055899497674,0.11763075087021113,-0.21138024883024795,0.24809930664790092,0.1604255763764847,-0.0690366752620029,-0.054337000185100175,-0.30137535366099394,-0.042250694496944775,0.1985921009126374,0.7160134693258636,-0.5020613142989666,0.6886909397288152,0.3011233460482741,0.868744496156802,-0.5177457625823367,-0.594229004916042,0.3833566717480555,-0.15626061157169932,-0.48987701292138625,0.28696210980066716,-0.528902618546097,0.32981971281955985,0.067256821540078,-0.24806012487818105,-0.325233285943584,0.10643246580936921,-0.5323582947679267,0.6196224760291996,0.13641552173395083,-0.6480882463773122,0.3565635688495344,-0.27094841596837316,-0.15581115954456462,0.22279145164128536,-0.3249924948237635,0.14135716723131736,-0.27522406624161627,0.4448024522117788,0.6520294419282497,0.1396050042282045,-0.33970671649506284,-0.23675009136231037,0.5690597028571109,0.15383519304730914,-0.10897877514697599,0.4448750332877046,-0.022406973486780925,-0.21693762701059366,-0.41684104945259465
0.08529083427243131,0.202813541817763,0.7012725666235018,0.7947572272674709,-0.13270302485593388,-0.5782591762060312,-0.19269536283612795,-0.4771723343114994,0.09120672172716628,-0.44077605366038763,0.07222518810626452,0.442601989869715,0.07791474245065196,-0.05639406472580528,-0.08017626480931621,0.0768664880632973,0.9920434722359014,-0.35428427564162557,0.6038468815516106,0.3464503033018978,-0.5869561453285647,0.5746098346188607,-0.3035186059864268,0.09654107150158375,-0.767547775104319,-0.1237461546723151,0.08206714236417362,-0.5727848142095125,0.5675751483187391,-0.1866110805512054,-0.29626740347129854,-0.5549216744140133,-0.07649107012586913,0.4552808521284684,-0.4812183660872254,0.3870392147014671,-0.22478568049112743,0.28675727960766434,-0.1313747897338077,0.3012931977688307,0.19219712752386733,0.04985209683989475,-0.3744273102833019,0.3829674546338913,-0.27157598565966695,-0.08587636345642966,0.046782609751722125,0.7466424607676484,0.29384943238171135,0.05962386763825247,0.5059719320555013,0.34305779090037175,-0.6495618472955006,0.04931441023766518,0.4449026328960702,0.176294932082772,0.537609053989706,-0.382469639032827,-0.2537738804811476,-0.30659686681409304,-0.5995811669172065,0.5149160412530085,-0.05309987663381522,-0.3996719003757571,-0.7725685785901655,0.4796337037819382,0.1539572143535404,-0.09563819883655758,0.9481775668689717,-0.10989614592365289,-0.0327465358001481,-0.5472875663791583,0.5647512273067321,-0.3297145234011465,0.13025481458928115,-0.4027312797980176,0.3021776704945423,-0.39365253996704525,0.22475545407806935,0.19632091714504452,0.975735625010562,-0.04836951973970158,-0.2865499756376307,0.3935137751147431,-0.3851093853603963,-0.4299818753153091,-0.06632024062128987,0.5627344240726498,-0.3721927066267631,0.39132358018596924,0.0337862797303816,0.47158851447771094,0.3019773531790031,-0.274429377658732,-0.39888300340242133,0.08310295634594182,-0.8381465340016949,-0.24619424571477755,0.003036870889995047,0.22881222537638507
0.022715390745798987,0.2185560019426367,-0.11503748384206934,-0.2455091601287901,-0.2131506409209681,0.3830295730855727,0.41666029752233336,-0.02650946295073538,0.09064862663776915,0.7822152176615355,0.04057387025187594,0.16910908963173962,0.0976949909653169,0.40811141779259097,-0.45155377922110557,-0.941174393044752,0.530652134967302,0.0007206247917240852,0.47594850107340547,0.42349758538984833,-0.44181197612162154,-0.6760739223432751,0.2870531609645741,-0.3021575172479907,0.4460495601528288,0.03073276484517261,-0.0406445770174335,-0.13332587880488686,0.02400723668819489,0.2816073466552045,-0.9454995187558749,-0.4023257472786686,-0.14434515770595957,0.1973520454866652,-0.11719194457376851,0.0732960232466522,0.3901374737170383,0.3617304808436468,0.10698542679241645,0.36516696977377866,-0.17079055400529802,-0.9754862696692934,0.23464182830192018,-0.14370158691363394,0.6696697199545859,0.024810979224535398,0.11034350139841843,-0.1119688815340294,0.16853589262157562,-0.7818282157499352,-0.23083359753582616,0.10863609569146776,-0.19510715820002777,-0.24371682183203336,-1.0741575489301367,0.23658250735515066,0.9068060849889066,-0.7471098656841486,0.5175187943537171,-0.3446143895001006,-0.017118675265337904,-0.3694284028753054,-0.33110965744319387,0.5161383331582835,-0.7455261832610581,-0.09976718631941026,0.08905832875269656,-0.5784003287624038,0.5345951448192277,-0.10061743274111278,-0.2805538628176555,-0.11288145703709619,0.6449800931512766,-0.2522473055773011,-0.007098723792197916,0.184404258656698,0.15039305945213574,0.0006602262631006808,-0.4338875699348455,0.22757495499814756,0.13258391751239607,-0.6160800726750937,0.21727060964253922,0.0002341098481301941,-0.15716254455033865,-0.17134633713815106,0.05528437186811462,0.44997178275949684,-0.8147255041487153,-0.05541339555765876,-0.4984433007640488,0.0647154469089255,-0.2910582425907091,0.3397630012967334,-0.4549993541208012,-0.025105424370758512,0.06609858849823812,0.01023426790451302,-0.22258627617838708,0.1620869746498626
0.34969369256410865,0.09820240416183967,0.862591774832425,-0.4362591342906368,0.1245482973504085,0.22943928300924282,-0.2571228344499789,0.29571483004207344,0.017464807512744204,0.6601237713953608,-1.017760975631875,-0.9282667052627457,0.5592851684578057,0.008899999006863803,-0.5387895079014088,0.3762111914959744,0.030172568336306316,-0.023588471290725364,0.04915488425715352,0.19990019645418172,0.43387357218034756,0.14318975397419395,0.7183234109878869,-0.675543500742372,-0.44157117910604826,-0.38930702547809326,-0.8780883527076428,-0.004819035113779156,0.5392445349008264,0.3248803380831381,-0.12431584929890034,0.5975143358632082,-0.03173664978804812,0.8227891923699718,-0.2671789454864619,-0.2396075954518777,-0.5575480660303521,0.6949259208635074,0.09440607168212188,-0.34766323471031607,0.12038933707429,0.9206408070076665,0.3268491766658066,0.14272981720810962,-0.005359940487971143,-0.2754370872196277,0.9633555739743584,0.2280335066679673,0.46675737988855936,-0.3282856318866539,-0.3914930703532417,0.8675211417459828,-0.34399680350103945,0.16482358740654857,0.48833619430495834,0.324765644598753,0.46028458521306087,-0.02607879654677983,0.6254251951099935,-0.9719754266396335,0.06998195328774694,0.4530788669803066,0.02914579894122838,0.4359075224953416,0.40231954930967023,-0.28359174576466495,0.050470580440468635,-0.3654164703291565,0.2553149691187913,0.25666592880496697,-0.2803754169627485,0.20001430200190196,0.30003744710684727,0.17825019359691527,-0.0757909218313863,-0.601569102422526,-0.3964484582133617,0.29529813001373667,0.08820667880316803,-0.3732630558108791,-0.24493704294007793,0.6451617019274347,0.3398465090413975,-0.58086306146375,-0.04829913947271783,-0.5479841319006826,-0.25573211864895784,-0.4991729848655398,-0.008949624897488129,-0.0785320630188589,-0.7848616906565967,-0.33522091162300693,-0.29293938091293875,-0.09528406268075991,-0.24844312260322537,0.30463184017898903,-0.02993903298907264,-0.2623701207472596,0.8719132210612923,0.7139358155713632
-0.5194708351656313,0.08748524195875884,-0.7012121800080166,-0.046764739230926,0.2353002142183757,0.10373684663343213,0.22948176232867507,1.0243329446326168,-0.594687279178649,0.07614426161916443,-0.4765687297370721,-0.09065107919266818,0.5714521123381161,0.05224602676453527,-0.6858306053387109,0.7818379582432089,-0.5905522575996375,-0.45867828254362597,0.3375058174820966,-0.5293438296069122,1.0748760840528053,-0.45483896676090896,-0.5369708554617866,-0.5839879675730815,-0.1050181551148205,-0.027037596785872742,-0.13596680431392083,-0.05746477481632902,-0.21686358640237693,-0.24010165534818617,-0.6028311393337883,-0.1345524325604106,0.18823133510069387,0.44068760787960237,-0.2939967437708195,0.14139601053986825,0.5581706271253627,-0.23056809606822526,-0.1775212957883068,-0.09462693388644852,-0.2216797327366002,-0.15515671924117122,0.44681508852352425,-0.7629681446219223,0.26593160025893525,0.25444150076105954,-0.21072068657187112,-0.17205281651685564,0.7188442192805528,0.03835313582243914,-0.1205774506788496,-0.08879035789372755,-0.47653321752667166,-0.18626887662114872,0.19518023385152797,-0.6562514917808221,0.355216163625681,-0.35103529692868407,0.41383620676730437,-0.10203625107277489,0.10669688349210636,0.2631873109775922,-0.44257957789306357,-0.22829966858466863,0.760649245486329,-0.7284577708803547,0.30006233679919597,0.5200005209801031,-0.3060611281051203,-0.02344287558190474,-0.35013308292278594,0.17003798582977203,-0.4338008801821861,0.021734608720197203,0.1279777153616641,-0.1260271772622753,-0.6591152942922714,-0.8303509092252741,0.3047449879033194,0.0327198589994599,-0.04876236138676964,-0.6789500879829652,-0.39852416468854,-0.6101699177451585,-0.29561760234115625,-0.36094126749052635,-0.24412825518382175,-0.1855689151389197,-0.21452467533247746,-0.2389794650214567,0.07867557247244644,0.38295706113275874,-1.0675425395881628,-0.2632919199793758,-0.45041967089742607,0.530511180306675,0.1894430276534013,0.6574205992497982,-0.12466670673100716,-0.4926407680036881
0.3229067523151189,0.2787558873685437,0.5736290109638983,-0.5107098700740514,-0.07096194653399582,-0.22961319060911012,-0.9173600929507699,-0.01602351228167062,0.37098203720597855,0.18650226728991157,0.3783017088458169,-0.18972014397300613,0.09184325684789593,-0.22845815368096303,0.7844927785550334,0.6432609032219372,0.2797017756214095,-0.21215523636666775,1.0684159557694843,-0.1484246996780394,0.49874065871068285,-0.4449360728608948,0.505674765311091,0.16994957551849926,0.20608864127367216,0.45082516485374147,-0.0003083537569763172,0.3767315512799313,-0.1932775769860795,1.0134100563458168,-0.2678372364543321,-0.6541351815733649,0.6354436593390105,0.48002952014661576,0.492773784360598,0.2560978776204061,0.7475191182141872,-0.20962717206225123,0.15108125678262693,0.7860240465926341,-0.16906311201496507,-0.8758895823439589,-0.22759385540943167,-0.13053621891765688,0.4604325602700328,-0.08999091118364609,0.11427606559687956,-0.1028133734715534,-0.6699703787058457,0.6812795873376394,-0.6705024099022221,-0.4573460341960282,0.9276247052631489,0.36923355621956216,0.09356099867198774,-0.3994724536868122,0.38858664760403516,0.12831927917578426,0.27830003490636257,-0.0787981509348802,0.24639125010907828,-0.5916600662423653,-0.2728825727842493,0.44687962411154636,-0.41895367312599463,-0.4210290725557579,0.26653687432376266,0.18393799999749505,0.8124092715987262,0.32760291841710387,0.21128774662813807,-0.045556096182018516,0.2775912681511571,-0.4521330322256718,-0.33639665808261654,0.01418602833425418,0.11831227327847105,-0.9296625351538208,0.029783259562381374,0.5699314403043525,-0.30340019117092226,0.5945330557910536,0.52684869361474,-0.19000667798807022,0.2336112996165355,-0.28912201534896115,-0.23472785602656307,0.7498182868293006,-0.0897074704282721,0.22692264698544512,-0.04199104730504973,-0.19043430241605167,-0.5865527915753526,-0.15682009433633762,-0.38201401481183606,-0.5424681092898042,0.241032570523835,-0.07476748656983687,0.5308908070757781,0.7946839130734766
-0.7978903407449534,-0.3771373912824465,0.2923291282761874,0.11489073989035992,0.1953785938621747,-0.7981038088513177,0.77437050828768,-0.361352986276592,0.21012389964633663,0.044377110514823404,-0.36026204036166104,-0.8549436746024957,-0.06581427780816276,-0.6984135769543487,0.742726518938859,-0.3147116424194219,-0.2578834546388916,-0.21665681987912694,0.2506228986404632,0.4230397148456807,-0.896286863773216,-0.00984212817873327,-0.07184763226332797,-0.12937343640564386,0.20168506212701767,0.4138846997653294,0.3877847047835106,-0.11402980466806681,-0.43945167010971997,0.01051364206526868,0.7892435052422279,-0.31347631494017036,-0.3731373435616859,0.04398919192658352,-0.6298274682621513,0.6585065842500277,0.6945286539260259,-0.4045929647894268,-0.017950611838081477,0.4462750322342034,-0.2852942355930081,-1.350922564718204,-0.5031649845388436,-0.16191718619918016,0.16360774176583828,-0.5869462243365199,0.4417281620947594,0.4193720604375723,0.09148143665452105,1.0933712344636852,-0.34627132829321305,0.7905605505292473,-1.0416017660475698,-0.37215501226314657,-0.36527647853147605,0.20611416687530507,0.2797094141726659,-0.5777315785667362,0.0906061852995614,0.11493090401219229,0.30884074436116277,0.18021663046119468,-0.1339659710748602,0.14730002085753127,-0.5252951947527338,-0.15396856332563927,0.15529333932647024,0.31491316881102704,-0.36414501460504994,0.6401516527306269,-0.11975539419765262,-0.42096912539134723,-0.5411114585332532,-0.76591837615322,0.008296003480927542,-0.21299325272668373,0.21016895317743356,-0.3093135084301644,-0.4630914910673144,-0.16849151027091275,0.06282635205831552,0.04890512020417651,-0.03003802450988595,0.2611338224340148,0.125650045758568,0.9709098526323752,0.021192765886454697,0.33288847278107897,-0.37931219110268366,0.2770007828692531,-0.6606605019801568,-0.017561244327656118,-0.218650721767964,0.7939120468649791,-0.6263279412891284,-0.5654719140379836,0.2703507273519176,-0.5747253661386378,-0.13033689667663748,0.6754193612710743
1.6874760147353702,-1.7377539489786302,-2.1438590992356916,2.0109663799121553,0.5403234173751869,0.9659783056195861,1.79421011042752,1.2746403437641096,-1.1576725853615117,-1.4431736377949425,-1.9729088754119273,1.865095196776434,0.8464297582871981,1.0470870999968922,-1.8422366796170184,0.7632714071677567,-1.7484474137642134,-1.3095537272203612,-1.3165287088923343,-1.1305368632701696,-0.09595260403076143,0.4804582383145741,0.27308227215812947,-0.28920761945958645,-0.19303488124345472,1.0083622503614351,-0.3427435187962243,-0.31687942153995147,0.18678349031404728,-0.4680732801047497,-0.25422957407492347,-0.2646269834448482,-0.27954596444516566,0.9215345845006113,0.4384316697203354,-0.6898328125133836,0.2727569248791912,0.616718679554567,0.4057421020349888,-0.07622010969080419,-0.2411147381166999,-0.45184923476776084,-0.00418293616820793,-0.2976376224465609,-0.020072383996790406,0.4528514566977086,-0.4249606474589008,-0.29871364759081753,0.36960787829368413,0.32927772964803376,-0.39789929187927325,-0.1474681564579535,-0.19782326167478786,0.8796520539110192,-1.2519897483129,0.43526002592941515,0.2090299451305498,-0.6016742126906713,0.122178946929428,-0.30296905355663123,-0.5206716884844432,0.07560919021504539,-0.6285841329683045,-0.08988698748590952,0.011232332062494629,-0.3138778594526593,-0.11947146659350433,0.48113494505838894,0.6721840252519444,-0.22184149356796654,-0.20774821982039124,-0.4656368980819642,-0.7498445147533329,0.5214109543909052,-0.2735359034649523,0.4476810170529066,-0.07533500513299897,-0.10798111981030661,-0.23679341158166403,0.9295834143528229,0.3061044383174856,-0.28407929220481126,0.44199565006029934,0.36640581592635024,-0.35551575132551394,-0.43696971879795404,0.10110042622665234,-0.8144674712447425,-0.5779498219313243,-0.28339206998362043,0.06129199533181057,-0.120607429685783,-0.8216235684812366,-0.0409818138491218,0.24763525107592832,-0.8619553592848653,0.6803258405400405,0.12356954948852483,0.6473199923111386,0.013642605084073068
-0.5671806542064458,-0.18184061011931296,-0.6458913271040482,0.05139086191882489,0.12768190042309166,0.4069373402592384,-0.2720583888563226,0.2821480853756924,-0.6077920210961318,-0.041113368376616416,0.3932715344033516,0.418926289717658,-0.5488515985311715,-0.6803446953029665,-0.541262374188343,-0.24645014321302577,-0.8041937618907997,0.6829206487585132,0.40907737198490485,0.04874215641011589,-0.0473496486750354,0.17246821409701923,0.44588324665407725,0.10156103073636276,-0.42681503157687534,0.2241188232133363,-0.6533922482116967,0.5246169272556388,0.5889587970090555,0.48982214248321126,-0.2522875969761781,-0.27436160698493994,-0.21037183113706126,0.8568608835092147,-0.38863697698081806,0.10712108853265892,-0.1378563766747044,0.21106344041736155,0.4455636472277605,-0.15756218309235723,0.13543297484102257,0.11877564847657664,0.5789542405888394,0.0771753679955918,0.39407394297305065,-0.21737553427507428,-0.5064331441440966,0.6992667685359721,0.25397624095259863,0.13136128478722592,-0.3874885817324164,0.0975307280438325,-0.3045127022860045,-0.7979676163885112,-0.008475468215499991,-0.5520705503221999,-0.4103940965486689,-0.6037706160156054,-0.24120837789005808,-0.20024737104990237,0.4727213581369463,-0.17453911547059164,-0.26701358786026974,0.38600715353389653,-0.5915210466534255,0.14585204395400628,-0.07904601249166147,0.3863525644611183,-0.28913631003929596,-0.6465033908213146,-0.7780587056639939,-0.25542759282208566,-0.12653716500896434,0.5755041263881322,0.699467113945554,-0.3256839623549739,0.1561713149357684,0.49488246130028035,-0.1623303550900779,0.6518659181827107,-0.18092744302890296,0.20188788702478175,-0.18899607340158744,-0.9036451301936409,0.8649691629748674,1.588366378615753,0.2439160387123166,0.03504336998941306,-0.10111278124305946,0.2306712440684754,0.10424770481512917,0.4954291543105732,0.08169353925312864,-0.17678226064590452,0.024445864000485294,-0.4191365447199189,0.573042568556096,-0.2105529718721746,-0.7419447203117386,0.013508411887991867
