0.3586230946123437,-1.7065180515066793,-0.9282531279223319,0.2648451982372534,0.24997138759971416,0.5814810400666235,0.8790015509242181,0.8755041318264097,-0.019404688499908507,-0.4298959783365117,-0.7146508694635453,1.0295696862798136,0.42762407293049154,0.6095125054514778,-0.6446292171881884,0.935332145499467,-0.3761640719940614,-1.4968478511084176,-0.4222045882774089,-0.745728086550883,0.2703914202049878,-0.678208484502617,0.16313916032919268,1.0972998736968294,-0.9234313397447789,-0.4605965587996666,-0.7937194332056271,-0.3833152740647355,-0.1257521072967537,-0.752739547887184,0.07674678159673927,-0.20101585311820744,-0.09869855894056512,0.9631052839171291,-0.015567875757011145,0.23157542694268085,-0.29329290328203395,-0.04273295361980888,-0.2126832373713734,0.18067453441491554,0.18089166528037356,-0.11926672874252535,0.182765655147061,-0.07499839674834463,0.028236202407529783,-0.3484526974790494,1.0039383685213403,-0.7742112109484116,-0.08693218203054683,0.5696738859854763,1.1463833813346984,-0.02700657886452362,-0.02015194516849586,0.9337241074982225,0.16429139046029934,0.2971063374752321,0.15169664235287605,0.11563792313282276,-0.14424292679534867,-0.6900926097053793,0.24494330364725259,0.30787018793078647,0.7555362234663598,0.661754750162533,-0.5893762055760763,0.5247629313696277,0.6551072530806225,0.2542704495095278,-0.40668577232903336,-1.3169562445804428,0.0534131120550692,-0.9621072451174776,0.16308165301769115,0.24211510902450475,-0.4173990055964137,-0.10955202368462659,0.2176650571981905,-0.43899967473607016,0.40467848439477766,0.25370929208880233,0.4501554193484973,0.44804598423924125,-0.24161430008841625,0.3245692047276991,-0.028909701665638818,-0.1407757288683817,-0.037088629449747716,-0.36211792086980066,0.2100158342262995,0.0645273617567344,0.25168484790317186,-0.39762564294414887,0.45001001169640853,0.545154886116907,-0.405735310743516,0.0187169916864804,0.03588251268039267,0.18319350063878267,-0.16108747489030145,0.3863960636110366
0.38012091555462474,-0.46585869649387784,-1.5463304226093895,1.01558368955207,1.1249868939884724,0.05323466522479747,1.2758095440985469,0.8901749224842751,-0.6634750987116365,-0.5777951632447278,-0.9812621401151996,0.6698507354024156,0.8566028020279394,0.7337782100661777,0.36866509278912285,0.4918117090032859,-0.9224335106779155,-0.38090792004506524,-0.1650653764214408,-0.5046787720231434,-0.2189675875105186,0.587949220280814,0.3022897069004871,0.35195021836933843,0.49376952550929293,0.07482004683841374,0.473768913794247,0.714346705502793,-0.6763039716853027,-0.3190267653418744,-0.5581147942873034,0.0003345150648407452,-0.1214646908770216,-0.29486763610497485,-0.09525571488576876,-0.20342270235173096,0.2496741001347131,-0.4650800988878119,0.7057783648417278,0.3837502465480762,0.2232108585828928,-0.5446039337552493,-0.45159297936248527,-0.13362305396238683,0.37855056209472954,-0.30961556346346764,0.03845253294973956,0.573030848831122,0.0483765422682212,-0.2776202443140749,-0.3042093931724683,-0.5518980605682104,0.042012095029382406,0.2966343060480306,0.7442318717084103,0.07331901278459228,-1.0125220877521262,0.3570874399173488,-0.09516542925363343,-0.1481471612529193,0.4110035619250131,1.2448478040140853,0.47930972504937586,0.11346147372645972,0.02488640222331676,0.260004463830501,-0.24001301488837398,0.6974495222476551,0.42934079598091174,-0.38892350703346384,-0.5777419090893501,-0.10491029517315917,0.23470301840321858,-0.3494026897833302,0.08055355736404532,-0.29249646248563843,0.5878407716270997,-0.10509888785498996,0.20836407820344527,-0.3101399813464093,0.017644943662136862,0.08752357751587166,-0.02524321756824252,-0.17805268657870163,0.07314647336806253,-0.23420282908999362,-0.08210977812450304,-0.1309968989556922,-0.2881210126987958,-0.026392714359769996,0.3283280496606356,-0.14548082686875616,0.35388722194657574,0.878836183637183,0.6337399315333527,0.16585619054357786,0.22390022403749307,0.21445465382963383,0.7534112961421292,0.33893167076235975
0.37591180794136203,0.1978968603330221,-0.8890098701241141,0.05106722120575634,0.4188066998120077,0.706342880397408,0.5169020573934325,0.7875118156049055,0.43726228553400454,0.4445028093620416,0.09631648153803071,-0.5835793052687034,0.010214659731651143,0.181186956135068,-0.5618375686380894,0.5822446273841839,-1.1596248353701242,0.4737224305664292,-0.17068089861638228,-0.41845281853081817,-0.030457472699309762,0.11648751727626463,0.3070055682899174,-0.048932961304734936,0.09523238569490095,0.48208897840858195,0.6753642543196314,-0.4052954922645362,0.5073871880527555,0.7360525293069389,-0.11526070796140633,-0.034866978678462335,-0.770930834111566,-0.2228230615874703,0.8503657932519411,-1.0561294406247008,0.1030691719710319,-0.38361656819090123,0.3004005923039975,0.5012780821695967,-0.8355439407750325,0.2402945993089863,0.3512772373669325,0.062452254869469565,0.4302063205954529,0.3265541913105909,0.4298937628217822,-0.4897437578512179,0.1309308319716724,-0.5385904610718206,-0.7534945650771145,-0.24976657312626754,0.15110978500481725,-0.23093760740176172,-0.010028148636241376,0.09742056372422513,0.11448228566020562,-0.3525439353799201,0.09266085834763382,-0.5492328581764591,-0.3097275613271507,0.31167443749126456,-0.8584813636313033,0.3492256327800381,0.03015555175895262,0.6490756192177506,-0.4842568354731517,0.21247304271213913,0.21991106116296363,-0.04997310802348655,-0.08345538597318404,0.47810375826748747,-0.2018599249930959,0.11595479479946617,-0.7885986295029254,-0.3821010510738417,0.3219002612335703,0.11197961141009939,0.6984870644255208,-0.2107308475832998,0.7985819692532823,0.23180652943098415,-0.18976950826514236,0.2165274340533556,-0.5789952937679943,-1.1635911928629528,0.45924040178524184,-0.5798865152328532,0.15870725398393307,-0.09140880618586009,0.5561121946298742,-0.1973448589637651,0.011740552768403847,0.34286779584459554,0.03571971062328074,-0.3704554866962307,-0.026179220982248542,-0.31970580260425324,0.3975397757408932,-0.2777410280416606
-0.84432913668901,0.2901748789580429,0.311691667828515,-0.35861775806998486,0.5130995847076054,0.37230139991832467,0.21124951797796693,-0.033133944318957054,-0.11069123093338348,-0.058686256974667894,0.04131364949370267,0.6569318138032956,0.5702411078939601,0.44788729138405803,-0.5107035233269951,0.7057627852410506,-0.3317653472197589,0.12573138377581264,0.3887684593316642,-0.812719641384647,0.02175130843185353,-1.2063303884449366,-0.8176723459123987,0.18691848515636472,-0.08035605481229556,0.7779180234446151,-0.22630047325264788,-1.098698385022592,0.6214523556701748,1.0968025711537295,-0.005584558065697783,0.9706455957151577,0.10408444180587939,0.04221745441531192,-0.08121148353444567,0.31461648484060273,0.364271183833941,-0.2145952357058662,-0.4036149561703494,-0.48686317112963684,0.1558498278586557,0.13377390951224763,-0.04454155710856326,0.03757538046640303,-0.9334641512002727,0.10127430856613387,-0.1787315379788626,0.04011150493747066,-0.10242958915260722,-0.24998529257096472,0.026339831580774537,-0.9033745807455651,-0.22895980880536013,-0.22219766760018864,1.1091691269995747,-0.04573860677650747,0.12601668806025543,-0.6584948864007886,0.49983247824863425,0.6901036978683345,-0.23131754887593908,-0.7164418848791381,-0.04070277689878779,0.32601031497891564,-0.08994278159211698,-0.24346279252307176,-0.0373966900809101,0.4309732242163428,-0.07461372257514835,-0.1448371220799446,-0.5661912340557788,-0.4167248640502644,0.3758506160921395,-0.3079616436896836,0.4867096840228623,-0.08572202970883097,0.4676698104922797,-0.8220426427416815,-0.23460809869189408,-0.42376965852439363,-0.2269274610300423,0.661492306684104,-0.5733116978207072,0.34846369098771235,0.8974719197574536,-0.13425879717791644,-0.5443175768723781,0.12911967701632443,0.1135700248724592,0.06369319956601693,0.7024765767087386,-0.4902904726704601,0.3751765704111384,0.3446200788792723,0.2576468262588741,0.3787523597401289,0.37699519871009285,-0.27657546994994003,-0.20953515884159574,-0.4303923815762926
-0.044161762564089435,0.8698492887825171,1.5377322107148372,0.06441020994982201,-0.5726458431001046,-0.15207759701892615,-0.09048860832293545,0.1982062236959806,0.14547417544508479,0.1780833960732125,0.3304400536197267,0.8250624447513514,0.7270601072384001,0.15009665528862345,0.6717461372966635,-0.7126266426915144,-0.44882298604337717,0.874145531722414,0.2819124505769172,0.26667132559821854,-0.49788126058877674,-0.12672772477122793,-0.5758973548631324,-0.4519589689341559,0.12454886679216351,-0.272906908392835,0.02361772169679605,-0.6727383791507621,-0.13455902687692872,-0.09848496713058767,-0.22485294001622735,0.6840801899737147,0.2461959612173955,0.28497865653991883,-0.2236853326648346,-0.7208487553113863,-0.029876701091980623,-0.10090748724349924,-0.2775968236681873,-0.04924517472875552,0.08214558610348043,-0.32032004050435925,-0.28988826029485626,-0.41693308334228735,0.12158752446137795,0.09932697385172602,-0.3417203153353022,-0.28358418598095514,-0.41442243163628256,-0.1487757143395369,0.5438585535639332,0.2022395707905039,-0.05523322866054933,-0.041975683413813906,0.7240930522724771,0.46274569020388395,-0.2125252289566167,0.2116364368238094,0.1309002045212,0.46093970176117144,0.6459493591861943,0.006420406079764459,-0.04378194276809599,0.20856204978761675,-0.341646099581499,-0.708131081108614,-0.36142435405264245,-0.1315611339579904,-0.09343437085705011,-0.713259110367749,0.35660449390254567,0.60254945759046,0.6278217412430452,-1.5853133590550708,-0.12886286997967458,0.12031584375743419,0.0882362176158231,0.484977669395226,-0.19198433941960177,0.23274627939610634,0.41849995327848694,-0.09484596360568327,-1.0231963748380903,-0.320011770487675,-0.5829670763937393,-0.40733150268142604,0.36130861682471627,-0.26077333680768866,0.7711172485982144,-0.03633915141467403,0.23638531148859127,-0.21618862186749038,0.43495051496718506,0.07165254384993323,-0.32873256891491864,0.23386951320122618,-0.28505028609760413,-1.101439186696415,-0.1420620067434566,-0.005331680214931303
1.5100525382873,-0.9765862941346091,-0.3332258547195457,0.36014680036497804,1.623804282823552,1.292233217495745,1.1965660395369704,0.3850603922694208,-0.552687893435394,-1.100901042241286,-1.4662736900079678,-0.052224530672573155,1.7692086835871557,1.6013665131371955,-1.0669862976332865,0.9726278637703899,-1.01810880789102,-1.1781994389067507,-0.39359497692272793,-0.6500352387065234,-0.9358348276815748,-0.12753527280216892,0.2741349980387981,0.6167451332030909,0.5127912005475279,-0.5459636161259704,0.5355114921095208,0.21472584134844241,0.11243238069999092,-0.15831375911899584,0.43744759381601456,-0.5950713890662402,-0.03301936927904748,0.008834467820116886,1.0319308752502312,-0.3136704611732831,0.38740771276915353,-0.1173496795144722,0.11922069882786356,0.14427219093526192,-0.08174498197659616,-0.0025240227223700144,0.37168039742385134,0.5516160931397158,0.8967438725863249,0.7961257672569058,-0.030228727635402432,0.008932819924023254,-0.12294690765477125,0.30340812887691276,0.6665616201490651,0.6374052534642843,0.2673761721513808,0.36005594227219745,0.24317847051790628,-0.0786668088451598,-0.12166600500551268,-0.02150755408596858,-0.3609967419852913,-0.33829665698313155,0.4171985509858125,0.16057744304767957,-0.05530273211807677,-0.026211278266212303,-0.43817093557378806,0.5193997476137047,0.5183592960788025,-1.1253328568788936,-0.06509436184587457,-0.6499585280628366,-0.17216540318616916,0.06268426492668243,-0.1094407146066724,0.1298176845734351,-0.06961453833636962,-0.14345042013907744,-0.5220503510802467,-0.40305334997417974,-0.11623530702589735,-0.1867281797790065,0.03819640301244635,-0.2347526390907168,-1.048994548130186,-0.6575523956662866,-0.026491911409439347,-0.21800771704998306,0.44573210074488534,-0.23088404977013408,0.32760132775897643,-0.200660620412739,-0.8108322822516514,0.14426341698062273,-0.6059593137681739,-0.15796228690093914,-0.2545951748319155,-0.21023534811675487,0.049120656671948267,-0.3687378715413761,-0.006615097764654267,-0.35871647248453037
1.63979256550122,-1.744466547374053,-1.9503838312969808,2.206165922186996,1.4722250353258932,2.4498206404505503,1.7111215302293605,1.6860835845677544,-1.3710919961692718,-2.432030208718492,-2.0631302130961,1.482977880979889,2.227985434729913,2.4070549559530887,-2.04115846262095,0.9047907175519825,-1.5073809335981478,-1.4103003573142852,-2.3774357739106793,-1.8615215510664227,-0.38076610140761963,-0.24138581805580347,0.009314324575889982,0.8305677570512154,-0.5599396296842789,0.055777254143135196,0.21154217615592746,-0.49172639843505345,0.4459210484896386,-0.8135592795658354,-0.562661982487138,0.05650761204722709,0.3672252639764891,-0.044749257494859626,0.4510051170437772,-0.3565688858857084,-0.5331206020988576,-0.5380861771143932,0.02019626493313538,-0.2943514364021584,0.14098568394361533,-0.36556964441520784,-0.29883939376682334,-0.32151517121393386,-0.07021438537439735,0.6036861721996687,0.3773339395128748,-0.39554882968474786,-0.37173676589987503,-0.9137912052145696,0.05887244498232689,0.6068801712938737,-0.140436134419269,-0.2654473700345866,0.2620766890701704,0.8629020391328235,-0.2878593943327197,-0.051285997461278515,0.08609408328774014,-0.09462017880764413,1.1890004321309497,-0.004795804280291817,-0.21269789222482527,-0.07209937420820882,-0.08610954837238,0.37248869894230346,0.48499837122350387,0.15717683771641405,0.7721634318721667,-0.7264525989451904,0.37112961531146316,0.05548897334008292,0.016124092311222533,-0.29086295024917647,-0.5897835091021771,-0.2819909607065823,0.04455816158557756,-0.41433977101510133,-0.6523248019550046,-0.11396355598168789,-0.4629053068306772,-0.7411864347046104,-0.3106895637397009,-0.4369242004458632,0.46472546387300445,0.6650618156459883,-0.04381298821242783,-0.7278889186403382,0.32757012968571686,0.621471984860614,1.252766999380371,0.8205646114655575,-0.10521849631464103,0.27918948227192963,0.035255026485898414,-0.12139191147992899,0.3813047140963915,0.1684217083943578,0.03478284841778643,-1.078899768646328
1.13855447454396,-2.419340874462703,-1.7080636173914585,1.0454825542414568,0.7905061125311894,1.0207787155438863,1.3553975083297058,1.0868782897283582,-1.0284765848665827,-1.8558371510366416,-2.0282360492366474,2.2623674772138553,0.6827952716962732,1.1659812629141104,-1.6315090020052248,0.52885411703636,-1.3131822236105355,-1.5762689053280714,-1.7528285954487146,-1.2432929032617892,-0.7368815622883618,0.725507592866867,0.7312278957495665,-0.8538671583618818,-0.21084331596039912,0.3842781284191247,0.03492058401984585,0.03663955152340284,-0.8100393593356556,0.5718956707651971,-0.26079204423677593,-0.16984479973989478,-0.2590819477302712,-0.14879707995622335,0.018908882779875458,-0.1820341782517775,-0.1903567347842602,0.05478953429892299,-0.3604534866715406,-0.19092510527140916,0.260582735089625,0.11959340943258594,1.1451257192036757,0.25344099680236687,-0.8609691828618822,-0.8287893571020218,-0.08208368602977745,0.2825194467561124,0.39128667914074683,0.4351060471546455,0.23745042028473626,-0.2818508036718404,-0.19956064106647564,0.11751958330690511,0.5585369773345122,-0.0442152439589545,-0.3932360686824727,-0.2704913676175542,-0.5369777963313879,-0.3917138293749238,-0.5950567740572903,0.5112119439888967,-0.06266384960373977,-0.11102808597800028,0.058861221872122456,0.12176437580772888,0.3282742496751993,-0.3977582005512158,0.11502799724827317,0.018324362105776856,-0.40448812097170483,-0.28580551791493386,-0.7098719733565868,0.35984342495350846,-0.31722674012351443,0.06417386764167966,0.28266027488394024,0.17165013225819825,0.6118775997137952,-1.0590662228125927,0.6043565945271794,0.12277738163843398,-0.4025913592084207,0.1686136984766599,0.4871102868759388,-0.09461898440962456,0.913160579215483,-0.3422361964983417,0.6496447243645576,-0.1431614762898745,0.16163453239403802,0.04277850802860451,-0.2465879413084135,-0.5836251683394567,-0.14158269415575803,-0.30897819676650895,-0.2806295089083116,0.6224979017851743,-0.1595709892930101,0.3175535244395956
0.5937604837421511,-0.29756799636645986,-0.08006981808690056,0.7347048514387432,0.23347069977358956,-0.6452087608544276,-0.24646235180977086,0.2724090516260474,0.0009473474725694708,-0.8991626127209494,-0.5120523735408269,-0.5986474384647276,-0.06438254941862795,0.6050430748261845,-0.0862157237357006,-0.015550047177574439,-0.7325373328539393,-1.278430207622293,-0.350217198081764,-0.28635579807141354,0.23958319831145652,0.5511041909908925,-0.47935100202110414,-0.5962082572775111,0.5463819934754389,0.13515623883422814,-0.23109141332531033,-1.091345377851218,-0.0936831203782449,0.43890592570414777,0.17687126241662104,-0.8017502396517665,0.5077436988338624,-0.2769907561037597,-0.028691576059476018,0.6287567521025632,-0.397855429451096,0.5566654818473532,-0.10108076847994606,0.3361453870295432,0.06742030335816536,-0.9148112013307207,-0.1580750027198248,-0.14505479620309883,-0.6031123101105031,-0.3631043276995081,-0.3632450445876537,0.04800562471705975,-0.23270239776391446,-0.1654996438544682,-0.38263182222685094,0.35703719122826905,0.8217350008210778,0.25253868937905516,-0.09502517418290234,0.32732818801298336,-0.5069617651445887,0.19601157823435877,-0.13330484162059753,-0.6598135413498504,0.13230807289425053,-0.06596584757737856,0.15341565023619325,0.7106224685008725,-0.48602991465231127,0.6461044436954434,1.127115671334116,0.13306278631705937,-0.19136753271164506,0.3080920785756077,0.5975535018077567,0.2979268511647488,0.8036973708071767,-0.14712821562298498,-0.09245642431917629,0.3915727707841395,1.7480380383418819,-0.6234899433442913,-0.23053214258015586,-0.1686880847174336,-0.36109596041570646,0.6211568473304974,-0.6109745406542701,-0.4364744012693904,-0.17151983329200451,-0.4409915201601669,0.08162306890223978,-0.08748542791621752,-0.6579380862875563,0.7075274477731902,0.4686095646876496,-0.15928512597171723,-0.3671637983832124,-1.2421881552846243,-0.4022168573091874,-0.26754983373678615,0.0355497508895289,0.05512878048383826,-0.31516158306790887,0.21342676572897096
0.4706486507259021,-0.5339074415257226,-0.7819004440422865,0.25384827900209495,0.7359126393782391,0.13058098383658232,0.23348645645024863,0.6624232493615636,0.09324748966335178,0.5270034323511384,-1.1234634570932185,1.3558387419273137,0.5979198592138364,0.4784726788914539,-0.031437252939259974,0.20991680741527408,-0.4840022717355651,-1.0122134382692063,-0.533730635099005,-0.8201502019961053,1.1037541926775907,0.07895601858690382,0.29208582928720206,0.1473021870481315,0.6943958958966293,0.30391097199581846,0.6199684861763377,-0.24110785877844168,-0.0004934984663837973,0.3931021239048963,0.022990392789970136,0.05440090496662654,0.4662860278198142,-0.3163845480173321,-0.5611047147879837,-0.2555031416393268,0.24015922286721952,0.3279081090742991,0.07090734959624566,0.12253620199241723,-0.19120945815864893,0.5706471252237638,-1.031444140269965,0.25754028312300725,0.25141796902266805,0.030871463941425623,0.5066571608759212,-0.11271088906599061,-0.6508068110386049,-0.5056994494923838,-0.7966408028498795,-0.3709919224306406,-0.19953711588442777,0.49839954909435263,0.15974506968314842,-0.30284287218717854,0.33061234322208033,0.1168618485453654,-0.2954976196028554,1.3811559025622753,-0.39786780431513735,0.3859298553151807,0.2840417901254548,0.30478019050437577,-0.1987995104134579,-0.6665930414922522,0.027658430145753466,0.2768107571457519,0.19536952347070913,0.39476780282733587,0.7937498954292384,0.5073420922617065,0.17148991619518725,0.1773330263068833,0.2669138481449997,-0.7783523747184319,-0.5162989033866404,0.5554098601361014,0.46495789936416965,0.49957005574600716,0.5595107038047196,-0.7190565743031206,-0.6108049313957518,-0.5741139150640882,0.4200681592250621,0.3926472708526484,-0.43371951037288153,-0.24899855568955961,0.059523661927424275,0.9886994061481019,-0.6254966665665379,0.08082015798808877,0.05151485314730263,-0.027295139170228706,-0.043200199165927475,-0.0994748226684584,0.7060035261322495,0.3514500811209973,-0.08672522161355531,-0.32907994943763336
1.1434888704661574,-0.42544002356454413,-1.1495917755637726,0.9373789588044477,1.420390227703063,0.8766963197341799,0.05487656756309345,0.7554006384327356,-0.9396043271912928,-0.7256056413293503,-1.4432557967175634,1.8547024445503975,1.4278961441953006,1.3919637410363144,-1.4138017769505726,0.6102360847859944,-1.646089521342018,-2.126979608730488,-0.6605677872261668,-0.7595345934364012,-0.5274757833842594,1.367882047316174,-0.7869077068239464,-0.12291686508033321,-0.026519612677322446,0.1100227903392121,0.15236447581447296,0.051642666456224104,0.04024739927578202,-0.2942873316575018,0.9228299977408757,-1.1022073333295386,-1.3130359262740776,-0.17876600063072165,-0.36961856285189437,-0.4548679680231955,0.1671058277679229,-0.6014543622238263,-0.0011099273474381077,-0.548560172420576,0.3893509088897936,-0.7053169755475738,0.04566337645238132,0.17888955152313032,1.2529946896116522,0.4990182877997817,0.2993448384690107,0.3680931318090448,0.0833403927232262,-0.01189397840937764,-0.5350908332235311,-0.6103928105862171,0.2213824794812703,0.11582010062247185,-0.9328902496317809,-0.5442234325173978,-0.07449562072206689,-0.18307201373622223,0.49121971064087544,-0.09861596616144068,-0.14981523122105442,0.06430931456536768,-0.06399556874846092,0.11603568273994719,0.37564670911633563,-0.2903535554311134,-0.1315062111320666,0.06322251210194688,-0.18155041831084548,-0.5571201045266324,-0.25695330190815746,0.5565724102376561,-0.6375554031979783,0.7651738622473611,0.06394971107076096,0.5177820921375983,0.18856936463803856,-0.21131426572542877,0.2600568570742239,0.46800772922361383,-0.3399052104952594,-0.20778947913979104,0.21256269822917395,-0.6417605912065988,0.03625890333006353,0.1356366953956836,-0.009856612692989973,-0.12996116801284655,-0.27871866202705375,-0.46534776137354494,0.5097310534693624,-0.23268332864870084,0.15591240069663734,0.16558289713167007,-0.1314086286779742,-0.11900793692612532,-0.3357174505680948,0.426603847178562,0.7267218237612756,-0.04789859640078924
-0.24988114626676103,0.2641145270467292,-0.1294465978436975,0.03949877901832938,-0.7327141899781185,-0.0732637011715829,-0.891300817390879,0.27509692744444886,0.24272906866244648,0.2026608710147516,0.22828987916644947,-0.6001525521668436,-0.272391344125588,-0.5719297982313831,1.1212499998392893,-0.36999622080791206,0.4512152952002607,-0.1590694416254712,0.4780816707115546,0.6083250688114021,0.13362792805780077,-0.2910627324623729,0.1897405336890973,0.4871349758218538,0.22101612524887418,0.41694363266845286,-0.33021960093761493,-0.3776348406345266,-0.9302242563555354,0.4293230938752219,-0.21792222132448202,-0.6366449702053234,-0.07548033828397087,0.4648381659872437,-0.09494404167340069,0.38060758089372443,0.3656897286873737,-0.15203749028611863,-0.14493491982332868,0.6713744862643463,-0.1784338481317614,-0.9234337086884189,0.26023242344179187,0.27128459287124934,0.28188806970462355,0.11246299419552987,0.015246089238379466,0.7146857480429076,-0.21697918425866672,0.03183976140719871,-0.21198024383300693,-0.4173565924102435,0.16000716884414465,0.497556471050895,0.3357366480018035,0.5338815677728921,-0.4626269940833038,-0.847280430132164,-0.3045191552893388,0.24876211677056023,0.2630919435815376,-0.5564749448467942,-0.6927905507331379,-0.15015406289080924,0.30900079582211615,-0.24951271070816763,0.17534185017094717,-0.06990851510026919,-0.32018990035428846,-0.10362866309902012,0.14912510980193489,-0.052530287460748,0.17279858159557265,-0.49395551488587,-0.06394563879116769,-0.38215655236976565,0.4333646268125501,0.43492103473800775,0.15674048891364847,0.21934599712440192,0.6381783603896157,0.07566567094427185,0.38274896380653173,-0.4290816568574455,-0.37187665038336093,-0.09178537485323637,0.2795288867269841,0.133142157153095,0.4420380280126088,-0.04728105661503197,0.2506130111153762,0.2792851239211476,-0.20750593078452162,-0.12885858401395464,-0.3787952573092933,0.30089951217378147,-0.20187059420377973,0.21327005450417044,-0.19033950501324146,-0.2638459860570889
-0.3490256700371359,-0.2957761296011856,-0.2739688901974797,0.8226612773329665,0.6638364658697469,0.12270495132155655,0.5947513027072515,0.5629879975850367,0.24787754731500827,-0.4000095838770872,-0.019116161211744892,0.5651628131991762,-0.007828882807897952,-0.009892383893003454,-0.1000032992662011,-0.14235460159707922,0.4417157768240849,0.3464796067511381,0.6419105332648228,0.1794478913502049,-0.1684856124824562,0.2536980879824136,-0.044255316557414215,0.46115585544388815,-0.12208473778934566,1.4297754999253953,-0.47671824712654215,0.4637276529021377,0.13025429942322564,-0.07769846165379388,-0.31546950680617863,-0.3674790884525182,-0.036127123906204345,-0.2595494986908052,-0.5244263173842134,0.2656492449769976,-0.15020856074122246,0.13007172659726068,-0.3561869419348487,-0.16294117569700198,0.209708929351239,0.5049134980736806,-0.22669749057725405,-0.13526782676310004,0.14168329362999457,-0.13301478978374096,0.33320043177886455,-0.20873722019340804,0.03537133720461437,0.13679416969613672,0.36198823890843734,-0.03772555478879916,-0.5271698614416043,-0.05012496555018965,0.22034676986048196,-0.1677954654566984,-0.17615677169138125,0.22320015693116546,0.2221680698239763,-0.6049363143701774,0.2606696864506938,-0.1050115696801235,-0.2780561824022739,-0.036518092810472566,0.2696591664169243,-0.6076751402954577,-0.433678020152233,0.2692401796355887,0.9198848230435865,0.601421019851002,-0.4624202536233645,-0.3762365402610629,0.1502869836501629,-0.23995997603831218,-0.3761103407854094,0.12856378166098403,0.07671648742810848,-0.3667202370348012,-0.3226704101597641,-0.14148166252332414,-0.2542881654008717,-0.6435287025527991,-0.10840462749777316,0.39003782015242894,0.6251319454568627,-0.19481763268266758,-0.9447821770401202,-0.6301903716232157,-0.7726879389220647,0.0423005029801699,-0.4248727749008481,-0.4117297620819245,0.329932960051016,0.5869165970136251,-0.03924480179176385,0.021688064399331027,0.26475682485983665,0.7104441787196766,-0.10969339564359688,-0.2167108535885786
0.18577832598531036,0.5107318822266304,0.24866241762785793,-0.504836866725125,-0.2161379934021627,-0.5086179920661956,-0.13880466998816357,0.2929786309921355,-0.24260770847432156,-0.06691278336059575,0.23121478695560657,0.3277438222230364,0.14178033812630514,-0.22118594260252927,0.05609819111050204,-0.5210597633539429,0.23469652363213778,0.2534136262451408,-0.4282345089530585,0.4264285569297397,0.38084810073762027,-0.7092010276170715,0.3215357701936152,0.6030455895075579,-0.4046330972527551,-0.06049042717047602,-0.5090207730028192,0.4270815978313714,0.5844108237564772,-0.1620857031056705,-0.38927732343573657,-0.7020051784039267,0.13506528762361333,-0.6015441011037886,1.4349308143065365,-0.5053878276183005,-0.5993618215908657,-0.5306359993820011,0.05146989830169969,-0.709575575097853,0.41747836630506535,0.011292461396090737,1.1430959148145359,-0.7339756997452621,0.009799267584360182,-0.5471759930009428,0.04976083252942307,-0.3885240257470932,-0.025067487372531668,0.6001176273269733,-0.14349268156038547,-0.2248493543642372,-0.25239060378470984,0.3360894530003981,-0.42865392019992876,0.0014508677113871677,0.7193519003121002,-0.5751953843562749,0.0772505409478878,-0.0554778030465271,0.23392481365231746,0.20642406173042405,-0.2943855096179046,0.9191352842181166,-0.36048598538549714,-0.35680801738440704,-0.046660750440354094,-0.025807325282472964,0.1565325367034285,-0.5005746038246338,0.42759992691079396,-0.21126433831274147,-0.24934211889719035,0.8380043996283948,0.2488531887708343,-0.136770941423145,-0.21424740169576895,-0.09827145550036627,-0.3874539729448204,0.2550032138107913,0.6474912349456451,0.8908366723237513,0.11436150146674873,-0.2803371543611135,-0.20229479537021722,0.27598219245538097,0.41355899707249644,0.9506157689869189,0.44002540724819467,-0.1675624542880241,-0.0365758519005538,0.2395943236359348,-0.0028781206472211296,-0.32368611402012915,-0.41147378779461796,0.01746924874288872,0.17573121362350003,-0.6746322537308145,0.04133341592311302,-0.8050554063566472
