0.3586230946123437,-1.7065180515066793,-0.9282531279223319,0.2648451982372534,0.24997138759971416,0.5814810400666235,0.8790015509242181,0.8755041318264097,-0.019404688499908507,-0.4298959783365117,-0.7146508694635453,1.0295696862798136,0.42762407293049154,0.6095125054514778,-0.6446292171881884,0.935332145499467,-0.3761640719940614,-1.4968478511084176,-0.4222045882774089,-0.745728086550883,0.2703914202049878,-0.678208484502617,0.16313916032919268,1.0972998736968294,-0.9234313397447789,-0.4605965587996666,-0.7937194332056271,-0.3833152740647355,-0.1257521072967537,-0.752739547887184,0.07674678159673927,-0.20101585311820744,-0.09869855894056512,0.9631052839171291,-0.015567875757011145,0.23157542694268085,-0.29329290328203395,-0.04273295361980888,-0.2126832373713734,0.18067453441491554,0.18089166528037356,-0.11926672874252535,0.182765655147061,-0.07499839674834463,0.028236202407529783,-0.3484526974790494,1.0039383685213403,-0.7742112109484116,-0.08693218203054683,0.5696738859854763,1.1463833813346984,-0.02700657886452362,-0.02015194516849586,0.9337241074982225,0.16429139046029934,0.2971063374752321,0.15169664235287605,0.11563792313282276,-0.14424292679534867,-0.6900926097053793,0.24494330364725259,0.30787018793078647,0.7555362234663598,0.661754750162533,-0.5893762055760763,0.5247629313696277,0.6551072530806225,0.2542704495095278,-0.40668577232903336,-1.3169562445804428,0.0534131120550692,-0.9621072451174776,0.16308165301769115,0.24211510902450475,-0.4173990055964137,-0.10955202368462659,0.2176650571981905,-0.43899967473607016,0.40467848439477766,0.25370929208880233,0.4501554193484973,0.44804598423924125,-0.24161430008841625,0.3245692047276991,-0.028909701665638818,-0.1407757288683817,-0.037088629449747716,-0.36211792086980066,0.2100158342262995,0.0645273617567344,0.25168484790317186,-0.39762564294414887,0.45001001169640853,0.545154886116907,-0.405735310743516,0.0187169916864804,0.03588251268039267,0.18319350063878267,-0.16108747489030145,0.3863960636110366
-0.8331835894681082,0.13999376084620613,-0.03604931185115372,0.13046983202895995,0.4250170134052429,0.31983781092267327,-0.2254723291406799,0.014365420277481552,0.07859228881659032,-0.446072819877486,0.3004702080921676,-0.4012827300204589,-0.2260256303470869,0.5706894730654856,-0.2652671252071996,0.5518852048881397,-0.3621981026087145,0.4361364712424276,-0.6879619428476618,0.23899179825177927,0.20434541354793606,-0.4225539061141538,0.01685269278222407,-0.24440926841600505,0.39606543449169146,0.22765277684713234,0.3352241005568553,0.65421624993949,-0.664191890588206,-0.9765323442580014,0.44766801925564703,-0.2042894667051361,-0.5824279748311693,-0.6655556515282118,0.13672124527380428,-0.15752007889155703,-0.15956484812704955,0.5148758407239805,-0.12593047055105538,0.015305689232168695,-0.02204592322660674,-0.2435385724744028,-0.33529230492491985,-0.10967476882227944,-0.39297970245981384,0.43374088989130993,0.7475924109467644,0.6289234142573107,0.696719494321088,0.33015575122652174,-0.24348408184308679,-0.11954567863231456,0.28633870127951233,-0.7225408011656409,0.28538578431351264,0.40161038732246923,-0.2254644272778602,0.043061530854493574,0.6686728929281187,-0.040883740578708985,0.031544400875223075,-0.31888303566945636,-0.2495004002320939,0.37920390431641104,-0.12851938020661452,0.23520544280759006,0.2612397673556292,0.5048176265736756,-0.9370167682113828,0.22098308383128856,0.24251929267853525,-0.40846411287430556,0.21678046929729353,-0.16753943851852945,-0.28799256101986925,-0.11597692924088428,0.20059036750341086,-0.5287740087546435,-0.1432989695966731,0.23738091439236236,-0.3428082025806719,-0.2961735438984441,0.3013564241701617,0.13895764090251084,0.34942174832743805,0.37063382750697205,0.4093019577086036,0.529830103923617,0.2071391511555862,-0.8569464995066959,-0.8952888101774465,-0.7940556687657028,-1.2238466078423762,-0.07204319760933747,0.4624870690144576,-0.2320109245194406,0.2568760152430647,-0.12316854874484946,0.4057805639802672,0.9043084135071422
0.46887312164847494,-0.4973401115151135,-0.25558953493158276,0.5753282671731406,0.229168915507499,-0.2837058579146026,0.47449766690895545,0.009830539000231744,0.44357346403348996,-0.45728795124103816,-0.15214903089761395,-0.45796585724526184,0.7961274477155376,0.21666761814261729,0.21167951361751006,-0.29868985073771637,-0.5292557301920949,0.08124469325447961,0.518319945227386,-0.6236707100417519,-0.34031532189456665,-0.6150152008932867,-0.1332976938019286,-0.3834360927024891,-0.6588469387963696,1.3920558589813428,0.05925572566870775,-0.7587605003876211,-0.2137839373745173,0.12400198934376037,-0.3658485778096655,0.34013657747333376,-0.048582671191271534,-0.6207388720440363,-0.16550093567866894,-0.7830436740127066,0.21512867346823317,0.9689595183494943,0.48218196595439283,-0.30955990533659833,-0.1545376617394917,-0.34910295372297107,0.6132425745916277,0.17681578659790118,0.40124045228302013,0.913443438571614,0.21037721715705462,-0.4482448117735854,0.866204527647767,-0.858127627228384,0.17957345286316684,0.069487131551718,0.21209150336355218,-0.2599088579481087,-0.18423461531225813,0.03010314987629626,-0.07558410057902447,-0.17538579764871187,-0.2567923805629743,-0.779852339523134,0.6586664532932432,-0.009754629516744814,0.07378584811233939,-0.5477418006141886,-0.09276136046362435,0.5918935421425521,-0.41917217164994863,0.05372741436178477,0.22360864292030933,-0.5801990124080966,0.2687230444347696,0.1690128150578355,-0.15430250243585616,-0.26049268105696904,-0.3607411601310669,0.5571522347865026,-0.33281521537005226,0.1909954311101183,-0.31736289220474856,-0.3476814488086126,-0.3411039900968629,0.045382832944372876,-0.5915914733150994,-0.08604387670450084,-0.05955014488866087,0.6635565376608572,-0.8583159516075635,0.055400936351919464,0.24078710763658395,-0.5482380689327137,-0.2898686412714542,-0.18850683741930765,-0.2790999455907234,-0.3606202527828407,0.0004871719566843518,-0.13942862885996093,0.22656529471164405,-0.08891213277167291,-0.058586552716171594,-0.6043255341570275
1.1268557993917494,-1.310533951083129,-0.8803418387600535,0.5840217680083822,0.2860932023712625,0.5473220581908697,0.26545768030638245,0.03362445825297922,-1.468768594116126,-1.4816245039824698,-0.6579007885445738,0.1044417667888351,0.1067677068577062,0.31984992908967746,-0.34770549860143896,0.4267547055586034,-0.3037160768252972,-0.4007180838876358,0.746818242321067,-0.6712388795876817,0.03587734638072142,0.21359448580535584,-0.36758851726038155,0.212386574055028,-0.10606016443813057,-0.2600275833561835,-0.00474768306568661,0.5118924255096403,-0.7663273001418067,-0.6464084559118431,-0.3693458925698219,0.032026419567790634,0.3817444332819251,0.13014542143560867,0.7800831971331619,0.21209347742088444,-0.5139811458867986,-0.25416342788810564,-0.07601889119437849,-0.4677834140297752,-0.3063387715419815,0.5773742556556208,0.1351281690183636,0.4624173920444269,0.543383883807935,-0.2896677520034174,-0.5451061240114626,-0.4109234198141412,0.19897099796890125,-0.6068266565681705,0.08964438537467989,0.45213247209530544,-0.35201078939460817,0.5936231102669218,-0.6128620714725296,-0.7836786723797868,-0.403707664850909,-0.41740596089590964,0.09910806441413289,0.003960099380462598,-0.12439206480422611,-0.5741826516456897,0.1880586213507723,0.042869435707784384,1.0526153304707435,-0.28859269636956053,-0.2259930000703347,-0.4156543800793554,-0.4065163556317133,0.12818415495477473,0.05122681728902686,0.2980831254776056,-0.21364970073486825,0.24735948360072937,-0.5294110547826092,-0.20986385037746058,0.17403569322656479,0.12276841249648905,-0.5422245964088221,0.10018924296513038,0.15607163925748746,-0.3999478632501652,-1.723802576376998,-0.45925968195144606,-0.26081969941705757,0.2301858337080816,-0.2931784003399789,0.42909965338672323,-0.29915938939391246,-0.5848371747021012,0.31403923325953836,0.13415467502991915,-0.31598144622354285,0.436607024452706,0.05480255269285514,0.26682765202462816,-0.21487598935472535,0.14449930442382578,0.2883608494944675,-0.14718659883210122
-0.6854461480661997,0.598650225603184,0.9184497481165035,-1.0836898886942916,-1.5683616110234486,-1.5831213435035476,-0.404646195956183,-0.7955158646484402,0.8645107037459125,1.4967343850947343,0.3594078171440719,-1.097762867847809,0.012009716246845659,-0.6789966210150156,1.2462506664522264,-1.187284730296912,1.3566600643899895,1.2802527919719888,1.112688694873632,0.8251114806798965,-0.4890199368910985,0.19541815775961563,0.731109269778244,-0.3538581557557801,0.26187977833238874,0.4240132158925083,0.26582226060472,-0.08816764187271597,-0.5437969877837886,-0.4634701654610455,0.5837867280606254,0.39137375716861267,0.26723572540680246,-0.2822090095282447,-0.3968358228358037,0.2439709772043786,-0.7815532886294341,-0.4360541340827509,0.27660563419808665,-0.16882368067584796,-0.45711517456788936,0.35405106245694107,0.07582068264907785,-0.22523762250274176,-0.5917029616388595,0.1707372785554785,0.22833064607868522,-0.0016523055983314807,0.03751039121998527,-0.21071051947989192,0.06822629706592499,-0.24360686284403,0.9094604708453167,-0.694907287223543,-0.5716440492414824,0.6227505435469889,0.26905765446780255,-0.11680602496986059,-0.09922852588,0.4944170629290546,-0.3420350217966288,-0.4631267274583958,0.03303895268554971,0.3947779988113657,0.6594639374860833,0.05811934696143139,0.3684827992831431,-0.5612333158791454,0.4006437650209511,0.3909830547229163,0.4484369131578121,-0.07231629110316515,-0.1468846394404259,0.25930211337165104,-0.09720390595494992,0.46602077808647624,-0.14163490306824247,0.40248008663920776,-0.17182097301881027,-0.24354517512591423,0.5968973473456289,0.6818046056690537,-0.5764503753143588,0.12364355095825504,-0.38227385577769046,0.1489356499083139,0.3394474020654098,-0.371062929857618,-0.7942971010372747,0.5901237019506246,-0.08027386386338424,0.5198098250922255,-0.0639655304293077,0.21740987073625614,-0.3815530614041386,0.3706115232535909,0.23181873686357582,0.06813508681490281,0.4484343083021519,-0.43163915766860117
-0.5250854018709153,-1.27089583808664,0.7147817257598912,0.5781940850015036,0.13559637386937107,0.35054510293487207,0.22331186536150666,0.18423083849774077,0.057499925780147565,-0.74985792895581,-0.41911820644803227,1.0887769548992772,0.44487075175530644,1.111802042470036,0.08854691231009565,0.7041611876036081,0.6483394084563481,0.1793614143729228,-0.5312833183730159,-0.6891340847748556,-0.15280289724528318,0.22806561509845197,-0.3800006255493706,0.6583239492072189,-0.20275471893549396,-0.05470684722467863,0.3385114963205537,0.9224621518554423,0.6004399060565141,-0.025973572537302033,0.5064449188161209,-0.09474148802431544,0.8411813226993323,-1.1224388595186603,0.49714970857020513,-0.18665440201734929,0.2736003702216006,0.5869653332573025,-0.22310957592490668,-0.05334439536191783,0.37860700676928893,-0.38379431556489413,0.5487612406659022,-0.12899110317042328,-0.8121854154241541,0.16092880941270596,-0.21799872450408628,1.5680726440697006,-0.41184751703835265,0.1001127927599583,-0.04569883811852873,0.07346892470542843,0.2710090994300491,0.26822338685577235,-0.14898310621782226,-0.027565406052133354,-0.14322594266710903,0.07735665731321123,-0.37468031798936025,-0.026307110330523773,-0.7808055643476591,0.6218502323473455,0.5614431942396562,0.09155074687987598,-0.23550583703681902,-0.42124025932066606,-0.8103255791359621,-0.010288280981865653,-0.5737157349745702,0.26726466122745607,-0.22031832352526382,-0.11255911687646851,-0.19736343597128464,0.275413615944284,0.2323983490607894,-0.10679089051804218,0.12724425228939623,-0.4992399011840102,0.32820122358151665,-0.092068324927762,-0.2823700653639446,0.008426353428890539,-0.11159537101216478,0.1657539288105095,0.04787055039657246,0.398554221992249,0.40429170093636985,0.2326730458703659,-0.601050958797342,0.2851731568412701,-0.33611629201938287,0.060224402197615344,-0.5892044291771169,0.49415998534302674,-0.1956536336912117,-0.6961914797929654,-0.052671717700331806,0.42544022716777014,0.2847972514693444,0.16347169723097343
0.3285360022594359,-0.09138486443330716,-0.10710371201652442,0.48600160481083765,0.18349820696058997,0.461276201952715,0.7198297491985987,0.25148693142892736,-0.31390667886141554,0.1795213741191909,-1.2234125882197788,0.8369217224704741,0.28181042245178467,0.07945662801894604,0.22015707028189296,-0.29350929462590897,-0.8704375658889425,-0.522356837568259,0.1914451149971796,-0.8349471941478385,0.6327152307389345,-0.39851563378776844,-0.27210178130139956,-0.04937359035235395,0.560005600867568,-0.4300585349236138,0.3633407922722956,0.29724730068267674,-0.1546095764990933,0.14185426553432187,0.3154964620169291,0.40329170133964787,0.18341008267475606,-0.8151053741626462,0.17295957421904762,0.6059464303610944,-0.2998519688694427,-0.5076638700758211,-0.7354599335061772,-0.3047149677549902,-0.13945795162895808,-0.15727722423166335,-0.5012494906588948,-0.09159060162362165,0.6941159429703941,-0.14152359720646257,-0.753651045086388,-0.3063903172173726,0.6848899706499266,-0.04270407859411425,-0.7060914042319721,-0.3928140110745063,-0.673534512019757,-0.3600025116575796,-0.10581983792994824,0.9108878054955173,-0.0037535078216133035,0.18010824448018256,0.32419817642982424,-0.192834019715334,-0.45654669748611826,0.13369050941540372,0.24780869507692802,-0.2691697646202724,-0.28688430476577503,-0.5446025384116175,-0.010611499783473165,0.20564625850721885,-0.5735816691369431,0.6789250544605764,0.20991746077959744,-0.6776623162491757,-0.6481021845081901,-0.0348394438322848,0.521604252947679,0.07660944113281866,-0.5434793564424936,-0.19823481987645186,0.1743312030347454,0.8345400392394652,-0.9617361149636221,-0.6554121485956048,0.46905784473878925,0.7556715127407169,0.4662054079542643,0.19289672458154172,0.38294284238115955,-0.5184702221316572,0.12646321747884995,-0.1833946839470185,0.5344027755404367,-0.5671744186823117,-0.6357425213053994,-0.0060955690634435225,-0.05854952474896619,0.10442732854426745,-0.22262460156028552,-0.25780520333589174,0.011241187926397335,0.8729509444584183
-1.7582183571367012,2.0782871378955896,1.8314830631067252,-1.331820334214497,-2.3121699543107055,-2.3178121716856053,-2.0427217891911473,-2.3967680012613855,2.471763917242397,1.3029015358664842,1.9888771920254382,-2.180867918021139,-1.6598914825971085,-2.3990070583589014,1.971767665191074,-1.756390256577538,2.1066069578864157,1.621589732888068,1.786258454037815,2.0324272485976187,-0.0048880293127347456,-0.5545648539788517,0.32597590400123166,-0.05158286058263736,0.023077087197503468,0.5424819511896466,0.6729705564203868,0.7422113463913683,0.6626836467316127,-0.8586919509460579,0.23353590316831851,0.25826492009541463,-0.2587557315916843,-0.6614030200189202,0.357249994979348,0.22542542378172215,-0.19609096746166757,0.6006437000314,-0.07318602720899323,0.4139381278468267,-0.41241635864782583,-0.18250261734997122,-0.19857032446626932,0.23309362895719093,0.05444950536678808,0.3194653602650187,0.2179343194909164,-0.4734000511687241,0.5593755167777082,-0.09478628898928217,0.35396771947894884,0.04070374018274933,-0.5953371769564265,0.19389157880681518,0.4281543944783517,0.012567094988385085,-0.38677028706499217,-0.008288863003917532,0.8753837355486499,0.11748051398672814,0.3561376970852162,-0.008682864585094159,-0.33441303250543275,0.3226881211345156,0.5135194277889042,-0.15717530255819054,-0.13440843939037886,0.38840242011822707,0.07308512409835681,0.08491577707926617,-0.2966866458471483,0.02783423899884754,-0.3531536591191322,-0.9667187052788024,0.288339081638494,-0.13230986916878176,0.9468547256381067,0.12176706522541123,-0.013904641267591037,0.06892234269019415,-0.7142043919263089,0.005985876531337237,-0.13181041518518274,-0.599645948177679,0.4563711737453941,-0.47140245790498764,0.09080965973462286,-0.19113023492076595,-0.6077226732076,-0.005837037828013982,0.34923621412604877,0.22306702301639633,0.5157692411519139,-0.41954859630206043,0.3778829958895903,-0.2644712253957124,0.8907016863337669,-0.32406430911630424,-0.1428294820544078,0.3566633941600675
-0.6491214896540423,1.2932301401942474,0.7786977509830695,-1.7380150500615605,-1.3521794805172156,-0.7093066446470213,-1.242316304060788,-1.403035363453195,1.2570654059310258,1.2979894771844918,0.9593629958009142,-1.4454615238552464,-0.6484993934567628,-1.360108709283735,0.9030730908946972,0.077176823183437,1.399819378771508,1.805605729647087,1.2990942300889676,0.9335595323197228,-0.006912517475809583,0.05332036936657377,0.485189303684795,0.7010652786284848,-0.6172733212711232,0.16992246309546907,0.6341386830109571,-1.2167705639021484,-0.16231777117755478,0.8456292988926324,0.6154858422353756,0.2315248496435614,0.10993472366773296,-0.047038758444781385,-0.5329378854500355,-0.18553714364861107,-0.448110184154035,-0.4057290246686821,0.40287438936637143,-0.4157178201529262,-0.012175473011468338,0.035149246777594206,-0.680418111142111,0.2441099588901128,-0.44855226057273284,-0.6188059792303112,-0.0718588478007679,-0.01916359049227668,-0.47884846340546605,0.12512209419878906,-0.20585371098963406,0.17137201871891114,-0.1571814577189625,-0.4671581086379314,-0.6308810121225611,-0.37871535807544526,-0.28178177860684905,0.3083315521813565,0.06949651735340033,-0.02477260483384579,-0.7493752840715031,0.4071654853927316,-0.02442909517424729,-0.8196027011794482,-0.19930741477949424,-0.35003353399937687,-0.014615317570833883,0.003416259543367031,0.37505377418743774,-0.1370021984724354,0.8273671259062917,0.296894201391571,0.09246681004680503,-0.06263678377480057,0.6729381279927915,0.0952508373143286,-0.32686852789406773,-0.27434046532067713,0.343500197872253,-0.30933463296986036,-0.8560449579386116,0.47241051209058305,0.2895116913406071,-0.6008929188342713,1.3106791676162333,-0.25184959652474515,0.4762712388238649,0.23470721137804437,0.09056834161226862,-0.08920957264264434,-0.5586692119853782,0.07782700851773872,0.4730770133821817,0.0527633717369309,0.471603425181764,-0.2626321489643029,0.022021874453663368,-0.43224768499836924,-0.3489951642223453,-0.08073267849600348
-0.3360277153803088,0.5278079020318324,-0.34839911785384564,0.5108433634416499,0.5689299374284825,0.35275133437561357,0.34579286763420847,0.5083005053940131,-0.1964697501976898,-0.02197982326404148,-0.6402499471482656,-0.2596172713165623,-0.17205792267313172,-0.05532779634011427,-0.4752947494578654,-0.005758236714109853,0.47957039086245185,0.14631322446242997,0.3796224824926921,-0.18281423737071856,0.6589040872625436,0.28785241065263323,-0.5937929338893284,-0.15817428554896448,-0.5703583956863365,-0.65708316329794,-0.9398703821936696,-0.27275449443272765,-0.40920280600842124,0.26417697009014535,-0.3432170610547751,0.029198345982818712,0.631897334085181,0.05224661808445501,-0.23954059447037648,0.527813082910739,0.17251070250652026,0.5472295079847509,0.7630334886272434,0.43749526018544393,-0.7081081183389601,-0.16886733113417488,0.16849658810720264,0.2718229654088403,0.3878486202949824,-0.46995345817080014,0.5404218382459779,0.44797573174902294,0.6133931470655042,0.1731823670928258,-0.17166353016800512,1.0282855386602954,-0.7208581662022817,-0.37704057665878177,0.29137453285625076,0.5297055433747208,-0.29164222634946,0.09549290140580577,0.44896162575279513,0.7440768569838688,0.18262531601617576,0.08398588463135918,0.16159043669523618,-0.43497793787083383,0.3444079434785838,0.0010799729766980937,-0.6207186586393485,0.2511513596093008,0.11693534148865291,0.10061540684326681,-0.40407719402120074,0.29924162888993294,-0.33672475662917845,0.4108581318255366,-0.7583203585329753,0.2848559205112807,-0.02981010333300165,0.32095222869048096,0.1765042487294304,0.4253092190554628,0.3985205068935672,0.03896542862065052,0.08055071854067261,0.7689264353623981,0.7572079549932965,-0.8812022638170885,0.07789711547113316,-0.5797103512742421,-0.5377961312870354,-0.03014357644537629,0.05639763060428987,-0.1464091815614228,0.4020784730923908,0.2601207465330019,0.2175655727280995,-0.5162993788928173,-0.007240076114369439,-0.276466290671798,0.16869666201556494,-0.28267377302807534
-0.28196768526482047,1.2248315872710878,0.3145367984676666,-0.4641926609439073,-0.4342368207178954,0.07217281695439492,0.1592534939707787,-0.5738470533518559,0.7476685491224383,-0.23766418346098317,1.442563285259515,-0.06767362282511624,-0.22827196794101046,-1.1990796248295497,0.8946113631290127,-1.0875913155754435,0.7312495545769148,-0.19928697923473027,0.0058951670065017225,0.5095347238337646,0.010826785904554354,-0.14564352704845296,-0.1822786243546022,0.21821798057187058,0.8997148054229556,0.02386582048469824,0.16811130656751658,-0.19682873714997912,-0.21460058872524465,-0.036843617404223206,0.7667882014368882,0.08299591578733212,0.6988885944789566,0.6636436971543181,0.05814260268832586,0.19897477035457012,0.037965720801290494,-0.5689266885896223,-0.43968360319908995,-0.6195085483932061,-0.15314702914296718,-0.2820832191905568,0.3510173832773592,-1.1597223122431832,-0.2518584610681487,-0.6148131926161423,-0.3989144929742297,-0.10046203522998072,0.411714291103509,-0.2882745904266424,0.055140458159120206,0.5027575944632274,0.5698058738692858,-0.4415305002148576,-0.01918455760435394,0.35592532571138547,-0.3145993558259778,1.0519339635025104,-0.31691464452609347,-0.30896521797150445,-0.07160740988673314,0.34627240654620467,0.1284386098675748,0.5013171986951922,0.04322712837202464,0.04013698898554398,-0.0993579557435794,0.38581666163335293,0.056130977768370394,0.1339907793035307,-0.2377067146987102,0.2019926223879001,0.057222073792838134,-0.3774673221567429,-0.42018828976341605,-0.6261627027548676,0.1876919987149195,0.6269228831030473,-0.3240974103364536,-0.7880299293508306,0.10887475026421774,-0.29983009477933326,-0.10759584471662534,0.3322159463346489,-0.06853110371489772,0.4472596958703087,0.09959296063867182,0.274556173627181,0.5137455721221849,-0.033463787771721536,-1.3916540126657824,-0.07969704909479117,-0.610937180865629,-0.23880400979756639,0.032550605177095154,-0.7161931449185233,-0.05111001909488385,0.48829519302250163,-0.5681098113100602,0.5741269935530913
0.5564055151319143,0.6278484087347252,0.038856576566635714,0.22430942555748834,0.00703716913021285,0.25065833661286674,-0.3182505544054446,-0.06508815743464236,0.5174050335117423,0.24421046981728659,0.18262297157068585,-0.050438297848222735,-0.5341776080921833,-0.8969236761837647,0.6595427236911668,0.726813550695602,0.8433540589995052,0.5374687862705825,0.44486818384170057,0.28065954271110993,0.14112614344603314,0.9321314023036577,0.3038699669925596,-0.01702615956747269,0.13140323708416654,0.004158180257417036,0.25839456853506,-0.1274943734076403,-0.06515561976986502,0.35967387878581886,0.5959519662546487,-0.6195884695145795,0.8306156510596098,-0.9108254782650783,0.11814232391363133,0.8725570223196211,0.23920972492418424,0.2242702302851078,-0.6130834103469492,0.09991641705982021,-0.018833336339868625,-0.744874764885835,0.8448120537736593,0.8841794224690782,-0.0320843528576255,0.23590071444183652,0.23479970510475018,0.27861328557483683,-0.22765640593542177,-0.743704490251081,-0.6774520643475579,-0.4284769286634738,-0.20319926642988267,0.16957562001949905,0.9753018372040861,-0.05931129635515625,-0.6668479698828547,0.0325596871512363,0.18425128662098378,-0.23531976155319986,0.7122250737105245,0.11769300927551454,-0.2481371688539484,-0.12586012690423584,0.49989702863653035,-0.17701444265044514,0.21958503445031632,-0.5856431099328427,-0.48203007421853583,0.4141618066547328,-0.1644586031445125,0.14318743292370958,0.4757249263648382,0.1222124887829369,-0.6780134477735821,0.7138661578678569,0.0035041389684120536,-0.03512846096737075,0.1741185517772539,0.27064514949973945,0.040876499469858094,0.18333791159586318,-0.649807594715539,-0.5309034711521343,0.1767241135764757,0.645323809814025,0.43471197797731637,0.18100514295719616,-0.14592458753066795,-0.06268205371728637,-0.040986778324607925,-0.8940628674483455,0.35576769082364024,0.38526547113904047,-0.30148334891390816,0.46467781091436533,0.12129225074292363,-0.8829659801274946,0.14278315671821248,-0.10063670772295269
0.6794141884333019,-0.7280067060709345,-1.3899962617723909,1.0116290634382994,0.8206848369045202,1.6650069129851885,0.848612483319624,1.317555732604254,-0.7925139047954287,-1.1005197459332987,-1.293229343944205,1.5058001403069803,0.14841110169369987,0.42658902846787394,-1.0293039434988507,1.2084824148158277,-1.2877556795031766,-0.15985127028955948,-1.3140681292864091,-0.5335698809223228,-0.14920638765414096,-0.38552512923927973,-0.13511211790444175,0.7139069053371171,0.5331876146815179,0.11828868629894812,0.5261733854056242,0.35881333766269335,0.2413660976455225,-0.32435868656518413,0.17501199461100111,1.2927853191071115,-0.038831663859144,0.15011707503128877,0.03985092075581071,0.12088322916764895,0.09443703178417165,0.29353620304514916,-0.21900196584875503,0.0704725628957458,0.17729129578277028,-0.015082352876093831,0.11936300651463849,0.09142119295840974,-0.46863072832830793,0.9059476352466422,-0.3413877363966325,0.6893462411926674,-0.735073765035283,-0.40504882424745225,-0.6105615915080125,-0.6678842011242881,-0.03772658038023942,-0.1553559435630195,-0.8093277432618747,-0.4464707280046244,-0.3605340592566838,-0.09997814326900964,-0.04279105329325575,-0.03796365842808837,-0.0206668674352354,-0.5287112574812418,0.3952717624664258,0.6117781592478281,0.19066426890461283,0.2233357129274445,0.031366639884022385,-0.16701334272659824,-0.27105208943445797,0.016954421580192267,0.17074420592112927,0.11227741846441565,-0.34548655346892726,0.16359671879767182,0.11307503586299156,-0.9667073420656549,0.4278799862841997,0.9111212467438045,-0.30733658496267663,1.1594984100397976,-0.47903451012570014,0.1418322301585058,0.0879956506740773,-0.4027649508052185,0.3343326972560879,0.5405212346515396,0.2792327481239796,0.4562581015334571,-0.5213079215043529,-0.016095433031154027,0.25344076047799763,-0.6169922723662814,-0.8151393091244041,0.5235506427759486,0.22210783795143693,-0.10984024515606658,0.3071471625355875,-0.10976689913433195,0.30659309425556047,-0.3948238050837702
1.4697752656385032,-0.05670488021388226,-0.5527870121221028,0.33234164661516585,0.04812521790486542,0.3053364169884555,-0.2926848054022566,-0.645370712341425,0.11295234365451604,-0.24684066966004548,-0.01459814155125877,0.07321494287875868,0.0880715609601868,-0.6128226986387977,-0.8491858291559503,-0.4521695885659549,0.4211713203460147,1.1911890191637442,-0.6160171616488881,-0.09242543512414415,0.5890328047377789,0.2911561661484913,0.11624025886471369,-0.44011223183856213,0.014313902039497374,-0.26012791972794325,-0.37807848749172224,-0.53174468448914,0.7762947437939843,-0.41116844225515115,0.28124013847538715,0.17403040542788928,-0.003095453383787907,-0.14927229599666136,0.831364333145751,0.22996516360445474,-1.2139480242692375,1.0825380510734648,-0.3037620993034987,-0.27866024705204506,0.03888365316322317,-0.2965973502769739,-0.5192668306411778,-0.003196054805322947,-0.5972376729348383,-0.15435849712308577,0.31385786022196255,-0.00260659130537531,-0.46281509701587414,-0.4061662995925603,0.7183670885389084,-0.7772400405711998,-0.28338483495333056,0.12559097526725943,-0.07103718408133065,-0.7274719533711286,0.4498624353804749,-0.2879067800474083,-0.25206469663849906,-0.20728840812423902,-0.16944294415063682,-0.15784916425445714,0.042913121540404976,0.19843458543560186,0.1090997035616378,-0.03824926095451185,0.4163537496477049,0.3391284332922948,-0.359110754145132,0.7132690087031875,0.07022852110849885,-0.06008092163843106,-0.15537609962955218,-0.1776739486609765,-0.2942070047282688,-0.1529557200442458,0.024048176199266642,0.3986782655000142,-0.21216161998449892,0.30056109740515546,0.30965270666747413,0.4022286143287471,0.5796474724840701,-0.398661325488302,0.43678676966714286,0.21219294251092694,-0.16875940717897012,0.16805219753595432,0.22741736178121755,0.5579078374006168,0.03287621198218642,0.02108303149916326,0.11192706402769009,0.49028381492544215,-0.6217889792083208,0.13845990458530294,-0.0716404272600319,-0.060555307515630125,-0.20412579405650658,-0.4084620065356181
1.5715541975884375,-0.7018775699331314,-0.5103467927539478,0.3263876161592739,0.5421392641379481,0.7630409954027765,1.2419880217752883,1.0497287356193539,-0.3369750772794946,0.38470426940021774,-0.770204075425944,0.936671458284084,0.877815916579981,1.0211186449487442,-0.5528420946604652,0.8400217010603801,-0.43899231704258834,-0.8594321317050957,-0.9129524536968185,-0.9457861256025836,-0.4721182552409048,0.6600432158518793,0.5213855873627795,0.48374189718503857,-0.22631463622580972,-0.0030235602034254846,0.1739017847345713,0.1085730557304963,0.8029072763107394,-0.7266313402577907,0.2326600966546728,-0.17145009930735847,-1.0022924751768694,-0.14514547022019053,0.08281837911642029,-0.003700606235525107,0.3825336049656915,-0.6438875519520446,-0.3537200973996466,-0.442484357820358,1.0940008893557,0.026402971817857366,-1.421513392379015,0.3170474943928434,0.0023167491555274172,0.17044136330483553,-0.282337881525115,-0.1946874841680009,0.753809345214706,0.3855717594718719,-0.2742778136435267,0.424733034612442,0.19051838023291726,-0.2879178285992709,0.4449164609454022,0.07661185672618193,0.6717964906328352,0.49686655239584143,0.04535645352351942,0.6198256130745742,0.05143147311986862,-0.21075237464803712,-0.05357207686186377,-0.7027431982652566,0.009403312889930971,0.25253158102586204,-0.20729761154144916,-0.11445850911380567,-0.4599401141239981,-0.131843144922126,-0.21359733333208145,0.43087206650571896,-0.3390192519565471,0.7799900365419741,-0.21997149336262564,-0.024680271513904176,-0.6946344093762647,-0.2019575794182568,0.17052396197660402,-0.5914990534789174,-0.011115084863650577,0.32118401432809246,0.005304004826201107,0.15441220239304543,0.44603617261583517,0.48726513819450484,-0.23171122702779742,0.2579067742137879,0.2194109021001929,-0.32458669068363405,-0.15204133240048487,0.179622177232075,0.3522408718334783,0.22514022403988954,-0.04352801436956149,0.11552780654718396,0.20705170064577125,-0.6300474203423901,-0.20792297023620293,0.2742175606030682
