1.391691716729029027e+00,1.202949117525625722e+00,-1.288414410239833163e+00,1.040996116780000813e+00,1.319629520899779473e+00,2.762848019366557217e-01,-1.503081339590238985e-01,4.008686579060557476e-01,7.629172844618183902e-01,-1.508622788709584883e-01,-3.795364111635458892e-02,7.556586200806852949e-01,-1.651370921744250153e-01,3.778280218190202544e-01,2.320212030076973242e-01,4.361548105379377954e-02,3.397256364057144040e-02,-2.093205768699282765e-01,3.667377019360133494e-01,-1.159773692737435108e-01,-6.167637491410072892e-01,-3.564726224227657281e-01,-2.685098460400602294e-01,-4.521960238191989334e-01,2.839111540759864383e-02,-3.432830395271398438e-01,8.663248568237640335e-01,4.153960655096240462e-01,5.424680369657487455e-01,-4.732080234047471301e-02
-7.856497126208533688e-01,-1.400134132711502999e-01,4.160730444966675434e-01,1.605769037519187703e-01,-1.643836682477330946e-01,2.821759432884839991e-01,-2.031664871705094189e-01,-3.184880938384880289e-01,1.079962516680298412e-01,3.104262998008915364e-01,-1.561176460396197785e-01,-1.036589642469880890e-01,-1.839111233688599523e-01,-9.865148491778327200e-01,4.896432499159781293e-01,-7.312555796989029799e-01,3.621401928932297398e-01,-4.218498989424581125e-01,1.755156882225639425e-01,9.326385093194980436e-02,-9.381447224447310440e-02,2.458568202969544647e-01,-1.755876764493374820e-01,4.816488499397057477e-01,-5.876017187043766077e-01,-2.796440841234031360e-01,-3.139555660772867518e-01,-4.065989263409110210e-02,-1.154919574322720299e-01,5.556526480222677700e-01
3.627815695121596740e-01,-5.496796087170832124e-01,6.273253377185232793e-01,-1.797639322796724393e-01,-7.700606809558081522e-01,2.651234632141277747e-01,2.762830212663594520e-02,-2.216875060024232902e-02,-5.964665761421781599e-03,2.721678203311219124e-01,-4.094297648416779234e-01,-7.169652880204440137e-01,-5.809383906279594889e-01,2.581160706696571938e-01,3.713241793602903296e-02,1.190718985766267557e-01,3.284124857559505006e-01,-6.298459237449847148e-01,-1.865902053422441309e-02,2.943116949358999257e-01,-3.315314280874184782e-01,2.537639588348158948e-01,-1.702740816143563374e-01,-1.051152853830765510e+00,-8.699455385395618578e-02,2.955059464517108547e-01,3.143406753634672701e-01,6.433669866413422866e-01,-9.615636807500824168e-02,5.585230792666212585e-01
-5.289572615398482336e-01,-8.470339032448999106e-01,-1.668953840372139896e-01,-2.525084077687945183e-01,-4.241402317060418703e-01,8.810000403548801096e-01,1.993039251747308893e-01,-2.206574071489438849e-01,4.258299883698952737e-01,-4.537600935692333998e-02,-1.212558022599946259e-02,3.738649807642340783e-01,-3.151741840282373808e-01,2.924300725245895793e-01,-3.719273559458639578e-01,-5.287710902250619682e-01,-2.961908118799004841e-01,6.422666034853605765e-01,-3.863414615394669127e-01,-4.157692014083346765e-01,-4.405331270465078775e-01,-7.978530478755764266e-01,2.841538983926574224e-01,6.115029804929082990e-01,2.976196057395262898e-02,-6.395253989141641560e-01,3.971132269797764680e-01,-7.534068752069540409e-01,8.997694110981062365e-02,7.443261290687398779e-02
-1.222656215157313930e+00,-7.031664141272818691e-01,4.207448696000812838e-01,5.569549618629793253e-02,-9.672863032868833644e-01,-3.728226286454425220e-01,-3.008612365292762658e-01,-3.747184447463008383e-01,-3.895853595408177994e-01,2.124707269843152113e-01,-6.060612580236753866e-01,-2.760288823968223282e-01,-2.919870585551222544e-02,-7.658684492985819992e-01,-4.593656990439967114e-01,2.201477493117285147e-02,5.182161917664355189e-01,-2.425814134575110803e-01,-4.362200840520597672e-02,6.685200483733526322e-02,4.257433003241484909e-02,1.392095735295391101e-01,3.230032026261427935e-01,2.567897485129166379e-01,6.096844500897703745e-02,6.119977968839016708e-02,-2.186583045500755176e-02,-8.500274578980930862e-01,5.153048355267743075e-01,-5.172249008133679160e-01
5.667312329331629650e-01,9.391577362906573523e-01,-7.005446532029377948e-01,5.041311663783302199e-01,-5.972762189830105317e-02,1.143119341264460243e-01,-7.711095695414637019e-01,2.590722906000929027e-01,-6.055450860662419110e-01,3.706152176008917776e-01,-3.718545840478986175e-01,-2.921274787735063105e-01,-9.990023671151963824e-02,3.929244062333013265e-01,-8.923493455248000528e-01,-1.452988851017478211e-01,-2.692425751569264003e-01,-3.902103300893965399e-01,2.516329690325223023e-01,-5.203470104533048923e-01,-3.975113536800394670e-02,-5.543875723091479246e-01,6.207486335809576650e-01,-2.861290903775756678e-01,2.010313496992323645e-01,5.001494894725161400e-01,-3.967762039496060267e-02,-6.227061254274794955e-01,-4.548864750179966165e-01,4.986760311354528769e-02
2.153502446347108634e-01,-1.158073087093686393e+00,2.127059808598384949e-01,-7.244411292383095002e-01,5.358747739640397079e-01,8.669352603560231962e-02,7.204770437256442506e-01,1.768235710331609867e-01,-1.980929037152983629e-01,-6.199634988003489833e-02,6.260589120994443091e-01,6.730087477693081910e-01,-3.858055420620008502e-01,3.850411950914045534e-01,-8.068087733297666375e-01,5.442426113029819046e-01,-7.540268573632974425e-02,-1.666014218879275088e-01,-1.001063099467836837e-01,3.371287977740976549e-01,1.034036046361768157e-01,-8.600732448055244117e-02,-2.289870430355515074e-01,7.848595811011552931e-03,3.347627520939574497e-01,5.678664726715236810e-01,1.797710650876455929e-01,1.758461222804365565e-01,1.546180810887439472e-01,1.781808358032509199e-01
2.913123751786823035e-01,8.625454182377318979e-01,-7.998887502429012919e-01,4.626327068043349366e-01,3.796348315288281539e-01,2.365449663131138913e-01,-5.970205822788191563e-01,1.628200428196489025e-01,-2.737434174819029509e-01,-4.623749660933659106e-02,9.021602971673002569e-02,7.205310181153208593e-02,-1.733308214715719997e-01,4.115212380915058699e-01,-4.831693389003345884e-01,-1.456591059462959858e+00,2.225984544024784129e-01,3.562020263204640491e-01,5.804567881733695839e-02,6.120051190938871066e-01,-2.517513776872489228e-01,-1.366431247939208227e-01,1.718586455437083882e-01,-4.076414226736231328e-01,-2.327886017297754392e-02,-9.808904185268405018e-02,-2.170452478481212782e-02,1.850889499891792689e-01,-3.162685082511179635e-01,3.486173316509383890e-01
-2.113744063370248671e+00,-1.289786226995246032e+00,1.509222568768730177e+00,-1.443150276223292172e+00,-1.211569727239649730e+00,8.611343425972187715e-01,1.463843490303773087e-01,-3.238472408104081657e-01,5.716993350984359706e-02,-2.212500927773247972e-01,-5.753399486201679069e-01,2.918928627862729663e-01,1.098078411750767897e-01,-2.493448893010758727e-01,7.044341140086113340e-01,-2.958549079349270250e-01,2.587229017544919740e-01,-1.440211046970527042e-01,4.948917166434640968e-01,-3.359438778374200241e-01,-1.140159855787624410e-01,-2.150410655734833476e-01,-7.603835255427329222e-03,-4.265488653756577819e-01,1.076939658653329968e+00,-3.327729290786546890e-01,-2.963694593731935334e-01,4.925823749340153546e-01,7.998655601347003374e-01,9.889110949484528623e-01
-4.623826005646845538e-01,-1.916073451534629768e-01,3.322675655031394060e-01,2.811898546704521551e-01,3.414287433535899141e-01,4.458237156060873563e-01,-6.478818500081409137e-01,-4.124594808119980138e-01,2.826232125090756830e-01,-4.256320763370884802e-02,-7.144861925101278488e-02,7.125364151216374564e-01,1.516080082575029797e-01,-2.976891444180517210e-01,6.223058330039036301e-01,-9.308305623431328835e-01,3.665277449727697978e-01,8.546382465826529717e-02,5.474423007883572057e-01,-4.597125256348322808e-01,4.704516979627378359e-01,-5.388815931723682784e-01,-3.272498167258642253e-03,1.886390450479591419e-01,-6.028644946606905031e-02,-5.154549901641529708e-01,1.600854676088926121e-01,1.598590437561803745e-01,-6.337594419342217344e-01,5.518305558646759978e-01
1.980306253964934982e+00,1.341098661057951391e+00,-1.573636475367041321e+00,1.400768148185014716e+00,1.400440000449091116e+00,7.508643705811526292e-01,-8.745720759893167717e-02,1.266025695544031326e-01,-9.521394581930294754e-01,6.636465515553054972e-01,-3.271173686993799623e-01,2.661649503164034702e-01,-3.254006231880031130e-01,-2.049077534459546601e-01,3.657266847809186316e-01,6.183930938217462314e-01,-1.794740997366516266e-01,6.733144764127994009e-01,-8.971921917853733497e-01,-7.808177978158790111e-01,-9.114346905155400469e-01,-2.045091594137624924e-01,-5.305645698599388560e-02,2.467571082144670858e-01,3.458777281352425348e-01,6.150134868210564987e-01,-3.284683040608452620e-01,1.481462672576462913e-01,2.256353023639979735e-02,-3.180707813411750018e-01
3.506010277715121970e-01,1.582689601453930728e-01,6.918559357707618762e-01,-3.393228984106013701e-01,8.684299911984021125e-02,1.197241538096009972e-01,1.101159909137775644e-01,3.260027182917413779e-01,5.487323020076036867e-02,-8.294324456619890373e-01,7.857916910256382836e-01,2.583993296529281739e-02,2.100667225761895240e-01,5.110319786234012174e-01,7.199242434034792970e-02,-1.609155371535092582e-01,2.053745048431972753e-01,-6.728474063962267548e-01,-6.127971540599560368e-02,-2.234138203444135107e-01,-4.187197842510213541e-01,1.970341681525691335e-01,-4.239656603868759976e-01,-1.387107695816217345e-01,-2.043109561806493446e-01,-2.409657744739512608e-01,-1.459679195296144372e-01,-4.559805375408010342e-02,8.633078150347030244e-02,2.473434957235677578e-01
3.307755093298037075e-01,1.358013098898375848e+00,-1.485297302252702067e+00,9.499740099911311297e-01,1.203744591255972107e+00,1.754728556091399438e-01,-2.473612961883557004e-01,-9.663771780773507958e-01,-9.276576818179194106e-02,-2.793987879086773374e-01,-7.188183240559289366e-01,-4.369987035256119312e-01,-4.483286590239748404e-01,6.553307670453295541e-01,-2.111027556021060347e-01,-2.370057941545379576e-01,-3.779755938735318010e-01,-7.495081949530109089e-01,3.288822853854171946e-01,9.254192774171822178e-01,-2.084515097946704754e-01,-5.537732786111972949e-01,-4.043501398764544619e-01,-5.973168081326833967e-01,6.438536527250839914e-01,1.333675624266423068e-02,1.290449440746014531e+00,2.808787417911587925e-01,2.221502940248128860e-02,4.137725102928403453e-01
9.753552448306044287e-01,1.445862626117308869e+00,-1.377690583923712353e+00,7.929592198838713024e-01,1.196684350421928666e+00,-8.311226361817111163e-01,-6.885663894082219016e-01,2.666545038285842439e-01,-4.163570877314599211e-02,2.377447312522412703e-01,7.151237008092287128e-01,5.766600222176186952e-01,-4.825482664555039714e-01,-1.999377140220696680e-01,-2.218104356606780403e-01,5.072961723879465534e-01,-6.142847165101674722e-01,2.703134247329305739e-01,-1.941898584254226874e-03,3.485645219496412150e-01,-1.737519518690219117e-02,2.015432236123296528e-01,8.605899182200452691e-01,-5.178943756580989786e-03,-1.123955167521075854e-01,-6.548008883349504261e-01,-2.582361472084775955e-01,-5.979118794834321626e-01,4.576347985763523085e-01,-2.429143594745407364e-01
6.345132741548116240e-01,4.915584692469219252e-01,2.481711548223497488e-01,6.649989580653796750e-01,2.780068039357564968e-01,-4.118388277417873722e-01,2.652267171296812109e-01,3.477955128958425401e-01,-1.228276074341062424e-01,6.845769515658045590e-03,-4.264190672206908395e-01,3.361447994816922913e-01,-1.624600734386962286e-01,2.479967507015693740e-01,-3.987868200777525823e-02,-3.283646511678701696e-01,1.084857218609381446e+00,3.107082364386750117e-01,2.818021648738574525e-01,-4.599972709269661286e-01,-1.511706413493330570e-01,6.229812135569072762e-01,-5.752843722540980087e-01,-1.497105817821675067e-01,-6.688191373676148632e-02,3.223411613795836850e-01,-1.365844534912646069e-01,1.153003333919388890e-01,-7.609610627019313123e-01,6.523076480196560167e-01
-1.420384349822887859e+00,-1.572823345399984918e+00,1.398349968665121512e+00,-1.230037949053336410e+00,-2.223499792852023482e+00,6.315265827610646587e-01,-4.036709016983236475e-01,3.292314750516114330e-01,-5.089881180133141170e-01,-2.004788292770003644e-01,1.038207458710332654e-01,-6.131515670571623389e-01,5.874006640061761875e-01,3.479205331780726440e-01,2.219635560255538986e-01,4.322562266339372017e-01,-1.429237147336222813e-01,9.153233685315501078e-02,-4.260354210860358148e-01,-3.694751616168916453e-01,5.284089385197375810e-01,-4.461274450487249799e-01,-6.431823294669586355e-01,4.388750816708060498e-02,-5.917705698392382585e-01,7.530860477019717392e-01,1.251605950489826924e-01,5.148206316930548088e-01,9.051209188890425861e-02,-5.050002924034727864e-02
-3.009018412090234684e-01,-5.055150186916748112e-01,1.323528771239645963e-02,-7.022283141260790007e-01,-7.044169049698418839e-01,7.304374525504602200e-01,-9.952430775514797823e-01,-1.937353248222192445e-02,1.293648124491844964e+00,8.475797051982582042e-01,-3.309049108232047787e-01,1.546891404154096816e-01,-2.507026234103235107e-01,1.311372675634517426e+00,-1.788146455082681441e-01,2.403407518487328809e-01,3.380392590357727545e-01,5.668583410803035988e-02,-3.774932272123687760e-01,-9.045070903178058508e-01,4.614195656687231084e-01,-1.100419011451477663e-02,-2.165193862963482874e-01,3.714336827252639472e-01,1.948872013171926432e-01,2.257537521648086132e-01,3.269928995825680529e-01,-2.789674375127932371e-01,2.354418065262101067e-01,9.211779182488494255e-02
9.533042819090347120e-01,5.370279452644660667e-01,5.440424542885002879e-01,1.758858440400516143e-01,4.045867838252930615e-01,-7.512240495935508244e-01,2.471273839890258672e-01,-1.552987986719388258e-01,-4.946319166807747192e-01,-3.097352944905699679e-01,6.275029801981973909e-02,1.301756307267905657e-02,3.672273732008406455e-01,3.284702091916874567e-02,-6.711573615305710394e-01,-1.397494653693222566e-01,-7.014592127847150138e-01,-6.547853937115233336e-01,-6.555762344914490836e-01,-3.212220218620237544e-01,4.362946369831728899e-01,3.329764870200139781e-01,5.520923524595998666e-01,6.451621562178004865e-01,3.363831734705761689e-01,3.915582242193184626e-01,8.286264747163362143e-01,5.407497230101284691e-01,-4.847865779931326280e-01,1.297294928955019244e-01
-2.201786639996046180e-01,7.205249324521478815e-02,5.788501650822482081e-02,-1.687006665458928856e-01,-4.293892685469148929e-01,-8.369999649800207164e-01,7.803892638412489591e-01,4.174985911043825326e-01,-3.602394332303134050e-02,-1.799080341628640778e-01,-7.571148324802838836e-01,4.657571426953155402e-01,3.383975629056188983e-01,-9.830547329487491215e-01,-8.676841927090241102e-02,7.997231709865123550e-01,-2.052863116154987067e-01,3.993373423372061776e-02,1.079334112030813086e+00,6.270411709664234223e-01,7.341903471358004474e-01,-7.644161913606520864e-01,-6.584198070257638591e-01,1.300276487487683486e-01,1.242697082254006075e-01,-3.916936367371129935e-01,1.137256619826738230e-01,7.059468841139569795e-02,-2.973913965931427317e-01,5.071782457289381041e-01
-3.630101627731180614e+00,-3.434216707090619103e+00,2.032493305627960822e+00,-2.732629609451405095e+00,-2.702452852780049763e+00,-3.578432075668841472e-01,6.598955195846430977e-01,1.735608587054363328e-01,1.064009393132431258e-01,-3.281611351643946572e-01,1.939601794439978211e-02,-3.223797469462725274e-01,3.429203791168257132e-01,-1.184906219374048386e-01,-2.846837242516011557e-01,-1.388426800938703243e-01,2.795867126011059578e-01,-2.475815273627064994e-01,-3.335017531565490634e-01,4.176511641627035920e-01,1.510788356619992001e-01,4.219866270511717921e-01,-1.187536562076044327e-01,3.771951455962486155e-01,9.114289546286702404e-01,-7.110147981563960107e-01,1.946220609825512760e-01,4.120004844474017269e-01,4.671529394858721096e-01,-6.928084166536756516e-01
-6.037891367210420634e-01,-5.235595170242861585e-01,4.615011546744438031e-01,-7.212570525167327773e-03,-1.386937254830802990e+00,-1.475661157111939625e-01,3.023461476526334013e-01,2.477199017167999173e-01,-7.931804528945274324e-01,-5.360872845292428135e-01,3.091080296211858314e-01,-5.564880706967628710e-01,-4.044393813215416134e-02,-4.981967524398774882e-01,5.880335509943770411e-01,7.201994445576691273e-02,6.039870273852140231e-02,-2.180282910697419474e-01,-1.046173493742145189e+00,3.388159956899658432e-01,4.194269969385319152e-01,-1.251999311217727728e-01,1.289556589626347227e-01,-1.916929739395964796e-02,-1.006269241693917627e+00,-2.475872245735419863e-01,-2.347544709262873452e-01,-1.524476045153232151e-02,9.702401413363372085e-02,4.798653876631143317e-02
-4.077076672543642477e-01,8.813566438170178374e-01,-7.495096050098269957e-01,1.318770001906802714e+00,3.862711241005438723e-01,-2.958100237284565504e-01,9.240459406744903903e-02,8.828499486089003145e-01,4.468276417849189608e-01,-8.877663289136489277e-01,-1.666932154868376315e-01,2.039126702849407835e-01,-1.646888747439157752e-01,-5.214301403775224372e-03,-5.537925069786914234e-02,1.883654788921965417e-01,-3.388630407111681841e-01,-3.952385183893752929e-01,4.615559173005425730e-01,4.543731606660041944e-01,3.819677460601184626e-01,-7.462549849915555145e-01,2.912544022154457957e-01,7.874513251437758043e-01,-1.179135169900313645e-03,7.163048540691602240e-02,6.922164901303282658e-01,-2.459695316200297688e-01,-5.186970646994532030e-01,-3.553303104915552790e-01
1.000988996329457148e-01,-2.165326917042731392e-02,-1.989559293850941268e-01,3.275834203236566711e-01,3.459110107419743896e-01,-3.588000969221673275e-02,6.488828999889632854e-02,-3.471947016441797595e-01,-2.476483808586394941e-01,-1.814782284613052910e-01,-3.861326189208622028e-01,-3.407047428039562953e-01,7.294379988658501457e-01,-1.267273055361501366e-01,-3.796832420583674539e-01,3.743026123144702066e-01,-8.106295020075915403e-01,4.840783867734524959e-01,-1.806586033525741375e-01,3.953759953424255125e-01,3.542122609603157168e-01,5.376911811012994313e-01,-2.608934931334989660e-01,-1.949284022422121121e-01,-7.933094326286560527e-02,3.091711826298012000e-01,-2.958932797061215175e-02,2.482589591626342962e-01,4.587464043664080671e-01,-4.433812745616093620e-01
8.476013232861200342e-01,2.552010581302500691e-01,-8.410557016378950035e-01,1.768986018859447729e+00,5.278512452623582707e-01,-3.783532596413425320e-01,6.719372190790053045e-02,7.568364999811458271e-02,5.373789064680595251e-01,-2.411920397670014038e-01,-9.743698168800794812e-02,5.102437238109041040e-01,9.907236160392372815e-02,2.036357978778544353e-01,3.697380906621540730e-01,-2.009383642563663808e-01,-1.389705252515584591e-02,-5.733362747122657810e-01,-2.962937049798232136e-01,7.994094443851856857e-02,4.695051204253198329e-01,-7.696511728838296706e-01,-4.568771986129993024e-01,-1.866353152138758298e-01,1.087986735624536794e-01,1.482855594897273810e-01,-3.446161026365094915e-01,-3.799246851148622151e-01,6.335834404072159254e-01,5.986876869928854372e-01
5.964744793947716062e-01,-1.231159724157595559e-01,-4.748140265132174687e-01,3.567564862951536631e-01,2.722260786064357729e-01,1.256585295738213981e-01,-1.002261278763659336e+00,-2.920690963947706331e-01,1.917901752691589801e-01,-2.485780679374208213e-01,-5.666380439357612264e-01,2.520102163735482015e-01,-2.428106070832497798e-01,7.424176757513094582e-01,2.083001285268921143e-01,-1.590640539680576449e-01,6.542024626366867157e-02,-4.302549243778648336e-01,4.439472749045522137e-01,6.225077957188204225e-01,5.511437673579728802e-01,5.760462767288382357e-02,-9.753833683014800481e-04,1.573817739228902113e-01,9.037447466715383682e-01,4.216958530563435503e-01,1.753061436958897323e-01,4.164929066107824762e-01,1.955417691251047363e-01,-4.293623358730333517e-01
-6.123534250336410967e-01,-2.051258013796383839e+00,2.008431321584934537e+00,-7.835819750666522809e-01,-1.982098254832100004e+00,4.850050895491135328e-01,-2.382190838600933280e-01,7.624524459913982477e-02,-3.182309638145114916e-01,4.099365927848824809e-01,3.184131138722797738e-01,2.863234153960593220e-01,-1.630758845824500647e-01,-5.116868989301026627e-01,-4.649224922132025872e-01,-2.934248816492995848e-01,8.997208223689067141e-01,-5.021521334048699714e-01,-9.259427337836123595e-01,7.455524597573406353e-01,-2.269779812484809811e-01,2.795209493297408643e-01,9.040376182415318373e-01,-4.681304653649415726e-01,9.564935091684401147e-01,1.718971916305867542e-01,9.506818819612654625e-01,4.488795863458117097e-01,2.984259898103574504e-01,-6.313437870458524781e-01
-6.309489999225468271e-01,-7.904407160220447981e-01,7.353943706692060989e-01,1.704291040620397601e-01,3.199289427489965254e-02,-6.578156888754933540e-01,2.584078467042492666e-01,-1.202690249685889612e-01,7.977315640426968502e-01,-9.305247921292106317e-02,7.736595599828915981e-01,3.356121231128281202e-01,2.436960381070477910e-01,3.465184692082818319e-01,1.509885038751631325e-01,5.433878759633076205e-01,-3.306925302329236094e-01,6.923397417520773534e-01,4.829896943140558896e-02,-6.324165764791896960e-01,-1.219402869943258250e-01,-3.708999968449439022e-02,7.326948375129956059e-02,7.438544178721316902e-01,9.810588229534941140e-01,-3.121646510489152759e-01,4.683313744684340363e-01,-2.294916063162928954e-01,-2.461355555727803845e-01,3.598665140768795290e-01
-6.728400828349373475e-01,-6.859851298505740269e-01,1.646339023531857571e+00,-2.295232184657469143e-01,-1.175358339119868978e+00,-5.320069839748912122e-01,-5.998641648984547325e-01,7.873527477401465191e-01,-5.822768496839454411e-01,-1.780572113836036696e-01,3.858727418673136844e-01,5.947710925897089496e-01,6.616641354506564987e-01,3.483711741079744129e-01,-1.106950767224081256e+00,-8.371586331340997722e-01,-4.429370027127764176e-01,-8.007600451407482778e-01,-3.095668239725366533e-01,9.897992731944266209e-02,-1.679300483175588388e-01,2.903883431857397501e-01,5.571190842833358969e-01,-2.184096732025312682e-01,3.203775621442126464e-01,6.971305209883350562e-01,-1.336963646153793983e-01,-1.598128950786792402e-01,-5.169554102833482379e-01,3.926503417669650053e-01
-1.362027647510983375e+00,-1.474991449218903794e+00,7.410502524541602298e-01,-1.707392395879699487e+00,-1.203920393157545954e+00,-2.926923196384725312e-01,-3.746920655731029309e-02,-5.579880018482254178e-02,-8.299230227572736984e-01,3.723731376897823631e-01,5.329030321993201147e-01,5.239748619922058870e-01,-1.040500857342391977e-01,2.011658502086873315e-02,-1.121500709677637347e-01,-6.148414082033841488e-02,-3.173231663588519935e-01,2.053128090855333432e-01,6.042752524443133905e-02,-4.561499240371459929e-01,3.362635593324329597e-01,6.394604050148833263e-01,-1.612691050205712628e-01,-2.198351798564884135e-02,5.263476452062677557e-01,1.668303262397910769e-01,1.933134061964881523e-01,3.280884764524334973e-01,-7.644339521530868486e-02,1.315143317340834006e+00
-1.144090097151036378e+00,-8.363134794991781140e-01,8.085064506415439167e-01,-1.741674899885699568e-01,-4.296072707033079530e-01,-1.230832880305140486e+00,3.503468434034661128e-01,1.714627024041352199e-01,3.440747203189549186e-01,-9.004816654385287000e-01,-5.457968983550817166e-01,-2.343388829930253825e-01,1.927185957019099949e-01,4.156291765104344060e-01,1.625269738910809503e-01,-3.222077731590763938e-02,9.122782737943657683e-01,5.901682692483951609e-01,-4.180898188420365674e-02,1.301168873339007548e-01,-2.470935436593337808e-01,6.046349448192696041e-01,8.090477221122033269e-01,-1.746933858131311523e-01,-1.344846412695929194e-01,-4.666597381980756576e-01,-6.368283013153895888e-01,3.649627213418590171e-02,1.031230488446767790e+00,4.695126983329692139e-01
-3.709488367283372279e-01,3.334084322715500925e-01,-5.634862467958301480e-01,2.754953656755809721e-02,2.410806076327841052e-01,2.338011829579108580e-01,5.852269062056052185e-02,-1.526384365149610345e-01,-2.125127274721249904e-01,1.395565512485494319e-01,7.310031747403846758e-01,2.080801627912443885e-01,-7.282329660461065446e-01,2.767748384695508657e-01,7.173596905979051641e-01,3.134969245134210936e-01,-2.738912930743375163e-01,1.716971967448463754e-01,4.437605711565842381e-01,2.836096548587666577e-01,7.405378381006456623e-01,-6.328054446375381836e-01,3.166915810347894489e-01,-7.241042587914615636e-01,3.907697653732644660e-01,-9.722576932889825940e-01,-3.790873046030633908e-01,4.235598223084071634e-01,-3.339715643797070976e-01,-2.208249627699539475e-01
1.775254428049381494e-01,-5.109205021293539151e-01,1.984072032299223909e-01,3.656986589124434223e-03,1.003964998538536268e-01,3.647195776527096256e-01,1.723371373537666840e-01,-4.004712571651500991e-02,-1.187631806387458577e-01,1.444311412586916643e-01,-2.919801855494338350e-01,2.709973149908986301e-01,-8.017394008628274393e-02,1.258312958964369788e+00,3.653371486448941385e-01,-5.987567179536662509e-01,-2.366527619216776401e-01,3.752449307985829541e-01,5.689244933908713664e-01,-7.593396770022416142e-02,5.155164662336665371e-01,-6.940948509216329221e-01,-1.688440815688836416e-01,-1.827629090088952468e-01,1.953826622504198363e-01,-3.312970404711873540e-01,5.080574127881103408e-01,1.487178156570451992e-01,-6.059744024413764307e-02,2.099158866744800789e-01
1.133390610312349223e-01,1.115151303981386066e+00,-1.336368979004242785e+00,1.562154804873163716e+00,1.274147094775171185e+00,-8.218170574657565619e-02,5.714286607570449039e-01,8.109572889971331522e-01,-1.143031827293982811e-01,2.773264800164159660e-01,-7.107114288679872161e-01,-7.403597869841431478e-02,2.906932371195837181e-02,4.243145889272694204e-01,6.005003439556234612e-01,-4.817161668303539535e-01,-1.084104923404079601e+00,-1.011539421894809054e+00,-1.470696873930205650e-01,6.675468060280618232e-01,-1.835310822339276116e-01,7.589168247974861226e-01,-9.541212913839987320e-02,-4.656391792991392276e-01,1.080324284753977036e-02,-7.326643608847005495e-01,-5.976714145546122570e-01,2.955626403154310577e-01,-6.205595464942204043e-01,-1.522520599421843535e-01
