1.391691716729029027e+00,1.202949117525625722e+00,-1.288414410239833163e+00,1.040996116780000813e+00,1.319629520899779473e+00,2.762848019366557217e-01,-1.503081339590238985e-01,4.008686579060557476e-01,7.629172844618183902e-01,-1.508622788709584883e-01,-3.795364111635458892e-02,7.556586200806852949e-01,-1.651370921744250153e-01,3.778280218190202544e-01,2.320212030076973242e-01,4.361548105379377954e-02,3.397256364057144040e-02,-2.093205768699282765e-01,3.667377019360133494e-01,-1.159773692737435108e-01,-6.167637491410072892e-01,-3.564726224227657281e-01,-2.685098460400602294e-01,-4.521960238191989334e-01,2.839111540759864383e-02,-3.432830395271398438e-01,8.663248568237640335e-01,4.153960655096240462e-01,5.424680369657487455e-01,-4.732080234047471301e-02
-1.059585351574983125e+00,-7.551009739813165922e-01,1.232420738471209920e-01,-4.348932977756191365e-01,-7.597405382227364612e-01,-3.160244386615697620e-01,-5.414056045945914164e-02,5.006755765848686091e-01,5.820481987524578349e-01,-3.005506036668999514e-01,1.700600084953911295e-01,1.799755229612682028e-01,-7.250770481453037153e-01,5.878593537159134685e-01,8.768510480619839953e-01,2.852974864490477949e-02,3.484021039911905926e-01,-5.094558088588447414e-02,-1.294317717273863133e+00,1.555089838256800208e-02,4.676118564228087804e-01,6.176139929088241276e-01,4.709917632913012686e-01,-6.583540127010435727e-02,5.656006823451017462e-01,-2.504912152503822598e-01,1.300825827850870808e-01,7.061086475411454400e-01,6.034772681738544975e-01,-4.248002316604710948e-01
2.424318284340248653e+00,2.931997735777053027e+00,-2.542239911175644185e+00,2.277850138694506033e+00,2.596352611035184221e+00,8.079482015195242894e-01,3.981976832741727645e-01,3.637797613222198412e-01,-1.310141672477358743e-01,6.474595979427525405e-01,7.760994784581473072e-01,-5.900595674307570482e-01,5.323871749235395967e-01,7.171598323259085195e-01,2.809145815856953221e-01,-3.370942929804337518e-01,7.438574594364641968e-01,-8.086956469051154173e-02,-2.762182191054729508e-02,1.682886777598466832e-01,-8.105781355019716639e-01,5.908932322994029512e-02,-4.925176401818189276e-01,-1.152751409354706574e-01,-8.311402946361576838e-01,-3.395255453040966348e-02,-9.147026897053127659e-01,8.397663799185972611e-02,-3.701069683682273737e-01,9.647195730683514325e-01
-1.099564904562163159e+00,-2.331360009871834282e-01,3.569296228382411451e-01,3.379525701522942405e-01,-2.516266962358053583e-01,-4.771477389802187830e-01,-3.461038768125300757e-01,2.529895556952275193e-01,-1.094630201187772878e+00,-4.150738705315609178e-01,5.938839589231064142e-01,-2.830895845644972875e-01,7.046780173557203042e-02,-5.835914880610738598e-01,4.314595574422817048e-01,-3.461985815488313745e-01,-9.913621689785212521e-02,2.015189123722012643e-01,-9.119143904575218729e-01,-6.917887955500806596e-02,2.309653970470204043e-01,-1.584154259851735733e-02,2.927383554341272259e-02,-2.059552849429332755e-01,-2.706621186229890563e-01,6.964686076323340913e-01,-7.629450131860419093e-01,-1.366337007440214524e-01,4.369487291920332028e-01,-6.437288444701551038e-01
1.336566627209177183e+00,8.762675888796325196e-01,-3.494842999089994851e-01,5.774871887826310557e-02,-3.587330692045093694e-01,3.574238865516181085e-01,6.212523680146041505e-01,-5.206637462253898424e-02,4.009220032045820309e-02,1.768217586659589780e-01,-4.892040438589702056e-01,2.623878740883411331e-01,8.560954902353782314e-01,-1.331140147118098138e+00,-3.545543174684471777e-01,-1.900287794962111365e-01,2.084635811587012000e-01,6.222079681950360985e-01,-3.626231556543579870e-02,-3.180764651084339589e-01,4.688656613124090322e-01,1.760444594467998058e-01,7.791257851403335377e-02,-3.562222974075223703e-01,2.184433203032263432e-02,-2.176887897624184276e-01,-1.014254007483218339e-01,4.624115141449457005e-03,-9.044982738035052261e-01,-5.089812753037659815e-02
9.289562616003013140e-01,9.977002266698364874e-01,-6.504690981330581989e-01,1.021707567831987795e+00,6.280189715864279432e-01,-2.774936288898993686e-01,1.988525052084941791e-01,-4.380625553459965849e-01,-2.900473364578989299e-01,1.500973251023494659e-01,-3.463804493059857714e-02,-5.210759452721392959e-01,-4.648541922311655999e-02,-3.268503869391242711e-01,3.679180548588490418e-01,-1.731202755381313074e-01,-5.068068509529879417e-01,6.086175729636653653e-01,-5.821169976065979634e-01,2.610314518258616823e-01,5.410408579097396586e-01,-1.491018885460534404e-01,2.997941999127289869e-01,1.586269282903776112e-01,2.548590175369020439e-01,5.553293616700528956e-02,-1.063914616194557433e-01,-1.466675304919665412e-01,-3.864692653773112163e-02,-9.146525711339102693e-02
3.218271802096778211e-01,-6.543069845101566751e-01,-8.597084007192036248e-01,4.424765231104323404e-01,-4.267718190956148461e-01,1.717815713515151096e-02,-4.226297937333559074e-01,2.345463044200351843e-01,-6.308109907808622241e-01,6.098871368161775663e-01,-2.538101567663239022e-01,5.264243733284966753e-01,7.964534097873053886e-01,-3.813243370096872087e-01,4.036118136406876417e-02,-1.549105945396280493e-01,8.042398658418721535e-03,3.401249898068890998e-01,-1.142894628887446140e-01,2.539681264903657643e-01,-1.650675167771876728e-01,1.637530836918817123e-01,4.491913608508286693e-01,-1.555014474323924978e-01,1.795282043495432384e-02,2.991585478230125439e-01,-4.992066703127557292e-01,2.784308245747853516e-01,-2.700441353339085859e-01,6.083640035256588918e-01
8.448732108147564146e-01,1.993342548434545169e-01,1.179888281967339303e+00,-1.384552413124103543e-01,-2.671253315331452161e-01,-4.491763328707428643e-02,-7.021928290767106562e-01,1.652971236725333387e-02,-4.840761032166886468e-01,-2.660990696233441755e-01,-2.492247982820965102e-01,7.505890259848665425e-01,3.467643582846466344e-01,-9.661526504791097258e-02,-1.294354391473034604e-01,-6.635172546172151131e-01,-2.610755492045732096e-01,8.417141222193964545e-01,7.843402020362034710e-01,-4.688488311297548394e-01,1.675445207414718030e-01,3.411798532125000227e-02,-2.192969237707002306e-01,-1.239070451375001020e-01,-1.821502353213980685e-01,1.922498393089568103e-01,6.591756681921384642e-01,2.289268489396518169e-01,4.386929950445330739e-01,-3.133961777026063045e-01
1.045948523027658172e+00,4.206181753022072423e-01,-9.436321420029318841e-01,1.175337521593590395e+00,1.002369695014826423e+00,9.803199579719046319e-02,-3.900067501907287237e-01,-2.078898467518297266e-01,3.853907167178179938e-01,4.279074790110076743e-01,-1.557564992348206279e-01,5.185954239438073099e-02,3.479663916184959627e-01,-1.912471991162129070e-01,1.205404664547982813e-01,9.145065696109318243e-02,8.508854741421026380e-02,-2.067519377650377244e-01,-1.492939566664169271e-01,-5.264423170321778922e-02,-1.368326549236044354e+00,-1.098731115218304633e-01,3.861175647411822509e-01,5.306641516842662554e-02,1.978276746426209654e-01,6.397022967120157000e-02,4.923814975136597827e-01,2.364172410360221022e-01,-6.862320205952063268e-02,-7.595823857844148375e-01
-7.612650256647384150e-01,-1.474336978839662082e-01,1.930662742872472082e+00,4.294454545210650842e-01,-7.277685352323650658e-01,3.842755894408583228e-01,-5.180663059173875595e-01,8.382987283131167200e-02,1.894708232971627770e-01,-2.830662341151473083e-01,-4.023310854250172208e-01,2.566215395767088014e-01,-5.450259756347943796e-01,9.620261138724572891e-01,-2.268126309379747685e-01,2.474675592107989375e-01,6.100866415447778746e-01,-1.019552072463642128e-01,1.788816953723559589e-01,-2.925567527540404722e-01,-6.761583983034218370e-01,4.590746632503099334e-01,-8.981351175234802975e-01,4.034036577352471675e-01,2.531504575691633785e-01,5.553479827701244265e-01,7.428031264724330729e-01,4.087542135195945114e-01,2.909146653174169428e-01,-3.455019454157849390e-01
-5.792719509057436822e-01,-1.342257265486710205e+00,1.382929727393178654e+00,-1.057397453175637159e+00,-1.052265990614126068e+00,-7.442631989267950443e-01,8.595182567057367551e-02,-1.415803569681036156e-01,-3.892413099773036622e-01,-5.740752116892795520e-01,-1.407495583498486746e-01,2.903720195086081368e-01,-4.641211974080680092e-01,5.895213478388013906e-01,-4.116941814885553552e-01,-5.393999223072541982e-01,1.975855174909734446e-01,7.674996276521038885e-01,-6.971176302589915386e-01,3.939928572540306595e-01,2.985941752031320839e-01,-3.884909168538700497e-01,-1.249782077912556522e-01,3.143635337042770539e-01,8.399509746377360475e-01,8.839029612599101915e-01,3.237764807704899273e-01,-1.061368349824916152e-01,-8.519171130247292500e-02,-4.599874806273381855e-01
-1.089351532620524310e+00,-1.660245545948247914e+00,1.177153592954014449e+00,-1.237235415082967194e+00,-1.167622553021874454e+00,2.417326066818429875e-01,1.866125107030711661e-01,3.059342601573543721e-02,4.165199605779405095e-02,7.088905911370597945e-02,2.861571810729657273e-01,5.333137357284177538e-02,1.248565419351851169e+00,-5.733610922808072274e-01,4.217669030944577457e-01,8.505331441425062478e-02,6.436894195918431427e-02,5.604496145837054577e-01,5.809873001123405656e-01,1.235607538381511411e-01,3.045796028192975791e-01,-8.029223360303467880e-03,-4.475997616889297315e-01,-4.036061363131694391e-01,2.350299199747850343e-01,5.841613953703497092e-02,-1.092336068874472377e-01,-7.506610098311192747e-01,-3.691069075732636984e-01,2.633693353449195196e-01
5.459357351080458276e-01,4.201730911763554843e-01,-5.809776247410061156e-01,4.861629321820940541e-01,9.341767226109080058e-01,2.657053965699636144e-01,2.133362423394160046e-01,-5.648951911128880649e-02,-7.901658555458242195e-02,-4.872064447223523609e-01,4.674647680250020310e-01,-5.984541727517292964e-01,-2.778057643189026371e-01,-2.674346456784457704e-01,5.149686100596827520e-01,-4.220963683367716379e-02,-1.061765245120663698e-01,5.970682746311741784e-01,1.568102104501346294e-01,-6.721821906827252224e-01,-2.333524514985777648e-02,2.034369868783297564e-01,-1.696311543762648033e-01,-1.231530549783202283e-01,-3.576502538034180279e-01,5.011331057416471557e-01,-1.773022364901093162e-01,-1.902709682656345824e-01,9.762560523702947801e-01,-1.200953098951086373e+00
-1.331060422760256823e-01,-2.497037321082610783e-01,2.721875038754839604e-01,3.346595309502068960e-01,3.467217709428416228e-01,-3.250065338612770360e-01,-2.465961911894752889e-01,1.371257155718675069e-01,-3.021193378976299582e-01,3.961021755140146094e-01,2.489288313253333884e-01,2.104360119859219336e-01,7.989121739781618325e-01,1.795809263232694963e-01,-1.749212707774538966e-01,-4.912984980203213281e-01,-2.981382848639221872e-01,5.200341053992829643e-01,1.210049333256544513e+00,-4.895016249166639355e-01,4.769930194377006716e-01,2.197020598104798550e-01,-3.447661169396913916e-01,-4.256634442748671865e-01,-3.070491085709067813e-01,6.179238553929211619e-01,4.303397518455626125e-02,8.606493925003382284e-01,-2.044404926458528171e-01,-3.964177534152734522e-02
1.525235772968149384e+00,1.365111364966517637e+00,-1.778024489839787670e+00,1.047398033732587219e+00,2.414361536596082658e+00,2.258916114266952824e-01,-5.115869580159400076e-01,-7.106517842986322941e-01,5.797126929129395867e-01,-1.101000030164639432e-01,-1.917609119410837171e-01,5.465011305414625431e-01,4.134817490347568736e-01,-3.044888166118873141e-01,1.147281816036658381e-01,-1.391815828279513167e-01,3.294654906914966652e-01,-3.303964918767350878e-01,1.414042763917619516e-02,3.287615599906588970e-02,7.226799679909261531e-01,2.754476561578964033e-01,-2.686139806254019269e-01,-3.232686071177190423e-01,-3.915902729230982260e-01,-6.736811702142941893e-01,2.024794586080596592e-01,-4.127070148233656921e-01,-4.340660657789341750e-03,3.791990354975941502e-01
2.680976209303706614e+00,2.187128354522155149e+00,-2.619112995766392782e+00,2.213550761620055596e+00,1.773968428099895078e+00,-3.174917421050929556e-01,-9.375852481682149797e-01,3.921153756592533624e-01,5.394808235484613856e-01,3.202191965167168752e-01,-2.376795487735051671e-01,2.627916987674724925e-01,5.138610082590036043e-01,-2.490911556423353046e-01,-2.886349440054383764e-01,-5.225396777186835928e-01,6.172796288086292993e-01,-2.060170470776908902e-01,3.727284861716036457e-01,-9.844589448717040031e-03,8.452745015920395955e-02,-3.446198552750932009e-01,3.418303630980252805e-01,-4.028429204644597972e-01,7.792472033895042095e-03,1.936755618966872761e-01,-9.766180460186022275e-03,-3.874304801099103801e-01,-7.699165363265911832e-01,-1.173522862480162188e-01
1.243877172292399136e-01,7.078602262394712019e-02,2.469417579126619300e-01,7.277781515710243232e-01,1.277459383937656900e-01,7.898114020246888023e-02,-8.108227909431048319e-01,-2.030035688097633073e-01,5.416216334182010206e-01,1.059017064386810897e-01,-2.291030341147654303e-01,-3.176031656946128323e-01,8.915932937890506949e-02,4.004700042670872318e-01,1.055742930128701351e+00,-1.004370073965844545e-01,-1.888708857385408557e-01,1.939085730499592042e-01,2.090477686363338694e-01,-1.318952055766180187e-01,5.867178758328877031e-01,9.351034447261636906e-01,4.460453307519872679e-01,-5.406718211494841025e-02,-5.674817747028534365e-01,8.153091562100830414e-01,2.278890616035569583e-01,-4.646546507898341449e-01,-1.297300493921696440e-01,-6.213540385886909267e-02
1.628434648425283182e+00,1.009320453576981524e+00,-3.685724479050793145e-01,2.986917832440013632e-01,1.478806320987341660e+00,4.758069282507481623e-01,7.123136227937809650e-01,-3.933132779614619268e-01,7.370194440071840131e-03,1.064503823762769502e-01,1.317774982349204094e-01,-2.435609603277496815e-01,3.668427018610483925e-01,-2.481915256408134124e-02,1.443110807241394788e-01,-7.735993149543282099e-01,5.982173972579236665e-01,-2.637043648269749019e-01,-4.710465842859036245e-01,-1.535703418656978458e-01,-1.148937927432324285e-01,9.486829572796916243e-03,-1.266026439484828625e-01,3.599941451528398395e-01,-9.107940669717415894e-01,-1.046366874127794500e+00,7.498614147642670424e-01,-2.506617303919401740e-01,-4.503359255826908103e-01,-1.102975496286781265e+00
9.112056779722671473e-02,5.358378196313517972e-01,9.559099508636587084e-02,-5.279909642183644447e-01,-7.813809789998843458e-02,-6.014165700508312257e-02,2.261116444464149611e-01,3.191240284893273604e-01,2.828541083071555717e-01,2.613042576261856986e-01,-2.808919278527345909e-01,2.784368651187329458e-01,-8.656068908797089900e-01,-5.431657687361769460e-01,-5.323782914711715497e-01,-2.070358450168709452e-01,-1.328869419104647953e-01,-7.299203376385473563e-01,-3.238964606478690889e-01,6.088840891760335383e-01,-2.024963890897455154e-01,8.484655461472688787e-01,-4.727518381623619925e-01,-4.730057662722656452e-03,5.142884791961867957e-02,-5.366994017150750196e-01,1.600009273836898102e-02,-5.427708478812706128e-01,-6.594988623209063761e-01,1.023407461232398730e-01
-1.049420275776923983e+00,-2.176120133798985723e+00,1.438322167756133751e+00,-1.687406163817521287e+00,-2.248100646806173497e+00,3.011342583432322639e-01,-7.687508416391957144e-01,-6.231259888855832374e-01,-9.326276664784617643e-02,2.722424897698351720e-01,-3.016608459659948505e-01,-2.444414033227480451e-02,-4.064908735655260452e-01,2.231268546812548159e-01,3.006583477446313490e-01,2.605340718745147166e-01,5.607870326850531439e-01,2.379510773875192775e-01,-2.313023340600473821e-01,-2.250292807923013737e-03,1.653059649707518952e-01,9.282141030986253150e-02,1.676715249869094870e-01,-1.978673417644199184e-01,-1.675583562152215683e-02,-2.877565042419511498e-01,-4.965225833292070678e-01,-1.080531564698320734e-01,6.735401134956769953e-02,1.788200441908280591e-01
-8.606134049431880539e-01,-4.967205266914176409e-01,4.121760449608439236e-01,-4.812610234798934683e-01,-6.973057998960425774e-01,-4.560405664690413835e-02,7.253116569589498352e-01,-2.421852951551363708e-01,-3.353970013450534582e-01,9.236295008034581255e-02,-7.327128109898752850e-01,-5.867567994554180322e-01,1.364053434028812406e-01,-4.878195088601798846e-01,-3.451159119244399248e-02,-3.591302940715235814e-01,-1.018346975550748074e-01,-4.052034311061592509e-01,4.406747887488566828e-01,-4.036804245552864101e-01,1.097475570567925995e+00,5.012878080340893439e-02,-1.591259057031676194e-01,4.305074277635657642e-01,-3.883428386265097565e-01,4.920427451781486106e-01,1.977225219910701270e-01,7.519195959792759343e-01,6.467461343506042404e-01,5.145134695793651680e-01
-6.582876903406607028e-01,-7.720714266161203820e-01,-5.171120098553405597e-02,-1.326933209250265255e+00,-1.976544290537597948e-01,1.193380156601047543e-01,3.802436108860673403e-01,-5.622425526988070743e-01,-1.708778598385617964e-01,1.739532017333919600e-01,-4.602379561789932128e-01,1.134421312649326330e-01,-3.507017860588934055e-01,-4.893797899592707279e-01,-3.396933005065301825e-01,1.996862966263157624e-02,3.765570998824504384e-02,4.998792625568978520e-01,2.473582251331059578e-01,-4.661861367224922129e-03,-3.838572496581688642e-01,3.560986146608066116e-01,-4.071034485578777784e-01,-1.246425518680034747e-04,2.292481937070882658e-01,-4.136045389677315831e-01,-4.170808654731099352e-02,2.069949446592943554e-01,5.196768861991583055e-01,-5.384085087351638821e-01
6.967412725644092086e-01,6.259759416823352796e-01,-1.037243779509935404e+00,1.238556158249830119e+00,3.449179403306913416e-01,-3.294720995140996145e-01,5.295418872381875142e-01,3.549928093903648163e-01,6.701485377009487321e-01,4.138223685396622553e-01,-5.214086705870377703e-01,-5.808503190290221774e-01,-2.423694145741315809e-01,-2.142662882152121806e-01,4.639732373421311812e-02,-2.349305034310179841e-01,-6.507710682807904545e-01,-3.793727002693239592e-01,-6.068024358849101463e-02,-4.814665714318250855e-01,-8.282280381877129560e-01,3.423679475391548377e-01,9.167083797142369650e-02,-2.553124953780431805e-01,-1.378771149625868941e-01,-5.184643464043866556e-01,4.470924862086026463e-01,7.349601011194661915e-01,-7.157709251897189685e-03,3.954121993353658104e-01
1.244646759816451009e+00,1.343633604896224076e+00,-1.020762124118754777e+00,1.809568677348044385e+00,1.549863271924135644e+00,5.737863892223210582e-01,6.566568160899796114e-01,3.298448165269450283e-01,3.850993844510373632e-01,-1.131441924273624555e-01,-2.438427748286100538e-01,2.584867466978582606e-01,3.224182553223596814e-01,7.813597104882451239e-02,7.718740178169951338e-02,-8.311909449373522385e-02,-4.867754130199026807e-01,-7.385445533768647541e-01,2.770678842299690858e-01,9.923311418674601869e-02,-5.189510186663941482e-01,3.768340460476068410e-01,-2.513879221892449667e-02,1.727596810279258266e-02,3.821380423355760780e-01,-8.129969832594937662e-01,-4.895594686754916602e-01,1.823275188947716396e-01,-2.747533591999952174e-01,-1.375032726075812450e-01
-1.028398245638208808e+00,-8.347705996385990090e-01,1.072728088355241916e+00,-2.873224477257635412e-01,-2.636030003933447219e-01,-2.934223055977016048e-01,-9.741087301648861108e-02,7.025862121625745527e-01,3.450055160441767854e-01,1.355423552526809072e-01,-2.508351308774011690e-01,-3.748729595598360165e-02,2.384278498413470448e-01,2.415224250120579230e-01,7.218639582933107368e-01,-1.650871452413806839e-01,5.082586535771375091e-01,-2.207160401223599855e-01,-1.248429832777603610e-01,2.388333484837679155e-01,5.831290894525259505e-01,-3.957466387895064996e-01,-1.160038900809354567e+00,-3.034461728851105614e-02,7.324400066846427082e-01,-4.161540958989351502e-01,1.192330904234591704e-01,-1.660359328923665390e-01,-4.279763033800285665e-01,3.540882028165573958e-01
2.153643955799767085e+00,1.249795761229494317e+00,-1.352097728546028055e+00,1.769155659372491085e+00,1.554167183942964048e+00,5.986946723603875364e-01,7.002688984242729786e-01,3.654697875349672831e-01,4.173885375042188928e-01,-2.180327336364682733e-01,1.694603717186208836e-01,3.697572948650182378e-01,-3.099341074067730670e-02,1.478104756713659318e-01,-6.018455389264162347e-01,4.610245413038756568e-01,2.587854833924366216e-01,1.044986467673522545e+00,6.042940984140486860e-01,3.787402018831873690e-02,-4.794373595839204749e-01,4.624943418093393523e-03,6.852514811809877759e-01,-3.430450639107408550e-01,6.133339033423986786e-01,1.255633257929458790e-01,5.488540729991413514e-01,5.037193995198678831e-01,1.460743528553046407e-02,9.583746434197482067e-02
1.761479892391663860e-02,-6.406604638448484268e-01,4.653917465863132152e-01,6.901236535765650770e-02,-7.442056511442882716e-01,4.421775355231252203e-01,9.645892188714097482e-02,2.638368713008869548e-01,4.162652748883752252e-01,1.787679025321197435e-01,-5.376002685271573656e-01,2.453782359443460737e-01,2.585088453333346248e-01,9.101469796260666101e-01,-1.895008561786877543e-02,-2.882637795999104524e-01,3.160834019889052771e-01,-5.658349801068078833e-01,-2.771758487388725767e-01,-3.534462662737424821e-01,1.795558705247270737e-01,6.731154608835124287e-02,8.730700609663621936e-01,-2.266629909701281809e-01,-1.655630555915491575e-01,-6.463652683139817778e-01,2.372216243206870523e-01,-5.210629742312623547e-01,1.669447080429798877e-02,-4.699186368324165947e-02
-1.313678235634452074e+00,-1.718532031016651862e+00,1.929526376366394347e+00,-9.224781871501409602e-01,-2.208792153204157671e+00,8.230235230181700556e-01,-4.214132407468412084e-02,-3.438968722753968921e-01,-2.043572541857322233e-01,-5.261684085347239082e-01,4.724836922704624409e-01,-9.319916787277268133e-01,2.593094036961589577e-01,6.450213904975672374e-01,1.754375741052532356e-01,-1.535308842256121742e-01,-1.849723614528063498e-01,-5.360582095861445850e-01,6.458809880519051916e-01,1.342878157768182812e-01,2.878935617683009984e-01,-4.952546912088665598e-01,-8.126018487964071779e-01,-5.304341587135209535e-01,4.025264514788612913e-01,-1.343592397430790619e-01,-1.005193382586552664e+00,4.877218270460991767e-01,-7.968721606660247869e-02,8.694368838615176842e-02
-6.056171059358224085e-01,-1.160270166563473149e+00,1.411681711262636529e+00,-4.926713002519012008e-02,-9.520102551817347658e-01,2.076237575768377641e-01,2.666512458674016872e-01,-4.270916088484173756e-02,-1.808768511917485319e-02,-9.451954908964292981e-03,-2.802852850899205106e-01,-1.348774345217068280e-02,4.385678815885795112e-01,1.190075380997068361e-01,2.912983705620516006e-01,-4.266876062891487575e-01,-5.622647740400361638e-01,-1.332432311531668301e-01,-6.133925706301592840e-01,-5.367696908631138797e-01,2.198033927126860909e-01,3.446137059694646954e-03,-3.181704856673435167e-01,5.153090533260452216e-02,2.784948740552312674e-01,-2.298900418443303173e-01,6.985782043016304232e-01,-2.425666165341330560e-01,-4.028796827562541316e-01,-1.135606873228959923e+00
-9.814028113637618400e-01,-8.249192516940072606e-01,1.007418188008359472e+00,-6.814922053408017932e-01,-4.699565131358540704e-01,-4.489461788039984524e-01,7.633865830420062393e-01,3.510300702965267750e-01,1.728138165140278015e-01,-3.794404751178749313e-01,-3.633382088107512953e-01,-6.770418514998187698e-01,-7.502011365061870274e-01,-1.212919834836965194e-01,1.947131892582927570e-01,-4.216735062894042541e-01,6.127499444203828860e-01,-1.946093502675624032e-01,-3.687712534033716905e-01,6.377416479777290315e-01,-3.460083780478683813e-01,-3.645814430247689697e-01,9.110136890684832067e-02,-1.539715033441990677e-01,-2.233798640285095116e-01,6.984329095816311783e-01,-2.912580257872647294e-01,2.183739226613188311e-01,3.561880344855062330e-01,4.598871706500867185e-01
4.257333527297041953e-01,3.409886159566032360e-01,-1.289958326386106413e-01,3.370967081086250761e-01,5.146902723121622447e-01,-2.314988911234324709e-01,-3.821690034586666673e-01,3.054256914201799455e-01,8.089683608662916470e-01,-2.194873505058715091e-01,6.495708869424032805e-01,-1.123579803771532326e+00,2.838254769297669788e-02,-7.137939212069812633e-01,6.098343787966823415e-01,3.446004906142035029e-01,-6.503960126361233440e-01,-1.292634845364506457e-01,-1.036389936975944670e-01,-6.786249927604157128e-02,-3.756819543870266731e-01,-8.277929171664254460e-01,2.307194540508395175e-01,-1.365481582429190488e-01,3.168715587501040876e-01,-5.526802144611108192e-01,-1.162561521843305856e+00,4.526472652711378830e-02,-7.902057270537958811e-01,-7.315457570163506895e-02
-1.109763673294326125e+00,-3.443857693335239389e-02,5.813955043911411824e-01,-1.414718077801918383e+00,-9.316697466354202373e-01,1.072680815897715106e-01,-4.200101160141066492e-01,-9.338187332887194769e-02,2.497652145186932682e-01,3.028543915385130125e-01,-6.564232128071409988e-01,9.689821017281081972e-02,-7.524030009995364976e-01,-2.938098252442798361e-02,3.916605349262742286e-01,4.194470134232313741e-01,4.466076577210160714e-01,9.770168850707324770e-01,-7.187137644078481769e-01,-2.868334766400965630e-01,1.238442735375386156e-01,1.910212371131231879e-01,-1.739425938878692152e-02,2.131044314246417076e-02,-5.249702751342434359e-01,-3.618375193451199567e-02,5.999541542288627100e-02,6.700305491537285052e-01,6.043084571445361819e-01,7.733273602820810444e-01
2.130908767427081296e-01,-4.333935086158321459e-01,-6.592038896303192841e-01,-2.630937328287784038e-01,-1.517718594734916715e-02,7.527403245375161589e-01,-6.913346209303153356e-02,9.072583911973994830e-01,-2.986995842840364235e-01,3.843613040643273915e-01,-6.734335486732487830e-01,8.188427646155505002e-02,-1.863964011215537842e-01,3.478614622473418239e-01,1.816965903056312615e-01,1.685950837076276576e-01,-1.589005021166375320e-01,-5.151042770011984295e-01,-9.586615945270718919e-01,5.632997075867551828e-01,-4.981081774168541476e-01,7.969362276651815735e-01,1.153617508324702723e-01,4.234457139143366078e-01,-3.781665379640192226e-01,2.287830937881962790e-01,-1.589784940026383875e-01,-8.086965190681213445e-01,-5.646348136371089899e-01,3.347662794982275009e-02
7.975384840799143449e-01,1.466691255582935671e+00,-1.394755875930041356e+00,1.344344465920817022e+00,9.428713674009276957e-01,-2.499725996719904808e-01,4.176084971863518458e-01,-2.032060920050003938e-01,1.920744916632183275e-02,6.228555182317946359e-01,5.993255913556206904e-01,5.919915890539515502e-01,4.881126392337274411e-01,2.431076832245324393e-01,5.442133333120706684e-01,-1.035458315217406000e-01,-3.437120115360539629e-02,3.388977556298605198e-01,3.606997276443633105e-01,-7.602700311425405477e-01,5.869708858624600456e-01,8.380713322273518617e-01,3.730802500886983286e-01,3.989884957285561029e-01,2.810339860307205923e-02,9.686802538533630103e-02,-3.055514356690809952e-01,1.200653209710405012e-01,7.166063291521572454e-02,-2.891916202499270616e-01
