1.391691716729029027e+00,1.202949117525625722e+00,-1.288414410239833163e+00,1.040996116780000813e+00,1.319629520899779473e+00,2.762848019366557217e-01,-1.503081339590238985e-01,4.008686579060557476e-01,7.629172844618183902e-01,-1.508622788709584883e-01,-3.795364111635458892e-02,7.556586200806852949e-01,-1.651370921744250153e-01,3.778280218190202544e-01,2.320212030076973242e-01,4.361548105379377954e-02,3.397256364057144040e-02,-2.093205768699282765e-01,3.667377019360133494e-01,-1.159773692737435108e-01,-6.167637491410072892e-01,-3.564726224227657281e-01,-2.685098460400602294e-01,-4.521960238191989334e-01,2.839111540759864383e-02,-3.432830395271398438e-01,8.663248568237640335e-01,4.153960655096240462e-01,5.424680369657487455e-01,-4.732080234047471301e-02
3.486635606685932753e-01,5.520147007346491996e-01,-2.742244878950369502e-01,7.852827659814057282e-02,7.396866247999762667e-01,1.440191610916841947e-01,-9.367102007672888087e-02,1.780386974251311483e-01,-3.909752015510323808e-01,4.087723718810831186e-01,1.400284226386762088e-01,3.449152574933838644e-01,6.445859168552880991e-01,-3.047536708558480911e-01,-8.740700042571608597e-01,-2.373929970024340474e-01,5.243080925321954577e-01,4.323000694379131037e-01,4.440549529351598967e-01,4.170160048427698496e-01,5.062568697760847503e-01,-3.419078122777995388e-01,-2.253521872408629709e-02,-7.993296326364046633e-01,-3.419304851060244732e-01,8.938240602953351210e-01,-1.013672714101252925e+00,-2.536177817522586309e-01,-8.759610219219292615e-01,-3.969470726398412891e-02
-7.486637185142333006e-01,-1.507340074460797208e+00,1.182652030282674183e+00,-1.057578206417885358e+00,-1.034231168401053003e-01,3.207429183752668056e-01,2.020320873329700673e-01,-1.280603691580191883e-01,1.041523862446101373e-01,3.698883935561314007e-01,2.986036319033755770e-01,-5.111896612323990619e-01,-5.840400927621812732e-01,3.709814865546925966e-01,7.454913302488728188e-01,-5.788977462924346229e-01,4.356477397158578513e-01,9.948803048185356213e-01,-4.308620500463333225e-01,2.351764259184447592e-01,3.297947515599760626e-01,-7.827218851012234246e-01,4.210816009594546272e-01,-6.368291813545909341e-02,-8.182965268060901631e-02,5.421740909040494438e-01,-2.708181302742434515e-01,5.400991399306185325e-01,-7.184980024614666394e-02,-1.277288507316932942e-01
5.750080821250524998e-01,1.379906439226568304e+00,-1.383159262860367278e+00,8.425911547988813588e-01,5.044348173383020884e-01,5.563279338268735108e-01,6.235685276798330623e-01,-2.435417507305169538e-01,-6.396357487693127286e-01,-1.385422539945242448e-01,2.084041494994298971e-01,-3.172301710589234824e-01,-2.063613016029021974e-01,-1.191565398273447540e+00,-2.274242769481231718e-01,-2.331390448211005384e-01,-9.362702366045852487e-02,-4.272954369203034453e-02,-1.365287616609997534e-01,8.061199256608152508e-01,-1.692251781274627109e-01,1.249876020103880991e+00,-6.165060328461637734e-02,4.416266881171888592e-01,-3.489916503474178033e-01,-5.643016401359650658e-01,2.729882294852329916e-01,-1.666679441226942282e-01,6.780046153644720963e-01,5.018983631990089206e-02
1.615910466098216536e-01,8.156460799809508444e-01,-2.815205206280095851e-01,-1.326670893454427458e-01,5.918121278401557994e-01,1.032174179527248548e+00,1.624297691246504305e-01,-4.926806668280761525e-01,9.081260663000861877e-02,1.587397875737843189e-01,2.577480169244342201e-01,4.748336537987759565e-01,-6.207257300486146434e-01,5.379057674972466119e-01,-4.394511145256237428e-01,-6.264577413938726691e-01,2.453165794101998254e-01,3.176780399047909320e-01,6.647257491863985124e-02,1.774413032123322853e-01,-2.658926114829674933e-02,-6.886217720290507271e-01,2.677126077685698310e-02,1.352589959137261988e-01,-5.802922639402070121e-02,-2.760857096427032920e-01,-2.529471137794351288e-01,1.290369233849548158e-01,1.857280174968725939e-01,-1.700124152969665070e-01
-1.074366574027934673e+00,-5.690558792310165259e-01,1.121647747928070205e+00,-9.083552420787106563e-01,-1.331828959132740131e+00,-1.453773643458541320e-01,-5.261558113172052492e-02,1.021297943983125567e+00,-6.463912765328646559e-01,1.145058197277874612e+00,3.104311733277308472e-01,-1.966829150169085993e-01,-6.292533578470657640e-02,3.639849017552144739e-01,-2.407899830621634818e-02,4.274531944898591340e-01,6.800119876283008402e-01,4.637702739543280162e-01,8.442374968281293190e-01,-7.561101607632209065e-02,-2.210735069402207931e-01,-8.999644154965080745e-01,-4.655289493660986211e-01,-1.383437011117324422e-01,6.104320943719897252e-02,6.145266061013714420e-01,-6.056506750387282700e-01,-1.239148970719007592e-01,2.957113846082662367e-01,5.970649273995523032e-01
-4.601654251908442461e-01,3.796558589857902399e-01,-3.348151923493448145e-01,9.618378921642338764e-01,7.029832991301042666e-01,-1.204552373909138219e-01,-2.149086964471345063e-01,6.754660996269912232e-01,1.252233860118230103e-02,2.150918163224002644e-01,-2.562184305065373646e-01,6.729175855891629254e-01,-3.240864381934824290e-01,2.725323925877303766e-01,-2.297038367903760647e-01,-6.236072258441754945e-01,1.123066045093194787e-04,1.175179525666122604e+00,3.280728892923120976e-01,-1.228570440861463664e-01,2.251994567311277340e-01,-2.101966674001745292e-02,2.932261507986742496e-02,5.412788291019362541e-01,-1.089856829616214426e-02,-5.547913025169162182e-01,-9.177741328860118675e-02,1.175752692580108449e-01,1.962153422880204001e-01,-2.062400460360246657e-01
4.128722040609960620e-01,4.432705704785088741e-01,-6.880755534459862544e-01,1.173245924135697393e+00,1.172122661635896401e+00,-1.994988766123106105e-01,-1.469508968730948439e-01,9.909860494726929064e-03,4.101554903532466656e-01,8.658730768861111482e-01,-5.129697799552407345e-01,1.612019991206994352e-01,-3.633042204883377702e-01,4.124519081880451132e-01,-7.423696797537580050e-01,2.469379170560790093e-01,2.109115679001605792e-01,-5.806354360065528741e-01,-4.858338719740851880e-02,-1.333394441887679305e+00,2.744358749667138442e-01,-4.771294228219861155e-01,6.425842419046140508e-01,-5.275863292028432766e-02,-4.702698742547473110e-01,9.456010984137062092e-01,7.973145292888786928e-01,-2.843965367220076534e-01,1.698054696575426736e-02,-8.343185910376776926e-02
-8.521569172877190290e-01,-1.235455762316625350e+00,1.277768393058962060e+00,-5.929307961335201771e-01,-4.755916006158006359e-01,-2.514769035719842116e-01,2.208195748994656038e-01,-1.020211736202927266e+00,5.476970250796705519e-01,1.991136082569146815e-01,1.187687255754591997e-01,-4.091029589053470916e-01,-4.453588427473955183e-03,7.245298905050822080e-01,6.400744580515917992e-01,-1.509952732267434983e-01,6.723014443706178955e-01,9.499788729553862443e-02,1.691238733553363793e-01,-2.829168784102364387e-01,2.544264008401880273e-01,2.952547908934779475e-01,-4.896520474781260179e-01,9.288971517984009885e-02,2.696708390634662833e-01,-1.694927768955193648e-01,5.452489705534705466e-01,7.919543437173390821e-01,2.383289571237788562e-01,-4.019994563181016334e-01
6.260709278884962758e-01,-1.107822121912523494e+00,5.325254981479033978e-01,3.109379355426770686e-01,-9.833841505681906181e-01,-8.781089851502780208e-01,-3.721660018015857663e-01,1.851573849076818823e-01,3.225556970824240421e-01,7.264030282120741422e-01,-5.678160682715170937e-01,-1.941022652091648204e-01,1.635017683859942006e-01,1.894473260678988802e-01,-2.831468248808419741e-01,-1.849671183649004985e-02,1.842270130075782664e-01,1.495696515872684818e-01,-2.720212697904965116e-01,5.887514132611330053e-01,-1.331938013462755921e-01,2.828719430164840509e-01,-4.814804382121066761e-01,-3.106663206810048039e-01,-1.387589469789138677e-02,9.946235326436371482e-02,-2.893220567216842065e-01,-7.763953247349224540e-01,-1.262398458025575376e-01,4.031252015561639923e-01
2.222254346247851675e-01,5.269550705108992927e-01,-3.086906352918281637e-01,9.981220020379367730e-01,3.182187160447883523e-01,1.494410167080771068e-01,-2.879440286396395265e-01,-5.072822650192918559e-01,5.648227449214262563e-01,2.402523968463153303e-01,-4.457491974099200838e-01,-3.328803089068326226e-01,-4.034356272704134883e-01,-2.993820911579434668e-02,6.023557128439749331e-01,-4.019743206188471363e-01,2.004708344868515457e-01,2.981426099554077003e-01,1.527442758876839390e-01,-1.773570581871625473e-01,4.879402076644098751e-01,-2.291961609673808520e-01,7.204356969675498323e-01,-5.777300387867752018e-01,-4.241748293702397588e-01,-2.059337519316433718e-01,-6.018648273447307906e-01,4.605542654993784457e-01,-7.455600233781115027e-02,3.044171229886625807e-01
-3.610579880810462217e-01,1.729814970386030215e-01,7.421954505834859050e-01,3.053813888386543995e-01,3.698252377267707280e-01,8.528575198237023924e-01,-1.926207961621854425e-01,5.811738472279902590e-01,-3.475053338898194122e-01,2.494151638412482608e-01,-4.878682177031123945e-01,2.966495418943647655e-01,-2.990369071638594445e-01,-1.683039019473538123e-01,-4.618370562668356327e-01,-6.822199821646051099e-01,-1.081180699082946173e-01,-2.978477617823375168e-01,-5.138939164536406867e-01,5.755519407485024663e-01,-4.072103460128400632e-01,-4.076737422258425170e-01,4.989528094474086073e-01,4.576652607409131268e-01,1.787909550468960440e-01,1.893063744895685241e-01,2.505921496276323213e-01,-4.696854639745300791e-02,6.069161979355427450e-01,-5.672000613275641756e-01
-1.619681557994981480e+00,-1.030963267125223570e+00,1.948453383827457808e+00,-1.337857487314201732e+00,-1.573608242744676922e+00,-2.710255232624309354e-02,4.051017848359715345e-01,3.317875053343215530e-01,-3.544879136108724516e-01,1.416550399957813844e-01,7.594838240093221282e-01,2.008443326795454065e-01,3.867168510785614632e-01,1.901023391028349441e-01,-6.775326656806148762e-01,-2.440650505146494190e-02,7.926683534960538013e-01,-5.759535761069149995e-01,-5.002905273777971118e-01,3.366522226628927972e-01,5.808733107315103839e-01,1.042079606172343492e-01,8.396746735451832144e-01,3.626605838407074289e-01,3.704156041905984353e-01,-1.599953166168350746e-02,7.119459729330368525e-02,-1.555189385338786867e-01,6.013463388671657084e-01,4.440474383409360182e-01
9.800898126942934052e-01,6.684286021101091269e-01,-8.425891941138675678e-01,-1.694361510385379299e-01,-2.521653036074463783e-01,-2.388709663736373334e-01,3.708922655409678248e-01,3.915034242816381460e-01,2.655658491051176434e-02,-1.552976687903685482e-01,-4.247402929071943389e-01,3.381821365001701218e-02,-5.936812601213323770e-01,2.044582965711197742e-01,1.014967113287923439e+00,-8.348086700862035192e-01,-3.041351828021693349e-01,2.077133013816316320e-01,1.260291769909891169e-01,-4.005771196279391821e-01,2.647883721348509023e-01,3.337263223297922687e-01,4.262365759291175671e-01,-5.132119129984541450e-01,1.840011939713142586e-01,5.430693381026905353e-01,-6.113364480253262734e-01,4.566270616387740899e-01,-1.415704367655997165e-01,6.377045815086217484e-01
4.957387454933126492e-01,5.591225747949961633e-01,-9.719427094962270752e-01,1.816913248101822975e-01,1.307643266314978403e-02,-9.757398666217243291e-03,1.097825258561093975e-01,-3.370532406573426010e-01,-2.749777140974611900e-01,2.059810159920289485e-01,-5.328995923698714998e-01,1.524571451626252072e-01,2.305095920364649553e-01,1.626115001163279117e-01,-8.946184478253376149e-01,1.039456156430976080e-01,-5.732767063156418708e-01,3.104341269697464822e-01,2.689196118281842462e-01,-4.844175873174130231e-01,3.045732132326229094e-02,-8.292520529037331611e-01,-9.446538938566799437e-02,-4.781575577826759349e-01,5.496408571519311170e-01,6.583065191302052421e-02,6.571045824391183454e-02,4.635218115374011849e-01,3.193249494746501771e-01,-9.015590487114578944e-02
7.812707996752157324e-01,3.748938772688147902e-01,-6.220383810596690211e-01,7.028406733096191905e-01,1.530051244061771287e+00,1.704557380251148224e-01,9.026803592430004963e-01,1.934719795952052901e-01,-1.249711497262580684e+00,6.283992446323703740e-02,3.182868351327406420e-01,-4.086342360017777287e-01,-9.666634911952486364e-01,2.809671379829217774e-01,-5.280717423898253493e-01,-3.812944381435902641e-01,-2.105008600399776164e-01,-1.549714486669996442e-02,-7.412829323135226023e-01,2.042471224483032588e-01,2.173706954897670907e-01,5.730258573597313276e-01,-4.293385206101011931e-01,-2.627762423723017937e-01,3.300150089879693716e-01,2.111358310543090810e-01,-6.995483107981745885e-01,6.194227707917593362e-01,-1.973553123581816005e-01,3.206077741261049163e-01
-1.202233483119129753e-01,2.647507772309992680e-02,-5.920414694214198859e-01,-1.740327690732331178e-01,3.930981510894488995e-01,-5.782651930058840817e-01,-9.041210918224491799e-02,7.341737914417185706e-01,-4.669959602878404614e-01,-5.940904646000910727e-02,-6.886578876551818773e-02,3.967082384331591660e-01,-6.253160909522571531e-01,2.221609010766827652e-01,8.634650748034509160e-01,-2.159592751090771423e-01,-1.887846615457435540e-01,4.109651575071398555e-01,-1.903870820921958404e-02,-5.887090293491553661e-01,-6.998380186095987110e-02,3.095609774123935648e-02,-3.047270175728588049e-01,-3.345838802246232646e-01,-1.642844159809054849e-01,-8.214572243463250656e-01,-7.605087346285480665e-01,-3.419140026701619761e-01,2.212117174468772873e-01,1.658830715872562644e-01
7.845648331555729049e-01,6.616551219514995585e-01,-8.136987222509707296e-01,9.818730718937001001e-01,6.001154965968145127e-01,-4.772891204987007863e-02,6.732395790439017480e-01,-2.687281782396225283e-01,1.407801975122207894e-01,-1.180665114641300972e+00,1.211953661198406085e+00,2.038830609790840964e-01,9.016263632442911291e-02,5.735706175036734411e-01,-5.533534982184135087e-01,2.441076808069409243e-01,9.918985998169654872e-02,-6.257361241616566927e-01,-1.292419958304763528e-01,9.568756103775539687e-03,5.006138393824671740e-01,9.658218485664496478e-02,-3.307455654128587663e-01,4.439682069994057012e-01,-5.492815169957253607e-01,-9.222153866267480959e-02,8.029207827263940001e-02,3.998422877290780941e-01,-1.929699483110039193e-01,7.092951096281278067e-01
-7.533557860149994179e-01,-8.558003019818593016e-01,2.014718941350049919e-01,-9.652478821462757708e-01,-1.265562031312705615e+00,1.814716155932639685e-01,-3.400367814668489586e-01,-1.074064304001785264e-01,4.451512639989880782e-01,5.877197259023975162e-01,1.033229569678556087e-01,-3.648015776414155198e-01,-1.271834221076697524e-01,-2.280767162146017935e-01,-1.913815167033364878e-02,5.826575793688054672e-02,6.458751923409081774e-01,9.194792844625340744e-02,-6.285333882198917976e-01,2.106822514036399141e-01,4.815941484494797864e-01,8.774037428654879456e-01,2.676107628377759617e-01,3.548528626281835865e-03,6.354850873063606631e-01,-1.056904666168211326e+00,-5.319440581926470069e-01,1.439888787860317265e-01,-5.138236948743903076e-02,1.984759167156740500e-01
5.824254834540171233e-01,-6.115388652576214668e-01,1.162866426759864957e+00,-1.537173378562258108e+00,-3.206618095167921290e-01,-2.734458175365224175e-01,1.908594556695060729e-01,-4.131242495837974538e-01,4.150507721124138127e-01,-3.122468652689635582e-01,-5.081970128418595856e-01,-1.657562982903603988e-01,3.567529825424903267e-02,1.456542523196655350e-02,-4.979894901490221626e-01,-5.187732643056772730e-01,1.343553798945266164e-01,-2.586549690573292648e-01,-3.225851607679976474e-01,-2.939532611314701893e-01,-1.738025263329745218e-01,5.329731891554045919e-01,4.522540581850739705e-01,1.163303700122038098e+00,-1.351865801612156248e-01,4.548033062350672062e-01,-3.585795075379016872e-01,-4.195561790313098727e-01,5.398903826451111332e-01,-6.826726243439612193e-03
-9.724523217219508409e-01,-1.292631162010437595e+00,1.638475831452273823e+00,-2.149278496529100302e+00,-1.506940530466969630e+00,4.650720164064215539e-02,-3.243105588308032444e-02,4.013594381839137304e-01,5.111648825807736385e-01,-5.092264092417286836e-01,-5.916331961113602267e-01,8.339461874150781995e-01,-2.712657075081625901e-02,3.476311954825128114e-01,3.211747153430935531e-01,-2.898495141056921520e-01,-1.762203225347292179e-01,1.840234800209756549e-01,-5.739064722798926654e-01,1.833097325106230330e-02,-1.605005969175976044e-01,4.641154851757572919e-01,3.372654008768187217e-01,-4.961760641003377659e-01,-1.595636383876999076e-01,5.286851583094948070e-01,3.249605278543435394e-02,4.798248818507145907e-01,2.166797235926601339e-01,-3.979561444461358066e-01
-1.099966686993860021e+00,-2.128608377272741770e+00,1.793175852644492307e+00,-1.518480798167015422e+00,-1.341864683722789220e+00,4.684927167389018043e-01,-7.892764768130144937e-02,4.900432176200757162e-02,5.310377040134219712e-02,-1.236188320988157036e-01,-7.106172593740707200e-01,-5.039612538811504283e-01,-7.399270318214581747e-03,3.552409647519590430e-01,1.474388536140220640e-01,7.160545240469061712e-01,3.383425154282723724e-02,1.205630319949999724e-02,4.809959640898971989e-01,-7.920276621717408094e-01,1.884368910374797923e-01,7.414877928602464641e-01,-3.802386433428721069e-01,8.349879183193763266e-02,-5.240119384653157963e-01,-5.001931281455994638e-01,6.259020951889119333e-01,-3.317986078139295580e-01,6.530377621065165394e-01,1.952674490182189360e-01
5.873246490432039169e-01,7.110606524898841485e-01,3.790798082487645826e-01,-3.713906996789546611e-01,-5.416055855005278419e-01,2.352391089555601611e-01,-2.043710716005806283e-01,-3.372481422526239780e-02,-8.328605988548870576e-01,5.381295508505813327e-03,-4.923729512530588548e-01,5.856362587767277583e-01,-3.544428784178117464e-01,6.755081161468348694e-02,1.154853221104989169e-01,2.449002971421607444e-01,-3.762758855407409841e-01,5.053413117836346169e-01,5.061044978038271858e-02,-1.691632646387326855e-01,-5.480507403208655370e-01,4.708380894509457404e-01,-9.350727351144594302e-01,3.131465955282132230e-01,1.952378679847458776e-01,3.243203280991814319e-01,3.364265865514163845e-01,-7.313507127001044050e-02,-1.429801446772001050e-01,-2.199095947247917127e-01
-1.710438702408706435e-02,4.757628411303234106e-01,4.353976569291011511e-01,6.109800020954609945e-01,-5.774998962720906404e-01,-3.169218939369660148e-01,2.047612820459394078e-01,-3.519861457612802336e-01,-1.487609637710007593e-01,-3.468907194281849460e-01,2.980088329023057869e-01,-1.280883842021915409e-01,-6.530454029549189743e-01,4.106475270138838507e-01,-1.028274462875589657e-01,4.855654105040996954e-02,2.515943928206972324e-01,-4.542815118809609976e-01,2.152764375951580489e-01,-4.098380456977011588e-01,8.111308824076464141e-01,-3.013597679072721469e-01,5.795952506915569291e-01,-8.269164115193601283e-01,5.605036169993852235e-01,-5.803587166943652287e-01,4.713028551310667891e-01,1.100844940351682899e+00,-2.519607416761577845e-01,7.947773455261962772e-01
4.441079310914997080e-01,-5.748711592652601121e-01,6.249146345682006221e-01,-7.185403466722248278e-02,2.731581736135763050e-01,5.329981922504145597e-02,-4.035591522199170611e-01,-1.316498953480982337e-01,-4.372388161484281888e-01,-7.903987055305858322e-02,4.484848085521608851e-01,2.368554423407433496e-01,-1.693163684406223113e-01,-3.898082109046108745e-01,-2.971463651187256083e-01,-5.123137151891719032e-01,-1.504075228913726303e-01,4.577087593806791754e-01,3.831875377167699437e-01,-3.160495567551082630e-01,1.086471578941097249e+00,1.960066523003092809e-01,-2.896222619952356081e-01,6.089599412684560953e-01,-8.357208793223723509e-02,1.062951423322030242e-01,4.521801328788292440e-01,3.230365640334522115e-01,1.240130645476028359e+00,5.154779568256854239e-01
-1.106765776576070337e+00,-1.279141885732009820e+00,1.211727001916711455e+00,-6.888395618756969485e-01,-7.813802418394129035e-01,1.182456405197876148e-01,-6.062108001578748739e-01,-1.185008086213924228e-01,-5.696064503280265923e-01,6.596142001532565025e-02,-4.540241192009260018e-01,-4.540998745657493646e-02,-2.271190601376101015e-01,3.705445906737129813e-01,2.759795107370327516e-01,2.665023806378880034e-01,5.539346119616340713e-01,1.015264148431810481e-01,8.252207234315073192e-02,5.976831792508343622e-01,7.047695182584707840e-01,-3.891788809940476823e-01,-5.928532094680799558e-01,-1.464124869011743379e-01,-4.792653795900347902e-01,-7.517316318195637059e-01,-1.807265207889663106e-01,5.136721453826123551e-02,4.560965123033723922e-01,-5.554025609678751030e-01
1.003879162436173811e+00,7.757785360573905553e-01,-1.041080791654797055e+00,1.294957322768686803e+00,1.322867947694555291e+00,5.874455121452090353e-03,-7.737679064586318323e-02,3.012490982110113125e-01,-7.936302867869721167e-02,8.001859234662575537e-02,8.923265456974555088e-03,2.290834631327264281e-01,-2.196497923760709625e-01,-2.892886606217128787e-01,6.819502337948683823e-02,-2.528842992152756652e-01,1.408003591237447574e-02,5.700804715689135327e-02,1.140073184937920314e-01,-5.129587261330778580e-02,1.056665795377624395e+00,2.963948728318143155e-01,9.091237906191285134e-02,5.846803011457940569e-01,2.904999702532783945e-01,7.133755728586602674e-01,-1.363056999428199911e-01,8.496831820085818388e-01,3.383480386855112210e-01,-2.353578366930970389e-01
-6.392510602792667029e-01,-2.315051346253508280e-01,6.855052291394672093e-01,-9.557211041371163063e-01,-7.135000818101518982e-01,6.210148885291678633e-01,5.835023845139673815e-02,-6.227107126937077020e-01,-5.994359907896825573e-02,-7.889240905138229509e-01,1.577658254302842233e-01,-4.131999107877592503e-01,-4.836424398098554400e-02,4.308613469200583967e-01,-3.517169014445007957e-01,-4.970912583170335464e-01,-1.958497983433704070e-01,-2.624375079856762841e-02,-2.126852470952408369e-01,1.795758799673187189e-01,-7.391131684152502102e-01,6.895298657064856673e-01,7.907795587158490402e-01,-4.699557452579789518e-01,-1.021270787532458091e-01,-1.399078680729512747e-01,2.175680788363138288e-02,-7.814461819037511470e-01,1.103647891826365496e-01,5.113253726403456101e-01
-7.058554643407035645e-01,-3.778810525419148414e-01,9.159032265407140994e-01,-8.425985562620338376e-01,-4.224443263207222632e-02,-3.408594991468816282e-01,-2.186651548599463368e-01,-1.425146533870651766e-01,9.504268868341251286e-01,-3.479949229754248918e-01,-3.257322837533376259e-01,1.212327726001939665e-01,-5.030562454861962074e-01,-6.142373491528505536e-01,4.919693547824803281e-01,4.797521654211778230e-01,-2.987887311550647129e-01,-3.169421568436429082e-01,-1.234100688842821869e-01,-6.308452671253891308e-01,2.238032723399840385e-01,9.048301896229360430e-02,-5.974099985846343941e-01,4.642052993596309518e-01,-4.585561072193037879e-01,-1.663887243467353505e-01,-2.028286176478867886e-01,4.150023366491047416e-01,5.281642318951885740e-01,2.731113892136716181e-02
8.947151338919419050e-01,1.911905882710039362e-01,-3.510115229404844328e-01,1.490209915112521877e+00,3.550494628032193623e-01,1.816834126279031070e-01,1.657336724828943619e-01,3.499194740076355670e-01,-2.920939801831992644e-01,1.997223694117088166e-01,1.255312681384030959e-01,-1.357997023705800110e+00,4.343516522630986310e-01,4.316957439459522261e-01,5.116544619717036113e-01,4.243330744951466227e-01,-6.600536996610005813e-01,4.706807976496446555e-02,6.026976912459788283e-01,3.652200763917724524e-01,3.443591252676879710e-01,3.156810470244724720e-01,8.881290532952915706e-01,-4.145174226994120525e-01,5.512613018580870827e-01,-5.994752615549050478e-01,-1.706979310093908464e-01,-4.833074459796446454e-01,-2.880931758894649808e-01,-1.373049085555235749e-01
-4.683511227330219295e-01,-2.755071077154768178e-01,-8.305011457716973688e-02,-3.512960939501951207e-01,-7.108435895404516258e-02,3.121638189784821660e-01,3.603893533836378116e-01,-2.598081933075854777e-01,-7.282970615743979137e-02,-8.582703856182657409e-01,-5.711884248295004962e-01,-1.775157337674152791e-01,-1.340166068394516852e-01,7.061732242481143507e-01,-5.537462966082054017e-01,-6.027046916525921061e-01,3.586453341229237091e-01,2.766007782631527134e-01,-1.204418502296480536e-01,-1.112605522246121886e-01,1.075434454879701292e-03,-2.442072414740372455e-01,-6.752316188460643076e-01,-3.382160418458863838e-01,2.626162399221196875e-01,-1.315521539426141653e-02,-7.267270646880219509e-02,3.428767825754409637e-01,5.254122845549956677e-01,-3.695488318608384226e-01
-1.059832494184149265e+00,-7.478037447714391828e-02,5.830424285547859409e-01,-1.495164770921915132e+00,-1.223437603983035249e+00,4.844780113845923442e-01,-4.620478132658184522e-01,-3.855404617539764378e-01,-6.596003384374711231e-01,8.633857765606551826e-01,8.686733483099363939e-02,3.162049068883103758e-04,-1.845739976061868681e-01,-4.324269054905415799e-01,2.078337852227102323e-02,3.082069962331586144e-01,-1.749090717430854813e-01,4.184241990370788922e-01,-3.521073266853516626e-01,-2.369354489996536861e-01,1.028588502926015835e-01,-4.590244710559488461e-01,-2.633417944324870086e-01,-3.916973543325710239e-01,2.263683092827809551e-01,-4.905383882143543595e-01,5.364502743297149268e-01,-7.518425683432711226e-02,-3.116476019677156817e-01,3.695257959512925350e-01
1.068011343192207363e+00,-6.155220129120914097e-02,1.692459792857540224e-01,-6.322466089241655929e-02,-3.261358067927118132e-01,-6.029410346066270687e-01,-5.161618542089233541e-01,9.258312686146479287e-01,5.162431729035185102e-01,-2.301294990519992534e-01,2.472115391576335669e-02,3.631969741959980569e-01,-4.793406058063785502e-01,-4.889174075741033465e-01,3.585713015804150028e-01,-3.325868543244943631e-01,6.365726370279430890e-01,7.561989901823375215e-02,1.347264045195665505e-01,-1.388256978475050918e-01,-4.917019599700645505e-01,-4.822834466974450923e-02,-3.894167426495796502e-01,-4.964528612413741104e-01,-6.374648981960693295e-01,-5.459236172611022786e-01,6.854766521060270401e-01,-4.488641818926480259e-03,-3.978878642909997598e-01,-8.000136735354683726e-01
-1.621486134272505542e+00,-1.574929475087717190e+00,2.049673233814615081e-01,-7.564906452471408249e-01,-3.072874101784570655e-01,3.547774034028027823e-01,5.519181763739285929e-01,5.766581372160897168e-01,4.940929349435924101e-02,-8.037441586030467933e-02,1.386848321848752619e-01,-3.391031489547352007e-01,-1.267728129338037690e-01,3.887807445594892441e-01,-1.252515251105683347e-01,2.405430178106179595e-01,2.198925977345458915e-01,5.259075381071974531e-02,-3.498405578651767600e-01,-3.693616742661998686e-01,2.060960507732430558e-01,-1.909925046222724632e-01,-3.749463682395949293e-01,-1.573434551853942487e-01,-4.297503897934518147e-01,2.337939321713218555e-01,3.665955075207493752e-01,5.381966594379253843e-01,4.578204892161011341e-01,-1.848153374937545612e-01
-8.828722565916088394e-01,-1.129962079225723670e+00,8.536377744751976193e-01,-1.015880764344368359e+00,-8.905352576091194461e-01,5.537790037575015395e-02,-9.977033684450457851e-02,1.473897585458102399e-01,-1.018799177436394476e+00,3.949808346883498800e-01,2.697824658726594160e-01,3.211955713559361270e-01,-3.256926648166325045e-01,4.166714716182919054e-02,-4.088473416926151627e-01,7.596888576633835655e-01,2.641334049102932457e-01,3.162263846027720815e-01,-3.026043926491970562e-04,-4.661857585236379720e-01,5.819946868156978814e-01,1.234109267471026561e+00,-5.915312305604525367e-01,-4.618311986930833668e-01,2.253767679178622640e-01,1.971928215563409914e-01,1.364485018534749017e-01,-4.398225703187116920e-02,-1.180619933503737340e-01,5.019581250290147123e-01
