-1.480057711100848383e+00,-1.738381751042794354e+00,-1.700137723892540809e+00,1.725661811716335592e+00,-1.259212602348831700e+00,6.601456578283438834e-03,2.285090424792029506e-01,5.616888704738604021e-02,2.400529956069678561e-01,2.614885843556232214e-01,3.279860104027362278e-01,-4.792998920981885735e-01,-2.943012271510821454e-01,-1.910221761920817551e-01,-3.717774565700753264e-01,2.072731757998363261e-02,-2.941653087386505439e-01,3.886497757211942322e-02,-5.036484489357810901e-01,-1.149215344144115594e-02,3.124755528389587256e-01,2.596390481708985565e-01,3.282527642338988194e-01,2.801036823191507819e-01,-1.301566417361108563e-01,3.130559327358147237e-01,-2.631899498683179517e-01,7.179366389691592687e-01,-2.497290180810573801e-01,-1.052797648421498339e-01
-5.463782094644537013e-02,-1.103903812050841982e+00,-5.230680988592559810e-01,1.749233591450021497e-01,-9.765842279485459354e-02,-4.095114996096686499e-01,-1.066332720096430375e-01,5.252803433465157434e-01,1.082135853180152089e-02,-4.039880900167224786e-01,-7.214220180679926653e-01,-4.461969880936803579e-01,-4.650531978114890580e-03,3.870291373901572074e-01,4.212791797146956396e-01,-1.387932628159091186e-01,3.119341959797256592e-01,1.801112431308736495e-01,-7.871160638013349059e-04,1.054754471633041063e-01,1.556568601418472642e-01,-4.274541474180895695e-01,5.437044655124509962e-01,-9.135970483079096371e-02,8.729905215323560674e-03,1.797079308971191725e-01,-3.438102523927275556e-01,4.499896649716285113e-01,-2.158356466620972858e-01,-1.374896842925611706e-01
3.639276601347349316e-01,-1.017337586136912275e+00,5.867914657746410301e-01,-6.628262049009154833e-01,1.065346599854146925e+00,-3.304656588233462200e-01,3.314148108492007694e-01,4.910174842626214842e-01,-7.187356765035219919e-01,-1.258993794732594651e-01,4.658971933680460809e-01,-2.309817496322639496e-01,7.667129776206553782e-01,-7.287746724649194485e-01,-5.043931537405652588e-01,6.432269668948991104e-01,9.123748212842905381e-02,-3.936732597026171843e-01,5.031403280137919376e-01,-1.331967639828501304e-01,3.926779904541644606e-01,1.519398280743677332e-01,-6.151795130701596115e-01,-5.058489670121859433e-02,-4.372605764714441734e-01,-1.954412341484789983e-01,-2.254102027651752327e-01,4.916550555093761044e-01,-3.492395769648247161e-01,-6.273179203894435618e-01
-1.520824336541912292e+00,-8.928171010958527720e-01,-1.942611321282929016e+00,2.115005944945147931e+00,-1.495194657307699071e+00,-8.145953460687841430e-01,-2.609490427701535720e-01,-8.419768199247924523e-01,-2.047632402234956517e-01,1.643960435790225438e-01,2.898969324881570109e-02,4.711103918785319866e-01,-2.164795636116106647e-01,2.538545359464454143e-01,1.548830451349449966e-01,-2.286770932180541560e-01,-3.415376743288219830e-01,5.882553168866280213e-01,-4.382963052255545722e-01,4.359807223051216374e-01,8.503343756966101896e-01,6.555905608500106618e-01,-2.629535831337326268e-01,1.142642861147743216e-01,-3.545098168940194472e-01,-2.944490732576436273e-02,1.156035909833935844e-02,2.862925033239155370e-01,5.753155102171451096e-01,-1.064109252207789680e-01
-5.958549972546038909e-01,-3.107442063179839398e-01,-3.605122882372681636e-01,7.978288561400167511e-01,-1.061022290799287227e+00,4.524657106235830534e-02,3.578283573618312174e-01,6.623681277005255552e-01,-8.749126019887375899e-03,2.392028490835923227e-01,6.729839739265019993e-02,2.291590075260126896e-02,-6.031813484381048918e-02,-2.421680007656568656e-01,-1.223298710618303309e+00,-4.716834138117352859e-01,4.697831916463475477e-02,-8.877497457109355394e-02,2.743981487696692603e-02,-1.875527209058913403e-01,-3.321546005635694909e-01,-3.268959107901747707e-01,9.504536612481915073e-03,2.641766215634485521e-02,4.909855511205982737e-01,4.482047627211246943e-01,-1.413292592456557584e-01,-5.159003287310853780e-01,-6.135296198638682252e-01,6.438576724161624298e-01
5.033857899956388771e-01,1.538567644214736463e+00,8.855569705205181830e-01,-1.343459665378037515e+00,2.931134893722983081e-01,1.933410283176222044e-01,3.624951016374633461e-01,-4.316107239403919188e-02,3.406667061986445311e-01,-1.950174822401834762e-01,-3.041576660513666819e-01,-4.314815565624570137e-01,1.624204918307877582e-02,-1.045770764791901369e-01,-1.224298680383804350e-01,2.872581146326623203e-01,2.097484966415492924e-01,-6.198789204836160915e-02,5.386304101631581021e-02,7.315530646176934271e-01,4.433769654324767329e-01,2.083551725195159077e-01,3.615602486263038706e-01,-2.023394397570106307e-01,4.304006738618055827e-01,2.956450223641307606e-01,6.798881547543086379e-01,-8.697725113812108944e-02,-1.657161604794223642e-01,2.177305282014912469e-01
-6.005610100807612373e-01,8.353411143428066676e-01,6.542330044550505042e-01,-1.262351767239854317e+00,4.870874187641960340e-01,4.082035989312565172e-01,-5.398006677165283901e-02,6.644360052360177571e-01,3.421255427193117260e-01,-5.239152305386306913e-02,-5.905329190650151494e-01,-9.756988406099614819e-02,-3.981228839147502030e-01,-4.684013606272528496e-01,-1.224056531948038429e-01,2.624922663588685201e-01,-1.353499030160966177e-01,5.655456268032327261e-01,-5.874376151009630398e-01,3.584413105892433338e-01,1.001576628909557759e-01,8.869895006939498838e-02,5.544393238048593853e-01,3.171259447876011855e-02,4.949161282229920522e-02,-9.398878513047850825e-02,6.988426553443957689e-02,-3.719716346925644457e-01,1.572837735676284043e-01,-2.908228801560988966e-02
-3.170498538148139867e-01,-1.178214845125966637e+00,-2.891123858874153907e-01,3.859398729750733725e-01,-8.042805055582600282e-01,-7.964132765840618855e-02,-8.504538673275226224e-02,-9.812173453421148273e-02,3.964870974511224694e-02,-6.873599651104959074e-01,2.906692909849093454e-01,1.978723236342058711e-02,-4.009091144196109679e-01,-2.359155771529627965e-01,-2.747629750974242557e-01,-3.957536793802633041e-02,5.706701367601341168e-01,2.702936878099701512e-01,-1.154418218458300172e-01,-3.870846045778448818e-01,-8.805901799849172873e-01,-5.654893475674446224e-01,-1.262130882632005457e-01,-3.930697439486999234e-01,-4.481329434083182184e-01,6.773650324211496487e-01,8.134292585168575451e-01,3.375486076693369197e-01,3.711033596810511814e-01,-6.748856070121039830e-02
-2.081988210178396803e-02,3.332357002554175995e-01,7.459111073178628128e-03,-6.166678116374129520e-02,-3.185743549758578985e-01,5.905367171153803607e-01,-2.617049531383506822e-01,3.144077763237337203e-02,3.462881555057548827e-02,-3.076146233373104333e-01,-4.518462676828807756e-02,-7.265701873447244497e-01,1.937748851344298917e-01,4.322286475131431049e-01,-2.093513177865524710e-01,3.187758441862291181e-01,-8.001749497022194735e-01,4.574143555432412245e-01,2.679898493982523222e-01,5.984846473049464377e-01,-1.198408107475968515e-01,-1.180927739259636788e-01,-2.273382669610009565e-01,-8.001273977639081769e-01,-5.236219884082898846e-01,1.039816066898024527e+00,-4.613632286108492186e-01,5.286335742154985029e-02,7.665405358076840536e-02,2.601348266575628232e-01
7.926846623087437926e-01,-1.607321013010317712e-01,3.601419027740085377e-01,-3.941690268287670884e-01,1.047521368061497649e+00,-7.265422063730384572e-01,-3.818076006119502930e-01,5.101951642265754039e-01,-5.371736282333648971e-01,-1.900238095529491189e-01,2.297168108791861341e-01,2.223334621739030681e-01,-5.780263298084536289e-02,-5.305145128293073942e-01,-7.808973829405827516e-01,-3.228868369807114114e-01,-8.524221412695295319e-01,-4.166717513280987495e-02,5.232548119243385365e-01,3.887284742344567223e-01,5.477974640140670370e-01,2.275734520059979338e-01,1.074484326801998124e+00,5.189837427476984288e-01,-1.930955973633808054e-01,-7.535918419336015139e-01,1.767575392527038769e-01,-3.272237017477311882e-01,-3.295831028778014593e-01,-2.445288285426839847e-01
7.555495168303093534e-01,8.753382594842241682e-01,2.197385984002897530e-01,-1.087018957241105976e-01,4.469172321447001384e-01,5.106871794221479188e-01,-2.035543176565698109e-01,-2.990828639103094155e-01,-9.722090909662135516e-01,7.429834841732488870e-01,-2.917312332724709134e-01,5.481482309438885647e-02,-1.321495287950884279e-01,2.579127051556063810e-01,-5.667848295352380106e-01,3.391000245285069048e-01,5.961575503813243415e-01,2.164030738923203301e-01,-3.024164935466213677e-01,-1.964336166909622650e-01,-5.174346923829480360e-01,-7.656677665980942127e-01,-2.863356878500777913e-01,-4.061023439131594137e-01,6.985993651247811298e-02,-3.733182848867427905e-01,-1.657947000526500958e-01,4.170842462783207472e-01,7.094818463688371546e-01,-7.507770449197149754e-01
5.693386488146947588e-01,7.124358888585387017e-01,8.232280553691230240e-01,-1.214813565389977867e+00,1.151420629617264213e+00,4.136290396250193457e-01,-5.354749359137669223e-02,-3.804923540803771976e-03,2.486504918923680418e-01,1.871402519005326281e-01,-6.092345432034961678e-02,-1.055476999274160166e+00,-1.426665424076803412e-01,-4.304687337470676778e-01,-9.892969662558598332e-02,-8.569454172056910624e-01,3.713232446034120393e-01,5.367332744190921323e-01,-2.575747190466750047e-01,1.124895495152683222e-01,8.106367389421768044e-01,-7.272767509074552494e-01,8.680433072065505407e-01,6.134491609696481051e-02,-4.840419946779400129e-01,3.013765010763447272e-01,-5.480082524917727627e-01,-3.794285312927899584e-02,4.668661677401446664e-01,2.603262113968180524e-01
1.065915371127810429e+00,1.471741773237730255e+00,1.279773795349927301e+00,-9.351351945529758902e-01,1.778386334649658673e+00,5.945270609583218624e-01,-4.105785045297011965e-02,-8.324556953836396156e-01,-9.573126457724702165e-01,-1.663168201524844181e-01,2.749572385699838306e-01,3.678085845015669486e-01,1.183348469615113224e-01,-2.568204637869878626e-01,3.159584068107344490e-01,-2.709493761427214098e-01,5.873746254201831496e-01,-1.527845654837471090e-01,-7.601754075994048288e-01,8.169413949284286269e-02,1.716406055175518086e-01,-1.191215889535401778e-01,6.000021119958709459e-01,3.575180768828791211e-01,5.281936290924484773e-02,-3.369771197290599707e-01,-6.539357864090755701e-02,4.727281730486769251e-01,-8.876180500959580666e-01,-2.061721758111291491e-01
5.328767616952677644e-01,8.312592487139458530e-01,1.128681647844243852e+00,-1.306869038411303807e-01,2.159712298635846905e-01,-4.488510125421777408e-01,1.630969154558634393e-01,-3.567594228127839440e-01,1.226828002485460811e-01,-5.643101979883758945e-01,-7.025265205123386314e-02,5.141252439797602131e-02,4.088934179938116809e-01,-4.573004519160882020e-01,2.487757773890875990e-01,-8.207487987041310884e-01,3.054125432763188028e-02,-2.891109524396440200e-01,-2.595968361679731329e-01,3.060530205707633900e-01,2.429286534143239029e-01,2.791734175585406930e-01,-3.858262388899381667e-01,5.580262356319507511e-01,-4.547400543853172827e-01,1.826115718012008282e-01,2.669247094803708920e-01,2.208487006933578800e-01,-3.740014343326453217e-02,1.988391225495898113e-02
-6.066041646001827381e-01,-7.678103717288967678e-01,-7.324593050820018547e-01,7.476591843732189879e-01,-8.083329531561038728e-01,7.806123334672286918e-01,2.581094046172500711e-01,-2.009587885462578993e-01,1.046378921896917585e-01,-2.007037720450040030e-01,2.510578609843710507e-01,2.847842160814795798e-01,-4.351281043686269223e-01,-4.237030014262421068e-02,2.787196380419264541e-01,-6.357450211987895061e-01,-1.379881052438120204e+00,4.605049650587410281e-02,-6.385664994221229573e-01,-7.631803408529330701e-02,-1.367025242517936057e-01,-3.045543399554213604e-01,4.247085480890294695e-02,-9.403781078724886555e-01,4.956573392714544446e-01,1.003518931781445911e+00,2.728629711139983760e-01,2.543610014453306922e-01,-3.468280619746387794e-01,-2.489620594159445630e-02
-8.507122631968333515e-01,-6.268358940846844307e-01,-1.091116167927472347e+00,1.031695121016177108e+00,-8.400650836018570544e-01,2.855642005204305778e-01,6.689045096411588842e-01,-1.099870189334336557e-01,3.371243858820383021e-01,-4.933149470426101968e-01,-2.597361350365232635e-01,1.069350156253482398e+00,8.268250058793908536e-03,-1.480412792420424950e-01,-4.098753289197020200e-01,2.738339334261467028e-01,8.491985399468605644e-01,-3.396664605210374943e-01,-4.900665269368519872e-01,-5.899680248136949245e-01,2.764303759059280052e-01,1.026351706378954232e+00,-2.124300323699807591e-01,-2.118753711586019439e-01,-1.890457017859852873e-01,-5.381290966107306062e-01,7.502478283727380681e-01,5.418242035035264470e-01,-3.597303667460517440e-01,-6.783723808852945014e-01
1.554218632287206747e-01,-1.499786708721819184e-01,2.860110366056717313e-01,-4.138858542776840954e-01,6.314761088642650844e-01,-6.979933324627185520e-02,-6.340797549131693689e-01,2.380497434266915235e-01,2.682149432807421352e-01,4.648709305075578446e-01,-5.067553633704703353e-01,1.568368230562405374e+00,-1.289826522708714847e-02,-2.906216909433958495e-01,5.259850403674359853e-01,5.335068778350998686e-01,5.172967601814126848e-01,3.455228898484825617e-01,-4.193076146824048500e-01,1.036075680707969848e+00,-1.930461180152191758e-01,2.871290011174268408e-01,1.401030032634552891e-01,-5.742960369453895542e-01,6.386722361525942748e-01,-5.085492915162460603e-01,6.995602596502951964e-02,-4.082821725658516421e-01,1.754861745709897225e-01,5.905614950791251427e-01
7.442682387817896039e-01,7.828047597171168270e-01,3.672556275177533136e-01,-9.825949596822766141e-01,3.664479978525849724e-01,5.379606525503521919e-01,-4.245896599763294699e-01,-2.411222889970306149e-01,-6.978639145821493583e-01,-4.093676510092417731e-01,1.019777576112277789e-01,5.201378918362744574e-01,1.425667007219622029e-01,-6.095637368494432051e-01,1.811071064162442512e-01,1.878184827637001397e-01,2.838283839689960120e-01,3.384596626765381533e-01,-6.433963441513788906e-02,2.455003997833063722e-01,5.188366784105529206e-01,4.857043005766953914e-01,-1.025177636611387832e+00,-2.496386236931593394e-01,-1.120293185280093751e-01,-2.863963317784126161e-01,-3.478848584063091165e-01,-6.790713324245193361e-01,-8.439374458279863545e-01,-4.560475467352608225e-01
-7.761492863853465263e-01,7.612578025331157017e-01,-3.136429811613599683e-01,-1.975691634987436218e-01,-4.902282745660991869e-01,-9.278562824927005792e-02,-2.091213591207395084e-01,-3.311092983692728864e-01,-3.650316633056497340e-01,-3.181433022332310623e-01,2.681379854801270168e-01,5.826156935523910674e-01,2.074682404931406723e-02,1.834615255009407475e-01,9.928314641494345727e-01,6.739041357463709803e-01,2.624957622767927767e-01,-4.913331947266670330e-01,3.802052792256134239e-01,1.894854228627631532e-01,-8.861275924573337737e-02,-7.882988540428925717e-01,3.884547320982746910e-01,-3.417056108918478663e-02,-5.938676492848905114e-02,1.044946189626864141e+00,1.044490436347498552e-01,-3.206524682070371890e-01,5.369188918112626219e-01,-1.395128121155241041e-01
-2.403044404927606736e-02,-7.110204038600431709e-02,7.029315574430481384e-01,7.190207485668798082e-02,8.943468251856687701e-01,-3.622369379141417989e-01,-3.919399810592197886e-01,-7.199649435913323403e-01,-1.065591337073585665e+00,2.336622347648942000e-01,-1.222418268901706434e-01,4.593822834726024040e-01,-3.538665255430868406e-01,-6.016808306955396812e-01,3.785056145294959928e-01,-4.243588300456322404e-01,-8.927061511746269273e-01,-5.379357648725252572e-01,-8.781716367544212254e-02,1.007727938808763657e+00,2.042770771428233101e-01,-9.895158716450456193e-01,-1.352481065127536242e-01,-2.072870866879742424e-01,-1.485505696477545268e+00,-5.159822938508305118e-02,-2.640790977959631691e-01,6.031564939931624569e-02,-1.194075192819542275e-02,-2.656756540418874213e-01
-1.105477734155897229e+00,-2.851435203285246356e-01,-5.314929319243242301e-01,1.576202048813984735e+00,-9.624954139484285243e-01,6.564663475801186809e-01,6.723321772668576779e-01,1.135728831763493929e-01,4.902537342208879712e-01,-5.608971725495297544e-01,5.129239027684607405e-02,7.292884670706578643e-02,-4.375319105666052311e-01,-7.827387938302352577e-01,-5.434866926026061806e-01,-2.108563501464308376e-01,-4.511761129263650583e-01,2.894522355834834304e-01,1.867568935934838803e-01,-2.303584641691606982e-01,4.214069034495406818e-01,-1.225074631517965695e+00,-3.734343780389912104e-01,4.794933246892670725e-02,5.055784544195784241e-02,-1.930738466787434437e-01,3.399907161709362913e-01,3.937423065115412957e-01,-7.535273868455144575e-02,-9.325768438487522238e-02
1.329931133326899273e-01,1.624267117210417832e-01,-3.107875637930679891e-01,-3.065970226165475876e-01,-2.569379639732470300e-01,9.050297040969583484e-02,-3.255825485259521979e-01,-5.469741237378682452e-01,2.087708678093317949e-01,1.315302114465856376e-01,5.140630165303504695e-01,2.122922713730443500e-01,-4.157143761575969876e-01,-1.012654650530332295e-01,4.371697765893847037e-02,-6.630912019643158128e-01,-3.049593207490854455e-02,1.111265800568730922e-01,7.621313421134641442e-02,-8.097783085600239739e-01,2.148814736407316517e-01,5.142026156597294673e-01,-1.868303712537314476e-01,-2.143346607552247627e-03,3.558767390216552307e-01,7.308677233836539944e-02,4.258310405078451488e-01,-4.100823227081373257e-01,-1.253577505697974215e-01,-3.278940405588904455e-02
-4.407743346497330905e-02,-8.317678064476436983e-01,2.474611390252442200e-01,5.469687225980903594e-02,4.301827440397478219e-01,2.659306005635770145e-02,2.145098774978618783e-01,-6.256098513368742176e-02,-1.119680980307799778e-01,2.497618638750726539e-01,4.133395140383312044e-02,-5.546026691921709939e-02,7.403719517697675279e-02,-1.342319581168867515e+00,6.198705784530084140e-01,-1.057304011398135790e+00,2.710669289827715156e-01,-2.249929842060066076e-01,-3.115428846616214997e-01,3.287676201065393711e-01,1.105620822089633970e+00,-2.332423313236688389e-01,-5.696846718615036220e-01,-1.707333301385990376e-01,-5.725105913364143539e-01,-3.917837628299058461e-01,-6.798718514313177863e-01,-1.744635946587898834e-01,5.508351130804279433e-02,-7.784517518621907328e-01
2.020973571689899551e+00,1.602077611019493641e+00,2.042467182891676281e+00,-3.040598036467616616e+00,2.875099029548656482e+00,-5.961723636374426372e-01,9.132197589402948901e-02,-2.083999734675504312e-01,1.644636858153193382e-01,-4.555639713144812863e-01,-1.130226328551468401e-01,-3.274419783479918244e-01,2.640273075917956014e-01,-2.587214040074928278e-01,-6.410531179891754139e-02,-4.552573081145082357e-02,1.323659961846612165e-01,1.276293724105559413e-01,-1.717443111839533909e-01,-1.117137419080598965e-01,-2.151952154132747430e-01,5.475301903758290553e-03,-6.395381197012199870e-01,1.002701924168939440e+00,-3.738723564124338816e-01,3.738221274656427281e-03,2.646106615173765553e-01,-8.583505514540831216e-01,2.508667138646535344e-01,-8.354711416351963127e-01
6.278337960622659697e-01,6.247749181890510650e-02,1.038685612799106206e+00,-3.569145006605649040e-01,-5.390975826720779684e-01,6.232444878639364916e-01,-6.899574156020980009e-01,-5.586045886618402623e-01,-1.358873512859433419e-01,-1.117466018622133239e+00,6.375749818323260820e-01,2.318166128875386311e-01,1.582515403485031946e-01,-3.838364698594783353e-01,9.714654312843542527e-01,-7.824158339907427706e-02,2.006651846174609677e-01,-1.726341554423589109e-01,-5.093034955637386618e-01,1.867282426114877936e-01,1.599281420621526950e-01,-1.522068469275471847e-01,1.896511240042567936e-01,2.513052284806229775e-01,2.230256487488875006e-01,-5.344835187128124665e-02,-3.910505159708702605e-01,7.749515355878633383e-02,-5.689287495987390697e-01,-2.855819536515271165e-02
-1.016376156909077011e+00,1.852801336797296194e-01,-3.570838265070721551e-01,1.157140743717237186e+00,-7.594309432831700679e-01,-6.232412945216248001e-01,1.973372757548904829e-02,-6.240376476552477181e-01,-1.437772812221001784e-01,-4.771581702972221284e-01,-1.080412973573190577e-01,1.240428791256628749e+00,-2.641156446518210243e-01,-3.959829571958133343e-01,2.179453621721006706e-01,4.622654250519427910e-01,-7.662240053820384977e-01,7.618236956987900488e-01,5.049763960669523266e-01,2.339869037394668450e-01,7.999132389542388255e-01,-5.097670317505362814e-01,-2.632760485983755006e-01,2.471808159044057429e-01,-4.887310241991905113e-01,4.638316404897549266e-04,-1.447430870258715474e-01,1.110100216678984175e+00,-1.025534787770256084e+00,-7.155810552984966932e-01
-1.964559065343987054e-01,-4.917887822599609216e-03,1.520516175172877515e+00,-3.252956211194864555e-01,2.455948202541208270e-02,-1.717700394316030998e-01,-2.998701425628204076e-01,6.003279073751885964e-01,3.527006701932728361e-01,8.701631617173548328e-02,-4.595003976063726236e-01,3.556051535086571930e-02,2.718524107862324568e-01,-2.702498158127918382e-01,5.920729296959815757e-01,-9.631578231285556901e-01,1.838254629768464876e-01,-2.776918419516415937e-01,6.735558932157745815e-01,-3.455845277758445855e-02,-1.363138869974498402e-01,1.422366500506759557e-01,-1.981090698112552839e-01,-5.381207357105211031e-01,-7.423269079657789371e-01,2.316695678197425723e-01,4.459997426111544927e-01,-4.452035365031895009e-01,-4.023172096055512709e-02,5.632038534611334413e-01
5.760982346440999269e-01,2.381387053281172894e-01,-4.889460965264164072e-02,-5.520160987723093937e-01,5.091012351184217577e-01,-2.413369666577209333e-02,-4.393950922724457198e-01,3.381308090000316735e-01,-2.306168403061855179e-02,6.356898338058255549e-01,-2.118298233268653685e-01,-1.337554369381837693e+00,-5.196733652774861156e-02,-8.941983361259049357e-01,6.703145718420649990e-01,2.237425915131579512e-01,5.155034655852904768e-01,-1.172960639042078673e-01,-2.821347067226959160e-02,1.050182623865427989e-01,7.319252801425117916e-01,-3.582994246912277192e-02,1.904703948455839235e-01,1.287862315134010449e-01,2.135083698668914232e-01,-1.855497087682516644e-01,-5.203073775345805618e-01,3.847788832102844170e-01,1.165628380193600933e+00,-1.195975550498664247e-01
-1.389694734992213077e+00,-2.323796088621804312e+00,-2.440859232341317853e+00,1.838964631351760470e+00,-1.785156498402774350e+00,2.461299538500785755e-01,1.449871822245222576e-02,-1.871552914608459565e-03,-4.258210591222547636e-01,6.002501419931839388e-01,4.114732923590872504e-01,4.597936346428275201e-01,-2.719088208414639773e-02,-3.980869746670755438e-01,2.661992760199387020e-01,3.135563029686466163e-01,5.423863277477789513e-01,-7.525964160257699875e-01,-9.320372159562391456e-02,-9.677654313961022714e-01,-1.038310516301304415e-01,-7.590476669658438036e-01,6.944043031760617213e-01,3.367278082203109535e-01,3.399318521590150716e-02,3.463517261567676253e-01,-4.072477208230561030e-01,5.648901413766749258e-01,1.757037894392884103e-01,1.079494496588220137e-01
-9.152418632139183163e-01,-1.390991981294174673e+00,-8.340019488010601556e-01,1.040787579285683329e+00,-3.212791836054964545e-01,4.976489598981681528e-01,7.498651422178740367e-01,-4.916374152381540741e-01,2.804667551722415664e-01,8.961888492812867257e-01,-1.698157164651359907e-01,-4.681329199109775935e-02,-2.303750364106091353e-01,-8.028185190126069237e-01,2.355639845994834669e-01,2.361510738601842740e-01,3.673931856743838931e-01,5.071064950301898966e-01,8.071451563033401611e-01,2.583382773397312482e-01,-1.049192782859351913e+00,3.291261236312797434e-01,-2.665774361698671213e-01,2.359456160190021856e-01,-6.238763085632524907e-01,6.425599219850712807e-01,-1.751267467819002110e-01,-4.790889370726372776e-01,-3.060028767141562134e-01,-3.338502241954293126e-01
-3.767537666763964288e-01,-5.739712173897469905e-01,2.294166605259367886e-02,-2.953618321945984393e-01,1.395878641562816047e-01,-2.310424971176814890e-01,1.311141399489434423e-01,1.074670515901091417e+00,-1.025275605535839463e-01,7.116074041324198240e-02,-4.142758906859525525e-01,8.084530286609836747e-01,-5.458140635592495515e-01,5.181757041088059790e-01,1.532968335570034368e-01,-9.150290668842311348e-01,1.329983839810394974e-01,-1.510144844797821906e-01,-4.414853071499285075e-01,-4.240383284602653458e-01,5.674470586890149881e-02,8.135416902218069179e-02,-1.607518803223735582e-01,-3.043536857613542423e-01,2.300540899571796027e-01,4.543519410494269994e-01,8.326843309410525418e-01,3.956933901836639511e-01,-6.460137028930891256e-01,1.886561758124543076e-01
4.245030540542182318e-01,5.875743798577244270e-01,5.773765967826991474e-01,-6.289174983796473883e-01,-2.435484687122259906e-01,1.930041434138607959e-01,3.942322292782792781e-01,-4.255249169119839636e-01,-4.866923852714243048e-02,-2.440741385198101632e-01,6.131147262882685745e-01,5.103401198077106571e-01,6.441378910118782108e-02,-7.234177952991469596e-01,-1.978344180324114743e-01,5.824900639027142946e-01,3.703591711857106561e-01,-4.755290919203506404e-03,-2.149937353178435484e-01,4.733331778361014042e-01,-2.379077690370594300e-01,-2.060844494373038627e-01,-2.066827250764288748e-01,-8.117624793799377292e-02,-3.488342814068861597e-01,3.232232269111848799e-01,-1.911022156960077165e-03,-4.413539334460951369e-01,8.466503731714006831e-01,8.309237038706711320e-02
-1.086076004581688625e+00,-6.453671302183401348e-01,-1.087013117158122988e+00,1.633816847172932185e+00,-2.997209750838544240e-01,-3.970020659100866045e-02,-5.596017705942723380e-02,4.312400675148233553e-01,2.315193701931382853e-01,-2.805981140522324502e-01,-7.003426564204016103e-01,1.797526834254887726e-02,-8.876303144269906964e-01,7.692501879687846378e-02,-3.807852159742792231e-01,-4.787507571437794596e-01,-1.296396539947350379e-01,1.382828002187518890e-01,3.170705691796566472e-01,-1.186917806006128062e-01,-9.218699095820716283e-02,1.834899896002430419e-01,-6.364356162103349535e-01,-2.459105309072074086e-01,3.683012935886971762e-01,-2.670030419248520803e-01,4.560153758556079739e-01,5.260856539693750111e-01,-1.209914057298472900e-01,5.105625048091647078e-02
