-1.480057711100848383e+00,-1.738381751042794354e+00,-1.700137723892540809e+00,1.725661811716335592e+00,-1.259212602348831700e+00,6.601456578283438834e-03,2.285090424792029506e-01,5.616888704738604021e-02,2.400529956069678561e-01,2.614885843556232214e-01,3.279860104027362278e-01,-4.792998920981885735e-01,-2.943012271510821454e-01,-1.910221761920817551e-01,-3.717774565700753264e-01,2.072731757998363261e-02,-2.941653087386505439e-01,3.886497757211942322e-02,-5.036484489357810901e-01,-1.149215344144115594e-02,3.124755528389587256e-01,2.596390481708985565e-01,3.282527642338988194e-01,2.801036823191507819e-01,-1.301566417361108563e-01,3.130559327358147237e-01,-2.631899498683179517e-01,7.179366389691592687e-01,-2.497290180810573801e-01,-1.052797648421498339e-01
8.632752893071233835e-01,1.515166698785766153e+00,2.245365583805390752e+00,-1.915149083093954818e+00,2.244157949024618404e+00,-4.275789456083003981e-02,-4.862020795164954945e-02,4.655125007053445563e-01,4.021786462316549460e-01,-1.014926548073243673e+00,1.353046416436259891e-01,-3.905589912391622121e-01,-3.572705049121357446e-01,3.657122343834868783e-01,1.871339036087737995e-01,8.686846081856408608e-02,6.474562620857025053e-01,-2.721353900303673523e-01,4.600670529010431609e-01,-3.509510207674721993e-01,3.679770274724964568e-02,-4.042485941238532776e-01,-2.534327352869754635e-01,-5.601165483988482796e-01,-3.264783566782143015e-02,-1.112164846346078984e-01,-6.791269884847999094e-01,-3.298883166210129780e-01,3.622742474331840795e-02,-2.919183343947455156e-01
5.609291265505230717e-01,-2.458261282262212966e-01,-1.226877776461529623e-01,-2.619627725140421526e-01,4.333866101586436037e-01,-3.570617334653377606e-01,-9.873303841535985281e-01,4.350826060732180256e-01,-3.458306517552436343e-01,1.033698855607432909e+00,4.573083809223768004e-01,6.818148923706764120e-02,8.232496079616069551e-01,-3.338271799869755307e-01,-9.045588843113383515e-02,1.845230962187805746e-01,-7.331642853742762478e-01,-5.107058329508340488e-01,9.180646365809088660e-01,-4.833422241664374064e-01,2.154314225972712299e-02,-7.086617432775199621e-02,5.656049740470272535e-01,-4.771337213856616799e-01,-3.889022643025460274e-02,-7.915051864992942443e-01,7.304407635302362367e-02,6.583845042538777337e-02,2.583062846157219150e-01,-6.473395623498787721e-01
1.132954867266702026e+00,1.547706386756448005e+00,1.087826902776222404e+00,-1.273310270221326590e+00,1.396427885122040635e+00,-2.742548984544928570e-01,7.833346871333114747e-02,-2.448053831097992683e-01,-1.843835982798263939e-01,8.420605210803361329e-01,6.118915842828974716e-01,-5.375155483812044110e-02,1.564358162734512947e-01,8.284642866678486317e-02,-7.092501029008880797e-01,-1.768341663253241713e-01,-6.532981561912912238e-02,3.453068059646102195e-01,-3.135478513975001880e-01,-6.488878368677471198e-02,-7.636971114881153655e-01,-6.052123849212401874e-01,2.311947861047163599e-01,-1.729900013321500063e-01,-5.097033455124711648e-02,5.667298024410551832e-02,-8.393275632048055046e-01,9.288086277164444571e-01,-6.215371064484372099e-02,1.533285942261549684e-01
4.313740935940433285e-01,2.528077405179018911e-02,2.814195609028455891e-01,-8.194875969986846753e-01,1.265286344197003032e+00,-4.842029272106062598e-01,-2.940849180864645307e-01,3.125505416300016215e-01,-1.008245232897639898e-01,6.616093784325908222e-01,-6.571900509131619605e-01,5.025255839020270621e-01,-6.861320453951627041e-01,-3.138980863587030878e-01,5.501520896260198717e-02,5.903541036084345439e-01,-1.395536120540471492e-01,4.864689278482301621e-02,1.583276511732605585e-01,1.106580521374330023e-01,1.673233407086096580e-01,3.174547461602393317e-01,5.734745848026785442e-01,-2.417630772956854968e-01,-5.581360909351513744e-01,7.670387241850576965e-01,3.440539200521623986e-01,-2.092733811920475806e-01,2.990219976476609087e-01,8.812825162324691708e-02
-4.523991780491645187e-01,-3.852116244024328395e-01,-1.072603242519744926e+00,1.937983901512567719e+00,-1.880468440559299292e+00,-2.124279416246792340e-01,3.607632763126423225e-01,-6.504776174128482635e-01,4.298090766633056448e-01,2.406112412292188418e-01,6.950828508187755217e-01,-3.657962914697564516e-01,2.002729885617338668e-01,4.356598265567817457e-02,-3.342517576251615163e-01,-3.962206846203766841e-01,-7.181453614169412969e-01,-1.888113151384727406e-01,1.543733384483944419e-02,1.574093130713778710e-01,-4.176265361320570246e-01,-7.371281504108659344e-02,-2.324751090111209714e-02,5.383071906633670745e-01,9.842904353216037627e-01,5.824534918666795374e-02,-5.862556650961519011e-01,5.803213973952808802e-01,3.870040552116871257e-01,-2.665157264300235251e-01
-4.445392930569985745e-01,-1.177909399573379812e+00,-4.014679564715041282e-01,3.061038791859715946e-01,-6.092823595171107387e-01,-1.139459430135137064e+00,-8.763850316158176834e-02,4.072997903181803103e-01,4.765065686129609790e-01,-2.146452232561697482e-01,5.084218790638814767e-01,-2.322271493377732823e-02,-4.840832004049354098e-01,-5.512569950422250287e-01,2.971603610114191829e-01,-3.509397626098766376e-01,2.099877653237544259e-02,-3.959948700275996436e-01,-1.003657305379355602e+00,7.648542185759557022e-01,2.310763273207033786e-01,-2.920675598461651701e-01,-3.812584966465545899e-01,2.451867430689518013e-02,-4.960921729892575627e-01,2.039357665933618502e-01,-2.296820842053144129e-01,1.503735392038682284e-01,-6.330045275565002738e-01,5.663660846427849282e-01
-3.522979381499849461e-01,9.847054299342949957e-01,-8.842745084147871082e-02,1.620013788633783980e-01,1.863593935775087473e-01,-1.409999102230552991e-02,9.771750212041832029e-01,-8.548808672052432556e-02,5.231160867738973153e-01,-3.408007571685567338e-01,-2.180436065861233452e-01,-7.785790669439140999e-01,7.674790516086340553e-01,1.421300493358136977e-02,-1.553821961250280992e-01,-2.788721233248094289e-01,1.205735077387714904e+00,4.131733177256300960e-01,-3.815400466318295825e-02,-6.816890985641893552e-01,-5.654135981922249199e-01,-1.547235109644109763e-01,3.935364277315174242e-01,5.391248725351468485e-01,-2.161154518979649664e-01,4.749558459954086875e-02,4.721900509565128412e-01,6.400331647500802079e-01,-5.161927015180602929e-01,8.768968773714742870e-02
-4.764305203582075432e-02,-1.659290517664957942e+00,-1.404885418166376354e+00,8.288555660590017915e-01,-4.427491902410204405e-01,-2.340720906603777768e-02,-1.397951881667788832e-01,-4.266514710321029913e-01,-3.330076814664179041e-02,-2.733718694118732473e-01,3.717981023159512843e-01,-7.933988871510964935e-02,-9.242367036520934831e-02,3.563351541139325729e-02,-1.077234899091983472e-01,2.671475968247701838e-01,7.910752551852920922e-01,-3.503761091360132474e-01,4.034187311850327418e-01,-3.423557806736878262e-01,-6.939738230873759850e-02,4.876414715010915502e-01,1.742571227506636566e-01,-6.280818665839632553e-01,1.081600468857729820e-02,4.671569023698379231e-01,5.668124095576757698e-02,-8.746191299887914328e-01,-2.093462144224007282e-01,7.721350866016185588e-02
-6.004373573784483886e-01,-1.671678310646692811e+00,-1.738186548914666840e+00,2.579118133911992850e-01,-1.511627053075241811e+00,-4.102932458030126295e-01,3.745704868453189063e-01,2.478671286247793176e-02,3.093908239007973626e-01,4.203740217020288661e-01,3.084294475414242620e-01,-6.714935044715124313e-02,-5.254109715671834158e-01,1.003323842276278854e-01,2.708578452051463303e-01,-2.054451800830442987e-01,-1.246562426385439126e+00,6.433349139191281152e-01,-3.647787318512724780e-02,-1.174492025784537597e-01,6.913634913994461950e-01,-1.292655462786350684e+00,-2.459368456032120509e-01,1.196230392314628216e-02,7.823004352210527479e-02,-3.850666716809255652e-01,1.165513934065299101e-01,3.050086290457622029e-01,-5.483795173959954417e-01,-5.979950917403287214e-01
8.069177553993188701e-01,4.827525668240773005e-01,1.325831784586684048e-01,-1.134834631926094239e+00,7.771133946820468763e-01,-6.179653520761234642e-01,2.322754745390892828e-01,6.415036698093179446e-01,-5.478898425649421089e-01,-5.950360324262573553e-01,-5.282509105814309908e-02,-1.221303107630437521e-02,-2.271681951764490115e-01,-9.473789777928230960e-01,-1.289938248519834352e-01,-1.272412818908602861e-01,8.196257216144118285e-01,-2.262302851543356585e-01,8.573595089735153163e-01,5.424699095502339974e-01,1.513540831250451413e-01,3.629962945151136156e-01,5.335867767993912603e-01,3.881777560704626762e-01,-2.508748018966141524e-01,6.469247844110701529e-01,-5.801010532695116684e-01,-7.984396456815023857e-01,-5.815667458775232168e-01,-3.850037016086608199e-01
-1.793984824168320502e+00,-7.393046490549473049e-01,-1.164384191279098202e+00,1.631439276468648725e+00,-2.030105331301323091e+00,-4.347959188463296210e-01,-2.494491413141139702e-01,-3.038828838726677709e-02,8.162449500888043774e-01,3.606186307854950535e-01,-1.865039511292768404e-01,1.540508355136122609e-01,6.247958754624720612e-01,4.203154895784700362e-01,-2.130240196782937911e-01,8.422127829638825780e-02,-2.772030034637340545e-01,3.528761431197935949e-01,6.605982284858056275e-01,-2.336507689180989666e-01,-8.334207861596797107e-02,1.503859775920416142e-01,7.108437690737708092e-02,-8.669536349509248119e-01,9.130359427869878808e-02,-1.052273208623599965e+00,8.175626380844112084e-01,1.518844990906424892e-02,-8.566609024695287511e-02,-8.068717276271926142e-01
4.071741811012697942e-01,4.008961953121504274e-01,5.903999470726545296e-01,-4.743868547017205950e-01,4.527147303543683776e-01,9.142872597013325386e-02,6.438842386772340720e-02,7.977891230525506749e-01,-4.282749989067324847e-02,-1.117183809759850099e+00,8.765479138119196545e-01,1.589027645867911384e-02,-3.149611677175108149e-01,-6.554116403154820469e-01,9.003892884412935116e-01,-6.218168779300915078e-03,9.085569808682597559e-02,5.534548082791903578e-01,1.018083232078414169e-01,-4.474436093426514827e-01,-6.155859036774413706e-01,6.120341580690204925e-02,3.967400854207552008e-02,-1.053564049489164933e+00,-4.499166325680050704e-01,-9.335957461320920636e-01,-1.398335264686849100e-01,2.957323039972936662e-01,-4.645844404778746162e-01,-3.280500534755497744e-01
1.502820972249709897e+00,8.059832004098089753e-01,7.634606366040360692e-01,-3.316968014778426399e-01,1.313534492988279512e+00,-2.879864935318037986e-02,5.119511402011093226e-01,1.009418142957014819e-01,5.551389414885661289e-01,7.121576983555617524e-01,-8.086232534300921704e-03,-2.006362333607974446e-01,2.924729619734096064e-01,7.079628256447597634e-01,-4.112513738637966348e-02,3.835396602632235585e-01,-1.999971766586698396e-01,4.555189451789047883e-01,-2.031205167747859586e-01,-1.061546026726321729e-01,-1.390234317433834965e-01,3.038573940532346071e-02,7.612796238406536187e-01,-3.882551501861147836e-02,-1.949199368939084631e-01,4.952165324602452734e-01,-5.078365150919662563e-01,-1.479626964864970418e-01,2.079355619864489690e-01,8.338438558400170786e-01
-1.458827450548337179e+00,-1.572015491759005679e+00,-2.692834250790849815e+00,1.936316500878664026e+00,-2.073597454943457041e+00,-2.368070793596931956e-01,1.868353350677702529e-01,1.040926917122393824e+00,7.542235155916761358e-02,-3.955678936840051341e-01,2.811882854571823298e-01,-2.873190503098885240e-02,4.298110308877682861e-01,-4.169050873581751915e-02,4.684282582494368047e-02,-8.165052979199735605e-02,-5.256147246732273404e-01,-6.477261176043338509e-01,7.624673707824423108e-01,2.225045505332070295e-01,-3.256180877117257899e-01,4.264628275657753598e-01,1.563265927304854641e-01,-2.657847098893689405e-02,5.335331420501937538e-03,-1.254254096631279014e-01,2.164183275772268156e-01,-1.044274173223139063e-01,7.034060419468561864e-01,2.423260871350749190e-02
7.994597045065452434e-01,7.819374784552759472e-01,3.984001482021152230e-01,-9.670297906188451975e-01,9.082611700122760201e-01,-8.945585797445387843e-01,1.020412327857403434e-01,3.812142043777270173e-01,7.565923882037504100e-01,4.135306210248402836e-01,5.481008798298656615e-01,1.296328963868762507e-01,9.255179705973230753e-02,-2.559059986165012623e-01,4.071965978058511570e-01,-8.161723079862815977e-01,-4.872735394825244981e-01,-4.742072029511074649e-01,-5.921602035628302785e-01,-3.731391425665801509e-01,-4.342935528800238032e-01,2.992491024859459947e-01,-2.598803590276473896e-01,-3.454813357365910109e-01,3.273863223988117688e-01,3.007468568462168257e-01,3.462068898356972582e-03,8.974979052883573505e-02,7.374879068724957132e-02,-1.521811033186000472e-01
-1.401642396814060665e-01,3.791431471147360677e-01,3.403857127906738667e-01,3.942143164840231084e-01,-3.321714808775704242e-01,1.688573226541546513e-01,-1.299947225178832433e-01,9.614652507939525083e-02,2.772845193632437755e-01,-2.564904488730135670e-02,-3.182497897175920465e-01,-8.448156725972064685e-01,-2.640053918050837001e-01,7.032402517326064029e-01,-1.682885639723049886e-01,-2.248647917130447149e-01,-2.068437096128009425e-02,-7.075578247889190431e-01,-3.319424453883952908e-01,-5.556425122783632542e-01,5.971691566434277065e-02,3.749971058987658368e-01,8.893972676512031106e-02,-2.623267818436977317e-01,4.711080805696450935e-01,-3.037763817617406686e-03,1.461626588665348170e-01,-3.823495429068998197e-01,-2.859997984436812302e-01,-1.670498878862153036e-01
-1.345169574041594984e+00,-4.977323014220433328e-01,-9.804042362977378744e-01,1.003723847210482134e+00,-1.695941437088280601e+00,-2.990759016467197176e-02,3.355931692727947557e-01,-4.679128638684201258e-01,-4.817664052751469139e-01,2.658648710696671080e-01,-9.434289174863681043e-03,8.475499564921974427e-01,-5.869015488339484055e-01,4.481349140081686833e-01,3.114718698718539347e-01,2.697638833693847271e-01,-3.083356836807090162e-01,5.131876445240993179e-02,-2.883315993557453716e-01,-1.259796496036167668e-01,-1.880907696917900884e-02,-5.786511520220086746e-01,-5.671549669495696833e-01,-6.014847181854531266e-01,-3.797183503045432063e-01,1.327416797676002069e-01,-2.311130808393886404e-01,-3.250232344113894722e-01,2.522954737060428831e-01,6.126169553221938457e-01
1.234353974601122006e-01,5.637776804546377196e-01,1.415652413416543243e-01,6.723889884432554531e-01,2.115509399933445389e-01,4.119681481554863800e-01,6.906895756772191142e-01,4.741033840069928257e-02,-2.794968161949097363e-01,-6.224431387513073011e-01,2.444416822873052564e-01,3.087618743168136365e-02,6.870236370761105826e-01,5.633878983002245724e-03,-7.121596890361802101e-01,-4.869007406764293555e-01,-5.722435830433301174e-01,1.524863464983986783e-01,4.530936773076357782e-01,2.659615387531847897e-01,5.507742101822583614e-01,-1.323168922847126894e-01,-3.894754649058623230e-01,6.681026418335727080e-01,4.738691672579701253e-01,-4.413570154161314263e-01,-7.401127875034971271e-02,5.973678646018431432e-02,-1.502251910339743146e+00,-3.320865456653245840e-01
1.022816666792436990e+00,1.061005114475825239e+00,8.663946372742188373e-01,-1.113888084915154009e+00,1.588489307658266680e+00,-1.861903031719476520e-01,-2.131858619518087750e-01,-7.348307608800888069e-01,-4.439641346313446535e-01,7.285986013108131099e-01,4.435835293719261885e-01,1.699221742894689302e-01,-2.888283615759563716e-01,-6.196394236776221476e-01,5.980244098973245270e-01,3.231983546902815474e-02,1.978239582588559031e-01,-1.528113846368966411e-01,-4.096559701861801628e-01,4.179183437843751042e-02,6.722989364493542341e-01,2.393312536328762452e-01,6.248776002007179198e-01,9.684535490931807100e-01,7.160342374892783579e-02,4.573577559920341540e-02,1.974396037934045556e-01,7.915449232509782496e-01,1.485745429817548202e-01,4.983931612751600626e-02
2.105265086737771185e-01,-1.777337501129907515e-01,-1.658573611494513489e-01,5.673092182780805626e-01,-7.328944465304484401e-01,4.163551014126677385e-01,-7.843752204494269797e-02,-2.803807770747657191e-01,-4.414758199661649590e-02,-1.295843310837985728e-02,3.613966101622042570e-01,-1.812915572549362864e-01,-4.268545295126906503e-01,1.689436898811918775e-01,1.946765999233120992e-01,-3.357135918233165595e-01,-5.918754951865441427e-01,8.059663453707995029e-02,2.243632141314036432e-01,-1.156748684020170170e-01,1.046766080725268333e+00,5.693273183410625382e-01,1.569757489546445006e-01,-1.236158536112499651e-01,2.971718408177117729e-02,-1.985433984309263045e-01,1.973582044795312018e-02,-4.858016535738019642e-02,-3.902615039659005913e-01,-1.841354857687108881e-01
-1.368977496698231988e+00,-1.579503441436089783e+00,-4.876182170052212328e-01,8.296294661178577057e-01,-7.707258685844469159e-01,1.080341890242210792e-02,-2.767382317577369299e-01,-1.781041942912429676e-01,-2.329144401411584742e-01,-2.988940707492012683e-01,-7.774842805198377282e-02,-2.979105206187647736e-01,1.271448880887992572e-01,1.233265290514888035e-01,-2.933826378218299946e-01,9.733329099036179544e-02,1.652089056435768477e-01,-8.487293482495764096e-02,-6.507092542760170573e-02,-4.716829588639582238e-01,-4.287460747775607151e-01,4.774255061781389475e-01,-2.310144828793559701e-01,-7.590041092279448121e-02,-9.440127381497370740e-02,-2.578920377354773294e-02,-1.376048299957707555e-01,4.953752771714276665e-02,-3.813527864830476566e-02,2.878500931723869116e-01
1.916914772449915261e-01,-3.722295898040250961e-01,-5.101999006822398597e-01,5.623035219449296074e-02,-9.360888245619165549e-01,4.034147787991655409e-01,6.036723338569247588e-01,-1.280513515027568161e-01,-1.336417831287057267e-01,-2.436875513020411443e-01,5.559789248965951725e-01,-1.556475393083403269e-01,1.171031364314697898e+00,-2.850501259008008104e-01,-3.894407830666316711e-02,1.185803461537860704e-01,2.266904163234375325e-01,1.886980256738149953e-01,-8.735983169314676111e-02,-1.095864872538436854e-02,7.934124744327415713e-02,9.870152000091124700e-01,-8.142807716599072265e-02,3.752226248383592200e-01,3.787292331765210185e-01,3.937413928290721676e-01,-2.514076287217384409e-01,-6.712127793097166784e-01,-3.013986894546308304e-01,-1.206698346863728510e-01
-1.259322330325956862e+00,-5.322498318992473498e-01,-6.376501997610268813e-01,-1.955064079548302081e-02,-9.012732768155173879e-03,4.008581732905178163e-01,-9.316779101993057088e-02,3.891113902908484301e-02,1.059143611465611423e+00,-8.210377455689274462e-02,2.413201133109243723e-01,2.073256097515500107e-01,-5.009625247887786736e-01,2.471500655121199597e-01,-2.613995800268084646e-01,-2.220681859172396189e-01,4.705415150047319583e-01,-5.168783219039809751e-01,3.934683580295464389e-01,2.286877563082262421e-01,1.335756579339592576e-01,9.406078518384756171e-01,-2.473836945100059692e-01,2.066536820533012297e-01,1.552917916380426033e-01,-6.568775208805386345e-01,3.750363008430226963e-01,-7.039344991070132541e-03,-8.310024773505921836e-01,2.011029733842560063e-01
1.091726766444949037e+00,5.428606631217158807e-01,1.816240645992669156e-01,-1.194636861523667992e-02,1.482744828621695155e-01,1.930589418457550818e-02,9.187275334525545345e-01,-2.462445346941198043e-01,3.348711876924335695e-01,2.147667072584238113e-01,-1.135265618362136797e-01,3.278039376161319685e-01,-6.132701334014215022e-02,1.179055960012861393e-01,7.852952270465335394e-01,1.524110609256470739e-01,7.407391167625899664e-01,-5.979041553042352408e-01,-5.105574722905011908e-01,7.561117950527705689e-02,-8.816866382695728865e-02,1.690736266655244457e-01,6.544435174035403424e-01,4.439148079644436584e-01,-5.547768050069008527e-01,-9.419861445499300157e-02,2.681726168509163677e-01,3.037914648299755993e-01,-3.083450093603089526e-01,1.513727814741767756e-02
6.888932048436239297e-01,6.847577042409948023e-01,6.087548778747072786e-01,-3.696334326634945211e-01,1.307312922160792201e+00,1.042824336801933205e+00,-6.037851409445028558e-03,9.895683687315340871e-01,1.656145874482941038e-01,-1.233722797758984857e-01,-7.297680276113750752e-02,7.471097861945142915e-01,-1.877250059449870889e-01,-5.721224963609636283e-02,6.272836458175500285e-01,-7.255587880776055432e-01,1.041432831641098566e+00,2.106485576547790783e-01,2.317717667178211538e-01,-7.457221614114915020e-01,-2.807757721436195397e-01,2.764641387342638423e-01,9.913308819623675161e-01,-1.272153486950987622e-01,-4.398052530164785479e-01,5.064940374593959183e-01,-1.879964444358847298e-01,-4.006456795242242797e-02,-3.754901603762289541e-01,3.846300934401883365e-01
-4.941296690369769706e-01,-1.128540274754424866e+00,-9.181492251811392835e-01,1.156536558633191714e+00,-8.616047462165949966e-01,-9.251563202702074717e-02,-6.145441417336591217e-01,-1.907937449369118410e-01,1.992426626579562876e-01,1.681978624167909664e-02,7.724802189575126210e-01,-9.512494758700920650e-02,-8.562254280524260464e-02,-5.403838999043432123e-01,7.446926215128877313e-01,2.808506684576522749e-01,-3.173499551194695067e-01,-1.683099779070143520e-01,-5.260855235616690440e-01,-3.720932280081993282e-01,-4.700630074274704251e-01,-3.257246337997682373e-01,1.047323541485733200e-01,4.764680998583719074e-01,-7.149975939453720453e-02,1.703659559990849948e-01,-6.182901720821918495e-02,6.114124909216744896e-01,-5.545484906930091551e-01,-5.297091266493687833e-02
2.856335715451989721e+00,1.706653781085518240e+00,1.609667130690943804e+00,-1.530038265892612603e+00,2.612671186840570314e+00,4.767640235131803128e-01,3.293232573718764961e-02,1.248935104161575660e-01,6.597902233798275118e-01,-7.057923518473369073e-01,-3.997393541894189717e-01,3.583650138415842568e-01,4.021708075738573140e-01,-8.746959358034401069e-03,-7.077974177726500393e-01,-7.107844217574422752e-01,3.475881852210554457e-01,-4.249672885033990988e-01,-8.220854942132649334e-01,-3.685933864440470997e-01,-3.843227979249140835e-01,-5.533652559736216420e-02,-1.781857206553082718e-01,3.103190014565022081e-01,5.603881561227687103e-01,5.712427321034951877e-01,-2.122365854031869614e-01,-3.018334633013324830e-01,9.076645559190663626e-01,-8.322554989485901888e-01
-6.770857730616628434e-01,-1.234981215612275252e+00,-3.228887227113423908e-01,6.865968141444156458e-01,-4.035565515800088043e-01,3.755080836225706785e-03,-3.964276996443791834e-01,7.053149068427767565e-01,5.430651337534888462e-02,-1.075330509548437091e-01,-2.947966138858009177e-01,1.074334562008539135e-01,3.020752928465983977e-01,-1.275233761667725341e-01,-3.223829193599986875e-01,-3.009073319566653026e-01,-3.298209525586363600e-01,-1.664720216770834704e-01,1.869778378510215111e-01,-7.098376908414945063e-01,-2.514619544224364067e-02,7.375907192618113006e-01,5.383415899361795320e-01,6.213957983052944556e-01,1.760191857135798565e-01,-1.266695849232280235e-01,-4.376250436121010834e-01,-2.351788295959214015e-01,1.773201171718848668e-01,-2.699592652704931872e-01
-1.762454165973040388e+00,-1.644257510075928241e+00,-4.711775366547185095e-01,4.160973579393822952e-01,-7.544911925898096783e-01,-4.053299005827323276e-01,7.608326030212269053e-01,-1.706657902357011924e-01,-3.925605661345482611e-01,-1.725484348888307873e-01,-1.014569634311243362e+00,3.567416222209849885e-01,2.269830844269017656e-01,-3.851057707108146433e-01,-8.790499449476703309e-02,-5.863592699043753687e-01,-3.505325168425306726e-01,3.981602574871694056e-02,6.022121084757667830e-01,-1.605654975359991909e-01,5.105245640132439755e-01,8.192847653541936170e-02,-5.338777959699574360e-01,2.891594996143759255e-01,-2.756550844434845771e-01,-3.220142050401841871e-02,9.032287761216293287e-01,-3.816254228697741890e-01,-1.328477799162079698e-01,-7.597182045614850332e-02
7.148615199143570909e-02,2.144761799865672058e-01,4.116547790930631390e-01,-9.069954336019921959e-01,-8.241102670039635036e-02,3.965486647593707836e-01,1.641155747958079059e-01,-4.948126085321008505e-01,1.153760232308473632e-01,-5.935121453732082886e-01,4.335654022425352583e-01,7.562363118589111588e-01,-9.700323089002056420e-01,1.077490546191153115e-01,2.388016968232327120e-01,3.941890042333203170e-01,-2.116804806073652456e-01,-6.048880516890639547e-02,2.790616707637048055e-01,7.169283952283773687e-01,-9.194532811791557014e-01,3.475829114887650229e-01,-3.047819025754299749e-01,-6.995683744596300491e-01,6.061895478097699685e-01,1.553266250414648830e-01,7.002436941787464342e-01,-2.772074973304673451e-01,3.126803561569463374e-01,-9.526420109910801459e-01
-1.622955178494805972e-02,-4.311143673649447949e-01,-4.966563755996008522e-01,1.424743563160198123e+00,-9.715260395855254139e-01,-2.253916829766094629e-02,-1.050656962484196495e-02,-8.174468681418649574e-01,-3.256474033282823477e-01,2.538128054905599562e-01,-1.793091272042118128e-03,-1.250945342562236606e-01,-4.978885286809157096e-01,-7.256925644667013009e-02,-2.723951326002220230e-01,-2.954419651413892067e-01,1.309117897022230859e-01,3.825182580544159161e-01,1.279435663072473472e-01,-7.923374535775492555e-01,-4.686443264483380888e-01,3.219922854200147344e-01,-1.082983429857570679e+00,-5.858028618728442494e-01,2.950860577524299644e-01,-8.473631358326051688e-03,1.523933477002386572e-01,-4.836146771130038768e-01,5.754437090613137573e-02,1.955305328916928306e-02
-5.467605121504940380e-01,-8.865435690720468997e-01,1.544484950081926877e-01,3.648712245878516502e-01,-7.790547396302762717e-01,3.739935170324817926e-01,3.042095011426821372e-01,-2.795058980783064473e-01,4.613793860572705241e-01,-5.716034815768987754e-01,3.018358150228184766e-01,4.005329117063952810e-02,-4.633977000659109113e-01,-9.637852076752218000e-01,3.363253105409375610e-01,-3.826173112641450547e-01,-3.446136856673447380e-01,-6.091816666604299435e-01,2.338781072692910357e-01,-2.191214793379817338e-01,-4.355165561426870002e-02,3.979563163494045930e-01,4.589563020278442096e-01,-3.101220718377046826e-01,4.512847143016312512e-01,9.028877156560420891e-01,3.616605367155268508e-02,-6.202805578835556694e-02,3.291452913389414370e-01,-4.573773450593994760e-01
-8.401996711099496418e-01,-1.585705636986852074e+00,-1.777459463022207364e+00,9.933641025751343001e-01,-1.995112461147283245e+00,-5.872215538612287622e-01,2.906793269105911182e-01,3.310691755709750939e-01,6.526986125222419277e-01,4.488920019978986931e-01,-6.772892104132541835e-01,-2.033221884786696743e-01,4.788860350443999159e-01,-9.062810121966465848e-01,-8.569393163835932192e-01,-2.817843561193768536e-03,5.952167586503772645e-01,1.990122788491016925e-01,-3.678493507762145009e-01,-2.023604051269612125e-01,-4.405138308545816089e-02,3.005320336144768345e-01,4.534846885396418004e-01,-1.119163496901545152e+00,-8.541590870909693267e-03,-4.172405485193925873e-02,-3.065095311369514519e-01,-2.948163759185989941e-01,3.725380756898760692e-01,3.638583357049121059e-01
