-1.480057711100848383e+00,-1.738381751042794354e+00,-1.700137723892540809e+00,1.725661811716335592e+00,-1.259212602348831700e+00,6.601456578283438834e-03,2.285090424792029506e-01,5.616888704738604021e-02,2.400529956069678561e-01,2.614885843556232214e-01,3.279860104027362278e-01,-4.792998920981885735e-01,-2.943012271510821454e-01,-1.910221761920817551e-01,-3.717774565700753264e-01,2.072731757998363261e-02,-2.941653087386505439e-01,3.886497757211942322e-02,-5.036484489357810901e-01,-1.149215344144115594e-02,3.124755528389587256e-01,2.596390481708985565e-01,3.282527642338988194e-01,2.801036823191507819e-01,-1.301566417361108563e-01,3.130559327358147237e-01,-2.631899498683179517e-01,7.179366389691592687e-01,-2.497290180810573801e-01,-1.052797648421498339e-01
-7.257610195765429317e-01,-7.417840787288689786e-01,-7.012732091543560919e-01,9.699546414168859210e-01,-8.168439664059670147e-01,-5.874770594890089681e-01,-2.344297372305908234e-01,-5.334739791579922175e-01,-5.039047742404123564e-01,4.765657171951372950e-01,-6.743633087373181179e-02,-2.442365297215336184e-01,4.829946353688812644e-01,1.848257978006163649e-01,-5.700039293333961643e-01,-1.118910414072648019e+00,-1.633584194862987560e-01,5.038544777701862154e-01,8.493677805904770173e-01,1.745527318827413410e-01,8.378007423580309532e-02,2.854702728550677637e-01,3.303977749789068774e-01,-1.043720620079575001e+00,1.309460039850990354e-01,-1.125914408167391634e-01,5.093937105257468900e-01,-4.933499289099877450e-01,1.306826290804994350e-01,7.711593819355598844e-01
9.857442595292593701e-01,3.874361178239237313e-01,6.643302145486240651e-02,-7.426382931494173167e-01,1.103346276944781934e+00,3.872391295702258818e-01,-3.206344353006767012e-01,6.647787129031558495e-02,2.742915913685798901e-01,-1.200686388500777635e-01,4.810403838705170632e-01,-2.114281038818059677e-01,-7.171778665739120262e-03,-1.010682544943967837e-01,5.906716681409391878e-01,2.038157068785655113e-01,6.510948649795453846e-01,9.399772025397153119e-02,-6.868104852499704593e-01,3.616555379314397717e-02,-4.001581963578813156e-02,1.126644808316958485e-01,2.955468477754224360e-02,-1.110751459845380262e+00,3.653910122100459956e-01,6.645168059164963115e-01,-7.309220654331174405e-01,1.625527863348688873e-01,4.574313027066739812e-01,1.061880711250783038e-01
9.666083970360228594e-01,7.445332728079374629e-01,1.093196699474616507e+00,-9.158676813999466759e-02,6.742896644975699960e-01,7.479739450778779761e-03,9.600866521843395840e-02,4.541277092712155405e-01,-1.444790688371599963e-01,2.546698164594570213e-01,6.800136848040539972e-01,1.366700349072985481e-02,-3.126852380793735398e-01,1.454706886697501034e-01,2.623304821911772722e-01,-2.760733354038720777e-01,5.220856435655726324e-01,-3.861053316755175269e-01,-1.880289073304060588e-01,3.748831785235221536e-01,1.102223284456774893e-01,3.456223674210585628e-01,1.405478679985213697e-01,1.698619136746586100e-02,6.218997440122165932e-01,-2.257006413463319983e-01,-1.671150891186043985e-01,5.893536477577354660e-01,3.018373113184077416e-01,-2.806459346885857853e-01
-8.800125172920656436e-01,-3.518720846391264478e-01,-1.080643780571113322e-01,1.143307249300167028e+00,-1.346611527702832323e+00,2.675713769834003330e-01,-3.356709239460374528e-02,4.938938627697814915e-02,-5.560043934391223353e-01,-4.003985074149878365e-01,3.890179933450054195e-01,3.040479342268016527e-01,-6.367606555350785458e-01,2.400209020199305099e-02,5.528281848318322700e-02,-4.965956996990880667e-01,-3.019441456657001588e-01,2.797444117483868231e-01,-7.808035269524385980e-01,1.825671458258478208e-01,-3.933281176966959558e-01,4.723981674363009892e-02,6.266315531336903444e-01,5.236269040567820277e-01,5.993471605202579378e-01,7.967884632339113926e-01,6.522551470144206665e-01,-4.195428059642421492e-01,-3.680859830124118964e-02,-2.540863115241185355e-01
1.322704691166779689e+00,1.661346410168999199e+00,1.318364781764922888e+00,-1.695309798655051603e+00,1.783686610363649727e+00,-1.732595002531564510e-01,-6.341097179543710161e-02,5.884180769923771370e-01,7.521289909156035902e-01,-7.199662512283658278e-02,9.628983396163297570e-01,-7.850745047071201466e-01,1.279021064060449797e+00,1.347310533274603261e-01,-6.149341736964151171e-03,9.230317655487008111e-02,-2.630311570165288493e-01,-7.710317051313717550e-03,-7.940500660939716626e-01,5.118706145440011790e-01,1.473838514662965948e-01,4.304340649596774537e-02,-5.144624834521076967e-02,-1.222773487074133858e-01,1.127505096493374437e-01,-3.339691715991862653e-01,-1.163149163136949493e-01,-1.178116061572473727e+00,2.425114848984564198e-01,-5.031028250961609993e-01
1.685567631045081560e+00,-2.175827457179403401e-01,8.883478687573195254e-01,-9.580421750396838076e-01,4.634384758275736371e-01,-3.418554084991590747e-01,-1.173133329832222738e-01,-1.180431410739040815e-01,-1.042733903087845887e-01,7.828108445656422054e-01,3.293833024014653499e-01,-3.201563117393867175e-02,-2.640454098812440864e-01,7.822159830927436497e-01,-6.083705448698377705e-01,4.504171405704533448e-01,-8.271839055237750760e-02,2.106344287819536809e-01,2.912245606242917506e-01,7.597892891080606503e-01,-4.190472012427799986e-01,1.643103126525700258e-02,1.051612043694684501e-01,-3.325813760211398518e-01,3.205859250088308882e-02,1.524354965370224857e-01,6.797182211230620719e-02,-2.749897658248435239e-01,-3.233713082772962655e-01,3.173307929476749112e-01
-1.840935450597221967e+00,-9.897239111528286504e-01,-1.493751798755791782e+00,1.801191674166379819e+00,-1.258031492978421095e+00,1.658869412474187899e-01,-4.005483642786122900e-01,-4.008543142231607570e-01,-3.651777637379040597e-01,-2.378200588517271133e-02,3.503460348038666683e-01,-1.752896951437951656e-01,-8.361697732529116411e-02,-1.824347446455917565e-01,5.082664708598787495e-01,1.467413264775546122e-01,-1.715619720587708841e-01,1.734498508624572055e-01,4.292922984973070455e-01,2.618367532244091356e-01,-4.091330839286551335e-02,7.957271192290167605e-02,2.403774102782481048e-01,8.066120513264416481e-01,4.772534736604568950e-01,-1.908865752415358358e-02,-1.338473107580326060e-01,-9.386150375017218161e-01,4.905919609899278000e-01,4.273323873124736105e-02
-2.454351192061738351e-01,4.951840581791195905e-01,1.164235910698556697e+00,-6.014052386937727146e-01,4.420220018433256293e-01,-4.471874610786327753e-02,6.775869028503882507e-01,3.945040149941367869e-01,3.927108208361170250e-01,-2.862827353711273615e-01,4.671851764026257459e-01,7.871561619943928667e-01,-1.150570566374298637e-01,7.328302552135658177e-01,-3.429196345477935060e-01,-2.223909673377181817e-01,-8.298223994099125367e-01,2.674283505901497437e-01,2.415141215629661997e-01,7.658371647341954969e-02,-1.755945498787065406e-01,-4.030656710046138236e-01,2.854017672777290349e-01,-8.010778042050298309e-01,-1.996457091510475956e-01,-2.817372529825231120e-01,-3.577883661750918404e-02,3.747163080265412671e-01,-3.238220108978001055e-01,3.625265675519277475e-01
3.468935337017337028e-01,6.944822911294948886e-01,-6.817713920671153449e-01,-1.146763358224582197e+00,8.902185509899411819e-01,-6.058891198166072023e-01,-2.413117627040917978e-01,8.752387156427572368e-01,2.374049490667976547e-01,4.094572094631602766e-01,1.840964072047329425e-01,8.231523583462833082e-01,1.930954673839212765e-01,-5.131408634971532656e-01,9.056793438709966892e-01,2.167057375942619546e-01,2.770323366042098945e-01,-5.248594135864823595e-01,3.021639181506189376e-01,-3.249799626662254193e-01,-4.952738005072098715e-01,-4.425067142336891468e-01,-5.456104698184258694e-01,6.019549073722807453e-01,1.155289011690040571e-02,-1.320698222489645746e-01,-5.208814325409117929e-01,-2.142747701832110885e-01,1.702239178121931207e-01,-5.105248079879544099e-01
1.831079573133217453e-01,5.570225176153733582e-01,1.986486741622046637e-01,-3.672574473130587602e-01,9.865068609919385167e-01,6.713225168868497406e-01,-8.179857535511900202e-02,-2.564029736844126717e-01,4.995527496628021091e-01,-2.102914596262514535e-01,6.376079681980042491e-01,-2.080800555292055265e-01,-1.273459974626348079e-01,2.964033368224653492e-02,4.759836773733232551e-01,-1.929451680053267393e-01,7.246765658716806946e-02,-7.341729315652659182e-02,6.804681983929188049e-03,8.075158558359789296e-02,-1.642980794371222686e-01,4.477742582460049192e-01,8.300689406617076660e-01,1.684156871722313278e-02,-8.865809200375115440e-01,4.972256210873904347e-01,-2.104135512588997670e-01,-6.280709193990222095e-02,-9.819985782951770048e-01,-1.806777175913424072e-01
-1.216601673879850742e-01,-9.657810183089676759e-02,-7.463910284413088903e-01,3.782985516522617275e-01,-2.276637306879253919e-01,2.910307482548111224e-01,1.039188962005469230e-01,-3.229047381797104932e-01,-2.234455545405273635e-01,8.572496500826041199e-01,5.478886948593865158e-01,-9.305039102383540206e-02,4.645573635727151540e-01,4.615091285719339492e-02,2.513125012962273419e-01,-4.089493674990147820e-01,1.466259461019705501e-01,6.264232495423547320e-01,-2.514883960287055964e-01,6.136483336409775946e-02,1.741491539272560507e-01,1.173664189110722317e-01,-1.386149762042782410e-02,3.204009291620188993e-01,-3.623772144666530526e-01,-6.504663456013901057e-02,6.967679665696344671e-01,-7.027174117375852846e-01,1.254847260193833192e+00,2.529756196573718641e-01
1.575409719979401713e+00,1.382392716304361446e+00,1.207534601753224468e+00,-1.647475516838093679e+00,6.199424132321945669e-01,-8.252250473706038147e-02,2.263693045887534006e-01,-6.858431466791743425e-01,-5.928377932303885434e-01,-5.627250279720763526e-01,-1.230313761518271459e-01,6.000894124578937117e-01,-6.995241185475865597e-01,2.634324614355567241e-03,6.594249743384424933e-01,-2.071972138221074011e-01,3.667706452949709428e-01,-6.586756632924070098e-01,5.089479438468286210e-01,-2.099699489252727369e-01,4.361074743318690827e-01,7.726676808866815849e-01,1.160417590525116283e-01,-1.239299738692704878e-01,-1.534202919703647472e-01,1.317178599078389356e-01,5.238425425938282309e-01,1.479006422895757511e-01,-8.176888221196634832e-02,1.072525818504630329e-01
3.089208589086560042e-01,-3.448111857942576242e-01,4.378845951750914844e-01,2.889979578686119877e-01,2.872004164269179594e-01,-5.967742582816433217e-01,1.086559560847555339e+00,4.469434186843972145e-02,-2.287459442114406216e-01,4.385811423749551574e-01,5.016887946574637436e-01,1.798940716111232796e-01,-1.700228869430499279e-01,-2.938442584138262204e-01,-6.994630473044053387e-01,3.027011497948798313e-01,-7.191700881812927992e-01,-1.460915895112700202e-01,9.561140984308825752e-01,-2.293224566928576402e-01,-6.616134702871895312e-01,2.863276484867403882e-02,-9.158955206362152657e-01,2.588800128379183385e-01,1.458839241741719805e-01,-3.528989022528511987e-01,-2.046410471981657542e-01,1.354937859763210573e-01,-1.133582221983834952e-02,-3.934370113146145598e-01
7.719950115123568324e-01,-1.670489847110743775e-01,-2.222168850044660138e-01,3.905141154051215424e-01,2.974006393148806993e-01,1.697122804689563946e-01,2.367157249370690775e-01,-8.528508680234204997e-02,-9.957929274595027636e-01,2.941423660097483017e-01,3.484444425112563359e-01,-1.186515708307855910e+00,1.339693047703580941e-01,-2.163342464944967014e-01,2.947949650119868759e-01,-2.633680411431197910e-01,-1.336715378843530630e-02,-3.277811535507368368e-01,-4.734602420222380759e-01,-3.289946223577653872e-01,-1.086468297995235761e-02,2.347097115677327650e-01,3.538168822510560640e-01,-4.134727744157428719e-01,2.067446706124257405e-01,4.642141727044268307e-01,-2.403881467277543468e-02,7.276025807485388963e-01,8.334112909668531799e-01,3.038282032645173714e-01
-7.008129959572710899e-01,-1.754991625785419673e+00,-2.357597076467735420e+00,2.372827947967857121e-01,-9.845947344014772673e-01,-3.638368273002398068e-01,2.478710537814074188e-01,-1.730971539313164720e-01,-1.031236150189892009e-01,-6.434254625051047949e-01,-2.367558478196959415e-01,-3.747965200544712272e-01,4.189613399832082391e-02,-7.959075912351422089e-01,-4.689945189575480677e-01,-1.909689297328996949e-01,-2.097734377492231628e-01,-4.313474814840437266e-01,-1.730216059060354639e-01,-2.641809248233600860e-01,2.119919175251716859e-01,2.297412785915134703e-01,8.770033184161476481e-01,8.339667461582007668e-01,-1.957898745482606340e-01,2.307182807669976021e-01,-3.802352511170629251e-02,-7.709959513731196035e-01,-4.552624182359455984e-01,-2.427776253760732805e-01
-3.013909965076248532e-01,3.016251744992590744e-01,-3.669770725144496648e-01,3.099792767278072847e-01,4.087448027996402888e-02,6.543905835425856132e-02,3.735181351234545533e-01,-9.933367701228510427e-01,-3.042887379342676391e-01,-7.504520576875850502e-02,1.253853591040539062e-01,8.308374786890479480e-02,2.565054150437171693e-02,2.928300207680604728e-01,-4.231535134771108320e-02,-2.178696841273508600e-01,7.530440998583468604e-01,1.365729878610137393e-01,2.806177877939522794e-02,2.169638099778509535e-02,4.584031206251419355e-01,-2.791853710581557180e-01,1.249893115911652475e-01,-6.738949438475151377e-01,-1.878664558390776840e-01,5.621249000853280053e-01,3.051847944944894864e-01,-2.072625236022369311e-01,-9.133111958871027447e-01,2.072411348307537093e-01
8.478022592740417362e-01,7.252201141927818728e-01,3.469148892221600167e-01,1.981909704811896100e-02,6.072963438757685850e-01,6.863284739247735855e-01,-6.866077431196513370e-01,-5.239364995271776904e-01,2.071011531091256630e-01,-7.322902102050532491e-01,2.389394889648115139e-01,-1.723937139333702739e-01,2.847366054236985522e-01,3.266356717180221580e-01,1.015616524527852421e-01,2.926797959895307000e-01,9.569761321935870146e-01,-4.480296804576761049e-03,9.384598917619267899e-01,-5.795105924738639391e-01,2.945870016749519427e-01,4.695848145658705342e-01,2.501467044273523177e-01,3.839653088510141532e-01,4.269904813405124844e-01,-4.652564817037978528e-01,3.337204296727578484e-02,-3.355160307707413803e-01,-4.322784095930709558e-01,1.020163584820381053e-01
5.203931681623470418e-01,-8.709121828757034056e-02,-1.012648776451484212e+00,2.107171998421312475e-01,1.227729384904742427e-01,-9.466310495835298378e-01,-5.738885802971778194e-01,-1.220720769915596415e+00,1.976087467369173345e-01,-3.957426844252340779e-03,-5.533188865560593195e-01,-2.250820524595264771e-01,-2.569879471870976650e-01,9.681727088829011202e-03,1.454451205431712690e-01,-3.004453437826942741e-01,-4.965865607250560254e-01,5.213109843519656561e-01,1.067608516694453918e-01,3.696481551104004448e-01,1.810953118248842808e-01,3.591650840070128581e-01,3.948720148891895487e-01,5.660687164028691543e-01,-6.562326139356079446e-01,2.223666298152336684e-01,-3.678649737327319702e-01,-5.028595644308825330e-01,-4.425374036190465321e-01,-9.841398198434324340e-02
-1.776497390891090822e-02,3.367296708081747303e-01,-8.240981715395909735e-01,-4.048101904472481971e-01,4.620650775692433654e-01,2.046575816291069105e-01,-3.170116132786604535e-01,-3.013168292558182637e-01,-6.410043869097522551e-01,-5.324842680315359233e-01,1.085461569309824625e+00,4.324046262601983770e-01,-2.242013289846883917e-01,-1.449239936979621751e-02,6.436543673283164901e-01,-2.376907381558646462e-02,-7.659041757376874315e-01,7.948050896045413261e-01,-9.926600820698326944e-01,2.255636971811532943e-01,-2.666116683076728000e-01,-2.307770245074161966e-02,2.954858999367598882e-01,4.760651973084517596e-01,2.710873363993124285e-01,2.364032718963337554e-01,-4.191340182994245378e-01,2.112798865650134528e-01,-9.451787343811833830e-01,-1.485893394241778742e-01
5.954577369408313725e-01,7.824938031079677891e-01,1.372885252810195911e-01,-3.022477020315023077e-02,-2.823442659333201821e-01,-1.441937388272173992e+00,4.695001457890696228e-01,4.034093026746746746e-01,-1.063776112263539186e+00,-3.522892231395974849e-01,8.331916375722150936e-02,-1.234328977759565210e-01,-1.797035334919566685e-02,1.508654677708562430e-01,-2.627390319364579785e-01,-8.957723342828784185e-02,-1.047296132816131431e+00,1.612348875923347580e-01,-2.497930648337553239e-01,-1.251528992069904367e-01,-3.505888702014759439e-01,3.660966062223407480e-01,-6.746416418769738410e-01,-4.123436382917771148e-01,3.585297936661015206e-02,-6.891856665877075239e-01,3.857890630212069127e-01,4.045789140422780261e-01,-1.046019277851740537e+00,1.419033149471754740e+00
-1.408227902970915213e-01,5.999998140611928488e-02,2.555179386725642265e-03,-3.824775737729737002e-01,1.278264068375139506e-01,9.965197770462436155e-02,-4.761016521419940695e-01,9.746082293430047283e-02,5.917257886719062832e-01,2.628196344875355014e-02,-3.661931318360759913e-01,1.676549839329962988e-01,-6.761160957900663737e-01,-2.999130254659234107e-01,9.961638011197838649e-01,5.603946471051447498e-01,-1.814134565761053586e-01,1.043186462239601875e+00,3.462202078665721494e-01,4.297356713858199173e-01,4.409150875335408060e-01,-7.820013884899741363e-01,-3.269305157210672386e-01,2.868556529274439715e-01,-3.432476872352162034e-01,6.483407363066894247e-01,-1.981177838982800254e-01,3.865750738544289078e-01,-2.173757370139828282e-01,-6.076816052854318029e-01
-5.838007287058263883e-02,9.589451834058710933e-01,-6.134914011411651824e-01,-1.346411710714717214e-01,-3.704739539077910870e-01,-8.443051582798076493e-02,-2.275552323572861690e-01,4.185836333549560750e-01,1.130800393375185564e+00,-3.196721859353142924e-03,7.527535065125192659e-01,1.247822418816754986e-01,1.140658997218399334e-01,3.383152851320885696e-02,-7.707074926512719193e-01,-7.405857160318036758e-01,3.279074905933134776e-01,-2.144337115774924696e-01,-5.492908683867293584e-01,-4.205781959553659410e-01,-3.781015608363997860e-01,3.395132000846718401e-01,-5.888958635637305816e-01,9.698611745086815894e-02,7.868469461101861295e-01,2.093717370560410074e-01,9.400028970421518693e-02,-3.033344533120463926e-01,2.681578293938077229e-01,-4.250000873310926658e-02
2.914103680081892578e-01,-2.686362398455498512e-01,-2.929760327157607813e-01,1.119459852444331771e+00,-9.508124917263255371e-02,3.673644843325719889e-02,2.448265005898193347e-01,7.643160177938715938e-01,-3.910587423129697204e-01,4.318465600112610381e-01,-2.290222769513036716e-01,-3.254133121724830935e-01,-4.666435641381790067e-02,4.094016575261835156e-01,-7.055434853237059212e-01,2.678066258368791974e-01,-2.153487990550572717e-01,6.734064518193721982e-01,-1.214186362868770186e-01,-4.539042681138588109e-01,-3.513884698092520353e-01,-2.600393909543285420e-01,-5.930023717781085502e-01,-6.205617079211099563e-02,-6.846287213252110204e-01,-4.157949646682279621e-01,1.021683176656949105e-01,-4.620657777655681198e-01,7.495496108472446406e-02,-2.079549057834410297e-01
-9.009303252571757570e-01,-9.014377454463223804e-01,-1.922613954990436191e+00,1.055894335853190036e+00,-2.725416916413345270e+00,-8.388549017132707064e-02,3.521670871569262257e-02,4.597790613182646813e-01,-4.124082668268460039e-01,-5.259338295994876455e-01,-1.311612287322775905e-01,-3.732690519997644563e-01,-1.213087457386807233e-01,4.322995036380504752e-01,7.663908911824983683e-01,-4.488486348969533690e-01,-4.716940167395394234e-01,9.870629937411409260e-01,2.969963459879644829e-01,9.538484609798655312e-01,8.623293454036938810e-01,-5.770098045160584332e-01,2.746176570968760777e-01,4.032469554236624565e-01,-9.672397093753546393e-01,-6.136621782195794683e-01,3.301033175140908882e-01,5.439710004971180790e-02,-6.764284273497618294e-01,3.813626238796985479e-01
-7.199416902356045589e-02,-1.741085624031112611e-01,4.831504718584711533e-01,-5.738034283069110009e-01,7.465351884366628887e-01,-3.660572264924328439e-02,1.441197487316576431e-01,-3.485713800496659243e-01,7.779090518149563982e-01,-1.182412048027198515e-01,6.958466478206123407e-01,-3.087607646194192035e-01,3.480243716669262910e-01,5.649481126428602673e-01,1.075392362261136325e+00,-3.102211003569131376e-01,4.062313495356876247e-01,7.373744058545068647e-01,3.348705350512130585e-01,-1.067322143741770590e+00,-1.139780742829550469e-01,1.732979582087500470e-01,-3.362054475773791351e-01,2.228325846882850056e-02,-5.038463618937746163e-02,6.108195709014156982e-01,7.374736840074670730e-02,3.673039178162894602e-01,-4.792294034265729419e-01,5.162720385402890244e-01
-3.447222632952176014e-01,9.365721829013127220e-01,7.861583975054942108e-01,2.042759229812438071e-01,4.780761360663235982e-01,3.246360341850424575e-02,-4.291909766193101605e-01,-1.806049553805297303e-01,4.475459359249384650e-01,3.682162826672358280e-01,2.180188730003716491e-01,-1.402759864022975755e-01,5.637438113970005826e-02,2.515789396905641073e-01,-7.994768590575550282e-02,-4.954500325875018651e-01,5.550068407097642938e-03,-4.705394676137325538e-02,1.084308948390073635e-01,-6.975695185365706763e-01,-3.613589391957156560e-01,-6.944316511381763979e-01,-1.570974438962726427e-01,2.034368712077322672e-01,1.825710777458085590e-02,-6.354035489756949540e-01,-2.093255813518667963e-01,3.344550674617968733e-01,-2.657517027652455538e-02,-4.192391931662145521e-01
8.925700061762699145e-01,-2.495292897830633794e-01,3.088738052110143739e-01,-3.825972482803196018e-01,2.058459706779014464e-01,-1.049298102994904308e-01,-4.539041351591648760e-02,3.008175855878737481e-01,-2.064125648552397052e-01,-5.774052837983045805e-01,2.630529152794626180e-01,-1.434757490668456779e-02,-5.145015693641212806e-01,-5.846918369817510897e-01,3.558658568459132643e-01,6.251083841589137879e-01,1.564635672974040437e-01,4.172685597764875798e-01,-4.154084262132501371e-01,1.933643476385501214e-01,-2.581464941987772141e-02,3.475908696666249464e-01,9.805016614721553947e-02,-9.006302463548579995e-01,4.528292517685464369e-01,2.645012121970751195e-01,1.925736251077895256e-01,1.980809374910124099e-01,-3.369657019256088182e-01,-1.688852944695108937e-01
-5.810563714132004343e-01,-4.413450371679182860e-01,-4.726931421017153134e-01,4.661352579039282906e-01,-8.860148773828357971e-01,1.481702007575619491e-02,-1.988689938615095798e-01,6.014578600342358472e-01,-3.227530887513046509e-01,4.337694545866542239e-01,2.726074596864880295e-01,-5.480787009757770445e-01,2.770045069228759815e-01,-8.113484702627622447e-01,9.688986729980941792e-01,8.360303357734560903e-02,-1.786408610991438994e-01,4.652645207458760979e-01,8.113037248293959447e-01,-6.099908382828373998e-01,3.378640020856949477e-01,-3.812514492745435191e-01,3.851470915039817977e-01,-7.501876621218881436e-01,-5.847875980841676924e-01,-8.696105994236640047e-02,-6.064102025738413726e-01,-4.680285181404084116e-01,3.170087942375618417e-01,3.218853471474421579e-01
-1.034662992858047526e-01,7.711315922931850919e-02,4.489795898171207167e-01,-3.009520183174977381e-01,6.203587049153678201e-01,1.261463027244936162e-02,1.016384300745579283e+00,-3.627484703898018470e-01,3.422402689585885005e-01,1.763240191545391022e-01,-1.873203579537137120e-01,-5.297417302360301478e-02,8.365006556156634465e-02,-5.330440320242189056e-01,6.725758836873216850e-01,3.546623626403289098e-01,1.842899756876100748e-01,2.591440191748826671e-01,-8.897660120432515640e-01,7.004173856455081504e-01,2.112938691941000924e-01,3.103791889490553624e-01,1.069786821685899225e+00,4.888521666485378114e-01,1.191377395504811670e-01,4.261046505608143131e-01,2.561983702547375175e-01,1.391731618294759776e-01,-6.381594641861400019e-01,-4.399026571325432289e-01
2.926589334903783035e-01,7.884534339479531972e-01,9.909695931833898408e-01,-1.167386630058989461e+00,7.769886377311221448e-01,3.047383283137175547e-01,1.128000095281568860e-01,-1.876979370740909647e-01,-2.999937104878734329e-01,-4.035779147168474523e-01,8.437530252389829899e-01,2.104748888283064778e-01,-9.562637595369989363e-01,-4.359256702360184699e-01,7.234279985274946201e-01,-1.117701814105826613e-02,8.805043269338872491e-01,-2.878946450247870659e-01,-3.612583378649365518e-01,-1.914293166044070682e-01,-7.839244324259275754e-02,7.082968758261357078e-02,-5.032368233581836076e-02,1.062255763542438336e+00,-3.416187188099081840e-02,5.060822384422116738e-01,-2.775963524919923819e-01,4.810563201017741819e-01,-1.281770966714450462e-02,-5.691800650826069896e-01
2.001861191929775741e-01,-3.326320653354702950e-01,-7.691286026901466011e-01,6.695261372316340109e-01,-2.496394893156143879e-01,2.109529323213165664e-01,2.193616690236511318e-02,-8.888664811476852945e-01,-7.679332248543188633e-02,1.469660616300088041e-01,-5.464066967169195488e-01,-5.347759877545706919e-01,-5.512984136220470260e-02,4.666795706434621605e-01,-7.939601725624499673e-02,2.281443398648904108e-01,-4.330426849712807336e-01,-2.194115136896927776e-01,-4.435552523098019728e-01,3.598965877663096169e-01,5.353498834696381881e-01,8.349966334886455011e-02,6.273870545461512904e-01,4.449391916689253157e-01,6.995231527902230351e-01,3.896547971037875868e-01,-2.860353772271908776e-02,9.447606394748710168e-02,2.919267714890974030e-01,2.439107851968405627e-01
1.359236935557086579e+00,8.546061051866776781e-02,5.318711284263960559e-02,-5.321747799410925239e-01,3.189493672553195824e-01,3.896643041208772140e-01,1.259456490601472134e-01,2.212668522381444347e-01,-1.389302161221571685e-01,-4.067778188394223782e-01,-2.139772222306604577e-01,1.924379904473051961e-01,-4.452526719184687204e-02,4.125809882454773425e-01,-1.237077257439567757e-01,3.678171078366265223e-01,3.119496090250436504e-01,3.440105253807641539e-01,-6.188392107449581792e-01,3.268806859762320161e-02,2.441669678971802870e-01,-4.926410537861960343e-02,4.775687242757886142e-01,3.144720558504183194e-01,1.750606639178377277e-01,-1.573574752996915738e-01,3.975341198507495455e-01,-2.892488531010379837e-01,1.625533021284605584e-01,5.194651106836406518e-01
9.763818029637963969e-01,6.681833887811770012e-01,1.291335782144727773e+00,8.272829314751417584e-02,9.245584863280844612e-01,-2.395911228668838946e-02,-6.073828227849211725e-01,-2.234041492271663099e-01,-2.234130314899215319e-01,-2.917141432197145265e-02,3.819544813192253807e-01,-3.215841708021704992e-01,-1.681676062964840568e-01,-2.361697660161819479e-01,3.193431942111075728e-01,-7.810150262912397556e-01,6.389760940529415345e-01,2.373960106858134245e-01,3.237271298928249275e-01,-3.232353118410727366e-01,-3.252139224368269521e-01,5.550191283707427425e-01,-2.564220867941908732e-01,1.926936531518826795e-02,5.164120820305190263e-01,5.284930584634111028e-01,-1.018412861883999931e-01,4.037828246715422509e-01,1.691642969447468559e-01,1.277174727229519746e-01
-5.337202245654033561e-01,2.624286429573146617e-01,-1.036009916148809884e+00,1.370959550681360328e+00,-4.577745428849216980e-02,-3.079407237284241261e-01,-2.482290892306372732e-01,-7.957263731551456054e-02,-5.453339608513548820e-01,-2.539070228421075881e-01,2.379166154619579976e-01,1.906473842089909665e-01,-4.143928036771842294e-01,3.880442068457397031e-01,-7.799605962824736061e-01,6.954764025736993871e-02,-8.597386174804342307e-01,-7.274292088230586151e-01,1.546591261832790803e-02,1.637359990320892411e-01,-1.585354494590236751e-01,2.617338472485499223e-01,-2.282498683187181299e-01,-3.187429766510603280e-01,3.428714727575405408e-01,-3.316990609395981116e-01,1.929351362189072050e-01,-1.289373624389709705e-01,-9.867769404153045043e-01,-3.592605782486977262e-01
