-0.6086186765421128,0.5176783385033992,-0.33828301457376175,0.8747247484002489,-0.916682674870249,0.023527875259397014,-0.22687456475367673,0.27303355614813535,-0.4833417351423163,0.3903339931622364,0.08953387058039287,-0.24321354682618865,0.4135142699799323,-0.270886054659663,0.5952172523595034,-0.05073701333030523,0.02663481441895104,0.6974811072541008,0.8831035345257308,-0.6886519830445489,0.6744275682467202,0.47575378284480957,-1.4883044923487578,-0.12866542069147305,-0.1213070259670569,-0.15238524472367398,0.029261894584686164,-0.15152850059776188,-0.18812069168130244,-0.04387265063725686,0.28078836315725386,0.438681236506205,0.17925981351807055,-0.10743654586716142,-0.006725443009619438,-0.012409813840477922,-0.28614420809153146,0.3072877351474532,0.029971233505885552,-0.16557199249600424,0.3684873708145423,0.5777549440288494,-0.7988605811592266,0.2898984959021307,0.7176284927316944,-0.34683300238510684,-0.2463942758186337,-0.07120014663927679,0.17078831540852699,0.0290621217264689,0.07582307812728999,0.288944139607438,0.1095853908639757,-0.6633536535300028,0.08683995621637025,0.542991676623986,0.5349538039959562,0.3372127174604347,-0.23007522136699632,-0.18768816961525378,0.5909851839572967,0.18348627608033255,0.20166410439115282,-0.6082579116282443,-0.12950393489382309,-0.0638373976009927,0.8260495935948889,0.22272708887856846,0.15500905858244826,-0.7928622424356446,0.8728342801262705,0.08491019557600459,-0.1209011156497486,-0.00858163008977398,-0.3909017050202696,-0.43096119028277985,0.29170952530929967,0.10084720424996199,-0.02843493939146797,0.036488038582150724
-1.2482259579876274,0.5524266384150578,-0.8520700926896542,0.34386469359665073,-0.06900582791437693,0.4648350777255132,-0.44628350699621083,0.16081044145751203,0.2280928745796951,0.2843095442375899,0.08697692011475443,0.13615925512628657,-0.021566407030419427,-0.06398799523371632,0.6179482339398364,-0.5213829366749566,0.0035144105907622893,0.5023354132585965,0.5405788270765858,-0.14278121321487489,-0.7435472966536283,0.0337427664461636,0.3010821988790179,0.1149536444224691,0.4563697636069636,0.13531312657120692,-0.4075274075430076,1.0790740490707236,-0.46744178891819876,0.8835832317871408,-0.7482375198677654,-0.6044305829634761,-0.18363898036197676,-0.3186081098997417,-0.11398933205449659,-0.5604197626264672,-0.8027180249320665,0.2506463506077877,-0.29636545269950126,0.9559271002048134,-0.11988180611690637,-0.3441019540110712,-0.7737809722281335,-0.31566614735386583,-0.2737280826365345,-0.10423276911350214,-0.3953591886386195,0.5102747956978931,0.013732275147986918,0.11463383179959216,-0.40002412799385617,-0.4016052648438614,-0.5235819603096963,0.5103996533186397,-0.03747063647123056,-0.6958241285120486,0.7931441782458828,-0.22941259259492974,-0.11300229675571248,-0.08138308225016788,-0.09311737719236644,-0.7756232389740352,0.5018898576358597,0.358328935460314,-0.5448740564891071,0.6632297539226986,-0.1961509002810832,-0.2770306821114598,-0.7277977053664734,0.6211046893430229,0.35250367106141745,-0.424880750500702,0.33652490927513684,-0.678861942927576,-0.3186769700746874,-0.24910104540004901,0.13957160193061535,0.1328136366396058,0.16125345113580397,0.4122969960247652
1.7309965796504772,-0.9110131831376548,0.42933574382687856,-1.128157867859459,0.9495614953971929,0.16493732044177195,-0.07788813224926633,-0.10510584029777419,0.2380607115060571,1.2996164542066184,-1.0335027248893816,0.33767357915276547,0.7276516516179032,-0.22619977070497604,-0.4914218009047826,0.3873060280700006,0.27632215852248265,-0.6023587590218298,-0.01773508084111414,0.7766715660635646,0.041563057584777054,0.06585534239674518,0.7391988667172544,0.682743472066194,0.15944230488791689,0.7638622205466539,0.18291489238680655,-0.7840493055929362,0.9351863949042424,0.39992735635087273,0.3823854644659247,-0.25025690883235036,0.39034752618305973,0.8158773043326043,0.32519886796266,0.4042679305553942,0.2379067798344361,-0.23127409631810264,-0.2634158005544406,-0.07693768054005944,-0.03874780603248338,-0.3141432416827557,0.6181481474686729,-0.16256312800749098,-0.48933926149044216,0.4204092110159417,-0.10984982223508859,0.22141299308577586,0.7525758488472746,0.48413657840590746,-0.027068550560796732,0.8283936731427879,0.0013497214244284025,-0.24002893285074106,0.2916163669865785,0.5874899850005673,-0.021018473818035514,-0.2619163240215191,0.2845093199014935,0.09162965283912418,-0.06460824332137272,-0.4262700391516204,0.25619741208630453,-0.14812616544891838,0.15565590618347525,0.8775778130771383,0.04467901650808069,-0.7428410336965071,-0.4092564486697985,-0.043178887999236255,0.16056714847943768,0.5727661998772493,-1.0628163841869098,-0.3086638042347514,0.16356215624654585,-0.20979193320495357,0.39117780148979375,-0.09619315432458513,-0.8851646172607899,-0.36966561416613025
0.20570615157236147,0.5202662902453321,0.11259031079508813,-0.2278777456111946,0.3366400265349009,-0.5276361789028158,-0.011073531595447406,0.2689118944733021,-0.5345829781390662,-0.28725889093405377,-0.33318141862777584,1.1085773790292504,0.10324911658290561,0.6187770628169746,-0.549582970032216,-0.06832753552471794,-0.04094997925589137,0.013323787215735638,0.0314489635973035,-0.036521709458053817,-0.034897939723089216,0.30224497542398515,0.07477097080340493,0.2415723312831035,0.5177247749466666,0.1202888221499679,-0.7160808948558991,1.094655527418298,-0.1001064850289528,0.07211020169623145,0.15591456457086153,0.8590445767552117,-0.5401303527971697,0.33279899493204734,0.15528664755144425,0.9583112524486912,0.16843148524959364,-0.6704230114060222,0.20328800453971177,0.1838977170229486,0.1484921541621691,-0.0952096046150635,0.44500696327201483,-0.43487457193600276,-0.4348487369042787,-0.44830638109060533,-0.2529652398937672,-0.37855166926253636,0.6131631224439861,-0.32022711986572067,0.3548944222175757,0.1512746957501399,0.6424541400139588,0.8813471413494346,0.6325896534866924,0.16674404919454971,-0.25138082553844676,-0.0794192646501228,0.17995186089100973,0.21779420923031853,0.046959252462610346,-0.44175767598739873,0.8155328639355394,0.003261188670811079,-0.7877743542664233,1.0358528994928309,0.036630531684803375,-0.4111903352842513,-0.2820756872513077,0.6568192954232841,0.07184431111961552,0.2579944105009846,-0.13342279771946552,0.4549970897672043,-0.4642539921309647,0.2914461894470359,0.05744914172169908,0.6673790742145322,-0.13443007087434727,-0.6462739015309004
0.749087853502344,0.7164798542799646,0.12033283948251641,0.031611111234602085,0.30758079484910417,0.041859595562124444,0.08374277201457725,-0.25646643812962244,-0.21666020333838254,-0.24058456161461617,0.03316198584312495,-0.36228617743606095,0.16734024065988823,0.8172719142254525,0.7683911727972009,-0.26035342383513305,0.1714259888436161,0.3992433504737314,1.2058753412267422,0.8687023502284571,0.5080385086131265,-0.8135847875077032,0.1364844153203007,0.6185150418267457,1.0471895891145504,0.2762647822308058,0.40611686177745926,-0.15455882075920394,0.5701397681618946,-0.24506114892034153,-0.1331233233558912,0.19001358892276424,0.11212098254896426,-0.25971364495307553,-0.19348678224151886,0.03003498717834544,0.8161899390352476,0.050372116176096424,-0.1502263079575231,-0.6054023010630595,0.4289499766866823,0.36481231575975653,0.8918723707239732,-0.06418192458493711,-0.4041802594404551,-0.485385663913889,0.638209065017147,0.40684106806333115,0.4477562437347122,0.16049760254810164,-0.7108339472247525,-0.2815860044757045,0.23176503617120212,-0.2242969581927092,0.14682523537913403,-0.2783378968869501,0.5250654400125888,1.0178344951027827,-0.5055787585359385,0.043378997071736064,0.8596548526764484,-0.5947864476235807,-0.33344117439274684,-0.040326162778342015,-0.5007286274641624,0.2624738217844359,0.2392086571209821,0.0011943571462522682,-0.1491126309868526,0.8620005888131692,-0.7127887384224351,-0.06726052604119469,0.4629036595698978,0.025062814336223958,-0.3666777446060768,-0.49660545405745393,-0.22454466863505962,-0.421081262766374,-0.597579766387053,-0.06009882585714384
0.051014941139562175,-0.17859173132187245,0.5273527065076932,0.5041549905994587,0.7137474642598663,-0.3636666202502281,0.23588437450819072,-0.7031019334855406,0.8131303550960746,0.1944349134537327,0.3870363316645709,-0.0722794674774977,0.04777707014779149,0.17221832948991211,0.11777089063776792,-0.4402248279714781,0.7062684967415909,-0.12801110671910834,0.10182530839597008,-0.3776786823103817,0.3856438851063436,-0.20984555978318087,-0.37623938579967936,0.5342935252662676,-0.4188832760311656,-0.7533225265939406,0.13343381150945052,-0.34494205687130636,-0.10758662953474055,0.4726670701903714,0.3957656786890349,-0.7932553870023366,0.49581523790507853,0.07302641765358524,0.7403621504148513,0.507488676384897,0.5296521085701342,0.6703867923442189,-0.1296569518467932,0.3768811896704864,-0.29095331169191385,-0.13359531372346384,1.020304769197023,-1.121105379876583,0.03458287663844961,-0.5227516945535409,-0.3132742629237607,-0.4714740211054842,0.2331142389709461,-0.2437195150385881,0.028163570509028308,-0.14545028266560472,0.7206711498511,-0.4574903109252299,-0.49279724501348965,0.03079588952254829,0.4165422090504964,0.5249377019460925,0.04996583457764069,-0.8486438093537235,0.684251763180485,0.3584628763977428,0.6824183469129953,-0.12472790313379652,-0.14008032073570142,0.1501827241434192,0.11238198778488497,-0.29008061386427253,0.555984436449177,-0.39962010047188884,0.10054148035902238,-0.2544055380901416,-0.23621738006001303,-0.22758723937291667,-0.756086533128681,0.31438359260902193,0.5660624773188306,-0.08842507395405937,0.07750494351506822,0.3181886206681017
0.6321173604181914,-1.341705465612564,0.9259635523420706,-1.0171100379249758,1.0532623001160926,0.18624773403397787,0.8882046755607078,0.31082491091640835,-0.49863239718582336,0.24061033150544314,-0.2795049528747959,-0.02611843653233504,-0.2585463076908889,0.48403087392239963,0.5178240053085702,0.16821137342028586,-0.6316869406969255,-0.2002997824599376,-0.7123394943439584,-0.7496293284063835,-0.538451706719201,0.34412546961317747,-0.10531103179790521,-0.1962188800677795,0.30412651591851675,0.0013927718283635918,-0.16508034750295839,0.007541270175575486,-0.19761413156183238,0.2671232383734372,-0.44066799288019565,0.38680703405155287,-0.9259348051837324,0.19357373304956713,0.786727643172981,0.10119654637126306,-0.5337512483098255,0.5082131213460545,0.7344041283939792,0.16314610938142599,-0.3932080706903765,-0.0792207571662424,0.4462287473041364,0.341066775734766,-0.061004615124589434,-0.3160777358506335,-0.07792195553901293,0.6293757492095295,-0.34931447926607834,-0.2582589404713282,-0.8768046904316814,0.07016982749524316,0.4654857731274122,0.40731623783428106,-0.4732129940170828,-0.1379896187230499,0.35231722195746495,0.33872876602390367,0.7182099757580165,0.6352845391330456,0.22806174150740974,0.03618870493385143,-0.42738810051888215,0.010921224042659163,-0.009280199106082927,-0.16524711335306785,-0.47995950535579834,-0.023436970399379715,-0.9767213006884079,-0.40647869230959655,0.509151030611551,-1.291890323313138,0.39332073974528675,-0.12795015625617645,0.7742358602887253,0.05776515480817163,-0.30756656149062633,-0.2545186956164042,0.032011523209506614,-0.014388013102062383
0.19763519890770623,-0.6433317689858403,-0.2606766832185672,0.049062964936040315,0.4907945070877017,-0.6262107143480878,0.25639004726567155,-0.5591728108149945,0.8079028205873072,-0.19633220519082387,0.6902227019578695,-0.5694342260215661,-0.06770593170034922,-0.7300399477429386,0.6094440991827469,0.548393167895293,-0.14586629890109676,-0.1922445082775521,0.5341580068556574,-0.09432055946485267,-0.5037192169601324,0.3644645947794983,0.4824524320056372,-0.21974542999557828,-0.18140279215449445,0.691533100151666,-0.23891736228132096,-0.1861856189036292,-0.10928462610799822,-0.551063220130528,0.04011387315736226,0.2671561075393683,0.015321609216852135,0.5950216602422638,-0.0805841832445254,0.07819687242861112,0.38780340981072464,-0.7912721258809895,0.36248162890133045,0.11680570836426464,-0.7920410371728552,0.032754900958219896,0.6140532128148163,-0.12484003994985195,-0.45970057919359725,0.09826105813087557,-0.24044752952632706,-0.4970312061058824,0.20663555962081945,0.45597373169440164,0.7221753712181944,-0.37549961405573257,0.13472315290554449,0.0894994671606456,0.7733671142648826,0.3469548346944707,0.09119118478680012,0.31513591787454714,0.2861032714765531,0.26335052452031854,-0.06761003142847358,-0.8373182551828494,1.1899798617766417,0.22668672507729629,-0.014629104304825067,-0.2809778319970814,0.4106741286722951,-0.3298809417901524,0.6532807426338968,-0.29894131679614677,0.8717762628236875,0.31150223874797234,0.10847088556801557,1.2762502460976757,-0.18048954619125857,-0.31484870473064586,-0.1829815923830073,0.3456517345807004,0.17113317820992105,-0.16312815909722958
-0.7438788953504352,0.012819065580742195,-0.27857773270489034,-0.3562116502726156,-0.37121537744680294,0.4341292299462085,0.4943727092760297,-0.4633850025408083,-0.3978238427911849,0.6881643045128354,0.30191832026425464,0.4150802284411208,-0.45914131911401573,0.9032571561907397,0.3147628833222149,0.23954798840193345,0.32126026931871826,-0.013022290909752609,0.16759035713544057,-0.4917438086440721,0.09688197336830635,-0.07061153132926279,0.4366205208169822,0.0659710676965438,-0.08054693596078889,-0.20102298273038818,0.9118032579938855,0.5464418097950616,-0.0058539059386119455,-0.4856390743117987,-0.47394740761637755,0.36158107083301877,-0.17060086930583743,0.006692652178008895,0.34056045756792747,0.16585349647902586,0.3647524140269759,-0.7551351976186526,-0.4359393130015658,-0.17745221188678761,-0.3753423071955152,0.1489344474086981,0.10348705793265044,-0.3614680105110593,0.37495077464491444,-0.008179717830465429,0.37091804786564636,0.24919188187951039,0.05877880636839923,-0.4884568114026028,0.0035745646003171963,0.41772353797479195,-0.03193049239759424,0.10837220920339163,0.5888602633100569,-0.5051718224794755,0.04515842138294989,-0.4371134844867076,0.07239834623404723,0.2804623125352044,-0.6231019768940778,0.6932020161457533,0.38430995325981393,0.9369718155951566,0.031324015598350484,0.5429220506610736,-0.1960802983126791,0.44531491092703057,0.06917242941795698,0.10079266681122391,-0.11275041876666254,-0.8200568848787978,-0.22515213724435515,0.4731845270889205,-0.25309419803315075,0.18100079544014483,-0.5645650483224007,0.15574101277943656,-0.27356711108581844,-0.1197411758001654
-0.9662522451900285,0.9603249083199381,-1.4227668128193045,1.7624703189260797,-1.4020975917672176,-0.34881368727185924,0.06974090907671453,0.4123831737581721,0.17332186902634938,0.5556527520888136,0.4890245424619877,-0.4130395370618801,0.14646594173385083,-0.20926758476075405,-0.04243985054037816,-0.5416045696585309,0.05300553066140459,-0.7518282966073861,-0.5011529060620965,-0.6853892841092222,0.07751312131182914,0.19874237502922565,-0.03284448599184624,-0.27973437816538954,0.9546505427815662,0.18299111030588305,0.8684042688325154,0.2752140768259316,-0.730510961556659,-0.44415891895551696,0.32085280814826617,-0.680636598936867,0.20238527296824604,0.07138563708537471,0.07354725957396506,0.5117874558103201,0.010963336860565562,-0.5889068247460132,-0.19578981211585847,0.1840528666658152,0.03056226181881063,-0.5351173810982998,-0.14568906149691804,0.2635278881564027,0.43280576768456364,-0.44463260699096946,0.19141129198863685,-0.9019183675794269,-0.4357986814144432,0.36596483619162595,-0.052375769259921726,0.17560151686204611,-0.3465421096573491,-0.5266951502303077,-0.31275920489762477,-0.26595058332198196,0.7763197370745281,0.4460155372170506,0.9044352810077395,0.031741776593637826,0.2713462955798811,0.28003646359883466,0.589561222173318,-1.3035692155004932,-0.12551964442807856,-0.23564554511433713,0.27559201597482297,-0.1665635534083838,0.12708124606891252,-0.0031783108256257025,-0.11033262734159265,0.3116511886665259,0.006045318066251389,-0.17464664492889959,0.23645346273514714,-0.2511117072471689,0.6081768001783304,-0.15211962903240323,-0.21109127446221546,-0.5528940925172366
-0.7972937344765468,1.2081892752720764,-1.5993152390253835,0.6404439773713427,-0.8318769726762631,0.042460465242891786,0.6447112342867531,0.29759543172217884,-0.0975044405144413,0.5842466967357811,0.09662603960723623,-0.058458455021989944,-0.4028145086146481,0.4843295915022862,0.8289388754097434,0.8897380654040485,-0.4295857831216602,-1.6536619098334258,-0.1941799487592474,-0.31609706253792674,-0.6612610675490879,-0.33787204522345715,0.5622595671032267,0.07690609723316534,0.42618194089181577,-0.020093271875954073,0.059363895350687326,0.06190246724853707,-0.09775744640114878,0.58921602017698,0.29955895477927025,-0.09749256369519825,0.29404745276273575,0.825083188278879,-0.48985239165211325,0.2537082370367797,-0.5091164716980828,0.033599561771070534,0.36076524514044994,-0.31449392759372924,0.3568875537487633,-0.9992911034807075,-0.5139082981752288,0.3058358558930483,0.20470528042872552,0.3804807365739034,-1.068696085919016,0.5750492802990826,-0.4015110583985497,0.4163683454730739,0.32077408532220625,0.9031806189160054,0.28536067124787856,0.0784884688763024,0.1456788771180861,1.2165598100273574,0.40783400287742055,1.0513220251211086,0.6184096138832699,0.22655789968359483,-0.05442689793358269,-0.10566358719809663,0.4554832513383961,-0.5202868799961616,0.0850555788338668,0.16619166153969533,-0.09674828118263207,0.4894582349967917,0.5380418471450631,-0.4340964469824873,-0.06694414501633525,-1.2340006758517135,0.11997783223174234,0.3698586818325402,0.23725824681761407,-0.03708335339806248,0.7155295077510575,0.6268173057087968,0.22555967269583463,-0.12281758310040013
0.3272511712456345,0.3383417502248634,0.0016172897488566096,-0.3979640845343043,-0.3367770393372912,0.595998367206311,-0.23456619975515733,-0.8212811116109463,0.06377404181529284,0.39709775512279755,0.3830074757920888,0.37910620769817466,0.23520681218129125,-0.28956866368870104,-0.22853689514670678,-0.17097919665122732,0.02361732871269847,0.08729210768529284,0.14168557598877485,0.8339954195372694,0.4004499638651785,0.13332089745028228,-0.0039027082352854135,-0.6294056045611427,-0.9569311080599164,-0.4099521301768462,-0.4152462854003522,-0.18783239629970247,-0.5254647264436704,0.747090660875501,-0.34196841451637067,0.6560079090168435,0.5732176897037176,0.9116450180919801,-0.5802075275860148,0.09548634297461547,0.2622587354858183,-0.2996853134990326,-1.4093650107713565,-0.4128233478330057,-0.18941734578914438,0.4678154948154954,-1.0302844919092569,0.36335821387294726,-1.0477919085094927,-0.10930660007989026,-0.3003074172838418,0.092478360244758,0.3989219355085148,0.0760713784111973,-0.7070796516811511,-0.33647408567261905,-0.5240958898667067,0.24843280820693117,0.49501605242632457,0.08990342226062954,-0.26415635677536675,0.02107229564737025,-0.9621014651892019,-0.1224892185514021,0.5101374310963666,0.21457777337880105,0.2550687204515349,0.2538303729157642,-0.002260078194621663,0.2463526138283872,-0.04357931542078764,0.09878129152936373,-0.324616331762216,0.5479480888707977,1.06437199925681,0.20127643256985953,1.0194703936572413,-0.22848982860472722,0.3419480430190643,0.5635768975100612,0.5855535186619126,-0.20032235982602264,-0.48237586908757274,0.47783126887050137
0.10875315160033225,-0.06794754935544185,-0.35044944589918303,0.15042499485552335,-0.034211509596279416,0.2262796742617912,1.0567407760598408,-0.44434014874461836,0.3032025981992176,-0.9218828920703936,0.5245001718586394,-0.019428460268384466,-0.5315149483442618,-0.15621625256748453,-0.09799429550181256,0.03788381363549147,-0.39587112054722573,0.3740150596919833,0.23230023469620548,-0.34218540157106203,0.4914870859261951,0.028011994477763452,-0.7209459242646739,0.9472557844576714,-0.5679070405053173,0.0762276812912324,-1.0015547493885646,0.19931494766144514,-0.18683397279757155,0.2469517414787265,0.7861876771220778,-0.2194966688161353,0.0464030004629436,0.10233414976804829,0.10552036019160999,-0.09133824252090307,0.7122186261407252,-0.008099353413068722,-0.45802772027121225,0.6333613756872262,-0.043971983049828425,-0.23830815551037243,-0.24698982889098067,0.20503068353373455,0.07783948189786032,0.22956519150841673,-0.5826348554311533,0.09432918685636388,-0.03419775530326442,0.27058487141583837,0.6537607222563067,-0.41167794063123025,-0.2737698451636429,0.016129857493299694,0.2456141793784627,0.36909096997890395,-0.47705923610527834,-0.45384300589489335,0.001407878569998541,-0.6539927460205714,-0.7807878639033313,-0.9511603717489434,0.7201046676785632,0.39744482809510434,0.26577255905866437,0.40816089982464376,0.8621819399186653,-0.046619486455850546,-0.6516635238523534,-0.19647959091967737,-0.3926283930670589,0.503177670448916,-1.1407540288983915,0.030017531799217838,-0.472181853434876,-0.22188016294040813,0.17369690266656462,-0.6348101084499113,0.5697082695016203,-0.5504231995753069
0.3032159131539752,-0.9287487771948408,1.0170312465470597,-0.021784007786190048,-0.6965744545926124,-0.06669620074302757,0.011886508414353979,0.026759938081737832,-0.07009413120423333,0.3809186310505342,-0.24959256565975604,0.012158041044085839,0.30647161419150476,-0.2591183997053499,-0.05413467993526107,0.3231449027389839,0.14400898520510572,-1.0113834374274964,-0.17999966692922303,0.48433608834956204,0.2933434855186364,0.12380179072102965,-0.13517799166727368,1.1221072372812912,-0.1959153343538992,0.9660633067394205,0.21842092204331304,0.4774630460134775,-0.7898644404948403,-0.2030342080815368,-0.42666642264818105,0.2709126467074202,0.5441151154928537,-0.11985764905232753,-0.36044945744463197,0.017341536666123324,0.08841231903759847,-0.07160006893556921,0.013910536406275232,-0.422791016581512,0.4817801340176048,0.30748267176056254,0.36218109890761646,0.5626968476329622,0.5536307504180674,-0.12328306273603241,0.10524297408795022,-0.04039825580724398,0.22402955934789628,-0.06794137602874203,-0.08702409394612982,-0.37885014741833495,-0.40740219708673264,0.019788388083205478,-0.415420087113048,-0.6855781962901009,0.10330515992834423,0.08589455519773614,-0.42202455141524814,-0.03127739031853208,0.010757181978983968,0.45114189227382195,-0.16698772408906554,-0.05646658902464395,-0.7819954646912723,0.33317681805011495,0.046034620678486085,-0.19484140343768283,0.5230132006818399,0.5478152789247092,0.013809010670248856,0.01141603336059006,0.016950536970545483,-0.6200345843669657,-0.18723299628762058,1.1493811407619117,-0.1550680816854515,-0.1625413693705454,-0.046317727148628904,0.11882725744287902
-1.0225404030544254,0.6131524951701682,-0.7482436719704147,-0.10841816389864956,-0.5800791452212737,-0.05525264340009757,-0.25579915681116855,0.339818270429384,-0.08273615974976611,0.10677737140311412,0.2763428767962906,-0.40034185826179675,-0.17133965229462167,0.2161897478944576,0.21482077632039615,0.5669353561483708,0.44095450261227187,-0.44102479045956966,0.005205480819965828,-0.03970781677169424,0.18198614660958645,-0.547794272565996,-0.3431905014073718,-0.8156568393114371,0.038894881938845535,-0.404670110090046,0.5690149482702741,0.3478458938193628,-0.16239681318890306,0.24108906311613668,0.21279650825863616,0.035768339951307716,0.33949933967143864,-0.7226322664565338,-0.22115908528784645,0.7699547958077841,0.15987161140101694,-0.3083545370718251,0.31157159090673286,0.16847375300614356,0.6029205527763091,0.4930066798195221,-0.3443023191596192,-0.30138444766642103,0.43317168754878715,0.684170084452726,0.13205922514067758,0.08289102299554894,-0.45585878944852554,0.14363629987042661,-0.33441909060454533,0.0915087563473714,0.5525574997580123,-0.453453559787225,0.48374196342335113,-0.5698531767807302,-0.23751430921588915,-0.4039110250451899,0.2671905323980286,0.24129404375285715,-0.48920424891088937,-0.06948151648436723,1.0758775529620177,-0.223010231630555,0.05883961872571134,0.08027004427602902,0.2785165405669817,-0.25797342689446606,0.43145527203002354,-0.39782114049739886,0.13675324179186263,0.2702537945134058,-0.33469896378575,0.031878131896525,0.04117427826981658,0.22328163259797984,0.320911412286056,0.19533555594111732,0.4886751618307057,-0.20371915631687404
1.2653886339479454,-1.351804566291615,0.9514646386567388,-1.4912938207692763,1.0870033063051814,-0.4985740864127188,-0.04071167476170632,0.24195175734589056,0.3086836523434839,-0.699334766817191,0.3348840834138654,0.09221251575876115,0.21106537691859054,0.3389993153681178,-0.17361405773327337,-0.11447290069067682,-0.16402271820658687,-0.14551375409313322,-0.0058060773355545865,-0.3791184792961215,0.5156685243209467,-0.43823909283711543,-0.047323423449900266,1.248148315668504,0.6856713816874079,-0.023421447597176175,0.5737609202318938,0.41343979467215747,0.22634180316146302,-0.44529532394197247,-0.47270335963348953,-0.990116657816369,0.17938577114714152,-0.62786851998882,-0.008771921910933692,0.7653994835181227,0.571763231068389,-0.3975647969381268,-0.46970772170200253,-0.4015170198622088,0.5997949032941695,-0.35661291444677173,0.6241284388334806,0.20512057622048388,-0.2955666283021848,0.09502333165943717,0.478322587305947,0.3762670787053449,0.3921566303062127,-0.8444146177135844,-0.21996901655732737,0.333912725208147,-0.33627626009849265,0.6205184915605225,0.2996429191496998,0.7104214441671988,-0.47897852888750575,-0.6956622857963075,-0.6480316003134289,-0.0004946203187243456,0.11967058484044997,0.08933863779247302,0.014519039641214423,-0.3159177603005453,0.5188505726366742,0.6909585230574785,-0.0711223376209925,-0.5068422668893942,0.3606150952329742,-0.09396831854188857,0.5086720861723005,0.46998144949916587,-0.029860709855268664,0.7611888716678966,0.311474063115269,0.6803886013746516,0.08798471511405617,0.3241018852207077,-0.1684195497858893,-0.025597262171946675
