-0.6086186765421128,0.5176783385033992,-0.33828301457376175,0.8747247484002489,-0.916682674870249,0.023527875259397014,-0.22687456475367673,0.27303355614813535,-0.4833417351423163,0.3903339931622364,0.08953387058039287,-0.24321354682618865,0.4135142699799323,-0.270886054659663,0.5952172523595034,-0.05073701333030523,0.02663481441895104,0.6974811072541008,0.8831035345257308,-0.6886519830445489,0.6744275682467202,0.47575378284480957,-1.4883044923487578,-0.12866542069147305,-0.1213070259670569,-0.15238524472367398,0.029261894584686164,-0.15152850059776188,-0.18812069168130244,-0.04387265063725686,0.28078836315725386,0.438681236506205,0.17925981351807055,-0.10743654586716142,-0.006725443009619438,-0.012409813840477922,-0.28614420809153146,0.3072877351474532,0.029971233505885552,-0.16557199249600424,0.3684873708145423,0.5777549440288494,-0.7988605811592266,0.2898984959021307,0.7176284927316944,-0.34683300238510684,-0.2463942758186337,-0.07120014663927679,0.17078831540852699,0.0290621217264689,0.07582307812728999,0.288944139607438,0.1095853908639757,-0.6633536535300028,0.08683995621637025,0.542991676623986,0.5349538039959562,0.3372127174604347,-0.23007522136699632,-0.18768816961525378,0.5909851839572967,0.18348627608033255,0.20166410439115282,-0.6082579116282443,-0.12950393489382309,-0.0638373976009927,0.8260495935948889,0.22272708887856846,0.15500905858244826,-0.7928622424356446,0.8728342801262705,0.08491019557600459,-0.1209011156497486,-0.00858163008977398,-0.3909017050202696,-0.43096119028277985,0.29170952530929967,0.10084720424996199,-0.02843493939146797,0.036488038582150724
-0.510231447337284,1.180420096580547,-0.9069609668096276,0.09840106164291484,-0.6744774185713219,0.3591654740588131,0.042180384778679636,0.5306506852967323,-0.6351602792025355,-0.43840627455320885,-0.14690410042505964,0.23246081245057423,0.07138252915841994,0.51455678633525,0.33727304152371407,-0.8349200147222163,0.12762402179284216,0.14928790054501503,0.4894649864450171,-0.8783194213631474,-0.3580196753122987,-0.03232522636449476,-0.21868621832782076,0.15070515854278413,0.15799518916238917,0.04781162359715779,0.11856615972215595,-0.05602660815997193,0.006398380085593591,0.6170275972982848,1.0989690890339654,-0.19944574726259354,-0.37677905513123783,0.36422790312332154,0.004822967959581649,-0.11922503803514545,0.17347870943083832,-0.0014109718923863124,-0.5530937259934928,-0.3048918314494742,0.1765482427979506,0.0012532024279200947,-0.22422544826803242,-0.8695625712843157,0.07554432661741808,1.2420023486990537,0.19704132121757317,-0.21213992423181108,0.17805040316523885,-0.4674092261306315,-0.26237917273588346,0.38618413179721706,0.2990335526881183,-0.7393394610049334,-0.13404208438805565,-0.016687458637408736,-0.5572216306689057,0.041649880555825,-0.38855041163750914,-0.01423109806300154,-0.3734377948507057,0.8233757943509963,0.04546296599819309,-0.026930922864446004,0.38590944107177505,-0.4921696148796041,0.49454420908894725,-0.861762025856422,-0.9109016664698806,0.3637897150687769,0.03702067140051521,-0.7158127482133056,-0.5052474781136392,0.18805046825553998,-0.8509829845199794,-0.2473713310832751,-0.1801765337914421,-0.6188715727216362,0.6335832443440151,-0.12488005451042199
-0.4329235637857157,0.8566567058337842,-0.6347057124022728,0.529555577902285,-0.5165775265031766,-0.34387563107426394,-0.004398429926744649,-0.442381923826922,0.38006283265865404,-0.6036096383899291,-0.43344435785361574,0.6106642721557867,0.054397690663905186,0.17759867638985502,0.03180685688107493,0.07469634363239674,0.0005615575765906916,-0.05116998763744826,-0.364648742021777,-0.29606360631733775,-0.37285686921567196,-0.706147577272548,-0.1878060069680211,-0.46175055216345057,-0.3898019722289145,-0.2551204440488178,-0.6448097446055095,0.2219712553628516,-0.1947326307595591,0.032982347797336546,-0.03526433736197204,-0.14297496364544854,0.065661331148727,-0.39584111853008463,0.1675497943499518,0.5300724494402137,-0.5308295071184208,-0.3504780340510793,0.2129519987325769,-0.37904815118080676,-0.14438604855488146,0.41724496187068255,0.19097060811243727,-0.3338662285913467,0.2513777898922341,0.2780904295624363,-0.7850102298529229,0.15587431564633564,-0.5341479342436223,0.006555411326982979,-0.016551633226004177,-0.23689177371582953,-0.2881067683086107,0.011002418460498216,-0.1257010206173084,-0.3369811847433046,0.052701491364672205,0.8953017140246129,0.2891413041057636,0.062112283054969214,-0.5210158808411842,-0.03222771166596245,0.39189507408932206,-0.4057118090218221,-0.2860313572045863,-0.4167143641096682,0.4355809151008636,0.2849233928817052,0.1499082435242213,-0.3346166422111295,0.4357063675032644,-0.6271264435488538,-0.1916015358829065,0.26891333733761164,0.40907259229882537,-0.39954127913423004,-0.060694981660639684,-0.09734959078974739,0.25888915012432434,0.2383091086168569
-0.7400893099708142,0.6094481615606908,-0.5288147749452478,0.620851681617198,-1.5545508668835508,0.25406257006566707,0.8217836020022777,-0.27285120450969197,-0.601110151213674,-0.5478758521354251,-0.5574483552416631,0.4538522640304299,0.08752349156613745,-0.15321662912188738,0.180239623190942,-0.8197454332320359,0.08891399646007724,1.1666103275493638,0.5388318539474221,-0.024032069871129335,0.07329277311957233,0.4987976492423459,0.10998348908706508,-0.10159809944502629,-0.5425800265987185,0.2514620755975444,-0.6128401326739026,-0.29111044760079136,-0.2956239349673841,-0.15789654819451215,0.016677609674433963,-0.27121363067290516,-0.6527795221180847,0.4208964343339295,0.029294750428973285,-0.7272733834411053,-0.6119979756616505,-0.6753977457050447,-0.1425291700141737,-0.16127570335807007,-0.07836264540626152,-0.4491078711918558,-0.3679410782133746,-0.4413676170826717,-0.21208750595041437,-0.18147757735790968,-0.09514929983978523,-0.21993945861639094,0.53106054292475,0.26873790132419806,-0.3411999837277025,-0.10322418530869835,-0.9492797192278863,-0.5921273983380462,-0.006910616355335277,0.27577414201434586,-0.1099560674710301,0.5300599100809662,0.12343505341024916,0.11396232957876996,0.17837223813327577,-0.6195677253793903,0.1333467095102422,0.5061167730666817,0.11579897615859971,0.888119814921255,0.15350601766457664,-0.7334039816965945,-0.09322753565362882,-0.365809310939627,0.05541737697228049,-0.21007427995703076,0.25028114202451224,-0.06456417307445492,0.48473626335076225,0.7789266187658388,0.4579215256836598,0.3569240260167829,0.011343766509068253,-0.28971331373727166
-0.4378651925866238,1.8624737907552136,-1.1329160663363476,0.7294261835988106,-0.642464238367283,-0.052530175290502606,-0.247606881505872,-0.22487376915002874,0.2294917993777415,-0.2206981037841362,0.20015175835913054,0.09873789699351572,0.29757361713682384,-1.1345224333866621,-0.08758963979325668,-0.03993250192591939,0.13710726824789593,-0.31783426992883784,0.29634427832902,-0.24917343427526517,-0.39831443106941977,0.08710663001359094,0.46806995915338,-0.5749082139889449,-0.43404137174698965,-0.1603783033832403,0.10762282868095888,0.0816859523100472,-0.255263904175917,0.17547105184002915,-0.5161326172133056,0.2939031608302034,-1.007272574591372,0.4860092508286315,0.3670822773279228,-0.0019864937603561233,-0.16553740403442382,-0.429119469593015,-0.09013688540151868,0.2577627453503215,-0.09658284245870591,0.37154969201917376,0.4550373508631181,0.5895888579362596,0.8623568820500458,0.3016270789329734,0.1946587229795272,0.31206497467995997,0.7407079635528815,-0.13917151667367803,-0.17574304250119133,0.06230370876018532,-0.6181579378853956,-0.49022452160711694,-0.3995948449148689,0.1178522899462203,0.48019642894122927,-0.2078290181086914,0.4396583091163697,-0.4163005011605364,-0.7687260405639252,-0.39857140591467694,0.636338381080567,0.05664991628204882,-0.08692279814106535,-0.11003992412010621,-0.33643554678929805,-0.05690433074136928,-0.30338527986809394,0.5815111891844662,0.024861092128933556,0.33967566711227865,-0.7195167505625545,0.44907683122948494,-0.339797236422656,0.6447126083357971,-1.259553525239134,0.7796043425035771,-0.08762673443532541,-0.11885744880663887
0.7645045735663052,-0.7505066680357322,1.564619153515694,-1.2834889221511452,1.8261449269191559,-0.04849226424510516,0.07240589532488623,0.06895858442930793,0.14982442381950808,0.12017724930511872,-0.37865579626314566,-0.4268034599587516,-0.9659086022178608,0.26713180346823684,-0.07785460124780018,0.26093840201697804,-0.44330093641741947,-0.23985864258864548,-0.3515982854806084,0.4808937453972132,0.1237813601331931,0.30406900992490205,-0.3357663640460426,0.09729956789947124,0.5204513564863704,0.40356713102500413,-0.5040237339016637,0.048821952468827326,-0.3068206580742787,-0.3498286028852011,0.168360466505973,0.08846978611596236,-0.002988813127245511,-0.44988837825102,-0.2285653140886523,0.2615997214980718,0.2702393932553611,0.12218495821945505,-0.34113096146054295,-0.2854818128272434,-0.05067247100341099,0.9010241631035513,-0.5681091768791122,-0.2769329523306335,0.24497220751639676,-0.1827993978115626,0.27000472198441416,-0.12783201907554673,-0.27696420059290894,-0.2541156469205682,0.5678703430262115,0.8575388819492655,-0.3138916872407517,-0.2115295024756062,0.12472015234523957,-0.2242854951612467,-0.020865296016897312,0.6222076959068891,-0.20857380199313888,0.0621354814502004,-0.2895758413692484,-1.1002631745028786,0.3305471386389073,-0.43046952437536623,0.6269284109889932,-0.10054137418731905,-0.1890721667429339,0.057486495972004344,-0.27285154903663206,-0.4941858115337406,0.32523875861241136,-0.4746224337567439,0.09963539338061685,-0.31821330203856224,0.27171434481775325,0.08780867286718078,0.12147071410506276,0.2173612727769515,0.08273613869072323,0.6885319227950832
-0.5429017928826101,0.34545641471503336,-1.3249418686534544,0.7950713095261961,-0.6488238169341293,0.49764119498852943,0.5307013267939359,-0.010799306368523956,0.02982794462014855,0.5444423080169914,0.2595952302616549,-0.40815575178045516,-0.086166015528194,0.5509261574861004,0.5956377053699183,-0.3142436054231637,0.7512252642678727,0.5051448516872311,0.3565370881038615,-0.623993723146841,0.14183122204458898,-0.886535427254086,0.7314847756246268,0.15756101073220352,-0.6472814224172586,0.44020032196266884,0.610198701985414,-0.25842154797595257,0.3759286576147583,-0.7520269435666107,-0.22832838208673417,0.8067471279276996,0.3133021423575305,0.8457489327439879,-0.4053958049059874,-0.42758721259843946,0.19002692403433633,0.005746703075706664,-0.30351596772958933,-0.21459033951986642,-0.13208670749310084,0.2982051029280124,-0.34996978060014367,0.652425372532642,1.3144166531514827,0.3860345113053244,-0.22720928627860884,-0.06551902018815911,-0.04335222333885182,-0.051067757212988826,-0.22959601718658487,-0.12445993380637861,-0.09568043371637167,-0.09934211169611806,0.5744038638766762,-1.11945335890851,0.448143812178395,-0.04816880777551047,0.43172502881939956,-0.03618794359924879,-0.5072452774542736,-0.39914092754113045,-0.37821388752562085,0.004082189907320617,0.07600850536187587,-0.32332709692185313,-0.031014618736869528,-0.4355517569235181,-0.9519762112610054,-0.5123503638382922,-0.036747201996437,-0.1300372868014096,0.4647283410107139,0.6024333907342968,-0.505228666283122,0.03974865174846857,0.4211989151776977,-0.6549221948165677,-0.26657760875926445,0.18247367813223037
1.6477706024369327,-2.3135711211199133,2.6814582331895416,-2.9881211041695854,1.7672433089102504,0.5618917912116557,-0.8674430140106885,-0.7314584724961891,0.17368670887252902,-0.04191681432032446,0.8611623863331392,0.9994255553850262,-0.6273241387300948,-0.6305828046373735,-0.19087738341132138,-0.10102462430978179,0.46132910234518,-0.3551268153884669,-0.8136193045375251,0.044509288020339405,0.49192300923093873,0.4117396739654307,0.7250884478828322,0.12031035271994799,-0.05113896047310888,-0.46038488334685046,0.39958787904480103,-0.3654918120988732,0.07017980634111559,-0.150311977176905,0.5532372155013849,0.19427462960739106,-0.5580836566454855,-0.28134476893825283,0.48385527772656434,0.3713698774228318,-0.5978680286341267,-0.4194988128507552,0.5256590078302272,-0.21683905510376567,-0.041905029096126284,1.0852743699039742,-0.48217740781060664,0.06953411770408634,-0.8308537261809691,0.7106073817535346,0.7135161147512797,0.14037279962908533,0.10404954747676301,0.11377139710546515,-0.5740700680243342,-0.23142190510110913,0.41263014804010983,0.23090794561003777,-0.04726085694040917,0.6149890006283643,-0.06713807474829712,-0.09335333994392397,0.42432748038225604,0.7235525025681051,-0.1802818604837337,0.2256123625147913,0.1482492183472643,0.30874218673706116,-0.2966771100888519,0.11051312833580028,0.24428205971794045,0.012935923088512801,0.337098245945705,0.4147428254367506,-0.06520455822081582,-0.3050092967142974,-0.6100110684879149,-0.1944179391851922,-1.0028075983207327,-0.10857979239610309,0.4477666529062331,-0.11125459297729633,-0.6093372463153557,0.09530529994113193
0.3495946169003536,-0.5713251605012057,-0.008749295285059688,-0.4146513775522611,0.3465264727850726,-0.5728290763059852,0.420345893015291,-0.3718523940958087,0.4334243945306031,0.14319480559831524,-0.08644040940521806,0.0767495472813956,-0.2159928390780455,0.5182164174755164,0.6962788789968062,0.42924080097114836,0.5513651979949423,-0.5471356626441768,0.9432918439206209,0.09208724197864716,-0.24083347362476,-0.24261505738969766,0.046912669772245334,-0.16729165373592614,-0.19319968727201967,-0.857910581646372,-0.08216616604606819,0.4881312610715477,-0.011754576196996762,-0.26752782788770707,-0.6489549109903057,0.24303797899312785,-0.3529891384028417,-0.20135270266883878,0.7370444432158162,0.07769193569662915,-0.32257419579718555,-0.7589842199298057,0.4643262828892986,0.06808614349419083,-0.14003858944374353,0.4575799397883159,-0.2780807290828403,0.09780718644553787,-0.4217195267874263,0.30074751686675827,0.6426484852638755,-0.01978841350370345,1.0238153747219325,-0.4592726127136083,-0.37859440132007666,-0.26105382159182217,0.4159809264310333,0.7226136574099725,-0.8334900806994087,0.6751954439550458,-0.011810807765349266,-0.48610142776323817,-0.21687098822148188,0.3822564834098309,0.7457042294727113,-0.17666427208175248,-0.7252648444000677,0.2665928856104018,0.8803966834569555,-0.23239875804019824,0.11816828239320554,0.2883190585641348,-0.6825223933952527,0.43838876741656857,-0.424228878936459,-0.2243654686024562,-0.8262299734459325,0.16391192202698993,-0.4995806328804896,-0.15906708767657543,-0.36765406582056903,0.8543150767600549,0.20524997702856898,0.23059815537715572
0.33214756593922,0.029827218555224695,-0.007733781943543065,-0.8356617294192427,-0.4751004973192453,0.7518934536394982,-0.3541511111811427,0.06788291779543525,0.0408265337485048,0.36401349002308764,0.5904700161708052,-0.01573995817737123,0.3116520157968342,0.21995218475956207,-0.8759504934306053,-1.320038526315797,-0.47146027405629476,0.5337369866135281,0.1846105361579981,-0.7830418865969236,1.1039591751642093,0.2729385015200625,0.4884398149428067,0.7798436117562743,-0.802107271711733,0.11993023734191989,-0.20780974093063512,-0.6777398303183881,-0.04757419988110608,0.6128647300377509,-0.3375449949740166,-0.2367650778026322,0.1409967015127767,0.7378916530695107,-0.18224758227599927,0.3578588169541099,-0.2403815635495988,-0.023104201211739353,-0.904304930571159,0.39136112676502993,-0.7873634462813396,0.10103838263311471,-0.1201732113043522,0.41392605362942625,-0.3127173583179677,-0.2989050278568141,-0.039387472527849125,-0.24684700164071083,0.12972501356194915,-0.12875989645823524,-0.1846006876078238,1.0676556976731397,-0.21136181818216404,-0.5289076382929078,0.17442969223423005,0.2933060372709743,-0.27937058644135704,-0.7310649027689249,0.16770601999020565,0.3748294322113046,-0.4333913864599688,0.2862162507131476,-0.5491642579993931,-0.36998146281341726,0.06055220841574401,0.2035605870642332,-0.2065450783723927,-0.5562059083580319,0.18776663529755513,-0.337173438649213,0.4015662197611533,0.2790695559072845,0.4095877172950135,-0.31802170866749896,0.02969506561358241,0.2905315227856687,0.7673169232474594,-0.23225716023305487,0.11359661309094815,0.8237151320847903
1.2694068956829647,-0.5505585073941077,0.4043409193986857,-0.3163826260487846,0.920921874618089,0.4520757954604312,-0.7377281706422965,0.4073009607097709,0.22317920705065056,0.5532186128257548,-0.5924923758993378,0.3134727176173826,-0.11711642099901501,-0.3550364574270464,0.43866199885739005,0.5222454169963657,-0.2848945189112777,-0.33983931174458765,0.5714408480453942,0.3074033150759082,-0.05972414251225534,-0.37922307937467303,0.016493251344311455,-0.07397947591494526,-0.6613444476327323,0.6238487565557281,-0.8890953766063919,0.004042113236535142,-0.3965078840496503,0.11109990708468777,-0.11048500014207992,0.36096558696051556,0.1532734907483443,0.15087363271574372,-0.14123329580108931,-0.3087081682033155,-0.9007276001920681,-0.6766081817718959,0.4963100173582518,0.027000419899576304,-0.036729400616386375,0.06418378105176573,-0.554969845271471,-0.135671510704319,-0.18710714849319388,0.06320132604983579,-0.2680922912485794,0.04535362807208581,0.29137726580524836,-0.10890818076345546,0.15391556253670635,0.9572202343158949,0.25755379021145697,0.17826523583325352,-0.3398856357244979,-0.21005571855239996,-0.17850434899955314,-0.10666456201089544,0.4189871639641644,0.724578374131232,0.19645509559042754,0.27199634803794404,-0.04516148374735682,0.5089166293238829,1.0834388402711645,0.608464163015795,0.09869815038554954,0.4933314349816294,0.6881446037947703,0.6678907491426177,-0.6452375488149934,-0.04440212180806627,0.3712023536737178,-0.3135783751210397,-0.6349459285948879,0.6290993836924365,-0.21230390656626466,0.5715100055887158,1.2052519455758166,-0.19304699726273636
-0.7373136026342886,0.3285672992263208,0.6574446040408487,0.0073405801477567645,0.06844110833754141,-0.44696927183224333,0.1449370212788655,0.34100654909927175,-0.44967073169297084,0.04598655672712647,0.4833304429755556,-0.4905527577938754,0.6483485205482354,0.056785626165000436,0.6020970214095424,-0.5984435427147101,-0.7620545134711062,-0.12620457387718817,0.06433231884973492,-0.23774459491083463,0.10324264056051068,0.16160851952501684,-0.13665399978436787,-0.011912878226733776,0.5935931712600725,-0.20805638785880057,-0.06993840101629814,-0.07239628116678973,0.21906896451839408,-0.37897488381380295,1.2215849581687048,0.632564301471525,0.2448581579806842,0.6630351353042377,-0.05558189650568311,-0.25984125693908466,0.3657648527142904,-0.39542373102379225,0.23423308930356387,0.18035211988077646,0.5249793845483923,0.2461378135048928,-0.904084374095573,0.657347406996143,0.1289508313903007,0.7168897274419724,-0.14852994546668188,-0.051467937680585704,0.9622212193726738,1.1006111801388954,-0.7116606497684645,-0.39841637625230986,-1.1409981040390555,-0.03707523802157299,0.4595288229448938,-0.45771489916576397,0.5115597950523929,-0.15904711146147416,0.3038518903994221,-0.2082819645884032,0.2944998187539799,-0.6219953157460831,0.10624624693635235,-0.07200316606735384,-0.13122569409769588,0.3588128087526186,-0.49025361141103824,0.2778617087820245,-0.10062411996932535,0.4381023764719436,0.8520607129358962,-0.6473318916253382,-0.32917808192202547,-1.0715713474866984,-0.05168667319802602,-0.9266015883498451,-0.003384290830832201,0.20198762900150846,0.18139782516897382,0.18984786082367253
-0.6031276819434459,0.5717501585865282,-0.7516118056948607,1.1721310632570974,-2.827393777373778,0.23863389860569922,-0.11919238564238159,0.33728269938645017,0.6195405202959656,0.6146143838162108,-0.021678487469977314,0.6319684030635674,0.10949844320209089,0.27402087528759755,-0.15919785403972606,-0.34412104091341184,-0.3739621039387741,-0.3542823698668983,-0.3756320095456479,-0.3048197579810637,-0.18302551701871655,-0.6809457945101105,0.41824865226847013,0.08135340610259831,-0.09440626920447293,0.29505296377748447,0.18321375956887345,0.6030356184399834,-0.37041906436671146,0.19296171927872016,0.06764811266588236,-0.05711376723934259,0.0734178436954715,-0.6038501271582891,0.20881969735728173,-0.018803676925484923,-0.8416819220897973,-0.2217240005989838,0.850384030578365,-0.10462288007121455,0.37967604961573925,0.48477131624710207,-0.0599449685301549,-0.5297117786365981,0.5722759841124784,-0.19937283782282206,0.02618136589052926,0.8281417400396374,0.29969720134495154,0.3669033483842526,-0.4721070295260897,0.03331598654569851,-0.04955280137518412,-0.621862206349996,-0.2320903680289379,0.21042954499935365,0.09183390870938514,-0.7006095331647832,0.11588493775909728,-0.4468163398392415,-0.0667386082771155,-0.9311426221723473,-0.5350859303982377,0.35303261452035495,0.11229283821715974,-0.25956054499325043,0.16761438367775955,-0.872079655613893,-0.2965120876032749,0.9560096796424481,0.3514274716606991,0.2408806579473757,0.481503118967237,0.28760826305053744,-0.6086018535593776,0.2839160961430749,-0.265860540354193,0.29478068095465454,-0.34596463226435487,-0.3587124086597991
1.1241056143907784,0.10305042430967347,-0.527278813075392,1.2133438955001612,-0.42308892705637396,-0.33410848156758377,-0.0443426929624535,-0.174583586011396,0.17702591680746083,0.0754170042299335,-0.5797548981136602,-0.06106644189461754,0.04353528108016401,-0.05337827994019422,0.3689088978080962,-0.6172716534512498,0.2719364203870267,0.8965843962966086,0.034887973173909716,0.36637058177623005,0.7151730315331826,-0.25693916438178444,0.520801428591968,0.36077584323393896,0.08146076864123684,0.28789709154097004,-0.770287213600995,0.4378832241469729,-0.6200371936985452,0.03967483385287966,0.5491006264676184,0.14931700390269073,-0.2514678309980177,0.5496006359702248,0.5671501864383414,-0.08276249388641552,-0.2645656929824155,0.5899781908744244,-0.6428504565382189,-0.18341870688955345,0.27293207434497396,-0.19365041403301117,-0.665206899813387,0.30170107432252913,-0.5485214490583475,-0.32976119920493235,-0.24130411285372141,0.13307273360211655,-0.367978222648656,0.2680235195993937,0.21807039219861088,0.10805376675440594,0.6424251559047872,-0.9115878303788991,-0.3975191091559224,0.03910086199784157,-0.3214337084876761,-0.033641578138735875,-0.32527957550630027,-0.126156741032537,0.065701263894445,0.30541896888997344,0.7873232300812993,0.2159767882123172,1.090725015731642,0.35272786426459785,0.1462653182289573,-0.39123548817614806,0.20696799555517537,0.42693162187217065,-0.8071981234053358,0.31875406997921757,0.07509282111615785,-0.32365720029606704,0.559708837626575,0.20403114709030562,0.1466898539255671,-0.5444525474522108,-0.02296624263631901,0.4365870140899768
-1.0938530918787737,0.13335930050035782,-0.9711969168657739,0.8421721458541778,-1.2408275281427574,0.24106819993812947,0.708174669024871,0.07309116360986136,-0.0775704143322989,0.03367571988634794,-0.03707445479619975,-0.21815756313198256,0.5705861257951352,-0.14750828350753248,-0.5389034388641066,-0.16484276093559733,-0.028315175394143296,-1.4132026592654932,-0.30950914841320765,0.35164617567888135,0.013005525313214548,0.32900831576338274,-0.18537565849034193,-0.10880352106228244,0.23720357407675585,0.007193449640557178,0.7489707560758844,0.5844932713126992,-0.07065556630423325,0.028609519772936128,-0.24031147256254112,-0.2487819250043702,0.058574473871726956,-0.1326595381590416,0.36861175426276077,-0.3652527755271554,0.8378487409251285,-0.05590763440974606,-0.4301979228139707,0.6049547229979736,0.7574198668367611,0.02933011208574669,0.4466369997586384,-0.09498826887401607,0.7100140919360758,0.35401402093978035,0.2286897390649154,-0.5027918290455644,0.3736266180100955,0.580410347165944,0.6253801980263033,-0.09557847997452716,-0.189751912490451,0.5183001034408177,-0.07147194643337919,0.061874077239334815,0.3898676712551044,-0.20022549471904558,-0.6060624144736899,0.7141315289230878,-0.2657792892917005,0.19931028100889284,-0.2726662902918362,-0.8657555593470445,-0.02662082135924174,-0.25392922916810945,-0.006966817568535127,-0.2769499753596766,0.08644551091499171,-0.18415828853791763,0.9457334219501645,0.11090340463788798,-0.37527063376652203,-0.1945624605976077,-0.34480280579988165,0.08382043132523737,-1.1679393291779365,0.2774731953780451,-0.2389304310716836,-0.07888185561767631
0.593513700984281,-0.5926251228159454,-0.0643957765435405,-1.2220871758629053,0.8235905617134549,-0.22685380214558865,-0.04333741631616685,0.21231929293993151,-0.40601013827947313,1.582684472909544,-0.4052810945273127,0.19816817827021424,0.2671231814466929,-0.35078258397536705,-0.2961315754809321,-0.21461374828608756,1.202200680482316,-0.3587908226927354,0.4793128009087272,0.5757444768159228,0.013396146031522348,0.5926106671752193,-0.0053653831021834636,0.4097376225436609,-0.49948711241814625,0.41030608861364914,0.29182967144719946,0.31073391536829637,0.46066225944212996,-0.7000251608897644,0.25975480292433606,-0.0034453984432757205,-0.5210505164010832,-0.22264369263264758,0.5293814247786929,-0.016322100993702994,-0.33125332754537423,-0.4461438713119769,0.03587565822764463,-0.6288044129612945,0.9778386246405908,-0.1668969843114308,0.13809563292391022,-0.634006715514024,-0.4392955412621898,-0.5200226878536023,-0.6714861165009435,0.9251580320484113,0.4530657438856675,-0.007761905509308295,0.10224648108580278,-0.26685480532135436,-0.16365257578272263,-0.14084571590265596,0.20251575842373934,-1.2169891535624144,-1.3068501829406423,-0.5068150401276647,0.18875663125319728,-1.0002425316930903,1.0425145127190731,0.6792087830183795,0.4179343714612884,0.8384089329279298,-0.37557003261228583,-1.080897896392762,0.2787509718763262,0.5966014270011685,-0.18013258277924268,-0.060718484803546,-0.03716564334339946,-0.49497256912712906,-0.17263425035214677,0.0017745566435428974,-0.02085192609479773,0.3079141989693546,0.4048251091839759,0.6022968644919539,0.2588282150262502,-0.692150063119739
1.0450392944717362,-0.03837404608252515,0.11066095060812739,-0.9115360638406719,-0.42558628657914044,0.07635971069738075,-0.17075549781779414,-0.041680755798181805,-1.1263772300118111,0.14696644440377643,0.44217318288947594,-0.02538978181319732,0.1841376287194316,0.48480832677712477,0.4257047105169301,-0.3061400577664243,-0.49680680056850385,0.02844761394291765,0.7854159051322049,-0.3568071712013269,0.057678654912777495,0.382188092080947,0.5846614748876809,0.3596062667562379,0.6485292986441153,0.6754516135013989,-0.5204076478039695,-0.0020895272948117704,-0.364575265924263,0.08661152321270668,-0.28608647693395806,0.993723239658983,0.2986615744993337,0.10766646979775986,-0.11842253291172923,-0.18747567699992626,-0.49632639851846355,0.4385769330560143,0.0729932160733579,0.20375912907678545,-0.6988415780132464,0.5239607693664234,-0.23899692213912438,0.09697702289096054,0.7649577799662548,-0.5974248726867516,0.3141988806188104,-0.5185216957638584,-0.6173021847488255,0.16509661062662104,0.025243264749652845,0.20807498276654007,-0.4684758375115987,-0.0522168224615708,-0.10751384190111893,-0.3766138496053358,0.11986878862754706,-0.08524412353529563,-0.014025485568478364,-0.2700459685128362,0.6892714865850288,-0.5439549799788318,-0.7117057939155191,-0.33426597131053404,0.12948191450308952,-0.8461889438128017,-0.4475449084006026,0.03750862509917957,0.8025489395993523,0.44512332675728505,-0.025125365451254,0.18552191617511818,-0.1276299996976197,-0.27132248460216296,-0.5922919494472758,-0.4227778035558301,-0.37232210237935565,-0.8762366794914069,-0.5488159213791705,-0.12933744713655315
