-0.6086186765421128,0.5176783385033992,-0.33828301457376175,0.8747247484002489,-0.916682674870249,0.023527875259397014,-0.22687456475367673,0.27303355614813535,-0.4833417351423163,0.3903339931622364,0.08953387058039287,-0.24321354682618865,0.4135142699799323,-0.270886054659663,0.5952172523595034,-0.05073701333030523,0.02663481441895104,0.6974811072541008,0.8831035345257308,-0.6886519830445489,0.6744275682467202,0.47575378284480957,-1.4883044923487578,-0.12866542069147305,-0.1213070259670569,-0.15238524472367398,0.029261894584686164,-0.15152850059776188,-0.18812069168130244,-0.04387265063725686,0.28078836315725386,0.438681236506205,0.17925981351807055,-0.10743654586716142,-0.006725443009619438,-0.012409813840477922,-0.28614420809153146,0.3072877351474532,0.029971233505885552,-0.16557199249600424,0.3684873708145423,0.5777549440288494,-0.7988605811592266,0.2898984959021307,0.7176284927316944,-0.34683300238510684,-0.2463942758186337,-0.07120014663927679,0.17078831540852699,0.0290621217264689,0.07582307812728999,0.288944139607438,0.1095853908639757,-0.6633536535300028,0.08683995621637025,0.542991676623986,0.5349538039959562,0.3372127174604347,-0.23007522136699632,-0.18768816961525378,0.5909851839572967,0.18348627608033255,0.20166410439115282,-0.6082579116282443,-0.12950393489382309,-0.0638373976009927,0.8260495935948889,0.22272708887856846,0.15500905858244826,-0.7928622424356446,0.8728342801262705,0.08491019557600459,-0.1209011156497486,-0.00858163008977398,-0.3909017050202696,-0.43096119028277985,0.29170952530929967,0.10084720424996199,-0.02843493939146797,0.036488038582150724
-0.03738549749884365,0.6249252153922172,0.3165050132879946,0.21405992538177726,0.45887720874800536,0.05965759912049327,0.6062900167232097,0.11344979150188021,-0.13015824574206084,-0.45178376053242797,-0.20477882126281227,0.2228341615911796,-0.0705147650152657,-0.362667884274712,0.0829893121004638,-0.02661844233370267,0.5636124761316837,-0.44977356116918404,-0.09373708123679524,0.325679020028688,0.6495048789233193,-0.09658258053993429,-0.09553982613364204,-0.18062363949961158,-0.7423011516747411,0.005185288892474187,0.3316439137397588,-0.21564076155029588,0.20349002342804345,0.11418633691564692,0.4786726064791343,0.20552268241401836,-0.06430377868802327,0.9286744148531868,0.0734303688392066,0.38879843780616724,0.42170759738993124,0.872166909671207,0.7729495148766848,-0.19466661906914146,-0.10614461224284898,0.2829556377007718,-0.17737976867827893,-0.14384222598916063,0.014340698576836454,0.22805681353013207,-0.08676780289353696,0.014931773121955002,0.24031830628254136,0.26897391190785436,0.04439967254231392,-0.365837110874999,-0.8996639798076635,0.5942142950911172,-0.23326840331643697,0.14160876367844252,0.3901198241255375,-0.004027313885784021,-0.5053417265970099,0.278498864693049,-0.08960778284965804,0.5430665125341111,-0.3344457725913303,-0.040028672036395915,-0.14846766453208307,-0.015582371252074442,0.29470089901528534,-0.3568943077868786,-0.02543641378903308,0.6098209310670656,0.047207287512486325,0.8185664109878062,-0.24174069097314166,-1.0398349789177908,-0.004350614534902243,0.44704721128179875,-0.3763087874899934,0.841946737946697,0.03557511387815431,-0.06673622893921208
-0.2993926174399768,0.18688201147061656,-0.11435945340798342,0.004159882967327985,0.265671655324066,-0.5675512777167341,0.12158146493019593,0.0543996972404839,-0.04117498066423327,0.6706806385437483,0.10573905857222604,0.09367561723220492,-0.2431235705741219,-0.14321701949655338,0.12625638595255936,0.0003938720875719503,-0.30295875527487626,0.07801676934303875,-0.13496270780978625,0.014164110082418935,0.8976260542146373,-0.9601248766562717,0.20415052383662466,-0.04211023634846929,0.6459296193540435,-0.450012334529642,0.30715590946481736,0.1475401050076879,0.11160010791905157,-0.23590253530516994,0.2640454301455829,0.09988759784524925,0.09104116612504908,0.325843290265327,-0.03323003125700859,-0.21298968191857443,0.8934422997908918,0.8214790789746473,0.38249975277399073,0.08843566849640903,-0.44014492109222675,-0.31724253191775126,-0.14469326020479548,-0.07728958530565842,0.2210068891852622,0.752093662745911,0.22196467501473177,-0.5305218624078084,-0.07981973988434227,0.23503610148452575,0.5035944940093909,-0.19450119783291112,0.2462863049736562,0.07118807536585015,-0.051765257186876384,0.05497927143157632,0.09651933230044821,-0.20219792660087296,0.3873352181955143,-0.23267933520201486,0.05517266056194834,0.5821502582696798,0.4813285359089379,-0.25300060987538403,-0.23233430461289536,0.29082743696705243,0.6557871966390113,-0.39478768128695063,0.287185501543697,0.2382271334649671,-0.7379220285196686,0.6824780322708841,-1.1586145950560025,0.8842080558016865,0.023668470433022722,-0.12758787637140728,0.04320600643978991,-0.10551481760808716,0.5385836369041116,-0.26310869163010714
-0.7130601739907559,0.18794990916590165,0.6122118346723975,0.07184441177913659,-0.24661567976366527,-0.20004804648561592,0.36719253648815786,-0.28908752761549605,-0.447498362557968,0.7437922795996913,-0.10508245675502027,0.029548789623239473,-0.17083317476850124,-0.1876289366742653,0.3842310280149645,0.008118913049226776,0.11320912484532253,-0.18282571866973737,0.058646163638360595,-0.20342728132775167,1.148127259400815,-0.056793098218052764,-0.720867984691955,0.505568167369422,-0.2547898391233374,0.2880773219025246,-0.06683197116158371,-0.23843410884262875,0.3182549585152633,-0.02760887712966189,0.45821276623309176,-0.252563934212735,0.6758627700150195,0.019266360872732553,0.128735664891136,-0.021881344778526598,-0.37691162236611053,-0.04449154670233737,-0.37472725867393925,-0.5051559860662788,-0.014392841675287047,0.14959404162203968,-0.4252972224269765,0.12139203739907294,-0.45887582260749205,-0.4843242727993181,0.2919297804222594,0.02077207518939523,0.02948589896823374,-0.2627745306801104,-0.2959646816887356,-0.08209201242599994,0.10155773097211608,0.28223896306379115,0.8227969374433796,0.1892155760476839,0.20817017864788964,-0.5419667728787673,0.08507808084022471,-0.09036542179823406,-0.05797460133378767,1.3040366627137594,0.3668714247071754,0.277968954239102,-0.17715726889577074,-0.003556783077254631,-0.812750604685477,-0.38350847819392514,-0.48526816027199227,0.7533308537605308,-0.0635133164139201,-0.9773006321477404,-0.3324849634462026,-0.3076934211330695,-0.019604411246088613,-0.35199791813134507,0.3310021327617404,-0.4548537691094238,-0.8166203329955277,0.1459016351834053
1.901231682376806,-2.723947024822533,2.050356698471921,-1.812567671627358,1.9401488155427293,0.7392731977626831,-0.30856209677969837,0.3492418027220697,0.4557188753291447,0.7179759570980063,0.0003531621289888503,-0.5054336899859677,-0.19669471132967356,0.17576960713437947,0.4135919141327434,-0.16414293839195587,0.2965623705707618,0.2147964838580147,0.44475089924801486,-0.09014966728343399,0.07668714763370404,0.5640512767065465,-0.09893487403884876,-0.1412682435534983,0.5112308200500937,0.435625268094466,-0.30882440247799775,-0.162475483331152,-0.20108196854957835,-0.0960894055947649,0.12129618181370536,0.6936279177480212,-0.514356345591719,0.017545642314942142,0.34749868722703725,-0.3839935794686871,0.7077166151743484,-0.0019923129983838504,0.046029365613963494,-0.25054802845058916,0.08208218356899895,-0.6859170900179733,0.17174167935609477,0.37719156495542233,0.6146329678183922,-0.7600339880197606,0.5596987372369373,0.2699371096527569,-0.356115561089622,0.1768460566855164,0.3412565150353983,-0.008384263843151756,0.24208099694959564,-0.1384522255522046,0.16593568439203313,-0.2762529310485903,-0.6908631270429522,-0.3099382251462273,-0.6133166929492759,-0.15811010220826613,-0.6172342902903488,-0.29122819132897754,-0.09370599624744294,0.16656029817297988,-0.003994481376967207,-0.23033068156666692,0.4463451806553228,0.17821239814930812,0.9406561039155924,1.104831779369055,0.04765357349652734,-0.28162073491403755,0.22056947366068214,0.15401415362141066,-0.3586321568992494,0.11912444154298289,0.3153235304336438,0.6987662357827803,0.28182359626394093,0.047886935603407656
-0.09523238528603462,-0.3445691371995586,1.4607975904010158,0.15246536644476194,0.338107686032936,0.26961419696010913,-0.7021541669995843,-0.2385203214166212,-0.33774493154049134,-0.09146447587663413,0.19911920487956297,-0.4103945868097145,0.7312041261498771,-0.025550906678069342,0.8698393845508754,-0.35678997147891217,-0.1432428533628653,0.14041883254217083,-0.7092846152519197,-0.23160003630710843,0.7142546206541336,-0.27500116139084735,0.048105277983594416,-0.21530206747496394,-0.5271845460077201,-0.39680175365244186,-0.23772304598560848,0.5736566496839184,-0.5692994314758887,-0.5301016422579844,0.07143391474454203,-0.22530737576725288,-0.8220629866669664,0.18176630676018796,0.2436985263496791,0.03326413110713386,-0.5214534646312027,-0.007857727676614865,-1.1842519049649962,0.13951970272368705,-0.2067189521186502,-0.06909262518893065,0.974614699456343,-0.3178103331797702,-0.23578705659829208,-0.014780127179166611,0.6004823543608095,0.8079415210676301,0.6773220390286694,0.03717113284459623,-0.2569504456529626,0.3568864881794011,0.3600254437937978,0.3291430906768744,-0.014733541795240734,-0.6056705250903841,-0.09593343560024108,-0.17142972054202485,-0.4465322110116325,-0.7673410143772285,-0.12945014069793592,0.11385659775954218,0.5900368103274339,0.06812774430944597,0.23261887984648272,0.7291407926233296,0.42505935845705495,0.31313527428629373,-0.8023744048224409,-1.1337176085646805,0.08231715871603422,-0.4391013188832283,0.2413248405010373,0.5274644123636997,0.36078886909802554,0.8970275316323476,-0.09798508454088316,-0.399644489636096,0.12068824112463784,0.7811088445444531
0.3111819921402432,-0.37550438925784646,1.0872193521378186,-0.12558549848939216,0.522714281032276,-0.04964119293355429,0.04018397229536949,-0.10179882839456053,0.7031245126235065,0.1431650853720623,0.21159654622753957,0.5928313362829948,-0.6364003121013435,0.1052218321029724,0.25754947578158516,0.14322578095711538,-0.40696236446451706,0.11939177347716007,-0.15686461458883696,0.07633930033029818,0.01881338419265507,0.0016973073770765023,0.7948768862425267,0.2014940791963263,0.15818860610422789,-0.3146622378184992,0.027803452414891062,0.326515547400811,-0.8285823563967031,0.6505516130899819,0.5436228921891152,0.22488987007626582,0.2773317447473553,0.1534771319138181,-0.35976115316204876,-0.7599402665518729,-0.40076682049345613,-0.9137719897700266,0.490819156338153,-0.5480699284177212,-0.6056271071372354,-0.5833246496158381,0.2843863083138279,0.4085940922872997,0.1322214757191102,0.1707413122250845,0.09294388345985431,0.48066024237630095,0.49791171832488207,0.5057961059030848,-0.6827624293465785,0.8595541710355682,-0.6064024150628489,0.3027665941956916,0.36981430710638175,-0.7423908244567262,-0.010052367440163391,0.5664627581596287,-0.39198125512551063,0.509505230545823,-0.30869555835141677,-0.04276685263607971,0.7498623013694413,-1.0806634010137444,0.5930149842013287,-0.29647981949818364,-0.04105228728368039,0.18129497507907413,-0.18419619861081532,-0.28034351962234505,0.19491452928253755,0.49679943228471074,-0.24563372289559035,-0.6106162363429648,0.6560043568544364,0.5398258655547459,-0.4164426836336666,0.2586636540978468,-0.1820796623467834,-0.40002872646521953
0.24952597328328202,-0.48009380526629475,0.8958921909238646,-0.3130783261925608,-0.017282380159120092,-0.11720356582865825,-0.4147751087431315,-0.08539888166959254,-0.41693142416056883,0.5461188654171016,-0.3613754841547831,-0.3102407605408818,-0.3575089710434641,-0.7677051204899509,-0.20401908421840323,0.24125393280942278,0.42001986042352113,1.0997669507814705,0.2245646475989047,0.2927935416045926,-0.20031067285450216,0.8749933820414892,0.5548240466066563,-0.6538489404780364,-0.13651650150708453,0.9374558902273157,-0.048668362189762795,0.5437470619116967,0.10288223848576102,0.09083352666986287,0.5757498329317556,-1.0218007702676268,-0.07068521346603429,0.8216447790892641,-0.28288190879146885,0.1349931405421317,-0.17675633499375834,-0.8199837299739525,-0.03915910045725553,0.2824526351207905,0.0028941268636955408,0.26392677489233823,0.9791542315009105,0.7722712794795509,-0.507292505923809,-0.37624966563217044,-0.3323591741782544,0.36898588842469265,0.13691428940426864,-0.05670548678504334,0.7281210366874012,0.41461829512387804,0.4230619022454562,0.27936742832910505,-0.014063612870404429,0.02205843153177955,-0.06471606063607048,0.21657675203569485,0.3074450496043469,0.02919976182648771,-0.579379933342256,0.10362213561515941,-0.5500738162914308,0.024369351790861988,0.21094403720088437,-0.26371465077931544,-0.5941859880313441,-0.7028149645021934,0.48112670846695793,-0.48703888039164495,-0.6302572416871013,-0.7347180648021777,0.49465181099914796,1.1739584375541425,0.34384328662774066,-0.4965068648538777,-0.11911631646267204,-0.21147622377732536,-0.5409361596316136,0.028124806944983694
-0.49355609692301994,0.42751883049955874,-1.075591169958212,0.5221872794886023,0.10351429060409789,0.12690916203876756,-0.07514154215143971,-0.08798395435296576,0.39486224482526,-0.02055531315323022,-0.38358423798493674,0.6447371123235868,0.544593722630182,-0.1501490113204166,-0.5556807758453314,0.22710031713754542,0.40453510124425945,-0.05547664092959207,0.5208788158618562,-0.2500901186624912,0.47662511985285194,-0.002227435342367747,-0.2756411001027928,-0.015271600247167923,0.2870923171227209,0.012836886474398361,0.16151651528840144,-0.5861688392323657,-0.08560423673875464,0.02492614740926608,-0.02641098492159831,-0.29430593032278246,0.034635128776910766,0.7593859158788269,-0.4889918140471611,0.2526374327185349,-0.10312547223104031,0.07883104267254883,0.18945754596433628,-0.5390830994012193,0.006483110940458787,-0.9691042062485536,-1.7165893030771397,-0.24919348825138044,0.20467679082505566,0.26576536648377114,-0.3060897836608328,-0.597115090208466,-0.16326462030428715,0.29665455109562633,-0.355963922511002,-0.05547697000601007,0.7494276307790612,0.4796094646964666,-0.20544644262206807,-0.039544990823765114,-0.6638570150029919,-0.7280150926906069,0.1959649684236904,-0.6622587684711991,-0.04401428332561768,-0.5950450493778282,0.3270784564297149,0.13867398528428124,0.24081077807957754,0.07114685756424649,-0.17903758432149458,0.4564263029514415,0.7059088802555993,0.373289841641267,-1.1618243434970594,-0.11018646552404292,0.4666862486259467,-0.5400163141091964,-0.27629083816599337,0.4475417232504758,0.10694023825328434,-0.39480065385223123,-0.2694854526102234,0.002902374750269439
-1.0452942434271744,0.8390283952413606,-0.48277636808008056,1.6676396005037328,-0.5927187502521938,0.09618846964009517,0.011910031921713624,-0.4037307589731251,0.10589222232160317,-0.30145348838235775,0.25304176735110523,-0.20475769109997485,0.7615234414140079,0.15874448975931002,0.4935230127572916,0.32496900451767813,0.8054477328604162,-0.15627986159690552,0.03993673438625267,-0.38210761948528166,0.42345927750766915,0.6115853732067739,0.892630270674103,-0.37560876299115425,0.3726853538559088,-1.234126549894563,0.415743714326657,-0.2775919297033907,0.5622290065160913,-0.7056680681506236,-0.46881066396499943,0.2875528030066648,0.02176499648277337,-0.5111078267645807,0.9167006521232005,-0.4088886632424288,-0.17198070435877225,-0.18359674403697437,0.14605983131868622,0.041620459633502804,-0.5322706833252334,0.36290724063276575,0.056857371534832474,-0.3260055709459564,0.7440748709793311,-0.4950215767096513,0.3393085185688196,0.1590308909619355,-0.49679862607549274,0.9850040795447735,0.3842992594923007,0.003735700483627103,0.6342829950723328,0.6255276086850106,-0.13659523519807962,0.3201999596246618,-0.11212659491018519,-0.7741354541977256,-0.466686198289948,-0.43370338747833836,-0.1400132069651801,-0.8259842554163678,-0.9033102831624193,-0.3886931929904687,-0.3160529408594004,-0.3672021148291818,-0.35631817271358684,0.5576627080526025,-0.47034328573133827,-0.0076317705574531864,-0.49541638419807726,-0.2667758123685059,-0.28948506897442106,-0.17708854158456844,-0.36526752751148656,0.5313150747957296,-0.20997721760493035,0.06260521505786984,0.45143893933406404,1.015959262927543
-1.4210705391111789,1.992645848955793,-1.5294050365461036,1.0632860083836082,-1.9521869977917972,-0.2508718384780565,-0.02322716965150333,0.42872590908012986,-0.2094819288748097,0.23347485050807984,-0.9405039610465571,0.36242554698984203,0.4633984650889011,0.03786764989777823,0.5264208787267803,-0.20126458561575317,0.2917822969776471,0.28660508627281167,0.1759316364456639,-0.25265622895485057,0.28177791088825194,0.6664742056754135,-0.1668954126022854,0.19625739912578744,0.021103180242234,0.6503572887873389,0.17431809262289907,0.5416513498248542,-0.3244776232062467,-0.025160057935682077,-0.06205437234046409,0.0155241836480383,0.7677020994131493,0.8051304021116491,-0.3638648708317226,0.3797770916239555,-0.22526143972783544,0.6078142476000931,0.956251960535945,-0.6972442010888534,0.3183200420754424,0.35256107941238457,-0.1553660892477225,0.88925513833698,0.3447204468644345,-0.0886791082633684,-0.030893417013736563,-0.30562515166211834,-0.2541077360750493,-0.43761233453532,0.015661475719175057,-0.3894347480668471,-0.23601270432368496,0.5917823879912939,0.3118387426946418,1.032384927638116,-0.34428117529081426,0.500277598747407,-0.12386836294625643,0.2778263649138045,0.12578429334269794,0.17128275733554696,0.4687761946468344,0.05119734544882313,-0.6407045231681583,1.7638219455889717,0.6141063378602952,-0.07930182763944729,-0.10081197424741478,0.5588856824465526,-0.1839132276300388,-0.6279132099716744,0.2411814294433005,-0.7515082595486596,-0.6109751456637523,0.3612815908124592,-0.44869631651763736,0.05241482858336324,-0.14026103882219637,-0.06790381533902692
-0.866619193029805,1.405904372142161,-1.7701380381729654,0.8556855726984891,-1.1241959019544607,0.1579021762340678,0.3419121261827887,-0.5724850941504297,-0.1975645099133089,-0.31059947829679063,-0.4846851094558228,-0.9481935777683131,0.34262069961097735,-0.6252003030369392,0.27005032724840755,-0.24415545454723225,-0.1195181327097854,0.31037646068208813,-0.2941938224914486,-1.2732679137144447,-0.12164386515149528,-0.2508259512072374,0.030034374583410166,-0.6182772249719803,-0.6424079922955623,0.12839256626050974,-0.42130873744397657,-0.21715961968360736,-0.5132897449698496,0.19004089119365986,-0.36281336299790284,0.3538178573312821,0.47356238525794303,-1.2123387051700856,-0.20392696907874178,0.16265485565012822,0.16986715840172437,-0.04217269207116034,0.06960299580842925,-0.08272869004316062,-0.6479507509396911,0.3306552916656098,0.9583547477296928,-0.2864922463412129,0.33918887410754395,-0.7605707869841718,-0.19945221916003106,-0.2897744466645143,-0.1457726447689399,-0.4591497380551262,-0.7203740717832389,-0.8066178557414123,-0.39325156466690153,0.27948852236672,0.3362901586137459,-0.09856944776983545,0.17426747419289762,-0.12580050670260665,0.8086582240881098,0.29760496474349163,-0.0018169474958880433,0.09458587149988411,-0.09283020681781388,-0.33602152160040366,1.2792532419065625,-0.28026198093779003,0.11844936490397719,-0.17681264531179933,-0.6140563587088629,-0.2551897586035942,-0.5631306215754956,0.30788099848214445,-0.07904223118241495,-0.7703409434077519,-0.4877061473397904,-0.2880201791622408,-0.010809310150632719,0.674161561185329,0.034634983404911654,-0.7677705141960132
0.12036353004779685,0.021563795145002063,0.39096904980159974,-0.24961049553390224,-0.4965257952328663,-0.20613964529335776,-0.20800101094199908,0.035860217460222,-0.44387984859949114,0.228639921055111,0.9390552646934031,0.6133165454588709,-0.30578398549281316,-0.6036901805917877,-0.3002122337447255,0.4655129109596782,0.43200617827776533,0.2350404657169278,0.12151466749045134,-0.07627963618476503,-0.16701330829918887,0.3022915691475554,-0.12933473498781664,-0.019920729864445142,-0.05795151548267864,-0.25899684751773655,0.33987630949200753,0.11587033005851344,0.6290443910716355,0.09605673317107577,-0.21919443306147607,-0.32283653729837314,-0.046078322668014086,-0.23346865405083733,-0.34781191970812364,0.2883336540133473,0.35469738630191544,0.4972508720270054,0.014201643736115653,-0.4758785008570286,-0.47067997225758634,0.4494321273488863,0.24400172743753293,0.3828078039462258,-0.2133639371091925,0.7177408791878251,0.08187943559321967,0.39557255899746413,0.4787214460702333,0.207615255215212,-1.0997022996490962,-0.18954893616691743,-0.34988925452795705,0.18493716980454095,-0.18536592087875697,-0.6621741167603505,-0.1822222231885934,1.0351533297271673,-0.1959408871406207,-0.37313132960867146,-0.7383130145923232,-0.18110413311319373,-0.09218425067405067,0.2742478822842164,-0.13657991035273798,0.15726874486739495,0.7126314325227624,0.06956797953454366,0.4177359083445474,-0.4475991737409791,-0.014999462149263107,-0.29637953014014334,0.1529401897487371,-0.5513672476014418,0.23091470615980786,0.3006221451835914,0.5005579662416162,-0.35779897745691464,-0.4531757355570382,0.1932815528019366
-0.5646715922491066,0.20886741435653516,-1.5582543759223357,0.298681518209292,-0.7880625319736763,0.49426488200842017,0.6358734998143238,-0.7741383435469736,0.08076074195501219,-0.5924330678453777,0.3826227941301164,0.22880978191348808,0.8811119510600837,-0.2295656409269897,-1.1160973977129476,-0.1482574071714464,-0.2994489355051301,-0.48523696643791014,-0.045134324899301186,0.1700415866791738,-0.09851021440456112,-0.5317874455899341,0.0842916012845759,0.4632226787990845,0.19578730465395563,-0.5051934720066582,-1.0270078595546301,0.239429800201384,0.6659563665353114,0.11518288460847018,0.44809435871227127,-1.0683358335091797,-0.001467759530726467,0.011421843925819186,0.11852869587246352,-0.7032361942643962,0.15970425827055743,0.8839303212136644,0.10062819926934653,-0.8567533472145423,-0.02387456696809779,-0.21287924667739888,-0.11572694185504871,0.44841643984700336,-0.32089632681056984,-0.10326849011193005,0.1262206942290258,0.9403498865204013,0.030288045051086464,0.395613097241727,-0.4425295366484539,0.31103577581481584,0.15460075975900645,0.08055812490696737,0.025652412140835152,-0.5098624979230394,0.11592353349526298,-0.29903276074376195,0.7880116847525344,0.845962982453396,-0.0951527294480718,-0.40741028600601054,0.05505638545304433,0.06532808046502238,0.8558770811459251,-0.24627565877377802,0.6861979495138298,-0.7313618940275385,-0.15376504034825722,-0.08167227619157122,0.5255109596612267,0.7110326953137535,-0.19624068731539318,-0.4125669345314882,0.41634964787633993,0.7809402653644785,-0.22788661950759523,0.593725412032025,0.23680722879390864,-0.5715699971887258
-0.7231775092123116,0.3087418091722082,0.05780955307917385,0.6964183163082813,-0.22948919399918025,0.5981014452262382,0.046352129837064805,0.1161650246349967,-0.41015163449499575,0.1525417687975955,0.2548843714472136,0.022063573663139845,0.027578397940818303,0.34534115227785483,-0.10869721904631302,0.1279000483714041,-0.4912963754447083,-0.5345424256513456,-0.03205520261694517,-0.26617841097351325,-0.5708872367506623,-0.23005752018155035,0.35991349911095594,-0.9222162004839102,0.5754841758138901,0.8012964952926144,0.9138524445356152,-0.22559493959245505,0.26480747045546116,-0.45967314537330556,0.13124775641542422,-0.6058424066565776,0.4395100341695394,-0.31830971486133197,-0.04500833824630462,-0.4375442688521893,0.33352129767180344,-0.7509604038887471,0.22798310369789712,-0.7708478738152087,0.16900762559719504,-0.9335856595613541,0.15585998120456013,-0.1591476200834803,-0.15887121507191798,-0.655556602743247,0.09209097381444616,0.3568217813256753,-0.42668353814587895,0.2621704429493428,0.33671638129931214,0.062129160326329556,0.21756375534784878,1.4019227585540246,0.589910074985629,0.25692610938886495,0.00829111023939609,0.04044886898557165,0.1409884343906539,0.3008342515181803,0.28940471495781317,-0.09939660525286778,0.2651040353064898,-0.14797298600258885,0.06456661819823237,0.6561229189846783,-1.107870937428966,-0.2504964589812017,-0.058764363293865376,0.1126946958211206,-0.580598389066684,0.8325457373467184,0.04596920254305015,-0.39552940999941943,-0.12850460086242643,0.3020407203509175,0.3479342964846501,0.1303674955493733,-0.34815585597481946,0.23969553057424825
-0.6969913665422962,0.532639118382809,-0.16343853832477429,1.1489005327419752,-0.34137703845510625,0.07226139019119904,-0.38834447209681744,0.3443219451559439,0.3248094673542204,0.2613616226038285,-0.18809418864110264,0.21836612093451613,0.11229204326714712,0.37499281036829557,-0.09646137272366039,0.6739297429507732,-0.1721937498674691,0.09296215173722201,-0.16350591720661156,0.12510909073718815,0.03764588891483641,0.2783820831259857,0.20382553245934337,-0.2873152373654398,0.07621215706701111,-0.31406175391274077,0.8563859875683862,-0.16460206623819595,0.2826635820982706,0.05900980977275762,-0.08218645809290956,0.34636705928245926,0.06644644412555963,0.7940269548771286,0.23424449183346266,0.08899370975041956,-0.8026425038469286,-0.20777161372767153,-0.1495369909898699,-0.24069127386580652,0.18528237540010944,0.6728863697982866,0.8005680396325602,0.15303153472483305,0.4699427365941966,0.4645415003874762,0.7858225712847665,0.5067235651588498,0.24263399512582384,0.0007060551703405284,0.3086381703452331,-0.5655939515630449,0.21731491027948308,-0.2852243474392217,-0.11756298939854276,-0.3909991130203425,1.2301537621515402,-0.6117011877713037,-0.202995285568145,-0.5799971153043618,0.04375051359980424,-0.27806216837850994,-0.6307478749327664,0.15480555141057029,-0.4046573710082212,-0.2574667632001117,-0.710202672645643,0.4075798990753255,-0.6592847692170757,0.9972454611860094,-0.16798323380615435,-0.8220973305478204,-0.8877403253645371,0.017748473036440632,0.24882448544765468,0.5729667492783156,0.4763732639972059,-0.40488574153091944,0.2877364977058875,0.5561328566213806
-0.8259853621849231,0.33665740830426194,0.7755346848546583,0.2529738568841301,-0.7710222737306527,0.3853498077793798,-0.3092608910031193,-0.22746053455532717,0.48193251516888147,0.482354287727476,-0.14689074130494517,-0.9727494701576672,-0.3373748368202366,0.5352451206363039,-0.49995191383933796,0.25089101040901207,0.5249802080258839,0.437146744586084,0.061374266396158464,-0.5529413219395343,0.3288985037475112,-0.7815241733031368,0.17766622134448087,0.002354686825218918,-0.27713196151500574,0.04049283598471389,0.10843954028021988,0.5180205582567732,0.6681841886283026,0.35213523623563164,0.025746703029659677,-0.20255792475561996,-0.41335581628580204,-0.4279001232565174,-0.1748045823378394,0.5989007636898181,0.14225207893795275,0.14752791803251147,-0.7478091093278584,-0.15442384642097357,-0.5839990820089601,0.41218030469699746,-0.024513448794316505,0.06636780813690647,0.47124738564591,0.5538982425460665,-0.2702770740105555,-0.7141022227343146,0.03855122948442229,0.433345254472149,0.36552738360904524,-0.2509452729894896,-0.6756895069324808,-0.2987145955019414,-0.1277459794076079,-0.1404453462923121,0.749872693421172,-0.006097591704229477,0.4283976872336531,0.020000970863188024,-0.01853639640213652,0.18838422671948482,-0.34889413712000583,0.8379165462891094,0.1779267286082606,-0.3441922901173312,0.4403099305963268,0.7856135178280352,0.3477981206733103,0.19783957425395693,-0.5297566607551648,-0.44364083646185837,-0.17929947063516857,0.4005513015362484,-0.300149209929162,0.08531233563306043,-0.2758005418129703,-0.5906252396331473,-0.1316154972738051,-0.22366595920877044
1.207834582053556,-1.5527991659887137,0.6541769911574206,-1.202336489551218,0.3167925227956052,-0.13570684606128688,0.6029653466471901,-0.2998891078450705,0.16462855680312732,-0.4777189995241157,0.03713839373796187,0.5269595134986578,0.5363163393517929,-0.2190488687048491,-0.3148634338758772,-0.17296413642037214,0.562507949821258,0.20070280332015397,-0.07504805561469384,0.9060474298817448,-0.30316200124752307,-0.076844958737141,0.24771270537993986,0.4904104363367098,0.09360608848122495,-0.07647205987113512,0.6824422977533534,-0.651827190861454,-0.5548333790969519,0.30127515854602815,0.3336037349440074,0.0703637502983147,-0.7627326266430849,-0.0782260999161031,-0.09972096682108318,0.2661976239701649,0.3557228054240774,-0.587217299881875,-0.50592151571052,0.20824743852772737,0.14681419273945198,0.7465909266329686,-0.3943696332136662,-0.8350932706790138,-0.4137677172611771,-0.1508318142167098,-0.40577307583197153,-0.4044457721310942,-0.38225897217655064,-0.16756791118540715,-0.2746791815094113,-0.09637746799950611,0.3174080615556738,-0.7452894164575563,-0.7520653983778987,0.04071536052193399,0.8820623823151393,0.04892531483888686,0.03368163300630406,0.589833155561246,-0.8907709156452159,-0.0393121904674143,0.744331281057601,0.09104293751274944,-0.35699000830614824,1.1402235733783352,0.7478704558277495,-0.0418442198090151,0.18728934641157313,-0.7818123310453655,0.08864134325597967,-0.5280761813374628,-0.06492411400007078,0.05473308918601015,-1.029790638391186,-0.2819111735889605,0.19892663981179076,0.07632786032564201,-0.73361299232321,0.5336180225646805
