-0.6086186765421128,0.5176783385033992,-0.33828301457376175,0.8747247484002489,-0.916682674870249,0.023527875259397014,-0.22687456475367673,0.27303355614813535,-0.4833417351423163,0.3903339931622364,0.08953387058039287,-0.24321354682618865,0.4135142699799323,-0.270886054659663,0.5952172523595034,-0.05073701333030523,0.02663481441895104,0.6974811072541008,0.8831035345257308,-0.6886519830445489,0.6744275682467202,0.47575378284480957,-1.4883044923487578,-0.12866542069147305,-0.1213070259670569,-0.15238524472367398,0.029261894584686164,-0.15152850059776188,-0.18812069168130244,-0.04387265063725686,0.28078836315725386,0.438681236506205,0.17925981351807055,-0.10743654586716142,-0.006725443009619438,-0.012409813840477922,-0.28614420809153146,0.3072877351474532,0.029971233505885552,-0.16557199249600424,0.3684873708145423,0.5777549440288494,-0.7988605811592266,0.2898984959021307,0.7176284927316944,-0.34683300238510684,-0.2463942758186337,-0.07120014663927679,0.17078831540852699,0.0290621217264689,0.07582307812728999,0.288944139607438,0.1095853908639757,-0.6633536535300028,0.08683995621637025,0.542991676623986,0.5349538039959562,0.3372127174604347,-0.23007522136699632,-0.18768816961525378,0.5909851839572967,0.18348627608033255,0.20166410439115282,-0.6082579116282443,-0.12950393489382309,-0.0638373976009927,0.8260495935948889,0.22272708887856846,0.15500905858244826,-0.7928622424356446,0.8728342801262705,0.08491019557600459,-0.1209011156497486,-0.00858163008977398,-0.3909017050202696,-0.43096119028277985,0.29170952530929967,0.10084720424996199,-0.02843493939146797,0.036488038582150724
2.1070149027364717,-1.3872521047651951,1.884321751241886,-2.126863508932769,2.161662321215842,0.20014256841791325,-0.12902474202820763,-0.25642903814652857,-0.6461433405500783,-0.25367213407024114,-0.0749094026201681,-0.15546291667059745,0.03219681467362004,0.36566528292707984,0.24421372517259832,-0.8018979614576994,0.2715501474084643,0.32713223743258923,0.09762495924149053,0.3445605538984855,-0.10008387421293133,-0.7931564248081872,1.0590918139351586,0.32421726911083154,-0.015048816439135027,-0.09611231984300476,-0.7051177691717219,-0.3497028240041565,-0.39162168139229697,0.06757487294807549,0.4165463958460802,0.22423619871678782,-0.2772177794331136,0.38032652762260377,-0.5137460702244482,-0.13198374117684392,0.3261570723758293,0.7047997216813038,0.15230612850099529,-1.1509602407429496,-0.20596843715518529,-0.3756611738986491,0.7194521031049542,0.11745849383342746,-0.1737760414394857,-0.27895201667089814,-0.3243966388401518,-0.31141165191335424,0.24226044266018265,0.18827014867099373,0.04338416846503029,-0.4900409720733143,-0.013391049516052321,-0.029004314055969403,-0.42806105208660067,0.36069577694566474,-0.025063794923932386,-0.22041988974205304,0.061166363518749156,0.5073275968006397,0.740720083434504,-0.09567927017295273,-0.22999606298158995,-0.8826195225240938,-0.9856609511594057,0.5980783897271347,-0.26460774489316635,-0.4206483239072351,0.16227957656192202,0.7874378059685943,0.05291972079835877,-0.39187407940514696,-0.06910916783530756,0.372632597103615,0.10949324620434907,-0.21447835102244037,-0.41850721609838026,0.2015463301404445,0.33176869761619976,-0.06907637725596358
0.664792234189909,-0.4233474737547033,0.36121417177410176,-0.5492258936547354,0.8932471150023225,-0.478605923983757,0.11961819745138402,-0.42535535324266815,0.26549146214717617,0.5326553702142375,-0.5650958387574312,-0.40814706631289344,0.16889119656870388,-0.5315645355324337,-0.13052895726396802,-0.3756115172118355,-0.8227018982055352,-0.15669033564927162,0.08325081755340354,-0.12074282682607287,-0.7389537890001374,-0.003204556076145611,0.41890848532720415,-0.42443655384361423,-0.26130052712468443,0.5823981983803359,0.5930566044566487,-0.268074414793537,0.014897436606861634,-0.3285142569499018,-0.7012632257957842,-0.0037996382721531634,0.37483037814008013,0.15742302454862206,0.38374622354536075,-0.1798705255585136,0.08012508548610493,0.22822440666440466,0.35946277191332926,-0.10766684348539406,0.6184029974441011,0.0024103273728022364,-0.05481284138605368,-0.48259248685176864,0.2605630989913191,-0.2538475015722189,0.2217964546945175,-0.19202270242886701,0.13764647067406652,0.2666759698807291,0.168116432970518,-0.0854979995913803,0.12315896786337176,0.17169389852309297,0.07237186940138311,0.6880242903739183,0.03756524647378587,0.8116160775055674,0.2842843155575379,-0.01925564941130599,-0.1954011130317275,-1.025397213664167,0.7278281987594237,0.09360965451408333,0.21388544107991267,-0.39775572895577443,0.7016640529715672,-0.19007777729313882,0.9259715605910772,-0.6760863667177064,0.032050640765936396,-0.2597672594383988,0.6055163627676793,0.46654647804419364,0.43668325183708445,0.6851951814680617,0.18793451706843664,0.7352167039452463,-0.2984792980745197,-0.669619382961937
-1.1284693067039837,1.0261211092052325,-1.6644305564523063,1.0750239131176282,-2.071162340790599,0.631816253819198,-0.5224633771150862,0.135335639687165,-0.47182823469010005,0.06917939858366727,0.5932521972148473,-0.20663916640169921,0.18701464505566523,-0.4706198297684798,-0.4266768671988118,-0.6350099612762321,0.2854119476464077,-0.22675274415706673,0.06719498462411366,0.2685479918066961,0.23763522792701247,-0.3953109845434592,0.07384328644188849,0.15854762893794802,0.5932160438295873,0.1973251825152353,-0.3693359075788466,-0.815388424115274,-0.19287653387811174,0.11712697695175958,0.15206271593936388,-0.2935148273723221,-0.28607378970033415,0.374417074263592,0.7993344052514599,-0.13893782758993897,0.045931380109704295,0.508544424178387,1.0733547210833887,0.2704299456613795,-0.37061227820346676,0.3133014030411513,0.2514687819957344,-0.26009710487826254,0.02549918611651437,0.32426053224458634,0.012449565684071367,-0.24023726887906163,0.5336995776371213,0.3029181342899837,0.5031484525220915,0.03764312777663115,0.8976082896442505,0.5953255740160888,0.2711239735206636,-0.37846372407753975,-0.4905753127713151,-0.5783849535834561,0.07396404726424846,0.22249479556229945,0.9049432482996546,0.3758297265268655,-0.3146957596352445,-0.3038586891474744,0.21176958095840032,-0.36138467914026373,0.06335066275353686,-0.21158697563716106,0.6741629335353335,0.3740479808759768,-0.01729563863277594,0.17640133834101598,0.5626911003979332,-0.5621354334936467,-0.885119638441179,0.632949180440846,-0.0968117046138233,0.01345591103014975,-0.833219643207886,0.8259057316183713
-0.5134044463980536,0.2673809764417297,-1.3317500296407931,0.9791106808795886,-0.4127500480783517,-1.3460199696237418,-0.1134518140495795,-0.03071880924036152,-0.2511198913891936,0.662561310847714,-1.1976362682822026,-0.05196250548386955,0.5715196051506621,-1.0119232083625378,-0.3332020711557063,-0.45795388198323805,-0.2692883129531006,0.4810297734605259,0.46110581335386486,-0.3445251251832783,0.5608275306011925,-0.168613223734566,0.44508843031779327,0.025435871648724528,0.009506402340833366,-0.921721337457795,-0.07201460669086492,0.22195526733967097,-0.014783829598778442,0.3923630464458688,-0.7388571206327209,-0.12069703006259427,-0.14456423612689714,0.49087127168021943,-0.12701886551346436,-0.4244659765000617,-0.26986264481609934,0.10196515889765985,-0.341182241502253,-0.37540484995981216,-0.18693259671340579,0.37345702959551735,-0.30047851630136346,-0.14303637027652033,0.5070069543238844,1.0347064779201525,-0.22000929379637796,0.4177304480429204,-0.23888716163248652,0.6053989021670476,-0.20611138371324886,0.30045451563349884,-0.39541447731023627,-0.2178562713655732,0.10249183851044973,-0.4474844206279912,0.6826217401755583,-0.0882365043928866,-0.5369109531154965,0.3128712623297182,0.602409319364074,0.7148925542233513,-0.327799749705349,-0.5694539847169908,-0.11118542433796715,-0.17678661352245148,-0.10826530037537585,-0.2278822793980925,-0.37946384973862524,-0.4393569621946103,0.21617830288685058,0.7474170796863305,0.9679585932377874,0.11931080124724754,-0.22858068605209728,-0.7716936826223117,-0.49735351066343664,-0.14965308773087072,0.6240963389053448,-0.00713509126176758
0.7311734267909122,-1.9721133387249,1.3578412635766153,-0.7829961847472094,0.9396937912113246,-0.26506597232080675,-0.1185078621357653,0.03143019972748116,-0.3573368390553663,-1.2002122215260465,-0.0720856651487517,0.012118289480551781,0.7045648903182388,-0.21036794295426114,-0.14369180250153224,0.07478455275601416,-0.643384001240878,-0.3385682539077209,-0.04096790303784279,0.39911384694869184,-0.32361845662081257,0.24379443861014105,-0.20085998575355268,-0.42872113869882245,0.14086797649397953,-0.5624942276649111,-0.04616984241298818,-0.29723799002759554,0.7119544651214696,-1.1245481968823718,-0.6525829498025287,-0.18430220354633356,-0.3777982992783542,0.5415711396573988,-0.2824713462626608,-0.28344439522576576,-0.3539222255250497,0.10687703243629075,0.18411523836848523,-0.28407562711220624,0.10949786183863255,-0.3999471401714072,0.03729076231476149,-0.5359724459039026,0.2429211485449002,-0.2056238876384276,0.756965040077993,-0.09757603625971845,0.46675391929709753,-0.49033279371058786,-0.02863651318452943,-0.03073445105331236,0.2551049465118241,0.3635079502059975,0.43665329887879306,-0.5391308081651335,0.16227381453887943,-0.11200226260871227,0.03504684344151945,0.5485372847998204,0.15198739793532842,-0.5618702615833985,0.33659437544335696,0.7396776962829061,0.4399583096046743,-0.6612426264077464,-0.8215364819389487,0.05873580874215628,-0.5445079710331717,-0.36087782858521283,-0.15132145822831836,-0.6022248407224046,-0.1578152650600903,0.389683750479162,-0.21015732534084702,0.00029413928078435606,-0.55464394530401,-0.07576280155914984,0.3562934356861636,0.017964347517131718
-0.30575842745611104,0.4825688606774895,0.05715108926847723,-0.9751576819031895,0.41406108240855755,0.28144019884778676,-0.3314163439014976,-0.33144959309381106,-0.010149308860696633,-0.21563650996957334,0.14049108531760404,-0.10107943111572554,-0.1944766093861456,-0.7500381139423812,-0.11339515045566684,0.07900548240562195,-0.3008252878690414,0.3126308245378477,0.2489656689062625,-0.2734438326628505,0.48809942778423615,-0.13589950116517557,-0.08441284895918011,-0.4345796523306825,-0.6923721599732827,-0.28201600470227595,-0.7695305651567608,-0.3331434900383075,-0.00948189407581467,-0.059710649711259174,-0.2891412555461623,-0.49185416197074167,-0.024677071465089025,0.13132139834972706,0.3154584472334046,0.7114303393932192,0.10678108198118252,0.49217588160648257,-0.2507316366932831,0.2309246736379128,0.28564049856294993,-0.17456480469894453,0.3151118432734102,0.9930834597221766,0.31411534175826933,0.9362768629325815,0.021637419892516007,0.6338526501174846,-0.5144671532315322,-0.4354094833253689,0.496642172152198,-0.477971018741398,-0.2401497368844428,-0.05472173916903073,0.43899830122651495,0.16101167729885427,-0.078751534671556,-0.12557217905726856,-0.2230942534141056,-0.24765246038568525,-0.3552134045764764,-0.03032742180740791,-0.418211373558207,0.003684527838472109,0.9106633001240226,0.18588524573790025,0.3892189344204813,-0.509648369498333,0.1537105013996772,0.32048130966736404,-0.038999481732228065,0.4356104061977114,0.28451106860329944,0.09587810090158039,0.21923114199390573,0.0849742197757569,0.29029637783086953,0.4466680178369703,-0.5871495598451646,0.7084963239285339
-0.08318774079960567,1.0923922665074044,0.04471819384037401,0.5980273989570811,-0.7765815254013417,0.32805422892973946,-0.6545865928660423,-0.3188627924560657,-0.9192789438433865,0.2739592660825295,0.755408199103762,-0.005345866321736134,-0.7049142199385834,0.11323244719621467,0.185577593496238,0.0027041043049724177,-0.01175494776484945,-0.9070213736656384,-0.5475265058402384,0.6563089565568866,0.25628412670765954,0.973601938742936,0.43216640252923305,0.8577409178739376,0.8847535839442755,-0.17950917069053224,-0.3219649517071122,0.36173941183314406,0.33866132278342387,0.5378217272046242,-0.47407836770250056,-0.3720624134711267,-0.2208313553636655,0.19252981246338516,0.28220202669686467,-0.03581609703222335,-0.3729473713656708,0.39862814082741416,0.1805385380983019,0.036360541772477994,-0.13163439625216472,-0.929210411027495,0.19964024605627329,0.2676945630252104,0.7168481882079374,0.048555536889817674,-0.3817820324748289,-0.6464062710375155,-0.3381791579339857,0.12805722454709229,0.7414277228993899,0.46520552759744943,0.07451628508981763,0.28479013692806554,0.2636466842047202,-0.49866474619079604,0.14351717289462473,-0.4875642238133094,-0.36085152758500016,-0.5918318431306908,0.6362876553316602,0.34472470809205297,0.01209069561327627,-0.33125827935901897,-0.646398593826079,0.4720420306046585,-0.8281285082500063,0.7321661369209826,-1.1092475875869747,-0.7195738997200537,-1.2740570452981883,-0.4089435193346521,-1.210817023132,-0.9962125852452973,0.07574739454293665,0.0464771270898109,0.23795979709939818,0.559655362144545,-0.07888878540224126,0.3138476003598912
-0.9281557016261581,0.16733583838039592,-0.05299377782166992,-0.3750309556979735,0.06372473455509153,-0.7354951500350012,-0.683049400549206,0.5618152142018945,-0.19818687200873827,0.28866548891918337,0.36530525796297686,0.6634294294175793,-0.3414405358811679,0.35382629800599485,0.25263421710301903,0.5185079065257017,0.28486629222098836,0.10143322593438166,0.3032238078187375,0.3368006487169693,-0.4763105908055064,0.18893794771820896,-0.669318707344274,0.5339699151756808,0.13810732508175502,0.5256233744759042,0.10164829231005845,-0.37928259312106627,-0.38888644689847685,0.14187501170229805,-0.04213878505440455,0.1917847880332079,-0.9303556555760455,-0.25039758394344075,0.15185084258649717,-0.8383839533427747,-0.5475982466725859,0.3825052868311804,-0.4058513731668615,0.22259059236901804,0.26955565348442456,-0.4719637737242201,0.1362817457796852,0.5075541592181355,0.886065996914041,0.5261003378742236,0.7480751459450893,-0.22422496248317902,0.19529198406093204,-0.39945624992023043,-0.23187992858630277,0.2256692642041845,0.006859400279332918,-0.09043023272447846,0.34917083881803046,-0.2792265329841607,-0.2595704425314816,0.41576847105339826,0.2775550215758428,-0.46331149592598775,0.5280509434148533,0.02026843229321521,0.021730701850058005,-0.9466676914021687,-0.08375926987939675,-0.4289919447797175,-0.05341157187932663,-0.41783723719129273,-0.5923107357520621,-0.8999092309834295,-0.07959720159653727,0.06014309334824253,-0.21840917000265045,0.16088236614204157,-0.8037148439714081,0.38268285556365067,-0.32698489815901377,-0.06502189714318404,-0.20188282333895852,-0.27515589633219995
1.0078167459782,-0.33272260719653474,0.15885190164492935,-0.5888192610178324,0.11185306891276886,0.02906590262676203,-0.6555492583656665,0.5044586270050949,0.39007828777641823,0.7320742276660669,0.2882309167562433,0.1193787514255663,0.7087816317549321,0.49456135792927547,-0.03334012498072918,0.14780098705774644,-0.4844203802045655,-0.03536304641793768,-0.30633086721377395,0.4104132276437025,-0.8225362020110697,-0.04528409430422296,0.51707605671042,-0.7481988615197971,-0.32936951547690446,0.2916525975519161,0.35334145526421407,0.172798377946642,-0.040206804557463886,-0.24405941799516448,-0.3635946685622728,0.20822608121939237,-0.4288414408879379,-0.5908022073800655,0.4306249126822998,-0.2860612134579133,0.3654797281019397,0.31509017011840607,0.18204879334214916,-0.5668219378807099,0.15236789400620282,-0.17087152506672465,0.6797922135194789,0.056813344692863026,-0.008844265275267296,0.5503653773394453,0.31139588380534106,-0.1390668057688824,-0.15087542375490834,0.19861556796374374,0.255718893931215,0.7638380931369085,0.1313424207747531,-0.2835121839450375,-0.3212546962133667,-0.12778493854410944,-0.18615573695741186,-0.3906252113950691,-0.4867771406640151,0.24536061672385254,-0.29303530951634876,0.47631674640060206,0.3448033435309143,0.044644453760337925,0.13119288133507448,0.36129951120710024,0.4139016414755874,0.41714617431866086,0.8682673868887721,-0.6004779077716916,-0.7443950017527999,-0.28170543141784965,-0.2978490218728022,0.254459118543133,0.4050528901374053,-0.4965874083078433,-0.01580887538025955,0.10006575796737686,-0.8052206224261528,0.028716465709000806
-1.1208340173271387,0.26194102651668066,-1.2590986261511516,0.49141747951381165,-0.22976173781584247,0.3710018726321103,0.1813502168374942,0.5406013251754035,1.1782245952153498,0.18754724617978127,-0.18401559392864736,-0.18878027121316954,-0.3383979489289503,0.1437364587098141,0.07278333297575866,-0.44198400638416097,0.1927305413347883,-0.4517171373609482,-0.28856052617197553,-0.07180697413883058,-0.2800246107556678,0.19686957302509606,-0.3462441882429175,-0.2694894097878933,0.12319773428518152,-0.3710595634535191,1.1179823004002205,-0.24177633276716284,0.2658989289249522,0.021885826736540603,-0.28772551177327454,-0.20934265666338697,0.23461324137466943,-0.1293096268071919,-0.9020690847645657,-0.1390959349210482,0.4065309684567,-0.41496873152542585,0.3341484105965877,-0.757742077366212,0.3327445406946398,0.798537797598949,0.14393307761518886,-0.012327243428622838,0.3679958197051993,0.6930951706495194,0.24830829359171,-0.47305796511743675,0.5795333455692683,0.06665710866384641,0.5347892805356538,0.4152057037094874,0.33912353603592066,-0.3618442927244191,-0.05967270098107612,0.11429857101232392,0.295625853051602,-0.4052589111411249,0.44148502592176553,-0.07086089763808184,-0.6491396275580034,0.5581780567009463,-0.06206446513985513,-0.2570966922309486,-0.3581797887044116,-0.4252945982878589,-0.3476377824823596,0.3098420073980659,1.1599420218281595,0.19889854624918502,-0.5534323804683322,-0.3010912392173642,0.22178492249553589,0.4524081835099223,0.7655031000385977,0.1830729946719664,-0.12033381730356975,0.058126408840746935,0.04529056238199603,-0.26664678577008843
1.169397782155576,-1.242653846112207,1.3495627303476183,-1.2212312796001648,1.3424471250276617,0.1861951250739842,0.6834630051871862,-0.3575503560055435,0.276566595553999,-0.6588360970060528,0.25279251999292723,-0.3390978586284992,0.26497977842440723,-0.6037053362171102,0.25513779329692116,-0.10784992621603456,0.2918896197869813,-0.3840165845644238,0.0028346522802556217,0.4658746275570168,0.18836728786931706,0.6241663758162338,-0.4434494681565553,0.18756758843026447,-0.15405831079159052,0.05541150043953778,0.1781307206481146,-0.0830670595031349,0.7432530819592842,0.0877013186896648,-0.21321147016496025,-0.3494330773306337,-0.6433257832649361,0.25312217177242075,0.10081252884829602,-0.33118321857450095,-0.029513848540677446,-0.1519189773541083,0.6664396226533927,0.4793491974607982,0.5785554757116885,0.2407823445543063,0.30731747136950577,0.2752556796912453,-0.27414538569890123,-0.4410028732645114,-0.10760737630133564,-0.2684070818382155,-0.0030968120949711664,0.5887401593083958,0.3339978790962222,-0.054318739476830795,0.6176142822850935,-0.5972910253797196,-0.3711833064047846,-0.9431452489965455,-0.0009419607184337064,-0.5053611236957786,0.6100122168046854,-0.38419454992689267,0.09315573626235926,1.0586837525187387,0.33096851336490607,-0.2519545284561218,-0.1789252375191035,-0.12302981786210697,-0.595538774228133,-0.6815863770840562,-0.5242320111493138,0.3323642410445689,-0.12103333620098748,-0.16609848052885673,-0.6117896488844552,0.06423496914598052,-1.0469299103354934,0.10174401746505327,0.20027323536779704,0.07523356834445105,0.38495436025697677,-0.43464955916389375
0.5635819347419515,-0.6078161150646784,-0.06270880060966422,-0.9823065038964895,1.0498202765273574,0.11282826149641911,0.43715476331703074,-0.008715362252446771,-0.32036400423888867,-0.21570506237491413,0.8229002727243765,-0.8775716024383196,-0.4067002449477967,-0.10259911328533354,0.4388217525892608,-0.07942931449844363,-0.27684836859033163,-0.3814599381856981,-0.6388027998013786,0.11242432106923192,-0.2612612125241108,-1.0656615863616496,0.006228957650770872,0.19666065346553752,0.7545817243342223,-0.1451195263151472,0.2693230527586619,0.5312577827333801,0.49565579495597245,-0.8350660140163643,-0.9005761172822331,0.028606279074220944,-0.850467088785054,0.06721375686797251,-0.46517554460898874,0.08584466231773091,0.27037853387201694,0.15093214828607582,-0.7973214753895823,1.035152758540945,-0.11158277698324819,-0.6991515488376914,0.10706680540661215,-0.19556647054102275,0.33259961337996935,0.6945906966260955,0.5953028204154825,-0.10575594058341982,-0.03673439633780801,-0.026369400233419417,-0.20906957853582045,-0.019540339269352613,-0.30612397050217116,-0.3525246030465812,0.39738572378438736,0.41741863134361795,-0.20879354760312682,-0.20178557969927205,0.3412069603461022,-0.263665342611795,-0.03766511965793741,-0.27802160975158324,0.45773141842208775,0.05104407486554389,0.49952152185870174,-0.6800378678633128,0.15584727403520626,-0.009217238954255321,-0.3569756761761254,-0.21654060653704638,-0.10785080008270637,0.08436744287914645,-0.03073858583565811,-0.423818900292834,-0.03871993894719818,0.19770749253542477,-0.19830708912679543,0.032322808161262796,0.23789935575516696,0.7951253420160578
0.7607760203225626,0.4586752703751413,-0.039497426461343466,0.07681541490027749,0.12174265390401282,-0.5461785946752822,0.2887158818359095,-0.48922192323897956,0.14040332332057717,0.3108899295743311,0.27177647292115753,1.0409957647063524,-0.2835620517117447,0.9668465385423258,-0.09584312410587778,-0.027960493730829542,0.6841704754420073,0.4903367335563645,-0.7423285459646691,-0.6798761409152386,-0.3659405742853784,0.12414884519512269,0.3844349202271487,0.04523936256755537,-0.28863197476896923,-0.09113377061127814,0.8496913870672391,0.3832251949701331,-0.4859270659257484,-0.21210720852361414,-0.2795275962806885,0.3336257241574057,0.0508018272764915,-0.4295111177717231,-0.46173894432608376,0.3990272692467879,0.246143728367567,-0.12550140773447035,0.4293234121130243,-0.42070091643585433,-0.015998585483042064,0.27742633450551474,0.372930150780958,-0.38970238942978425,-0.08937665485290865,-0.17315689110789234,-0.33661333977748503,0.06666618310490184,-0.048869315657710986,-0.03226005257114087,0.658313628914544,0.20324828131374226,0.10087263986212473,0.31179052016690484,0.6853585467977856,0.20437053067080943,0.6036377869623456,0.1637469044531112,-0.06261543453964875,-0.5798164061109436,0.7789702439723767,-0.32438518506963043,0.7207419630205076,-0.26159016455218764,-0.06453411286888608,0.16766301676584183,0.38581982912589136,0.010463578846008846,-0.14752640726350932,0.0663805290436432,0.4338380268555967,-0.7982135177394846,0.12825459648765047,0.09731995354142144,-0.2587460082855686,0.7367162868615243,0.09123095132671664,-0.4967791815084823,0.2503849477916063,0.31734212966806086
-0.5575591743836903,0.2400915515343593,0.17840898370687702,1.1154126363367083,-1.2170697945568527,-0.28841944232038513,0.3921577747547048,-0.01995610862600042,0.05732604492089915,-0.2517435122998897,0.2814982577776103,0.3419422499633242,0.7782378467498116,-0.13495442726859097,-0.7005456868658686,0.21489747822100888,-0.5622943959743454,-0.056218972972270076,-0.48682932388961736,-0.5075034899199214,0.06807171289743734,-0.03970751620791297,-0.6904471570430074,-0.34678339202766145,0.31162012563497554,-0.1089342322666836,-0.1924665248781804,0.4368191057447268,0.7776252250958837,0.45354753064595726,-0.5262180324242257,-0.5317202991952005,-0.32734427918053327,-0.10855868259900608,0.45944027623004446,0.558148180374535,0.103103339648333,-0.37113745748529126,0.31602383822434105,-0.5824211150924784,0.1455120616343988,-0.11369389925437237,0.49558059475518323,0.1626760468126246,0.08659996976190862,0.2873339620978114,0.491303416299299,0.4620115512330804,0.5969047778847978,-0.24921673193962854,-0.35190979933233446,0.31840271354097727,-0.5835713152602992,0.08891805796642789,0.049487898081591195,-0.38010149040086993,-0.4556810209414994,0.3859744834107097,0.40867369237513124,-0.9569983014490279,0.14485080343216428,-0.9395422701728041,0.2770238305815674,0.03594485938330148,-0.9249267810655287,-0.06441503426894628,0.1613474649104105,-0.4080762221507192,1.0309295092111344,0.4377697494370943,0.5018739221798247,-0.20333417263445802,0.4688867334024512,0.548569433843127,0.3043650885338574,-0.39624726665688753,0.17116636163638477,-0.022730599630878232,-0.7506458343241854,-0.3590738009894243
1.464196142924961,-2.6359065584945682,1.6231773691636955,-1.5775459427579446,1.6261422633146052,1.177099898294005,0.4126563950762692,0.33391143272554874,0.10142860397995966,0.006530850703213786,-0.7054365513031404,-0.36073847457680625,0.4757735115583235,0.17935351331694363,-0.4591122642197239,0.4165756828583812,0.6631121515482385,-0.5349932598391421,-0.29636073091442305,0.42890148380844273,-0.18649939122300002,-0.28129973202130903,-0.6555687519083284,0.021327861691720677,0.7246200489987283,0.4259516136110968,0.514984005980329,-0.675107776951609,-0.26293889963497213,0.12751815217067786,-0.015180564552454534,-0.2850874029113604,0.35681229438387607,0.7352678132403336,0.11189844079264048,-0.34213509085490473,0.5850136558897789,-0.16931473061589025,-0.6604432406713142,-0.5677197263590419,-0.40054392173630093,0.09966871364197034,-0.5156425431377699,0.17658069382075678,-0.5289359733792347,0.2880598673155779,-0.18323111690398652,0.7278931925835708,-0.36881021041423334,0.882899042085421,0.41320704489742804,0.10927196324279351,-0.22956573915798,0.21417410763708047,0.3000999255417386,0.5155494706120607,0.5972542562791064,0.4764780249740828,0.031532066927127074,0.12917568477328858,0.29634082202400264,0.09885920751653252,0.33704523862760416,0.08126219559374208,0.20193530016436567,0.07605087338957676,-0.5137150025971294,-0.028137340925416407,-0.027967768345935583,0.5089683966677523,0.5000908538290914,0.18934881678197363,0.47238894223571243,-0.7653193403842821,-0.007522970640825614,0.33688975875455174,0.3168877380293365,0.36052603844680925,0.037525427411096886,0.014461582017239558
-0.5644922805956845,1.0282624097383979,-1.9585334196951296,1.6593560460946413,-0.6273230847874433,0.14751459131517408,0.5221158471857085,0.027264461654263737,-0.5958291049577452,-0.5797942590035273,0.15246905471416228,0.3979232832899331,0.01717570607629043,-0.2722026661990817,0.31337081660850585,0.18922650339282085,-0.1688717322770337,-0.5315371674194209,0.05497569757134889,-0.25053059283510765,0.3775635056269275,-0.5091382456615017,0.7033190238398068,0.3211003805233141,0.17556831361375302,1.1854999284999996,-0.048722300651766595,0.08302945019415998,-0.25062810938413715,0.24040028324456067,-1.259680411461997,-0.12122985766779758,-0.4339428882917272,-0.5290619322904311,-0.5746275628300505,-0.09778723975644311,0.42914988690132205,-0.018752725460844808,-0.034613135910945655,-0.6912710851856708,-0.22895659267281374,-0.2571786575314501,-0.37478582490215345,-0.05191139636187199,0.027786252408589063,-0.11038822688576537,0.05993358202225365,-0.19679840861277195,-0.30283513755842134,0.045381012365721674,0.17298630219558356,-0.1419190459391145,-0.4583098214876057,-0.17234570990037915,-0.7967787576634409,0.6807974581908157,-0.4861174333519973,-0.6251887102304741,-0.498994301709883,0.13351161511178405,-0.23374388801280563,-0.43821830265075873,0.4187598632266621,0.011643926800063724,0.3691740599554151,-0.8338683609957779,0.7793924143678456,-0.9416281364801167,0.5012265441850509,-0.2898726030062363,-0.42440688593181003,-0.36617693444338795,-0.04664507416835367,-0.38391470642240816,0.691517124004615,0.5736429709005064,0.32296041360880123,-0.03496531745775286,-0.15364675818382875,0.24787746526037607
-0.4740015912721231,0.5386996412974543,-0.17884542017962646,1.197156990192227,-0.8179108515371137,0.18274022984390081,0.3688522419377442,-0.038485613292878924,0.7549398959744246,0.007460041783678588,0.8520021304338999,-0.7618186256384964,-0.44186485663944675,0.49995561791348025,-0.20011384058062426,-0.4382349285363715,-0.45753750280454586,-0.8108874419347106,-0.5243909961602397,0.07966427876413001,0.3698347206479916,-0.06365836675014398,0.40597053595255694,0.5339408038243693,-0.6174202845300057,0.032200599656540346,-0.6118838655025327,0.8953920795507307,-0.034549911914010564,0.35940980437704534,1.2441604038875584,0.03935495966994166,0.18798380836275638,-0.21216384176128494,0.13042668186488734,0.285486315106605,-0.02795251810906648,-0.6436050293630033,-0.4091718613352441,0.267851646533313,0.8118422845624146,0.06337540408520762,0.7063117145826332,-0.07040516705838752,1.5508871518309386,0.2997607516467201,-0.18694026409492767,-0.3481892014533322,-0.5943433319433401,0.29120585737225557,-0.6435621125763697,0.8069924995323073,0.36861422003983746,-0.05703971523263572,0.3913768503516574,-0.12203010416061508,-0.3220846838043177,-0.1251067199781858,0.6814966304488105,0.23018253549298162,-0.3275559777334219,-0.3310045495188226,0.037442237488657985,0.014621788846800146,0.7170721286894963,0.654544959796103,0.3521800086747881,0.19616995160455175,0.4797356309279988,-0.07600717437330193,-1.0264297156032294,0.021405082325505545,-0.25106145197658647,0.430766126772776,-0.14989804496777356,-0.40518210279954336,-0.2435218859407569,-0.6101880157275104,-0.055282800843468254,0.5246222873093285
