-0.6086186765421128,0.5176783385033992,-0.33828301457376175,0.8747247484002489,-0.916682674870249,0.023527875259397014,-0.22687456475367673,0.27303355614813535,-0.4833417351423163,0.3903339931622364,0.08953387058039287,-0.24321354682618865,0.4135142699799323,-0.270886054659663,0.5952172523595034,-0.05073701333030523,0.02663481441895104,0.6974811072541008,0.8831035345257308,-0.6886519830445489,0.6744275682467202,0.47575378284480957,-1.4883044923487578,-0.12866542069147305,-0.1213070259670569,-0.15238524472367398,0.029261894584686164,-0.15152850059776188,-0.18812069168130244,-0.04387265063725686,0.28078836315725386,0.438681236506205,0.17925981351807055,-0.10743654586716142,-0.006725443009619438,-0.012409813840477922,-0.28614420809153146,0.3072877351474532,0.029971233505885552,-0.16557199249600424,0.3684873708145423,0.5777549440288494,-0.7988605811592266,0.2898984959021307,0.7176284927316944,-0.34683300238510684,-0.2463942758186337,-0.07120014663927679,0.17078831540852699,0.0290621217264689,0.07582307812728999,0.288944139607438,0.1095853908639757,-0.6633536535300028,0.08683995621637025,0.542991676623986,0.5349538039959562,0.3372127174604347,-0.23007522136699632,-0.18768816961525378,0.5909851839572967,0.18348627608033255,0.20166410439115282,-0.6082579116282443,-0.12950393489382309,-0.0638373976009927,0.8260495935948889,0.22272708887856846,0.15500905858244826,-0.7928622424356446,0.8728342801262705,0.08491019557600459,-0.1209011156497486,-0.00858163008977398,-0.3909017050202696,-0.43096119028277985,0.29170952530929967,0.10084720424996199,-0.02843493939146797,0.036488038582150724
-0.4877275503508015,0.1578278376016371,-0.3924221167394518,1.173416030347083,-1.5534555921454944,0.10046611545795212,-0.3265134742380603,-0.8786903623096917,-0.5484975533957496,0.9416501281810458,-0.39163321654577965,-0.20714718928994444,-0.2323366179838618,0.36935452848784883,0.2722124006563297,0.4349450171594932,-0.0016035579361947175,0.6298424726695244,0.4751368725807708,-0.16493171465423945,0.21308006977393928,0.7014590312846664,0.015289895833275337,0.2715021955558462,0.06350142320438465,0.28901457848787143,0.6298171189283385,-0.6324427619837197,-0.09588603399043888,0.2539155693921865,-0.061055114589401244,-0.6493211426902056,-0.1339273565873798,0.22151499711167688,-1.0612592593184946,0.4664805484184276,0.1444231785539977,0.4556763388714251,0.4352937258373082,-0.2880685453724455,0.018326430773580375,-0.1938796344838157,-0.6503563555998612,0.4990110870038261,-0.34276678880102784,-0.46441255258554964,0.14921033274753476,-0.4028065314298934,0.2667857771452229,0.8992152380429158,-0.33294629724881486,-0.11005278740851802,-0.422878485148226,0.1300017880527757,-0.03740807269963545,0.04141068586540278,-0.0435098797465345,-0.10596233897748615,0.30165714308259145,0.1270313709793016,0.44888658188049596,0.17272063415190117,-0.7551674177917576,-0.35772857962290544,-0.584173766315188,-0.30527473401797356,1.2048816434321528,-0.07660846137538789,-1.0621742122317483,0.4939485098909176,-0.32348202539107307,0.10133281788959551,-0.7108752244016682,0.31946780861161916,-0.12955494222276828,-0.4497989157618121,-1.087138422845928,0.22330550384765618,0.6147520026674765,0.45648173110916174
-0.2108840975846307,1.0153104062115297,-0.49753634576614214,0.43739522250697893,0.6683739689980603,0.2883190879643635,0.18725268285913182,0.08956099686990997,-0.003872841924727347,0.05672449909234771,0.07504837850291995,0.06214084049298807,-0.11630273370192579,0.06014713989774937,-0.9619933112513014,-0.3558355701416357,0.5682723610927208,0.3651375474639939,-0.7426394557435929,-0.15641940508215674,0.3127942036709593,-0.26543212240443753,0.8987689721247532,-0.18455568603299208,0.036543251202340025,0.027353544075409086,0.8532797060026804,0.2664739555219877,0.07260252925853022,-0.12158818523937436,-0.018415862051094748,-0.5624243650189513,-0.036386776548726116,0.06544734882932456,-0.137741645218898,-0.1451480482642857,-0.6502501581854969,0.3862092490953519,0.32862566115397973,0.2820296122124538,-0.13538944467031028,-0.6695034899966918,-0.3116149797443456,0.24785172991775828,1.0332406286805722,-0.4121721469339396,-0.2904820293605581,-0.05977448441599295,-0.2542550194293848,-0.34981124386558377,-0.5541889714570705,0.13041685447350554,-0.0009928420320171488,-0.3557571536238272,-0.3592278307532757,-0.6943979752350138,-0.4001078450217173,0.13080767782207292,0.42229647037255724,0.1786329224771935,0.2061885914363526,0.3555351987429189,1.0766084297463963,-0.614976328661733,-0.4672674172962517,0.2097000103923433,-0.10683657644156543,0.4028193496109718,-0.15697803131003885,-0.256660360133586,0.26555132550644706,0.03830366070526604,-0.08847473111652789,-0.3939847151220141,-0.13300952139478553,0.3169137354079608,-0.649875168992145,0.5108656331766065,-0.38164819360602525,-0.2225150964791767
0.43577167435395026,-0.02657927880865324,-0.45434170966415954,0.09527716318379109,0.14057899213153363,-1.003812456775124,0.15069494129917563,-0.6090622610175173,0.2583038893533408,0.18997104144581964,0.6447991593670248,0.6574404992589776,0.46294832157546134,-0.20520277497077993,0.19745960552742783,-0.5018877123428989,-0.12011717708879009,0.03258048287403212,-0.021863049157657823,0.3068698356464525,0.022289882578791526,-0.6243522079694279,-0.32150378643170147,-0.2272640600806593,-0.21767064564257818,-0.4746835031521291,-0.3409573680973128,0.46279224201522745,-0.42969845313825505,1.0219360567729094,-0.42040240142112073,-0.39035816938938145,-0.07601317267569994,0.07112425410483264,0.005908824711672349,-0.5029302739322556,0.43239294377350573,-0.3145273387384761,-0.30188278241902083,0.09330939224939096,-1.1019364819639257,0.7667148692467529,-0.379060240210165,-0.3451180581209139,-0.4600527939554228,0.12612152467890256,-0.5760216023594251,-0.5565480860389397,-0.05138343163741891,-0.1747373234363379,0.681132483903145,-0.8703504989887262,-0.2578487004926701,0.7449456715709009,0.24249101417642388,0.04354926532973888,0.18922544168187466,-0.32778125606787945,0.22539890866078138,-0.15336318051425957,0.23965668617669003,0.22750108377961809,0.12629260461175246,0.014965795596377063,-0.5900563660031314,-0.35285923696174676,0.12353431600560291,0.04101529676651559,-0.015416179547478422,0.1601621233498054,-0.7097339284521165,0.6856363014090523,-0.5326953606240982,-0.45483289123461396,0.008592910580500194,0.09827301449155293,0.5484271812864112,-0.9296996866680401,0.4535127274284165,0.5871298473829009
-0.2591073616827806,0.6928979859152623,-0.03131528984893589,0.4673482619094646,-0.47553492702983047,0.4349346016981793,-0.14085182670929652,0.03974029389580048,0.0375293981531196,0.39995254654636647,0.0016517108689226726,0.19560849871023667,0.15318288610685557,0.23924089308081,0.10287435270027406,0.48065688619198016,0.19828929656131297,0.3211718167986432,0.9781681353842103,-0.7129162310407522,-0.30858345182503794,0.21050819873484472,-0.604684276869489,-0.7064358460450557,-0.5145221266390585,0.4580297031118813,0.6423003943475709,-0.35832896614512444,0.31727302665409507,-0.6734984303060215,-0.05061505835548106,-0.10612241121781954,-0.06841102742385,-0.11751769900734658,0.701904011827512,0.07139061660038454,-0.9542200703278971,-0.5381029682307963,-1.3152726094865823,-0.2451890899965571,0.14560847966013835,-0.12364591816592463,-0.6202655148874409,0.6852110489323053,0.4173649436770092,0.10981173864959803,0.28413192718355773,-0.6268530637051982,-0.35404240796664144,-0.06288373304377998,0.4033116265016471,0.41235965195525,0.33600538460609597,-0.7580474245803835,0.9055343199373155,0.04868221856683908,0.07370375972342724,0.2768965445136106,-0.3176226302260404,0.21203740745169086,0.128584360809719,-0.16038646901787468,0.3169563438027158,0.004390176437953422,0.28052166512046495,0.003883794720242492,-0.33110053124738437,-0.19358094821107694,-0.20370104329189245,-0.518811419819607,-0.3183279615736484,0.09359153284222961,0.2598913630239967,-0.6166780124949399,0.17267126862432644,0.21995183534469342,1.0160430235578441,0.42321787622518253,0.5433815388705694,-0.3125670866756268
-1.545117746845899,2.1354167452940453,-1.7262009098372872,1.2873084677442652,-1.1442643660976044,0.4261446145600959,-0.20624967124364801,-0.5205780918721854,1.0121977641617599,-0.042582603784281865,-0.46029389849699026,0.5071835531465257,-0.06116078392557995,0.172959588744875,0.5299698393699741,-0.5472883391542813,-0.2624542019271903,0.012500609732805272,-0.5063258314937068,-0.4876672427728184,-0.5731552272588567,-0.5063844626526649,-0.5745591169008034,-1.0182131233667637,-0.4995856143936811,-0.11014383598407472,0.38769937858153913,-0.3661180575036705,0.19589817658905526,0.8654468767573485,-0.48649611455662356,-0.4658992917880197,0.027940411308293705,0.16571457946437707,-0.06173107089894652,-0.461971966439283,0.44396085681072117,-0.07801834768766717,1.0500116166302356,0.36871092558645474,-0.1289303226473227,-0.2638926007967225,0.45836712190407747,0.3172099249384289,0.2773066440486039,0.2993175356768398,-0.5064435777127874,-0.6473701833707945,0.5325686052082593,0.7242262950525661,0.40599285429756277,-0.4567145894010698,-0.12631714061452123,0.08667484368937253,0.23187763721423027,-0.20458918538782186,0.285819205249895,0.3122288299869777,0.49608984089960884,0.1550069902134724,0.1791848103982434,-0.6856632659406023,-0.3007536655141685,0.36634273020988584,-0.21964067277920007,-0.40040613891103444,0.4192694850728876,0.6598797288483885,1.0531998880918212,0.033700280461161976,-0.0317770168943368,-0.4479267589779422,-0.03875196618083968,0.5233644793557108,-0.6773335432442429,-0.5688154232756164,-0.23915485089700123,-0.5696149211004158,-0.6153940437658683,-0.4354172858678969
0.2249112077212661,-0.3251847270693484,-0.09896853365559821,0.2055352631260945,0.7142065895117649,-0.3222013199306601,0.6050233992598035,-0.41462881588354605,0.24615688070452202,0.5061162808594573,0.05437201291535037,-0.44034050425479265,0.335589722172293,0.12397647838202146,0.25371814879241605,0.14588686197266681,0.02774792348894679,-0.30951380120548566,-0.0822393519173123,-0.8304187665144328,-0.20773503607542934,-0.3290158763854666,0.08839369624963446,-0.2727703047338873,0.4413413188218999,0.7526576807667104,-0.5526962991840234,0.23543118274041802,-0.3789445389244771,0.46725252755086827,-0.20506620400593792,-0.3724774934000037,0.1525691209502032,0.24403013780837177,0.5931255914326852,0.18797678502734214,0.4935609261176557,0.7478136727164059,0.3076085087713686,0.4004386789648517,-0.30986690656701094,0.04180918078637253,-0.8570038760562639,-0.24337131247214616,0.26615926172941184,0.0799379556111248,0.2667705632726156,-0.9100569716285624,0.19619224076415245,-1.1962420800291913,0.4509982485625467,-0.19801052219058582,-0.24292354321258372,-0.7379088791637027,-0.09825982039038353,0.08377729098652867,0.09865258439889697,-0.9353923296514984,0.6747995568694899,0.9215730987400383,-0.2508973994648163,-0.04690796850737089,0.4598955422495435,-0.27179508889477805,-0.3234898973279577,-0.23641292714315,0.5358333156477094,-0.5257776042103453,-0.5643887807924475,-0.1380236475524843,-0.2924447013719692,0.18828073283249327,0.18813712960319093,0.14242435755949046,0.06720293695035467,-0.22151836420320753,0.6766833288944519,0.22908173002787732,-0.5602466314021167,0.30959061755310063
-1.4129719858507395,0.6196602020159996,-0.7787942015638722,0.5118444838412645,-1.364542456995083,0.21448607209052734,-0.2765846135239528,0.5358362583408381,0.08538380573475542,0.1982441538051471,-0.6339430875118848,-0.3308743304550133,0.09554774471477505,-0.04148786747701889,0.5501420533541883,0.33957324965495467,0.3245858532344345,0.0865712082214506,0.40325089168039246,0.25115808377687665,-0.4161706828642228,-0.43015151364136234,1.041091607710751,-0.016429577209680836,-0.45627422829019104,-0.5215494223796743,-0.11343194539212775,-0.35017597033379694,-0.43519410197341113,-0.13140565388895217,0.02939310564824055,0.06221607071672979,-0.8959188830098513,0.5915970364313069,0.32816925430506866,-0.2649328232543109,-0.49838765729613865,0.14950196981214217,-0.6535316652820399,-0.44036949514053464,0.38646537449897345,1.110074720348051,-0.6165964648206124,0.1150388133712749,-0.12300561176830767,0.7124015579451362,-0.0464166816902103,0.23339645650594104,-0.5227169303080682,0.6163033696584332,0.2630325533246673,0.28841529756869927,-0.37665067147436143,-0.5779378985060363,-0.05083170938179137,0.21030614393808342,0.7787522527174902,0.8525619896452669,-0.49050711124728347,0.27031044762322337,0.35715583638112414,0.07738697223763442,0.529861761824884,-0.3049619592540043,-0.13810978069836008,-0.44395815125061816,0.33038102045575274,-0.020255465754446263,-0.6575051162016449,0.3068667629033362,0.7473550090096902,0.5855830904632889,0.07660882967225252,-0.0314063504234511,0.013673613574699376,-0.7547451352005796,0.09373722274682589,-0.0538187123706703,0.8919771225590014,0.046866908679537723
-0.7226047793132699,0.8254164248946864,-0.6401469966789521,0.386155962223663,-0.29918303322785433,0.6162913505497313,-0.4023194568161813,-0.6686284566735762,-0.8019774083219628,-0.005094800681802774,-0.608985123435222,0.03478982422792941,0.4288515050737623,0.027826536046507384,-0.7616137105163521,-0.6829515975195737,0.1331061224984796,-0.8143739643600262,-0.9118395287256053,-0.2165564112903367,-0.5361656259505299,0.011447016578399955,-0.33805717498067767,-0.8399313728163923,0.8629024842445295,-0.5633986566914235,-0.4631491372301065,0.002095707070919683,0.02276567970517317,1.1215492720523135,0.02399061009063449,-0.6613516039657933,-0.15288796824965503,-0.10045733935379189,0.0332103733663866,0.8660549816356171,0.18230272218829555,-0.10423901504008756,-0.28422974678904145,0.09081590064225714,0.06759830957853488,0.23120336654601714,-0.8131826879081256,0.19746899619122246,0.044394909678851645,-0.209823655305065,-0.41584969343194444,0.11245492757782291,0.22728160237851125,-0.045564464329682586,-0.4180542682958982,0.2681890636289425,0.17193047582555573,-0.07426439503562789,-0.427778827084933,-0.5313253997809821,-0.2847545777223542,-0.43092851686776457,0.2937313414627496,0.06560877658701979,0.4185148566034048,-0.07684311028752676,-0.466938991559211,-0.3192452310146346,0.1477873212357573,0.11644636141214208,-0.5960360059052044,-0.1918471826908917,0.9752298886633779,0.09672926756329749,-0.18051549989599014,0.26546408890208023,1.065497538623822,0.8349268370911666,-0.17537759614274134,-0.8433330678206411,-0.24264014518186983,-0.5515688209956741,0.07846351057931424,-0.02184295812415477
0.8058725125424018,-0.29787099808484124,0.5408282555592444,-0.9192777296172119,0.48797386685530847,-0.20712815062708112,-0.6217462340350045,-0.9393128805564898,-0.3308573538873924,-0.27942189324886413,-0.3930076490839867,-0.5382329779054794,-0.11264752579107527,0.6083767269797405,-0.3280941493033128,-0.23348847618422505,0.13382861956909486,-0.2814735709322404,-0.5532812921967912,-0.6353812909925622,-0.5225502519932763,-0.29709160336467594,-0.11760959104398865,-0.48754888409666125,-0.17021539502985975,0.3188134678119904,0.22100096031642055,-0.3737816599811113,0.03270246823109643,0.8982739160085449,0.17254412836466,-0.28116094260780833,-0.7476626796562723,-0.0828598222315379,1.3841947470814318,-0.2813113822285558,0.6213515032906456,-0.03433721938245986,-0.06025021025454527,0.4949601518555233,-0.6604548389541988,0.2856915155538188,-0.5663919064398548,0.017682341485917397,-0.34612477186189267,0.6485278815888988,0.23440305165193032,0.5044096109864538,-0.0039565882523121595,-0.12229880311998176,-0.037835019731925754,-0.10592850079371177,0.3190615816779946,-0.8382538167769852,-0.1336485082585854,-0.31472301902720035,0.05659211165421903,-0.3441713413173346,0.17724182128250932,0.09465835713372264,1.0475687456661267,-0.5513556587574536,0.05858186639151206,-0.18700486238740413,0.1226405080976897,-0.24319023076378338,-0.1536141134880253,0.2807601128632182,-0.6170537223333615,-0.8651151866750637,0.6549097827345636,-0.9127383021856175,0.09016076210799694,-0.9556883869175231,-0.025422469471134957,0.4590276033446087,-0.1343540751429135,-0.5613919218285081,0.5473361626877744,-0.31081704899630386
0.024048447623199486,0.5102032467320609,0.48692141747119183,0.031204453285235908,0.008759512674585471,-0.34493998931750613,-0.3079280149419695,0.494752239300572,0.5934698464428377,0.026293580144838364,-0.31668644011150804,0.9677718724688563,0.02427539235591685,0.043348592237048275,-0.8838287183105726,-0.12661282906807256,0.5846613178743909,-0.12124055114030019,-0.27972981858832774,-0.056849060799107023,-0.12617889106958743,0.2139166053927019,0.36064772728750594,-0.9072018659302971,0.5193474254608786,0.6288918349406886,-0.38665597924635803,-0.09090074482589884,0.4591268967726113,-0.2158254755957911,-0.18003514239525253,-0.42714976884842376,0.4125242288304392,1.2067704894066404,0.1931927102114433,0.8505663958775265,-0.4666004667008414,-0.02462976671288268,-0.7998871762325824,-0.23197475908300078,0.6764058881679559,-0.22318487104840323,-0.369181919189139,0.3632563546850968,-0.30308088084797025,0.8593818510040465,0.2248745538296185,-0.021810734043113122,-0.42424813847089593,0.012066359604558607,0.004904834740676965,0.11122676874759452,0.4746270143587695,0.28869529351581963,-0.10357511122822771,-0.5533429090233601,-0.4851630007012135,-0.41972411129507087,0.5356968649454297,0.3324342897540814,-0.4215303261869139,0.6701188016806952,0.11803401999238355,0.48955223863349384,-0.0692071379301127,0.08510307696686528,-0.31462886754411507,-0.5664829249662486,-0.26363170931280755,0.1731718580944173,-0.22489286577908701,-0.9443196783172377,0.11909118229793551,-0.38478000175075955,0.06531926143889223,0.4851440216734354,-0.14904017714714388,0.9399058566318601,-0.02504068208051928,0.2835294438271186
-0.17926800503969276,0.6414451993932035,-0.13512037965716664,0.28358601441345355,-0.4951954302328564,0.8003683870668621,-0.5209652788549227,0.05855713676706134,0.005952336539338036,-0.39892333483011455,0.6200382350180209,-0.6145093417448507,0.20298305270845782,0.33610184483827377,-0.3240504248597859,0.23552928398041134,-0.9409236926963291,0.18592378608328003,0.0827451577944798,-0.4044335330744929,-0.17740380275169948,-0.11727527916708613,-0.11840440305081755,-0.30800525244245275,0.3221297850246742,-0.112112816625191,0.08515735961916455,-0.3113008267244829,0.41415679883392,0.1882116229784101,0.6905439941856778,-0.24975281744067365,0.6737007670461188,-0.015435263895895125,0.10677068873815602,-0.019286297805862596,0.30052198463479474,0.2924006547442338,-0.2258745104513004,0.6156529518078351,0.33831395646047374,0.9704976456704306,-0.13939136843694452,-0.040832582331374614,0.3918517494785719,-0.42080537921009814,1.1254459959416863,-0.7504679521745129,0.022267196818079055,0.17164331644423672,0.1261861315952716,0.475031097676728,-0.8759457758559845,-0.6277417582518512,-0.7680037361371854,-0.25674991763294663,-0.01339782841749068,0.2362163472159962,-0.06883692460532286,0.9362598304625052,-0.8732702017102651,0.16030504939611642,-0.41439301978710885,0.1611770266478947,-0.18746172677225487,-0.49391519503239967,0.05986841897371978,-0.7186417120398126,0.9632573224426292,0.009080751514399615,-0.5196540084110164,1.3329172235317537,0.022978645328077956,-0.27917208696038076,0.05246862718428528,-0.5265537418626801,0.41410665310486783,0.6911032172515562,0.012358361726446667,-0.10797880897402269
-1.7530312288586314,1.8433523887636256,-1.1588437955021988,0.7565519630238421,-0.18366392893387606,-0.3096265440495691,-0.3107165131828575,-0.3262462209809466,0.5755800374041771,0.181055130229413,-0.23428618431353845,0.372547067547832,0.624792665712822,-0.3987018811531717,0.04687471492199604,-0.27591377855702937,-0.16986154925579844,-0.019519317175713487,-0.14206608361219814,0.34188033235855925,0.4949591855262257,-0.7262402115865659,-1.1159895134588098,-0.6623791685179454,-0.547578131402021,-0.5760869653792274,-0.6307180198038155,0.34065545993497093,-0.26504737791840793,0.1519357951405192,-0.12417676653137784,-0.16851794113938018,-0.1809540007359467,0.07027362496130214,0.19720202850932247,-0.29132813983306655,1.200998697418652,0.17313926242598024,-0.785758476414788,-0.22082592405485033,-0.49813263211820874,-0.3706490517429413,0.6902486671540193,-1.0056250320536548,0.3805897957774804,-0.111961963891961,0.5073950510804321,-0.21395165647932052,-0.590325201414332,0.7898550391342765,0.749155711771923,0.3785776414326088,0.0252426821376794,-0.8687041252477676,0.43706248654668167,0.05872673007843978,0.5691827196985366,0.17051004349984095,-0.16276415261176103,-0.36105422983462615,-0.10544949959033956,0.54421313604435,0.2001609346501647,0.19724919370906535,0.6394361786983526,-0.1763296276589608,-0.35546455912440655,0.32360127710418807,-0.24251658832507778,0.4014778286265346,-0.7662145712631968,0.02113646004471469,0.17342101107156316,-0.14093451476625674,0.8424132752275731,0.7607504410336722,-0.019618541686347805,0.010444303801636924,0.01920324730332493,-0.1657403284048194
-1.2327053275898376,1.1488544295716792,-0.8892460188168023,1.078689004515155,-1.2362887787579897,0.11043344474634553,-1.071206978794303,0.039811569164012746,0.376036673621733,-0.6865337696649636,0.5317239766793475,0.031843618646238775,-0.3754770505387332,-0.4196309966958043,0.8637859977142527,0.9802428093096038,-0.6069100630364649,-0.2927844712930613,0.30773598340425606,0.2835624177301202,0.528396149085892,0.33633133751251704,-0.3244472844092316,0.4994065003208237,-0.23355670296807393,0.25554267033460926,-0.6477763324144207,0.6142203601838583,0.05469556215644385,-0.10031157434919982,-0.5937103912973637,0.19128329220354973,0.7599108801196209,0.43938516105638875,-0.35648027261730364,-0.7767506022667449,-0.48865070590762255,-0.29801823101859837,0.12144902612837882,0.9267138033756905,0.45231169345855377,-0.18480723802883042,0.24110826954220316,-0.170212292048936,0.1364296695956409,0.2402913281719376,0.3060884192611782,0.08577646500515283,0.19737004694631013,-0.22583575425198296,0.24063323991966185,-0.04267823016867974,-0.22744317079056364,-0.1313113739729644,0.3408137885093504,0.3114593845350378,0.35028050369538166,0.015202828045404118,-0.1972958018282468,0.32334688833529374,-0.5122668501225357,-0.2663609356661728,-0.11307463380518316,0.13790369473554026,-0.31116707205029587,0.08981057516734503,0.16166551946117072,0.17538315657077944,0.2690088529180522,-0.6209845449986733,-0.05883330615313655,0.5611835442135822,-0.5689441177980064,-0.08713699808340755,-0.07877423565115534,0.11741765446381888,-0.34693780244821065,0.1257053293428565,0.11011115763902281,-0.03062788932021295
-0.005247716653728252,1.0569353054555088,-0.36563508395055,0.21751748791614464,0.018855235649124558,-0.7803714280976488,-0.03850049940607232,-0.1442267568235177,0.2390409186382084,-0.1901427654867939,-0.22324845771245644,-0.1815224857165793,-0.08554649729636662,0.687547263290949,0.1502277073835513,0.3129391395345133,-0.1773718775930019,-0.46329522533985706,-0.6114508301586264,0.24921353364460347,-0.9174516000596827,-0.007449323743683978,-0.20692638819895895,-0.2617369714502668,-0.051719024148203535,0.1325016858331203,1.092363179662792,0.25717553997406567,-0.7328941728448803,-0.23904277129225074,-0.6411439021561902,0.2976836677222845,0.17177521889372127,0.1656714474345256,0.3511917715431573,0.6829650371264816,-0.006333585473988217,0.04462256171523045,0.6124562685820596,0.16847355549569715,0.7646707153361851,-0.023604814933908792,0.2708491460254629,-0.3206833796620869,0.008123492090065148,0.5207922222259638,-0.02029528131885378,-0.4623963936379512,0.019943333569123017,0.4994313918690305,0.01868696612904546,-0.08364992692037464,0.17795259393890417,0.08191787802527893,0.35716126116021096,0.6285929639841983,-0.27061806175771635,0.11986623759629826,-0.409326088203545,0.692088091923467,0.4353613835467237,0.27240544469714156,0.6966067817092325,0.3086590078996526,0.41137636568924285,0.27893504398944013,-0.22985773112424096,0.36546129883186607,-0.11066377213583724,-0.025702907540115977,0.2999020175130362,0.3078444075722494,-0.24278541624062283,-0.03885477438772992,0.06223836825797584,-0.03988842326799981,0.28327491142813993,0.24810917178958222,-0.8856795492553344,-0.42720109284535573
1.4996690431444066,-0.9335762801845324,1.0019775637293522,-0.6710029690459558,0.8086967482434675,-0.5361077734403239,0.11720490306768669,-0.48115139316249245,0.002562589233331999,0.016148716669002763,-0.3804257968509766,-0.4837910137889944,0.576076764031945,-0.1409278833171096,0.1252908564201604,0.1979785686765589,0.6636418598948723,-0.7116616220422471,-0.8284722071683132,0.25620441753848655,-0.18779067407065167,0.5555564489124682,-0.0028645684781104927,0.16390659495941265,-0.2981101937817753,-0.3965445498577717,-0.10504224024999857,-0.4353390256086522,0.11185394866369598,-0.4961373562813528,-0.30667289081132804,0.4655913479664854,0.32668361130500423,-0.9329502226772275,0.40261077155654007,-0.05034234475912261,0.07288515387364486,0.545203282302535,-0.2164434418316548,-0.3571650149834862,-0.1368639211538572,-0.26388762263607896,0.21642765468430122,-0.07462554058063957,0.05510271098457587,-0.04972760197974569,0.6453337969881442,0.39466822201800783,0.13199753168384198,0.6157620879462797,-0.207991263608498,0.035430397738803965,-0.5397902772405729,-0.27113997006627116,0.5694809547016689,0.6915901947395104,0.6609849567378024,-0.34421372299797387,0.4208873750307957,-0.26181461916229704,0.9584301917494642,-0.050546556005274274,0.09753613718067178,-0.3343552968943028,0.09948419639803784,-0.03744819908174468,-0.7765754300748581,-0.1381166845592645,-0.6907297688739269,-0.4131275613388241,0.05684010439672411,-0.20147891643507596,-0.5521778201047383,-0.5491603919743357,-0.4947753565084818,-0.34259947412427455,-0.2624060494596615,-0.39117213008130575,0.32794483503247823,-0.327373969177383
-0.648984204686671,-1.0266227089377309,0.09686764810492637,-0.5179968973472229,0.23084111392518594,0.8701932165556134,0.06661940727645187,0.6793262951315788,0.4916808189511403,-0.48308687368255726,0.3619344593130869,0.1496514499767183,-1.1224161402912247,0.1794344593012365,-0.3022329918772572,-0.17914447612514933,-0.166069822363527,-0.2670694538042901,-0.2962417246421022,0.32843740310422753,-0.6127845280975752,0.3760911325143839,-0.7543144428059448,-0.3678806938203389,-0.5518469603155975,-0.13008822295543304,-0.17108262750347636,-0.19464143349838978,-0.44814610190805554,0.07737519788268235,-0.3399658027540095,-0.24655466231630419,-0.1366237007515952,-0.5729309378657574,0.09933890345384372,-0.09097992468275536,-0.20895904691273018,-0.5277989905103648,0.1444637885394369,0.18213977912048984,0.005243095049243834,0.037829580043160595,0.1822741380000428,-0.4205528801444254,-0.386174398770656,-0.204577837507589,0.2244512781941922,0.19160522474282177,0.3415653663724533,0.0373123561584105,-0.39944317350896297,0.13263522974278413,-0.7703979422181357,0.0294655461503445,0.0935483924802486,-0.1361222861493698,-0.05118820829241555,0.42019222894130726,0.009345879202352875,-0.040754056847562205,-0.2877347407825945,0.2149864075052052,0.3512176469577451,0.04532998397709115,0.42298450603335214,-0.8137266432950996,-1.0039778458959396,-0.5313800615501693,0.971818612161766,0.7477920171493053,0.3011249367385272,-0.13684242550787915,0.623062854000355,0.05759568014723018,0.03043033830412051,-0.10865944680712097,-0.010136000376610988,-0.19047454004745898,0.14714580055499718,0.050826861516340874
0.25448371036357864,1.4454081502748752,-0.8111206340530864,0.6664072479411123,-0.22851961270293686,0.10212605169886158,-0.8221424031454535,-0.08446907776371093,0.0012076525565707392,0.03775739286333583,-0.059882398829281785,-0.078906432852842,-0.10228523030546349,0.18645589034886792,-0.7443090851775843,-0.11474125617090235,-0.42205632958415634,0.3627389659726203,0.1913382182066531,0.5207643786775679,0.44282694000275263,0.6031399056364568,0.8229181134520998,0.6406302419996962,-0.004781498810310894,-0.6371176178445946,0.7365162637843464,0.18654672428992708,-0.2355584465410585,-0.5108887000575428,-0.3374036998000914,-0.14244157378607472,-0.7371788564181178,-0.1772966506623046,0.37844740867895316,-0.4376726615939516,0.06021227410153804,0.2662175121903756,1.2854475741293432,-0.3127093417215117,0.21610678360591615,0.32775199740248934,-0.25943795199587766,0.18480504077159093,0.20245307509869873,0.6348709051360174,-0.06415374681611326,-0.5234500698811387,0.55643743561458,-0.44336254229673944,-0.43708509166430687,0.4258862049928181,0.1909898913226468,-0.1198139294999933,0.11769436525448612,-0.0030442622700235333,0.018408419829801702,0.28851750243523266,-0.28241562414089844,-0.5239826868161442,0.4420726288555479,-0.24754737323830614,0.044732983006997816,0.566926146096708,0.6847269675756972,-0.1916662887844637,-0.4732651122480119,-0.4220027393344405,0.05343465523790081,-0.2631534521694932,1.064308981830595,-0.09352694472605687,0.4970089564547769,1.031561435654844,-0.19225625004683825,-0.6850912143538306,-0.9130490440120943,-0.48727878295775934,-0.08585346607396102,0.806380242956913
