-0.6086186765421128,0.5176783385033992,-0.33828301457376175,0.8747247484002489,-0.916682674870249,0.023527875259397014,-0.22687456475367673,0.27303355614813535,-0.4833417351423163,0.3903339931622364,0.08953387058039287,-0.24321354682618865,0.4135142699799323,-0.270886054659663,0.5952172523595034,-0.05073701333030523,0.02663481441895104,0.6974811072541008,0.8831035345257308,-0.6886519830445489,0.6744275682467202,0.47575378284480957,-1.4883044923487578,-0.12866542069147305,-0.1213070259670569,-0.15238524472367398,0.029261894584686164,-0.15152850059776188,-0.18812069168130244,-0.04387265063725686,0.28078836315725386,0.438681236506205,0.17925981351807055,-0.10743654586716142,-0.006725443009619438,-0.012409813840477922,-0.28614420809153146,0.3072877351474532,0.029971233505885552,-0.16557199249600424,0.3684873708145423,0.5777549440288494,-0.7988605811592266,0.2898984959021307,0.7176284927316944,-0.34683300238510684,-0.2463942758186337,-0.07120014663927679,0.17078831540852699,0.0290621217264689,0.07582307812728999,0.288944139607438,0.1095853908639757,-0.6633536535300028,0.08683995621637025,0.542991676623986,0.5349538039959562,0.3372127174604347,-0.23007522136699632,-0.18768816961525378,0.5909851839572967,0.18348627608033255,0.20166410439115282,-0.6082579116282443,-0.12950393489382309,-0.0638373976009927,0.8260495935948889,0.22272708887856846,0.15500905858244826,-0.7928622424356446,0.8728342801262705,0.08491019557600459,-0.1209011156497486,-0.00858163008977398,-0.3909017050202696,-0.43096119028277985,0.29170952530929967,0.10084720424996199,-0.02843493939146797,0.036488038582150724
1.6315013534425191,-1.3404744848115524,1.0188980471453715,-0.257351677339379,0.2999593107893115,0.028439623671303507,-0.328896838381507,-0.16837433888625716,0.07424876622193251,0.12682032542592842,-0.6865562271338519,0.8578170080503907,0.5960361929847652,-0.15504782674139606,-0.7805261005482413,0.06762388626258807,-0.2390626532034144,0.03154553363956326,-0.35938699079680436,0.24807960998726533,-0.39979064075597015,0.11117740843661139,-0.4081827614327168,0.2530425106996208,0.5600215789982097,-0.6467741378648675,0.19744925111342884,-0.3019158415114936,0.7620834562726763,0.46634647471607255,0.05239788874298456,0.3120895685844863,0.07383388535926305,-0.06241085974979987,-0.4197958140123171,0.16725878328445754,-0.17897361581214333,0.6790203591619374,-0.01950697576857603,-0.0869886143706971,-0.1003758549511069,-0.8560662056398978,0.6592703861648535,0.2541673623495635,0.7504794089627781,-0.6490262108367845,-0.24273792128031135,-0.48615923718070864,-0.43946076495516756,0.31412613739123424,-0.014378544198761988,0.3690848381867007,-0.35670828857017217,-0.6838516923726238,-0.5931768954326933,0.2306445287049387,-0.4499865867180702,0.0004834027904740238,0.23124470984581952,-0.08043211662215044,0.28482356495288186,-0.47164666680370554,-0.06402853603393194,0.2794872919079968,-0.6580869872385668,-0.34218718718974306,0.24013250787960638,-0.9429197224603659,0.12792022926655175,0.08490578496298169,-0.7237732663524055,-0.23362515412182072,-0.9339425769992409,0.06579075634115222,-1.0600261807550937,0.06828909651663301,0.4355054302932105,-0.6889954100661291,0.5220130347477306,0.3374354589781812
-1.6379843398714282,0.5139179671430615,-0.7615411077814936,-0.05069737618185033,-1.1983528314616319,-0.24439738886634516,-0.3161926052356648,-0.36655680893217296,-0.03510297599169077,0.1686198029533356,0.24031921205713408,0.18022570235530588,-0.22097206364356045,0.3428010539734248,0.39943706123620387,-0.6162399492652487,0.2135845078683279,-0.22171255032441523,0.5954715280247629,-0.5623616985062283,-0.34313243055554876,0.3591923162684806,0.062074562289437696,0.25485566433481244,0.46488985689992907,0.02630588395998076,0.2593885517562427,0.6833518002155661,0.360220954289626,0.5669660961928232,-0.311666852699897,-0.4738666408910838,0.23813206417679336,-0.493982618956482,-0.12837512907188606,0.42478872314530824,-0.13304853268577518,-0.04755046631239708,-0.4246526937902221,-0.22794513787480283,0.1535507342662568,0.2007306060025999,0.15646484583101647,-0.23755426612600525,0.564549025713875,0.007084024743491242,-0.15363978482293458,0.2373980676083604,-0.35323101284494646,-0.20613573862812512,-0.37476690380523575,-0.5005962519226861,-0.5755498645028385,-0.1258728221145923,-0.5292239419736485,-0.09178630635954697,-0.36243345495370444,0.5067571528509877,0.42885647784136505,-0.6150474924617901,-0.25782969759288676,-0.37777093120891647,0.01232685584948056,0.5552828902729835,-0.4567795335486212,0.594241513352366,-0.2220880478820013,0.28342786718085405,0.06986429124289813,0.40643792421422215,-0.11480268365565284,-0.545329214539202,-0.19160069672102778,-0.1789535191597148,0.4401635441177285,-0.16413146985400684,-0.14064534608919518,-1.5039876143962128,0.2550942095653248,-0.41658345210605147
1.6202715668875747,-1.6723821398449277,1.7629112851179296,-1.7386112251430617,2.3379663752353164,0.31341462599050046,-0.19132611191946677,0.33590888042393274,-0.4520208408757049,0.5938491537738058,-0.2774348390517597,0.47795718279772853,-0.2706484717460169,0.02097709339489849,0.057539606305839895,0.41538401018324755,-0.00039737397330827937,-0.05924552532790595,0.04581064981370483,0.029353521387196962,0.16329778242140205,-0.10245424928899671,0.18564506556977917,0.27809316912180154,0.45456355227438194,0.11713470452551632,0.2569137962100056,0.6974715379934505,-0.10990309226721041,0.21705958167132505,0.1819010365148268,-0.9796734492154854,0.5667615496887338,0.3524780674852913,0.07218627995155728,0.12939033561788385,0.7134018425816371,-0.26150420050704803,-0.3638926217410851,0.3658629220296125,-0.1185923861735317,-0.39799468800853033,-0.27478248479451967,0.4089676591669477,-0.3805215044725659,-0.4812404709785287,-1.0451913175078824,-0.801905020460363,-0.11455852106083059,-0.7291015796634008,-0.43626349500103145,-0.25768927796069246,-0.8809761027224071,0.1542481505039142,0.51659273539153,-0.10638085115492449,0.5368118324638728,-0.11612900213175814,0.433209971581575,-0.3416505073100376,0.268932194780235,-0.14513022069446396,-0.7724638780691316,0.21519514365876324,-0.7673955540676747,-0.9131172549980414,-0.1981828635016399,0.2043538382934927,-0.32999757073334424,0.3917163119172064,0.4503603543417484,0.10649047660186295,-0.12221200720910838,0.38089129356137313,0.23190009485094115,0.10002138064764621,-0.3407613326549047,0.2375814458861687,-0.05892274591648076,-0.27648354519700424
0.3766917020606297,0.37847496633447386,-0.05646960265344103,0.41781362194200117,0.06650289998161879,-0.22659431881390626,-0.22257343710237656,-0.46612584194553214,-0.910016075718892,-0.4396706397288765,0.24386181698068649,0.23451114370825932,-0.19830066704865545,0.3530884147870375,0.1504850100803561,-0.16414964231521428,-0.4282856396323621,-0.3404111961702483,0.32818749669389724,-0.24407590154983658,1.2069367610527315,-0.16496787036109842,-0.03719177314656314,0.8082842824064348,0.3095107587499061,0.16341984033760792,-0.41989262714624753,-0.4082297477402498,-0.3719351034723641,0.26817627632055624,0.5543622537987667,-0.47540156586013754,-0.3811415501373111,-0.670492570473635,0.36354184209696927,-0.39472805264769756,0.4850291366057459,0.24752496100117422,-0.24627410642985234,-0.11423967302727416,-0.1666361162192807,-0.43109397593558885,0.26096576085427914,-0.3091513829772726,-0.24688850912497315,0.8073463027739566,0.03791419925706659,-0.05205098566412841,0.1136757932160345,0.439506178188114,0.08769339764808907,0.5842762324691303,-0.11215889603223039,-0.19329944970151045,-0.22319304144162902,-0.49073715707060295,0.3175993462057215,-0.31517385858685154,0.38274086259845996,0.24381884931166334,-0.6218400471420442,-0.14705768989617815,0.024288734171283913,-0.35118412482670286,0.37234632392521344,0.05655295654538167,0.46613023364129463,0.26798482363130594,-1.1355979643954783,-0.15595749889205573,-0.8212760671251439,0.07084656108554443,-0.37807857217015556,0.21250235197899725,-0.5626025599226917,-0.16003612064589468,-0.44256751455697607,-0.020737944717481818,-0.5608761855381188,-0.20736148101272225
1.4291491397228322,0.36188003131308255,0.19333454510972864,-0.7811823175045189,-0.20382657156600859,-0.10998374330855742,0.02446928773648179,0.6747629395459006,0.6403131278022157,0.5141159283329366,0.21941552137715173,-0.3336224227679652,0.5202490645084084,-0.08225620342502947,-0.6062836650780457,0.5408834256709749,-0.5213594108905029,0.49537011587361096,0.18875327128224934,-0.31327076118896924,-0.6039927089215142,-0.3297040896933229,0.435692046687642,-0.008871544175791217,-0.44482481712717314,-0.487778980936463,-0.38275602110017826,0.47502651936322704,0.038622799542752766,0.08387070565144442,0.10870080907069837,0.27278753009663087,0.24707471404116707,-0.843892215574442,0.16915547836931796,0.6107315261678455,0.015011754735694435,0.6179716308611445,-0.15244178419470905,-0.5539930844171762,-0.7804701911388967,0.1936286025058663,0.24237654329298888,0.23655912797635548,0.18013754562084713,0.09572843138160851,0.15191043271281152,-0.0028033592468345303,-0.02923990287250929,0.048090121519619514,0.323125891615325,-0.059386084100983456,-0.06530602258574697,-0.2268132653555458,-1.064117748196687,0.3848764594994171,-0.09374580160993859,0.5177828825314738,-0.1166498526188394,-0.0021139932127576255,-0.3698966507237476,0.48086340153228047,0.4969200965237942,0.07306008442453943,-0.07126510530334144,-0.5043160437365657,-0.4592507821715864,-0.47398763545230277,-0.23281210665675459,-0.43366059967042403,0.09418703009035986,-0.09699159970770867,0.9749423875852437,0.4084614536550995,-0.15497555998644047,-1.0346534246614527,-0.1680217693871716,0.11222916260631176,-0.4266456740214357,-0.07598909356339449
-0.07754530419295541,-0.6896468278939005,0.5541201931657862,-0.42059612486121084,-0.41937497243149524,-0.40821025923660414,0.5787477876031715,0.4216636837518487,0.033043382140987135,0.1421023898287707,0.11308330164508681,0.7107679828041481,0.02036732407463504,0.11456641539650657,0.2946882195023812,0.09304338152860334,0.085903745792305,0.26933075296748976,0.8195798000354626,0.03435986868890819,0.008371021510301481,-1.0844767261315056,-0.20019884472807928,0.38001158955604064,0.7410418352368425,-0.008590217698020123,-0.4243335982101166,-0.7165884586136962,-0.20521294283923217,0.8543476555584348,0.14341978717311707,0.11098450172261612,-0.37393068654310346,-0.3460566198767574,0.19969277690405643,-0.8386982188799887,-0.08257080530375524,0.6215682422935124,-0.3877425970623967,-0.5551823387102561,0.040216496884579706,-0.6319644410301579,-0.20470611348756818,0.8432926851491593,0.031538118790935106,-0.06327170617046735,-0.11088678198991363,0.7280709296387652,-0.7964647988776481,-0.3742949824634232,0.06254391840548379,-0.23932827034748108,-0.6395178413715359,-0.015101853153247356,0.5381867307554723,0.18553983692048628,-0.13805230277508618,0.44753084218389233,-0.6363377812012926,0.49482307208779486,-0.3009770409585928,-0.3505370845149024,-0.7502075912024236,0.16383435992532117,-0.08670869555881608,0.20342621074081632,-0.3419150829451323,1.2401534903888143,0.7661995217438422,0.35565270207370303,0.6824602633624184,0.14162958141132864,-0.10688238254320409,-0.16198525906704264,-0.08653416609282166,0.6701680069298407,0.1342168248247753,0.32463115541312554,0.45926860312739265,-0.013160845223961538
-1.619359383785234,1.1948611281395438,-1.5784437534656468,1.5780998854778039,-1.8955992064811107,-0.23125905058480348,0.5417595043677165,0.431537453462016,0.08602252143100338,-0.12841751329276443,-0.11117739468897639,0.2860614863508335,0.8547679926293517,0.48485459690360483,0.433933159379949,-0.4840079791727764,0.4072414854171015,-0.1224721625374227,0.2689461657731162,-0.5104475770527876,-0.41073450634174385,0.774959676512307,0.21589829998018828,-0.2518286639154173,-0.6068308359631813,0.36982126735105325,0.334789646223392,-0.5299047814693716,0.41350743952601765,-0.8494549162629149,-0.5644336044170588,-0.5797594746797997,0.4026493570013678,0.5993120553981957,0.2051554987821575,0.3697474351678746,-0.28372446474747787,0.10888526235906022,-0.6015721128341119,0.9338523641319579,-0.7354385774663831,0.297766188649569,-0.1144693591424689,-0.010621106535822829,-0.41700443173342894,-0.10811926847643331,0.6474519406742142,0.41817853991423926,-0.17956073821645835,-0.3299633230318574,0.26664182401022,0.07687337791549456,-0.28852295688325474,-0.1961840491135213,0.4291777651751476,-0.3611276377739923,0.170812290748544,0.5472891739102095,0.3614512894343714,0.1519215280150402,-0.6945751149131465,-0.1474872823304807,-0.24771405956847437,-0.6929650061435695,-0.20445616069983502,-0.97782583776097,-0.22208750232689264,0.09463390481763836,0.3656879783131248,-0.5370578995872042,0.38624779949953614,-0.2361384728498326,0.25710340786415126,0.768493233806383,0.012696396753222379,-0.040114948819627946,0.04093994009076773,0.4668024080838256,-0.6529897401778483,-0.5034201177145973
-0.9462126033804061,1.0519663448526941,-0.979668491892251,0.22303349176805332,-1.052974994998074,-0.009407034230479474,0.6243857654504761,-0.37892346847206265,-0.2580877312154992,-0.3245847584137668,-0.4847442874850216,-0.593245715981206,-0.24867417141475037,-0.3365173946643041,-0.19270710082772605,-0.10174673419137259,0.8265894273673463,0.7888180047334489,0.7480337158827928,-0.24578496719422727,-0.18710791199354374,-1.0789356830819754,-0.04793443276069771,-0.47647537461760703,0.2584293598750156,0.345104834167252,-0.08727725040218869,0.5145803586927938,0.10758412462939698,0.8487868576126757,0.05377600672283514,0.5550271591948392,-0.36647976577516456,0.24255546095164293,0.3143107676642007,0.27030482554629287,-0.5514273848163198,-0.3547353083109263,0.21698137367244638,-0.4388617072710655,-0.017174982903268327,-0.019949762428968343,0.2915464882653334,0.302071169324612,0.22022613024973473,-0.6516793279459856,-0.2683188412595277,0.15556062825419922,0.2370431660534036,-0.8136741839242471,0.9091274120090046,0.4369569094952577,-0.7322085279247811,-0.46855200856932266,-0.07049298603471205,-0.7702556156348133,-0.3269864401397238,1.0905060938826814,0.49106479588574536,0.19330185621755488,0.45031734321840833,-0.5745576085994235,1.312391076449373,0.1492432276129123,-0.09761538833053827,0.5041018905419035,-0.5809844776523307,1.0314243517653598,-0.32817177035830336,0.32070922570407706,0.037978355730881916,-0.1979768981302964,-0.27079395834303266,0.6070498245939469,0.3888831236322993,0.6056938598166967,0.04182576256344536,-0.22102163775825207,-0.2164663907005135,0.174758987278017
-0.1869268826297824,0.7785475364709973,-0.4768575066684322,0.45175572703270234,-0.8868068146358568,0.3587492266402838,-0.5079581667361869,-0.34104821479495967,0.7006628443477251,-0.23387842494333866,-0.33305257184372616,0.3760682162839901,-0.7651073897895784,0.21943001680211793,0.4097694529042255,0.005152705430778337,0.7008429922042706,0.014350104713845008,-0.836256670756413,0.3303598665201547,-0.865833073241918,0.560767376375637,-0.1244307527266919,0.2494584273967064,-0.5621576409062917,-0.46413996646775924,0.1780915998058968,0.3754461782294781,0.5962559034161917,0.5813752930763384,-0.488047116305716,-0.5544404688360689,0.06344586255848289,0.15274370655533692,-0.2619969478557811,0.3879927323959406,0.48107492138841956,0.0703938140807068,0.13243061765621475,-0.06610494249426141,0.5556964827494151,0.3476835289680238,-0.027656279656529906,-0.45464750906607876,0.3159432426338542,0.5551541570541011,-0.06356956419973281,-0.04334294882374743,0.41480860175264056,0.09839121908293558,0.3503739877922788,0.21003957906505816,0.044326446931323885,-0.4776125079609483,0.1701837751447921,0.03093936291690982,-0.191124467103266,0.01222145467829742,0.2178594041849262,0.3856021783254794,0.9243775176778245,0.5595218625462116,-0.40114360712761327,0.10611325612067107,-0.14335476274541084,0.3897461677821724,-0.11674971892731106,-0.09542134541881503,0.21543885281718805,0.0374667733751822,-0.2853395509226664,-0.12678558179352012,-0.4356389929778734,0.3989250900457002,0.015444726538609198,-1.0215854357563259,0.28324485321283843,-0.05066738981488438,-0.43261719428755685,-0.4696514801929556
1.7108274311881657,-0.9828990817315055,1.281589601901433,-1.5303689630103272,1.2264236872013288,0.42135635434519747,-0.03698071627651421,-0.786869037009727,-0.19622757078985967,-0.1795142704050508,1.1513939311895804,-0.480521850725347,0.24514746058201994,0.3639941408946277,0.701063636574238,-0.22077316385160664,-0.18092238551598308,-0.09516619144663353,0.19317249044320464,-0.7123243012739424,-0.07285437974884705,0.01560395509903169,0.7520713318821699,-0.6478970294414348,-0.3166307889824777,0.22620909435222258,0.04779635893433018,0.4279115741891551,0.4757005564796938,0.09140685775090736,0.26641939581719953,1.464338660999109,-0.5296193946825035,-0.460022843812726,0.012678059469128663,0.5829910659569529,0.3569648625937556,-0.2593150406974139,0.4325838932374827,-0.15236559068737787,0.29718457018304467,-0.06298104152533006,0.7750259702108716,0.4312107759452046,-0.41169706624071856,-0.24887462221775425,0.24419087129364134,-0.10397547106588623,-1.0089601774336405,0.3593444075820183,0.2826946285493517,-0.08234805501553169,-0.6338347735976068,-0.03187543869502866,1.061677050747606,-0.7091966787745103,-0.4805883724015555,-0.21490907379547444,-0.7690124070777616,-0.7501702127770471,0.6846511882602282,-0.3574638584049045,0.0415923073949319,-0.19059538595601294,-0.5216722284380924,0.6605961949882632,0.6436025254401256,-0.44269553913915094,-0.5528241804852763,-0.03543496268269469,0.06397538753490652,0.28511426534390744,0.0054240291870722825,0.05806735570439654,1.0453837619999886,-0.26954469355407396,0.47343443216862824,-0.23009566661633848,0.762178248098414,-0.47827654835103756
0.31282708635848633,-1.2424808421383107,1.291344070528855,-0.6825531868253649,0.8873181335271014,-0.0479205004811779,0.12990152358441717,0.04990469923311135,-0.35991327046166244,-0.20810129932053076,0.1987074419519573,-0.27232968679225905,-0.33237320807146464,-0.20345816010490866,-0.26695730775076004,-0.057564430530077884,-0.46291092434908687,0.0533799186284716,0.22982707961330662,-0.2891062767607023,-0.3202504190015808,0.34794938050519525,-0.6856344945893185,-0.2951195750737268,0.7657021613010453,-0.2426418793902851,-0.6446441987651044,0.4230527379154125,0.33713864265174354,-0.09060725685995442,0.3445480903079898,0.20232026246678672,0.028926211457816056,-0.9355387771041327,0.377415242306804,0.016683703962927822,-0.7803642568173976,-0.5472559665767267,-0.5860822644926839,0.6546235220337937,-0.5428175810937336,-0.1587025645728387,-0.03693377667979119,0.34462679341736036,0.3670788843381766,-0.33962050734521676,0.5583972604775017,-0.012834304121000138,0.0713570392673151,-0.5221777423406138,0.5933361560360121,0.3340157326709128,0.2710391354973538,0.349624868793866,0.43750378516478744,0.6136544371125061,-0.0632917032939051,0.08501343884686773,0.33738654442733335,0.002176338833790563,0.06063667527416525,-0.2420987579926769,0.775805204693393,0.3756912624934291,0.04424637072499604,-0.17032586448310955,0.04677432539551032,-0.3343252556644869,0.022504416264138998,-0.3559460727215095,0.19983902404908885,0.1494596568955548,-0.06908784854423514,-0.08513976491042648,-0.42678116107589104,-0.20825049684885383,0.03571491682265531,0.1333116003716426,-0.012801289161202564,0.3461118898079007
2.0174227480575175,-2.344342337793285,1.8445310864568305,-1.9094468161734324,1.4918899317263432,0.18229896418214778,-0.03174007310791058,0.020945688468667213,-0.1132184742648481,0.16947308570260858,-0.739246889551748,-0.4377907317716544,-0.3740653443933458,-1.3765444045738817,0.7250027303088326,0.4526387670162344,-0.22000137072643716,-0.08839704264535042,0.6773593712463439,0.007389701994749965,0.7263577061961864,-0.28667360255882546,-0.6898599256144403,-0.16223507603750306,0.2756672758400855,-0.03645845150998178,-0.4014946151137038,0.11362501042582467,-0.3483235209175719,-0.6688001619100986,-0.28075714654168565,-0.5780029838059095,0.04084545327376125,0.04322016385810979,-0.8407140194509711,0.17556858158645922,0.13762200630457289,0.37601119786364623,-0.23662139371496332,-0.4268753545040887,-0.5108016761004558,-0.2305440719473267,-0.28345031417589656,-0.018018420172382744,-0.2337764980255252,0.19072478800137602,-0.18233538240217656,0.6662068953301661,0.29148488354930946,-0.5180044526482945,-0.19008758409426324,-0.09900914886452188,0.3655380441809265,0.14706564806035077,0.31977544406509534,0.31671170506057045,0.349432401251671,0.45157519463416557,-0.6084394011352614,0.29749924802516664,0.49494173128562857,0.19105884961793604,-0.49647050397744474,1.0349871225066813,0.08994194387557217,-0.38319329873076163,0.15553191283073714,-0.02442472994609492,-0.502263159292617,0.43854718506820534,0.3920992837441255,0.13607165985097922,-0.3102233235664187,0.28285699446830165,0.9900124731735729,0.5106295102064794,-1.0428385083566973,-0.5466062976727134,0.08973464913830147,0.25711949323073946
0.4087065344198608,-0.7545489219449426,0.05465889619673692,-0.5973334699938432,0.5490691140008666,0.7873848353452909,-0.030541990468044386,-0.32875354429955506,0.5717736785560239,-0.36264903500602186,0.17712340441018523,-0.38634707691613474,0.008507853296561882,0.25883317117581606,0.47788030655188096,0.41577367385110514,0.07899724626661189,0.24918147007622862,-0.7349739772966195,-0.16457733393039015,0.3848479000491417,-0.7143702876993524,0.042355146436455465,-0.5762397995749445,0.022920088950163536,0.20398327919444623,-0.19455871281082968,0.055923648436636636,0.0006744960161440902,0.9547075155651539,-0.5272951661124838,-0.12932170311601315,0.3981433926473056,-0.46402812152586803,-0.4645698297145447,0.507611729268083,-0.9313523878061912,-0.09456935078873192,-0.35469179656681654,-0.236906102019395,-0.22218960062447107,0.013209251747797059,1.1076879808427638,1.081522548230938,-0.27464541867740905,0.12214922666275316,0.7801875943278155,-0.8053485765948041,-0.06116020512433252,0.062051896029754645,0.030835037837660104,0.1138177592823908,-0.2924915625347247,0.38520383629139154,0.09308536168778558,-0.259898384273162,-0.18787485498586923,-0.001547292854611422,0.44129010561337156,-0.2573939960409471,-0.4382943291205164,-0.42108917290330006,-0.36454787586433257,0.8184082515658516,-0.6655585054796194,0.591839445613484,0.897672223396711,-0.4975259595877677,0.6719723765570915,0.3937409268576273,-0.4870860587616436,0.4916719526787029,0.5562110317065228,-0.44873188548004483,-0.28849423545925407,0.3957680041878562,0.028438418305764615,-0.7348464158804744,-0.04535410689490625,-0.03731722729507745
1.1386509633279935,-2.01819689546242,1.4256329197887552,-2.1192258299753317,1.6206787156136013,-0.11586305140946755,-0.39418757457141124,-0.5513339418701794,-0.7150557867391292,-0.20299652957986036,0.7936458336554769,-0.8371575480297918,0.5085849904472689,0.1429257303955672,-0.4226088474172431,-0.4301598141519139,-0.26877556907494243,0.40351820922329207,-0.20030694341794755,-0.038133675056854215,0.046754582827242444,-0.1545548320334842,0.18984236287210612,0.38496890372925063,0.6729501593957024,-0.6149682199282805,-0.24616793154041464,0.04455426917570693,0.21718408347833418,0.578941501023589,-0.5409392566680402,-0.16190259631532292,-0.30697181490281844,0.2599774172452557,0.42292235980902576,-0.8575685679234696,-0.4320199228813656,0.30296872736729935,-0.5656169964486897,0.5195808819323808,-0.43821898509789714,0.3614570415849966,-0.0846740728568971,0.40499637525049603,0.27911235834250814,-0.0027493229848807917,0.7522964183341049,0.19138637898273417,-0.5968020849660237,-0.21809054928689237,0.5173411729706437,-1.089748628150832,0.351784111292251,-0.6234642634253137,0.12194102911418013,-0.049582235088954804,0.28043755279595456,0.8623367424783386,-0.1787336525381945,-0.2836387143469176,0.38649709555797795,0.4301499633914727,-0.13447800434932716,-0.1832068994883764,-0.4077837531159602,0.022010722475538484,0.7121693745457504,-0.5963606327921372,-0.08308721017147981,-0.9277247725809056,-0.054249551351105124,0.22226990025535018,0.21462293396752302,0.7431318160572532,-0.28569673552527763,-0.18185134589688443,-0.6491839246129649,-0.299750242092713,0.26075893801852595,0.7848437902140986
-0.6639261931649523,1.0756714890602717,-1.02032892312024,0.8207987921712251,-2.0258870920882126,0.31011135254505345,-0.06396006335123809,0.22302044315550484,0.49570629650460574,-0.526208192688048,-0.18843031276404923,0.7306008735898819,-0.01205199146854425,-0.8128636392565313,0.8534257981689336,0.6680785307489545,0.3467324380634171,-0.6998475648829898,0.2909725741925872,0.16573952316165286,-1.0681349844028025,-0.5122054917977863,0.20388031655145467,0.3256357001272929,0.049931179106502625,0.047596299607308754,-0.3671978825021734,0.1785810889438046,0.45263516218791744,0.04573475110709879,0.22479194828138002,-0.3129263314290805,0.46700717601277775,0.4501614850113225,0.5641978782319551,0.4675482118138621,0.3713022995407709,0.1717545242368201,0.8909382911828324,-0.5155873070787831,0.9806587815921873,-0.6923579816146653,-0.4642446066063015,0.07281413699859798,0.3537504700199284,-0.25713967838034196,-0.44438772557793205,0.17268587365493834,0.8012500271699069,-0.5449894312864833,-0.3543390895241557,0.8395917906419066,-0.729230016438192,0.05759602921339346,0.13011290956548957,-0.6497810609637888,-0.025392153630980456,0.1995246045426351,-0.46035435987018375,-0.0075694307396288,0.005074179748842684,0.017643104153566676,0.4909504339288374,-1.035862955254606,-0.19392322565124595,1.1870624028488679,-1.0197613056922692,0.1972043950658334,0.1801313493033157,0.041375962604538484,0.5015518531859375,-0.5424955342997231,-0.7599555686885866,0.9311431103959945,0.34741678593449427,0.09423508388813498,-0.19701670597698157,0.5065054875082562,0.3281672479264761,-0.808903222727805
0.9942689967796654,-1.4789159143623254,1.6028083943290843,-1.0144535092438167,2.3481260423046244,-0.1132854138558449,-0.4412561211011601,-0.18864223657026327,-0.5908543417413926,-0.31560666758891626,0.32734879929871097,0.1836807377129544,-0.18959023146537893,0.45581826495718153,-0.3152038960728757,-0.2304192355731755,0.183607098615445,-0.32185650776534797,-0.5023952155171211,0.6037054885835594,-0.021200929757932297,-0.2646263232489449,-0.38865567727642586,0.3075317042161202,-0.015461566815044805,1.237357606222301,-0.45221241867855716,0.3190751061288677,-0.12450686980392282,-0.42084185856480366,-0.09130749929494943,0.3089031450901125,0.5113046077043343,0.45027971614878615,0.10958543806064043,0.20987032525893268,-0.9717295125469388,0.1766537288433567,0.2854379441629658,-0.017173079551877416,0.29345820359178504,0.5595385890739726,-0.29250055561812077,-0.0003372317801528771,-0.1765416943292384,0.0927945494231019,0.006773989777502193,0.014348056987751934,-0.060089199582522713,-0.09499939420996688,-0.7141467908938587,-0.24975664081036575,-0.13241582990669418,-0.6607087954858357,0.2591408085648992,0.6214711742630509,-0.14748401156121915,0.3811819900008233,-0.43952748057165325,0.5123675917367957,0.5223846076671179,-0.5409558060024067,0.5553198684547863,0.07012801678649783,-0.1079356626055067,-0.09428598343247763,-0.5719079054973887,0.09214275919187663,0.48192785235307894,0.25113466930311246,0.017352995562823288,0.28638054807208874,-0.4150419074015236,0.4228722069573001,-0.13589663956040154,0.2537309723065845,0.24798895842043914,-0.7804747166213081,-0.14983396165195936,0.06352036451196044
-0.23938845231085532,-0.42494629784783694,0.04739338067971205,-0.8463361402450618,0.015997355379083866,-0.30209031637530764,-0.7680832827154789,1.248575133494885,-0.06027013471194368,0.0883829967322869,-0.3691614577006193,-0.0007969059800737099,0.05309163325124117,0.7728683932825177,0.3183839940132031,0.09968136753382523,0.37541650011428596,-0.23928031046350065,0.2537652880809081,0.26335036047827265,0.2786730248494526,-0.25716675615015533,0.872506307937176,0.40832923083305134,-0.21590182899439098,-0.3692532579386559,0.45606821344988013,-0.2583192109382639,-0.06866384889056208,-0.660055367943716,0.12490121530800652,0.5007601963282492,0.4073926160030695,-0.21565226212657723,0.12967125689533307,-0.16608362196122137,-0.6165188826218871,-0.40182833345061486,-0.6214639112283064,0.18696769254372692,-0.026025248132815378,-0.7125843421313912,-0.8239515261022795,0.44501249376474783,0.29291378591229716,0.1139784599697462,-0.4574870654246475,-0.1149217311114427,-0.2466247547635362,0.01046550074273897,0.3132323838676542,-0.15747719186212703,-0.06549761927031514,0.907468381782506,0.3115736205301074,-0.09047063104586396,1.1025272819241292,0.05261484422158902,-0.164130642290739,0.071652836561333,-0.001508797887473748,-0.25503802944094717,0.33642481875595676,0.3123437352526694,-0.6826088889393438,0.4704670562692511,-0.6991883067774836,0.43481200183506613,-0.10405243612929635,0.47847179547075125,-0.25143020959460194,-0.09147342648739654,0.1594758126045729,-0.07040707705198229,-0.5298599126748863,0.44574769935937425,-0.3314168561481796,-0.5272887807705111,0.43392660310450965,0.5867100704361341
