2.269991670066656,-2.35656556335218,0.1419960695901663,4.438826737736303,-1.223395935619451,0.013051285351334978,0.043465363715308666,0.4894762052389108,-0.12893750056344636,-0.083410369351296,0.3450411436513942,0.6431423064293207,-0.4615012111969862,-0.1412480761768675,-0.7386923106887607,-0.46672243022396703,-0.033842104982157936,0.3887309494006526,0.7112490117907562,-0.29116644171155986,-0.15718475640489776,0.10228221456861979,0.46994468549284746,0.2408146276982334,-0.7070955030230306,-0.26162801407893643,0.19566263744631524,0.17504167119641723,0.4685140850203074,0.012561467288825545,0.24070580359243968,-0.4677006360571325,0.983808244987049,0.5208645496184876,-1.118429393744562,0.7599163156674448,0.11737854456252944,-0.2619568490670832,-1.332866993860233,-0.2946533237053333,-0.48727413381622936,-0.15559684026163112,0.9167460780304609,-0.2645727848534408,0.15245113385995984,0.4555037942902588,-0.39822836240915144,-0.17104373373850923,-0.3481396198988215,-0.034305321889766545
-0.9254773722550658,1.0925417256640606,-2.7500879171388046,-0.4068375792289256,0.25994438992850133,0.4041828940253931,1.1212330682953597,0.677700821968382,-0.025997196832656628,0.05623691560147276,-1.0759260595035534,0.8511781412341642,0.37449045163279665,0.036864260967629736,-0.35267605808548314,0.09027326071520693,0.4149253970041433,-0.9753733531558123,-0.4340100484125211,0.5480376981117878,-0.15360817607850044,-0.26983446897413466,0.8524620572977324,0.43315463275454447,0.27103695259725374,-0.16461351672402882,0.03590742726215481,-0.1878163656890665,-0.0904062052033047,-0.7265903000014569,-0.5695260653740406,0.03324418899681977,-0.33142225355822363,-0.3573745005026534,0.37215310133110896,0.557066420924194,-1.0374639986177625,0.37167085349959217,0.3790482207758538,0.013795533806858048,-0.04691637568708567,-0.5296846746398339,-0.2929204927036603,-0.8223848357283313,0.5733051763250668,-0.15558696883881648,0.15363739351615488,0.30106072411964574,-0.08550396181844819,-0.4519924670968529
1.6061218911287296,-0.9187471334578006,-3.50519982747639,0.21674927999145757,-0.4116780596412412,0.45180694976461216,0.27835103019280294,-0.10502868082745809,-0.05328304531260582,0.11389191043945332,-0.29618474962873725,-0.5622219437992915,-0.12847105211223506,-0.22738814642763586,0.9738667009915966,0.8112637548617099,0.07343163108108126,0.024159903764516818,-0.909058207308736,-0.5110710132960843,0.037631402126948044,-0.5681012070284652,0.49106151321081914,0.06386569736455469,-0.27712689075845054,-0.3166373492326532,-0.25879599975367895,0.34345122308694126,0.2792414671312837,-0.659831636404636,-0.185009076722155,0.44508280114160675,-0.1855342677690831,-0.6477237248416524,-0.508787613387732,0.15331207228346358,0.13841317216519966,-0.6182748942721581,0.8242931502428783,-0.18825675594085384,0.5656327221844529,0.0816605988234324,-0.13266720267856405,-0.08299583009112745,0.18966388782216542,-0.06345344517413369,-0.1639039641742381,-0.10073836669137082,-0.575265438740146,0.39378566644095175
0.19792176183456128,-1.3594744853163223,-2.580656442141329,-0.8519132039074102,-0.08847965709347655,0.5909937219629672,-0.16812198850983334,0.14426503414384292,0.3907986183120076,-0.3276410993217162,-0.003919459128441033,0.4872546973362706,0.05836035347797426,-0.5432227052209373,0.035111166581178806,0.333204674199282,0.18522324207933782,0.820325351622338,-0.3222764714410318,0.3605217722167404,-0.11418555650864276,-0.24738061536112588,-0.03213570989868994,-0.07795464398188982,0.6827764455107511,0.020678829421065886,-0.7364470997049234,-0.29187962308323107,-0.6415141144017238,-0.8412289392993046,0.05174284463670828,0.051208736752957396,0.2601031203538022,-0.001159287482999375,0.13812879732001676,0.3307083280768926,-0.9840562680252616,0.29812351926458674,-0.03941141883209033,-0.8979383700322358,-0.013334114935019372,-0.2959071617457193,0.10795146069647404,0.05366295363417225,0.07563789165945752,-0.19148253144977387,0.37472213332505705,-0.2606198960752207,-0.2164825609339651,-1.0287054374478364
-0.9805178406772528,-2.4600144395581416,0.3376667439839977,-0.4926996595053743,3.806642369308112,0.5330158198434004,-0.18896360176279953,0.48172858455011053,0.7302330236980719,0.9172006925430182,-0.2870138076330644,-0.47952210019581826,-0.05843056589817511,-0.0677087672299511,-0.4881379476937401,-0.17638788569205793,-0.002322734277246313,0.04755542047391368,0.30931735559605805,0.40097675376653064,-0.2727934870769418,-0.6115086336901769,-0.02513059988093709,-0.14486473330718275,1.1136044216344894,0.43001803390633714,-0.3603538627097127,0.22237340870422356,-0.08356725338556666,0.38422331925031156,0.20648435331917542,-1.233609804211349,-0.578489297588659,0.3247834279033899,0.3138555869974142,-0.3727496001466346,-0.5627101916956565,-0.2750651393175444,-0.1891782327407146,-0.16736146526986698,0.4970956639703891,0.5959376234130942,0.230092756494214,-0.23543149220051987,-1.0361931349491722,-0.4286382789579667,-0.1318781378630291,-0.1970152446457073,0.07980042715425868,0.7283658475420949
0.17977013737100223,0.4137771695896735,-0.7218662871069548,-2.01657150785148,3.407508580482342,0.5638414094032906,0.014890809501866177,-0.499279260274267,-0.15460598880425577,-0.11160178890557446,-0.22961539616682353,-0.45293068469247766,-0.12381060893305922,0.2291249628573166,0.09665738007900838,0.6083441720810628,0.060588691462759095,0.43349273814218964,0.13913836222433254,-0.5723371772013625,0.7704929823260392,0.26374809688858647,-0.03722978662885388,-0.09647328110013503,0.5682895299787225,-0.20295079584203413,0.11454523031869474,0.8377985506973584,0.33336645462036985,0.35633796259459033,0.21146682774594458,0.0034926412342414196,0.025661533661843195,0.06876941348805277,-0.4809309797746721,0.2327976053261227,-0.2337324817955886,0.529621992403896,0.5221089104574675,0.13303765411655968,0.0317472498293105,0.05455694636181994,0.4936356854449215,0.8258148720813848,-0.6194137446830578,-0.3043551107713096,0.9619967837844897,0.08230558991605147,0.27978055004941,0.37631151437751603
0.5374127006006765,0.8486317170297951,-3.050270813879317,1.3118448233085664,-0.21486186385130865,0.15206103462847023,0.08610194398004126,-0.2081753551182003,0.32910294909553695,0.3748389769448929,-0.5902902277869949,-0.4242036531258609,0.12966405779137827,-0.2954971335661909,-0.15260497910796667,0.42642059680542116,0.5356721931966368,-0.33393804909650293,0.24130089344747635,-0.23669709163168884,-0.8169111988053048,0.025094189873535643,0.058828071271408926,-0.11539183488032496,-0.03225834793795182,0.5538894008232349,0.4594136781646913,0.18577596125059745,-0.3860680374243054,0.20232002564790028,0.09688936529775102,-0.004102474161017652,0.004929509811306284,0.3470913248243932,-0.08170176926870372,0.40592572162731594,-0.18967569646081317,-0.456462480114298,-0.4333028288931193,-0.21689892119288898,-0.27246918212622145,-0.14684354829043067,-0.0561983202107402,0.3746017598162899,0.2952686775680544,-0.183057517092836,0.30751073476337987,0.18992656532694518,-0.1785763877776467,-0.24444001618346956
-4.323007806095901,-1.0159745924877894,-0.5399626508852294,1.8608120294146366,3.7600049459427773,-0.820353556147005,0.9277658662344352,-0.4173991867050959,-0.6699769021416492,-0.053831796969153,0.8849842596771943,-0.3175769052017928,-0.6594486417157985,0.6519191535572649,0.27579628945856816,-0.5801511070159052,0.6590579680364399,0.33825127583492787,-0.31659961277823767,1.2133940953662588,0.462256480183505,-0.48236236390030207,0.6187943372076677,0.15981300901429996,0.006064947926910234,0.6064389136680115,-0.7782331198936622,-0.32938692761377514,0.31450600367405135,0.7893077682328361,-0.309432082294999,0.048790253037093716,-0.06205781798223318,-0.17343471133863533,-0.16854301332209595,-0.0772360220180609,0.4491610532991994,0.5672773414187858,0.5241663441479157,0.6372242969165899,0.395633403842514,0.4634399455994958,-0.3287861996731895,0.09344802219335904,1.068533138599177,0.5975580626806638,-0.07009885762577565,0.4932701282497663,0.8864487480803271,0.5624618343602168
-2.63591475926552,2.5262413341927537,-0.3764530957006542,3.6429149361997615,2.062625136989758,-0.3967095971959462,-0.4545894667135879,0.42963523594094655,0.24666818824012168,-1.0076665139398056,-0.2179604623714759,0.03821424275155813,-0.2153865701922926,0.1605693271898247,0.11639729892652272,0.7077941161703446,0.38210716441239373,0.11843091396479291,-0.33044613993430494,-0.41503629580408496,-0.2447882358867543,-1.2401199982601177,-0.7364961196332376,0.3029356918854084,0.8525400586721872,0.40788874974233397,0.18679555946387472,0.49120803972124355,0.5185083246176034,-0.048206145241201,0.09727086159447604,-0.285118075969367,1.1444618520994456,0.9345396287433249,-0.26015775063693025,0.5096576054696317,0.40807960715323277,-0.16597917839115822,0.2736997601830208,-0.5001548811250112,0.18473611603238638,0.09895914108227673,0.35081773865616467,-0.12876353686919298,-0.2948164072642859,-0.07747717443837508,0.30708267182383275,-0.1335809939927396,-0.6781241681223671,0.34740375093425835
-0.13205005498144812,1.0748333750068246,1.140327901050251,-1.4254495517550363,-4.830405916663199,-0.22293422301953422,0.36911653090458957,0.21873065491280824,-0.49152731825866414,0.21504428263781783,-0.6024755709966675,0.1403115901774678,0.4134680910318468,-0.2034950006927614,0.12490998404054042,-0.7067627852723215,0.11425460629835571,-0.24781408007309955,0.3754133328288814,-0.14285064120695545,0.4773604368566043,-0.0667249000088155,0.7236151273068276,-0.013299479254517414,-0.4635856654211968,-0.4095777331666407,0.049502451646227796,-0.22378446910247032,0.04833318718445618,-0.42682504232966567,0.2778546703221494,-0.8396912740965974,-0.5467804411353931,-1.393641045434988,-0.36804313682636897,0.26074887242943184,0.4626748604121803,-0.07825045133021645,-0.2194599393398596,-0.6166902451975825,-0.2638530049835477,-0.054844312093317485,0.645413125119967,0.7115767188026998,0.57405194560092,0.4282402932739484,0.15682110378851247,-0.47623566036040077,-0.06614629680114603,0.15265819045996523
0.21510968010553014,-1.9554122594901555,3.296732504349428,0.2672708810071096,0.7894529450269475,-0.17499821895258985,0.02982898686302085,-0.18117491067304692,-0.3153242387536514,-0.8039981301506827,0.5725693957314255,0.15960768216611068,-0.13933345425156318,-0.2637300244371451,0.4048292003224737,0.38342813888584554,0.4041720417219245,1.180186009544072,0.25372832826125347,-0.4073157764738106,-0.2735257574157568,-0.3283873690430468,0.05198304550297034,-0.25777530400094506,0.2167213384317248,-0.2595592154848158,0.18611123164632437,0.3964560952990356,0.26453105261048937,-0.2945096899115682,-0.09187777958138145,-0.5281302677464907,-0.5530724491758942,0.370486912672435,-0.5946233528880845,0.06235236928215899,-0.12366387523422058,0.16647405458534295,0.05579164463458682,-0.40063066175145123,-0.3776286657245498,0.552212029708105,-0.4578992308088232,0.5737969262440717,-0.7578057130783723,-0.03202124797642466,0.21688777105432308,0.2151585229969675,-0.6595079615895272,-0.6991120215240907
0.48116405022772835,-0.3572643963452071,3.0046415798305808,0.27227318266017075,-1.696361662970661,0.21375522928072502,0.03570157932371288,-0.599823547738563,0.5265220406122886,0.5085853974770942,0.7200346466161467,0.6441870361297769,0.3531509519969395,-0.1031032266235853,0.49598652806479804,-0.041947521533196634,0.6333048313995125,0.425273130573711,0.4572309636697643,0.3157123177349898,-0.4308917754926249,-0.41197311067027403,-0.4829567171993169,-0.029297433227204635,-0.20424198929901735,0.42964807845481645,-0.29494742720457556,-0.6643592449854466,-0.8387507514037313,0.03885607598424753,0.7724830208437891,0.8415224651544044,-0.7221296101582397,0.08309767611790568,-0.379446096190363,0.00341193299337562,-0.24816888291048544,-0.3612999804136407,0.030716631763718683,-0.12103267946308748,-0.19382932104154935,0.1389687711003713,-0.29192816526666926,0.01711858601260824,-0.6271436461371229,-0.7669374051250373,-0.0671776464690392,1.5769336486879115,-0.1736589837035106,-0.1709523073003364
0.8596078125092019,-0.6966424642746932,-1.3121503214335133,5.025807419180641,-0.020346588820766842,-0.5287298437049706,-0.13977964500048576,-0.44338660794063633,-0.7911374060066853,0.8463153328818164,-0.992693278742743,-0.4221453231212365,0.5754381163220673,1.1259456533438825,0.2740121875419647,-0.9548038177751723,0.19839636462250843,0.3764679445953832,-0.1005633553288317,-0.36440453644677084,0.2217750926441172,-0.12865119842646375,0.35122728252048535,-0.08902472807958937,-0.2850231498802553,-0.2526944142273525,0.5277742963112715,-0.11352696364827654,-0.058147469415747444,-0.30170507178997097,0.13236238341202003,0.3188026404427159,0.084949912729334,0.5475771507731368,-0.14578892252072048,-0.4128484878240072,0.1461070400367205,-0.7503346183692747,0.8670500026811401,0.5900788141407072,-0.6895324534993056,0.5488337028183542,0.12279887071634189,0.15643349877684146,0.07932160455354866,0.4923968092460441,0.8143510122366935,0.8547556389286634,0.3224369458795014,-0.24461527841198136
0.23988879243047623,-0.29852576543770426,-5.405689535562204,4.887744356804529,3.0009732128838964,-0.5880784294217342,-0.4999218658284682,-0.14342894866368702,-0.5351351819271282,-0.4249355997352575,0.4976062600270852,-0.549304585506357,0.6231035459864539,0.27314363348056603,-0.7822881635597839,0.04620800495982282,-0.10324114553342369,-0.08609902496961395,-0.26006709796847827,-0.3413269241880891,0.7817488539238597,0.048727133074454906,-0.6154996516955722,-0.4114976245884427,0.08169074737225498,-0.34316130958432034,-0.36409995826044156,0.6404695953829079,0.4436523282824883,0.2631307651787688,0.6534841520861732,-0.034587562754674006,-0.26952655840271394,0.14463522060998113,0.20740786234432906,0.8321070654666172,0.1892527944870632,-0.26775012437145945,0.6595418129848467,0.4114941556075018,0.3725218943656937,0.7914109565840806,-0.16713604968040274,0.04785956003405634,0.21268924205752715,-0.1815820271677581,-0.41412297524351954,-0.0701017022172467,0.5057700826359338,0.49631699267113005
2.134360585087784,-0.0640083892874713,-0.2737492441498645,-1.9893713658458207,-1.097982509437442,-0.24519254391924242,0.10670121313659343,-0.5027499062906655,0.15953458785719507,0.5113796942574477,0.29311433311056484,0.5455485777992072,0.6682504797793715,0.582180693115453,-0.3491260556873046,0.18075106009763425,0.42378223240195845,0.0262651117748822,0.12257412901294669,-0.7001051538891879,0.5588833867381346,-0.03898364672530771,-0.801146755273077,0.09038413170281487,0.22955732900962258,-0.5935393259083294,-0.8743607544983343,0.14840532790214672,0.8647884913779095,0.06276763007271081,0.03271026455395959,0.366036720156134,0.5075902882005441,-0.9089966932944737,-0.6407124707705171,0.3909473687725306,-0.5884190504290254,0.13452423198910793,0.1262798187386749,0.2635267926026243,0.4813439570139207,-0.275536592565398,0.4894357026245324,-0.29533796036150456,0.036569496569763923,0.1822744397249199,0.5196102228419933,0.1402833824995133,-0.6565845031308157,-0.3071942166681486
1.0939975803820432,0.7523898806173304,-0.8933486518158569,-4.863511289709564,-1.7926378508738776,0.2520735186672298,-0.46164202939002047,-0.07727372634425717,0.5470443747491479,-1.018124548397911,-0.18776574108588032,-0.3164767512498261,-0.3447298259427917,-0.10720447086157153,0.7968932691317167,-1.048765203365756,0.5953765737071698,-0.3353486373939399,0.696855170948383,0.597330953099552,0.19662021870277122,0.31717263207197977,0.9821208252384623,0.23123867894710892,-0.6475339718694334,-0.348106634178081,0.34816251393256814,-0.9809122310990726,-0.32614566574111487,-0.0848595018964894,0.19807506129277005,0.11769607718612854,0.3879672291742899,-0.4164943414017246,0.6614081157061193,0.10168971838868018,-0.03880804332802315,-0.606951108822041,0.5081843879571087,0.6606041371431549,0.20649108009676315,-0.9117844706700007,0.3286685716537007,-0.3705083216869259,0.03291738562034577,0.09554465891260948,-1.0295738919278132,0.1937205408323109,-0.14898011128303085,0.17937294044106852
-1.1076206707204637,-2.1292192903029767,0.2571734272097264,0.37416291481655,-0.9388997722536215,0.3646786574426121,-0.08791553987330013,-0.36164308815649227,-0.30124494442472044,0.7579600015185146,0.46285563167907673,-0.05661612053529567,0.33579826669956336,-0.2349094542979944,-0.12968680956438824,0.3519855955496007,-0.3915134875230504,-0.282397243077356,-0.6131439924585099,-0.12359932486589491,0.06625116370144221,0.4092335983195735,-0.27037988144935493,0.49290957985961054,-0.07501789018687349,0.23435766913918082,-0.13317663705359245,0.07688828495381601,0.20316543081912367,-0.2144158942258774,0.5179798799447812,-0.00665588789684356,-0.23822322713956384,-0.923141945963678,0.026889623786920197,0.6302526542801179,-0.12758231335814318,0.4312880062529029,0.7472667871870137,0.5735688458687431,0.10336684155712916,-0.5924388178235245,0.25704537013241463,-0.0627450165573241,0.7400843660943507,-0.1530382594140194,-0.5627703320290469,0.3469110912395156,0.5341092016841652,-0.04108994979563228
-0.8517362824938693,-1.7260241160522736,0.2647486839743375,0.9350070902768489,-0.1056322218683683,-0.9143131639040213,0.09721297257304316,0.5452753766710386,-0.3928208039419801,0.2560187138066025,-0.15588033805815027,0.6707633142596462,0.6039040661814622,-0.0057178022022112505,0.0002450073578021531,0.1038194204954456,-0.31223664909033555,-0.8153875810565473,-0.21997550595723056,-0.15062970744427748,-0.15187117753805135,-0.45478852632853795,0.3810993043990009,0.26279752954841473,-0.21075916639682846,-0.12719229189348016,0.04318250139960976,0.5813307985036001,-0.6272655510393985,0.26407055022934245,0.7863151677304482,-0.24261345940061263,-0.9710061830452923,-0.2278214650997821,0.587086610505819,0.7467352123743657,0.17831871712000402,-0.16481733090691478,0.16595819119005117,0.2661229028999257,-0.02017121342660652,-0.4644876933913544,-0.1405682660897735,0.699036311600638,0.02148375028206919,0.07631798600536774,0.2816546840395799,-1.0632941514830803,0.4349374733914834,-0.06997938581457011
-2.346744412881042,0.13721724619195902,2.231752247006777,-5.393336392505427,1.3369655766244009,-0.16665905916750665,-0.3286549862239941,-0.13973853958507085,-1.1434642713608754,0.3035704836877356,0.8123290332444905,0.239415153145768,-0.4352049991177322,0.5123168145650936,-0.0329136709330916,-0.03031839505434262,0.2186627138512701,-0.6220113490620102,0.022176527821800584,0.03343580343670417,0.07944022009665373,-0.12086390339037077,0.14166597670972025,-0.2733606772764041,0.14991446811524056,0.2650099501161518,0.3730083873439891,-0.0811950311678967,0.2188915811613828,0.5528033832018773,0.5976639891225645,-0.2564512464366667,-0.10288467341142823,-0.09466545400762692,-0.05584629010341608,-1.0009110346324979,1.0866037671636282,-0.7641086199542968,-0.24564913687764095,0.18289575101878988,0.26776314522530775,0.6394956071017592,0.026268219583864712,-0.14849646355021753,0.38479176271298987,0.3554735469466442,-0.056363631925706224,-0.4018083867332917,0.4222158993024741,0.0273997530679243
0.6323928807886536,0.7042435865130083,3.225789885577532,1.696499364484713,-0.33729251706434754,-0.9156358805929891,0.001877705999573006,0.2323567487092308,-0.399742956153892,0.27475703939494106,0.20826687980949302,-9.633585040888092e-05,-0.6766580863622655,-0.4164031187236349,0.08241777757562789,-0.6983801488252215,0.6518219333488459,-0.18529591573175705,-0.9441299701645414,-0.8289264587159316,0.7892742835991553,-0.027804461654944827,-0.023751839919606322,-0.4185796461971763,-0.7212243013898068,-0.052381816824170896,-0.7218207611086457,0.3634694648327507,-0.09229580937695046,0.1585175636528951,-0.2764155193692164,-0.35191464742299966,0.04488670517284592,0.9600274361345751,1.0284685344119997,-0.04155664335711799,-0.44991909134202246,-0.4145501591635914,-1.295977548747819,-0.4493087259519256,-0.7025713768763082,0.5233473779646322,0.3520460536295029,-0.5373598201694163,0.2312204633609489,0.41059590835753107,-0.0569501659872415,0.8145814558833915,-0.21348966617672574,-0.04910114804780407
-1.1712664807147353,-3.226013201387756,2.4243125766194202,0.463975186076004,-0.10270761284299654,-0.15808965800575728,-0.8868191166295585,-0.5317257573734295,-0.052572724393513744,0.22124112803893348,-0.32836030104052055,-0.04434937077935611,-0.04635183316267837,-0.5535948639935948,0.5232593645826664,0.14294097045925921,0.6551272175768416,-0.8416922133837685,0.4625381021826332,0.09644963985109076,0.09628623419947056,0.40228633364091637,0.7245981904485175,0.14762250594051377,-0.569212845314319,-0.005966727255420561,0.6676348710165632,0.20489278674007905,-0.9963594205848151,-0.38841295232783035,0.5370163556957831,0.3919132990407373,0.15912669238425356,0.7029103065481146,0.2751257895533118,0.7352284633791889,0.033060146620901086,0.443256001285583,-1.221337672732472,-0.18543618178314522,-0.3608491781106513,0.6997606373246551,-0.12352022985874575,0.5136435644372057,0.6534407446695609,-1.1227477152083907,0.1263743167422208,-0.34318505737503696,0.0069062067271635314,-0.6891769939649239
-1.516256926492273,-1.0987937100851004,1.3349516866373488,-0.6339161163475394,2.1942205608030054,-0.11991315698071751,-0.5786936625713497,-0.6163824700519449,-0.5513412849350454,-0.047854881009552416,0.6377547231258706,0.5687329750654618,-0.7847428709028481,0.41096803255528264,0.02987681333490558,0.24125143348719244,-0.6184300474784225,0.5429761495263624,0.17376800454622382,0.139870429045509,-0.020323861226665192,0.09659665297845331,0.28317463570882956,0.6074432383483432,-0.09776263576609302,-0.42642914570720514,-0.5119693334265298,0.0548595053551501,-0.39009683571954346,-1.1394969487168811,-0.19054410382618656,-0.3503455557022226,0.12340971785965409,0.28560143198210286,-0.28504791201025326,0.11306674385241336,0.09605765285715578,-0.01447094849293959,-0.12698069680698126,-0.3929858841798382,-0.026107377819804486,-0.13459845471672682,-0.7553026205761842,-0.24716316198997834,-0.6043285515272757,0.07153219838342688,-0.7725023408379913,-0.4740638655787816,-0.12371847716493052,-0.22192792333510014
4.095541354390601,0.6702927773871366,-2.3808058410641326,1.102575290786208,1.1078864426081394,-0.10166210784342496,0.7067123517683627,0.1764882905576363,0.43254497688133037,0.3171667726870332,-0.3800466807528219,0.08939769296103332,0.09007354674242535,-0.20479590534219022,-0.40503477191879084,-0.577053144572908,-0.5165520087009721,-0.15360858756229917,-0.08561259181903168,-0.23490093815757213,-0.1603674767284937,0.29930991028479137,0.2484704605210676,0.9758268608829124,-0.12000765272087995,-0.24700493828899645,0.09629777451423126,0.3208315966515835,-0.26076566904845555,0.8207784469150171,0.581442790391758,0.29698791099834493,-0.32063784162460995,-0.060424680924269655,-0.15497583292561706,-0.7402599738604938,0.3127090128229983,0.28596155629559095,0.35084183143200376,-0.4424878523213491,-0.10725863090269848,0.23766406731645787,-0.3344763604963745,0.2654930818180693,0.6884786685464253,0.7077322181622431,0.06818930286798043,0.39665979716936556,-0.26149132916738643,-0.3454391170609539
0.049340659088736305,-0.13875356697658514,2.0429942179012883,1.7720268082704924,-1.402005152285963,-0.23877127098874437,-0.20589520977851242,-0.6249651397018063,-0.19318225999940944,0.4711040912613058,-0.1491987596410836,0.7231393547721023,0.1743477251206341,1.1535856948133298,0.25199806813587233,0.5237831725962268,0.1989053444898815,0.6627797872661396,-0.02011477073310801,0.15365001780007573,-0.5293621253606207,0.05106370469727538,0.17246911434038711,0.36912848361621053,0.23217699543193956,-0.2926957993496342,0.2083740050586934,0.19359017814988566,-0.20454674817021734,-0.41548792941028984,-0.29507281514634803,0.35268397755485803,-0.35591455032570257,-0.5367461130193112,-0.6656126673073163,-0.03022564425255081,0.18317219497442655,0.4929995811170864,-0.024932209500358942,-0.31065498803350855,-0.17774683434503544,-0.09209232640787733,-1.0576354668361074,0.0014233797097728655,0.1616991120825881,-0.25230404265719897,-0.011682451276367696,-0.06423721520301391,-0.4812270733362851,-0.29881678206610884
0.1983993227195007,-1.0392405429614637,2.524170592024753,1.1262004910171934,-3.3568421837608,-0.5476599365909671,0.0685629510235024,0.45888089337940974,0.47551242142446204,0.39934234404094965,0.005602007871883249,-0.04037971976319751,-0.18080441300316105,-0.6133240412107333,0.3746275892705588,-0.5193061786405707,-0.42277792384645885,0.5477419495513506,0.08199587438117095,-0.749743835751889,0.32119150635936566,-0.019755117044081182,0.14858167293187732,-0.5392178576935573,0.045461390307976614,0.9217681562208151,-0.09018142924904056,-0.2413519233620473,0.08120531627760391,0.06975324259645586,-0.3365814181709486,0.2676773329453342,0.25252483251091856,-0.10887267287421093,0.7044341139716199,0.17377534617713056,0.5955098932890435,0.2384699498479856,0.4403334479575703,0.34764106963069163,-0.38479145331891496,0.13402657796909573,-0.022733738648533182,-0.19767835777889073,-0.33598167124752637,0.7014196819535158,-0.04725638088098293,-0.11986102404716074,-0.4113894553237295,0.3345565742629036
