2.269991670066656,-2.35656556335218,0.1419960695901663,4.438826737736303,-1.223395935619451,0.013051285351334978,0.043465363715308666,0.4894762052389108,-0.12893750056344636,-0.083410369351296,0.3450411436513942,0.6431423064293207,-0.4615012111969862,-0.1412480761768675,-0.7386923106887607,-0.46672243022396703,-0.033842104982157936,0.3887309494006526,0.7112490117907562,-0.29116644171155986,-0.15718475640489776,0.10228221456861979,0.46994468549284746,0.2408146276982334,-0.7070955030230306,-0.26162801407893643,0.19566263744631524,0.17504167119641723,0.4685140850203074,0.012561467288825545,0.24070580359243968,-0.4677006360571325,0.983808244987049,0.5208645496184876,-1.118429393744562,0.7599163156674448,0.11737854456252944,-0.2619568490670832,-1.332866993860233,-0.2946533237053333,-0.48727413381622936,-0.15559684026163112,0.9167460780304609,-0.2645727848534408,0.15245113385995984,0.4555037942902588,-0.39822836240915144,-0.17104373373850923,-0.3481396198988215,-0.034305321889766545
-0.9228360448094906,-0.13084833687508457,-0.45120591026016893,-0.010039094094563189,-0.3843395088915603,0.38707701561570285,0.43861760021950935,-0.0972981266050083,0.2408076946903324,0.11818388520665402,-0.12979850966225545,-0.15133204997432667,-1.0149190674077526,0.16247232027893785,-0.6305574642692467,-0.6834548488234293,-0.9837067665837892,0.4946507475596096,-0.5571461476359895,0.8736664245705975,-0.01290205570550809,-0.5293649951895003,-0.021187757320710106,-0.32644262908243205,0.21237116025464622,0.0018403135170954538,0.1354654528795659,0.03305953187525413,0.673233846368205,0.09479213541310841,0.1385426286694707,-0.1864802129027579,-0.9239863546712539,-0.39298108651513214,-0.4635605274613978,0.5808377326895096,1.2431664943909362,0.37977011644909314,0.30971603317173424,0.47511365061889116,-0.18097080807700366,-0.2325629699785749,-0.506033205932393,0.771209250278751,0.043900187012103686,0.7040375209510075,-0.12311059009902024,-0.04945534265385928,0.4548758179999267,-0.3558483633144597
-1.7873862184227165,-0.564207919211204,-1.350006317485247,0.7708183975298214,-0.14066790889675473,0.5878165652378425,0.31014063817584575,-0.470108713232655,-0.7650367581487674,0.1279006989681895,0.30599625134137876,-0.38935429310068487,0.24813556830667077,-0.32577156407255475,0.7401186398925919,-0.45184242844837497,-0.040481617419302694,0.5074847193483324,0.444604506109595,0.742743939582153,-0.6989560463891478,0.8064740989434936,-0.16812983449692293,-0.039419624862278305,0.3569333894952866,0.8071944015503901,0.02018208498074325,-0.15316944506542426,-0.7625467992079753,0.2677972129065096,0.1674821307701279,-0.11405737773793988,-0.7918630480402834,0.5296787391708812,0.40591988999194584,0.33592125598294975,0.22348880054030124,0.5422924610132351,0.23180629145565837,0.31259430501528185,-0.5031702638312412,0.38116422396382016,-0.22820174410180513,0.5552300139555916,-0.242261207088154,-0.28311930771518085,0.06147961512218605,-0.1613026634120434,-0.1271090841684167,-0.017746954621517347
1.9732901254225752,3.983233283431512,-5.223795676977377,1.6284305978685867,0.5308414756939377,-0.0814505134315573,-0.003217816553222702,0.95217532786037,0.17130040754870982,-0.5085702055908314,-0.4330421199114959,0.3387155887559037,0.1832001287271648,-0.6412754838968153,0.16435097929643422,-0.10738477639469124,0.16156278508398317,-0.1995041339680181,0.64230395076403,0.14294910072094963,0.38866892436454953,-0.11692969256528764,0.3131700403124958,-0.05017822413216748,0.22035337033943725,0.6667471352047929,0.6875714919416881,-0.2557317668899179,-0.11084324452477544,0.3094359674120912,-0.3978537463128916,0.06355206981562085,-0.3474681396372427,0.3202252779658041,0.16121333069461533,-0.3317365505167092,-0.8138879344335672,0.2745997214488519,-0.26988676011197177,0.30237529667330665,0.7128826208233559,-0.22879550946193628,0.026513353071615224,0.7578464800561294,0.5901125838861075,0.2819535948599478,-0.07684254307959315,-0.3540334252143139,0.10150379124124874,-0.3791169959522771
-0.45650880168412433,-0.4217461633677562,-2.4318857882038447,-0.13927398035073632,-0.8979981711444414,-0.6010322236491566,0.3550478303805059,-0.3253546189799623,-0.34469053908961256,-0.49543720649043704,0.9744001554242575,0.8337014291114474,0.11775936160247713,0.163153966232867,0.059667716417605814,-0.40140038829652286,0.2686073547556673,0.4647511065928889,-0.24654238330727,-0.32774703000603045,-0.14431265095116597,0.25289596804779335,0.4773844039672583,0.2281233191352655,-0.4354667568416402,0.7718363271746602,0.055797138102235085,-0.9768009462462043,0.08303874922363236,-0.09904394520257058,-0.9832705358947481,0.8028964123553102,0.02999652228708143,-0.29893149897369964,1.063109709995979,-0.09200680106389957,-0.2693332185566913,0.10677003777177728,0.04184844996632676,0.45629421972024503,-0.495547232897426,1.1605594106060384,-0.26613337599356324,0.34850862458570125,-0.12186698110982822,-0.033151925431569786,0.49031725621344685,0.21899636104502831,0.07682900459003239,-0.05341271803885699
-3.8755850997330232,2.2121419454476845,-0.16651380318266873,2.407851393728605,-0.13004532507211747,0.4294746627046997,-0.07051115536321773,0.6441151871276586,-0.8144092422758693,0.24659172954604588,0.15824977374603136,-0.05154818675903687,0.044260009744831234,-0.07964862265463864,0.22472251998754433,0.19647967077867268,-0.09464932920674733,0.47063482087700137,-0.2632990167805609,0.16228779320321765,-0.5760788828265767,0.8168084329142394,-0.1518368311055681,0.049709543376190546,0.040545596353922575,0.18204611589419786,-0.5962512989995064,0.7316149765770503,0.3498424750423357,0.18786034100972226,0.13847132498679318,0.90078192425616,-0.2262679555462162,0.475769837652253,-0.21577250350037083,-0.7078226236288454,-0.09392564822703744,-0.31200363526054126,-0.555432301734008,0.5828884869758775,-0.4038138885255041,0.35115183105149683,-0.1660967433405528,0.6208275473488095,0.4574020798771099,0.14415206277172124,-0.6069904556598698,-1.034257001477316,-0.45155122466726605,0.1748358527806352
0.980757139936181,-0.6538466971484318,-0.9308880115123472,3.1520263266038286,-2.1985377308049148,-0.42398975240305015,0.03718963551169077,-0.3237471688933256,-0.1507842116014616,0.5451842097016442,-0.2442373559946271,-0.29133251413114736,-0.42675120912985826,-0.34592033942863065,-0.05771613964723415,0.47569387608749136,0.28644607966418434,-0.24505665649785396,0.194526648221803,-0.28809037885953903,0.016661521632036526,-0.3101778523971881,0.5318865854199898,0.25523125626795634,-0.14501207800065494,0.1396752159204056,0.034930274529785026,0.2770026563130829,0.5502997200288505,-0.24531719683856312,0.49746699794411653,0.4896248412700674,-0.17547413915487128,-0.7273055244769204,-0.250854520334188,0.20051432015161344,0.1609084067721934,0.17791446866920999,0.004622489000396299,0.21989170388081256,0.5124024266848525,-0.516608507166485,0.02954518926801989,0.05266470933342312,0.36800408030954995,0.916053466807732,0.07609693686062219,0.3259171652973906,0.19896197682574215,0.7186559361554277
-1.5636386032698748,-0.2579753795147608,-1.4354584140367885,-0.6956232040020263,0.5519834583256599,-0.24645403986708442,-0.41805098925967293,0.43064892365804897,-0.13163525898666162,-0.4296737516005067,0.8972960473857566,-0.05852695631499204,-0.18561898240492739,-0.3076507479902187,0.7675813975165328,-0.6946929606434259,-0.11728146074892208,-0.15221581176756074,-0.3905523581816682,0.5335103355353036,0.06226861860369057,0.06108617035489496,-0.0779977961909299,0.08241084281239033,0.7585682131890514,-0.15508833372322012,0.3101856777071191,-0.07562613939742605,0.13394340925733275,-0.4801647426270483,0.2176258083478593,0.11300622912377088,0.311255166300586,0.08966098283202058,-0.5030126659205049,0.3972395264513102,-0.3099666337911042,-0.34673442091554835,-0.12247308312487819,0.21998045119891058,0.4218901912244153,-1.061433839092076,-0.30654345287955553,-0.4770909936190921,0.268368751614826,-0.4612820561820202,0.08319744561389436,-0.06316183266706642,-0.32100268932311044,0.17280560821944627
-0.26554525675950263,1.8655318186106957,3.7526512235193796,0.010614274877099927,-0.695298160897315,0.27937486901048053,0.4026662288331253,0.5179812434848382,-0.06676273712659571,0.2825227489838938,0.02853046814427742,-0.5603555148114523,-0.27357427676376467,-0.13521671851474137,0.17721886362791314,-0.5677632652486213,0.019286453372372354,0.5443334059643923,-0.4578355572893134,0.31861481698191474,-0.2324648560220218,-0.06264789401597842,0.516741684258255,0.2567103943248669,-0.4088089606560787,0.19529465338082677,-0.22605802661142735,1.1930494888952308,-0.19345953345805536,0.12844100222795427,0.03900990817397067,-0.7557089362682137,0.1503384628873033,-0.2646426939251768,-0.18653802039269216,-0.5476278383419978,0.002450119369745091,-0.03945824287042122,0.46318800235484076,0.02584586863530474,-0.22170125970708465,0.030900731750941764,-0.17550829678251656,-0.5139640022318405,-0.20784760704561267,1.2710836693655783,0.014215948132209088,-0.21799808273510518,-0.4484631260330046,0.4249373548552807
-2.9642188438537587,0.19933100060098452,-5.423618187310056,2.186813137055313,-2.1629496497212,0.4921618678740554,0.08902382947009639,-0.5954148048197347,-0.14025373614664569,-0.28627213256401735,-0.6111417584222143,0.4065759859239771,0.5046479831457272,0.7379154571144599,0.15516344072521968,-0.22150758926005693,-0.02859003867882349,0.5977657824095935,0.9542054467487009,0.11574179361346723,0.23287014485158952,-0.15734413501461458,-0.41422436269733637,-0.5189802690961917,0.7364177349447124,0.04547472167966015,0.38079944597232385,0.43572221044765574,0.5209555612927979,0.5387512031007312,-0.1493756652807166,0.04684242340305646,-0.42230736635342403,0.20629882278889142,0.1686738284902663,-0.5094089097901708,0.1661402676701864,-0.30450648469400915,0.46341735281029467,0.5240670415100488,-0.192026280067047,-0.7239390533207611,0.19001663692902585,-0.12000943847022508,0.3311210765950784,-0.04118554683564454,0.02131103079359744,-0.24305619774221437,0.16096858382653473,-0.03654491566400644
1.3430824966850459,-0.3105185630272161,-4.473464844846733,-0.43920729103832157,4.585201500168823,0.27842619546249,-0.2609416560153046,-0.4028888596608902,-0.22383554004383024,0.8038716802702724,0.03441944820685818,-0.3800469944956417,0.4983432041219299,0.11195471756098901,0.006932398779242972,-0.14272710644228273,-0.4779280146552249,-0.43295214638012963,0.0020867503769881673,-0.22412588100831823,-0.278969146147334,-0.4295702855505451,-0.2164666882058797,-0.07466680248167197,0.37355394724472,0.030178996382723377,-0.46187397439089695,0.08488848259599091,0.4356109472313866,-0.29566299823992653,0.18175338895589696,-0.7972536337506788,0.04037147685939624,-0.3170715655377461,0.5517584600533206,-1.0266342246041065,-0.25063960779940814,0.23419391693704303,-0.7063744305565886,-0.060087478181566185,-0.05812275063381864,-0.9650872052416383,0.010329510987272993,-0.04155382892712559,-0.9301141963243629,0.13564038129348904,0.054876036695850144,-0.5102463191730309,1.0029259828959696,0.4413492593980769
2.802099759919182,-2.50656281712921,0.19752699804923657,-0.560284399520094,-1.7306529216060174,0.6611309608279198,0.4060250138712915,0.22895226981691397,-0.009008876256003334,-1.0848279357915143,-0.2469978135881072,-0.858230299050427,-0.3894539037317383,-0.12646296989452868,0.3060134031852659,-0.08897410711436082,-0.5394958670595899,-0.2691177352678293,-0.27180043379358854,0.061817003266062244,-0.28832714081324234,-0.3968696718710009,0.23976947836874818,0.3417310373344878,1.0289670745335433,-0.3836671405192769,0.20716261345395906,0.6413612112051393,0.39320906079890244,-0.24177401252638808,-0.1097958890177148,0.3982940156598135,-0.18832464772294488,-0.11473907276625013,-0.00240137057662075,-0.4470250421661998,-0.14590850974192546,0.11999941517869743,-0.11993111809955691,-0.3230818193782782,-0.6694057926032364,-0.0015137123883508716,0.04421371346594317,-0.5818655789965724,0.20809043003435124,0.2762073917440668,-0.7267901811269885,0.6505358329654374,-0.9066917399351319,0.14051428915354844
-1.9442828667140417,0.23278444099066123,-0.6230120230840284,0.009460207747337024,0.954345821427428,0.8833219474824613,-0.6537481794479502,-0.5029812625671812,0.593824003971602,0.1325907305728961,0.4699460769475506,-0.5879311515483769,0.18217716820195418,0.16518745701406592,0.2758793118265103,0.5769565051355426,0.40572228875913663,0.6943782292088609,-0.7789946404473969,-0.36900056923219027,0.6036149669451435,-0.6311735211480578,-0.5527276586798451,-0.0988822003367933,-0.940176827306335,0.8820126989547967,-0.09463634364975419,0.10978818002216381,0.13375219067461838,0.21084310337620502,0.2117617280860567,0.684416993834093,-0.17313936927928247,-0.2757055698510872,0.315747666740443,0.46189225677704243,-0.1806116296328305,0.017994172199487506,-0.5828981702930096,-0.3733879684604126,-0.5390020286073837,1.009725428869749,-0.18545932333729426,-0.03352566573961574,0.5674955746548167,-0.40453979113105154,-0.4529187880974904,0.5550054825145181,-0.25508189542560444,0.3034977359729965
-0.4761912777158024,-0.28585312047825767,1.5475827327641505,1.32023010773589,4.37327994457423,-0.2907341237514265,0.8762899365717438,-0.4277590076860703,-0.3106748172614614,-0.334917024757108,-0.6774192816794076,0.3564687775266517,0.4445122232570203,0.3068882947121439,0.32044007368275745,-0.45744684825039367,-0.3781492226749938,-0.18194406101588848,0.13912155595279155,0.7727979835082829,-0.07748963929305255,-0.15087747630920476,0.5024411476748519,-0.06507878315655546,0.9234632207022052,-0.08363138845280269,0.6496230612798424,0.6357786850218634,-0.07096276164720924,-0.3877980965894549,0.33247002982421026,-0.3719592692774738,-0.1600196632079687,-0.9410440220157452,-0.036638275945944265,0.05355721173964151,0.33081631873855977,0.13404574965565233,-0.21128334396006787,-0.20024205962971728,-0.014347213082094369,-0.4033338799835858,0.4044714006202252,0.9268407019835456,-0.3182702210735151,0.04423120229791719,0.1502035119563054,0.055919549934989266,-0.6616438387535634,0.011537686935021333
-0.7653143073083802,-0.33465164701698624,2.638049351278812,1.722547263797449,1.0348975249488856,0.7499265898529888,0.041348351701153876,0.33422665007201424,0.3671895303169516,0.6054967997435297,0.030071712734092478,0.7911115029965433,-0.16760390585287446,-0.5088469141939835,0.28549267321753796,0.06455144493462203,-0.7922900248841741,0.26421062789489635,0.7936916016376162,0.032745512910141265,0.8680917591680913,-0.29065985359534613,-0.2525718670086172,-0.020914515447539184,-0.942200776429372,-0.5277368596431831,0.30708396795433923,0.1560926395347214,-0.2589330485145344,0.46948131150027994,0.6030007282161741,0.606722256635469,-0.2557469211512828,-0.05592279773599164,0.3098269590249609,0.014391749438159282,0.3211166663698771,-0.1450566821049158,0.691419244634139,-0.41921092440396207,-0.10931115728990226,-0.1421319075799535,0.32096160939175533,-0.29913750828476926,-0.18736914377653238,0.31505709004472804,-0.6004764080470958,-0.2521743943968103,-0.04207848202232355,-0.40670607040174145
0.77024719675975,-0.9495361078715305,-1.0887608011200367,2.9535386907625654,-0.04183917731547232,0.5044211667964856,-0.028803298563965216,-0.5891546674913606,-0.864849891730788,0.37235295443491,0.35301628008209057,-0.3112350597501936,0.12474079638665099,0.5175204401363507,-0.6982102150556739,0.20054096112413922,0.35743253547142495,0.3840517385473827,0.3034025082585655,0.03896457437240473,-0.14249033511736958,-0.2300365996410593,-0.7783208151951664,0.06217335852909181,0.9238884932169403,0.09316540707577918,0.18389807491340557,-0.10503587155037815,0.6443953793562064,0.6427743423061923,0.13210505640946743,0.4288937211342609,0.3009216677701483,-0.16606662449373266,0.6061211095752735,0.6028589991404686,-0.3334401216731253,-0.8525870507643679,0.28330757469968565,0.46925126456645266,-0.3397163390447789,-0.24426643310323545,-0.13161219846589822,0.14329459147040077,-0.06124847864677061,0.4729833455064629,0.18191985534941485,0.24207314343119168,-0.16468582836077675,0.16357488527045083
0.4764724883657385,1.4807365162431587,-1.3072540787811877,0.4903077554136911,0.5269726170554802,-0.48963400600768964,0.24928275218928841,-0.6179739262986006,-0.44631295679799843,0.4412341026079741,0.5883085765522664,-0.34959004970314705,0.06058458743948015,0.17930874858826393,-0.39491799022786195,0.23700393935718578,-0.1626474202194881,-0.16225077389804154,-0.13088922818311172,0.13005376517751965,-0.4527597708084841,-0.581908791142769,-0.2619123430282495,0.5545118002516178,-0.1399096803506423,-0.25509970537089866,-0.31484375389501246,-0.2854226766466573,0.7040874766775272,0.8081216162295256,0.10069828678094812,0.7755884538400113,0.4098236321494239,0.608985713831421,-0.35296942447031354,-0.3503788827508604,-0.9445390948113989,-0.3343972781192455,-0.06703826421538003,0.4135045006927299,-0.6114810523917038,0.2865365444389258,-0.26832719784591197,0.5634696112569308,-0.09051214277204966,0.6510742269705327,-0.12751158688121056,-0.1707087873088993,0.3526967305117198,-0.5252464874090045
-0.7554543400545253,0.7114344442446477,0.5222527129974011,3.6003415032259225,3.5793765899710035,0.1692470963128413,-0.3720942577215335,-0.5130852218375384,0.21215025009770458,0.3240796630615012,0.08750221977399536,0.2709615085788422,0.21902112582078823,0.19604149549804867,0.37041731365374314,-0.10351847932137237,-0.7899400807181218,0.7226750762594767,-0.23906796524157278,0.2060787962254636,-0.3910127539820017,-0.14814365084550327,-0.32818519045924077,-0.268402755371885,-0.16825827470970672,0.34356757252324993,0.32478904859725793,0.13200208523206425,0.194018959559512,0.2324521726817954,0.06235549026297811,-0.07938776942311049,0.20979546253636336,-0.3455600650761058,0.3254375247513541,0.5257409345507353,0.8676208395312134,0.8005609392288389,-0.18052433617493477,-0.17082612179272522,0.42247364094873024,0.11038007984257742,0.6882582413067929,-0.8533256567235775,0.5838522676259424,0.0344283621054818,0.1435015409898753,0.3659892195020317,0.37919151728696066,0.49892567645078156
2.8989050974073485,-0.905243752789152,0.3884814988545,1.757839217993201,-1.075619464059966,0.2246930015268208,-0.2517760489268276,-0.784775157812931,0.0007584188264972665,0.09272327968857252,-0.32020964446279865,0.6837492769412926,-0.5549985551592138,-0.6704046981671263,0.13759879476333509,-0.8895997218266638,-0.4648138340992307,0.268347272706287,-0.1552551451288103,0.0609406806141223,-0.5570331332628918,0.1028360561501757,0.003023733177530106,-0.3280443001688025,0.48670394340563644,0.08917133242506053,0.613330700663898,-0.21406446825908784,0.6193351895821574,0.06279894954078377,0.7257541035693582,0.09060690449577515,-0.5142803783975917,0.46376834547887824,-0.28910287808805374,-0.2398093984012844,0.0829195092388151,0.17270063752355722,-0.5929654520388937,0.44039719895226065,0.46482842111987976,-0.3237887026637512,-0.2704251957809819,0.062160818337702956,-0.5045309889998589,-0.425249292376124,0.07636343373538193,0.7829694698128556,0.14409020097543945,-0.21684353675684706
0.5383568869669816,1.8360626254671493,-0.6475106381553221,-0.05823117399863001,3.9371574932160573,0.25415031042801695,1.330555151223112,-0.3516756525188164,-0.2942764996527336,-0.5250425599137775,-0.6433282420425116,0.4565424571329565,-0.29178937885331285,-0.9403041496920612,0.292448984194268,-0.3278518199409127,-0.47109330838784674,-0.730452649306011,-0.22211929812629047,-0.45994785716330794,0.11068187730167577,-0.4617412098971297,0.37029651587507717,-0.3132674620001028,0.5573629031351252,-0.11303575751374448,-0.26907502076231626,-0.05898647141880644,-0.26123420336377573,0.8467498396639095,0.45448662386365624,0.23044260770165248,-0.2211854838587049,0.06490013067504391,0.28934659444222255,-0.11830160752440477,0.12987540234995543,-0.23981377384390343,-0.14601288951287347,-0.06756366651203446,0.2841201647111322,-0.44822192881666045,-0.19747061776817226,-0.025614474138236927,-0.7449303835514522,-0.4694178118020801,0.4058205675602061,0.12776642438731473,-0.1047804743358816,-0.418907474508647
1.620622557966145,0.10041166762774449,0.6521635243295123,-0.6831970164765103,-1.0575911701197362,-0.37951346883957443,-0.050488731154099485,0.11010432520120275,0.3528823329989633,0.03914207858160464,0.2751325067599093,-0.1580364324308379,0.7064809984768445,0.024584110042761266,0.286621767735675,1.1360416401105466,-0.13114706159368672,0.08831700200585785,-0.23084651531579017,0.10190530898233323,0.2196978378603182,-0.0038591762685255895,-0.5337545024534793,-0.09768053644246248,0.20593326902229436,-0.12696398748301274,0.5044781864171495,-0.13546556390729786,0.48939920118963204,0.14935922856946943,-0.47375659292487976,0.19815304741882944,-0.39648233414135375,-0.07957370570953586,0.338316214436985,-0.24303476543309357,-0.2863974327663858,0.27672505556770305,-0.644534458074591,0.2942128294230397,0.11319181779595022,0.2528067536321913,0.7570141054856906,-0.08806938041357631,0.10069471122000563,0.08696737617442693,0.131896739204999,-0.46027464411687635,0.23261295278530653,-0.4079333381341046
-2.4015933473297806,2.803535856958829,1.771372448762125,0.2619373681760008,-1.389927563127706,-0.15596222089659878,-0.03202966364071169,-0.7138038970554405,-0.1415182272610125,0.07061916263705637,-0.12264740416933179,0.6338254812628008,-0.0012630964105594792,0.22212742667334484,0.2577581531804023,0.6956904410091465,-0.0007275788114549619,-0.041321534264961844,-0.09961054768780986,-0.5772789970319898,0.0031528883144690987,-0.14502600308817495,0.08133209193656453,0.04318228859078777,-1.039128885681288,0.5042580561826996,0.060537126033109276,-0.5056944878480037,0.2280402494714163,0.4064503683316156,-0.4135824345223781,-0.4200320801791895,-0.27680600179416004,-0.09431609194307093,-0.4773145000035008,0.3564093569695504,-0.06587296468274563,0.03122962956173492,0.31472051204052465,-0.2903793618500083,0.06653827394439761,-0.08212368289086579,-0.14235875062277253,-0.08331500114859566,-0.49393553323373146,-0.25853916304290675,0.11204863527631521,1.0306137086456744,0.9673193361135732,0.08956146776559462
1.4235747079161978,-0.24349186790728894,0.6123807144117164,1.7540955884234517,-4.0985288587964135,-0.05747810676202169,0.7803746415392157,0.30428851626873366,-0.036833166178556045,-0.2379024831265409,-0.7820497450324925,-0.03544089450787627,0.7367165619470881,-0.6351850834716006,0.44810989622278,0.2544772005930492,-0.281425504765417,-0.9853984466383467,0.06918960965376822,0.6789433589067047,0.13143958562832764,-0.5908972948267235,0.292285984251416,0.04045446164629617,0.3486623980399811,-0.8472830956825126,-0.26946293238194996,0.6502437107905856,0.09495458020350998,-0.2581093301463611,0.29618647642671747,-0.03987662078467896,0.017266657708707386,-0.049358112299525345,0.5262457157448982,-0.24828061922899589,-0.5533388829259401,-0.22614285607280588,0.03554298624870453,-0.28775989871051905,-0.006311028346897279,0.08264855543559121,-0.5140988667420545,-0.2112531265320131,0.024663893700292056,0.12343463966785712,0.6014812295562519,0.4324805313829986,-0.09241612697398384,0.19623172570221115
1.5114653598549974,-1.6105722974104324,-0.11109395851612393,0.012752040993697644,-1.9213669511247256,-0.2339587415939696,-0.10542173767704044,-0.7436895210331848,0.36585035779618563,-0.3762019033957356,0.23954266025502183,-0.06262441489215553,0.14976301121475438,0.46849381824631114,0.5620936804742488,-0.19211470193522912,-0.10900087086098312,-0.4100057743710167,0.3510004806103069,-0.19620649672594148,-0.12798480753680186,-0.08197017603724617,-0.9548890107009449,0.6460835273570033,0.020100149234607817,-0.6274156454863749,0.06120755121878191,-0.2992982167783186,0.017112454139089555,-0.1785755374984909,-0.5673019341539706,0.8832213936653113,-0.7158257429059093,0.533793221719852,-0.01135046522031457,1.1621401689555095,-0.3189508743509692,-0.3602061173829235,0.67817706189055,-0.03570796319742183,-0.21875097608129454,-0.250336164474185,-0.20076566299928647,0.6181977233822065,-0.622954873889978,-0.7750006532222611,0.28874293468125833,0.5565040303745622,-0.15862425296931365,-0.040886996467795145
2.096596422550238,0.589214364064288,-7.328349908968933,-3.3720110916423707,-0.29118994501792067,0.4418497545944665,-0.10107906592328302,1.2379115724529917,-0.3333589327053317,0.28327258622753604,0.722260495756801,-0.35894269155418584,-0.02145773961902259,-0.3475598778352667,0.39958553077724046,0.4086409571235338,0.046692801920650256,0.09323862268127504,0.022358047839702976,0.366566302326861,0.5649899445707832,0.20546158342545157,0.12583763690177097,0.9105760689740294,-0.6373722630974653,0.21664595292552571,0.19456678563962299,-0.5186463797215275,0.05813380978501236,0.0020801143061518045,-0.706938741636453,0.7194008299245211,-0.7084962571462528,0.13161279841081736,0.15031103065273532,-0.31139101217871257,-0.049453344235292775,0.3278383454108176,-0.3399001078059724,0.35809260711176677,-0.02657171224841001,0.31337601496326983,0.05809021855557419,-0.17538217726871494,-0.663435901977742,-0.493866372776975,-0.06665453070160628,0.279974585639776,-0.16064185558877303,-0.16701814557856143
