2.269991670066656,-2.35656556335218,0.1419960695901663,4.438826737736303,-1.223395935619451,0.013051285351334978,0.043465363715308666,0.4894762052389108,-0.12893750056344636,-0.083410369351296,0.3450411436513942,0.6431423064293207,-0.4615012111969862,-0.1412480761768675,-0.7386923106887607,-0.46672243022396703,-0.033842104982157936,0.3887309494006526,0.7112490117907562,-0.29116644171155986,-0.15718475640489776,0.10228221456861979,0.46994468549284746,0.2408146276982334,-0.7070955030230306,-0.26162801407893643,0.19566263744631524,0.17504167119641723,0.4685140850203074,0.012561467288825545,0.24070580359243968,-0.4677006360571325,0.983808244987049,0.5208645496184876,-1.118429393744562,0.7599163156674448,0.11737854456252944,-0.2619568490670832,-1.332866993860233,-0.2946533237053333,-0.48727413381622936,-0.15559684026163112,0.9167460780304609,-0.2645727848534408,0.15245113385995984,0.4555037942902588,-0.39822836240915144,-0.17104373373850923,-0.3481396198988215,-0.034305321889766545
-0.1831532243474268,-2.8170794187714443,-0.951338275422179,0.7838807897369179,-1.462732655499336,-0.04869008956765114,-0.12577617797778412,0.11267445173068516,0.2170143750834339,0.10061327383862008,0.16472982558307023,0.2801505742136695,-0.19766181581377748,0.131892355969565,0.22538158790944107,0.5089111535302857,-0.5487698291951758,0.2576992192393805,-0.4565515139270558,-0.7400372153856828,0.30569560441634974,-0.3856137483716112,-0.25979223866219403,-0.12951062445943468,-0.345268554266038,-0.2535415662666094,-0.3530606391826876,-0.035496334610965616,0.7865429302847454,-0.4074576235331695,0.28821812954332393,0.7208672244843269,0.39176187256895406,0.3736341411672925,0.03977796779915758,-0.7105427246834976,-0.10845405648305015,-0.3962177081693656,0.2668921078202198,0.032071851927824094,-0.10039430256679359,-0.903653832244965,0.07377228278668531,-0.04416821182794844,-0.09650079612100987,-0.6297982550316386,0.5960457390772292,0.45887033499359653,0.08216075739040432,-0.5844034096080175
-0.8751012358507783,1.6600949261717062,1.0489944600938998,0.4621332202579923,-1.8718602832022848,0.44059255623845056,0.9654362649465641,0.1855424729207681,-0.25624641528079267,-0.33686843932147964,0.6242547957207835,0.27118776051363047,-1.2581313238672445,-0.15209394167379853,0.5364810081525353,0.20315227121869464,-0.09692886902354558,-0.061233097222354024,-0.6850797311244491,0.12428096281626094,-1.0397783487217909,-0.4832709367191692,-0.2981205528176207,-0.2599253264528575,-0.06533168408744827,-0.5258582180560192,-0.07299994627499037,0.6708944677324378,0.5374097859452686,-0.187371356745591,-0.6194953013134655,-0.6243019468917267,0.5908019667892488,0.06390299066296347,0.846540435821025,0.18033868979324916,-0.42852141468533733,-0.1918817125938257,-0.07465728948429555,-0.5881796604776394,-0.41499090486495566,1.0422076939336198,-0.21321877254424135,0.4110032790719757,0.9031876863573424,-0.04927647133446033,0.8635324382688498,-0.018426346269626317,0.20995658680512239,-0.4268455096659177
-0.23064863329730761,-0.9784201770668961,-0.5285844942888056,0.10988109221700608,-1.8303532012895325,-0.245925132281086,-0.25395010925545564,0.43293938315074854,1.0603023975551096,-0.21852191212408992,-0.3055110570155472,-0.056540431053892476,-0.7748317897432816,-0.0999608384833183,-0.9203713597623353,-0.19454661230297363,0.30726972603913044,-0.4135581140576688,-0.2522886155130602,-0.8149610868238808,-0.4360800754896636,0.26781747105687603,0.3220402573481827,-0.9464953503659529,0.7723719405354632,-0.8953888492698749,0.08885081552284238,0.07207967389041918,0.8084265708268455,-0.02105337602693405,0.12947936171616345,0.05231459298065425,0.06917152729519678,0.5963207600893382,0.050295344447808595,0.06568966795190595,0.020406258139329333,0.18539359380738174,0.7749277967508228,0.3077423536815264,-0.274131732723031,0.02894923948317548,0.03900194653794757,-0.18656630565037247,0.5008897484860284,0.07178193502174962,0.22276105056026346,-0.26346512750475154,0.3627454687982218,0.3077838246151721
-1.6722495234884593,-2.6313597399805513,0.9729456644663248,4.711682574744076,-0.5779305746336842,-0.00046353104824098786,0.42079216103939193,0.23917648197908442,-0.7261218381609864,0.09654728351716102,0.13535289957788824,0.5554458044427402,0.00561656361442798,-0.279271442620389,0.27812740728429647,0.39171424192381976,-0.26584983096962844,0.5074782966898943,-0.1908121764084732,0.30732564496208725,-0.2550143805070234,-0.4727119437555149,0.6397704101148819,0.004657185789413309,-0.5010588763544881,0.04745077386396072,0.1669551424150504,-0.6678522984408926,-0.13310329749370609,-0.508672173659593,-0.27378304354892435,-0.1483365304406445,0.34311576741505795,-0.5765394351550341,-0.5743360257481671,0.12167379855222621,0.7522168101291071,0.04741971968923822,0.543695213361594,0.032803218441041226,-0.6382120426367869,0.8985783760875848,0.5986065482236012,0.020017394354332068,-0.5792811263099653,-0.32788338398676475,-0.13176418036938894,0.24508245159857667,0.09686632546540325,-0.2069910843663932
-0.7807771770730978,0.31318674972522786,-3.4230584296726607,-0.8928721173993788,-2.9217501964197843,0.05583005595454921,-1.2471007036535307,0.1945517835898953,0.30565024903090066,0.07141860958226692,-0.8289989131129223,-1.042383428680967,-0.39366653917414485,0.4970069115823588,0.09071021257663463,0.090825537527766,-0.7267160442860707,0.5885436118851157,0.8432239952011555,0.282507993828305,-0.9224031502370009,0.2993689970840798,-0.14246269167821296,-0.2151699889963694,0.08213270447648467,0.5119248546164132,0.2635598123465958,0.729666420082946,-0.37076350481468334,0.6989488644353243,-0.1706896631709678,0.9320625773552592,0.49780080229311846,-0.23681734082271563,0.8947743379596519,-0.2440005615836958,0.5491444829233615,-0.004448874524814107,-0.47572146496262785,0.16100401920430765,-0.014306860396923918,-0.06042847724069518,-0.14214990125638696,-0.6020841373500514,-0.7853846153254551,0.4068856172020272,0.9558781058591858,-0.3514880355697927,-0.18590357092521353,0.3782753261596612
0.9001542898513666,2.4047585554787387,-2.4040220690737937,-0.06942570160021092,-0.651080787738439,-0.5143679053296567,0.08717857853115091,-0.5011185918496917,0.02684005642443187,0.24675565361242283,-0.5988885816886143,-0.42007147122090405,0.1926138225436652,-0.21388855679946364,-0.3611978682128838,-0.3239839642438266,-1.1312524662868493,-0.2678615220934949,-0.6936630500640356,-0.1347637956353768,-0.18895473263464735,0.5103295719972509,0.2627360714172561,0.16110402099052426,0.42600561792967157,-0.44860103281684754,0.946104572774484,-0.31144408142247704,0.22174156239427212,0.22105287897778272,0.28901985294125887,0.2207251343586079,-0.30190723915511475,0.5068075763779257,-0.4904434914586428,-0.005474030047546683,-0.005957733357646084,0.019712126072329455,-0.025240151801253302,-0.6662762517412418,-0.21642765673641662,0.19419613717669487,-0.2722795994722937,0.8373336688795515,-0.38114883166987074,0.12493520301120746,0.30727046420535964,0.47616396977905495,-0.4063637784359323,-0.5090061080746763
-1.323718434664713,-1.8499608961304819,-1.2442476701946825,0.4888650877014934,0.06302702778231029,-1.0387633789080384,-0.280555629328123,0.4530554929719141,0.504759809909523,-0.06374288531714277,-0.6204723655793544,-0.035115993267351674,-0.7881087611382912,-0.43277915020196706,0.1263718619076365,0.38994645587986076,-0.5508925892044237,-0.08980557668391563,0.6208454866797889,0.25796232463203245,0.3667759614664132,0.4110439111887564,0.3942726296029022,0.9877302889848055,-0.07409399348536849,-0.11736169688329375,-0.2294659739217251,0.23538063873281495,0.3948749995254414,0.11612897750279799,0.4319999127852661,-0.30730601883576086,0.2422915240627556,-0.6152368691582839,0.4421391917677019,-1.4466426551289915,-0.07862748566953799,0.2557111375242084,0.2419746284820561,-0.3754743894462356,-0.3731555158731348,-0.2780782460347776,-0.47422393549293423,0.4195439658297069,0.18331808145047554,-0.45409761069468557,-0.18215250759916415,-1.0245555773379267,-0.5180242981284549,-0.9453987642482975
0.07531509423435956,-0.8865545330389898,0.07861516505784212,0.6637374021292939,-0.42600079880895364,0.2037611166711469,-0.3116845737261435,0.1486249501764378,0.14802302998022718,0.796309371814696,0.04256424893747723,0.10045047106746548,-0.7600683956868689,-0.9349969237850184,-0.19219308785472217,-0.14629806150001629,0.44634316142419894,-0.3865284819519498,0.4098651391060082,-0.0076699028564771185,0.260483145560626,0.5340166206638741,0.02969565535646622,-0.56451432585086,-0.521494002236289,0.4241720745744048,-0.6478424047171236,-0.4971781952690807,-0.10604161411423513,-0.2732147789153714,-0.43496672622178584,0.0643327094368135,0.06658321043776264,-0.9193156140338484,0.8725135486520504,-0.2293862219512002,-0.6933114210828445,-0.3433513547699027,-0.4472865541691204,-0.029488497684215364,0.16428848645019598,-0.05185124276693573,-0.12312401832062085,-0.4621007004273704,0.1438868927211737,-0.029580515351488614,-0.2968779395507543,-0.034341777585311394,0.3414395581002261,-0.5758663280321406
1.0343589548596404,-3.282194197332541,0.0354873155168154,2.180733937781347,0.30719975632972446,0.5628567315362578,-0.06267651677611226,-0.5336406878412687,-1.346294001418173,0.28704871430186485,0.6449247665847146,-0.24664309549131733,-0.3293901941226391,0.39278068750493095,0.21680191625109227,0.06536795988425641,0.26069139160438926,-0.2549682411508979,0.5208196974562025,-0.1840714845006784,0.19046218899720865,-0.2610073276830477,0.04501473452935768,0.3929782844303712,-0.5419099098963002,0.3761332442926385,0.09905966181520749,-0.3988148093062625,-0.4911690453148689,-0.27049373191398973,-0.1112649123920479,0.45584050173001445,0.12636361048083222,-0.20622342453696427,0.04182085436563893,0.5517951276269268,0.3472206510363448,-0.46445243353861754,0.23047689744547173,-0.04867253663939964,-0.4860715627560147,-0.0875808553323215,-0.10816388991289483,-0.16791619094224278,-0.6495514824913298,0.27811645490309367,0.35092529313078885,0.40540442207468946,0.03659542842553504,0.7535349399999483
0.2879135653889068,7.2318820557033465,1.304695734030857,-1.7636081977207538,-5.520016304023622,0.31386192374688626,0.1995762250191412,-0.46997179168328074,-0.6318467797631501,-0.09509047863546975,0.3919968571652665,0.072960873732835,0.13448669015303205,-0.08955797902272634,-0.24682015455322961,-0.5112835777175133,-0.40645420612212635,0.8829470875344229,-0.23399158399909373,-0.5486802535166022,0.489514251211618,-0.6243856846392998,0.3290221210191676,0.9629935317067345,-0.007673817299705489,0.116650522328825,1.1075627920568143,0.5244740828947306,0.005946786028409518,-0.539275016692523,-0.2053616948186865,-0.2212056991767252,0.26145545170141454,-0.3487571449349019,0.3929961014680853,0.24964930360480034,0.21018348966446396,-0.41932274710893175,-0.09920517345077148,1.0117933076093897,-0.3007410891326415,-0.06049935385149463,-0.565078258325144,-1.159023771868512,-0.2346073483423389,0.19148488649198114,-0.6553543468435673,-0.029748749204559284,0.7381262069222151,-0.47838642119298924
0.3337569722827399,-2.5215581366264397,0.006040170555003388,0.9713629800869124,-0.3388072423292307,0.29945180108575353,-0.4184239681358917,-0.8636861231966244,0.6392934281812022,-0.5627188533936752,-0.12568786546806934,0.1467650265184399,-0.18318529128292424,0.3281512018728989,0.2914932217477568,0.23045101570385843,0.39225371315834434,0.0002953880452948792,-0.28886552286894,0.935115350405106,-0.24841631266692646,1.3363379893902423,0.516341745559986,0.3176281919430468,-0.013800527738170813,-0.40878531137032914,-0.31867245052349924,-0.4148678848980309,0.4618131306008185,-0.9686432037230331,0.2594878760166564,0.18109768022034567,-0.1507558253866689,0.19921821800226358,0.22244967223270956,0.2336231088709367,0.5907430391022009,0.4386654751771549,0.7284124232444148,-0.6372881704294318,0.4051358817309784,0.4834400405154097,0.7485067122714805,-0.6205645360669805,-0.5118727175430471,0.7050870564541024,-0.33802639757766384,-0.31965932470921743,0.5080997027048958,0.42827314054908305
3.0753252766041532,1.9832685914779433,1.009984807224734,2.9013932624342686,-3.1423624155273373,0.1599776892083091,-0.0020528238430051844,0.34280636572147394,0.29891584022241613,1.127311545657175,-0.5819421783134348,0.10676001020197055,-1.091617695706176,-0.4504124790619102,-0.3751306174487083,-0.6375403318155659,0.04718156956554583,0.0852473119633502,0.03761669515313331,-0.06770678338998644,0.3256353470137535,0.15740486165463322,-0.13680272285403794,0.23339340295891245,0.40263252263067567,-0.33174964072793833,-0.04070432816080666,0.14253748885684953,-0.07520648645757007,-0.5273513915294414,-0.140504264427253,0.4785198666949912,0.053748524329828774,0.07810722271247182,0.023968537337004533,-0.5320634818484138,-0.048520180319936136,-0.03310749944403558,0.9495773165839336,0.31441999115368197,0.17056237778039324,-0.5425438565887544,0.07561698249339892,0.046421042156841806,-0.562497975826619,0.000799990308300611,0.8507320285060482,-0.6893591016180849,-0.48406626500118666,0.2622604264489392
-2.8250942632863736,3.4502272352512224,-0.823233729829394,1.4322113709019881,-0.9383945784745011,-0.7830339906536105,-0.025725620284592476,-0.2663093214687039,-0.0003718581221217124,0.5127688668696981,-0.17431088178638407,0.7491013890054528,-0.9109835591301956,-0.4335740907279384,-0.4654298185593021,-0.3459530041172768,-0.09873131579763013,-0.5195108517024034,-0.32093847114880963,0.685103639475482,-0.05826626594640147,0.5553857938251244,-0.33679249333855454,-0.12388887545098105,-0.5792234047272498,-0.8190250326358254,0.051185130192979024,-0.1355802143260698,0.10223868314140791,-0.4106598518502176,-1.0942055566364388,0.57342416794101,-0.3590990149939169,0.28427742889162716,-0.6830868571471406,-0.4392934482207026,-0.23630993292533964,0.4061654208999109,0.07345767970664188,-0.5185935093780257,-0.1220280324920792,0.3302425655451586,-0.041639078162057114,-0.3588164863813252,-0.3624366398363752,0.4083229053451799,0.09137164906933849,-0.5078004998034881,0.3673437535103587,0.4095178113966663
-5.166565022039901,2.802538869312555,-0.20661063257085793,2.531927699336454,1.2169591536115725,0.9446210588277709,0.7841106968488316,-0.29085956593503093,0.6422462060114744,0.5034690151992162,0.3846400668526024,-0.2485889506000974,-0.3049942425677911,-0.24289058259316645,0.4514619846935654,0.11192485992589402,0.17383470457569614,0.3630895294203535,-0.21920706500227152,0.605089113046636,-0.6557239492414962,-0.09822565255702091,-0.1002423432158419,0.022458576278162418,-0.2737657459428244,-0.12294581690461831,0.4642813230803971,-0.3145611055428042,0.912003434852045,0.0125995096867454,0.8639899525786757,0.7428741433691729,-0.05998873529665633,0.46545621366351053,-0.026591738044458007,0.3816484913686245,-0.022370019016995337,0.040507877913790485,-0.26110210248859206,-0.055830154266426894,-0.02605373815971218,0.04574014865518204,0.12285536256425973,-0.08490881371991384,-0.2592923857809043,0.3781026181364722,0.6747472188892103,0.4015301096685763,1.1208693961079326,0.1708107596830392
-1.9830303549867347,2.97814783805567,-3.625222532888725,0.40284104288672373,-3.14935464444502,-0.2813003275189613,0.3396880661868583,-0.18237265784894244,0.1657954984614325,0.17608337380234163,0.30398700863450695,-0.7412393984031294,-0.2529906693320335,0.2690609527948397,0.2212934430228497,0.03313972274206739,-0.5067895358071505,-0.47708195273480203,-0.1139470852557516,-0.10331754742039934,0.16456825309653653,-0.11636052803701473,0.21305740118861718,0.5878687727828269,-0.6176628277687035,-0.3444799674049599,-0.4503409978714763,-0.1469658276672692,0.3873480135896961,-0.36540978945797326,0.019849098634135653,-0.46418703197858474,0.04391814911173372,0.2799389418479112,0.18724203592691133,-0.41878737536359495,-0.4202499348550055,0.4594713305558684,0.010176771176928919,-0.5510233177350703,0.1453892555608732,0.8795226681996517,0.6254259850783627,-0.9138305482120147,0.200346886970851,-0.5659474812433186,0.43244590268728506,-0.1763174416296059,-0.19819104955025194,0.28870956846758106
0.1503540137358404,4.29748015818381,0.11258292554635839,0.38998706378103964,-1.9011714885844457,0.25243074595491344,-1.2663413202099039,-0.2984987957955875,0.19056137805294035,-0.04742192013183816,-0.31998862518534743,-0.07517380372996794,-0.11874553334242093,-0.051304801035492106,0.40293125706375504,-0.5110815690152021,0.6361738842012538,-0.3377410712668799,0.36937818945497763,-0.21211897275325073,-0.34758409389597517,0.08623772401885454,0.5745104807343305,-0.7463920038702586,-0.3001167386870859,-0.8108089961260966,0.6205630747191878,-0.1726893538386385,0.10411767265232641,0.03560516587208593,-0.4252841558301659,-0.7543750762534752,-0.7426441228021647,0.13042206245974555,0.22205100806097175,0.2302398382093567,0.09955435145735911,-0.2578133622193632,0.1420319857052877,-1.2390230636298505,-0.45886024581587,-0.7977406771634274,0.3956377868972302,-0.01825246683362823,-0.44186233677163905,-0.18958808975014155,-0.4508533295996567,0.5463466277445174,-0.29354683611628835,-0.6606328728173108
1.9096796538848084,2.3611844051237934,0.23615086922136536,-1.2663505491407165,4.605804202118341,-0.38936768278140577,-0.2983304584953265,0.5674019418066136,0.24182660420620583,0.9501357335638619,0.08891244486785381,0.1250232656432315,0.1882546454534369,-0.8335840600821143,-0.24034243164425217,0.566453407147728,0.5656604618080093,0.3331224836509094,-0.652032998586821,-0.6836284585260906,-0.5783000414164702,-0.09220762569260611,-0.1952249683733122,-0.26022350839460473,0.08147642703336265,0.05311481028859022,0.14784817609068387,-0.30216457085896237,0.21643489516472048,1.034219792125717,-0.18888112380967115,0.0672613718357733,0.6236940423105188,0.09460995108878566,0.2800742687718757,-0.032744362929605864,0.08936908882785417,0.5240090506357333,0.04600752883485429,0.6240830921808066,0.26899331187027653,-0.1651398891961419,0.09854042258292109,-0.7864888642485527,-0.3005487335006243,0.27068085017317123,-0.5519371285652734,-0.23400452723773663,0.3830220800205554,-0.6197492114031269
-0.28409649930555214,0.5077408848052262,-1.2512302418662982,0.005350061836790876,-2.1408037364004673,-0.7646838970144855,-0.38063065416364444,-0.17158598903936126,0.16566193981725297,-0.15590466178726567,0.09707450057177391,0.12747127586148768,0.6807953878212014,-0.009375137009265134,-0.5767175701519711,-1.2719719238294285,0.09410240339000253,0.20056675860445955,-0.523242053965703,0.2487581863578665,0.553655675903225,-0.3878081520156621,0.7186683344542947,-0.3639792548782336,0.37529779273557906,0.33889174186987275,-0.5446346512804732,-0.23519729451728286,-0.021028479127337223,-0.3543867011698475,0.2955688603681796,0.40306962514546824,-0.1507088061095267,0.40714200001848605,-0.24558355225560788,-0.7126898173982991,-0.21619384481147488,0.4228388923927293,0.04291724467130947,0.4443404429460919,-0.11220900700055367,0.7523681624738309,0.025006776423268054,0.3702371236253587,0.05025600981421358,-0.36890432828061565,0.22112780057594833,0.6202787677988937,-0.4415561803101646,-0.5809371805527306
0.4349017590863081,-2.8445714373518527,-2.7500587582788625,-2.2059756269770823,0.5165280261385915,-0.358198339285371,-0.34189531849148525,0.477651586143747,-0.11603994070957065,-0.22986815745221437,-0.5804776581821527,-0.054787026372533285,0.23928757531019085,0.24945385754660487,0.2416027112509466,-0.026123804648422844,0.73811947306661,0.3711183233032331,0.17439169862908419,0.4438287106493393,1.0787845519278467,-0.18284796399856518,0.14430552560898885,-0.40248489384260344,-0.5981272586808966,0.5569875324532007,-0.41895665788473535,-0.17670354619001147,-0.16431083697578971,0.14232378342748842,-0.5782607777100608,0.34058449655533635,0.019386005535452534,0.33914492402631186,0.37304736954974765,-0.2848564739364828,0.31771619816360297,-0.40461069850909454,-0.3408151248854899,1.306627516957868,-1.0269185238124652,0.08065291461991451,0.13127888744619032,-0.47930188666389323,-0.2494631273063255,-0.8275345562362367,-0.9718836941304394,0.020415976693723747,0.06518963631546851,0.03598237013742863
1.6394342021947519,0.6104535098835164,-2.0545384559733306,-0.5331887766265611,-1.45389283467231,0.7578269875695911,-0.05627474299357734,-0.04246307918450937,-0.4007967482104037,0.18178273729980216,-1.0918843026665435,0.35011886843087126,0.18011669785886508,-0.06881287767630792,0.6726723339792737,0.12126287674068197,0.22122479811648224,0.35117771812621457,0.0616672624493758,0.37807326657703433,0.5407295607752276,-0.21275575537849534,0.6263264940645998,-0.710474893140063,-0.37537081854226934,0.3826374365629425,-0.1672271072141905,0.5917701865991805,0.0853939791010158,0.3595634668369193,0.2255385276527998,0.15818158477453692,1.0045117475791316,-0.19117062251766923,0.6549920662666275,0.41146254977832863,-1.2227349006070183,-0.2695068874165061,-0.5239322934256359,0.5217232562697811,-0.21093020624070258,0.10245565932085952,-0.1601945824656559,0.6563354495526914,0.21930878547735916,-0.23589880339179453,0.10514584821165196,-0.34594890374965365,0.7419902166168861,0.4866678291642469
4.633789622037768,-6.676519598886507,-1.6581556988229835,-0.025529802645746502,-1.5546857807256234,-0.2139314045383809,-0.11614823068859798,-0.45846083412553873,0.32483211478224494,0.3129334171131429,-0.5315541199505611,0.0009946979775262554,0.4814155238506537,-0.15964035245439775,0.3052779863119542,-0.2878390978605374,0.3835039917599574,-0.2064661944844238,-0.5099062889781949,-0.5870038550654383,-0.2598463789182377,0.0028507174906433077,-0.48713045197732474,0.24296742272496905,-0.763088806073547,0.3782436442177785,-0.39408503882513796,-0.26981465052233095,-0.6759204171724363,0.2163914808491181,-0.3761074453220963,-1.209525349685572,0.908192297348362,-0.5327325575819174,0.45334734771941576,0.015514847656517628,-0.7284316783077915,0.0010932394775639213,-0.20636738951454384,0.10138011283083337,0.26181053453042746,0.17832513342390505,0.5239367185547361,0.09145847658217536,0.04959738323182593,-0.4399491577338615,0.7333169967422664,0.12212165209796823,0.5767018276304131,0.2498506949467697
0.27650510525562383,2.4405218624397937,-2.4247437326628427,-0.7139895593755149,-0.007744973499469676,-0.7890034391159351,0.3982914187023038,0.0038595611348362885,0.42162707869362437,-0.27112165368671726,0.16305347845684498,0.7314386092058729,-0.45304746228334464,-0.753013336022079,0.1197353844482507,-0.30645595346797894,-1.285225962805184,-0.1507474522794111,0.8041376805021409,0.20850894589814808,-0.6448918460936164,0.12315308565994462,0.22435006931176096,-0.8260478518764932,-0.15559747821045755,-0.24337340575928046,0.5607277317862924,-0.26627440385253337,-0.5529981286686545,-0.9125472526667645,0.17986026883942968,-0.332570153658304,0.5108255763211091,-0.3339357172554034,-0.20417455400074405,0.14528587528728104,0.038939115766072646,0.6258040938763306,0.4550271600086179,0.06188140551205786,0.198778403059894,0.5383855769777292,-0.46887883822179205,0.25791207703930447,0.02238197933227479,0.7449999225365725,-0.08042083376234685,0.006884207577485707,0.5861416984487786,-0.5047851723973629
-1.0625058335843152,0.6614753727283567,-0.29578885486609524,-1.5050460021340009,-1.2552903021920756,-0.2593090587368321,-0.3579081811238987,-0.42172420689266976,-0.166868820144845,0.015539398285942616,-0.38922781952151947,-0.7298596774396847,-0.1729237543527759,-0.1055303560940691,0.1369657725931677,0.13044527097134276,-0.47458699177149094,-0.19545951342140727,0.07383495597025934,0.0955461344835295,-0.17991090250092695,-0.30918819793681185,0.558859386181188,-0.24948967435591643,0.160821082170224,0.7086958751470349,-0.2129398864839598,0.5030821888400504,0.45789972753370495,0.2625136126760654,-0.4794005674580519,-0.3005584509979417,0.16929667038240975,0.7389596464435418,0.029931767333776605,-1.31475066725852,0.018563932519938403,-0.5276822503147006,-0.12070435146919062,-0.3342897727967581,0.42906159035908814,0.10607963073199497,0.20173461571678455,0.27320797589748314,-0.2380584212585379,-0.6633926184285612,-0.6302711679959756,-0.2795723488488821,-0.44096540697422254,-0.023903081621171437
-0.6055644699621248,-3.8376859492869984,-1.9473011437894716,-2.0551402970477124,0.8303278575851805,-0.6878535731524914,-1.0475744657174018,-0.16564440774224815,-0.08494013702367946,-0.035546307248940694,-0.6380931312363699,0.3497501798636421,-0.7609921160554095,-0.5003889476733022,-0.053031265788039426,0.4542111565942547,-0.7649429814593438,0.49341542218742995,-0.4682092115174035,0.47422059979050474,-0.3681760396108647,0.3367254968753223,-0.03869317593315844,0.5473468234992003,-0.2137365851082833,-0.5502011364323233,0.35766649442360743,-0.4788244648371653,0.16966393007061936,-0.524790564876221,-0.6510429225668741,0.10331988597482696,0.10813687633512677,-0.19519147367430922,0.1485353397390376,0.9531841534899261,-0.21957943954926887,0.018310415694695686,0.04275515057718894,0.7506672872170674,-0.303865782606814,0.7079681835170587,0.42081088014995444,0.40141646493475713,-0.0432664519722867,-0.17873781946143139,-0.06165132687595929,-0.20489556795459946,-0.5009928683039742,-0.08183340447752388
1.141917793905232,1.0792513919497007,0.07773471723732123,2.1175359193496255,-3.0632215370003855,-0.612262476626907,-0.013154018081127289,-0.03654137289631301,-1.0061057927171588,0.23299788182275308,-0.5696340873095325,0.4182905378085704,0.7095715664144655,0.32867284139226477,-0.27827995200071676,0.0911272770905965,-0.2555573194862248,0.2592347181989135,-1.094906879899831,-0.05230701130311288,0.6178514035454427,0.5456951975690597,-0.07843424586101944,-0.006782471156854707,0.6054211008128902,-0.004414276331997956,-0.864975633299408,-0.11099577869595949,0.3690321783158005,0.9558061681495259,0.1690854299390832,-0.11162681379532549,0.4578807553092647,-0.4176538811837032,-0.9019197523993056,-0.4370815703408681,-0.7886480112228806,0.16144860008248274,-0.08598064232158893,-0.09186647237032784,-0.6861233484742559,0.21082700064697313,0.6563492671837426,-0.0005531361133151873,-0.47431377800054353,-0.4722336771022722,0.10396957325379279,0.1915843622305866,-0.313924919904002,-0.034372228531094076
