2.269991670066656,-2.35656556335218,0.1419960695901663,4.438826737736303,-1.223395935619451,0.013051285351334978,0.043465363715308666,0.4894762052389108,-0.12893750056344636,-0.083410369351296,0.3450411436513942,0.6431423064293207,-0.4615012111969862,-0.1412480761768675,-0.7386923106887607,-0.46672243022396703,-0.033842104982157936,0.3887309494006526,0.7112490117907562,-0.29116644171155986,-0.15718475640489776,0.10228221456861979,0.46994468549284746,0.2408146276982334,-0.7070955030230306,-0.26162801407893643,0.19566263744631524,0.17504167119641723,0.4685140850203074,0.012561467288825545,0.24070580359243968,-0.4677006360571325,0.983808244987049,0.5208645496184876,-1.118429393744562,0.7599163156674448,0.11737854456252944,-0.2619568490670832,-1.332866993860233,-0.2946533237053333,-0.48727413381622936,-0.15559684026163112,0.9167460780304609,-0.2645727848534408,0.15245113385995984,0.4555037942902588,-0.39822836240915144,-0.17104373373850923,-0.3481396198988215,-0.034305321889766545
4.066130525339246,-0.7463688239537274,-0.9999561741104164,-0.8504671669641071,0.13495007988488184,-0.7383809247579296,0.14614968757736893,0.2672518567116601,-0.04998392187312274,0.06307570711999246,0.11210099939618633,0.5286990075103866,-0.06777195842843088,-0.8803007378081531,0.15693618956728106,0.12129927752128448,-0.012665921533045413,-0.36203538324108314,-0.09390956544965394,0.7228322563874339,-0.3609717227665353,-0.7945409813254299,0.4591890002186574,0.034242231731997905,0.1912845104372164,-0.16116540812620353,-0.13210141708225506,-0.28962176444851323,0.06273530620534665,0.71788534747502,-0.5446809939035197,0.7805945232651014,0.45087010252212684,-0.6235873778016531,-0.34456643781865093,-0.53195866888019,-1.1011608400466346,-1.070735663323872,0.758199649601553,0.17745258553378443,-0.8877398343592456,0.18144314515670695,-0.35499079589103205,-0.08733367180455935,-0.1792020254481922,-0.6026236519382911,0.10402010908126716,0.19371586994397524,0.35303094393250467,0.35658770506151916
-0.71251690419178,0.5016796049336207,1.0463421485458373,-0.09825047944356244,4.100001274415613,0.14632053136103973,0.2640934274555543,0.4699626072029742,0.30991764443655473,0.45774239113134696,0.17387008144259242,1.082532526257934,0.2026128870773093,0.47300912771952514,-0.5675995612971421,0.22330921078962748,0.08521340167133735,-0.3203238009305688,0.24665952597119895,0.21294528017582773,0.18902906290465568,-0.7797725005348866,0.1810520380806861,0.1623692981982427,-0.8263781699549877,-0.0518018743159694,1.266211425197127,-0.791852135806883,-0.07480452273834104,0.39151465022994997,0.026451494992979576,0.517863397720561,-0.20205278857800574,0.3347776770236754,-0.20315445724258208,0.3048263349627774,-0.6440313891822679,-0.3317032468997175,-0.2745493103604006,0.23350434605172202,-0.6004035737295262,0.6470540887556311,0.13884109530984579,-0.20108036979618513,0.41081096674648,-0.2439618863168308,0.3563809473153944,-0.28437408029299954,0.20149723698611385,-0.7879866398931674
4.21152217579596,0.7848985351375843,1.969106556209285,-1.3112072703149278,0.42641349988524546,0.24684038011146137,0.5754487281358063,0.6027339779277007,0.5238264221880704,-0.4068743788808336,0.2662606981799032,0.7308255638974515,0.7585221596750849,0.736117543985509,0.2177963754882952,0.1834265959849872,0.2253580089708304,0.6065415898179742,-0.626260581994827,-0.5641132791512615,-0.37410165187868893,-0.19211051325416975,-0.15158141619211069,-0.5349006967606544,0.6029902033277511,-0.2539360172422243,1.5090951729144888,0.05695132331703328,-0.3023034814489419,0.10454478706001541,-0.39619708560359923,0.13879566353201322,-0.7013662230383664,0.9091063953912343,-0.2381501595552656,0.15785663396237185,-0.21714492971918462,0.5318234884818551,-0.7782654828820734,0.1777543313044279,0.6902049098766718,0.7603198755358698,0.0007515954698116714,0.22150434756288614,-0.3504369281053606,-0.3799198956333104,-0.10485284853101384,0.2014761625615861,0.39540852721922887,-0.6233720475464041
1.8386239105651851,-4.672617757120616,0.6888594128003168,-1.132773429274343,-0.30511756968047604,0.20734880677189113,0.017306720199726587,-0.4409868966848951,0.20472194095497268,0.15116554068122556,-0.15626269667685252,-1.1155932877646617,0.16955286782338452,-0.23407268167913262,-0.4891500594920762,-0.5958384691185424,0.45723800800323183,0.7331289588789751,-0.42739551902259165,0.5166952036376236,0.2305588576401771,0.3094964730772081,0.6065461880846321,-0.7955919524660015,-0.16171594934328112,-0.6903500010821261,0.4167258477342291,0.21419519460766237,-0.1349894341685542,0.1479330333533885,-0.027009300369233376,-0.455737433557169,0.3652198317180778,-0.5706963760934971,0.06671818990207506,-0.5998071477264764,0.37112392361020036,0.037383452428724186,0.40307817808661434,-0.12714142565948652,0.19706817796472456,0.06673740257509003,0.13070574828110684,0.38966497774144976,-0.04822833256879635,-0.1041408869501195,0.0640148302615288,0.02842193126293103,-0.1353882035912426,-0.17840604162334234
1.2170496687214651,1.038290104461178,4.716728707583066,-2.675528667689846,0.26625003650037626,-0.04553856582151717,0.024491761536812377,0.2847073533502673,-0.15406113670295726,-0.18528968759593936,-0.1601014294151688,0.9929233236605639,0.4074995520539728,-0.9228012835752794,0.393526182194502,-0.02156399823444719,-0.6752607006730484,-0.7727456119376517,-0.17930876057537157,-0.20450279534925742,0.30968898365770814,0.49381807217502094,0.57929149729469,-0.034474240804533665,0.44655787469843555,0.7565129887198658,-0.34587325752277975,1.0434377178580085,0.49723130842416213,-0.401133101255785,0.992858944429553,0.6182640818238494,0.15120730968066115,-0.5775992209469952,0.29187348122242246,-0.28905048345055806,-0.031823541125623356,0.6608734294970716,-0.6057956214349874,0.5360482545181235,-0.274986457424674,-0.14355960669644438,-0.03179903580460487,0.7314150918998854,0.1067786150359784,-0.5232168723981473,-0.22179096448050012,0.03975559541026689,0.7646124542585352,0.21317281037907473
5.553916281480101,1.8004029841600964,-1.3713659355206338,-0.17373539219709375,0.4097782126086755,0.06830072660687544,0.5285699464303641,0.13918117875667332,-0.08291227566825904,0.4433278335028347,-0.42087013075000046,-0.05381433284288049,0.03058766382148306,-0.02660066206340978,0.8482277432075284,-0.7616863916968526,-0.2820898643476073,0.19103239034902075,-0.321229531421021,0.31908055635555455,-0.41677851692565915,-0.10230414875711878,0.2659148663628379,0.8236631957747833,-0.15136140355289984,-0.0020824840224167146,0.4573215595090862,-0.27622240152053334,0.8464753268220527,0.4386573349143016,-0.657436574137303,-0.803438287366248,-0.22008990385736982,0.5928274540727932,0.6745699494921585,0.24720489813179122,-0.5845887611648526,0.8007368437647334,-0.10294692089010585,-0.5429027756649032,0.6983499871638943,-0.471434769109286,-0.2171312750521018,0.10657222982254716,0.19047963596445933,-0.6400171291635579,-0.1008360799361957,0.5639805355168896,0.054552461742454005,0.21436026574387643
2.2312518437900803,1.762622111524043,0.05762738206948387,-0.6913834387275962,-1.2400701933138005,-0.06318422499637472,0.494293194484405,-0.22034549665641126,-0.5388480071538183,0.13931724756628808,0.15391151587474386,-0.12642567884243236,0.9367468434825397,0.3843264481247295,0.978797204560819,-0.22552046380209922,0.26892465161434764,0.04471447892355737,-0.5871471577648687,-0.5194964847529923,0.4802469650403123,-0.0587099446799602,-0.5147151560854698,0.9813064918226275,-0.48377947964062035,0.3100377133991215,-0.19979568649255752,-0.07876251519006608,0.0005002761365915956,-0.605350404700537,0.44626012724794833,-0.3049720664438582,0.32099564701854133,-0.15604808313345117,0.3462036563600621,0.07364482661864853,-0.20190830157573444,0.2805144559506297,0.15910835507589732,0.8057888438819573,-0.3509957619739055,0.6858908327230888,-0.14933442469444516,-0.937544510144247,-0.26947524349337815,0.2210408614487722,-0.6854149520034107,0.5095294553291474,-0.21296771241893533,0.3980142072965171
-0.24805781663205795,-0.5198174480786482,1.00419509897664,2.287877620332004,0.06580386261892712,-0.13848268111862075,-0.522398040107855,0.00348080863124998,-0.30250032024889345,0.47997248638509366,0.6197242883600982,0.3645220201162004,0.2568572232934658,0.3609115262999668,0.5969826334713229,0.0362599866756427,1.0278043766468647,-0.4479605485522697,-0.210194936112472,0.010567548199764826,0.4594521739043552,0.37557723176341895,0.44875553621425773,-0.43628388257380357,0.41408841541254443,-0.24261156722046895,0.6128386275482203,0.009336437916222667,-0.2301445200483084,0.05791572868029813,-0.09280124678669578,-0.19635803694251386,-0.028748244497116805,-0.3450684714764488,0.31540022265126694,0.4234643499430935,-0.711949002259812,-0.35005822019347665,-0.4097812802277109,-0.15532077112283155,-0.14321828137954665,-0.27164726953689167,-0.8380352165436017,-0.48572019723628534,-0.30736669990232746,0.4994681937622167,0.3591946883444912,0.4631173116328337,-0.37463208877302473,0.041031784922436816
-1.6026071371972943,0.6412611885893964,-0.10426680109096548,-3.103507546241135,-1.5513671692730588,0.09965308540119065,0.026236881634343397,0.4693199068092164,-0.3059201863994654,0.17735591427810254,-0.674168616714337,0.11230619619308634,-0.20640635619435463,0.6177873848178379,-0.15817652660727774,-0.26086542383477435,0.39459335794250683,-0.1076068380530623,1.0220729068664758,0.3307805567057418,0.6210782963276207,-0.5893151979141702,-0.20883394262059685,-0.1302755248441578,-0.7350873366662753,0.2059948354779437,0.2546139709839261,0.15533225489214417,-0.5829886156402403,0.5752538271707187,0.09741334543334333,-0.2502727052235747,-0.10834175736926768,0.0848161988450805,0.09521092871245167,0.510682289243664,-0.5473084475670752,-1.012077983925186,0.5412417443080147,0.1928750383215052,-0.13428624985669355,0.7121407519459806,0.6095615126855679,-0.754752498185081,-0.3484376630153425,0.11027035689596368,0.3475333914267665,-0.5804989405789157,0.09447626838480093,-0.17186887846282495
1.2635369745073302,-2.7669833876538754,0.6392611851034222,-1.0182498456577345,0.2489890437251313,0.5239728321099266,0.01652879932328135,0.7862579611196024,0.34062075026045724,0.07136038216769892,-0.48900232801183563,0.4146348078457317,0.3778195479956162,-0.22563825295486176,0.8743507025280695,0.8438680148547888,-0.059226985165195964,0.15686658377489776,-0.2808157387458033,0.870532287106376,0.23861156436974545,-0.11442209637683316,-0.0970123204561668,-0.5146671668450854,-0.1055395076677262,-0.257462214499231,0.12888579794924096,-0.17110184995958938,0.721978303862545,-0.38547084455253144,-0.438610125205929,-0.19503705031343135,0.13128156241400774,0.2902658479930483,-0.5339741089194118,-0.47501050390034666,-0.6053997406211223,0.11233540936306849,0.6439550720518987,-0.681645818334473,0.09869401696342206,-0.520208362866102,-0.3385440543986367,-0.3425128413440526,-0.5225245928802486,0.2184524754525327,-0.10179315347700225,0.1894664954988662,-0.3965330304456261,0.43142310882178675
1.9067399554661586,2.312144745858181,1.4593397798747925,-2.923773005564808,0.2665210707107948,0.02586403045339841,-0.827853798922317,0.5791249003356421,-0.083836121171327,-0.24660492835695644,-0.39043382967272283,0.47247508526011955,-0.6743114009053468,-0.6142441795699951,0.4241377013885284,0.20049709086556028,0.4167539752157444,0.052947327003316516,-0.048779729772765984,-0.18311708162626034,-0.8140385348304024,-0.41739903512656734,-0.03903006400736422,-0.09604602691067922,-0.40148823479637885,0.43468511350394395,0.7704097946052214,0.3195536437098737,-0.2544805455140202,-0.518579972231105,-0.05876520926813403,0.40702275281429445,-0.3603577025405073,0.5888790005716198,0.760463971557624,0.04086411032498293,0.17123096856720502,0.26041325572543794,-0.07809877616898003,0.17886985067873426,0.42174665047144605,-0.07568274232161143,0.005452442528254974,-0.15680828262018867,0.1610036396466937,-0.5523056014758873,-0.6013820020542662,0.004947974907753595,-0.19801327196817778,-0.2444400093655583
0.8249683064284713,1.7725456734027216,-2.3199381916195665,0.9069168071211605,-3.6956062893316908,-0.7074265580826603,0.5057861373997246,-0.4520096367383092,-0.06921987818712126,-0.23362958445251192,0.22578178681215838,0.055693203354292384,0.08109640594353724,-0.02639092386877265,-0.1904796588838987,-0.666506285208393,-0.0395741400861947,0.10107246437324531,0.42009676397974055,-0.8158297653633059,0.18872069189243923,-0.6335700539460796,-0.14816896430778975,0.5918917075562913,0.2181702931513005,0.4321649192738454,-0.9590219881259847,-0.4564160775915747,-0.03998366197535267,-0.13075025496549805,-0.2103889946078855,-0.4108974745663207,0.020101564374497297,0.173055619662298,0.06175287660705425,0.07570175495427331,0.269836091749927,0.21080695896940707,-1.235341940792015,0.03060003857913118,-0.39336330823897886,-1.2358699486136735,0.02579701239925718,-0.5827036029887498,0.2190489599776538,0.4622642267426962,-0.3670256718336474,0.4065513570748343,0.3236730229031948,-0.7906134174319613
-4.519975327464901,0.014444143113645322,-0.7953684541966474,-1.3996419849713715,1.775952577473122,0.011146470044660994,0.5208418701625911,-0.34395520244643696,-0.042364019694256974,0.2412902118650593,-0.6869754266223865,0.791217784161192,0.625631869751501,-0.5223082425492405,-0.3322554286296344,-0.11233162914673527,-0.9925317783451135,-0.32532960296355107,0.25642529766990885,-0.5572858084843941,-0.03651621913829506,1.1521774746457478,0.37264618997020715,-0.13004633783771716,-0.8968844400090071,-1.094379881248798,0.26164816712684535,0.18429906639130034,-0.2653116467182546,0.4547118950185846,-0.07210034926591767,-0.0914076975097145,0.8538165780188148,0.5009762262302614,-0.3201567946851182,-0.07973397431147446,-0.5142695625172062,0.5396984506581506,0.2979398698200728,0.3133254304150005,-0.41706264939951004,-0.2289653323330665,0.29254668340699924,0.08093626562977142,-0.3828900703949176,-0.18942316957856475,-0.3096080694006831,0.9868537865917157,0.8819027481297845,-0.4088758350308222
1.0414210599694664,-1.0052740501287567,-2.1567930462510816,-1.8536580123851347,-1.0705258305827887,0.19633094229486098,-0.0032207607671653265,0.4434158399629024,0.605962925242689,0.08068862458385172,0.40153497823105133,0.13836160489078353,-0.8758659435231985,-0.22528107678919804,0.22630078534249834,0.9531890342492593,-0.3599859675133629,-0.6048191295893436,0.1881927464160486,-0.004628860351872219,0.9640962754071739,-0.18441524258984243,-0.42385119436401836,-0.662564397269723,-0.0020816049437778,-0.28642019861192547,0.26457214086205505,-0.15574895959376597,-0.40926504562627647,0.030432642758115358,0.02550396044974918,0.17445368586057447,-0.24410980786279973,-1.3360470665917246,0.7421737396361401,-0.4595170526467546,0.008133421334036939,0.5828043574701633,-0.5679441217893367,-0.16300311402858053,0.3819121830585153,-0.6678590140722178,0.5261748234334497,-0.3944494247885322,-0.3364557140434571,0.2412591184812168,0.3136730845120714,-0.21819162624100422,-0.19214564574693171,-0.2566261364081042
1.0741528232474045,-0.9382043674858334,-0.4062296763126063,-1.165710374429049,-1.6008928023571893,-0.45562660667198585,0.5615759912099878,0.39675237097142235,-0.17348607111018327,-0.5395379200065668,-0.03810552541507225,-0.0442993643353444,-0.05406031748037523,-0.29179482486704883,0.36245145978979804,-0.7826092534336777,-0.22600380757836322,0.12250866420237237,-0.21194238924607953,0.1802966905476004,-0.30023777220608866,-0.7450495744972919,0.08407342931969349,-0.307453921096838,-0.4440220024745592,-0.5709536183961816,-0.5310842617693382,0.06595489187199208,0.16074603296335496,0.6323132021182367,0.5007284868661821,0.6058932381164921,1.0600694151878767,0.794870996350528,-0.03181773172061324,-0.012860648991430846,0.4455462970867544,-0.7877348189599104,-0.04370439618933175,0.8502049633171931,0.18629814821111454,0.16464716893632095,-0.028886221024280224,0.6392335096359045,-0.34903314988980455,-0.5275099657698482,0.7006106975344334,0.4443269469870156,0.6568597441056755,-0.08303506179483378
3.529459507359602,-0.006377351972170443,0.8066833144640587,-1.0901114886182435,1.2473637879262485,0.15764338055046503,-0.10113582573952383,-0.13213892188317672,0.06842022358414783,-0.6894886700744333,0.18409231468296716,-0.7139382003411215,-0.5249672984143491,0.5996172934660906,0.6508564957875367,-0.7262491638944338,0.45356751283430013,0.15679606594850545,0.1951447200468581,-0.47996927367101666,-0.3053769971653108,0.24190370983906964,-0.16242931958815185,-0.4933690147771131,0.06939697531885279,-0.0008966467068318159,-0.9670508419871668,1.0921768173807107,0.29952816240144825,0.3556279097851524,-0.41923817901970306,0.20313359330078254,-0.3307594621532515,0.15943733485746733,0.7429649753847412,0.6429628154697794,-0.061519520623079166,-0.4742073071810281,-0.02057298441514668,0.3746823656761167,0.22914994579914594,0.313149462092874,-0.49127216649434813,-0.6388250498343202,0.919718718997856,-0.31364023993689216,0.7593050128053999,0.22216666362695758,-0.5701076137846567,-0.5182161860294616
-1.8347551850193942,-0.39306748830860955,-2.4879559904958843,-1.4294854872807212,3.377037505213213,0.5649052913132155,-0.47784577913263593,0.02895961581894468,0.019199836745348434,-0.20496033411889447,0.019000584071842946,0.499210391014688,-0.4094126115548601,-0.59192633953436,-0.3438459955426405,0.6513899020795084,0.8681421178904603,0.14081381222660594,0.5711730461889308,0.06938352611182026,0.059107860668974034,0.24229421602349482,0.2499656670312699,1.183951906261201,0.2704540995684195,-0.4671098766155538,0.9362157970303707,-0.45968401234052864,0.34623167618156236,0.14888451383821583,-0.4907720840775345,0.13047556554958228,0.6070920939691757,-0.06188369138795841,-0.5319771415136811,0.1019203790729274,0.1505243676698245,0.09788878593267139,0.43527708981325103,-0.045450274402622164,0.31093438269394136,-0.0660536334550899,0.7889961472826831,-0.6718927812254117,0.16446755384328407,-0.16642595205540642,0.2907705531916691,0.369414410849065,0.040302101928714106,-0.4362837047060279
-5.59294818566954,1.677191443843902,-0.6615895944428786,-3.229144346662005,1.3245916877606732,-0.5645099965406966,-0.1706539606845893,-0.7615587133597281,-0.20109369640807623,0.5685329165843596,0.26645586101150187,0.2682899044633105,0.1842317897347674,-0.46588457480375745,-0.8585762948833123,-0.40904410007061787,0.30022426249258444,-0.484558721327576,-0.10442099446450456,-0.6624624559683525,1.0803183951326931,-0.10996021865804546,-0.6355051489086724,-0.09051746191015804,-0.48255973327643403,-0.14666844014284208,-0.4225335311859287,0.028772146560211185,0.09744162988704567,0.22684029490622182,1.1434285445063783,0.4103818499805273,-0.0056430033000076174,0.16415545947469293,0.2956552442709102,-0.33231995063219727,0.08175756399970698,0.0373897867952914,0.7427225648427358,0.11863881380562152,0.14868932474280436,0.3148647308720694,0.7434604140350173,0.5399359939314199,0.3524934829545558,0.2741890220166005,-0.49003482320735103,-0.09974067365919521,-0.10113919588376118,-0.14701665751418222
-0.6966855556338905,-0.5506392549704932,-1.1803788000597286,0.3085698948504146,0.8620485354673423,-0.20284146834124558,-0.11471033615647185,-0.08923657110111599,0.06354560339702493,0.7652372841231346,-0.07075973071855603,0.012722064337180058,-0.24936291048762768,0.08560560631136038,0.4806173454920772,0.3820634329683837,-0.5706739006328849,-0.09471847884351002,0.4599359748399171,0.293721150753537,0.2549648464776712,0.17103305617661474,0.060258962138121576,-0.10714007482305683,-0.2786672027312356,0.9577585708832244,-0.6186494741332235,0.4926705489378115,0.719525878376212,-0.3830985506835371,0.43412693263992297,0.4739893444437327,-0.5987614694728465,-0.4522679674105546,0.7776577624771236,-0.29641279924844843,0.4606299330682662,0.1767394973139184,0.22568696848846564,0.3726530998872804,0.30555160015478505,0.555028378482546,0.3265470307757784,-0.5901144019509968,-0.18626459121846609,0.1599978041779313,-0.0635063250574715,0.11605157201883765,0.7181890321647602,0.19300538269713768
5.018640467147994,-3.1728050458347905,-1.3296442578945113,-0.8241780723164844,-0.3633366506844384,0.3701526651665043,0.015191756210483487,-0.08691779698383395,-0.1908995871050879,-0.29414079398219806,-0.41262994542631615,0.11286378599082837,-0.07240112949462466,0.21133200202804353,-0.052723863179221696,-0.15630566245889793,-0.42867091151246145,-0.01584999833727138,-0.05433069811570177,-0.6717464410603354,-0.27698898609330946,-0.24439428653087347,-0.0016665587766007436,0.056617404821896915,0.18777192416553248,0.24792086848302233,-0.09593230671823133,0.1808850113119099,-0.5511268627821989,-0.5040534051674599,-0.4135860191942813,0.15687687864211994,0.2598852333935874,-0.34146178673736094,0.050224364630672244,-0.3091217849064787,0.2175753143640922,0.14800067503811934,-0.48667284997298793,-0.639847910617352,0.32256149105313875,0.16506241387113582,0.5301686841746113,0.1674535710165932,-0.31108606755288953,-0.13669318976973735,-0.01943402967848768,-0.12865164706716375,-0.2826544103994889,0.1766362133524536
0.3628657709288607,-3.7676327580281646,3.9949460819968547,4.437155738750759,3.052909698638438,-0.20871794120994286,-0.04549253242880244,0.03866274004960008,-0.033212828082381914,0.0999273690578028,-0.3027019617807606,0.20167817243370054,0.23205111124789438,-1.0954141693238157,-0.7571163986249522,0.2753086117500281,-0.6301609701033094,-0.5156006010046214,-0.42907101679451953,-0.11266011744453114,-0.2525418262543286,-0.3644169097634699,-0.2760345768550004,-0.9762225701565751,0.38769894940178895,-0.3630978762857672,0.3110119707703503,-0.34285832051052356,0.2125868199756583,0.1441789868240232,0.009252065583498132,-0.18752182133021822,0.3780987230404557,0.7279520958816543,0.968478038429777,-0.21267619660478154,0.5431926336230656,-0.37637784161592336,0.4106166632658814,0.05296367595715567,-0.09480836756363478,0.16061542404095633,-0.5967987468219793,0.6343862537481502,-0.8222295875353585,-0.7655708110732795,-0.4304112063878475,-0.7108658663254213,-0.043408127029590154,0.01960934917115479
0.39596527164943074,1.1828118778693415,-0.8843357593481062,-1.1973421567932205,-1.4193415136655192,0.6118225371953453,-0.2592291873793359,-0.2788678311943552,0.33526954204286347,-0.2013580654250609,0.46822423497840915,0.028890672090634416,0.26360191123877863,0.002830218487573312,0.5860441135878188,-0.25017583972050217,0.5948296792720079,-0.16882773949476065,0.8133229979740609,-0.35166952654060124,0.925730381475217,0.17326544133592356,0.5829998514492193,0.0411633663372133,0.874149592551923,-0.0970054062026597,0.08594621265357985,-0.03299877588110904,-0.09194222667616639,0.7031744743992743,0.11233956686803709,-0.2849118258247225,0.012243144595963026,-1.3040845770629177,-0.30471036824819314,-0.21486703068162083,0.25583125776747256,0.9443063421845748,-0.26743915715286903,-0.2642605165046689,0.5941100095064342,0.12810633317281186,0.190704477125359,0.4709618876177901,-0.2247192683377263,-0.0009151652794518731,0.6501347030423031,-0.42884168391576055,-0.08922883108558555,-0.4488549813808041
2.503194598600436,-2.1145100384534534,0.28348407937784204,-3.8803252350213517,1.5470285968025212,-0.2467836973633198,-0.9140370258924859,0.09510477415178215,-0.1358903751937515,-0.1651125258227144,0.18184205617830243,0.21459359821849028,-0.5895962960531224,-0.285050390554208,0.024572850360167375,0.12979088926632457,-0.8696333463733233,0.6114453985187589,-0.35079453502247926,0.24697403948391228,0.8323787956836779,-0.2800818010432164,-0.2168173950915873,0.09734800084250243,0.1375908913911418,-0.22332710862295135,-0.15256323726639237,0.2879203466812175,0.12776706959672196,0.07761225217537007,0.10264988664504485,-0.4566519889834302,-0.2581253828735188,-0.2659470148909271,0.36618441111370936,0.6921361013783072,0.5871386024812211,-0.29216549641880757,0.2616157347597737,-0.5257015377130183,0.4154479201655711,-0.3209431654326893,0.62927325501819,0.21687164964075809,-0.5681572456855594,0.18713958904553077,-0.17337204288733024,0.02656588591145068,-0.22200673058428733,0.04574432889853388
-2.213400777217205,-0.7213833636125371,-2.5445361931359605,0.24540918872320833,3.210014907644108,-0.05566289448680376,0.6909754011150362,1.0175682577890401,0.46548954904686257,0.46297810711785053,-0.5411531106932087,0.43717147852549154,-0.6725262114169024,0.04781229278342633,0.12130945191307228,0.12209481439041248,-0.008172628995978409,-0.035147292363236535,0.06419114915768447,0.5147587895949749,-0.6744284304256528,0.40389485049479107,-0.008438984106353006,-0.06915734301748336,-1.0034206551874592,-0.4169825475764183,0.08933341754694146,0.26815326218328345,-0.763986381813034,-0.007676250418567729,0.32754948952945184,0.1861021495143241,0.09759907960973138,-0.5843795193216136,-0.6399561195170106,0.17638227413066557,-0.5149097164584725,0.38285672263436793,-0.8152180334353479,-0.143535468184251,0.23570447706209072,0.48012656158914235,0.6609119827708685,-0.4240738389084166,0.07272607438694038,0.09315551943661926,-0.18041581036119317,0.48683721628156484,0.3208811980848575,0.03676408786322236
1.077496376650107,-2.654187184279712,0.8241191742442979,-1.0879544776702994,1.4980082218855288,0.725444203833735,-0.4971205345815893,0.06888990928481936,-0.39113659515076604,-0.2065074812952798,-1.0386629809435486,0.6160707330004845,-0.08142938255981062,0.6787597717636922,-0.08183723987035577,0.02980515914144328,0.8647088868660854,-0.3397083412587667,0.4826997160657165,0.14199038995309332,0.21234245980796398,-0.2329243526198737,0.06783463944148999,0.24522211194866902,0.3433992165302259,0.4278142088924978,1.0712489419228,0.2762669054174981,0.9556051911744681,0.2873774132044406,-0.6817642672176639,0.3059844311586664,0.5578928832519469,-0.2930320029303916,0.6440381658117426,0.29219836853058123,0.18362411587823468,0.5155681479368867,0.11407319758960428,0.2225728352032519,0.32451399084520777,-0.06566985034587988,0.6239735368975318,-0.15204650430753197,0.184796149884946,-0.07191473015962346,-0.20398835457747633,0.28810402788004796,-0.21546401691340547,0.23266238583490834
-0.0443636918194637,0.5110953754459044,0.6613888832058394,-0.12042203294796855,1.1526630269005342,0.30725293712968194,-0.7024304141260524,0.764673327882336,0.1762736647304581,0.18932620815137868,0.46713350239500734,0.12624332476951788,0.8251636453515832,-0.08226950080812961,0.3765714439939488,-0.5642059087336255,0.40945631862686244,0.24463937187034673,-0.021861716012476294,-0.1625430972944907,-0.7198051788881694,-0.6177553789100946,-0.4651402369029418,0.07259611981818306,0.11026647433773787,-0.7343498122058034,-0.5688629291219096,0.4563875291638683,-0.39452425256319495,0.4182156399979893,0.11937724432798717,0.7301526767341573,0.07539350039917075,0.43871214822629445,0.25164610859736336,-0.41378317060753206,0.32648138366741064,1.1057559956143732,0.10597342764365869,0.13126637342458422,0.25694299947169624,-0.6250556125723535,0.22128911623170505,-0.06007917890753905,-0.6926240307757108,0.06436252274601932,0.12485396309967824,-0.2651737295153346,-1.094218450640582,-0.15112463979860974
