2.378266592735515,-2.5066064625512356,-1.0275188432053037,2.169371902158521,-1.7040967434853789,-0.5285776333960277,0.426314220753563,-0.7560849982933195,0.051012266085796565,-0.10542532789256637,0.3737590110831279,-0.09441730396929823,-0.6660018609179409,-0.7868196943404592,-0.5620877182003428,0.018104888695912435,0.006328994027028757,-0.02728193423235506,0.6755527182813293,0.006134051834474248,-0.6905599424410382,-0.07160607373183675,-0.8918834845235506,-0.4142576089033682,0.021731125848425036,0.17590988774888883,0.12518464979402671,-0.109131227473642,-0.696822045845221,0.6739510598344872,-0.6104652835942957,-0.13518958974489145,0.8260668184732143,-0.2635451707306396,0.2507355938990276,-0.02391838667878798,0.1817907105820162,0.05864146627702146,-0.23555058168202678,0.25545918746379337,0.23519811069079,0.011984265061517764,0.5778447572049428,0.36634833011417894,0.41278645275123277,-0.3933391656303624,1.5292397969308424,0.09338671106859034,-0.07690918792008282,0.018337394379408907,-0.33678475023356036,0.25572555832793514,-0.40240899044661593,0.8998620403820938,-0.58140047080351,0.1936949057504071,-0.08352905990750269,-0.437470838757533,-0.1630590210379569,-0.5504883707118455,-0.008820139296121717,0.1560011510385025,0.16275132464167533,-0.014160391046459168,0.25719946605848254,-0.0534804532544247,0.18249241521721116,-0.7696061700281319,-0.12505189291828328,-0.7202705169367393,-0.08065443520153348,-0.32883302999772174,0.0946037001080503,0.24805003589655658,-0.43848958126044574,-0.2413954474483624,0.21954296139639934,-0.10537784248308012,0.3030752835418634,0.8550117712067055
1.612298525193402,1.6580572067632733,-1.7436553108254231,2.422780222920785,-0.12645905497658105,-0.6852706795390077,-0.17822589270149675,-0.164054992752951,0.438896662180941,0.4148332857747306,-0.40820048658562064,0.43990792294441106,-0.05047375901161128,0.4901968932667474,0.5905122165137733,0.18027172426252766,0.44322905552180186,0.06277558499173709,-0.0010847949037853164,-0.5540379931847629,-0.8741013823875322,0.23073868066173578,-0.33926070126601177,-0.16175296798078215,0.30074745590026974,0.4285693601156946,-1.2059153362115822,0.5175389855154758,0.25376506923228614,0.6464782596458467,-0.22168249212480504,0.08898764215688718,-0.09617422146575363,-0.8149304718764063,0.04909642307345439,0.3521110877800544,-0.5828269725903371,-0.008482798364043972,-0.44392074124800235,0.001148036330141967,-0.11202521729850504,0.6733303989945101,0.11804307963444521,0.06892112864808883,-0.5060405679290725,0.3491154737148014,-0.12021756059799117,1.110653620078484,0.11362218030538256,-0.949824598966298,-0.9845276289135081,0.9900355938103647,-0.010907073392776708,-0.6819594100058917,0.833434182383612,0.008119724802346243,-0.06704791449641265,-0.30180879239933334,-0.31506946139044834,0.6804513116348068,-0.45140381304995075,-0.21131186960555728,0.18004401420089006,0.4639229965744345,-0.3729385695109617,-0.8509915159572008,-0.38073667416669643,-0.042603429130659745,0.06357814455363323,0.29667089679132014,0.102516615751456,-0.6736926576162146,0.4894495594120084,0.08472497088107793,-0.3701505999910113,0.04966306337390868,-0.11387272177736496,0.1535947183706283,-0.360422106168974,-0.25103344640225456
0.7826045736719816,2.7616979646969098,-1.039425726714384,-2.3387645123071943,-2.8609111094288586,-0.20328270023588493,0.7579348325163449,0.3565998902503317,0.4521092127583402,0.22538759079425186,0.13331643845213578,-0.1069751506938559,0.6641155879198782,0.5944406902029207,-0.49460828021661774,1.468560911272419,-0.44550129604678673,0.33072067221080187,1.04814941001759,0.12051715538672648,0.014668971427558132,-0.39529159667152064,-0.47817497648912455,-0.07578631014685394,0.4720760015065461,0.08653748687884938,-0.3065156257186493,0.4102791378368137,0.12056804425689749,0.12364796667790597,-0.0679617604553802,0.34857145104908577,0.7460794144378637,0.013797857176173132,-0.6874685128765133,-0.36277698272233255,0.4962019446363975,-0.15781679099736118,0.04194160785794545,-0.309440032342352,0.19611519307493452,-1.4398555284128245,0.09467045320046043,-0.10307224112562575,0.40890490271120233,-0.3935652970051137,0.8281753495071384,0.0015886927731610758,0.373223255554267,0.1392540444363847,-0.053255779686760214,-0.02091995119494319,-0.37815987173700344,-0.3430177819883598,-0.41603861596546365,0.45091664198061104,0.640334507516378,-0.47723543347373043,-0.2185456510613023,0.2723547329214325,0.13171709879614862,-0.12262418752346949,-0.45207711487392155,-0.2944617909713537,0.5751546316822737,-0.5914314317545873,1.1375616871222607,0.3509826825208427,-0.5705366159756848,1.3725512104307296,0.14699610265418034,-0.0975152740479703,0.5453086108591458,-0.31448053586618024,-0.0325979210849031,0.36770245541621915,-0.09532211905516663,-0.6790084589940015,-0.9792756209335345,-0.5542906477213042
0.8740478430905261,2.4283584337820203,2.6137830131651616,1.7324372540728064,2.115608060202482,0.6155371837323433,0.4189115861826212,0.12917510683072744,-0.40065652351129094,0.7921616855354824,-0.2990692182939372,0.2722943727782252,-0.6064457770040743,0.6531767750741893,-0.6433205248086671,-0.05509596644238713,-0.1789823178616154,0.120282756169601,0.004830975147137842,-0.20041363446239177,0.4699610053800711,-1.086484742699669,-0.41191830584545924,-0.5745478138891352,0.49273944728729374,-0.08570316554918214,0.7883097720523323,0.49929065490928815,0.15776261257908877,-0.06531353431627283,-0.7080998991976447,-0.5180823607886715,0.20518499137292576,0.11166333034682954,0.08414191484616473,-0.11396471561263989,0.8979648410701618,0.5330010506196513,0.09710988708353374,0.3873873713004933,-0.3037464668169867,-1.2149387767953501,-0.07802030827469267,0.13673700147003284,0.145438339497268,-0.16056438532630818,0.2658596619028981,0.21210318399905292,0.6027689186327894,0.4122445937976335,-0.24898440633976002,-0.1520892987037255,-0.777661098875285,1.0329097080376348,-0.3424693787985034,-0.6113787339758889,0.22411775229586217,0.655830574617148,-0.23758759491450304,-0.3043340326376946,-0.4858160588899058,0.17141989572670566,-0.06914227925661984,0.3598181604121083,0.4446340649107265,0.2799060906034895,0.19137486696948872,-0.1025436718203954,-0.12743970792699644,-0.4956901062628549,-0.5251451555166305,-0.7303807262426165,-0.035518395113016174,-0.267320513638258,0.2698980995037067,-0.5047623317596317,-0.4092537821057223,0.11670435003181898,0.15819494375516974,-0.5192611756915021
2.199235038326327,-2.147221266092415,0.17740575891637456,-2.8544424522593985,1.1634490172890417,-0.3852258497690561,-0.4913305555279908,0.3408316032177534,0.19917498657304125,0.5500993859258253,-0.2917841986073378,0.01855576893546785,0.2885513205237273,-0.37803030186410397,0.06802922619471603,-0.40835935205616763,-0.17813533263964845,0.16351950059848017,-0.11697968537939289,-0.08355600095804043,-0.19492004935696655,0.507794525209925,-0.8427317798935376,0.19175032920965326,-0.32713932082884367,-0.33861936972503875,0.2080978900876589,-0.04047580175213135,0.988812915787882,0.062420170150218376,-0.7007515592808191,0.09070315346474507,0.08489541075837091,0.19351130294996666,-0.27174934270880213,-0.3294052286595294,-0.2872594730181133,0.9174325877484983,0.2606655860160742,-0.18842149655077559,0.011877406872706171,-0.6528754098561008,0.3594522266783594,-0.16781650765895917,0.7881162424303197,-0.06537067339908427,-0.6040166786562478,0.13515903195884002,0.5010635539822128,-0.4289983048311882,1.199074397837801,0.5570787446973907,0.05961656273817295,0.39888393566550057,0.062218577203510775,-0.005728046508165549,-0.5198057441437233,-0.12628604109642474,-0.4764681348493999,0.3703404721728968,0.046648846716428397,-0.8237665553231696,0.08523541918063855,0.21043035755875428,-0.03094071225494432,0.160997427082611,0.3531689262620866,1.0942091826358686,0.21898127215592836,1.135559984501671,-0.007110314072715565,-0.7421061565414113,-0.4333410752503364,0.7693740939859025,0.5084717812898569,-0.48645806252583496,0.4968733934090558,0.4834382134630723,-0.7415272027368638,0.057033164926860794
-2.2559389801147143,1.4888202398031096,1.8356010807519096,0.6580105056393474,0.7741480667968315,0.5084584039707997,0.29578983322797214,0.8057721252343581,-0.5637405092733281,-0.16812741032117842,-0.27852113706138587,-0.2892756244615428,-0.08784309371260994,-0.30043744257959915,-0.5074096605703826,0.22374645898618653,-0.048847403657849724,0.3928642009162578,-0.2649048640727198,-0.3734974295744932,0.564272721610456,-0.059598644218684195,0.1124635046443998,0.3884641842492638,0.17114262146197157,-0.25852221573435635,-0.3716618752600217,-0.5761498722827979,0.009550539194148604,-0.4912100236806831,-0.6025635623956284,0.05661001973025289,0.5898605573448186,0.1599321934189173,0.11045767302671651,-0.012534665623636835,0.29638028047863185,0.04864599289732251,-0.06027406071578924,0.16646831439847215,-0.8188488975835384,-0.9380649571809153,-0.22235471812509222,-0.6429338672385674,0.49838271432290965,-0.6171646579878082,-0.1717871584626034,0.6605673073671576,0.5909793161314681,0.2751988539808857,0.022062506000286065,0.3447351074603101,-0.05054169679368754,-0.20696127587345173,0.5554438567960466,1.3195887846551737,-0.18012288909551746,0.25223694428328275,-0.6019250911470722,0.6530274632055766,-0.2673735570738243,0.6208310842180749,-0.8497613850273668,0.3546449615688311,0.2261440637943046,-0.8754665546557975,-0.015380886348052136,0.1669726661209707,-0.7298373915737335,-0.20043863989155733,0.02482967477754137,-0.3562194373844903,-0.008499191477498618,-0.07156419475794479,0.30227484401070753,-0.08343466257741103,0.23052882603709665,-0.11443476499040776,0.12224255911947067,-0.4783248507445637
1.2340892812261792,-2.324872842592028,2.7356936915959755,-1.9067220000514558,2.3802946888772833,0.0015112648857151941,-0.6420649910821971,-0.8867054639987564,0.8475216828540216,-0.4894434427128974,-0.03236828400493061,-0.49747340862099015,-0.26602089434577414,0.8612743436053347,0.15355831822213306,-0.2990948273731964,-0.37915165629184777,0.38847836915675804,0.22444708866217777,0.09013643074697121,0.6609955783972271,0.7970908876826709,0.3564740386424217,-0.16732591303122,0.30269516696874743,-0.7816306570889247,0.5286758414168142,0.7075838983453842,-0.7945436880565322,0.23336001213587368,0.24849785655132967,0.3945377008647102,0.20853041600510971,0.12239191172066474,0.05415169071594613,-0.40779373450246426,-0.4585108368466003,-0.495567757488564,-0.30955003658900365,0.2623297500263028,0.3443229127807528,-0.7212409809808435,0.4835468030245637,-0.24015528514429124,-0.8414381874390985,0.08914144199984463,0.433460536214874,0.22113300652007348,0.2792260353212976,0.5270612616198228,-0.4508875900156738,-0.4801191125040777,0.8266126913265143,0.6824187968792175,-0.7805724108901209,0.27052915508961983,-0.9358097060885434,0.3943813597346219,0.373570944272923,0.6396092521170653,-0.13837221318816514,-0.39382765701363837,-0.23031702447527233,-0.6007356355888256,0.7293831424656556,-0.380262741216561,-0.17580222845059915,-0.429419324494734,0.3082187685572564,-0.5876103668473369,0.2853816033728907,-0.7439784583714838,-0.5677093440379875,0.489977158935731,0.6053709593470662,0.5233912828930234,-0.15599850295301926,-0.2078821474405742,0.5043337414857265,0.5850925472083867
-2.912316485096278,1.3705698724417361,-3.2472961091549344,-1.5727285780963447,-1.3445424175870149,0.06868610234496976,-0.24070420775288542,-0.4177246979194984,-0.5042199773428651,0.3302574639940063,-0.12144681485712905,0.39632093302400406,0.029247315268545973,1.2666574719577515,0.09100496472645406,-0.16511243503399953,-0.24209585290658256,0.8425568843644502,0.3576621553662467,-0.6534550459817285,0.27264306058533505,0.052580508515013655,-0.22075919007003142,-0.6305680268485572,0.576487885158291,0.18579833080213679,0.22073149347035523,0.33478085123065837,0.48221903450130665,0.3840231053770782,0.9999588003681072,0.4962626885702474,0.08709640797930451,-0.3628841264862524,0.17634299651196136,0.5791023053025393,-0.382931516417514,-0.676186991731157,0.8839548856186379,0.9549406412169742,-0.13236484781097219,-0.04923929657931044,0.4124079090918934,-0.6012676893874941,0.30632689508658667,-0.19512907690350492,-0.24512248778094664,-0.4368318975601525,-0.21319631425361057,-0.04427704905711793,0.3988620578459883,0.23872758907308098,-0.1688868560264708,-0.08145444919578289,-0.2703923494782731,-0.25754536181302295,0.1436734363662241,0.13544260892647605,0.29573123874973195,0.38192644602730746,-0.5842712791973907,-1.165393188832465,-0.011632285973676128,-0.4847191895682381,0.2461050537675698,-0.4347602412847035,-0.3275985558954964,0.20659207072380095,-1.1269836296580558,-0.30178653766693647,-0.79525280086972,0.6677235681999473,-1.1488483305833785,0.03746103603495112,0.45781425753014593,0.3445929659915539,-0.07222525070722118,-0.04499375634969202,0.06773832052362012,-0.28614733817551924
2.3489253740135028,-2.6211662280072328,2.9379032445539144,1.6642274172167562,2.2041149005002785,0.25016882319555217,1.4573519318072738,-0.43797050472796334,-0.24373120168088006,0.2902988057409174,-0.14541319411135678,-0.12413237015725749,0.7242179291836673,-0.3239398043000206,0.3272008589230916,-0.44948480293093335,-0.6280684237980616,0.17504694999207382,0.30273229169508215,0.6470131193025856,-0.07847036971900671,0.032103743750951375,-0.796837191544696,-0.11310878246897253,0.44767478297925056,0.17926438951390877,0.6144518450432933,0.12777788783015762,0.1259531425152945,-0.060769280420559485,0.1458072800888463,0.15806593214277542,-0.41328645343101555,0.35679444812450517,0.48644430472407274,-0.13040717064660148,-0.2618354691772436,0.45018303552374267,-0.45561583627996954,0.7749320750152802,0.3290963408069838,-0.33450033452262884,-0.7215284698725705,0.02575814906624656,-0.08471198000164666,0.1922764522024519,-0.09284882873214739,0.04539645048899736,-0.40391107251693537,0.007213959649428733,-0.06347341542409252,-0.29186827504334467,-0.06004810990413997,-0.4329644922561892,0.32369229691376294,-0.2018186277777777,0.4067687375114328,-0.128332311297097,0.02511608538773369,-0.23744594591205054,-0.4744319580572111,-0.21246413291076163,-0.6390277534349854,-0.05547840870049572,0.5695565661070963,-0.6502093828739336,0.3122235023975329,0.35526788137671955,-0.49544161263125774,-0.5275515126428072,0.24275672819687508,-0.05634139260715223,0.76790708379715,-0.7577155569162853,0.26298820003580076,0.5485232720986699,-0.09118722664979413,0.08679368745468347,0.05842498534055896,0.7140570028291139
-0.529956930205562,-0.4527771413975934,0.16624476408577976,-2.63029353532789,-2.71759112799848,-0.28005182127708494,0.3411944393101489,0.13003492170229156,0.21986222358946245,-0.3359100747117875,0.7613559123459519,0.13788135378812513,0.3708267450745321,0.04085000784549096,0.39712487828538645,-0.17281429764110243,0.06462326955405082,-0.24043410327703377,-0.5436848803084027,-0.5880471496207419,0.11344854686761281,-0.09018949564953874,0.057997609526464135,0.40392858546395577,-0.917035586515326,-0.16448870237815313,-0.495185721876329,-1.0325264849385898,-0.31647110694203795,-0.9428990922297567,0.6775002989658181,0.16459340293465174,-0.12445360315337604,0.2591553088480449,-0.36621872546686013,0.19864188260699414,0.434359636049539,0.07922230921575797,0.6726142946594186,-0.7574646546909852,-0.2824802729145809,0.0744282897733651,-0.6394337145034373,-0.7089180377839551,-0.42598541896325354,-0.08617195314545754,-0.17185978420691114,-0.5075402761515707,-0.4296446074995946,-0.34697855005598294,0.2732851329906513,0.08552664585658067,-0.027430464493526253,-0.21044688721860533,0.24313433131475645,0.7569682561280577,-0.011472031732724782,0.03298681965654285,-0.36123933541141945,0.3430632094550027,-0.5316236042768917,0.0833291028629628,0.0655080030955397,-0.021348209550357076,-0.2140667549022384,0.31015521624002373,0.18735514277774942,0.5561211861059085,0.38881468756346066,0.3587394464813624,-0.5059882231282987,-0.10097973888002773,-0.0771761905318983,0.6149465827161761,0.14400851594792582,0.42024750272728034,0.7876382461275941,0.5468710449826173,-0.13705534251743226,-0.5628450841329373
-0.5850974635494213,1.9362144393708716,1.8050714820170164,-1.4617139450533787,-0.7804798456045695,-0.039917342452768255,0.09962199212589684,0.21579498103027803,-0.3282491649038963,0.1904521316184185,-0.5815656069425392,-0.16214939658296365,0.08942753115195456,0.1190507987042423,-0.660462092834411,-0.3368082361459718,-0.4130837977072683,-0.8361356302156645,-0.9817238650895326,-0.65644661708029,-0.298698253036081,-1.1914669163410725,0.5898336420352971,-0.32593407264717533,0.094208417359291,-0.4024183831933197,-0.3856630080974042,-0.48409375675412075,-0.20593476383004686,-0.20314515381261214,-1.1368984760328722,-0.6333539505098659,0.2823934398919937,0.8467683110897183,-0.9083136312552214,-0.35576066087188163,0.42994462865414845,-0.4460382583471537,-0.46562498191104346,-0.13182997017855264,-0.16374045503501353,0.4618938049423264,-0.31561398407721913,-0.10714266669915061,-0.5863205692330326,-0.07667636674107008,0.6270186591670335,0.10372941896397041,0.10898998517106032,0.85995622748922,0.7355260190312101,-0.24978824464616575,0.13475060654720475,0.19774442623296912,-0.6137194647240051,-0.6735948268196864,0.0954582417434802,0.07562936608510577,-0.8589973873909472,0.019477104989137788,0.5237274912858706,0.09429924754421078,0.05246449742250057,-0.41970006808924926,-0.010759320821655224,-0.3625594913652082,-0.2759391962190334,-0.2598035515981557,-0.6453385002126845,-0.6916760292156644,0.08422021613167394,-0.5614488770326963,0.47672221124874864,-0.045263450828402614,-0.06573461057595809,-0.548067177871621,-1.705901718504546,0.8877698526541917,0.4688208674394619,-0.3048148698673944
-2.471808494012006,2.9653814579142694,-3.348756545823507,-1.3181820043129466,-0.6302778697557682,0.3282156652822194,-0.15017665921764534,-0.8678710404697848,-0.33537862666693224,-0.3186015997592027,-1.1436528378585664,-0.74007695856701,0.6664185491239164,0.22388511949273066,-0.27886362812179777,-0.8508493446049122,-0.5714646350172686,-0.06741602714974182,-0.371577321767605,0.2445753657428968,-0.056892140567960735,0.5000230546660641,-0.09786462836460628,0.45084799974294576,0.7315131842497211,-0.13607005443574172,0.124694193869808,0.21180407883315852,-0.01534555244119536,-0.14941970463048543,0.7207258855485154,-0.062318727086120615,0.3738641350433624,0.30748507082038545,0.11625590018448476,0.6232291868377505,1.0910347221399346,0.03276852191265745,-0.7390478388017742,-0.12320778397474415,0.1615291260842705,-0.3389765614269023,0.08703563850249402,0.34006683122958087,-0.18142195343800566,0.28850791090378547,0.4305965210734493,0.007396036355774094,0.060463965580794095,0.6565732893492263,-0.6102268589140085,-0.6359187282388323,-0.09353625918960291,-0.3553202267074401,-0.6647855099943718,0.6504398162837637,-0.7339038562485598,-0.39957142533337414,-0.03608994449837657,-0.06507817448790397,-0.23402373389223882,0.23003119674158332,0.2840640572380763,0.5969383764557871,-0.2756742288383352,0.1883008424072282,0.35128104276769345,0.7027786605261083,-0.040918406184901814,0.38996416470323775,0.8655563853227956,0.0973835218307914,0.30266340549156656,0.13275787731957434,-1.1523066697316933,0.03666878058191844,0.9008610427324967,-0.18971945171362944,-0.6979087477332844,0.878268527543008
-2.6220516566587793,-2.8178298651486267,2.077032522181888,2.3941595387765697,0.7580810411974594,-0.1354133335532452,-0.2971724718122446,-0.16500511065872459,-0.16188180868622376,0.5697265833672868,-0.5497972780004253,0.031594489391532414,0.8110972955120976,-0.08442387810518676,-0.3019233295771541,0.3764501882311853,0.0953859140827611,0.9076971737696631,-0.24182405347540686,-0.9043515714971664,-0.345672264614895,0.13100424343672532,0.009856719696404106,0.5708417121934172,0.36493396941179274,0.10232424470411008,-0.26300761904712483,-0.10898131792707087,-0.3226589256755878,0.9257612614922742,0.02386907646237069,0.22633907169794037,0.44888613424211643,-0.6322771793968001,0.03119636524624308,0.057285534545371455,0.05502043409747427,-0.3529605318941032,-0.661972876846681,0.7409660510218097,-0.15590251996641302,0.061212263632680154,-0.09594171559363798,-0.41357652888397983,-0.5547818030446119,-0.017014461659191113,-0.08658768482217112,0.7272511920892761,-0.23648466046658095,-0.3351193124540564,0.6609437913647538,-0.11289095476624193,0.33364855084858447,0.6500418168249069,-0.3264351073541468,0.3846741535398887,-0.5218663547143393,-0.2238337076557761,0.22581958893864498,0.49001754243149337,-0.13316845755999818,-0.3611154130425231,-0.19904262213879367,-0.23063672577712352,-0.11989622398181984,-0.006271816853329493,-0.18381511399167114,0.3415170142792973,-0.35337340125598926,0.06339899856810377,-0.641782185160318,-0.0014557751973998075,-0.4424745171546074,-0.5475215826771519,-0.6034214335666813,-0.24260547384477127,0.21077279546441627,0.8988748511358836,-0.7330309353158568,-0.2321762913606993
1.4189010935196253,1.535084862442651,2.5850504439926616,-2.7859823800932535,0.7620201649126187,0.6230304645458697,-0.17471664389011857,0.577038182544392,0.5432684923788726,0.7207885247332607,-0.14778705879838272,0.36637808654041487,-0.0860639999537098,0.6461561442486353,-0.5656872868626912,-0.23262273406799322,0.39610456133305444,-0.1493913137511735,0.09525082205562102,-0.8305340447542657,-0.7351055574566552,0.1467207198681723,-0.5090841173349222,-0.08130067597573319,-0.3104656410206259,0.18735347913672576,-0.16745679522475126,0.38719607327280103,0.1673026705658601,-0.20181530880925533,-0.39251555167965324,0.4796890322133264,-0.405570003984194,-0.5034583589786679,-0.35516893981285264,0.38390662604856934,0.04952674304725453,0.2250638700460606,-0.2502783937851157,0.03598305108872895,0.2011055229302372,0.29614719754541713,0.1740262107916772,0.20588513139579584,-0.9622950710749458,-0.3842505132753125,0.2618280301003557,0.2774549903817988,-0.5258613807349521,0.20828269362066737,-0.07504689010725875,0.7425949185749833,-0.4557909055037045,-0.33368635377336786,0.4399896554002305,-0.9857442970841895,0.4949999015597638,0.01129863835115468,-0.7068091518303503,-0.41864706991264017,-0.2075651801880058,-0.024058309709910367,-0.05105452052794809,-1.0662850685717375,-0.3558084057647096,0.2298721750068524,0.08905730747273838,0.5320179467808481,-0.2043892814089523,-0.2726155972477586,0.41673157563393515,-0.6531494235079741,-0.6596335780580631,0.7210641976010702,-0.7782981558300116,-0.6047610761423217,-0.5195048815922538,-0.07914106893424123,-0.16230761963420812,-0.3575399618940046
-1.2878030207352027,-2.38344410715632,-2.504797851780739,-1.7654245789691057,2.7913204214523653,0.05158229654821719,-0.04930024497863844,0.01269323909892759,-0.1922261998446082,-0.8437399543053117,0.3165794644320957,-0.10486174563235622,-0.5793641529730723,0.7468380635281258,-0.4381648813735386,0.3321550020949243,-0.34201325406966954,0.3896020533065273,0.5038593598307467,-0.28685804553924776,0.12380088721509286,-0.5199243830414074,0.4292180337661175,-0.7483985016213648,-0.4130695965708263,-0.23613586229276945,0.3157816209683957,-0.41430635681223305,0.41108270978210815,-0.08376671844184175,0.40151414004143265,-0.3337648938680239,0.1519867715101613,0.26048338225996526,0.5664001914287641,0.06149301606153777,-0.0535931048219262,-0.2695278448319844,-0.8841883510958481,-0.29184289416823683,0.42862691255869256,0.07619146248317735,-0.22142057661917447,0.4440100950943661,-0.505791660594792,-0.49053000147056325,0.04069246905439728,0.6851258586047627,-0.1455969014283338,-0.588410938928843,0.5391277596075138,0.23508222084074254,0.028398115542958756,-0.18909946794620863,-0.7220007459155713,0.18184964662695088,-1.0397019168901915,0.5362060687152499,-0.767738022812345,0.05594278704065522,0.4704682988999079,0.5742845330328503,-0.3420387684821651,-1.0125103035504652,0.2311453480124954,0.583777190010949,0.20959380198499067,0.34188007024113626,0.11411802476583859,0.44172696453621785,0.4418221849086091,0.0597907681385994,-0.5114412834916404,0.35874841636868515,0.6258390380908413,0.37238947240360876,-0.16541573083324132,-0.3368502057025072,-1.1772762003246953,0.19108170383035844
1.6084798566637257,3.2801033479184984,0.22377202379166924,0.565501538711051,1.5684797708526248,0.5197184093915527,-0.8772830021350758,-0.08382108648729292,-0.13711661894292254,0.05228879672130173,-0.4029670977789728,-0.0862597846297545,-0.3465791978777987,0.09854555996768624,-0.016608890077736083,-0.7447487840499062,0.9717054985109914,-0.05297548145038149,0.005858452235417153,0.5894806468741879,-0.4522148408422877,-0.38534097183658245,0.48477392096691807,-0.24886642058206404,0.026149416140028126,-0.03388330017106335,-0.3463264983832633,0.6357171010465382,-0.5506872825736555,0.5924312675627745,-0.3160206106118119,0.40827618945718025,-0.26146512548725437,0.35567097510798634,0.38815071199888335,0.3720137963634774,0.2565702035734643,0.15658991654284807,-0.566836018706885,0.7440110829291073,-0.2005989798789693,-0.2176976798209888,0.1324124623542914,0.10228048136549524,-0.47258260822492854,-0.5818680703339214,0.47645371641238116,-0.09725297679034042,0.008650433666826511,-0.8145833539791226,0.2734922213680585,-0.7566808224279498,0.43672217123838464,0.28613291345947506,0.3697640299618251,0.12004513790302168,0.7795318438397597,-0.177921603590532,-0.07170936993798852,-0.04427766963081773,0.06975973728754137,0.37679736341574016,0.29236508909800185,0.47047767852720895,-0.3203282895004199,-0.468581558314563,0.38832999524751766,0.016172560207008253,0.1564431795795736,0.2578178503550143,-1.2125006085132026,0.7256685650914783,0.2470157614779966,-0.5219757707312273,-0.8171465198931335,0.12656810387384215,-0.4519697508437713,0.5444566587107573,0.7631240990218716,0.5226693762961674
