2.378266592735515,-2.5066064625512356,-1.0275188432053037,2.169371902158521,-1.7040967434853789,-0.5285776333960277,0.426314220753563,-0.7560849982933195,0.051012266085796565,-0.10542532789256637,0.3737590110831279,-0.09441730396929823,-0.6660018609179409,-0.7868196943404592,-0.5620877182003428,0.018104888695912435,0.006328994027028757,-0.02728193423235506,0.6755527182813293,0.006134051834474248,-0.6905599424410382,-0.07160607373183675,-0.8918834845235506,-0.4142576089033682,0.021731125848425036,0.17590988774888883,0.12518464979402671,-0.109131227473642,-0.696822045845221,0.6739510598344872,-0.6104652835942957,-0.13518958974489145,0.8260668184732143,-0.2635451707306396,0.2507355938990276,-0.02391838667878798,0.1817907105820162,0.05864146627702146,-0.23555058168202678,0.25545918746379337,0.23519811069079,0.011984265061517764,0.5778447572049428,0.36634833011417894,0.41278645275123277,-0.3933391656303624,1.5292397969308424,0.09338671106859034,-0.07690918792008282,0.018337394379408907,-0.33678475023356036,0.25572555832793514,-0.40240899044661593,0.8998620403820938,-0.58140047080351,0.1936949057504071,-0.08352905990750269,-0.437470838757533,-0.1630590210379569,-0.5504883707118455,-0.008820139296121717,0.1560011510385025,0.16275132464167533,-0.014160391046459168,0.25719946605848254,-0.0534804532544247,0.18249241521721116,-0.7696061700281319,-0.12505189291828328,-0.7202705169367393,-0.08065443520153348,-0.32883302999772174,0.0946037001080503,0.24805003589655658,-0.43848958126044574,-0.2413954474483624,0.21954296139639934,-0.10537784248308012,0.3030752835418634,0.8550117712067055
-0.5797670808179262,-2.2454082627821754,-2.9588944740135634,0.12041404599735633,1.1036786377554892,-0.4745149087605007,0.5413262677642863,-0.2611216681381751,0.20706201347602504,0.6294255907781771,-0.3849950643613392,-0.3625609171486438,-0.2393239915967205,1.0026709886611274,-0.5381169397522109,0.09701514262358321,0.12921947675408685,-0.2261808420576866,-0.20614811915439216,0.48554936702649587,0.09545025926681007,0.28050322662571453,0.3454072911848843,-0.010471944195283196,-0.5365255197732076,0.10689461662441938,0.37512211170478865,-0.4117417642103676,-0.42017651025207703,-0.2539141938516072,-1.3583391536579776,0.4723394393000307,0.05221029458450322,0.4019622099720357,-0.0261545314700515,-0.6706289958762344,0.07519963200965604,-0.5583463955072255,-0.29205481184274623,0.22872761350475318,0.1924686498525324,0.23912887082031412,-0.17928816527976527,-0.5568244552737028,-0.20518688531736473,-0.7714087938583417,0.6716731876668156,0.1140297547040071,-0.731383647683091,-0.9961450880309113,-0.17971969284289166,0.5838797463171503,0.2260981332423552,0.34876633259135725,0.044386416010934175,-0.5704835533929498,0.3540336200692456,0.017271042198671045,0.8004238855926863,0.32354761855222386,0.5569749535772143,-0.041560791354451176,0.34246841195400624,-0.44989717807345814,0.172014177278507,-0.1808197443581145,-0.44992565094884485,-0.06955260361957856,0.05128952913600533,-0.550650508056611,-0.07909958875349064,0.2951430086495761,0.2364396076972417,0.9152615030780193,0.30310648714473715,-0.10745078361258162,0.5412820761019991,0.668495942525116,0.2657029592882961,-0.3950618506454126
2.303110856792928,0.9753499528566872,-0.548460263639792,0.5177752635409836,2.5760970846587514,0.7161589780314072,-0.006393995106767914,0.16722656929326316,0.21297978657318403,-0.8911035407764135,0.6355513909816423,-0.0612972910811991,-0.09280077059454975,0.4442792029044713,-0.17412603322440218,0.3100701337016984,0.10141579751894264,0.39423364402666394,-0.09451579199565295,0.2896212564429076,0.4560477130213546,0.2842276528202546,0.06941786215437833,-0.7654338469257981,-0.46457349141105286,-0.44027888114562563,-0.11307800060611733,0.17957872894124174,-0.1899977896097252,-0.3667378055254468,0.26857702466141403,-0.17711849944062064,0.20329088879673143,-0.8201637953467106,0.44916336472880686,-0.6074791589869379,-0.09043787818199976,-0.006589044684032373,-0.12852407570852184,0.36197519496426267,-0.5400713707420617,-0.13851651729743128,0.019249710911947635,0.17750361942174156,0.10210314885508116,0.7567385668573701,-0.32196428745241695,-0.2217959782844001,0.25004048923949773,0.7786397440987199,-0.06644666650380392,0.08404183465901144,1.1394469748445122,-0.24790850463438008,-1.2173423558525756,-0.31239325843754545,-0.4560431762599423,0.03626488698271604,-0.36175999546718757,-0.34920572525422044,-0.070762552382311,-0.5910936039575677,0.4465615692787276,0.4403467209018408,-0.8295307091639095,0.6143830680532892,0.38395552449114967,0.31310047668418634,-0.18515724039805465,0.31938467116233893,0.712577589382647,0.004364919703900095,-0.10017233573585949,-0.16897501695982692,-0.01640776922336874,0.29586276684183493,-0.28704756728293424,1.2352259305857347,0.6833955356168644,-0.3157917989120445
-2.3662057751370087,-2.2367715724298147,-0.4637894991552548,-0.3324480750061653,1.7893391213783423,0.3936394262977788,-0.028701048890732155,-0.4164367173128285,-0.03940962396080054,-0.928197703481071,0.5007581077412937,0.13975097519632929,0.3116982094439803,0.28164514053617673,-0.1455112549686615,0.16910768339764276,-0.07341250255442437,0.1139298246308718,0.2509916926100189,-0.1304887407400111,-0.03047307402805828,0.14505286304692994,-0.7017724909466526,0.4911107386590903,0.37595815375329916,-0.5951730933839087,-0.09894241157529848,-0.6544869252457595,-0.4045406279695436,-0.2666557563051262,-0.08390688767779718,0.8757526649776138,0.5759686995341378,-0.33891044969269407,-0.7584490565380475,-0.7956348402223956,0.4639128784621869,0.3766540946705122,-0.2747729669909017,-0.20979770209988105,0.5147757120241291,-0.04188433720836976,0.642270133099901,0.1290316603799416,0.9116632093377577,-0.1742177932542615,0.48698076515262,-0.18311148698461643,-0.01974340510344351,-0.1661933113102164,0.7628641288047133,-0.8202389120396999,-0.022914414468024974,-0.151986469810828,-0.26213845509505956,0.28114347884686813,-0.34639414166175725,0.8918981487190069,-0.32502353343950396,-0.17398748446656478,0.6110962381695287,0.17350758653329465,0.30854251545494477,-0.41165777758005706,-0.05368603074667618,0.20497329182670881,0.409186900894769,-0.11691453163786296,0.36382211193440195,-0.7060765331985788,0.6283387182924662,-0.18545557682410185,0.281024679302276,-0.08641841354501788,-0.3546873129835462,0.20482036633619635,-0.20514049190852116,-0.7894499796496535,0.723410604009557,0.40321446141857703
1.041753992924587,-3.535579256971189,3.333019043915648,-2.5144143028761894,-1.9272597966840048,0.12249808857621396,0.03862108239215835,-0.5398060625559938,0.4859339331956183,-0.22155228592610504,0.7354679944714595,-0.3291830323740603,-0.3345636607595108,0.22524058032304958,-0.6572472396455579,0.4358616146602673,-0.08232002628711442,0.16456313928503993,-0.39279268862396083,-0.3475271647235325,1.0955217710943232,-0.9287242615019564,-0.25484708264419,0.5314373880923282,0.2795566404883157,0.7805126378092729,-0.5597841894976009,-0.14674010061920367,-0.6218905910999003,0.2894343407816256,-0.8620972726198959,-0.1324576092302729,0.31161023944382865,0.11389850605032918,-0.5830169498049931,0.258771431963962,-0.4531563432916111,0.03088409345565794,0.1022948239185534,-0.5161029354005281,0.22048050590631033,0.05176089077808245,0.004419699288949201,0.7978833956539629,-0.5078525082082133,0.298561890092653,-0.07652317387685915,-0.680515938553362,-0.2967107479555121,0.8150886904123146,-0.2749394165459505,0.12966797045630205,0.0002750409310339261,0.11415616480917999,-0.1688357034447415,-0.19470630898228145,-0.15744879505522333,-0.5208528025075526,-0.1757964359072011,0.5043585526805249,0.7047789029162411,0.4922941637520866,0.07471366420988623,-0.0890757248460787,0.2769336836310781,-0.38640874010536996,-1.1163552491538284,-0.675676335214698,-0.5633426061108652,-0.9338460896623588,-0.08965188341443098,0.038716239762864424,0.047868506815634475,-0.7888520648767152,0.6184912570819151,0.8049337886874153,-0.5014982229876775,-0.54975133764835,0.5261939658955158,0.4937666061081437
-0.2944766938083494,-2.6398096082561002,3.1288569700912565,-3.41202370121972,0.9241877530454101,0.6003683676611491,0.5058355842931779,-0.018625557709417144,0.16756201434839588,0.6105114270824004,-0.22416052254503768,-0.09405735627938316,-0.27665698760206975,-0.25336268268674517,0.14686632369338037,0.3763396485360064,0.056511310880205036,-0.20886222078052116,0.5078333917971125,0.10084565208252326,-0.10208347035475418,0.29862171181461455,0.5294817606667512,-0.2033981801791477,0.3531126491548954,0.24920047853759347,0.32920835287363365,0.6410435787159755,0.723048845161988,0.44799477967310064,-1.087118065018873,-0.17225194179210557,0.08272128116393743,-0.3257155630867747,-0.04944845857462951,0.6453009586698631,-0.12639048962646152,-0.06203441109893963,-0.1548756804054764,0.25940016855513714,-0.7775342166894343,-1.1485832205071957,-0.04881670936601103,0.2920697602213845,0.11921916500175041,0.35654159409332514,1.0456242233101583,-0.04847193087619582,-0.6927021404203292,0.0596501630333903,0.6469459383348424,0.19010847733277286,0.0030399939085501786,0.45426598295121146,-0.5465089989381671,0.2245243779068597,-0.09588834686685546,-0.007603978057770114,-0.017143933771090646,-0.32449961651690845,0.23972368202488237,0.1804712612373425,0.5812866436135051,0.13705469807843923,-0.17977206386300315,0.010085303106305421,-0.03302131588902552,-0.3598315598048279,0.41630369563891045,0.6755682526716666,0.4324149222952378,0.27269357812918377,-0.38094324739639923,0.46481543985102364,-0.7381780430693673,0.10188543455685835,-0.09059319051955668,-0.3391992953520278,-0.3102096170987018,-0.09110612980471217
2.4904569443549827,-2.7459043753507415,-2.483274335057716,-0.7538682570735697,-3.121689947372166,-0.32188279508586826,0.4288002002699164,-0.2711966747748576,0.2591944725961524,0.1608812468298502,-0.29227068756368074,0.1748646619923619,-0.019483170602236193,-0.22763511467445144,0.20256514306507178,0.20404720013147862,-0.12759816274344918,-0.20119733417697372,0.5932671392350696,0.14244364494116843,-0.11018680938222827,0.3502700111000615,0.7751774810070569,-0.459669065456887,0.0681229279399588,0.6327107340639612,0.31461532956668337,-0.3898589650748903,-0.2016442698754625,0.08992529292596106,-0.3579830364058187,-0.39479015501504316,-0.052423526542969036,-0.46327298217542456,-0.020084837959574563,-0.23280178882084807,0.32721554476629794,-0.5368516019468313,0.398430217456463,0.17132794014259697,-0.8250557956582514,-0.05779011843416697,0.06962761045188365,0.12219325908774083,-0.2906510834626649,-0.15739568889771918,0.026053998741982925,0.6901361837656232,0.23655852621445503,0.5433837505484047,-0.29371506802994435,0.3394234637403863,-1.162878661796036,-0.32591519311649964,-0.04933131799834753,0.05574817280798888,-0.11707844691721363,0.18111944930166915,0.3145608351508556,0.27803254097113594,0.005596856834076954,-0.14124464294143052,-0.13920401486788195,0.4582808031687615,0.34061890293012376,-0.015258920814991115,-0.6395617349282927,0.6832597856220723,0.22409250116904708,-0.4577227683958742,0.26498190063543603,0.050563852741534444,0.3098641105570923,-0.3638941927977841,0.22369961310474692,-0.021684365478157025,0.2519492160832973,-0.1385805652283192,-0.3099918151511699,0.38509128727987263
2.2679684268479026,-0.8700896811519355,2.4812890252964803,-2.2589403762527813,2.529539052878702,0.44353923313883825,0.34667266660072993,0.06519075166911617,-0.3826966500229843,-0.1715619846558162,0.06291561072697846,0.054938088704468056,-0.06929001334033874,-0.46420453455732713,-0.583782719340039,-0.4730764199707264,0.5446915319307805,-0.49441440295689554,-0.3266145602015715,0.026697222290119362,-0.6847776494645977,0.0913530525017859,0.17964011201876204,-0.3370097442077656,-0.35727888087252907,-0.22428171755888476,-0.19101237169116306,0.20469895325023865,0.4992870104550971,-0.2654785139631962,0.5679621965260638,0.6271682322242605,0.3146004020404607,0.15013164148244118,0.07612079619202254,-0.5492491142969358,-0.9347494345516645,-0.2059316439876677,-0.6942365631601337,0.1989787723381957,-0.2774645113173471,0.328255776920501,0.2969300727246906,0.33251086309558026,0.36556043846632896,0.4097842532867037,-0.4018737861107031,-0.02493666136194887,-0.33688216163259155,0.31441469357976043,0.7605619932503611,-0.7109950072606488,-0.6974146825358889,-0.19554577481728286,-0.343774982516752,0.019760151396370985,0.05822900976899452,0.5990123869345967,0.1029171286211862,-0.23861478347619453,0.3116904601489685,-0.2559144497935227,0.671978992182237,-0.15954506855028325,-0.6166105336883999,-0.04745047202208281,-0.10064573495600229,0.008762334096151589,0.2574718677477221,-0.193431114829983,-0.7502843460690068,0.21427387273520154,-0.3667732310064914,0.27836983188638015,0.07532278257870005,-0.35101383766831573,-0.39114848804929747,-0.13741131077971483,-0.261981654404056,-0.47538020610567877
-0.7413504417182282,2.734926591359585,-2.1663836780490455,2.7333995618521785,0.6768778768916186,-0.5399016063411037,0.11864153987694716,-0.18972942912704027,-0.4308087730932073,-1.163448096773257,-0.44059962652373175,-0.1994335406780097,-0.7627551090671089,-0.6429534437738699,0.12533209016945707,0.18225570684446168,-0.22603785234350515,-0.27768514088134577,-0.21918200319327538,0.0702587339577725,-0.36487591140923764,0.5502313278859411,0.19025668764011403,-0.8169471203010594,0.346561672896538,-0.11641747558843596,0.6003503692130566,-1.249741407998842,0.12031363651782959,0.4692267496591895,-0.10991304641059524,-0.5817081355117744,-0.035804242571519325,-0.6530369342010913,-1.1512527060944826,0.09895351386461244,0.4019660010224477,-0.7190631934940792,0.6372477106669336,0.5732456611217583,-0.09228648213730832,-0.18424573121279583,0.07163040667377009,0.34920433912678855,-0.3577997159970117,-0.655871820360684,0.5339527518704937,0.09247220589661122,0.053610979948918364,0.47359224151967594,0.4769765118114878,-0.18074240046107864,-0.021185142907339208,-0.5458167047830728,0.39817049015103223,0.038430267504910166,0.4089014182492456,0.46946073044130865,0.5470144472577629,0.06419021746856092,0.6592887737475348,0.42786986042688185,-0.8812197979982085,0.9297370135583806,0.26176358293165386,-0.9708683731492274,-0.09133624802828312,0.20173853710638145,-0.41530357247268396,0.32017570700169673,-0.17562760193398744,-0.01240413879710008,-0.5579120176698456,0.36455054705357465,-0.28209370933999883,0.20053478678608466,-0.29272042728042685,0.1769874207314147,0.6073675202423163,-0.10927177325030708
2.9987124758960935,2.347711271497444,-0.9479517111838248,-3.0057916200694295,-1.8387376120187993,0.3406671584921187,-0.05083907768243364,0.1975401170676156,0.538524965167918,0.25226023164945277,-0.1415167175100383,0.04391566290565251,0.3270211043492893,-0.7210973527232993,0.3259203532353298,-0.3519060357301901,-0.9481389302127441,0.11594097213376844,-0.020110172534984035,-0.9237838864909996,-0.4594585719129624,0.5698983493012229,0.13263494989861266,-0.3544143408636176,0.8305898454352221,0.38111641397938945,0.06875723584921022,-0.622136134803268,0.6229963212082066,0.429635412736819,-0.4994836417627519,-0.2391139699916672,-0.388761010295415,-0.5106579106616252,1.1183471835035064,-0.05788945211106402,-0.13065827086966597,0.14307642654689032,0.06854249211678604,0.28423828395083867,0.02032045613928056,-0.10626697426878468,-0.3414427198122427,0.08834870059501847,-0.6273284106501587,-0.8735883817659252,-0.2204854970768299,0.48589179126538,0.04240957011594471,-0.5586022853318184,-0.23768420257070494,-0.6266605519434842,-0.333868861758237,-0.07541543202835527,0.22397538227798824,-0.29220306721023753,0.7932319476278483,-0.1473652760555767,-1.0001593317329185,0.4695934648738455,-0.003838294783250996,0.720802806675684,-0.2598556864764794,-0.3020379977906915,-0.4695789059399511,0.11477637203471078,0.7916012358791942,-0.1705594877925552,0.2828965497986669,0.0539121697635462,-0.10090364461602591,-0.24774873765779784,-0.5422722565605392,0.24445982280323442,-0.4869015032849263,0.02983963498946836,-0.0768929966113493,-0.42213003850075786,0.006547620371210159,-0.08924841809489925
-1.1492521726014915,-1.086389830677906,2.6216497524322824,-0.2994932262983556,-2.522691673645237,0.09149725720280136,0.35649154503090685,-0.5897787140852344,-0.29295194130491603,0.8037240861951622,-0.33425314098242387,-0.3737365148613025,-0.20359395685871393,0.030365653207872646,-0.35184336763835344,0.05764876943874641,0.5184927990854153,0.3186106527330368,0.056646116260964906,-0.5528145769881441,0.4070203481668217,-0.20537469399435854,-0.5090239773860086,-0.3987087599064774,0.05915896446999396,-0.031200759953439447,0.053233271587964245,0.32127422141378253,-0.0982813927912557,0.15532612412437172,0.07380753116857577,0.06290543769807579,-0.0947401733856548,-0.49929349137044793,-0.30362865592674076,0.22212879886414155,0.041239155549319895,0.4628340604125298,0.7657858882970099,-0.7444129954056622,-0.16195361283899354,-0.7637808639501666,1.0053407866484307,-0.6722652370125851,-0.12082672038289845,0.18722367714384813,0.10959455057669648,-0.23441104419632286,0.7295359832973854,-0.16588419958018671,-0.0682969262510887,0.3262918150699009,0.0038581463798237777,-0.7664211141435919,-0.8087091537907692,0.029422733688056257,-0.176575478185521,-0.5773187675042355,-0.5243111755211275,-0.3733410630950975,0.08866445717087512,0.206576894017824,-0.0516462633100695,0.01770616660568381,-0.05051590636314749,0.3104204702543863,-0.06252081512086949,0.2296216700982022,0.9452261985642891,0.012358386716811264,0.7335896679359435,0.21509420556541373,0.9334058353262261,0.21297062392214042,-0.6004418916567097,0.5279121783138538,0.4256475960980577,0.5357734022055403,0.7194224223862815,0.01810283289814316
-2.4183156400171524,-1.143100616206421,-2.4169637300729856,-2.973453141844644,1.9427453748376418,-0.04096641456105556,0.13612528993138034,-0.5212302309860138,0.544583330781135,0.3846243962552391,0.07822360323336958,0.5334901597398328,-0.22220283044155376,0.5358378921081458,-0.012904982911273285,0.28964263446714267,0.5451603944652685,-0.2866463357708309,-0.37261910993097963,-0.07137728490483757,-0.4371908482290562,-0.1455554574869437,0.3977412055218916,-0.5101194629014095,0.8152188573184106,-0.5551894550799292,-0.2984722610424172,-0.3922230164717118,0.4872284073316387,-0.7508035893975097,0.10790060125032597,-0.5589365371061231,0.40800603127217794,-0.21960978835098602,0.8700814245060359,0.5062210309223214,-0.4169824203447292,0.15852530061294992,0.08531365166750154,-0.5662908862439894,-1.234108756130616,-0.42467580112231335,0.3212450497136443,-0.041256107001320645,0.27313024453157503,0.8498639753324964,0.07601348178741094,-0.2672751172380809,-0.49849307414002475,-0.7203191838547232,-1.169760161817466,0.43042720326934664,0.29244602056618224,0.8885760395769766,0.25082905388093896,0.45895874520071395,-0.3983022672259834,-0.13062479320833204,0.18163662545779435,0.4557803185892983,-0.27874371757455346,0.48505181169532274,-0.3100801536455863,0.5639372685403626,0.45401217366215924,-1.3559298810590825,0.303798649919124,-0.32407853689052135,-0.597116386971418,-0.030531711501762173,-0.06857611164621932,0.1753830880503448,1.114792406718041,0.2276967867142408,1.065274857672015,-0.31670748993213205,-0.14936557409726217,-0.18170941598836501,0.35178758928468346,0.06577564153132981
2.699212893251041,0.9960443963330854,-1.7093325360542069,-0.9416432567245517,0.8994846474893433,-0.45765502715281364,-0.43722398755584857,0.1295191914376552,0.649990590788316,0.27196020166879165,-0.9443259145045605,0.15460456983245904,-0.4929201162686253,-0.1754881278097145,0.8325958412323252,-0.7204780212505641,0.9912632807212963,-0.2804822398278938,-0.3527264697973864,-0.022325278972270716,0.26601828393349664,0.0023437813151656406,-0.14828294673037207,0.3706801270482149,-0.3747936534726214,-0.3080777760713502,-0.1840491601928893,-0.4983638227924381,0.3945139737344577,0.12467643730618581,0.2766905998351133,0.7891150453335871,-0.2258855081192915,-1.3569483578003187,0.06994795569245935,0.2651762591710169,0.06805734606417674,-0.3489255474920931,1.0046678271585516,-0.3674285325251651,-0.22709943783659675,1.0390186838943225,0.7672251894088156,0.11609113800145009,0.024057658224335348,0.05841293884835195,0.2763913051974907,0.6468558578492423,0.4620430481531894,-0.21164432286405793,-0.3292760572977597,0.5955521771834071,-0.0981290117460762,-0.07431487251903761,0.14571502640022616,0.3224334645495619,-0.22153142864260633,-0.5859918027641106,0.8724603192785726,-0.8698180627143219,0.4833587896166776,0.2368595040554042,0.7503442431731258,-0.5667696496391698,0.008292346142023397,-0.23117942290802757,-0.18238353553916473,0.24569902632121496,-1.242959134508831,-0.5353084525702795,0.12367933201782316,-0.45114158054187947,0.20453301624990383,1.1594840115551177,0.06081217802338714,-0.1802935954638934,-0.06768909110142757,-1.2282394448995742,-0.023761907587666966,-0.3224258736876984
-1.4702725723914376,1.8420883292942039,-2.274846138831318,-3.469779962536448,-1.4353211188971167,-0.86822586553634,0.16421380493094184,-0.24660945025652503,-0.004321107121673168,-0.39744200502564353,-0.6305805690154668,0.707386059509281,0.4222085601998864,0.9329444198774834,-0.011364552729919675,0.0488191412200103,0.2895678917659248,-0.30754342013244745,0.11239901230091505,-0.1662458150498427,-0.26226390757532353,-0.09694839389166612,0.12406163662409203,0.12150479051290683,0.8057754992225892,-0.6181787077607194,0.6669533584296313,0.21825653351790078,-0.05982980054564506,-0.5122355005014674,0.647243510259144,-0.9402309550984055,-0.34755382436765686,-0.28844645026935295,-0.7585460230095821,0.1015766038946967,0.24908603298753265,-0.42814532065958155,0.602094014365182,-0.8542916714360161,-0.43500362097739276,-0.5272495509836032,-0.8639942825818592,-0.1630516638729661,-0.048394918841466926,-0.8334275231603178,-0.30763476486481656,-1.1396409750203067,-0.15323286396668814,-0.27730620669363254,0.028328962159446674,0.23217129904163702,-0.21402543237243102,0.5653782434116577,-0.17803549994614767,0.495729918319593,0.13961143137795815,0.007026601709076919,-0.4333297810178826,0.867590459051354,0.09776572185875305,0.1059151178807502,0.24767797347335743,-0.3649055746245105,-0.20156589508936112,0.6287395250993674,0.6494046344691402,0.4369586979573747,-0.7221925167612353,-0.11967435709334416,0.4145777878339772,0.16382761046477606,0.18703792090926066,0.22779095832942065,-0.1634851859157559,-0.0035091754833782673,0.26214164010685564,-0.4653429428033941,-0.2110632227351066,-0.5570459188301976
-2.237828605481993,1.2160161149391884,1.5120426280565606,-1.3559383012018313,-2.7969761565488014,-0.46181871080441367,-0.48503765610776584,0.299989492304109,-0.36319040154967946,-0.18266624388189015,-0.7598722762399566,0.025761242558016127,0.21843881065669368,-0.7664354214992801,-0.17644858017823517,-0.33397104515033404,0.38139461776080785,-0.33805540629860664,-0.24898511260201983,0.22615424414952082,0.018205757713352026,-0.6681887797367232,-0.09491951286028034,-0.4191840750338001,-0.16998400640578593,-0.17894626746767597,0.2884220527866947,0.6703700158711908,0.3208975925511332,0.3301713173786651,0.27594032967996124,0.5564043218046696,-0.4539659224829689,-0.3023521457488919,0.1442096056449567,-0.48042676058104467,0.7798393168197003,-0.0327911611636731,-0.022110669785224843,0.18768781047688568,-0.25838441521830663,-0.34868551539373654,0.14636166602541553,0.5240331475825654,0.7010382788667215,-0.2756214635747332,-0.015179905618139127,0.24793745819114266,-0.6439156679049091,0.2821936275474078,-0.11500548948348659,-0.8659591727441127,0.40744987080232864,0.4366877851134414,0.09808184372220126,0.11280354477920733,0.1301201911645481,0.23446989663326803,-0.5195013210963589,-0.44362590703508153,0.03567851448419558,-0.055743369960903934,0.4615948067604557,-0.47669424753687184,-0.5521075096225175,-0.6973024582881185,-0.0998791924114569,0.2942837192607171,0.7646329079675792,0.2827669075999521,0.2659003057955251,-0.19252150478493704,-0.20697434033144185,0.12131289377658856,0.19717517331653012,0.24650267460035302,0.1523057176613226,-0.5311417025505389,-0.015569625090803289,1.0984637542429851
-1.5519221544026327,-0.7281991657607108,-0.9290818029987535,-2.405253181649191,1.7672301734618416,-0.24299523130037548,0.10116496136081735,-0.6687437644650588,0.568206926501425,0.3414599656984349,0.3327740941938108,-0.12144355336649809,-0.54264484486092,-0.3704773455807399,0.2403283129144742,-0.3065095809845257,-0.015819322341242878,-0.7547206376687157,0.3435691365103134,0.022853006028707053,0.4173646404849941,0.3885034174033554,0.1946595571875626,0.5518876293904623,-0.7208523098132229,-0.3567645000570822,-0.28617278127419143,0.11708982240574699,-0.1935478274640842,-0.44755486273295103,0.5965331377324911,-0.7765003170619482,0.48939230244405,0.21825646635006402,0.3774125095586769,0.6614546226393205,0.3392866701184213,-0.03116019917265251,0.48965541521499883,0.09965203564811431,-0.08732733413471748,-0.719692482735746,0.6242773972457732,-0.5564526505005638,-0.2327985719537221,0.13097820238586952,-0.6411668963488646,-0.0792520094934531,0.4728864485284366,-0.5855429283035353,-0.5652002162675718,0.2380851362978255,-0.062231578101070675,0.4890856055700047,-0.2910048291698355,0.30669594658825633,-0.3869693077476748,-0.49433520699653144,0.7960454414903335,-0.07759570643360313,0.12410884274112152,-0.8457850393084725,0.2168889446819049,-0.3138125911108244,0.26072323436223094,0.1983025551886181,-0.5863091622260745,0.26447314012825845,0.8507934225201123,0.7240649252084507,0.6964945630221213,-0.052915088366249155,-0.3913969201152624,0.46301389297712164,0.19692157809422714,-0.09960775842334388,0.15819939162046642,-0.2370638016570195,-0.3359244443536262,0.485226011807071
1.363947856679358,-0.42183872022207514,0.31672164014307047,-2.0527963710822905,-2.2740998610807663,0.6757495301659145,0.14857257299832483,-0.21405823587235942,0.23419186994778363,-0.12305136976485977,0.1361752157342427,0.2889779536643687,0.4616787188069296,0.01936628005922219,-0.37598750516522206,0.16570299913673558,-0.11758950741504155,0.46671849162941476,-0.048991480877747066,0.1993735483339996,-0.10155699133589649,-0.13615936988545965,-0.25968426204771045,-0.9682609394317249,0.3999502839389744,0.17276990002463918,-0.11273326216716505,0.4357371960853846,0.5233789841442104,0.422637537307399,-0.1928937002175395,0.4932513959864421,0.20407486464104546,-0.21038136776818747,0.18610510379707387,0.5131987389903491,0.618579881834066,0.007180389620303803,-0.18364979048244115,-0.40358885521373883,0.17793209418694697,0.3230482400424842,0.7093117649597638,0.2710403066850741,0.8631525399569394,0.4307307740645538,-0.15965010456916257,0.27961815126378237,0.7040543470968177,-0.45256270590830494,-0.3740433176269585,-0.5296481076146052,0.4204482635980188,0.1812771773177025,-0.03322876810530538,-0.20196277103864207,-0.2960707218183057,-0.11856057279729554,-0.5232357870762523,-0.2638397269282012,0.6770114147328228,0.4967037134392024,0.033801748925680955,0.2676615435889255,0.741725190227874,-0.6232361262295868,-0.3260013213302061,0.20742412902664373,0.19621953898452085,0.07590337357059547,0.2120042483359484,0.19020921144312256,0.07710209715945182,0.21691639198793936,0.04049435587760349,0.46290748545039223,-0.38230737883004745,-0.44570880916274425,0.3279328535672378,-0.3202005636058338
