2.378266592735515,-2.5066064625512356,-1.0275188432053037,2.169371902158521,-1.7040967434853789,-0.5285776333960277,0.426314220753563,-0.7560849982933195,0.051012266085796565,-0.10542532789256637,0.3737590110831279,-0.09441730396929823,-0.6660018609179409,-0.7868196943404592,-0.5620877182003428,0.018104888695912435,0.006328994027028757,-0.02728193423235506,0.6755527182813293,0.006134051834474248,-0.6905599424410382,-0.07160607373183675,-0.8918834845235506,-0.4142576089033682,0.021731125848425036,0.17590988774888883,0.12518464979402671,-0.109131227473642,-0.696822045845221,0.6739510598344872,-0.6104652835942957,-0.13518958974489145,0.8260668184732143,-0.2635451707306396,0.2507355938990276,-0.02391838667878798,0.1817907105820162,0.05864146627702146,-0.23555058168202678,0.25545918746379337,0.23519811069079,0.011984265061517764,0.5778447572049428,0.36634833011417894,0.41278645275123277,-0.3933391656303624,1.5292397969308424,0.09338671106859034,-0.07690918792008282,0.018337394379408907,-0.33678475023356036,0.25572555832793514,-0.40240899044661593,0.8998620403820938,-0.58140047080351,0.1936949057504071,-0.08352905990750269,-0.437470838757533,-0.1630590210379569,-0.5504883707118455,-0.008820139296121717,0.1560011510385025,0.16275132464167533,-0.014160391046459168,0.25719946605848254,-0.0534804532544247,0.18249241521721116,-0.7696061700281319,-0.12505189291828328,-0.7202705169367393,-0.08065443520153348,-0.32883302999772174,0.0946037001080503,0.24805003589655658,-0.43848958126044574,-0.2413954474483624,0.21954296139639934,-0.10537784248308012,0.3030752835418634,0.8550117712067055
-2.724109497125557,3.1629177897509146,-3.270993157889512,0.3028095021133519,1.7098348376932926,-0.6462806826734234,-0.3360573383995242,0.7013522227078381,1.04448715158458,-0.4754326905255676,-0.21830023657954326,-0.06837183691063961,0.001056982376479107,0.5199922630262749,-0.16997423491772956,0.5566342883947335,0.4045078731365359,-0.1195560239214083,0.6732402116476203,-0.46935779561401264,0.024061604931856738,-0.1444955848221211,-0.04005564122805888,0.05898918828240717,-0.07415741932334173,0.053949030256283226,-0.5483575031977953,0.33097497886647026,-0.611299020022462,0.26971829807998154,-1.0479501918774932,-1.6268513923683494,0.20199407818974058,0.05405838535606996,-0.47052421822557844,0.41864205564858664,0.20755052269979243,-0.4143529989409014,-0.13043526167192576,0.26558660379905813,-0.8188954627126529,0.3972474242278524,-0.23706210430806252,-0.28963235451202324,0.360097574214474,0.27729193126795154,-0.5692440431381679,-0.13100240270508828,0.3429703986831601,-0.2777064358219518,0.8441062624751902,-0.8268528579973612,-0.18695041673270943,0.5395436053946657,0.6373686289871384,-0.5724201121858469,0.029336636405647133,-0.4599830399510333,0.8761468806248223,-0.07735240575545216,-0.7113034928326136,0.8136028699306705,0.71585542571055,1.346293741383151,-0.1471014067878511,0.601261131654415,0.306787357563006,1.1927133334675215,0.43633070525878526,0.47918746542146873,-0.2854304000527726,-0.21533695190721158,1.1505937306613931,0.46645177899934764,1.0813288327685555,0.17882762237674157,-0.3472648277919932,-0.30633589249585785,0.486946496016457,-0.10989364528881213
-2.3829072287797652,2.760255422164956,2.5676705586039374,2.5441331368723654,-1.3731534675830297,-0.07880986391077315,0.507030978494623,0.024829361909533918,-0.1605516467498517,0.46873808472925643,-0.16060147359158075,-0.4105124077979785,0.5812061852449492,-0.13071132139684097,0.06948871571200242,-0.09426791141752085,0.8668012001159313,-1.0423320044535997,-0.4612111696946181,0.15709984568153146,0.41464322849344243,-0.05286381937125183,0.791979832528918,-0.3178117324731122,0.31921454658846454,0.4842458816596177,-0.24814844931361058,-0.02236414184636209,-0.9537416587471229,0.2835557382378083,-0.44469936210281935,0.7764031825193976,0.30628391412580896,-0.751194052731665,-0.022067786156293262,0.07559300751658642,0.0632411978808682,-0.8292816678485623,0.022271583749438544,0.2550458873447003,-0.5680605650984341,-0.10538029208439205,-0.029986063143644826,0.799548925336867,0.49740828386233243,0.10563822145940188,0.03635901725073068,0.31491630750773364,0.08971436812340655,-0.0009342745260575194,0.3146826046723585,-0.8070794623105525,-0.22404585461742324,0.24696085572739382,0.06471657657539466,0.732512760278417,-0.6314993598449852,-0.11537947796380461,0.1353125669428772,-0.916802666969162,0.23824921580690098,-0.30405989703210495,-0.09914478134238391,-0.4327466474859547,0.872158592765413,0.5055504722487997,0.12518613868146317,0.6352816837890171,-0.74102480159024,-0.6364139169081738,0.776069172818895,-0.38304357885433876,-0.04247895899072205,0.12476976674673808,-0.694173438646967,-0.4108160956167902,-0.3557375899065351,0.28696226986737217,0.46938772988387384,0.16365880490608858
-2.372209393657595,-0.5728158699764987,-0.0556466806038064,-0.1356878299056078,-2.328047555642634,0.14309989898073544,0.01060627517514654,-0.18885269908987376,-0.03341115882896143,-0.3807487773048314,-0.2346558138522335,-0.030986761645003354,0.44075416578850424,1.3728734903377373,-0.08133961199389103,-0.47798619279439486,-0.03643220951644464,-0.04435932253301485,0.32052562037289833,0.032180944388065166,-0.44427453993142935,-0.07369548018148926,-0.8737283765651526,-0.9879567833040779,-0.5128089321254435,0.22192125101992383,-0.5713836872629594,0.12680997205575972,0.8164278910457768,-0.0224237317709562,-0.6294778469585813,0.3171664839633055,-0.15780340347336166,-0.7798100556883352,-0.3902869339881568,0.05012465640593654,-0.5690984992598977,-0.20128331862537768,-0.05937414654384419,-0.17935693293099758,0.1700721680449163,-0.6922604458573687,0.12683138785036097,1.0191845114073241,0.6744413791596457,1.4511305793271674,-0.6219425011802775,-0.4896396351254968,-0.5366854199960639,0.7886175280343888,0.4336392743548795,0.16052106538794939,0.3467424208012152,0.7878747174355563,-0.029925267113504538,0.9458836415430887,0.9843946871369,0.4788642041911021,0.23576388637585974,-0.04418119679094812,-0.038784233669800286,0.2318451580089207,-0.4499517623948539,-0.32458915765923485,0.0011903288809130338,0.07333277575633997,0.3306874018749564,1.0743212546838412,0.3181989276969979,-0.47104433365833853,-0.6053404573295932,-0.211733279803435,0.6261727414380976,0.485464307992927,-0.22825710062889207,-0.3710045962619634,0.15449551537696657,0.4071598118477275,-0.29550310363825055,-0.17899263395100526
-1.5765501478905493,0.7701953456215365,-1.9012212962588375,2.3187453404864473,-0.7754971400410329,-0.14929356010213118,0.4336897829863424,0.13130246490573985,-0.1260841381850884,0.4447687778450882,-0.2352241997499771,-0.13748700684568171,0.6567301433227356,0.3696157754976158,-0.7647070377639787,0.002815815746871515,-0.5370095240841931,-0.28895520504477795,-0.2955838941900802,0.46975610285411906,0.6615383379814036,0.14417573801036512,0.18943569438790261,-0.1205045203805414,0.9962606430834487,0.07708034951038888,0.6254997766607071,0.12235052371558394,0.6963264305959352,-0.26231483326100774,0.1288057386996447,-0.3656897250000997,0.08266595303552589,0.20460679229103568,0.015476972246457213,0.6318709139695613,-0.6079573326693015,-0.5705731472863931,-1.114521328979026,0.06785979449822559,-0.392210141733129,0.34857935089976005,0.2325447055809615,-0.207498845126605,-0.12287418237038208,-0.18059332643928788,-0.8501597783994267,-0.057486775904016164,-0.9083991669580707,-0.08016441803765041,-0.7666121648075255,-0.8413837721543997,-0.3916014465738838,0.04040077159411194,0.017937607244213897,-0.09406277171946266,-0.08165664459362092,-0.6352314820417786,-0.2809523871397684,-0.7339947116310095,-0.29355344814286655,0.5389594996915699,0.39247777709552545,-0.3482762453508154,-0.6016613791550065,-0.6342210721838675,0.2932648284109662,0.17408080713471702,0.5340209441986782,-0.39618041314872526,0.6719293544779581,-0.1624886606313684,-0.05692497879366083,-0.7930287643118904,0.27953640574163796,-0.4940636309354763,-0.0851770378015547,0.7261702415857727,-0.6163337613087256,0.5693533845584842
1.9465755978016177,-2.6565287666064394,-1.3725614143255198,2.055990615013114,-0.7484766057504302,-0.696073699877271,0.1814218456780074,0.08805801522488595,-0.2233519075838393,0.2649932934440722,-0.056581223172948024,0.4673812209049849,-0.40019522926598766,-0.928063193435706,-0.009255236366785621,-0.6520443184368707,-0.32810193871842136,0.3940913537795186,-0.12428353159385298,0.15653133979043996,-0.1066875549658057,0.1388245858248037,0.17042358330560717,-0.4442131625098128,0.5307959318702903,0.1735853685735529,0.0011511486422511662,-0.0666803854413129,-0.11020110021825064,0.32687577877451457,0.1242957395987266,0.394940677271442,-0.6122809178261438,-0.5599867356076147,0.7637756357110282,-0.08822077285926731,0.47371381716280075,-0.3324361658786943,0.4276766341940076,-0.09970631996820228,0.19092353632929396,0.1895753545901788,0.7675676479932196,-0.8400203663580713,0.3902493707642086,0.39980437463344537,0.23494614701499517,0.05238331179394138,0.5346782232797571,0.24405299493633512,0.06737948344089348,-0.3293446140580479,0.7926147145421517,1.0287156246173266,-0.4058739504114955,1.2905216441769518,-0.3094965844063414,0.6266571300039828,0.035341186043087905,-0.8075235819938404,0.015268712183877221,0.5466633848942422,0.04861630855807521,-0.5785106302857654,0.2949485818173317,0.22587368565425864,0.34574207914084715,0.004050756594123981,-0.11844364618540978,0.2962318019488293,0.042086245983632836,-0.10919189994577604,0.6643491310485632,0.6823301000850341,-0.1900797598386381,0.425786640704829,0.3480001686501708,0.3146942730065056,0.2760322123806391,0.18600632353019095
0.8108280778569648,2.047169046296167,0.3792553286414715,2.1147828475133825,-2.8729486747710373,-0.42627780492800355,-0.22613358600091155,0.8199492805843128,-0.527208410231376,-0.33866020908583827,0.02660744570298599,-0.17210593322371495,-0.859565232868427,0.09814427261329929,0.09413038974497595,0.13006745353113885,0.02532691905251839,0.5719663360700278,-0.8036936218116896,0.6160193083855341,-0.3560003482624585,0.9448686521513842,0.023470686210878382,-0.07098154772834862,-0.3050390886538072,-0.0808544256881704,0.17142736783038662,0.10877529981681079,0.32776822930646676,0.08243500660264969,-0.15759106967207243,-0.4139767985593772,-0.5697819245680501,0.21649371285305186,0.013360011226632747,0.13190524934536585,-0.03052223556182544,0.5131912806775545,-0.22036582846495134,0.47124269420927395,0.9010826932265346,0.28119428164355526,-0.5956568855944077,0.02674057607834278,-0.5230626462378395,-0.26773954435824665,0.13179073090509605,-0.7367865880161018,-0.09976505482701639,0.2061923879810835,0.05264149833102398,0.5230260044401719,-0.3108057737437714,0.2614987295093583,0.3160412574521002,0.11371418987984461,0.7330137785971562,0.27965613660274136,0.14424662014125128,0.2576140088021528,-0.15351133773614598,0.1356513339165778,0.24952567777659054,-0.19777205662900968,0.3949133671804684,-0.09098120271994667,0.09659480805902523,-0.4759104553174837,-0.15695034480344505,0.015697993645805163,0.2181551690759224,-0.03950157892116014,-0.7125187438947846,0.6494666429986788,0.910244345932068,0.3119301439449438,-0.3677452125819704,0.5391310009330984,0.24621173917826777,0.19926667372571932
-1.8916299986205816,2.5817813906179037,0.41935959271047285,-0.3151534123165536,-2.326911113213474,0.5604580317402056,-0.8889617806441444,0.5067110338154184,-0.028370142908697847,-0.38194914455165047,-0.2570353835063451,-0.6311670407385962,-0.04895816705901112,-0.1254962714129986,-0.011528217620974456,0.3481030585467159,-0.4868257943262327,0.024100670029729564,-0.11852176289952955,-0.8575237704954622,-0.05453105863455204,0.32075887762584426,0.4035042953702777,-0.509360405840744,-0.12033885842260969,0.8911633180781071,0.29114192626385116,-0.8120150417298447,0.4731055575065086,0.7193693359287743,0.7824525861362785,-0.4948754788033057,-0.016772411707864306,0.7715338425958954,-0.6192259986016736,0.36331394084672836,-0.32675862686307555,0.23857688811298236,-0.08881563011016594,0.8318038210871613,0.6482061814818719,0.3169035620806248,0.18214504831523948,-0.5438167073430965,-0.3559144172647577,-1.2439637688246397,-0.2894303739901235,-0.28544351980874055,-0.08659272265742232,-0.4930626741802226,-0.2605098125330622,0.12306822708364756,0.031100610659492066,0.6836089749586873,-0.07988145944691499,-0.9620624060822459,-0.04052117479835055,-0.5983256998384902,0.05975488367059225,-0.43838228516423117,0.38597196245595694,-1.2844635625920262,-0.420790580254979,0.28812684169160824,-0.3949076143374988,0.3218673145858695,0.04586017213367127,-0.33745660620850276,0.5067268532809447,-1.2117051692562892,0.6966801437393623,-0.15477603233732065,0.685585077883034,0.16058597430768584,-0.6868206827401325,0.20208509830666022,-0.01678013865676211,-0.4098977610596626,0.1488804103303914,0.4293176162256596
-2.907994638402058,2.3160963868750777,2.7093965061951337,2.239590489637396,-0.6158337186312016,-0.23634357520791058,-0.04456110475318802,0.3665495338623828,-0.1852379687778939,-0.5943108305962905,-0.15974918772538668,0.22603683628939164,-0.33728779112928486,-0.41103204964121015,0.12283879133614434,-0.42159704592776653,0.30410505372869784,0.29397166884786635,0.2864998341626211,-0.13468843401578823,0.5565998472019119,-0.13887719238501972,0.6437708955277991,-0.16775441949447586,-0.19473333668431164,-0.18160575983106084,0.09711637800896931,0.3354040366299052,-0.26941385170829435,-0.14775660871307147,-0.515279444387306,-0.0799740207243235,-0.4680960534018,-0.1934558269977521,-0.056815581967502,-0.07433777970721973,-0.2579880744599731,-0.011807546746069958,-0.286813098352407,-0.30945422540191414,0.27052223746468584,1.1460837659397625,0.13880510312087518,0.37570610969218815,-0.22188350198800136,0.2528981944268835,0.5778229451410508,0.1458404980754494,0.4493567262062318,0.19172195044201168,-0.0753861238068588,-0.22653653595854795,0.39242772724529873,-0.07714248850859431,-0.23225515007698486,-0.06898698283835915,0.30904719717274315,-0.44902569004432197,-1.034041524828886,-0.11011064436080835,-0.3756766184559871,0.7542374537170192,0.10944007588550862,0.2579908890933962,0.7462206092080573,0.5073855508890972,0.6580412146486335,-0.6298129602914887,-0.33788516397546664,0.08538362877593561,-0.3177567581053665,-0.31619207910674046,0.2945074239011185,0.5256612401029384,0.40678761989627876,-0.34015378169980726,-0.10638994625981667,-0.5918081766834862,-0.4810787069509698,0.4246958088435807
2.838680968135139,1.6526759966786884,1.722355754219228,0.055529428988083024,-2.19513361587997,0.2594888750056109,-0.04849539573220807,0.24564429991460465,0.5043623426576419,-0.27134880390529426,-0.2861065962508548,0.09877828171625443,-0.4277119398594058,-0.1247592102147035,0.27687556955250275,0.17366245131161126,-0.3790601774435429,0.2797181238951651,0.357585965219723,0.22559373389666845,0.45223215682431583,-0.6962857231816103,-0.22822191466980635,0.3785315627011755,-0.0721851878864357,-0.8439125285643233,0.20266412362228686,0.3343900219780219,0.7092509176857386,-0.42154835359178805,0.37418799787164586,0.62629704527849,0.3687574407261536,0.28922321930431033,-0.05658672905144826,0.12893399366256425,0.4371615558000388,0.4616923560874674,-0.059259786096469924,-0.15078906461756755,-0.6235058015484185,0.07011341060245306,0.1560115071346796,0.22510453006811076,-0.547878449098734,0.6682036974543512,0.6073216751366788,-0.11841131002571412,-0.5819110898054402,-0.5913486583558676,0.8405399633611746,0.19001796235557408,-0.24418885152635292,0.40150617758157653,0.5230110276015633,-0.0967316970709072,-0.41402678257462655,0.06547796901973586,0.5405523875565562,-1.2126492226184749,0.4665003477506791,0.1465413946101815,-0.10282191835787877,-0.5103529094464946,-0.18657037052931427,-0.47702791195862987,-0.37234615859775366,0.35907341045437974,-0.3050809264556394,-0.4214473789162746,0.1404835792426455,0.2062819488267408,-0.37866164444862277,0.4069656610902691,0.0021255796265474067,0.11020545277282101,0.21028678187518698,0.03364989172026294,0.01510114541553109,0.2517155168504986
0.4920157799966768,-2.7924179020349045,-0.5660209294797042,0.9077222511469734,-0.6508807148302731,0.43620276516693973,0.4769037552976586,-1.3344520013538026,-0.5121901676733956,1.0375159482346958,-0.057119537954257914,-0.01043229804826146,-0.49991130640762704,-0.33765123159004956,0.31519095046358664,-0.30592998268260785,-0.010638590876075878,-0.7529595100567008,-0.0654338054086427,0.08170774078201787,0.3661685803623277,-0.5499450125239638,1.0072676956342792,0.007579263762820785,-0.3813913407297713,-0.004455827954049429,0.24653289992084365,0.40501907834007284,0.38315719036594126,0.14320227782669298,0.17267900070243503,-0.16160971808083985,-0.3027997576667193,-0.3483108818895118,0.10890492282794713,0.2545651752310429,-0.2178127032548113,0.6578989299311825,-0.4982472612045615,-0.08500758607224217,0.09969277536520879,0.28164913502041805,-0.3254965786951803,0.0913026247921899,-1.0710497742878085,-0.09065742603762728,0.8621348795530486,0.13161162611606086,0.6442849015287446,0.06306270001172316,-0.20948112432642074,-0.16291120794744693,0.11738184953918053,-0.19841708249739456,-0.33818010505637797,-0.27692867077227107,-0.23023418754551056,0.5403847006297514,-0.28185085008377153,0.5087367990038439,-0.5250409658333627,-0.33716846008661405,1.2518894346270693,0.6668008438022092,-0.3315134985036989,-0.20636251321690513,0.16762125660316737,0.1097074953871102,0.06748571900508628,-0.08865528187622171,0.062403774421479916,0.5983998369911343,0.3892743642933717,-0.47246259380290995,0.4594902553187595,-0.19808481722996227,0.27097066786309776,-0.1048276631606886,-0.644110466360121,-0.0016950105159179952
1.8834188335790785,-1.8195551763627487,0.2979627876016938,3.1420802010580156,2.296736921835035,0.4145380999406562,-0.3123016337956216,0.15200877032564578,-0.39059832785580195,-0.05485034044067178,1.2522635070898036,-0.03457577902806271,0.04637026271139505,0.1634729605141929,-0.09054485066095735,-0.29963428993318436,0.32841506550058186,-0.0870875166051355,0.38247064183971113,0.31884538230809933,-0.3950048692440762,-0.1777079834448684,0.7958661132129906,0.6146867124163105,0.002045306913772395,0.11460313368274351,0.5698794301254291,0.5898184108914348,0.09579762931531174,0.17106768551611348,0.2587150562097283,0.45198742311764545,-0.21420523468914193,0.10520680637833227,0.47693931474745377,-0.8378892367364008,0.046945267132166055,-1.0701424454429347,0.9466452743800784,0.04116789064961801,0.04133993133211264,0.7701744415281554,-0.31967560864428024,0.1338681124741173,0.19840122579784245,-0.09863605909265416,0.733015324067774,0.188983710373899,0.19563098884642083,0.1288087990516511,-0.1381135713683478,-0.8413837486766053,-0.1803108790577225,0.46907888418086824,0.3698615475064865,-0.04501745081829709,-0.13375020286276973,0.12052509881522211,0.013052258591654408,-0.9143901277614859,-0.3058018490068857,-0.5696941826890651,0.9564930966189886,-0.17554247307644777,0.04323849773449128,0.5943098325185243,0.23479660130269975,0.3708814929182599,-0.14547129033152373,-0.24107796292021316,0.0753076977547181,-0.16782303790718484,-0.6787017543772166,0.2659135914677065,-0.18107391451653154,0.3154534186392302,-0.024461294092466647,0.15838689288653135,-0.24816983314838553,0.45474456995633433
-2.159054120754965,1.9896498949559847,-3.6828746387908358,0.4058356646672885,-1.6700891674276932,-0.13773269557486542,0.14661629065723483,0.4621603221252514,-0.3795366489201355,0.31490906737625185,-0.543092606459125,0.600490047939498,0.07416381962792924,0.6552155447454115,0.39371266721506626,-0.13788887533605518,-0.420957043318653,0.04334141499877299,0.6311199626078691,0.4470672355195521,-0.1769262714213474,-0.3029454632638477,0.7983063790061062,0.7791205097458244,-0.930469521793404,-0.8311297147122692,0.05578710825427611,-0.5781877160625116,-0.1927428326919974,-0.26501408272914795,-0.33051786691384294,-0.2676364092923624,0.3148769838928239,-0.32829673135311765,0.1555952988923718,0.36867893014162073,-0.8526411491857753,-0.232554150100455,0.984941984001859,-0.2031107472645169,0.8995709903606994,0.3181726400647568,0.2784701051613047,0.44450884852911887,0.37600952288132294,-0.24381606253754748,-0.5052571683880772,0.6516262683152827,-0.059347888173677976,0.10807399474322792,-0.14330800098503788,0.11417736437454086,0.2100632764937116,-0.16976977330261894,0.19899476557065424,-0.4399218983761248,-0.25508832952316823,0.2976460340687034,0.46200518794077733,0.5697927977356398,0.13563524964506787,0.11644730499659446,-1.2138492663503129,0.32297110710859056,-0.5302633470264093,0.9723018739375996,-0.2631382459115917,0.8222751952278965,-0.5509698243497537,-0.02581464848586515,-0.48657106362014957,0.15324771870942278,-0.993910080813796,0.22965358225222063,-0.4140140902096226,0.2260771497383516,0.01396140052856418,-0.3137328281194146,-0.2267450381142856,-0.6252700939727395
-2.336807299975934,-0.5398118575172668,-2.207012715295379,-1.0989391430018676,1.5952868847555404,0.29203016814963745,0.3694300153370725,-0.3943313357361648,-0.5852012010957532,0.44193551390007213,-0.32489706051289785,-0.1478804005517489,0.7154296246580993,-0.06321567711297112,0.17041833759346053,-0.793517742127518,0.4102462199716591,-0.16977582544036646,0.30847503368438034,-0.1207669777627656,0.005940511642786854,-0.23665777275873853,-0.2556068979710726,-0.4450471763850913,-0.23267122610490157,-0.7350380251591397,0.009563901841204453,-0.4959382172881884,0.3513761303797559,0.406088242979109,-0.4232276149564208,0.36914468200270684,-0.05967652181662201,-0.6472612618273924,-0.2465632252794741,0.06902960931180196,0.058330717065029104,-0.33467949367317856,0.24144961946171803,0.8181578812839249,-0.8774297976017364,-0.43671935006310175,0.21985700803370722,0.9997990282546376,0.038767963997280865,0.274073984801654,0.38431341309248485,0.016849380659545114,-0.2756499510142934,-0.2906050771147862,-0.1385502671241092,0.3668663803282236,-0.32994683155184357,-0.48929193590300946,-0.0373182713860033,-0.3175435380743995,-0.5017847641306272,-0.07446915593897906,0.251509778969701,0.06618326084208609,-0.1701382196056285,0.22711004157944353,-0.25810616848028056,0.06998009307550959,-0.41699486943075953,0.2870462330711694,-0.21777879649825513,0.01869522995874883,0.015706044632301488,0.33964533445691014,0.019409245662793444,0.30822329913292373,-0.22352889133478226,0.30145444537178984,0.1909664231113854,0.3396055581719711,-0.2392561008107166,0.39094501650528385,-0.2192952874264586,-0.7508914185569258
1.8492510479918545,-2.104751573404951,0.4166212756718473,2.8663945886869726,0.04621144812422817,-0.626117417407486,-0.28231976576373613,-0.6069025602712925,0.000992499799492363,-0.6195965133162689,0.16621969313721618,-0.30194898207891785,-0.17337247167675574,0.7456293134774505,0.8769787892903878,0.2965596056803082,0.00403677594605044,-0.8244915702437414,0.31923972947991414,-0.834631970461258,-0.02287094571274116,-0.3044819104625304,0.24113095765104042,-0.1503132231224573,0.4062650567891283,0.29655229804049993,-0.2518408529389116,0.25706388015417814,-0.059661605316940605,-0.6076974623833021,0.3589803065081562,-0.2663092673569713,-0.43020608475036937,-0.2615315291723922,0.30996522418393635,-0.15436789753368294,0.09273334260519887,-0.5855181451020809,-0.11366329314303485,-0.3976902508722516,0.1743292594878181,-0.2167565546111211,0.25262642727007273,-0.5677018066625221,0.798425379433327,0.258559195810662,-0.16288946199649235,-0.3684392918024597,-0.08083556939892565,0.15121376052031357,0.014124289100129701,0.07827679143343756,0.18543015085209616,-0.6864524718645063,-0.4639805663750039,-0.8441920633616815,0.3256493030675268,-0.22781713753943214,-0.7976060815047387,0.1789413872722202,-0.37306903015363124,0.8644405255634062,-0.35283166581255,0.49447395838505864,-0.03720454864751845,0.4923941760474115,-0.5353420396158903,0.47121713274964416,-0.3974662375774823,0.04700950396773509,0.42664399733998337,0.039803553406013055,0.38848491137767127,-0.7761280431306936,0.6384277507760959,0.8835609773553316,-0.10743552223442898,0.2708183177021188,0.20768778576502134,-0.9784362935137867
2.8038934032435945,-0.10236727761317255,-2.4089508248476377,2.2495741543563206,-0.6254859980542364,0.24606674772590853,-0.30558034685897256,-0.037784224556744385,0.5771075196159816,0.4670316288921655,0.06386487383741862,-0.5693923728371098,-0.8088214761814194,-0.100683761034594,-0.2676464142599885,-0.05297637102899843,0.3416753136406763,0.6274028562156564,-0.17467977044019545,-0.20050835936039982,-0.03741478679094302,-0.8023985437077816,0.36116606247611166,-0.3250184494140231,0.10365267178465225,-0.5591776339332486,-0.6817280860057763,-0.018883093313252497,0.6474068717283401,0.5174349067159608,0.04494621961095058,0.09949859814678041,-0.1668894056096879,-0.49346450065326936,-0.1341288685301974,-0.37934531372150887,-0.2136885166454148,-0.4101583601328682,0.7477133957864093,0.34073623811526266,-0.0772734961452272,0.45687573900956124,-0.03438798503100551,-1.0727631316979556,0.2154324354374949,0.050004752189552575,0.6966479352852268,-0.3506386451081969,1.091518631674299,0.04132044613570662,-0.2221704791719904,-0.8310973283494354,-0.11711728380687622,0.25708918835268385,0.39363534284153123,0.2347319005111671,-0.9929066710998334,0.34829290249433276,-0.1301454162755368,-0.06595196089877924,0.1345324213213899,-0.7208794768620024,-0.07553572736963818,-0.09433133889598312,0.08447707749775565,-0.1050594115780242,-0.06948226374889752,0.012506892131899856,0.618519414113023,0.5512855913429455,-0.2849280583637093,-0.12123160648955522,-0.15324622691347878,0.051471935609794635,-0.000607886479596245,-0.058575273294139384,0.9233170727602922,0.14594610612249884,-0.5921714807479904,0.48391062256648115
2.2266813405925543,-2.4080249415568735,-1.2002488561422748,-0.02856867755650122,-1.6504411876200438,-0.10047425165541347,-0.4442558340936377,0.41683461178096437,-0.19102303580829233,-0.14335006629505087,-0.35276167912968953,0.1567855779252077,-0.9775398309218108,0.08748076729671449,0.05424453247944716,-0.15686262319259772,-0.0868016868595247,0.29573171734160997,-0.29791091320930635,-0.0035087322750399874,0.3353506376676181,0.40832741935533967,0.1304117149143388,-0.5976597482934337,-0.1526308733587099,0.7513241319171058,0.27337189826097125,0.12601158502457566,0.2876323500206162,0.0026128512492634187,0.5129897315416816,-0.624624977688558,0.2175929877722871,-0.05461410079402585,0.16482993041606728,0.5087726855903748,0.285339949635018,-0.20161405173150443,0.6462196909815267,-0.01833013177345498,0.12443660814983218,0.2934852715737303,-0.503572694074708,0.07623641645156541,0.44016234920944675,-0.08246558260714763,-0.1682837921278738,-0.13116033593589144,0.43492425251198247,-0.27409411690050417,-0.016929648985061094,-0.19392487883185586,0.30769747722676427,0.6282870629943728,-0.6966805694581902,0.4832000608262432,-1.2495063563914046,-0.8905155482910173,-0.14466278923112832,-0.26184396539282145,-0.4236889232017474,0.653600122046882,-0.14214365936766712,0.20073423925867842,-0.2522441971019401,-0.38282279970059274,0.20949591046603178,0.6780422054948982,1.2460335747095546,0.39822408708861007,0.8392367619149197,0.9881369814098253,0.29209299784916287,1.347852946997598,0.13756844280836583,0.014037137053374319,-0.5376398220957338,0.032316527056244444,0.1426164175827029,0.5833069688500893
2.310112428576247,-0.6181212109649947,-0.4547445440907695,2.3809611921592273,2.7682604868593765,-0.07972733342496953,-0.29956851742726004,0.5460947480874232,0.9687078059327777,-0.23723893022620315,0.16231134509850484,-0.15788198458569502,-0.8496050925711497,-0.7743615552569116,-0.11495881215567616,0.6880609991675468,-0.0658026882864111,0.3146656454705881,0.5481509941160329,-0.21283172213289686,0.25745193132129135,0.7416519214867476,-0.5053538102268359,-0.003394524837086891,0.5871144059138267,0.3045934524341282,0.004637333399433687,-0.5692188702241628,-0.15569874833019304,-0.1291133162307737,-0.30918023778932546,-0.1453001340049895,0.5062585713816614,-0.06399781253000761,0.0656372896351852,-0.17982868800748672,0.20421859292391664,1.190060808062908,0.3157108199015791,-0.0701595089204074,0.15042721928451375,0.13113321163303585,0.23469916054928544,0.646721423244749,0.45470369872448485,0.30485133087188976,0.22959409779154386,0.29443036898415426,-0.674328744559792,0.08632185364504946,-0.36097839334534954,0.3810101766597528,-0.03207136693587423,0.31235820790738855,-0.48994672231176045,0.021497863809238817,0.130204842269748,-0.2596095190479705,-0.633040658136575,0.11145419599415728,-0.08987935100095801,0.02313053337144942,0.3237263386625352,0.3580702888870291,0.3010005730632116,0.6430562950979282,0.2811988301529599,-0.7219994537765604,-0.11837940176915886,-0.04036401181474603,-0.015357677756563246,0.07191971960959935,-0.07258340248795425,-0.09551211579026637,-0.14964775434665492,-0.18519155265149206,-0.4584421557729492,0.5282538119871434,0.0504116901575342,0.004563897518303235
