2.378266592735515,-2.5066064625512356,-1.0275188432053037,2.169371902158521,-1.7040967434853789,-0.5285776333960277,0.426314220753563,-0.7560849982933195,0.051012266085796565,-0.10542532789256637,0.3737590110831279,-0.09441730396929823,-0.6660018609179409,-0.7868196943404592,-0.5620877182003428,0.018104888695912435,0.006328994027028757,-0.02728193423235506,0.6755527182813293,0.006134051834474248,-0.6905599424410382,-0.07160607373183675,-0.8918834845235506,-0.4142576089033682,0.021731125848425036,0.17590988774888883,0.12518464979402671,-0.109131227473642,-0.696822045845221,0.6739510598344872,-0.6104652835942957,-0.13518958974489145,0.8260668184732143,-0.2635451707306396,0.2507355938990276,-0.02391838667878798,0.1817907105820162,0.05864146627702146,-0.23555058168202678,0.25545918746379337,0.23519811069079,0.011984265061517764,0.5778447572049428,0.36634833011417894,0.41278645275123277,-0.3933391656303624,1.5292397969308424,0.09338671106859034,-0.07690918792008282,0.018337394379408907,-0.33678475023356036,0.25572555832793514,-0.40240899044661593,0.8998620403820938,-0.58140047080351,0.1936949057504071,-0.08352905990750269,-0.437470838757533,-0.1630590210379569,-0.5504883707118455,-0.008820139296121717,0.1560011510385025,0.16275132464167533,-0.014160391046459168,0.25719946605848254,-0.0534804532544247,0.18249241521721116,-0.7696061700281319,-0.12505189291828328,-0.7202705169367393,-0.08065443520153348,-0.32883302999772174,0.0946037001080503,0.24805003589655658,-0.43848958126044574,-0.2413954474483624,0.21954296139639934,-0.10537784248308012,0.3030752835418634,0.8550117712067055
-2.4777602015890623,-3.020129875809651,2.6910239126024655,-3.354534164728557,0.9545776520954125,-0.1297155467329599,1.1178019159503916,-0.027035418341860597,-0.7642653344254059,0.29353820390527263,-0.8563183123773207,0.518821815117984,-0.08652302493718801,0.2635869491189097,0.3845865889935596,0.02211978684258445,-0.24781538329458205,0.3490029395474494,-0.7445074586447223,-0.49509411433772316,-0.37226051787593867,0.3860098556163284,0.10302374568609152,0.911725460718635,0.518008033462724,-0.3533193499907761,0.3539596206809584,0.26299719381330405,-0.032533219462916735,-0.3131952807785989,0.2853653484581133,0.18471677617034665,-0.17485500892546318,-0.571969043289505,-0.40409267369047297,0.6626288703812481,0.035993056152630674,0.05998625067830669,0.9185562885949708,0.8409406561993736,0.3963529926714085,-0.14279913828062446,0.27394908383285876,0.6135846171571998,0.21420488323399237,0.4278021462333088,0.29429385129370483,0.40816804645186283,-0.8081359460022428,0.037637090053008596,-0.021650279553142877,0.15249667332687186,0.9105443949340108,-0.9414666689553481,-0.8370385158033776,-0.17853830967533652,0.23129930267959067,-0.18893874093196514,0.22225693478733108,-0.48025786478512367,0.7521914934900223,0.9248839240597179,-0.6901859257107295,-0.3309096824381833,-0.2696936464212829,0.3086891596709393,-0.22719571331127722,-0.5544023181746022,-0.2769796926840993,0.35024600989119703,0.5249527250234547,-0.21792853571234902,-0.21295040376347263,-0.7510355226534718,-0.39231887955292805,-0.4778030517184571,0.40878925449645803,0.5823044726296985,0.18046091626703756,0.26177613893019946
-2.427512807842319,-0.971839898532447,-0.6038925761063925,1.5122110243499702,-0.5279153831853863,-0.5841611206107933,-0.15695462472861077,0.092364823166468,-1.2076194561053029,-0.3224519390406746,-0.3460417407522607,-0.3646653389535497,0.5753675840660765,-0.23211989048517473,0.31292054931526253,0.7252875186852045,0.13717163689105502,-0.10192549452505151,-0.6055836319038153,0.11602196180272999,0.6987260116008234,-0.3653336756737964,-0.11108948018930237,0.2990364771682074,-0.2674442597450582,-0.06761961559702453,0.9718557703809039,0.278565018759723,-0.035793250388023175,-1.0126276554140698,-0.23144743557842787,-0.9438275886180892,-0.5567234588306179,0.10862721027569026,-0.3073987751691546,-0.576838194832385,0.4240385282624051,-0.13128360475675824,-0.12033867313043393,0.10482967393722789,0.44198294671711896,-0.23370230983234386,-0.45235129040688515,0.248273679200594,0.4583489351799524,-0.20328160150168556,-0.5964266324010022,-0.5768541726715279,-0.2768018147430124,0.08652613910783953,0.2600745385024696,-0.08690905550945453,-0.17435765884138088,-0.36948806859583194,0.017246816867261826,-0.08054995146833355,0.31251495805431123,0.20914492128095827,0.45349587840919936,-0.5191224785437878,-0.003933982165172278,0.4845248165076188,1.1550980399728366,0.5895817602108716,-0.022618891983592987,0.14124366202829033,-0.17187677525031206,-1.8689260667521883,-0.5122635315710589,0.7540509818031201,0.002039986420848053,-0.14139357886452877,0.31975416663671874,-0.21673447579284538,-0.22998472718034993,-0.22542222806423287,0.27943062382772665,1.2207192635057555,0.3642843228514358,-0.08024144066215959
2.464646007383316,-2.362298597273649,-2.5787613999586494,-2.0531950760733717,2.439473792357832,-0.6462094872886406,0.1328515578771659,0.26062199064970704,0.13272140133668467,-0.033124240331896135,0.1535697120724861,0.6356004090524824,0.29411213258899016,-0.040714739375171186,-0.3692415870711064,-0.9938161234697764,0.2263845282606542,-0.023562826733494076,0.5257489662995567,0.17259165797103493,0.2598599500003527,0.457547270763585,0.24769138461657608,-0.6974598218336827,0.0505115371876552,-0.25406732031195256,0.13462015554192402,0.6903282833642489,-0.43322469931343044,0.6971257968975756,-0.5283557277310649,-0.032799189118070435,0.5473687058705667,0.5557997714216288,0.6157328829212904,-0.01539986154249507,-0.4557052097395116,-0.3645610569670515,0.08064525665988877,-0.15999008442047757,-0.6128015789136947,-0.11632143248107737,0.14275104391813576,0.18860238505800625,0.31100073472850576,0.009627639790775834,-0.3084812042548163,1.1991508629212495,0.8533409537625547,-0.22583053281458934,0.2705045731366912,0.53465014560439,0.2886737904143626,0.16865418434671645,-0.14561861893194317,-0.011110207562422448,-0.18034287365016977,-0.3126958690662584,0.30671857097327243,-0.009055306712614656,-0.5319278279246835,0.11919357199712484,0.07449722779677027,0.035540190021268854,0.5010567378951536,0.20555965365662907,0.09256631482986821,0.41154666455954336,-0.32947473011654815,0.025330707814808125,0.4213663434146153,0.02807506414763558,-0.34865439839484313,-0.2207457785071921,-0.03698510712588914,-0.49472305012792345,0.5428692184941742,0.14077233223003463,-0.21858617994308233,0.17140521732164452
1.9395944161713936,1.4234483178847233,2.3683881980598467,-2.270260092875909,-0.6288043053233652,0.5732890748097644,0.6602015747713156,1.0707538023238652,-0.5646432764272273,0.24721811177533837,-0.0735164705617377,-0.5152905783691409,-0.14186936734560734,-0.5575429119829544,0.5077005038295471,-0.05993057065572909,-0.10321398034204081,-0.21348001609030953,-0.022986110687309592,1.003578727008045,-0.0954704734647918,-0.2988676657262145,-0.5242469822445733,0.5228160132271357,0.3134424356845162,-0.4380102235150625,0.08221064523639897,-0.2668792703292887,-0.4803248471510969,-0.07356538441341952,-0.22319368556775418,-0.6370661393538247,-0.13794064694087893,-0.4967296990491916,0.4372869924315623,-0.8158788847484408,0.5164696474227062,-0.3404236149509205,-0.4951336398187751,-0.25195950724057437,0.36614365958734846,0.30084043332700994,-0.6039634827969655,-0.3636869313446531,0.48731887982135613,-0.248736107574177,0.3810268726154433,-0.5359770204675743,-0.19367956854491378,0.5899452126120219,0.22023652369287422,0.3073035381730298,-0.34426077190550597,-0.3577537865181209,-0.8502859003967804,0.04622706512930956,0.029601615366886973,-0.24413119804559807,-0.7199522943027876,0.3464508500357818,0.33715185343743126,-0.4418266444836326,0.30925252345789883,-0.0022332057429819466,0.3578558871787878,-0.40140901427082326,-0.35262270885229247,0.5771838476489842,0.45042744958886494,0.4326583044198743,-1.0321434106124623,0.08712335969343815,0.5324588848993765,0.06388506460038122,-0.24615899953109324,-0.141490010778059,0.2830779728799284,-0.19887763559891805,0.8951530423604797,1.0243828360363876
-2.834148887259334,-0.7835654994497375,-0.9233918092998832,-0.6911118665194431,-2.272885662863566,0.4669777891964653,0.7198121300312229,0.49810293861641836,-0.1920917082629207,-0.5026445736623144,0.6781134773235996,-0.13426817506037397,0.17443163093373046,-0.4954128015058547,0.8888090471220345,0.23474550401291877,-0.012992906602111973,-0.7351720029952816,0.3279297256432078,-0.22666879414026975,-0.34079953970303223,0.17432782360706764,-0.6189617176617919,-0.2917802148840634,-0.4189925789674458,0.15560121191920348,-0.09181341367024597,0.36418899733811244,-0.1640144625716444,0.18083268221824345,-0.7010717030527014,0.19667659988563002,0.3304311539297088,-0.05545554799665219,0.27244151708945086,0.3859537421122074,0.722276634384689,0.5686041710094495,-0.8704188870420743,-0.3209703988472224,0.22204658473638367,0.12836201232419783,-0.05656513222218744,-0.5812461428079376,0.035768499873253,0.2540936547885875,0.17581344736244686,0.20145507396801415,-0.3167566081421566,0.4193371295446383,-0.858908031050208,-0.43194982688106,0.0996855347392603,-0.29782642707934154,0.12852018290722667,-0.2808565901524269,0.004632090384280508,0.5014323503762658,0.1787040937393831,-0.649358616935192,-0.36866480943501595,-0.03155484347343284,-0.23490870572698683,-0.6083386557988233,0.36810484174222013,-0.17738904616760584,0.2675142884694161,-0.03150131627584835,-0.8618917486547809,0.44273078723004683,0.6557690804463719,-0.5985500550913203,-0.358489156524535,0.21315960298681144,-0.5706885642096635,-0.05679320593855427,0.23041464216587385,0.2222556418718389,-0.09929623645602133,-0.05584092877587306
-3.2220754968096674,0.690285747738262,-0.9764632564433107,1.5693754442562764,-3.0175712242387904,-0.49089163559852705,0.20151079016338955,0.12581838573008594,1.1026929317814387,0.31231541322218276,0.9771372667681008,0.012134532333548984,0.4366460846830373,-0.00476620543527706,-0.21644760884211708,0.38793800139953893,0.21788038531669682,0.1378187248210427,0.03900281645708984,0.5014351567184466,-0.3667950326999396,-0.2698611427911986,0.0030132395526319255,0.650232886797389,-0.2580398399481197,-0.6082844628013154,-0.1350881599993449,0.05059098649943748,0.19430814167259838,0.23016602123015084,-0.32135072088490135,-0.3998737732235212,0.18780572727898862,0.2573873448865913,-0.6048347479160477,0.02603455225204727,0.610986322817809,0.18451768864976809,-0.21169223262523426,-0.09674194184339745,0.4948076618174277,0.6856128723588384,-0.15533779402739567,-0.47726585870643967,-0.07227426240062887,-0.1888473605686379,0.3372064917653494,0.10338686026266615,-0.2044172472424367,0.4261153985539748,0.08812538060009625,0.3050756964193469,-0.6475185100250234,0.49357717824310415,0.10346527958509609,-0.13799941725890968,0.5785681844559345,0.4519924950411914,0.1734884656471016,0.3233695311514096,0.21905580159486154,-0.5811207223902812,0.07299929805870194,-0.688839493355184,-0.13404807085315176,-0.5440640945390213,-0.8038888647875295,-0.45992965721107015,0.09468875122520157,0.1321143300493406,0.2192591305198167,0.399479019810126,-0.7243367164204695,-0.5896164763027387,-0.36638010328949205,0.08142121285385394,-0.3089159371046599,0.886088775798059,0.18525043450659046,0.009433045229376985
0.7826872191954956,1.1920582949788867,-1.253695577345978,-0.9267325206369803,2.3575212543959205,0.3275658136725019,-0.2629780576533331,0.13165727213957762,0.5409821541490758,-0.021290556301188427,-0.5635043303469357,0.3202805254964247,-0.3841843648173156,-0.43505140189781727,0.13945429188923333,0.8678238221150912,0.21381247919647206,0.3888096579892744,0.12198138931575071,0.28213452653998156,-0.2408478515115909,0.13347021213421165,-0.5876694193780806,-0.31504277599641123,0.5154604542657895,0.009058735290733677,0.23679851795045684,0.03622064744024257,0.04473533616597603,-0.4859119397441768,0.3990791932222195,0.7749443380305605,-0.07043723753479475,-0.353173440252287,0.8641068034132922,-0.706886571951672,0.14111457429911928,0.1970553888146876,-0.2347040426264476,-0.5701122622947349,1.0518616326406847,-0.32406894498813166,-0.04071197072934595,-0.5216656197660876,0.4890808212211696,-0.3108057214263145,0.07317863034433474,0.37287582985643,-0.702873928875862,0.28371761129637024,0.218178904936123,0.38244486097214575,0.6305229387510225,0.15537830054025878,-0.38387724735012063,0.7374427790676011,-0.05151310286286401,0.24024196714618892,-0.25992428520916144,0.22437237380447195,-0.28062923890732167,0.079638168932951,0.7265237938945109,0.6339456422799559,-0.8454884031823442,0.19624568737963502,-0.38756896405935753,-0.49181244498387655,0.20483719985705232,-0.4083696361481191,-0.8869854674181415,-0.5422239564525447,-0.49374420157013793,0.16009866846075813,-0.2689623645746412,0.08249928153950838,-0.4893667105332195,0.03809951739596293,0.24175598402002835,-0.49717249709592215
-1.884053800557824,0.9308205600849755,2.315562267641288,-1.5145186507551402,-1.3707847159620434,0.05363605367804148,0.14968627022661343,-0.2762342060687983,-0.3471552770426446,-0.12435507845854984,0.11446055401478904,0.2681987085712441,-0.5178571440363056,-0.2506243061538606,-0.5972519483412009,0.1493775042392629,-0.05085594363650581,0.10646735795710416,-0.06482844287401357,0.14285064711105758,-0.7050381267778298,0.1320929597298256,0.09960957515804061,0.5288896348230331,0.4463308080010928,0.18630803500962456,-0.025195298670693755,-0.6577564642953451,-1.3123654997649434,-0.363737534934564,-0.5559940633552763,-0.23531201407411326,0.17985630463954277,0.31231949119154406,0.6621258067839649,-1.2106894442310814,0.6918093640457479,0.2763369443524035,-0.15625254305774905,-0.1714649866854311,-0.9100009976182162,-0.20073781928225304,-0.3327952659662408,0.0003708124647325876,0.14906440704184634,0.10568804171786762,-0.5761660593598538,-0.2403893303838918,0.15289620809786597,0.06426615127594766,-0.34037717250270144,0.08360382129394947,0.27605201754059205,0.43517572669305377,-0.3362756694221254,0.2003825451605439,0.053991373040274244,-1.3897325451296725,0.4864671119795813,0.6139068679132075,0.07233093792712096,0.4504274411271226,-0.24532758099854896,-0.23354306093932686,0.28282802529339185,0.519703945849785,-0.12343922101365323,-0.546801427851771,0.4668446075591762,-0.49076835149264475,-0.6645702219053701,0.13817677471131737,0.07509853507955913,-0.19231675347602653,-0.39939328864554646,-0.40544038997817444,0.5466727966117979,0.31893579157192326,0.9341910396592066,-0.59762637336621
2.8488948595229573,2.1786452431777876,0.5983296616524594,-2.687976606281184,1.343105123835736,-0.44209728324481895,0.1353873461426353,-0.2166761377749497,-0.05952646908535198,0.18646261529886504,-0.48951416230772554,-0.04535934675317067,0.9411858105115347,0.177009300512337,-0.26053389545068945,0.1084639802252731,-0.034616792997878267,-0.06794472423831911,-0.3970410627698277,-0.6465903554780583,0.8926834634935344,0.14217438342338665,0.41172426341468155,-0.7921022159213983,-0.32665103381574806,0.08516788899376462,0.3545195107096312,0.3728617886279821,0.32809449295809445,0.49708789644497375,-0.010014553388002634,-0.5627847848320221,-0.47231931515435505,0.6022961249570121,0.13749227785595244,0.3401160675803365,-0.33414816209284454,0.11646967377714712,-0.24034720167813278,-0.07786832341577522,0.43794615415937377,0.4533961081365183,-0.07676396390664003,0.8953298352771466,-0.34983172079668884,-0.44681698798554875,-0.5724012108666153,0.07008642665490031,0.3813882037860229,0.6718536156625536,-0.31192325870627075,-0.33491044472190007,-0.5402283036722729,0.3853590499173618,0.1342124363355362,0.4695047171879049,0.18494056998491237,0.6566314239231966,-0.24114721006789533,0.7213014266676037,-0.2887132209779484,0.0010313127088096934,-0.3181241783396947,0.7779491415095331,-0.028023693511998363,0.3994682936858569,0.010445159918755165,0.37703872674838296,-0.43490993429926433,-0.19856975125652213,-0.4386383218531963,-0.5216798808149546,-0.08858086241692763,0.0030050992982766254,-0.36851380600276923,-0.17062999100840187,0.14507376918874992,-0.13426725409885448,-0.2940335166690352,0.19226251243714285
-2.3738050981296666,-2.223605629498656,2.5969501467746747,3.0230348088484944,1.1258474479996283,-0.47523041485835704,0.42210689754883274,0.24890757055578205,-0.4645687884002454,-0.5374211849803252,-0.20133648763599885,0.5566637929285306,-0.9504532939250306,0.05784684448989721,-0.3737921228632002,-0.45929725577683983,0.23045264639808227,0.1770341196698897,0.05253540956028986,0.37214822722414437,-0.12473092579696943,0.249988894161598,-0.2618846051968492,-0.2391206542243297,-0.09631639464249482,0.9125687511742616,0.03667631261453754,0.7271667671791329,0.5000259590043123,0.2800548909348475,0.5933012664950077,0.04108995685443328,0.012580390054423681,-1.0661264903326957,-0.0015288035744864602,0.03279008712614737,-0.5086834050835668,-0.2094776354390697,-0.27037701390458657,0.06790403828235257,-0.1738034091809987,0.2795314638731177,-0.17545158471140013,0.2963118308545167,-0.6104127399205256,0.20584206649376086,-0.33048341950074633,0.5581088046334498,-0.15446509649888265,-0.07570061227734952,-0.149667313130448,-0.328017013514678,0.41884031503167163,-0.018462620801286557,0.6862193559410528,-1.1911043141050213,-0.2402410078800534,-0.34155774781377124,0.1741919785255764,1.1162604455230996,-0.3701649431607414,-0.6084370751852908,-0.60405159620932,-0.10656024096600211,-0.3081734185928852,0.31138732879280634,-0.7339322889897825,0.4657250073845627,-0.576527007372144,0.21850048442324274,0.6183632278019009,-0.37726265358348554,0.31136320985227656,0.23875083972917494,-0.13456577830312522,0.025604964453729045,0.40830371771286966,0.013320223791223973,-0.41627442444709206,0.7250228557065629
1.4546749267880212,2.401652659950096,2.512505513850138,0.3450493043144554,3.0621507908833934,-0.9134179507790247,0.037367262328665676,-0.32356715385186274,-0.21283342525277643,0.2021163760101554,0.3918215704784518,-0.19320576006163545,0.2739510459902451,-0.16357368729441346,-0.5525552152351794,-0.47010798292907846,0.3732614322997645,-0.34912674337127053,-0.5175613360778377,-0.4501010006774812,-0.20127101018912202,-0.39782644307081255,-0.10287365572149719,0.04879155263106267,0.3643292570715201,0.2598224254655726,0.7555913992772734,0.06616666502482825,-0.11334012861334936,-0.3256843169133582,0.11932362064286156,0.40414882079322356,-0.3612943515425578,0.13438044163447935,-0.974821904530728,0.6642176632156948,0.20315025676478915,-0.2036335601324599,-0.8426866961586414,-0.46685705749410433,0.2665844939375029,0.20844890093927868,-0.015977751986642634,-0.5185513953298231,0.15374662551131948,-0.07225615778340352,-0.11211274164535608,0.7902174501056898,-0.3329279231799483,-0.13677028176993272,-0.2316259166345163,-0.547173387096172,0.4086815797618404,-1.037070346109574,-0.6781327341826703,0.24198832085414937,-0.205606833140188,-0.42743967254506515,0.40331762919019876,-0.5659834286411458,1.0155390502042536,0.6590461442237735,0.7850896770516789,0.36814362476033136,0.019087791442673797,0.963311911547083,-0.8809607187475726,-0.8764704240736266,0.06232554143949222,0.00995393160454443,0.6553046867845034,0.21614220829580905,-0.12803988771531427,-0.2518299209725304,-0.07064980664981124,-0.4494135285518541,-0.38622321241381274,0.18348838695739475,-0.3374623263634337,-0.004300009677460075
-2.8820756340743356,-0.17646539980861703,0.6981366774717299,3.471425167721091,1.3275829663812218,-0.9136572931101111,0.5241924628626016,-0.1404999385357685,0.6888905384938356,-0.026886269974847322,-0.8275577765733115,0.1377230173390435,-0.37253297633373794,-0.054213411925445175,-0.1323277506355964,-0.1538299940019275,0.48160709734926604,0.18681697998165098,0.5317801030456482,-0.008636062897420482,0.11136288249428276,-0.07470793099422128,-0.3411105130054204,0.16227245718075584,-0.21546138261318387,-0.6751470424192642,-0.6149204582510495,0.11968089063820375,0.41316262395312026,-0.18561418154252385,0.6822135680002211,-0.4087602685660461,-0.38102711659935123,-0.3860435795185446,-0.7803350449311628,0.34299371130367484,-0.5445655106180871,0.22220412875851778,-0.431489548194413,0.1749231398104201,0.30411233835096024,0.056656791638872925,0.8043939895768341,-0.5450854322113953,0.7185467560454691,-1.0186016378549614,-0.828585880389034,-0.7674544145187092,0.25637989576884906,-0.16901675252031875,0.3542375121951732,0.774388073137191,-0.6265315468137764,-0.0029502690490479182,-1.0170461020373422,-0.5197049844022972,-0.018880812510726448,0.31902100566391334,0.3255641855091995,-0.35710994765311227,0.2514173448223719,-0.22663493433153348,0.04973060940296468,0.5926386036148237,-0.3729265821289269,-0.03325594286492108,-0.030538378985922543,0.19529290567825475,0.08968341739624759,-1.0332777227829746,0.15469651886769673,0.33589720785123034,-0.6651697895826194,0.3782492276975865,-0.5023234859863771,0.5840284527984259,0.24161387509211069,-0.10897478335193479,-0.5230740851011046,-0.5670487860012534
1.1977005080515601,2.6007506288175897,2.815765079610903,-1.9435399263955495,2.044657470793512,-0.2470042143223939,-0.3230562512833763,0.41483390499266115,-0.32185147718078394,0.28052151613610743,-0.25477778955659125,0.7816279981848036,-0.2887180628341621,0.18800979399496281,1.0962119543551831,0.1915287925216301,-0.28495696809504933,0.2548194199611543,-0.53792899747788,0.7444905787424616,0.36680744070457055,-0.30454349364029365,0.24102761023063712,-0.5328166938318589,-0.4732263416186439,-1.4508605906608143,0.19366430351398753,-0.07961839360294587,0.46769822086581103,0.5116251151008451,0.36735004719233416,-0.3117917713036235,-0.4482124401284916,-0.17298909138168497,-0.0708404681943298,-0.8681399811902274,-0.3585417238865882,0.03605765994852344,-0.8595434523202389,0.014356645539039953,-0.09904115562542716,0.2651323928528427,-0.2549969136334571,0.3838304711443598,-0.3651713823034771,-0.6772620927526106,-0.11327891029153016,0.2716514791508279,-0.15957287174809848,0.788156958633473,0.0959887343423919,-0.044688181246584927,0.29028056083591564,-0.20372685624573772,-0.3125597924086833,0.019145540283098055,-0.7382938002879031,-0.28951076574561396,0.009551501178363276,-0.2636862736614087,-0.22252417207466563,0.0920576929595696,-0.6080904641204423,0.5367994154264564,-0.012642356946192762,0.4644866597276316,-0.33660920708965925,-0.12785659073344954,0.0012359341339174448,-0.2622177143037416,0.37748856850877294,0.14758038617364908,-0.3922189140584687,0.4643609633947471,1.1276529491950262,0.4869364172565312,-0.26146882734807225,0.10818888306745164,0.18716650579788074,0.5830622414547728
0.384558368545884,-2.4392482717486135,0.08994064849822923,2.729516205686992,-3.080861352118768,0.38391804152260495,-0.06362366176851372,0.2841885144453756,0.2301097048362495,-0.4048095424388219,-0.11037154582417641,1.2200833227770023,-0.14103631766572314,-0.16511456943598687,-0.49968322054209163,-0.019705557731796233,-0.3802833630505236,-0.24328832788828572,0.5015378174501328,-0.32041164625995533,-0.7747597359591142,0.0792304672292997,0.2027527384969084,-0.14343900731995285,0.31293019197575617,-0.018144372711947642,-0.42601215706222245,-0.39364449872905644,0.027786299875418956,0.2642877092823104,-0.9750949487712043,-0.9675857844091935,0.41023765155232955,-0.21552218404120585,-0.4094348588894675,-0.5918071658761335,0.10265848883740253,0.052273044791760426,0.281768971467415,0.111539611382715,0.5385503797019116,0.835859266503746,-0.35149755836505925,-0.4161610629602268,0.23115656624576292,1.139306788757325,-0.759966371853419,-0.5100676799454017,0.4930663595817274,-0.7162544018532592,-0.2782351038642214,0.27322573481151335,-0.008863062113423675,0.15740461024301905,-0.26961457593768445,0.4916843438459598,-1.034247487701803,0.8057930957639082,-0.26301108179877214,0.5256674310068383,-0.08537718712747282,0.15682546990220164,0.4426790207009839,-0.9199307633295952,0.4488000770386664,-0.39830801078505207,0.9115651246390614,0.5203667735223562,-0.4310558644040015,0.17535207505882155,-0.4870419096879789,0.2219442905659848,0.09196963112635867,0.6836856287675807,0.15091974913471387,0.5928612161155148,0.3669156081376593,-0.05902580978210071,-0.5249124646546427,0.6980202353369864
0.2819429852361309,1.1448066273758473,3.37025247429393,-0.918694134441192,-0.5204525224302843,0.704110271541032,-0.4633024952532992,0.19034990243710678,0.7408314662590244,-0.4558002313461543,-0.19242407109327875,-0.04852490861972931,-0.451944491552967,-0.469349777265519,0.45845769955471544,0.24346077247774572,0.21347571039146002,0.23333411727881828,-0.2998428200550132,-0.955941884017598,0.35438683125886905,-0.04515984299876283,0.45876626071204357,0.3286596190468315,-0.8564868376429606,-0.49098066008310703,-0.22993132586447476,0.2301173069637935,0.030709036852591503,-0.5406380569728959,0.1616707077643824,0.47712090520722217,0.31609100228017634,0.06690076635202172,0.0698136433472259,0.19237624883911197,0.298173428800418,-0.544415582223655,-0.20104777477413324,-0.6263486208010344,0.5331017072728959,0.6101255076943997,-0.3171339955028138,-0.6495225012154598,0.10892726361928769,0.09099598451126065,-0.02080307583950252,0.4077496071224575,0.461641321387447,-0.3049958248231627,-0.7007630974764409,-0.2771991249503178,0.010135815612769815,-0.8297152111608118,-0.29675779559508203,-0.4622333406002052,-0.28743320129745614,-0.038719049449259677,0.184651102320911,0.6790899590457001,0.5004904430734887,0.6408666094537249,0.2969139568775114,0.17620117317470207,0.283162841953281,0.12360651118234338,0.5198165298655157,-0.47165601144624714,-0.5125070755053514,-0.22380594632505954,0.6431052370669187,0.9405940309497747,-1.0288401660511086,0.02355825305234943,0.3645324144718625,-0.3356901745456259,0.5792555789634966,0.15537497968331146,0.4532189474241649,-0.18103721854036206
-1.8716617171052807,0.5217592009739292,-0.592270225618059,-1.3092917283216265,2.8329304861931592,-0.3439987993095393,0.36493383717662037,-0.02435375811727085,-0.7571649525030331,-0.24162322962174085,0.27995031049055646,0.08160265236471043,-0.43340309143507305,0.18740337073289287,-0.06811801041118581,-0.4303889790558433,-0.6849831094179192,0.8803339518004231,0.8093359498960724,0.08413078571163697,-0.26410749093192515,-0.4912150566638664,0.18845829419460403,0.3207219778298718,0.09291902896975981,-0.2648845753175233,-0.30668383465127097,-0.17205207122458846,-0.4466800254911061,-0.1141439879032529,0.7955833934051544,0.16304070779395904,0.4835880749824463,0.32300348523483197,0.36754694961015283,-0.18740288078023032,0.31209299622943154,0.09595325244185994,0.001953867400718109,0.05083841549458661,-0.04463602293830379,-0.3347582584592626,0.2359129422982111,-0.03504938176433931,-0.6963833597085431,0.053797256637371046,0.12330289711640728,0.07643842553464059,0.6203473863746807,0.47823879080095066,0.08041910824870419,0.00045370103358573563,0.14925319391689224,-0.04446606337825505,-0.20879836443860258,0.06864598343739002,0.46753223815429956,-0.532967663459646,-0.6971270590447691,0.9380492381525488,-0.4343448103261284,0.2908584755228055,0.4147152119547104,0.0025624975119047317,0.2168814682871978,0.5426267250381256,-0.04733263860996061,0.31718165061627096,0.19608981462857097,-0.6860382050157657,-0.8258469746595336,0.4272504327801553,0.19613167137556325,0.5920251101519679,0.1557870165325122,-0.08600102984567064,-0.02799325552093991,0.28247475387070003,0.5162425481840743,-0.9665780949347411
1.158705586088928,2.3942818389008313,-0.10770046518515519,0.8749657304632485,-1.0619155304508519,0.2500267961181648,-0.487873543079577,-0.8786805152395478,0.41634582578958484,-0.0895063730145986,-0.27145137938770425,-0.26043387825133907,1.360098917187736,0.19226933557181985,-0.6207513687329217,0.6221444342758129,0.36385212598523164,-0.8937009483030134,0.7676841075353456,0.012879837947409834,-0.1582305578183062,0.5844664706377298,-0.35086655029544306,-0.6797763594117647,0.3463323295379218,0.00022619768433887984,0.3343642031344535,-0.273408397576327,0.3928853217154308,0.7966957436813961,-0.2800387227383004,-0.21547247072280198,0.2902809996808696,-0.13254156134393333,-1.1551272485227075,-0.53878072594173,-0.39363718760974814,-0.3271654657640202,-0.1627427412859707,-0.014191893536012523,-0.547978898168186,-0.28557358402089256,-0.07778672777918103,0.6486827880941456,0.04879614205940699,-0.28023285499273504,-0.19789954784343708,0.17703435925543123,-0.03333049464574642,-0.06473770818456355,-0.13899443172241122,0.12657965562827697,0.15523686807505616,0.20862783825232326,1.1481245821061699,-0.24435229403285597,0.3710027071704879,-0.18759897488575628,0.1303732948961633,0.5788444215486406,0.3248929630501759,0.16262922128213414,-0.08744180859719304,-0.5534159314854512,-0.5168979905858438,0.26957281272729006,-0.14784548909900017,0.8745784332566329,0.06653596727027102,-0.8878966108495917,-0.2155829728729753,0.6156393640245247,0.3996551608413629,-0.7402705407526784,0.10452140172722674,0.49901093128704327,0.5163451363660689,0.0174383132524106,-0.5531655389887413,0.5504509337592042
