2.378266592735515,-2.5066064625512356,-1.0275188432053037,2.169371902158521,-1.7040967434853789,-0.5285776333960277,0.426314220753563,-0.7560849982933195,0.051012266085796565,-0.10542532789256637,0.3737590110831279,-0.09441730396929823,-0.6660018609179409,-0.7868196943404592,-0.5620877182003428,0.018104888695912435,0.006328994027028757,-0.02728193423235506,0.6755527182813293,0.006134051834474248,-0.6905599424410382,-0.07160607373183675,-0.8918834845235506,-0.4142576089033682,0.021731125848425036,0.17590988774888883,0.12518464979402671,-0.109131227473642,-0.696822045845221,0.6739510598344872,-0.6104652835942957,-0.13518958974489145,0.8260668184732143,-0.2635451707306396,0.2507355938990276,-0.02391838667878798,0.1817907105820162,0.05864146627702146,-0.23555058168202678,0.25545918746379337,0.23519811069079,0.011984265061517764,0.5778447572049428,0.36634833011417894,0.41278645275123277,-0.3933391656303624,1.5292397969308424,0.09338671106859034,-0.07690918792008282,0.018337394379408907,-0.33678475023356036,0.25572555832793514,-0.40240899044661593,0.8998620403820938,-0.58140047080351,0.1936949057504071,-0.08352905990750269,-0.437470838757533,-0.1630590210379569,-0.5504883707118455,-0.008820139296121717,0.1560011510385025,0.16275132464167533,-0.014160391046459168,0.25719946605848254,-0.0534804532544247,0.18249241521721116,-0.7696061700281319,-0.12505189291828328,-0.7202705169367393,-0.08065443520153348,-0.32883302999772174,0.0946037001080503,0.24805003589655658,-0.43848958126044574,-0.2413954474483624,0.21954296139639934,-0.10537784248308012,0.3030752835418634,0.8550117712067055
1.725961753189546,0.9792088316399332,0.5122540041013863,-2.211943057746419,1.821134642548686,0.06775772166169916,0.3070423222317439,-0.5201631697395102,0.34642576774131134,0.1046981407507364,-0.33871343303031737,-0.4166224161799189,0.905762337966976,0.6009998585260743,-0.03492749250528715,-0.03180006203563999,-0.32981376055827016,0.4485737389857397,0.41686809136924974,0.5822326935401021,0.09240038356740651,0.06577206743240421,0.1365518820821053,-0.5667822631709752,-0.5188251681684413,0.4292656112922944,-0.1941721254423759,0.20496265636721608,-0.5836371697755041,0.7913388093374736,-0.24771506752765024,-0.7983157272866215,0.025158258633294305,0.17998626386904953,-0.9559629935396858,-0.3049599952009694,0.061004998494763714,1.0338589420088056,0.13488970154558924,0.02122442444699135,0.3210941785420961,-0.3542566423725967,0.26047280367687553,-0.76460105459672,-0.1545023718167219,0.03016017382715579,-0.07501318822430504,0.33690650897494623,-0.5928856493732709,0.3526184515332455,-0.6744479222777325,0.5254047974199407,-0.36135056843152774,-0.3091767879205101,0.13193312424957745,-0.6795596007962756,-0.4072625736520331,0.4013126031745067,-0.030902682995060375,0.194402003021914,0.17600513461889283,0.6245325840693611,1.040756785156727,0.043646543177786365,0.3638784395847585,-0.001454257640508682,-0.655628328030675,-0.0017135024367151684,-0.6054399700723334,0.1611940077080371,-0.6735295978647285,0.32691066773644134,-0.6564163422153962,-1.038857663807391,-0.6803005287039011,-0.3008801505023267,0.16715577831751477,0.17091234080219214,0.613056108760959,0.11066532847874098
-2.8519406809991272,-1.9941793459313157,3.2668765123837775,3.0002797282035663,-2.091785151570078,-0.47782103233395934,-0.22331432277579044,0.42046496288704954,0.26351981997387597,-0.9186016038133784,0.6571945906973706,0.26180849705817444,-0.24722175726727547,-0.23288356590675546,0.2084907082881328,0.6524424607418998,0.021551606739797103,0.19091711168286554,-0.6902370573590297,0.5428774538170349,0.3334615614021752,-0.10129423108589383,-0.8076197895976224,-1.0605581917810118,0.680830664048199,0.4812390901508861,-0.5672891294321957,0.27069609028491726,-0.3724753286871911,0.0811383597156654,0.60549134686096,-0.044971369892750405,0.5868416859586975,-0.3437971190111555,-0.5981204223995521,0.1000809302139217,0.11840802252622568,-0.024658112852559637,0.28800310458656475,0.3229406454790635,0.12978517002075485,-0.7376851611808435,-0.007481694704534278,0.9236114329655257,-0.16105380968593286,-0.02349122216215926,-0.5347544082231921,0.2642685559186394,-0.7872868064463882,-0.29085896748576673,0.30620179096234285,-0.27824193272896086,-0.46854248973693563,-0.17054559379542691,0.08452624575207844,0.047268513324350885,0.19623717965652077,0.10375310793545417,-0.7203550191736178,-0.005393920911855069,-0.8762221487111992,0.13899145844304894,-0.3053721016948397,0.07216208057359395,-1.1687047211082167,0.6133300380297542,0.16391104864001965,-0.020175120480150074,-0.17585922052755473,0.3444880906670885,0.3563509373910367,0.45074569011655363,0.40216596932876736,-0.14313326127800355,-0.4796190422892249,-0.4450787440133338,-0.1841208542170466,-0.5396697232968658,-0.4024450867486213,-0.47496938224672447
-2.57735793158011,1.1594320636619906,-1.9673946317457998,-3.005800645314813,2.2031481988503216,0.07628732208025135,-0.3654177336199525,0.024105585805155264,-0.3437726429854921,0.3255456839418169,-0.011636233276468132,0.6877200859008822,0.01962096954426113,-0.48568439369093747,-0.2986702842594026,-0.15729695242976882,0.5641983306981461,-1.177663150170145,0.8037314089069271,-0.680048984000556,-0.5195057996456646,0.40507523254973304,0.22447977072579256,-0.401306832929776,0.3243319825717079,0.07877635810406766,-0.25504419460756583,0.062092677123901825,-0.3657809194779986,0.5497711614703618,-0.2920953181609305,-0.4573471443184006,1.2923126103419955,0.10983071106553641,-0.07446317675216194,0.4349762207793255,-0.9607726949464904,-0.10152731625147587,-0.34509101270613735,-0.23796593066058347,0.03560936655083887,0.8497080018926401,1.2359544767947181,-0.49683857904523376,0.5304813801421057,-0.11605700561562199,0.9057996641654343,0.21967547352040181,0.5383978218709521,0.6751134747989379,-0.12575143177245332,0.5840320131665387,0.16040432024365198,0.015786355125337395,0.4933338322720721,1.1008149699756178,-0.16272447014646851,-0.5398745269000156,-0.770674110128388,-0.03846287108406303,0.23949184605728732,-0.9133589415405403,-0.09079802768910301,-0.04616997846354241,0.20835461136777658,-0.2140824219142882,0.23446047232704512,-0.1385691220236541,0.37240719415182016,0.017355876992146798,0.3336281844636006,0.2450162736473243,-0.2849894816187029,0.15003533138891578,0.31412863963769677,-0.010845039450920827,0.4183504543886417,0.4676193252482521,-0.43401759832374187,-0.32897519759003735
2.7333864703557227,-2.9625385955953014,-1.5135292661355981,-1.0679998242013482,-0.9970666204314066,0.23761579268513267,-0.8453488806911039,-0.23562167741769507,0.6815705704806946,-0.6583610660533836,0.03178026446607074,0.3627680085673663,0.4949972104454837,0.3802962444041521,0.17202410238257332,0.19573136391270482,0.27008617430361204,0.1323172985051197,0.03224480361374924,0.15638316514924996,0.30175162483049894,0.5362272383751957,0.24364489796664085,0.6065279172565993,0.052091599760121926,0.26090194899056535,0.8067642374096711,-0.272049530248742,0.045940046274477904,-0.3615419387160026,0.3489269991651457,-0.43945927900791326,-0.5020509631373686,0.26198714579263804,1.2044348608248787,0.5376507197638503,-0.22434370996795294,1.0016610018616583,-0.038940200911349206,-0.13887796070365863,0.14077810591508286,-1.1944701234585409,-0.44154966908452853,-0.17665412484659093,-0.2999422596641114,0.43367020245057064,-0.6556273033793013,-0.1725778337509773,-0.4056402930267147,0.3439777003667519,0.22512342933795948,0.03770409813650697,0.02800417245716025,0.4458774311460205,-0.08235842144923539,0.16133944566727992,0.3873598875944192,-0.2521223250501904,-0.44154066515685825,-0.5718738438788962,-0.09490578649339192,0.22285664427761848,-0.21185202644655385,-0.1845308241507502,0.09809110313544593,0.3660903442178919,0.020132709956293526,-0.0510458681047246,0.5052554516782054,-0.30723579370039167,0.7110916280162126,-0.14784060684274983,-0.44808502676127143,0.4812246346682455,0.15839308632613003,-0.11440365768336548,-0.11248089050853265,-0.8386461863139876,0.16270425997908183,0.16161605031256635
2.1036348059462977,-2.479037026435705,2.3377374604272916,2.823228268515802,-1.9250416263783423,-0.3714129253999968,-0.1877846827859712,0.8549898387208484,0.8367436157744687,0.16886863206466868,0.8082128096939472,0.1079433482868033,-0.20718821895152537,0.29620436544541184,-0.4188369396425471,0.0033512464587978218,-0.403891750225213,-0.12225861428908258,-0.005892704412158532,-0.24135188356350337,0.044195959937970555,0.32040346855859314,-0.20904301013972584,-0.6686316592426916,0.33147567380598775,-0.020915936040527612,-0.42639931437036166,0.4276602452908379,0.170650977376792,-0.5163967124867114,0.8573576218402065,-0.2490218657451739,0.1853755253750916,-0.479552569481905,0.6218406292379229,0.123430586656935,0.31557025916916676,-0.43146114216089265,-0.47930223148425577,-0.2814128090881449,-0.46394707084077563,-0.34928318753239995,0.2757019672306532,-0.18454672416387718,0.1017129128438213,-0.4556576890260528,-0.03196885670152249,0.24314910512437052,-0.1053763395889474,-0.8390036690787813,-0.16982678984493016,0.030091046954984112,-0.40685234489426814,-0.1722841720107926,0.08063064726690113,-0.6170961449499772,-0.32958239158944946,0.09329981380329512,0.011788548688664953,0.16060011869512816,0.08499954645553721,-0.20870383089972547,-0.040254582503651354,-0.5300829402198949,0.1722657575705579,-0.8653763891499898,0.30132051845821184,-0.45527241023506315,0.7157205425691978,-0.06719518542897815,0.0683894686261059,-0.7211621319380972,0.6181964949051295,-1.143448563531859,0.0577925267208762,-0.06989421098511107,-0.032169030957739334,-0.49075913742437355,-0.35558513257887936,0.27321623149944385
-2.971925472454341,1.4482341916788082,2.4645962276011226,-0.34675868500061835,1.645190881600879,-0.11054678269947227,-0.49191211704083126,-0.7593554766190738,-0.05110396688491306,-0.13066909520080597,-0.639685896224163,-1.064357682690681,-0.7085395193664307,0.18264822590638655,0.13238357859603953,-0.6776991026724075,-0.6442042120786232,-0.3660196762347538,-0.18972666257605553,0.0018935051234693556,0.06079792700278468,-0.31347216196739003,-0.036034294337235644,-0.10403670507812808,0.281967516309031,0.4657526585331035,0.03102662451192429,-0.08924583917784275,-0.04435863070182334,-0.4588967696999745,-0.6781168242760007,-0.440116279151868,-0.39727594156266344,-0.1876525234882577,0.051906606775529496,0.04157355550491397,-0.27796368164165175,-1.1665936597810165,0.28778254265717473,-0.028323215134493485,0.9404719322291312,0.22304085033057425,0.19053676137525322,-1.0775472673063156,0.5186101388779766,-0.17177373493090803,-0.15932389637516986,-0.8577296905144546,-0.0017137800201104177,-0.27261187371548723,-0.38930529427973903,-0.16036091962196877,-0.14137368956680332,0.733058654257965,0.2709600936196547,0.1151968012731973,-0.5954405593037785,-0.04922194053708509,-0.14832212427243438,0.3368495656789395,0.7121386582128315,0.06923032321029654,0.17477535297770733,0.9876571449904525,-0.3478658333188308,-0.5772242175956286,-0.36532334934073885,-0.009701016757714048,-0.2767278958762699,0.30735485898675335,-0.0232090602424091,0.5637326605302023,-0.2966044141018275,-0.0017534507831559727,0.3042113879408151,-0.44146165270858934,-0.12528261430588175,-0.7531289387209229,0.48099149405220526,-0.29594818264307104
2.1099223167145116,-1.3748830659354423,2.6785874906907203,0.21281741426303286,2.345882013103563,-0.16000212022045404,-0.6179341516100592,0.13534945850630462,-0.23253363379132816,0.1084506659917316,-0.15542178727922115,0.5026833811932176,0.022248373393090236,0.48281067497476043,-0.5700687584418199,-0.17095710468269273,0.8297141883739378,0.443953648110945,-0.9132932997703036,0.16254425654737997,-0.2075993316086315,0.4139658719985473,-0.4445026689759468,-0.26082143988742457,-0.4367440919616046,0.29114617718578545,0.30399436031411603,-0.27684158826549343,-0.5064176533432192,0.28494029995126596,-0.47899404879119634,0.7035273560917488,0.17488865774421164,-0.47488648812790385,0.3886096914371013,-0.22188680046022094,-0.25542013305134775,-0.21627146356471885,0.3483700325221375,-0.017996891464468194,0.01336310363869162,-0.13121846120913422,-0.39050462319119505,-1.374025265379734,-0.34969955148914844,0.22025924403633484,0.26895451261473147,0.15208903975980537,0.23294171204110456,0.15810284300462402,0.4094454726003157,0.09029873009551438,0.1651993714796276,0.1482850209052188,-0.5225709198095588,0.09397834936113535,-0.2313832663738276,-0.46860053789868467,-0.5856122860983071,-0.5778722838682939,0.7801915460166202,0.1679286443490959,-0.4321571329612314,-0.10734530902683354,0.18140974507946814,-0.22893340039549093,-0.2535309954442769,-0.23716149577247267,-0.5855264714273458,0.4265818051176376,-0.05076324922381383,-0.43183522684890363,-1.3499619659278512,0.23845237018801535,0.23665906854218746,-0.7078729478569693,-0.15022654655345435,0.41407071598264195,-0.36876914930750354,-0.4861497102721417
1.8015586983001866,2.503567414275722,-0.35789429184951227,-2.625519920066237,3.3514525906230075,0.07562235169987086,0.2687571794655765,0.1881655138520568,-0.1822001864055184,-0.19400561865321425,0.8613402007642842,0.8389625376686036,0.3640284847478456,-0.0044236489574079095,-0.012012067450366041,-0.9965001022862009,-0.4418754187211176,-0.37685357828915667,-0.42959460364343155,0.2522353829351009,-1.4595234336249603,-0.2375222289830148,-0.33553268196208064,0.0891748736525378,-0.9619987603219416,0.45927183997524496,-0.022164448991574742,0.6013948353898882,-0.43589140658932685,-0.47757299829190153,0.6962339138464451,0.08024261901031969,0.320775396953522,0.579799903392863,0.30397277237855574,-0.05095190583442052,-0.24947769209815815,-0.6072542780042379,0.3519094451674195,0.17796120743044763,0.4576772526918562,-0.5652400533722436,-0.17058026384378686,0.27224091355156116,-0.18117193576603163,-0.0690933889865439,0.3053739960155195,-0.24542441955825559,0.1254278354859384,-0.3688290909381415,-0.0884375006716154,-0.2529081053253575,0.26156420946637765,-0.3241440492330855,0.17258714756146687,-0.29064252093744525,0.1758830128066646,0.16446727805550093,-0.15621096923941208,1.106097895297542,0.1683367645247567,0.20471597184372328,0.7235077900623527,-0.16533512669686776,0.31238434267202647,0.1685181870615066,0.39586484236175373,0.3386024697976015,0.6748032962345991,-0.4531426806246638,-0.5562626106926727,0.5832207985665274,-0.009422143894540016,0.13926769091952557,0.26749027013103527,-0.8508474245523877,-0.26365342281720644,0.35204726972411887,0.6002377614703853,-0.6209779823144401
1.103172549761807,-2.1579726600807763,-1.6426052914424107,2.1489056073907156,3.346545327962482,0.7091814404899512,-0.3750818385699407,-0.1132801975362137,0.01800073765594912,0.5070765748714925,-0.07632198138524712,0.0610225845050327,0.1324311656951534,-0.11896387823284224,-0.018176687539164623,0.4296189610367763,0.6616315134418455,-0.4623664147178994,-0.045194034544525266,0.07410915220837172,-0.036104542588687075,-0.2988143520171916,-0.20594253815451274,0.37544334815850683,-0.7002703600054575,-0.28947017555016863,0.03693828867754922,-0.1342227439013605,0.3823303908560755,-0.6847864836090777,-0.2965685611178062,-0.6069472381972206,-0.05387795189376849,0.18114367831297862,-0.14010854300652745,-0.6780210303948262,-0.29935242666767015,1.0854209580848613,-0.30954369054806846,-1.0031944656198606,0.22919771012579537,-0.3560933387489796,-0.8157046638510846,-0.29531724732017756,0.4903678342979078,-0.20020087244051155,0.52072490420526,0.39539618907043156,0.18231934760716267,-0.1572410696867477,0.5122294826288898,0.24507190292241485,0.5846732005673609,-0.18134449387812726,0.13794658182301142,0.04988712824798682,0.6169976659948793,0.11175645689827078,0.1379520309730738,-0.060931459350868813,-0.6735674109372058,-0.382182433107929,0.21666792645312558,0.7694310993401833,-0.10516193633949007,0.07702983625216976,0.23899543177186575,-0.20560812353040403,0.3950355271347915,-0.22158036926860405,-0.7084253008353079,-0.7680287393549715,-0.3588030093141147,0.3675242496915715,0.09877326036458747,0.22128340931455806,0.8689429283762808,0.10578873900517534,-0.35834041707086217,-0.1571222724512014
2.462070562091921,1.0370932785109557,0.8321677250465132,1.5357104308145273,-1.2218948290439353,0.07952789815734451,-0.5696298796981967,-0.10389325824093232,0.35177117956877957,-0.3893379278493185,-0.2389912406786224,-0.3438991281512567,0.41933559569833645,-0.07711658042664199,0.007932672709013763,0.4620377554878652,-0.05089621380122384,0.4281733960779901,1.0101879726650258,-1.0756480771132941,-0.19160711141079526,0.9836385836298074,0.8691920479625358,-0.1331997627763692,0.3419878635112694,-0.32961596799619647,0.4804608996027876,-0.12507363635630794,-0.2661037817680724,-0.30577818688389696,1.2241410630649907,0.727686728111653,0.32276873762681824,-0.12068109085697236,-0.6453746272404758,-0.9856990878466606,0.010162072680551791,-0.8314463068265154,0.051683242568020614,0.06706573394555686,-0.503144580100878,-0.628335285573119,-0.1884071009877031,-0.04192485572849254,-0.7870702189980835,-0.7710462919048297,-0.3220985828503406,-0.8368497194505209,0.5155414367679414,0.43362197778174344,0.32300302629984945,0.12479974612242707,0.15065642968825896,-1.1032130337726156,-0.025331114757088435,-0.3671034669767802,-0.2727119107730826,-0.05696555867788905,-0.07778447547824098,-1.2074647700988803,0.2638334013594318,0.24690695497324316,0.498218305888893,-1.017467153394663,-0.2499409775641945,0.5432519913059731,0.522556066869783,-0.6569641765016934,0.6123759832161482,-0.11859440639793767,-0.3097591821035656,0.1085391646713292,0.31544555546333425,-0.04366626716062187,-0.20585890710401974,0.7284878394322093,-0.1423277981834904,0.4398743669127714,0.7591629545656975,-0.808104258024421
-2.0734506803148576,-1.7387009534224616,-2.6951628495258286,0.9718415956682969,0.3191763302225958,-0.07429005535141378,-0.4528444420800488,-0.6011341299007342,-0.32929782693394766,0.3115670027373222,0.12029510439953209,-0.4255335196161139,-1.1527728428677368,-0.11921082416639599,0.9132283960886944,0.39487479683621385,-0.8598825014539679,0.2236992708755527,0.3904897091535626,0.3012861195226188,0.35512523814801417,-0.6673300529949965,0.040779193347517506,-0.0006188186242546297,-0.1443933866185888,-0.31855675812611894,0.30454375998333894,-0.8286671869299924,-0.8709830858153568,0.147094228955323,-0.4769657482310745,0.47806377846119,-0.18603041167231546,0.3692602228713634,-0.7099197228509914,0.5762934997059371,0.42178122432941584,0.04917107101294461,1.0185337521120557,-0.02729422833823648,-0.3626785137387156,-0.24531366348485512,0.0587307079118718,0.12819053367068606,-0.641435515413848,-0.11484701291882929,-0.6953475596553523,-0.2350118734408148,0.1686581598810695,-0.9708815783643541,-0.07316704129776926,0.6461973266039938,-0.35282912104315634,0.6599669148725272,-0.5079025677764896,0.18038285948026134,0.6797353906854858,-0.5481870718087448,-1.1893968814481575,0.08782391248350839,-0.3811847164501555,0.03656574203714406,0.1582725758008598,-0.42988784165870325,-0.2277867594567448,-0.08973477615670448,-0.32308768110562247,0.4130045692201681,-0.31402743435851144,0.47778137784914054,0.5647450286251544,-0.12485249021282115,0.2626916410910006,0.00547662699657005,-0.13039458480214572,-0.6092633664737707,0.023596905393312287,0.3879956671204115,0.6617433290388487,-0.002627174456324631
-2.735965779882369,-1.493129878045531,1.6040041700607657,2.088935510182018,-1.5037987784908908,0.0052337236601666184,0.8441997880898836,0.06710239905690392,-0.11333688326210885,0.18327369307307487,-0.3243321522484048,-0.08866603305709869,-0.2609791670428279,1.0320414876577535,0.08493447686976523,-0.15349710079588746,0.7901273071657223,-0.022066536734946844,0.368532688685981,0.2546194112796953,0.043513999703195576,-0.45676873351654185,0.16398314368031566,-0.4970951507339311,0.14722886369212917,-0.7996739143843444,0.05298831182309666,-0.23173038536468715,-0.5724366757165766,0.6054233434202735,0.21039406341486858,0.009202356533020086,0.037971213066828075,0.09273751448646063,-0.22301580710495308,-0.5201659038425936,0.641003844598622,-0.014263419715524018,-0.060219503303890476,-0.2749312680367009,-0.25951859344875255,-0.14524866866704875,-1.0093426163714991,0.30454508465146285,0.42078658351398385,-0.6329739216162964,-0.4670240561080227,-0.6515746299961118,-0.1033601072077474,0.29568047342147985,1.2955464310060583,-0.2638983424215481,-0.44125240882157163,-0.12618852700612795,0.1498145121955359,0.4417098165116311,0.3140120825188721,0.1883850313003822,0.10785459670370702,0.18696239878520982,-0.1319639801588104,0.5921500816734672,-0.2170340688885136,0.26643084565434466,0.032954556291781734,0.25544046905689854,0.5183836824681877,0.2990252738777797,0.6456686025242337,0.3937878643712086,-0.7516515535696855,0.691402760058871,0.40852986404351416,0.3849127332491601,0.17259906373395817,-0.6002440090383143,0.7402360820510271,0.18998432109170024,-0.2041662057666282,-0.08901380681179888
2.3253205588516583,0.4631233573263335,-1.4557290054445478,1.9358456031103168,-2.3534673227457454,0.12369879183517038,0.43438107312200447,0.3818946910075594,-0.12054525722980196,0.11538091041630474,-0.50669640070349,0.4494237555598533,0.9631600535289756,-0.10783892154724527,0.12256810063696033,0.8495685552350418,-0.4892866828826082,-0.35141415037401075,-0.1182307287543903,-0.1290359453753186,-0.31345667619138595,-0.37090742076830635,0.9026975776685199,-0.15757233183340041,-0.1761836987295342,0.48566384040156385,0.4207597862640582,0.41179869303161115,-0.18626056204420566,-0.11712164750678161,0.8248350712359855,-0.10675731035560801,-0.12339469998704838,0.37538872444291993,-0.18214528861043433,0.5279804924161273,-0.08227803681729383,0.2328439091057791,1.1266662760195527,-0.03586310586411585,-0.42181953216915063,-0.013688411121370354,-0.29190219030845327,0.3294485918330847,-0.11750905929620047,-0.5913545669219504,-0.15588141452047324,0.4232477844729514,0.3038346703462575,-0.2522523347078742,-0.9372974642514926,-0.14072628741185866,0.5440814837513581,-0.12745457967631085,-0.0040404275773194605,-0.6354531468183994,-0.37458166172235935,-0.17936384382104054,-0.49741340550756696,-1.1967997106879635,0.553945991136516,0.6760578211926505,-0.32031773361641347,0.8754468734485303,-0.77441251810839,-0.13643631727439248,0.4743704140086567,-0.3385077572689413,-0.5138263239064909,-0.514996491762181,-0.6442851584026481,-0.662859564060281,0.2708279732315943,-0.3103265662385995,0.5392439828492829,0.11483349205843052,0.6839092513045838,0.2583233612228925,-0.6990514873830641,-0.6683839877828727
2.6194551046740635,-2.313568811455542,-2.6077923700730334,-2.9881287691694784,2.8484716236641234,0.5677249949402096,-0.35854408479781985,-0.6136321303630917,0.2829622393522991,0.0550679143290113,0.12413305254400285,0.0946448597790565,0.38604527233014024,-0.3258469881017635,0.046111933158696355,0.30750337442331055,-0.38991194596250817,-0.3917844118366803,-0.08808250477409751,-0.14861746298623768,-0.2945146009611039,0.742571704584734,0.04270222151856008,0.306497129902628,0.040094841405249285,0.6542174900903382,-0.16278220265592927,0.5290457738270418,-0.2623016731615006,-0.08173769081467964,0.12107596968371084,0.345034737171554,-0.1488466904025586,-0.2037252963877577,0.32938661625503934,-0.6363498253354294,0.42367868627920685,0.22604318457946257,0.2583643315533232,-0.22884963345017423,-0.11260681819829774,-0.7080646480371087,0.17834811301158845,0.9224401831361849,0.16132693327622658,-1.512836467260077,0.15217612790642635,0.6380715376507602,0.0928787631895303,0.11509748508585832,-0.20153243883472297,0.27091117867159925,-0.29320405341347827,-0.8291229137938613,0.6440828377197846,-0.14255436381480882,-0.018213502087416594,0.4559564224575067,-0.4729223883275553,-0.133221863635682,-0.2034428750165335,-0.5493067785983168,0.1368407768718103,-0.5177557837890363,0.9162970655428019,0.3194599443059378,-0.41520354506747315,0.32934649850757935,0.5584735883751889,0.5173171398959016,0.5367466455956427,0.008059769398715139,0.09613754197612676,-0.1500776182306395,0.72807441390944,0.2122515150841819,-0.24020709492665265,0.01978651221782615,0.13787293385420812,0.109383665702109
0.6932857609172156,1.2666766739705881,-3.0103307071393304,-0.5296311433955687,2.8832381436306687,-0.19847338376905485,0.44920153548506403,-0.2653779269401005,-0.07826432557767518,0.06599361564136164,-0.440613010825568,-0.16768040650288657,-0.14586580636875987,0.6028259092840265,-0.30445817368759676,-0.7451556263056518,-0.3657734990480829,-0.3090690955118851,-0.5723470342673408,0.09572493091602055,-0.18792704996908274,0.2713599573949385,0.4867593886679624,-0.011985739050642515,0.4280910910715647,0.925248898092855,0.00483220034307673,-0.09051530226882809,-0.8457207754046873,0.16929567606858023,-0.37876022945469745,-0.2566810786144832,-0.5281153871238892,-0.0853624749140494,-0.39267215876330697,0.22961731147479802,-0.4995938815167416,0.5816408775430674,0.5137512191504692,0.22285005241351188,0.600804631476199,-0.5969664367816372,0.058768742695087674,0.1306238967059259,-0.5170077303440933,-0.2311678434446666,0.37704714454322574,-0.28968801597987986,-0.017824090016473882,-0.5037276444521239,-0.15175374498474212,0.2231178155155496,-0.12076124917637981,-0.42277379559479905,-0.45317181496716696,0.5077246288483493,0.7471104134091362,0.33599450441879997,-0.3378309838228242,-0.8542916133384645,0.043473940704436456,0.24607467857283735,0.28986669945696314,-0.3791753724332733,-0.5859490765929305,0.07068803319330219,0.7633219935820744,0.6845995389852998,0.44619014854539535,-0.2133641391342849,0.05267175289408358,0.5738050979750298,0.6461448269634598,0.27883487088775294,-0.45836768144308593,-0.3724298088439386,-0.28583876142426956,0.2368397304745121,-0.6341961414666318,0.05356917077429145
-0.2181919484843408,-1.809268487503513,3.1407947733771113,-2.025626249689138,-1.8724724948653568,0.2236728308900833,0.4254950964798761,0.6821005732081009,-0.5056444444628462,0.028389420924657367,-0.46198036483847943,-0.09200950533982019,0.018875293883006718,-0.7733027651718561,-0.3255443802617883,-0.5425419871983547,-0.33433348669245866,0.5925864158177556,0.07345731489684071,0.418196293188976,-0.4557537959273568,-0.02843570742260831,-0.9276713576028895,0.03941378086392528,-0.37683353932791547,0.15357557718515033,-0.21353805020686925,0.38254543756725284,1.021032382452126,0.010009520356306024,-0.6445440640662816,0.28001401136844023,-0.1404064220492004,0.5910447961364916,-0.32553276783384183,0.33499230437998234,-0.2121761803135704,-0.061869678621069735,0.6657649484873034,-0.5413869586536791,0.8920511930061036,0.5413630685538459,-0.8234999616280945,0.3454346989688234,-0.6424615291783781,0.23172787294549313,-0.10558094096210593,0.3600983529253267,-0.08316351709591165,-0.2135950641238131,-0.05491153433681805,-0.02041155409871327,-0.10081605899533302,-0.020504054563670517,-0.15426432889880767,0.29863280130817027,-0.6208619546650215,-0.4631958697663479,-0.014888272074401356,0.3250432927679635,-0.2460064427297448,0.7394566200810311,-0.4453609650964528,-0.5777380449174473,-0.059417554978785474,-0.3007317934414631,0.3808716375340517,0.7769009829775515,-0.1919681008576624,0.11773072718543733,0.1791289018280558,0.20401184433917724,0.09432541897083557,-0.4165932702621701,-0.17021018571121577,0.24236804129539827,0.2519861610998537,-0.44319317550324133,-0.39646476043867,0.2659051140145814
