2.378266592735515,-2.5066064625512356,-1.0275188432053037,2.169371902158521,-1.7040967434853789,-0.5285776333960277,0.426314220753563,-0.7560849982933195,0.051012266085796565,-0.10542532789256637,0.3737590110831279,-0.09441730396929823,-0.6660018609179409,-0.7868196943404592,-0.5620877182003428,0.018104888695912435,0.006328994027028757,-0.02728193423235506,0.6755527182813293,0.006134051834474248,-0.6905599424410382,-0.07160607373183675,-0.8918834845235506,-0.4142576089033682,0.021731125848425036,0.17590988774888883,0.12518464979402671,-0.109131227473642,-0.696822045845221,0.6739510598344872,-0.6104652835942957,-0.13518958974489145,0.8260668184732143,-0.2635451707306396,0.2507355938990276,-0.02391838667878798,0.1817907105820162,0.05864146627702146,-0.23555058168202678,0.25545918746379337,0.23519811069079,0.011984265061517764,0.5778447572049428,0.36634833011417894,0.41278645275123277,-0.3933391656303624,1.5292397969308424,0.09338671106859034,-0.07690918792008282,0.018337394379408907,-0.33678475023356036,0.25572555832793514,-0.40240899044661593,0.8998620403820938,-0.58140047080351,0.1936949057504071,-0.08352905990750269,-0.437470838757533,-0.1630590210379569,-0.5504883707118455,-0.008820139296121717,0.1560011510385025,0.16275132464167533,-0.014160391046459168,0.25719946605848254,-0.0534804532544247,0.18249241521721116,-0.7696061700281319,-0.12505189291828328,-0.7202705169367393,-0.08065443520153348,-0.32883302999772174,0.0946037001080503,0.24805003589655658,-0.43848958126044574,-0.2413954474483624,0.21954296139639934,-0.10537784248308012,0.3030752835418634,0.8550117712067055
-2.5138815345495225,1.8282436339822992,-0.5771139364377654,-0.7749732912738405,-3.6125420129197234,0.012982402518368758,0.19186043813596787,0.3334881679753257,1.2388382683647814,-0.01288429621948524,-0.32749940266640026,-0.3234679190041117,0.23115783578814017,0.4491682425062427,0.0840377258187824,0.16504523092093096,-0.3604476981672671,0.8003887104381744,0.027873665748096813,-0.5151504474165097,0.021081541408242505,0.0651217535672324,0.606805554579724,0.38888637177733165,-0.6415687226924263,0.7142649716004283,-0.12476316572815917,-0.2706748036889047,-0.22738046461713776,0.01368181644173101,-0.5033342140986721,0.2069205952417034,-0.07957336411776393,0.12936044452459963,-0.2687150220871708,-0.368973228669254,-0.4763527393663678,0.3438565286725156,0.006998329513471141,-0.6391213192987752,0.39437861259131796,-0.19397546511072283,0.439829023369402,0.3836293633264001,0.3992654186361518,-0.29036523068556747,0.10377284534312671,-0.10686976472974427,1.2090879522542524,0.3352258049054638,-0.454131081381531,-0.36399640582964743,0.2463816144824335,0.0211699972173957,0.37885730510038984,-0.41115542808774774,-0.08813068704345023,0.27162454825065663,0.11557478850556693,-0.4220179232023016,-0.039818390901551794,-0.08783567218415674,-0.23390713867546198,0.0938331317018474,-0.11808148345238483,0.20875203235032708,-0.34429286663045294,-0.015722709069294533,-0.11502803314623913,0.18350096486439638,-0.22948062036988925,-0.09789867445848348,0.9024100321968819,-0.13729537494094646,-0.18518068411220154,0.26448123346645014,-0.18472629121202908,-0.05660465268982122,0.18436318819422792,0.20697871061169557
2.3775455946598485,-2.901569249205855,1.8393680605528393,-1.641174383128337,-1.7690210388728893,0.09748290790218359,-0.1453508089282274,0.3214953795117519,-0.9670324665998186,0.41872126177450775,0.29042788658148105,-0.8354614434957307,-0.3989661427162881,0.48871051401026255,0.5398500506658755,0.47074160063081605,-0.24656265770248625,0.49821813969795126,-0.5191788701014997,-0.24381064215393855,0.06396159167966543,0.8934879471173017,0.5995557829369997,-0.42428505413173456,0.07017049704707037,-0.20657263011957652,1.0908989094026813,-0.21713060246373453,0.7187947886586978,-1.0400491794711035,0.693159829508523,0.2684990122520294,0.41772796105782234,-0.786881868691474,-0.3493754777452371,-0.4590422243764625,0.2909270219749469,0.06192865011343825,-0.4141108365730331,-0.47446437797611796,-0.04030896218452561,0.26928318062737655,-0.042832607400273205,-0.3581352443733698,-0.5434180549742549,0.7579520139754753,0.2572984825091068,-0.2199735982637235,-0.2155180632135475,-0.6280305644854621,0.03973762849828475,0.9572948073807871,0.3037759605090089,-1.0292703049140697,-0.3044584403219269,-0.7553686978368128,-0.06498607019633915,-0.7412213572350643,0.7840864762952647,0.5427735579558683,0.5874288978339925,0.034129109114401694,-0.8723207136003583,-0.07383187389979275,-0.43800424437682717,-0.030323543143469394,-0.29367576284379715,0.1925060231961608,0.14456977838975876,0.32352174522885274,-0.13280166187235146,-0.08171774537400602,0.7090589986138242,0.4709880222031717,0.3236641570606154,0.27877798346960964,-0.5876539528912927,0.4311336735677545,0.20359321991339482,0.19418300723631943
-0.18157261623619397,2.7096369090666848,-3.0646884248454094,1.3812705067789306,-1.695143245420468,0.4985916865969917,-0.08530844322478012,0.5023378882312219,0.048551483739897594,0.0612577590593113,-0.7302193770532959,-0.28154911978444597,0.15540445618722853,-0.04536031961402485,0.17515633687423604,0.4156428751622626,-0.06670231364604153,-0.5729240172752674,0.317928920993111,-0.8573164936539623,-0.6130467516478529,-0.005020473905006972,0.833653950361705,-0.15271660193970044,-0.375696045657128,0.3903219299777889,0.1179042877026622,-0.5527902459364692,0.21109809351869643,0.029804487912571134,0.4417594668148441,0.10436152507390975,-0.696225265799773,-0.531861220787744,0.21123826995512954,-0.3896475416044865,0.05879113050159553,0.7864321848246048,0.2524637389075491,0.10404865428343822,0.06778109684646982,-0.08590091573337551,0.40654785647312985,-0.4709493029218124,-0.07529818433747099,-0.4112064797811558,-0.10768574182288833,-0.24070279528361774,0.19174305048872747,-0.13628951085628185,-0.03713109658978902,-0.9664291975368409,0.7821295017513339,-0.13215032877174374,0.872696036242199,0.16751041568883934,-0.3105867127882695,0.04340101534858038,0.48977946583158055,0.1756608390351314,-1.3067499538161043,1.7434515770208983,-0.3831138306351348,-0.4140589843579777,-0.20804190812541812,-0.034364560628443765,0.3329620777772449,0.41160770104695804,0.4147851918604132,-0.45356144932637116,-1.0476869579754997,0.0885742178220504,0.6054340600279706,-0.24327871344410218,-0.6408896942679014,-0.22695749934450563,-0.21984845250655125,-0.5152529243578275,0.23220743064544658,0.5321655495387483
-1.9175959483041543,-2.9697942002257762,0.2755678189320723,-1.0002251041976438,-3.2785370829445633,-0.23369264268090972,0.4659600757019769,0.3943209229698179,0.16524662041296165,0.234021119475978,0.15225167823579044,0.48291721602140325,0.5861195409561593,-0.08658799143728524,-0.41270875841666665,0.0946008570974881,-0.10360468413787105,0.3780433061197275,-0.3541293392685943,-0.08698495351146376,-0.2856741894856235,0.47112642725690257,0.06420973677695295,-0.41091328436309993,0.1384376352633655,-0.09935046016405216,-0.4984944530326051,0.06215922568507406,-0.3695666923192111,-0.27341108572795786,0.23655774167028018,0.08403580389587517,0.6593472622895684,-0.3449220346216699,0.13915055637865792,0.6287931993165575,0.059090750033573614,0.012585819455916691,-0.4032234598420225,-0.10392090844528694,-0.26354429710705946,0.3197733686710344,-0.30615508984469225,0.05882317215640333,0.6736794603805397,0.9619099124210662,-0.004913037536577011,0.017673340506464946,-0.6056127019962205,-1.0048847616737828,0.16621679591019003,0.18938687212863858,0.20048824838042517,-0.1452221321143394,-0.6756571788489056,-0.24674682933674777,-0.2514183956811535,0.10087538616242085,-0.18741859478585132,0.0681389712466909,-0.32518203407898355,0.2169411722812284,-0.07061879604660326,0.19557077998334396,0.1550198951984819,-0.47781497285970603,0.3496715686720837,0.44686428273423884,-0.5474149551886309,1.034336537058895,-0.46435140427715643,-0.15968289374019623,0.8194867272410358,0.2670883275227272,0.7797964963715488,-1.225240797235178,0.16019159247152356,0.36420306467554286,0.20207995095300357,0.23405424762512395
-0.6808662138907219,-1.2413125207631945,0.7848874910686878,3.3511732568051564,-1.4852958557283273,-0.32320474784121933,0.053580386871342624,0.6198990522602659,-0.08146550713620908,-0.5463266839992562,0.2594070596818446,-0.28180258100130506,-0.08598329351661865,-0.9579012619018374,-0.14186650165208847,-0.10554421907941541,0.03289288020221841,-0.07424048663289218,-0.3788224930515648,-0.15790071940972386,0.7958537911052006,0.11659243945694264,-0.5259333614759804,-0.10147604275188259,-0.01602108402880811,-0.35352734334427466,0.20696821772921398,-0.06846643339827714,0.21933754018351154,-0.1582188380034622,0.29796556401970914,-0.5816309010207356,-0.42457140330232945,0.16958498421537319,0.16669395987576935,-0.1211255462653186,0.4437699416972154,-0.4563145057634369,-0.5781300105630497,-0.07817278377313852,0.055045499795119884,-0.5981195844827697,0.6025750507961151,0.09251957617587687,0.7528208460010887,0.11153533803191339,-0.27267269002185274,-0.04949114686623633,0.07239534471828889,-0.602198001841286,-0.46367777039612745,-0.8056683727002703,0.3995440282375056,0.5002821141091537,-0.054298195929124236,-0.84663184974279,0.09178997393152893,-0.739480523753071,0.5755027277205996,0.27036373502184397,0.2921498843287538,-0.21595632509843676,-0.3688972655737449,-0.5463818619200107,-0.3463000992919802,0.3150101961801984,-0.6635563600008609,-1.1045099427622087,-0.6409338285072413,-0.14081460119318343,-0.43667507314743365,-0.6376002692273989,0.5598686190392819,0.06470590219931048,-0.3317963717859493,-0.13800085570084528,-0.47726477252266614,-0.08934365186119056,-1.0772034837305087,0.02959549620117843
0.5471773261043342,0.17844961219432032,2.514838232428324,-2.6533393414445112,-2.8087783856820105,0.46136339186063213,-0.47060038252566977,0.5258967373691049,-0.921343883943468,-0.3259624290058464,0.5707478549449826,0.038017629195286305,-0.20832174302483714,-0.04067734154770976,0.05258567404417304,0.6533291573080584,-0.0571673943630276,-0.018562862720460083,0.5014265694040587,0.39538900207981004,-0.08053003390266428,0.025178768488794613,-0.21174296812359952,0.007501090252123759,0.23932189380855648,-0.5532358237981819,-0.5209156473993862,0.4034741772837624,-0.8237503076462307,-0.565963796190558,0.28647418908363714,0.4654463507667683,0.2539092995107349,0.42474891087526395,0.43081630921176667,-0.3615656390856925,0.3880342434515957,-0.13839981596292192,-0.07384725038708422,0.01658611637138353,-0.19754123263590773,-0.11965915541931041,0.2094856860772574,0.3968968632858318,-0.9120819629592614,-0.055042449846384664,-0.1136901571238045,0.27421985474267113,-0.5222675018360644,0.36026532801739164,-0.19434099450452433,-0.7390630544498037,0.48068245829831097,0.08682378169351247,0.4055059747651622,0.35275913791434543,-0.26950527836738475,-0.5659575943330757,-0.041512221505050545,-0.7192109660861943,-0.6027657768379417,-0.11644189585927248,0.44057170836470966,0.004026027028093811,0.06750507682639896,-0.026255859448260286,-1.101109940350298,-0.3699920120599765,-0.19045917755607084,0.24228817533928892,0.1335696818278591,0.5486433219503948,-0.3696546442118991,-0.48006998652951527,-0.7206672092260643,0.21643440447636483,0.7486903530210044,-0.28080271202773954,-0.21011668348341825,-0.6991194533281917
-0.8259852019345114,2.4505168694963277,-1.7782441079578821,-2.062101318058404,-3.1697000637108883,0.23974107393800786,0.1964598266997303,0.06187557654955652,0.3497824862581186,0.11179897909935722,-0.19783217690822472,-0.11278907781198981,-0.7784726013830522,-0.1698274742794235,0.48849178878539,0.254239932809203,-0.3679093303273424,0.10026529863248286,0.09552368925116643,0.49058084636445476,0.673653044787921,0.07155355967266502,0.12094099635429979,0.19504327520595444,-0.10081312858080976,-0.21120875568557598,-0.26793433060489336,-0.1529038562477624,-0.322846631451827,-0.04704564065893892,-0.41381886966516684,0.0054290036639113946,0.2465283363403847,-0.19272898232243074,-0.07643203083214287,-0.04747399955033254,0.08556467396038868,-0.12744544545728964,-0.6012215865637132,-0.3344075000625418,-0.07107549485528392,0.044017749881064654,-0.4775752758227355,-0.12109123773844965,0.10686484364270495,0.5897031068929249,0.46468065218479426,-0.24729879942773153,0.3954791733220429,-0.1501549049922614,-0.09312705700256878,0.0739864613581909,-0.9301589317075595,-0.9998906122121168,-0.4085847364396847,0.5668147482511955,0.13767781361095496,0.05467712141472298,-0.4479135062546569,-0.12968792983498717,-0.12057400441720235,-0.1146381038130291,0.3745374302000463,-0.08857454836160239,-0.04118171313110603,-0.4100697732152013,0.13752497126402846,0.6422353853189617,0.05188083590293664,0.05762065713439661,-0.2818360391509064,-0.48851872285036974,-0.13877416823043875,0.19660208874632262,0.220392526133503,0.5993203596334188,0.18330840706156923,-0.12281247799673506,-0.4608720440462233,0.06342183553200857
-2.182104895573135,2.471974912562412,-2.4149368575729673,2.279659667300003,-0.9611905565677757,-0.5633677015972338,-0.15837941499901217,1.0649378784091437,0.38268544422828715,0.7347517966983736,-0.1955929717615579,0.06272680999181908,0.2801435977185027,-0.21511295629708682,-0.022135749703453955,-0.30326551503585014,0.3225771685593273,0.04791368617528897,0.8948243050500047,0.3533871595092741,-0.2977330958922218,-0.2744424277414858,-0.6475584807772364,0.23518465730010116,-0.7256660714690818,0.35875480287176253,0.2891208470357588,0.5922434794646677,0.06767383535210267,0.22714337103164928,0.09282570005467859,-0.5056165165187929,0.4898935797722951,-0.8097385642177187,-0.37513191904611404,-0.5365661165407901,-0.41225528041041104,-0.4903147362241699,0.09186704849487462,-0.7924486961013549,0.1433647325709974,0.41529678394104447,-0.22054198793951044,-0.061577807380874136,0.06164470492335754,-0.4431848484077894,0.22619794447000066,-0.9429851556400609,0.33614119035870993,0.08271613638656022,-0.573614437257093,0.0332085813482061,-0.11623724153235077,-0.2507814690319374,-0.21469802380134786,0.2837434052566962,-0.015345111642236326,0.1567873782100475,-0.3776369780708708,0.09231796999650371,0.5207055959346751,0.5275662543462922,0.4220236442079941,-0.05540217574494774,-0.6454849073160166,-0.18008711626763974,-0.06505559578294345,-0.5974504960658336,-0.5861447589157479,0.2400791977366069,-0.5967347857059826,0.3905391332850195,0.2985122222750586,0.012187640464229495,-0.4621754296712464,-0.013557602921351664,0.5747176451449441,-0.34598729982227194,0.13401475297819024,0.82187715021961
2.639329892200405,-1.1508418833503284,3.1590012104727214,1.0596671766412635,-3.512590293180369,-0.04933845757761431,0.04399000186969649,-0.3788150554120272,0.04774528516530973,-0.4066508176304436,-0.8726292681906814,0.6684343893659297,1.0543054495923967,0.05392034212206371,0.21236017629379703,-0.27535156746582473,0.3844169163476025,-0.3084946912530206,0.14984550045440473,-0.49614741015892,0.6230439331173636,-0.6953251826205563,0.350480335711895,0.7326543887677053,-0.2232510875047761,-0.5592077154176133,-0.3068845714766199,-0.6033174580198416,0.5929530678840921,0.031046016448353392,0.43557245292889585,0.05744409945832752,-0.3469984156958586,0.038257456652707154,0.10760923216138625,-0.5545178477427463,0.13541427374132267,0.2892622868170011,0.4104891558160664,-0.15597803664416687,0.08831804851362858,-0.5226873500450406,-0.3568198104718608,0.11302774783947996,0.1572236795716141,-0.07098310288260107,-0.029008759893229853,-1.2309583815929388,0.10660421747101619,0.5850798285768822,-0.70873543231719,0.04073191973630449,0.3918070781929307,-0.4216270981997501,0.06460933403001251,-0.024473877603335557,0.39986422981673686,-0.601682074698112,0.5011642197049455,-0.16947972347556386,-0.5999240457997702,-0.07728683976274407,-0.615252827179434,-0.27400649929839604,0.29476326330456737,-0.6797939763339286,-0.010552214602507165,-0.16289662195833343,-0.07594394630441036,-0.15469788890245526,-0.24318557352369283,0.011594093306227361,0.46455712861411563,-0.28126397191815233,-0.4093159350025712,-0.01999024969879865,-0.051618272882487104,0.3671623588196411,-0.14454014725426556,0.6052692970093191
1.097338779309616,2.903962458785903,0.5589833964772879,-1.5342088432798022,-0.9486629986970162,-0.19397016339594714,0.1163174877729779,-0.3914380296275646,0.4877546748178997,-0.17970599205579899,0.22009853633123294,-0.08980793152510194,0.1414331271445077,0.3750946539040008,0.6323207614582624,0.3248957491170772,-0.22472434945099393,0.5002336808724651,-0.10552804892095409,0.6898191950631775,-0.0007222516282829928,-0.3901175743856113,-0.5002924534100736,0.2748044857098897,0.6448097803782561,0.3655507410349432,-0.22004568129629612,-0.40975329606438454,-0.21552475731569293,-0.03696082506149928,0.5616630289737093,-0.6923549831585538,0.4988499778653802,-0.27710339529280315,-0.26193353334705655,0.16601653738678546,-0.2795199306209345,-1.074220472606334,0.6959265128513719,0.5303225538517465,0.8068571905886538,-0.10784929283313169,-0.3865942806426112,0.10903002163536156,-0.15329746385657095,-0.08543181114317679,0.06357588984643797,-0.2334304658270183,0.14437474986139529,0.43746060526933106,0.3025448711982947,-0.20293802552516596,0.3655788168741064,-0.17010727474134474,-0.005872666452277842,0.8660789272047449,-0.6957507115579215,-0.3065293994565318,-0.34013062775153874,0.3370389721732271,-0.16557652731173172,0.10129695840114136,0.20989461881796065,-0.11512649815340871,0.6734297643897288,-0.15346269166565776,-0.23771763653126735,-0.16438166527670653,0.04231925521149917,-0.4545351286758529,-0.23216795558695918,-0.1967062599353171,0.38891881428802516,0.8068077792319602,-0.06410011825612662,-0.7126453937022773,-0.2943164916594541,0.18060754595242956,-0.5223650324999133,0.007419713055022723
1.1450785816314397,-0.5725967430744128,-2.7842551841344236,-2.4419206323003553,3.076653447040814,0.2600392109142946,-0.23380547899043816,-0.5471108028849575,0.2800501220468279,-0.007480408575867683,0.02120502297837527,0.47640418445155697,0.7080494518592186,0.30024329137849326,0.1651820019152736,0.14202599198722413,0.1430405313886276,-0.029634800440583343,0.4514214509823251,0.0006013627716013555,-0.42730948230455834,-0.2400692361609468,0.7620507127239677,0.4596425135666146,0.317394122709535,-0.7515043204278647,0.4546006730331571,0.6901211843930823,-0.3173470364306389,-0.13502305515340282,-0.19873153258267623,0.32299524161119997,0.2712595034701159,0.5487033622863232,-0.22009864373379878,0.18176443126177277,-0.3084265064379981,-0.07153868902102373,0.6625070078529823,0.24160209465746868,0.009421226697173983,-0.46120380855015036,-0.3450022543133348,0.6340024697952134,-0.38536380933607145,-0.47208729973277525,0.4538060993968895,-0.5992310079901212,0.15085150484628318,0.13214447823076725,-0.08256401860333118,0.4452888160859579,0.015386798782815536,-0.06286151239831075,-0.1893438545515318,0.9076089701886451,1.3663004598537756,0.04958091531604239,0.5810023308302878,-0.227116768615056,0.016787471987581633,0.02412266330480177,0.32933720777928877,-0.18017360946899325,0.490693377828324,0.010685463444281198,0.5631834016852134,-0.3652348522665795,-0.40217583665159806,0.2296754667965619,0.2782287205054029,0.2746099454820085,0.0831506053035533,0.17069850399594708,-0.1892477794993692,-0.03081340313277526,-0.6752447389004195,1.4751673781565795,-0.33599906886159725,-0.3754026381760596
-2.1563838951961336,1.846876369510274,0.3937840026385509,2.451701422580385,1.888720668360219,0.0047785106897187905,-0.22183942498278703,-0.35179011535020793,0.3667613699824029,0.5034867659316563,0.3605028378543816,-0.20053063497091078,-0.7487282021123399,0.032648965435484095,0.4763234104872627,0.20876123135832292,-0.93387512126195,0.32144136072240836,-0.05807534438806615,0.41585139944750565,-0.06799409836281818,0.6095501209039322,0.7445705522598594,-0.08564275512655939,0.22351455405149992,-0.05103684656724461,0.49208562517047094,-0.20730631585335227,0.12770723340104154,0.8006414126526358,-0.27074299116764194,-1.1120756895842003,0.22643077497558503,-0.45102804303535204,0.05748029612636107,0.3983333591500798,-0.4624168366995074,-0.20732296826369198,-0.18173964598565392,-0.38769197917386106,-0.5790494708424428,-0.1955254965758018,-0.3728233635403083,0.9422746736816363,-0.27399015675888205,0.06713545629196119,0.03764987589832315,0.24502115981845368,-0.23138286524601842,0.6010641821265518,0.7301079219966373,-0.11567634656157937,-0.1390693345915783,0.046700966096079606,0.09281723136905794,0.4186999715297814,-0.5133175554683348,-0.754503941078757,0.39845477094100246,0.10440182402221852,0.509037640061109,-0.23583383471436992,0.4883624624772581,0.5369237465983647,0.11460698810709635,-0.2585239646692649,0.8075956572228609,0.17853735119288086,-0.19759155644870469,0.04188361817779815,-0.02866310412289584,-0.554797119078013,-0.7620909361378567,-0.17488098009507008,-0.03354805080782151,0.8920729842123255,-0.4619657442609516,0.6904290641149492,0.4880685044739471,0.4795926050499615
-0.02659283145343127,2.1659855667312042,0.6994653361729134,-2.0014573484691356,2.677432508957865,0.42679724950006986,0.07774158394307776,0.15969776349851056,-0.08127807211363407,0.23178630482718526,-0.14306142411899905,0.36998328418516846,0.817164093723222,0.12887212227967249,-0.5262121017123008,0.8152267050566638,-0.7415904444372493,-0.7181862403320831,0.036732179066462166,-0.5176506509323433,-0.4058652392189347,-0.2515321936571207,0.16808010176467317,-0.2766037972639663,0.13535245084351766,-0.09341695456962197,-0.12067039060712052,-0.19758292214643422,-0.18493429241766318,-0.29362934333970275,0.7805470247737724,-0.36441710649340914,0.6994480376068759,-0.5933330256361248,-0.7906611030889042,0.5651606229479883,0.23314689382495446,0.6465414572788494,0.42015614480383456,0.0794745779515746,0.4149305810338268,0.20614615956751792,-0.09236607323460151,0.7338337965490036,-0.6123748768318449,0.40431514345148034,0.8029102698053919,-0.17521491610976705,-0.48339064986959746,-0.2053924372851253,-0.196931684017514,-0.6864284637059243,-0.4806983340889077,0.37298053007510296,0.14458399322110727,0.1673379016863334,-0.02654544982438869,0.6238892747217997,0.017423263907853693,0.013992469032196796,0.5008943638733729,-0.33635530477628195,-0.06030626359668427,0.3797782884120318,0.048677444081931136,-0.10154081954819881,0.7418054075300536,-0.431959462432872,-0.10426945344022828,0.12734382391249438,0.27698978397873486,-0.12515878884507844,-0.06656046986753138,-0.008517312175104447,0.32048141539499203,-0.15624163743960462,0.8712020147615736,0.05435576206552948,-0.2960122671026798,0.48013859312273
-3.203513833606318,2.344580046182777,0.5188244004679374,2.4402729588647163,3.6709135257340293,0.11832162903232295,-0.7359115110270069,0.43375477634549847,0.001016066192721712,-0.7079930840524987,-0.08179008723151296,-0.2737573339203565,-0.47270331627771445,0.05396619894093912,0.5113219691968621,0.32197883507059133,0.5632225164118847,-0.40313893491623726,0.05867785905270474,0.43586045138639484,-0.4900498073191984,0.5454852479056185,0.13262055454498844,0.45872096640037346,0.1489714787228101,-0.521554095870739,-0.23325057072415054,-0.002969238374195898,0.5572499952132791,-0.7850490281187154,-0.23467795066128877,0.11579537957382179,0.5214743363701918,0.014503567051696706,0.7719098260797389,-0.1376725461807681,-0.3078456226824433,-0.5817144414243351,0.6667128062531072,0.06791435897675348,0.2817320194797434,-0.03113015081755914,0.8614033560856988,0.4715446115245691,0.7141418203308145,-0.06875281598356288,-0.2900872914519629,0.02119916193171359,-0.7883154206803079,0.004164290348469528,-0.42572829821529956,0.17832401479550591,-0.42926023021565946,-0.535158967874893,-0.22308115297626507,0.8086661197449115,0.2494020516961575,-0.12760548867361937,0.029432467200869238,-0.31076547595567683,0.8594152233336834,-0.1732835062827597,-0.20734129905014312,0.08576502642562084,-0.10236970722149394,0.3107491086184517,0.24036208216665172,-0.008826366534735291,0.542670139403386,0.07296180204007446,0.7564718363428024,0.1179260065705517,0.7169025328524913,-0.13411765453382588,-0.23504362730991302,0.0028300953608574914,-0.1347128522295416,0.565997885729545,0.329194318041492,-0.31422156056410805
2.195246579543005,1.1438481373927516,3.383412799676584,0.08626280114537621,2.221029808111741,0.3296006357611208,0.32255337621699676,-0.27099778041947853,0.1193623124633987,0.12085720195439004,0.13656828510082908,-0.6316007472770545,0.4243251134294144,-0.5665419821594965,0.31754024339416176,0.4524330266341318,0.5652734119407538,-0.5063578613181646,-0.006642873571865476,-0.22637541482663698,0.4247057720907375,-0.4230472085153235,-0.29481694934849384,0.15788818156115014,0.320451889706269,-0.080730612036502,0.2777371266069861,0.1992567271290084,-0.006372087816289563,-0.020741458592239154,0.11670149636046602,0.1947946739118503,-1.2720304960170226,-0.09483699877545777,0.34412870957575775,-0.4784939443466276,0.4370246071423968,0.11342730550511763,-0.2645862049080764,-1.0705479820906638,-0.14094901276617736,-0.1715285751036418,0.025101917767586992,-0.5086920294406186,-0.2875820296471527,-0.23064015988559117,0.587912343522018,-0.17605634801188338,-0.17746819525619967,-1.011403215913742,0.0598306620207465,0.5233647536878443,0.48447578924829443,-0.26659301460750473,-0.25853832566792456,-0.6595578251898044,0.36708735271520093,0.4282778216179311,-0.5975982902235711,-0.2121545493581988,-0.008482678042954472,-0.4782833184564415,-0.5858366289996267,-0.22127418024045,-1.5356538695007578,-0.2741967260929427,-0.20631691297308016,0.27114683299415854,-0.3429391367842262,0.1534660965447737,0.08418061124655055,-0.34237764839045787,-0.1369672890516748,-0.5854787034017636,0.4425953711360364,0.16392971965573205,0.054275739916315124,0.23125360068645429,0.01796917453977604,0.233027393389638
0.8688008074961642,-2.5245054370016384,-3.337539177893691,1.6648772161793923,-2.7854804973317995,-0.6247887505094597,-0.2540804429176997,-0.3966804410691425,-0.8197878906290788,-0.295431446351951,0.07305642308351963,0.1927099747241116,-0.23374407269805636,0.27449955645300533,-0.9383238433568944,0.1629832612672557,-0.19579143453854125,0.4876563154102925,0.018782283216558372,-0.283038431868465,-0.05262454866278699,0.2975519281858268,0.5336231959572295,0.17397816247212636,0.056873125967506016,-0.2349273136897535,0.7126569408790878,-0.38307804813957347,0.5542205040677636,-0.4127016440178713,-0.24634191285137982,0.28671849647549,-0.16532351836177214,-0.37379899309063264,0.39184968367759276,0.757568348518367,-0.7398986759173752,0.125848219197984,0.27574063315370306,-0.40906648507932614,-0.05040886674915017,-0.34301906621865796,-0.5770152901467357,-0.015536400885110114,0.3397905624051806,-0.1947003257185818,-0.9337895393302641,0.47336793493613144,-0.26902289999306794,0.22355872415396424,0.38830612484570726,0.8632021953224611,0.9297127588169055,-0.039486298704611754,-0.027876124395893133,0.08851152901714648,0.22891686132442451,0.15492185901358474,0.14613856456458013,0.2200124307072926,-0.06447924081299283,-0.48232926810081284,0.3610832542320171,0.43030423216683206,-0.18075911501392414,-0.5307549135026572,0.6751653398238122,-0.3694434667818558,0.3038189076675637,-0.20121615383933122,-0.3583843177413475,-0.016352767000411484,-0.168052290917021,0.9054359448506056,0.2652643829094478,0.23306593181805402,-0.3716926312289722,5.7404361760058156e-05,-1.64145204732869,0.6204475139788806
2.414623519122923,2.0126147146632736,-1.538755114687552,2.1554995075321055,-0.5797620337568484,-0.3199459802022002,0.08166550224079411,0.06773930576478653,0.341115421454597,-1.0795591540967326,0.20943244228650257,-0.3010093070914768,0.3743772882224229,-0.8728779187745742,-0.3943726312245839,0.5485270982994597,0.1250982138491264,-0.2471082063185358,-0.4081739182715219,-0.19588597576226577,0.30875715786504426,-0.10428432204539537,0.09811330424337139,-0.1433410096532326,0.013411760140975289,-0.30478629274889113,0.08025143859429343,0.3467152937508424,0.2755784525056138,-0.350540036475173,-0.6321442187525764,-0.10521658363121071,-0.03443667411413733,-0.01836495296112449,-0.3407075649666522,0.32372048115798735,0.3183376176912243,0.34506283431292717,0.3568382436609672,0.11022902485167994,-0.28533167497489453,0.14893372128391102,-0.16131283850342143,-0.5114494434350275,-0.4725493513150342,-0.0031958346164422794,0.036013000749539406,-0.4042214953004726,-0.48378138170974194,-0.1404451149322438,0.011895510967113509,-0.7564537285053505,0.6846171757481303,0.15593081713369222,0.241531206265284,0.22122532954782248,-0.6592883944123085,0.705212554051015,0.34239097434082144,0.2452023955938226,-0.3644698163365048,-0.3255670119249941,0.9794351314122964,-0.18548672488542886,-0.20364695618450487,0.03976976570324391,0.4255866600766736,-0.59149734990943,-0.3389410728330318,-0.04574029078222635,0.2507086251048368,0.11491335528220746,-0.8901880391209045,0.3708939227262638,0.23081294138688344,0.2338231414604236,-1.0853264755526224,0.34884318479643717,0.14679576266755284,-0.215787060380269
-2.1260764474539156,-2.6024199120736786,-1.3194516534444123,2.914431387978751,3.34817322951904,0.211486768048776,0.35327778422410705,-0.23839884441644768,-0.7187184655107389,-0.44714610492256524,0.30297987497927475,0.2922621105369353,0.8525384344737565,0.8057606664270557,-0.4924900408635755,0.04726757354390739,-0.3528413165629606,0.5926299223222299,0.5627855274121261,0.3916391260904344,0.20947938939338495,0.05616663343697489,0.06407522749370781,-1.0639675440340643,0.5781507701017681,-0.3375525215182245,-0.05117553387298753,0.25913086402576707,0.14915542806796206,-0.21720053267638026,0.5189043440739366,0.5479140975879673,-0.1946908510877162,1.15799764295082,0.5044237872352801,0.224822022766062,0.6371313670489762,-0.7410420185409857,0.6336384960462675,0.801922922009726,-1.2752279657307366,0.3806970138920572,-0.15861963833681567,-0.6650648673520391,0.5365050164479548,-0.6761335653468431,-0.23517027087686118,-0.1437815650539549,-0.8054581722332494,-0.09581636166197563,-0.1869307416768267,0.4538904910257388,0.00966544810483128,-0.2091507326407508,-0.5045150998204375,-0.06913774750273191,0.08340119030155162,-0.3764709655589956,0.21976316983455693,-0.07718727761224682,-0.5226048766427749,0.8057996484495896,0.30625856072291346,0.8714911367280095,-0.4235431155691705,0.14812134148955972,-0.2091979599571615,0.7278629367883671,-0.38280104591082803,0.09370774119157899,0.4605860928571673,-0.20935725740100045,-0.06804672887494058,0.44763544636476627,-0.3115883377443329,0.032935849379887736,0.09305858683969448,-0.49287060917212794,0.16074159690228218,0.11750924743388033
