0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
2.5294791928942955,-1.0024801282129572,-0.9767819880603041,0.6896191680187456,0.48719653460694157,0.35621714128148635,1.167362064080725,-0.07478556112771095,0.13526027683540018,0.1968147544846072,0.05446766520371808,-0.08365861841099576,-0.1451170098328143,0.5530153601129574,0.8126025357991014,-0.4261934734136593,-0.6543826852461291,-0.46260379011783104,0.4829046798334736,-0.18357760344026322,-0.4638579725252192,-0.8239116116192411,-0.08566929608913258,0.24093879608737806,-0.3083539321423316,0.06286357107035576,0.6443302230895005,0.13204011377696706,-0.6419718359825749,-0.35189339365978095,-0.03407926286738547,0.8189513878471929,0.3209175185698828,0.1465778722109512,-0.1275722442881166,-0.44439752009479694,0.00018369595100017552,0.3340002502759981,-0.05137577575831157,-0.20470723212555125,0.332701362012881,0.031724013271270925,0.2089847009841073,-0.1424264950891006,0.6885494551448066,0.15937049072958465,-0.04618564310419446,-0.7030533384315567,-0.3082834452637735,0.09227745090906284,-0.8918459869272879,0.2875146234279866,-0.5912133973721071,-0.05067684531601415,1.1277263003371978,0.019684120460392838,0.04081489000684333,0.1100665283309409,-0.20831151149401966,-0.05712412027293062,0.17906640059800905,0.17067643125363985,0.06344048744309758,0.08432018128920092,-0.4759357825531709,-0.07839214116299034,0.042039270999152625,0.14282611280103036,0.24770768069959362,0.1879515376331509,-0.05771532355620722,0.12568406151709877,0.22274462457256403,-0.1719774686057532,-0.33635825256257884,1.1396962009745786,0.052433733826083274,0.026313562357272748,0.42750450811622115,0.4138746785352961,-0.09055328977508353,0.36139445248901164,0.26410151985009755,-0.2033970578549217,-0.16265199946716083,-0.2860869610458418,0.08884493978157895,-0.2869214628872119,-0.3107169077008576,0.13795049830454406,-0.4546533597364275,0.2489716320102464,0.13382596268339902,0.182093381472704,0.1743531576938149,0.6319704010816539,0.5386583625838767,-0.41898156866117325,0.1625547773136864,-0.24491693338846893
0.28421527603173136,-1.361277422213175,-3.9138194707343215,0.24437290237673065,2.60741803029668,-0.0024440651342389117,-0.36006286921761976,0.05288969704488369,-0.2248436531437521,0.8643770592955444,0.4542043153378968,-0.19507167587223137,-0.5935289826865222,-0.8038352104324881,0.07141216585450005,-0.40348608058834784,0.4720515702762718,0.6401839422676089,-0.050206290098764886,-0.19717851602026631,-0.2462610788397254,-0.040904530607681,-0.521840170791626,-0.016196092622183595,0.2727537797091305,-0.15967117446610019,-0.29063861455549117,-0.10243432617218684,0.0026819500182918552,-0.5988646992194386,-0.11946802850388201,0.0645568497866602,0.12777345257785774,0.15920915807179684,0.4473004148806969,0.2570572469764423,-0.03644923768903494,0.6184958453830851,-0.7693926365910023,0.3005650868046599,-0.11685461159091724,-0.4610345390964714,-0.10658699567365565,-0.1363660543975159,0.4480052483316612,-0.9502846337018637,0.3966358555829844,0.40719179264926775,0.380375184019981,0.5308912679200716,0.4263903265677749,0.19135631810192077,-0.4283295495540253,0.13382524297274423,0.2920588701388632,-0.13609174002801358,0.06808406874702837,0.1924797584049188,-0.590124486254822,0.1836281550406493,0.01926266076761072,0.7681322593475989,-0.8266922547097268,0.040940972295747405,0.013059803822847786,-0.10803296348503655,0.7107359318057938,-0.9317205580038919,0.12430361587692634,0.17515154472065558,0.07465875998184456,0.11878878924926245,-0.4995302783328185,-0.10310023043754434,0.2741785055532923,-0.07600592111266442,0.13889912974267823,-0.31442851445812386,-0.09049485485184143,0.06482945289889197,0.16614598633916258,-0.35111684544357896,0.053999166419036855,0.26517267406304035,0.9618669980152554,-0.20244473274815405,-0.9558963123973964,0.2132119569170342,-0.263291522704905,0.754181971526274,-0.10517906947444104,0.24957742172220446,0.3711229743700714,-0.2695783397583535,-0.14707906367337645,-0.209489880643163,-0.12861791779281187,-0.1479673875348959,0.018534801787234215,-0.06971334755204338
-0.8229337481818738,-3.422557629248895,-0.5827000067641365,2.918321188860811,-3.333032834202049,0.10634842875572287,-0.18091373445382977,-0.33005877040873527,-0.34878957030804647,0.4430784717602274,0.07474349565142437,0.6908314155115383,0.2346281999155119,-0.2650471168058789,0.03865773704566951,0.15549337332439964,-0.8851932149701094,0.15156208746029318,0.20069050973636676,-0.0345809067054216,-0.02360570415304474,0.9092731714481033,-0.7467550418142591,-0.7414499010648937,-0.29575414412342066,0.6388304880958973,-0.3202727581861885,-0.22260424482501281,-0.5844144360360968,0.013709016721698034,0.19581734920939617,-0.3284761122842328,0.43123698373148667,0.25295461830088134,-0.5795522454019486,-0.4994902956260863,0.5329709026003633,-0.3261974043963146,0.13869824131046446,-0.2338854345246295,-0.13256871519304086,0.0744292044243889,-0.05680889419831861,-0.1757306585708287,-0.5349483507398854,0.36288259119777533,0.101923428479404,0.18308143499397458,-1.0415077827244368,-0.392312818987911,0.11616904509232598,0.25454459901759585,-0.472173416787543,-0.1961825207404267,0.03383071138567201,-0.09279618323058118,-0.044540658954085884,0.17327084287373487,-0.19086264391694974,-0.2224718357305774,0.3654853733208557,-0.2630296376549236,0.00707944650342567,0.6774435725767903,-0.602862626517038,0.1923480138406711,-0.13635115742057216,-0.10933933919926975,-0.13443563397058803,-0.10756377054299975,-0.1853725664763969,-0.5935672147232359,0.06598741199451852,-0.4172170535003442,-0.18924104804909714,0.10804059776895847,0.47531164104382745,0.23570021059431412,0.2640964066850634,-0.7700356391683338,0.19384722195184367,1.0068251521398053,0.220932006064321,-0.2472538947175031,0.21373661069312141,0.38803343684769015,-0.40425369577256814,0.38231417317675653,-0.6035820239475038,-0.20098953058789995,-0.48698621893602045,0.8363823211061293,0.4366528353499097,0.7151974190992731,-0.22544621238146437,0.28986150159652374,-0.6791576317460041,-0.014566635631568176,1.1357943920193923,-0.2974739033908604
0.3755777518807785,-4.025985285609991,-0.10982571467459817,-2.377136200930662,-0.0639350883835425,0.6679638523535277,-0.2503182758669665,-0.8280128167512522,0.45564799421446234,-0.1033156002314273,0.03534646759796253,-0.8097876023105248,-0.696999887094214,0.6546301982270407,-0.8254726100323637,0.7246184123161649,-0.26355209826403775,-0.1540135109245262,-0.2686334157846806,-0.45804666799941035,0.477647858711871,-0.23149341969071,0.7346899344775722,0.05280834093411571,0.3830006016134901,0.09333544511424172,0.05770503573815073,0.38102442317384455,0.5889294721425171,0.002852194432285736,-0.06092310858079673,0.07757616965812547,-0.37451472963994986,0.4520383763016274,0.14666011157552053,0.10939000602648004,-0.16315083523308993,0.6365758411170793,-0.02533557887367309,0.14118031818467264,0.344984570014098,-0.10101453820903324,-0.437436140234947,0.0958384889891941,-0.9963309637206983,0.6540844395209708,0.7636284176133067,-0.2736465790596268,0.3086664396534459,-0.0738441275320369,-0.02873633318214479,0.13899237048751065,0.07043795639497333,0.6527557413075505,0.4368795425956853,-0.37567068433829737,0.01865017423627138,-0.13850247881755365,-0.22068981091346143,0.1789760357100138,-0.5334340923578279,-0.42511273498771773,-0.39339462640714207,-0.07863041102737219,0.06293649541085468,-0.36725885871907027,-0.05550809986122142,0.2691038779819502,1.0895992665592509,0.163590528983474,-0.5208218662175312,0.03240811438054349,0.16449506568146954,0.4077103850041158,-0.9014184529759433,0.037776192794579666,0.06965104620880082,-0.3669376354584768,-0.11072232482384911,-0.07633521730766947,0.3918488935720193,-0.3073092972312675,-0.2261560338596426,-0.09330124849241474,-0.8030765050391554,-0.2642183745258817,0.2660358618121392,0.011647993800208438,-0.1380396356966344,-0.051535227432499345,-0.03905194329168934,-0.18254853074299882,-0.6674687724314615,0.5957564823752705,0.623415085499288,0.3189989888446967,0.08669986961381398,-0.4367653245526017,0.17808087937438616,-0.8011745993089517
5.05108657952378,-0.1730274974208185,-0.1691892580067103,-0.3943598701342463,-0.8295005063589542,-0.4952039551606741,-0.014314939948149074,-0.31068204380257586,0.21755739804266028,-0.7828476486447686,-0.007095748798443305,0.7297582484311637,-0.21351051710162036,0.398220260732629,-1.205106065820807,-0.11094608715508704,-0.20348520962961628,-0.4198852500376765,0.04786150530126548,-0.8792066779570658,-0.20252270694773825,-0.9296931930235918,0.1667520028164995,0.37038764595057544,0.2152775625443845,0.028560626290855682,0.22288666564879844,0.28252433129121723,-0.16863044681154468,-0.3071616363033308,-0.20541546802508828,0.7589929715117003,0.04167052324258979,-0.25809789471902916,0.039754651601844423,-0.3886543004079178,0.11829763418104221,0.08848916641682077,-0.18524762155624705,0.1893599190695165,-0.35602878905052027,-0.6283674915143391,-0.30729397009473164,-0.06421612661802548,-0.7047680093342685,0.13164143298439898,0.4454695964724059,-0.04289417986471327,-0.014084077156532471,0.5279390826892276,-0.3985767895285758,-0.2141236404259777,0.5442610810742943,0.6177771507652974,-0.42345876275524724,-0.3119511886688972,-0.013429158509508403,-0.41685590597434796,-0.5856065792541951,-0.5980644280714561,1.1491137217051235,0.2550493284270204,-0.5337216987366156,0.03598803591587499,-0.9241259958770139,0.4954734400003452,-0.14104771494643795,0.31106456071513877,0.8043545576951889,-0.08375399840481276,-0.21812121942024917,0.038720734420970515,0.027912152888965962,0.05913279458757115,-0.48924471420047155,1.1090450959428562,0.40547083148929003,0.6151871794118596,-0.02836867522226613,-0.4190203200752425,-0.18587887881477147,0.00795807117110109,0.24005240032442643,0.05602216157386489,-0.07254760383584262,0.312226544067643,0.07657706373980612,0.04381817846539082,0.44297999283931033,-0.5522098964061072,-0.11181055692122285,-0.14465787978043418,-0.006919634572587466,-0.481867377126621,-1.069061795089848,-0.356758040797858,-0.1419401021274361,0.3104176995150911,-0.06170870370650407,0.2709397465051321
-3.6347526251352233,-1.0260461268530154,-0.5869185030421298,3.047210698050757,0.062318336291812826,0.02171865576655132,-0.4339874224038806,0.026655144144989432,-0.46538334743617554,0.06344142352235535,-0.10194560694325165,-0.24900388571486864,-0.3501021095077906,-0.234617186051263,0.35984792875537197,-0.8138105998095807,-0.7559105560139878,-0.46368685781126245,-0.4558007214252127,-0.077890280364511,-0.6210656634702247,-0.3848953991089972,-0.5051961151822778,-0.5068986500365329,-0.043945342151618376,-0.3665672370208456,0.07881589986997542,0.4628611628348457,0.2646633917601811,-0.36195008997192485,-0.5239700454849067,0.12587943660434975,-0.061800169339269746,-0.47584045852732676,-1.0543223675968525,-0.30623881253338436,0.008259879355555513,-0.22323626009054506,0.08384159884387934,-0.4006680317222763,0.14965375333921452,0.4042864822611971,0.08759512458403068,0.03234232087786931,-1.065066946080189,0.2244876475606288,0.35600044860842794,0.021331782001715777,0.502128166376087,-0.5608805987188014,0.24910204274757644,0.049538364430689624,-0.11102555636245967,-0.08406449276853069,0.08485122802587598,0.5574315897385456,-0.4868638554402719,0.17366325998346652,-0.4322649528622787,0.24968319368762665,-0.07237642245673956,-0.08469756331266023,-0.25565909062739295,-0.14238686578517576,0.11256013000114798,0.324276792235909,-0.6645181915320355,-0.10618405098219871,-0.26132788061879353,-0.19733434895869806,0.1572643800976653,0.05012169193369575,-0.9979834059097167,-0.29904592143515435,0.06892365322020072,-0.9897617695921048,-0.913544816238774,0.4548711072411238,0.0234199902525861,-0.19793863913926188,0.6557907616157831,0.14500270984771463,-0.47265626653105963,-0.7189707088813381,-0.11889797130453036,-0.9154561531088498,0.11465890290604666,0.01749686728338475,-0.2641626989279979,-0.00017998686211760182,-0.6086881314762035,0.17746947218113657,0.01564838195647228,0.007033779754515444,0.3907037880484848,-0.26747547462323396,0.6619946665525668,0.1008749224459277,-0.6644328578810572,0.5522734998321475
1.169188933692675,0.06277811426209451,0.4690869931305079,2.1394516434782163,-0.8065444010830952,0.5032775597416181,0.5772027262292206,0.23316377618463704,0.5192918345500357,-0.40138552282167345,-0.8354814095315163,0.35454538278771897,0.4619725101080461,0.12645898577165426,-0.16108657002596968,0.2387494171259885,-0.34684054642336465,-0.1779067106837084,0.8304365641550248,0.18961319664199922,0.008199273827881716,-0.6989067246569031,0.6824158291432172,0.2079415915145407,-0.30652337000214963,-0.03029247481075751,0.057371472450127955,-0.2254638271325093,-0.4564448355638601,-0.608370127429654,-0.10432306529751638,-0.21208798066756954,-0.42018537796039385,-0.001488942925254211,-0.17764946081093694,-0.04689747768138209,-0.25413587054782216,-0.8069164964794209,-0.05294065063639695,0.2369530980730269,0.4530326888646807,-0.5404136258312959,-0.4180662660593777,0.15936389688506408,0.20700102153787878,0.2814553854629149,-1.4143455147109338,0.46797300294367566,0.14940122792355806,-0.5293470216162532,-0.20416674035829205,0.05966699641365173,-0.9565010321138997,0.203680161247123,-0.7220873997813888,0.49321537428671725,-0.020664185409001803,-0.3610132475932797,-0.25749258467195674,-0.6668308125370837,0.6797913266216304,0.36127252368457585,1.1568925002294763,0.010360154633000248,0.04658205995240293,0.2112795381615221,-0.701212061260343,0.04971657319639824,0.05002283429940318,-0.6378529077297711,-1.193927839802867,-0.414900523086432,0.09742956219105062,-0.2282588995513534,-0.5682279060892688,-0.17614953944819686,0.9930899718115888,-0.4046455119741629,-0.00790611612760654,0.2669539942434018,-0.5888729484480064,0.5832799935689716,0.0762561979107542,0.04433238026341185,-0.4507754288510084,-0.7958505562289878,0.820241867020308,-0.510312347749575,-0.3867547304666403,0.1105162852885785,0.1524125857864318,-0.5267585249967714,-0.23909845180897496,0.06300707862237445,-0.42362005897903565,0.9270150436363068,0.74279409052928,0.11807540167066426,0.12514250670161256,-0.0355174834610701
5.6845208337844015,0.6128274777234914,2.289826677238959,0.6282108346658319,-0.8643427342444785,0.19735995618950758,0.17280250025479973,-0.8271137599149271,-0.8970377965926009,-0.09961508852273933,0.17187230601010794,0.4767756224662492,0.6773732797536035,-0.02858686862673187,0.1904053384775666,0.42578222786709985,-0.6999134673512855,-0.17031617339249885,-0.05738016894316108,-0.15380272538506587,0.6908664102226337,-0.526266494363559,-0.12207865708991662,0.2310042104165862,-0.3829975374772837,0.4538889914489311,-0.030491318072132716,-0.5406231096377363,0.052116485325646875,-0.051884970440283874,0.2912190851693831,-0.6930564160027503,0.5494056334748989,-0.3743860795567329,0.18562498693191784,-0.510481012382436,0.8052514197076839,0.17816748773407154,-0.06515311668551485,-0.38139108069007976,0.3992430893163801,0.23735552512667005,-0.07065122376178107,-0.26682952993266884,-0.6449598920635885,-0.5830903082969372,0.5624302229449987,0.35751983772242796,0.2766009225027625,0.6904143728603483,-0.10206026322259827,0.2780368097096074,0.18567538895798252,-0.40056858692171826,-0.09303153121815845,-0.1434087904212234,0.07153269301265036,0.14335148579746274,0.9900062743023617,-0.6252911837643167,-0.5815079394546754,0.5194682779498131,-0.0846741869653371,0.11511625083811726,-0.04312788916799817,0.3021540113638905,0.10057951609237144,0.5493801208133624,-0.24789094960300057,-0.6160255956753427,0.5511297151120387,0.2926789695489589,0.20095808522365322,0.17890719942185457,0.8214006434163192,0.5134604419411938,-0.7851233795893456,0.7425551131939621,-0.5101225417878841,0.3888631954094428,0.11040812169360509,0.3187372703436224,-0.5862265742019768,-0.03419802884681079,0.1560227441023618,0.8677240127073446,-0.13154024831255967,0.44698656726166136,0.24003554537075159,-0.6881681201750861,0.41127396488678813,-0.7128019356811831,0.19161465007046716,0.21931796575406373,-0.11253896281352545,0.06464659060435508,0.0850050488350179,-0.33718191665941766,0.846439894631869,0.5920709165652128
-0.5813583956482932,-0.29757410653434013,3.576825280582717,1.4943387879903633,3.790090563771256,0.4022544208439921,-0.06957275367884093,-0.4575837621859468,0.29637498864508693,0.7399739905971592,0.4128870460443705,0.009884820792730325,-0.041725462529792895,-0.1518470103917891,0.7196201110561268,-0.10349224804213392,-0.25595713659770014,-0.6664764539795534,-0.4878362744651071,0.1661525300526726,-0.5187256205720827,0.6534502561745743,-0.48870309115142546,-0.5135416644410791,-0.8123643278844874,0.49544506703216407,0.7616497762395121,-0.4257275805361097,-0.06956004170810588,-0.7207490990302566,0.023657455416615368,0.8175206620483759,-0.2874374637523345,-0.18386571654959089,0.22429149721279784,0.586230126654676,0.25419748121631636,-0.33889562653096417,-0.4361565123946188,-0.0778315768004549,0.4043395700134695,-0.8509459016960174,0.07167165349190653,0.02407039723207641,-0.7375401013807864,0.10370661707971564,-0.4152937793231168,0.046642895226792803,0.10353627507356533,-0.33877526911542566,-0.7430379293677812,-0.2223344480534302,-0.6647041133961601,-0.5536381999775988,-0.2506845060316907,0.3319371212820488,-1.0129496169096557,-0.818574457355276,-0.19294576144782105,-0.16222054621640963,-0.021592049945358145,-0.5337177584035513,-0.035336395807862776,-0.5839496803236015,-0.4954646888431827,-0.5643615885911092,0.35525721300278934,-0.0739383449774339,0.15381438931562239,-0.24707685232072663,-0.07027900441620256,0.7038016708598067,-0.23709996912741332,-0.056187958065460876,0.1818838246279252,0.6150931493328862,0.0757903081598669,0.7187701773449062,0.0662337183670537,-0.2785901996573313,0.13012169619686767,-0.42335100255445807,-0.15178356526499595,-0.01545492418386238,-0.6448682598175142,-0.05778152572964929,-0.33412040672869714,-0.4118816078551488,-0.41632751393372147,0.6487426642659,0.5540540246601859,-0.28567735961401847,-0.19787654063385302,0.5040512313489719,1.0094908521929158,-0.7330789154379562,0.772656595656224,-0.32706693193008096,0.12955469825493826,0.0691693778785384
-0.9763089752676132,1.0012870885056586,-0.6152535709131968,-0.5136037735098196,2.9713268202494145,-0.44433449007533266,0.5423008007305089,-0.3464917380788384,0.08072583992305152,-0.19844681178651588,-1.172766889358279,-0.07637697630841916,-0.3251389253946614,-0.22039079769462802,-0.6556279468792457,0.22350046049615047,-0.23817728558997522,0.3660283410214264,-0.01986108053151831,-0.28196086331991715,0.4587628411109632,-0.22774568093054853,-0.22695930699815356,0.03013702560872803,-0.2721327733588987,-0.46499470111621355,0.8081702780817088,0.289122498430608,-0.25154391621328437,-0.09838550405314973,0.6185137234339064,-0.14632310378321503,0.038941127709884,0.7087728814894291,0.5353289738125654,0.1865035189853629,-0.17342922791551788,0.1418792077897522,0.0009337152465677099,-0.1315886499446732,0.4793013327608988,0.3907624282278393,-0.17507379154669028,-0.20912023361094745,0.2690758082739961,0.06371671511002212,0.00913016723894208,-0.2225784968327691,0.9765472865847673,0.2653265538302045,0.14793734624752683,-0.7118588238151302,-1.1484300239900602,0.2480439364748304,-0.6538225916720805,-0.12140487431869693,-0.5795880107760195,-0.059197187218190804,0.08446095940775168,-0.05742042454773468,-0.029952548418076878,0.16849295799723596,-0.37048627203902834,0.36847763154217694,-0.1705396878265638,-0.19335917565832855,0.409991949060408,-0.4374857000059553,-0.2362199150472753,0.24506694552201308,-0.3266152523809603,-0.024063429635697468,-0.06078521320590003,0.3719743997996136,0.46196517937650744,-0.3116349786486571,-0.04716457545849858,-0.48900515283044704,0.26448770176858977,-0.31039407488959164,-0.05375016009179451,-0.005871396564900817,-0.21160152864762433,0.36992895959117067,-0.007955788362243754,0.405257493874642,-0.19066146265579983,-0.28431216393367753,0.16452782823191875,-0.30515913409405415,0.7971580823130378,0.08141478172838182,0.41580689533991666,0.24729353722317823,-0.6149734585450721,0.04011119793393773,-0.9161090610961049,0.5750535347634758,-1.0233792947243392,-0.6966988620050533
-2.3790357223117136,-0.6375642825502872,-1.0862569693647364,-0.5510957771795564,2.366944389731745,-0.20071451380018845,-0.35373774990573803,-0.14184511475213066,0.014228711015894164,0.15553342227163583,0.18948117647234486,0.022436903031777394,0.2720589063621446,0.24142038349857156,0.1382315868510342,0.3373879961334823,0.5110342450747591,-0.635621397628325,-0.5574843355713892,-0.6304770697388072,-0.4599719099600757,-0.18744646684517452,0.5068587340231366,-0.47980878404371924,0.6074577013719121,0.29365303678952276,-0.38368505621616844,0.2525845481442016,0.46496717003448057,0.08221050176004494,0.7484119608445924,0.47784994335140957,-0.9202122492351814,-0.14661281071697477,0.31277019770250597,0.4418636723613756,0.0015014077912858432,0.16672822069202828,0.05075210989173828,-0.38753727089451023,-0.08191678472186685,-0.10887449913987858,-0.21673887291319424,-0.22689883371300304,-0.4494568548349338,-0.3536119916703439,0.43488757919963184,-0.07936585763102873,0.47440933957710757,-0.5716433768469712,-0.7602531891511465,-0.40619513858055306,0.01339697821991451,-0.007565444230749516,-0.5244862116652937,0.5263161906229056,0.4488224642572911,0.43069937853916823,-0.0787839048336079,-0.2936889407069004,0.9503564591426775,-0.3149419396379515,0.762688568877928,-0.47922116068561693,0.7028332198402002,-0.2609362548232653,-0.28830169308581227,0.44849868353541283,-0.09318026141682753,0.9624717374327747,0.25613086951119357,0.6717360836507849,0.1798654273985024,-0.2709833637979716,-0.0387945329014642,0.23700093953657456,-0.15034882821019172,0.161419029346547,0.7713575448650974,0.2402622409813501,0.14434917040647643,-0.03972661877193268,0.06564013991604793,0.24683078470889733,-0.0679725143790131,-0.11435403447403723,-0.1187458156333543,-0.6359338231531392,0.27236967695356284,0.34358155042561,0.07490791908961364,-0.001089945127681482,-0.5943347575184645,-0.0988976978338708,0.32834896368882416,0.16319608031975574,-0.4150230833895693,-0.5264255831315182,-0.46949883436088713,0.38637295737772875
-2.8879303437227164,1.024593344399321,-1.3118895984124612,-2.8397370842887675,3.253301567563531,-0.7035130903501374,-0.693404038758834,-0.002566090562770484,0.6025826701771919,0.27223564973805126,-0.5161750862699163,0.018105756275396824,-0.13443395816346587,0.08042525749062038,0.1327220773411115,-0.40867367282503764,0.26140810400135106,-0.02342594624328627,0.4535552474215865,-0.5497184024731635,-0.6719287057204574,-0.3607133064419951,0.19112092293472294,-0.17945741589972258,0.03216505659286234,-0.28159446930384396,-0.33953562186408726,0.525234318773561,0.3602198120910284,0.49261667027230277,0.5157830763424998,0.19664215996633375,-0.5381633174755843,-0.01644566237249554,-0.6857798482411613,-0.6958177441984666,-0.6500747603198898,0.028985936068798117,-0.21269176476109916,0.0023232126357770324,0.7603885396598882,-0.2152403216812272,-0.009817644234897102,-0.025213419517735952,0.01438779512018745,0.041232041376893895,0.18862494823863613,0.2737350082102785,-0.3010023878541148,0.7462201850000532,0.15499694432381986,-0.10963998300799112,0.6238029117706295,0.9067409956064068,0.6967611196352612,0.31452413053513895,0.24941535904050413,-0.08152312195919192,0.17275488758106702,0.6396458128698754,0.36841253611198316,-0.13238187041316635,-0.11577546161416877,0.08252843911630817,-0.8789040209651205,-0.023591798227415826,0.1238383514784464,0.33188670145578875,0.4693492915289321,0.0645543228357035,0.3458774822323106,-0.16832147718042662,-0.32573143796596643,0.38097388769754464,-0.36716481746564733,0.4277539890193821,0.1481935163907818,-0.1878752210828319,-1.0428365779521747,-0.6356994112269326,-0.1654443923245815,-1.185415835306676,-0.48445649720039324,-0.7577059519203221,0.5897039599181697,-0.08174481090832386,-0.03556903096069582,-0.5965207040703022,-0.2141019554284267,0.4860764066015492,-0.24671243064909695,-0.282772561975696,0.3996028340583784,0.08156610881425137,0.21071740255393198,-0.32590007490405065,-0.11918075885386153,0.17540338723023008,0.48672591897630835,-0.33712314981930125
