0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
-3.953048338139742,-1.31939937424089,-0.7286902792058549,0.6966079371206125,0.057039131577481555,0.2425707690702624,0.017651030556379135,0.16174111666618315,-0.9021202999949002,0.24238316797131618,0.19421279429233437,0.23587727868277186,0.020098040177958198,-0.3782018567113174,-0.14509711091465194,0.3673167009277407,0.6816657657303311,-0.1564351290914839,0.13122405138785262,-0.3688448743091746,-0.5330335778794818,-0.332697630205218,0.006336090048751857,-0.12296416483512179,-0.010334331016377768,0.35396664285599416,0.027973850761075395,-0.3016608419127523,-0.41478539007340487,-0.5981434562484054,0.06710270076759872,0.13656832459706766,0.7407593479919004,0.20287925191254016,0.4549840831730074,-0.1998222622663654,-1.321112667151283,0.10000750516024413,-0.567724170544888,0.893264538351477,0.028963093707675344,0.9225789400246425,0.4529513449312369,0.6360228923262362,0.5814776125218214,-0.2099155304786158,-0.035503625793540335,-0.3994876588281251,-0.38241745671659627,-0.34472609864092785,0.1873145869510822,-0.0028177647268724485,-0.37768078938326743,-0.32429247191801347,-0.7098042599282967,-0.20887215154811434,-0.3404435058164701,0.20045896326699586,-0.7377990436548006,0.25346407846444535,-0.08916291221163034,0.32129377403561754,0.42891557888764625,-0.6226696202979741,-0.6193573991096972,0.20713164310753687,-0.02514897822403101,0.05463184420250632,-0.6924658996764416,-0.11215538576006337,0.13340177681903423,0.20596002539708655,0.06210884448753645,-0.6109112298155165,-0.29934582660251896,-0.6793017852957566,0.24903349353344828,-1.0324827905466858,0.24057437989012176,0.2737955610993981,-0.12188795124449822,-0.30412233994815313,0.4463303840367617,0.1027463552138903,0.4267981465013558,0.071997902519079,-0.48075027323844277,-0.08052020341972736,0.15656048431215072,0.6954361289122243,0.31211521644198537,0.19162241883703726,-0.057663489360410165,0.022926586140882495,0.23252090841794384,0.3404611501788391,0.036202761408417036,-0.8832167721021513,-0.2244587217298196,0.9304269751236064
-3.5493231299030192,3.196050225037323,-3.0661133310592237,4.171328637274583,1.43309838834479,0.550420790635023,0.960147777990881,-0.5107028788057354,-0.7804039408652901,-0.6651157581163412,0.024596798280005466,-0.05734689540022706,-0.5035975098032985,-0.3005529097728029,0.4621099336612608,0.20156703936467357,0.08112036180206389,0.13568510181461493,0.08257337620458138,0.08908487098708052,-0.03291744471743273,-0.3486323119411469,0.5930676565417735,-0.8042603578270543,0.7603108743801377,0.0019544301128510168,0.13015534316781616,0.23373040666647696,-0.04046868369033188,0.0815192002919413,0.24333093808110126,0.9881568095035914,0.1886562773729068,-0.5839915579113978,-0.17794514282410748,-0.7611616068059712,0.5350084122638645,-0.7940169175785037,0.39256922711510556,-0.6073558688823589,-0.5137502540178256,0.4372136697127233,-0.04768619186752129,0.17691465482884278,-0.5903996175608173,-0.4918478422889371,-0.7505849041338924,0.7254895400289654,-0.5336243328356344,0.1779134617004098,0.1642064928215389,0.16810679018812857,-0.3455975192568212,1.123984681964816,0.35737579217849486,0.2761922383224144,-0.5937190046364046,-0.022739597205865606,-0.5211330529990543,0.0959452999129151,0.3731232956176358,0.5306570513310875,0.4730782532268767,0.3120627185154802,0.5267747790355594,-0.16752665344979947,0.30636330907544795,-0.5788767431330314,-0.20631250845493507,0.8056756366266322,0.3135206143939089,0.10536440928918894,-0.03858958176369811,0.008468884339281994,0.02420644965654276,-0.2154678207040623,0.36065509915597704,0.5252773984761152,0.1487011944151368,0.08993365965596328,-0.25744568272220175,-0.27688542819333606,0.2976187097140919,-0.07483866504358402,-0.4510247185921532,0.03546927929419832,0.22833982774602382,-0.0043797426297739195,-0.31147520596564837,-1.3470349752161206,-0.2123488973312715,0.22254615174199813,-0.797418562538571,-0.20846606871128914,-0.3362029463772891,0.166328222754395,0.13795870590020287,0.5535945156925866,-0.5501139592576311,0.31386574937531253
2.9382427887899776,2.149836414583034,-0.6186380362549558,2.5790597138011035,-1.7056019248754593,0.7331538282325846,-0.2832329463373224,-0.6384760442770673,-0.7839544896256067,-0.04065030425765042,-0.6337410314412657,-0.5887840646696313,0.2817283842239479,0.32701424079807195,0.039287197235400965,-0.76979444985576,0.75836344516319,0.07389747500144954,-0.21550086368886248,-1.109233076898635,0.34906325581796177,-0.45579465519499074,-0.027527916378115976,-0.2248681229129133,0.0027530274469230037,0.42046510414204125,-0.7380054217279629,0.7785238902727113,-0.4620433390079491,0.5834266400128889,-0.6094385882105589,0.7425691315088288,-0.37632246022644267,0.057781733268584747,0.15223978624012266,0.9245898720554809,-0.128223986716733,-0.149430236664691,0.1925431398471377,-0.48710919961485444,0.8426125212833038,-0.32810183523629743,0.2835018608249589,0.1183697248319168,-0.6826354841626711,0.08118009428477659,0.9300222537933917,0.10906977840303142,0.005745352758952478,-0.15199827899220897,0.12471289695599101,-0.21311532847389297,0.4593016394144873,-0.013735806303891093,-0.4599659074279734,-0.6191678364784198,-1.2849788106641378,-0.2982332135815038,-0.058722373005707755,-0.20495409683777882,0.6584312184708799,0.5737271586836903,-0.2298699535903071,-0.493209104259484,0.15578983579702238,-0.009595564124227251,-0.23375814138155687,-0.3486561856435673,0.13010327922951523,0.7202914550457931,0.43411068854671775,-0.10071683421691406,0.39338945832949446,-0.5352689719954272,0.05822236040091994,0.5949505691226565,-0.04437933700873935,0.15489612650060983,0.1695900472673972,-0.5204175496786623,0.1509372049064085,-0.4022868913823384,0.8124215551036862,-0.37286989719363434,0.2772001947497482,0.524229742277559,-0.352582616156422,-0.12136782230739303,0.02630082403993818,0.07531903601390935,-0.1765202613166503,-0.08598190627121297,-0.06978203149928883,-0.3174777196717854,-1.2391175653685085,-0.6734375185388863,-0.11895158312820918,0.9714600988782934,-0.14685242345866745,-0.008805792445296475
-1.6692092150744187,-1.5018200130588726,-2.841915675202228,2.5882293641263483,-0.5683152688260131,-0.046134884412332,-0.15408980728114297,-0.3324597050785421,-0.1275979656089316,0.6116055254863695,0.0567303009736499,-0.24078811320208277,0.6218795772370043,0.04646712351015318,-0.3750849578054401,-0.11975327058394912,0.40561411903314487,0.08552125965723179,0.47340194347339826,-0.20740052955555735,-0.23684270543642993,0.24250824662267953,-0.8423030051575873,0.8695154967765528,-0.0034480676054386367,0.31470573458268786,1.4619125565949815,0.40628955683765205,0.43347524715971797,0.045565795298262886,0.5350061152370554,-0.10968148551796573,-0.27198150619394745,0.07560362903795785,0.2982584142920999,-0.0643764461495875,0.3558441296608666,0.32766924255738855,0.09427011680032503,-0.20003305815856617,-0.041303691898039833,-1.0848942537141661,-0.01718374599282475,0.013148806640283317,-0.38116682813023844,-0.6335235882730903,0.30139782630737083,-0.3414409217605708,-0.13541702359481794,-0.24900503996368456,0.4597216496757961,-0.38789932526689774,-0.10219706732936173,-0.1815582927401888,-0.4153679728100357,1.0564453261697817,-0.28162003467592633,-0.44056844442088966,0.14094249133844738,-0.0699951839761817,0.2933111273593378,0.17164772814526819,0.1395142241889546,0.12129643616065913,0.2765666588405802,-0.030810768018406928,0.29617410722311505,0.538897547792816,-0.5960369529416778,0.5884454045177102,0.6476354880857621,-0.2940961177144137,-0.44598866842643253,0.287530367522367,-0.012100383788727206,0.1390936994101449,-0.3566837481331181,-0.3746872157461199,0.1229335833112613,0.7947967832597694,-0.4232743864602352,0.6322285512998336,-0.11813877450265671,-0.23710432160318948,0.7508770429810117,-0.015283475369969941,-0.11820941525519257,0.31170599469905247,0.34379789613660783,0.2340864707833763,0.27596135259969323,-0.5545349717927394,-0.42459357138431786,0.4636467343560438,-0.92457642355875,0.4612930223800824,0.07689500697582323,0.46041901346407355,0.5594477716363757,-0.20739485717869532
-0.16054613415718083,-1.2552727009910907,-3.3551447157918126,-0.5464143265886356,1.758837548056242,0.2894743394996931,-0.2529294661672517,-0.2531836342852902,-0.655489290466033,-0.17654051963270626,0.13987630231663364,-0.03240426822107229,-0.17312312189509796,0.21156839723628365,0.40195666686227594,-0.21816289083992646,-0.4260091514313125,-0.6638206935670553,-0.6033333119958317,-0.12198045724813801,0.14296744527750577,0.5442827368731097,0.21832290331383264,0.6279976083112289,0.17111733650794003,-0.4347526331374986,0.5030279077064334,0.3847841900152422,0.40647427028122535,0.21622516240296494,0.25541475529692764,-0.4455417342317816,-0.2854748769764977,-0.5336956995686825,0.24762307732080613,0.12440623754094253,0.5863182923421522,-0.18898923536174647,-0.6450718817609207,-0.9760144390195238,0.8660328030343661,0.6572963322041893,0.7992164636682911,0.5819649941707176,-0.35135896610080786,0.21262679653379307,-0.08551432208932014,0.02021154306969689,-0.05644274242345521,-0.2707075142776346,0.8810343528829614,-0.36125869121975585,0.1861044508876442,-0.012057258016112071,0.32220042997681775,-0.38073029000375175,-0.13464791580890645,0.3520093090409555,0.07558895041248384,0.1340628674137374,0.5800585152525778,-0.2907194290418288,-0.5893012931583222,0.8752545638999376,-0.25583586729421315,0.04056658389097611,0.08025973749372481,-0.8009155498888809,0.8167532476311716,-0.07161828477134842,0.0030349743634555666,-0.6327316587558999,0.08038993241184297,0.8375781207343452,0.6596038642030451,0.12444525451357324,0.5876212537235038,0.4368238753960269,0.7145461465876443,0.07914407016197603,0.3593792271150217,0.5321593025744142,0.5611380165409174,-0.22539368692916464,0.2076525776877493,0.5157854314360909,-0.9320494387151276,-0.021468384213463983,-0.3584720466321463,0.8851874273894862,-0.6316714148622926,0.1775392135438168,0.3440571477377233,0.04423936669006152,0.9586116311516987,0.03913059417309023,0.21926781153108008,0.5254958211017909,-0.06916038088177007,-0.6776166302680762
0.5383292824402743,-0.11947045617065011,1.8647446566088421,1.007031685242107,-1.8463824859428895,-0.149748282291811,0.26216128779620146,-0.5006264408417348,-0.04217057029359633,-0.06255910725952256,0.1301174270064502,-0.044732047551079186,-0.6799917228312613,0.6698095254697893,-0.00194996145327429,0.12512890595155077,-0.22657992849561126,0.03661315813394196,0.5055255616416826,-0.31386509255471695,-0.14035922373729026,-0.026892909910396934,0.05627405984768843,-0.12058643223646687,0.6134726322651368,-0.8606344095225449,-1.0853026622833406,-1.0078849580956948,-0.6861691290590239,0.9058225440891889,-0.10135706522486079,1.0464931146309873,0.6308832479266266,-0.8170226971050069,0.08081916115644906,0.07410958013507463,-1.4367630263823858,-0.2246298381080491,-0.48751600929621136,0.08286635861423391,-0.39045947372605666,-0.37352391705137133,0.5053047580744602,-0.5546916998228216,0.32137948650754095,-0.3983566070419175,0.09884649159595416,0.6081817495473796,0.264128520548738,-0.6689327160839194,0.3799000620092789,0.2351367224555424,-0.07557488592317245,-0.09143751093348598,0.3799802250716352,0.09726325146419089,0.44368360981568705,0.9376767622768285,-0.0037039816462334937,-0.4510549040085449,-0.363135372269681,-0.07914801410469932,0.05956644755162271,-0.4902951890338867,-0.11870520492221069,0.08386555683155685,0.5650421501019677,-0.10743281045587462,-0.046487611165309216,0.04383063449644622,0.2848961230165567,0.7008145551951606,-0.5997394720157603,-0.4251868936393052,-0.9326683283980145,-0.2712112526683468,-1.0311589597565898,-0.14712959269305392,-0.025105055845185756,0.1031705323133787,-0.10679150533472061,0.45900199298457883,0.8865676494413811,-0.46321274224757664,-1.0540967311203282,-0.5761131433596981,-0.4393693723156445,-0.20041445480761513,-0.325786086993809,-0.26843684864019884,-0.5213620857350963,-1.1495633458203096,0.18693621022321932,-0.3038002704721933,0.4288734467687498,-0.23554315706672047,-0.022317311773823092,-0.15550001848575895,-0.48945668714230317,0.46701106347299276
3.209086005360292,0.6239513731334714,-0.7048094150273,2.0340062356471003,0.14949537017729297,0.54566994240351,0.8012018224964021,0.6705184071472434,0.27619641856780597,0.4372773059932143,0.4899463594054885,-0.7252927262163232,0.6587197988162409,0.6619994317276543,-0.6843397952494749,0.32987155362345777,0.982655066530418,0.15183098555921115,0.16169593975835375,0.27907216001488006,-0.4708945324187027,0.5816733429907985,-0.4369982636665206,0.0684550481836768,0.08544999039754651,-0.11040210429519415,0.19832848638819808,-0.04415969218619596,-0.019732309498443533,-0.9586791445346886,0.2236847715112324,0.6391125384301998,0.04645587767090087,-0.4858147220360745,0.14129802805385788,-0.46501244695714167,-0.2403081451656542,-0.5635450141290639,0.22902758458587594,0.30513813250121613,0.1417390149962265,0.3292496822301585,-0.06729545059107668,-0.5639711822009644,0.025186969383823664,-0.4654365464525089,0.2195571802031553,-0.02842226620143683,-0.3484547585146757,0.1342004223597697,-0.0366467331480802,-0.4228440866132209,0.11473132090395669,-0.5062201406100558,0.5016403026008803,-0.09225556313425423,0.22200351655981554,0.48369559439103815,-0.1427922274376508,-0.6829014175385782,1.4130401322205128,-0.17072903845551649,0.3641065637753579,0.4725165716906904,-0.9485882079452251,-0.49260193786081824,-0.598336599991098,0.28256974634842574,-0.7161991916703682,0.1607688014813106,0.6758194793346695,0.9212661640154604,0.04335998109206323,-0.343837111424699,0.2738845056028242,0.5888449089630078,-0.5066118848527785,0.25177687090283113,-0.8656564919902702,-0.17981018695380516,-0.5201364568189762,0.5326793875596233,0.34206705743552546,-0.6130436596226752,0.051481113697242134,-0.4277292543322253,-0.7958253174775937,-0.7321494206065713,0.28552799310238824,0.3874388660001293,-0.27284827137200124,0.38359210152383666,-0.09197939437425437,-0.7259287829291288,0.34557770281382133,0.8001315035589184,-0.008777245125662147,-0.4034753486632637,-0.3362666466943473,-0.35152329062137727
2.8319295453127737,-1.1748377777887578,-4.533530415035795,-3.0290479925898315,1.1485953298004365,0.055289715745040845,0.2278515124231182,0.47313398655738553,-0.44157151810017653,0.08065839839276918,0.740557270082924,-0.26933779452858975,0.4939814836714626,-0.07032100525375992,0.3581480755510207,0.05147936073313262,0.16720594108854778,-0.00021408239479465155,0.8716048260322329,0.5549594126694531,-0.5947171604457406,-0.13876379137223196,-0.11310898565192995,0.16817951483395638,-0.6197695184834434,0.14659270506329594,0.19083631084569552,0.03156662172976368,0.1435926820926313,-0.48197750072939466,-0.573047859327632,-0.20849175116259375,0.25873116580749006,-0.0529937674519228,0.02672747529598824,-0.2216268876519885,-0.9851939036362917,-0.06671289955361176,-0.2607075892901355,0.0975528043833345,-0.5993101433629597,-0.38671608072411245,0.021825501758590896,0.005374125946391537,-0.18913709306047394,0.21970783286668405,0.10485791089474128,0.014302736875683276,-0.03510031073527489,0.1639212281429959,-0.30237422513651263,0.2541924822780765,-0.7465274186023352,0.027812824832747732,0.547628210664622,-0.8245983096564531,0.6248512908240154,0.2880865624644519,0.10132216190529421,0.2822974429820045,-0.07119191389204381,-0.4218117505092649,-0.09795330862627685,-0.10249416730109834,0.19944710459017848,0.050171501706945516,-0.34877209812872734,-0.32398020743171496,-0.01844899263634033,-0.6215322831271457,0.22121113734608808,-0.19516010321972227,-0.39453848873069597,-0.057582456440967815,-0.010178279864342242,-0.36939003939600584,-0.32982599710588806,0.013231727275166279,0.3557780979724583,-0.07386653727519937,0.2867681394942181,0.2776312034696265,-0.0760088478406035,0.09659366916760721,0.7408484220555556,-0.3830994212047657,0.51253637878653,0.08247241749422893,0.29792415183180165,-0.10757014484207728,-0.028485921489871176,-0.2200950715065229,0.1909729323219541,-0.18172483531930791,0.08036244431513856,0.9310976610471725,0.18957963448420084,0.16385929174498978,0.003851589676220365,-0.2560344316332287
-3.293704944733455,-1.534384007137687,-0.6235954988200424,1.8397426403599504,-1.1187768454308502,-0.09280276353672937,-0.586125607406569,0.09845523272832395,0.3256392236349693,-0.7549726857026751,0.12183351490195954,-0.0699157394225033,0.385077153036907,0.5596063547269285,0.4272764252187525,-0.2727164201801256,0.03835896472579871,0.6309398881336857,-0.4835088021303436,0.33516799805907926,0.0976490894079675,0.7453382698719673,-0.3342325225230149,0.33164056322919416,-0.07437467659804373,-0.3199032479369994,0.05713577358042999,-0.3716572244056652,0.32393078405721776,0.652158993889666,-0.3812092453429759,0.47215397197725645,-0.06090928066194665,0.1417094390724716,0.07492866646780025,0.6471160056438777,-0.08777416985257773,-0.04219109666047093,-0.6873145180712199,-0.3291880677071104,-0.2109154680104166,0.17484516081228574,-0.30387721620752456,-0.4530922157747099,0.42510648372924575,0.41388522138638617,0.36626752075719843,-0.03244580223727044,-0.888044067720537,-0.12817002183132825,0.12206960913278543,0.09759474188844121,0.3474821369320969,-0.6754697424313185,0.8657954267880462,0.29660391842317985,0.053093672809816646,0.09479557543263664,-0.6798506161980782,-0.48522464506086177,0.04323885837715666,0.19757081368456064,0.2883664313287269,-0.7298770912851561,-0.019448520336105148,-0.03316744240827152,0.752063197194122,-0.0014818594836664837,-0.1335496221749676,0.3515683723055245,0.7493823960317841,0.3530862931362987,-1.2626023471359848,-0.31407296057592926,-0.5948540561973885,-0.17172514226983243,-0.004530682626508738,-0.1907194200270851,-1.0199159408538387,-0.2062319306634293,-0.7260766309566395,0.5385890142114186,0.37267376369688826,-0.5515887210642035,-0.44501544511914426,0.4388387125004411,-1.2384282021220223,-0.1839248048734739,0.8052772453973721,-0.275833508479792,0.2220654842281924,0.17272467330622485,-0.17556805149327243,-0.2722337680178359,-0.6387803506867217,0.7840976425517561,-0.10498314584414097,-0.24308547840227687,1.1414134842566497,-0.2663831301028113
-0.08575652135187828,-2.2911252447985917,-0.0890118127365444,0.5558187101516445,-0.9701660391886439,0.6827666892241417,-0.6921505358912489,0.057922372790572565,0.3218580167861162,-1.0277269032846865,0.27910791991928124,-0.19365509584040883,-0.11678773465080754,0.20359174493948548,0.5141233313136622,0.4591877108479217,0.4160304801319937,-0.3417287699951834,0.4970029515844749,0.5496461897375795,-0.6623925066024651,-0.4044250778798718,-0.09050482704581292,0.01953073499360426,0.09239901728396269,0.7738991915270621,-0.12938747830516753,0.29859825833059295,-0.04930920832737924,-0.18432528556393074,-0.46302783724541996,-0.2409206948742341,-0.8323567314801911,0.19238203108329946,-0.49313573441087394,-0.6461987639281167,0.31426528214037036,-0.05264617955965152,-0.37691557032595735,-0.5607859524069575,0.2100645642219455,1.170782216203509,0.31942802459797975,0.8525768329617961,-0.36657195218759103,0.28272162638041404,-0.6798992099691936,-0.24806745879181386,0.17349783894372048,-0.049815084652377765,-0.29005617035405534,0.7367958174710427,0.4537999629895573,0.21331895997393163,0.09446322318531022,0.23537526016193253,0.4156095856655104,-0.31468311732712734,0.0852793041753712,0.43203264139527997,-0.19457161924083552,0.18405303917337068,0.3024654754081972,0.3714927129840874,0.3954897535173194,-0.3830081394379081,0.07182785111417342,-0.4685358235672764,-0.10717899693876563,-0.2918091900368601,-0.34612861610095974,-0.009452665039241694,0.2007834093946325,0.2589648162044808,0.43989823217568086,-0.1844308357077834,-0.7880384415230888,-0.8649862649894003,0.41237209330105296,-0.49327249147605173,-0.1557680537805914,0.23785458833147727,0.13569678844045527,0.20552968695242993,-0.12922478234208667,-0.4519025856616368,-0.47705695649853147,-0.3098773593555642,0.022775801372727514,-0.34644505471472703,0.4814345860598145,-0.4010165304029017,0.3307108440546205,-0.2888431539890881,0.35245444678754795,-0.17289553194050333,-0.2827025421999618,-0.17223693024112802,-0.275270232267956,0.34470191950869467
0.2693094891964218,-4.803623328068937,1.5018930924499307,0.7914034747966221,4.076735678062106,-0.07760658619539997,0.5048097580000271,0.6740374141946449,-0.455465258204419,0.4181314057433147,0.6731405624627917,-0.14360404883692232,-0.5222325486334517,0.8995206060586279,0.5497369378061461,-0.2654726611102871,-0.1365005229277494,0.04063881985296435,0.21907391549087538,0.2956075065033879,0.3638122045895912,0.25066099417630305,0.6589376610866442,-0.28752147795491617,0.14893838770794696,-0.13532588363300335,-0.06313213625195087,-0.030843416446045865,-0.027675083351749265,-0.4968193077781441,0.4488892878710098,0.34870371046450843,-0.4967376414302011,0.10522472779631722,-0.5084429002171525,-0.27191316788614767,1.197450470530003,-1.1579507375260436,-0.3929302006183782,-0.14578660833194523,0.2878296298247973,-0.19682570557872744,0.8371319077350307,0.38353434305889245,-0.07349099127547738,0.3432327551917913,0.6962254792592859,-0.040935181285398574,0.09562913972082163,0.17644174365522766,0.017216289979993388,-0.6766128413959704,-0.03640878344227003,-0.7378998746212817,-0.011927031116658712,-0.7611257967345685,-0.07449409295933102,-0.242450498200101,0.29198419493545036,-0.3151881524415406,-0.5890893802108635,-0.1437129800501214,0.41022952653903805,-0.9643058124762418,-1.0143384420503774,-0.2097717264872859,0.8936213162656649,0.29788818912637727,-0.40788957269843856,-0.05904530054899962,0.37332458600745444,0.2183242517229395,-0.017761590233121564,0.07492302181358335,0.7033280326207993,-0.5044487173091845,-0.14595042231136984,0.33365368368818865,0.2629302750695085,0.2814008890046751,-0.344717585340682,-0.10594393434046509,-0.2060386735390955,-0.25256914712497913,0.26787178312144033,-0.3135062929458306,0.7619965167246762,-0.448095346106647,0.2200255942892331,0.06413224319205464,0.24546915103764488,0.3686221321721525,-0.9036484076159494,0.31227402604056564,0.33293529169706504,0.3908511657416089,0.6122828071611875,0.08580840557015433,-0.30221935541484773,0.294601471106669
3.236641583990219,-3.465149922598143,0.908481984904986,1.8428145969863499,-1.82184765418428,-0.19947628046576427,-0.0547897117673753,-0.4276997547913231,0.07736479139812245,-0.00877175824849259,0.2184026689932665,-0.1933422483253498,0.09224837642262058,-0.1461992666607936,-0.8534071878230443,0.7108593563333245,0.6330001918763013,-0.49745217466251074,-0.27773984536920965,-0.3687166930423194,0.3582809559191931,0.1337910117431998,0.4057198272243229,0.4766033314221996,-0.6201514574411808,0.3365331348635773,0.22482982277717287,1.0803673805429364,0.34922445994062695,0.18806111992541388,-0.13356016358185313,1.1085160769204059,0.11495934421111169,0.06632986109736654,0.319635199893143,0.2946708273569062,0.0019364521012241109,-0.37311160763900525,0.12399497298750473,-0.06354053052507401,0.6898673126398411,0.056400110873088466,0.12502869479295384,-0.3502077433462285,-0.06219388175134256,-0.30883450001722557,-0.641657797903866,-0.5122803391210735,-0.0077924631514727505,-0.2584757066061915,-0.7832143957364713,0.39958463723393756,-0.10548109988286171,-0.13623536701870537,-0.5503932148411355,-0.4062233427402807,0.6895564562617027,-0.3313305928869095,-0.6707950913783026,-0.03603468626079129,0.2559953383907146,-0.7563352939499637,-0.2519949825976034,0.9825001573451656,0.07084032123003829,-0.5863648346644554,-0.49082403367981847,0.5472512915486742,1.1666813795761355,-0.44834502296144546,0.12680162919606203,-0.0002932718948559011,-0.0007924922139097509,-0.5198717631739523,0.19115376227103495,-0.0739285011267639,0.306491655808294,-0.30356617472551517,-0.30085730303575065,-0.014788788982473863,0.15564502007638528,-0.6178965760487438,-0.8943331436772974,-0.05803941108214664,-0.6048948970224397,0.02451461430614737,0.10191770447021647,-0.3087816000277941,-0.4685002973574706,-0.694396182191163,0.3357889877591309,0.16321640855442393,-0.5111532590144493,-0.5181218186677684,0.2605011609719441,0.7362184704657646,-0.17638263282708805,0.22183900548516017,-0.798454500926436,0.4161280474693083
-1.556953108309185,2.7502036302664052,0.6233585996240114,-0.6972725512521639,-2.570746187846037,-0.2862827788663157,-0.35398775627581464,0.28868436801622577,-0.17966370644953247,0.001739932837471351,0.09704524856736198,0.6062596692262391,-0.5860012970752411,-0.1260984708813969,-0.6069940725099431,0.1406109761378116,-0.07261787836157024,0.36447622656289186,-0.3951067426620637,-0.920246234978133,0.44766463006159674,0.545019622815406,-0.22207224672197082,0.2493490079171912,-0.09846693177339527,0.28489686730520836,-0.35961537097957524,0.09661851938831019,0.24395043843863365,-0.25299376190000655,0.04106500518616464,-0.028463384265046375,-0.57589799397648,-0.5197042699421045,0.28196672740597645,0.22231786329576658,-0.19521670189564613,-0.3328212751301668,-0.33132639135625674,-0.02723222414363418,0.35767302372254867,0.3923321267303628,-0.24572636931364614,0.14275133178444202,0.15255935057621803,0.3263226929603654,0.65683532908552,0.05814233335519512,0.35651669549651327,0.1473550800106861,-0.3248007397936939,0.39316101716889906,-0.045317914929458754,-0.3938001325375567,0.1636883515683346,-0.14797960533840862,0.45371544460110486,0.7574949392696039,0.6944374848570974,-0.046731279929747335,-0.04836513517930459,-0.5628676758112219,0.35950314551870854,-0.5637903761295439,0.40908431054025207,-1.1842883126887889,0.5323009751377425,-0.23667055729855563,0.028516286417400404,-0.07837823838796303,0.4617105601928833,0.395303864100653,0.00782508565016087,0.3118138632300205,0.35018933194929275,-0.4612040325436163,-0.2277906722919958,0.2463383434290336,-0.002653154559565248,0.19580578183909111,0.07317423924788657,0.33939436553145086,-0.2140783265144111,-0.3310090773127289,0.08199418205368998,0.5061771439309053,-0.7752133012711051,-0.39299197118167156,0.052200273238424355,0.31454672261092925,-0.2806265202572242,-0.8366732116793189,0.4422516170309587,-0.3713444014074173,-0.10866753905855621,0.5412949797414472,0.11074697852371661,-0.23467098963152982,0.3316957494864903,0.018571075305201128
