0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
0.03186494393483666,-0.25698588166656755,1.7954039873751177,-2.3076714243407483,-1.2014402174538028,-0.24319294766892666,-0.3016675386350796,-0.13049663438764522,-0.819549305097263,0.6598620987560347,-1.1785663147863656,-0.3292062936575866,-0.1300613886787278,0.6760871357129201,0.22693487049221842,-0.03957343084528348,-0.3218969941621529,-0.648324007186098,0.041717814072088605,-0.12829734663130068,-0.395292505231484,0.459268096749615,-0.2470181977205369,0.10386199798117299,-0.6722982299248629,0.0019010453571936326,-0.0692288778268038,0.012090457298409497,0.9354956178390825,0.08524477708781812,-0.09195020224048563,0.39718345164854985,-0.15665942945743222,0.3949286233380936,-0.07177863868318861,-0.537927690535472,0.2225948628835889,1.3614695934480407,0.7071765067509066,0.11086029508151825,0.32752695228731254,-0.16001179758687958,-0.47392902365819006,-0.1257707178072765,-0.24121480152745625,0.54139507163481,0.4652205128541225,0.07846964808418118,-0.2920745006476499,-0.7219846613172056,-0.3820374999888229,0.26481436756410703,-0.013323279181250428,0.36596215447018465,-0.22045628809747816,-0.029994960258109715,-0.05531920237498287,-0.5049681296692567,0.046564097896957576,-0.5184783709526047,0.23951184156957828,-0.1423365122833136,0.4032368177573217,-0.16407223070545068,0.06132711115187575,0.05685362792118456,-0.0024342361466366644,-0.36706155791396183,-0.47935791974462855,-0.9066550552600684,-0.5384754163923021,0.4874676671302711,-0.10401952979352556,-0.11015508693123947,0.3435133205458565,-0.7415579442743291,0.36173425478368687,1.2494385549825815,-0.5197507525069712,0.47295622723310016,-0.553503938854201,0.4104147956631825,0.5499105955709028,0.19362214381706072,0.2059038734336107,-0.5319972707170836,0.12199079768412469,-0.1917523446136726,0.7354992874835138,0.08142454665737815,-0.024763469797123,0.0716511902490043,-0.06512656030762122,0.40682922981546993,0.7929799603740979,0.1247066485335774,-0.23994567522312363,0.15834270967673383,-0.11821493029347084,-0.5498185111221877
4.9944452030425595,0.04801837706898518,-0.05511730390680275,1.7926205447019443,-1.4262368000027856,0.35687010912696526,-0.47092359396205213,-0.29128287263180463,-0.010329992518954124,-0.3700887776748326,-0.10385919204892825,-0.19551504733726127,0.4631752382080353,0.30627057198023044,0.40076125462026374,0.3665619118327411,-0.0014061353079447877,0.6857643178686881,0.24793275846632065,-0.5024382631984657,0.3698737303209326,-0.5946955827333029,-0.41463429683903147,0.30190309036396235,0.020147707854984796,0.040878212718678884,-0.07166798195297222,-0.003043879581888452,-0.2707398461201924,0.2861181980512068,0.18703504921568373,-0.24982901896189344,-0.6183381700375633,-0.7320767572422221,-0.05573613362495119,-0.1208226960428972,0.06988954604165827,-0.22739540527800722,0.4730990255693774,0.5927415600491984,0.2764090635705875,0.24226458152535113,0.11703786132895802,-0.05105486754132785,0.5169469897024241,0.3261500178886095,0.6868056270596077,0.9554610420078666,0.3778147814482639,0.07237729874311119,-0.3306939131198438,0.12508950763198784,-0.3021064010392838,0.32245569106804167,0.261763044901645,0.2352497873905615,0.254747470384038,0.8519739193064477,-0.07546409644629795,-0.22189722781489277,0.8688986188434804,-0.14210991005701212,0.10067640625876663,0.33020204616675947,-0.4636119110714077,0.5828907070766884,0.03175657157651064,0.054379419728832236,0.2339607911237894,0.07517514523736625,0.10738374301223301,0.14464641748462342,-0.15731029247885223,-0.3898255270182178,0.03709670479919412,0.003372907415127289,0.14812438675025094,0.6002776898001184,-0.0762337385182132,-0.025358503122159728,0.07468025515557011,-0.10519736434289524,0.017814542876699473,0.32049425081705474,0.42992603516340505,0.044147714055579226,-0.24831724445908177,0.647269834190432,0.1827527061310207,0.19898950687528646,0.10755860377062385,1.04046061306525,0.09430260615031316,-0.7281123961703045,0.0828798801594967,-0.3071881362668349,-0.5838922995886843,0.6587667591754307,0.41625328482991475,0.30322505004214745
-2.1043028157765544,0.8554421909935808,-2.0294489700134495,3.214606783249925,1.2343634667230992,-0.244651063842393,0.5881821031554946,-0.7279188587675818,-1.1379310291813367,0.9965275466427459,-0.08432488467694499,-0.6651660344426826,0.5332447518564337,0.04133548255532477,0.2460826641844265,-0.27584193685809083,0.458359431701568,0.9491576644151631,0.18359016704132122,-0.2577223053859743,0.4790788263483409,-0.0020503827842114864,-0.43990208149484605,-0.2047764626283118,0.05551315434206427,0.9651017894764938,-0.09543877802051526,0.5555283850569868,0.5281228754365943,0.019348285045141342,0.40522118073207763,0.01747619463037674,-0.07775381537267215,0.625231117900551,-0.48125332701604967,-0.2838183209184378,-0.1521816333864554,-0.12414177842564021,-0.8134725636701619,0.2881654484024306,0.4456760038953946,0.2081561699023603,-0.018085333311611086,-0.15870430087082546,-0.6617899193472787,0.8329066066122026,-0.29750173789535467,0.41495214758600396,0.1842558281444069,0.175891207591382,0.14495519199813545,0.7060204288217046,0.4033049791959616,0.11846785097211371,0.03861041247209136,0.07358205330600719,-0.966689652092874,0.06280867715932065,-0.04749970692860761,-0.6885751351074847,-0.10959120742235363,0.43806722242565077,0.5664316258036746,-0.8278486859137789,-0.28934855646957036,0.78265926066452,-0.7263512122101691,-0.34433596424917734,-0.311885154516711,0.06917992110975729,0.013673474101201023,-0.9423513484626003,-0.3200924986347415,1.405838764752632,0.07312866409239525,0.45461355572535905,-0.22240309441445577,0.3329258581007383,-0.6009210708886528,-0.30300386635701326,0.027463397498626314,-0.22879618276387723,0.9582363649200448,0.07218543830719336,-0.407859720901786,0.35991333652971064,0.38662802617573117,0.015012151822346359,0.08704251316299558,-0.10545245338720473,0.36138950333133113,0.9313049943095467,0.015072890731301709,-1.4552659145270321,0.04941575077701547,-0.04183132436291991,-0.7437479099801894,-0.5227816749930635,-1.2257421080696642,0.11691609962521464
-3.5089276670771024,-0.14399264628656638,-0.20586701565259857,0.23005787126323096,0.009004588900876867,-0.2719348754802573,-0.13199553936002825,-0.11411797311078972,-0.7661670903944479,-0.015513886632802168,-0.12177936585764904,-0.1434319785315126,-0.2860585427563597,-0.9866963908008953,0.2759915409896671,-0.2309891462803961,-0.5310167934541914,-0.1126663953937937,-0.5952161510499331,0.2806662671933891,0.18253674439206044,-0.6831850546197605,-0.37763646522095523,0.48784838382711176,0.49932353357392223,0.10278333935345242,-0.3733532012345734,-0.37053908165879634,-0.19192196468539435,-0.41107355933137996,1.0261379703821636,0.9911547893070417,-0.5431767442361906,0.21416885633893598,0.22945674668761265,0.16148502763762315,-0.6595010362635647,-0.14852585636831042,-0.16285466292223655,0.22874455801102345,-0.06298311325751595,-0.387242346037978,0.2758742623090169,0.6088583243784351,-0.6497247908092578,0.3043628594390425,0.008263311976759903,0.08489045537410482,0.9819109383171873,-0.4711966634824631,-0.30198250771319884,0.48804656895564413,0.7043381150551863,-0.4509252719783393,0.09229914380129622,0.16800057685902353,-0.13985396236264394,-0.8047374571413333,-0.12253332335877455,-0.43538203919923113,-0.40684102271679845,0.6276559066667239,-0.8333260576466344,-0.4748681959127857,0.29063267097332973,0.10055597146031788,-0.4991961719950243,-0.7423050838100705,0.8250503583510113,0.18152781056565523,-0.45557996811154056,0.4854308021273797,0.518417252602788,-0.19676264541730032,-0.16224768880236795,-0.5284583678609488,0.7448775544893269,-0.31361899156389167,-0.29607258235245754,0.3470505100658026,0.7790132168431939,0.19142723683229748,0.06395664254978609,-0.08218873519666589,-0.4245102022517827,-0.10798353640381801,-0.6344864114974295,-0.12570200380381252,-0.8718040344250833,-0.6324887498824461,-0.2624691343311594,0.13625743127554563,-0.361303506387363,0.12408499684684053,0.7620368071483249,-0.20611579182950573,0.19282615934755865,0.6763011923230052,-0.3317393620418485,0.7964263685068921
-1.0009135418160746,-0.48564756557223665,-0.8143932142704298,0.7518691979214014,0.14544689421261003,0.04251664304585074,0.13733857405586988,0.46162803780607475,0.10308642005491576,0.1810256164774933,0.1941993005230249,-0.17006356039426773,-0.1897220928937099,-0.41651716473323175,0.02515599245426245,-0.09867334644411192,-0.09605638535939547,-0.5848253492413293,0.06301422660579882,0.7725754859024171,-0.2612065628737546,-0.3336136721179067,0.4979900657163513,0.12273676706839799,0.7084360467564084,0.021802744455664682,-0.31733664430870756,0.492966945341862,-0.40617967158039026,0.06495978723164206,-0.4707243235899871,-0.8910000908414936,-0.2173557083685075,-1.0204049507630994,-0.3851168648217697,-0.8255222635203076,-0.23022025263929854,0.028753364123015733,-0.5734394173252738,-0.6412337904619716,-0.4718767768740206,0.04323806919730232,-0.9299094328144915,-0.22244472525508846,-0.28238718573959004,-0.5445125915427742,0.22847173636575546,-0.8691393708931103,0.021968545925585514,-0.5376153678616672,0.6317082608696445,-0.39658494179465725,0.16044452881616456,-0.4674934373177339,-0.44262915694149896,0.5196270472491892,-0.4882108659881317,0.735767045177927,0.45114447532786245,0.7903159667960128,-0.04561448982606986,0.10610837587448574,-0.38431944232476656,0.9045348156329538,-0.089443936602345,-0.7979725567052209,0.032648469305705384,-0.19841886703430897,0.35076965984699143,-0.11931791345385333,0.05718909182517415,0.19138917833689142,-0.6988893730407256,0.6804276361441526,-0.3259415581363386,0.014326336643151683,-0.17118400115016164,-0.04137253759969387,-0.08658511947538144,1.0675180443015955,0.5436726936730664,-0.41302159780553,-0.040138937801178255,0.3755661862636069,-0.1752443232479102,0.06588802111527103,-0.280600554690771,-0.2334886917799327,0.013035039277106157,0.20342971909723273,0.35406323077159274,0.6209528036286436,-0.1990694323343414,0.5667299447722893,-0.2771057919051111,-0.5549062036663863,0.15520550911082606,0.11948056920823304,0.5409365352506788,0.6828159019456848
-1.296633000735898,3.4564622380389145,1.523577705192678,-2.8195730860894135,0.7352095713172374,0.29329815815203725,-0.4361894600135355,0.17682316962871344,0.16335163194280702,-0.1367931048454759,-0.9645951044710063,-0.45766412932382144,-0.4791846250635443,-0.38054312589330336,-0.6953303125931567,-0.2767384387864119,-0.20165560358057405,0.5150690685138765,-0.38266813514206843,-0.7263741593749209,-0.8817196049358684,-0.34864478507773405,0.10560585705776919,-0.48921917266791864,0.06639286398161207,0.01823242256652458,-0.36416052429670526,0.09397735399535674,-0.7800363831919127,-0.2035456986768155,-0.3218636518921726,0.3774335247300469,0.4717292454355383,-0.28245130372063815,0.030332343062302744,0.9623732287300791,-0.33337353269306647,0.15848209281074746,-0.72122460759261,0.13736947668965233,0.6298670428797534,-0.38367503546561543,-0.0521698453661989,-0.06757612425170872,0.34935005186237816,-0.3498366156827582,-0.4939126876571885,-0.4191528703351953,0.5565045365318235,0.8849640120941845,0.40162605852967775,0.6188894015307137,0.5232651707959934,0.3395522022404541,0.6910225345983269,0.78278859603411,0.3255434534039173,0.7508242754966729,0.09538248800356838,-0.19615734320652134,-0.08385648756156247,-0.9721922855793308,-0.5153930685479254,0.35071625559897585,0.6324378558408739,0.7279619771628297,0.7888567322059274,0.17884337679660775,0.559624492349353,0.7987255836486182,0.09471346914987024,0.40189933513479337,0.1149176527414738,0.561646514832952,-0.3929198948788838,-0.3783106265953918,0.3232160701948718,-0.33828756585052244,0.4291973539386806,0.17289179733465704,-0.29513740403660244,-0.3732719543664721,-0.23805752121100177,0.6131555816415202,0.808070063053038,0.4161863584202775,-0.1361667087832382,-0.04339873920910799,-0.19869992269315753,-0.8471529631441395,-6.264268298988238e-05,0.8546670267371954,-0.5075733312651889,-0.03162850600070231,-0.27743668253615494,0.1952449894454157,0.37215872991234705,-0.17292497551652522,0.0033643057916812494,0.05676857410021508
1.9309279076760406,-1.2940901232409723,-1.7380400568417942,-1.582393466079875,1.2863959673590337,0.03728065881501698,0.5838636312347348,0.9235475832671776,-0.4427160375349215,0.16397475100104655,-0.389899488570302,-0.3455051035844641,-0.401800750385124,0.8171353437946728,0.6271591812466646,-0.008851161764842611,0.05295098985236564,-0.3832096326927011,0.36639402087984935,-0.12588234447742092,0.6376528312217967,-0.10961450394152011,-0.6194869086970493,-0.12889728729476213,0.08204371556674342,0.09991484617599072,-0.05435807434041977,-0.11172819709946487,-0.039800035113228965,0.3139293192977676,-0.5416550932611262,-0.3039341627599025,0.26067508381107435,-0.4301032175713673,-0.19349606465199884,0.03553997011938007,-0.8956387443279525,-0.660019632109225,0.6216393162880467,0.04834851304806346,0.8779253095653997,0.3447358062688149,-0.019500930990916245,-0.11034407792356968,0.23659935324685205,-0.1093989278522262,0.2808069284065949,-0.20745227200675306,0.10545381669171305,0.6752259787296614,-0.40224496615166844,-0.1386631070984002,-0.07222736178630178,0.0190162456229855,0.25867117546823676,-0.32841263491100586,-0.35825241950164316,0.0579858498901355,0.27296768403629607,0.07210899337285404,0.34141684577148035,-0.26205758221763303,0.37066998700287107,-0.6648732633260855,0.27572960527049595,0.30692468237066034,0.3041739184720288,0.05829872529158115,0.275115092734051,0.1460306717193938,0.06214481042933516,0.3677646112079592,-0.559921671744581,0.14249120649414693,-0.19045596937080161,-0.14697081181019964,-0.34962967074957046,0.1659904435937339,0.33636588921197524,0.2879683896177198,0.3999958337417075,0.2892760952152754,0.6461998128318004,-0.07010596438786425,0.48227927374396606,-0.14318426561377587,-0.00089146884105685,-0.37278128038615505,0.1210415109028317,0.06847494346886554,0.1477557518179896,0.10781646146880956,0.04893390247191853,0.010488517877090485,0.021557221192554425,-0.25840544566855184,-0.31967082999186697,-0.6345736022169449,0.24803208115745212,0.7328771721110199
1.6660602274803757,-0.21280845300512913,-0.36097791098440585,2.137016732136626,-0.7248191174974719,-0.21150874300589856,-0.30497401951567693,-0.6792574387009025,-0.5538133728039958,0.008785081181415562,0.07067330852783564,-0.5060141754702776,0.08629755461148764,0.22052424056658265,0.13915981209507058,-0.20367182783407226,0.1620755083812531,-0.02930108571923134,-0.2051111684389699,0.27176270901370825,-0.0259733350654478,-0.1111305634676655,0.16781019943563033,0.334130205174617,0.1961689064227026,-0.19288752184058156,0.07249045993882185,0.030905679734979766,0.0394152515652158,-0.08724418417254828,0.4104321781682406,0.2075786750224071,0.07111319292598907,0.47140697495034933,0.25979914419773553,0.08061496733796637,0.06648170481118221,-0.6868011694312931,0.45317374223865126,-0.28602171678604343,0.6558266171610951,0.34394687890703435,-0.4930974693352791,0.34784157588466513,0.13659320210070405,-0.061480390733345346,0.08113310092729765,-0.30513663007466696,0.07967222258689721,0.31986595516601896,0.5199906361764333,0.3702629347158629,0.5196298203706797,-0.7046706533761485,0.037087435065743996,-0.17011015868042081,-0.15688917996182333,0.36750656464087056,-0.3322850917338265,-0.12234882882902906,0.08865659275426277,-0.1734527191905894,-0.28666097819154696,-0.23439186310394758,-0.5593806671143323,-1.3068050746572815,-1.2930011692909078,-0.08231723534828404,-0.2317703256524264,-0.43631610169632673,0.3044734697707839,-0.2906256764362277,-0.30561677167850865,0.6485154744690798,0.029100870005556084,0.6092570448180443,-0.016640754246997163,0.32075480233636566,-0.29151692317505495,0.19538852867908071,1.078304702996567,-0.19820441709923803,1.010715196357131,-0.22104891563731618,0.5502852996697932,0.6630263915630917,-0.3136687833364142,-0.38681298545237147,0.42392379957340626,0.19261131890689057,-0.722964107092479,-0.6575542101120548,-0.10903244390229958,-0.012699524854128163,0.09331945230588425,-0.02009265760532854,-0.4080834924294197,-0.03089059170348766,0.1290150780062164,-0.32007554019448153
0.3984118709360676,0.2654835666126834,0.6443992457339187,1.3024508576940808,0.9633189468430825,-0.541633437703679,0.08071757794218884,-0.056210314329731455,0.4326350990720261,-0.8839887221323014,0.01006202328224723,0.5727227123247118,0.13155116258604896,-0.36504085338245124,0.9664849158877394,0.24056483354110142,0.05219269222003181,-0.15520142123365974,-0.09960112084592336,0.31003243039673056,-0.23645676223675097,-0.27538562263105326,0.3859789784238708,-0.6996267176809619,0.19631355192150254,-0.09345947069114208,0.8437944828597714,-1.341389787515299,0.36888743673722657,-0.3334267210275919,-0.09282237313417156,0.45438944812140075,1.0876621314122865,0.23505439454574284,-0.2675829520487671,0.40999503871611725,0.6274642555895775,-0.48207691379078127,0.11507204616470404,0.46992854390535793,-0.7019951462567104,0.9039642399809535,-0.20898661631882834,-0.18158303163624018,0.6164672827779982,-1.0333240193863058,0.5919282427275591,0.5245216776267563,0.5170719926230799,-0.3074677787824132,0.2704703853502437,0.330002884236077,0.16192873294425414,0.22242527256594402,-0.16217206974778353,-0.7086898060742026,0.24114646554842448,0.023183898940114796,-0.10382103557836123,-0.9454211818892568,-0.07260870665180609,0.371135478796407,-0.4539611608553627,0.5790112298266529,-0.24013763943446886,0.1566169555192591,-0.07829136823155557,0.19087652067743904,0.09604379648908155,0.7245076106254419,-0.4329249363783501,-0.39875205277783526,-0.4419348137461703,-0.14630937463054774,0.30753954706051606,-0.12965106176742072,0.39748730467679705,-0.5753288486908792,0.2812916361916194,0.3207479482141254,0.25019289034842185,0.25395208763163446,0.09016720308477981,-0.5788224772242797,0.5613057505966174,0.020641055151929405,0.177727783810381,-0.1357990913471109,-0.0669264770109097,-0.117969460344799,0.02081090469105779,-0.1052408515100887,-0.658537720357401,0.6617158079799156,-0.6118603774665253,-0.6941545395586087,0.621291530913044,-0.5603937149030961,0.5745392532051818,0.8562734529371926
-0.26909209158729547,3.78862487889495,-1.3791166691950238,-3.74079830409456,-7.175079922889401,0.4986958011051319,0.579532280570561,-0.004012268203740671,-0.18426335176672065,0.37141192973691706,0.004572336106564617,-0.292843162840469,0.08342609567826398,0.044406693130112515,-0.06099776289460372,-0.3801269410317617,0.4060840957437635,0.27851935131470207,-0.06174932892878089,-0.16302007607657343,-0.2957717954543791,-0.020737676017955377,-0.20305724380781864,0.08759376126900867,-0.11648639575448043,-0.007558636770490841,-0.32711360760560054,0.5739399100421587,0.6959806209094102,0.7587620556232523,0.19364278024349726,0.029688381128326852,-0.3854506357733232,-0.14985653880573688,-0.44454948741461886,-0.05816479742439704,0.7259585753668181,-0.4744701847703097,-0.4197000587235334,1.1292668584295202,0.1030183157060909,-0.6004186362941645,-0.054972379168824984,0.6553092097496466,-0.09008945368456071,0.5649410284075138,0.8100004866122694,-0.28966253256781155,-0.27881025242111107,0.25125621354205985,-0.2305289563216902,0.36501722690036636,-0.4292464211639913,-0.21090701851909036,-0.38406489359299995,0.5848314886844564,0.07658638260906844,-0.14474592772854084,0.4812238443692487,-0.18646466299527895,0.0009823633261249606,0.791217647912761,-0.4364205458461386,0.22919051763853604,-0.7632331819907777,0.9041670539420361,-0.5664322542866765,0.2979484595082053,0.1019773900388429,0.40694571817719416,-0.5181478085296016,-0.3398612067848733,-0.06576468380265024,0.3320059524511026,0.24881681865182756,0.670153630086744,-0.11864124835011632,-0.06410790318487665,0.27940830306318093,-0.10778116711063686,0.2401506375325403,-0.11465191910107202,-0.38412932788690707,-0.4453649784029722,0.46088225466106075,0.8506398213656281,0.7259397953639034,-0.4326768110348036,-0.10376596959094132,-0.24505742203589098,0.7335656315717244,-0.04840391337951252,0.20158198140356323,-0.0749206485262635,0.3548543107241538,0.6328483380180573,-0.3204133182155971,-0.02822649880392817,0.24343419814970202,0.33524448465613643
1.0960653363522743,1.3338814080317518,-2.1397696176404537,-3.5918586009869777,3.235724947685921,0.3917639520293337,-0.607447832621341,-0.23851841036473617,-0.5214050901352384,0.17701119763049417,0.2526211553932495,0.46787266202420447,0.5705373483207732,-0.5393180678809187,0.20126997081748707,0.2651321617504991,0.04173803652576131,-0.4666164008801236,-0.04791090199012798,-0.09120860080449776,1.1121522305008906,0.49190527528259176,-0.467026195277057,0.17717719269978952,0.5798704441738336,-0.2901383006457011,-0.5502715159762998,-0.1675818967540572,0.22724700656316302,-1.1337392022985713,-0.18280377413456286,-0.45836569015890133,0.7996224107004734,0.5163980740676689,0.4041280227971317,-0.014054016288234075,0.03220492846920049,0.4258690020302465,0.1046942030727045,-1.058088624388395,-0.47427228084081485,-0.5068378580006434,0.08930380370860015,0.3862303895992147,0.1455020971060191,-0.1320089988237589,-0.23677548280679253,-0.6045361274296239,0.2800138387343909,-0.05772328385110243,-0.04817072897722142,-0.05569026242079214,0.28192030322577083,-0.2002336769609788,0.280263443974846,0.24547736970907807,0.0880237537443978,-0.5531758649653415,-0.2285901256438082,-0.4184454602891178,0.5193320689545975,0.05075570240801146,0.33421804699007723,0.7269854408924101,-0.6581524553866209,-0.31779441089469485,0.01987898260503016,0.11284745836601646,0.15716489581483303,-0.9525996120738015,-0.5396930093295157,-0.11880046750071395,0.13046364906101957,0.6229323660857821,0.42967467748163946,0.1397364348732923,-0.4167022144980382,-0.19939459083785896,0.6481246687097688,0.007254554707675578,-0.22091113261790102,0.2762077786383981,0.14545073715682894,-0.6799030615734607,-0.5831643675303725,0.01839503901926067,0.9130455316131697,0.24585138145575888,-0.004200182935692532,-0.6282591159423871,-0.09406926138582986,-0.3495698409597869,0.1991302769419455,-0.5038597516262848,0.27338558324950574,-0.11563809382663204,-0.1766775283933099,-0.49986760739682384,-0.6906333206703715,0.21409930425013496
2.7848016106171105,1.3182349911112659,-1.0848663043338405,-4.158109262139972,-0.71726384017972,0.05312571121009201,-0.15336793131693613,-0.011844771821370236,0.028666990380376674,-0.7100493498552611,1.1408241128889416,-0.4674302811492627,-0.10433456176381989,0.5690638107981033,1.2408573645107894,0.41815081620619343,0.6149814993322387,-0.47790339513865365,-0.37481177963876905,-0.29874048171269535,-0.2601086869682521,-0.22594525769438695,-1.03243043313086,-0.20872363690647064,-0.7447251637439467,0.5196854172156584,0.17769990016125997,0.44936846738028524,-0.2678679155930337,0.4873928916632619,-0.44292937343207195,-0.22929601728147184,-0.19768382723100356,-0.27535579199127747,0.9826197634636988,-0.018895546558110286,-0.3848209475870449,-0.18462442133428061,-0.5618211505353315,0.03200061385046128,-0.11663840156333019,0.5295016600130275,-1.0390972838369659,0.3763707576597514,0.15671373606817002,0.3717390444182204,0.016038200355655268,-0.3887440566568227,-0.533258402066699,0.46941973472160803,-1.1117808643014602,-0.7287183120818757,-0.2649563186427935,0.22284329901826724,-0.36564193086476576,0.5502604612970279,0.17076174930203997,-0.037698956367888156,-0.5882022436176152,0.11065917561867032,-0.6203632754591535,-0.4920694310465361,-0.4772383283459452,0.5998142307743145,0.22056539215050538,-0.14748057621070987,-1.021199003937693,0.37241226944665085,0.43874499197173117,0.34295392619122766,0.7124433581840972,0.6374219644915158,-0.7268066638962193,-0.11086465753810557,-0.009882420410511914,-1.0299210975211517,-0.4677198065718645,-0.05952001787655189,0.2855690257680612,-0.3066436819350675,0.8298086133419589,-0.4374788162231272,0.039234311927503526,0.7125104888994163,-0.12295581052467672,-0.21296448778101176,0.1187655748280034,0.22193365252992386,0.4156074247052563,1.0077959495968998,-1.1407871197741657,0.2715482885316421,-0.24041240176715487,0.17397845380449523,-0.5969167341089617,-0.4475434079357499,-0.4951901801542735,0.2448358817089029,0.6089430423631722,0.0842787416303152
-2.707051422571805,0.4943999805110464,0.9415466436803466,-5.93773531481258,-2.7083943251122404,0.282141861911149,0.3954438365742079,-0.4301130287479429,0.35282205205187767,-0.17160957919549705,-0.501442506215451,0.11360734548542795,0.18516535575201132,0.09449387741769846,-0.08078158364389637,0.04536907842903049,0.2506827050294418,-0.2527772319223069,0.5546929917474412,-0.2646151089463483,-0.45821046474619603,-0.017872660225207348,0.16230113188374237,0.4757419089831076,0.03555739009185051,-0.4930537225666383,0.017746516203379834,-0.22032051833407465,0.07647668594888998,-0.11258992752852524,-0.14734468047410182,-0.03309750093392391,-0.22665242218230813,0.09794125450653551,-0.6911926056563973,0.12268384514506775,0.09897605746141239,-0.5752702281289787,-0.11008570074997157,-0.19938124967332133,0.05870912604320047,0.3177430596835579,-0.7654122804960408,-0.18827124857357477,-0.03546864724198556,0.3885974332312898,-0.1911777632298528,0.28641314180786304,-0.016071035702667304,-0.3744250883404398,0.41465446824031044,0.03284613497434307,0.5341222968872178,-0.2179128537682412,-0.22222789708276142,-0.1262130453956282,0.004523890728262448,0.20118288650016827,-0.09746312519969677,-0.49771156206804507,0.2637478530636629,-0.5787941253401868,-0.49888135871859557,0.17940798420593393,-0.5246980879259712,0.8980069887656813,-0.6997014076070014,-0.06074136066775622,0.25922060388571105,-0.49195173874691295,-0.899994727871291,-0.5490019879258334,-0.529243191505572,-0.24926119035697772,-0.20774735997338603,0.8337541633496297,-0.4084416845292204,1.0517607502657844,-0.3393993514003679,0.08276441156151775,0.513959621165552,0.11964088443463736,-0.49339394635663425,0.3511829255292726,0.04663311412645206,0.606799172915531,0.1501959254424592,0.5870618056251063,-0.25590997057815146,-0.1894182811661952,0.059167408099247226,-0.6010841029608769,0.40513407233815096,-0.38359075540623666,-0.24399792489173888,-0.2504057012988287,0.6443307087241453,-0.14336861808789583,0.3669340014655084,-0.41661479305106186
