0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
-0.4142150834294044,-2.9637830975127426,0.33286858757419197,0.3334582797387798,-1.9706882665470757,0.3515629444791944,0.36760798856015053,-0.40556957865163024,-0.4615832247125056,0.6756740918581511,0.569342271649176,0.16840201757174325,0.5750885425674829,0.6343504986772602,-0.2613537929103467,-0.09803203259637175,-1.078073211819312,0.44359481155168307,0.33110667159981333,-0.6821547922260872,-0.4926821190006282,0.27483404644365106,0.022968438166419775,-0.3866165483259491,0.12568599295328978,0.06691883755329762,-1.4281630686455906,0.17804637795960962,-0.3079970175625369,0.040622258304237935,-0.44498299095775556,0.349820460782476,0.5570807081842062,-0.4197013088815112,0.18863204232572947,-0.2404749205739529,0.22829083910453055,0.2817126705205931,-0.17462064751265152,0.17367218001627216,-0.7021862353549495,0.17610933538523826,0.6298009969642575,-0.12687171319419774,-0.41551751059649916,-0.4073560890605222,0.3251315314225293,-0.15276407845344117,0.8032738362537046,0.010332060610927367,-0.13537289380922435,1.2077155131263766,-0.7660976134134239,-0.9086583775117419,0.4183741632211168,-0.2641752527679338,0.24159839125254423,-1.0353930987278133,0.4131968314181258,-0.09923611512704791,0.461627005327611,0.14846740347626947,0.059232901004140075,-0.37976292234227227,-0.22853069896360914,0.34156107031594574,0.4894450470545748,-0.6440951147291142,0.4556384256688805,1.2024682448472988,-0.09726094428602745,-1.2295933980574376,0.08025448151222553,1.1491615280205993,-0.4158173988862021,0.13605816611401844,-0.47456995527731927,0.251341660951062,-0.08260213419894548,-0.09806478235925695,0.08567869879634919,0.7114436054910696,-0.4651342715982473,-0.505007149900736,0.46738267476131623,0.08709028309618085,0.6552746440489384,-0.4182233326549675,0.2965480734051639,-0.1837121608518104,-0.024046874270560608,0.5002157506939365,-0.6842117138085885,-0.08246313567765035,0.29708701920611524,-0.027863825479247966,-0.1586383738987592,-0.3291938246674664,0.17486370077048347,0.12792496705749848
-0.4094090482092162,-1.4265585306829882,1.058776067869217,3.942485370567457,1.5078847258343597,-0.43678555997778146,-0.6155413769572234,-0.16745681600030635,-0.3695940807168492,-0.825156864079116,0.506830263603381,0.2779759632606669,-0.20893382692963022,0.17593513798866203,-0.0978526414478075,-0.025085959994232847,0.26413582513185635,0.3270649298376195,-0.2468224926116953,-0.7657616447841266,-0.5297336084070821,0.49652139283602775,-0.1324325968357041,-0.2695097736118134,-0.2345031108281561,0.08274260188718663,0.5178074508211843,1.177458102756461,-0.4370257807158391,-0.10938336300760046,-0.11425053958305995,-0.27923271087521306,0.052403778936605604,-0.06922198451784177,0.15257975085908634,0.0110143317341041,-0.8184897057935294,-0.22549769272863132,-0.18721387357389477,-0.06209655400412762,0.1217813787660074,0.06353128045129876,-0.3910961461548114,0.08249510036738708,0.33854710833486307,-0.13330257732511538,-0.21168356366133975,-0.19047211816529283,-0.09581435107374141,-0.7078317352468245,-0.7057905327720022,-0.1986290022835461,-0.010220373134177467,-0.4157718688638527,0.17501405764109537,0.6871021972216138,-0.05233840459611591,0.43688937789754784,-0.5303496139525318,-0.8259892041730174,0.10461567113209932,0.5165521041467224,-0.5338766617774506,0.14231841779019222,-0.17957729046341964,0.5317228457731156,-0.4453714245141325,-0.13523016169096164,-0.12286773967485749,0.6868974803906858,0.6557087700456802,0.6191413219228938,0.42775848637238456,0.018145863517222426,-0.18568033585380772,-0.39307055451477285,0.5696113445351928,-0.44307225642923415,-0.8986998965817452,-0.37075264357805365,-0.19604644083215356,-0.07386935883301127,-0.553421362904655,-0.5484165598981061,0.4066877805198815,-1.3826012647251031,-0.3744783241893241,-0.6568020707069914,0.5990886532353045,0.35778770681193073,0.30927867328289554,0.3967739477100326,0.188883287016506,0.26658487964564503,0.9170673260874532,-0.6036527484838697,-0.0331295421543729,-0.48141728730615707,0.1377532775086953,-0.08375710839575247
-2.793536896230774,0.12522874734595557,-1.4400740761282167,2.8657123835719385,0.303652441766573,0.031408723079657794,-0.7931262174870114,-0.722756306401451,-0.3138538373481482,0.3311948542409456,0.6212294205707339,0.19718482733548867,0.5885590386094318,-0.32790717519146667,0.20934220485164037,0.01915632047201753,-0.04576230439269869,0.38074831695222716,0.2749033121770324,0.31394251056290645,-0.044773135825868844,-0.25464162669311863,-1.0799341698998073,0.09214837295677086,-0.3358308928262808,-0.7515783246726097,-0.15498229823317772,0.38660689684080046,0.41848467902352854,-0.6091849290052969,-0.45863847188781165,0.7237286032486084,0.46043265543713713,0.19356189523037332,1.4833153625229554,0.9723620119482683,0.24865898966135316,-0.5564053777081501,-0.29870396638728514,-0.05926856262967045,0.24182299813806798,-0.294505639884172,-0.6125621563850713,0.6173114473160433,-0.28515455613403157,-0.1779375639045466,-0.38619521320194755,-0.4374327727704378,-0.8776930541281185,-0.4036418529783083,0.38287930833831074,-0.524231810955321,-0.05304666643344941,0.33110565881843185,-0.2925961857837774,0.5405434301825535,-0.2853172425338052,-0.5811726673897253,0.6125806966077159,0.20586672969949268,0.36807514982510836,0.14413906691113468,0.4882393960507406,-0.17506266249112037,-0.20181081148414998,0.10176212547157781,-0.21809466170554023,-0.440626833003047,0.6644051387765688,0.7213505890940227,-0.5162858326532993,-0.14021619876070565,0.3262963283936959,0.00457711611885499,-0.09003312480058785,0.2915181818446175,-0.3921734567832456,-0.10365505689293533,-0.12668136201459235,0.05296316715136594,0.468292677159529,-0.6719626541155715,-0.17790844805107361,-0.6095965434337773,0.2822910003403348,-0.2942070791892341,-0.06242592805834626,-0.3105454592537648,-0.18142752829425599,0.5003364889153257,-0.029054548403708188,0.4656416421201334,-0.43479454114680216,-0.3492453132363654,-0.31239071691636744,0.2655710353427004,0.5195870261254991,-0.03683223562771588,0.11964647584231672,0.5676109206568252
2.4979326133175612,1.4578905562560844,-3.3702028579390344,-1.5318504291290462,-0.9615657990696036,-0.6617263178203636,0.23170456849233034,-0.02359210519805005,-0.36721252492097783,0.5181350227313782,-1.0238226789655382,0.10915392141978289,-0.06879208118452015,-0.4951288939642499,-0.023081648874387094,0.09586045063922628,0.017532600788798525,-0.015234032911637108,-0.19382390158889992,1.0924907042543468,-0.6704490557152236,-0.7898602403608844,0.7562106331192135,-0.6741797775362294,-0.19885679994917435,0.2728490641553451,-0.0906275641997213,0.3013627022961483,0.42243878949549624,-0.4651618590341474,0.2564382174129155,0.6632760578167557,-0.3602335412626979,-0.27857346166916486,-0.02287189626859846,0.05485307276553969,0.3757664133566335,0.5748528871934805,-0.06156624283366373,-0.06594548021019098,-0.14802365383091892,0.2189849758973249,-0.6770387597014376,0.15215214322458964,-0.5204207842472851,-0.196531705699458,0.9748220467532599,0.1936080050577585,0.47966895535409443,-0.006212420355625669,-0.5932233200843438,0.18639729320059267,0.31097284142708836,-0.5838032225269422,0.3091564331526888,0.05688384329181991,-0.7868662099959313,0.400271174042482,0.04708950448156656,-0.15801088048497675,0.5692050077879933,-0.3087359070447729,-0.4846123143147179,0.13594861234771918,0.646181716697235,0.4652583834567581,0.05483047393312846,0.06584578381417144,-0.12429359917339396,-0.2260337236678068,-0.9707428332666228,-0.032540023335604046,0.5585690309327688,-0.2592398364388246,-0.28223931019445775,0.4589233148904055,0.3009387525174013,-0.5968859230155498,0.08730716501084813,0.19565156337287243,0.06260284184721013,0.0926826868842441,0.7107138035278195,-0.27911560311434763,0.24078084656771945,0.6557342954194637,-0.32446844841934136,0.5076530677625061,0.5817748896463932,-0.39208234235893663,0.19462297825702074,0.1974392685569429,0.3766195916942527,-0.49934801734304624,-0.10782117147697037,-0.20818193837175897,-0.5559477421100996,0.43834821097944104,-0.1211026207736495,0.6176540988912558
1.6660283962301108,-0.7057724374899944,1.5697440862315943,0.4197444198732393,4.168719697755479,-0.3893128525278377,-0.24912905032471763,0.08856293105174337,0.1746170896627313,-0.8395047021493125,0.6131395490765051,0.004164429248110486,0.6582158250853095,-0.7169879299202904,-0.3935661101893189,0.4837154588186464,1.3974594204292834,0.04895338223976426,0.7906879617367656,0.09332814749513992,-0.36736955957377776,-0.020819285528430154,0.0640952651328233,0.332793897009752,0.14374530373061448,-0.1723651013288404,0.25456930446811316,0.03706937260257131,-0.22460582524050035,0.5154323215009764,-0.6788738730701716,0.3153322302144431,0.5956619785876748,-0.18138608427865893,0.2855150498386373,0.45424559126203073,0.31413714804919224,0.3363750520503189,0.5521151360657393,0.6187734703448289,-0.09066618323357195,0.4362404036215434,0.10814008497509739,0.1118468501348412,-0.25880962775915617,0.03273751763047938,-0.5204247943322869,0.1382591324394928,-0.2703242093298222,-0.06647397954447264,-0.10962873434666302,-0.26526090388607726,0.38143221759641993,-0.03071325447021099,0.023542994453079443,-0.12649210547549883,0.872453936306036,-0.19009894422571896,-0.190340405931386,-0.3548441522635105,0.08210355929241366,0.5343788268890378,-0.5489834183367771,-0.05441897818603527,-0.1753039188795915,-0.1707082363933769,-0.2147143963161822,0.28414836522380554,-0.2798327087120802,0.4371252564378127,0.3689983741901462,-0.7813365639104701,-0.8976026878048651,0.27458387462919365,0.20159139199069007,-0.20412996903547026,0.5797800349036091,-0.1470193235888986,-0.127885597600326,0.07351234875810185,0.15029679831662715,0.6205221780453662,0.614885030662278,0.654923472455272,-0.4629089694496242,-0.3230578579291451,0.3315306908361443,-0.12483956172408786,0.5828522608902358,-0.040701442850185676,0.7082050230998315,0.4839712383527357,-0.5638950976375694,0.19021130546876566,-0.5556705169506116,-0.04083275763278733,-0.1049299234532509,0.4882691594646121,-0.3359530952801437,-0.3021174755270902
1.4697983587153003,1.6878602140377144,2.6217009346904923,-0.22822976791222674,1.6068827125628142,-0.4810069765272065,-0.254646372557421,0.15240474005582663,0.48748993021802756,-0.06342227298669116,-0.20655926330567165,0.16454304442933554,-0.6478625225732647,-0.1731752774682187,0.0695119370101132,-0.07064405797947985,0.0618711161518692,-0.14024021815383445,0.34506643211162874,0.7514983604276685,-0.04252753428899765,-0.05436586489647124,-0.8052010509283636,-0.4093321207366999,0.13885456696404053,-0.059659502644892885,0.5542366880346848,0.01346033231437644,-0.24073603617926287,0.16670745100262524,0.2756391227290132,-0.25632278748070336,-0.2855039041351362,0.40633927171666956,0.9354757871146254,0.6507330363546224,-0.06285549484111914,-0.22213215692832242,0.4871696557692111,-0.717018487233759,-0.2873185091841685,-1.3635194577280194,0.2956975073580199,0.6900872260955516,-0.3762876848962689,0.08767843089636389,-0.008522995243104587,-0.15744855608309966,-0.06648924062761064,-0.4037412647403679,-0.3371187713786125,-0.11506801246041261,0.19445115503226618,-0.6773420360922361,-0.46346024998964935,0.3193841680920611,0.05826049856874664,-0.009801134701763997,0.04508339694247253,-0.5440359971610123,-0.27948795918303165,-0.8967750673640758,0.19750509227468646,-0.6384518068236749,-0.7547861751696554,0.14017707831324797,0.4803598608985877,-0.2079258475020194,0.3176646141716656,0.06649330178254051,0.33369562189486246,0.17349989265700616,0.07563588204327618,0.9650221171113145,0.3620391696937951,0.04687297322507902,0.22369914367985727,0.1139695113746623,-0.27262382661904144,-0.07015517542243283,-0.2647429992543859,0.17402549739040307,0.5820546947725066,-0.7025010994931495,-0.3260821047866924,-0.3613782044426529,-0.39788848042408587,-0.37349525846421605,-0.7517859774567529,1.0937028065586307,-0.09033021636126781,0.054902412907373375,0.16346684969435668,-0.06634542020829237,0.0536367309516908,-0.8565711857650516,0.7576249625714955,-0.3176258041803151,-0.7655696207541259,-0.07649452869441419
-2.0848258016183396,-0.0035213448519350043,-2.702149870906528,-1.4483169152908766,-0.7909444725623402,0.18032976759258051,0.10898325080404055,-0.349863025041191,-0.05762721671309294,0.01884579005787149,-0.38169548154495875,0.5098555945215442,-0.6638774146266174,0.020575959331091957,0.35186290143013516,0.42925504293100214,0.9932590503678682,0.07566108399035296,0.40085446121737417,0.4424069035363841,-0.838657445499698,-0.06769741574705622,-0.37915848747417735,-0.5164482159457022,-0.44795132454254444,0.21385665842187582,0.07443801113771019,-0.27930923954200226,-0.4889467859533235,-0.6295175366864633,0.012466778805261028,-0.5744254302563078,-0.4477026163131642,0.5763021660311423,-0.4047412684309401,0.0034106639021015636,0.5571898323565314,0.23768937002090504,-0.2406308441815258,-0.42941808972812967,-0.2716535452302832,0.7136381954652874,-0.12141679941135047,-0.8484549106814991,0.006450709647472586,-0.14225964952418452,0.3177074838160131,0.3417990257569623,0.39638718596999745,0.32719701901106246,-0.12976490642441751,-0.7567449210549363,-0.2564280489513318,0.5852613849888869,-0.2957027214790009,-0.6672337567548736,-0.16606917909451552,-1.418819869828792,0.16284241204328154,0.7276384896662434,-0.7271533477762255,0.29230388177522687,-0.8072405451782384,0.027546021982667333,0.45699604204394834,-0.4862805763309362,-0.27614516288205526,-0.07405262680150208,0.04101209345231869,0.1503651949982492,-0.25124907086278975,0.431188186868221,0.09583489356527278,-0.18496365016760932,0.1670711524988437,-0.4481725280608677,0.1933359684119247,-0.41539552167667293,-0.6977788858805113,-0.1655224336399494,0.028103734801890802,-0.20195774241962575,-0.5820320970399089,-0.24455390483217154,0.12461328329447252,-0.49217716325434874,-0.3024983419296735,0.7878532173318052,0.05902567102426706,0.1759208559721744,-0.4918298645213901,-0.2817391476089061,-0.02506638655190343,-0.8376396967006422,-0.08981373582033571,0.3228303483567219,-0.2630313538542097,-0.8193203854184508,0.04236072684645009,0.18486125744884063
-3.5544759209308756,-2.9709239368576204,1.7054609941387509,-3.061001056911567,-1.014091280826084,-0.0365679790352145,0.1716300701426492,-0.1321114614838167,-0.18390072623467016,-0.3733737161917584,-0.1979723377765654,-0.02171638497220483,-0.1476940906611078,0.6452402633027853,0.34235521194687696,-0.2034537523796216,1.1234466590907515,0.3681419412997716,0.02881189940156328,-0.28093021519382694,0.044497085127229274,0.56117867736479,-0.030892044377224266,-0.19601977814363522,0.09082509123221277,-0.7477459244410525,0.22571046129412992,-0.06928616945207373,0.4889840103459145,-0.11306120917005835,0.5894700280296402,0.6417601586867223,-0.28364997740313774,0.27297351789496704,0.4554523548465295,0.4152928592093799,-0.5242049187858143,0.06635938673700913,0.06838086176929901,-0.1170097346515602,-0.6609243111828389,-0.1859662837880893,-0.07218497884792319,-0.16934993323999406,0.10630230477905062,0.27323731160532766,-0.03447117229932278,0.02302156476764841,-0.08797601611079406,-0.3547705452615891,-0.4497772635707762,0.04253699398088695,0.25984052211991504,-0.47676211265823465,-0.010649600904668976,-0.7397483693137483,-0.25547456344850433,-0.02391615799805665,-0.19058137170124603,0.4815376030908573,-0.056012442635412885,-0.38779081413121885,0.11470212496004319,-0.06699783246130576,0.5364198993996669,-0.14735338353959257,0.07221198367168793,-0.3984261544240053,0.45699207452306617,0.3607990140485301,0.029193521305530382,-0.048807207224441894,0.3591356962168266,0.24427974611840944,0.6270604148022908,-0.1283596321603241,0.0842239694877902,-0.4851911357070996,-0.23795911870174155,-1.1050903057803345,0.03530268954763966,-0.21060352223422146,0.5853388737691583,0.9141971998860811,-0.17435679020942496,0.21814583640862867,1.049565325889345,0.2794973323613622,0.22200740304162442,0.11041325576184605,-0.15277902761368134,-0.3957382299702397,-0.7622360012907898,0.24645047622925517,-0.0655951882691965,-0.2200063877769842,-0.5220017580299502,1.0171798797919296,-0.13864160556547633,-0.011868813029514489
1.4259385370203934,1.729532228857682,0.3767745258193223,1.7800083948855299,3.2136451285567955,0.49338438742565377,0.17805609288818813,0.2563886613952768,-0.07822477650888975,0.025841114680717595,-0.0357287824933556,-0.4252266932611971,-0.19685476112420136,0.8184880358399574,0.2988352285860637,-0.4548393230029719,-0.4976336637919055,0.1489916964070357,-0.14077487841252645,-0.33354489472899423,-0.20533511526758824,-0.378082811127448,-0.25398122549431007,-0.014319199169123106,0.5934421983824972,-0.6806254713807792,0.19471090012183392,-0.479425062805282,0.48927329187305646,0.31684429130000297,0.07720814319000752,-0.3625668933788477,-0.44410637457492885,0.5809535433510632,0.204573429361232,0.4509281180551323,0.6575240007540338,-0.5336156080148312,-0.462341957241088,-0.3966892123504995,0.09833332424314495,-0.1456864032759504,0.46492699868780873,-0.17465914919234127,0.030600769752673847,-0.17091917050130587,-0.30650661733821805,0.272975741260252,0.06910996727092245,0.6543649524296876,-0.30410914231909925,0.45142349661354203,0.4541032318846015,0.5192348170359068,-0.8735201481999068,0.02813066167172661,-0.11357098930804777,0.524040139620956,-0.08167535662101295,0.21475883084778424,-0.5855295732445803,-0.15118399612467454,0.2779252653600319,-0.3602215866147427,0.548918139977002,0.17391481956372692,-0.1437449393160913,0.5018553644319071,-0.40225371719196173,0.02358528626406357,-0.34661373197987394,0.833320126661218,-0.7049518460220319,-0.2441918636677254,0.22458398351603082,-0.2020066922983095,-0.4241647702889249,-0.6691333147116032,-0.06890665318879936,-0.1642013511448232,-0.32798738466824595,0.7359835308326793,-0.20333738632449502,-0.3828712327726437,1.0965848379308183,-0.06994526806914017,-0.41900455753461097,0.7900024330893527,-0.7156577799456211,0.44165246958440363,0.29228809720865473,-0.2352389151333113,0.4271956837933455,0.10719060781970417,0.24567304483161445,0.6391954736932423,0.07925799508599049,0.31686533232375075,-0.380371319367768,-0.2947644549665917
1.1097971023532816,1.1817493778897556,0.7202961385892299,-0.4339825929644209,-5.673315849110983,-0.23507193352287414,0.21136101327739865,-0.20341983817511777,0.10727972861960028,0.4194341109388897,-0.14321831577184724,-0.26180701864870953,1.0358577242442792,0.8680126359823868,-0.07766460355603362,0.4434685388883197,0.7477246967385814,0.3258899995537506,0.0784434790177463,-0.7310939157739967,-0.13604721661426983,0.2469875769170986,0.1610641789773786,-0.18584600133605853,0.34567223299016214,0.0395310125204071,1.004591250069624,-0.5614208030544333,0.22991385325385058,-0.6088065576116238,-0.03903123512127799,0.0035296986049104377,-0.37178228065372215,0.2571457671090918,0.05048762334144559,-0.20909025145655322,-0.8758749704799659,0.46549714973548917,-0.28576707409131874,-0.09645833168215098,0.5499007727849039,0.04865980238548157,-0.5252320835929769,0.5785407952518353,0.6287873375329319,0.10190446611447405,-0.09040752939226128,-0.7068952200752986,0.07267003882584505,0.2696234593557106,0.29082066357874875,-0.5773607883224239,0.42538719442543843,-0.035824890926677816,1.0282072158686661,-0.2936089483634049,-0.1308031327592451,0.22838787467917435,-0.3107101721664317,-1.2662415536835008,-0.07933481323775993,0.18910663736546682,-0.14282500251369223,-0.27060536831777665,0.20364494961373322,-0.27496540453370505,0.21403801434146177,-0.5026796328334898,-0.09591966094369345,0.19086072418793068,-1.0444450311442013,0.3165963809506764,-0.044794953506775585,0.13905840914536863,-0.1787408293071028,-0.09974680032269936,-0.46565975074445753,-0.41611270832627667,0.803067565275775,-0.7521592587516425,0.7587009567665395,0.14355891638792193,0.2668649686391076,-0.1710199622638003,-0.7429453617619213,0.4006477277708071,-0.3578101690810705,0.7015502104116987,-0.47388985430255764,-0.1552515728228977,-0.17141847940402577,0.040129189848762285,0.7395379421369228,0.22130876131526847,0.20594835684852564,0.1430267466350642,0.7373209510851688,-0.7793317460301878,0.35537171211532265,-0.8501783975894889
2.628316240758334,0.44249825377900787,-3.3243059314186434,-0.5199365932771504,0.10548487333862017,0.006551417530413147,-0.2002656424123189,-0.28178955717780274,0.18443090645064447,0.06984705686935617,-0.5512804014934783,0.515102656395103,-0.1780644164276798,-0.4054651291242828,-0.17508283187549883,0.03791769691955932,0.09368791280991988,0.36294777312226134,-0.06400269226200678,-0.3158726277788572,0.9656334425593406,-0.24997718438619232,-0.8529416093642325,0.6387024039923627,-0.21184040489328196,-0.42922011957400785,0.056673359362487644,-0.2357491791873616,0.5097982231643255,0.004080133210162703,0.675201286975556,0.24220759418077636,0.3190389546398215,0.17168663953960628,-0.8586505955099966,-0.9421078737345754,-0.46674685814556965,0.23786946292757308,-1.1908265472649138,-0.10761223416460126,0.8419974604812153,0.3007664925084591,0.26777682038087547,-0.5844796153346978,0.03564756822612027,0.9524385461135859,-0.004789048359320343,-0.6751628524920767,0.686542008793862,-0.22040200106846305,0.5631913834819512,0.39677573914086744,0.2910489582338035,-0.7331403278665359,0.08908170474440456,0.5143542204063727,0.5022706808241278,-0.2615265344554624,0.5047790323039708,-0.385860383295218,-0.4168244202034134,-0.31574284033722866,-0.6771265444107446,0.013603214686501826,0.0865528140767946,0.006878122514119895,-0.20892822049040977,0.23936728782614652,-0.0717471597966572,-1.318695345882338,0.41538457557465047,-0.0758158948605191,-0.22745963705972605,-0.03398796361692382,-0.0186372637409983,-0.166463388543422,0.5113408265154571,-0.2566560619736743,-0.22716478747573327,-0.17820080462953572,-0.7195953973928891,-0.18384072760539122,0.3408141191721633,0.0285681234520508,-0.13990458168216952,0.3285311617138374,-0.34205428913562985,0.6593548280976576,0.06243288905376358,-0.16696168339685877,0.5350257222660398,-0.17548516217562035,-0.7474290972420764,-0.11676241531766493,0.30423258486168797,-0.20596622124419703,0.20609157571250328,0.5228801079683132,-0.9004849622864552,0.013081592522322138
0.2283401776804341,-1.76911528677653,3.630567078820963,-2.693862207961679,-1.1842665285356047,0.7248993139393941,-0.2970579856072121,0.22186508548888012,-0.20061146528519938,0.23385563521370814,0.7952420273680265,-0.8274714277041443,0.023403596209089307,0.017103754112671076,0.13623823571242386,0.7540410463135021,0.15841779279608328,-0.16507048140541525,0.3650636660532332,-0.05491996460060925,0.523169795963039,0.1722065902819826,-0.5054384907009819,0.492785527550118,-0.29670668246636034,0.18720423362813898,0.6370632435396305,0.002701981188241304,-1.4750086070725774,0.5059485211636747,-0.3680656997741363,0.6656533516946169,0.1513607016170253,-0.38956999060171993,-0.38441487162745475,-0.7083955701884217,0.07714805580605791,0.35376238542183447,0.24196516570590645,-0.4998994594445302,0.37200780947738415,0.655556167976168,-0.4389669808824198,-0.6866341465186235,-0.783147480251582,-0.4640525671485003,0.5234071854945749,-0.1168643828594118,0.3696937700978544,0.6410703714064915,0.05635736136230202,-0.14174804707516825,0.14258368666810384,-0.27807572180920676,0.25209426117523936,0.14838168081576472,-0.39413366296615265,-0.004535188166794522,0.36397787800162734,-0.8646584225655817,-0.043536746598661,-0.07806424048730559,0.3711462370755105,-0.5221028375796507,-0.6982261759148926,-0.0956124278451768,-0.39384676560277354,0.20884970209235632,-0.5168637633893619,0.14226490540312814,-0.823543709186872,-0.4444431061759411,-0.6354570626199747,0.8234145223662307,0.32808890765335696,-0.2996248766307011,0.4686138402446916,0.06491630425509332,0.5181118716681725,0.841626866319131,-0.016200930194399193,0.5130470968236153,-0.5340819214616026,0.7017016874088047,0.27452414953845733,0.4711148178186695,0.3778880167279195,0.05357127996289905,0.008768624452745725,-0.21590245223330665,-0.1241030475238422,-0.16731850159612577,0.11575873679996536,-0.3141734447332917,-0.031684600610279605,0.3612663698669662,0.2671444551958713,0.7626622291642339,-0.11692830927638911,-0.09188318989631115
1.5509772707686662,1.9954582228342674,0.4815515003759109,-1.9199714508591144,0.6984394748563446,0.7940235672382592,0.30741760103552335,-0.3402619502510266,-0.03930000927570744,-0.5777420434795165,-0.36081917481394626,-0.20419151740906483,-0.48626428917433157,0.27477475620622266,0.5776177940366174,-0.28106656854886186,0.381586411363232,0.3369787438061535,-0.8999654381660622,-0.3649468769300222,-0.004359385812792366,-0.7885249941170712,0.2885106422684073,-0.07721001005941533,-0.05688421469921981,0.3172590543018762,0.8422073874134152,-0.0006086957170580465,-0.13701960067944885,0.432713756975826,0.005655342360085159,-0.9333608105581503,0.41157360714372115,-0.22528219900542257,-0.0816691440735536,0.05942103980021999,0.3709776218315809,0.7664518811836372,0.24367738870930988,0.285905346091736,0.2590385039722797,-0.521681619791908,-0.16178305624884695,0.034847606963809424,-1.0515707208893934,0.895516666315849,-0.574021560583307,0.04081379117268543,-0.3906626906997123,0.0026750631004970513,0.17171990351917518,-0.4987135438296092,-0.603515349974374,0.44129990679477926,-0.586321350077168,0.02512744668439659,0.34336970394465327,-0.27196586664447403,0.07733673867958912,-0.04893056732145991,0.18155755827275513,0.04312813809823623,0.4412045142919381,0.2676616953181887,-1.6781438678105443,0.435327205283445,0.7882074465582917,-0.22488984701718748,0.053561535811107515,-0.4109404701262046,-0.25255550508068986,-1.1183065188366081,-0.10742368491392773,-0.1700772349168111,-0.09785093041759653,-0.5544029215359199,0.40798233088786834,-0.1040483884576812,0.21688637919560427,-0.6717958804029284,0.005659269591704496,0.1441311169526465,0.07855202530324931,0.26702448573509296,-0.46622681132662586,0.02628828364601792,-0.08306333813672327,-0.13833221860304265,0.20671536331319634,0.3004653127235148,0.9015130082518432,0.43450548024492114,0.29677760005078424,0.04721656585689579,-0.2820571561073749,0.08112210070324445,-0.17216129229036464,-0.34165056754610507,-0.09071875043311352,-0.09800273369191317
