0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
-0.5922187444195204,-0.9914402241989422,-3.8959421496549727,-2.1598618131897114,-1.542540100468784,0.47173115595972565,-0.29555269571864734,0.5205659935827275,-0.1001621574258801,0.46355558605841096,-0.1397347192579701,-0.7770951704164669,0.20987406418453353,0.14568392495762428,0.8964412320825297,0.25876083217924484,-0.2130405412689778,0.143146584267208,-0.24040767892108475,-0.38878160769984377,-0.05914446001305713,0.4157907291482816,0.8259967508978204,0.6321143177489847,-0.30473644192496957,0.050450082324410984,-0.021115398480298732,-0.5502062114274393,0.1724638218126082,0.7670598916396422,-0.1276607509804044,0.1687015242490717,-0.293803829231648,0.22915511175581244,0.09960263637270265,-0.8816738980514319,0.19057741903292294,-0.16271069533635674,-0.18647059229831578,0.1693347486591105,0.050880044913186456,-0.00037348536862395315,-0.3133284127764084,0.1928428221776483,-0.2380291744556971,-0.27136776514058475,-0.047037720703788054,0.11594737507956504,-0.0011939252421797983,0.3117161366062835,0.2980698369957618,-0.16389284742545435,0.26067551443677656,0.3377545535410986,0.0797169276643229,-0.33718585918757377,-0.2488822783850571,-0.21467550042535535,0.20022029312404696,-0.1963564215914402,0.5559811398680303,0.03763332780738247,0.18425291381745088,0.4823473715487169,-0.029535058508920752,-0.4542117145846122,0.20299044391453902,-0.05527797225528076,-0.2168974923657989,-0.26093242823155793,-0.6460866289825542,-0.2325959952301491,0.2730909006883437,-0.07872080098640309,1.32848830870553,0.7824684856029337,-0.09823582302715658,-0.6506713857401462,-0.06785184245656949,-0.2795318615974149,0.6220233455736698,-0.3259856878295605,-0.5728972055200153,0.1709694519886755,0.7977157972395018,-0.4356350390277211,-0.2376946239872687,0.2549306253406475,0.06439766416455434,-0.16471328604854898,0.29467351195080577,-0.6421828685776434,-1.0837394801167168,-0.17820044139525154,0.5395504050055204,0.33996753326186974,-0.16702194598645853,-0.24291146975052264,-0.10119707605202594,-0.33847081996831785
-2.846858522815066,2.0306467606186285,-0.24121730918486778,-1.2843958093918253,-1.3759218722880249,0.11717244146342158,0.35759146622338267,0.6614851065604604,-0.6050730770993047,0.6110653497811448,0.11117735008460256,-0.17658706285255904,0.3847438636397674,0.6799226119838235,0.6858757197987977,0.465314718680891,0.22696488605011203,0.13538821609224505,0.019045556892173594,-0.6129803581555548,-0.28920647775261826,-0.4428237386606602,-0.40986185039183204,0.0019465193948172443,0.04674421785017853,0.15974177988949007,-0.36644456473253656,0.23355161491021548,0.3448083104445661,0.1516240202659933,0.3660959666268332,-0.13837610188668395,-0.3227387205482065,-0.15898100458123887,0.09771370511426296,0.23108427042283283,0.08966238992026707,-0.4678670315850354,-0.14212018629628728,0.3825479390689361,0.23730662898157703,-0.3908351263462133,1.0511793674679433,1.202900342312296,-0.5788338514994676,0.7191502927423068,-0.5733761869625477,0.0760220213427788,0.9615715311945009,0.25209913962549907,0.4490482417709923,0.08447727061251424,0.706316585889189,-0.20873033539926422,-0.22432638255606344,-0.2171601357266051,0.5634601210190605,-0.28350658458638117,0.07702907548910905,-0.27898961064327205,-0.272205580164509,0.338600887816407,1.0700565698009137,-0.32278255275136014,-0.14513728093983572,-0.2277387684101458,-0.2198756721267908,-0.25327638863897206,0.4499543840501912,0.549110656375955,-0.5229940810842006,0.75741623061271,1.1920262902074423,0.227515176378987,-0.08457009287857904,0.31835416797297766,-0.21542954316823382,0.27790507839562084,-0.12049750293070591,-0.8500184126661607,-0.012034469162712419,-0.3149103717305477,-0.07270243303496872,-0.22956657777155706,-0.13496291318397152,-0.5030973800839746,-0.08286033801725234,-0.8807908491391374,1.0206510865821539,0.07857167005709689,0.12701314738525749,-0.6830540400720317,0.8061256372596391,0.13085887746210556,-0.10008522446315352,0.4815724763948397,0.0892855741157791,0.061937346128609835,0.2914101190364354,-0.3011425751655364
3.693321723180207,-1.233782334087127,0.9663534293633244,2.7794054867408025,0.8456212836379027,0.37131665267356795,-0.2931112732024462,-0.24510510449931136,0.42605806887445613,-0.5899216730849318,0.11214285571644955,0.38861321216993994,-0.3679091274257583,-0.5488341750135622,-0.513133124965656,0.07248320005455534,0.3823759331648807,-0.11257952287527845,0.2186466339458348,0.4294531877803393,-0.8188028207447278,-0.03057396796370753,0.2144747516393564,0.14221370704195477,0.25448075125508585,0.21036868220209182,0.050477784189925844,-0.5887452789261329,-0.650387341349706,0.27279259354771834,-0.4349210222465274,-0.24197609583182222,0.5766694552968484,-0.188683539649738,-0.14439279870679173,0.7193871715707904,-0.13456690559103945,0.7416593592153827,-0.2991220170057126,-0.08633074117610767,0.2406764381058492,0.42473637248181195,-0.03910339938138472,-0.156804108523441,-0.3712465794921561,0.07443454091007667,-0.02120178716947824,0.4814711011196059,0.41601796850768097,-0.182149748513561,-0.9740927463704617,-0.36804954114319294,-0.01735304654307785,1.2437708906305405,-0.1666642824969069,-0.160730918834405,0.08656585392918717,-0.8355157363000839,-0.1843198131865461,0.3200239861273158,0.8252861602263029,0.7459621901820258,-0.13601936044112367,-1.0232946444882027,0.6135869676374538,0.0335037100762455,-0.17194477036551017,0.6768763803508977,-0.2835535411529937,0.43290405885998107,-0.7303221235783695,-0.5027858955799014,0.48993490075786805,-0.5776970954238186,-0.048688781554747845,-0.045624507262344155,-0.0327022355404991,-0.47674438895423366,-0.09867262118701631,0.26571080848077633,0.12258734473047854,0.42417824590358033,-0.5678492019716057,0.2992618919105811,0.8363502416736049,0.21334382786660208,0.03937150143982017,-0.15247364139495995,0.44378797241629947,-0.3169906575122321,-0.1285620267969359,-0.08417761299448531,0.06540735407890962,-0.3486420563686483,-0.4494926062291364,0.23888642412985248,0.13348018356286434,0.47820065451727595,-0.7187594433584442,0.2076365063637845
-2.842846357032934,0.9491385668294868,-1.2485505285630003,3.879374807011155,0.025063553317112706,-0.7527549445813423,0.2182383808047932,-0.17622452185071968,-0.20277387946798026,-0.9531106592614889,0.6446322398385184,0.02776364839813537,-0.6590864371016414,0.25933705307240945,0.4259308149168394,1.1604259523455505,-0.44794622513647697,-0.11185961531641747,0.7658831134726393,-0.344738959168462,-0.3216649307762554,-0.17136628747181937,0.303022435562109,-0.31962855040532845,-0.5497203435546393,-0.047061894981726034,-0.27359647220726535,0.4211734552540894,0.11338745847970735,-0.5065007095203776,-0.07446928050293668,0.09603312900205839,0.30629107676455364,-0.12480584981462493,-0.41097277243277003,0.03692971218663224,0.002562166776581279,-0.528414824505809,0.029816082396281637,-0.1776483474568323,-0.22163275108101863,-0.33107128014937015,1.0868701703295027,0.014043927658190023,0.006861645594069721,0.31266625921629,-0.5081727769124494,-0.07475583112023751,-0.46571630182438983,0.7052758140185977,0.5713419900619242,0.4441212066479123,-0.1488838647112856,-0.24025371048522415,0.12492780999034456,0.5600306582609077,-0.49682079239190746,0.4734954118992619,0.31068439551230015,-0.3839554254786805,-0.3873684153336289,-0.5117920969030567,0.5985847216199024,0.2663484100412801,0.614631695850524,-0.5071428879094297,0.16262897703180368,-0.30510179675323523,0.26591801916786406,-0.3472650076102373,0.09906765622999758,0.2780182569301971,0.06689657478918266,0.9430750090876489,-0.33553868213987287,0.2508303666843118,-0.6933658612854454,-0.6572755637130099,-0.4111977872060921,0.3632790109533183,0.04306249338140976,-0.3802490057358189,-0.16044819651640332,-0.13471001599991014,-0.27361439564551665,0.2363392321892717,0.423301025388531,-0.08351394755744553,0.5794971169156465,-0.008638698333780318,-0.2772512988733292,0.05185325923974267,-0.9309650339799785,-0.24568180967957107,-0.8429150490208293,-0.5662789747177216,-0.6156115362627633,0.3908162247094072,0.4913784806138347,0.059904418590727974
-0.031959950871361,-0.996595970034005,0.16433542120521005,-2.328169378008569,0.7316944079403331,-0.003093585372147729,0.02196900146225081,0.05617951511050597,-0.4685267512363216,-0.47042150246252934,-0.32409560697311984,-0.20455458572655857,-0.712690445469318,0.03662692587348253,0.11936072909253766,0.08986860983089072,-0.5303086695455388,0.3364248205784573,-0.7009508189871531,-0.05758369631553711,-0.20591100459385686,0.3514066397747144,-0.09613551824267094,0.29779261667704376,0.7676652053732235,-0.38426653402991734,0.2347984186998284,-0.8679540515981601,-0.25198366758315094,0.3294663816030563,-0.002167905910036973,0.27020188439904624,0.43955330970673506,0.8211947537913844,0.7433862029419682,-0.5625220475174911,0.4303190729876039,0.30944336551844104,0.393075760020157,-0.11596403529098419,-0.35716304393902926,-0.3196142252296211,-0.2242936385813364,-0.4260943493721291,0.7585845660070677,0.22533432795625175,0.3935437747378685,0.5766937547667788,-0.42349897957569405,0.706053307309091,0.18945591408969814,0.090254855757101,0.1804922645052121,-0.3249388642396866,-0.15239174604738534,-0.49923785055922376,-0.1588520303268518,-0.3236213326658371,0.5146933312624259,0.2732594802616557,-0.16576111787677963,0.22697871041907408,-0.25439519217500167,0.1671311671326868,-0.0951527809309904,-0.03753307383071678,0.22252971306951946,0.5230542110564809,-0.1630514443189538,-0.6637260541264115,-0.593889407101419,0.15040298338181232,-0.006492798815322553,0.10252964463291014,0.4949302493596815,0.9205765058527736,-0.16937487414245503,-0.3974845541387205,-0.00981426267131382,0.23045245151894658,0.9203980927290438,-0.49046456623068746,0.16474249722774692,0.0893517781708489,-0.09142924702461006,0.14485698542151076,-0.22755143600622185,0.3616159841217143,0.052597268827971194,-0.04011313292595445,0.5455415705052742,0.4170385436612297,0.6383268006372563,0.24455776682624086,0.6388367312367117,0.11478007766042275,-0.3085641195260961,-0.3712253025709108,0.01149251374071696,-0.09345807851437599
-0.6295303498029724,-1.0840072143376516,-2.2426137933183146,-0.9857004626112732,0.5656030254544455,0.06550747190364357,0.6931053800087037,-1.0965354058443428,-0.5017212953058515,0.02037871705940305,0.15660580143877978,0.6684854606314283,-0.05551100004753566,-0.04645988051742927,0.004682824048047121,-0.25280564257985805,-1.0735867698349748,-0.06269345448026792,0.4448248586495495,0.2589955851222922,0.10554843076369366,-0.2984650828907637,0.2078426946307279,0.7715196428242784,-0.1918496200020943,0.13188821251303767,-0.9673473426991818,0.5746272394076614,1.521931252122901,-0.037395706494088,-0.15615845711894175,0.8112540448148885,0.30392835438141863,0.7102098817518315,0.29804886123028684,0.1368693243457373,-0.11191017281675955,0.5137595227858012,-0.45802770513804986,0.8385492162112199,0.6860122615640442,-0.6562212305677122,-0.28942819049541557,0.4068586499086524,0.20537309627407288,-0.07251317839134523,-0.48343832250423757,0.7249071694854041,0.03463133659910817,-0.40584584668253115,0.2535816075399628,0.3066329801245236,0.7718117429693042,0.4101725792268962,0.20537594158786945,0.21782411115577016,-0.8567087605085677,0.04195812226544226,0.33434715107776036,-0.06390448632955814,0.23312687235045645,0.41250733473682544,0.41206474467809734,-0.015866648867177372,0.18215987413415488,0.20471804564329124,0.3720773715611801,-0.32070730381537316,0.7005993807295939,-0.7504721545868002,0.2737944570947113,0.39338670107329077,0.4222357108184958,-0.1684960780195282,0.23765826639097187,-0.08346254592586892,0.31368516445204647,0.028821365196604293,0.3248780260259458,-0.8511370727000055,-0.07937966504694763,0.2619959722263957,-0.4477877680474307,0.24406541027036271,-0.6184654294823062,0.6922438477789346,0.1306161956620622,-0.010148923198431244,-0.059992904998714354,-0.5488174256637068,-0.6473932648400561,0.4229492278775787,-0.32169671906069464,-0.18154956826463922,-0.06088562170642065,0.03923230295329119,0.06125183993314611,0.5951721675209176,-0.4303856458402208,-0.5633934302493421
0.5596909893655173,1.8294338220568838,3.267999926956734,-1.8261783037777524,-0.36721391346099613,0.001601124805524394,-0.8603830249854935,0.05278359362030538,0.09972577611838188,1.1910874581947746,-0.21571980649715897,0.10300171431152595,0.33124624011240594,-0.022816050327701978,-0.012971198415747997,0.05341767778127444,0.6720412155227729,0.3626842908157993,0.06933828669170822,0.3426599001806023,-0.09279744095028204,-0.2638404713576982,-0.16268950722749442,-0.17651517915306156,-0.5592852312414108,-0.023748648793600204,-0.27092640849572863,-0.05343289216853816,0.203293974355726,-0.274146138375088,0.3243333553305623,0.2587689705367307,-0.602602136570064,-0.33771136904303917,0.755137395722994,0.5711290246594689,-0.004574153677870984,-0.10718949312696678,-0.028265777664319473,-0.3410066134090537,0.24267162794197403,0.5763858342835054,-0.09629790671369737,0.2438301150891084,0.20599780049777555,0.10105154614074975,-0.890702974017581,0.13807622120650995,0.3667551238924603,-0.3943098211754077,0.13990342265027364,-0.39409920569899126,0.14996701527350417,0.014459410609095974,-0.2731166533084864,-0.016995064308646283,0.6019535530250045,-0.529680852105977,0.48203304977521294,-0.6286378103084352,-0.006525663077336904,-0.5822858679149691,0.04617151435713632,0.18052373575063227,-0.48195331990499224,-0.07555610481869077,-0.40481802882517276,-0.71291852163628,0.10753811693676002,-0.33119479237366994,-0.08475749680776172,-0.1836243796088465,0.647953468275577,-0.6615085953679396,0.07454650777222627,-0.6298048930517173,-0.4802989977037056,0.16670495526829487,0.5990707363053318,0.3882901016912408,0.05168727599031955,0.031052515423238787,-0.0018377975461805643,0.4486278097930699,0.29839047195564045,-0.37230855154402426,-0.09003219561050116,-0.6224556812061575,0.7282754679853726,0.07440153722193707,-0.22655244498902868,-0.5732271402490448,-0.4399277972406471,0.2324032574616563,-0.10787861809077542,0.6549815000186591,0.27108065371942125,-0.19144935252931103,0.6642033864338034,-0.383602822026156
1.4265454577298002,-0.8681786561993057,1.5998945056631035,-2.8739905463361373,0.8207208216328256,-0.8483394281052289,0.20684488565724676,0.5194424786594424,-0.4783022701938313,0.46127345673443376,-0.7853095628835719,-0.6095452837916511,-0.013447901937552702,-0.6851673115214536,0.10849157649393204,0.2595882482829211,0.3050563557782317,-0.20548242056339297,0.026075164844885593,-0.00957660676406363,0.23509959465613628,-0.056783563108572035,-0.6069681094075857,-0.30013159240342296,-0.25051670771875856,0.4155306602341434,-0.1539909049994886,0.10165388183836266,-0.11464939066544516,0.5357469829593983,0.1526940022780464,-0.25007009780096656,0.01348481820030449,0.37027505284056667,0.2046907162501399,-0.17835910625518628,0.11713853212200444,-0.3430104655059606,-0.6434052675000911,0.12450142979847398,-0.19267257544441074,-0.10692685074077996,-0.5305186788791578,0.15281398205958177,-0.18021678983050785,-0.1406761567350519,-0.09794653705495643,0.2989151537668816,-0.28466229394263187,-0.2190169899135403,0.02294987802040607,-0.13161611898768205,0.2680823444308698,-0.21704826197999033,0.10954352964706468,0.06991690299654973,0.5621747021362656,-0.22750711508269914,-0.2602568273586169,0.3481001379864002,-0.30951711544543636,-0.19244911068272708,-0.34341414565331196,0.2442006572135852,0.16186417333724826,0.12144616412741109,0.3010737161477259,0.5737109798541271,0.5388981910814175,0.12685696274420688,0.5474118869018759,-0.3787169997239477,0.09208236305647408,-0.5049563313922887,0.7349575247602906,0.8203747858252143,-0.41210589370621037,0.41049566364463697,-0.30559706871883985,-0.6029617040496105,-0.3780375934702236,-0.36782732648859745,-0.0016493671412738707,0.23767774304420372,-0.49295724856828366,0.01067388392586186,0.2690916530770541,0.5040088094272482,0.16888985612111843,-1.3666736401062198,0.45508329740043696,0.026377018877471566,-0.0802769705345877,0.05643520610997157,0.5316461876307043,-0.28713819257550016,-0.45487349536727606,-0.17153539691879022,0.4839830582964668,0.21996615653908091
1.7165484989918605,-0.12055570229225718,-0.42354002762199944,-1.0437339067591964,0.8706193429661135,0.5491497386476069,-0.028435250752920173,0.6723537376756358,0.5729485167059304,-0.4403348332195324,0.39277649461190123,-0.047486251811963115,0.7571509900414843,-0.044662554327134195,-0.3037593387500445,-0.3373099869746738,-0.00015704596867839742,-0.4485423162563091,0.9778514105485263,-0.3080258542708124,-0.6317433207800789,-0.12034847635481,0.48489683048404364,0.3941623991401955,0.15398475305897896,0.90847082448468,-0.14099700459152248,-0.1221999013337353,-0.6080662910151367,0.7840758430979134,-0.12554262220752566,0.14163776728440608,-0.32002230071934,-0.5696583948938413,-0.2622958194854701,0.0373265395576735,-0.5463445384740525,0.035839410107716636,1.074513974318876,-0.055778179061812865,-0.5545443776512041,-0.021868337933703137,-0.43751420082842163,0.003536645578982722,-0.13252708138016384,0.9248996681335654,1.3186160667183107,-0.18245186967444949,-0.29125900854724046,-0.35706954438382904,-0.5039726307990148,0.6149515552384797,0.27001223513699724,-0.29953556232208667,0.48025755190405794,0.40293024409462364,-0.4520943615834826,0.6832471595396655,-0.4634408865938377,-0.41870196903937146,0.61966843372726,0.2215751631380038,0.3206183306264246,0.0979691748725618,0.0027772914634736972,-0.1651219524453152,-0.09589013504639987,0.15564712695690694,0.021282662731488405,0.14543613933832458,0.014577279460252557,-0.04603713677201468,0.21204360194321212,-0.2100146848830512,-0.870506892581286,-0.5459499849258294,0.7977767465997144,0.13030759097249608,0.7045271836302094,0.1617952504221361,0.5683327746697907,0.07509722400015403,0.49163720974321695,0.5729224255713642,-0.041730548953668595,-0.382412544685359,0.8393942951545174,-0.18881756339753417,-0.01676062649275688,-0.01717038121383411,-0.3548310875382456,0.45949965207990506,-0.2635043400049139,0.11529692263242826,-0.4475592404465213,-0.05660882634110946,0.12682058440341684,0.5834433733486047,0.1729321187481536,-0.6596794405025181
0.12344683788672448,-0.559951933598506,-1.5059980413784235,2.076791512661935,1.6669005392840104,-0.21993978134600825,0.4921475161863507,-0.42407785862567315,0.6782821095755437,0.1497652047325857,-0.8927998947894671,0.862201927223293,-0.16837424479068958,-0.16377315816389004,-0.2173814993437319,-0.04823432137181168,0.5024665822700813,0.1809465020486217,-0.048421508237700056,0.15151201413195572,-0.2828771491779295,-0.5115225426130974,-0.5701807432036039,-0.4072696888787311,0.36278153882884123,0.8593045757240867,0.05132928673047977,-0.3404544755722954,-0.33934685455706687,0.1203824680868912,-0.652104580918129,-0.30618125331825524,-0.14072694284350667,0.6404036973522101,-0.6903271040785588,0.909605045004901,-0.007290591299402775,0.43042103136006765,0.37080491083193384,-0.1348613041013768,0.34287958339174784,0.38963867136647123,0.18846900574758577,-0.30502199746590036,0.44577021390411725,0.44479387419563005,0.2731821101562962,0.7326367371122136,0.3714511891654529,0.20139510871885527,-0.6694895707436572,0.37427801054434395,0.42745855885496314,-0.39813527702344365,-0.15796485957380932,0.1784142776528263,-0.27635400291164536,-0.6023890567347648,-0.09337012805699699,1.156530425467394,0.3411557788502509,0.1543591960098913,0.08728158361031517,-0.18230828285367262,0.39808558191322135,0.10122916819172366,0.16626585667202118,0.5509724347124322,0.16034494845595396,-1.0756094091471105,0.8703754545849743,-0.7195280472670074,0.13203267050469555,0.2910092575070508,-0.34554525873389413,-0.3257239318611517,0.49487345287258605,-0.35853418167378726,0.6625189722264893,0.46878497524402535,0.5371182500890038,-0.5418955656980478,-0.17419512534651643,0.6464794255287695,-0.3089027853427137,-0.12381791630849369,0.4454086025890411,0.5535826496133652,0.30892783410007396,-0.6411094249160546,0.03693715161458214,-0.3739283202325621,0.6464297016747134,0.414663227005934,0.46938813843997385,0.20427064485315571,-0.14593736380129682,0.26574400691830397,-0.09853861022187864,0.3047428206198746
-1.4812066491596325,1.9994630819429593,-0.4247414779170793,-0.8148437793856219,-2.3703898472262566,0.2303034405557197,0.3718756450260074,-0.13371671880358044,0.9204112475849301,0.26388800263518075,0.18334101945222822,0.3970370938766635,-0.20932243545226512,0.6112775499898787,0.5473232962000399,-0.31544829779098765,0.14156484966683472,-0.05811164230563209,-0.015320829660643692,0.38627935179672396,-1.2991581297034607,0.6156409307236331,0.2843299247787826,0.17004884754854097,-0.8911977887976483,0.05345715433198193,-0.5499303474929107,-0.013142385651493064,-0.6936025732465787,-0.4649807657946104,-0.6489356549204981,0.6417349111249391,0.16747832399219983,-0.32652448289056585,0.8146855467146241,-0.10539600514499092,-0.11774598106758251,0.7830073644907356,-1.0168489962810103,-1.0407474748371448,-0.16978528456948297,-0.41976273476255205,0.5699901533007143,0.17671559809276202,0.5684017422055117,-0.7681981523694804,0.023533916991276736,-0.37250582746727506,-0.4956966067801029,-0.16120113910071765,-0.5727644723306652,0.20712626033482262,-1.205044567114397,0.7325985296961923,0.5545779840671362,0.0664768480155895,-0.037715008544712866,0.24143693476797742,0.13165347220531168,0.18499609046933177,0.2339901988169568,-0.6245255256357617,-0.21415600294143086,0.8212882160949943,0.14307689615977032,-0.6995168462586598,0.3306398199870895,0.09199795875296636,-0.06269863866982395,-0.11977914605414962,-0.36653778115451974,0.31954109524539365,-0.5335588076593826,0.392431179040916,0.5200621527429543,0.1962145842588865,0.01431873827653012,-0.31039850024759424,-0.04278588400250226,0.11565608288902647,-0.1656237562262791,0.3307066837325823,-0.019268945059629443,0.5072192665196348,0.06893603544446651,-0.9074449553256185,0.0963902025733136,-0.2992201782613635,0.1486595772834631,-0.1646236603317432,0.027064607075594316,0.2525032347715555,-0.8295036126406434,0.2739554978025699,0.010807687412674401,-1.038670138815448,-0.674066869570199,0.326735357642603,0.05033803861569183,0.18205780236506014
2.655454192043102,-0.8482751008236492,1.841508044008846,-0.07574025811042745,4.303973170773048,-0.23331970478589348,0.3754301967401479,-0.20385867830587853,0.19327197458557752,0.2888562105560416,0.6110437717358169,-0.3331126842374906,-0.6428242051962033,-0.8248058989333901,0.7352631639841087,-0.008670580671963028,0.02218319091464987,-0.22109735556288151,0.003941665771365491,-0.4081340124444569,-0.09580175949224971,-0.3988643482246043,-0.4966305075112803,0.007255852026228873,-0.09514451490726698,-0.29270905886343473,0.22999670386400198,0.5513341462952858,0.7468997415256655,1.2040691828183276,-0.2999750164535188,0.09517807247888971,-0.15225484314137586,0.8878146909189127,-0.6517101358481263,-0.09889759022849486,-0.28416264888707904,0.49587975141097346,-0.6699133354106903,-0.22575731178236927,0.35113618246452766,0.0812013229865613,0.24486709705382578,0.7776540146966455,-0.4999424116382234,0.08723606182002788,0.034431066741203796,-0.4172356145751572,-0.15803804391938658,0.1805085165772113,0.4031620814169211,-0.14134878491210356,-0.28122883091612555,0.29441476057472604,0.00814874625736439,0.09037091724026906,-0.4225375803092748,-0.3814610148280452,0.1613215059904328,0.2880404304100131,0.300642996939186,-0.03681898909379322,-0.26157802511921646,-0.01485312164710323,-0.7214153365475271,-0.5886558941271165,0.2945731272998266,-0.2273703425513671,-0.6555717092512144,-0.1744225328502907,0.34921121284688944,-0.6840316565242455,-0.001577537206331312,0.484894534616663,0.04456097772766487,-0.8060093657665547,-0.952891408994787,0.10926892136163163,-0.07866153357782263,-0.16660867718855776,0.11747922388649835,0.24084965154186605,-0.10697119742148277,-1.1452838497474187,0.25988630331953544,-0.10947923710760715,-0.23275005664030693,-0.08670336798027248,-0.29133251930897985,0.5153246628891732,0.05343065879824954,-0.2259512857854984,-0.14756188092283803,0.0827582583928279,-1.4252856828468563,-0.19220206709710977,-0.4326140774210212,-1.0428935781118913,0.44366268903657635,0.7331218088355144
2.2999071538164655,-0.287648343387389,-0.7992372845562328,-2.1492505953233856,1.1831973105034481,0.5230711121075212,0.2279132177881065,-0.7969864884977449,0.22278756041453018,0.12021881567041708,-0.3499853891145416,-0.027727576756797205,0.15148250335935592,0.45806307734468993,-0.01913903334871331,-1.289966887535985,0.6924708060196629,-0.9725844817948857,-0.25764418864250466,0.4375947161755072,-0.7507878503866826,-0.08562782737883783,-0.1539418713549095,-0.807828838379572,0.19688755714289063,0.15744805166787373,-0.016654480510169704,-0.04520955685642379,0.33883157096000754,-0.13176016605724855,0.30794530290687544,0.6884995666046232,-0.4598254723614702,-0.6664620334308612,0.0034512034141714904,0.6092162293053869,-0.19356191034257617,0.6975098356366469,0.05931352748339739,0.29000971356449473,-0.5024769620693748,-0.008829570750722807,0.5299209082663473,0.4719621333894088,0.5525137934398893,0.7315076152935044,0.25721010039728553,-0.6664198346737631,0.38303173365717047,-0.42244471517288024,-0.004510502564682444,0.23778645602357995,0.45957728091147115,0.029420357930087487,0.2781543453308799,-0.06890228115203023,-0.3642790872057738,0.1651041143288891,0.3172445073051446,-0.37315429288753976,-0.22452383630414405,0.4066301926708439,-0.4092346698296045,-0.24474642147106865,0.07431385663700911,-0.7636275098081581,0.10142699438595519,-0.688370360891884,-0.63908481929673,0.5977648018986828,0.9058560185472877,-0.4473237936325438,0.10243466844075667,0.3401206803533744,-0.13965106650401507,1.0946089447677398,0.49648254506785533,0.5220119310951362,0.20050757426777388,-0.30894410481859125,0.03103560166272368,0.23921187337819977,-0.915673451102765,0.2211768650928585,-0.2995724115931792,-0.5660731908395482,0.4925748369243529,0.4613556761290359,0.2936047895451214,0.7417660510952885,0.1181243831490374,0.011202524956968229,0.0945009269113544,-0.0659785200121728,-1.0506348723746741,0.15946354512738267,-0.35136337125491884,-0.45543062230274,0.6185375422854689,0.1498055850082144
