0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
0.8725093824088064,-4.002826894673493,-1.12072304654792,1.7480346504400528,0.6319681111794221,0.37638673836059444,-0.4824477825246158,0.233197287042202,-0.10549360724790147,-0.35759958801726754,0.3463217848877754,-0.17276709435095383,0.197375953418217,-4.008189280321515e-06,-1.3548930223795739,-0.09662414169987754,0.3569912440107918,0.13988682801106336,-0.22694119761179826,0.3914347576451745,-0.15233360445835234,0.696896037535867,-0.2964874554453043,0.334695148135022,-0.3750301259339384,0.0888429379827327,0.8344228766510211,-0.17658153347929817,0.12018035609347014,-0.29405372041667044,1.0415992904129103,-0.13569575064141373,-0.1762602161113419,1.4994150296172766,-0.05631600262744403,-0.1816197255446206,0.3742398709269961,-0.17463411564944048,0.3417391585992528,-0.5034390036043993,0.6612221886272988,0.10629893005193625,-0.10298275305928814,0.7834831295258986,0.3284433121355894,-0.2772759248495966,-0.11183924720125078,-0.23045638106769134,-0.0653382688415052,0.1147066562833525,0.045463043036380296,0.6842092722800497,0.18950273189418712,-0.5585095373369734,0.1979521674694559,0.3630516259747752,0.2595788731610706,0.3458197989177113,-0.24651209843191887,-0.20697912533841922,0.10326918701203197,0.1497976367190791,0.04001675493387003,-0.1310935966285154,-0.2426169144917639,-0.24941724984926814,-0.07600132073358759,-0.10246712666343942,-0.051605754428921236,0.2792252663743953,0.3253036773749415,0.46819690478854603,-0.29995643006933836,-0.11293461040727883,0.26159175902763654,0.19194210419841004,-0.1184990025930655,0.004566429032832757,0.6010864077664729,-0.4591023235313399,-0.6835868398776334,-0.15334961137889985,-0.036913228481261204,0.1722066180863278,-0.052353075252153734,0.0179774177204875,0.7633877148293388,0.4404081144859533,0.8746359526450014,-0.3888539370854134,-0.3189622729615239,-0.05310331076116904,0.05362578266558409,0.17158472874223463,0.0737269308457503,0.4882929294731742,-0.49076208698690765,-0.045249156357612834,-0.2993109496124665,0.6408820898437035
2.1384173213335647,-0.41106957923790066,2.7821626073211148,0.5865625738097089,-0.6723006930284308,0.532921550911978,-0.05354367191211121,0.7231616073899519,-0.042281280919238724,0.18673300507508414,0.2970938348988432,0.20954346398549628,-0.3287756466743606,-0.09861259475737484,0.2556708437808321,-0.6646756107356803,-0.058955554213184526,0.12170093317129872,-0.8249251791928698,0.14197693208598547,-0.24696892406541238,0.18728529430031557,0.3595325485038403,-0.1934041168202,-0.3334334457310061,-0.25604497312143104,0.5272808012871789,-0.022518270889572117,0.03825857155780866,0.48984986211656917,-0.04428543432384711,-0.3085845867673385,-0.3487197000486643,-0.24854346857543472,0.5660205582128192,0.4373870100530332,-0.9405216059765898,0.16442379468031887,0.6350098669995575,0.3502886469541023,-0.11950818767912204,0.9511370546985961,-0.11829905703853985,-0.6402348439605613,0.4986268272778117,-0.2799347922722063,-0.7570791155417823,-0.09856332376183002,0.1942702444658952,0.21970997398378067,0.3601189103293122,0.07783351136036287,-0.35937789904857737,0.1965539003469934,-0.15528221375563434,0.3006579550779393,-0.09394766017774839,0.6133067939820871,0.16994201291203787,-0.3137519449565609,0.4629144100209451,0.6386339672354142,-0.29286951537460587,0.024371376731637223,-0.5411038564034741,-0.6256138663238239,-0.22727470230839886,-0.06342648584786095,0.3006111669075338,0.3815108586975282,-0.12634331334371218,0.13026232548550432,0.10963197456755132,0.07620178931888293,0.24894277990355165,-0.02946159364812177,1.4453203291100971,-0.32403812526590997,-0.04138865333712605,0.5587697582005635,0.22699281765198653,0.12737263791073233,0.47497799016893055,-0.12951661996076308,0.10025858442968798,-0.10902048680529725,0.3216574762592859,-0.08244021945694782,-0.496046648683971,-0.5350370439069082,-0.48598285248189477,0.13784239688191374,0.42101580377205566,0.4210605036166935,-0.09723791643625823,0.14519641686581808,-0.2469536087777053,0.23142797542626398,-0.3808969874293288,-0.32329110466036753
-0.20413164917985333,-2.6113350755346354,-2.1810851313184187,-2.310240783944083,0.07077401651979359,0.2090625055050525,-0.6490347627239422,-0.6505110808323319,-0.26285744257682947,-0.6029023093778847,-0.08211489759398664,-0.41960122972279823,-0.24886752476523927,-0.25141956660343956,-0.45674533033436726,0.11680448994988174,-0.17187780980780148,-0.11236738270733923,0.505343093843262,-0.4789948018780021,0.45098977619309627,0.05296422306727527,-0.05775555268311923,0.35912165418831143,-0.3553466536093373,0.20786331531830585,-0.9442682563430634,0.4734851172675064,0.3447869191746257,-0.7632396466610565,-0.037267495243195586,-0.16744564624958622,0.22591663660936936,0.7010637101230347,0.011456525258492958,-0.21537845637904174,0.21774052515936831,-0.10723787333885729,0.06312431194305144,0.23461697806530724,-0.3258684078057305,0.46452030963058394,-0.3665332952318869,-0.6641685695920537,-0.12567956181187045,0.4682438490304511,-0.1513991358975229,0.19117741943406144,-0.05538137054209645,0.12861673804897888,0.03746271078032353,0.06199214042373602,0.0764478571187601,-0.9150530955313111,0.008663028385065321,0.08962854154784561,0.18228050091922465,0.3556933957935571,-0.689950680573154,0.2688300977551609,0.16318753824521776,0.6445356567007889,0.6496322151564774,0.6543962540768565,-0.12430949798985229,0.31132889730230207,-0.4655046888940906,-0.39014274116699416,-0.66205032020325,0.008119539167284853,0.1316396774612333,0.1358765314388697,0.6179275123762972,-0.7332463784486268,-0.15816477910926924,0.6415171262925446,-0.5722364055119454,-0.021865724424998526,-0.24394812563353088,-0.3436138433367895,0.5085084084323809,0.2040162171049155,0.4391596260192881,-0.2090687067055584,0.5176944696273184,0.06006516388764771,-0.7878951430358467,0.30013685927210787,-0.6634035521851229,0.5858232031875024,-0.4874559320923308,0.3025814230119363,0.07696115921126621,-0.45331657937476877,-0.5565935765447297,0.2715169672847536,-0.6662136957066142,0.36054542410289425,-0.2873397981289559,0.32686066333358565
1.224707789917188,-0.15873510647037425,3.2437474032048144,0.41423773993156954,0.24960443055755932,-0.08190919705283435,0.3228938401875432,0.18210344815956364,-0.2904716640549126,-0.7894215806456136,0.6317703867491447,-0.38466243503519987,-0.7469419899578845,-0.16020502030394373,-0.10580471729366249,-0.24439926012386368,-0.36553563524774885,-0.23614618982443586,-0.1355651712059875,-0.34937421777145233,-0.3121543477085768,-0.7226481030296008,0.5474504140532929,0.001995646813529931,-0.6506556288052227,-0.30879458490697986,-0.1535603706401261,0.38408336838842655,-0.448673618152565,0.22761940342698933,-0.006282421691475783,-0.24542700531940506,-0.07911307017344267,-0.11524253457364184,-0.6320931076736265,0.027503425988874088,-0.8439190764845571,-0.26612452209059256,0.38775063624340167,0.20619675220340364,-0.18564351747933786,-0.7974341356964295,0.1972961211274381,-0.5852273802862735,-0.48373472955905605,0.5660294937003597,-1.0864595561885382,-0.7929706108886642,1.101765512136648,-0.6277653375246555,0.3178953357844768,0.0976892358129627,0.07105548901426534,0.2329252006346724,-0.08410668530315454,0.6978795618527278,0.6761475538143761,-0.25802560327929197,0.44348059643405513,0.4639732004522745,0.23291540961927892,0.18664490793141023,0.5290161315766823,0.17070566229308393,0.06695025738017576,0.23987848464314568,0.1376338830600227,-0.5336245038329063,-0.0642161563616275,0.0019611420547975024,0.6256661013067275,0.5346954323853739,0.2977048542151713,0.322919105031348,0.17671827595752088,-0.20642427075667694,-0.2656746826811354,-0.7650621868242095,0.6386688364078607,0.023966237492389065,-0.37900467580528785,0.6457602614010916,0.23082462716163493,-0.28444987726683785,0.253697671620073,-0.34926745718359326,0.281342969846474,-0.15603559722126187,0.17888392387475402,1.1285441340019222,0.4032264297335127,-0.25477291009459796,0.41944026619115937,0.23079232481709455,1.0119531571370917,0.5425635714267796,-0.49377622562231754,-0.506457948475996,-0.20536235630092306,-0.5588456286124502
2.832160979051872,-0.18658576264722054,-0.7423113616529179,2.0954647386589915,3.5870653823228893,0.396619471506755,0.3335737700695436,0.6466453252666522,-0.7521879402145443,-0.16138524888127243,-0.18613855792301204,-0.5489559897148246,-0.021233950854499594,0.008801121214142126,-0.31519056500352133,-0.31915975573693345,-0.3958885806528786,-0.5197772174133987,0.16937972480928853,0.10362981002513635,-0.34964799462093277,-0.9110028661600639,0.42897088256104227,0.05298262383667373,0.22455030679220894,-0.10131910368002449,0.598430324379262,-0.6581836313356025,-0.7218178135434898,-0.3809169001091746,-0.480028877229153,0.4851588310570902,0.6454464665231544,0.5322672777490791,-0.02001033210610523,0.1500022918538703,0.46478028471223143,-0.5492321957309818,-0.18156697905821373,0.05498642157232642,0.427370413085245,0.36651301789218116,0.05734152170024986,1.261387830615844,0.0606301235887983,-0.28345954387020805,0.2789003719416388,0.11780653178658677,0.017998354231481578,-0.07948465013982227,0.26707873689047296,-0.31255774666150116,-0.4382517959204255,-0.17736472840096043,-0.34513694925007704,0.21062968634877471,0.4713554137759168,-0.4065532169866844,-0.10306583193888214,0.060979225748712125,-0.10563880996345698,-0.1400557405220534,-0.03760796122288743,0.33199077008378763,-0.37135478903029934,-0.20649509923262005,-0.3521231271036393,0.11144852256361006,0.30083439188180655,0.3380953037276305,0.22866877748960446,0.20717749102561767,0.10191407955928423,0.45343408271385627,1.0450956058440775,-0.08282772294846243,0.3826653228885549,-0.09315977652918468,-0.036587977523049084,-1.2253120315253947,0.09143765884060003,-0.3560837290258791,0.3899069674769173,-0.42698347802315817,0.2941568127559294,-0.2592134116461392,0.32274153972599756,-0.009690490011114132,0.48705788247938075,-0.29961764165806787,-0.49858006204549693,-0.48246179441854187,-0.08225479638982117,-0.377762468011687,-0.06464373746473574,0.15328932057439731,0.6388959460586754,-0.1661720288127077,-0.35819108394379995,-0.2705772317289737
1.9977846705977111,0.5424014394039909,3.58330141897934,-2.6544259116372073,-1.5305306969857215,-0.2224844490221331,-0.2695353570795221,-0.4855964999384324,-0.4789187054051761,-0.2948323559890473,-0.18617225405664176,0.37766898485450506,-0.22607129723833688,-0.15342222126571906,0.24249633592487393,0.26640251051429464,-0.35314199657353185,0.3386133535877611,-0.20550591794466458,0.5292395432124865,0.5576420400362704,0.4535705889324232,0.14298945256558587,0.19342264468484582,0.2344636649006386,-0.24284079504726103,0.3186272401276351,-0.2439469901030481,0.32547232881247534,-0.07542045333123383,0.4957442930517152,0.40155697271103513,0.19606599655974274,0.33843531032668384,0.1869157844530205,0.7503524369020739,-0.3569514191058071,-0.21343550246846493,0.10321907427413048,-0.02115634787776959,0.7802942172212736,0.19397387976181207,-0.6006003120706648,-0.26339914192318176,0.06367083659570538,0.22830246928333867,0.4451375030708454,0.7698777616456683,-0.13712655433307272,0.01109577137909568,0.35152177625363795,0.1989180608823095,-1.0600373220857682,0.03616710268380458,0.07948262805903362,-0.24824408957028893,0.5426835990793123,-0.12941220783768764,-0.4139626566399449,0.36949700666855867,-0.9526381587483067,0.5627048578833482,-0.1750406429694417,-0.40429435589307167,-0.3241512960321657,0.3096673978101677,0.38770402450577435,0.41536117130842026,0.09565471866551632,-0.2608195202394161,-0.03283056584618188,-0.8547776651146581,-0.3353251003084315,-0.29766983847847284,-0.4833313521693372,0.20151366937610848,0.6857473365117795,-0.4760767037449227,0.27064839876567726,0.2338357351140322,-0.5296035952931633,-0.2294616639359061,0.1000975336753473,-0.27188093074792963,0.14456785961835725,-0.0732696837318099,0.18033126659417364,0.17488926731592752,0.25962692540535837,-0.2507372301041598,0.28380661055100137,-0.0803667231822152,-0.05764338994116564,-0.1745842689852894,0.5329931343974295,0.687529532935177,0.6092928404557963,-1.044662479613136,0.24614429008449748,0.18071382093566363
1.9823968291545304,-1.1320521198609568,-1.3627427870332889,-1.5698139760886411,0.11811349103631652,0.6451112169080598,-0.4034233359791078,0.23170258770091595,-0.1315868639600202,-0.018621511875440803,-0.38014031729713904,0.019392811888342788,0.3847890175177927,0.41097170822790413,0.2752650126830355,0.16888495169943915,0.3619730885130561,-0.021230992326929668,-0.18508097410131294,0.17448962487994188,0.5970273259925524,0.48866906614660943,-0.07670700518280957,-0.5547720753954799,-0.1727221942179612,-0.346989804934923,0.5006952147209555,0.2865112983818367,0.2948224220108698,-0.5429177643399495,-0.5170658818950677,0.054306242259082094,-0.24068719628328944,-0.27560785764968776,-0.13029091917233107,-0.2794020213805776,0.4833254489547561,0.49126864303799966,0.656253684687649,0.08239010092201117,-1.0499408815877365,-0.7524027848039524,0.465621998258532,0.6279042725623729,-0.2277184271047017,0.010032516306831373,0.802635612546069,0.0644865961720755,0.4948832267975547,0.1693426494779803,0.39279148196966274,0.06579154600116385,-0.0013291989854066568,0.764156027553559,-0.13180619734173538,0.36805743667856283,-0.6148056970784608,-0.055083621170847,0.46835560033942564,0.981842029836183,0.23586093250930343,0.2522463767342408,-0.7142359964886538,0.7424572764514504,-1.0876600848033537,0.09133310966246365,-0.05771075582408011,0.3761067501379705,0.9124500203718449,-0.13588044472306168,0.21232760016287455,-0.9121863136969353,-0.7177254726145952,-0.8391927053792513,-0.35840782394527243,-0.7174037414399353,-0.08515434957906569,0.32658164116686045,0.2212051821194919,-0.8760354759365795,-0.1370583238216869,0.23908982061081901,0.6740638643367357,-0.6846685339018022,-0.011524634241085952,0.24930029209585386,-0.20296524157634874,-0.16509655836079082,0.34329475354953504,0.6230549861480056,-1.2381311735863756,-0.22667683134871808,-0.06573213409375547,-0.03318358911528012,0.062229559552381186,-0.7029271863344506,0.22697547787223787,-0.12284215831411317,-0.021273209988567184,0.7336949564481904
-2.3496372294329313,-3.709849955021777,2.0238709503285954,-0.40484280871362965,0.19325638263821251,0.2531324974398361,0.32705463045842614,-0.7145682515246238,-0.9273464036583525,0.44022574434471795,1.0525844489093343,0.18361315136000325,-0.25659379975367225,-0.6688117210918375,-0.59998840216867,0.14577398709513095,0.11735615529293696,-0.03941486295705828,-0.6231348227670299,-0.047223306257343285,-0.016916507688749673,0.17680710811731093,-0.3120003668622685,-0.04061579275407566,-0.32427155368334404,0.04364398903658142,0.9265611809094324,0.7197006005696988,-0.6739827478194934,-0.4790619366184858,0.6130027504856322,-0.2636712875564173,-0.4392433169918726,-0.694181156241767,0.26804545535064195,-0.1296832069182522,0.7400701751841902,0.08664189764429507,0.0747808347021197,0.6357584636253061,-0.5694702170914875,-0.03509562882344098,0.05400636736414606,-0.05673671653525854,-0.17898643315493876,0.18215097066763736,-0.5123029211306313,0.15655008935140344,0.04451045715355865,0.028149963773003387,-0.0914354369145017,1.0244538173900024,0.3613788012779346,0.14481990272592746,-0.2989334697778921,-0.41371642023169436,0.22919511014696198,-0.09988002812736739,1.0156263563666454,-0.2880459238668802,-0.9410898685981182,-0.39952258943996727,-0.2624030955077803,-0.12384316464870239,-0.2637181743416111,-0.5095096543452908,-0.8069720627141947,-0.1674169318567558,0.3947877254419803,0.9579296069807287,0.013269798157304892,0.24247423363597823,-0.3241255668059516,0.10661876321841934,-0.4925963810392678,0.3086067553261432,-0.14910228478612622,-0.35962432069706407,0.18412946085013904,-0.1833770521982438,-0.21117044560952752,-0.10958987131397888,0.01943500113758253,-0.18109773560672482,-0.42343405302881787,0.3979344472825846,-0.576790467250959,0.12967987560974162,0.6124686382379391,0.14124237075141535,-0.18358464086745,0.7635914900536925,-0.8812982933992821,-0.4160199633171456,-0.46977779251965873,-0.3594054804858783,0.2290195037783784,-0.33924146860396265,-0.21580954826232265,-0.47903257388674086
1.2627628066550514,2.566349808406362,-5.185394167986175,-0.6926658395845009,0.8371483728404745,-0.4982611029099046,0.354508029928463,0.16152622693273527,0.17716775334606555,-0.9012512603869566,-0.2673864987287611,-0.23309811128839772,0.061995492430736106,-0.17355560643870144,-0.43722337414496665,0.7401824997267223,0.1929578873970899,-0.02496480663784009,0.23784735237453186,-0.6825952130885525,0.2864807846029966,-0.28745238674854007,0.22837529858199304,-0.172761174633769,-0.8594657283371374,-0.042098103677380656,-0.4676906282850646,-0.3438333372376116,0.19999234371414645,-0.7296248951432504,-0.02231105591788545,0.0010249498152696045,-0.24385230985967135,0.15232443333768092,0.11262654239167569,0.0021162040635479876,-0.07467967339712112,0.1351572199892268,0.12386766200213781,-0.23001519616896152,0.7948810280100075,-0.8191565352723323,-0.1827834098491284,0.24771737544235187,0.06837361750100569,-0.45941929581345026,0.44384311211694655,-0.1793880232394943,-0.268202558867223,1.042272211989106,0.8881487299966931,0.302496459810135,-0.03804053885198415,0.24421621272402777,-0.19074210774586678,0.9179609348707238,-0.4775823868789386,-0.2726253989620218,-0.7302407473639654,0.15982729925144967,-0.08017364866906847,0.18638231566503255,0.8878923666434575,-0.29551154647337197,-0.21121426114950043,0.16754469333219868,-0.3355816010706805,-0.38734006202170274,-0.37828933696184514,0.5578104958828788,0.3552679384225774,0.14779404273450303,-0.00946841796384129,-0.47645784290116794,-0.3048292834519323,0.4248387213849983,-0.40004400390640177,0.2082599567650081,-0.3002397519952712,0.7053647810719237,-0.38706310426117907,-0.21165249336972047,0.4255680993979286,0.036682534388158994,-0.5727738662240042,0.12880269313293422,-0.5981104933905135,-0.14109233723821576,0.4073883402184712,-0.8207744098771648,0.07493496340581515,0.36558192876970513,0.4263844566527427,-0.18125123894900594,0.4971696024258869,0.2662643355998435,0.0794914766783925,-0.17878368768826797,0.951969548716521,-0.2805298287874648
-1.1705005366217176,0.07345155939373227,-2.152681613507487,1.1364234835265377,1.0421378264732521,0.1270421695481112,0.5609613751781959,-0.06242028545657871,0.42093225049847,-1.0493407551826102,0.5216938813648248,-0.01634735675524475,-0.040378863444916126,0.11305260614916669,-0.6865329729047092,0.34610724132702136,-0.39451248548560064,0.35127147580393064,-0.4592425742410731,0.2722182452786771,0.07333402395316693,-0.06699152207640706,0.2312687892187612,0.23846008338441024,0.9499411002323236,-0.3875800535299835,0.9900378104432096,-0.2426386230267499,0.3542101550838155,0.3734716761489912,0.1406897176152943,-0.3694312940436386,0.08978032201169305,-0.108863042738013,0.2059270024159118,0.7241252477940494,-1.0205375199813276,-0.504767987716843,0.003367003344679103,-0.2979442269671255,-0.7674566127049147,-0.3357496248930861,-0.4334151342912033,-0.26020617569699334,-0.5051905923852248,1.0696133972888298,0.8829954666312981,0.8742817891784048,0.2478577160502283,-0.13696012739161006,0.14543042951899024,-0.28568500450644485,-0.5685751442765167,-0.3360468341444585,-0.4774108453589552,-0.6956688491169165,0.36045607039663635,0.6578840297040519,-0.6065416075229185,-0.05099247906645518,-0.23754030619054123,1.1914136994766047,0.8368780512476766,-0.39735969826052403,-0.025626842514002636,-0.32767180325925666,0.06641492425374693,0.2398268274648901,0.3919671973193835,-0.6085745045170069,-0.019072860431302307,0.5713368368066383,-0.098183320663996,0.12917392883208942,-0.37831873822485407,-0.9037087274732318,-0.8043422797976911,-0.04793799082127063,-0.230214450812232,0.12372693285203203,-0.13446617650008144,-0.3718360165205183,-0.24606404514273733,-0.8451708567766643,0.09263606852673396,-0.39541301729799605,-0.19306101688269367,0.30423422677782413,-0.20417307352595654,-0.2912939454620722,-0.44730148288410293,0.35762676435407087,0.3457518523420045,0.029378870974474197,-0.37121742538999103,0.2396236886415758,-0.10406665617605813,-0.8142952808648715,-0.30910795969937327,-0.17485708914209527
0.8707049837534568,0.20530015195233772,-4.367053868751489,1.7226780768545722,-0.08777417018700964,-0.13249379634353825,-0.5295832703096655,-0.5356509153833977,0.28361329775222305,-1.08092308183364,0.04223108103599813,-0.8050021710630416,0.0805120479026702,0.11870552197415543,0.6676655451675301,0.14816404989571738,0.30959534859543536,-0.06598569037484762,0.02940603009436016,-0.5228192741229905,-0.2201063732634031,-0.023920872383121735,0.11234019605835675,-0.009023868015888569,0.446169114527477,0.7762897867231001,-0.3680726145363116,-0.018882132715930647,0.7496428968286613,0.575109633234024,0.07497674360521968,0.39971139595596805,0.7127199827136415,-0.5903613609478662,-0.20035126278905277,-0.2397597430091169,-0.4359039071524639,-0.014935788678925185,0.8868513669725392,0.34097798636167503,-0.6000774344607852,-0.7971260341345242,-0.30128434493778783,0.26600899404778716,0.08521284426355864,-0.05367463002219438,-0.5528445978894987,-0.3642783362297358,-0.4808026880006709,-0.9191343371132423,-0.0615273358549073,0.6463392017857224,0.23961227555777187,0.3104719018675687,0.6156394097958938,0.5303470478505926,-0.12673989007246822,-0.3767173995578947,-1.4250520923373322,0.06543678535040827,-0.10735936190427092,-0.2627879457192878,0.29181362039914804,0.846766890676175,0.2207585389565834,0.965932254016864,-0.02937674821652079,-0.3997979126762719,-0.3495085812585832,0.30662867571938307,-0.11069592646553578,0.08983459117721548,-0.339944709791504,-0.5460264455744089,-0.10959576009463591,0.30047282421138527,0.374414773234831,0.22300954555271127,0.016986583429545593,-0.023575609371979,0.5825588982498499,0.9504669671859531,0.21833754746246145,-0.963373765167503,0.290120339925055,-0.0944502483901482,-0.36706378130625184,-0.11228948530279717,0.16694833580959467,0.34941634878176403,-0.11794330220192657,0.14682374749394525,0.4520401405048985,0.019002405174101556,0.1819958382362917,-0.43790923241999463,0.5104771688111772,0.36181963464368416,0.3390309269879852,0.11086445885631648
-0.48447901165103513,1.5244690052596797,-0.9232239166033658,-0.21732670166796386,2.6332715955159243,0.6064980900885336,0.04635422375534332,-0.8603129853610947,0.6165702906792867,0.42811514240058085,0.5363956379584996,0.23553560078751565,-0.07516142593621693,-0.17397298278398365,0.3252902788225775,-0.13298893174398385,-0.6793826156786302,-0.17243468710206314,-0.7942302641133708,0.040355742144311056,-0.01380002971452815,0.10281284797143816,0.9187917664849864,0.39841545801983946,-0.3960135360084899,-0.2931383668291011,0.2961414707699874,0.7169883606279499,0.07587358491872923,-0.1424614665290113,-0.2375111507344578,0.07833961352435752,0.10847723367421089,-0.09709625446711122,-0.6367301634733591,0.1917380718022781,0.26610308606630095,-0.4048651501723346,0.6278213744766777,0.06662315450569854,0.28885269508804107,-0.34906167284701306,-0.9512857020434198,-0.13407973715746183,0.1775461075039267,0.6401244238444812,-0.9573214843887604,0.40317990371932894,0.5204629558459744,-0.21221770463592005,-0.1811501866696742,0.17192281782146035,-0.08912749207679584,0.11028540680455069,-0.5293432208741328,-0.40288043566706305,0.1981916259499612,0.3772371828720883,0.5407525798225673,0.3167634916204918,0.00964921633598349,-0.4584267682277152,0.48618784096901374,0.16428335956731283,0.23952189903794943,0.2662529794906491,0.2196784593482369,-0.1796885424300172,0.013357845480795985,0.4524918184544297,-0.16599122338732894,0.23722964015548875,-0.4872686659746874,0.09939305629594103,0.5730064153559458,0.08854349920794131,-0.07722120284847679,0.49752475088527004,-0.44073917812688,0.013765246911202034,-0.9408749855983033,0.3099439280196791,-0.06059633581951454,-0.08491678763954755,0.43694549206938355,0.17482238973861475,-0.06779202142109517,0.6079011515677385,-0.30934230531994256,-0.6645246258138064,0.035808487167187104,-0.8794298861723975,-0.41782428643485575,0.2578012622099459,-0.30838597440613597,0.3895566619953426,-0.3940168795284453,-0.014653142453462267,-0.18324763727585977,-0.06357937371463951
-4.874995708203824,-3.4412981363796984,1.8062333007134252,-0.7144399232091733,-0.8598945149542924,0.11759415505176617,-0.9031042113706045,-0.4786510927581601,0.07217674763813572,-0.7957905040700839,0.9987956684943704,-0.1324739038043667,0.5818173319401395,0.12939885585916802,-0.30595837565847894,0.21134737744401905,-0.9901953553255777,0.18655101896199688,0.062207427017505625,-0.12089372443317058,-0.32285680397158567,0.29925860465221615,-0.5912872933168265,0.10568495785477139,0.4056699314737575,-0.4483065485099425,0.46736928182244675,-0.5732346486777427,0.0038269268454500195,0.3571450165878481,0.7009902669548442,0.06281553481239882,0.023663005595090523,-0.20448409556486058,-0.4157717558812557,0.8253683908108863,0.4027130351178908,-0.621976165443442,-0.4857244806675366,0.4443624836731026,0.8040070665148256,0.6638936797754323,-0.23210869816399587,0.08534685901069908,-0.22187227241281052,-0.15570461969987642,0.06330033792978668,0.033187085647190216,0.7119990216160865,-0.023127016196594567,-0.20125237370341323,-0.2882600399610579,0.81542982235913,-0.0880885958646206,0.3991639151917201,-0.3079794622148487,-0.01947623863405732,-0.22339511686108054,-0.25965228524184714,0.17382993522596993,0.6352757031814851,-0.14226389959201696,0.3524778376607719,0.9228058146329866,-0.32472159202773887,-0.5895928765386923,-0.763955723795832,-0.4355655280316423,0.48622529150738386,-0.7326355511379732,0.05654536942855169,0.3125158615666053,0.02174707389879743,0.7210031602217299,-0.13271421017630156,0.32782820423152026,0.9275949213047038,0.028720468384289523,0.7859406736628303,0.16520082017284207,-0.3118433378659076,0.42687605772384896,0.2568733296488515,0.020856940548453995,0.20882840207336736,0.13687119006750453,-0.46264870978339134,0.02889185425580645,0.3674937523328446,-0.00894354765403934,0.5275105573084191,0.014245828912035017,-0.3486886038872485,0.0958541321791357,0.2738218816295818,-0.08261267951908155,0.12152760757694858,0.22586874421347927,-0.12842110910978874,0.3606558046782159
