0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
-0.6398208582615931,-2.290835700075454,2.9621738607366637,2.522789864200071,-0.14161215245360892,-0.015748279239909024,-0.2613466901810431,-0.6313257254200331,0.05527608672957617,0.07462255913198425,-0.6864841255794123,-0.22063295876967934,0.025867226964515006,-0.4441062769752536,0.09065758389608018,-0.46562797368927517,-0.17688110383367844,0.12062998297731037,0.10857746365269585,-0.29632491271966827,-0.2563389426847856,-0.5920008466552045,-1.2915892004015153,0.4751102118481917,0.5220635435287024,-0.10670002138834268,-0.6628955008552101,0.37819986383697496,-0.3925703479276645,0.8692483133738923,-0.33417450219845285,0.23646681729679875,-0.0014863757404026754,-0.20914104708978767,0.866820734542145,-0.8128621317206498,0.11088099916406284,-0.07107197740595031,0.4058143387457153,-0.09663883755075854,-0.06361456010986315,-0.47901240588508487,-0.6514867558475184,0.32155250767325927,0.29243623995293,0.0681622250480354,0.2340984638682244,0.6953081318147478,-0.35915099897261804,-0.06610864485783191,0.794502801125728,0.24444254149582914,0.40212957565290225,0.7955172157548087,-0.5066391095234717,0.015258204498204883,-0.36265533876356265,0.1353897029874341,0.21502211252121087,-0.011275857376402486,0.4401218333455736,-0.44258414262238177,-0.6622471505625854,0.35388014437473925,-0.7445698153477949,0.037484262666126256,-1.0274455961823161,-0.005801678253987744,0.4450576502195359,0.20715192199091917,0.1336851326426511,0.13302700717875754,0.7300607088900182,0.7930482162667132,-0.4247309636777749,-0.12032551945821765,-0.19850212849399576,0.28088403446759874,-0.19049492476590607,0.002906913272346743,-0.12666409299376516,0.20497819382626345,-0.2277667397823873,0.15890067168552385,0.07096315954188391,-0.4838781730753534,0.09613104225136616,-0.1868084548566229,0.22277089324610172,0.013988902022425294,-0.2528052653583322,0.517616875018856,-0.3115239569394203,0.022728543032676355,-0.17135571280439582,0.16527240386941233,0.41786773808849587,0.41543268476859047,0.3979335011101676,0.374174310760003
0.5929262313117617,0.051830303056648014,-0.6204668700791423,-5.7789828185571865,-2.8194482248936015,-0.3955828005744904,0.6275356628857527,-0.5411447730527614,-0.8235408693782752,-1.0981995508560798,-0.5613051390810155,0.051358904632214965,0.24647316000262032,0.2456000916183798,-0.012082928260974676,-0.5059503889547349,-0.16647091487961174,0.2918535252461431,-0.26339613919562843,0.42378384788074697,0.46178206452284243,-0.8459527535622141,0.21931622369624565,0.01689712903735254,0.9223373595916671,-0.20881250292993833,-0.16053687139485437,0.5343602299050739,-0.19174348859063545,-0.6609805945560282,-0.060383073380261006,-0.304897390564233,-0.05374173318994155,0.07742855125114372,-0.309603905005339,0.32374600210197524,0.9950972516880546,-0.35899992862507385,-0.2679733516357763,0.22010195545528866,0.30730528590362843,0.5364260054394029,0.28476507244894045,-0.4600399755146241,0.18427296795436662,0.6137423580483735,-0.09031900560955858,0.4315476580526369,0.529874176167103,0.1095178802835757,0.8164855729126086,0.22887614632562467,0.45678723184561537,0.5194520084331279,0.4761843716139909,-0.3293501975806792,-0.6571763146802753,-0.6578371013843363,0.1944929534850862,-0.10892864889535345,0.41939318903997114,-0.40579726399757454,0.731922180209954,0.5995844866891118,-0.011483891294327638,-0.9116856533684267,-0.21638132295626403,-0.6196177205174038,-0.1289955418747985,-0.1724296648446589,-0.2919758397849295,-0.39956182047625294,-0.6284846129812789,0.17840331088075642,0.05043253078544181,0.4123691736728015,0.02866109983903889,-0.4671455316293521,0.498836479024165,0.2950091305989314,0.12827215657886884,-0.7104432517322066,0.09797492934661242,0.0005373374171528755,-0.28731679051271747,0.010153280578651088,-0.11747153420939199,-0.0888701372118467,-1.0785266665567323,0.5191845526282243,-0.9586360807633214,0.37390285083609065,0.6275678399637368,0.4592393204779215,-0.6197912192804188,0.15351659040825003,-0.3956264144817211,-0.28193729179746096,-0.3802906658907108,0.24144829956394342
-1.0083869510637045,1.635560316502701,1.319740260385893,-0.9074934563712791,-1.3289816478978373,0.45304313691510556,-0.3912052211398634,0.8526095720215596,-0.20359124322628575,0.4032909459085276,0.2601159875673169,-0.341028703090239,0.4795392024042735,0.2541907333489016,-0.501549155550558,0.13631161961907123,-0.0048218409628442505,-0.10907063957800957,-0.5091406327638335,1.4981286924181056,-0.20006197023984734,0.5212945558873455,0.3321536631005788,0.37633041204721124,0.6286186408586318,0.3979732001897093,-0.9645585622336271,-0.48740126860695554,0.35281738237069526,0.16413304625104852,0.1256358844342696,0.0853303517997152,0.2297735373419792,-0.1752479031036504,0.3677243356669704,-0.2123328155773554,-0.5084368143614342,-0.8709402250091244,-0.0040649119477333875,0.015006751739037228,-0.13887448371938793,0.28762864660673076,0.15274820770133407,0.07611938751243365,0.022358959981057296,0.1052443621960208,-0.054179620018772814,-0.11075554705588024,-0.28632207437521046,0.5063104602831912,0.33307256809992936,0.6360212243035834,-0.28450852291787443,-0.2224315266301327,-0.9945483371412438,-0.26096118236346355,0.23885334984757364,-0.6329206845690362,0.3608953608244617,0.21470493988720504,-0.0951563549763196,0.06173322092741878,0.13600673180899508,0.10362231968794162,-0.8374124350252767,0.43825378087666167,-1.061951957872089,-0.2638381106965498,-0.3690789274767161,0.20667829282079136,0.1488038152163201,-0.08414835937065153,0.21316913407439342,0.2693481607709153,-0.4446473532720839,-0.1596209199124448,0.23744631098280344,-0.49504239944358935,-0.199294204721972,0.9666052689535013,-0.36037868513173293,0.29191418133039915,0.4318427694859469,-0.4903373243526609,0.3588901453413818,-0.42410488843433325,0.21478458208580611,0.36150893490051134,-0.770513470541661,-0.05995207396769854,-0.12813225261639616,0.8951171272214873,-0.8622650874629849,-0.5793862687716081,-0.23409950223238213,0.5344405492806604,0.26262187313010144,0.414844224130922,0.5254528061770435,0.12987101577045232
-0.2676653430042626,3.69434699094606,0.7893525668915713,1.5125866518372892,1.6604562263612994,0.6770450386839112,-0.2660175712159651,0.058786544790399936,1.026393465921346,0.3786901883835484,0.08969300959255944,1.0031526476651165,-0.7093997781152833,0.14291381424827848,-0.19740249101205157,0.10316645144671462,-0.35971873064449145,0.01071863343457354,-0.3953685078026633,-0.0779835096275722,-0.5936385738134649,-0.026412853004596254,0.20239359116210623,-0.309495463977962,0.7091919016031917,-0.4057211607843642,0.06452362701553581,0.43463592651840355,-0.5376635639326423,0.4579844442629605,0.1289558259872428,-0.5178679472272478,0.7542770322072783,0.4656640844068565,-0.33774387089149566,-1.2140747192090913,0.7168025230790854,-0.5712098116237296,-0.013879623899616753,-0.14154209212039673,0.2960683315852787,0.9833041623974885,-0.21141839795788375,-0.7101281122524847,-0.3128943905419277,-0.8980513974108137,-0.1669095504032974,0.8284323815808213,-0.40334405451068983,-1.188114952161426,-0.1081423879359387,-0.7117063525736317,-1.048039249092594,0.6378941436601082,-0.49321825590695445,-0.04221813155630202,0.3188090184092256,0.14222843579577604,0.07943731996255839,-1.348586963273534,-0.13142100389385017,0.4125950018592394,0.3696866862532669,-0.4397539258164199,-0.21312107256033153,0.2819867360399685,0.4268182413202661,0.21631268548666066,0.7117931267383816,0.37612199722965833,-0.6093770236395439,0.45736151991184476,0.7982320830130222,0.19739482685030338,0.6735002207901518,-0.1233263254120991,0.7347844012401289,-0.25560242322652443,-0.5568205646338659,0.45235088277411467,0.0623378502716165,-0.20523690216031013,0.6745942873776597,0.15646805902204777,-0.34555593017738784,-0.3617984959541196,-0.4673544362755364,-0.03420277025511903,-0.15258684106635495,0.07044432428953722,0.14201824859208342,-1.04739257459853,-0.5278883684724502,0.7464313718072095,-0.4577339871815479,-0.40715503657703056,-0.15847735897162427,0.7464180667225385,-0.24923459080241717,0.0942410377416577
2.0185518938300753,0.2601328671589748,1.0846244318494873,-2.388593897042597,0.7869785440440891,0.26959039817950975,-0.8250733293190858,-0.44804368304884834,-0.1449346570245895,0.767805998285864,-0.07846278818841063,0.5369386400468044,-0.3773062385255831,-0.09400493631622824,0.46325789608212947,-0.06517734307532778,-0.036172596311250665,-0.16968414454326408,-0.6665224384909514,-0.8412627595910361,-0.7785231605508618,0.1856328811092158,0.7489325044665165,0.35850071740671685,0.8020682153545554,0.24860928936114485,-0.5333147681493687,0.6336917760118842,-0.46242821695766806,-0.7545013436988244,0.4011563781588624,0.2223345017659108,-0.18552429923622993,0.23298524954842226,0.4084688135309605,0.13235123301301083,-0.11177974878430366,-0.37770121627475556,-0.2066359720197288,0.29189022828004785,-0.17000655546880045,0.6603454598306674,0.31485048424402234,-0.27272573012303514,-0.29689319279613,-0.1861776984763169,0.41371083586097634,0.01608452525995007,-0.1690007437345659,0.5768990479880353,0.4775714489190763,-0.5539646373890512,-0.1725947288630509,0.6204997066024883,-0.5202370809784885,-0.15536630503277588,0.5594284884142785,-0.08345420417140058,0.26542667307746987,-0.1539366235997775,0.17066854375282192,-0.6971975175008881,-0.29169903816022685,-0.3717708193179233,0.258894840965264,1.0487829102993467,-0.012267307453815237,-0.17273521663957012,-0.04219821644689449,0.06576818901672883,-0.9799082248069769,0.17201887878300895,0.1674548206520835,0.4685494062206412,0.15104410588170594,-0.3918590112297587,0.593240714076651,-0.19173827833321772,0.1325756971572903,0.6411723774590518,-0.2383652220295448,0.35267769355451656,0.3103015074366319,-0.6867114673024077,0.14269459474039947,0.45054410259746597,-0.40236079001603003,0.5146762910390934,0.3137607724068349,0.5795782836084439,-0.2397201666124876,0.17265910759350958,-0.7583051063237916,-0.12285714085212342,0.5118949722255005,0.3745490105493415,0.26728856289021785,-0.054764703689972716,0.45165597658911466,0.7736367113840913
0.8052754261584318,1.0651380936395145,2.4112216162375866,1.055653529630781,-3.4665989507800807,0.5367702675417835,0.43942658353699093,-0.06118050478319031,0.39078479226957036,0.5327273753811175,0.8565582024934297,-0.45182286519981585,0.490715219734015,-0.845248749375134,-0.5974848225600505,0.36786932673304773,-0.22737036777663136,0.0263789675238019,-0.37820905109683356,0.5843191795330541,-0.46840918184493674,-0.08661868836960272,-0.504356249788702,-0.16025712188790547,0.2116133301605756,-1.3058137329579467,-0.46094315784112894,-0.32883749873796964,-1.3500621105896526,-0.21954030844533767,-0.4436941181549106,-0.3225076691802855,0.7420512447274994,-0.25065685667718407,0.21294147803139496,-0.29945266882299426,0.4967065731533791,0.37009995023441067,0.07113341844505933,0.460330609622553,-0.6738579231713412,0.06044019044488924,0.10822467453217449,0.27530761242584756,0.4288829555147612,-0.27825169233683306,0.19407229457603886,-0.023097690863745985,-0.06815353805861993,-0.41974754626766353,-0.35943212698619503,-0.30949289469555835,0.300811076025615,0.025695504313161303,-0.44252983470533014,-0.13081077553728218,-0.45004489660907016,0.17866707546869048,-0.44955454088308083,-0.39787890915548496,-0.014123819844032512,-0.17093567691035397,-0.14559414906117787,-0.13668173251620927,0.9677462388003861,-0.26292097896371874,-0.25199338850442915,-0.4052533653289277,-0.17536015300797253,-1.1095724449959512,0.4694753659786421,-0.6522257712391377,0.4087455932487336,0.7905856754713197,-0.06488746712603771,-0.043560255694920745,0.42191250650049156,-0.6242012659606095,0.03932108760221336,0.9790875718307767,-0.026552314991602925,0.15737077036664765,0.2061757689581518,-0.6708466522892749,0.19025318171774905,-0.3652249924904886,0.43094172635685235,0.6344792147512047,0.5401495456178629,0.7539907226300401,0.8390419062149016,0.11126820080382221,0.1928449521145804,-0.026273088212638875,-0.4776357231728089,0.2693269076907448,-0.8204888362248833,-0.9274488283685188,0.46041510919017214,0.6966302998548494
-2.5564456623802165,-1.8632868399213187,-0.5442181967712285,0.7019719932892365,1.0000978400015494,0.36989027574640765,0.3362509230036478,-0.6885298257366032,0.23324345257607,0.6539551351271826,-0.23911072925133725,-0.19305407335504204,-0.3338606720367753,0.15636925665888654,-0.155091010653909,-0.7193520535114277,0.1282647719846806,-0.38964886407011295,0.6018766787809664,-0.35405994583787526,0.029206449999893823,0.12340975838438736,0.330823296650494,0.989003128598792,0.4350320111751166,-0.11178246524932776,-0.1866666567961319,-0.2104305902686923,-0.035605680899911576,-0.5672385278560439,-0.24107983718401535,-0.12718292370285467,-0.5005129929307273,0.5020487835318188,0.014814832665131039,0.18905173290004595,0.1604075555164607,-0.17036928866078743,0.14658214306352713,0.2722242151451899,-0.07046656917543516,0.1765914914738837,0.3129189214108222,0.8569952213438145,-0.5941812039608805,-0.13642225617692297,-0.5190024977603392,-0.6539757092547198,-0.18302036804227015,-0.16415893179747526,-0.03481359037642122,-0.013712402755437333,-0.5203830922008224,-0.20933519934683442,0.5686049072471016,-0.6201578278218473,0.25271914808352014,-0.3383447004559009,-0.04252089134858795,0.07399398698873842,0.3931732034181201,-0.5105519716158302,-0.9246107027534253,-0.10958597650018564,-0.8143142952244514,-0.3373035208733543,0.12639498189286408,0.4711935341739473,0.06977958280080253,-0.16894904370558583,-0.7695262447480284,0.27505773428542535,0.8761659565151954,0.24112680071868203,0.0033082583042336193,-0.8288663248783379,0.0013610871850124506,0.2663559343705184,0.07830165414781158,0.03840322082388036,0.5423138834567051,-0.04771264814356761,0.08346066817404035,0.64262074063255,0.1775990738876578,-0.4871951377040695,-0.34327981563171045,-0.36489789791978844,-0.19426172359198168,-0.6191504338808522,0.007873993715572607,0.02149652446834953,0.7428376266978521,0.002563899701323114,-0.26429255802880597,0.18836868038150578,0.5684738238904322,-0.15821412754154812,0.23283129018155072,0.6404970117952183
-1.3181897845545794,-0.23765466618033698,1.8022058248655426,-0.5916172575332372,-1.6081031057567277,0.5263080388426052,0.10767008074428337,-0.15824654429030416,-0.1231610119990784,0.9315367791117671,-0.6964599129279778,0.08817964738100421,-0.01231069903908042,-0.07419497151699103,-0.047226094944095895,-0.18018224528675028,-0.21537495766595435,0.16073650883733287,0.18138230429717417,-0.07021008819070024,0.05143072011058652,0.11883547092862641,-0.35168191355912526,0.16682143832182492,0.14309955581844683,0.23977848041888605,-0.03935137393945517,-0.04347271801222719,-0.10911631320969975,0.11883750667225734,0.5731769115636386,-0.2228135559888638,0.33971178694824133,1.0133786226681942,-0.013819333078594941,0.20187974004106635,0.28384218722174626,-1.0114481898798418,-0.39091567302766167,-0.22598775487208764,0.11611203057339857,0.5482012203717548,0.36102068670141974,-0.41834998631461395,-0.33210871201812175,0.44027984512503254,-0.31018922150108436,0.41627163968861397,-0.8408221213955932,-0.005091566934872387,0.7731260157062907,0.756063691592068,0.6907230457521369,-0.4175386067769372,0.4139227538129244,0.8000228782257758,-0.22025156172257854,0.0267930115809302,-0.2931794342920067,0.22650499609314584,-0.049151723978890456,0.2031556586717824,0.0847121902730867,-0.4692530406256945,0.3527016554641259,-0.6868610207795329,0.4543284862593758,0.4306182755211278,0.5801795576362048,-0.3901411044888421,0.4538319581120774,-0.43281332217385243,-0.580437966902942,0.025722155426481548,0.1335138750944988,0.5752076066001401,0.3205063550622855,-0.02130164366975949,-0.19304005898643645,0.20378308592827565,-0.08525318496185214,-0.37256397208692305,0.07848697247320581,0.3984421158744345,-0.123411194426667,0.21437233982969145,0.34648861540630566,-0.2780537797067108,-0.2973676566841825,0.286219052547851,-0.005216293975789575,0.4617585327799137,-0.11504649222437596,-0.8451372228868215,0.2987716442863474,0.6222768295403928,0.13493809850190186,0.2988700694376593,0.08260376653026436,-0.3420362763478438
-1.8536453949907425,-0.3640352624922595,0.27322295108465455,-0.4731544982124951,-0.07137839548716687,-0.09035146648991488,0.14246330112838015,-0.46339801582798584,-0.25895059161575734,-0.6492108418536171,-0.8517372051434413,-0.007638513979124135,0.23008081116013632,-0.0960835652033549,-0.2519038213999518,-0.31975279260471107,-0.5110294026445817,-0.2875877692418588,-0.01043423603418207,0.7339012559543322,0.33365621349716046,-0.871703731637203,0.49400577032389015,-0.38081196107133747,0.9707572925844238,0.2731486198546215,0.5770862450431226,-0.2809638311614947,-0.452492129521707,-0.08032555343580998,0.47422402953949977,-0.284738373268025,0.0786679009540004,0.3712801857363291,0.15523613409984457,0.1228273027264635,-0.039592117189597195,0.45145564536607896,-0.6035398996403971,1.1417981213706019,-0.5355314456267196,0.5221233097208681,0.29249972086700504,0.1957398651948805,0.2022738103720558,0.03648603856879464,-0.19522054555120286,-0.19278216446856214,0.14724428134553277,-0.4271826055521131,-0.163681964195552,1.7235597277143304,0.022464106660207844,0.06267111299963721,0.20717708469088383,0.9944176115706536,-0.2497236826797565,-0.376726772661779,-0.475712011527677,-0.8746393113331776,-0.3121205318913174,-0.7707831317043309,0.7040314195167664,0.4152989063341275,-0.3977240875211283,-0.06162165415461717,-0.36531788038959545,0.5542439114461559,0.08847348451811844,-0.42727325355333673,0.5300144495405439,0.06200059726393023,0.3693694940605635,1.1347451993785866,0.5991892180224356,-0.824011130851199,-0.08733538519932982,-0.7305398154937909,0.2872448666801041,0.13701076269567208,-0.036296244321356204,0.28345437070485385,0.9532112743430514,-0.5348082753419569,-0.12621935375054383,0.08164640084143185,-0.14243700324589612,0.03242005197666051,-0.64308709148509,-0.4473529284382327,-0.25814389119742903,-0.8627288900080864,-0.47798140754297097,-0.002973825984296686,-0.4488645474985923,-0.12329047300759619,-0.29472634534943115,0.29955052384601416,0.2652622757738051,0.3950851348991409
-0.4056347397520715,-0.5598618980992789,1.3275369361229674,-1.348790724167097,2.467611960036592,-0.16627702749147608,0.10437099277069756,-0.4741898475547973,0.13661258037129093,-0.741193813900298,1.0585703795950228,0.2747539072599933,-0.314707110858418,-0.08120563344959772,0.6195047884201894,-0.21096381600425756,-0.10841602329342792,-0.21256257192829583,-0.04102587408656226,-0.2255361009819236,0.3005872993951012,0.07468222402546729,-0.18923880567315468,0.7240526194644465,-0.08812527283989993,0.3256095389919758,-0.871647214605496,-0.18163714097391104,0.015168164181003372,-0.044389427886443,-0.12994378950208832,0.3140774380359903,-0.5427259979844641,0.28944728965369276,0.22733435975905472,0.30210017504803793,-0.06562786246277405,-0.3432266525927338,-0.0287337515201005,-0.4171401982701761,0.1389460714287002,0.2746088802034272,0.17226499308930718,-0.01775697325407067,0.6505610995311278,-0.010424158040829558,0.06650475041751783,-0.41194870904948383,0.09645125313464296,0.4044816330201978,0.31183619802797374,-0.23653241789426008,0.01780688384210326,-0.06455228288204717,-0.39107799137193083,0.27846190125578263,0.5799271613947937,-0.094373549825988,-0.42091982493637276,0.1986359010286822,-0.25065346438837455,-0.2489334181460667,-0.4476807047484844,0.1565703615998101,-0.2713415669732789,-1.0294946742364295,0.11191264628145615,-0.0820775668435373,-1.7492013443178593,-0.14628016160993093,0.7507849041862384,-0.07337008338749255,-0.27866918379770955,0.031874933265607884,-0.33228407835429397,0.09819022446580052,0.33492671557101356,1.256107986696194,-0.004894400728967249,-0.6256637845772386,0.19329371717409727,0.10717117979049418,-0.2647984399258173,0.04321906353104742,-0.30339187640924287,0.09842012154790676,-0.6423859263376496,-0.4097353808263021,-0.1004531199427249,0.5387530408953068,0.29453181400108014,-0.3866296262831673,0.4983563191352663,-0.6757636414352755,-0.22238705133276365,-0.05661278122410616,0.21212929096602876,0.12717085489052077,-0.44981287831583494,1.129369729429493
0.40965147829839343,-1.965970043839942,-2.580075978778928,1.4814141969352113,-2.526363490111847,-0.3837952795725056,0.8264152440056131,-0.06374439668295777,0.03562106243620456,0.42609332059614125,0.046253123951202006,0.140375865039327,0.26662127857402285,-0.3459292800043095,-0.5931796523368078,0.2743373197034311,-0.3615415324047814,0.8218301094017116,-0.47785161211777705,0.46579369196027676,0.039454508952970806,0.5361221215216508,0.3288440406503767,0.6127336962738477,1.0364601604045034,0.30652115132712654,-0.19201167214468617,-0.04901936278842036,-0.4446364778227208,1.1175193899005276,-0.12497808099734936,0.1816689436367142,0.1276784282398671,0.0517487573994492,0.36982207758423763,0.689660397674508,-0.28318063918206626,0.19157289065475333,1.1289587379925654,-0.2132487565033101,0.05577957059297428,-1.0490188800609355,-0.3186399232768191,1.0016601766625761,-0.00689038807031616,0.2990705413324073,-0.4329340066942837,0.3947709240279554,-0.7682860194236325,-0.11715495034907852,0.11097741488879581,0.30733641337269446,-0.2787991598786257,0.3527141389138058,0.338067971345281,-0.04084807239415947,0.17074392530628868,-0.08124108365389555,0.07369467737331917,0.023585739008543615,-0.14590638463279212,0.022057113298972583,-0.4234752130343479,-0.0882101636687942,0.2186834532820922,0.0070473266581844276,-0.048237463946920064,0.1638943790528001,-0.42694304807154754,0.4314252420556409,-0.1337594781084504,-0.06755027311261624,0.21171963933785937,0.31379660376489493,-0.4225784706321501,-0.38502076879792896,-0.0025861017027050863,1.0688689856278655,0.028282011269479098,-0.13607873769956852,0.6315736312078709,0.1772061723632531,-0.11077539297017129,0.8663002746742109,0.5090365887036753,-0.10598418748003424,-0.8322971244057416,-0.09920041629064201,-0.32017818839674994,-0.05532787283408214,0.3316512521874983,0.0560388896866124,-0.4095482878010833,0.27944178810625736,0.6649392666912327,0.4470044596042301,-0.3286613716674673,0.22596148705545682,0.0859863609345175,0.6635951180698137
-2.2202699451456636,-0.13883475355069758,-0.9954646193657881,-0.2729210163510746,0.4704486596859251,0.48747575873366544,0.32240586845300206,0.017532064784915487,0.5096284890351757,0.4448071458143117,-0.3617893320487851,-0.5309570697007243,0.28662345166688774,-0.1880583749776322,0.11884198770941132,-0.21739653145990612,-0.32231731474598985,0.4339754819463958,-0.4202692188656677,-0.22518787018890013,0.32818572688568803,-0.4991086923427518,0.12972428021749116,0.46108646688143407,0.7868143808718413,-0.34153574328392927,-0.5797155593897985,-0.7576823617564813,0.2541428663511285,-0.0945253824865493,0.15668741273113793,-0.8593594483004375,-0.8953282538033436,-0.07210399916145943,-0.08236274395035821,-0.12768324526956237,0.05515219250881547,-0.39849092423107074,-0.3509471105660095,-0.069162275449352,0.2593394219344281,0.43920223788998425,-0.11049927374284292,0.5774841248061372,0.02764508948187282,0.3219791810787857,0.024648438045998203,-1.0196460150611177,1.0832077042335049,0.730389413294532,0.2999015537304599,-0.3627435229274226,0.33312304668633574,-0.8584939183626021,-0.022778291647640492,-0.7024528529053633,-0.7967596740690842,-0.14670161659107786,0.6365976469835906,0.15932908772043156,0.11503976914731043,0.1663556689145181,-0.12151025482219743,-0.18915402230478684,-0.3573180291256464,-0.025410358627850457,0.08496411244308212,-0.009727842428231027,-0.1907894351061587,-0.9050254776114897,-0.3858794788181182,-0.3379003126366538,0.27868902258474754,-0.255379062622732,0.7729984300199384,-0.301056293505957,-0.34806086419083015,-0.6278722576534264,-0.5798908118341193,-0.3522071064196491,0.41999783164418075,0.2142634768070221,-0.018893410271482326,0.547520283506391,0.3689101358607829,0.7638725653665536,-0.9427758516118114,-0.33403365641732286,0.5476919623478421,-0.4393085714965789,0.252280818947224,-0.5171579804300686,-0.7571842521598849,0.0020234936339548057,0.5835747324449736,0.3585715119232871,0.03531727685023206,0.06058874852838368,0.37623988482785753,-0.24053434894769524
1.4006987682930605,-1.0638562308629476,0.8284802637689042,0.3805320646176774,-0.08612563960302017,0.2898158848193138,-0.047361933271620416,-0.08616802037834369,0.5013561269636052,-0.5301909133751296,0.048610372320033075,-0.10830512169418959,-0.9839338251973281,-0.8045439221764441,-0.24302902931622333,-0.5277807269251618,-0.46969311619290577,-0.1641105500325478,0.537502823041076,-0.4469302656989488,0.45012102963467127,0.615230847236793,0.6838285140342222,0.08601398797694454,0.33494043640180887,0.20760787842026945,0.0997017765754947,0.06126727502885973,-0.20697336685365905,0.22852051085775096,-0.04117660863232003,-0.2222915206729482,-0.18659957686273482,-0.4541781339923255,0.527944539326569,-0.18535338932472237,-0.39508394008359965,-0.7121633975236974,-0.064643971066286,0.3340970074715298,-0.025017902614611905,-0.1315090871479015,0.36295591301608787,-0.4956101176216903,0.3323402164848536,0.17209071471280288,-0.5464055747166296,-0.48745089923178214,0.4759237742324193,-0.11082422491651245,0.025066905843166794,-0.0696279764841943,-0.49108478232443586,0.09483284205350057,-0.8115012081754718,-0.24376412203351663,-0.019195868254826512,0.5163536167947489,-0.2294874024677061,0.20870215387803764,-0.004431002202425278,-0.4981945862328508,-1.1881448105272185,-0.45655004400414634,0.3150127926776631,-0.525080607947369,0.48783804305907125,-0.17196345757885817,1.3536696335186746,1.0075248054778794,0.8181207370732597,0.46026923447600604,-0.0843995504625232,0.6477791077541312,-0.4157217091745001,0.09789955905250602,0.02663042021046416,0.427739612016065,0.21197594457987723,-0.05244716837203957,0.3745808280473753,0.14573124542102922,-0.0877321164877812,0.16618110567568278,0.4751498186423022,0.6087153204248512,0.09414091557723873,0.06642106452070212,0.21550401421422147,-0.1701043160193907,-0.19102495625238713,-0.1832121140603004,-0.06870287372979676,-0.14102897467928271,-0.738860573548997,-0.35285345492158005,0.016620961432107964,-0.6578736765454347,-1.2981298951852887,0.11918584355544652
