0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
0.8141688453410361,-0.02658042721248388,3.314765319711147,1.5160787878499156,1.3549858234427585,0.22677715576091034,0.06732336947929042,0.15781379840752263,-0.531247220345772,-0.44324383452788996,-0.031545299149913206,0.5939886206162381,-0.09077196467707148,-0.5509490972729628,0.23841981791922157,0.20545045859735717,0.5900061968364173,-0.48653531912482667,-0.35346348137212624,-1.1119603454758344,-0.30562333952584486,-0.5164066522073827,-0.27159928522374666,0.8461521979559681,-0.49406685094362696,0.03440133516550076,0.9728542672978647,0.08143707299452842,0.033821010452115996,-0.08451708589617521,-0.2973140910746965,0.32448758606689687,0.1289908614021537,-0.16123556427814328,0.061191256604217585,0.12948702182572447,-0.7405911586628792,0.4275696691727665,0.19392967668775604,-0.08891139088300487,0.2734506631140654,-0.3454976648432317,0.8912508725096291,-0.3330409894166148,0.731756656231259,-0.3425508901819073,-0.2845613362816554,0.35836951053925514,0.25894325126769585,-0.07872170655503656,-0.22277710973714074,0.15362221825652955,-0.21154580979370488,-0.26730991820490707,0.0987726194913156,-0.604404847097926,-0.3647725892497917,0.2388456045511433,0.039258964961067726,0.41182410620210474,-1.090041087831762,0.32225586932539535,0.6377339633802213,0.6562855875479706,0.004146590894570815,-0.7255363307540414,0.3399377547760928,-0.2912768756316413,-0.17365061765928164,-0.06553151343701592,0.790115409085273,0.6898935263650241,-0.7372349733624756,-0.21017093553762267,-0.04499618934232035,-0.44634117099826515,1.1599768738609448,-0.1987231615993166,0.11223511433236069,0.07954276001828638,0.24004008594614842,-0.15974739144404115,0.5055547895057922,0.07085017061811731,-0.04854714391177923,0.8084988048514014,-0.1787482420908893,-0.27454768878267216,-0.08885298789940749,-0.4015355272264238,0.5613733995269157,0.18677078171141273,0.26160840130060004,-0.40303833867767175,-0.02309567108890459,0.31361376864044876,-0.5844693074378092,-0.09271210027158079,0.34648289691942236,0.4692831381353722
2.8425944020940164,1.3504107887210441,-0.6412714694133477,-0.4743768880178192,0.47449143873251265,-0.39698118158852613,-0.021420548658914105,-0.05312923698246698,0.5733162863840425,0.3680340766422528,1.0249304821997622,0.4423340278024759,-0.35209809811523585,0.5302929641658987,0.02523722335502569,-0.3738541989188836,-0.17629303791076825,-0.7336078488315576,-0.16336768465783919,-0.6675449030085082,0.7250897422786066,-0.18569991386146756,-0.05200603822308409,-0.10374152829977057,-0.2366425221807565,0.166228143012897,0.500125104260691,-0.017972554711771067,-0.47025877367422114,0.6560311176227277,0.3025824649498954,0.31437565432132025,0.6528255104690045,-0.5408631734734871,-0.38601054647935856,0.03182578340492218,0.23600891563408682,0.5209641413091022,0.5684961438445968,0.05094011131683733,-0.797897625749963,-0.20487157891474317,-0.2061339943140812,-0.13558310755371214,-0.1707298574598802,0.10771747236906755,-0.18986726935047088,-0.6525525009857047,0.19373836152142257,0.03194752450227449,-0.16245485565527687,0.5983140852639007,-0.3735226664467924,-0.41365838488642726,-0.6071662433666738,0.3925432260000804,0.6879017784283656,-0.09290548886603006,-0.35214549476329504,0.8942192071484275,0.16344407639472303,-0.43243103237195757,0.42136747065247177,-0.7415907045071396,-0.04578672097055762,0.0364178734903092,0.27707793583086754,0.21016006157497008,0.578208221357321,-0.8975796963410217,-0.18111753793777796,-0.20886250399935696,-0.016953763196464057,-0.5698586495910428,0.15741504366043377,-0.35631838358414436,0.05214386927603216,0.12493997555239889,-0.9339778693112626,-0.16548656866294192,-0.2213313146278668,0.920692103554891,0.2048436720021247,-0.009872435469428774,-0.9348143501163987,0.07187645878530335,-0.11890518872042614,0.5738534044135326,0.42849397152725904,0.1958417974016796,0.48641457738763094,-0.38893476437752883,-0.22105061055991576,0.792502366560275,0.16471961690354225,0.4974589014886671,0.07702020762114911,0.5560673392779782,0.3635631086938308,0.12033469104915705
-0.6649053699116921,-0.5597315664895316,-2.813834607114872,-0.023849899762114685,-0.9206931993916195,0.746032570154326,-0.3605530759360659,0.23272772013512152,-0.7949835230191319,-0.2022833080748723,-0.4662594622718718,-0.267449329688108,0.2799069684702408,0.3811938765777071,0.7065996527534469,0.04869717223082628,0.02204883529677841,-0.010646245089750752,-0.10184731085714331,-0.1115797800877732,-0.21839128517625675,0.10334216480534798,0.5255235584780852,0.15229384824119752,0.06770965369966464,-0.7762900915744293,-0.5183315086948008,-0.32673758300426314,0.22742248673977974,-0.38249276671025584,-0.07460846685152367,0.2665629774899394,0.035809611275085085,0.4282098954668653,-0.3164507513819325,0.047178858493391,-0.27180660872029894,-0.8166519584242974,-0.41021558150544,-0.6773741620834813,-0.35850130919446016,-0.42923283704620907,-0.10975923987946586,-0.841293754260291,0.12548197445489992,0.5410798144392175,-0.7412738291777646,0.13520579129510177,0.4884289497399192,-0.26393382516117286,-0.33497847656919366,-0.2716488924086324,0.24802111200598487,0.7465267194621951,0.8760100688964224,0.43702009347396625,-0.22418137415194242,-0.2017558137574735,0.5012497155104625,-0.40993994085740326,-0.25036883305047003,-0.01085055609562291,-0.28366809801025566,0.5942413912704005,-0.3503241204484602,-0.10056532636400277,0.6337572568876074,-0.08685107997491029,-0.034589444661085066,-0.08733720945854621,-0.09579898640330446,-0.5082625053810461,0.6953897151345537,-0.11405698879048133,0.41886543315069363,0.5612548789123958,0.2216629224346443,0.14212448425331933,-0.10820668440525254,-0.28922692638100894,-0.21322510689554677,-0.2755874607386952,0.43798018829104485,0.03379396781802269,0.6940239786010453,-0.8174387597739041,-0.026591239016582103,0.022857560798492306,-0.1089378975601921,0.4618691533938317,1.0020410194746177,0.3891700617792596,-0.6356516174892074,-0.33923908814057496,0.721040271491541,0.7769359735953103,-0.39429220064415776,1.0958444987161078,-0.07743579018662997,0.10291350167999289
-0.7502629551383858,-2.40632380171252,-3.245413288940982,1.356063383132869,1.5349692086235391,-0.27975810852719246,-0.0711592855309543,-0.08068786735912602,0.9152991183010146,-0.18709977044743706,-0.12938747427237327,-0.08118970724383338,0.5638675368280247,1.0051774689781265,0.7189884606480189,0.11167713384589464,-0.19580981550002885,0.15589059936257255,-0.6237124501177137,-0.19835028526246795,-0.3187643802555074,-0.33123122858124365,1.104250095026374,0.026242934437672002,-0.028742247285266056,-0.31906998777598755,-0.24274279723423786,-0.5403126209212067,0.24454227079266241,-0.5892840467121249,0.8309576373861324,-0.7497888796177167,-0.5584468007637985,-0.4297948579762374,0.11637214564853215,0.508195384068748,0.20969856322759742,-0.7965784424629858,0.29902094068282825,0.8333573459180311,-0.37713373112136017,-0.5521716787488549,0.5603115902832216,-0.15878662486710507,-0.07874131402478714,-0.017032037046081836,-0.7827472675249855,0.703590632198466,-0.9341076421955995,0.2688867313596074,-0.48212298942151205,0.05647930269840381,0.15533622225544047,-0.46825538908923675,0.07006740749660148,0.913414584081226,-0.8986736538663456,-0.20067117701754061,0.6663628085903,-0.7971011463921083,-1.4987628012537555,-0.16957674409798879,-0.3217690093783184,-0.6336913287035493,-0.45893850530333524,0.6464675666485611,-0.811617655100018,-0.1420224079382846,-0.14022794947746067,-0.40430060523693584,-0.10808854726780825,0.371012879914688,0.1281834145870763,0.16480627321311492,-0.8416231850335117,-0.1685699770261431,0.7198855009943506,0.8519096942388087,-0.8002881081809713,-0.3780585484651549,0.5702724895298543,0.3030444262131308,0.1736696268590512,-0.24746178882898912,-0.05262278086587763,-0.18724739220426542,-0.008794731684194456,-0.12905644167244157,-0.019272122785956494,0.3934137781544064,0.09050279248836506,0.4628111379918564,-0.6605864928991585,-0.20827490461102915,0.019164122359879965,-0.858652865975652,0.7593092025252337,-0.4084071868042124,0.06331697673755618,-0.4251763395242321
-1.2689577346984755,1.7114002046233006,1.483049704516006,-0.6426013277622971,-7.349707460738267,0.22019451759662664,0.106733747498368,-0.48680302841103484,-0.2593978556101308,0.2262668941376923,0.12073010862286002,0.2960851312522739,-0.18430142997874224,0.26532736536260376,-0.1566164441679729,0.21300904836969553,0.779137478902219,-0.4781772466455985,-0.05167384968114899,-0.879354091271909,-0.5044855026588277,0.4522522592216252,-0.2618282759003258,0.05239889336970831,-0.13550966936582684,0.53555390247816,0.34486154864831237,-0.4177527620944155,-0.40580291819296377,0.5606318293132739,0.6075602778958983,0.28795071286589496,-0.31979883504910084,-0.5641438769196494,0.516291731182763,0.3016127885719826,0.0061712528773802235,-0.342067161618782,0.5730697348558419,-0.09695709662853806,0.10456381397567266,-0.5069202907215377,0.5216667022990392,-0.08328722161840028,-0.011162458849228445,0.8216389155987808,0.3624567096929379,0.32468235098177517,-0.2415940095578736,0.1592765782470997,0.5586655215495163,0.32105804580895664,-0.07539958267735013,0.18457079446166674,0.057647874094690355,0.11797295646690861,-0.3893503246115735,0.11119581892162675,0.1730575155412972,0.09604667057725676,0.043189211449371614,-0.5401257205514772,0.4167717790205887,-0.5052210529893374,-0.4373717993938988,-0.19687590664383844,0.1411301743501035,0.40653599654092143,-0.38446498126819606,-0.10081256788587291,-0.6902946423314422,-0.5486694274670918,-0.03115131380464356,-0.12899393231728196,0.28929578213750473,0.4389026624661786,0.21862433748464344,0.1320251411766258,-0.23055806298922496,-0.4969624337568662,0.46074520348412806,0.024803594783766623,0.41488356614034794,0.35625895638893446,0.2862923660924496,0.10647229273548331,0.22267819219968296,0.1239669391737025,-0.5313897413748812,-0.24753937264580206,0.3563966001987905,-0.3214742508937034,-0.23126826146611576,-0.02717702034510798,0.12852003226115988,0.04757314405200866,0.482843239297225,0.42294050901763186,0.3508302501010954,-0.018257350064689214
-1.0748263722123073,1.4811731377312722,0.22479240681141555,-1.1521950313320808,-1.6139336913808084,-0.3040905017841273,-0.42254374934644073,-0.3936484012699369,0.5553250557637097,-0.016346074192688347,-0.2666449274658247,0.5441538729177335,0.6442189818228184,0.7444067449319831,0.8924424254790092,0.9669567452113269,-0.4811288777718264,-0.31901115162486304,0.37671504914861736,0.41361647438536614,0.14068179100477823,0.0657808966586887,0.011471649142320054,-0.6275876975088566,-0.19412895173333866,0.21971455104083296,0.5823997628008182,0.1133661973169831,0.1346337895959786,-0.13927846503544705,0.15521042367333662,-0.13067022071522644,-0.042784914484955326,0.7474322780697916,-0.051533113955638955,-0.21757522897818077,-0.1995698526586833,0.8037622883154636,0.5142121846567189,0.29185008572883586,-0.0569697467440686,-0.11111236697467211,0.6659724970899241,0.2727288500791268,-0.5192706747572238,0.09729228976692583,0.3078620472118421,0.1716567856745613,-0.17815258972444803,1.0346268237338374,-0.21830668632464165,-0.135719684631813,0.1386937893895,-0.0034045403871181524,0.15866768613883958,0.2155367577289758,0.009574121539094534,0.8236401667669215,-0.6928721063656553,-0.0998533949092264,-0.07229554143419856,-0.7598932016337927,-0.8413719573005358,0.5713909887768053,-0.32569526334298576,0.1676054801609426,0.4621126472324198,0.3913371167393816,0.6238820698689094,-0.2467248466089626,0.5653578445848731,0.4319079645037641,0.594629678258918,-0.3876498948507037,-0.3182122499841418,-0.26581456345125665,0.5828029098546004,-0.3031610184367155,-0.896808828278731,0.45360983363666496,0.2825190572863045,1.0928340656163387,-0.640771078717565,-0.5063827857805453,0.46518730081133763,-0.27269419756345054,-0.5649533034691304,1.0812175327392584,0.32250942290288925,0.5405942462876895,0.5663818619761901,-0.5828774306238619,0.33957559850097513,-0.8897255953814005,0.13660461293063458,0.11192753481252225,0.3228303535927769,-0.13485954698264827,-0.021547300355678325,-0.4064862191865904
0.4402181591404053,6.71744358604551,0.9066258417539471,-0.27200841961417277,-1.794472501312917,-0.3272152888002839,0.11506282481279585,-0.6786708164754205,0.4228430300002223,-0.7486175503227996,0.16524822753191915,-0.27984306383068425,-0.054487978803699086,0.317032350534167,0.4758450451859238,-0.41707387888249153,0.5088734539312842,0.3793169322816097,-0.20444011946915408,0.35102130941305604,0.04744887108743208,0.6913830548479378,0.13984474365145097,0.015351027728854447,-0.41516868836057796,0.04529758151259516,0.13063903538568217,0.2254127196114288,-0.5648911752283645,-0.04709448227795835,0.5388237076210576,-0.4003342051325201,0.24795795617736457,0.3983945515680822,-0.20487247571022485,-0.5101971535179881,0.037466342463226374,0.11516317053853126,0.2509798811063783,0.5298207229040699,0.7605945497453637,0.32517504798197094,0.47215094154969484,-0.43876294904950974,-0.11677937016593362,0.16915854887468337,-0.5845680468878989,-0.070410946875233,0.1519695129895609,-0.45808108654244667,0.5032457479625757,0.35567232235958135,0.6710467847191313,0.01084908157707275,0.7522924701190998,-0.2088672005237765,0.02966679821041531,0.35507475130186966,0.47052933575428363,0.7604864070522687,0.29636555657010016,-0.23629918916370982,-0.34893881445388847,-0.010335604971783884,0.1898873987566975,0.36381945349271383,0.560283445827804,0.31400181888213874,0.16074666810865515,0.2842308249359441,-0.0980382366063372,-0.6846266426732267,-0.29958544936648723,0.7493770377744873,0.136956409075953,0.4231067797921192,0.3723353427821587,-0.348102246474866,-0.6795745145428367,-0.3693163195871672,0.22329520258458693,-0.14863107121760302,0.37748577939624517,0.3922268442608197,0.08926692576994641,0.37455810397070316,0.2608042404580235,-0.9628661416129409,0.19551886110496297,0.15556421070748097,-0.004389799365451807,0.46365751690444035,-0.34839512903086134,-0.397118855034232,-0.5956533346898982,-0.10120648815019194,0.3144889633339579,0.4988634137186644,-0.2108267912936882,0.03038137564462708
0.7101710717206542,2.2747643933909045,-1.4979181589421342,-4.580845657583658,-1.4932002795273451,0.403501238249943,0.38851422858634116,0.3239777752171389,-0.27357987951877805,0.8343958243661073,-0.09922951401009014,-0.28391684340241785,-0.263754920447152,-0.7768791661334901,-0.7196302217082543,0.6604953152590888,-0.6336873499687915,0.9753405369499727,0.07861958837754802,-0.5843506816560159,-0.2929829184998995,0.6628421392892457,0.5702395184594669,-0.3293672904536411,0.6306054030311498,-0.24314718023127085,0.7838352317201726,0.5390030719620484,0.2575854868976287,-0.3622105121952811,-0.4625322292619981,0.3963916038299273,-0.28387199474392827,0.5168789567067089,0.19916395130835712,0.10214757312897507,-0.23221075991924886,-0.45454542612024706,0.31159088758942144,1.1436844666424548,-0.6164474129483701,-0.07488679655070625,0.23012988142034044,0.5129173147784852,0.257823920161958,-0.2254815774263467,0.2737761383668419,-0.17102504854382586,0.2740991219545365,0.7697467819485915,0.401354292270419,-0.3382167134417569,0.07305350820865404,0.7880761115001901,-0.17225893534789416,-0.11060691165726248,0.3662197674173511,0.2574282973625841,1.020514268318674,-0.46564206545865944,0.5864254299559808,-0.6631106130663392,-0.022975936711483732,0.8197641359960377,0.5296893183449783,-0.44354822104959973,0.09102829593224485,0.1515776224747934,-0.5252759150676175,0.346684684357053,0.22652750379149572,0.3336141754610484,0.5264452483236793,0.11993466480206247,0.4463880487758317,0.17166113195387334,0.426062799109478,0.23964884475721138,-0.12486055608929779,-0.5274667120657889,-0.41361923629269187,0.48257068090148075,-1.2611781713428927,-0.24710198290311494,-0.19886089040822102,0.05404482012181345,0.7048033919411605,-0.010906714675554069,0.20612055376155736,-0.31734123184711815,0.6367074743067156,0.06310002920771932,-0.25136608553037526,0.5648548928795719,-0.3818177178480556,-0.8354077216251437,-0.28998910457114,0.5087244070234211,-0.7845252813880345,-0.9383862817479304
-4.234238368217574,6.506213072794607,-0.61409060272274,-2.8665104961211143,1.2299842476068006,-0.717714988963323,0.16907761697073811,1.0638037682276422,0.22759117502506848,-0.3884381873499463,-0.2847792290129069,0.11183331265310782,0.07650154430916167,-0.10955883443831811,0.427687152678582,-0.01095342091718578,-0.25184102297510524,-0.12846421563885851,0.15812476680930854,0.5051613227481464,-0.4440890155461673,0.3383952042020304,-0.33015906840834813,-0.12249927911530911,0.6996080868460547,0.35185664823249735,-0.32890990457581215,0.5336393212621445,-1.0275028550611438,-0.07109682263627899,0.14282307002739464,0.09290207239486305,0.7219002594776012,-0.643213048360286,-0.20674359717742155,-0.31036504681877425,0.10741184255017067,-0.2746949897071685,0.4891846079529782,0.5451365344488649,0.04232029036523065,0.061626061811029295,0.536405235935146,-0.0320373237980637,0.5507948343252743,0.6798306692346135,1.022243909714626,0.7364574859448931,0.4578529269072967,-0.4581088564644928,0.31502206331093846,0.3236292544960824,-0.5994266194297145,-0.17078787607373133,-0.33973696585274266,0.36682868411316955,0.4135257713602062,0.0870072628315973,-0.19506879369313893,0.3871625572790428,-0.013511964448970171,-0.5202033514911155,0.29186260787536467,-0.0013223405885116714,0.7669979581320922,-0.45483880873670424,0.3062419065779408,0.942385111275155,0.316031882539505,-0.2951949628478418,-0.33073414389413075,0.3618748288103802,0.8016788282453883,1.0744581873467252,0.3088573107381468,-0.1162586940784347,-0.17353434542124216,-0.6130891610421507,0.3318064711290608,-0.8345309869561157,-0.7461131163883086,0.11220469168124264,-0.2776921469613874,-0.3966971256421765,-0.2725970678253142,0.9217264805614809,-0.11151407868175475,-0.1068607778037389,-0.005372982358643956,-0.9487264749643922,-0.22255633152996754,-0.576812103750761,-0.010400892132564163,0.21928305566294565,-0.6065684472772918,0.10471712541220549,0.3280858854349772,-0.11470665444825495,0.2791104182667906,-1.0900560541783775
-1.390417690338747,-2.0569254214178208,2.9840283277092903,0.2896482090648703,-1.9493166074673212,-0.31038298607846926,-0.4090604719922698,0.4031985938182633,0.2745940644103268,-0.666844766270511,0.0890253889181765,-0.3852531281734821,-0.6243797036480786,0.426542912427793,-0.678864581792437,0.41140468083990994,-0.6828328771452514,-0.40667004141874086,0.01563824981452865,0.3269719395554462,0.6608626535002516,0.05172925161603404,0.5410299307985099,-0.3206202837754307,0.11505530322241564,-0.46091067062650454,0.8646297576905876,-0.12234538517870933,-0.0037834436465826815,0.6522131909216835,-0.35537360705219107,0.39388474320728106,-0.29966661291106694,0.4684561906210833,-0.9075786976228123,1.1539217514410511,-0.4397783454442516,1.3203455747741346,0.13077001450152181,0.5885282075270871,-0.5942365806260359,-0.2797340741029458,0.8349384345202032,0.14803315654781213,0.07003069772082628,-0.41009842673241925,0.7371694180244069,-0.18539310702008283,-0.0035173505412289907,0.12969320132805492,-0.028897812013584462,-0.5539227874795818,0.31437035132561303,0.24353341263207495,0.865978529537048,-0.09186807126909385,-0.7643241592362124,-0.3426181140144817,0.7188260639304382,0.004902046555545042,-0.37045369028140335,0.06913888834499737,0.27662843424485917,-0.21081242488040156,-0.5895299944239597,0.07451329903504685,-0.13970186297522266,0.3785662182789788,0.5710431549362677,0.07488105457179697,-0.075463842738463,-0.35728291623658365,-0.30709172200201074,0.005205989530653989,-0.10514163082571243,0.5926567099748928,-0.49323867587819337,0.5023539283939448,-0.542960196163398,0.13237178840627858,-0.5055898011958059,0.07514990106098021,0.12068674870211685,-0.30971991940646976,-0.07078816179210691,-0.7615243665205803,0.22921859773050973,0.514869095504274,-0.03376429324462203,0.6025137582763784,0.32291999227356,-0.5964482510537539,0.055413897959520335,-0.19392359682861285,-0.001983798300302976,0.053095697212457556,-0.1286234137964588,-1.224199463103148,-0.6221072696367737,-0.003212592671106399
-2.6091374902439988,0.7967827451883067,2.9298031836175724,-1.7010898694666137,-2.015786347923889,0.15035407229068654,0.5729028401332531,-0.6929655509168648,-0.16188735586130668,-0.6091712362289176,0.7295976398429825,-0.05179435942369009,0.103886092684165,0.051227479738200674,0.029469741401715027,-0.4578522852352627,0.2879506050548485,0.4774620290556036,-0.20466876377405951,-0.39834464156027427,0.8022552854629192,-0.1816102775245472,-0.25963645109778094,-0.4752074682811291,-0.950599663021779,0.1553426585151081,0.16679472717993396,-0.6682157920663493,-0.03399516268786163,-0.7795344374100873,0.717748410432626,0.15765879717822234,-0.03929565456932739,0.027076172531620243,-0.22644048676145367,-0.09199743196590943,0.5130232562191507,-0.03521031315860746,0.08879984021799567,0.2307343287318557,0.14583975431660665,-0.18103996106169315,-0.001207222624640915,0.10123172680172939,0.08146376323077933,-0.7292910273988515,-0.2678038675718231,0.07933586141357153,-0.12399626761591914,0.1966700976667124,-0.49474467445775366,-0.8783799028535351,0.8260002494055835,-0.09435034734654299,0.8609935196968307,0.13003500255092368,-0.23379640510360974,-0.25963981349626725,0.32766990636347276,-0.34702486429116375,0.22758906550116298,0.4446968687715681,-0.6841116170809685,-0.4087143245870887,-0.5013521810162157,0.47101206952607616,0.007465036239905641,-0.15547866357843684,-0.23907666389179213,-0.09420958885519946,-0.13495973265803568,0.269861743247365,-0.005319135302782752,0.13052958916372284,-0.8087990021943425,0.40032814883683776,-0.2881529379565184,0.7435996743496457,0.6328916614022689,-0.5230712342081801,0.27330851182596966,0.18796271877749515,0.40251086133689956,-0.11435771099728698,-0.041328542864987744,-0.07539094429906645,0.1791640250351121,-0.42601742749169397,-0.04851193040717496,0.4311765164283512,0.2818786382019747,0.3805422838746421,-0.28064324041722766,0.18324383506354222,-0.2243185282397722,0.027233151379283976,0.5959286123805395,0.44122591248417203,-0.1561334670775015,0.04373809954451658
-2.524240173390037,2.3496630823911797,1.6010414444543701,2.5359486502213247,-0.018043141290435494,-0.15382908655975694,0.07712136975664308,0.7457682502383677,0.4387623752260859,0.05679189486049578,0.32995025036619813,-0.31655876621523105,-0.13107370986577158,-0.4270255272252488,-0.49161767436985426,-0.030541909545504824,-0.16986515132490487,0.7463983261432952,0.1457474856206817,0.2780634209570372,-0.14034516295262814,-0.4722868422352432,-0.3406118200318496,0.07269790081102302,0.3214090918030954,-0.21327328579984206,-0.6343471217751964,0.35453159646468757,0.5092908769966927,-0.10208035712859155,0.68399351209909,-0.4335354308361715,-0.3431143457863283,-0.62086522997947,0.4313194407452119,-0.1895296457209008,-0.16772964432462906,-0.4843444220545471,-0.14825879116375903,0.01596015988341243,-1.0105484694690574,-0.007424312731367525,0.36186666485241015,-0.1523348056020696,1.2111334528825533,0.399462423447106,-0.0925767993490313,-0.5729725078899646,-0.5829730319350709,-0.4288857398570242,-0.1298212883432892,0.29553967601561654,0.48212562739191367,0.44934091586019853,-0.4868461676506219,-0.18784471504536662,-0.22414546569081933,-0.583249927172213,0.22367537271130386,0.3113234965621219,-0.15888304280709836,0.18955855849304093,0.7241915529617022,-0.20050719752396856,1.0224300239601816,0.041890644401460876,0.06917819966813596,-0.24922271334695315,-0.36699394261724116,0.26396786736967004,1.1549456920973542,-0.013178841010438471,-0.6498376071189952,-0.0681471238063584,-0.21333302912615165,-0.1848185542091743,-0.39087469723506924,-0.10308426978771378,-0.019286683872868478,0.129347157314931,-0.8433655600397951,-0.1862657421077953,-0.2919545084863042,0.5829953754309697,-0.03254865249066986,0.45611531764186647,0.09338540762192382,0.24655092591658084,-0.2033916244986233,0.27021406934245734,-0.2928761958279847,0.4651577721206927,0.4696966938202407,1.1747251248420945,-0.09568906702650816,-0.185870932321969,-0.38222785138258747,0.5224163596995597,0.39688009759410026,0.19535679589898614
-3.0238908880314384,-0.5862470882003799,-0.790431087110668,0.18219720350048296,-1.1538271619585578,-0.38772930147695,-0.12257653416373131,0.5818375994088886,-0.2384118230328338,-0.06090595177819619,-0.36609488457008,0.2045108215863523,0.5355071840108088,-0.7061008727628667,-0.4191902371993758,-0.16876140607935625,-0.3224557559205427,-1.042290582154825,-0.24159758000537987,-0.42693895372549656,0.009270581664559444,0.39534124304728857,0.44587782277870813,0.41977357832863565,0.2461501449291346,-0.4101206332100459,0.1709252413086253,-0.0714521961776254,-0.2837060957124959,0.06828756861952535,0.12529890656348955,-0.44342352323834955,-0.4957270185165734,0.7877376570813353,-0.8634853486132603,0.6853153765259121,-0.5756607816587063,-0.4368561337947074,0.7148226454931454,-0.7785548343654914,-0.2497534315765251,0.7811299560003033,0.1336308304122794,-0.10308676008866963,-0.1746900505099755,-0.34105464572355276,0.37147626238158094,-0.22940527515696393,0.3420321898224725,0.052810926079368783,0.05258465878848373,-0.04605858146137751,0.24617112701485389,-0.9577523709746646,-0.08232927313041223,-0.5421513191335151,-0.6298136972317653,-0.006207752095714646,0.7828258472989003,-0.8542942669760409,0.4978293354151281,-0.33899315494208954,-0.9436737895143795,-0.2055347792286823,0.10111329503787055,0.700119697216349,-0.22336938158147993,0.4342635333261825,0.5641438834315627,-0.021854342580734508,0.5033136244412442,0.08035196481269236,0.173689716055005,-0.3429945193722342,-0.461177549834045,-0.28653323901157285,-0.3179279688172301,0.5122586129097964,-0.6875330534172626,0.3101935189677834,0.28234704919027753,0.2859919128577877,-0.3144717416232817,0.20530424284634477,-0.5537024231869222,0.02867746852785342,-0.37116612011451106,0.19884638370043192,-0.3284715249921554,0.5128981323763985,-0.09521560166509256,0.3766161042942918,-0.3608240620730831,0.7273783572182745,0.004478482400130017,-0.4871285777143025,0.46551093464076493,-0.5329477243037698,-0.13995867138348242,-0.5586214977494244
0.7263631372823302,-0.47526988839909096,2.342821981768544,1.4851041225040713,-2.3211399011257074,0.6901243268437003,-0.41206873859163895,0.772902206059457,0.1027093332089194,0.719715746794966,-0.5858395669892924,0.2888469989009078,0.05853385363056611,0.27374449774638776,0.7295748762970661,-0.1707344068904562,0.27024833077852173,-0.05576206096014253,-0.5827259984091343,-0.23483944114735186,0.7366618967810643,0.9689810011322988,-0.25772148826093344,0.634937840926152,-0.24912263586940522,0.06508088122790397,0.8364993236988723,0.03453356952111225,0.38990698405686486,0.26831981450700004,-0.05796006621553976,-0.30341419608698417,-0.5318189223649833,0.8743360478010214,-0.44124550216245995,-0.10432475539894966,-0.042470486362923186,0.08244168737842861,0.48767064753044437,0.09822083396926719,0.1581815747863459,0.1598353674689031,0.31884487728888844,-0.8721414518483523,0.1612044872993292,-0.2715110031614185,-0.21980224623905528,-0.6895839725516919,-0.02296326608080969,0.24971207456977934,0.12668411425215684,0.06306780660713564,-0.21513174928049894,0.18896711611566114,-0.3450350325709546,0.018688113058499583,-0.5437063833902224,0.6231956786931742,0.6778280783735542,-0.8421562964776678,-0.07961271222705621,-0.2447315283004926,-0.33968170642058937,0.10965036535745336,-0.8123209021783476,0.739455405836342,0.6852033610548355,0.37238971624666356,-0.4175404782236344,1.0408250765701754,-0.6862477322398054,-0.9625597072867417,0.1754623665286844,-0.49408481853691316,0.6587463000650253,-0.43440573748103434,-0.23317986641616356,0.6027183571141193,-0.13395079529665785,0.19231088721769016,-0.8220578248435115,0.10944266838505484,-0.13491837683306143,-0.448917063251607,-0.12423223464632493,0.3182355503069894,-0.004967734065017559,-0.5098545436668681,0.3405954007880545,-1.256369878915129,0.5770552244330506,0.042847354336614234,0.28502533235660893,-0.576680671927916,0.4864127160688691,0.07622331383739071,0.2679618002279069,0.11165851048031084,0.6777615691599969,0.006042433249308757
