0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
-1.3593104529644946,-3.6504645095172457,-0.20176683791217664,0.9772588483682597,-1.3171337093404034,0.46782446319724164,0.034224907005983636,-0.8720176843821441,-0.06933986611715605,0.8526606695001119,0.588201863729465,0.563850232963293,-0.26698192387867975,-0.4425180339545788,0.2012002062745239,-0.5989640209603324,-0.045977531867374716,-0.006894835731611263,0.3436746036184041,0.6521363539069135,-0.2730489403998432,0.692257926726046,-0.5306995627301653,0.13033634431266744,-0.7431214047717488,0.35185232172737035,0.2527127138833153,-0.26514730504471656,-0.22311807070201536,-0.11006288181788333,-0.2856388223426834,-0.4611345058529972,0.06360871819380859,0.22355991627629743,-0.2075032436674474,0.5140139969293978,0.345562650665726,0.08438344218107086,-0.27306018689831246,0.5402300780389412,0.07758411093277512,0.11879270704320019,0.18742567657484516,0.4105656786383479,0.3446491083246094,-0.39158441534443245,0.5444274063737355,-0.9103777097228892,0.4478903679942374,-0.2225439156432023,-0.46335306391325376,0.1269186540163537,0.054205516770293706,0.041682699577747756,0.14748800588278005,-0.12713766719802697,-0.5240105430623826,-0.5829283612129992,-0.27259199126016137,0.7749743422110458,-0.6330473987599735,-0.713670978161173,0.04113137762563328,0.12735617109377412,-0.03606333540530844,0.04522535501080814,-0.5298323982212162,-0.5077765035264432,0.24859325516141031,-0.4966887689153722,-1.616052071623517,0.027457119708774735,0.35335095192844174,0.7245439462357488,0.6350457765107844,-1.097517651192394,-0.11124155817670425,0.45397128938648135,0.40620957824970155,0.45715746007998065,0.11433201659842003,0.9759720860229861,0.2190998042600828,0.7536582230829615,0.290493499531398,-0.21572348729876037,0.09592472928944032,0.29236039150268606,0.024166746157897455,0.1474602390435623,-0.30012585400852443,-0.3564980667035989,0.08986361494316071,0.5165991173782545,-0.6796958914954587,-0.2545888606594124,-0.23589628770872703,0.3999891829036416,-0.1260969668984043,-0.6874011557066959
4.523247494734155,-0.5618530302321488,2.729025043423539,-2.5363342804791995,3.063677653364426,0.4498351043489649,0.3301776046957591,0.03876248713529319,-0.7024741113089328,-0.47057660340303303,-0.4955258285234681,0.5292130643134274,0.21811822803847394,0.2403130414013048,0.07064246872195336,0.34963533543539677,0.025686247332689847,0.6322991180337986,-0.602989803201312,-0.29723527042122455,-0.014301501416853494,-0.21524680548147493,1.5313035739114709,0.4079820466006961,-0.4553522279469212,-0.16596823838464012,-0.022247252338519385,0.10173990679288583,-0.1157819284275643,-0.6915429404177138,0.7762936282293158,0.8771659486571971,-0.315021738970154,-0.2075201379370801,-0.3408424182687237,-0.7193771915050461,0.26224667414736585,-0.256503313308855,0.10043669466104299,-0.6404540816344246,0.04071918410810963,0.3169645298591723,-0.13195666332564732,1.459571896682641,-0.9520788263074369,-0.1914482845735648,0.481496768752461,-0.7818702156218849,0.4538203953117657,-0.2512937246613546,0.2857575533430421,0.51950524222723,0.32170690725090295,0.21667392934646132,-0.8668902587957881,0.19047126158642805,0.11058199038072544,-0.09835093552147509,-0.11154089597814415,0.2550972212293825,0.1984023891007588,0.07830577615144949,-0.22985199795023378,-0.1184469999066449,0.4916241388699361,0.35009639880823634,-0.22512493644561435,0.7802157821601683,-0.16687138480270067,0.8124216669972444,-0.16739564696999046,0.37086430711340335,0.09182691300818646,0.23117781545529983,0.31843842771937547,0.2410435265741204,0.15488692326996717,0.27834328663472374,0.39904724444735545,-0.2322535573721305,0.3930544354392711,0.06629150870954605,0.12345298934910827,0.35988828293545905,-0.751750706040577,-0.3588599613659973,0.27289276300859516,0.48701304744121476,-0.342806453564986,-0.5396512793912409,0.6514744650423475,0.5845550381489479,0.35765262795556274,0.7366436588572947,-0.21267572796417344,-0.3265214839719643,0.23790255561369208,0.26016657094177664,0.14701000070210368,-0.07993994212164612
0.6002086760187464,-0.2533262596484356,0.8429105535219625,2.6936782436540434,2.538764475777554,-0.5751438976203244,-0.14654083242115412,1.1001961635472983,0.014493133637646873,0.6104439361858831,0.4480779677262206,0.3981831434332478,-0.8536419344090855,0.13173801964334056,-0.47129425277962095,-0.6806263346132502,-0.5860395822687062,-0.17265996236579925,-0.09745143078176899,-0.5044368104278063,0.09746178998653582,-0.3537786370850982,0.48467661912917875,0.02954489243040583,-0.055131480879385644,0.22963831503473778,0.0694616114114011,0.07361809469500141,0.14093763082926652,-0.6666403496619447,0.23865096030364968,0.314576302408349,-0.8559200120407557,0.5530285623264349,-0.5292930547329852,0.12375667564650134,0.1352329808902469,-0.10365672648671483,-1.23836531873118,0.1217205201256509,0.11791223000970424,-0.4230481127895743,-0.07285830008176043,-0.5294240197112883,-0.7372435137019775,0.15828441697020437,0.10278330051692812,-0.10421778451589044,-0.8120516013910638,0.503057354002724,0.31844304327758743,-0.32148088262159985,0.08924282962267596,-0.1491267584181618,0.11254227224578016,-0.4488637335406754,-0.0558394374241694,0.18263545950655563,-0.1920664183344051,0.7400629756642637,0.48765688042175154,0.09642217146301543,-0.7545759035572616,-0.45960267650498604,-0.07649265696954807,-0.7365980316620161,0.21210868760324586,-1.0117721817213752,-0.03194536902246211,-0.29582075527335694,0.3043146601964984,-0.17080686712198256,0.47469651722355916,-0.20837894029796508,-0.37721378562757385,-0.33807715826375434,-0.24715198738139768,0.5039581545403727,0.04047423140548329,0.4670955198862111,-0.7131973972113652,0.7648639509136765,-0.04360199937590699,1.1073794370962207,-0.07548561117059449,-0.3930579584056558,-0.2697862988846625,0.514899834939778,0.496796773073828,0.18989146913741722,-0.37241490425834733,-0.6442493274935203,0.6534116069121644,0.18164101847321654,0.5724291374034376,0.05019913653200314,-0.7460094106988043,0.29213143070587777,-0.522706391369383,-0.0025951782962018994
-0.8020358813067523,-0.09679019769826791,1.543079641102446,0.8521747418277489,1.5224207181178429,0.3126018689678939,0.41896708893632345,0.36151642919661003,-0.4792373631491612,0.8026676326728992,0.5303607288281039,-0.2880447518573946,-0.5544065740739447,0.5152679440173479,-0.5880029061966139,-0.1034678126334732,0.773809979009256,0.30245941207880017,-0.03249223913501448,0.015225361600292262,-0.5668181082389738,0.06865072436478498,0.36043595667764033,0.5060663932200214,-0.3797541276372082,0.5403762582077869,-0.05774384228549159,0.8648272607524667,0.24512123918210607,0.04555590637588488,0.08249661056450262,-0.15611081311900704,0.1774319792732854,0.43016256859836854,-0.6917893971702146,0.23291771471910375,-0.01883668263971426,-0.0285276056660698,0.20081030549908094,0.31253378348414257,-0.3247462961363645,-0.2875509220609772,0.12472486866545446,-0.2555932750903044,-0.5135521067259323,-0.09682478728006626,0.7083760975612637,-0.17516872537342826,0.9039457981890442,0.20971015767719636,0.47842715514331674,-0.5385717441448797,-0.08190330217257866,0.022805632096391627,-0.04041863745914819,-1.152922530384723,-0.2645134740050127,-0.047083452161061586,0.7479446338738165,0.25483576466103836,0.7677372029207368,-0.21179849022963051,0.23142238015821529,0.10632968512470818,0.020429369659208545,-0.06419750150746516,0.6333806268715821,-0.014436508539609885,-0.6515389697985126,-0.1556216341879082,-1.025286935478089,0.3025134119396204,-0.07442869489906873,0.6059979266936284,0.874337020157453,0.20094342752610678,-0.3968423882286243,-0.12403843663869128,0.780208156351777,-1.132455022954423,0.28511123001086003,0.02531985530852829,-0.1899028331663957,-0.3419136444906459,0.5403574047786437,-0.7072640552958783,-0.11858461535721822,-0.0004896477337936992,-0.26998492312047684,-0.14891379770075036,-0.022304895061088716,0.6152204790521264,0.5218916671061412,0.12885323215895925,-0.1838327268386245,0.01607256315386691,0.8554610916475908,-0.02766921523431838,0.19833884837096652,0.28556286245691126
-1.8048665274674716,2.6671029788865517,0.45411160790779,0.671071743086733,0.24919058958917462,0.0087448254295512,0.2818695252617435,-0.922941830417566,0.27595357282391497,0.5631607770157417,-0.2076171266111594,-0.6061768573559196,-0.5419674350683168,0.12160130659611151,0.38756317732112233,-0.43024873735754127,-0.6780772018340893,-0.3423931321239851,0.6361756580289404,-0.1650824861707786,0.07695655189741603,-0.6666468460635179,0.22140470669305828,-0.5758680573750449,-0.9795039235563162,-0.38077088522630953,0.3089125291810525,0.4195864070935667,0.12713145096087108,-0.19110014080752485,0.01615144590476002,-0.5316617008689759,-0.20320050891089478,0.056204366056188365,-0.2624646975499997,-0.19855022350170207,0.10542901505931816,0.11903674141982046,0.19735788837065144,0.05782048272926084,-0.4388260482661512,-0.039843990397569286,0.1316684145927327,-0.021137715548715828,-0.2710154175046813,0.3347725213197276,0.09125104578826906,0.4002708836666588,-0.6301883544665686,-0.3484405863921007,0.17524511369481172,0.2059852848422139,-0.4748278119587637,-0.629298487038587,-0.23581282672386794,0.5956677665088235,0.48370747053556135,-0.25986123502047387,0.6098894458608823,-0.23026414589867794,0.29685934513808143,0.2751591447363899,-0.549456277658567,0.28621635160310216,0.6856297106394144,0.29392212213339014,1.1385024688012997,0.48211454656016517,0.8756307785569089,-0.30058629722419067,-0.21749299165739533,-0.06859893504754302,0.2267513670282771,0.6575168520747994,-0.8272967243372475,-0.543713042297741,0.3250727778105487,0.04214789649482099,0.2753982659217551,-0.3055343307144266,0.3163970932453666,0.23775742199423341,-0.33172225356445834,-0.9139605179519872,0.6051796313799975,-1.2449034824041079,-0.32347350649502704,0.4498355357526228,0.019461086232826816,-0.06989709465089079,-0.8717368970760944,0.5332641186595426,-0.042174240299495305,-0.3418127518979471,0.046146019475451334,0.6869657781118671,0.3007619819834047,-0.32502839998419175,-0.48106099887690595,-0.36140565695038596
-3.433655202795818,1.5558169655380707,0.9258438100181898,-3.6562683736447257,0.5946504686497065,0.34593368884970327,0.14715546574700175,0.2825333233036636,0.034219663479156524,-0.19273152966618717,0.5203873270215235,0.12553093279356098,-1.1257256873791381,0.4700150471222121,0.2524798959275009,-0.2267293118824393,0.4169022762160045,-0.5867229195698364,-0.07298598858891514,-0.04092367838191825,-0.03068203117558226,-0.019173715995475217,-0.2974832866541757,-0.5927122501158685,-1.1567477020763344,-0.20477227046127405,-0.1349312186981892,-0.09706304302558791,0.31806064095342806,0.35035941916710944,-0.317563689921511,0.3889098413438885,0.20324781301695993,0.5072424915462159,0.03668621209921127,0.25357434857588224,-0.34647932869134207,0.4405903321995785,-0.8087819978042554,-0.5944426613303565,-0.18925691654822782,0.24665185749253762,0.5636018482221212,0.09141437999956024,0.6022608069737316,0.1370488113820629,-0.2683721452938163,0.2262366650625321,-0.27362537476172816,0.18066202181277471,-0.8723421185547571,-0.28111245653504385,-0.007266969946756774,0.32738116454371574,-0.061974969364534276,-0.04247260055206593,0.1899495244757652,0.454731906249034,-0.014524359169180392,0.5996281528061481,-0.0719529718525408,0.815467480549422,-0.48589851883678087,-0.5557599294615387,0.5891889731735468,-0.38396493851964264,0.0818960679329355,0.591807141700197,-0.13924110063103917,0.9178116584858825,0.31652856865687184,0.8613926587165229,-0.21589581913467965,-0.5453642677317294,-0.17607869568149,-0.02818642227673164,0.7712308977032768,-0.5176629396920347,-0.9307968088536325,0.1704902657047577,-0.05598236645387254,-0.8068206997728973,-0.06512805141235628,0.020002047356985565,0.35952853531732554,-0.10816561916970487,-0.05379329814023424,0.21096478442226516,-0.2360811924743502,0.3511015492171142,0.1621015292611558,-0.403073670489674,0.17084048447324646,0.13524617220222146,-1.390011071173335,-0.14444504621369855,-0.44866304432709214,-0.20608714584400645,-0.07527402984262659,0.0930658107854219
-4.142433127751239,0.1551036740575681,1.6060325870474776,-1.0586705950401876,0.3752420411661891,-0.5956217423153978,0.030781452427888437,0.1466258838870814,-0.014852693930402264,-0.44287229902877806,0.26116633847343923,-1.3597066878376043,0.31864480287279673,0.49807989665942004,-0.022524279213057732,-0.14278362116657567,0.23719638769818532,-0.19417453776129434,0.07859761105858838,0.23368498462573783,-0.4549782327084071,1.0125953123031852,-0.27067805040188403,0.13485245588137962,0.2612948183869941,-0.11942210915061419,-0.22950186681699297,0.37381176493535584,0.1554049375725044,0.16755397728297394,-0.6579045204870733,0.16662644923174516,0.10440077493570986,1.0399395021317976,0.31865317473237453,0.39717751082302893,0.04380616105357704,-0.5300831004382499,0.46865941155426794,0.1377462440907125,0.2805593270268655,-0.21388988631211886,0.3423019085196043,-0.05462544640768243,0.2633685772529392,-0.1057931337064343,0.06562678235070947,0.14979738840189238,-0.2709378759382465,0.07597466398886202,-0.04276253859350136,0.21689657029947745,0.33272211588592593,-0.15785663069296496,-0.09161650349583554,-0.06232080563571541,0.004887250027865112,-0.584985319967356,-0.25229924536973236,-0.0027701203298589948,0.1585531307966011,-0.5649741968257046,-0.15001028533611596,0.3700720070828123,0.5253513336376591,0.534297104220013,-0.17878036547523465,-0.2673189517282283,-0.42919873135408515,0.6796809124878773,-0.49889811001207346,-0.24271414779480285,-0.07191850525972174,0.3421160819253878,0.5104403242524226,0.522914755767825,0.4389131313650753,0.19400043213270712,0.06311648489718523,0.44982568845699583,-0.0855102054993983,-0.03515125353178433,-0.2294582745207961,-0.37149278022108045,-0.31101150944529615,-1.7007961393661417,0.6333354662022291,0.14322082184032764,0.10000154248070552,0.19571137537945504,0.11757201531160712,-0.4571571423605451,0.4343012456121221,0.07671122348364828,0.17704726330264833,-0.6494775881914465,0.20912261891212336,0.032257392072614174,0.7449435970806587,0.02366403610399197
1.7623692281281351,-2.063581118939523,-0.9427620281911723,-0.2611762779120753,-1.0073735555826935,-0.12458940062384806,-0.10723848681975445,-0.10467694350288285,0.035186070088895065,0.05565351215818448,-0.3091848707553675,-0.6388177445006644,-0.028048490545097688,-0.15334834437176817,0.2207633481357254,-0.5424333161748197,0.14774201135512843,-0.453772797620683,0.6887530677839415,0.7759172063526296,-0.8502216411199245,-0.516854711437076,0.3140830139787994,-0.5505987111757393,0.06792357840895197,-1.0891640149093755,0.04966316908704479,-0.8701974951399253,-0.6223749684569098,0.3064551882711507,0.6588177788201226,-0.2530718439515475,-0.6937059529681797,-0.31815309583470247,0.5070192622197702,0.10884926872407345,-0.3936287854917428,-0.6732439954625669,-0.3172121951251599,-0.100797902865406,-0.4984706639406401,0.06476627817612257,0.4841091995409261,-0.14227489110439093,-0.17664802072986355,0.07920874937647567,-0.02684025000118156,0.6108615058163489,-0.8390533640937424,0.2714954294122212,0.46014936066731743,0.2502157320540469,-0.4658873036606909,-0.24773214986102818,-0.24917136624041386,-0.11955171792373927,-0.15861801573564802,-0.2019924037809831,-1.1107666291133924,-0.20819051202897576,0.8134203334043245,0.04521103854287724,0.6589417095893211,-0.22791232011797066,-0.08770882638873112,0.47497587203330344,0.3928943533460385,-0.4214977892435463,-0.37290463536407137,0.0023898709216111087,0.2238047652013616,-0.35275707024969505,-0.0412945769360758,-0.544767361700587,0.4990682698108618,-0.20309550043349062,0.19776792858603018,0.058388781558738806,0.4683863357855528,-0.23376759756667917,0.4198932674000758,0.5405884684263711,0.25004343835255677,0.4053269891898894,0.2267768052526947,0.11557020990104398,-0.170234419099048,-0.20356098486359495,-0.09216592678416663,0.4194414344561015,-0.5804167212714131,-0.025150573455188844,0.039990268088868915,-0.5920425121059216,0.39788002053812577,-0.16620071612242265,-0.4458254115073862,-0.018934490782004296,-0.23013126048050422,-0.237564808837726
0.1799200990209039,-1.4627608514720356,-2.637385099910848,-0.1559442573900074,0.1297305172987973,-0.6817215721166389,0.0012271032790605308,-0.10004229371700918,-0.2279049098385723,0.3762033920250485,0.12070304414896606,-0.13395708911027956,0.4858739452673298,-1.017316536871651,-0.25775575492283026,0.7087026344879991,0.16402197625490844,-0.7981112329308943,0.2625770616623922,0.655361898406777,-0.4734607221503278,-0.1615537652701149,-0.8325477495278018,-1.140281701565039,-0.4118273606275062,0.4686427202514228,0.6443593054571749,0.14055549356356062,-0.22392574771146606,0.1189524662901397,0.5998486759713396,0.28626560151884567,-1.059864624182863,-0.6086345299044426,-0.7454100870557899,-0.8308171842507867,-0.07662426319888127,-0.6205136369695151,0.13887156191620656,-0.2148775944771375,0.2943939643692138,0.6895351592252278,0.4618714411866495,-0.48913437968141543,-0.1007291039766688,-0.06153136807982892,-0.08697285139978364,-0.6314536055541329,-0.6021202108013715,0.08755637353717838,0.026537513690112455,-0.20652633437704285,0.462259421058197,-0.4573374572277558,-0.2784877842127279,0.24821483029585664,-0.2699515402232358,0.07497894213731471,0.3934936813087822,0.5210118484128812,0.2607538468806794,0.7578358138640563,0.24170005536602138,-0.5562602235275305,-0.2078976514303638,0.10034676317845721,-0.8410335756036702,-0.42451305906494124,0.4592246259705891,-0.06581150206405563,0.5232655916300929,0.09297656099922838,0.28779818441990235,-0.13988695399506157,0.2833293523427203,-0.25926935726483863,-0.3684735383042622,-0.6898859068701072,-0.05620428649880348,-0.7183013299056227,0.3743972725956771,0.18530707167391647,-0.19505373981104399,-0.04642236798758623,0.384714571583414,0.245300720561752,-0.6180662381668981,0.6011805808434932,0.1760860508068444,0.14532290916322785,0.39281358600126187,-0.1621114326467246,-0.06068152717528538,-0.145795649916802,0.657279891658093,-0.16775000729308395,0.6129630756611723,-0.1928387084172408,0.63017188073866,0.5153681412303656
-0.9529684852749467,-3.1354631332978875,4.496504805684061,0.7058154599612904,1.421339392322202,0.04987655026466427,-0.5751102799030707,0.17118977733130372,0.38307448802454386,-0.5173768370176913,0.22445683991718926,-0.29654354014366363,-0.45190510619126617,0.5409770188752877,0.3242668401149696,-0.16945382026609726,0.2782840909291746,0.4906064457510837,-0.6780357977419212,-0.49144266854762847,0.8691754046540564,-0.5790837178016242,0.4386637211422237,0.12161369274247937,-0.048038169554415575,-0.18208925536771423,1.1732933357912438,0.7029637796722582,-0.4188299234233833,0.028486188931602773,-1.0739267925424112,0.21431935969398822,0.8823841763723074,-0.13951961789312553,1.065451611400811,-0.5537640241006574,-0.22989455198386932,0.6103991561726088,-0.06816989742541087,0.003016472100773436,-0.0354535998439657,-0.32709848433861205,-0.5878962425703675,0.4664956397216539,0.5174698599154208,-0.2615675606630995,-0.4932474162444204,0.2684112611295966,-0.31736634641376515,0.5604643236748922,-0.5491073794736459,0.12825200184081148,0.7107264811918319,-0.6622279392529515,-0.0726794807154658,0.4535400056657044,0.5299849531900244,0.3958944223552937,0.7216762817356986,-0.6524119150279131,-0.5091001584516885,-0.354504330013938,0.05216694845134952,-0.08679015537738466,-0.0231216054555683,-0.7546963526973893,-0.5305902810902071,-0.5873878348273452,-0.18055709658349087,0.2689583195488936,-0.3915342072195646,-0.6868171163394047,0.31741852447913316,0.33599714488560956,1.2039280606389722,0.7963917747566834,0.11999306610017829,-0.10272804610451794,0.46399728258587086,0.05536608780439259,-0.08016426506736934,0.39828350424887643,-0.16459974995133203,-0.04956484125907473,-0.1439097426720467,-0.4281383017750668,0.030852182749453103,0.49462709408412725,-0.7128799637157491,-0.9998057923719921,0.3711545526328886,-0.6844885766160567,0.23207446300403217,0.03988030380290174,-0.771545093644144,0.04487907226695682,-0.4133826781456476,-0.4071153184595402,-1.1363785029642786,0.5429424861919634
-1.2446477807504785,1.1587125614017793,1.303336792122234,-1.9040285086747974,3.376652092221218,-0.8261521500495028,-0.14083270452435248,0.14746203867380483,-0.15737663866499876,0.350861176619384,0.17879872860502294,-0.11530853603902758,-0.041368987678487436,-0.5684633640218074,0.3604340002297671,-0.20043188783944366,-0.13220259807866908,0.30988806997228163,-0.10599916571752928,0.29058494734424256,-0.05613605234824077,-0.40777356794092423,-0.07698981682281557,0.18578129045476818,-0.4106314643379144,0.5797036533442002,0.31039906075039914,0.23694854160319043,-0.3608126886364584,-0.6895767508445709,0.7698037923385278,-0.18085806298611534,0.23385835214032447,0.289779636789001,0.3794894332793226,-0.1432548560700399,0.10786388456147589,-0.29701311107670253,-0.03264733482101616,-0.981051617766891,0.23745743417494858,0.43057070495482114,0.3334999279935935,-0.39922704083834953,-0.1331667755805513,0.4548820722507174,0.1469892358781867,0.38464219171488806,-0.15035557036008032,-0.4339948194741715,-0.08725627036241591,-0.10078711560067853,0.26526761857397624,0.08074751626421661,-0.16721948767212336,-0.1174149385793551,0.2776311473165462,-0.3547630951867564,0.4890105991253674,-0.03405457933803806,-0.3155379294656383,0.6473758418963158,-0.24614320530166361,0.22538096559986387,0.7377603387348073,0.998541108110081,0.7634512058152638,0.48574159104377407,-0.2466294791526852,-0.26447547551059863,-0.29010603850813405,0.3295255655424113,-0.04064286022626251,-0.1767131962820616,0.32433016810865267,0.44809643728418136,-0.26524305215765226,0.04336957327879241,0.13929494283309937,0.3308599806358539,-0.31814106906626854,-0.15609103972027039,-0.6615125662860166,-0.066615473420336,0.8148663885278028,-0.251018411225074,0.5530473166437866,0.39966300929587123,0.11069838651564536,-0.29942590907441885,0.20750064296513326,-0.3398237581190453,0.8303140977174976,-0.5670107054703002,0.1515850189158443,-0.30853075315592593,0.13898036662616106,-0.8558173049009343,0.1310661390490468,0.5312795127849718
-3.2785700263983446,1.2335709768243637,1.2313643349257364,-0.0867277996909141,0.25958758087737205,-0.2946179864716069,0.00823548131627556,0.5397574884017318,0.7754109018545375,-0.1609237720503237,0.5011806944585943,0.12743491410310917,-0.18229320937130938,-0.6962963969436258,0.3626999509297205,-0.49952196216378686,0.9346882651727154,0.4401801865128856,0.2667175452718609,-1.3801881173422823,-0.7073227610534102,-0.22547321421569802,-0.1376068389578869,0.9436002756126382,0.10923945816860998,0.1592121421321704,0.6501144986490495,-0.07735012560256338,0.08147985739612629,-0.4477975463093683,0.21983913271477845,-0.053469128751089515,-0.3104482579023901,-0.20368448056447133,-0.04771042068741535,0.3375176003861897,-0.2874108129885091,0.08693069304870799,-0.21310399141214387,-0.37082950333666587,0.07694599902720278,-0.19720112041172397,0.4909917489689555,0.05094710439775968,-0.7076099503216056,0.41645256335523906,0.09757949215256646,0.5836886405945013,-0.8673733337044887,-0.11904389681242052,-0.7453193871771384,0.9766548904277517,-0.45965164860369095,0.12252015964066529,-0.828842793784825,-0.48053576058332215,0.5231026318065893,-0.8549316861913379,0.24508159764460738,-0.207771810011002,-0.5678504464131029,-0.7323828153752023,-0.27959731340510346,0.24858929515298672,-0.455498409294726,-0.48643670158579716,-0.44820308079416843,0.20937066885124825,-0.5403291167260902,0.4285919890232168,0.014718246725808983,-0.8646482114890303,0.2709499341761938,0.32007122178187036,-1.267687713703148,0.24901869672700613,0.19270334528263133,0.2769432208069447,0.179941041058308,-0.6470787756690572,0.1443714530586014,-0.2581167023934899,-0.07545431969954523,0.40415624030968167,0.15702394598400873,-0.32985972735012903,-0.08465671897173624,-0.03406286504189647,-0.28170262620448405,-0.060337111932773434,-0.1985842177477668,-0.6905660601761269,0.32082695442128084,-0.44195038378577733,-0.2026052122456948,0.04898617011582221,-0.21584702598999028,-0.01800295741346395,-0.3724729121723047,-0.07196567024283568
-1.3046864852511395,1.5964919961790751,-4.6576188436320605,-2.187991559922674,-2.174055059441856,-0.5769740197738735,-0.653472168623345,0.4837909755132247,-0.3036433193041418,-0.4684497002326119,-0.5940197221415112,0.5393632827870456,0.3446067168369509,0.07522329026409326,-0.7363525160892913,0.4227729837101644,-0.249181254572723,0.17730162590188817,-0.35365193019676877,0.5839952370820232,-0.06087570569922689,0.6029439607726178,-0.41333890670469203,0.047078240737885094,0.1548730108292693,-0.27811103700200485,0.3312385216254473,0.7599123679937418,-0.43721510981163386,-0.44437930171267703,0.15355693513749433,-0.6795501757944243,-0.16074756166964566,-0.06230608325828083,-0.7782633242969745,0.012962395038590134,0.9354841041821158,-0.4400736757733378,-0.12123642156812149,0.5740538380629109,0.6244600563622622,0.332114471869388,0.4174805228157166,0.39091709755840776,0.6160773698289487,-0.7318321213608353,0.1722188970913502,0.5984768893892903,0.16547894213427305,1.2319722222795908,-0.41428334317154647,0.6295039277619346,0.2301579017600139,0.17739113454740732,-0.08261497793775346,-0.14484502290334902,0.3623023816396224,0.41749970540928333,-0.21681465947862805,0.08203798023187095,0.6315427178060631,-0.48817920781344254,0.12531163644633653,0.09728638225538151,0.19781572750096732,0.5082095300844874,-0.4030506886858599,0.236138325679486,-0.47271600580711315,0.745239614730444,-1.0186805649855817,-0.44969506921976793,-0.7821396935968853,0.5941849485426248,-0.5551557106896916,0.12570050379054104,0.18428222831074556,0.03570639677594483,0.014706824148439926,0.07785927438414653,1.259972373442081,0.049199001580787785,-0.7989698714907375,-0.496432464583119,-0.5661701043060681,0.3450583433421147,0.07529754215113085,-0.3221775086618085,0.8871670309328764,0.04077961548928935,0.01621062857660832,0.4807562520058517,0.5146769227915959,-0.12138817667396841,-0.5858371984904867,0.23601792479564962,0.1822211639119956,-0.018058366548955252,-0.43390801414508695,0.6061597135624402
-0.12140429712410836,0.6338461617002298,-1.2541268136739605,2.639811229859447,-0.10394808823724772,0.2879019600164441,-0.37705111057297036,0.042296140176543054,-0.4322702477572215,-0.09436752624017072,-0.3747383316899854,0.23574623729735333,-0.3886120739053923,0.553992672287312,-0.5944897194685479,-0.10622520758411826,0.38443561224496303,-0.2723881187306093,0.010783043054886341,0.23710361995546458,0.9893438296113827,-0.5843391261724511,-0.9470512763348374,-0.7117809104189401,-0.15221175188514702,0.8587255561352898,0.5531574667369905,-0.05064710587843865,-0.12138374714633368,-0.2245406016596704,-0.005559004926431777,0.611058140458479,-0.32074036316757143,0.003513432964459959,0.4139836011228828,0.23710011004540674,-0.0980423231540325,-1.0425706283577318,0.12417122301053628,0.22059344599277866,-0.30616281746996654,-0.1194761103697825,0.2106309326659464,0.7939739389708975,0.14906914752828598,0.08615925927840178,-0.5859675111660438,0.3235304808697955,0.2098148602355739,-0.54513853783904,0.47186031450079274,-0.11081205663154035,-0.39863396995961886,-0.4912582925589522,-0.18855354130303983,-0.2789281042743228,-0.3852391707899644,0.31817039425768917,0.5197386058337161,-0.7100240099601962,-0.6135013417525537,-0.7661273490969728,-0.37071630500209535,-0.5164169895750952,0.15034465593662455,0.3742667591479994,0.9675626529150988,0.629551154983767,-0.573785862645852,0.5641398399701247,0.38747545180061543,0.1907130704500591,0.11820665120393399,-0.2504022600129653,0.44604060466560097,0.3068997611232101,0.33531757287580355,0.37037933109957727,-0.12670681336840678,0.115765833552511,-0.8525743716597031,0.052037053152857206,0.4471212091449677,-0.37410284655431686,0.3103970394366736,-0.003026206953977773,0.04488439608067054,0.06648301269690571,-0.11277677686821172,0.7328890697105543,-0.22125902377639153,0.34466319431735043,-0.42369770625530767,-0.11080135456643044,0.21234671062200472,-0.33011722929101234,-0.7310746241756549,-0.18790615823007958,0.6550276422104429,-0.8046837175040542
