0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
-1.4131696280946615,-0.5380243562020562,-2.9224321463522793,2.9034733534446135,-0.9998295165054221,-0.5290896930845778,0.00749812955814845,0.43751411996176465,0.07240465351950601,-0.11343913861119981,0.2671396419335103,0.21965242397118057,0.4131891757157929,0.7486218006075107,0.22030751780142774,0.03967102570490686,-0.6845550344683137,-0.00227631269898529,-0.1033102594742511,-0.06624223598689441,0.124088267734007,1.0015804674664994,0.47755192556572035,0.3563672968359799,0.18565644958730712,0.28840047616444053,0.30073394555871374,-0.2546756061518211,0.3380357083960416,-0.2857916044491597,-0.2035035192467181,-0.009712759282711135,0.32036432084523236,-0.9697282358705718,0.09200297605803714,-0.6849301179998589,0.45304914508661537,-0.5666624628455563,0.31890883480537063,0.4267103264639892,0.17857293671598326,0.07839095124183527,0.7735676182176419,-0.2846024183339593,0.38483144296324906,0.23540132143921963,0.34392257018686034,0.47966046749253505,-0.1555323039973836,0.39857724352025425,-0.2559502305427818,-0.11558335974437228,-0.19436179437457493,-0.28402675894880663,-0.14159307253741296,0.48438835847235123,-0.002584051158558428,0.13114711943323518,0.7689137869898994,0.7167384110011201,-0.05426566755656882,0.3974828713329603,-0.3169298407694715,0.34882500824215174,0.5641251638474536,-0.028772130928298976,0.11378047909398216,-0.38512729874051777,0.1327857864729021,0.0321253502907299,-1.193097247338893,-0.6653889144476581,-0.2169337417641897,-0.004849993188593019,-0.14040181176861113,-0.0001598211311462666,-0.20126279338017813,0.7912769341633327,0.4212441931036735,0.053279046225523416,0.9104266919286544,-0.5811128716428696,0.6173875567732489,-0.9331484408647489,-0.36001573266523695,0.37373314811330016,-0.03740943259539443,-0.3514628387529175,-0.03351770198887563,-1.2906863674633124,0.42088489001458945,-0.3814552201155262,-0.0007776452632881674,-0.6391556270473815,-0.01627935098383391,-0.6632943732662003,0.09906414604884152,0.19183729445510828,0.4053861523236755,0.5534698178440308
0.7719877986274273,1.8885370077994346,2.0942152797817695,1.5509499330523189,1.0623558854529658,0.5453630731569465,0.75757213166043,0.11953394105961933,0.3928261364440188,0.21590571271668013,0.15536171282206956,-0.03944892736368919,-0.20638699762992174,-0.09487799927284259,0.4101750447430652,0.3365682360011714,-0.5613624699068672,0.5364595350335404,0.4192854766667155,0.3705194598365907,0.5473458515399979,-0.07444182684479736,-1.5691737372705885,0.13206712458082084,0.4470892162935549,0.22168798934300807,0.4075007256380526,0.5177059890528881,-0.057198538904059314,-0.40741256680347976,-0.0858794954678456,-0.05416451919746095,-0.42692687198935325,0.31023876867907907,-0.5395425085900101,-0.7834022308821249,0.5947691377800413,-0.7720066819839884,0.4475107976228803,0.5756574777304168,0.5609592922622216,0.0190921605465998,0.3370880245106056,-0.39157558439208356,0.08288757976781584,-0.5418246440024065,-0.004809004689206898,-0.3811753789180321,0.9603576279040321,-0.30811557713216986,0.7463953257555938,-0.08918464129752807,0.07667187347219546,0.7952540342287746,-0.17967073530422883,0.6482086640076599,-0.7387953122988965,-0.6845783580420687,0.5212896767134647,-0.14719970366744148,-0.05060498442429491,0.01675489560313089,-0.26138870313230256,0.8761120458319861,-0.11711665459656087,-0.7530274165009999,0.019831430111820973,-0.21039964481120021,-0.07055115684211614,-0.024482248197481373,0.04972750085128312,-0.3760742832096356,-0.2300645766393275,-0.39074542938740436,-0.42496756589651646,0.30639444295407514,0.011196902456721149,-0.043744471159838365,0.9385310599829217,0.6008510463249922,-0.342514382018274,-0.029541383969812766,-0.6503659859956438,0.3259508540465086,-0.3304030693632225,0.10035971377744488,-0.01937606322446529,-0.10181886274491563,-0.3857975386314797,0.5955039739902097,0.08218433091419197,0.23387747432629416,-0.11990015680977863,-0.001195198476528207,0.006700096717817386,-0.016682728685430775,-0.7399770779261019,-0.10805601885132284,0.633303734920475,-0.20395182478312174
-0.6029453763032979,-0.3853816012724226,-1.2890473104566291,1.5638720708278224,-3.3799451057677556,-0.9447536874523609,0.031104500682959495,0.3013226245368263,-0.015600434954209983,-0.33601958698758466,0.1604978133624165,0.21681510987570707,0.006361971489832164,0.08022468057869103,0.12436554716112201,0.2819353029757362,0.04720842566542836,0.5070739313122897,0.6375717040009429,-0.9722881902864927,0.15963968739074905,-0.5971222165060853,0.41117801973100054,-0.016779555075591198,-0.585169256815075,0.04024243139160736,0.4145919898375203,-0.509385640054897,-0.4375124570503138,0.45681683069851015,0.2338334699724041,0.24972694971206824,-0.8500810004171828,0.0404875081189665,-0.12903387516634102,-0.23663801814477764,-0.3134599675829853,0.13780532666001863,-0.06152336559695839,-0.08128308598620451,0.2638685905250309,-0.20418001101731384,0.34197770515708803,-0.3932417810597032,0.1155152826485946,-0.47532846070149803,-0.1614852934787713,-0.026821955963939808,0.5761742373376777,-0.35991675745363855,0.3311699077766946,0.4783218791684137,-0.18229355728274368,-0.026852183384022284,0.10496632106201015,-0.35464885233999643,0.15854686164277693,-0.22229385324000012,-0.2724556568071985,-0.5981803964662916,0.38233950117683774,0.02547803662916341,-0.6300250171906451,0.3104775372756705,0.13040277791512592,-0.006415595845067067,-0.21779622546806582,-0.34886593860187515,0.4895596829071831,-0.10157198447186636,0.3556868317851794,0.6739617068085428,0.14493632351374905,0.6377943793278872,0.1239361803059472,-0.20174784795483788,0.3476890405935552,0.02571343162889496,-0.4333127123956996,-0.10975097176053354,0.6350083164303704,-0.23443558154593522,-0.5562529107204582,0.4746152638599292,-0.39815731447491015,-0.675057319872789,0.24367099089804292,-0.2716636095699029,-1.0401235544233869,0.6606833687300911,0.14384413569015284,0.3943004683512578,0.3822945318715864,0.08767444641526574,-0.24918612276520793,-0.17974901780069594,0.30675507106926847,0.0765659171128573,-0.46088626189612303,-1.0508057609899992
2.8995431383602903,1.818489094113538,0.7956263287147571,1.363028198601794,2.35329882928286,-0.3635228232495429,-0.011580128678905064,0.006366801053004808,-0.05131452266673959,0.2998422105717913,-0.10345215056925851,0.09456264505296617,0.1911633557497608,-1.527427654809283,0.03907338494352664,-0.1454016497710673,0.6079719418941679,-0.3681650512266478,0.4749417500433456,0.35606356240066,0.8486036445811881,0.49125696963343507,-0.8414109903520671,-0.06798573687542078,-0.08662124855108229,-0.651601968360947,0.6090220512089797,0.7641975228038078,0.0838305267806342,0.8797969977468687,0.24977870202399952,0.46210567276871667,0.6445009112937171,0.6233506763145266,-0.477604865735319,0.1650442713871553,0.47871199278619886,-0.49822539450340403,0.2367380881630116,0.34914980553537445,0.020465547847993832,0.3169118197591705,-0.47968462676858264,0.3758708457797161,0.4370618133335899,0.3360222116776635,-0.06738597487288701,-0.11182754018343555,-1.1509606906477448,0.1209316409605314,0.612562008792894,-0.7300794870299786,0.4417473446955263,0.039644722625933874,0.17383175581712534,-0.31255123854364497,0.27085846235403604,-0.5346084915264537,-0.00974272547643659,-0.6879533451755031,0.1485245795143759,-0.36909775230690806,0.23802663478609518,-0.41218009415094703,-0.03647011458883149,0.39981076203267796,0.1733610355891178,-0.21108874601427022,-0.5745948654541775,0.09443852160282035,0.3522776911110037,-0.4940109425314926,0.08668313523344567,-0.6407295972236177,0.27464748997540517,0.1301030783220219,0.9181966615985663,0.14850738975072086,0.49257880100859647,-0.9257551875660047,0.4658137886266817,0.5293119092962407,0.3151469977797939,-0.04228576090972816,0.580281234426582,-0.6510028540988758,0.10906211813241266,0.006602840397745563,0.2652585905100623,-0.048631492187922724,0.2204104421184798,0.06944273029735096,-0.40189163299373737,0.18300655904891938,0.260017241347041,0.09389004630376876,-0.8570088356691415,-0.24704545402902076,-0.3173774919121975,0.25113802282479886
0.36582509405506825,-2.285848554180377,1.4434326918951776,0.8978283279820607,0.6555476417603169,0.16829862559704703,0.7979099632025134,0.05275905865142391,0.5073590619238912,-0.3878272698678854,-0.11260695328216845,0.8484802489171305,-0.15192496109033155,0.024597928873806456,-0.15002302450579713,0.2333704963151107,-0.4308388214733242,0.8860140726437835,-0.1940105008390716,-0.2306896129226488,-0.6970160058169452,0.7062896538151909,0.6634878959908488,-0.13961414882015108,0.49804369243148905,0.30131489144424556,0.2707388397660889,0.5376272427351985,-0.7436545992832126,-0.2530984873399195,0.6055447906496774,-0.4260802093602787,0.39857948812503946,0.26043987052976725,0.06377298696253357,-0.8260265367452732,0.17069898318989896,0.10112028021661998,-0.2795943115043078,-1.2356483907123372,0.08928890314816808,0.754245870731137,0.5262803357220401,-0.16570253837669044,-0.29422323472438705,0.5960859326956693,0.432996224454655,-0.60438115388237,0.5729855150468708,-0.10303292602518517,-0.4766770602998779,0.2018384985819445,-0.4226511218222208,-0.09444895236586696,0.08192639202173904,0.3589253054530435,-0.6856785277931136,-0.49176581999545566,0.016299030803986394,0.15522786633362914,-0.10331282148734387,0.46758622160924995,0.47399107997708434,0.2647667977818884,-0.37466652584047,0.37330208984959107,0.6968761422959975,0.6588760111616637,-0.8606346626118886,0.6561663709642371,0.5899759268304967,0.23192696649926334,-0.2700487010910629,-0.2026398848355031,0.26619007464123373,0.2052505570747735,-0.006089596517112248,0.38314538351557276,0.32190937713489454,-0.41031524750816484,0.5092760223212605,0.8448274230000252,-0.3914279201387998,0.44826702753771297,-0.20774169300286383,-0.8560473610232887,0.5408069683084714,0.041283852242148464,-0.209421130862276,-0.48169086180359905,0.5731145038760362,-0.1583905251796909,0.28553174732402065,0.1328084618203727,-0.5886431262429372,0.621885659654651,0.03573813258929491,-0.6429345948211272,0.3677903522931152,-0.18163721669575814
-0.8635170023302006,0.07023841569422586,-0.7759665965383362,3.9230007090190306,-0.5026608376594964,0.9474486026272991,-0.3608005306437141,-0.3719712891036239,-0.049356610539652554,-0.19736143079592955,-0.5932371184000168,-1.2259518870048771,0.6215978317416289,0.1387690922055467,0.6781897545172512,0.565313338360424,0.2373851572546444,0.18688749911341138,0.4026956814925946,-0.654666921844516,0.08941389240270489,0.42072863043864067,0.08393706811189938,-0.2783693574548898,0.3025207575427245,1.087212888177141,0.23880354222380118,0.19632818832977378,-0.36083890342982056,-0.30992893222423007,0.02558449185663139,0.04405791788666682,0.10581331863727372,0.37548803546367016,-0.7447395318019255,0.11675647379851314,0.5659110582104211,0.6016991429942368,-0.36505428155447256,0.32178694695934573,-0.4047724435088121,-0.038943350065489275,0.4305094448305247,0.39572224445028753,-0.09746811379415293,-0.21714220719795246,0.0886061251746262,0.34113768526980737,-0.37901530570832126,-0.2425143154123161,-0.06596376456339319,0.18609352359315473,-0.19621014914976864,0.10131680217579743,0.11008796486812267,0.763527270893712,0.373511868337203,0.38817002617808527,-0.15799250862643888,0.5196966736658545,-0.47052405752087423,0.35122556493390916,-0.3084477412735454,-0.3188907546135642,0.760671677821571,-0.21718921526835372,0.2529034421476263,0.4927765206342728,0.7088185957420164,-0.6432079076227092,0.09209567296353773,-0.2615668539471412,-0.052109310268808114,0.5626611004767866,0.18945518125599692,0.5395174216432073,-0.030556933435936635,-0.4032548095872975,0.1850790357731344,0.12995887387825186,0.2699159002691846,-0.39605727336698393,0.2789607187271578,0.015356218295003618,-0.557633017472549,-0.4053909418223009,0.1591995466721453,-0.03741133629589078,-0.055039356945199104,0.1709492429773983,0.039965968268544566,-0.04812475268290956,0.6874622611918874,0.5977022392767786,0.8329969305130973,0.12064529119641322,0.6116284131915001,-0.2520366407009441,-0.26561223115413446,-0.10622981794620176
-1.3582252838804203,-1.5954862940666703,-2.7392935567428536,-1.483952751849292,3.7020884052068666,-0.32824297312064127,0.7090046989038796,-0.24074781818978203,0.7363282940866531,0.1228185778071101,0.17486493364562655,0.23143308525863396,0.5029730744666696,-0.8403738593684305,0.48929329035085295,0.3835484533642515,-0.17634880104868766,-0.3355571133841214,-0.28917816817874575,-0.6322078378219256,-0.2165082691537506,0.7368194662529086,-1.1907265807231768,-0.5849125924120375,0.17241371419028467,0.47314596388652114,0.5553519293351227,0.36951688448854025,0.16187577151528265,-0.7615842506575077,0.5861511540790622,0.15942531621999445,-0.07931270000856061,-0.1281652453890198,-0.41765178998002706,-0.1397039873548342,-0.04147067225599179,-0.1513660846756743,0.44100667384440484,0.11201931842797443,0.3265463252432282,-0.4885848974175673,0.9534966116063798,0.2110890811557875,0.22677868973716056,0.1934841432180392,-0.8864100097961696,0.13237636072555056,-0.3852359204810479,0.3279100532947056,0.0582474967525621,0.15836023021681522,-0.30113847904471436,-0.09161520620719539,0.3413981800295831,0.49878411814737317,0.10127960435878226,-0.590242592468052,-0.17292624245682028,-0.2702793748674896,-0.6290887942709766,0.4183547217295253,-0.6119420513948025,-0.9060852469941427,0.20994923247137418,-0.2557935634672744,-0.5537532164380295,0.03854067680520754,-1.355568470954,0.35173105692487067,-0.15875599884225045,0.5134993075485854,0.09237199586680402,0.5775870383766042,0.0680765417065287,0.2980521343538426,-1.1219716593771514,0.45417351782566023,-0.16070033654880136,0.1019721818975198,0.6899566920211945,-0.037832702737118196,0.5012449627551898,-0.06072243099347646,0.04523101351502601,0.001631390997783227,-0.10106512612085185,0.09214706510658158,-0.38618130444558696,-0.6175724955857895,-0.41758290376601037,-0.0690563195783524,0.007747501994237337,0.5132344760725001,-0.15477136106484893,0.06103765959983451,-0.7842541833334166,0.7274242513158793,-0.2945113849192501,0.4088222701235149
-0.25385928721657647,0.4062799568901817,-0.4711114835723671,-2.1323951667999292,2.4009590939285035,0.07025547285011187,-0.3883055803179927,-0.3901329532971068,0.5643134108848387,0.6403953094653894,-0.4320585220267639,-0.48558972328098104,-0.08120464660081206,-0.5516545645509511,-0.8253572196250332,-1.3145010273048738,-0.2893600234597233,0.21030139918213187,1.0432866212987149,0.3100432299134101,0.12934431500770566,0.627396646365707,-0.46915765814408805,0.09328611334523844,-1.082188847916979,-0.08313400542786019,0.669314883758459,0.40490334846077813,0.07209929647499319,-0.3484247828116478,0.23471286125941,0.14223472844666138,0.1364675455313625,-0.02190980488447832,0.25511478690451905,0.06702417047152635,-0.354884456315642,0.43964946075805433,0.4589668824977831,-0.7578122265483969,0.14675918637675262,-0.5901772964884191,-0.21857033592808303,-0.013094298807357033,-0.22939423972920234,0.7775367469763916,-0.8012288818473069,0.4850705055168591,-0.4780216292469738,0.15758624932964416,0.8360857053961942,-1.1053113540093997,-0.6658198405501455,0.4382735199582555,0.26286159330281267,0.28704156876698994,-0.054985980585750494,-0.01128288343975313,0.4225846122729442,-0.026491080042874347,0.8989783283714822,-0.19099955523429354,-0.17010696007907403,0.2993780797015603,-0.7062610988443968,-0.06358354288264689,0.27969580977933195,-0.2607383223949742,0.5449088970470148,-0.5847180227334497,-0.5681851128846357,-0.9358109305807636,-0.12037533063717305,-0.8794876122065436,0.6869996027916401,0.26085902585183396,0.4756502706146852,0.9055969941729546,-0.16672979454787562,-0.18299827986464462,0.21141682841175885,-1.143413318046117,0.23423071172478746,-0.40924734647021677,-0.899911324676376,-0.2146570014552217,0.5593103011000378,0.060046752528777,-0.37141696959614684,0.13778781422209727,0.11451382685782278,-0.2962316098575124,-0.45367653183501977,0.39913294299452085,0.056800187663976515,0.24417018966792994,0.36942017066223315,0.2968800533320175,0.20731026811183492,-0.29618311032919986
2.8287897363539423,-5.551042894624861,1.7361744044570215,0.6992355485917598,0.046033567689167,0.15062367252730832,-0.2587820283415411,0.3182674503845174,-0.628073236627241,-0.13530954961928293,-1.2119616260667239,0.8440578919972456,0.01647871211254845,-0.00928437655890907,-0.49809599770376606,0.3344331535215839,-0.6502477293867887,0.502551757208302,-0.15554933027785287,0.06016981464200816,-0.2728879520087771,0.4600409223512809,-0.47981565496071626,-0.35165895687543824,-0.04489032277745068,-0.5423618553492761,0.1597268417471986,0.613982011534615,0.17581480039114192,-0.3902683672293275,0.5038830782646493,0.34528153858776284,-0.13476488004351053,-0.5804076262927124,0.3852984533496407,0.693618354107665,-0.2606131914775526,-0.0654266377294506,-0.4469911858330926,0.41064466436539926,-0.474480907619757,-0.7304680159215872,-0.06845203387688328,0.029975010643799045,-0.028821523488018915,-0.3012690950990631,-0.5009696442862271,-0.2635073695254839,-0.014855435239409253,0.22216723595513924,-0.13923204751801294,-0.030432055012923877,-0.029667674809362814,0.0562981843694186,-0.9944382944463314,-0.18186533451007766,-0.3851343125199632,0.8229619917318297,0.018336804135703863,0.15696466910091153,-0.25892797499112946,0.6134121713061071,0.568195025103792,-0.7505533734610866,-0.7890857537623194,-0.0902706089964396,-0.7082193364584045,0.129281822219621,-0.6923309084625862,-0.22516423515246237,-0.21766675436798352,0.4437121692275765,-0.32379469126883653,0.877242786052312,0.1190249336132245,0.07296976177574493,-0.13414155907287492,-0.2788810619140326,0.893452417487889,-0.11962538545471638,0.2454956790754019,0.35093698101544724,-0.2577799367437166,-0.8262437694974762,-0.44668893011946514,-0.984780430905866,-0.12610486666055987,0.6585445719936427,0.056588741524001195,-0.40790541331472685,-0.8455168503351881,0.040003126895935257,0.45726322556594556,0.26379249420722345,0.06269650861618656,-0.171874454469261,-0.5783343328316359,0.09219528121844406,0.18116433783810795,0.29090259655772593
-2.685533909838953,-1.0838386544394873,-3.477888679984665,-1.200828689192281,-0.17766854907535418,0.6333758345583649,0.7652854547492384,0.45447001144393745,0.08713038390254486,-0.3927682135236319,-0.33521747265049395,-0.061785902767320953,0.11536178589348671,-0.7769950699855362,-0.60400086098313,0.8230322344343931,-0.2949349886441579,-0.41331734737951165,0.6555001562520718,-0.24466296871897014,-0.32328645472957085,-0.9546426203211207,0.3802772662894738,-0.5452265507122664,0.38364261270300326,0.36754292102955693,0.012318418915413111,0.15455833584308154,-0.574837609008364,-0.5988618562501755,-0.57383350366279,0.9279514105853214,-0.24844227554891785,-0.3592005008867008,0.20493929914989695,0.18715061851169026,-0.20188219175826155,0.57929141925786,-0.26819530324539154,-0.1822584829177105,0.0846653611620217,0.3142569766321358,-0.42321790694440337,-0.2874168336649681,0.0953929418609676,0.038732810081811904,-1.2266297084821292,-0.09848302480072536,0.2275307028290211,-0.7081967548129826,-0.14589241533444763,-0.3388699078674328,0.142471214351673,-0.2832271109564831,-0.5957004335236923,-0.5866387884425895,0.27655130195877037,0.18229909076633005,-0.4943871173632922,-0.11723427855059808,0.9183611883723535,-0.26063900327304723,0.5078135434806765,-0.4603062481056372,0.7760267160456524,-0.40890123536046635,0.3863994926534046,-0.31706402377407733,0.8711214141204516,-0.10693528223797848,-0.5512487192233991,0.6846183972834725,0.14496591960209043,0.27818632541264415,0.2256506011156025,-1.036341022276887,-0.12207958171042847,-0.3913450749485413,-1.1527140970951764,-0.3802700763008732,0.2901592637536519,0.5630307018403589,0.5829966358330211,-0.615487476887548,-0.14781700218451518,0.32109311936928747,0.6404777093719141,0.13139759667144627,-0.37587853272020294,0.11429379419921167,0.001382769981829649,0.664566959666848,0.2561098682916988,-0.15570717454476418,-0.681213091534201,-0.013689707945201895,0.2537634567817489,0.4916959379195294,0.2612062453588334,-0.8147718508519813
-2.2316861330155615,-0.5963603520029086,1.2631383097466236,-1.0190072367334362,-7.4923526577616215,-0.3229294902705895,-0.9112041288644284,0.09285739955707312,-0.24976427416771554,-0.2406094543689669,-0.24040180067327607,-0.1963037934329095,0.5881183664781335,-0.2910879288399974,0.3038514382800296,-0.01606469580172899,0.3316858036944666,-0.5987818688189073,-0.12964096803328679,-0.32512979324829827,-0.4108599253807702,-0.22131103627041024,0.005262970126223071,-0.15455734612016808,-0.8806242372707017,-0.3047634967303705,-0.7247343559426471,0.03513925943852535,0.48442671482647137,-0.2967444309704651,-0.22110247521399368,0.3515048625713579,-0.039736937413917484,-0.28503618475628956,-0.8867486129835125,-0.3032333879657963,0.35773140384813573,0.15450857885026217,-0.09757332476194479,-0.5503018729978112,-0.6701238262572259,0.006746322108678843,-0.026479006214132475,-0.572432882586155,0.02349299744617501,-0.26624633291376854,0.11481425482440707,-1.018461189032427,-0.6477601250565602,-0.15793717478163455,-0.8797453076792295,-0.06497075616734947,-0.9706482334445848,0.08980493458111699,0.07828263819532208,0.3930508885690292,-0.6470947485286063,-0.11737809836116861,-0.38790524673521226,-0.25533544615293896,-0.2390213222795132,0.5929762467368395,-0.8198443828685327,0.36362237815826376,0.03719908467008417,-0.07292989483183336,-0.1697845581224831,-0.3813564028560019,-0.29984086221811906,0.08915149078226578,-0.8351572301074941,-0.5306265252152724,-0.30628663211318174,-0.4370262704688693,-0.020292211926435395,0.469010639188825,0.09943036144921956,0.08779663616229891,-0.28366383198205253,0.20364489156954485,-0.18864777711593472,-0.5979736352043353,0.6007906620956032,0.3201876140168586,0.06443759801751493,0.6776457752124141,0.23725293456569382,0.1426757638560333,-0.2710820926479887,0.1689339444188654,-0.154724574636632,-0.34865825026173597,-0.2042454249685474,0.17147781194609213,-0.22066859980466813,-0.570149682085572,0.059215029370624436,-0.10462339603285985,-0.27009425841904144,0.062316075088111565
0.4525541072568428,0.566052397528434,1.7222736971950328,0.8627115128086911,-2.1285199329818703,-0.6249553150998703,0.2139556622759432,-0.29202934313014967,0.46181930936401,-0.8712489214802722,-0.7349116781048439,-0.14585748569334148,0.49488747474445677,-0.3615214793522772,-0.08431199019566496,-0.32376299093839933,-0.3448722855886488,-0.1707876978997475,-0.1885420631266239,-0.38287700568585287,-0.36503282131048814,-0.14394085905153367,0.5844837110978047,-0.03757445977658187,-0.29315204994526867,0.20638956273242004,-0.840322619978692,0.31543625132201136,0.07508198128428233,-0.4148089991067221,0.2259915110641922,-0.6101090230981533,-0.6051212600681746,0.1139024807931786,-0.702702001820218,0.7756391072175294,0.22208517468540875,-0.10189721887711078,0.16393070363556428,-0.15563747491217214,-0.3663210602708016,-0.4440634982056799,0.05357701363335394,-0.28966767571873275,-0.34515818181737723,-0.3442409676179295,0.05033109388076904,0.3740533943664899,-0.04589712455809175,0.6500595480605402,0.49972595817950993,-0.7691462402015898,0.5806462545054754,0.4147895436732131,-0.31502990787455754,1.187588603941536,0.11552089177487776,-0.004865702038690275,-0.04525482902868542,-0.371039746656626,0.11119258323782842,-0.06630833151411694,-0.08757551852664915,-0.34242733071266834,0.12995168460118184,-0.3338895127700293,-0.18816454333874386,0.18826960663446846,0.44625335038338676,-0.15180495942974884,0.4117877805508926,0.43468383442743413,0.20469071616242843,-0.330231734102412,-1.0479298435175635,-0.43333214259728126,-0.45440835311021294,-0.12300488523865093,0.4053127239275227,0.5964814697356419,0.06119728599066997,0.08966708708043665,-0.08782323248204599,-0.827017086249528,0.005145207687972118,0.16052538963891874,-0.13696638905748929,0.08751215812451187,-0.24228365921244313,-0.15249364498481546,0.3072826110263592,-0.034188624133636034,0.8695781086500822,-0.4588224141004746,0.5906061636460638,-0.08879989016923474,-0.5452654689672719,-0.020751352776947143,-0.6720321648865135,-0.8311017240464392
1.0422927071302586,1.7366098186596113,-5.7349964071100965,-0.4537634997437885,-0.2485218216466875,0.16557924592317322,-0.6213687084908407,0.1678187807505132,-0.6070726367905123,-0.22708993911431283,0.2143235083063345,-0.564319530240759,0.18104357159636872,-0.9080623093844563,0.1437602275928845,0.3407397211856283,0.11378830373371003,-0.12177180552526581,0.04108589029067956,-0.011652355352510123,0.5499175179836329,0.8505363317983574,0.34586427348072807,0.053217582812192916,0.5323390633591647,0.5723087874964218,-0.26095159390453565,-0.41877793154646037,-0.2759995607151005,-0.196669918260667,-0.18935411626191678,1.3016562952237818,0.4901255952013034,-0.1326878651502652,-0.11929956305136247,-0.727269380346932,-0.18133922775155947,-0.10868851032271017,-0.029260719417486213,0.2412360723658089,0.04046098110916238,-0.06736519385269911,0.5151350580210223,-0.30126693626315826,-0.10375694776536382,0.20662680267498848,0.5712441601430461,-0.6564166997017717,-0.1004496304339693,-0.20499938295519313,0.044830732902140694,-0.10847580753838985,0.5843135528384118,0.019713559186129256,0.6842813056589135,0.2715814823887349,-0.15019155868365777,-0.3062783323261081,-0.027757368425322584,-0.29260376046503145,0.32430586268725586,1.2370994766375305,-0.23690343022287438,-0.09715715288929119,0.7307838953592081,0.08072979584220126,-0.23336314152493348,-0.1996515117355901,0.41611710258407436,-0.008022759643205266,0.24224291919532195,-0.9087716476209864,0.15168027329028155,0.313814060837613,-0.2859686799007835,-0.48882003371837207,-0.32411101736382547,0.27939051730019754,-0.5282463043011641,-0.5887125712952407,0.09095363060245802,-0.2961825702793396,-0.046100965834696826,-0.7492595819542966,0.3405279317894504,0.963846516219029,-0.29349960488882093,0.2356190905204024,0.709357254383655,-0.7924496871481158,-0.38272872659719226,-0.3512971008284711,-0.5253074183568266,0.18956178834353163,0.051661187724797955,-0.7826314398549626,-0.12500284822036853,-0.1475374892253891,-0.17099817597441552,0.44135017701137724
3.566314629163304,0.8379430173510359,-2.117633285691966,3.3057498178407645,2.459502861359057,0.28428268324270123,-0.6626189773775093,1.1033708284165427,-0.009242942800753952,-0.7022100005579244,0.09795449153960761,-0.1689435493485928,-0.18736536746387852,-0.5738979576623037,-0.7898592443346605,0.7563268530920235,-0.26690587359964196,0.4891910799164391,-0.31137493676282124,0.4296264600578475,-0.26316264482835156,-0.3400919922997222,0.6953474700508475,0.44154758443399217,0.5716501914119825,-0.08275969083290934,0.06630469248723879,0.0943799584452286,0.6567611593762244,-0.14123031021923257,-0.10145869947103019,-0.03569411317452326,-0.6583385442332361,0.33284470445470515,-0.304437851598083,-0.24674660073718352,0.25940406539486566,-0.19874112941106817,0.1164682250841688,-1.3423465583937495,0.0905785717489425,-0.513107289329324,-0.2670750527320401,-0.37543658813505265,0.634676377267449,-0.16700937202058455,0.7348691938736595,-0.04737461023948271,-0.7540162747108718,-0.7351548598617064,0.13328960791377006,0.030162490794636402,-0.08632069156666992,-0.4181989337282978,0.09163213770690241,0.3469744397300528,-0.1517966327002403,-0.41152944630584126,-0.4331574570926536,0.4749705682003805,-0.11562036129775045,0.353413406901523,0.7782022429758554,-0.11443173349564717,-0.6747811333188092,-0.1073524252377528,-0.4745645026221735,-0.027034486517908737,-0.31694272953028135,-0.3124677889731514,-0.07278511687756209,-0.3890936861764819,-0.28589316997730657,0.3829439081821918,0.3968657886731625,0.13896717228961025,0.377856376036726,0.3709612277793878,-0.26151163320668125,-0.21355831438756423,0.5724161801420137,0.11696778701623055,0.658265492432734,0.018956190354866412,-0.3985785436172784,0.35578793040833057,-0.08589603547725065,0.0602609525732347,-0.3620909078389436,-0.17643197453413656,-0.189948562381192,-0.07855966910929446,-0.018464733935632378,-0.44431400602041937,0.2577865543152811,-0.6001231074892864,-0.00040885061573233143,-0.36896623513480653,-0.23042713401763074,-0.3223040605840084
