0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
-2.0548157714929847,-0.3119522040712519,1.1032150500993614,0.6077438928772342,-1.0622034841487797,0.0367111804296321,0.34674057685014553,-0.6603468624210024,0.23549159285838595,-0.9407796799036671,0.013425635402112885,0.6924545732673592,-0.4543053802565568,-0.512237305994918,0.05913490721946234,-0.40138428377745233,0.17083398357405283,0.33145453257225577,0.1186241183693083,-0.46048362837809365,0.9528945812777728,0.07747254342011542,0.0363842669570016,0.0014156213623730488,0.0962729485679339,0.018602693407363903,-0.4836955751453759,-0.25455291788210416,-0.9094772036767144,0.6819264797921917,0.39486258365170457,-0.30515842810705807,-0.5897832092542664,0.037666878664498686,-0.15377376237528223,-0.16093981965448337,-0.7944711143488025,-0.6078304763147672,-0.44577667024726736,0.9914353653595751,-0.3974650845237784,0.31555239899172877,-0.18307712101069656,0.37434507265041667,-0.07775910386776726,0.849228751750024,0.026750054774842612,0.026734943485811274,0.24895732715954313,-0.14456244625926978,0.44834384629306945,0.2747853918623952,0.21979377735027403,0.5059873862566604,0.12170692886430616,-0.28831589420591003,-0.3965280642719875,-0.16401496990986003,-0.28038178504502803,0.5228438601597616,0.3216685580517664,0.49504174579491395,0.05270085010227084,0.7398279721993541,0.2815219450151523,-0.295619972377279,-0.7920818827668353,-0.7061337720185095,0.06204384869936233,0.05774240133465024,-0.0899606009068486,-0.3081243845811313,-0.02876223345729916,0.7837356808278865,0.44748136552187256,0.5915161145691107,0.14101134797046838,-0.25517252462961837,-0.04841876918908028,-0.6064458366674554,-0.5634959679637555,0.46585478329380386,0.310933360814235,-0.025044163637892553,0.25256225803514976,0.49910809726591554,0.457593431980703,0.09629979089588117,-0.2364180849425295,-0.7377009442451937,-0.24337484625986647,0.21540868753079842,0.40200556675380084,-0.2787600236363221,0.9204535646016281,0.2848714575749315,0.019179139523015098,-0.38830350517931694,0.7231291955850181,-0.4170970728835718
-2.140094640283644,0.18333036956702065,-3.498541610390924,-0.531288746668261,-2.7205635211937187,0.2516886832243866,0.11669905587844814,-0.0004709173125914374,0.142621062410026,-0.10495188194356045,0.9173105233165414,-0.41792091914394747,0.6269378870148055,-0.5954820496689851,-0.7747111875669723,0.34837083629720544,-0.3118793449384298,0.31511046692878686,-0.34234775592313565,0.6205700298126288,-0.12357393549619772,0.8099046131038186,0.34409442501934756,-0.004452880127125494,0.26506641990315427,0.5408780030275258,0.38171289623007876,0.4813061998039766,-0.9638826552978869,0.12912145543376022,0.25190860264876974,-0.5245338281817709,0.9085685589706548,0.8769089463872396,0.3434334361432562,0.2800898163879003,-0.038496198179116606,-0.5280597543243744,0.06306973300494799,0.08122229253483264,0.7215824718776505,0.40550455379348266,0.20354596061489488,0.0847961515677383,-0.11594652142401293,0.5222939894798707,-0.4278543960473094,0.21562134527705212,-0.6275886646149088,-0.05637825388388006,-0.11210402275562517,0.24138605247884987,-0.08666538960888542,0.5560814862516817,0.28782164307326025,-0.24702960587814057,0.2232545507277499,-0.5510859164262023,0.03823287683823663,-0.24350661846285754,0.5968595148553442,0.3173248065119345,-0.12907219901199798,-0.4650210542616745,0.4070990215161662,-0.45913316256739456,-0.22284522193638245,0.13261375082633262,0.15082640096364394,0.05122643890719236,-0.3657108316657589,-0.8845331521055785,-0.2291366864951771,-0.4755911567835473,-0.19078472689492443,-0.3059766201405765,0.15730610225805303,0.3240456209608894,-0.04875725194642224,0.5976758097370235,0.044196517380562565,0.18830293054912312,0.5221645205666666,-0.4082392957391912,0.2604233801042907,-0.17192124981108642,-0.41040468380888245,-0.05740480207401103,-0.6023877016262308,0.2835630834716237,-0.5998089405818892,-0.24976070005049814,0.5181869510300763,0.2981735843180127,0.03520706370249598,-0.5792234704581343,0.7939742622518243,0.7464334847199955,0.10407264968953495,0.16373898536709494
-2.929540422778551,2.4938017894076596,1.1751647339856242,-1.642974701347458,-0.19802795669111511,0.5229459015996487,-0.33875195985904244,0.5140529302144472,0.8360103713067986,0.5487727134591454,-0.05080573595963195,0.2611982761409423,-0.22895875445362984,-0.3843875179119453,-0.6063578841055653,0.2163407322452,-0.4102542765437778,-0.5167742442884247,-0.005158045882206181,0.21097237521366993,0.08876183640206775,0.3100589478936377,0.34499620607577347,0.05141022872734773,-0.18996281078678323,-0.2596160211227872,-0.36297807813534194,-0.12443815849476832,-0.4974240154042176,0.09359894492242406,-0.285934633630628,0.47173682203878875,0.3167098926500894,-0.991286040491827,-0.024894177282962806,0.0913340862793391,-0.1282206900444003,-0.11981721232196041,0.8591648823158496,0.2459667210059764,0.30589766334845764,0.05390868075474621,-0.575842582427861,-0.14323082189275724,0.28043995790723386,-0.20293349088638915,-0.7596336146957545,0.18316212613913124,0.080052959582845,-0.055522860926209,-0.2517475417362242,0.6688171649557184,-0.028881305213224278,-0.3104099553222676,-0.784091905595315,-0.6909338047422486,0.09439917834582769,-0.21405270038705745,0.5899936614342154,-0.2602770949695538,0.19572273976354082,0.46258711755106785,0.3807635975397657,0.4748070911076572,-0.3088218238318306,0.4500968260152018,0.22472472824649964,0.7948747720160265,-0.007740872142030645,0.5378909876226783,0.07492712468657452,-0.045627926466741506,-0.1930219856591918,0.1409913475471629,-0.2609273129025544,0.1547145701251405,0.006755284592884996,0.1303992119987817,-0.2562636407075611,-0.22027984808068268,0.6739107327008336,-0.34678109236978705,-0.25562211005016516,0.25481045724703605,-0.5442394886480073,0.4366362600556065,0.012530442394795024,0.33818785551740665,-0.8891632919978467,-0.5723331050548552,-0.2564080337480755,-0.7409317797777841,0.48676242164608363,0.10623276456018145,-0.4527232810316287,0.20474512984394963,-0.5192059745869396,0.24930707963748933,0.04882046534726229,-0.5955294343971068
-0.2390927238566585,-0.4475662584380186,0.0582907929229073,1.2958324874107718,0.37420364506305515,-0.008054471526493237,-0.23671433370061135,-0.400361990761923,0.6156282045959333,0.5540398965333985,0.4578035053153431,0.048763094136950735,0.12804391457971934,0.5173192346597009,0.25863261780520497,-0.996466327005525,-0.462659921290578,-0.6742633403131042,0.5487995245071832,0.11358878461545932,-0.06499640585063442,0.3125049316162301,0.3875725375894924,-0.04761745356437812,-0.10145258099444877,0.24518469554482622,-0.5089440591696,-0.23510285841488926,-0.308084736268351,-0.5176452650551259,-0.529893395489911,0.020891908117688103,-0.0405797078598254,-0.10227827220052124,-0.42701880190608116,-0.3346504683025363,-0.35243614310787263,0.04261642306272548,-0.8826684899414522,0.19738806514010707,-0.2947941045999403,0.11341424521351973,-0.2270885755237417,-0.18327032956362585,-0.41723859165895194,0.15798204805958463,0.4397093796191075,0.4765781025363446,0.270652093353474,1.0237206090955142,-0.9159104992528447,-0.7208005149852431,-0.49216751933684516,-0.265230612023502,-0.6045520259779883,0.606622663498289,0.39404136093962067,-0.09708761301385009,0.4304617563773576,-0.7191793167266842,-0.4374335848511101,-0.4505929296909089,0.6384691986665328,-0.6963694337189512,-0.6067689525978299,-0.8431544825173506,0.3335201024362506,-0.08336123630972411,-0.13734722847762923,-0.5356611509704301,0.9408688010285408,-0.25965559398158156,0.5101384450932058,0.09788118004753588,-0.2537934031609121,-0.09919771983285863,0.04713247757562193,-1.0519254299282614,-0.5586045004055247,0.6334722590185722,0.6360357858415012,1.0882203240105297,0.2666372448602905,-0.0010967486241854774,-0.24531699164472018,-0.16107063175878927,0.5400529508926369,-0.22515191980182622,0.52918755714838,0.26194743740317195,0.9080080905008034,-0.4331382864719824,0.27666098148259355,-0.015116607375359059,-0.03169664711994651,0.33529292556965684,0.19489467037055527,0.5563791542218128,-0.4763161636918838,0.4971532577942203
-0.615747023797944,-3.7816302861516617,1.4605445910333368,0.39307649241621617,2.6400480506582706,0.21045527919033122,0.7201864136194,0.4133642162421029,-0.4579819402851747,-0.19185237893412108,-0.5723811898263066,0.20791115137716493,0.7752275678366212,-0.2455516481347666,0.043671183907607165,0.32419676866147373,-0.2480020798419168,-0.4835293552943092,0.7027900229402158,1.1959919591086277,0.47123539978418805,-0.32567968627574295,0.5501428802837554,-0.8754889656792877,0.03615486368078913,0.16728769573947158,0.14077267045061018,-0.473997428925245,-0.03619138505587887,-0.21130465314201885,-0.4104379484465368,-0.6044076333496998,-0.33754855274778733,-0.320731577638605,0.24917481920770856,-0.9289376274730803,-0.12166537011867584,0.06602703359591398,0.2588576712672495,0.18756482126073812,0.32146825689470687,0.8939937546565079,0.34741292137526836,0.24071370980602635,-0.8590916150909707,0.8360339666747997,-0.21767545854556494,-0.5618045433191277,0.24122967280500077,1.2733375531058084,-0.002775089590938744,-0.28057556176195986,0.07218533119512748,0.478033556558776,0.09398471126127216,0.13234875249578085,-1.0871383949830944,0.38120241125576376,0.21878633379063195,0.38564292744147416,-0.37563880331425614,-0.3221776162486399,0.299916882192517,-0.05092329235314841,-0.06207161494460413,-0.8097586953846863,0.6358035068840165,0.12997642100185808,0.4674235703548588,-0.37354858549986614,-0.8854728635549981,-0.715166529928855,-0.05612810325231152,0.7349892034467939,-0.08445748672113282,-0.4252075882743762,-0.42012276074381,-0.18113378190185003,0.015670558998221673,-0.24651098715325576,0.09612602507475272,-0.4599656830913495,1.2847558251274653,-0.1265405039736103,1.0643350775373144,0.18401023643277467,-0.4821232518979432,-0.5701282105663671,-0.38315849529012147,-0.42808143575792895,0.8627505606345709,0.08551021445765153,0.13501665348723096,-1.0111417024087035,0.3410187151129451,-0.697156715373012,0.6956249402202076,0.29715432012741405,-0.24930639893964449,-0.3893824420698706
1.8231538443701565,-1.2719475379513943,-1.3385136370616981,0.8594086653374154,1.0074049466645125,0.3798942768819793,0.276198411424139,0.33026814798942894,0.3614739178403143,-0.37265167788006875,0.9034980042811821,-0.3060972250881937,-0.8549913704850521,0.5253855504383882,-0.008391473773723422,-0.09285236117265351,0.3978907165775087,-0.3492296378486567,0.7884440079140577,-0.16956042804643326,-0.3296979936119797,-0.2864351111418565,0.16162503025571867,0.44664512061791495,0.0009527966022417811,0.34145680687176344,0.5554932459138288,0.41569338591279564,1.0969758050455736,0.1813609043347453,0.19284049206448306,0.39315267366677803,1.2580289471189987,-0.09792272147369989,0.47838230224919753,-0.2601033974258839,-0.08074988353426689,-0.4680515076907523,0.31175290841859893,-0.12256721987476724,0.28026341259544163,-0.44510939079530876,-0.34912448239774374,0.031206803094581438,0.30499632403815513,-0.22705739052060236,0.29875007132414044,-0.26248221102761377,-0.02507878602414652,-0.5783109707910381,-0.122315166119298,-0.11335086137565364,-0.456351503862849,-0.4121851660562462,0.21800731982983218,-0.5384290553671662,0.5591422358786967,0.7786377173714555,-0.673110683712946,0.751089556260865,-0.06069305420626028,0.20650544120986422,0.26663896685092403,-0.3197798729606308,0.31329332977503205,-0.17881125608069795,0.18069066694209485,-0.3516521680310852,-0.0013068870764907715,-0.25900571847361226,0.35224333967668275,-0.33017415634234426,-0.10491677640228271,-0.8243591844776843,0.07505635074746882,0.2326714875117704,0.11846065815916694,0.47428667776048355,0.674760082758669,-0.13133022283296383,-0.12551294094573054,-0.6754081450560516,-0.5079034257839622,1.1170322518540037,-0.1941836249908202,-0.29287106090579046,0.3883128248398755,-0.2549829628522539,-0.0757353904948765,1.2081235561947585,0.0988243045283264,0.9389075680911445,-0.028755260282750675,0.029532363777047453,-0.36098980287118654,0.3443845726913423,1.0040299295582475,0.1698279702447406,0.5835536527614418,-0.08403528654246276
1.6537557482634817,1.9115845804293348,-1.591371060192294,1.3451121839544697,0.3319123145791947,-0.331691164453307,0.23192974254369486,0.22505503352875414,-0.6439378429159012,-0.2932619992723768,-0.08915451169956615,-0.16280605615732344,0.19035883190452546,-0.15921639893043424,0.09736985205110607,0.6421261366635146,0.18005944875452803,-0.838550934719271,0.7833626220363458,-0.43795807026310424,0.122888420334114,-0.8498394627054424,0.18515377495776492,-0.09167871229084021,0.43209087587987044,-0.016357389198474563,0.23884225696031477,0.08827210338355322,-0.022477377112572295,-0.1864652407862322,-0.5786977383765879,-0.8285583171730472,-0.2413046377463781,0.2677148066340186,0.015219434503977032,-0.711984638449539,0.739738132508108,-0.625604900072557,-0.09288597850546651,0.23955203162201022,0.02165750668823951,-0.24434797990457163,0.43693848385918316,-0.46910952636257697,-0.11171958330042327,-0.14453968916896875,0.6111125719425773,-0.4364798490065739,-0.2042408087638115,-0.32279878154767794,-0.17284178154608887,0.0623183245743588,-0.015073415026135331,-0.7517721706436996,-0.07218480883160257,-0.04641454417554487,0.6686914371946491,0.8746321638061746,-0.5595932661131736,0.07742190433089953,0.37512384841966145,0.3364086121994897,-0.1823810781433718,0.8784267507167473,0.48590824252093023,-0.2756483283607968,-0.6021210263609386,-0.3811478623026321,-0.6307954107036259,0.6448402585607569,-0.9905456273376245,-0.07615042932265002,0.8639537273997397,0.1254977215339681,1.0731274401785014,-0.011067370693506915,-0.28246133624870734,-0.4979046172164152,0.68618804123579,0.15769422766703262,-0.2087384533643797,-0.2023764362636047,0.3649357537811203,0.4942315412767754,0.486902987373566,0.401676234734455,-0.40436409466431267,-0.23804716797344438,-0.1372100558645923,0.14636053089837317,0.4953494319201648,-0.24895795568906484,0.9182154220743479,-1.201890249393938,-0.03228157141075608,-0.41548307566466913,-0.0460210053496082,-0.06600056879974957,0.5302971917722029,-0.40077244790251965
1.9189255057142822,2.6279571338230028,-0.6006279138178059,2.199520653985533,-2.921974465786782,-0.014712031801437243,-0.1572481749490194,0.36010119849052735,0.8584992823564649,0.6541804622459839,0.19053386953022328,0.058555086144718965,0.16258060665978025,-0.3588856750834437,-0.4315846181995645,-0.41004085861586986,-0.5356083720565866,0.05259397460084592,0.6352854242288651,0.3867071684572788,-0.445606723319866,0.163483777322386,-0.08042905615922652,-0.12383703759816087,-0.26500847576155606,-0.2545594466103719,-0.5752357498973723,-0.6351497512049857,-0.16305149806813524,0.25827792046548337,-0.9519736724516453,-0.31331002553223053,0.39817398110636354,-0.9670366630863042,0.2849374043702703,0.37956998164695105,0.45826929840637026,-0.06517668738897335,-0.7130758182937185,0.40943780413825814,0.0693118775041545,0.47515198242093604,-0.25910280579446987,-0.3457853042108652,-0.0118646901397355,-0.13297725123573045,0.26385805524551253,-0.09607464860755571,0.41303504480101044,0.22073942041616768,0.19360817470846908,0.09413094753518664,0.061374760276384985,-0.7293981330589598,-0.8252241236457981,-0.051750919744589646,0.14799345922969737,-0.5005144200311521,-0.29096767798605655,-0.3960133849188272,0.09353613486260082,0.34259257332201365,0.18059003699598422,-0.09427409501604105,-0.8022517392456953,-0.08631226437926123,1.046864583629896,-0.12422005819875942,-0.3530697548085468,-0.35959289597566807,-0.2596438382209893,-0.5760087899418551,0.13401506197438057,0.6398793730871665,0.3584675615265781,0.18065529147672452,-0.42096235016057804,-0.20115497828104806,0.02512755460032223,-0.058714056800109514,0.03720536567198971,0.283094771309575,0.05261508551880196,-0.5234873879798649,-0.19246873436848275,-0.04731106284973772,-0.2017884810531681,-0.3511661126263009,-0.07756663493160013,-0.6077514540807158,0.3295622313345172,-0.47066571897277637,-0.13959706869120117,-0.4543441493674921,0.14552597301909279,-0.9862112368554687,-0.40316024457910227,0.8760432133721088,-0.3302215503791193,0.15747179572304315
1.7505205946547604,0.4679469396999849,3.2484650311098013,0.4981196056083219,0.40247875867131244,-0.7696017862695816,-0.05582196501240243,-0.2833808866819221,-0.30799322139046775,0.022501866655609166,-0.6497583352249346,-0.38389585302078877,-0.08864282313067424,0.502982106291788,-0.11689818852178564,0.05771107981603691,-0.9322819573577931,-0.5989281540421839,-0.03979986981764507,-0.17477434827333413,-0.1183136425822758,0.7348090789326515,-0.02807598256639691,-0.08542122122480116,-0.42331018086087085,0.361841548649584,0.41485540950122723,-0.2729106923621865,0.30210858590869066,-0.1974032063389597,0.5639131191545489,0.3003372100472767,-0.5298663159138298,0.12250595084747887,0.12445997407972867,0.22444572801684023,-0.1863354478018151,0.3853708124123191,0.6043802520115666,-1.0335539919694967,0.38446801795072183,-0.2894638184665637,-0.1555051605541884,-0.17681185132716093,0.12025926416319162,0.48649900687836867,0.11552039428913918,0.08373238369721557,0.04764488614384463,0.2040424607642389,-0.3776382686962301,0.5776486508192067,0.14660909539987577,-0.29183119346334574,0.3871601297015149,-0.010245480630254893,-0.46505468034866154,0.002795315253795002,-0.2168787556394741,-0.021403906371388486,-0.4314481796464578,0.18694028291935766,-0.4366471686109682,-0.7697329526799457,-0.33341460973264925,-0.2878349430016321,-0.7175809423048265,0.3431169697052602,-0.4898595300178013,0.600177413840432,0.22249004449252457,-0.14371366796462215,-0.280647442837183,-0.11463141804170913,-0.40387477723067616,1.0905950658616181,-0.23394425329440938,0.05390804966166331,0.23336138533540887,0.41488335990302844,0.2906221853610141,-0.8909600630300096,-0.5732027580547858,0.6119243431284542,0.2572820415701352,-0.40829547702903674,-0.36343513262983024,0.3500177896512185,0.6567551718922469,0.6539351047590387,-0.7661865127778862,-0.16153411722679298,0.10519829634841832,-0.16240904926763974,-0.3365387164851604,0.060310990662355866,-0.6565896184134936,-0.2940333965855398,-0.9112986420096372,0.34250031485783855
2.443589441359406,-0.736176448454239,3.2783279108433154,-1.469221918801889,-0.06513479996323557,-0.1521169755817941,-1.183482363339741,0.1877778177976866,0.0001132971141342268,0.16982405449670543,0.6247877139408216,-0.11747711960250043,-0.3221819485023303,0.26819908852556834,0.0058919867329096,-0.1901146567339261,0.10639293098375313,0.24551540378191417,-0.8806838280489234,-0.7554561166799628,0.1099874692131675,-0.32736054428593214,0.5916268666634736,-0.13146819911939056,0.04923118250032504,0.18393917696302692,0.7476308674718847,0.007395163546648451,0.7908885194126859,0.5885755266936314,0.43683166554438774,0.3526055170863396,0.7266283581350758,-0.3697373288982094,-0.5356335858977245,0.49653845679261954,-0.1597337021456296,-0.3243310446456167,0.1356888578227335,0.933781740542418,-0.014898912029852397,0.19331054508612344,0.0023410222419040223,0.3726465136067111,-0.5496497527951363,-0.8588109160205238,0.2616196918550252,-0.2883752757669521,-0.5157916761935861,0.014262776838605397,0.5743463659942338,0.24444730166432116,0.3128540325876689,-0.3021537600040746,0.27624215644422645,0.5065384259005838,-0.24113269612768778,0.6298800326200202,0.2263130244036071,0.20145773110819445,0.6154063002835348,-0.03734100735806904,-0.29814220366290733,-0.2131479307778208,-0.25044096084170014,0.1743224130172947,0.08615104803021761,0.5842596400730936,0.5743525649350044,0.7385699570462317,0.48770003721690647,-0.4401399507561333,0.42421064356754534,-0.010243713257333814,0.3003903093655092,-0.12684462384307932,-0.15070269252630789,-0.21563378264759892,-0.6420822922855591,0.6607905679296739,-0.3982221859829687,0.554025845346958,-0.3177277495659818,-0.150042576728759,-0.5005959522690511,-0.47462490731421036,0.02402514847161924,0.47075014614229166,-0.6663586174953542,0.416689171430079,-0.11987861222521348,0.2869861837367124,-0.19179427877057587,-0.33690398874000593,-0.10096783318769978,-0.19506370358968977,-0.4867366712539186,0.034473367202567766,0.27106560007091285,0.12336013647960485
3.7597320439111206,-1.8077700085515311,-1.0101912495697225,-4.05351098295159,-1.4882608315718648,-0.4274466217933709,0.26951641170218055,-0.4336933772212437,0.2934740136468845,0.10637660380872135,-0.3150577451458338,-0.3587664589653764,-0.13632178090321462,0.4621291153470266,-0.09616387208095321,-0.44008927541342674,0.17942205648055262,0.6259376445919803,0.24110264784394544,-0.5316652522254488,0.11783992570761041,0.16344122661810187,-0.14153959418398915,0.20963433359341804,-0.2576704261368812,-0.48754157718586816,-0.07372117862237783,0.12009333879954658,-0.3191030426667465,-0.09635864658621614,0.5449684010096368,-0.1825281719334315,0.6818123308558551,-0.39439653682206055,-0.11005105228685386,0.15215610109257593,0.581154278941536,-0.29430434104538133,0.26960160286990115,0.17150070666178224,-0.08312348409209637,-0.30080302496623035,-0.6801035587232591,0.28192393502723073,-0.11381863098967389,-0.23526450326178744,0.3024372661445469,-0.19174152572858444,0.2788140527954809,0.3298632228275065,-0.3188731514845175,0.5097816933250742,-0.15672765265688077,-0.3996683450555336,-0.03754892521466881,0.11590702618265519,0.6256190505590072,0.17460463746594423,0.6538186544664619,0.49965966721757127,0.1312988141967973,-0.1215025216655369,-0.506643778315437,0.2717046050217727,0.23722205144199596,-0.37070246933294637,0.19121819279073074,-0.14825269706839522,0.3015953679650262,0.017646326101636363,-0.1255101875091418,-0.6832559842158261,-0.421249707250136,0.004196480318219984,0.30255118317366103,0.10858236744689652,0.32050005173488505,0.19319252220247493,0.549585932100152,-0.20029385933099234,0.20474720284053766,0.2100434360252965,-0.6587403260832113,0.3874048352123697,0.04260499296309135,-0.16083157798884834,0.40937073483783487,-0.09095137150024647,-0.7461123950330201,0.2593004438865763,0.04710148234904241,-0.07777674137081984,0.312104477237003,-0.41129534107820764,0.6574009315859717,0.17571412945312592,0.022129582193040044,-0.027493861830368872,-0.030210223036884688,-0.7924467077313901
-2.982667450255967,-2.4286109264697995,0.052758295231421504,-0.16344559385976443,0.23866407914217036,0.4838477040022204,0.2815820384412669,-0.12807174269155921,-0.5671189219760676,0.11319442145970472,0.2236466533193449,0.09255663567699741,0.18356014801154102,0.22504500400249705,0.8604862836100673,-0.38860887446433595,-0.11291525080418138,-0.07065974564141594,-0.6301157818054614,-0.3258769440609957,0.9615780147267329,-0.851383548967751,0.3124919535647006,0.312780930134756,-0.21997312005763248,0.19419994072748856,-0.18190391134353756,0.14370457744095977,0.035558929005586014,-0.2186706400259149,0.1757893807815798,-0.4120011774262562,-0.3420008119924797,-0.2178863530526783,0.29622902768216947,0.23014163366593857,0.3795392273855691,0.5072843494040175,0.1505108187155524,-0.02652503182002562,-0.5217582483710907,-0.2868245089043406,0.5884732505388747,0.04378700183178574,0.2282057727169066,-0.465266673844654,-0.6720178002459727,0.06247054815115124,-0.020802740265125963,0.24694392528728043,-0.1497754045348031,-0.1500865371709154,-0.29555318176027334,-0.01185275460097053,-0.676852266342146,-0.38550463532856666,-0.3271024574542179,-0.4808741460865674,0.5024509883030541,-0.6068920826618495,0.18336336180123036,0.6925783753563801,0.3716658389859992,-0.5757100564106438,-0.12221905691107052,0.6105543541720626,0.3152786115637992,-0.2823425690674193,0.1766834199946682,0.3656387409962406,-0.16303312085697252,0.2260358102632825,0.24425130057525132,0.24841574245118803,-0.5591106289418719,-0.07938583853487527,0.5526308423955966,-0.0212792670968328,-0.671045278831417,0.10124745292778098,-0.3798302175098205,0.9976741786706256,0.48072875160928485,-0.06349187677312383,0.6738870633379179,0.795691858088364,0.3773796793280765,-0.29620241469509745,0.6937482612237603,0.06273362543052788,0.33964991342547657,0.5964566124923671,-0.09089013673302593,-0.10983764496132405,0.362419090197609,-0.39184355671222193,0.6330333674711213,-0.5454588140489569,-0.17547946547058477,-0.5010372021703787
2.3713716474226274,-2.204280506211244,-0.31418920748246015,2.375285685807981,-0.7235265414271195,-0.16814418826821392,-1.16557166030882,-0.8817966105650668,-0.576293054978406,-0.3424774071351824,-0.12617069336779638,-0.6238512224501714,-0.7187147974263373,0.07588593850273992,-0.27812637254073097,-0.4330305423470855,0.23304334616668562,0.4942851659452872,0.2994613869810802,-0.2778377383742186,0.26422549423820463,0.37129063310860094,-0.444322945288772,-0.31947343438724995,0.44866726841438886,0.0063201007007226175,-0.6891723361200487,-0.316154424074189,0.4164196609646026,0.15206590495805644,-0.18435049143932844,0.34043857543845346,-0.06518196988082146,0.8902118155370974,-0.964464531205603,0.7581094420420001,-0.3511155353103039,-0.11521224201758958,-0.03402939782728155,-0.19669899350491704,-1.0412360542882761,0.11658524924104337,0.6511053642132018,0.7630989786625206,1.0440304303173202,-0.08030067670938118,-0.48561216407468655,-0.05300251923191322,-0.5908636928085865,0.08721269229479311,0.3703794740482093,0.7008806161115864,0.3492398556530335,-0.2922560670247003,-0.5438824144960587,-0.7235425534849576,0.4970909868749695,-0.7697777434182064,0.11495289050780096,-0.953586048973104,0.3738095956912731,-0.12142175914948265,0.17780434284564334,0.23662893028123005,-0.19467439277666668,-0.5985871013798651,0.22926564336695038,-0.02065863550638031,0.5336904381848747,0.09871557476625765,-0.33163093224956974,-0.29788715586859105,0.13933734027422137,-0.6683098187719797,-0.05640088228352557,-0.18161035895636635,-0.38624695203304854,0.2571446730269235,-0.5376191494294352,0.12251999073335669,0.056865280989506266,-0.11678837745766787,0.2580149513021374,-0.028728554924558947,-0.48023071785121146,-0.6162057842204754,-0.3334879883306442,-0.14522086365204284,0.17908481423968053,-0.32113462440516005,-0.1613037677968537,-0.3487449761244126,0.22861253653838948,-0.06823697548175614,0.07116515044951668,0.50213676857967,-0.011546206648187141,-0.2726381235672483,0.14755667972404113,-0.26136083803816534
-2.7754024586349493,3.3264951120887325,1.406678075976754,3.5256302690667694,0.43369121903305874,0.09514773675022603,0.5353128461077269,-0.33171107849394493,0.015131107366820402,0.3393735377757142,-0.7292411923266047,-0.05316923756013681,-0.5929196771776322,-0.2324703912656467,0.1741752208249842,-0.30668841398285035,-0.43528990136253287,0.12458272982583371,0.8888460069871061,-0.016202729852482976,-0.003921072872681765,0.3625638513823077,0.5946325406296803,0.2573358774156982,-0.011266744750992593,0.3106988744295479,0.21502169362446083,-0.440463626718575,0.3499420665217733,0.008816851245023813,-0.4038805445620734,0.4641818748431,0.2751384086957318,0.8582720259748896,0.18468034504486563,-0.6517018148859942,0.17944427739229277,0.5969419202591582,-0.22262617562704706,-0.8306001710288968,-0.09727798653185041,-0.04752927702392841,-0.25027156077691537,0.4635490678805369,0.3119829868795608,0.35803705463995483,-0.22784762871628753,-0.16625587345737547,-0.5362988286837622,-0.36587193457575584,0.31202153837825153,0.23028944836268728,0.38504230956850993,-0.09131859058278612,0.18794152898673605,-0.5862947845857394,0.4278465159687349,0.564920000204625,-0.7047250307896606,0.31681921899024035,0.7747365245775295,0.00823109884174203,0.10999035115898514,-0.23597989985990336,-0.6746375768598688,-0.5694899612817621,-1.1057448151124436,-0.14825232008855038,-0.09457489950697584,-0.5613672747366895,-0.29313844233724495,-0.34649198473938825,-0.5268549023230209,0.2858159278742076,0.6614110806996413,-0.3752585490910583,-0.12940309738546626,-0.6398322235563347,-0.6891923023929846,-0.6165425972437946,-0.12850130018074213,0.4841695136907643,-0.5512245679383571,-0.17627617493301095,-0.14293605038337173,-0.8150345488605767,0.034037637205746256,-0.1032159153276748,-0.36568285014544577,0.34648603560077296,0.2000032842546111,-0.16912765578323613,-0.5165962996903343,-0.4865300702134884,0.4224293431688801,0.35925747977163,0.1898840100092261,-0.7851536591118529,0.06831060989916724,-0.32187388575797427
