0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
-0.7456847210854909,-2.3075954648814374,1.244350054055443,1.9366345087163617,0.6096796792769131,0.06923593762794075,0.07439107310666049,-0.3298686020820455,0.052474009486844005,0.38263388469686377,-0.07930957513418176,-0.9391379185318645,0.6633985314925559,-0.38480713543776995,-0.37208695189862445,-0.16669365730236743,-0.2231407960974942,-0.13738634287396123,0.9922143952749468,0.896949038046657,-0.7391504753758452,-0.21951421707903973,-0.49438712651845385,-0.13096440633945244,-0.0979647203672266,-0.7916230649689093,0.5751368718087226,0.22269253146841075,-0.22388100559947632,0.00178373923950023,0.35428781119009534,-0.4024892528734053,0.11443274913448571,0.43035740396014316,-0.6181515235285492,-0.5711543683122919,-0.05412231074137163,-0.09098850895185692,-0.30458633698895105,-0.02903385448512094,0.03733096099662769,0.24475683964808767,0.48644294536406885,0.9782180390483386,0.2513758928771063,0.44935636764441417,-0.2516237296826946,-0.017029611868063815,0.005170585597240679,0.7931998841416139,-0.42732979774444185,0.15543684153160003,-0.5721274677341448,-0.18765801407130223,0.40119351942545195,0.4677645032305081,-0.03150517958398092,0.23150117921759022,0.1324222625337336,0.0273106597990572,0.4047432387492459,-0.023757442735315746,-0.3697812890695462,-0.33663086935576786,-0.06059188834020864,-0.05900457324207939,-0.3686661965880569,0.06446961521851687,-0.2594209291905159,0.013863174918164667,0.18298297200676505,0.4200116278904567,-0.12109256490919128,-0.05166439928460172,-0.3454683531847312,0.5760589032636344,-0.551761024448015,0.24621950936216033,-0.09185730609449448,-0.20748028909114885,0.022252477997347128,-0.09435109930448261,0.48034806913904743,0.6606847550634485,0.028719807872333858,-0.04098642861952981,-0.2447203617046674,-0.19327335310808302,-0.4795132051911826,-0.8332826737917054,0.660898791015954,0.6418974549685637,-0.17418961627959867,0.8301570280860078,-0.3191607640973231,0.008458366063743781,0.12354547348681892,-0.13486624404228548,-0.06747160956685849,-0.30130062838757826
-0.40269176984259536,4.474263197317758,2.028911689548195,2.1720672196041777,-0.7512307515631512,0.3924963776123856,3.405344913633993e-05,0.1641514838395866,-0.4344348942698166,-0.03527427964203151,0.07204218132231296,0.28606518164865274,-0.27150066180927546,0.041563804989513446,-0.6164026913943524,0.028073908161305606,-0.25572023076102535,-0.9469828260244555,-0.16158136561000427,-0.4156717235096561,0.5370914641529329,0.16355896803944353,0.21438912180644332,0.3890546594793749,1.0896132128253835,-0.24943876287425837,-0.5536356561349199,-0.06116563768173974,0.48551743442124135,-0.7470015653285238,-0.03716038233498572,-0.48744099742073943,0.20140051781841803,-0.20608014826288443,-0.1661698601033598,-0.002866160847730442,0.47940168195335003,-0.06590714409571924,0.16594577885417205,0.012970093147062257,0.24170248514386805,0.22679854706330485,0.628782972531283,-0.04490513587682807,0.16062030564494503,0.5499849588233847,0.9947264007792505,-0.724247422741132,0.01860753589884413,-0.5687002034754676,0.203749235389435,-0.10174643476165925,0.3978470491066705,-0.378210130064211,-0.059089564731752676,-0.41725115197333745,0.07622831439200028,-0.5043441603813742,0.6938547248716036,-0.5289394902863809,-0.5329685163997929,-0.3100266182483695,-1.1479284047180847,0.8207960862264925,-0.03874780865383392,-0.8412348933048261,-0.10406958381002833,-1.0289825705078433,-0.241962275859013,-0.04786012409243895,-0.6475372480389703,-1.2504821922624902,0.29574524560818305,0.530347981247379,-0.6349279511179522,-0.25274828179290265,0.022928288619857577,-0.24167061496083392,0.06163004924982163,-0.8859739194421001,0.10955503666838975,0.4001538850700514,0.2776836381231458,-0.28854201447794164,-0.33836764521165835,1.0442434786537627,0.6459153210073553,0.861158053308293,0.431160944146759,0.005462172339706347,0.29250459897098124,-0.4037493987801082,-0.023581017017685467,-0.40436467406904053,0.2246674045958301,0.05895947857242474,0.2901784669548247,-0.4910245628353748,0.391501193691705,-0.5939339385565221
0.3536074635104248,0.23051194725630675,1.0760753342550957,-0.7640659893284443,-0.011814800025541972,0.2067266521450701,0.1402748232889988,-0.05062761351728678,0.5537185907553578,-0.40458934001707636,-0.8637569156647035,0.34669432054807,-0.27035045264322344,-0.2173515174741672,0.6093819330726671,0.1461342780016903,-0.2708117523100531,-0.34413366257782035,-0.06533265209239825,0.36989517452021475,0.1876535901137995,0.3544408715707326,0.6725805758063066,0.44026099828285964,-0.7355690461753426,-0.4411938513772841,-0.45180126508829943,-0.06249986923841624,0.41821787400813204,-0.6272178139693282,-0.08162421907446027,0.8060907671174332,-0.41544474825452443,-0.6104577726553343,-0.27642754124431673,0.45416210077637625,1.121110111691457,-0.9130650662536253,0.12085342790004094,0.9208536282913369,-0.30486803996858775,0.3968299837595748,-0.5444976484831613,0.09594616044940883,0.3564597608508894,-0.4730467834929442,-0.09541097764536412,-0.5815569312195861,-0.8343343094763266,0.060913947309059184,-0.2284533146258896,0.4234754111938945,0.04272506264349602,-0.49312796131322567,-0.12574650314162908,0.7515980260473676,0.16508190558373081,0.05307116529589107,0.18051985513065116,-0.243342135701969,0.43619474006177733,0.3221928805159066,-0.09142973227477949,0.6197961406358203,-0.36747148724123296,0.27851734467470246,0.08098025961738053,0.2394924024700415,0.17826393087911005,-0.3705329944895214,-0.017168556629185632,-0.07426564892844391,-0.11230300740477106,-0.03809499941248626,0.10530577289149336,0.07027448522038618,0.05278472417579721,0.11650336733044782,0.2572472139505381,0.16569903512679643,0.08078158768124616,-0.02852125432957762,0.15061914844267624,-0.06027207075658482,-0.3279712991399214,0.4171364205520956,-0.7688445130377433,1.328401725304027,-0.06185993086807085,-0.4048003172700928,0.18411161752475796,-0.4424618198036484,1.094119819364756,-0.3841618635726719,-0.1790836277140947,0.3366579512320816,0.5328943639598507,0.6312042831085467,0.16088243806411895,-0.1387452167029875
0.8322181004105729,0.0697935122245078,0.3828624635656148,0.9772516975058367,-3.1975872430618244,-0.46343061124328855,-0.14078679926955365,0.020154510188150444,-0.5537884032005452,0.6332801023587432,-0.6782758707021922,-0.06817789256526476,-0.8838390875506565,-0.024661921968288696,-0.13106807251456862,0.6166886040705782,0.0713711681231206,-0.5702832933706794,-0.3178231381970483,0.10198703216236608,0.43022434112553704,0.21817102292185223,-0.7166432503314125,0.6157443049440786,0.2941426950004594,-0.2507363414900058,0.22969988179259604,-0.9122735671378854,-0.44281321466611845,0.14072977993896368,0.3007010099943689,-0.7988142902582189,0.12904453890221715,0.34350522711647385,-0.4610329745513864,0.4009493466945058,-0.748624423292285,-0.12013258899772655,-0.35875605591498233,0.330656061150722,-0.4536428997159807,0.11986362244667767,-0.12455513804957781,0.27465543698395334,-0.37685671295318446,-0.11258508856526465,0.7378286971387731,-0.8574399733886603,-0.4689906619594781,-0.15562048394590225,0.7262041982403282,0.48767242375858366,-0.026101301761743557,-0.044054627876062694,0.21608830696461717,-0.510501154078634,0.3678799087914022,0.5312421122816608,-0.5823185935064422,-0.6024679724807113,0.33034207891471223,0.015977861662905893,0.8985106242069325,0.09327216924213641,0.4949718888287676,0.26650161783846443,0.48810535794244597,-0.47728421101489615,0.32413897373498773,-0.9089129238994211,-0.00196434726132258,-0.46758985116912893,0.25617316797502016,0.13868419954426509,-0.9530443472932604,-0.5940848692476486,-0.18469122321041598,-0.2227142375712067,-0.31390001812723023,0.8051699462023727,-0.7467237960064675,0.6187196679355214,-1.1823163706176218,-0.34997113258357115,0.26926085461677834,0.5396238404918308,-0.6300050231450104,-0.04856340126396998,-0.3027018255493949,0.2119230884788662,1.08460922999075,-0.0689225422432398,-0.08706913758348886,0.35126483648780454,0.041758814383236684,0.05171916192146698,-0.27812844761849115,0.13911150428282537,-0.5642788285007243,-0.30452233190665473
-0.24359747293456446,2.713900368980248,0.04318890937555314,1.2955708526300949,0.37179392154162694,0.025271375637482395,-0.7627346305941113,0.026429493641027643,-1.0829496514594243,-0.6701041391022386,0.36922501298857835,-0.19527074671578024,-0.19062690087488723,1.4869382266540243,-0.6397604557064863,-0.6194596790198699,0.23364068404744642,-0.509168871053209,-0.17186514197124247,0.08065013581666189,-0.13618009988930252,-0.029716376315895444,0.46069402588844094,-0.060279726007953165,-0.6980698060400333,-0.27289665904635585,0.14079306399151026,0.01751997326530411,-0.17679194346923272,0.9477638763888032,-0.8749919564234873,-0.09197363371289953,0.9123621878263846,0.08820678197294324,-0.11734251227736203,-0.39549250367748595,-0.3265405655729086,1.038766684633399,0.42920257733794775,-0.3959960027785687,-0.10267599120135112,0.04385498587274691,-0.11302024189157589,-0.40409436192933734,0.6259267469308712,-0.4978153687599718,-0.23085196118110385,0.4864773044274865,-0.2898307528162405,1.0772809191347064,-0.39053652680716733,0.03386897445832556,-0.12617724995268656,-0.34794118025527665,0.21726552124426915,0.22966450834056074,0.22692779940594204,0.7973596061489382,-0.44664987355646457,-0.05260614968111934,0.03972177862418167,0.3050166675991571,0.540942456295161,1.1387081194824258,-0.1400581460060701,0.33968143692104175,-1.2547584104581284,0.4797461600142619,0.7853149913383969,-0.08560153798079578,-0.05720333479639701,-0.3855798742850002,-0.8522831687999448,0.004476444936110695,-0.009803185639596436,0.723067913917072,0.09740929074594665,-0.08471565186725091,-0.13604716537672965,-0.7391395990600834,0.7197931034669534,-0.06651889956057376,0.6112022246528671,-0.5425831236536066,-0.012639918975971649,-0.47596679799467534,0.27303967889654646,0.311521059807612,1.0777629004055413,0.5797290905793873,-0.14433896228564977,0.2641442803710249,0.38652078331223527,0.19821439538652713,-0.3090385430563698,0.0173590662488278,0.6190018086733007,0.3053514791255186,0.2546075190230775,0.012004664051715217
-2.1400850536715397,-1.8573921448925181,1.0813696713183876,1.0784760309040327,-3.9948757925108196,-0.21967616488961408,-0.05623702133763182,0.481566891173325,0.27297500419162335,0.3184071961349731,-0.017054316714335115,-0.5599417789749206,-0.24526759680980179,0.021829051058559156,0.07075732444172096,0.10596897799925581,0.473870687660512,0.03467732652802581,0.4974560541154539,0.022587869821008705,0.16721581334792052,0.4625330104914344,-0.6114122031182442,-0.21661675704741018,0.03159784246802007,0.1527032196662539,0.2236076690917646,-0.1647077854211595,-0.24061138504420188,0.07101867244337076,0.29802926026437365,0.10779631948875452,-0.1552824652833451,0.6432519156038614,0.062125119019573925,0.13117760559910435,-0.5034683075333192,-0.9607498722781753,0.3867787020462666,-0.5127930636905759,0.036671212204732004,0.4024334751465168,-0.19631915155321833,0.19821701273186218,-0.2440959817151016,0.19209111513432922,0.3945404727453395,-0.02383696936652001,0.3753981291392037,0.25220519724951385,-0.10338443274259539,0.1304497153755471,-0.6312803498236036,0.18759226844108692,-0.13006906178347236,-0.3025357172043563,-0.7485380068201224,1.0482020247072112,0.034953913842784956,0.4334611430170717,-0.3746050552781871,0.31496667560442265,-0.4174552956289182,0.30475650009305577,1.7206927330809973,-0.5655100993280322,0.4891928135421199,0.15748808917641247,-0.7165859075718906,0.37665747377569847,0.4831960898873619,-0.16889572112102724,0.04095543154195907,0.005126943415287928,0.6803755956621368,-0.5713970743570304,-0.6885238054636835,-0.9200049039380088,-0.5250830011450095,0.15749447537630684,0.1256016337486113,-0.6630923668657189,1.3697972360872417,0.6624546040051006,-0.17388568661239348,0.37203083497579315,0.322996277525834,0.5546441717213247,-0.2312662447147231,-0.7220940395262503,-0.5930128070048373,0.45682210088351394,0.48076211039413286,1.3015326043824333,-0.504638770261689,0.487212880452087,0.850261979037947,0.16459829792310676,-0.2497263214227276,0.46286586462516843
2.4397711103661543,-3.047667020857015,1.4091838258199838,-1.5503367932891934,0.9090367454672275,0.09264321804156672,0.45612951802923096,-0.29710419960140294,0.30640227003873377,0.11616982780779438,0.6068515934303137,0.39327121654918884,0.10231823992973366,0.26354739182300674,-0.1248905201636376,1.1200255990893762,0.13469658669734091,0.22934128578443347,-0.3092945122629353,0.049439055034510564,0.15549559053692152,-0.046449346889808736,0.5489667220677572,0.24226376195282054,-0.5391798572140578,0.6374096761511922,1.0882222248241686,-0.0033936372344180983,-0.13271879274352436,-1.2342649950851674,-0.2623457029350956,0.4046570303502331,-0.5214351243814112,-0.06001441444589699,-0.2708020359269407,-0.26120688063862973,0.2312796571212369,0.8265529660509071,0.7703567637920999,-0.7355263110829285,-0.3041500451569878,0.7121608033864729,0.20299209321231942,-0.014158374840366717,0.0927521294462991,0.5419601144075428,0.5213831135951243,-0.19492460029022285,0.26989817801608956,0.2171036337077775,0.2534983543441751,-0.4362783768837341,0.3895656813537803,0.9490235244508012,-0.11230600087709586,-0.34776339845303483,-0.5597346408914208,-0.6994428590046106,-0.8212343441082585,0.26346445769478116,0.06934242137502965,-0.1736268298756265,-0.28135685017574746,0.4761569653814894,-0.6675714743238704,-0.5017908130388418,-0.4386786104665628,0.34594212540841923,0.30149058754472874,-0.050388424046346476,0.3453042094558262,-0.06996728794322106,0.19346036769746544,0.27553471367603877,-0.46045097163086635,0.08832634599335118,0.14821859518964836,-0.12556853766756845,0.05795742152442574,-0.16103228437659797,-0.44986758364969154,0.2716652366651954,0.16726576076432187,0.23037938370030067,-0.7134045792856569,1.0652006535232441,-0.09422758942194563,-0.52114105475116,0.033601444268777654,-0.2873347005941044,0.653229469634848,-0.4533498420312957,0.13036431955846164,-0.36436757728618957,0.3382031767890656,0.35617148773331453,0.5579144799673248,0.11715887465745613,0.280598168825036,0.17284923112519654
0.09489202217683158,-2.0633340003229512,1.828926487703512,0.8982376127931442,-1.1449474191729228,-0.715804753398874,-0.13527246937498794,-0.8341746819355512,-0.46356871017765616,-0.34513025373694,0.045122216733865905,-0.13560839119942353,-0.12837729698814163,-1.342327740419506,-0.8330761703209348,-0.5442062785075711,-0.5667380221621509,0.2560641236812662,-0.06850249256427418,0.8187852978956219,0.47698426990181864,0.35654943229135855,-0.029971169296512827,-0.3053972864007034,0.25691795112268084,-0.22414125779223432,0.2697972387388603,-0.07099972306256111,-0.1661302289838931,-0.52731120257906,-0.28452235550000604,-0.1395020885757339,0.11415292312991772,-0.1070662230719368,-0.6472245453021229,-0.2306197641492296,0.12733717713007972,0.5962456468477175,-0.31403705388714404,-0.5944377566021775,0.3768015327392442,-0.6551799918403768,-0.05536304457099737,-0.24145220114145285,0.2331817385930267,0.6074031971001367,-0.2824998111600389,-0.7951142102248799,-0.04571015988988493,-0.5308117944602169,-0.5452863496208828,0.5132544117867954,0.18792366757731763,0.06489593849062604,0.43856461712294836,-0.72382986329232,-0.12905083858724684,-0.5111051210452394,-0.06379281330468808,0.540003744083339,0.09145232127597143,-0.48896884865618717,-0.5851508228193916,-0.7093970562700227,0.3532972370131118,-0.7023829075894191,0.41690944780532496,-0.5407864032349974,0.25385747607051845,-0.24951729840654582,0.6380806918263634,0.18847006931659827,0.0558682982123517,0.15156972942239214,0.3161949444055496,0.9989200599063917,0.24020356770271403,0.3627528568804233,-0.1397429543404393,0.0756152344544014,0.5448468662846057,0.11380922522164369,-0.3691954102936721,-0.6856294627002474,-0.02753035191110691,0.756009564779539,-0.12204751382109381,0.11557158607655922,-0.09238504420439723,-1.227186194918476,0.17482029131845922,-0.14839623281087946,0.6991153574094683,-0.7473976444534477,0.4665104833219491,0.08377016440368741,0.38202593344233904,0.7222458841135085,-0.512422841594048,-0.6460307397738251
1.1399902452695092,-1.0796880837094494,1.3941083253584354,0.46886702898146776,4.035313469089836,-0.26737492902517673,-0.3833209389974005,0.06800507374268659,0.6226767065206811,0.16556734041156662,-0.10693449801691117,-0.8008856805483459,0.812215319504902,0.4777695791602674,-0.18248262637718593,-0.09537297659912601,0.3655917026356021,-0.043096052740439844,-0.11185768006836921,-0.057789901572973784,0.6658399939590289,0.04640861027528742,0.18003507515715358,0.10686461622073731,0.1655663855972241,0.016134838161244926,-0.09889767758732948,0.251955122744728,0.020617780553514178,0.1362228602050192,0.27223454829334354,0.03786449795828146,0.059543310282378366,-0.8432448524186916,-0.231846749521472,-0.36397850563263423,0.9513167662523221,0.33734875176347706,-0.1916765019206502,-0.36331288112549087,0.0674662132286447,-0.22455884540495238,0.1390615856622376,0.17917658958290963,-0.10995000561066418,0.3879632600168503,0.04927393785512586,0.07119708648375372,-0.04376140346739094,0.5832625905303779,0.4054117630333441,-0.5279560212411458,-0.6185480065092747,0.06510867033740182,-0.5791758528734378,0.17014490363013754,-0.00851124543846838,-0.0784532009917171,0.5474119887515935,0.7167521642469676,0.09430468401175175,0.03635279346819039,0.1274221987417512,0.5578382611548712,-0.07518647748211393,0.0936352669550793,0.1727879954768047,-0.03685952766310831,-0.1362743795237733,0.14909141754820357,-0.1226441021359112,0.0346566033433514,0.31435511112128334,-0.7738593526618449,0.6286459379527561,-0.3094689596454322,0.6641717677634638,0.348432793856761,-0.19397260838185296,0.2728658099339351,-0.040216962075838275,0.44059835450687695,-0.8478835305122068,-0.45267235479363904,0.5474160320805294,0.10975525073761272,-0.008402860655604234,-0.32160079129199565,0.17750644416682917,-0.0768928310541767,0.6577786435285192,0.27534301809211337,-0.30328852377836274,-0.15933766801836619,-0.45917946570273177,0.08543711152345332,-0.22363158624222645,-0.33695085366083305,0.23399643453765176,-1.05996231598459
0.6654637707987239,-2.8532980790799507,4.553052065086711,3.337186081999219,0.14054892828085452,0.16473566272212603,0.062224067761888005,-0.2869235005953149,-0.29634908978412616,-0.39625483135424,0.3701714220645415,-0.875805392970112,-0.8704933988804231,0.5325038619699867,-0.6457545145690347,1.0457571762404396,-0.2879372850589828,-0.48303246966835894,0.23343167051183966,0.535880546737056,0.5775017968725572,0.08142467495202727,0.5498475285545324,0.36759116239169437,0.14835341509507113,0.6675731763622507,0.5784320939056397,0.08898181781142753,0.059761971321254506,0.03544786016212648,0.6513618692228077,0.7153268953638224,-0.24936077952303262,-0.19988014061719805,-0.22974374077388643,0.5795089096133674,0.09303442155589298,0.32230454589455765,0.006566482138815671,0.35716678788993533,-0.12441489216938612,0.16664145358095817,0.7350247959280611,0.4645817410320931,0.36865486232101113,0.13767292506949763,-0.04185965643410159,0.286331000639804,0.6277633072156125,0.3223931421461023,-0.17285399283575864,0.06847004323971453,-0.32197661889501655,0.5247580169762652,-0.11718227575650511,0.60751698235505,-0.30890402539033907,0.5430620094220799,-0.1602325279082521,0.17188090196770242,-0.1470641901771655,-0.3133928121494075,-0.3903922787302937,0.27062646679410524,0.32138476906399077,0.17067970896965712,1.0608128326920685,0.2059847356930811,0.814081266377953,0.00046598739295691956,-0.5636520699198214,-0.07893553002976829,0.8543122225859611,0.03568743616324987,-0.08011546364652813,-0.4311969981136586,0.42473649441430616,-0.3376481579368034,0.313813211092826,-0.20134871609389893,0.9381873333823009,-0.783911282651885,0.06479934234294384,0.6376773410429755,0.3751612197836888,0.22929626023803967,0.24174887885131383,-0.5805491687555684,0.2179112429031207,0.2596957846943757,0.023230388563822292,0.0064343623877455465,-1.4463537897224237,-0.6952639094100098,-0.36320808435737106,-0.06528013874001322,0.20906262326095942,0.9140107041685738,-0.7671039040360301,-0.16724319201177093
0.02299670332987458,-0.9292639971343775,-1.1079409309480146,-0.7635542251427262,-0.14370416222303087,1.0021401490238768,-0.2906009448630127,0.110136907774839,-0.041038662386865404,0.40312818363167097,-0.49989110051538727,-0.337453262686697,0.18260522999653847,0.1480423122515674,-0.4959794863431079,0.631236235517117,-0.43853738705141715,0.212374176384273,-0.22801660681189606,-0.662577861111693,0.09246705570338501,0.026838508726849543,0.1218056984413557,-0.3920193400756639,-0.9461800458656356,0.20765274219683202,-0.44636235104295235,0.31774666997919293,0.06936338510590732,0.6305922927531636,-0.6284168954882715,-0.13071820604959178,-0.11430488361832486,-0.14382846496636728,-0.191122282695491,0.017642382264136513,0.0985771031924526,-0.065410556125201,-0.5752395610545799,-0.1455085990767707,-0.3376691504346965,0.3065895620188871,-0.24505313410744645,0.810981449798617,0.287440934923091,0.35626716368294725,0.04752557310154478,-0.21096559450346636,-0.028684174477523777,-0.1136036066675894,0.21355034103984777,0.7211633540829593,0.17760683415522469,-0.7877769414571603,0.6991466800292659,-0.06727104045751019,-0.49504317332086256,0.5597993218658521,-0.8871282243018677,-0.2409523411554011,0.46518110774643906,-0.8675697510304128,-0.7231564029543103,-0.22922125210638292,0.8513694494929023,-0.7626554519563381,-0.8956640276731679,0.31360714162968967,0.9650163126125921,0.5252053468412464,0.27717389909517465,-0.336497908990819,0.4926281210057792,0.3908087584994944,-0.30707480410626203,-0.44995545953174254,-0.2647550671208541,-0.6579028567262908,-0.033392965577158616,0.5811198376264098,0.09765725958397262,-0.26187743523278306,0.01845228917949584,0.11655669777556887,0.02785555726734258,-0.29967210603388894,-0.4161504266991592,-0.6208596828422155,0.5976430752006687,-0.2930177821290101,0.12846714026722603,-0.8054426779674174,-0.20266373275586902,-0.47619003701995044,-0.8246865470303576,-0.8745278972040788,0.003030007592554757,0.6898305221624241,0.5733723989873433,-0.49759675065540876
-2.619628052741449,0.6222698739173986,-2.005931254359986,2.215699089508634,2.7571607513961007,0.22668694982120732,-0.006678792610869861,0.9005128904981092,0.3028972829778363,-0.32063782743175173,-0.06169034079780961,-0.37540806717030106,-0.31573534459809816,-0.08342979668718593,-0.5074708295850926,-0.2504979235727173,-0.021293926910494122,-0.6268275314227153,-0.0925034033877542,0.35666709622506787,0.06132902840535731,-0.5207572003289115,-0.5407888701361588,0.23940325855393788,0.16260052553891408,1.0996018119537567,-0.18092193555179362,-0.35543173502669384,-0.8363692638836415,0.008411165234877352,0.8734019233726119,-0.14274232697162753,0.3023042434927181,-0.11855617674654982,0.19693248646378128,0.21550189720020083,-0.1203640015703423,0.5195397356612443,0.13629573493121833,-0.3065871317295766,0.548084645930338,-0.06452357892780812,-0.3940745601547779,-0.48248438552509754,-0.19034994833303093,0.2967376139989873,0.5962277121546238,-0.13772387496673316,0.16470570785268587,0.4623454048088022,0.10761328132875905,0.1171185711716151,0.10812194301807027,0.010758083824608364,-0.5522264650365059,-0.49261590105655806,0.06448684714039361,0.5386713625001933,0.33848018125074103,-0.619226282322815,0.4840629413287717,-0.06043235491685672,0.3612954835153634,0.36631215138773543,0.30845639528042135,0.35639976519223104,0.24577544448657085,-0.3762697888235266,-0.09046663639002664,-0.2869525599656511,-0.39972130300829983,-0.44500003507930097,-0.019764387802061904,-0.6242124731691295,-0.09576433761635728,0.1497882255701328,0.39563639641436504,0.1338250172451173,0.3022976125672064,0.6087388762703078,0.9661913094683022,-0.22925931951070497,-0.2460159739050252,0.12486866770725531,0.9018960836604326,-0.27846061482560647,0.41448482208672754,0.14262592610576777,0.16640384198386854,-1.0603082995169941,-0.7676909225138705,-0.018131432114475373,-0.6414186058593669,0.21858946524989356,-0.2499285446584035,-0.01185569770785937,-0.1716660478565305,0.04179812449092275,0.30388589352769374,-0.5153523621881192
0.947707159840776,-2.15291843623073,3.7142255732855065,-4.211897129092041,1.6255392597142881,0.3917351654389979,0.10395306326731574,-0.5249548547101408,-0.08514829804756346,-0.06131512729877115,-0.1615940602928679,-0.2081439422721397,0.4438335800671458,-0.9178007424798635,-0.45401205299539676,0.2736246499580803,0.3266269584619359,0.38076530623738886,-0.4716253045205749,-0.14349543650474236,0.19805419077398864,-0.3336187474853561,-0.2332884493998425,0.10493076395709283,-0.8641135444487593,0.07108003445982891,-0.22170730079240283,0.48667915657522415,-0.16594492123429258,0.42231807056618326,0.3224071562477311,0.04747021267606253,0.19795789924640153,-0.078804102846125,-0.18574577505517573,-0.2217453242029783,0.10148808243184881,-0.4247643733609318,0.7628778468513656,-0.05514039608511211,-0.5946867221275004,0.07876130636986745,0.6062779327495332,0.6093259347570481,0.380207160601459,0.19351490908168908,-0.09485012401543849,-0.2914443473094289,0.15595056872884958,-0.11263878360145486,0.37404617102253757,0.0943193655972847,0.2228747327565977,-0.5573335092354256,-0.18018067808510918,0.8065349314880081,0.2851652309494105,0.03326606630065848,0.45859880207148696,-0.9648279153837109,-0.5586247505739074,-0.044251566462917134,-0.11039896553364299,-1.1622348658506982,0.24389010569520445,0.9882314008841255,-0.3678773893559156,-0.3704201515629492,0.5770020346485137,-0.15078272015678304,-0.3612784488767317,-0.09311266930119015,0.2830767806393589,0.11150812135935867,0.032537769849891256,0.3296047367523271,-0.3628685701354664,-0.4687150114472344,-0.1737067196654362,-0.029912416547571336,-0.5686590654545247,-0.027309721070804184,-0.05168739955001892,0.1418197867688022,-0.6506636260572151,-0.5538841392642446,0.2898407880631216,0.3048348717649293,0.9202812001740283,0.1714325725537678,-0.2116499235088503,0.5036684434385627,0.2731797888515045,-0.05056471795298761,-0.7919705276827218,0.8484973739986168,0.516306185938226,-0.6601955604455733,-0.21339826908958212,-0.540114922462935
-4.164020600701716,0.34100109639512555,-2.1106510481698457,-0.4032152016017422,-1.958006753160686,-0.3651619762207807,0.3034579619926425,-0.460762665500631,0.721180917749598,-0.19928787092193595,0.1422558874109928,-0.4651611130705226,0.47004066509479453,0.6285835808376106,-0.3718389556081167,0.10765141238751613,0.5231088116919914,0.10249163395096533,0.86352572640983,0.4398683377677636,0.1206076222896534,0.026152266612142667,-0.139279331610426,0.3097103401306521,0.6644128881327231,-0.272401115729981,0.3063052195099828,-0.32273035174725107,0.941513321716556,0.47868065175583857,-0.1530414128045299,0.46018838439641246,0.17741113322820895,-0.2867531580754676,0.4062864881174239,0.2581435711960984,0.08761003284771021,0.041832986753627954,0.0024136666341181656,-0.23477433223234911,-0.4497938877217909,0.3752084861053102,0.4612947000597699,-0.12254088916043222,-0.08963811618923223,-0.12136173974795574,-0.035161003521696155,-0.4506420742085593,0.3728979312338986,0.15786659150539292,0.5668686337889234,-0.5402745888708336,0.6047307988208256,-0.6283947112818637,0.8027059746060278,0.1144769930217797,-0.8262837063218221,-0.0723722806803786,-0.3308776269182463,-0.025524454690642528,-0.26374268580872845,0.008350267357385805,-0.09516293002242968,0.49351260086859816,-0.8837961225224586,-0.9375563912085505,-0.5455533270893841,-0.022343724674025865,-0.01125293844557264,-0.3803207472745933,-0.16507936054533517,0.27898994770964003,-0.17564987874286844,-0.08524056051353464,1.1492862314320897,0.22135559762100165,-0.008285882045064434,0.08856261229074343,0.9083869537368243,-0.24678633617085974,0.5709372165757537,-0.6519396450252591,-0.515840389490943,-0.352075243504981,-0.37053304166517675,-0.828929189298739,0.5471365715225973,0.38262809283533344,-0.19520657299533176,-0.14859592568257957,0.23932580880582077,0.01373036215969746,-0.41741914162963156,0.5720375022918633,0.4138565883705407,-0.018651207271326208,-0.1157982693243003,0.09968160841749002,-0.15912402650092514,-0.49983056196677506
