0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
2.1920746585716273,-2.6358118977293694,1.3574412150795259,2.5077467823210102,2.9684288644943697,0.9879005851383545,-0.856091568425769,0.489136020990743,-0.29914529680809426,1.4370527692502575,0.4043701860429499,-0.6069221612169513,-0.16495779715405187,0.18593960874063872,-0.1838387092032778,0.3950159261283884,0.2646785340494004,0.11108390201230336,-0.02087854035434648,-0.05435084608253407,0.2817541046022416,-0.3505995760945174,0.3361006262214961,0.13748430937800105,-0.2119271514886337,-0.2718536493198431,0.08258593885022518,-0.19700291576194512,0.09213383526450682,-0.2224652588727732,-0.014321130353142633,0.3652519292217421,-0.6364126510037273,-0.549383875456712,-0.026280333386790745,0.30324984266154975,0.12669427366193453,0.3491093782787452,0.3701372355642524,-0.6318237839045049,-0.3200553001650339,-0.18683484044894472,0.8266799823536649,0.14965131768875284,0.265030763828943,0.08804404408528523,-0.2688903846705639,-0.24286189345132253,-0.09385529473624342,0.3427048594924987,0.8933986801402436,0.6452021791791537,0.12761009210030483,0.48212868708108,-0.6731106459046162,-0.032673358470640915,0.20595480078273734,0.30121852730518917,-0.7040043471370385,-0.03208630236812181,-0.47944339780694306,-1.2061547523495648,-0.10354070138446046,0.2958817932350337,-1.0725557539483415,9.260491278115028e-05,0.01807334679452698,0.3333470076428036,0.5814930929432633,-0.40322796989885423,-0.347753743779129,0.18084880698779557,-0.30744383235260786,0.2581358416057048,-0.5345979654163939,-0.4218231345951988,0.018935339866814678,0.6022849142409257,-0.39124843275546317,-0.40603622203916023,-0.5684642535273291,-0.3949762251601476,-0.27830413281524913,0.0749027598302047,0.5743414045588414,-0.4054954139606617,-0.7983142178127922,-0.3088002924477934,0.5470700139353413,0.18734013294286336,-0.2228749073475362,-0.4359072061495931,0.09131319614023123,0.34975377470253877,-0.3073697829110557,0.4683633367840785,-0.6032208913598104,-0.223207175673829,0.27801019694599,-0.27036247912540706
1.5678385680132587,-1.4179364311805858,-1.705064384378906,0.5076981280378237,-2.4807094853761305,1.2104118391956018,-0.6596084274955042,0.2194315905411041,-0.18882545591120467,0.10739890786439948,0.2825661217079282,0.3478001462797191,-0.1852080144965972,-0.031310163352457177,-0.6939488334599295,0.12568331148050824,0.2648359215573198,-0.07146576340860814,-0.8755614871148188,0.21868697163915354,-0.10798476392494631,0.2076206614460863,-0.11052278337528616,-1.3400964982684578,-0.665437708190455,-0.12397688585952908,-0.5276104354499163,0.1797720212890662,0.30476593431171306,0.346140042646436,-0.029539667300942853,0.30534270688496884,-0.09505361997559128,-0.252453645858314,-0.1294452547658179,0.12282716710018224,0.05350569192788048,0.06670001102554621,0.12211011452925394,0.29505771762568556,-0.25332714467366396,-0.485677971218623,-0.3519181016977515,0.40247580741767497,-0.1920978821574447,-0.2330156108109754,-0.4617315129793054,0.11088390423508858,0.02355344102865667,-0.005518395619824488,0.11384594528893058,-0.18543699573082284,0.14401308341198565,0.11178766883231796,-0.058385750663275574,0.2489769721843917,0.2658432037335692,-0.2658775253803517,0.9939919344979478,0.3339258960328441,1.037778934630519,0.5754411266439675,-0.6304845004761602,0.8542124710762503,-0.9270217365660888,-0.6212894844279341,0.39307190973959916,-0.11468527077082592,-0.31382769124394755,0.26742522905668487,-0.8945752979566434,0.07917385014748705,-0.3683675571691254,-0.04109369504766533,-0.405733116639109,-0.13636682945069434,0.023463777382918435,-0.2545548045146665,-0.39490283189781794,0.5280333672903519,-0.27911272757688416,-0.23663293056738535,-0.481677518551629,-0.4416779641574805,0.27199060869795927,0.18220889649025615,0.041883668134740246,0.3788354802600917,-0.006355235276157934,-0.04122820174977474,-0.3267804417044704,0.624339333845265,-0.38855682813182374,0.11638825785396023,0.03567634485138006,0.3517355734486741,0.48216502112924653,-0.01682174362495538,0.45817910063212675,0.38090195713483427
-0.008689087767815629,0.9330763919852375,-2.6260316901878955,-0.5711144371726202,-0.1597560841448123,-0.770540500342412,0.777847433427296,0.37198518970615996,0.1619497605140647,0.08461071739964507,-0.10136959516172266,0.5262923702034846,0.24819608343189176,-0.18852819248701602,0.03175049475650847,0.5239513466005347,0.5916352535625374,-0.35491616105921114,-0.4333945654626047,-0.58666600552514,-0.2224097126865243,0.41286347532962664,-0.45103005265015556,-0.24626505130637652,-0.21394778780133292,0.2300941655624941,-0.47207556189854893,0.37417824474009564,-0.15571959221241716,-0.6881921939967212,0.5318210115187134,-0.3105433466286362,-0.2892830326527271,0.6929221588370023,-0.5417651797868369,0.31351252040675537,-0.44826029619987423,-0.02532594848268252,0.4948159815204204,0.2953026332057393,0.10546623354133128,0.17109623709625513,-0.4673970296981637,-0.09863041446023592,-0.06434535569680182,0.13701366948530946,-0.007943931598577262,0.7088315283172715,0.019676650333892022,0.09600963398840268,-0.7184037952624842,-0.3376370940552789,0.24765943685619002,0.20934196847189007,-0.7928440254275121,0.5306019021341268,0.3776748638414061,0.03594991107669225,-0.02809771818342024,0.4608947209442811,-0.07259384979691992,0.29804999595859555,0.23298117645200359,-0.4657039938302817,-0.4753358346860409,0.5854224373082154,-0.3639642064771854,0.6493459233996571,-0.3843462628829073,0.4038594421643262,-0.04176472393429154,0.2592678744615247,0.40948820790196966,-0.4473391820147252,0.09097227859619196,0.12529274381699382,-0.257954546046998,-0.4444638769727632,0.24274528406703538,-0.46811107636913274,-0.4096971410588371,-0.3887373454098743,-0.10965811725695501,-0.4505256564932309,-0.2746378389161312,0.027663830996820297,-0.4268592231978454,-0.10749977181377315,0.14375801744555097,0.4324197058374125,0.6069751489283768,0.5080246583703878,-0.5786811302531442,-0.33823143257597243,0.3334305752970349,0.1380397927017276,0.06905873332771194,-0.030238248451949366,0.7681847309811413,-0.32317186722496544
0.8743711173818549,2.4276686882178233,2.5003410049713275,-1.7540114297160914,0.9662546649512364,0.16912646669405626,0.6307441963007211,0.39797160157956113,0.4764080384055054,0.6859523693359554,0.024245427342347064,-0.4298815610946045,-0.20275047648395186,-0.6134525813166091,1.16001860118152,-0.013709403127966195,-0.24851407474331938,-0.35334666013141114,-0.02010554835414661,-0.01032437737395353,-0.3244190548032302,0.17114643423360817,-0.08126334134413317,-0.03726796585001588,0.12032441601649818,0.20885654062487793,-0.8226578257531425,-0.0327932239846059,-0.023767370972302655,-0.4467487008803076,0.031549926925436074,0.3334286629187394,-0.3181692946024084,0.4523138397215651,0.24383203064948897,-0.39941197560209085,0.07849192094562765,-0.8936218409328038,-0.7874243600586016,-0.6322154978380772,-0.28190307070415155,-0.3983144328764919,0.25604686360243345,0.0030565765319877673,-0.2607997505926898,0.5854124886952503,0.25933361775885755,0.5593676430200406,0.09686533051575434,-0.06546395080556332,0.22683640740711644,0.23928339909998855,0.1823458866916772,-0.1506501093283238,-0.30983876788831405,-0.1457411537991398,0.38442833660366277,0.037366961774499614,0.6855801467887654,0.15154355916714884,0.5094070275591746,0.14572313859985556,-0.5343302665244705,0.7588862211899761,0.9129156265285986,0.25845690873264415,-0.23694990013696535,0.401189436155143,0.3159046117969663,0.4432427527787102,0.3806336016029822,0.34682379063875796,-0.10194032979972163,-0.09508281118882807,-0.06187519811556208,-0.3442456260274431,-0.21488466331087927,0.11100342410120659,0.22112901537961668,-1.1128840867723946,0.5669355864466747,-0.3993252766206421,0.2921633355707057,-0.2880560486426007,-0.06677311152561147,-0.04210812599171733,-0.05007311950863494,0.3723614667112275,0.6477733952049133,-0.04218382552466122,0.10138645562600795,-0.08702004498997992,-0.689551191913176,-0.22454035615307133,0.24598598098412552,0.5152376080238279,-0.23333861141673817,-0.6030766598722063,-0.03396090744712362,0.5379466647785419
-5.06568817925604,1.3940339127146177,-1.2546206383358454,1.88667615581706,0.5699860962678344,0.47651698934504855,0.32703243684824546,0.2033805257829254,0.16500019970034532,-0.13890691836822674,0.5404357412441618,-0.21016849978628319,0.19921091488582743,-0.6587529457234802,-0.6104078571388717,0.6858376363798525,0.16857777924746697,0.7774779014371713,0.5384610058802866,-0.3988019510277577,-0.7039299697886382,0.28019519269809445,0.3688256342353797,0.6589976480345607,-0.2882260323790473,0.13085427685706086,0.48345823376679226,0.4621022520802536,-0.7540290228669321,0.2650759952499883,-1.4358580959340435,-0.48323019061854006,-0.25696112242337704,-1.2381482833992683,-0.5213909109393126,-0.3607746211167098,0.35287918652208766,0.2757023077704076,0.03448783557059941,0.041556492784372526,0.22643572676378415,0.2585056354282449,-0.7717821372169638,0.15774647497231095,0.5806592670968239,0.42320631762768657,0.2632684668260834,-0.5631793644129142,0.25807086297271237,-0.5554449133822993,0.33419159628799605,-0.11097830243839366,-0.6187315874766599,0.16865730754047023,-0.8786794043431128,-0.8385332880086535,-0.08378661187638778,-0.10101625945038244,0.30158550371943105,-0.5718601117793852,0.450453346795425,0.20221496671953879,0.4249664956819025,-0.26995002547870683,-0.3588308685999919,-0.48425612862479367,-0.5781050740843203,0.10145526742389098,0.24760013781663714,-0.2894950087859096,0.3780873197869962,-0.1866817172470837,-0.5273824103666855,0.3325464667690643,0.25664699257301826,-0.9038898485315364,0.5161451570311942,-0.6686525868849965,-0.43680931371496695,-0.4047995981352664,-0.30355348454193687,-0.6683607360369487,0.598950564386246,0.08555886901261706,-0.5835149483491906,0.16494717126314803,-0.5261902495530721,-0.36260401069064246,0.3881735005724197,0.29728363957928977,0.2686860018078418,-0.6385094210036935,0.05332753231992698,0.5206087993914754,0.7888478406493035,0.4318999697291182,-0.6153323573464823,-0.12600391897651833,0.03905175153925799,-0.27104416040074325
0.7255897081085583,-4.7186478708074295,2.1070193446277177,-1.8547274645574479,0.8891698210299479,-0.7343794752180094,-0.1364335006254693,0.07663084488037825,-0.554356915386515,-0.05216840138964666,1.2442070062988824,0.1925988662342809,0.29605918170714923,0.18090792449052986,-0.3080184778583433,-0.493108685569974,0.24589458950512552,0.1717711666057357,-0.6743510613242982,-0.845594283411835,0.409386782813931,0.026299586991728643,0.5776302790500266,-0.10932149193759437,-0.34042885158888136,-0.8956724816251161,-0.17087835793812134,-0.35548935378026086,0.03861757317638096,0.25723124670565034,-0.02436327474323611,0.9388987299775566,0.12945832764377826,-0.8503891175581676,-1.0876952234631652,0.24603500325691288,0.09475171378388249,0.28671575507348684,-0.6624506185424297,0.6398758891384221,-0.6236048116354943,-0.1659780858320512,0.14629429815154474,-0.47208936350396824,0.9267553441515467,0.14806636734035344,-0.08857090809897676,0.000382885414379971,-0.1631976703179181,-0.5167289112326536,-0.2988932938839268,0.651035318785884,-0.09561043535980407,-0.30554387023815077,1.14471956733322,-0.62214244848478,0.35341186165202365,-0.5234678452121423,0.14978738156931812,-0.5565314997376424,0.1712597134257561,-0.577240771030123,0.04757929398515369,0.7694085181728927,0.23460987468517086,0.09363256996014292,0.43370310822105196,1.136500954278899,0.26394923956931327,0.24122168577581776,-0.22514945337220607,0.6411606462353092,0.06489480365099147,-0.16042834524901803,-0.08552778957157013,0.21332392872962086,-0.48476967090518547,0.2973050140477832,0.15922502472463423,-0.7645937230832455,0.6326474571871279,-0.5264493315198827,0.14538849930003533,0.4419425891292935,0.6349432041463006,0.46208713745421887,-0.5543249460564695,0.049309396047515934,-0.2952171165371174,-0.4307249486164336,0.5274277090383596,-0.6169137448102312,0.42140947860076,-0.29027724036220687,0.3508891666581913,-0.38681503994261035,0.8700003638048758,-2.3266805531536308e-06,-0.4003783843105034,0.8409311826168401
-0.06183967432972798,5.123375833352547,-1.5964802762739776,-2.558054783232545,2.7212180619336186,0.3385137558959453,0.3628534381418179,-0.3496348986530464,-0.12737610414652076,0.25290117503281817,0.36529554913829126,0.20327198686182443,-0.31137229600752986,-0.3664752832182503,-0.23365210833011174,0.5102709489579877,-0.3452503894425739,-0.3645947035332981,-0.3775096556210058,0.3413609368047579,-0.008690661607294821,0.6956532067098389,-0.22124508566304119,0.21033696479537042,-0.08207266012353674,0.3446183712969437,0.33309758495899605,0.5549619145474466,0.3093497712029299,0.5992113228419226,0.14424001439058529,-1.2434773073111869,0.023938962873496422,0.5032129110595759,0.7067666673017399,-0.5648280791831956,-0.8164875453965361,-1.2312268273723097,0.3838133451740004,-0.10942401405334594,0.16057103861250768,0.17201074729147373,-1.0380776906284328,-0.17313529402141623,-0.333853537548956,-1.0255266403377776,-0.10597612920609223,-0.28603174094006506,0.2907412262465166,-0.26143777030510396,-0.12388251910495886,-0.1113914849555536,0.2973966953716797,-1.3703101400772923,0.7704111319962923,0.30824115450570494,-0.3206577799379792,0.4422845263434875,0.695473088024069,-0.29673937510916815,0.11179848372222281,0.3546931470398784,-0.4248869235569562,0.0839230019773971,-0.2983736125548141,0.13703829785216737,0.4334503849281626,0.11369847158078043,-0.08102653595994944,-0.6570137813393884,-0.464238489028832,0.018473681685906185,-0.004218761425060873,0.17571353196879008,-0.4230286011604751,0.061703144244329135,0.486542800994797,0.11583882272831704,-0.03168557757275004,-0.45350528308113575,0.3458851708602042,-0.31293890459889706,0.5452222223695546,0.9117769200030468,0.4839471846620798,-0.010199769388526615,0.8398731782852675,0.006741574681475355,0.3380970335669953,0.005457716277798055,-0.3762575084381558,-0.4332690808638696,-0.01950808571797848,0.29663647913508145,0.739513796544458,-0.4476130036586463,0.15059787406297687,-0.10160621900192493,-0.16841614693905568,0.1501197244284545
-1.3265336070736962,-3.766141888776143,1.1033626789590767,2.4306828915121264,-1.8309400429014406,-0.05683399547723868,0.9753524189332602,0.1916176772149929,0.7283635115055775,0.254068613497245,9.92907066322514e-05,0.4812852178836946,-0.1962093744878568,-0.015092710188429904,-0.3932551351193592,-0.05058105183670079,-0.2032565096782144,-0.2317334819635182,-0.06350014317859416,-0.07517245434668846,-0.5343607393176394,0.17786770653909711,0.35742256501301606,1.227525139247076,-0.3146488350551355,0.10509738238538209,0.07573500493648272,-0.6153265649065467,0.8287179214743516,0.09662460078876095,0.9263038994205846,-0.2632585618907124,0.5335509859937506,0.6670586791408196,-0.07397633275354418,0.22850461399078473,-0.39867431929314867,0.24428000899539015,0.9043627786672022,-0.740861069397547,-0.5505626416234599,0.39157484452758035,0.39165560848548236,0.23140100262798885,-0.13242409637026767,-0.15542045341558997,0.09210053615481578,-0.238025671370267,0.21480905577827306,-0.27605188878450965,-0.1905976383978959,-0.08985226299062987,0.10202466385303655,0.9447474731461782,0.36573644374019076,-0.15729040965438332,-0.2570265545110939,-0.6080617522430206,0.035476411805573115,0.05107951773975219,-0.16999809656067175,-0.6503703749046509,-0.5543474129060233,-0.9376832703691005,0.3657442039690868,0.27713118853774155,-0.2921248709953787,0.11622551037396375,-0.7687017925024261,-0.0996476085595435,-0.19469469212334217,0.01415693544159236,0.8530900637133034,0.2730238178644699,-0.23958120932326793,0.11254149613831406,-0.30967553728225,-0.48270987607722726,-0.6825701108555153,0.1186236506488074,-0.13740032916398853,0.19762881263226645,0.21166930120883692,0.2305841450409317,0.31282644438467094,0.01044203562914549,0.13635935140372474,0.6360568436775658,-0.17078037687820943,-0.32222276320396204,0.21276338455931204,0.14160355466643323,-0.10562028703492439,-0.35942945996943876,-0.43232908445417895,-0.4312586176497382,-0.07997770588417429,0.04914394323222791,-0.0656787235263824,-0.0003837715834247458
-0.9489700509272422,2.441308700750983,0.3337696850864882,0.6287168959091107,0.06615591526704206,-0.48177529460512586,0.41309493802788516,-1.054042635985196,-1.4521815444128456,-0.19616170968500146,-0.23699310840313578,-0.26891843561786577,0.4969198458283257,-0.17339047763159351,-0.044315614573150953,-0.13433397480164,-0.07855712146467149,-0.639904586474443,-0.0822118915448626,0.8574930497031961,-0.11988773127150582,-0.36802537168014376,-0.3349256161484175,-0.8575509410580977,0.08549816713798515,0.14973602287121968,0.017786459718949155,-0.19184168752004246,-0.00021352638611681882,0.8021638131867562,-0.36544589986697795,-0.5425020102326764,0.6843957095426773,0.32654102761131387,0.20696983324225177,0.33473250330877435,-0.12878717352150557,-0.2737382190262887,0.4845901679677234,0.18100186847372013,-0.26847817733789514,0.0958599163173025,-0.3262221121660164,1.1260018865999228,0.12269204724205963,0.1021652584736896,-0.19828386769292156,0.017482513533463175,-0.09331166970514257,0.5808484028108478,-0.01329883751572889,-0.3842278576127214,-0.5024411930904219,0.3390387776767443,0.2443290386216075,0.2848014410097644,-0.9553938917771638,0.14465125268032378,0.24539578579202692,0.17587689983102142,0.8197112247919297,-0.30412426023913525,0.13079175504478585,0.4539863490405783,0.8533277680080704,-0.04907301242694488,-0.14246119223902998,-0.5696716785670879,-0.7410422306896551,0.12522809172104873,-0.4720103362428366,0.3773352109216059,-0.056790477517752576,-0.15576703424450997,-0.16976711680354492,0.4706421737030178,-0.750167934980912,-0.27210764924543207,0.4578875586692619,-0.20439638981125188,-1.0274767783863636,-0.05970255588107686,0.2367443020998052,0.4237458612941946,-0.8639104232029343,0.19371442744703826,0.4041097445669784,0.3430810606087966,0.32823049971916773,0.07273117833556152,0.22928256080190956,-0.11976286189881648,0.09001652705294089,0.39639224357857883,0.7779901588855755,-0.33240063968726363,-0.5084645280934319,-0.09953642675673934,0.4596826192622749,-0.35557401742854117
-0.4288703725629751,-0.6120379069178933,1.0310108939415248,-1.8467067931050756,0.5877183055218984,0.28936102986996914,-0.4394204112110988,1.0974862747478806,0.6218726713433802,-0.09568137855140588,0.7354344364314915,-0.350601040808658,0.34892316948184304,0.6473388300930664,0.38766910105816604,-0.46490628896672187,-0.30732499274869424,-0.9038896510847606,-0.6037684752936113,-0.3752243502033225,-0.2726818571762399,-0.21044125098798805,0.10065455942391915,-0.6727959277792399,-0.3756412135672531,0.7709085461011485,-0.21442525391725492,0.41962719541196,-0.525741233753748,-0.9852386807135104,-0.5277566798468171,0.32301147475503633,0.765928653096168,0.10018765205340324,-0.30776119134169877,-0.5160999836447915,-0.537066257327535,0.3117692094976663,0.897617537697859,-0.4275590693925682,0.3486121946216989,1.2190332444220302,-0.27352830114821697,-0.9355002059693794,0.22460476558229878,0.1609191136709057,0.2188001874654813,0.08175490622927205,-0.19663050295106982,-0.24301657207209604,0.15475559349340287,0.07155132270687932,0.24972199870381417,0.3674349986709449,-0.07192336640553852,0.7052432970576815,0.14117316161879082,-0.1892535571124834,-0.47450133113434095,0.06260729492358984,-0.3329507437561028,0.6462051067832715,-0.10438379992404014,0.04936090331932467,-0.09361063653984165,0.20650242552826617,0.5059216756280585,-0.04312180705648518,-0.48069550845228215,-0.03670130052177143,-0.06142660574083776,-0.13095930456967717,-0.5566970166546281,0.30024187086357557,-0.6212687432645602,0.29944364118178557,0.6178031221187658,0.408780669527144,-0.38121160077536087,0.4209445804923283,-0.6075172192092997,0.19080440356287273,0.10905065694967085,-0.054361223221743686,0.8465771966483633,-0.16500296254311753,0.575706464547955,-0.6531267387273604,0.3926501214843586,-0.260883295333873,-0.22097309615402017,-0.38758362578111144,0.11530773875495781,0.8210455066446908,0.4998674859303991,-0.045042035633577414,0.12654916298635743,0.7577036444549824,-0.11651851086459271,0.3629318557882973
1.5882133754088636,0.6803559255527258,0.6311503836657452,3.0023207496513615,-2.2755264261227754,-0.13892418339696716,0.25205197574803156,0.03790299667541764,0.21318109451006778,0.10124991636105778,0.5246285096438293,0.5043108419377559,0.3443878708749803,-0.35638489429690795,-0.16983350663423138,0.06508389031204681,0.004941275154274558,0.138528840712155,-0.09181944356678423,0.13010396695597526,-0.5652422371912993,-0.39843156716240186,-0.5845820584850068,-0.32373219935252473,0.0022363394379445816,-0.014895143960547008,0.3073672680623809,0.33228362993063937,-0.2972585528047706,-0.30129135390309214,0.13413017040134773,0.6479275679784173,0.5360135378673032,-0.1283612284686058,-0.07608592292438215,-0.5290884802887804,0.21609563813474197,-0.22807878096435286,-0.9883240340637227,-0.02767359213291876,0.3174331312102008,0.07371743872180642,-0.4404337251847022,0.3175460407675847,0.09108227058624274,0.08973937343313029,-0.07883345271372384,-0.1257013732738649,0.43633093790373584,-0.035788738557387054,-0.23568630283560613,0.6103676995021194,0.5023397315223259,-0.06043509986524528,0.2234609934671597,0.43537228804186406,-0.03294425909012234,-0.4919072050712924,-0.09147888180133475,0.14004935407214078,-0.180542194332387,-0.21269626711863088,-0.3760722572481525,-0.14579492051703696,-0.5000204375493594,-0.6114574786889206,-0.1252874598663667,0.834160984998999,0.8849159465701851,-0.753617477272849,-0.35120253833868503,0.4648460497946359,-0.7692965610575908,0.13193518105922794,-0.21850299601494902,-0.46704023698151054,-0.052417264257090056,-0.3053949111476247,-0.08546747447195985,-0.40342282811135893,-0.20334259066383545,-0.18660841019901564,0.007672815767535303,0.40555216777335806,-0.29760598961070156,-0.8510762341501399,-0.5438527267765796,-0.0736445209593557,0.2389404411478347,-0.27450674127641456,-0.21524131335374994,-0.09138317133009817,-0.22078315689213282,0.9178505172292317,0.18152894029579728,-0.11913847583542202,0.2181089763899856,-0.3186058819774366,0.35826576716818,-0.2114658486631223
1.789357963702011,-1.568974832918521,-1.3971194329275263,-2.534221027271313,4.549860863978801,-0.6306751743981817,-0.17378304781343196,0.2919107595669807,0.24229008984671974,-0.04403912863788316,-0.619467369961909,0.06982311104716642,1.0916273657307765,0.5813751667146164,-0.007456385556227612,-0.3427479982854402,-0.4534309944723088,0.2309363980443772,0.4961231984172603,-0.041369160332244546,0.161347116577039,0.07270743051983981,0.2818705357619021,-0.1625348104653136,-0.3090739192795741,0.22975565045012655,0.47276250340243886,0.04604968846141973,0.30270843626552235,0.5046789660314462,-0.10355118515132858,-0.39320396901012394,-0.32126423011955696,-0.09915769866969906,0.14260843053543007,-0.5469423749535719,0.17424315378902025,0.4174322075596209,0.015245503067220622,-0.2698299054038383,-0.28327194682286594,-0.9222306426881608,0.005420069687985659,-0.10594228638249376,0.47409833366526666,-0.6323734485597113,0.46652277110818013,-0.3914469365334075,0.8680542299156078,-0.22438295095456268,-0.3689806261047592,-0.18887276597768374,0.2924279799960132,-0.5061775736645772,0.08638235387459466,0.9356900366158765,0.49705166617058383,0.7770683219643011,-0.8854949902268545,-0.13457770370205158,0.09721864784297043,0.27285075178877877,-0.15707785125430143,0.4041785076204782,0.46907873692816937,-0.05715681740992428,-0.3031931128113497,-0.06602590303979772,-0.031948783378209326,-0.33289207233486257,-0.1542060362235368,-0.3316853402788458,0.2933814096725183,-0.21553554053220772,-0.2039295268559796,-0.0023012294246623744,0.1453305983680517,-0.45409964551848586,-0.2638678948586558,0.7291801269500678,0.009077587968204365,0.1338275577345225,0.36049703339201455,0.2704775251530503,0.8708891285968446,0.9387554140875018,0.40217428155497725,-0.22294497204281966,-1.3348865642514671,0.5569335973107509,0.11816883998107183,-0.3719552503650611,0.3408459734613495,0.18429796747314728,-0.7141323678667828,-0.00966318992595497,0.24980601252606127,0.19760510822470784,0.08852420906877626,-0.4248905615777648
0.27627827890441076,3.1254494198623517,0.3291652730216204,3.28453557082705,-2.327735559663747,0.40804744900151757,0.3329230422902687,0.5797008869343969,-0.14783150250069532,-0.2621309883408543,0.6999201664565488,0.41778775768428383,-0.14560263799983691,0.17147542583306902,-0.15931177288608966,-0.34628033974322914,-0.4837196241269364,0.05193383720898108,-0.1577029068350863,-0.13796282514011196,0.28621654813854064,0.14058991594279982,0.08846206353980579,0.2777113524271439,-0.27982260447851864,0.5754047986607943,0.7319883376560468,-0.20261988848201315,0.09255791376497634,0.17622865021978476,-0.008978588825539117,0.24771583904516578,0.16480261338443436,-0.488995996389185,-0.13319814934802013,0.2580480835172217,0.16978590568506452,-0.0715349591706816,0.6281990560143577,-0.4820600819409653,-0.7252221195259958,0.6017463601544818,0.05603714475472698,0.13719489023659015,0.3870124791963649,-0.06517043273315683,0.5873868689192477,-0.1606591382531104,-0.08047955064061285,-0.35331964891008977,-0.3026841201088954,0.24605664517779824,0.1920562401388169,0.39041032585023333,-0.1835247348047788,0.20098191485674174,0.5966612554709334,-0.2737915029886376,-1.014404290988575,0.03355733303830797,0.7509489840740199,-0.03606663165765397,0.4423593506240815,0.10892414129454571,-0.14318476695322344,0.35321021104950034,0.12904945905386225,0.5997596669432371,-0.6498919370227373,0.3065525203767095,-0.2594481788089782,-0.27932684886936754,0.09338208424990582,0.09939101105603645,-0.026934363220350165,0.007294522265826163,0.13265203811871448,-0.4545042331132305,-0.9121975710178823,0.08881193385248436,-0.07916181293800739,-0.054554598548710836,-0.29324835558753176,-0.4210080650740402,0.13267146972706056,0.12133111319327654,-1.0529573674849748,0.07982329332342111,-0.34804437625934626,-0.1842982197894475,-0.63224361100241,0.0529509792099438,0.25606837432340485,-0.08015600755964651,0.1437282574145445,-0.19972470064280887,-0.26174996793092936,0.891751669672887,-0.21970934363999453,0.10397520378257596
-2.1037532160512846,-0.6251002917189548,-1.0070824259317808,0.8978634764147972,-1.5744302057636066,0.18826996717725705,-0.12474578105600424,0.2139851568976793,-0.6262921676325096,0.40522111869669314,-0.05017486332072405,0.813765214264972,0.38101832352586507,0.15026230030580692,0.45508758999679083,-0.26435762514587635,-0.26082402978729097,-0.005871558208711982,-0.2918193443746157,0.39036561819814963,-0.05801188033970074,0.19800810150722903,-0.21513791607034688,0.6336517589597469,-0.726882284179609,0.2139789761675274,-0.5082710290778744,-0.8150650129043195,-0.20657715946333702,0.3189352119812012,-0.3391526135889696,-0.07652172290749887,-0.586495989367024,-0.03697312969549075,0.0626102188803488,0.3230108504399118,-0.025438044157849726,-0.8833681459250439,-0.1429244862661812,0.17979872122610577,0.17640221990078844,-0.005257612767621726,0.5719018380734119,-0.4028140145051708,-0.39072696203444107,0.26843375647650053,-0.3240304917108693,-0.25368417405666743,-0.8499626905336549,-0.5668625911844102,0.4888742986326338,0.46634083387881514,0.31928884004359753,0.15017413125881893,0.6210104065615629,0.02963458978382742,-0.4473045898505922,-0.19911296970966402,0.2459526771759504,0.5187757848262373,-0.2701288365006177,0.06812211756641909,-0.27379739150307814,0.20278072780839485,0.15509102368781016,0.23681655191069723,-1.0727432442724434,-0.397695362721077,0.025978538718325447,1.166720124266471,0.5525683718876699,-0.1433991402000014,0.44326935501811504,-0.3675949747013621,-0.9342795093343563,0.388704591743206,0.43920771183634433,0.5738327722337945,-0.4349143180676199,0.1725275698823384,0.10585224121251308,0.7047919495634529,-0.25193250389949795,-0.12353949996685776,0.1945656022076709,-0.4003750568873815,0.4866663884794607,-0.40233792053058204,0.0025871574950957826,0.32577242409372925,0.010543045189046368,0.4053106529149265,-0.3895066454690648,1.277712516285583,0.5556629391830193,0.029945822949764663,-0.6743864504381414,0.9651738747748735,0.46774490807303326,-0.2721707814027779
