0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
1.545423615571031,-2.1443399133770624,4.749242038434346,-2.254673732906018,0.6460478351853439,-0.2243909007252692,-0.31842985623926995,0.8900866596454463,0.07774104918115551,-0.1284473269772178,0.13645808169421825,0.41356556348219775,0.440556160930312,-0.07604114506312985,-0.46893564629058754,-0.15106314354336642,-0.20195459595293128,-0.0485893104942779,-0.09852349147399043,0.029962229252393897,-0.49705848792645646,0.17922363541825936,-0.349980235124947,-0.09849156530364492,0.5248164584134881,0.24930997156212525,0.18199988258272712,0.4044508822102924,0.5088122664918389,-0.30148710398132456,-0.8610608161022224,-0.06079880413167654,-0.10527442500711552,1.1695712976767114,0.009122183521745446,0.08735198065063472,0.8707960410506956,-0.5992891843507319,-0.4864765344596048,0.3680752313939905,0.02784714776515602,-0.30441036249626974,0.8512724040683615,0.12649988713491359,0.08890446050057844,0.1424795590226149,-0.31058047281325973,0.2963376637467985,0.5797965557222432,0.9553175091551702,0.08572690252172373,0.2907897078278238,0.05939302856027539,0.792932526116781,-0.26139646716817316,-0.0032690428371679055,0.6684296538510911,-0.46412336227978895,0.553364991623053,0.04615488297464476,-0.8322133895094157,-0.557176438109161,0.193070846778674,-0.3490487484451013,-0.622486568732283,0.4486056060902142,0.5258037546370385,-0.04129302949431831,-0.13699434764301807,-0.24705845440707747,-0.05584074236365829,0.39748235041505714,0.21964108513798358,-0.14583275641954238,0.640300202614236,-0.3391989644234806,-0.4505560711894295,0.29360402815976766,-0.1268252138276343,0.11526596672049716,-0.13868846969447585,0.12649936340312884,-0.01681518069842642,-0.6484040100933293,-0.12927087241169888,-0.857788881307576,0.07351930975714206,0.1449211096735086,-0.17482034760601364,-0.6908551172781865,-0.05101462069264952,0.6065336048654396,-0.21839990227105197,0.1178548616955229,-0.24170542822973334,0.5807667554441248,-0.06663933442427591,0.46782773023743,0.3901744012306456,0.18553531412490643
1.2320457040452824,1.9797465182564826,-0.20983354622537276,4.802427949352269,-3.2732516399235783,1.0718092308515113,0.5219523510851365,-0.3941069522598193,0.5418207074304656,-0.15887754479730884,-0.5639028335586608,0.15619351822300076,0.1309887719016366,0.2875941421861244,-0.24032120504711973,-0.7955127587705566,0.4705619871757447,-0.4651578728891288,-0.8010153715933443,0.5741480718392833,0.41283679514872007,-0.3163006417822027,-0.6406965477706003,0.275949946403304,-0.005860726920495722,0.5994594989401255,0.3271910779475573,0.4214174160795853,-1.0113851144198263,0.46458655315700903,0.6428211673433336,0.2297252362975127,0.17509626328517586,-0.2843726134171147,-0.32033788610886543,0.02159411534729104,-0.4188611169496902,-0.7028468464391274,-0.13571168341242626,0.07379396504452385,-0.28297518848875247,-0.44388865251884657,0.3585734765705348,0.1111757674413853,0.3840783215271758,0.7163495671526435,0.16364795614493494,0.15249289412067799,-0.2516592894492291,-0.14313145585568465,0.8367841524830755,-0.09915391469279992,0.15996125171360526,0.14487663949187235,0.5250632486823655,-0.46352874527248483,0.3432818487612406,-0.7570835738476652,-0.5715426935432701,-0.05747767530175011,0.05823556058781225,0.18537372640780123,0.5558651174944164,-0.17302064457595936,0.8700136831416534,-0.17386347560075438,-0.8868098376018,-0.5338187999382028,0.26499775917778745,-0.10452327894180752,-0.010664397484475797,0.47072498893713044,0.3806872162003197,-0.1323115336267094,-0.1536891347423863,-0.28233322884573514,0.72117324170036,0.2193023547169991,0.03905442335714705,-0.14374521126295572,-0.4223645945927862,0.39076598164461157,0.5311453934472878,0.5242012171949808,-1.0736820157238072,0.01350262897342364,-0.5498954776432052,-0.22065828466331935,-0.14324213617405648,-0.6418961098031839,0.25844726516124816,0.04443086721186852,-1.107044406752109,0.06969031416834245,-0.4246812109939273,0.46037574200830284,-0.2589559441971312,-0.3766814205740742,0.14771877030595418,-0.9621200374202522
1.789106631591877,-0.41659467480393075,1.663860257847764,-2.3479801980468338,-3.9796607131726724,-0.12708284808927325,0.018900093577298622,-0.48961064021581296,0.14505585501619553,-0.16807098880063714,1.0014292958659492,0.38189098616873973,-0.23719616227453943,-0.0927576974503291,-0.2015887653185821,0.1841428650066502,-0.14502472836539096,-0.6408957802595325,-0.15241996358627347,0.24921345774274145,-0.6021184894952866,0.28372185227678615,0.00120036186551247,0.2850224866017213,-0.7181554671515853,0.2485101983172316,-0.19492521982527267,0.17402254845798898,-0.35234943493037874,0.015800585811479445,-0.5983400900838698,-1.0821646560189435,0.1229402935886471,0.3331423848567406,-1.1074511826812978,-0.15865195575720675,-0.10557062774355153,0.40551151151201015,-0.2261160547068229,-0.41574521449092805,-0.8528857211722399,0.457680590118082,0.27373161807635404,0.2553219909415094,0.03559054901992946,-0.2724593147448691,-0.08328629780365587,-0.06624589585698809,-0.2100799177761644,-0.03643246927645966,0.28494346787206204,-0.29557826851591906,0.353200876254755,-0.1378662161141309,-0.07401873820202183,0.20111163253922132,0.6643284687844848,0.06508201347224032,-0.09617944810149089,-0.42731245813894264,-0.07772972196160773,0.3329262987816019,-0.3370964634427501,0.35057950899767537,-0.3459085894717118,0.11158097458584453,-0.06764933743944111,0.708904630561295,-0.2677126854653089,-0.33958701297212385,-0.09033263474542585,-0.05389646932558296,-0.21834378275327676,-0.5582532156501149,0.08808432161638059,-0.30792530134960083,-0.7464525595118321,0.12109406865348929,0.7887026153424277,0.11794290284078876,0.4629190348116949,0.16755142333696593,-0.4574846379265607,-0.6154018264109788,0.1638055597593304,0.438803702713476,-0.34678471156143464,0.08431414989552687,-0.2319754247250352,0.7580912331357741,-0.17531498989890648,1.042143122254242,-0.2074150116617741,0.2578779487532109,-0.008048917215619067,0.3566091099594041,0.4008591113601933,0.5932264056080722,0.35569632854396777,0.027848925606467623
-2.7620676774006596,-1.5479874455987823,-0.9233371737199509,-2.031687711612663,1.4382542684795598,-0.29803597531264076,0.9771239894068435,-0.8133884488635567,-0.8767301820998307,-0.3461801198198475,0.21352547230548152,-0.018436532486606146,-0.44312243886187475,1.021398655520256,-0.4568858725384546,0.103556350091674,0.6620476418329814,-0.031351217019500194,0.08186945929104708,0.5946187842136667,-0.011446299513658657,0.542485041305631,-0.45437025980665224,0.37208338947302333,-1.2422598411251444,0.4570837905592184,0.0990788521164639,-0.5265696141932616,0.044585652035718966,0.43070013337328406,-0.41938667417723924,0.14632390856615507,-0.40141708269928356,0.08716624970558542,0.04089952151164748,0.575070987775584,-0.0659464538552458,0.6836383674288868,-0.0678555861670589,0.4247458626934619,0.24674132770190077,-0.05027925043472635,-0.23540048912554834,-0.17618734963704996,0.1240018647692378,-0.30908551089935227,0.4432538174983667,0.3290149668413614,0.35587642981737205,-0.18386697335481364,0.12943487891013794,0.6180219793385814,-0.4950994605696761,0.3829892457298905,-0.15881368396929924,-0.4823058807391302,-1.458621819065564,0.7038416359981252,-1.1320599746203923,0.15589167361434797,0.18061460171277424,0.07358591629300626,-0.4236056007482048,0.002453592633775007,-0.015872215678533662,-0.6109174355707443,0.0379305310878688,0.22119684067802983,-0.321038827789041,1.0239314644372515,0.04216964916347471,0.1241084361464756,0.3337069806116035,-0.07175279178753634,-0.5244119062191481,1.1100450296165736,-0.22541636071054044,-0.6209748059834881,-0.2679612087786783,0.03217505574012331,0.13824260846090716,0.018715879838888703,0.34482508518496735,0.29759805122415445,-0.38156571341193807,-0.04196273798042709,0.4481373881001836,0.34044844578895395,-0.1642999028388223,-0.2188337458576054,-0.5803363791366541,0.4373190890279118,-0.937834664420547,-0.979939418677047,-0.07312683188056605,-0.26509555374277116,-0.062293706843598244,-0.4309358468727124,-0.14487399375719498,-0.5089919161106284
0.8544665696637549,-1.0123790717096894,1.169736973354876,-0.17734876936878213,-1.846338349192248,-0.23772807076604532,0.11405849226210014,0.17759586767186275,-0.03921682099223743,-0.12125102863583828,0.8535863619103734,-0.25583928392111316,0.7939026850566498,1.2167253214961444,-0.9322047080215137,0.7556817389323631,-0.0166062422530412,-0.45817194754398527,0.3630797215995417,-0.41050662024234175,0.18769513098386637,-0.5428607125959609,-0.2641814226747333,-1.1214021651823973,-0.10168011392422976,0.2133356275742605,-0.02130112154445637,0.16457385832326785,-0.4251485540734787,0.03734150380338383,0.09846243714108321,0.527041584054585,0.5604104265683233,0.11056936960090955,0.164581046828624,0.6611028459012522,0.3178255407414929,-0.3204215177510846,-0.23891222945143287,-0.1190323445912161,-0.19005015026081878,-0.05952816559822278,0.16203787743586637,0.23852717740453705,0.33182458128657627,0.22472353501454345,-0.557433365747713,1.0802723399083882,0.8624533749751083,-0.22601224014521934,-0.5106688517104179,-0.2750819591073321,0.3119972325519474,-0.03882910633006058,0.19888231831114123,-0.9690377755459749,-0.5062943698636518,-0.0053874968460364304,0.6030953094299132,0.30513697944933676,-0.524086271659462,0.45444691445896335,0.11779577081145631,-0.31339984370214113,0.18081472530452905,0.9343553343383942,0.255038876559549,0.21593720759843985,-0.581260963602607,0.22010003500765218,0.048954803589251805,0.02719359117930441,-0.01194888953144421,0.08612774759289141,1.1378460143216975,-0.3720034285667719,0.05411358536871997,0.17120811842785313,-0.2490796937962021,0.19243571986627783,0.7272776780043279,-0.13400896120303268,-0.4884397415583097,-0.7622730398161893,-0.04134733668954131,0.7807783052882309,0.402932587464348,0.583907926416218,-0.08421723127799301,0.11817560114238622,0.13721016270649214,-0.25125174080455903,0.3117718305987888,0.28745281196052275,0.1036665462560086,0.061378691570011266,-0.5024716239535214,0.6252149213149368,-0.18919008889160055,-0.4869400801157057
-0.4097087549717887,-0.29433130676297536,-0.870842554027635,-1.826450455539965,3.1493142661202502,0.4734285351729703,-0.7451645669037118,-0.3433804254277391,0.047017771144450285,0.09586747361581115,-0.5811307432174398,4.544609459209904e-06,0.3268233613065735,0.3706582534799715,-0.6032072191348796,-0.4487469246116329,0.1623212199228907,-0.3188875165093796,0.13514844575659543,0.017648492306272943,-0.5246595090267172,-0.1248079549345301,-0.22577520188362415,-0.227134115381912,-0.06147278921751617,0.049373672769636036,-0.5695294866931638,-0.05393190022584993,-0.15413360824221767,-0.10686357063288823,-0.07250196808128306,-0.22559092674662523,-0.5841551232115687,-0.05261998332877828,0.7405951845150492,-0.09244327275604382,-0.08749461077452557,0.23081445539766007,0.4166821960553121,-0.01746308729249093,0.3903746718653241,0.47692364146669775,-0.32393389597834776,0.01955298667184505,0.333469729850663,-0.34113769595405247,0.3374154984970487,0.30327079629748516,-0.38397892660585375,0.488939436017153,-0.18404079761930525,-0.024311600989870882,0.039534224743578116,-0.5370981949196584,0.15856608927561494,-0.01950945130705324,-0.6113841637205129,0.1525896956218689,0.0707087846740909,-0.0951960364239658,-0.4684249969264894,-0.014095972496011943,-0.21353135162270032,0.7766493131491357,0.17980799731111952,-0.08796766529022779,-0.9443968641267868,-0.02137597905245123,-0.3543165223690439,-0.6806395643942966,-0.07710272094219789,0.1036428519806006,-0.425050808399007,-0.3166549152396445,0.2550754590843354,1.494787178126235,-0.5403075534237683,0.8540912067728025,0.3456702296244433,0.15953198914582364,0.15945246229422283,-0.08080228841997475,0.049593819350713754,0.3215842487677853,-0.215835275492448,0.44446243022434395,0.14780058425910847,-0.23471343027981686,0.7332090727432048,0.6956924390087854,-0.08772964541445835,-0.1540487566277836,0.5594941322458485,0.45248889344705057,0.8531294312786359,0.32205813144106243,-0.5502113267891344,-0.0013328704469135453,-0.2638122160657573,-0.11506609967711785
1.8442363995412445,-1.3043950866005667,-3.086979003528935,-0.22815057086272186,-0.4228505394217744,0.016666368959950398,0.3553051789282228,0.5549198412659778,-0.3850447286113647,-0.3421617094675608,0.07486034160659225,0.2655101905046067,-0.00989924957657206,0.5895678515722111,-0.5296742347086254,-0.38680090355882185,-0.24632373369380936,-0.3102123991337959,0.24449192979757595,0.4583154132239624,0.7188711652401226,0.5589555389120348,-0.8694195021326625,-0.2556023784526027,-0.6079803774523242,0.5090517803600404,-0.2795811874583985,-0.2981319162113853,-0.24933641598566003,0.017482909470002618,0.7983346784286763,0.19078694745401928,0.30919182366156667,-0.9465745866563547,0.05468003400847028,-0.6655094706924739,-0.24105369032603866,0.765185342582511,-0.3208954642599613,-0.5272107199394965,-0.5698994210740829,-0.44274356664651243,0.33490881291918123,0.40893772841239606,-0.45368220889080774,-0.15482409259386734,-0.5286619501447943,0.5506556928626846,-0.2289685032975433,0.07207339898276983,-0.1712557841471407,-0.8985439408625692,0.3751752332830539,0.2984990246179933,-0.24108215308087552,-0.09632668033595493,0.07273891853571997,-0.5156866189671259,-0.2728020038496595,-0.04386353462372223,-0.26604788993224454,-1.012122694136922,0.7247906212109242,0.3380964807608015,-0.09923276339391407,-0.27549446808720923,-0.23765888341501032,0.7146189306749974,-0.22599556568803136,0.2688714506377557,0.7002713659285207,-0.734827487806874,1.1635946585984107,-0.29800032955327943,-0.07093957249065937,0.005869236694337134,-0.05419651473881332,-0.4610131746925211,0.4729307512186578,-0.439108399518915,0.8100897699652263,0.10950659870894812,0.889309914800658,0.41796745521642537,0.9622394423406191,-0.11820986038772066,-0.1543540942742709,0.41945732165107585,-0.12913861041344196,0.39822018632278766,-0.05921434950156987,-0.23299197917308062,0.002960258175541677,-0.032348161296675566,0.19195512080469354,-0.7516685522873506,0.036899859560663,-0.12338537235379278,-0.6952589571399568,0.12349269161003064
-0.9820548548668785,-0.7351664430821266,-3.408986346960357,1.6731907405460653,1.7401148686884493,-0.07167764815694434,-0.9356058248265315,-0.6307152726175216,0.3106072076651107,0.0685148558899898,-0.32356745888913424,0.3516277076731001,-0.217329684559087,-0.07321730305142292,0.0381708291684835,0.6042222452135028,-0.2939333782883795,0.1562626310209569,0.38570978735686595,-0.012323020635570446,-0.05728889806336684,-0.8421387316350384,0.08557005831775913,-0.1632595583832895,0.4444428458874353,0.19860444576936004,0.7448886237048461,0.5353181962067382,-0.0968821044714771,-1.0315236401738053,0.04474652455524658,-0.12010963064440285,-0.045912698228366744,0.5231220352803274,-0.19178623197147243,-0.1704085438098346,-0.39464995225034744,-0.34795022749758975,0.03662278648482227,0.15264224605033921,0.47127213750200037,-0.10351772999952699,-0.41993669765779307,0.2248502912108767,0.6511555469998054,-0.396211652398626,0.6850565266187694,0.06870965433282762,-0.15971429743831295,0.03312786358365487,0.39354640916002426,-0.4556212101743791,0.14229197439356087,0.4699967705715124,0.04659269212879475,0.8801211029963982,0.43800400627882663,-0.7570481004646389,-0.28218050835982805,0.06409385271051654,0.7007382745230841,0.4012322176480059,-0.48616198118455983,0.8303298320555028,0.19021691064910615,-0.1525329582608908,-0.02226895066779972,-0.020751693191719763,-0.19396224955925215,0.08902762989207012,0.026681745629288236,0.8511619259874909,-0.7337326326075747,-0.23391645465025107,0.03518473912062551,0.02108170904451099,-0.18460408983434326,0.36845329818673334,0.5428069874634008,-0.18130340034643544,-0.6656219256130741,-0.07230512107742215,-0.034991626097202834,0.4660380368492648,-0.012916314826320724,0.2095119456633555,-0.7620692746778177,-0.07596220229113589,0.19845293620384627,0.22061593000274105,0.4448604439490854,0.07376812487557613,-0.5150331592834582,0.44093328602713355,0.1456362801108231,0.9609395767798944,-0.05327201157717092,0.5778408323865023,0.37294026738831365,-0.6732175548362825
2.1124532769369826,3.567628805488189,1.9550573556598545,-2.4133150137695063,1.8384563223718327,-0.39009389798779714,0.14792174441724365,-0.274975190452515,0.11376609406394353,0.6170606583976014,-0.08211620772380641,0.1800815646466118,0.2633583400355292,0.40085731637995303,-0.041596711389806244,-0.11246142936698926,0.29545593477019755,0.5182720069401361,-0.43940678066380634,-0.3949436511660673,0.34638829049174524,-0.08175524941341941,0.1286587920584311,-0.10606115473730593,-0.19872710443615565,0.03160350118406256,0.18322402702420212,-0.1077028099950752,0.04966844167380148,0.4059705136372583,0.025147134594556284,-0.014994071590825516,0.9135884505455794,-0.7595455681027333,-0.3279631613027161,0.17859285346863255,0.209404087276093,-0.17584479295945887,0.34982505301233163,0.5399038326718918,-0.018861619769769803,0.4260007362341832,0.4728920044876855,-0.1813754902644374,-0.42748446732777096,0.1109053778531796,-0.12132720148500829,0.029583382097641855,-0.7405784958614992,-0.22579638761447834,-0.5143200163229182,-0.2025829978477816,0.04514259764574401,0.4633122586624087,0.2137240106988047,-0.16305781370694572,0.14578879927048216,0.6029219189750825,-0.06552762164263297,0.21515209241020467,0.5252945527377558,-0.009101511032932792,1.2109279702558853,-0.3253180850314981,-0.13910101725178353,0.08936109533978531,0.1268008311330634,0.10046123333488113,-1.2213678748039845,0.23996645477221937,-1.1830465361629587,0.48048359293226633,0.31622121605811765,-0.23226651879761162,0.08382790913674652,-0.2616448782953237,0.8280582246046485,0.5133859010404803,-0.7522962051359722,-0.23493407917779893,0.40177949818414316,-0.2219463502771119,-0.17382146991866487,0.17994745740821286,-0.6406432347270965,-0.05784476159225921,-0.3802800771686541,-0.3788133587388203,-0.19770827828555568,-0.6259188814931411,-0.37190491933481656,0.29455734093273445,0.38827917425735753,-1.0875657929967735,-0.4361904002525089,-1.4361863747589794,0.32666741696083346,0.1852837375593795,0.5969343971478409,0.474225546273903
2.5618263129867125,-1.653453659506794,0.31767657976129493,1.009300418351635,1.504899844034575,-0.5602338347875928,-0.24227524431447217,0.3087466622639614,0.07225845591785904,0.21408921024569505,0.46529077669917135,-0.2589872373929772,-0.43723940774906683,0.6728214107871835,0.31188205311770373,0.2861560734004087,0.08981827079484929,-0.3421083021007731,0.710622558682979,0.7304357554877419,-0.9362273653671962,-0.3644580951309326,-0.3042691742993997,0.016712630630107278,0.8830837692880279,-0.5779121481272942,0.3204380529075647,-1.0772343608864103,0.41247774086019545,0.7201361126581719,0.008955885794034404,0.0624899736952574,0.11071466676308522,0.1716252698806207,0.1502682231213839,0.03557750720201646,-0.10162500334149506,-0.5413304777540457,0.14796041700176274,-0.47147278959535466,0.2077043755933731,-0.7624051286207273,-0.39739094246783396,-0.12234129825170859,0.033774200540307844,0.977611159604071,-0.658040874053138,-0.6579460680311402,0.14900182972486634,-0.4195558188105788,-0.24453819552017314,-0.21477383946943915,-0.36839303818520214,0.5602371644400865,-0.6998373509553664,0.1710124612316793,-0.6784548234778451,-0.2391694842046594,0.13119221661811312,-0.31345455969862435,0.3081203703586205,-0.5207331869896222,0.2943944711774948,-0.3912619185283987,-0.5037879483074842,-0.1406103269282754,-0.8573436219453318,0.1428336852631833,-0.16201194249282924,-0.3829735856066074,-0.27542355760201204,0.04695759083463454,0.3726800459146269,0.09573191799323066,-0.17516533926906952,0.33333633588226746,-0.3102847088751626,-0.4736048067736025,-0.411180101615335,0.010055079767028487,-0.39542174643265077,0.42115189211575593,-0.6354735692607999,-0.17321244162614202,-0.35114003467702265,0.5352334407671583,-0.5910687871332326,0.177339297430958,-0.2456147429204647,-0.20560244011230597,-0.311809597447426,0.19795567039742298,0.24743751312297985,-0.3142473871525078,-0.21871143976013938,0.13741447026824383,0.12245236553106881,-0.2456212177510207,0.5100467871091667,-0.271683614782922
-1.7041914253735657,-4.0516300297493375,2.5204594172113355,-0.36191766494720995,-4.963254951645906,0.3402129558186219,0.24832620447131207,0.00940521347134387,-0.7860733982312251,-0.5267326494424069,-0.0062233015117127725,-0.259830840948397,1.2301371836904644,-0.00944381168215944,0.14358202334591766,-0.17359687379138908,0.45956498032105614,-0.061518219992918836,-0.15516416733745655,-0.4088488903687209,-0.05257931974901438,0.1365319466642322,-0.13606859283397404,0.15882326623720083,-0.010694076408124704,0.2788661307704542,-0.03355539696302915,0.25648462391438426,0.07160111864231151,0.5757483593677634,-0.23204201914451317,0.5407574415801758,0.3811349554395948,0.0481197722500275,-0.7002533293184322,0.3902113242218848,0.6505726025157493,-0.2976221226782178,0.607746466854579,0.2811613751413666,-0.34385549843234575,-0.14166263326961487,0.6166096565207251,0.16356451123781782,0.17392281279008232,0.08683521784736802,0.12493291110856355,0.07725458082721952,0.14591689443410777,-0.12038121096153845,-0.5544539839530752,0.6166722285857548,-0.4434004238943972,-0.71000713785658,0.29910815206093816,0.06638369027282484,0.17738152123217155,0.19522199367036908,0.15785209080426318,-0.001625859661230269,0.2835518290045863,0.29038175489317725,0.5193675268362957,-0.16683393791565512,0.19639514090691418,0.2941633351873523,-0.18683237774421016,0.16956585902766688,0.7487000446240252,-0.26078227159679845,0.43948336715059355,-0.6775718577545317,0.6985719602688356,0.18109134906438445,-0.21759587344484752,-0.2578195393947791,0.008331027416300216,-0.5379733002128168,-0.9742273924407463,-0.01221035067347503,-0.3401373816022007,-0.21476070375161668,-0.14988751859922214,-0.6100721909250336,-0.08368004945487809,0.36902480118973763,-0.4914579806842894,-0.4682868628564585,0.1761317274883044,0.22130933290456747,-0.3165968810173695,0.19975557915479578,0.2617901047279225,0.949662813362709,0.2838586302664499,-0.05757200784624998,0.29573714164462767,0.08554902829486603,-0.12857217725343872,-0.5023479796936061
-0.5762464346969217,1.2453509081608582,3.3099546855711814,-1.3031223419142721,0.696417570205211,0.4486403230348529,0.424323495123914,0.0926354441791757,-0.30353295851155154,0.40331341387381614,0.15733501299892938,0.24387842441633836,-0.828031254784556,0.3520357229495196,0.06291603330631776,0.3373894355162795,-0.27007653370758217,-0.12378068690607648,0.021576721278824457,-0.11268589770686016,0.35103071200898056,0.0008206761982692709,-0.23455878000966196,0.220909577427979,0.7939771262549292,0.6515593407685475,0.3024129244792493,-0.8960511016451492,-0.5254153118757884,0.18959608246353507,-0.00198475414621248,-0.4377590655019641,-0.4014373658810861,-0.14278080503144908,0.45992367120678557,0.4044171204844516,0.9730207250143232,0.4014184604945131,0.28087981028359693,0.39188536387077594,-0.4251704730155827,-0.549551908010863,0.030933922833534,0.924646865057096,-0.008143182120296504,0.21606251177189373,0.5095926414317419,-0.4433356034983685,0.8109680396747228,-0.16733889719995199,-0.4959277204548088,0.6238000140326008,0.23648764369035993,-0.7415103151315376,0.4122143311569902,-0.7119602547422865,-0.32052645165149635,-0.09285984016177629,0.14461768976204506,-0.013332872607113645,0.2438558199347924,0.21111138901539597,0.17966893372915863,-0.3113471528103449,0.6333924443641619,-0.189075954623745,0.44340347730029256,0.23760806592775355,-0.17363330302673421,0.7004040222486912,0.6795147452113195,-0.3339801099952401,-0.8532852248577912,-0.20597401441212684,-0.21053935640892288,-0.1343944970129897,0.19556095551647937,-0.33896470992018524,-0.46975056631343126,0.08020058377415644,0.2428724444879697,-0.38973299477164075,0.7095282584779586,0.38162111458373127,-0.3347636924653349,-0.3781512828974633,-0.08565999152662877,-0.5747136715413589,0.4356593539206819,0.20990981618146212,0.18090466635033425,0.41845138615764643,0.8859181306491664,0.6766738467949155,-0.03741514574605044,-0.17029774856756932,0.5524607765908864,0.24134153990798676,0.3974081211644329,0.4315271596992742
1.3517111383281746,-0.9391583235093062,-0.25164157799783327,0.1576683685048208,3.1321968746065,-0.2549281676097786,0.38940057945836193,0.252539309325687,-0.6296210841560532,-0.24457902582299665,-0.718018994141304,-0.38557870807620903,0.5971247907671055,-0.7189654996466213,0.19830757604389898,0.11101750906960262,-0.07011012635403922,0.767238471414178,-0.3647153609298075,-0.3096469777329397,0.39078987291424444,0.4138166951583933,-0.047894935670836046,0.3953643928664795,0.12849525428382166,0.47169742891197414,0.049065606359856836,0.4184407010267026,-0.4365373116420194,-0.03953313340486609,-0.05405098100466043,0.33524078781690353,-0.2628857982072434,-0.7098421035291611,0.21679758841797367,-0.09269169699393652,0.15114205258348706,-0.16553788274036624,0.20502201783301083,0.01608903863944082,-0.6450326373597768,-0.0647004496965874,0.2877517755797104,0.03196275243682452,-0.48798111635893016,-0.5672835243211499,-0.08841878649425927,-0.5877473035031527,0.054236029443490694,0.16788638845443468,-0.431391009441323,0.39553477875379717,0.014733929572680247,-0.07146708986366133,-0.08168516080979665,0.24040342237421655,0.6155663751852171,0.4205558009132739,-0.6859609712548069,-0.30956178774395576,-0.5987055523939042,-0.014892823071739369,0.2625131270915593,0.09846395077196549,0.44894105337163576,0.00854972770239383,0.4596475353855696,-0.14329978046123626,-0.025355652914895693,0.17793266072115438,0.7160241686247487,-0.5639772328554459,0.30412455478383094,0.29796377425204645,-0.03734176638439256,-0.017482597583922392,0.22788023180221367,0.49144745267224127,0.24882174720999933,-0.5599259139334888,0.10237235807334502,0.4361771937732053,0.03385545756272522,0.3415526349318435,-0.31867266297498464,0.4557699527595136,-0.03842226157399985,0.8730559545750586,-0.5260645225241558,0.5865385294249515,0.332142619980769,-0.30215685992668745,-0.5846167486322119,-0.9658360751740783,0.42941369546589064,-0.38452461864191406,-0.9720988558634203,-0.5914297602354064,0.3836157259983455,0.444435017559678
0.647794584908734,0.13703475108984975,-0.527570602100192,-3.4579178863240094,3.6299305951616874,0.1757668161340281,0.5424819026396035,0.5002905741317125,-0.908085054571312,0.10725321033335153,-0.1827970152964323,-0.046443951257861896,0.1797636695105748,0.16955315932002366,0.2930906627778676,-0.058743418142149575,0.07383890473088249,-0.5082604493063221,-0.44183709839972035,-0.22193390291564838,-0.013472188293399566,-0.2018611254232994,0.4088136406150248,0.2826211488265781,0.315937424653126,0.22485557825298735,0.3375349478082261,-0.01928071895508901,-0.5160883285134847,0.18917242015345964,-0.47242149911037284,-0.5557997101571923,-0.05458895097222957,-0.4588726389979361,0.4213168928826872,0.34533066072842616,-1.0877278546386284,-0.028043258655994205,0.7436102365767315,0.5778593831623678,0.00101169181149539,0.287943907414059,0.43407241727992973,-0.3965579768512253,-0.10403053608160666,0.7546690741776542,-0.19776278888330126,-0.38440297714850896,0.12255264665120337,0.7644994215414457,-0.3564924098429696,0.08644115970932394,0.4111437811516411,0.0462240969222629,0.26212501987997483,-0.08036746656544497,-0.04351277077468772,0.24850458586662103,0.6662298634664335,-0.044770688982380014,0.2305998777445049,0.08178801660876216,0.2953411348966252,0.35101915113268983,-0.6204893998675246,0.17794018584591093,-0.29183237505138065,0.2797756985099675,-0.36631387415741756,0.580589334508397,-0.06292854876326577,1.1563233394781915,-0.5045228077422229,0.5191386237832026,-0.16269593145995684,0.32540737673703274,-0.6040814704195739,-0.2176695861281453,0.16078266562917984,-0.06517065869753004,-0.8663652317750764,-0.438551332103563,-0.3694581493011957,-0.03368638356177726,0.4705049569054975,-0.585624872339268,0.5002198218983543,-0.0848040221066315,-0.15673607056628971,-0.05321612478331058,0.0012143706605355774,-0.5527322387659928,0.04599899783891079,0.0318577160894246,-0.3561914658863313,0.26981860154126025,-0.16588901741722334,-0.6828686711297489,-1.380033957026974,0.3539462942053654
