0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
1.3035936366588028,2.4675903648806474,0.7206794440368829,-0.9402187662689586,-1.8901628897897103,-0.2601537099838057,-0.6252168186235828,-0.37725030327450865,-0.4306209006259941,-0.7522224132105629,-0.6084871709235419,0.48921875475565096,0.9019577481031047,0.2526877804854216,-0.10797332913179461,-0.19720289246246628,0.028681017571625875,0.3141778252505055,-0.6831713139677692,-0.017455440143291544,-0.23707815100671525,0.6265291354860807,-0.1216727415049318,0.6806575522228887,-0.5051548381284845,0.11569080946149961,-0.5148582993945241,-0.10414805720782455,0.08971228447117596,0.19137306430864431,0.8184551738070802,0.7146741963946134,-0.34210716875689445,-0.3756319311107229,0.31192982680816234,0.5000948730455603,0.2744237283422045,0.8828317618085713,0.280225879610321,-1.153266267786768,0.6220739391567338,-0.19480441045061625,-0.48495606857878915,-0.7515283134419403,0.6609501431968313,0.5445552861477124,0.1371866518304261,-0.27408665508153807,0.14885618950938517,-0.30422757896292246,0.11694503647571959,0.21900780835874414,-0.47189411036921997,0.3577198483889075,0.18157029263003985,0.12631002538519923,-0.40175357878531287,-0.0443325400284535,0.16140405814996464,0.1418459751426112,0.14234046176766948,0.8206758220497474,0.6570470528807871,-0.2811570931254247,0.29272474869756904,0.5090840021784515,-0.7005611546251671,-0.16531404361485785,-0.25587048869697954,-0.18147480108319325,-0.06936004260060696,0.26280994072663255,0.5321138368429812,0.09834969251345863,0.4645861545264585,-0.5049170390753829,0.09968422815975392,0.01872470620496934,-0.8531600785290401,-0.1305751107249614,-0.016102194231512015,-0.16238714390104061,-1.0838962941555375,-0.4201741644425877,0.07760838169410933,-0.6732508952758779,-0.369434828111506,-0.20489908419593356,-0.22176608675812332,-0.22993747924825161,-0.30561057730471386,-0.07663937621250384,-0.5771191499624625,-0.44236295374800727,-0.40593012417360147,-0.2821227744796128,0.22100745488619306,0.5358155079885365,0.30561760084821493,0.2520929573516293
3.421530363277368,-2.0818866958386484,-2.2339098696959545,3.032799419896537,-1.3138265655407708,-0.3832067597229681,-0.038586542396118834,-0.15505124584613098,-0.09193657991665535,-0.005981469002774214,-0.11857796956211128,0.2676716541242249,-0.19408388199016371,-0.37068239441234596,-0.3637019975981003,0.05791316073004219,0.008093461182689929,0.24694700933873986,-0.3948576798766701,-0.3178849192086565,-0.24580629932395398,-0.33809630550540587,0.17706137623029541,0.060907586472087716,-0.3853175815036562,0.5430276876260536,0.08639657523024312,0.48363017726051877,-0.5299670122190041,0.027122524236869748,-1.4648483977971056,0.2230645319075558,0.6715253928320246,0.7141021884999323,-0.004578674495687067,-0.117388997179069,0.3730730623659489,-0.37362949580891525,0.9044792584044699,-0.49658841316479946,-0.6662425425390821,0.46676779819124553,-0.5603415216496135,-0.12526897465713446,-0.21306066706841809,0.23154438332381347,-1.113341138534743,-0.5427865514044447,0.5147887365859996,0.32902299308006205,0.3544489343328662,0.2800048216953336,-0.4306379390142508,0.026513785703635,0.08787023156099819,-0.13645218838855872,0.672733892164278,-0.1338431858604981,-0.927982674772115,-0.4020071932362051,0.23079740882168892,0.16729767506441698,-0.36343302480374845,0.29967556735474765,-0.07154257482903098,0.5149792272294871,-0.1951224870782104,-0.22192809087684515,-0.3753953135653324,-0.14447125148493134,-0.19042335886525627,0.13308562444871758,0.08836666302700827,0.11081026510808746,-0.28013962735210546,0.17968384821459715,0.02421059139300996,0.011037561847878548,-0.3056840001799556,-0.3736400301771153,0.1292392201897182,0.34070421164668785,-0.47756131841765903,0.8416296989452887,0.3531474028278761,-0.1655725470404953,-0.5975713735956745,-0.7017370458656018,0.07794776752120308,-0.7902208522484585,-0.39136097171746137,-0.8322700510205799,0.795294460261053,0.24797440909807641,0.03456611352485752,-0.3478978826267115,-0.7230630155753139,-0.019907732070922272,0.5525016353209296,-0.09246819513139022
0.11033534348574736,-0.592356487682964,1.3437351792264653,5.749981873743234,-0.5256472421900703,0.07046460286847223,-0.17770016316190546,-1.2222984246974524,-0.7487245869860235,-0.481319754361952,-0.4340077897800138,0.02530062881026324,-0.03532327769677708,0.06419216232361838,-0.2120205363407218,-0.11969524707942475,-0.2937240713420174,0.1638889669914763,0.951497220306583,-0.8750785352691983,0.1697790185167102,-0.4705673739658916,0.5932017335199428,-0.062270973129731504,-0.34274723426701276,-0.5204674647473726,0.1612467447458038,-0.3172159639509895,0.10238986033548884,0.13514408628573638,-0.37181582666555624,-0.6429813011016277,0.5940985003681444,0.5507298952604107,0.2905937467808438,-0.200559836872823,0.9802439452916936,0.04831019038438052,-0.24404924934220018,0.00153576669461898,-0.07354860109670873,-0.09211223285123521,0.35515605300252184,-0.1850332318369294,0.36795214655567765,-0.11705847479550376,-0.38437832553537826,-0.5690267402715226,0.8603087851676294,-0.05994888867284276,0.3033331623166266,0.11978469838342051,-0.7432838701346932,0.14244924825654964,0.503565366466352,0.7130030095051157,0.06802145657194747,-0.09689858876014038,0.1859358908350191,-0.5517081901499779,-0.2893263529047252,-0.15600476712806163,0.317765367608826,-0.03735903648770836,0.003663679915815174,0.4805563760152898,0.22638730369837382,-0.026847134946033552,-0.23970878194693268,0.38762422278093267,-0.32639091518783286,0.3043468435492052,0.4524103105427377,1.0446716300341756,-0.2629857796326111,-0.17029993252580908,-0.16862218886237296,0.044098855366161205,-0.5948520527516663,0.35769510324388276,0.3197579394147838,-0.14423883728191528,0.49541431497387345,-0.3300703414066838,0.22322915549360925,-0.7043772954527542,-0.008657356508434126,0.1683073379089789,-0.18728501768857353,-0.07989109410520574,0.19430711089731115,-0.3122281485035447,-0.770549181588329,0.36925035284715707,-0.6312737616420713,0.562626833012198,-1.0190554651460377,0.523658977778931,-0.046026820819531244,0.4081648887766944
0.012908612711348244,4.3874992951949086,1.69284017390628,-0.21630473709970577,-2.259229984694893,-0.03292533604245353,0.5605248034968261,0.3494132147249708,0.0015981696143599758,0.16295684537164734,-0.6516178618280513,0.3745115675192877,-0.41666758389282343,-0.3533696907632281,-0.23992406453305387,-0.4308687461205033,-0.45684146146300053,0.09066801992777648,-0.4788439714118637,-0.15362381652634644,-0.10892760107614902,-0.23668341027120027,0.6037800971178028,-0.021385151447768043,0.08233444522895508,0.16332157203670555,-0.326606479452858,-0.1991010759538669,0.0328443967522248,0.00971557724237092,0.15420251453555958,0.6953193868526086,-0.18482358648435504,-0.3022209277197368,-0.4446636929022952,0.03042734333009488,-0.2569542400075312,-0.544273097760674,0.43064274169605105,-0.1975641534290838,0.1599521214141932,-0.19255981922034585,0.4274868235510926,0.4108879374891858,0.184218051445995,-0.14103235472029732,0.6968296940659413,0.008845458986431036,0.3352448061362102,0.33082828942211995,-0.003318637157690025,-0.3039125815715403,-0.041222935153245314,-0.19258259322999127,1.1268349373584903,0.7162557181069213,-0.21515158977960888,0.4796239617068419,-0.21823744250724603,0.6761906811739682,0.36102862697519,0.7159680270010533,-0.018383510126962217,0.034881442881267,0.6324459379895991,-0.7537640169368603,0.6370018832895801,0.3628624096151904,-0.33155802637671644,0.27978439746378814,-0.006239552208799152,0.47669012123623117,-0.09306993652383863,-0.25593360723664055,0.05431242079647881,-0.2588460541010418,0.23000234297448258,0.26196215201422574,0.01815687370758658,0.04200265696707597,-0.22369278156368208,0.12877545962279863,0.482461601424179,-0.5108567479628688,0.03094658199479166,-0.4467949410841738,-0.07128731228083955,0.015818986639140324,-0.6810670809605824,-0.7494831775375131,0.37393285757707945,0.14985151727305315,0.09496076492010504,-0.2654495155050562,0.06685531200298765,-0.17512972123210163,0.08902621966836642,-0.07442036064784607,-1.0649939433108562,0.04684724550280023
0.24022121281342074,-1.0384135208983905,-3.1490521343446116,-2.617155145921541,0.24339602238396052,-0.05979567355802826,0.1048784817976063,-0.48009561886215885,-0.2410607621020636,0.7005428520800571,-0.38339506842404436,-0.5800806393133754,0.2622922235592853,0.21389985073331147,-0.27183016719329456,0.5467163677662403,-0.8121713900034905,0.09819161345873849,0.02040008313335713,0.21820254954991214,-0.44844466670075167,0.4862434153764891,0.0010638511015761013,0.5788929220467095,0.04502594148632905,0.13900603035447617,0.57820604569689,0.38334889149455875,-0.020217113961645522,-0.02059718011589382,0.09295561235640115,-0.4791718711013165,-0.061035095631524254,-0.14056170864172568,-0.510544911538623,-0.29742951900447373,0.4414456526648549,-0.2980898964447309,-0.2027968700785538,0.3202988913424599,-0.5825716849190468,0.011585491920367412,-0.1460059507541221,-0.41754306967744903,-0.842662828396374,0.17229284576260198,-0.5491262819602719,0.35312353568886484,-0.2681774444969341,0.04212294411146548,-0.12696199535110075,0.3190426721081157,-0.055899672309636335,-0.2170646943165793,0.44086777337218414,0.2096371935283016,-0.08658741372383245,-1.1696228694601436,0.3618162486240702,-0.19772621332306467,-0.42286259008890537,-0.3643879820548018,-0.6136987345035722,-0.18682842977077393,0.46323597681420065,-0.5412734803642878,-0.43249320197987395,-0.6947186644653648,0.42951410031877535,-0.09023415919495886,-0.2898567682774593,-0.09265081816821757,-0.01421587283523228,-0.09157167221926092,-0.21381147631704278,0.6515389516170446,0.5020679115616585,-0.7014762948983577,0.4177127917587036,-0.2214468059524457,-0.8102757437057547,-0.4286154387016324,-0.3484730753149598,0.09389481710624027,-0.1889175688283373,-0.161577448384522,-0.3169354832385362,0.565713903128238,0.4780453827431253,-0.7624159662524201,0.48465799300910134,0.3569315613150156,0.151542865015447,-0.1711611773956381,-0.14237990188472868,-0.22640943128497446,-0.1398614507275504,-0.2812152986722427,-1.0093422317485325,0.278707327417558
4.010477678126775,1.9438999088588003,-0.35489936524249466,-2.498718026913093,3.2887891301990693,0.04680985360348416,0.8855736970227085,0.13381549428599007,-0.6462695839128824,0.3868534574152594,-0.27997630431479087,0.2248317084616575,0.31395070131757735,0.7722325620397779,-0.02815632606534275,0.5271455321833239,-0.5659183471571919,0.21469952503587156,-0.6001178149930271,-0.21918485146038924,-0.35838129317295986,0.6122052918621899,0.10687943443190824,-0.18812282543443526,0.1899620796446349,-0.5147480597212826,-0.209072275968584,-0.6168662825408887,0.035833180314666827,-0.6722320153005419,-0.23576833395323235,0.09316997120514421,-0.1986106075368232,-0.4589237052317169,-0.07721478357159736,0.517366886335555,-1.0384407234172954,0.22026959509074298,-0.32418612879526665,-0.44651897171801946,-0.23820172868587372,0.11205322170804113,-0.005676759534248632,0.2561393114441675,-0.06031235889579857,-0.5623681969218164,-0.5800365675912186,0.26464466816533116,0.1851982482118491,0.3777029475712601,0.07490169719202178,-0.4470710108845636,0.09681995587621944,0.23702534356193414,0.2131626518854708,-0.24405105807021438,-0.043594598369721564,-0.31294809756113084,0.3371966661495951,-0.557401516547353,-0.23325115232570598,-0.816880082626825,-0.17678659290415005,0.22988761009609998,0.35748636388756877,-0.06375225066529881,-0.24081818505284544,-0.4739241300372308,-0.4837718904198909,-0.2608186043691928,-0.4190822154845396,0.7286637753550863,0.03891345759688785,-0.4812826403086734,-0.056724260161022284,0.4462419693601313,0.007452849058321218,-0.16911894566304725,0.604989809193554,-0.5477742688261718,0.6102368049475709,0.8327368921903417,-0.036851206984670634,-0.0018052636164479332,-0.11545308096739744,0.19339928682775015,-0.6424237109329638,-0.5242668270432738,-0.18160695830853452,0.5485022302098358,0.5027716208669598,-0.030770416804090442,0.6890842960621971,0.23354256445781568,-0.23753831474065715,0.28129035978709155,0.458902378593718,0.1968849633684178,-0.32924912320285643,0.026790181067883282
2.2529727865398996,2.541583509888942,2.663698791645716,0.9427002758613661,-0.5282704022151575,-0.03605094602556406,0.12348042167421618,-0.5923274652213765,0.6435199498402893,-0.0007361207223518877,0.047180192422160566,0.10367944629347325,-0.2627888625969174,-0.05744880030485627,-0.5049597330668725,-0.19355391606860722,0.22726637546553896,-0.27666817098251373,-0.06901732933875206,-0.3072917732703118,0.46889955804621836,-0.03162016134444089,1.0744247805042584,0.33009849601230506,0.32761525361811494,0.23686802214647046,-0.34430103077212215,-0.21426860470874856,-0.018860078286017,-0.5231068681333415,0.21077331662184046,-0.23117749711953045,-0.06878909116082386,-0.7842730950131036,-0.3937967151053032,-0.7582806903134799,-1.0448079398435584,0.014474475458414316,-0.681114967761872,-0.27997163596538194,0.1906460911097252,0.012495405020342467,0.6718143720900227,0.14984606717401291,0.7056813036323869,-0.6956815852875337,-0.12290757925767566,-0.592963735227524,-0.10003671767025696,0.45500780062754087,-0.1944314837752065,0.4799078797593464,-0.14006889408774445,0.46018228228203667,-0.007084441789653803,0.06922414338269826,0.03941702467326892,0.30028451917966464,0.7914053820392833,-0.7274764966909947,0.08890736823398872,0.1017565572719934,0.3602249403527223,0.7393102630388484,-0.5559263734539683,0.09312377224100048,-0.43247961454903766,-0.12799052060832822,0.2089636858512546,-0.006506947429847331,0.34772005188552985,-0.1881179595981887,0.41318868293489885,-0.07541291986785009,0.2097722042547193,0.19119285041098344,-0.028926054547408507,0.6036850040783717,0.15846732787942802,-0.27123144452426695,-0.6083803480980781,-0.5064293535539846,0.159634465750626,-0.06352194547073767,0.29851868456514435,-0.48812565111370154,-0.5927864953357127,-0.29403658806740635,0.6173115947855733,-0.38214221858838165,-0.3971747328018012,0.4441845500552494,-0.13865157787675264,0.26714864768495444,0.2487776417302894,-0.008732631886874455,0.4715188753382289,-0.36477267334626845,0.28221417829632556,0.39804092178084893
-1.0292090817273352,2.4115859144036063,-2.1610000726300584,1.6391285828142212,2.2314860895191204,-0.7374348298615261,0.38402741144232355,-0.010261053739266245,0.5034441780110516,0.43857949425427184,0.7489669346594212,0.22385274377702521,-0.49569491389779063,-0.15138518000100995,-0.12875105557081237,-0.8340603003501926,-0.6001358141608459,-1.3070973428361832,0.2493580149608864,-0.25042655289336174,-0.44683852946825947,0.6010685289002212,-0.6021594822017075,-0.6651132599513733,0.16910363821626465,0.3586682844681025,0.2820828674106814,0.6525077930551754,-0.03850603169838264,0.19340853192383456,-0.2974738450434155,-0.0038980230783990013,-0.2773297511056829,0.08251967577058592,0.5245744115257056,-0.321053471158238,-0.5375998906627999,0.6933002608014116,-0.1950088030513432,-0.41566077573691057,-0.37306193961492373,0.5580326968071856,-0.16075786314082083,-0.31711593016503226,0.6569196233754981,0.020269478558662412,-0.07627825891792518,-0.49596133902567335,-0.9672394212001094,0.6190008596731149,-0.29503430395149594,0.06310604601709914,0.5620670573599236,-0.9778722616943692,-0.3085708683789091,0.13252341197953765,-0.44849418308349115,-1.03423330641335,0.6063400457128891,-0.22048190687684766,0.14026970299106295,-0.44735073350211485,-0.1466317807954206,0.5204499151855766,1.2257009460212296,0.3253492485720415,-0.33959493550376557,-0.5143764519397234,-0.18790953009733638,-0.41427252708066137,-0.5412813318654435,0.2082238815048177,-0.06789075474898038,0.8295352430747949,0.4189054462620348,0.11574917035157536,0.4619302439844765,0.1510228758598525,0.2146749837126249,0.5787503767660042,0.116470891313366,0.669990327690054,-0.9377779087685512,0.09739496148437711,-0.12533129247074803,-0.16154460069240953,-0.049749531418402104,-0.37064676165141197,-0.4682959270410263,0.28258711285620586,-0.12799020795098112,-0.09536375932181154,0.6727263579251013,-0.35048069263268944,0.12078500668123919,0.3430002111818498,0.14990900274162097,-0.18105156517306736,-0.013129326177074125,0.5010143600508059
0.3762946496086502,-1.020364052574361,4.6347903259077325,-1.5028680921609912,3.118905352806276,-0.06232037503818556,0.5333089512804202,0.4192061172077176,0.7519566514711692,-0.003285579777264051,0.0674858715545536,-0.33425211731531923,0.7623110154689571,0.47395192841736256,-0.3453404462717174,0.04573624191888955,0.011094428217469155,-0.015737157110992363,0.01778901414061884,-0.07062924571323098,0.21349989638568156,0.06896141496679542,-0.4614829594079559,1.1049214870425126,0.0763293142103194,0.3352293267615592,-0.0933684781055672,0.19504982372913926,0.542225875145964,-0.029976279746308516,-0.30623559506552667,0.30973628839624423,0.9900285556129877,0.7685296049419154,-0.41625522803460535,-0.40020197070187663,-0.3342350380566781,-0.16055606579009463,0.026352871342185502,-0.5352681990526981,-0.13430021758453214,0.9168900315399899,-0.2277773811956171,0.623649493562224,0.09331800201937052,-0.6936743266611153,-0.09368350264150366,-0.22027804037071957,0.03149438184988898,-0.11648474994957236,0.7692946144948961,-0.2451560574564091,-0.9309582814623932,-0.6141319895627178,-0.3083704419386186,-0.4950470929674867,-0.036961234530279115,-0.22464339654052773,0.07172188835470544,0.10140984718998577,-0.4520904100041694,0.10747884656777092,-0.30839488675868987,-0.2268915618425118,0.21166285456812703,-0.08816255229890506,0.32511727621078007,0.29457205112387536,0.04182297409846246,0.4152317359967919,-1.176578426396442,0.6745172677951841,0.4670822211377265,0.7633786247035007,0.6185861054144658,-0.6610549723037699,0.40033236967416697,0.29625423520839195,-0.147201907709249,-1.1345927614927094,-0.37489738307321424,0.39020317175094243,-0.14733512128808715,-0.6397837384117409,-0.4016753035714259,0.7012267137994087,-0.2973423848649207,0.5245771742561789,0.23477359303301717,0.029073883737312865,0.16170532482090344,0.35643963775286747,0.3871066062208134,-0.2757972469768733,-0.12907861290741476,0.05317271568745407,-0.329390072816328,0.5109562170469779,-0.09707940661006877,0.2906314880032837
0.857557056670359,-0.8926862691315838,0.08053490401267077,0.9490706899569766,1.4362872007783025,0.3544978991890351,0.16793569186852003,0.2482144633241819,-0.7116390294738417,0.5764028148114321,-0.03674555065877405,-0.39827042644304106,-0.5248523184017364,-0.08182788897229794,-0.42304583540319296,-0.09169019601701657,-0.2415112618255676,0.05369929326594335,-0.13998975201879194,-0.24495081709464028,0.34249383139805556,-0.33222418020711225,-0.14815885070652454,0.23565329740475502,-0.14787444400506433,0.7177496864799421,-0.31293676704602436,0.32360264692647367,-0.0761833726358202,0.5424805610666761,-0.9489885105345547,-0.11243976630695192,-0.7477734580721922,-0.2596809913497253,0.5976786578434276,-0.23988355598916414,0.6059779130566145,0.12516472842478457,-0.4948459615184675,-0.0465645009987431,-0.7111008770346118,-0.11841627146001661,-0.6859036045831162,0.7607330448103505,-0.03303285064380248,0.42240287024854206,-0.4319995826714986,0.09432656583061354,-0.13513623487105814,0.6923381144408658,-0.5377974316287235,-0.20734163987250978,0.19838012032207752,-0.01660905120938072,-0.28563236739348297,0.14880102903017714,-0.5230739465250871,-0.26207695512785023,0.2530864166155297,-0.13999956275296294,0.16032792592844136,-0.7340066704492025,-0.2571221923261952,-0.4647870066658734,-0.270451284311387,0.15198438506045417,0.23200972312440554,0.36556906763981245,0.5957447854061574,-0.29883290815710106,-0.34265692133374587,-0.32882699928907017,-0.024832497114030242,0.5949734005046283,-0.12430503732353738,-0.46147020994713606,0.4375837135106612,-0.6049034373396698,0.533228218808509,-0.5803463803501154,-0.2315629578739404,-0.16020577119239346,0.23135529850059236,0.0008019953841236608,0.21038045214102322,-0.05663630178870739,-0.7215504147098583,0.20096431049355062,0.39744912061595145,-0.08807710918962487,-0.0038893630062230167,1.1480195194521274,0.18593525698517216,1.176653590690023,-0.4850995917484358,0.45455687030734704,-0.28433620943445315,-0.34675172695043815,-1.1675595189317514,-0.7356062367936033
0.2922128032671297,2.2964947231029926,-1.5497587349368729,2.6406682358945597,0.7624560010687845,0.18575379409401982,0.1323251236948175,0.46262674263375375,0.06018189373437211,-0.5422446217844088,1.2258453162007201,0.00507151424326126,0.14055847496280294,0.23441416900316756,0.15461733951091997,0.334869915252184,-0.13540609491346509,0.18904297915780355,0.2254184622724564,-0.5033453790756043,0.16829260862720974,0.7817477804634169,0.43994364978617656,0.22666482945819508,-0.11759764049410158,0.36466875314965386,-0.8199265908502922,-0.5668197339998636,0.039284154377572475,-0.18311700039922613,-0.10916692487069217,-0.9502345925478289,-0.4116620171131496,-0.4236140645475984,-0.056678534897601406,0.8603305194052432,0.4960085550312468,-0.10923471198139505,0.8517498374581727,-0.02329971888885392,0.2501703131554149,0.2808770048211538,0.03204175784407402,-0.2290514097794141,0.9198549919309924,0.9579806144996325,0.8044341246711799,0.8628262268579241,0.32428617208236554,-0.75577795142275,0.8059392630745007,0.3755977014669225,0.14396057199357246,0.5113151355396187,0.48896489199622123,0.6152094357287202,0.5481306076032668,0.2950026240218149,-0.0428650213321863,-0.13640876166829083,0.10246815520060545,-0.5343464675095584,-0.21301972471605293,-0.6049172001885986,-0.9477413808249562,0.0075032478768557835,0.17728553295318483,-0.44409355804920303,0.9388089242929172,-0.2898376620470937,0.01549342720831955,0.21340316919546015,-0.1269985325128396,-0.13886123444779847,0.3494526376178701,0.37892916977988733,0.37821775766697374,0.28738773655551897,-0.022970467134123814,0.7313214751303488,-0.5829019938252574,0.24543616989800107,-0.3283030226287671,-0.21401783614903758,0.02987085398979408,-0.3034876211366067,-0.24265249119562565,0.2725395547038744,-0.21482061487541848,-0.039060526790490095,0.28359217839923634,-0.10288774713919031,-1.147420871092422,-0.3782711404129477,-0.2204044641609824,0.42916414163075123,0.4551435397513703,-0.13991118548313053,-0.10144420065851892,0.0739006026644055
0.9998770847550316,0.24150532426497606,1.8726081914197534,-0.9414629796826357,-1.13657086354443,0.1904883315213003,-0.07117863754837232,-0.2230596074421448,-0.7754868331772524,-0.38007632117845075,-0.42690749143406126,0.10826281061827218,-1.0346900627428042,0.14899739499588371,0.32163025081674856,0.09009077304162035,-0.32553388174845566,0.07731302387373888,-0.7470154830258665,0.13260579468444056,-0.3063563857069935,-0.18972179319971427,-0.49326204481087316,-0.031851335199535466,-0.3192709433796284,-0.2792173609242388,0.05825573876039967,-0.3480657361026925,-0.6824071099023198,0.09448443062020649,-0.09457478738059502,-0.5001917971310041,0.02170956310342164,-0.7660596887170771,0.36940939595462363,0.05154489475966922,0.48551487018498746,-0.2651020516375669,-0.05988022726683597,0.4639092797621878,0.4690589208415481,-0.4059732646584706,0.024579733850825885,-0.3192709383061321,-0.34043836848993264,-0.13635937634227588,-0.16166201634550018,0.02117449629952798,-0.36567978476006613,-0.28401948929200366,-0.1877710434278407,0.27424244376026596,0.05350450354698924,0.048688959085377244,0.3606510752468058,-0.6348065616757734,0.1362604998399202,-0.4814408749773593,-0.675494261325574,-0.4353833070792637,-0.2833046065268907,0.2032594229405048,0.31384099761091205,-0.624083069163681,0.6890623320069327,-0.5227190314471774,0.33285247527167616,-0.5421692114892432,-0.41125265909140624,-0.399186921373007,-0.5944962666003081,0.08616784050957715,0.6396255888808234,-0.5215478615337077,-0.4553127597269315,0.30892704818591515,-0.12109204481037857,0.47018606962587495,0.33995332784216037,0.4444569700852392,0.45893636314481995,-0.1697590626694856,0.4835522686011053,-0.2360847672799911,0.21086443283460987,0.37277342142670283,-0.2507200256150926,-0.9802482022553196,0.5046182826840853,0.3608055642304712,-0.1909308765401979,-0.9076175823307371,-0.5389775035141456,-0.4037637980083084,0.14632477623734658,0.8154277680658994,0.23559740040183302,0.661580150287421,-0.7104073774212057,0.3413673479339272
0.5802200944884893,-0.7270228555508296,1.12922602554669,0.3186198923314207,0.8087624975249883,-0.3508727321307191,-0.17034176234073822,-0.02121759342020689,-0.002879321162541213,-0.13017517900778,0.2446602779030824,-0.17841423669100873,-0.27712009280457944,-0.6951555981790408,-0.6794570247787428,-0.32118707217159886,0.06374144873111566,0.9637226839142122,-0.1977828044126442,0.6001798405519784,0.7024564249846015,-0.6562215984781677,0.10766215715972977,0.02356777665285608,0.7595324790998985,-0.05855604163587568,0.07560957934049749,0.7304353414558283,-0.23651675475315354,0.018699110283390587,-0.157918929082587,0.6208486685453248,0.9524092704390561,-0.7179283920314006,0.43308424430740705,0.3403881309481649,-0.3377295465730321,-0.42321094923584646,-0.2757963137365946,0.21327460335395224,-0.45010755744468184,-0.04079907795155962,0.274074903759462,-0.5934999989180728,-0.24115915163651663,0.2838156224609724,0.44781859076952074,0.7830348401831583,0.13254467180291643,-0.03367746709298653,0.6568956273112584,0.04551452251238034,0.4628723442126679,-0.6177582286522659,0.1983301937445254,0.4377861311640237,0.042995852756082906,-0.4942310806543,0.8608276673007005,0.4275221909695749,-0.2211514521044242,0.02441052719954298,0.1201512885569682,-0.7795233567552955,-0.022675709477868643,0.14678090781527678,0.4810679068522925,-0.38686268682333863,-0.11091354375266074,-0.0618233570548871,0.4638884859431553,-0.05185499926437354,-0.6863189634850934,0.620331670395169,0.4335777149354457,0.38065078109359146,0.04187914603010331,0.46729709778674083,0.0368626901022934,-0.6802409420751103,0.24632352957848996,-0.2532952554840719,1.0626642342384458,-0.061080386661960154,0.367548473163173,-0.4490538994822799,-0.10202785171580574,0.12726321064811374,-0.3003560624303506,0.09359755380363048,-0.09508991936193918,0.25783158897825376,-0.07073430881255464,-0.5444068864234992,0.16856147535717148,0.35755336100907587,0.499628492055073,-0.8926652063549831,0.4727000425484013,-0.24574512049734015
1.4230913939036431,-3.599748794614424,-0.5670912141521232,3.99704891232353,3.676404249623036,-0.44711995827747153,0.29181611088987663,0.25603038522676624,0.03218094882327047,-0.115746337288021,0.8011542888797653,-0.2552378077801341,0.29909129762574005,0.6510023744613029,0.41777622890071875,0.7625335604506589,-0.04799552152809618,0.5823788368437415,-0.33882861872559444,0.15335512089039108,-0.5552093386909821,-0.1284282267910769,-0.1784179530932562,-0.5327490614864693,0.49562245152942136,-0.862959833861034,-0.47372531638785476,0.08463390610101121,0.4789135720965776,-0.6099258072828512,0.6501438854334864,-0.24061363226252175,-0.39813677867667596,-0.3582208146925283,-0.13510687268363303,-0.02359177955422966,-0.07668905200016585,-0.27902410535395833,-0.3738770020979268,0.05116085107085499,0.3251881566833536,-0.9502540396679181,0.7596942920851516,-0.2903737448965321,0.2794414414138714,-0.10639982674670605,-0.8183273533551172,0.1409553068928807,1.0233954630810351,-0.022131130959830374,1.098599372414055,-0.5912552626674924,0.22066636163014705,0.2613802487571682,-0.20091126974523354,-0.31056913597226427,-0.7086740211232131,0.11035283074728101,-0.519586547893361,-0.7681387065824006,0.4705532274019888,0.20646774884629368,-0.5963468434085131,-0.27680803639042373,0.27987293400633206,0.560198421359184,0.3773387236615084,0.6304706122733597,0.34883118816536685,-0.4065326043096766,-0.11513268011990276,-0.027132386450958848,0.14421841853897902,-0.2912669765580382,-0.28783455489875087,-0.5913714542640106,0.5898828812989431,-0.17337791202070293,0.3122132294429698,-0.6208838752505498,-0.21358713742388313,-0.01365151826800369,0.28408373791204655,0.08560483703972223,-0.3510413072061166,0.16440806546515416,0.8624505944288333,0.35251852005355083,-0.8386775855789154,-0.771168502541659,0.22578827661498224,-0.04725063830785928,-0.07682614989068892,0.27063855298620826,0.025945207300890165,-0.5336388982606729,-0.1141280304237307,0.015882434851388922,0.49040514223142906,-0.4022528860255156
