0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
-1.2669630644154906,-1.3306569705751559,-2.870285906481966,2.0042928700633587,-0.5196992440658141,0.027975797038798142,0.004297585796854307,-0.10910257475669202,-0.4004889800031403,-0.0024092963802676806,0.4802404712357696,0.32660507297086316,0.8730164381420396,0.6751535594664169,0.597461626049855,-0.3546817441439531,0.2691921467970319,0.3230261859971828,0.6045898636646979,0.21379497330308464,-0.37710566134584494,0.6224873321459463,0.5747988542944319,0.9254016631512055,-0.24282420791021533,-0.14133965378588806,-0.3868321674278007,-0.4286483394632071,-0.01047879416622527,-0.8150960207693663,-0.05892360491507044,0.10183042447099908,-0.9938107210006074,-0.08529122543422149,-0.3184990000440215,0.09754278258183559,-0.1464392349936386,0.2758408756771152,-0.11168932770347818,-0.6280939599511286,0.4679587000427431,-0.1352450587589995,-1.0378096302747561,0.23296009113086524,0.6246161923699721,-0.13951545202389187,0.8941018940645236,-0.5519970326837911,-0.19082216139773903,0.04579433914722761,-0.40157583592770735,-0.04891066067062356,0.20794131591630943,-0.1226769177989051,0.18205005221117085,0.7006397251844936,-0.4795166318099033,-0.16421070097356005,-0.22429362327367502,-0.5083123303041216,0.6296590201543377,-0.3460449169958414,0.3467157252584484,0.35327834955659215,0.3586688346969644,0.10252189503977502,-0.26492911670234615,-0.3872588751890204,-0.03222901498198238,0.7412425550893191,-0.44795014560652313,0.06465012631813151,0.6340948286178774,-0.16175502200441483,-0.14019728539702428,0.3626138541092615,-0.6012936398488391,-0.1414996025501011,0.2964851194555439,0.35538274248845036,-0.025329499804954685,0.6310017281030166,0.07071434559930694,0.0033904010220686944,0.23587086195909004,1.2660501045738062,0.13171799242477908,0.08645274148772276,0.07511708429166322,0.12309633225362968,0.46079329297582833,0.4146219543129887,0.17680373902465513,0.45851486446883394,0.14494807521593886,0.7576468095491682,0.2622299764007688,-0.19522342341532728,0.20611411138296498,-0.09518799230518282
-1.3504897710624735,2.9339233328463434,-0.09748749983472027,-2.4364952091322487,-2.9199807755669744,0.26114127591437736,0.10432627050976938,-0.0380541100052076,-0.5358696768914684,0.004497336355234838,0.06732473653606752,-0.06755512811784836,1.1428015890800063,-0.12029382828325078,0.22018792315429045,-0.1537653997769195,0.43846107064156825,-0.1386110820789321,0.16549062418409033,-0.2359995521284395,0.5029839476089004,0.7105975884884868,-0.37546235516054954,-0.5067745467813384,0.6923681722981067,-0.5662651070075354,-0.5825570480703747,0.44869129914878103,-0.313349863288371,-0.6253200215757206,0.13756570261842566,0.17117130710840703,0.5099584535011711,0.0003120804263685495,-0.14714026436889976,-0.4323308217328822,0.4563521174257151,0.394339662837783,-0.5735280124313932,-0.11083640704372724,-0.6243786031168942,0.3860601309746006,0.12873738220578035,0.11619624531307618,0.32367078140263206,0.01712059543930161,0.4062170947569903,-0.2771020311353437,1.000320783635576,0.5861458147912775,-0.7736771382554903,0.0925253551963686,0.24273379760683844,-0.14840055902080995,0.22297583938584395,-0.11876800152710874,-0.9993822581510463,-0.33630746515581744,0.05836479986952196,-0.02182936588101419,0.22264185195687541,-0.0033500929209426184,-0.13961052770083518,-0.021918949275555173,-0.23258538527361217,-0.6455375930321118,0.1433743601482686,-0.3358182022035241,1.1145627498592026,-0.1697739374014671,0.23687961277739214,-0.41454725647036833,0.9999203755474393,-0.7305852555046825,0.37618813541775176,-0.3317956457248951,0.634558680168245,0.3606345197506896,0.16289270115767318,0.30296441647822386,-0.27499872025176086,-0.2010834657196221,-0.8195769524389465,-0.06508949915784767,-0.6079702784200315,0.2959645030651641,0.044721053551909855,0.3346526913290057,-0.1191397487563238,-0.9445224692008737,0.9637398348581755,0.399297347816364,-0.5936576927397126,0.16472050769317984,-0.3248226415815097,0.7587456517742559,0.39882795326141407,-0.03580472466380597,0.14694561165663622,0.44736491726138305
-1.5178083244517584,3.775772011437006,-3.0833051331210486,0.6714754059128017,-3.404413823404271,0.7206882107425812,-0.3933741403469368,0.8356903788652964,-0.8238667692548198,-0.5065968464712535,-0.6136432179986088,-0.022715596465845027,0.6646954294992439,-0.6626299508356632,-0.3577818422280372,-0.3851901701041568,-0.004823691715132457,0.6247376043602806,0.07548484133809229,0.33224972976538203,1.226331208732139,0.25873802501847026,-0.809386991692012,-0.012325628894606665,0.6270144651280357,-0.38777314414154285,-0.018809148089123966,0.5032387533883406,-0.17269958617055867,0.19708614519474363,-0.8832170874322112,0.9633705119209361,0.8305450454996021,0.3162304367813357,0.8936845706889089,0.5185932898465783,-0.3672423221122042,0.350213982068205,0.12023468360697771,0.2230241114248894,0.24187007052829093,0.6358252508168303,0.3082646542353896,0.13225066143236516,-0.526863247601519,-0.5708760215967963,0.3126139139685284,0.41456358890959955,0.18482239085417984,-0.31312707271544904,0.700270902163956,1.4880870272368585,0.1524757428338074,-0.10635934884081569,0.035472148428105275,-0.8051755061948032,0.18796479088891777,-0.29990247412876325,-0.5422425417638055,-0.21066690883925848,-0.35175470017450156,-0.38437549114578,-0.2442854804290547,-0.3350779637784733,0.4330966406101097,0.18525377960681344,-0.20655439978527845,0.5579912964379093,-0.39204782731300036,0.09355961807334841,-0.13024900625973768,0.04718811808121296,-1.0113904475793531,-0.17903546643902274,-0.07983978498273274,0.7073122986440714,0.5323922487353691,0.5406978166425785,-0.09476994746470865,0.37832422673429345,0.17884347307422918,-0.6009158188079171,0.21796374401788332,0.009700147715331526,-0.9102197173864471,0.002567916072409607,0.3629868653387083,-0.8700097928351191,-0.4690026413348368,-0.27823540923417095,0.9402779035708386,-0.4341878951996731,0.62262969995773,-0.4003980147504449,0.05008708186577601,0.700253311772025,-0.4693447000772666,-1.0525204074714836,0.28783507144695175,-0.6619760938897495
2.4068090170617435,0.45540670229035884,2.238168605328613,-0.19425143746313878,2.876712617237972,0.12499750254303002,0.08103377383878324,0.6628283732593951,-0.8150634533988402,0.1972285535766106,0.1323959042445936,0.35587001322339173,0.07601436792545968,-0.1404568269107585,0.18925189547296903,-0.41802634302023234,0.15762213364989366,0.611734724973909,-0.08258139836098828,0.16514695896878734,0.1588650705493782,0.9436480092621594,-0.006077075103883875,-0.48331655331379386,-0.3459279894520572,-0.3915488077662553,0.7152163101654154,-0.09124665918365535,0.07253147008622472,0.5391915271677433,0.12720230934559645,0.678777331546908,-1.1200447344179925,0.04195277461875849,0.2937047282463085,0.2369416495471284,0.172414597195836,-0.38800330302570246,-0.2696733826881904,-0.4516528782665272,0.5266071551851945,-0.736285880110009,0.6639864247464687,0.1253357171145133,-0.09461831880719304,-0.1468545804439168,-0.5108642687382247,-0.7164781453645346,-0.19561448103712561,-0.4121169427470265,-0.6422904840586072,-0.19626342843792471,-0.3711320548030804,0.27203923522049595,-0.29425117383123023,-0.09147914362913845,0.033746000838806925,-0.08154000660439044,0.3791185617328829,-0.09699562686782771,-0.08131181470400732,-0.5348086700164654,0.16457928143811598,0.1131043583469401,-0.6459285680183258,-0.1655532095525149,-0.032663207155864335,-0.32111369842260135,0.3350026645178039,0.32276129858199104,-0.11023714332173383,-0.41658646696044915,-0.1543447402191788,-0.13761601357929606,0.6428446240989784,-0.1849363686404397,-0.569655451778969,-0.8309952118448143,-0.7928113437755607,0.4490369814204435,-0.24758469481947454,0.2545344113622794,0.09778509204454135,0.2345232062623309,-0.15206105346078425,-0.19851550543874008,1.3659137787606737,0.03002753923947334,0.18085368974475943,0.027096939996100525,-1.33329983143776,-0.02329582076958081,0.36012297284879097,0.12495640204452448,-0.08420455539119498,0.11557878573095484,-0.17101474596403354,-0.41968277115320063,-0.5816680135274879,-0.33777436831036023
-2.5865910170880007,0.5518076115421965,4.224929609537787,1.935983193560498,-0.18815625590087584,0.13643680795218008,0.3514894051606944,0.5413528664183106,0.44254568798748056,0.1462286660030133,-0.07341677211072956,0.21030556338940393,-0.23396879834484463,0.03498676326479323,0.43865723202787243,-0.3881221101040238,0.5879758578825681,-0.09070915240205756,0.1163763254630431,-0.23506900017446367,-0.27783604097212733,0.8825159547557968,0.05810534947549933,0.36452706144916613,-0.6143965509468368,-0.9533175607019542,-0.6589334598919616,0.3833494130414742,1.01700792103335,-0.30895223492211127,0.3750434511337259,0.006927920466736945,-0.2708723860368498,0.169781834255362,-1.403296394011114,0.45836651001102663,-0.5635777386064876,-0.012929224657491224,-0.12273800337036603,-0.7949159277679332,0.6239540846585565,-0.08089337244677038,0.0317908299055792,0.8266799463020554,-0.05034577132270025,0.4841237557335994,-0.17382776862504973,-0.47117096878967457,-0.3892227941407779,-0.3143788960982952,0.0050248023065897415,0.3863210638636846,0.7209390068415397,0.602002313349168,-0.6385014707394893,0.19415748897585738,-0.0030755575451558125,-0.3029581097797268,0.6205971927313387,0.3690625653887585,0.48997080019563904,-0.28895392850768115,-0.4099779313394072,0.37190555426671457,-0.7409538805103587,0.2522165923458547,-0.11606379684869375,0.3323325177684473,0.03812695668942162,-0.5189356413605469,-0.7423795888876195,-0.048368557759892426,-0.03961842588675139,0.0056263574283154025,-0.2693083961678611,-0.5012257714975349,-0.36282191424500915,-0.023148386479867788,0.6095853369708139,0.14213295239127358,-0.24420875644601364,0.43077531288219334,-0.7674032382198865,0.3479207656110363,-0.007565369472475475,-0.5377245662108504,-0.08391052606114444,-0.39714961121010517,-0.6909238262900288,-0.39998766818029124,0.7097511549936681,-0.20142014640264955,-0.04188186112805122,-0.40596056866019187,-0.22213756030591927,-0.17721645936884475,0.4583225931103608,0.26584599279914756,-0.7103898194211421,0.8747455837915007
2.488771802684882,-0.14931580812883297,0.22292313367915295,2.5472091841476345,-1.1102038044891744,-0.5167734206924154,-0.27756454702656236,0.13284604721839147,-1.0884044891832114,-0.01507938218545379,0.4269185376079164,-0.3108245304860206,0.08704251356620853,-0.17268941743256025,0.06816366637520813,0.27183788541661796,-0.6104755219316068,-0.4333808008585653,-0.2601487481414788,-0.02900823240601456,-1.1109461731501786,-0.5037088952535399,0.7550174201918056,0.20610047148013774,-0.6474630919639607,0.28386015750075655,0.8064200154739494,0.5387088629889194,-0.5165188663601561,-0.28830288387462105,0.3436652171593259,0.5575114154600903,0.47413078486984916,-0.038720477246110344,-0.5090765565018529,0.04334658606752925,0.19322373261365067,-0.9426607986878137,0.2722984417971147,0.7354163970576171,0.3317339962866977,0.1828981892219162,-0.3463038057032636,1.0384805897507057,0.02470933550976814,0.5477492188140004,-0.30347033618917935,-0.09999595626694929,0.9527645169900664,0.8657216190505047,0.04589200908402921,-0.5925650982301867,-0.5125086832934806,-0.29775138089128217,0.04827572299994759,-0.05951523270938477,0.11130647274732447,-0.034974179231474264,0.35169146705055826,-0.029420459814420066,0.020093370018638486,-0.266461261510102,-0.16339461215264203,0.29260858933330275,0.4707390619141284,-0.9309174444900451,0.3403943589689598,-0.4179589954145313,-0.12233039038211771,0.5430983913708007,-0.3353452312089808,-0.03384405456901314,-0.5178028270765205,0.02383615944826071,-0.24029459779050522,0.5653767017499399,0.24272884203183467,0.1190125822208985,-0.7538275341254221,0.4507657340861584,0.154428439814794,0.26221434485233336,-0.4379877802898734,-0.1052360017887089,0.0646955684965213,-0.2845952987082054,0.3431543507530071,0.3765462178022067,0.5201854220116215,0.2724891770244203,0.6942944565123177,0.02430888429489645,0.20723257898370712,0.10761354394896752,0.5307186524601283,-0.1821819099954343,-0.14416822930121848,0.5812415243582566,-0.42179424047057734,0.3475713116607576
-1.806032387892611,2.32194780759251,1.5350589102525645,-1.3319796275614604,0.21066190964393125,0.431994795555915,-0.2887882874299953,-0.25093249441056964,0.0859064105219646,0.4770523638948603,0.03325826320494959,0.7758096475750447,-0.23316328654989343,0.6024139059829458,-0.9614954216943149,-0.323565476195103,1.318434434382318,0.21402087099253647,0.05758244262601107,0.9956590641484285,-0.08480348762579955,0.30607441005954034,-0.4801477308148649,0.5695790631448953,0.01606811129034661,-0.2624667021625069,-0.08696406994447926,-0.5714584047349057,0.10235979968226112,-0.04909053122482994,0.3689869105463716,-0.39685918992253355,0.044003789490998944,0.0009879588459613885,0.3442445165551154,0.030919339100397254,0.4663746285116427,-0.2583200972057794,0.508053700201249,0.325661109991483,0.3873518220741854,-0.7471376955726627,-0.4749895520396574,-0.3378810280138448,-0.3554888999255274,-0.3812646901587314,-0.07428982122997443,-0.16770859151053058,-0.20471670330669192,0.4449937674664706,0.09100439638429472,-0.0033711216516376066,-0.4490979668591834,-0.13589586484715066,0.17864455304742463,0.5881831599696663,0.041281795157554334,0.7663291481774275,0.20076884172704382,0.7023720476749331,-0.08867142439080643,0.45295774759779917,0.4126933841338619,0.06709188943788344,-0.3531834591375648,0.04076537650982015,0.09530050277550497,-0.04749882170860612,-0.33411345164682676,0.693344224360521,-0.119285548017746,0.07994888376920854,-0.8619943963099013,-0.5946452356697874,0.29587804000551055,-0.18225252802315256,-0.6481676984560103,0.22161626666011508,0.3225503965310643,-0.35058460795674484,0.16943792636248828,-0.6348584490766607,0.25397463699561895,-0.2273599167844269,0.11916699895201929,-0.6527175724854952,0.15908544889214937,-0.1628032251793356,-0.18237800078240812,0.29751767883138147,0.2173200277939817,-0.17313225970060858,0.544278571079244,-0.35779553498244643,0.01493104980697734,-0.2069772004071988,0.8577251169844117,0.22358120561731357,-0.752157660229642,0.18056991373969994
-0.9983278217729028,-4.044938386316687,-0.8035052449125317,0.730262500823587,-0.7709950530434364,-0.18628732066678716,0.4543293759944117,-0.12670752826167564,0.6245810709214709,0.18771420098853525,0.2719074481523887,-0.15131323995447685,0.21144464575817992,-1.0478173549497696,-0.37135333522773817,-0.5716387477570153,0.1333763301334872,-0.14033374717317196,0.6421499204084473,0.24948673337711078,0.008131668532321612,0.5094074906399424,0.28528357772098606,-0.911794119767556,-0.5258899143253376,0.023820192644953997,0.2226115770174672,-0.006990666662032356,-0.3873737391683922,-0.14897035601276393,-0.4443629387207168,0.35851626581699997,-1.0159620367929232,-0.8375093395155823,-0.14579631987102687,-1.131670346058738,-0.3929852022799109,0.08216007456898218,0.18840741184141083,-0.5750773316622045,0.08554751930224253,-0.6274012606318186,0.3212960296560873,-0.012027039003815614,-0.1426251809806905,0.765141701316938,0.30469648065253535,-0.40358341195940844,-0.03280646031241119,-0.6331070155310438,0.3671625262605093,-0.43975882201324273,0.11260506295239947,-0.03425868915429806,-0.5739249553136402,-0.30032127663367286,0.11993169891002482,0.6719347442469954,-0.37367327227102276,-0.07878376357310471,0.17131727795233798,-0.14233170189972408,-0.5554093498725264,0.7033872053576021,0.28037623972549,-0.6280529096380477,-0.5934411725024457,0.13268115376968104,-0.40301777672429007,-0.11659501885468171,0.3988542023582386,-0.12432095422696385,-0.4797220026317631,-0.29431898685088137,0.6594791608223748,0.08736060328526496,-0.027473409272770775,-0.3818473224081943,0.08500577537007238,0.24552845765295866,0.5264565525791538,-0.18302983495319702,0.3873069020512944,-0.39405010689280323,0.8564114883185013,0.17681573447311524,0.23983702626786604,-0.04864675341778455,0.27075077969903205,0.49854345899272284,0.7319679004624875,0.8947134385229407,0.8392478954897887,-0.5898224764037575,-1.1783959934430628,-0.10519819098292274,-0.030586570389553494,-0.3726096857410613,-0.3363515910981495,0.6117264217058824
-3.819217050145344,1.1616180529624298,1.3568543671512412,1.1580814188702475,-0.25792065255795593,-0.3524787552140716,-0.434910395808071,-0.4277237077340869,0.4244625999062481,-0.04731355970473239,0.05226766100463052,0.4373946998666701,0.7966033551760008,0.305382166208073,-0.3662250586130153,0.05657393061759993,-0.16049295112041356,-0.25954958215625107,-0.7631720703129327,-0.22768879717534485,0.20881478070407156,-0.05267045973967772,0.2906764710979768,0.07486598090752535,0.5684262451580487,0.10482852290480822,-0.1155172458950461,0.24505247392567195,0.6640386164368643,-0.5495002629481198,-0.518384927039321,0.7439303655759676,-0.25829324605874704,0.2691941927572049,0.12584314550557008,-0.11843323479909987,-0.525180769570914,-0.48574695702110543,1.5020323141005245,0.08367918070772266,-0.22483270753976559,-0.586763011946081,0.12607970869057594,-0.14007431367882742,0.47733480695070024,-0.10652076625593222,0.8637377294203652,-0.4321824624458585,0.007210352772917184,-0.018328582577165065,-0.49704036698610105,0.5570549004843289,0.06795883141022716,0.6843834652311965,-1.2522550626378235,0.5188934386990351,-0.32540574262700617,0.4618853565734413,-0.4980055728284671,0.5259554684162598,0.009926535023735824,0.1887414772916207,0.6391044822158463,-0.43929742799754395,0.3858448593179868,0.3795701379544601,0.3003002577626359,-0.10725468085616056,-0.3037491558889179,-0.1976988942936949,0.31941589464809544,-0.2058414955011166,-0.15827978277700813,0.11140815902660467,-0.3265436114926461,0.38174983921096467,0.23900077836308792,-0.26430934804225326,0.21469972668261553,-0.1324633551700753,-0.36700135797617983,-0.238592993747199,0.8020786473478068,-0.12273674203745445,-0.27691567001450446,0.04245034436670099,-0.042934271685068054,-0.01913318352534985,0.660252309250471,-0.27575938822560003,0.12349807760254358,0.669584347931555,0.3023520695498172,0.5652083957362705,-0.19631494387770143,-0.1136783621798014,0.7049508538756963,0.5149429309027846,0.4507484601967034,0.1971731680601616
-1.9725089991009825,-1.9704520987735248,0.6417709645508182,3.6305993714108302,-0.11918951942437994,0.35494619512169195,-0.5666786079137444,-0.16055958917384158,0.25471308877234805,-0.5325141956996182,-0.2805386617488266,-0.20052307537567016,0.3025011810198551,-0.19948029739473844,0.4066494803726452,-0.2594018911489626,-0.6674791692431765,0.15146255916652018,0.05323021588584566,0.43555775072259934,0.480467351617114,1.0121565597580053,-0.4645769626496343,0.37118359582283456,0.3888204307564217,-0.27115888014485956,0.21913026584427034,-0.0940435547214887,-0.19980938911014873,-0.028626918060130242,-0.2028322884238257,-0.4560224667038207,0.2915355450310546,0.1675779000052827,0.48810917884626526,0.18520951331810753,-0.007782959153231517,-0.0769279710715098,-0.6556966736712402,0.22248405812611238,0.7977309272680587,0.4816057317331731,0.12364729636386514,-0.22905613857511095,0.39586305101719205,-0.008439579976966443,-0.1205272621992493,0.057806633065394596,0.39346575818117924,-1.1273535231907974,0.6062798841417122,-0.317660184505954,0.09631033877119786,-0.578470410557074,-0.23731369279602046,-0.49901497332932404,0.37551915624423243,1.0933274752471236,-0.20124338769273642,-0.06582573787949947,0.7615769811908651,0.3913797434194035,-0.3483562415252337,-0.08580262256986665,-0.34873443351080363,-0.36145445512514013,-0.021613632536240334,0.37870009006885347,1.183368487299841,0.03753258988647866,-0.20191470155500743,-0.4797798474778759,1.1144322516569425,0.14302283999139814,-0.7295349615955377,-0.11948719004686971,0.8470776084025116,0.049851724842797186,-0.04709090689076934,-0.24334709629781684,-0.5243813173509524,-0.24600290889272933,0.20192186835928158,0.7058888920537241,0.8173967047795936,-0.03688542710776829,0.04915650701427322,-0.2732256197498534,0.24902948924158433,-0.5623780343193959,-0.41816319962522275,-0.15801470926871616,-0.24723571428670285,-0.37727313252002176,-0.4929179756968791,-0.1633718668552321,-0.6612431142815354,0.47869574368317125,-0.618834205753696,-0.10529517379393709
-0.16519638401554088,2.4333468394873616,-3.6278461064665395,0.09660578281414489,2.185953199315766,0.3439387282123123,0.6460680690583336,0.5109992409912023,-0.5308100195859247,0.29196846419369055,0.8045996594699729,0.18979735430851846,0.8018068706318172,0.018896621300812416,-0.33758660597270124,0.8402692675047738,-0.19362254085220018,-0.04781733897628079,0.41221889443748044,-0.11345553821361261,-0.16608592931598506,-0.1047213899278483,0.6052626823100837,0.15155050873570858,-0.643475492651607,0.4030707536587244,0.17900927582775156,0.36235139525042626,-0.2598538398954526,0.7065234225492342,0.361983488519156,-0.39910714917546003,-0.11964678674269077,0.2991529099424285,-0.2507126012768271,-0.4003512309858762,0.17836711899586635,0.6847608102383874,0.4785560746327575,0.35857296605979966,-0.09583781817872174,-0.07117251468159363,0.9300289541730443,-0.15364277281556127,0.010656517849470758,-0.4016897678363703,0.22073001232331785,-0.10146040564545449,-0.16598852402874664,0.07891823824953313,0.12246052135450175,0.35329202017878303,0.01745719501023047,-0.3416372530531906,-0.7734348868469294,0.18349191188249003,0.7753823085440399,-0.014529462172621023,-0.26991003967590876,-0.2917198838041387,-0.01801736486608026,-0.1296525480056288,0.1998134451627876,-0.3913112926062616,-0.4117301398513473,-0.47425416712827606,0.02540080150437042,0.6518843487499681,-0.10949106416153644,0.09185134161579286,-0.8928795186413695,-0.7921714817120442,1.0341261610784864,0.3979824764805819,0.10789763124405866,0.6821616272236917,-0.3887164866699308,0.12561699484123034,0.9187197553558215,0.9302126663044722,-0.5224013803930377,0.09632907011918095,-0.41522566444046294,0.08404812485147502,-0.68510921271834,-0.030983491575082928,-0.3625577081782698,0.3139436983573442,0.683315660920871,-0.8676577923961555,0.3346215008582329,0.08178452558701792,0.09896387893893072,-0.05759661760396695,0.0913171493642815,-0.15145653894139308,0.16936742959638612,0.34215110551277905,0.5400003712162036,0.23031599841466557
-2.3616018851599723,-0.6040781322154973,-0.0527913094290694,3.298738533202729,2.072108228348089,-0.0829567661613927,0.19749663027640765,0.28784212304187434,-0.6010377102380261,0.8198955053145327,-0.17731632743842837,0.8663252209990133,-0.7792998533877069,0.18010738997705616,0.12306209984880731,0.16465229931620723,0.24973940606708364,0.012769375351626545,0.5459021701597578,0.8457862614018492,0.9176085992596604,0.1905295042092863,-0.054369283621023376,-0.4187172658649468,-0.21651947376786196,-0.5765205344293045,-0.545416138766866,0.6562634556758967,-0.26354987683062325,0.021617130217616496,0.32388297846739655,-0.2114393247718769,-0.17457352519474725,0.12383865607205029,-0.2846075154853452,0.659293646610654,-0.5408251647332878,0.3768081174606439,-0.27381830944403446,-0.06613864366180026,0.3474025231161315,0.38251581824846853,-0.3149927095875363,-0.314546823063164,-0.09195219945299477,0.5389834592967249,-0.7815419315144362,0.4582187731995205,0.02398923880134639,-0.5795631890027667,0.19153422659153857,0.4962076506818941,-0.12481811643668798,-0.06814006123906861,-0.7333710354784694,0.0709406329879527,1.0481198162948704,0.3100085457391368,-0.07953407144732769,-0.5745584623123917,-0.015851873990409753,0.31425198288051376,-0.1827656251576081,-0.5322425826797269,-0.058940594997352345,-0.4160832777895365,0.8105667504405739,-0.44121708024075157,0.1990352517672545,0.03465052436149396,-0.06770501864427686,0.297069722887436,-0.9761255895986214,-0.44024242047100975,-0.2574429476734579,0.26971924139434095,-0.23519938378979802,-0.14525982044535887,-0.780889646793359,0.04314415931960955,-0.22453936018200946,-0.9591356441981331,-0.155451844895003,-0.21244769267923835,-0.28008297656549275,0.12902924754475767,0.22782014530798256,-0.5259677111906108,0.34245674034006085,-0.16944670736536646,0.3221901459426177,0.22870747691089804,-0.37087911547613556,-0.3046149645599227,0.27181664539430395,-1.7122878816649574,0.04340179338386757,0.3431751113648163,0.4087316982459251,0.38752857897000975
2.8837731302120897,2.0448088431411766,-1.3731528989214747,0.6552482471560177,-1.0044869506463074,-1.0129079890891164,0.3251216970883898,-0.008631125555391887,-0.6284551497376225,-0.40453930846028674,-0.4296405378636329,0.6046565323166225,-0.3665310940875744,-0.17867931422633787,0.48455871344216217,-0.10197835501278565,0.6368539857456483,-0.3909909249368074,-0.01890043109482989,-0.23098361162177058,-0.8434708076522761,-0.3761337674429215,-0.1315821506065955,0.29898457805201967,-0.25801471288789624,0.07320496741064549,0.48460896166720163,0.050594009048232795,-0.09303327224140494,0.6283747906344506,-0.608807779333293,0.346445874279925,-0.36688222156371597,0.12394945941567971,0.6863232904052905,-0.06743984897249883,0.19282343933781054,-0.5440858457838277,-0.08529679506416349,-1.117014683428236,0.019381129413173808,0.1162611000423696,0.17188634714891615,-0.24667739443471864,0.5112294599265789,-0.5954495471415663,-0.20267754417777395,0.21741460431555545,1.0095279850837886,0.22565841211872778,0.514490176849085,-0.26340598825668265,0.2848732353886215,-0.08107929538303392,0.1760129394732339,-0.28840312238217786,-0.1353911372603324,0.292806144235194,0.005208739789240495,-0.6292607071309253,-0.37741695115176693,-0.6118985529112307,-0.43797354313162684,0.23832688939506327,0.3372783914271495,-0.010530645790406822,0.06957082718486383,0.3063875285198594,-0.7202282923355271,0.38044822925035554,-0.5670120361827686,0.4032262223572063,0.01099570259510691,0.12500251323387568,-0.23575696785450934,-0.28306231409191074,-0.04331841847163023,0.07146266224176628,0.6953850339633273,-0.19216107386109604,1.0670466695832348,-0.2652786215640057,1.0007856967424307,0.33768000492694866,-0.3408886002522022,-0.1548809633424416,-0.15375579635528538,-0.5245071391748435,-0.30923682166279715,-0.3531113575156023,-0.7327067258262682,-0.2398465640006359,0.17072211748427382,0.10064133258621143,0.11474085853557628,0.5482048398264054,-0.17688228986274968,-0.5994416734055408,1.1034752483412311,0.5498540721533552
0.8974426380104465,-0.15036144659957132,3.713353738222811,-1.8341117237156708,-3.3610543057603723,0.6857430705303913,-0.45663564400910933,-0.21075344791161604,0.6820247566114724,-0.29912858047796936,0.8522339039771425,0.44217640909709116,-0.2046854999226064,-0.7271772342538823,0.39035579251328895,-1.1787746495737321,0.15396297579601606,0.21705967118298847,0.08034216150409418,-0.40356485825360955,0.21421657391196078,-0.9733988251898066,0.10407812134426214,0.1268590188627597,1.0271105911962388,0.7460200318359302,-1.3791918279184936,0.22630102301349278,-0.5395248379557374,0.5584584357879977,-0.27882535316219287,-0.4046155900579366,-0.222804839292547,0.11581355582202549,-0.1258324227465015,1.0113486087387267,-1.0377981230659032,0.3988136029432156,-0.013910185470100938,-0.525151390983132,-0.023504122844716493,0.470438217992682,-0.1997916118339831,-0.3177150047807372,0.13094992494808344,0.35568855335846544,-0.06411038115381591,0.16842758655418377,-1.4397228273164093,-0.08604844893107724,0.8243655949877089,0.1984906354932053,0.17596527596094422,-0.29596324955610237,-0.24506954433158934,0.061992667492241256,-0.2858323754139509,0.27380908830917167,0.1475229560461774,-0.40219196559515297,0.06193847967468278,0.3635366194628883,-0.20289068016206752,0.1647688340007163,-0.007792090107345609,-0.015023485172461723,-0.6424296527097559,0.8861522569715744,0.5504678057605357,-0.26416509899620405,0.03898175538142347,0.34499121709877484,0.4282537188978519,-0.013624034297060847,0.4430574009123064,-0.1810409050622497,0.2939610363656683,-0.45132967218078207,0.3839803450376152,0.2190158006755465,-0.08622009326080281,0.37110536162174745,-1.0034217543286077,0.7788007525189227,0.5060925681019992,0.7658016975303449,0.14145880809983088,0.3899238290107847,-0.02432768899286986,0.0209189950517294,0.006869196876496202,0.5959059231156919,0.37360368591335763,0.19678331561394682,-0.02455403043451657,-0.30960041363207885,0.19305361607659463,-0.09263525703704656,0.7194560562581649,1.4754132284361468
