0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
3.08200136677991,0.3948253032967669,0.11083935007368037,-0.36424197958368887,1.3587161123078082,0.7321435357246081,-0.25840648206607714,0.6404376616060672,-0.04854471288279372,0.8195231926670417,0.21725055035015903,0.3976029759873003,-0.19570416647702193,-0.6774660573262397,0.6314601700389785,-0.17055568772771698,-0.15899839973409502,0.21573661956190995,-0.7931233157055538,0.0690178967334544,-0.259563435375386,-0.56161141646323,-0.7167193918387175,-0.17736697414814429,-0.16430975189532576,-0.7136907443852012,0.23922238730952142,0.8017793637138624,0.1409474861493655,0.2308260304960891,0.024114768003210715,-0.4024804454314523,-0.763048387718252,0.40118820839483205,-0.060835851560097874,0.048022564784005864,-0.7019888744438411,0.20890841205537045,-0.05099306462871856,-0.13078205962007336,0.6196241430791967,-0.0628841570134559,-0.3823825059007466,0.07162762648091184,-0.026109110652979398,0.8912680703235819,-0.012043332144292845,-0.20024663248520658,0.15615663124678206,-0.47320978632507343,0.08020103820946216,0.02326158370859764,-0.2153638614779165,-0.16941873389092338,0.09925411747039362,0.23223255726577474,0.23153427537284646,-0.45434153314825165,1.0977143658435085,-0.14153826813304782,0.051565026773864556,0.2758980254894841,0.3447046828096631,-0.6251690761575489,0.4025466757314949,-0.03277426973263749,-0.19432523586119743,-0.5244976989311381,0.2052861119368643,0.278361894214729,0.42567087564828254,0.5404552331824104,0.9618457422044961,-0.20164042937813068,1.116263049566194,0.24536279174445627,-0.3806861669155719,-0.2329739946519006,-0.3546693218616899,-0.5898955048393147,0.43883859609039916,0.33981912230915534,0.2848232386814144,0.9252446438138666,0.08186669024647707,-0.023102245019590458,-0.5054383592089876,0.5207484510952305,0.12378275277724958,-0.2563208594655617,-0.24527231370899163,-0.4870147226937361,0.12364412055289065,0.64598292014444,0.2966679350395617,-0.2850788368547482,0.2546654861954709,0.650384940269174,-0.8453560679407748,0.3318609498931269
0.8116641276236043,1.7185263541683815,0.01091169536861164,-0.336020006036393,5.886001096426598,0.26598256397032594,0.6257661591379249,-0.3036278543902378,0.6212896735995933,-0.25924371036532556,-0.3753294388050249,0.3376836928386793,0.5066538835204075,-0.13428829293365935,-0.48075673831230464,-1.1939965706667124,0.6279943341731216,-0.06636918025798771,0.46086743632146243,-0.191526962588327,0.3311357132445727,0.03955661092961575,0.7966906465073955,-0.3420253628824784,0.703737008388642,0.9312469680882335,-0.39460884451519335,-0.22757718352908943,-1.0012648570473475,0.4381375684763318,0.22037809221576946,-0.14262677934365778,-0.8280960215730859,-0.5689570435414033,0.265885346471902,-0.5834131957852209,0.2313550908758061,-0.4110959848899603,-0.08194364745083267,-0.7476229202507606,0.22696138818035347,-0.4748059958047715,0.30993440520904125,0.8768037653945491,0.333981650375153,-0.19014577146345266,-0.2397182074214156,-0.11474968210209834,0.11963478272249238,0.36468622180247784,-0.06421713799050024,0.7320114955610237,-0.7254819198494487,0.33480123519518856,0.16456443289832154,-0.5649400554690228,-0.37651747086049897,0.009026218485392274,-0.20586910257737043,-0.6532725231842234,0.4437295161084646,-0.21094485416619815,0.36063776719567614,0.3052451342008551,0.04789946817213919,0.13612038796550538,0.5428285567806359,0.30248245650890776,0.9307142531467312,-0.45223418565442464,0.534748776427283,-0.42473501452438134,0.009267483308451046,0.5258161929465782,-0.4400242874671901,-0.2490640287971379,0.3122863238323449,-0.09501950256657028,0.010359829117003802,-0.4309222775694564,-0.17697658687509027,-0.24608420910025167,0.40892450451724727,-0.3255218708872132,0.8063545650063979,0.3417367859399038,-0.10910245397214738,-0.13452623270113184,0.29994163722651507,-0.808583098780498,0.15560058934271254,-0.36219663095018867,0.704086264687141,0.7271791818394229,0.46778800626610045,0.10503097585215784,-0.060057096098550665,-0.2887845377446586,0.374341726409568,0.2766645454332351
3.9788135265500295,-3.1538208885981946,0.5458328301209694,4.522869529500578,-1.3356040291736762,0.028213356030254846,0.5756235132038575,-0.3094203902471325,0.4677068391211767,-0.27331773004266186,0.13643769458036378,-0.3591550819888317,0.6438627823623552,-0.026972819342408253,0.3859444444955814,0.19636706297777523,0.4658607405493253,-0.40690498764669947,-0.4561594745508309,0.09062212706003415,-0.34546092581930815,-0.3783762607603759,0.429286537133822,-0.2477255519571494,-0.1865265434474115,0.5976817650994356,0.22032024602313624,0.41111432353150273,0.10440145070574752,0.4691150068233343,-0.06696223769895189,0.20388619850226203,-0.6856153424389876,0.9205570772007828,0.39713104668620147,0.5997819320610887,0.4227633293303369,0.129127118624218,-0.5300048844948262,-0.5739491172164387,-0.11151738358193695,0.0008984021947705067,0.05032966079050424,0.0448822327887922,-0.5264449250522885,0.006572346303486765,0.16709285765316892,0.06633899457585986,0.001748664744480629,-0.6641840781583187,-0.6589750023418817,0.08691609200711167,0.03946494595902229,-0.006236509818259909,-0.17268250860868237,0.035865339229130246,0.3360885178295703,-0.16473803908615606,0.1782127228596182,-0.46319350042113655,-0.2943823391773441,-0.10953615623399905,0.35517018813009105,0.3973761734661266,0.0834620229374267,-0.2779452772255487,0.4677880572257471,-0.14921418524475988,-0.9659260109278934,-0.2166990381763095,0.2631687867118671,0.5870664270788735,-0.24204254236992354,0.806762084346098,0.2377536725543538,0.6031311601209993,0.5381393180537112,-0.16631213061927444,-0.6904155180406185,-0.67827776926156,0.12154771275362342,0.005676778078648212,0.6416269102770901,0.21758072042018267,0.4098230212133965,0.37213907885085507,0.20509841957598376,-0.7441342898394026,0.14910581979362783,-0.10552543508256648,0.26015995749265636,0.6214737727618693,0.5532233012249411,0.8095883731242135,0.16552461253145145,-0.7103902047117194,0.028064690966362032,-0.07672327894203963,-0.30057438306754614,-0.20620231232233374
1.5509458603272481,-3.3524634255099715,-2.3557424245254857,3.9029095138774466,0.009984098796712165,0.14731633784103368,0.18586499047494362,-0.5521341738545766,-0.12481586452160617,0.39109432330656907,-0.04452081503822578,-0.29359154750228283,0.5008783763719675,0.7674445278290176,-0.22013938029521596,0.6716072705311075,-0.6261392278911675,0.006717122317177937,0.2646719801776948,-0.20844328794879255,0.1642835863958128,0.346540860404954,0.003912074607322772,0.890140224381601,-0.7999604709660827,-0.45272936462206087,0.021177092167379244,0.19561630191143847,0.019143518899927898,0.5015411536619326,0.08011910419021658,0.14819574399756769,0.07743557229344268,0.08618846858437015,-0.4099583528389587,0.13315451875680542,-0.10015175638105944,-0.06113532588645438,0.29019511707358053,-0.5506172297618178,0.018060866991805872,-0.5508934096771715,0.06770343727686846,0.28351227464900636,0.35647985206776256,0.8237037713451664,0.15805654786077142,0.381832776683932,0.26294894185824774,-0.10386719200006124,0.6751206937075007,-0.2167968521893606,-0.18758307162271182,0.005179101290295015,0.27204574870115145,-0.02533104499207235,0.6158377223400732,0.3236891902845068,0.8163035941478742,-0.2618674823569021,0.26612977766512236,-0.17088333506674847,0.22723915614601178,-0.030514069852194063,-0.5621852298564105,-0.013423683902528037,-0.41134416173064375,0.1883682320208285,-0.5894747584228992,-1.2174501580892572,-0.3560227320840761,0.045336765971741605,-0.0019887795939044998,0.20535653630107575,0.5292316673340521,-0.1404449110658727,-0.15775115620149988,-0.12521908768054182,0.3019184891894804,0.12592826075779245,-0.4256707947452939,0.12604565440126997,0.2635570802126062,-0.6332037718565238,-0.15143159549020793,-0.17735286599318714,-0.04351970380920778,0.01110369524021974,-0.3010567229725103,-0.8091822157065693,-0.5460408450884295,-0.7944308479030532,0.8139582466227057,-0.3071982303362022,0.3688167198382454,0.5188513615547306,0.6941387457727727,0.4704878397569149,-0.5288931289858257,-0.7891275943324306
0.6479986377104109,3.4229405188868123,-0.5200762549598924,0.5413758587557077,0.4850067103463305,-0.6020146146188354,0.09352938077982302,0.013238647323645245,0.3317769627803419,0.24197127310203154,-0.2660671854517614,0.13633466281278406,-0.6306122665771193,0.27755374553091877,-0.5586939340268869,0.021146467418405968,0.5801979145241046,0.1249427786224441,-0.43344870914083516,-0.36458245213724105,-0.1968679635167296,-0.37394851157664016,-0.08067273553083913,0.4089465770802426,-0.03205140135221385,0.27362124149089884,-0.8678869963616235,0.3061349070623632,-0.8193897798166563,0.398923430364465,0.09825231570370507,0.24855456810845597,-0.5250673906992992,0.364188434585058,0.12273540499583219,-0.02165519505115562,-0.3240464273930567,0.10334761974366562,0.04637110471581432,-0.2165187998922603,-0.6967588082637497,0.29368261231790826,0.201012498371796,1.296493933565793,0.20924855033558232,-0.8473749478638054,-0.7869423313517341,-0.2283217582755437,0.7601529940875426,0.2412582101072358,-0.1384383035788403,0.46300014832143355,-0.7875729569474043,-0.10268848444931934,-0.8298968990823263,0.10642342652620586,-0.32956869658563537,-0.4276366721607451,0.6934478561259003,0.3304924421732384,-0.08768516541691865,-0.04006986050641374,0.09786465853356402,0.26046014477662827,-0.28770598295646765,0.537243194442322,0.03808516757597747,0.5724124942832034,-0.4249631594257397,-0.24045549493725796,-0.2576823658937517,0.13091706508536147,1.044277147124276,0.1635502013165449,0.1785243368349677,-0.3216726542741671,0.6018731079974132,0.25932127870958005,-0.006144712216970658,0.8158187572659782,0.03484879288166192,-0.014884629630279433,0.05030435188969034,-0.5638629080706417,0.5296256207466418,-0.006956690408381835,-0.4367291955658249,-0.5991826482947641,0.06258486785609291,0.25940451763638805,-0.39297097894395033,0.6785208583735822,0.5615479955251796,-0.22493500665129812,-0.30671162732093005,0.07666181817642587,0.3587971713706924,-0.2750201763433316,-0.34171296120571637,-0.38714142266306895
1.6806970936611205,1.2464424902266815,3.311406779457016,-1.7997084827716454,-2.4064091118504605,-0.5918083576563175,0.07945472967074181,0.6448189322951914,-0.009544656392621044,-0.6122447192142385,-0.3393236927294246,-0.15034875533902486,-0.6079710784952362,0.7666560454459591,1.0755213250953553,0.6153261944428086,-0.1184252141906035,0.15444686787262285,0.05685769013019652,0.5518247945146555,-0.8359172421215423,0.16362545109646384,0.5821532085491493,0.09075271352506402,0.10969619846039151,-0.27960733675435345,-0.009951848282210376,-0.5309606488139389,0.16009454310304094,0.23953615203453726,1.0295116792358836,0.0880295345143154,0.306004454153394,0.44008102146073735,-0.38199778332832696,-0.28439921255402256,0.43421063082099626,0.46494672921019775,0.10541633361022365,-0.5491442591871105,-0.006428713215778448,0.46141712913338806,0.14181835733797013,-1.1374540918814975,0.3213127895073143,0.5357154094556392,-0.5971148300792696,0.6767662814755447,-0.5521076519378509,-0.11611375982931102,-1.1606163648097172,0.49774739797690304,-0.45058337621329625,-0.6208443842868004,-0.6285558665356384,0.6783474065937364,-0.8588655127317981,-0.3787326045934941,0.17144293733922042,0.09988125362737096,0.277981907483969,-0.0776659794009694,0.14368120228176756,-0.6310736722298576,-0.1409395564923663,0.9028667401880381,0.3239610567741479,0.09071619366823717,-0.31085461684953947,0.23849838816715938,0.3414491808057889,0.03432111717849574,-0.23388045771827123,0.1937967816455437,0.600197449993947,0.12945847951045517,-0.08411363214717572,0.15017002320552617,-0.0937058391434867,-0.47584138610442134,-0.05338609593840729,-0.06563214272932237,0.6860753776037712,-0.24728672485937184,-0.036213942221621734,-0.023154526747259863,0.6288043956835131,-0.6195659836164191,0.5581012184930442,0.08564296379189763,-0.6661800257668671,-0.6014152606007919,-0.15661218963158782,0.008638925635788034,0.02323980147070514,0.2658789953483679,-0.6528348200395163,0.4630587642355546,0.1112223758001505,-0.8472987595044267
1.7322738029848366,-0.6578240013456503,0.999116237012645,-0.5032144726463816,1.9939765075618494,-0.10520354107366871,-0.759180021716781,-0.1149147168257832,-0.30348626207600493,0.41522916856450653,0.204701665390974,0.8046651386128982,-1.031317251807069,-0.27907943105425836,0.07542001706234083,-0.14161207350265237,-0.07687116878815525,-0.9992790310015712,0.0644675930932599,0.4856885892816616,-0.7105242356238806,-0.24359590681224008,1.259855927473398,0.6903234303411206,-0.2607569379244088,0.17662714349776026,-0.5314847656364945,-0.06085639539905605,0.13819436732919324,0.10415247100726344,-0.013671251708066864,0.5784366463529393,-0.6905551755253048,0.1023541399495358,0.10159016721692982,-0.06820552267243969,0.20894461390367797,-0.07798152681699465,-1.203211226655219,-0.4856504676281848,0.24476620411182978,0.03180055266175334,-0.3971249104088068,0.07919070250612605,-0.02437780135572364,0.5821574022146212,0.9416942588091209,-0.6503296840148839,-0.7632439501432082,1.0076428805520647,-0.4990614815470657,-0.8699839347386631,-0.037083457422071885,0.05394411343278434,0.9995059031209086,-0.26406196531950765,-0.6356950708392887,0.05169305334583006,-0.02845528813591431,-0.4390172082705919,-0.7110976527720684,0.2675828278008488,-0.11922577154241677,-0.18404585564007567,0.276203501159901,0.09446653327030544,-0.41765650871330395,0.41477552567754783,0.5157183371087183,-0.16731027069559445,0.6619038970343857,-0.47746773066683623,0.2295603787718854,-0.08886335613660358,0.20497100611081248,-0.2632131498930327,0.12319576340989719,0.41021271993616587,-0.13028211732898687,0.6368023597731522,-0.012837030091559037,0.1281511273773918,-0.11679782756933049,-0.06983766676509472,0.9065996718492303,-0.06406706061675045,-0.22924202097996438,0.1310607689608879,-0.6983210139348465,0.5816900969739733,-0.5818816006917152,-0.13780051894077996,-0.041410168035549304,0.006659478902850061,0.33390715725400344,0.09249448573120718,0.4047845417869627,0.462351528888425,0.45764978568142317,-0.7781822057901904
-1.8074948180661465,-2.7153439455553836,5.937649803148669,1.1131308647343148,2.2511345197433683,-0.35865679191827265,0.31261386356421217,0.2889460497898288,0.19626050820550797,0.20967928253368304,-0.2495697972673563,-0.10887955664336396,0.4977520799978508,-0.2692965541215008,0.5255154044715588,0.3177529397305646,-0.25198038111586274,0.1682486817151888,-0.10123131701393163,-0.3050761308646183,-0.27706558215804,-0.25906900810107325,-0.11039110258879446,-0.23254507871305682,-0.6892603330996845,0.022690861082623106,-0.6841041843792054,0.32484611134238967,0.017116617026632853,0.459312797697335,-0.3916177489348128,0.4239577303830849,0.2989327009325453,-1.269899228967405,-0.3613460786109019,-0.3270399009853356,-0.5467776592276086,-0.020552862561946217,0.3822526260882177,-0.17535181565693692,0.12008495187680485,0.5154174195230148,-0.3234884559517006,-0.9193877610745605,-0.5884823400545931,-0.0030591263967417828,0.016430416584574527,-0.06536217400650704,-0.7528928085177813,0.06699624127557692,-0.46549247742537625,-0.2126440563263045,-0.10485554167602537,0.5660052705675237,0.5374028901242927,-0.5586612147825786,-0.3286870872313814,-0.30836064033721844,0.0550738279431167,-0.7924796969718118,-1.1214494628243765,-0.09960514969563643,-0.3847383117011283,-0.3676134117261359,-1.2797833800727167,-0.07168634393929763,-0.017761545042437717,-0.5378833069988452,1.4533748283948977,-0.24828050231828366,-0.8286962009342803,0.3983594440769091,0.08698813705751193,-0.19564437182799918,-0.24499557660776197,0.2883423134952659,-0.47130199736688466,0.15517013811282687,0.06738064555093808,0.6859659184677355,-0.6908485823415469,0.12880529349739653,-0.38958026045789473,-0.7901202186520645,0.13446715065383608,-0.5251383522051669,0.2592729449557689,-0.21516494123888746,-0.9462652724173952,0.38475196825629093,0.6193624293952894,-0.24057774469247017,0.9542474423208299,-0.14956998697666554,0.7942944545775845,0.4230946923599753,-0.22180531501115708,0.5256999159372668,-0.5794973880814089,0.4983968871325074
-0.27820018345963665,0.13904282571640164,-2.544524955830264,0.5765155556220866,-1.282195707017409,1.1111403533144872,-0.4031661501760565,0.19408995006194737,0.2033261607525314,0.5841426564284912,-0.3443791903003118,-0.0332603474128664,0.0011190169866209594,0.004394380851903853,-0.23969631615939715,0.2363643726843408,-1.1039911983124076,-0.1972486607668907,-0.3154000896275534,0.7272685273239393,0.16975341390423562,0.35610852911799007,-0.8565323816076588,0.10282088078396336,0.01349153479785705,0.012543249088593248,-0.07797669769754843,-0.7697332200874548,-1.0167457210570146,-0.07471379565869857,-0.39601025479069146,0.03733073858690369,0.2892200962278515,0.7572606217169615,0.586456665789608,-0.6385165985992487,-0.4171337189958191,-0.5937691226103605,-0.25283879218320227,-0.5411666035272028,0.29066955082476553,0.7177684066283787,-0.5002860480397029,0.24216158388634512,0.7351618244934366,-0.4081392759589807,-1.3839307950027697,-1.0974241063006864,-1.0038040585604024,0.06415950926996836,0.26733733869463705,0.7247230116325458,0.30443000850960006,0.08135163689575735,0.9038734530175463,0.40141909631439315,-0.3432443819385021,-0.3600860050092547,-0.011546874118065532,0.8266217238947926,-0.7543517133820582,0.07715830782849505,-0.2598003892628229,0.19533807137296522,-0.22397480743437434,0.45322212082330204,-0.22912625256919913,0.8461622315770562,0.2075016346509667,0.3564277116732574,0.4320484652426845,-0.4252242148502982,0.4486836359559644,0.12671797741140028,-0.09675607249547576,0.2639509707391837,-0.2605517246234219,-0.7188113419602168,-0.6604023829509772,0.017056113011119707,-0.3326922597692126,-1.0059226653002387,-0.38704942426313205,-0.22884244434208978,-0.42151838039279194,0.23126549478725644,0.0208534282752155,-0.15123068429220043,0.6004505045285256,-0.34689976254879173,-0.00020259248100479866,-0.31517537934940903,-0.048193376811884375,-0.7024031525154262,-0.0837300746184779,0.09032478797142447,-0.7966678518054595,-0.08663608725178114,-0.005104752274903352,-0.2347549391833611
4.041428270650431,-1.3399305655247007,0.5940895522620153,-6.228620039296276,-1.5467825349007371,0.40332917045325845,-0.3544019152424015,-0.21948710179817796,0.06681307216480216,-0.6766260025027305,0.1423999333851102,-0.7416445153600836,0.271915985238135,-0.26205922817860444,-0.049259494435962614,-0.6241027751803956,0.178214947550876,0.036662300073282625,-0.4009786103359204,-0.4591123552956966,-0.49369311044662223,-0.8186128713712038,-0.2692083427778994,-0.4254023412577577,0.2603382597174182,0.13301559010420302,0.45979151167698656,-1.1351668371844912,-0.09950905423826417,0.14765538678189025,0.18495247947146962,-0.8240123153641106,0.6831865326655594,-0.2774689738658837,-0.3182427414965758,-0.377971141736623,0.3272360602128955,0.4206308124621527,0.32621603285970796,0.05817707476046826,-0.6411358365822475,0.1941205952912018,-0.8416036069350202,0.12467161208607686,0.12577291653624004,0.0234284651517041,0.3385516630200261,-0.18945164102814618,0.03147146721566381,-0.2640185819425772,0.3337421352682032,0.19613997180099507,-0.1720565631204069,-0.40733334894783707,-0.11246192744138217,-0.28172949424960386,-0.021247493589757808,0.4711691896308936,-0.010368842775536609,0.25692346309354785,-0.3198354139910863,0.3185608438261005,-0.12472885041304982,-0.15365537086955874,-0.03796207047202403,0.9793429967619782,0.13922362599767468,-0.2917467639367356,-0.4071531119058755,-1.1052324499321733,0.5588884141167293,0.0037628251268415906,-0.531867197331294,-1.481195840209339,0.5388524218114985,-0.061657435386438746,0.2643971910590603,-0.6804630640948164,0.08074400705923333,-0.7429316164401725,-0.6192164731015519,-0.6997038980008907,0.06750537013909119,-0.26878109377601794,0.1445456613205855,-0.4969339580917197,-0.18022413727436679,-0.42376846318565736,0.14322467305492348,-0.1792709940750783,-0.25741411146887916,0.7775876743977606,0.40788706839694844,-0.06628659063064216,0.1195552424426929,0.06201207838908603,-0.13262480102227592,0.12812466942217415,0.4896976816179038,0.4393798447676081
-0.9834945342278693,4.362425661979949,1.3776052100956457,4.248709326063458,1.0210265425229383,-0.5564338395329661,0.40983845060735097,-0.227249859386826,-0.680457023011851,-0.18440915429294347,-0.009627732399360454,-0.1281807506503971,0.4848763978253302,-0.5983055766895892,0.620072720758502,0.3799567742685344,-0.05838598848337148,-0.5400385108513045,-0.05697556296987572,-0.8689596478170314,0.1312226504411305,-0.18436754360950267,-0.09881920964165836,0.27052260056712496,0.4198243133157933,0.5423459755388953,0.01889400334208801,0.43429741925744925,-0.281484188112944,-1.3105069787445105,-0.05901875993320746,-0.2754125976332717,-0.4341718943968028,-0.04692331651314879,-0.2831573101142728,-0.01766599640496844,-0.16000052348185195,-0.2322956130579424,-0.2725225601521396,0.2619405523321357,0.11842820639976138,1.1624794267132508,-0.5740968790429856,0.2642828690633444,0.17958316813595096,-0.31061959312231535,0.10582931213280138,-0.1996574783426312,0.3713963763184441,-1.2439249622344826,-0.28291052847340065,-0.42795133408245906,-0.09740612300178907,-0.023632046110277326,-0.355352588927354,0.4076425835727938,0.32768334447716607,-0.061695111138877254,-0.3933256661547586,-0.05789084676373366,-0.0646377473254652,0.03928263855387119,0.6243550900156292,-0.2285852014714976,0.6899929335079481,0.00635100873727834,0.42641433434894593,0.20989139052327446,-0.055675788476414835,0.16773707392506665,-0.34171003385068177,-0.032016435442571656,-0.017410423105049352,0.6375391114019481,0.18102884871646074,-0.7293311372942486,-0.26911395818575,-1.358445439075615,0.33034816218906127,0.3407881821096815,-0.4117276136332262,-0.01879633505070729,-0.1039039452621904,-0.7050916283780785,0.9460119033898041,-0.5222233045980336,0.06088616095964382,0.1827436198015043,0.10038616811719657,-0.16204192859471048,0.5387183039847446,0.6358393068779743,0.5777538810451018,-0.5967871925199032,0.5986739519994305,-0.3508567646960074,-0.15139168392721572,-0.13457597882849287,-0.08578560257916354,-0.01943739971490097
-1.8402194644844403,-0.4201873845165979,2.7533149954656566,0.47122990615916527,2.846699478996719,0.04027184632232627,0.03704394997792698,0.8244684418812699,0.19306471927958366,0.4460786572773557,0.7458604865513463,0.0779833376502441,0.2242700659389491,-0.4325852787946625,0.3651383889329266,-0.2813086593552234,-0.18650144674245808,-0.26628983105233006,0.5752222313988101,0.6970499366289851,0.051858356034108995,-0.030303177544432826,-0.2942173744356038,-0.2569753505394055,-0.20290992096600927,0.37831481509208137,-0.06623890706716007,0.11688867518547838,0.0997664873859311,1.1296007438313087,0.619240527073254,-0.09981762049351138,-0.48196954748564164,-0.16476377844634754,0.6261605381387867,0.6330528378542123,0.7073152709030949,-0.8522068292953502,-0.14880325793100285,0.2507635529695981,-0.03573447080481052,-0.20458055655654367,0.3857314308456175,0.3582994534997244,0.708291713009066,-0.5499540509272326,-0.0646816752233577,-0.5398572916494978,-0.02733602091625144,0.6666922460512119,0.2443781257773437,0.21233190707539498,-0.07599852940542148,-0.4028377580531276,-0.017692909253106723,0.11596543508008496,0.10688243807979628,0.5475268852176615,-0.32971955603929215,0.2568369733519417,-0.3735620024253072,0.22063497491455517,0.2097019734144491,-0.746307167109807,-0.07486038457619695,0.059026656102657823,-0.12443710064876601,-0.5845686743453344,0.11618228522987228,-0.3144835788027649,0.49802927679512077,0.39309742827455874,0.11387247514395356,-0.18415637187529607,-0.08808832765353217,-0.7489729471170016,0.5588988889246118,0.252015578972914,-0.6155186826710709,-0.05227948181506616,0.7693949569888888,0.3916195224501921,-0.15353754422617438,-0.5947753472032501,-0.3047531196738535,0.408758237816134,-0.1378611857929372,-0.6745453248236015,-0.3515769435831454,1.322336614307931,0.7291294368482053,-0.870869750257826,0.17598797971645636,0.6276204888628938,0.6250936924366791,-0.006817640689415988,0.3487849410473928,0.13357518756466846,0.49073763275687066,0.26308222113266094
0.631823224866739,1.2490798734767956,2.5430731798123407,-2.229728464539127,1.103443600348169,0.12171531041913347,-0.3384778095024051,-0.03578037096895463,-0.15368738410429256,-0.11497062952004915,-0.014909691695598852,0.05066258012267538,-0.15455012531789075,-0.4957991307026812,-0.2070445908000742,0.10098643937453221,0.3364136582102828,0.24360778602458236,0.06304963629532348,0.12788342365079144,-0.003347643064100778,-0.0360928166399404,0.5310842190668659,0.26223947543977694,0.6938461658151137,-0.7905175966675203,-0.4009663526879766,-0.35861122881695234,1.3962361867633821,-0.10156370761042745,-0.4797199385277814,0.5547105793618363,-0.5282730277470064,0.21083632098682692,-0.22654493557839533,-0.41902008400489227,-0.017411893018019913,-0.21792576239867092,0.20767978819076857,0.7452733337829274,0.8580514815373446,-0.15916859926447047,-0.24046313192001809,0.8505551555960102,-0.12093667209052086,-0.15963727861046673,0.1240632445990269,0.427031780318922,-0.13658354766449207,0.3701273593155479,0.563074910788372,0.14224768808995217,-0.8425241785981299,-0.11310965359361376,0.02062936713211416,-0.4451198201248251,-0.2686061346750103,0.5943103057931013,-0.520288123979262,-0.6486765451903783,0.21249131380416103,1.3555846704447698,0.2503556427632672,-0.09532152500234164,0.7017540309512943,0.5856942896147298,-0.43283828609802705,-0.10812044002262217,-0.06564536375886124,0.14284986644517775,-0.5891590442616115,0.9213014421588603,0.7803804023653124,-0.009798016056216854,0.35954231745706744,-0.4244905187544914,0.8749192708322403,-0.21963360055378547,-0.265318770547433,-0.05011571349037024,0.35621890876723794,-0.1874333405367683,-0.6604061327963447,-0.18279652881696065,0.0517323602765227,-0.3422909946123023,0.08738117979254682,0.6892142083054694,0.2899718325525616,-0.4193593502031084,0.5628252759969129,-0.37204073792093395,0.20606037030464464,0.5297697941068487,0.08770312505322454,-0.6328293796787839,1.1453294982526143,0.3023705661685323,-0.4053272271143431,0.26261752289556034
-1.8688972641255857,1.8905352017602726,0.18682049130187844,0.710016262508234,-3.765885582225438,0.5133837443571639,-0.9150363146582822,-0.26774455292472243,-0.1407334231702413,-0.47923522304798355,-0.4792327441197997,0.5010476870428531,0.31896438396526144,0.132742192614295,-0.5093967864123035,1.031310850653265,-0.13671391361872884,0.7602254844192979,-1.1045577173021845,0.02973153800435048,-0.26530616536605117,0.3516420125610716,0.014147674244954401,0.34332154172158974,-0.46769562183755664,0.3460572115439849,-0.4349546889065181,0.45992428290526344,-0.8326744034398769,0.6252302586930543,-0.14078724467496972,-0.2839127327369405,-0.27694454754878506,-0.06048935757171673,-0.375046218978653,0.5983980559175105,0.3689162254876106,-0.3823910001020933,0.145294807261881,-0.44860224759957024,-0.46331013288463113,-0.3994431979156489,0.023588609956826875,-0.3760078618350811,-0.40959625916398656,-0.3328249183859559,1.2190112683363223,-0.3899817831037792,-0.4192627265960144,0.3330900164795552,-0.301840311675827,-0.3133620386836696,0.21613283585501078,-0.5650005434524987,0.49371229028416785,-0.7172763000854546,-0.9349302299667291,0.31216212726330117,0.025528887101528046,-1.107968724959303,-0.6547205825799742,0.29452654777412285,0.7876398979283203,0.34317833293518285,0.9095889840995467,-0.37001902799784336,-0.07136687769373219,0.014732299001971946,-0.30831009188816955,1.0429435443503328,0.665507648612851,-0.2233882057180162,0.48632357726054104,-0.3459424004995432,-1.2787771914272268,-0.39704265655850246,-0.12417983183125784,-0.23860227346198823,-0.5553088420219325,-0.12704307467470505,0.9330505499637253,-0.06364218159136087,-0.0834389163731205,0.9395225876654442,0.06172768837396751,0.10510100360492572,0.7052165841863993,0.6184912359350528,-0.17012284645963752,0.3050294029449095,0.49148600613817905,0.17501582070039615,0.6293764585544147,-0.10892031808220536,-0.6401133245040656,-0.22764687567851308,-0.24338823098612572,0.46744275999664203,-0.3530174020627326,-0.4020355455626779
