0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
0.03538605399356265,-1.0186213136983575,0.38398451053032323,-1.9709277076169571,-0.8052535516235799,0.37264840982121716,0.426855551818847,0.5417008218214461,0.5536682596828859,-0.1021634221050671,-0.39296430356711654,0.5643205818226316,0.4993396841019306,-0.5093527104793105,0.1536141836703074,-0.04334030351687291,0.37238451969372016,0.7419436124673097,0.10851419320278798,-0.29480781466095374,0.37809591827241806,0.2549279322907177,0.1445815631320893,1.4442400583389852,-0.12297371835319394,0.614202613699026,-0.44451365135180326,0.0009062190970661206,-0.17176204822590896,-0.3575906386678108,-0.09174095858298363,-0.13817029626913463,-0.14015772727140602,0.7879358726280339,-0.23349259300055417,0.10195524782491805,-0.21405774020578047,0.4211527286569714,-0.08770452923919304,-0.0740174234461799,0.03746991938202271,0.5364819204261219,0.6119060930184002,-0.018139321205866234,0.1306943763287133,-0.44112851921459467,-0.03772834837240475,0.3367652419578377,0.1527349795392917,-0.6118492647099939,-0.2072252573614629,0.04718886625391962,0.053037057983021337,-0.21779931141482184,0.4951557320584308,-0.04422395150345719,0.07493098435234329,0.8649841511660936,0.5413422858343987,-0.10716882241365841,-1.0722325340666903,-0.24762096088191718,0.44618931791514416,-0.4869310634998858,0.0037281679704859643,-0.32751304538145254,1.156710083350703,0.27875973838751283,-0.15149775593969225,1.1078723118764022,-0.0865822176989038,0.566054324815329,0.018296617783448557,0.9588571235025972,0.6634360634487182,0.3460616360238847,0.3029451787060464,0.5236332853265264,0.341604886535042,-0.5787419333916959,0.9066994042199756,0.04507481906292599,-0.33820772578181413,0.14989416986008813,-0.6195662555028921,0.7128156286468988,0.07192455058619038,0.4178350996888336,-0.512218737660747,-0.7294913578928851,0.378290932391748,-0.057521736714782425,-0.7568101194744693,0.020997951917915664,0.26459556486194424,0.1912292475391277,0.37531060799201305,0.3249822685657656,0.4079795330708928,0.504612885206277
2.3008863859795685,-0.48603417493497725,0.2166113752277531,0.39289475236168975,0.7627258003765485,-0.6922705522745253,0.6391812618727414,-0.1877252660645998,0.26335179808636544,-0.17046959775906478,0.19257438479110311,0.562453121734195,0.17500317607717547,0.2944198431394777,0.90594829157626,0.049857418710230784,0.18730232396723973,-0.34753682341551057,0.02878644407081892,0.08306179267126176,-0.2604739330511539,-0.17030839273342582,-0.7537500001075679,-0.48116058601928846,-0.49360853124566584,0.17321603791042003,0.11046125312621356,-0.55308683346521,-0.35583385780688886,0.36374569634674064,0.6657231150601797,-0.6879813288794113,-0.2330623298544825,-0.14755092032770278,-0.3675944056500871,-0.6861026939079548,0.5435361273223331,0.3237333303236985,0.32867679020132495,-0.3330937073760155,-0.655885116380289,-0.3077470284339434,0.38509759713242425,0.189569916433538,0.3418479130481507,0.21400467422748515,0.20569714972340297,1.1245126576188413,-0.49091917519167266,-0.14470213455451775,1.1641621304135905,-0.4985452348826801,0.5015135436501771,-0.15124928585780828,-0.10408090339894724,0.01030710898016729,-0.524879154889749,0.6956756813312812,0.11468952565921271,0.1189419844680242,0.06791407641612851,-0.42357971803149924,-0.08404924807333485,0.3109808145092618,0.03611082210110941,0.6300591179679045,-0.008793419486790816,-0.13209160904008363,0.4993944095673571,-0.6574369042389585,0.47153934158093447,-0.09023388465333658,-0.5262483367456114,-0.2677543511311431,-0.1488953481576819,0.0818215084970399,-0.21545960679100168,-1.0640671290449968,-0.25275232849569046,0.04457298675195918,0.35055441619285393,-0.15886767356250756,-0.8204217886061441,0.1684411488710142,-0.3522491624734656,-0.35125973154118434,0.5311789487501191,-0.37208588074830623,-0.2715264153877351,0.14444598979086162,-0.09736184645416418,0.46214861575308774,0.844138916176941,0.9954563515204291,-0.5139298293874323,-0.6009041181705561,0.33450954547636585,0.30686056492267266,0.5956240841492806,-0.25594300908565737
0.4089323698074483,0.8288998337893958,1.102332443764289,2.5366343533205598,-1.3280218970622786,0.9238862137502803,-1.003708283763207,0.5518155831335066,-0.09691996364108926,-0.425235036366441,-0.5890043100795953,0.5436908978323018,-0.22862689764154762,0.0016178516115980049,0.4390840017648932,-0.1848487203615983,-0.6582334935840864,0.07537720215476237,0.8056787942236909,-0.2905910641011307,0.020305508719279053,0.17143539108082556,-0.339412622226009,0.20117989117388688,-0.04233155434426451,-0.5430516141409999,-0.08056180937316153,-0.28096008837351794,0.08592437731304925,-0.8076568651500468,-0.3295951636004551,-0.1582187770506202,-0.2222122228516386,0.5926828907374547,0.26971709306038355,-0.2492019301209485,0.21487766418356602,-0.0743859242148408,-0.7746810216641545,0.2986863481074584,-0.32248618886220304,0.23449469394875574,0.15602421324659002,-0.5562225015648983,-0.4333198175826526,-0.05309097811234032,-0.23394235675413605,-0.691336790754128,-0.23929566488906012,1.1297985934134434,-0.0614510252346305,-0.020682764924499046,0.11306796813698973,0.4332278721156269,0.1509798555637123,-0.6842455812220056,-0.36145227128387486,0.0752067731818404,0.11435274605761446,-0.17595888346291788,-0.04703909810534346,-0.09385745754714622,-0.25835721995377803,-0.1571993840631899,-0.10047484497626846,0.9591366960785298,0.1923089139634907,-0.6012750014135194,0.5074711463398842,-0.047479382383460215,-0.41957985226188366,-0.05037156539913511,-0.4059538106205725,-0.7751375026255126,-0.07405466976792013,-0.670662237330409,0.6602479671835668,-0.5086707854681389,0.679301074678627,0.132677694522523,-0.250827668070289,1.183118083593294,-0.3718500268038688,0.03574646854519868,0.11554382339882698,0.2697922717565194,0.537554859400869,-0.13379241876170422,-0.7741131209248193,0.3916844779860824,0.3917990515193562,0.13631860338331409,0.9651322124946615,-0.5552440940777378,-0.43261313012508135,-0.6566677526172487,-0.3949777363140872,0.05744832528058169,0.20357164134463263,-0.4652957604865162
2.842335177780824,2.3845939072788345,-1.4548534906581216,-1.8168890726443234,0.21798675886784252,-0.4755215497971951,-0.006078954907928386,-0.031374258455465515,-0.044850446848887934,-0.011061947239293692,0.2938712410411181,0.08554986260944233,-0.3706150308636023,0.3011703088740195,-0.8322501337421622,0.23859000645962983,-0.21457822102299107,-0.29500257458922097,-0.23281632132178168,0.6485618829468484,-0.2615745186139677,-1.0943926834463533,-0.21174930105213682,-0.8398028186839286,0.1812992704418154,0.5863123462421342,0.033852678090808094,-0.13854804998719525,-0.0495178359414344,0.26694628596721737,-0.15731402967874983,0.1469128723747157,-0.25554794669644826,-0.25440803319558886,-0.8445815709129412,-0.07241954435528765,-0.6415918598976067,0.0010306275429463518,-0.08039340409644172,0.090609054090904,-0.5528151044506586,0.022394813816879303,-0.46745457435754073,0.025021879033375136,-0.0297518440163092,0.03686671038970115,0.009801205096730594,0.6330523673247863,0.37095327345520074,0.09146541539575256,-0.5082043931263618,1.1355507193640633,-0.2964231804027387,0.4026153041859374,-0.27258365856438016,-0.1608020007381888,0.15568993740140374,0.04633450675897996,0.16599351125597778,-0.06764483250372622,-0.5349282377241082,-0.3418022387654077,0.24603511574626855,-0.9283704796134955,-0.4360940498203533,0.6148443320383038,0.13713200421712923,0.3745331567566938,-0.6387600850332545,-0.1799801605134697,-0.46207728673127035,0.7588107166129507,0.08775429149790791,0.5049636788853967,0.2252248897259206,0.0885484291798401,0.07681059181696256,0.03497729307363422,0.08838672107438751,-0.3408968125447248,0.15900570081578844,0.8471562873067461,-0.43579887876844275,-0.16040147845014358,-0.006445994118881402,-0.23541564777903798,-0.4847429109887386,0.2127587835207144,-0.1736481880867137,0.15783225503197934,-0.19388902622175994,-0.6604789679612701,-0.872682892413353,0.44049894567210335,0.3745761312296518,0.3335767564366114,-0.031013295829705086,-0.34399187631562533,-0.9279042725402448,0.051027969260730006
-3.30896775529284,1.8607251665878481,-2.662070102344476,-0.8739011308811291,0.8285744356510482,-0.13332738924245965,-0.6384460454074297,-0.31450919393115867,1.0952090860191812,0.3867697305435552,-0.45503599946280954,0.5835544085171627,-0.10846343265682423,-0.26519451947044814,-1.380013641745407,-0.05393793747961913,0.2524269466617814,-0.3384214624839464,0.27061929206948254,-0.13325305148149272,0.11041760607576147,-0.6368076739060907,0.2876302629757861,-0.0852174853820621,0.3327831854115635,0.3327575756503095,0.15213738870722512,0.1620688397928361,0.6123540639229798,0.32857324725001047,-0.04283044131125299,-0.5372057268911629,0.42610962886000603,0.17165395406295017,-0.15809125469631638,0.11448797901763666,0.25348488118324425,0.5368284980865172,0.3236500679757425,0.05170507731128598,-0.22428223640961398,-0.13249276754221728,0.6489165854760752,0.7886760182563173,0.7219730403274166,-0.5188459142478101,0.30543263867794646,0.1776420263723414,0.605618367836304,-0.27507060857094756,0.25776365999797757,-0.09200186921321976,0.146989822006857,0.1651042947974014,0.6459304808251793,0.4461493690176863,0.3304337745272937,-0.5709969685930839,0.6297512787224666,0.19939081430941505,-0.6454217584247978,-0.022414961522669176,0.20836714685511884,-0.052169131023128354,-0.3731787927128253,0.46497837018630456,-0.5849841873084809,-0.7310110395226366,0.12332623729962978,-0.4459703989377149,0.08752654270123233,0.13800568441537,-0.23664100494966367,-1.0635230914220746,-0.06391461915497575,0.14896356317718293,0.34885128483676325,0.2601219285997862,-0.4061907148316685,-0.3248342338603443,0.6238779114986249,-0.492244863853721,0.1290997180113565,-0.4306832895090826,0.3287770806724342,0.20060723589025778,-0.5857808732815698,-0.585024386982486,0.14095944126217821,-0.43759998774533326,0.6277435442787433,-0.5158391496449247,-0.0876700400962245,0.6095506336124347,0.23615731735678414,0.28860073476035186,-0.2618303082407538,0.060537217889809085,0.6370947584180731,-0.3463929357729497
1.1667191563146315,-0.08557255392934326,-1.8220349627555625,-1.4851557906620023,2.4676749587324514,0.2459345593988584,-0.780681433057348,0.938221198659886,0.36508002756960695,0.08404468029724027,0.04190527454631161,0.20737618728597793,0.9615796784688203,-0.051057184473005786,0.012358844790334802,1.3290537033151517,-0.8222130284381577,-0.5794587727730307,0.7120113064538522,0.12559266366948957,0.38067580041659665,-0.12173811569796956,-0.16554109136572398,0.19739814990455465,-0.3229573490472622,0.021574130933855858,0.10183612874691697,-0.3045425164985809,-0.30574212682912955,-0.5858372817216813,-0.09917516241060506,-0.1497512464029467,0.3059008421007409,0.3557772339149144,0.08149404203667304,0.8800359359686702,-1.2923934530756476,-1.0586019308949068,0.053088197297337124,-0.16431795465657437,-0.2047132910202089,0.33593785029444595,0.39245101714109976,-0.15987178654128836,0.14758753167518207,-0.1851004364539608,0.29193401631932886,0.2642642541208351,-0.15121708190713753,-0.1503119490463018,-0.7206046431839132,-0.5260032753484639,-0.6038503317422332,-0.04652751279540035,0.2063339540436275,0.25275238184522336,-0.006248726974385122,1.085074689869554,-0.19848899485224314,-0.6762659237636981,1.1110040490829578,0.07099902530039343,-0.569292680376207,0.20058415529874746,-0.11530882257097051,0.19840285411938835,-0.5584678405737892,0.3152973647192997,0.7822997757297595,-0.1894765988325072,0.9688576867364873,-0.1838180848844224,-0.9568152544062443,-0.20087120892762259,-0.2385514960174728,0.4146591489732589,0.13169580888382862,-0.008893508197739413,-0.1780552277652364,0.10095177886766063,0.5357221755062755,-0.12178339352730498,-0.6632297832447698,0.05635000211635013,-0.07467138844783303,0.11441901730112924,-0.02619390301056243,0.43684615919103764,0.3980058295627879,0.8101836522586106,-0.3930114969776423,0.5177173238152925,0.3751577570132361,-0.49455346678596407,-0.37856522198039977,-0.123142304700482,0.00782820093727542,0.5554065617872537,0.17433262656371798,0.529875734594065
2.058513118417715,2.793249225616721,-1.7665158196104103,-1.3835052347511467,-2.5984077501615346,0.17151321316653367,0.45549735148565357,0.6077230966722836,0.3538008266768552,-0.20162254206850022,0.047617635132966254,-0.3292385040008385,-0.21235912097426227,0.19851941647305973,-0.6816439584574683,-0.25546500263854766,0.6162979028192165,-0.26994408402923464,0.47349925234168383,0.33911313935337484,0.1349185443413277,-0.517931773061952,-0.19854019980736817,0.18638165251804728,0.2737204870547762,0.0034692809152166945,0.8052050731764551,0.030251303172876217,-0.3831172591418883,0.09435615127668158,-0.19591500032296788,0.5497746938733311,-0.36593987577109033,-0.9892069045614342,0.2236361995850556,0.2701847619365807,-0.09045102699301712,-0.184422640585855,0.08900883475278434,-0.13138181140602287,-0.5931064918557671,0.045640561269695956,0.22961813181973498,0.31321003416561843,-0.72583572237285,0.18740007495944824,0.011736581784052394,0.30141415086476586,0.5541465983711188,0.11409907630389385,0.5623987412828207,-0.3741882816792732,0.30638577244211473,-0.09202623651055351,-0.0754682578817498,0.4077722463669275,-0.26312123728585957,0.0453963841797153,0.42409063681181336,-0.381232122783974,-0.6442057823979729,0.22938944171105283,0.49464146810497933,-0.004991405379888854,0.22056663352783912,-0.08279674448418035,0.027619781246142124,-0.05302648280209699,-0.05889614845372684,0.45560760177295573,0.09171259753226292,-0.2341320526788312,-0.19810355584983297,0.2858880211632814,-0.5494073807235512,0.20113480718852023,0.3109584754513314,-0.6466681450948746,0.4705550652809256,0.38349563150116855,0.3284908806326372,0.05370865285296829,-0.09839302709873873,0.7513463143864985,-0.2095509510154548,-0.061401478235693405,0.9651997070582625,0.17085968492222273,0.17505936376522316,0.42407644568228947,-0.12167162703415506,0.25448804338472086,0.1351536999425682,-0.13824039414829112,-0.055804156117911605,0.13313673465586467,-1.2214074859360378,0.2936020785384785,-0.18599102695025468,0.09220765131746754
2.2165847901872873,0.106381538942638,1.5832425786636213,-1.3314411505740016,-0.8175110660895752,-0.32393554350193415,-0.15678778911122435,-0.1334595604630907,-0.5370309005602493,-0.24837140835526203,0.18234922397285483,0.0727159278045897,0.45204788820937136,-0.7682715660471061,-0.323568322441493,0.05896991632964672,0.5795784194187137,-0.11270014966819615,0.3188466961547391,0.4096947938658771,0.7234043242610815,-0.059402221482993255,-0.5118123149157854,0.06595784868626892,0.631350474730021,-0.9807239170559111,-0.027018802670706346,0.37645147147199537,0.17457649343600629,0.17147902958368624,0.5212955057707724,-0.2484357990004587,0.4312490793360717,-0.47267807262748496,0.09008430681380412,-0.25314687407092434,0.42574989256019985,0.4467763541708445,0.5605919190648284,0.8550207470545039,-0.4518601842952464,0.06997985854064856,-0.639318131518768,-0.2918171846283651,-0.39698596864364294,-0.7521615604254687,-0.6450303820777041,0.613675501435007,-0.5329854273859138,-0.4729732390392881,0.34969275701179553,-0.11821079681119874,-0.03962688637138479,0.06259303192041472,0.42523489841720363,0.047331857338540714,0.6808101422639828,-0.3377610935868159,0.21829016132212348,0.16300153946983245,0.5357585204998513,0.48886626692767327,-0.9612331904568087,-0.2942841970689293,0.2639852968547345,-0.3261500804728879,0.05771112108389201,0.20266126716987132,0.09900027900979096,0.3922111144968899,0.005840731530847507,-0.49784995605010696,0.07607772541498123,0.14113599053000833,-0.9392366305880578,-0.4206542750052794,-0.41787035536513684,0.15679092039112438,1.0971581473223189,-0.5922806580358865,-0.1931258155207499,0.08884146516295557,-0.6726737854124272,-0.19318183561065352,-1.1487803992317394,-0.750926957997005,-0.09858895141689339,-0.06553531345092718,0.1147978352371825,-0.10394243584972074,-0.34176619437874484,0.5975121851834152,0.2951579634120487,0.9167767566157272,0.4847654640349123,-0.49561157362079705,0.00023174513691092197,0.3474690766258349,-0.564821615586725,-0.4216702214086301
-2.9471072820250153,-1.844528935288625,-2.435783937595626,1.627616750215008,-0.31123470580027096,0.5077652523351316,0.21237583234202217,-0.1490978835086549,-0.07881802522619996,-0.18694011615080378,-0.01440562266349837,-0.3496986756785084,-0.38426665606697,1.1127751869390465,-0.14632088318668443,-0.11717730101784145,0.2119511825200344,-0.36241716790552125,-0.22836529621066146,-0.5592325997126069,0.7704252415459082,0.3119770199334985,0.4595713600569638,-0.5915288133899879,-0.07499726263368763,0.43137685726918507,-0.05374786775940981,0.11574081191403637,0.15301450519119553,-0.2840923657087475,-0.2736683590401882,0.28287066394806415,0.4003802419109203,-0.5148821910116527,0.18672996700327893,-0.9259630497154858,-0.21520622528536296,-0.9598477286941214,0.1995750014482736,0.3433916732464037,0.22104268572935334,-0.19874703492920207,-0.3225978777152087,-0.0977600592970966,-0.7763484630888822,-1.0157082991435482,0.7876349005747403,0.06270767782018735,0.5949720777310379,0.46018221953164895,0.3351784026691518,0.30211153126694384,0.5384125922902552,0.05861325892382189,0.7804580258971271,-0.08352874132169985,-0.0679570384066206,-0.11625499939577034,-0.4512521997623514,-0.011739141853265418,-0.2648395122191311,-0.04076106656131206,0.6216459570978814,0.6427826145440779,-0.2745624834919068,-0.2216966660375954,-0.3203801187215206,-0.1878747110820196,0.16705398262486792,0.7260813346734749,0.5209205092863339,-0.12239516295402623,-0.30572410840990727,0.5751109608609087,0.25289431047460365,0.8538822860506189,-0.5137415189150305,-0.05478834664396382,-0.9140448867741209,-0.3950476987819037,-0.5268774030282584,0.4507171287311469,-0.03578275092129796,-0.5189349290724711,0.4067164828646593,-0.12660701538866978,0.6130736447662841,0.006802933382747025,0.20409842429175862,-0.019154410504948073,-0.6533835907055616,0.3057359940947807,0.02590928075099514,-0.008734977832900377,-0.09262381264598621,-0.07071609071419721,-0.07848529509365498,-0.34588120713590487,0.1355849402217675,0.08226414745664609
2.0006285188949864,-4.827480412377172,2.010280274857417,0.6528269636064106,1.7562088808954495,-0.47511162760757353,0.03390155877201924,-0.5969418201623125,0.15292817999234945,-0.24299850368554374,0.026760570154148965,0.7729286589727343,-0.038013256188332234,0.5133393348608376,0.34979644576452407,0.4237897507525984,-0.015252922242787846,0.742770140022416,0.6411272771075078,0.2879452272391511,-0.42312950674044497,0.5140114557611499,-0.09652144562635331,-0.07204717297685632,0.23733023795032113,-0.027958010874519417,-0.008457751577715633,0.22787678994556335,0.2741082496562793,0.5887129569924348,0.08333581340296473,-0.32635538869693353,-0.16473147337753075,-0.2875724392656655,0.14147735883260115,-0.04426700430168519,-0.3906149524941606,-0.5786768452330944,0.03748817884981655,0.6561470940917357,0.16028144167251168,-0.24326104369091597,-0.3165096755169635,-0.3681205257652148,-0.44884930206526896,0.23371569956318397,-0.1757361818228015,-0.40474934334041235,-1.1743852425313774,0.20198375463149845,1.3035517872571696,0.004731493088264195,-0.7587856996691091,-0.0049174012202942066,0.11527710517095938,-0.2732730046922755,0.4950669684698994,-0.05361955183974464,0.14591611334144405,0.602146588280157,-0.36248178202422204,-0.0697381697828071,0.18334519264765828,0.248705604736277,0.6315881719735351,-0.4509062166748183,0.3762933257411799,0.5493634791392049,0.9421654915781311,-0.23077395108048798,-0.621480031980214,0.3636284021738914,-0.14684345201066626,0.5843421569564703,0.0888877483275765,0.06381971826916878,-0.12979740189909525,0.27435756933356,-0.16382008448217592,0.3176145584828076,-0.09914272994047313,0.7284518589403752,-1.3295248907839945,0.08518595976417087,-0.5923815818458148,0.30197740573667553,0.9439262778148197,-0.3240847279666602,0.36590757992416845,0.434238883240291,0.13704714784730473,-0.007924503239260569,0.335518146840908,-0.12052165349889639,0.7008394824191837,0.22213831371889217,0.31187410715199226,-0.247033466981044,-0.41196581672455673,-0.08554112505078078
-4.005530692996475,-3.892223220311016,2.231908649853833,0.527860594587282,-2.0003869152755933,-0.607699798697688,-1.0113575774164048,-0.38325032878688664,-0.34842913425528943,0.16860343744811182,0.35806126523793635,0.45811927680906894,0.5084751425094356,-0.0972668603368693,-0.9397908539428389,0.41619586937124026,0.8661531668942785,-0.1283408184176962,-0.5563677625853298,0.23740832150536711,-0.3599607986843361,0.7383826315596689,0.03325402733839462,-0.8319306295223606,-0.32146036087232027,-0.2132367169502407,-0.6876470925135403,-0.17396670670370665,-0.5365420667764534,0.5337276873288647,-0.9862382017763489,-0.6042043454068106,-0.1111618294569937,0.7357921772897887,-0.10524015682140725,0.1907408559161861,0.7185442992250488,-0.35193426906237724,-0.1283689708814939,-0.8320763624793975,-1.22791323417622,-0.27237619904975957,-0.5435610969004996,-0.9014021032589256,0.2061864518209494,-0.6067214381134062,0.5428629198423099,0.6216869586580114,0.4352626539271908,-0.5098189605899662,0.713385112288629,1.1463778450611368,-0.6092977911746611,0.2698814171313343,0.18450697046847986,0.43033444583449476,-0.41953062826728477,-0.07034930812942529,0.5988918137765902,0.3270920373772418,-0.6701947285760018,-0.9257993051992336,0.12756261539255187,0.48348159655075795,0.7693125144127296,-0.2093308300264332,0.36879243989885585,-0.19158628864653302,-0.6566391723202137,0.24428586863097776,-0.03190499847276197,0.0931721667667509,0.2901954539447393,0.28534744319621264,0.13581836963921357,-0.01042777609738532,-0.5207948149829049,0.22558272912958424,0.3547211430842881,0.08892995875755022,0.28668188952155843,-0.26017787862219016,0.2584420780755394,-0.19486839520983226,-0.05498197428482659,-0.0017112963342254827,0.31913675915932443,0.4080429779589471,0.07004521331989354,0.12773631100556668,0.2009271193386184,0.10372590747016457,-0.3109539931086104,-0.35947393071312966,0.12868574473343208,-0.4355200318739913,-0.645770034172168,0.8832455809046257,-0.5443032195706137,-0.008949006343037164
-1.3441031347877177,-1.8020649756556666,1.9909964242303406,-1.7879291535313515,0.6780573522568835,-0.27641374585339573,-0.13498522585965864,0.13412617809880575,-0.01229645316846433,0.7575086939496503,0.044737599530640666,0.7484765373218791,-0.45549755584985235,0.5305575233889166,-0.30690710816001476,-0.4583124349916096,0.18601181540694597,0.060216039183642336,0.5472252509919641,-0.8495640625510416,0.2718372430114313,0.42489394982044953,-0.09571690256671382,0.2707379282146036,0.6899944846636874,0.8949406369649345,0.40761447640636084,-0.32390401688748394,-0.015467412348240811,-0.002995679546153697,-0.319486324735416,1.2648072092439544,0.17846846421343313,-0.5283057845884097,0.2317418427034426,-0.44020911219851255,0.4753216017917013,0.7997756078636893,0.009209943195437251,0.06877937932937951,0.3256224968058988,0.3350058929787948,-0.25422021090325037,0.7301572073722237,-0.611110927452413,0.41584174729937995,-0.4155572459393825,-0.7636958896571227,-0.9081572749087737,0.06797374532481061,-0.2394215078883364,0.6016370089360132,-0.013350673802857208,-0.17015213815869798,-0.7566849250732371,0.4621355820096745,-0.5083186682769563,0.14738456261980756,0.12024755055320772,0.428549620023968,0.26299855254415094,0.10203034622969441,0.7653341961473814,0.04572097580953352,-0.29951320829655625,-0.7200994234026198,0.1302234405984314,0.009812493716605215,-0.21132793309146336,-0.10087705943936068,-0.9665825379423987,0.23802426255137674,-0.09250977196134101,0.04817237011818845,-0.796838209872251,0.5954572268989546,0.4988882908671304,-0.15463820043289783,0.4809394088445652,-0.6298327670267134,-0.09461878854943083,-0.37831499525794576,-0.1696644697403747,0.49735420438975814,0.6420757595407652,-0.08571814908932816,-0.4579117264275606,-0.32175880142332064,-0.4263789951176453,-0.21975237910238354,-0.3868266354342771,-0.1693885032088986,1.1022057431180612,-0.40432316208164815,-0.0503737497759774,0.22743014509599915,0.8675625331879389,0.1725928224566045,0.2432431485999055,0.5497301807962887
-3.9554209345559523,0.7661543069425285,-2.591062782287203,-4.380288441357333,1.7341353916642985,0.42634466242063257,-0.17413596918116606,0.02180739887487543,-0.23680882426263608,0.014532710549454356,-0.12852129433747675,-0.6838350816873905,-0.38840915997789427,-0.40924663557826985,0.4803934244203923,0.029275496242451713,-0.6751019845099479,0.5160589726528272,-0.20508083000876318,-0.10463837633994917,0.315188482781587,-0.24464279187415403,0.8289740962867621,-0.38657521098614733,-0.13159847623128992,-0.09653490163375401,0.7737400397856696,-0.23405653896123793,0.08577261433902743,0.4045370145447014,0.03303757717466011,0.2915236274310448,0.17212585746588,0.6665443634828587,0.13165207154293573,-0.37892031971525686,0.16442442278069883,0.2710295230961282,0.35058098572904295,-0.2023306126660353,0.0758643590931509,0.30623030147975683,0.5124019322143116,0.582154998004034,0.3611559510620582,-0.2766496903514684,-0.1850344447997975,-0.3228864290551943,-0.13122731161555784,-0.23712532948498855,0.3661623026015308,-0.4326545005527975,-0.32458500857111516,0.45443136540693124,-0.0486582477293197,0.1276144311329902,0.47801130099106304,0.6132078806413258,-1.3284803657719608,0.672785010246125,0.15934670322132016,-0.3701300248363015,0.27760991306723587,-0.13876233507980118,-0.3452904848834932,-0.560223658652404,-0.41874722527486646,0.5632478248169537,0.27219043647053,-0.5526144543467868,-0.6899803802716256,-0.018490057926110595,-0.5323063265314882,0.3744471356117771,0.011598772127175364,-0.1898739743836047,0.391786768255156,-0.07917262140995467,-0.019501451852389818,-0.1625408055314223,-0.8890707944559023,0.12852939092033003,0.6627788168119203,0.009476457403276363,-0.45889132500152724,-0.35194677099709465,-0.023005082581366305,-0.4097756249103639,0.6794273423312456,0.11366367327154413,0.4940140357655096,-0.16594474038113508,-0.05339160888093224,1.1029511375557028,0.3898522471438498,0.5255729948958202,-0.24130992855850128,-0.37716104301750114,-0.7235188828547059,0.8274329218125257
0.7114943003779116,0.4614295040283028,-0.3014673558518207,-0.21998853568866622,0.042047516050654155,0.9178961484284536,0.1748105891544782,0.5636181689622434,0.5411205992077002,-0.3201546124654656,-0.40655486159424176,0.06856598896434313,-0.603822758824906,0.03547791577929588,0.163809498443086,-0.04102388301614469,-0.25537376454789246,0.3010355678112333,0.5026710847822956,0.08511867068523343,0.9694701792825552,-0.034732402783718024,0.41589053688517985,0.2703652799884201,-0.8550862820910331,-0.5507014250456379,-0.25084635935910643,0.2943842508913136,-0.18007562119114046,-0.2114580385252012,-0.12729477948289564,-0.2549333105455963,-0.3958274794754884,-0.041427171236172934,0.6389464960801535,-0.7444870029949813,0.06788847400666137,0.535859816148755,0.3395504743350687,0.16787166619349628,0.10281031526350529,0.08346329856754509,-0.23915899925986958,-0.8245569135117167,-0.022859201806765567,0.34267679744694823,0.17042157843108108,0.11737754475253985,0.0125199358612822,-0.6820726085685556,0.26002257972756415,0.025225770397395382,-0.3865735087599878,0.3255950269072163,-0.07296025073521945,-0.44716646648820113,-0.20374823085810362,0.22095331389645195,0.9108829556779141,-0.40913910935280035,0.1705762595188814,-0.6061016830915396,-0.644987932866112,-0.3301304040941648,-0.31141756902220674,-1.1177364426485383,0.6032598286520283,-1.2840425372500683,0.4665258400486665,-0.3695027686862253,0.2729226234001014,0.5538331877221601,0.27570338628167246,0.002394445939217312,-0.157068023599386,0.09377798694546961,-0.16985413977647654,0.5240841727085966,-0.22221955532840412,-0.3207222022043993,-0.634527299723529,0.39274060605165895,-0.39871181266968425,0.15867399861625542,-1.2288449392001755,-0.6165827912092017,0.33986168571806835,-0.23367068574082495,-0.5623456188303265,-0.3240149145304391,0.36794130965501753,-0.2392730266161345,-0.5503313810009237,0.34201880060046197,-0.5934851100262349,-0.6769736323878892,-0.11397991524720555,0.5351257332582189,0.09660192059066372,0.19023640856892804
