0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
5.378516451053241,0.7847207276609991,0.4594331387974193,-2.7117107892858336,-4.919631691209197,-0.0067232266240651,-0.2260211837358389,0.7439517733024968,0.26796929302522404,0.513657448682389,1.1062858541331482,-0.5395906555427807,-0.42790396057038543,-0.4656527942277614,-0.0027733688454781523,0.006972216783350212,-0.35306613546891014,0.3586385691657373,-0.5053582271782434,0.01700673096599746,-0.19931567777669154,0.4274877714947392,-0.12291587443865978,-0.16472578441098473,-0.009559006266485225,0.15229163083226177,0.20534338517428755,-0.1526520043707957,0.0315802350945841,0.1268072725788698,0.012511087828244446,0.1791819415148172,0.38115536293894414,-0.32545068324659054,0.8770116372208672,0.2869751392960492,0.33444537400267815,-0.11008737788350394,0.23074172369497334,-0.19540482626056732,-0.2652560857040303,-0.6333907367604554,-0.27992288534740956,-0.17995399903961576,-0.25570506106482305,0.02418456160710629,0.9205587269641722,0.2137091895591322,0.16461944904610576,0.5015729263730649,0.16206345515330606,-0.8281212498121896,-0.0377343947335157,0.28652096858819415,1.212067693755311,0.29994754915009475,-0.39191584634317167,-0.9196447190999458,-0.11810597215277767,-0.8694167696818121,-0.3280715508528441,0.34028758876158144,-0.2953136792501004,-0.2704855593061055,-0.06009091413777851,0.6969114014391297,-0.3056198094824484,-0.2479280996088661,-0.43682169805601223,-0.37111351605888226,0.017225421900827497,0.8201907750568145,-0.17265146337865825,-0.13802491903124423,0.34109627099476225,-0.47226380442955024,0.14936523715063665,-0.22744232636084774,0.27471988981192885,-0.2978210332269957,-0.2591535755188153,-0.07808421098728585,-0.10872512592566554,0.47378604654183953,0.8649471870896102,0.06081056798232237,-0.60329889885168,0.3014846899283302,-0.2963408020461593,-0.5244612591878921,-0.4542308189298379,-0.38427490610389864,-0.04801018841424236,-0.6846302248542926,0.4896037202961057,-0.29861688191213914,0.4282483796599685,0.06404586237729913,0.03589300685981599,-0.4187942280756107
4.653936642467648,0.23580525801424673,1.6637969798857664,-0.46526150876922856,4.520394956475817,0.16376248914909713,0.7722315779183828,-0.28256693757731977,-0.41447061205762603,0.021884179464780953,0.9561365710572427,-0.0877047400408137,-0.52361878901179,0.27874326076937733,-0.814740283745861,0.4223203674486703,-0.0026448925725792664,0.06473702588209503,0.03596510093833917,-1.1812523700476183,-0.5867384542954879,-0.11323057430545316,0.3109996200019252,-0.17150082792708027,-0.04027584333549348,0.18444861492849143,0.725127253550572,0.469333211882253,-0.40154177216358805,-0.35578168256295606,-0.007944680194882738,-0.3441831766647333,0.5780227802728521,-0.5855698800094428,-1.2652144245329653,0.653462133613717,-0.6889595351798592,0.1726838415922026,-0.05584961297182547,-0.33987318940682126,-0.2680523586798047,-0.2701050421605781,-0.3285640941135843,0.16546893434584228,0.04148979462620765,0.579265810380167,-0.07716861250578225,-0.006422679820950218,-0.04045674708310309,-0.48139597103531734,0.35100337514028035,-0.15914594726885586,-0.26630749587295943,0.2302484914003041,0.08781985103429917,0.23151354534387097,-0.38630209679783273,-0.22087313998711697,-0.001772910874214166,-0.4693831907432679,0.08382790107092802,-0.21428901367132713,0.14120468445573206,-0.13982347264289396,-0.6105134377716164,-0.15267375660807717,-0.6586383201232089,0.08718082294270664,-0.7302655481124323,0.5408741868249543,-0.3594211731056739,0.39729005619989516,-0.16498882816696706,-0.18138309556891205,-0.28804439459403464,-0.6346438094248118,-0.654105539978105,0.6674239458962364,-0.4803487449026586,0.06479690335124452,0.18102374789585557,0.16268053777688876,0.022972099483161052,-0.02881009567697309,-0.7727866320269956,0.9420592433275151,0.12138840240235525,-0.2536971283859873,0.3661389105405657,-0.9477694584964325,0.4522695863719085,0.16757943153120014,-0.37538217386706363,-0.8292017762867716,0.3296405567610663,-0.012220961443157872,0.5101801951361187,-1.4000182870269489,0.004848518210948935,-0.5070812423946175
-0.5555899937733736,-0.40724450664034134,1.3466897142809198,2.662222054774656,-0.26531238371484794,0.4747005461449224,-0.305756477307476,0.48490167255459177,0.5990622507930602,0.9524551687310739,0.6739428069068477,-0.9619531940271451,-0.34560761127546835,-0.46695326466596615,-0.041082443640651285,-0.40908614690193734,-0.6535421443820576,-0.12661688423559012,-0.0835669924646232,-0.17474992997375421,0.0916533220384575,-0.19866729569232008,0.06789786108776905,-0.3154057860692526,0.5638734796225178,-0.12253829832694113,-0.3554485497007565,-0.253548003032027,0.48624213039332814,-0.11059156030225845,-0.11341340710925456,0.002913421981677434,0.08920116312243807,-0.4981076418078702,0.3595825149066045,0.24577614712253415,0.7335759603893488,-0.2014919374836059,0.3554423616038066,0.58432026903927,-0.13767025681738446,0.09565149490321599,0.9471487730433324,0.14792297059939774,-0.38736006206295953,-0.03070137381627726,-0.13388256704483334,-0.17301524231862828,-0.15207333480476082,0.3836746591491827,-0.5862391467656878,0.3084148129579291,0.2116830349592188,-0.030275257866907445,0.312965629126745,-0.7323882768256168,-0.4398768237994774,-0.6117011770348831,-0.030399672675213943,0.07255147994768725,-0.10572070931963884,-0.1277301235057957,-0.23607327480893317,0.6778993489137521,0.3699264489559138,-0.14570661356418554,-0.19690968261689273,0.8913404575148125,-0.9298433616518246,0.4933047583562258,-0.19790327471739982,-0.5358122969825493,0.36987882450247034,0.5156044819419923,-0.344966654325118,0.15059117999425284,-0.9896909473570015,0.10484898390251385,-0.12010968547004394,-0.596971501112116,-0.46364046463851677,0.009711448608749666,0.7331866454222049,0.28204127037488247,0.4854481211550869,0.26969892304463483,0.030007949537742783,-0.30893838399732054,-0.41969665115231186,0.12848405568303442,0.563544243176248,-0.2640118855296063,-0.34888964343146694,1.213500622005745,0.3235679361445353,-0.10060727212511385,-0.05014755858844395,-0.21268269922106128,-0.8945397287023927,-0.4289407746193733
1.3166717053884032,1.9455809829564847,1.9395246710125231,-1.1256525806064999,-3.3519151008033043,-0.072533724820454,0.12862820486955856,-0.32159683972178776,0.036290689626058706,-0.2346329493081665,-0.356371044434393,-0.09331522174319178,-0.012596347001298068,-0.17032764246135115,-0.4564497629220416,0.5613005226060025,0.013471705468561237,0.2770936229474377,-0.38437112905172477,-0.17585537738003082,0.1541518581786914,0.06085456204344618,0.7020644555485026,-0.5369320327961568,0.20017255562416952,0.03670844489283116,0.35357071030675424,0.11061450729778738,0.07228019488134377,-0.16485547898175154,-0.12651316085108127,0.20721803082667256,-0.4076743971103109,-0.3369444838286679,-0.3042446608824954,-0.2405017560029645,1.1656055813249153,0.19660481380588588,-0.26200510216241335,1.28715058122219,-0.01918440730906509,0.46468601956544237,-0.3674417728667186,0.3904684605546345,0.6154884446979376,0.3120977080210017,0.29542929460078393,-0.014066004572453312,0.12826388024113755,-0.012224983895696206,-0.18690190467320494,0.17116447274046642,0.5196170630957968,0.023207960753007816,-0.45545309647998977,-0.8595251076526662,-0.31482330971481715,0.12031752272453346,0.6340416235331904,-0.024973659870717722,0.7322838681416542,-0.7596483156280484,0.29463350663933396,-0.11496867090101327,0.1411749919030424,0.8364946916944447,0.041877893999865974,0.291329282208805,-0.5125242640088702,0.12137822566127907,-0.037847632371435395,-0.038575006551518416,0.17208094197609436,-0.5166110262930471,-0.5726934323592083,0.07817608520023527,-0.08145188855366739,-0.25005690689515797,-0.5082900264611918,0.0954135809528885,0.15506389288744704,-0.8816171313674608,0.14933259813019556,-0.07891558017631982,-0.3007228321593125,-0.39465333412845033,-0.1355164306896526,-0.6780823804490304,-0.15648706068899831,-0.031477730634320654,-0.33067520909946385,-0.18095850219351445,-0.7111540151772456,0.10639809465941368,0.16134212707068848,0.2547148799298173,-0.0471318669720201,-0.21337579120877892,-0.04461002025632747,-0.548459314096512
-2.206847308889146,2.884676577743846,-2.9890973194727652,-4.498965462893579,3.8170071747144685,0.026077690191764945,0.3216588932612921,0.0999964994943142,-0.5245924194565276,0.37896836027095077,0.15522895249732332,-0.4353299877182453,0.17546521584150918,-0.11976631788585256,0.4497734643204292,-0.5705859922338347,0.29008382002305017,0.014266045529637476,0.026830519176350827,-0.40946272305761683,0.4953476598393499,0.2756894331612029,0.5900628745980353,0.32095631154072785,-0.12172541027153091,-0.11624082124631872,-0.4170040068008766,0.14939417105046787,0.06086270191949084,-0.6863725769917459,-0.022297272539378188,-0.14764906709779402,0.3740190040882298,-0.2571256906478661,-0.9938099897667304,0.012457229069353136,-1.0765108993685029,0.5737429650327589,-0.06655623624107558,-0.6636304419794259,0.030296824484980736,0.7189896651379153,-0.19266476485096892,0.3712407530093243,-0.5795645671692324,0.01916879974784292,-0.7250020565501957,-0.10903110069067645,0.25530476204611385,-0.11433128930346124,-0.15387929505648087,0.09961671010799372,0.3288899158298222,-0.14204438890086488,0.40240774952726294,-0.7124780635026139,-0.20027531119000516,-0.22853599113377293,-0.7325313807585064,-0.1315531514670261,0.1581620577749781,-0.1820067450795449,0.008859682331046078,-0.1996928826980331,-0.006017108476997973,0.3842947438926479,0.21437494223134085,-0.5521158854298602,-0.06242969608939747,-0.5267990050563157,-0.19939717695187603,-0.3332914493178915,-0.797585979204089,-0.15783682001535276,0.26584064943906616,-0.8556318375926233,0.88091798581744,-0.009359708768200636,0.7298633433169474,-0.1120763670687144,-0.46632176016206217,0.2508382506983538,-0.6230049756780313,-0.7104026960301247,0.502773518765256,0.5138206908837719,0.0293808312190294,-0.45423442678147014,-0.18861808937720526,0.28570599679295033,1.0364412592930958,0.2182753622501653,0.6813580197953515,-0.25210125580703596,0.06904971011997257,0.46366273221040327,0.12381566124342466,-0.03751112003980064,-0.1708781828792763,-0.014148866519544629
0.007652409681034644,2.2613044486003537,5.8754052180149525,-0.11145808951082448,-1.2150012181133556,0.48302508319036797,-0.16849844916716972,-0.31399811860124677,0.3935353342941169,-0.29254004069697137,-0.7333017469635692,-0.8037092078862922,0.31163749375100547,0.07534649081726401,-0.397174426218885,0.11390371913445944,0.6123259691243784,0.5857180397868149,-0.0819335206173649,-0.5021897523548634,-0.02452074027196689,-0.21431127977556086,0.35943079326359106,0.40454259688465544,-0.47980766857203994,-1.227333232327016,0.02759210793942232,0.3451762356172707,0.3656777502431166,0.4313064107790879,0.3554501895443269,-0.11404208602959245,-0.3561313263786069,-0.3690557622895486,0.4223799448478312,0.1185078221752832,-0.042660297476943256,0.591689061783782,0.6010445614919856,0.6774344217702428,-0.08179892831115264,0.7687719546732166,-0.850231828268378,0.42335047745204246,-0.01675636357343765,-0.20379549739021988,-0.9624650792853116,0.05811963543515413,0.4522123046755643,0.01224165936125138,-0.044339038814689084,-0.2450317869735028,0.3250234824131378,-0.7256936076820129,0.2114983037898766,-0.6359691204029185,-0.011701549877232207,0.4699511823125497,-0.3453377105124066,-0.3300332438123789,-0.27117079715644005,-0.17789503691337008,0.16759723017217745,0.6697916078286241,-0.5701018517194562,-1.058278910657685,-0.22352845146157635,-0.17088033576870065,0.3685874844116122,0.5628106589992385,-0.16059342965903012,0.8843733289065706,-0.09822594599451467,-0.19401123626354402,0.5153701845978765,0.10886012052325221,0.2919218695179291,0.06102667166342622,0.07936825720233182,0.26966271488507476,0.2755201079714221,0.33863782877976517,0.032006616870812854,-0.353266922047546,-0.17570748240320724,0.3362801306834672,0.5004149612291171,0.3738862876195796,0.27791207111018,-0.3533067139658885,-0.06662431094456843,0.6780187839389887,0.7384950074632531,-0.05139780375422623,-0.10582497599233075,-0.21368169133206746,-0.08548716085544192,-0.05960076577076853,0.05723271640873262,0.041596956392824035
0.6162511974926757,1.8990117558108517,-5.753994729171017,-0.849614742864629,1.511971933729697,-0.14694518318520408,-0.33920564398004244,0.469755981233745,0.9380395609845658,0.5551787396064447,0.25737711893402504,1.03345334255639,-0.9570256362247842,-0.651389207650593,-0.19553967704530267,0.49220023782747074,-0.33116936330787594,-0.5974514339865005,0.03946992500347382,-0.3490094933664034,-0.2664048791886687,0.4382468430939473,-0.11730031310106932,-0.1482902585534819,1.2661940385179467,0.16144808740357408,0.3083861103467273,0.22010540985966112,-0.005159561024677767,-0.9333737987173729,-0.79519680138846,-0.19319482423661083,-0.17714198989154967,-0.4639232576848776,0.009232857271243598,0.3957766856327772,-0.5068917292880019,0.25456117912114395,-0.11588949572775509,-0.5437404888696694,-0.29891543574339696,-0.07795788650489822,1.1776199783228671,-0.6007873238373451,-0.2728898311226827,-0.23411211520897984,-0.175994427902594,-0.0314553919802567,-0.4530104173769678,-0.1586500518435454,-0.4388405407561207,-0.6663536025308984,-0.19094757523641553,0.5358751866873406,-0.1020585541613464,-0.2381687344775996,0.08363205162379689,0.8556585397868206,0.5314710376739744,-0.7575319831254068,-0.04175163831871608,0.4719404015826317,-0.10423161148765282,-0.05961852297521928,-1.014445987777653,-0.14883958785655801,0.09138725167780061,-0.12455314910498452,-0.03899464007419127,0.32313563438577897,0.20056923345829658,0.12864353378517154,0.4210579231496318,-0.41655873160802576,0.4108564499842963,0.9063111371386676,0.17297028732745856,0.7375827949451734,-0.3200378050897072,0.45337152108632794,0.681485965040833,-0.450769293139155,-0.7205161704158445,0.16159571547893023,0.02090666600267175,-0.43663605494829866,0.7974922501801603,0.06874614631898639,-0.17108521161521476,-0.27280066985220014,0.6908460807151644,-0.0010450646572266018,0.21353894309819924,-1.252134593486324,-0.2872924543290651,0.49770523165189845,0.6128714631202015,0.3530456633326716,-1.024080508971318,-0.5855279792462147
0.5233002200920611,-0.6655194322845648,-0.22039007525812818,1.9596085667016794,0.2186587792960273,0.8859968069351349,-0.3329514638205818,-0.4071905740261013,-0.012173925407065451,-0.1014672587605208,-0.6696339767873237,-0.8202343807443475,0.34246517834882484,0.2701261213410969,0.9211437006638338,0.10723315837560636,-0.8971802405167896,-0.044314556226255554,-0.05599643621927467,-0.07565707277446734,0.2983397256740409,-0.3289800974264961,-0.141273228586421,0.4029116713018647,0.06968641801569106,0.07503150187019726,0.2850721803284114,0.03496887340145514,-0.01501117342625411,0.40946860026866255,0.5788976894338604,-0.18824438796102327,-0.2136711457455754,-0.48539865711385094,0.266616302724171,0.23706886745863978,0.10989755503667495,-0.5114751395943243,-0.37675822310765206,0.5787303981798672,-0.4812310271064062,-0.07993743060505297,0.4773477520657907,-0.1786070960517014,0.18882372981154855,0.37947968925671854,0.31915055280192534,-1.1209469160837908,-0.24412658950754473,-0.2202009813023062,0.38923693661569075,0.2878330396846323,-0.02812044077140032,-0.10639057093570305,-0.3884400454756607,-0.014387758164052137,0.36593164338122597,-0.07075585877611981,0.1307679647366307,-0.6401791404425117,0.8829710430328335,0.25191702359826096,0.04017663992081067,-1.0564798192660183,0.1034609164927836,0.31663765591246973,-0.040436606142377825,-0.018092035769798582,-0.5157895719043826,0.017469618980538386,0.18179192344154002,-0.21937735977825581,-0.2717723921864542,0.13331079000133467,0.5712150834399857,0.09858004799098186,0.38682362468482123,-0.47050363112333426,-0.6213746848568902,0.345561837298074,-0.29741525955063713,0.15579147212820396,-0.035009368988678555,-0.5613652429254861,0.03869617224189701,0.12814588225269744,-1.016021581757734,-0.02616801924866816,-0.5275947734647657,0.23803371384048813,-0.21931669034746049,-0.6319162094657574,0.845554187667119,0.20843298065831906,-0.2730345844839157,0.13690917855019447,0.03689953391934411,0.38397803591553037,-0.4300102777623849,-0.27923343879651913
0.11874100768002674,2.19866999597247,-4.710242129871967,-1.5514442132735933,0.5335516805849664,0.603563769064153,0.3606397570274675,-0.5284706565637284,-0.1893936977174986,-0.18888208300826234,0.2615408995059567,-0.4324022766517358,0.2128902305280314,-0.437101110283367,-0.8525836518735445,-0.6492081447912077,-0.33505210901197807,-0.2734075635179477,0.2098128412090139,0.2416133388447249,-0.38171223683919225,-0.27117614017638275,-0.7075919878360896,-0.5582785965133344,-0.2586324085705489,0.18315510768948937,0.4228830429937231,-0.32483635554891344,-0.114650775555202,-0.4524347397907219,0.5544172266231843,-1.1716194423076374,0.7750793186276564,-0.25281749523603314,0.6175203060951039,0.10732827273259,0.8887882628454399,0.23149800574771964,-0.043190773846907206,0.17928444589934778,-0.7310414191140985,0.040264078281982287,-0.439373067080528,0.006563167125541641,0.4686224291481242,0.5719205528995674,-1.206251835290342,-0.4822769746756323,0.5004918241510833,-0.1240912527997652,0.26834500399274575,0.18777756622066943,-0.2739593696089283,0.11414739687455056,-0.33609720898479895,-0.5287438165881593,0.120113844759817,-0.391249566269856,0.33924889634451527,-0.23148850609989371,0.1617493863440374,0.41629218353407815,-0.08530905835665177,-0.12105483709670296,0.2471787131240375,0.5037652422139667,0.603605308504454,-0.40624194375575867,0.028402154849833394,0.25012274827657266,-0.17739815975764578,0.14055097432995217,0.6293718902220908,-0.1407331668749037,-0.051637474750173884,-0.6928394549764336,-0.2217207525392389,-0.8962797159468172,-0.060596958293809566,0.6567626972096886,-0.1984480611494814,-0.3457832296108962,-0.8366150920348202,0.09228952358092149,0.16710622307788445,-0.4495061705467107,-0.5672502401757868,0.029433535509660304,-0.07527346926052876,0.8735060331460435,0.3684505051050945,0.44040046270390454,-0.028674599029436847,-0.1455870124933955,-0.3220054761750051,-0.31576704522970916,0.26328531004986794,0.17488595854597988,-0.545022690507053,0.1623400899226572
-2.2654641057320335,0.9455232958756369,-0.5545677717185439,-2.4295671273913566,0.39126344771834853,-0.1268309530612627,-0.56249606423293,-1.3283919449709045,-0.013954715435069173,-0.4841084314264545,0.6828937360184308,0.06326911730669037,0.26268659372934094,0.5152994675898477,0.672833061335741,0.4892181866259466,0.8740262474205452,-0.3238620957670975,0.06684372358304712,0.26578857303939196,-0.3524410338158581,-0.02735994550277962,0.4025045223884204,0.36323993132920335,-0.12183383852683714,-0.018957147507259547,0.15916091721711753,0.07890732917186694,-0.2047335206358217,-0.38607735195554055,-0.286335342894501,0.623709749431742,-0.5083329125902158,-0.2504629903357612,0.18067688485807643,0.20263958744250335,0.5016978764120763,-0.2367474301639376,-0.2827789630056745,0.3091928500225496,0.5186473281682087,-0.6872349995243168,-0.2278722352203559,-0.2094650342780059,-0.508521904896118,0.39029251669134296,0.21152106024684317,-0.2771713328338732,0.3736173403020216,0.10429864849486076,-0.563061076883776,-0.2873863091507276,-0.3647229011778535,0.33989671693288864,-0.22210123493913195,-0.4129108083249311,-0.03978793396900787,-0.4126417777525321,1.1534596234179908,0.47697871218609145,1.0904015506781612,0.5275247523913729,-0.6286547054683794,0.6103465314834313,-0.23616533195993825,0.36972481335315177,0.4856599142446286,0.17676230431103315,0.2869085355779357,-0.5829317777147925,0.045166649028690435,0.2569476103696396,-0.16610119806403575,-0.41870419246189017,-0.21256603833337182,0.21084525306252125,0.36625462902054495,0.22972860202797654,0.2126489078482232,-0.016461795314581664,0.37706458253494696,-0.02632911406716803,0.10584097714459619,0.21481569554641586,0.4212205576310922,-0.7575315984765413,-0.20012606903691346,-1.0020004814834311,0.7171626644228712,-0.16623032797002799,-0.07035345904905328,-0.7977223668255712,1.2181517244992228,-0.3433731602759329,-0.3715499242846424,-0.3026325953825399,-0.5473843659975807,-0.4688855466886464,-0.2224676401017994,-0.2625204352737315
-3.3368351774349705,-0.05117788449686059,0.4785274386105073,-2.0333207104094013,1.4714352040587708,-0.13846571734878654,0.42364505643604305,0.29639177852786197,-0.4518624892203777,-0.7267349057464061,-0.2601831228525236,-0.8266235265624085,0.25500112096863975,-0.10886409314515826,-0.11812571519394899,-0.10984624940926277,0.5218668863884818,-0.24953190838395892,0.03221358349538649,0.2284141661571811,-0.8647680745376987,-0.10123244302326956,-0.1580440042446658,-0.45003895720293935,0.6741230590115218,0.6306049049820114,-0.08350299522365343,-0.30349517633228545,-0.3380561668769261,-0.5437181951981676,0.3096369103642647,0.5558312018265694,0.07340399818466277,0.3888519372845552,0.17274258093081468,-0.7763781620411158,-1.0575655976325884,0.2324591912362877,0.32471760030873575,0.5144935021233168,0.030347159339449682,-0.6023203553119735,0.38049820731326284,-0.21025931032923947,0.569974297746827,-0.3031651537953668,-0.17573031969573724,0.5445169039319775,-0.12874614270074475,0.42452661611472015,-0.12935827929749236,-0.29267916882269496,-0.0847453827361181,-0.3512960023250904,0.6169847902530141,1.1837956574340796,0.31864321489579195,-0.34791181469547505,0.3115797713989211,0.34417703924220816,-0.21333994817074486,-0.4464908773522406,0.495409311693188,-0.0722339996205477,0.21261830508164312,-0.8987259539500135,-0.15264857190921316,0.41186652056338124,-0.023045853910446633,-0.09382712197701915,-0.2614249724867375,0.09070422625307678,-0.34819799572023324,0.57685685385134,0.19746650977767527,0.010572087724592982,-0.1893583350543157,-0.12684026290145325,0.25506251686500586,0.03125545098248906,-0.04579819798859415,0.34882514068939646,0.4609576339652484,0.03083035540049804,0.22935974081937102,-0.1430576990731339,-0.25701059418360506,-0.9336227307262696,0.18476783878393868,0.7089073131578909,-0.4881655525611887,0.20939260758960604,0.05030696074227638,-0.0017018447105029025,0.3097130376925927,0.006285966490711045,0.16691848848400065,-0.8894777962039414,0.15881014313890696,-0.38819432369174633
3.148551234753518,1.5446716854229259,1.183711700196041,-1.4225919668099185,0.4057727902362455,-0.4419873970436128,-0.030938417959495475,0.08108345142511074,-0.43068229641859895,0.7971592146739563,-0.2520843646156013,-0.4466698616994619,-0.5286777414431792,0.28471859781507886,0.24594538502752172,-0.6487035292483373,-0.2168046950346708,0.41289629905473674,0.01605228537934569,-0.38435295661777646,0.1303065837601825,-0.2693297862548521,-0.1692682937797495,-0.1091807087786207,0.14670754688473778,-0.3176619129023114,-0.49306391969203295,-0.17884415044801288,-0.2819538228858266,-0.06282267987132224,0.0880819729448507,0.5427049339500348,0.6516410143301299,0.44826683555761243,-0.22503794070294475,0.20762535708479435,0.4774746333477845,0.37344669464441593,-0.02833529233889628,-0.05791415278776233,0.6807711605606289,-0.25192411737980447,-0.09102452939208161,0.4343640136576437,-0.15645905880172406,0.5383349098332728,-0.4040033491628208,-0.024559857144383603,-0.40480806238597405,-0.317416337768179,-0.06619176449896323,-0.1962510739375609,-0.7109342249801996,-0.7561338707559221,0.38540872778218055,0.034660775059927235,0.491031048328367,0.09345280697352903,-0.44911620710297623,-0.9220689325634551,0.27440698611411835,-0.5027780413283195,0.773969933354048,0.1538648458995779,0.8763873010468751,0.3224461042810259,-0.47737662837315004,0.6674052149055159,-0.4800407162390434,0.6882833145230639,0.5236901380992531,0.38253261171823894,-0.03655150243238386,-0.2966653753472736,0.38899613714290093,0.3989931809813949,0.25564225335639157,-0.6850921571448915,-0.008864004985132633,0.02110526793856907,0.519798333575398,-0.05969551898771219,0.3075893533227286,-0.17106532825335674,0.9057304151986793,-0.2851385677529412,1.3231866665533747,0.40492152781612956,1.0449860433382232,-0.4497406053406668,0.4324448567794983,0.18853100551383506,0.5517022942653489,0.14445388690116776,0.8566424273946969,0.5365818887265155,-0.06752792341003232,0.41534671858584604,-0.2507764157300325,-0.05392258453033757
1.5247198862357267,3.8534488940140705,1.1637467822226477,3.453904557392262,1.2341765495289916,-0.36198462924615066,0.1057166039965078,-0.6056112223679384,-0.5859835301063363,-0.5421218634081069,0.3175136224366496,-0.30034301345689224,-0.05887628118179474,0.6574607319243042,-0.5708758518392693,-0.1769759967311003,-0.23350282282740756,-0.39929832375393975,-0.024464486997552288,0.33549182415528006,0.5644944823489079,0.7839267962739955,0.5386809317083308,-0.15728957318125147,0.22411743895738223,0.1726947477250159,0.4104173242190996,-0.5205758987223549,0.1968323074136089,-0.3210851045461544,-0.20709143944303735,0.31130463842939554,-0.11518684333926994,0.41418452892519314,-0.7699782460404533,-0.0390105572014716,1.3887725916115026,-0.018876098489573424,0.10279634176728951,0.15230171111453275,0.07553943382099898,0.5258297589239286,0.018800308100761044,0.8561304656782125,0.0996333187821936,-0.3155728345177414,-0.08674482964237447,0.698786520563069,-0.4395038629172138,-0.17376302182065465,-0.6369221989057615,0.7623974515806002,0.2015992486341514,-0.521705650311183,0.1154238184796736,0.3733224239107896,-1.3743842846914651,-0.2379727923280482,0.5578232794173564,-0.4600600308213284,-0.49814133218222006,-0.2161233508573339,0.20911438103223093,0.20341008173002645,-0.4240027209938455,-0.2297737059031693,0.10898748755996276,-0.7723734335487179,-0.6506977342297848,-0.7288854817538885,0.22579902652392672,0.6650285823018867,-0.2130001363153061,-0.006072739717602407,-0.4903444181032821,0.6906039363545593,-1.1323115303268114,-0.2911334129152377,0.16338822847465045,-0.7049079123325481,0.8313989253628984,-0.9287086107732063,0.49485773044145376,0.006703217542986799,-0.5559423346802335,-0.4410083242451094,-0.36349017933062033,0.4097119334180189,0.6138143207939433,-0.0147426310661177,0.4216995848164549,-0.6818225315887062,-0.5169287161903613,-0.21762162181200245,0.7332355699936891,0.4760461019551822,-0.7259112713575442,-0.00806078914089417,0.20695739049019246,-0.009180971608205211
-1.0115053707970147,-1.922859492981099,-0.003415428626678374,1.8600921125786132,-0.23222631282286155,0.08319971876771598,-0.3606531559157732,-0.36254563566702014,-0.33265273351129104,-0.26728946347774957,0.07733179628608763,-0.23856651250157182,0.09420328276986382,-0.15286018027542078,-0.5358911104373808,-0.387483550168589,0.32426424268086196,1.0434727264815633,0.7071840234747707,-0.7286837544119694,0.4682673966500541,-0.6113908644998727,0.18896655014189204,-0.47321731873947076,-0.21754604862105248,0.30540242101401555,0.48607128225467994,-0.5290067889633513,-0.17942385050552662,-0.4914262698609797,0.25575563472736423,-0.2874469471289877,0.16664688370520755,-0.30779958282985376,0.40900698969919047,0.11114642390047934,0.3510046810322804,-0.13055238099694885,-0.8762497482649712,0.041191688410908985,0.20182194157656155,0.10869164234944714,-0.6956437400903073,-0.558684443479116,-0.321238091240336,-0.45457087624895054,0.4569262786193572,0.2544787744982967,0.1440530006992819,0.17954164603043238,-0.05512713252908466,0.05120792099256238,0.129765559861839,0.30391647737977906,0.42954583696816884,0.19442490614669206,-0.21959827029622872,0.1484655798505261,0.32265425011756466,-0.2914612369868221,0.07984707788040941,-0.4854670990223976,0.5018171503086771,-0.31786434238440675,0.8387440818397299,-0.27271762147126466,0.35055718812513703,-0.28479540980178264,-0.10835137351946911,0.8419316469641582,-0.6453746213453904,-0.7555472279082583,0.10550574159701963,0.3864784510631334,0.26945928403653185,-0.2229641254408566,-0.14465399383475291,-0.2117410959398864,0.3177220569651713,-0.4398560916140966,0.1704345041231178,-0.2734173617703845,1.5416998405071318,0.06175661472632766,-0.06818925154627127,0.18044918757476547,-0.028873377355885944,0.8998167050477024,0.2834416304048411,0.968295315269005,0.2298936845579156,0.01777855613970015,1.4080613121858836,-0.800696699301242,-0.2765537179713348,1.052819221438259,0.29947799116268337,-0.4043235351587573,-0.5382070839864412,-0.5459569885096253
