0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
-0.18177132858009226,0.041452836560293194,0.5162973699327243,2.027674955047052,0.11631078670669914,0.39209683782758237,-0.005900436572674043,-0.37356943683654065,-0.3342484718513442,0.2298685634360184,-0.39549736165824245,0.1429210881987042,0.5554803024372386,0.19032737516305215,-0.37416375969750115,-0.10028372677293636,-0.10458861010307903,0.1952466027749862,-0.5700369091341803,-0.029663433732734355,0.5602338373967298,-0.5051399907098002,-0.8991097272039519,0.12265595016720628,0.07809702361179302,-0.10587956925727712,-0.20247737854953698,-0.20211145534169492,0.4836265479076234,0.7196205213685707,-1.034710492854013,-0.05327871933279255,0.6185813943015802,0.2589564253575026,0.40796099566720057,0.36600261243190013,0.7067832204621731,-0.6112971228277464,0.21738541474152853,0.07078005410005299,0.3060235260690896,-0.5876170971137483,0.949200545875961,0.31601151792119747,-0.16801699296469894,-0.14884141900138936,-0.27474297241448936,0.0863249333355408,0.5814211161194729,-0.42695811876278383,0.5533062159054865,0.6143102774732135,-0.1454582789678173,-0.17490052541188547,0.9585993750055071,0.7333114249715119,0.04906944926655917,-0.36038531034227306,1.122728679831359,0.019738722067641615,-1.0539462879687536,0.17531564282093723,0.5368263353281604,-0.5836750719564805,-0.11416779210574399,-0.4993418810729975,-0.3068418963930309,-0.42541843011720937,0.45013470169600794,-0.07045551897587396,0.41975596813404714,0.040829549578503294,0.008562484705415766,0.703748581242681,0.6263285168095674,0.47656157477350014,0.13416250016116463,-0.6046878371010812,0.7655164431883829,0.1375728845436998,0.6725645091677545,-0.39914748101109415,0.8286054535964067,-0.1058678240972807,-0.28421814743388385,-0.34120942146060096,0.46087121296543265,1.067236065552741,0.1921866862828839,0.3345974401347446,-0.5579761876196769,0.34007325080419065,0.3488648779187098,0.1879084775499694,-0.40009506737563666,-0.06325669075045286,-0.09101670658793512,0.2734824664158713,-0.33974191883530747,-0.2756550680638832
0.16189474682867755,-2.0686961782491657,2.84306981717564,-1.869375463575171,-0.041803406971924195,0.05260833420975943,-0.19557621880526432,0.5192559840037742,0.4573191596863947,0.006275933947919947,-0.509957804299351,-0.210441299933734,0.23933468609101968,-0.05070249974523357,0.2880881059876986,-0.05965043707227839,0.5777202988183939,-0.548121536302388,-0.4933117807261832,-0.2735779903096169,-0.28965768156224486,-1.1525373968137511,-0.8197717687251908,-0.3472804045455136,-0.31415683373290443,1.103190392813489,0.10701802059097931,0.008461563422657867,-0.1363935988271993,0.01717608463980185,-0.6454536973434828,-0.6142853549451093,0.42819697672681484,0.06233420088732082,0.24858335172596366,-0.06117758826927694,-0.5901298306293999,0.3792911949680452,0.5257715190701222,-0.01384415283584793,0.24035835071744024,1.0277393385652587,0.5098401768183473,-0.12974240730244874,0.14365644824240714,0.6314678837053362,-0.14949595180492598,-0.14389753466255167,0.7507911084620731,0.09342752344153903,0.5912315629972456,0.08465568714269915,-0.12850800071121554,0.4297190533482446,0.21266209133096511,0.4605578940751478,-0.22262399998274707,0.49104061405931776,-0.3914574881231244,-0.40431343383926993,-0.24673043565034974,-0.12493225756646689,-0.005805581472120733,0.3170213201176208,-0.4031901482095727,1.0328416549436394,0.2880429326128563,0.6478238984962514,0.200462329534711,0.15608222615312436,-0.18802860492875811,-0.5784922396124346,0.4339839236086658,-0.5654945262157725,0.06193337821915533,0.015928724030184936,0.32475393420587717,-0.19081354799282027,-0.8357473610740571,0.33182032390370253,-0.2447581436936053,-0.00835809106243992,-0.6217359465951022,0.2112322296492385,0.33385670372518617,0.7764690458409008,-0.1538240789298786,-0.31059647511675076,-0.1353647195019449,-0.7212098571174372,-0.1668396512259667,0.16692387580874363,-0.7507609107174493,-0.7584479813787255,0.5991185901614855,-0.21432402717668528,-0.7340306315715208,-0.7177886114050146,-0.1792185217641331,-0.3089773442687801
-0.9316860025374566,-1.720016915534445,0.7458230250634375,-0.8713257311120796,4.388889737939291,-0.1508845375068551,-0.31035003561697067,0.72665701617451,0.14751305994193878,0.4349657798961702,0.4124952790792662,0.25079855938516027,0.6261243054333111,-0.23878013867990772,-0.3562036444773808,0.10255622000285775,0.416489379676578,-0.05613100860790629,0.048567336640976295,-0.09622960271643229,0.030284017713388223,-0.2505080614330652,0.005463653226523696,-0.17665629412105952,0.8373220969704116,0.07981095756303956,-0.0376048823921501,0.44414732453157374,1.4015531155390641,-0.036844906805476,-0.10221237108353176,-0.1478225894715889,-0.6747133524429818,0.059149417012962516,-0.09545267722836814,-0.5299729934446178,-0.9701537758899986,0.391645480096845,0.4610533442647899,1.204132955113532,-0.10039756238399912,0.428784487186713,-0.5959604487877074,0.05489850564911901,-0.34153207337829483,0.33294775878251365,-0.10742169923300444,0.06112864782297129,0.10766323405144247,0.2839446672904752,-0.5571380907717675,0.18776260914091278,0.0033538089862948177,-0.3572581194377592,-0.7053471367996148,0.30713724423257455,-0.5146071737380329,-0.15062620705943863,-0.2026285051192944,-0.4419203370430211,0.9034032776729966,-0.13658240003991917,-0.32788306782763765,0.6345945662439487,0.5761530744429317,0.10081518499687304,0.25455277822094496,0.7172269216342971,-0.07106248450634879,-0.2219220045607572,0.06648838793692223,0.18337172325327247,-1.006561869140775,-0.004012077454630662,-0.2724059775134029,0.04619575311146856,0.8431357679083966,-0.3465184785987065,-0.3755331082225347,0.33645953592963407,0.24697084244851158,-0.2395760381650343,0.27441718533869214,0.4099358892666991,-0.6423169022675498,-0.43963759513701556,-0.11985105343685583,0.41180758809714385,0.05027052893943951,0.4544728109532995,0.3177776197984982,-0.3708538635737431,-1.0465428530408458,0.633304544545617,0.27388473702396215,0.2577120394256287,-0.15943144017878322,0.31870579796228193,0.6156178935439464,0.08256068350925637
-0.3017881766815745,-3.594572042455336,1.0914154520139188,1.0285179220789569,-0.5377348934365302,0.1473370640173694,-0.6396917023788121,-0.15983557999637274,-0.022976488159736925,0.14394298068890826,0.5797314191396853,0.2900018629638967,0.3097088894268614,0.061702199723608304,-0.19535535408648946,-0.325771094702204,-0.4857841448636653,0.41512571225102657,0.06847659810530207,-0.4624063764891595,-0.03963939195575042,0.4869205352259751,0.10140381060985368,0.21432376233642939,-0.5395916302220883,0.04673000747529812,-0.006509478894592075,-0.46437484086603276,-0.4797834974988333,0.048885323418944374,0.2757139251712755,0.18969610810691803,0.575058761689584,-0.7500293375657748,-0.09535027935524666,0.2750721102666577,0.021200107996606588,-0.16383767170384456,0.31311285130276484,0.01712837188665434,0.6053797308201071,-0.48190125976316983,0.34587993279755047,0.08504597846371884,-0.424579917502248,0.01650200239202177,0.5410126289562994,0.13954862012273964,0.007380446166397508,0.14542674456688087,0.07488497166344002,-0.44085800223910737,0.810458153278092,-0.4544281486186798,0.6208486407289112,0.11852727397860001,0.08240240744567727,0.05639875967826927,0.14492841734109566,0.1915059496158192,0.069416353012711,0.2126476216582513,-0.706872230026554,0.0037724058567112145,-0.21013338529876704,0.03994895373447794,0.0511196351620578,0.6473815932959794,0.3175324358452934,-0.75528763412004,0.23907013367957225,-0.02110930381833535,-0.34442444125689176,0.036248124226005006,0.6145287684374078,0.49832490614840697,-0.10349169934675759,-0.25639138464669825,0.22876827389769563,-0.6493252644540182,0.3053525464283224,0.1631449757389431,-0.27079393271064545,-0.007138452552132274,0.8520823895881579,-0.44153113542504013,0.4876472055556852,0.26219140974575755,-0.3179897766405861,0.502030244763618,-0.1965443244615938,-0.2858932099300274,-0.29769502274581794,0.009802053523802345,-0.23488098100646923,0.32601605598149436,-0.37122677160927475,-0.18449568801724175,-0.1921942838642512,0.34852942922281693
-1.8973560925928459,-0.7477981306893114,2.8140973946890626,-3.3357357009011706,0.13454431612259224,-0.17766152645596767,-0.01270054659602382,-0.49275180635219595,-0.35951751964691925,0.7299280458745189,-0.15679048975865867,0.7262405850199561,0.11831871031871928,-0.3290084179645096,-0.20150350050719998,-0.8562512264663432,-0.8063090013010048,0.2354601831082852,-0.3395229418460992,0.6960803257754905,0.5992820471510748,0.416629557641619,0.30012768146091706,-0.20456418453901667,0.08116244706680431,0.42726817823295016,0.0011610878621496922,0.6838178734027267,0.20710240853007084,-0.2980564969546048,0.40104267406617006,0.23126194160143698,0.053771053381547675,-0.23547121926585518,0.24738623366088025,0.06102966386021548,0.04247899695037963,0.4836744883779633,0.3460378613195266,0.5094202293086572,-0.029564647140202224,0.0049771263323293725,-0.30607779449090733,-0.7492398286982975,0.4538525489290386,0.1559850196954384,-0.18537905868690055,0.2216863478887609,-0.3524960537971168,0.2532902743205111,0.12000828693392464,-0.24181780620436946,-0.24050669186995907,-1.1515337311575902,0.23302553108124135,0.04496642788756243,-0.34599423021164316,-0.4214775072701581,-0.23934912776332665,-0.09593327366217658,0.03002880644745391,-0.6839354846225928,-0.28706118019714705,0.11715035796306572,0.2468192065131175,-0.09593045751267977,-0.3003677982072046,-0.3936581703120326,-0.6235068123396169,0.3706399494925005,0.12717460358032448,-0.946114309244099,-0.8541006442171908,-0.028690532093732853,-0.4116353846408635,0.8154076243738432,-0.636472606011823,-0.7174299043666191,0.07628010822349755,0.06032721141888739,-0.78386063513264,-0.18411688316845368,-0.3713539809474894,-0.47247375917796436,0.6504480653721258,-0.3233564467183908,0.5808053697008275,-0.5706817753920175,-0.38691803044506184,-0.5666649551672119,0.4634218731986602,0.21839040558018477,-0.10382716549202288,-0.3596860701551008,-0.16578460473555942,0.3146265164364347,-0.4638679298618587,-1.1203817109394771,0.05195976513757163,-0.36603075675254837
3.3954583658787754,1.790226014054621,-0.9940563335031745,-2.1263022944901784,-3.0958948893614298,0.08373256205035892,0.09766282301119307,-0.3279743368860087,0.6345769515673952,-1.0100639751960774,0.057722518420568594,-0.45525887662619696,-0.3859476863860264,0.19896902738768904,0.22074820434833486,0.47930115362977493,-0.268728364113617,-0.7563859587511024,0.37834441477198316,0.6270618192260169,0.42784587023039683,-0.23153593845171863,-0.39467870667775,0.2512385568049496,0.8699549959958389,-0.25296540970598996,-0.6490866612820799,0.028405892026883973,0.806854606204657,-0.7649590211325528,0.22681200368254809,1.0135237922196674,-0.7871766021206991,-0.06486420516248029,-0.27952494616858925,0.1100354720748317,0.4251992741070942,-0.02825971844041007,-0.46683895986846635,0.17721784754581155,0.2620575785988887,-0.02955653444018141,-0.17447240252632842,0.26596998018841134,0.07987911142332153,-0.09041979458272775,-0.36877796267784596,0.045760045793136216,-0.10167500728571832,0.03307666620389558,-0.2842950430497568,1.421743628457392,0.3259146291642634,-0.2931892366825052,0.18409863840667257,-0.33268953080892166,-0.4110683487674519,-0.1579168781159525,0.6712167477954867,-1.2285483915644655,-0.8040318686376053,-0.47921688157164605,-0.46632139250283455,-0.17377881014854693,0.22373814733329897,0.4217038008811802,-0.08673613884411337,0.34619599560598635,0.12436440888731376,-0.14463777099225353,0.1626923212291384,-0.10404462846186492,0.31691237427961394,0.8882944725508946,0.6768491843313598,0.0957664133113862,0.31223341754058115,-0.03704490853579039,-0.7240258000622071,-0.26542165854043415,-0.07617257034551893,0.4183816276846769,-0.20972148881199343,-0.19728781568822648,0.07444796378607943,-0.20777750027724845,0.46061697844463023,0.3161463571070802,-0.7781479660847012,-0.32814875962597967,-0.6655936653737059,-0.2069599950048092,-0.05923935371280035,0.3929809972773512,-0.2591365132508769,0.3355839957215899,-0.5287039936601378,-0.7810441088313727,0.8352075947671339,0.22140693909691758
1.5131680795134854,1.8095592783416392,0.4407635047034994,-2.965242192802978,-0.4163595925203184,-0.45303233770869367,0.13782708928620782,0.298038159490627,0.5688715333943377,0.3749463166225335,-0.9117336003340785,-0.5098934772694876,-0.15186284093658653,0.1663290783527364,-0.05676626841653123,-0.5659788099012502,0.4610998103774344,0.1111183659085639,-0.16592580421164035,-0.26675083056060006,0.2209571886799198,-0.4846247775498486,-0.36823687161440505,0.27668600851519765,0.25985714658637815,-0.21415466508735753,0.9787887154202656,0.5006508527646373,0.09917123181742989,0.0771857516254745,0.4860301333364537,0.9642254883385841,-0.5954729147690078,-0.3790248678811002,0.208508339684768,0.7189599789143536,-0.554217280432353,-0.026926587851587712,-0.15563249525054684,0.04546137943021557,0.38116479639198964,-0.22135870112714387,-0.2712945410038808,0.34581409260574236,0.2558278764498965,0.3260117003448404,0.49048858908264237,0.7422945174140699,-0.32331374911431543,0.1187527668894546,0.14491619738298525,-0.34155321896229573,-0.42688936117396903,0.03708738935603853,-0.2958747850271885,-0.019278379122730182,-0.4402756883931891,0.4133597879194309,-0.8947332300177925,1.0465650152000048,0.24708927860185567,0.1592449869803749,-0.4838022151332719,-0.29178175560742015,0.2269915777230095,-0.4741838850249,0.0026763168581420637,0.35892824018713093,-0.29422354517400623,-0.05124635782546122,-0.037028880409963404,0.139517915715223,0.6732001456193215,-0.1775307960509451,0.0012514640621047132,0.08721109248112727,-0.6028340526395652,0.1049186001409882,-0.09574618992687528,-1.2940297885080843,-0.8591574044641465,-0.5678167805245529,0.916809031135253,0.058146259942827065,-0.8290982671211087,0.47010072736049896,-0.659227119375331,0.024345503740392533,0.7599274477198307,0.16962561202974574,0.2787104481688215,0.34039208327403914,-0.6092468513856765,-1.319163521816705,0.8834830745281206,0.22154747141211234,-0.1344273680576137,-0.33961768623122,0.9540285249260789,-0.3442919600618085
-2.6148982380628114,1.8431018580706235,-2.6158454455695814,2.2100425793954908,2.985077951984263,-0.20416737800369295,0.1705836099109809,0.3843458574372341,-0.029615380781915134,0.22550077270599567,-0.2548113552659041,0.4031946352006858,0.31273301450252466,-0.15698923908284523,-0.1142893186666263,-0.20620866019541473,0.5291460862178607,0.20444975780637273,0.11541618271517544,-0.8057416111390625,0.9599040528755995,-0.522090160678174,0.010180205348802233,-0.6473471437500862,-0.20585542799320644,-0.9745649648942282,-0.32586801164640705,-0.4091920925863854,0.12835225908925568,-0.15318838274381477,-0.07118404769516233,0.362761556481532,0.9075207290484604,-0.29317373929561147,-0.4468156236853368,-0.0442930703849715,0.07556830862592975,0.712787984907681,0.73681287593269,-0.4171903346493436,0.030414316215096413,0.004880902803183198,-0.03639455320030397,0.2509769931516988,-0.05227953231114638,-0.07789294535697427,-0.06573843577842399,0.24986943226941777,-0.40388524566416145,-0.807739449336152,-0.014599122610001875,-0.016828608591751837,0.6181063756632389,0.3477733776482574,1.00073737566004,-0.25096768112819884,0.3354321055469834,-0.5140222669145794,0.017194946324284387,0.34047762995504766,0.32726414807932536,-0.2662909827435322,0.18882310708601535,-0.4423573739013519,-0.1717767690165994,0.5887245141510935,0.6428701124186769,-0.19636603940969913,-0.6911698396620454,0.11491313275445075,0.10085305115940475,-0.01834988108338256,-0.46627357985066026,0.8725144489465056,-0.4169295737801498,0.18756732185604993,-0.6590871748223336,0.02899625748464481,0.20057062061701045,-0.514152596338687,0.15081524533697782,0.27883858379209003,-0.5995054019202954,-0.8477804890158963,-0.23641542893309817,0.22728171871839217,0.6760253208036039,-0.23506372012819177,0.4102511337783085,-0.5616428796963078,0.253250694423167,-0.4181067900284641,-0.23551396285377255,-0.008541662301083143,-0.0654320723158033,-0.2030415407991318,-0.22694933398437442,0.5764398546684014,0.4694856971063562,-0.3714543876293346
-0.28158403586231195,1.7526379389304714,-1.615563306117981,0.7169693738571452,-2.3771361161863167,-0.1884396027327257,0.0777326994913075,-0.04659030764244614,0.3085488535557273,-0.09640456889660841,0.12288796060876896,-0.338988265032947,0.5229271437063399,0.7574357893818733,0.9346392135559096,-0.14732662880341166,0.4950460963728589,-0.9522868857940138,0.22140636335912844,0.25182328124466113,-0.28059545113127576,-0.2028634446999986,0.010338992892347902,-0.07893616168835398,-0.48717305814683676,-0.5274476106990981,0.24462605205638063,0.4953948425209048,-0.2212707530110216,-0.44775864193812415,-0.7915858946363596,-0.9513043575736628,0.708818107872092,0.17773614417272854,0.18123238398210917,0.2241493733367107,-0.46284738414812737,0.059472356783301726,0.3016078238080625,0.9919968561820932,1.3426086405837228,-0.08723946226008128,0.8511988077408172,0.3126441792142052,-0.654745135394362,-0.09855788337561627,0.22858469472362625,0.3923045421867097,-0.6518850299335633,0.589938662833428,-1.379394423607274,-0.2432196956222866,0.41697203792651966,-0.18452347672261393,0.23173680094572405,-0.42092200550603526,0.1364133957076313,-0.05243762592005747,0.06012771891610723,-0.3779058318721309,-0.5330701800617013,0.029184672094921125,-0.09038252055937292,0.3814705967516333,-0.15511193430421102,0.21013757927954727,0.23089893346439053,0.15264492313443828,1.1900721616077075,0.11348554219928328,0.5682391735125998,0.38211241362750864,-0.1773558765245099,-0.524038010555637,-0.01052892775949044,-0.45080370493737565,-0.8840538056709276,0.08413450434785075,0.03956490992954583,0.4315018758259186,0.08934316178239013,0.41437114537549974,0.521622294541435,-0.02197019668965668,0.6099166268983434,-0.5739322236524362,-0.1829158489398012,0.6355502099559779,-0.7337282822352053,0.43297730640582627,0.46275904416383923,-0.2627094851588994,-0.4354926907854173,0.14523773124066516,0.19566315429044953,0.3075421829469484,0.03612155608074525,0.6927015660710829,0.40760318223590164,-0.4280976903593438
1.7911037838003738,-0.7897494081275604,-3.878757432517898,-2.453280958942779,1.0003527796658103,0.24625058192737684,0.36048804931451345,-0.3643943511404495,0.04705842626498859,0.21741246173863318,0.8499211261261169,0.1908921090076178,0.7422465335734998,0.018348722165951733,0.2687240334601747,0.39174779766624,0.22602498380142305,0.4679467786300046,0.3705563184191865,0.2609875824881512,0.42172850777527265,-0.011293698370988465,0.403149325780225,-0.2228336003459391,-0.0925225743767345,0.20106560191878856,-0.2941823750406276,0.19193530531029307,0.3581843509175279,0.02506676585495603,0.21247987161332788,0.31275854751981214,0.055035928406311774,-0.06423913860148137,-0.5623642898782528,0.08542215773522222,-0.23200368536262939,0.6560288930276699,0.5852191895118374,1.2775497328924164,-0.5272772071292188,-0.2749181137477895,-0.12852777899615325,0.4885885343022319,-0.5901162208843003,0.5211640294971202,0.7469151440350728,0.2346183311506073,0.9404941307571202,-0.5827532283642926,-0.38341555110786874,-0.42789818190467643,0.24759347373963195,0.5452622342666077,-0.5042998795111722,0.8752039209829487,0.09132847892455127,-0.036672545991788826,-0.4732756266065485,-0.3351433056570306,0.29874313104312045,-0.26375351133881425,-0.4725156426320588,0.6616931587349688,0.20183057624219283,-0.012881722285388869,0.03750950054226881,0.00020371233726386057,-0.023819734887132033,-0.05108995322419103,-0.7285694689719783,-0.6885946572660363,0.4585968962783073,0.09209152421182781,-0.6302237185619277,-0.886134735152716,-0.5932024584176824,-0.047774679698877213,0.03005146042277336,-0.5003521350389118,-0.2747560045821377,-0.5052961605434917,-0.17110068995043187,0.6331372258227831,-0.05969084169209603,-0.5351585889586726,-0.3354857989565927,0.202299678822566,-0.22436195174795354,-0.6204393777866326,0.10530734242143838,-0.08467000523432237,-0.41920267706454156,0.016624605189811664,0.5492553654631945,0.027810114678276585,-0.2787195834852462,0.47999902859562416,-0.02764782395314,0.02813470591277638
1.3199831487504914,-4.142034049341828,-2.4176604392816334,-3.595652971540719,0.5195080865093511,0.23391994684849388,-0.8481013753512704,-0.10417289020708018,-0.787323275482321,0.3865549395446727,0.3526188668634653,-0.12078015592935479,0.0326208408177067,-0.2804250537167909,-0.8288055175262777,-0.05066663765917698,1.324710091328411,0.016043893673193494,0.4360806969172628,-0.3824138602834184,0.6673340046831355,0.48380640998466645,0.07948740383938906,-0.4998483336716376,-0.18822364820991738,-0.5856810326493216,-0.10433543647856262,-0.640364670716284,-0.06633580947149255,-0.05060591446443831,-0.6155090306149297,0.3392459895228481,0.10885402795047801,-0.16297420875018354,0.6082529440455982,-0.5477298206974199,0.30634077980074703,-0.0873713260881917,-0.4433195198807589,-0.12296487245361809,-0.28875556777288797,0.4299401449363567,-0.0089418465779232,-0.2226345556816474,-0.08685488677233734,-0.3047858874273723,0.2832723338323328,0.14723431385134475,0.4949592948227011,-0.2756702302287601,-0.13846440347974015,0.05664656510024217,-0.28395494538521365,-0.1456730531700191,-0.5810298166486351,0.12046337980883509,-0.3158143304680146,1.1593111810122452,-0.5369611314726241,0.24670872264988244,0.1674816899849428,0.4473465529967508,0.7135597151572082,0.3419283233624482,-0.5961941416702645,0.5846764906675836,-0.13614624528238956,0.39901801204315535,-0.30379826704080126,0.6420655470903217,0.16782488131613663,-0.532849189279197,0.23919947177055056,-0.27270825501752644,0.37386659313137577,-0.7663405978836453,0.03204499960882604,0.24329109548816222,-0.13639255023896454,-0.5694404017650126,0.4699804342457344,0.3043804850144783,1.0952254330364146,-0.032489131348351574,-0.742222422716777,-0.4008893825825323,-0.33044854168931387,0.08406033219432174,-0.8332639150357716,-0.4624902279957362,0.04927506455522226,0.6714910326605927,0.0846843724285587,-0.14679996282179375,-0.10577763869367088,0.4826113212840009,-0.04257229012438326,0.18952154802284127,0.445759835894596,-0.7193043342855465
0.18540177606214087,-1.8064428016165133,0.7250037058077803,0.05834413119777315,3.7857305147893716,-0.40087109668088267,0.6756182402675742,-0.29307421961590413,0.049334727312449755,-0.36791801413461683,-0.0656683414452192,-0.5374687325489822,0.9226656744690775,-0.06996413679005346,0.075518420522421,0.23440221746098466,-0.5898744363332623,0.07097857812190259,-0.3952467291422212,1.4670299221216403,0.15822165395834542,-0.8789071774165614,-0.0672757244006289,-0.7005326217510038,-0.17688167930495488,-0.05529422406215378,-0.4408335722205981,-0.39203503736960454,-0.2871031687122684,0.06786370299025608,-0.2750535450327897,-0.7459331831091549,-0.488826580753569,0.6068160304683436,0.5457417174567559,0.7458502255834497,0.032362843946421846,0.6831574091970674,0.18641295755423065,-0.0543419235232016,-0.2675879243799005,0.5794995192690878,-0.2716617217238802,0.36016287225340193,0.020290453108087615,0.16430242381545376,0.24785199138240083,-0.4908777815854001,-0.9009018663797671,-0.3590399462617341,0.6635092077416308,0.5568846429145746,-0.22177810010018273,-0.7274871448643112,0.09988777465218353,-0.2188525618742434,0.1691372432082741,-0.35490878110360646,-1.1093388304325666,-0.26985352695412035,-0.5312411571310276,-0.6537555427456192,0.48388882577373765,-0.3354125857515796,-0.17209208417447752,-0.47003315397579265,0.21666177292849112,-0.4087559099815938,-0.2949441630651964,-0.11666059805448195,0.20988907975506155,0.30981559885763066,-1.3574585673666582,0.49087461589933257,-1.0024435989495526,0.04798833041315338,-0.004837605338458597,0.47486203716963077,0.46842193481468536,0.4361291948607931,-0.3934999457388979,0.6625204769916294,0.3634105005624391,-0.6175914062385026,-0.5013136689709237,-0.2853144119456324,-0.315744928893749,-0.2450420477152295,0.05185682662725583,-0.5000699690153163,0.06407015148301164,0.4652365359530127,0.4009120494278265,-0.2085528030214821,-0.6451137552475867,0.4801261953458326,0.21034325051968358,-0.7977105565899683,-0.15582995420239915,-0.239044892638683
1.2843008902190363,2.673895129029213,-0.3101926686344451,-0.7916909619402852,-1.6788689399405168,0.19624542420257926,-0.20406962118746677,-0.18339724539039398,0.0026475768234256354,0.017785939228979166,-0.15074512882988425,0.331156965283307,-0.4412690148387117,0.10314364466888311,0.02560113116140812,0.049143675309797415,0.5133535256127499,0.18062670751341445,0.1292879674452081,-0.4786370895605344,-0.13061244951113768,-0.09319030570635752,0.2627547843199601,0.3098364936629207,-0.14339185841595692,0.3955213211666399,0.6879435955343567,0.7090215075055377,-0.20763609932426036,1.127772103854021,-0.16201344896697273,-0.18439838423164892,-0.770979048288796,0.3718525517177697,-0.7612671735603174,0.821629462097467,-0.15479665242823396,-0.5193491120828686,0.04836270695407073,0.05293110914062059,0.2069486917675735,-0.5135446515769572,-0.4584341332539382,-0.05297442235595316,-0.4174838424854855,0.18597396150987464,0.5946202729557977,0.05359960517567734,-0.43518398819308723,0.07077364544473808,-0.3807023039126113,-0.0033345626722693865,-0.18931194718840733,-1.0614072525642004,0.5579199566221864,0.001565408212535957,-0.8197317249169342,-0.057915758709016316,-0.882620073723483,0.04362166077938849,0.45158820034628566,0.04869865514055092,-0.053132639813860606,-0.43624643691291193,-0.41553187806766223,-0.023262096442560113,0.26006986128305054,-0.628444810168616,0.15289453214062393,0.3282402887477932,-0.3512495355377085,-0.45280710786550654,-0.01990929646844543,0.009571781397506814,-0.354051620229463,-0.3530220955197273,0.8830710218069634,-0.5837977517032635,-0.003216969216578958,-1.1905427074752628,-0.1297599117372321,0.16983821479440853,-0.33687436676877947,-0.18834129944119735,-0.4779232483651564,0.3347446031539144,-0.21948188564837212,0.3895735424450162,0.15891943135113762,0.944033436906692,0.5092568611273646,-0.04229285260478735,0.06614828156715705,-0.08631875151434981,-0.7919214235523498,0.30928194142475096,0.1134244326413696,0.14110535840302504,-0.3972287157435781,0.3955835879381534
2.997644711465232,-1.743477265136029,-0.9766163227608549,-0.6861221835625214,-1.109972043704119,-0.34653625438327673,-0.4182561182615288,0.5594876377125515,-0.32416132579837836,-0.16815227381224773,-0.4820592033193913,-0.00437075115961993,0.0035873998059968884,0.40997256420194844,-0.0780747970844411,-0.1699599649632005,-0.2970423931434345,1.0738139620356113,-0.11885638766470352,0.1242486328474271,-0.4086614131097127,-0.3177708711585251,0.00731042259605552,0.36498774151677266,-0.12157907062431897,-0.927714526018041,-0.27361733104337904,0.7581817667526203,-0.03466840791648355,-0.11648605704773976,0.12662455831757247,-0.11455691963673183,0.3045247211768037,0.3610370472050728,0.14433489562567223,0.5015981985732336,-0.10213899416148599,0.03856004538519012,-0.32488778805343765,0.22198125011745404,0.16961499790742984,-0.3612507591322845,0.14364363168969085,0.4868964109813125,0.5544999837104743,-0.03524029037413261,-0.125502532580857,0.013698602903039352,0.08899692426772578,-0.1632511476723721,0.42183671269759304,-0.6226405210402678,-0.3391198462968722,-0.4288189853408765,0.23699639319184998,-0.4941272940979845,-0.3525586098174394,0.32443680299926275,0.3829193294998924,0.37865713168722065,-0.6523758110990772,-0.12052564955674916,0.06976471137077256,0.25247147527470937,0.20216795385287037,0.1343262166309322,0.40725182453637204,0.1341490516955418,0.2436381010694077,0.7322663040550635,0.2071631063832674,0.45592579639065756,0.08316590653950459,-0.6328483669871875,-0.40880484108547427,-0.2359024237400351,0.015560408369852334,0.16066212846037967,-0.21642481143129053,-0.4550013360497591,0.3288576555945087,-0.018700653395821203,0.1486287319184871,0.14777121466041068,-0.313757162182609,-0.017215040149109535,-0.6288135099859096,-0.08285139893624834,-0.3174607054762068,-0.19591982330410243,-0.5769404964771807,0.22154279653740652,0.4400581089947343,-0.3504756886960858,0.24194748722217407,-0.3382392672969526,-0.8406449511835024,0.17729945915758596,-0.16845726608419567,-0.8922909918952997
