0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
0.09483566034356057,-1.7776452903658786,-1.5042737549594256,0.24878904518026315,-3.0026783909524584,-0.48805533038564985,0.1291633563063129,0.35582822541353365,0.3093523078795097,-0.2803660004785856,-0.5931365317549,0.39222262677412584,0.9573437948999204,0.3379238739443798,0.16149060993383876,-0.17737304670374884,0.8319591404610419,-0.8508704194140625,0.3790738625179991,0.19043996285429182,-0.5658463454620128,-0.425429327938292,-0.4900733108931231,-0.31250428207798586,-0.2609704413287919,0.23906425396580175,0.014903008174757421,-0.2839240313274621,-0.07471675626046619,-0.09721320426489412,0.6237941074140246,-0.12459039482833846,-0.5029776785765122,0.05060316222585323,-0.7868587885417477,-0.32459976729029094,0.36289851360103276,0.8807741594525016,-0.4047449929211873,0.13248428380189817,0.45020267130204444,-0.14946132102049606,0.15180526742070316,0.21859550522356735,0.11671875192937871,0.2490723848274709,0.3134262844795315,-0.04775727870482487,0.6385130067526968,0.07055060676035341,-0.7277462163264619,0.2071207252679793,0.6611362673038222,0.2530629003224179,0.6514408968615202,-0.40174257775076067,0.220938182793347,-0.4345886280499871,0.5577130900640861,-0.23774852896818102,-0.5109669390757084,0.10114404358850644,0.3851223154751439,0.022333862415187495,0.027356617101605522,0.4946463214580158,0.25617688342808054,-0.4843158859051,-0.9125934614551157,-0.6005680678890878,0.12708910617483726,-0.048438874604959235,0.06073446733069188,-0.474592123259101,0.07515171855935962,0.36659605006993073,0.26503019522079946,0.04044167847231755,0.7710671165527465,-0.23475449442145446,0.8494263880319267,0.04919949801427281,-0.22067868104454622,0.19705315367806575,-0.8047284471122844,-0.2759350232943495,0.1270630397326952,-0.16459596736970034,0.29264444329586004,0.1106070947829756,0.3396693869348243,0.450526183905504,0.2844067065692148,-0.4725870078525969,-0.21421769295151732,0.6230582201538916,-0.3274149278221881,-0.570131582042438,0.13922747434818467,0.2061358781534397
1.649841676135683,2.6816253343382273,-0.07094207120551888,-0.983307269051459,-3.614813365252886,-0.1756532874399314,-0.24065104939186763,0.2508871795997487,-0.138868049464373,0.9727531280115578,0.549676004794714,-0.14098676622995873,-0.38383337948805485,1.0957043901138035,0.36292025999156047,-1.1880792031628002,-0.30843086872097075,-0.15130413242302124,0.77416147358969,-0.3831114183662624,0.06127340731166249,0.3603293947477682,0.3286038907179302,0.14982419319675663,0.22651685650923484,-0.38267761448076515,-0.4550250833371689,-0.340734536533744,-0.08870620956028066,-0.10277262798509032,-0.08338149140152636,0.19129564773872304,-0.25936196567502123,0.19323626509654449,0.4331453782949902,0.10302181249174976,-0.2345556134468568,0.5852438432801133,0.3337099297015093,-0.4885290464197759,-0.0677930970621872,-0.11524117245736569,0.585671109749131,-0.3314817170610495,-0.2902396853158668,-0.4183857308260859,0.2976442534383817,-0.29729068871596404,0.12510920288461452,-0.08743561334171743,0.47816005452997123,0.21476679531767162,1.2168037423173816,0.10386997078060936,0.0618949589384687,0.5068898683853253,0.04334167664169838,-0.5814191404733619,-0.12851651545655307,0.1742956591274291,0.07898752891995833,-0.13677454454222898,-0.13847589124781953,0.8094535631830715,-0.24633070162320037,-0.33901012763739746,0.3283875123876602,-0.18786780242458662,0.8849589234350659,-0.30500370691557077,0.4158218706704484,0.09346340046806711,0.5888021122942718,0.16313791659746135,-0.3982587188648058,-0.23563109004499622,-0.2679289376297495,-0.31194678704350043,-0.1434589372783814,-0.09631317107226656,-0.6868378914708743,-0.1053120105276843,0.10021605831714545,-0.22487670684445007,0.8190358750776918,-0.27358469292535614,0.49119744316511227,-0.16245846586583154,0.35115650694182576,-0.15861844989120397,-0.9591214868476027,0.2886977274334833,0.2325975407714831,0.12249296141888885,0.09599117080453953,-0.12151016451984357,0.20261866785554436,-0.4308498591350819,-0.06798050099920137,-0.35041097719492525
2.959434755488249,0.6907118193332267,-1.865419178323046,0.4566448929724418,-0.45502211460858755,-0.34936039580470796,-0.1504619137048882,-0.4433142053305385,0.6308390300689508,-0.6331946827263988,0.8508597578322812,0.01123821788839201,-0.3550814582936946,-0.21100714035853457,0.02953715889864966,0.30039751820896454,-0.3856718288557889,0.1755951389914712,0.11036307067218731,-0.01813475320816921,-0.6411720707829527,-0.3997980968307542,0.11441328788372722,0.15688078631062238,-0.5217920636874605,-0.5707882887396266,0.3392246037520128,-1.0480816764914056,-0.7241224366328874,-0.41329356917925686,0.10648056829535955,-0.5948511536864904,-0.23545705452030302,-0.2990207270424202,-0.7258613939856426,-0.8813164516848913,0.7605541837451449,-0.606700019717065,0.07821742060317612,-0.35059756425587213,0.38622039986305,0.007792381359733253,-0.6383346919833439,1.0601548990534353,0.14577425022463125,-0.0961186156004693,-0.19082641395106348,0.3128389624379624,0.5803170314663145,0.49527168791358045,0.38467914117468627,0.13381651901569602,-0.05006642802691201,-0.15706055078331815,0.5453789279273759,0.5518275270812739,0.2793979994283911,0.5149562208911043,-0.29989604702432354,-0.8888760274760305,-0.0482748555134502,0.44183067168005363,-0.44996688448019423,0.19438858764410724,0.11301603427422924,-0.6677233354798678,0.7252308035456368,-0.2732866029757787,-0.1859714307620247,0.7539214459010684,0.007668508987450658,0.2124089486018033,-0.09891359335656004,0.7244754345778359,0.4340562229995105,-0.7156028806014871,-0.3972636322813189,-0.05355575540017271,0.9848799054091801,0.38192616915479033,0.18251192979781486,-0.12479311145523103,0.6712728501405736,0.1853715610287936,0.9026598612401215,0.5008217211392612,-0.1737062775304799,0.41674480461570446,0.07394089228196903,0.4895509426575042,1.043763445487062,-0.5957067730269033,0.3400934041564419,0.33524608693744573,-0.13573113187554672,-0.06649777596757707,-0.030847289339848406,-0.0802651598831223,-0.02536708388797245,-1.1126338517664913
2.0981633141255824,0.22076371034354322,-0.48835931830036183,1.1293935196753158,4.679949238354449,-0.001767744844037619,-0.006133507046901588,0.4187150013680926,0.35380196035410166,-0.4615056383161544,-0.28819412345703677,-0.050930191413221186,-0.5439599194932355,-0.3045057701095699,0.06147885508818792,0.3002800857412453,-0.4395129111231922,-0.16172704168955732,0.41158720748259464,-0.5824371346292887,0.2502961749135395,-0.009699008727506864,-0.470202855559828,0.27993265047857796,0.13078549077139948,-0.41098681863638786,0.7241975285398142,-0.0898836874004355,-0.5246449883604923,0.25590330503554526,-0.4385319121458151,-0.5943528733704591,-0.06020479368424261,0.09425405960248052,-0.3040930201684161,-0.2983845782607111,0.7192631858268083,-0.01950361470192665,0.08732514625166403,0.005349511591195563,-0.8932585075771375,-0.19786006337141976,0.2937538641151637,0.6696769592983721,0.7521352276012534,-0.8976328946396263,-0.12978493857565257,-0.44445296141149326,0.9999814415048632,-0.5032596931836258,0.3304257176716592,0.603661541926274,-0.45758838091283216,-0.0029869745630877863,0.47763199093059533,-0.45958257992055096,-0.6897855488163708,-0.8131304472233916,-0.7911780593294996,0.08695945359150527,-0.37063851882349186,0.22227896321198837,0.3335706525923026,-0.7435440372416648,0.5775752772908381,-0.023932735035891772,0.242488262480621,-0.9584925997872862,0.43521212474763904,0.10246306891832554,-0.5846197689474755,-0.26647924239517273,-0.36317561197211007,-0.19701126246315429,0.21587787555552004,0.022420655960609107,-0.6922178973878209,-0.32585519063749907,0.4456425292082146,-0.18827971052561765,-0.10060961925279482,-0.1870130279998356,-0.42960336586594267,0.26564216452130524,-0.01073987856651267,0.9106499428893763,1.202536671882956,0.011460564408074818,-0.12467814282363071,-0.8206685008400368,-0.6057743536731205,-0.2948541413221218,0.6265080367967458,-0.41044747044253704,-0.17246970849328402,-0.11236084063381568,-0.040811709315896984,-0.8239426880982506,0.09726381439647938,0.3698550432670549
-1.4236966420777195,0.915902128948221,0.9329347981694052,-0.22103096038577646,0.583080299226655,-0.8341665512348158,0.05849729330660139,0.7684612065002742,0.2780594757109267,0.22529935122396624,0.18281675657675983,-0.44366052549045515,0.5412134876573901,-0.086854535362954,0.7996041144241983,-0.2939432736265218,-0.2615560563032547,0.29857986243744006,0.35727228708148856,-0.2095895703880642,-0.916839045149576,0.23326298609364277,0.027040688478916785,-0.281831958433813,-0.08006892865281832,-0.027923474920170215,-0.1196451108309229,0.3566731096189944,0.15903526029586254,-0.9257551644545041,0.12727797079514921,-0.3224524418622405,0.4182981232111868,0.4260532470703517,-0.11884087880227566,0.0803462216307562,-0.1591337563338601,0.8981553652809467,-0.24615066436339655,0.5357272782576256,0.08543942219319005,-0.5374282014589851,-0.5977255007034796,-0.19115830607043588,-0.5033192376938629,0.0590759694106929,0.12381928113636606,0.677063260499373,0.41067414169324584,0.3854028771517811,-0.04835423782293345,-0.43416945685361136,0.04423048070091537,-0.7380950182113911,0.2763380974752553,-0.24687328583778562,0.05994127905274694,0.5139392687135028,-0.49668335428207394,-0.37203768963214456,-0.6066381927122692,-0.32235398340080285,-0.08226015629188672,0.10173513562876126,-0.03961063913892832,0.3308452080859517,0.23654780418474383,0.40355026422555035,-0.2655948743901756,-0.022992451017770688,0.07717622910432077,0.3141531975466249,0.2295723412974534,-0.585399765054076,-0.3664152882292483,-0.2765417886841388,0.05668311431893244,-0.1242955848435491,-0.3948577580318881,-0.07451030636018065,-0.25974649259228794,0.07700807846266003,0.13338602824628615,-0.27288306838119897,-0.2249557305952871,0.473463002938634,-0.19992124178274182,-0.23444771833310576,-0.40128425245965604,0.6555270712444973,0.8426594182462792,-0.5583332942521293,-0.19913749784265805,-0.25283765547521636,-0.27204893925677154,-0.4000457256898768,1.0850807500255737,-0.17629202835234306,-0.3507571023743299,-0.16721126528123
1.3750331240874496,4.140663416642068,-3.7384155751021018,-1.2172507086501045,3.2491753904489595,-0.12968836850480878,0.3365746479954242,0.13554039799266882,0.3893810222856574,-0.12794098347694396,-0.03988029049340517,0.9730305327355134,0.1862009534692012,-0.30693002042996426,0.4622500048639817,0.1673949376403002,0.40762831936251975,-0.6240223641489715,-0.3554803255735034,-0.1727335869042082,0.07311494002903891,0.3535465037974509,0.14110093482477246,1.0700409808716278,-0.42631829770003543,-0.43487399617315403,0.4389743155782171,0.3247886335600366,-1.2112744599013634,0.06029886530572374,0.11130665956835586,-0.16771219813243357,-0.10195628309433914,-0.24784708788692325,0.07006958487836037,-0.21749915244973006,0.1828815704454825,-0.2357350568417326,-0.6323523956907109,-0.9304036066117791,-0.22859538038599567,-0.5749217585049576,0.4991607368333365,-0.1138735382308283,0.294037173580111,-0.5075776988002595,0.7994385665320644,-0.0308034683799969,0.08412487022523361,-0.6388230513381038,-0.3073648974420587,-0.28291167549903173,-0.32255038376290307,0.257513486524534,-0.19219847872953666,0.2253734593521197,-0.9755818498465337,0.1333866536220124,-0.3674551081258388,0.31086373684380264,-0.19020317093109484,0.37419707236010774,0.35182421750073667,0.8323510458547345,-0.3405484454461669,0.32049117495397417,-0.36918906683909675,0.10623102989409007,0.6234554272955474,0.296131390475471,0.019856986754135077,-0.06630623703928387,0.07914446229598564,-0.3644891525298198,0.3880037823145954,0.43953522926928973,0.0351129870980669,0.364463998409962,-0.8101616328180162,0.9760423172686301,0.3012910359691865,0.4706737708016233,0.38532608155940984,0.35958070234312145,-0.11204655463711767,-0.5908563044777821,0.0666653909643057,0.1486405302746307,-0.25391281828345263,0.7137603265592147,0.34035100147741176,0.4527019269526835,-0.01605432833982942,0.9202900186498668,0.7438192128677287,-0.11900319898242429,0.2699804657537213,0.7638379769854806,-0.5269037315072145,-0.9222871003427322
-0.24411732666066727,-3.1678233074414472,0.660635294139774,-5.542563548098628,-1.1304256951130887,0.06683092459462382,0.7971001458733611,0.15050773810188509,0.8419136217894899,0.20173603508257912,-0.02241853591505671,0.14627957483837364,0.2185753624604932,-0.2396005121950037,0.9617123423625261,0.6016602438268122,-0.5559014983092533,-0.5724165395205953,0.2468820675798433,-0.3501077655275551,-0.06573791956154683,-0.17120068911959282,-1.3207324979734583,0.42502866545382434,0.4884460431221009,0.5086623430948864,-0.761529562845495,-0.48479013992204056,0.5276231468886168,-0.002899340883703328,0.9809539858185422,0.510308148701433,0.03157490509312574,0.2899179805599762,-0.404116745269133,-0.3402604015151885,0.43652735657333575,-0.4791352433590004,0.5402123313851125,-0.7830122304121795,0.2748909317791316,-0.17769295783716824,-0.033654801307926356,-0.610678171148961,-0.2879841223441264,-0.6024344582787312,0.30480292401438663,0.20343336591210964,0.21023397324462711,0.39453072902861885,0.6881194976211953,-0.19084492620757004,-0.19184578086052087,0.5135424355607365,0.35779298545241056,0.510562913228451,-0.5540622484609933,0.09725468786016783,0.11317941252078247,-0.31534042048230126,-0.8360369156283183,-0.17983254896752998,0.696872454697756,-0.5844007473218269,0.30928119670512777,0.4795558651990343,-0.05122503970717651,-0.11692394025854752,0.45181356081672563,0.10878342312036,-0.5932518582651127,0.605285990528884,-0.004392937518861143,0.0026179060365830974,0.23953067693759347,-0.20719232195748025,-0.313918753226784,-0.15959677052575102,-0.16039401421166388,-0.15663834208638988,-0.16909287748249313,-0.5557905232371085,0.0891794733009644,0.12400163388399918,0.1884409760081916,0.24323110904138223,0.18186932327640726,0.5023207184353317,-0.7592034135071862,-0.576333911321151,-0.9001821691393375,0.37484274207728613,-0.6992953151996332,0.09606585143398726,0.331112630267938,0.8830744576121742,-0.7642973903883353,0.011279863456602708,0.0680030165012885,-0.36023316449030046
-1.193153519866521,0.7174930519425026,1.1999093555542604,-2.6768404724767714,0.36497178846781864,-0.2554134524710048,-0.15934016181255473,-0.19056901132051993,0.5518717688094598,0.02040370671509444,-0.25929083671960457,0.2058702347890948,-0.8999474715559643,-0.03795740488269455,0.2094483494025622,0.35128374110262617,0.18908853938466216,0.5604118761592785,-0.22041795721761254,-0.30180854427489484,0.38717378909343486,0.08784957041097924,0.1613487911886884,-0.34062920370010985,-0.21457066931218732,-0.4931755321378837,0.3773974353823767,-0.20831455307114988,-0.08795489038693835,1.0276542201359695,0.430673005244606,-0.8833773309969002,0.6359869458219302,-0.21854326660627768,0.7010670226198842,0.522296375735129,-0.3144782228649899,-0.4468325106575738,0.46456210432808814,0.7041624040050122,0.5487805526671525,0.3503381518880728,-0.10112868076209139,0.3254164805392447,0.24656752756328776,0.37282601318021813,-0.1289207268021896,0.34044319049397415,0.1614760990062497,-0.6055250078441318,0.16494477079567688,0.5258586324262722,-0.3357822411394204,-0.6106547936002973,0.2518699828107723,0.3457029885744998,0.7842119980219472,1.1600196366585054,0.442574183010182,0.5360906463510845,0.21791110338778297,0.10586627053601176,-1.1898955132068436,-0.3154919061225225,-0.3450684396236364,0.267755533552818,-0.12645217727700694,-0.8214802674140484,-0.25652764804908684,0.6849397667024374,0.6112728857819234,-0.30728849985781986,0.3855248353858596,-0.198625265477961,-0.09441388437977946,-0.42306795546788317,0.13253179535983883,-0.4606647171008928,0.06465722944440698,0.1843236314076064,1.134397511809975,-0.2529836099503611,0.3955974649308755,0.46227752882995515,-0.8263757093390092,-0.40286869624087424,0.0975372316708587,0.05665024627614864,-0.4436223586428064,0.07994175458368738,-0.09631472779181231,0.18792162198480383,-0.1375279656194143,0.34535835572025936,0.3830240788459962,-0.4057499782469809,-0.024913243754631248,-0.21475964714690082,-0.6386284006304483,-0.13045571135971618
-1.9546736802180757,1.1369168084766168,-0.17137057277564577,-1.446379773454126,0.5398932225499371,-0.7189340656667251,-0.40780791515211806,0.1899442368597694,-0.8780237897997119,0.2965809666553313,0.6036602641536027,-0.5341672518432491,-0.3663323981357924,0.09398875954389027,-0.3489636300299435,-0.7164719834426548,0.73888678915155,-0.7859298382564001,0.011058295279554715,0.9885796398202237,-0.6634172912568179,0.5038058878242212,-0.31527192479720917,-0.012320863329421202,-0.5030530601719797,0.49502423648677424,0.4935248020489864,0.12793813849134303,0.07626794339451415,0.47709599327530894,-0.35470459966992574,-0.42564832768531413,-0.1568526161609836,0.5289494239602394,0.613683405609819,-0.15455772166420084,0.7157099312745385,0.6438999436449465,1.1100719933040757,-0.057304345988007904,-0.17484472618787922,0.6809917361360812,0.6222906240345577,-0.03770302476930251,-0.4244496480912433,0.9928937310581794,0.10206114143849565,-0.08930461771818939,-0.5811152166522406,0.04367470000680997,-0.1537342688458449,0.24044571439628046,-0.4607247689263325,1.1468729047503385,0.3180534936158178,0.08067062744532975,0.15749184655947013,-0.1506411881162055,-0.21343018220188303,0.29191501249283497,-0.41416170332746627,0.08685461207738372,0.24542595562061925,0.08654531194007366,-0.09719492222904517,-0.09117382932146244,1.1725448520745831,0.2570797761247006,0.04065495753415947,1.1792179119356179,0.49624524604218495,-0.8183614472352752,0.14701772747483205,0.22451547427239202,0.9532421869890871,0.41072549153592025,-0.1287928102454593,0.3495147709869247,0.2829670742574811,-0.710719344579149,-0.36083050616838475,0.15196906777547842,0.060665858274157776,0.03234139312642844,-0.8228949873066115,0.2637413293981687,0.007492035735605583,0.14467749607518318,0.14514511218113338,-0.27792401216679685,-0.3461139984473768,0.31952855594661317,0.4193358471137387,0.4715889185838965,0.1776260950872808,-0.2887952624319276,0.24485158600770263,-0.2513443782977564,-0.5397334212840217,0.007688713186379234
0.5245412465539939,-2.535939078797973,-1.544524764895862,-1.4661195457017122,0.5012043912703209,-0.30759291215668105,-0.3147675006833188,0.1750477050220544,-0.6312642266540232,0.31177389935674593,0.30367079351942633,-0.4592412173258555,-0.49896197338343473,0.13382695782755832,0.7754410286367996,-0.06601149516862612,-0.4609896132144129,0.13868918575136555,0.42075775835949836,0.08175355909694731,-0.5457551875631784,0.30035296287511076,-0.7342550833146902,0.9120984659956056,-0.31571844533559196,0.2530706888923173,-1.033122087068354,-0.05412051666927969,0.005410784251999405,-0.3565107850217644,-0.5832960653935536,0.5790003715519142,-0.8354017581774095,-0.27847157683716056,-0.14786889802867403,0.0808381634341515,0.6326232607774702,0.07449755598421343,-0.6225434611955404,-0.5673086570838553,-0.9987394362965558,-0.27290072391793424,0.7023589289595218,-0.09519016285848114,-0.1302702804667914,-0.11898039824228555,-0.5439211841442484,0.06144044054438515,-0.5961061844852076,-0.18575123320305623,-0.03073938119922171,0.28196153890099934,0.7357917793306901,0.28597745082760295,-0.8876202262536189,-0.13154284793055113,-0.5010056523656214,0.5307380838771338,0.35359869894483636,0.18837304295391458,0.661611592740423,-0.6137889732719599,0.5647466284728949,-0.31752326544029247,-0.404610655363039,0.32739950519279615,-0.09485546998947703,0.2508727191921233,0.10521645292279753,-0.7200383200388156,-0.5970196624671429,-0.23333677262868258,0.14173360433972507,-0.5374461916607853,0.36544077620238113,-0.35326839576414937,0.5124453215070571,0.17710007614819026,0.5111545256986791,-0.3921323628838681,0.0778815173131509,-0.47676871899534184,-0.30194828839844173,-0.3517586095321781,0.39857390341872323,0.1280631137793295,0.18276318196635394,-0.4234296720501693,-0.9002068944375887,0.440946653463361,-0.2876287495857788,-0.6552448288371739,0.11886139773906836,-0.7861270285537677,-0.6398341516589428,-0.13177746294047793,0.09069785476806361,0.21102069523294933,-0.3398881027335385,-0.6341616849741518
-0.5033365190318125,0.18979974493022783,-3.423700361591127,-2.378118508502962,-2.2567650958425487,-0.4675892663973221,0.6489457516368987,0.5273468890688798,0.9614221131058265,0.12320140490037144,0.03167238668799787,0.2329079809678812,0.13866472214413292,0.11544491568785763,0.5604180022845227,-0.21989467478404853,0.17231280173349436,-0.5143186147970233,0.19960940456019946,0.41153528840232184,-0.006738560018936053,0.1485133714643555,-0.0644224588254272,0.14356245999351333,-0.4612375328906789,-0.1752221565536812,-0.16833392434715333,0.3385050803961163,0.09193404734769926,-0.8754562878341314,-0.15945532334464946,-0.3194260217679114,0.07999298415912727,-0.22643690294017235,-0.3439322105327878,-0.5574120073091127,-0.13322922444021526,0.2651999020954724,0.0756029778258416,-0.06830363839179623,-0.5665581296383259,0.14139967205513582,-0.5829454406855685,-0.7634867096422858,0.22448719935901787,0.3128743673262276,-0.3576217618507842,-0.4931775429345448,-0.10033685622812097,0.6744607170285772,0.29262553217920184,0.04633057926384297,0.7307415358531768,-0.1590828886004905,-0.08866518486199626,-0.703337478866931,0.20409073830986293,-0.6063355623717585,-0.030613723850705654,0.13034478316884224,0.37747161293695736,-0.32229593913228255,-0.0035047931159000335,-0.08955160142209243,0.036229207272878296,-0.2845129511249576,-0.13552379183814692,0.15775674973816806,0.7213138831863656,0.0460398226525175,-0.2729609437903077,0.1115396885695081,-0.31832376146045316,-0.22434690283398107,0.8294788147805414,-0.20739678011572588,0.27728439753813444,0.4916174331675262,0.2540566944316647,-0.05061316647710717,0.5445163886543154,-0.014978184413472906,-0.482289054678597,-0.29807853642146703,0.4654783927743992,-0.6122336291112295,-0.0787617394696151,-0.2228353565878133,0.014036765154341824,-0.04343923594464923,-0.429322947741658,0.03685857468073919,0.0814534707110465,0.412490158627604,0.09401454785668999,0.4988153024682759,-0.37462252144514263,0.03419544157803059,0.6021610135340614,-0.10482798355660064
-0.9900824752243026,1.2415106005772856,0.22870072566028166,-0.3562721705468707,1.640093499484044,-0.3131829938348537,-0.014479246021559923,-0.2968562290806132,-0.4316796661003176,0.18962951373413783,-0.4913680806657282,-0.7068588419813427,-0.16022080225478785,0.31478373364481343,0.5499967418599324,0.20473381855469744,0.04322947345872835,-0.10663971870118062,-0.7202789592477382,0.07509952433056984,0.13783147383014302,-0.4737576958065884,0.03182840495910864,0.29572981768757994,0.2576049168270754,-0.01531309333716862,0.22638313597621526,-0.03025505386800097,-0.1996535852753468,-0.028764139803728186,0.1864955469100559,-0.08705103111735812,-0.6180376918086927,-0.9380482137812666,-0.4399794920797329,0.32068713223963013,-0.3114940539498481,-0.41920278452899506,0.35430428596077046,0.01101004796490135,-0.07112282501586743,0.1703969672907427,0.4215336042111374,-0.3226333980130732,0.08768328393345864,-0.00578855334762482,-0.2783982650015716,-0.04252132683461155,0.0055982394096841534,-0.2696876020639698,0.39748076892808754,-0.037133884345074405,-0.2523339213158374,1.6983902485627693,0.32223330848969534,-0.14698190884885684,0.4413288868498731,-0.3818490829910653,-0.34570816328453824,0.17002661846311629,-0.5934110223527368,0.278043178108747,-0.04986715973962715,0.2761286419717062,0.20628806722741105,0.003683790803904323,-0.28891450840801197,-0.23558525479336598,0.09846572378469251,-0.7320083497404503,-0.9983941873650255,0.18403610388320676,-0.011796484353628917,-0.07954847335638304,0.29247161466081173,-0.4841099845321818,0.19140384179483794,0.4753319993832159,-0.29326029121808744,-0.20152324018227782,-0.11316713592508165,-0.4213166825755484,0.5042403364520432,0.4827143931057849,0.08220839481007894,0.5491495934935026,0.0922357785234847,-0.6521327734169879,0.2901450423135786,-0.18433285863241688,0.46404613715778487,0.48502323528230823,-0.06080949531524456,0.8151469105949457,-0.627815773682288,-0.059609986359591,0.43672775742969444,0.09732961429712088,-0.32452716114515845,0.6487468996493122
0.23797013724725655,3.5746002198743185,0.35888613448530227,0.5295341650997509,-0.965213926665976,-0.011583478664414039,-0.1366713748957666,-0.4857495287301458,0.3235302710336365,-0.4609420966001073,-0.2088519701918893,-0.26543854610859957,-0.3373650344343977,-0.32834829902059626,0.8052328435826784,0.5950665207621291,0.36842943813185614,0.8818997627425759,-0.2351118312650154,0.08726031763752863,0.08404373088381478,-0.09264470286810578,0.0013449339280209418,0.05252904703989608,-0.3076478811505916,0.061810837622519335,0.20235107405334635,0.18448070240088232,-0.013835475441835514,-0.2023350502362691,0.3855432632764947,0.8956480928223899,-0.5423454827575902,-0.13374289734557007,-0.7606845519774225,0.25294049026867754,0.06054025035778228,-0.03304897175749188,0.07256868144085184,-0.4738820120560112,-0.02121221375467352,-0.7114845340726007,0.05998261490484743,0.19658738331139988,0.2764529589078718,-0.17066525317989598,0.10334803302715309,0.7010855107144005,0.887916363596425,-0.15777162271336764,-0.5799440069393427,0.36093843161946726,-0.558285430658495,-0.029352759212939963,0.13432157736522013,-0.31520161178365624,-0.03386266867725406,-0.2196377133388092,0.20635787762551508,-0.5934345297468147,0.36494722560090426,-0.13959754281831516,-0.7960540543784923,0.5214489970428492,-0.430170402018327,0.6228540997541897,-0.19918575395626975,0.2329907242270797,-0.4561527320895804,0.357369457277941,-0.1128512651143119,0.944184606733623,0.553369476916518,-0.09882286899138615,0.16400743103734425,0.4978008496916375,-0.6962608144458984,0.23721329719254683,-0.4380230312561854,-0.2679722153475447,0.284243059599689,-0.4311224171934236,0.07863461718041576,-0.329933721189498,0.1097377979555629,0.05562082214286722,-0.44033308616556377,0.4184897568921091,-0.003202688960429394,0.27383218239716495,0.6819541428565367,0.342136683123416,-0.29821345023193685,-0.9232905761271292,0.4289109520043476,0.28651649319446115,0.2956676746588542,0.5778101222945061,-0.4226632967609167,0.14792919941145483
0.2576011243612312,-0.5258904317490581,0.29077818739498673,2.895746042132505,0.050972179869801515,-0.28932257280916196,0.2528717612868196,0.017159517690320366,-0.8350016886552835,0.2871251298932595,-0.4451319003342099,0.27045007489846135,0.7929294455300031,-0.05813288422411475,-0.2303728461931158,-0.2554586621464229,0.7864019995356858,-1.0577527470810077,0.42787892305964775,0.14682112390901778,-0.5354156368085184,0.07731179654319191,0.8198560672684152,-0.22722013750748904,1.118250959159877,0.4130843561135393,0.31645243561951025,0.045052940746160876,0.16478661189331317,0.3748018543103854,0.6235779211658322,-0.5171683154099759,0.5671076286433404,0.05383940515999531,-0.470932032882096,0.37642637953984837,0.34242048144873194,0.30121221101723133,-0.11166632036812715,0.667391516388323,-0.47415978822967186,-0.3793380343101716,0.5801587001906005,0.46805241663799,0.8827111660176306,0.16687308347791366,0.1918346674306701,-0.09381026424361717,-0.9224196314157561,0.23313861570735428,0.5546855403928841,-0.21384762990910552,0.5493269315165702,0.7413577061040352,-0.054381647092201495,0.7534021977715579,0.2750208519857206,0.3773071884086574,0.5280809598107512,-0.1936715504193868,0.08797643442284712,-0.4877112912662395,0.19226838934848087,-0.598227855123882,0.3280392053419011,0.8529233460690674,-0.976791971896282,0.3036463508593709,-0.3323327036474416,0.09420998255842866,0.48532380994041885,-0.12945742424489745,-0.25161274994815575,0.9886439845589962,-0.5272598322436577,-0.22175187031074717,0.11168832218388478,-0.10018517311389404,0.11043999301354095,0.4176298293269214,0.7844949353214281,0.16003446271503646,0.368176596184587,-0.3846083617513242,0.3102334121472252,0.3883551609763035,-0.31670389943132227,-0.4502277545090493,-0.447557093268281,-1.0088083330963031,-0.13357980864250227,-0.14252655054239732,0.7025563572627765,-0.3852177026267272,0.2638709126394011,-0.11414878695975403,-0.030676172781498146,0.1423049765271983,-0.04943722561606918,0.8312283137568326
