0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
0.15081948480660679,0.48516000921705527,3.803310351049462,-1.0469654224080998,0.6747905510562426,-0.16628575306162302,-0.2686016403178713,0.6947049492489047,-0.2440733727808844,-0.20472720502467034,0.17617401795004534,-0.22996921575928644,0.1853553805095411,-0.404494406028889,-0.13299015428076785,-0.9222084967417135,0.14872445076223573,0.33524614635751115,-0.030863911787283673,0.2451832340904126,-0.4245284194607247,0.9789101962216974,-0.16856401492417109,-0.00037861401733692377,0.035319092398013265,-0.6817723859687581,0.505590433289014,0.02480114793811456,0.26243665454964643,-0.16653004611711544,-0.718855825315352,-0.6899162869840267,0.050746897055127055,0.19413120365185235,-0.029305255280611394,-0.09211610127710668,0.29250005745637175,0.12036177564843029,0.041869378066769644,0.30926541326159745,-0.8777869611884987,0.11250607331362139,0.06262031552645901,-0.6128070269186433,0.6345615684594127,-0.13232708991270978,0.298739955492721,0.5392369097051775,-0.27119698074654397,0.18441878759975092,0.021335611005864407,0.5732659885006531,0.1552510128714508,0.46755849240196096,0.26821662654270595,-0.23617047463369503,0.002359365928736246,-0.4089384161906437,0.5846427019697771,0.038551841100789255,0.1716911506206077,-0.2565528367808712,-0.9286443349957727,-0.19930376262439825,-0.45254753958897265,0.04306690179573164,-0.6554891817665696,-0.052957904303823654,-0.3742615798212351,-0.30827885731692367,0.45777421768724696,-0.12256523355810953,0.08803282484533019,-0.9148501723111996,0.17373373978567713,-0.5598428734200718,-0.5051263397233047,0.15851485362533776,0.016714161570862963,0.20188007804969638,-0.290667470709031,-0.1134180981306092,0.6666466026484603,0.33343050137080754,0.2515220982099503,0.13465175061689,-0.018198615623239243,0.8331319798856237,-0.34721956281781163,-0.8387661436850964,0.5715933159658131,-0.7950144304057956,-0.25539844051732946,0.18606494483724756,-0.21196255208487544,0.4346880216797452,0.42557840740492636,-0.5504562283505954,-0.27583384190189614,-0.10047516385869304
-0.43084447660384173,0.6581097825854088,-0.5519713071332091,-2.2432489635022033,0.40142017833815474,0.733016467766935,-0.05371795707776393,-0.24103442453798216,0.16297040288475406,0.5317281924094589,0.3581681555748339,0.7801417769015232,-0.07044044105639784,0.6350658228242029,0.26435726739096604,-0.2928962917172982,0.8948234355287487,0.07169553289179771,-0.06326717592403931,0.06012569000342496,0.3927631240887741,-0.06811201303238204,-0.9542036850029525,-0.13558154499941383,-0.619623565199562,-0.5791794044300652,-0.4646166329295196,-0.36062578759087727,-0.41763147214540397,-0.16204393707260453,0.8459501894071115,0.2165269924126136,0.20417757811030066,-0.23154964999525582,0.475121176077552,-0.31056938028394565,-0.5455550226165725,-0.7275492892079826,-0.6385760266428879,0.5737614604367633,-0.6833393917402384,0.15287052243660815,-0.30736067473009593,-0.18881140926358572,-0.11719851650654538,0.19953437898044993,-0.3230155871855738,0.3462397503085546,-0.8827404091510516,0.36327021760746775,-0.6199412290953484,-0.1539084011664213,-0.31104673427935037,-1.1289797769892322,-0.12430393952507288,0.699419087157089,0.42331057554444873,-0.08775735845463796,-0.13023127955455743,0.49328220238086895,0.7456673135738989,-0.25287806775926763,0.02556799086422371,-0.0038161541928647754,0.2609464502953925,0.3706724340209594,0.8840825509867011,0.47540346235440734,0.09974056360034743,0.48751546067053436,0.8024741899859986,0.08961736241220246,-0.42029718444232367,-0.24269882958511443,0.7246202937286764,0.26054193940424314,-0.01822660616384473,0.385509183026951,0.22021865731858603,-0.942202022269631,-0.43546669619097533,-0.6757772998147461,-0.3270663717494539,0.02753109123494401,0.24576256394703544,-0.085314796884769,-0.22945476667855425,-0.07977389657884407,-0.10771791433553171,-0.2271063966695582,0.09421990970864778,0.49781686678762477,0.5352468033035512,-0.4276117153952304,-0.11864128594749779,-0.3351106365611596,-0.04002394400672211,0.185837663289225,0.4826329001015425,-0.2228271489171364
-3.934961505989193,-5.429025792175226,0.37304983657285096,1.2302336574341255,-1.698798936039837,-0.15909035726527754,0.2745309982083977,0.07562665827657648,0.7386199941335603,-0.14802231768563687,-0.15513980842905806,-0.5586025423628475,0.22137816253024115,-0.23763004199981388,0.22607152733991842,-0.40962690015192,-0.4932982180932609,0.5605855195805249,0.09724802082047214,-0.4473414125948411,0.10575311646669273,0.06074556587251111,-0.48104461266370463,-0.17778737872983483,0.09827411294430922,-0.1806882981970755,-0.1828657289128077,-0.2907493987435769,0.1816691117995185,-0.16965594004986706,-0.19944225783529168,0.48339372295834626,-0.9557428064964428,0.9676422385094883,0.24328624647334823,0.3608562970746855,-0.06594507355759069,0.5410225202271285,0.532478362434037,0.029046630609057857,-0.48911201136828647,-0.049977253342679946,1.078055154951706,0.3057297204029491,0.10802532744395031,-0.14252699656022438,0.4120957225147602,0.05591702403543255,0.37536809915504205,-0.044930190725304915,0.09319853788465246,0.0434878014491397,0.5031771357397438,-0.7924695746297084,-0.05832581824968115,-0.05277098918392123,0.018495393242280306,-0.48757392604676547,0.4149286421537951,-0.08982116553098458,0.8125738234218827,-0.33432691931911374,-0.1840579674199269,-0.6293450335754368,-0.1922128005093905,0.170523059046814,0.28848897005811175,-0.010637210737938324,-0.2788495137064259,0.7395903693823298,-0.28954320080068635,0.6445040245333965,0.056192545518585435,0.47037451921326856,-0.2013466837495935,0.46896556796526334,-0.46328748003161346,-0.26671124459819395,-0.37771497947665245,-0.29531308197657935,-0.17498127775607314,-0.2758480364316594,-0.21832944477130595,-0.3624820481821421,-0.6804571850853457,0.22737039490457456,-0.9983976709624552,-0.28654067821955287,-0.49319915568396416,0.15926834745488516,-0.4041032532905406,-0.7723735997312802,-0.4814693341148321,-0.5886428286197298,0.1719240372961757,0.8317292156738249,-0.0546030109642146,0.39837523605969916,0.14408522194986279,0.19228002891436916
2.5348058086075747,-0.22142503204397826,-2.932893083999074,-0.818109879249883,-2.446873762360612,-0.21448488579441,-1.0851204724291827,-0.29370606735451354,-0.13612966572121638,0.1455086285682716,0.059239359246883234,-0.19797934641039572,0.07199663164968254,0.641283822376539,-0.3357310415970763,-0.2597091153277905,0.5525262624834707,-0.780823309902061,-0.4186587891580454,-0.24029193341044655,0.2661137129535344,-0.6162235099407604,0.127081762824376,0.23068571401108715,0.5134231884926784,0.39223735927722697,0.18462571788662813,0.12207042989288494,0.36338048463054684,0.4186430713527246,-0.16590216702677882,-0.42606123613372593,0.20790974738593118,0.5954118140643733,0.13749502345323764,0.0571788237895359,-1.1771601740441278,0.4201218292349509,-0.0787035125494649,0.46973219902410734,0.33389345728945274,0.4612654738860791,-0.14977763342424294,0.40339379729270286,0.026636331419131545,0.18665896463082013,-0.20465875754084933,0.5177778111705341,0.02711833650141824,0.3507811679929245,-0.07693419822683975,0.3191016714942433,-0.8925952885592977,0.038548127509613096,-0.048922129123672754,-0.04993622172061049,-0.34922016314156107,-0.1901665028416095,0.058179156002989584,-0.25170103730352883,-0.4795877433761126,0.058407026840380925,0.537914553720746,0.216510504201726,0.009904535948929812,-0.30166331660945184,-0.539970593766439,-0.4122747788450346,0.17839565271015628,-0.13752517786976845,-0.5827213273496954,-0.4947419463448306,-0.10551203208437747,-0.0011268598838057927,-0.4543321739552392,-0.22546273362165276,-0.07384491345101352,0.08971782191719246,-0.30318799413451986,-0.312553242023001,-0.12224692759353677,-0.7497982511304694,-0.22146800636958475,0.018166538526248277,-0.3474112375092873,0.513960278678714,-1.0537335606038079,0.23747515547357695,-1.0006586584895139,0.22650313905191177,0.2839583297240187,0.19006041617362782,0.20035760181016926,-0.03137942800484973,0.2808192632540489,-0.12264404085686456,-0.5698506611062971,-1.1238104888922829,0.3788527067323334,-0.4184132083567269
3.532497835830492,3.125810516313165,2.126858287681755,1.0045331035755507,-0.339156609726619,-0.005690286337439358,-0.694591718360335,0.5109097952432121,-0.43403473384300306,0.34304099786122755,0.37717892907032713,-0.6950940857370529,0.024203690395232128,-0.36214297869289064,-0.038338971506464724,0.580127003184717,0.1824902714950207,-0.29799972936533387,0.15846141334643823,-0.17156397187501327,0.11909474924674084,0.6623202615078166,-0.7975127337748776,-0.9263332048303891,-0.13987742636760755,0.4151905060069573,-0.057127941571524996,0.9181980860718664,0.19490965315171196,-0.3704772536011923,0.4699259587370772,-0.4587424067244927,0.8940800553064322,-0.1977554868173053,-0.2190037553768862,0.676176670048739,-0.3282842261492943,0.0653232105252901,-0.944218294003141,-0.42683509252393664,-0.046231828325998085,0.06414654344512061,-0.2864353754359907,0.7380739994282549,0.4544868071375752,0.2321318517942823,0.5732877901387381,-0.6931888495749168,0.3404881698021928,-0.26635197845834974,-0.36513537537482194,0.40352797885082553,-0.3028592315430044,0.3165432400398909,0.3921106619829563,0.22655433330879085,0.5459341213147847,0.6167732006687764,-0.19540720637545192,0.6155820228006359,0.08982054638298899,0.38453295808975735,-0.4942038086109618,0.2031040901088334,0.08068265767573324,0.4622040061942273,0.8193298261363413,-0.17594013339084216,-0.5432169794279843,-0.3011113469424525,0.3954768774851976,0.2876350566758582,-0.14659359571621675,-0.25060707333939986,-0.3035781529428953,-0.29389388854249654,0.40780162093727634,0.3493015228332259,-0.8515886172573696,0.4247853109771331,0.7781975022682681,0.26930618294422304,-0.06584531616406858,0.09642885690851352,0.9912353735116122,-0.16144911492795722,-0.39438515747620384,0.6669462022337752,0.655029929710517,1.1031951652368204,0.2725737891244212,-0.06299805914543384,-0.5329389862641295,-0.9565313649824441,0.6722326009836738,-0.16218126598996613,-0.1908158341867594,0.2582238995987803,-0.6838837176631651,0.07893249361195524
-0.08923094390787983,-1.122792537796996,2.3608464881259366,-1.2250870087424872,1.0074422198478523,0.6488850599977657,-0.27946948879960437,-0.061949660386475404,0.1719049680439793,0.1507423135797323,-0.31853814074612297,-0.28671096197806806,-0.6748023407175097,0.4234747012478197,-0.028781812919986487,-0.030459464618043913,-0.1362385468120207,-0.07952379353736423,0.4171480692984078,-0.10632586661099315,0.7496305454315847,-0.873530620468168,-0.5104643303414252,-0.2804525136194447,-0.21279517665148082,-0.29538190832925626,0.9523485036686703,-0.4290906553092394,-0.7297271513524646,0.1650481588034259,0.24715466753696264,0.3028814564218128,-0.10476645238402114,0.048232309506284536,1.0236490563782459,0.18404345372773945,0.25916673914340194,-0.2319069679632712,-0.3009510828026561,0.3974145884298716,-0.055937043223996605,-0.4652822322457903,0.5010904504680778,0.10906064505955808,0.2786687186257807,0.36136316593281087,0.3864050054801344,0.6393650029692773,-0.09072048522493799,-0.18093405524726258,0.15634940793354857,-0.03679410048410789,-0.5188767478398199,-0.1651273106009586,-0.18587092554159165,-0.09083970636769918,0.00331189296552903,-0.11632887095239174,-0.18970548949679608,-0.46185609129044397,0.04878041859741127,-0.2829644810499705,-0.38096315327392793,0.2816516220433049,-0.2946134403630706,0.147919428414426,-0.5191969841100214,-0.3364846917200851,0.18848979382908607,0.009717346429096406,0.6694073550732008,-0.7204301854166627,0.9107404028688232,-0.2149603708357035,0.25602846643707744,0.3193336652964309,0.41745304246381704,-0.5716541556805323,0.6196573715131537,-0.33775530449232877,-0.4724002359487771,-0.4392543968699677,-0.3115711332839858,-0.268332371883928,-0.6237058905396777,0.16825728408023996,0.4413170826015669,-0.33303551155444305,0.2760296718947672,0.8575288699519804,-0.04110397861571603,0.19246872383231214,0.31651766562358763,-0.17008289644619792,0.39641177177295933,0.7593571078078349,0.2938619872292207,0.11412735920021408,0.3665555915107641,-0.5308802588964644
-1.443372784659625,-0.5615754163701465,-4.618393751360361,-0.520145485672871,3.189981002837021,-0.454950114223857,-0.05077701039990749,-0.617016792165141,-0.22746276874606156,-0.09764686787203883,0.29618086477436656,-0.34589513727107773,-0.41322321630548636,-0.38101911775266506,-0.40498314945055036,-0.12198172308430656,0.29143927839391004,-0.03919113990751594,0.12509912908580187,-0.40417929491163285,-0.04598377347454674,0.21487986813221133,-0.15945214800172103,-0.43887180113808216,0.7541253209205475,0.3731591180760723,-0.19107480456550663,-0.6121111768195211,-0.5923479162706222,0.1591184563678308,-0.7706059312215797,-0.41616017376920633,-0.24263008489092508,0.19045426901795212,0.29167177497035557,-0.0871184435207018,-0.14126945361324045,0.11657324394043404,-0.6402522297420109,0.9489041626320917,0.14328332672136612,0.10854687747544556,0.44140485310236155,0.19684783084115945,-0.40518174843110505,-0.9348726432809005,0.19743110561789343,0.18715274486391562,0.1602497865282806,0.4555496611177739,-0.038275765257953606,-0.39272908301329873,-0.4656811523167103,0.14709831506914692,-0.6510186897252173,0.12209492290757631,-0.4431091147018803,0.25342600515417807,-0.0379314453061866,0.09415100501728715,-0.21458558880564607,-0.05815288144860789,0.7224378844246175,-0.24157052512056348,0.9802963036314655,0.318289973914481,0.3168888517720425,-0.07458581802796889,0.3873538135189544,-0.8893035620804081,-0.0020371328115841546,-0.43376023201736846,0.5880042377166612,0.6103067573152785,-0.26400521156065365,-0.13850763831362448,-0.29156815207115905,-0.16509505500104074,0.05575440531299871,-0.7371918952380928,0.4135856260404251,0.40582143177838725,-0.18412944942476261,-0.09140773896077771,-0.16962929030594381,0.09892659155561541,0.6211960270101895,0.8817599622327088,-0.4119383532122273,-0.4585234311923404,-0.0892632343239592,0.06320912968269553,0.5749496574284297,0.9050469238071255,-0.6021524025912243,-0.6158911286160114,-0.5727780782148879,0.0659343846383883,0.6243938261652483,-0.3230152080504538
2.895149778532434,0.048208940732145544,-3.8022806628167345,4.845350668998981,2.516697212222512,-0.035063401260027736,-1.0804349038547165,0.1499725474351024,0.7164309326674289,0.5164885363293062,-0.15316470515557595,-0.282702387289939,0.3894618049320821,-0.49007800778052635,0.4319269442254179,0.3552742818591837,0.16300267019847411,-0.2757931828201954,1.3780227672826013,-0.03341918544605062,0.5223106966076747,-0.23368382079426045,0.13434600355298407,0.28308049129086515,0.1603986885204616,0.4722970652498054,0.45925334387221334,0.32041357790103836,0.01303685104167462,0.13607234199481155,-0.27319848355595006,0.8929774519773342,-0.6816947501620032,0.099007987767339,0.12019902693444742,0.3691176747668299,-0.07965563951753482,-0.1677638633411446,0.27682843272130003,-0.35185908912792097,-0.23067352962068755,-0.13255724276303327,0.3128510112798142,0.42158582434801545,0.35787381481621194,-0.18104478279198244,-0.4461698297014692,0.8095601151365951,0.6048366235660093,-0.213656020462195,-0.6509844506813682,0.5037467205099391,-0.22985031852728616,-0.33203889671905124,-0.6536129643963123,0.2875357055126739,0.73140643891639,-0.3335578666076845,-0.4498559366314971,0.022422516066487153,0.6528699752970567,0.009224080723989564,0.23684278759267718,0.503767376596874,0.7541521941504917,-0.5845763039009512,-0.005241426038819296,-0.26713727878089566,0.19091978335463217,0.6684534977418776,0.2503408506073789,0.3417691194256114,0.16606408368342573,-0.9544418808712846,-0.09038101283028172,-0.197632080361519,0.6859560205653975,-0.027792932477180496,-0.05652562284202992,-0.5003451453414062,-0.1625848368997448,-0.204904708334413,0.5022119781829877,-0.7246053453082356,-0.7091798905231965,-0.4514098381202989,-0.5682501587572965,-0.5876227749449496,-0.2499991224079089,-0.27142746817453317,-1.0971586249172618,-0.11303161403239818,0.08765416337345337,-0.39612038047483683,-0.11231916836530406,0.5272092347355916,-0.3016822873706405,0.032411781129182325,0.08202046630574623,-0.3129432950275079
0.40843105917695305,-0.010787214508861942,2.5091296633987934,0.7162873189521044,-1.1951342273091003,0.2896124824404804,-0.5876965230848333,-0.23390873778505844,0.32257682313914104,0.38905035854999603,0.43601808923070606,0.5097918303605468,0.41242615624542805,0.06371398373463588,0.5637717698906656,0.33431604442549007,0.07340913177845469,-0.15578142348656907,0.5061955443314614,0.7037388759841589,0.7708006669264716,-0.3556395303770332,-0.44056474631362696,0.07330924406299606,0.18925580513220355,0.0962507837761321,-0.7989043111645139,0.4037079936761565,-0.13204324371378695,-0.01748729980862069,-0.08946091226799216,-0.2954159830658346,0.2972255215898612,-0.08328736384684178,0.06120374175033258,0.187093915675919,1.003309597251742,-0.35449035866201484,0.20236199381949788,-0.6160009721635414,0.7291845054055697,-0.11563487208542622,0.3814839497397333,0.346268618023985,-0.4835825201467743,-0.04555749585434536,0.636871583382342,-0.28152753090922816,0.20976445587034073,0.36516651616161716,0.30579185420954436,-0.21550520195272194,0.08447325223988696,0.2572867002298615,0.09129275800255365,0.18491534225043818,-0.2862805258810119,-0.09725420741548568,-0.529021891399306,-0.3603631323307462,-0.06738709439611024,-0.26548829682804187,0.13602790736280956,0.4107020446848433,-0.42846359480831414,0.1554621455837659,-0.14933504205920564,0.454829218125319,1.112859035271705,0.8182141717444437,-0.8592117747268037,0.1055300375000513,0.17710052135434598,0.29857621407705537,0.028146875592027686,0.026363166806782978,-0.2285546923330859,0.10371934783265183,-0.09445934631061467,0.5890167296862702,0.36059525217164695,-0.2666270390868756,0.7669498999969693,-0.501118709550244,-0.1489135750547863,-0.881722003614718,0.16055228933486482,0.13690467485909327,-0.09747071871849444,-0.45825269105831623,0.003873440513000597,0.6425326882962742,0.05070842994032865,-0.2577978938974939,0.1988635971655219,0.36824541981042014,-0.1658731657545564,0.13037202162697553,-0.25664932233190824,0.12601130248049652
-1.7672671767929804,-2.274847416375706,-1.3474939873892522,-2.0919660344689466,-1.6069145967137293,-0.30123910876548776,0.21518334707870942,0.015540094775412253,-0.742267481784324,0.7260443327346396,0.8615870424906973,0.7601760912322515,0.10473963522234966,0.5124071232585211,0.5568428536177549,-0.20971701275696478,0.6943578942288283,0.022312201128155497,0.17448794589730987,-0.3725215060513608,0.41618886590461784,-0.06654018833338148,0.49365244778465833,-0.13815268190830166,0.4202907058078171,-0.18070026610762605,-0.5952008281014992,0.6896302183539154,-0.15541074212904815,0.10700559260644579,0.22769373543832774,0.6953133218462525,-0.08378200556832767,0.15054630264364635,-0.43653161102797694,0.06594756126286144,1.0676697895417615,0.1640425410664927,-0.30522158030010227,-0.29878638166290167,0.009368263814435151,0.38066592510113223,0.2669905319867735,-0.7726194536819414,-0.4499877596858016,0.6056838509155791,0.0969244939752983,0.04869806505037502,0.4428241487952866,-0.5675397246692906,-0.8964466657161655,1.080600265179515,0.3058911413992521,-0.26685623360871036,-0.4138439075837771,-0.6233377645014085,0.10685138150210445,-0.09454307595988674,-0.0681842074480749,-0.6630082704104673,-0.23549006180045412,0.34818507227462825,-0.4761353637049873,0.061936617901965356,0.4388873223974185,0.17456644893936304,0.636639552200928,0.7422833487522229,-0.25179710371083214,0.5437891531791139,0.585166485399357,0.6664995684704844,-0.14148070217661246,-0.09820442115967007,0.9347157252420444,0.35512648564836974,-0.2838814700594211,-0.13037996959533707,-0.358112583003264,0.05977187390274215,-0.5643679124116037,0.2154510140685427,-0.20610489764466877,0.40289013213585495,1.5336810700693408,0.23539313785614202,0.4113537466972594,-0.6094086560234007,-0.2199598343712851,0.35775539832849673,-0.2162160077068217,-0.015218673061773744,-0.9615094559981864,0.16987792829861148,-0.036298779834489585,-0.7032341703437285,-0.1148491939505113,0.33656238216341566,-0.036288560779535295,0.7582522495701377
-0.9458410454463777,-1.0978362881853099,3.3942686973524974,4.166714691439501,2.417455465027279,-0.5109765010245587,0.5241558501119337,-0.9918227297518235,0.020208958031073535,0.08537184621826971,-0.14380420824549667,-0.7537385179091873,-0.6880341487996005,-0.48095755793937617,0.424086136156533,0.10840546997619824,0.44296222608820446,0.10000967144906275,-0.12385575039639628,-0.4903967643753564,0.5295490973258494,0.06914570694417628,-0.1683353826988642,0.19635339579407934,-0.5441995348745557,0.24403600093748062,0.13033203201720467,0.7463113645860733,0.17649943427322862,-0.762119862970283,0.2929188367557535,0.2620066305439331,-0.04885646131520568,-0.11045540132939347,0.4794678242735952,-0.3158876822057148,-0.5913806288153438,-1.0407150602528537,-0.2831682098073397,-0.5293988165123324,-0.45955772530780514,0.446135296659184,0.34907413756244543,0.49545589147804303,0.23435212146554757,0.36646442059452794,-0.1802476564268047,-0.33496177056181553,-0.22715306576178063,0.3212549390618237,-0.35931227804576715,0.17926227261814054,-0.07893707708601976,0.29669829483678317,0.13129786130836332,0.4662287194721398,0.6040771140548777,-0.3136459970685018,0.2921197982709989,0.6480925993938882,-0.2415865166112808,-0.37531925554481216,-0.11013061239397283,-0.3086783128610917,-0.809450270466957,0.09121470133426272,0.6738028916631832,-0.02615602768678695,0.13403039743986095,0.25875264392610864,0.4119484393714798,0.07481483180782585,0.32419492251651105,0.20801576024912533,0.5989881760132862,0.6197714133564343,0.9719501526782317,0.06283674896222127,0.38560471410782826,-0.3648977461481491,-0.11443905367914929,0.4657901483985927,0.23626194654100766,-0.06601605412236379,0.41871853387561125,0.2895957309600803,0.2164663222217242,-0.9084557610376544,-0.24292592234003937,0.34374568825859303,-0.1356019169909321,0.5396177310993083,0.11301641316415423,-0.1690413711958771,0.7448125655905085,0.6343254151779791,0.6287380377630549,0.07897212084761492,0.12771037507966784,0.4522786196365181
-0.3731039859913057,-1.3334763077451122,2.0375555212426373,3.621287233327157,2.316000531492241,0.9114805168643783,0.18079179705615778,-0.02959795002172911,-0.09451846530208906,-0.32716017976629735,0.3637756516252228,-0.9854603206325716,-0.2079124068223493,-0.7679153829453303,-0.31443858174331285,0.7464097976779118,-0.11954596590247078,0.009845359715159227,0.3298745134623635,-0.34605266242264743,-0.20337213962841694,0.5775966448921318,-0.3003492688677386,0.22444448199545428,-0.4659768007805023,0.24772983462243875,0.7739860652260023,0.4996555959632321,-0.4696813726998994,-0.24530899033419362,-0.27491996002664215,0.3567865507712258,-0.1928171047421819,0.3363629566239276,0.03986238035493396,0.46249675685479075,-0.4763554410513251,-0.004252714958848278,0.3967967393738041,0.047943669820296304,0.4258820436069071,-0.06280001023297925,0.2536263724750201,-0.2024148293316258,-0.31499499942909004,-0.2816984245304097,0.594677021524306,0.22586970332563502,0.5026848541461342,0.04913619920007965,0.1979774983662824,-0.1587207435344135,0.20823616589834915,-0.14208057644086364,0.46923695106635843,0.5899916382335418,-0.1911276517349444,-0.4865142769760332,-0.296543938469184,-0.04143772067323434,-0.005526556670574466,0.12506723430083064,0.9748258152274746,0.8710500316438695,0.4329571854592624,-0.12144593804407795,0.5813720557432691,-0.5190866642133072,0.26595132323685405,0.032272308054910576,-0.34797730200119525,0.3132842965194348,-0.5412199548669805,-0.25676370753904265,0.5423047986458255,0.4319407933001448,-0.3259276283283703,0.35479328624068396,-0.8206358169284981,0.677375450607274,0.4479688152872144,0.26862993585980266,0.19755086711805547,-0.3688788418536142,0.8747762187895695,-0.03376782489189787,-0.10002494868984937,-0.3546721635733239,-0.5178936231798876,-0.3262337594925616,-0.18003467749084281,-0.34828504501170493,0.22535303293135953,-0.022374806163405224,0.6056046094957556,0.36743623617167986,-1.0003701231397946,0.2806393963190013,0.3188113032322364,0.08547239807528088
-0.028296770772748427,-5.141656559322642,2.05802285138604,-1.2588753998323545,-0.15192346225912343,0.08887010794777224,-0.0790701818275234,1.0144067997106412,-0.13408991724634609,0.30162217257789065,-0.9083503744739057,-0.5232765640058329,0.11578139554472697,0.36188226642998667,0.5759352010765042,-0.27273430788668096,-0.5925270698134765,-0.46179292091126967,0.41837980663260266,0.4274353185978003,0.34839685290977807,0.21018870409538504,0.620023413889095,-0.4177109448958954,0.6867553404890198,-0.24236766491719455,-0.08405433256525345,0.5078745888199807,-0.36061423006413046,-0.3128048653800386,-0.15239951601587057,-0.8462615811795987,-0.492181782265904,0.023630067464969717,-0.10073239628537563,-0.16568508260137615,0.005635397533609119,-0.2145271433018472,0.32585913841740977,0.058014538162661576,0.21387636106540608,-0.4936913944281106,0.4137013190983305,-0.7427364650916339,0.3337169928358238,-0.3663008359270008,0.25255942047788627,0.26395114644143425,-0.19342616286881467,0.18621917990988926,-0.06041130966830274,-0.07079952134578474,0.2870212946221456,0.24766670003880517,-0.33185142491525454,0.03874217166597633,-0.36885227809356225,0.1781609300730108,-0.5578430907413388,-0.440252514994168,-0.0345451724120185,0.16590720328745862,0.3137856546571111,0.0020979814050529092,0.6695892229134061,-0.6594820718123313,-0.5429217152313391,-0.9357360762763308,-0.28176584990673015,0.8642160860277557,1.2282273231366423,-0.8954591187014976,0.30960735694240366,0.4351687847401081,-0.0948534760559247,-0.150556133270433,-0.21371283543210304,-0.06392510908687787,0.33950008662375547,0.2910871594332241,-0.9209587007881329,-0.18909957804271615,0.5178371191758859,-0.12867294685749175,-0.6445080279687527,-1.209901037491447,0.2108070367916993,-0.8389407757905941,0.34574975838697264,0.27886228764987586,0.18479657409244277,-0.47595509467164177,0.21777817139942524,-0.02929192689230586,-0.0005290840084556531,0.17120640650383534,0.023215027483171682,-0.9867005911926288,-0.14039103232281874,-0.3006704982343847
0.2733616753804295,-0.5118262110794694,0.8779157125577005,-0.18904552688797255,1.471545498367003,-0.4834174153875827,0.14659128434856694,0.19005620803399143,0.3085264537559383,0.6877772241677604,-0.14248609464566195,0.8073563964259121,0.522185595236249,0.08883366479688326,0.3783674174664291,-0.0721542776168067,0.09820248612539412,0.41686880991116276,-0.4394212009255265,-0.364541574196234,-0.13881524920992044,0.06270757677409873,-0.050005030255803114,0.053694521607695,-0.16859824341464003,0.7411397711379766,-0.029600489558005132,-0.9370503393583455,-0.03741885974672199,1.070040309274978,0.4591105958511814,0.38092061473651606,0.39187772927331116,-0.21132239346090345,0.5680510547973805,0.5919713571180215,-0.12154248605814261,-0.17141281354088161,-0.25321145079616414,0.236798284690672,0.6425238667781746,-0.3770391645492171,-0.04339418613421227,0.1777263281903608,-0.11293570591433168,0.42809898884816067,0.7683595785743578,-0.006301625279091939,-0.6050938254749431,-0.1240102142959566,0.43799017640610605,0.22926693967315476,-0.9960201716470023,0.16716812134811815,-0.1543524938520141,-0.04376627606946848,-0.767590586787275,-0.4356020272844913,0.1967920777142017,0.5299910213452235,-0.5169581205355767,0.027776524345273335,-0.4255776360519078,0.7449952368344647,0.658516938867416,-0.5299275419088477,-0.12759500259807052,0.3343108381031875,-0.005049433738981507,-0.03482255501769654,-0.14618148964584998,-0.03435636035030505,0.7953240882319577,0.19434746817876264,0.9375228263577202,-0.6619352400617329,0.3630239677219092,0.3893504570557809,-0.08520273601587577,0.4545948551778612,0.2832592705282006,0.16030290544076392,0.17685659205075474,0.1448337330988431,1.4289999497252617,0.5921353087069748,0.7329504082713573,-0.3972261043475918,-0.12051866156612961,-0.14804769759671432,-0.06525408127030816,-0.27822915849226704,-0.7140112490064983,-0.29588483487542766,0.21340058209951296,0.4551502834383017,-0.5145576476245043,0.27827216634351887,0.625047492992713,0.21828585707831108
