0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
-0.16893548940087622,-3.4043882077449945,-0.5294956874071062,-2.457448522598459,5.448882672279686,0.3420136703533383,-0.619406824642476,0.38367650328844904,-0.0767706407939036,0.7301540147371749,-0.07366356944464535,-0.25224381565829157,0.20997633317551237,-0.6692214449518669,-0.014129960886809095,0.2656452424152678,0.08983551348866249,0.18136626379346502,-0.2718145930424171,0.5506831264910956,-0.7943025921362529,0.4818200129548253,0.19373979807137814,-0.11732473869216517,-0.1702722350571215,-0.38215080716114314,0.10503598861320831,0.33357430882206535,0.1142259096510474,-0.18247640112241037,0.07793837797037996,0.04474795183212049,0.06133025511144122,0.672691734930841,-0.21697878212382518,-0.658242052315471,0.944101117546145,-0.29633502318424415,0.288655824421548,-0.2419189825316442,0.4391627902005525,0.029598787873878176,-0.12163181966685929,-0.06186252750558128,-0.992369673713826,0.5274289422784647,-0.15938153984670062,-0.15472340621498173,-0.4637576601909042,-0.11392776070538713,-0.1361019454525392,0.41812498387137875,0.058936021228939546,-0.5065382501251083,-0.20642278615011894,-0.25066642540504847,0.4194645281161737,-0.2367410455703029,0.02213353284196668,0.07557727150109789,0.25346896558254634,0.013630508418259767,0.06215679732215093,0.7500773753380062,0.08995157166399086,0.37929158453358397,0.2636278161009751,-0.11309373550216896,0.9846673419691618,0.0636834036355561,0.016351409721478204,0.1656295049700991,-0.15262338245656995,-0.43685682497138956,-0.19669635151362933,-0.2708043677415228,-0.0840965019487513,0.6759035242521148,-0.23003905277801123,-0.22985139438873234,0.03834945723026038,0.3023284922718131,-0.8778155670347194,-0.27681529078524836,0.005490829024971785,-0.27294257268235766,0.9282872432313396,0.3964997796133634,1.3406095774965814,0.2600321376475942,-0.4534510495374921,-0.35428154240181425,-0.1765481270447821,-0.05726319140854903,0.10042547966774326,0.3063496511101757,-0.036580919214102836,0.02689183003200102,-1.1947783309975073,0.23319029711760172
1.7691300898007116,4.9391439015354495,-2.8941093756189846,0.9448769443798777,2.0420448386352197,-0.21881212642029438,0.21194797154707218,-0.013062093280431106,1.1717789824146363,-0.2566798667090636,-0.6328383074883857,-0.33170480704296823,-0.31060559361512635,-0.6773519910042115,-0.5715512283527088,-0.1296956823259899,0.9465037563128088,-0.4059907174596297,-0.29402502320049334,0.5196793697290885,-0.10781372015992595,0.36803285989791173,-0.15258267086560473,0.5058447108033505,-0.14518421284931066,0.06109176353839905,-0.1837875617481831,0.7361224341698115,-0.37374723034020607,-0.5333699125535192,0.8898852541026683,-0.6874639257802655,-0.11171248811307899,0.2963167645098178,0.5567435080688341,0.14518306507021225,0.17851820013576336,0.30889745686013065,0.11913057694989371,0.2650220282066773,-0.13420648145698877,-0.6013350415479867,0.40516374990689735,-0.29430140103053387,0.7166358099863142,0.9163359429006495,0.24074937086662418,0.8287555766315,-0.24160099844135155,-1.0294785593366413,-0.7150081118164007,0.3947116157392122,0.27309536222419745,0.031954173935513336,-0.1134984406322158,0.03846877816137122,0.059885612638758114,0.32339023214941326,0.03359666839414626,-0.071049810380014,-0.07836176559399226,0.2675438259466997,-0.7101764439853328,0.7735083141463158,0.33427334047215707,-0.8216369635461537,0.2597913475461525,-0.13924157382709745,0.10438793749776462,-0.30686862101617907,0.4249068203142751,0.5119470939531556,-0.7014404368773636,-0.024780765457818967,0.34946111755381004,-0.04306160527316784,0.18445097777113761,-0.1991881736648641,0.3356682731946065,0.15261952624563752,0.2989422094273646,0.7748182616933402,-0.012913226567978069,-0.5136413133845715,-0.5921379652670743,0.18795722339383666,0.6353382035482037,-0.09012004848765953,-0.6105781108483064,0.5653996757947825,-0.23242558533831206,-0.21089360993547707,0.7340463922993756,0.2530421646666374,0.2623010480163398,0.33398066928909564,-0.49169218672126436,0.33910969399992646,0.027152808254172166,0.2108044464208087
-3.662292253760812,-0.9858031881337661,1.222242104399362,-3.8095784693246966,0.07339534740028525,-0.04973029171915078,-0.3492173557885602,0.1234169109060001,-0.1663987393734181,0.06489123169524383,-0.15183715364790362,0.7621410031107927,-0.5069847255241776,0.2056979405060846,0.7959513845494665,0.01464001967138493,0.14341259567761389,0.4050783729124508,0.23331328331216675,0.5551884062529012,0.07208012779615519,-0.0073023987936650945,-0.5429640332418059,-0.3691170860552446,-0.35363449956274035,0.344734564224048,0.004038037446188767,0.08942734693311048,-0.9209813307951562,0.060899504972293204,0.09316586135397859,0.45260091244716133,0.024791163833004812,-0.28830144854990813,0.2555472776819169,0.9135757897487915,0.5358124971203159,-0.6825429605051277,0.3128860190066985,0.25144084055880245,-0.09121213306381462,-0.052039819726599254,-0.2697085779431884,-0.5230369755571879,0.24043901421436337,0.18636088567939255,-0.3148896976389819,-0.39650515618174076,-0.25294489751843907,-0.42870388483833805,0.3761310619353811,-0.9046343629277873,-0.1771066998890429,-0.6223247400221417,0.040995303616959654,-0.3986161351346899,-0.06756853235554497,-0.3412239540525772,-0.4837294798945404,-0.2626099669898093,0.08048234219804065,0.19757890175679596,0.20506118753584485,-0.057081759613354356,0.16791763199554388,0.20708793066316042,1.2432474680194758,0.7604586030631973,0.20534939040946304,-0.05342192243505637,-0.30607995284132716,0.6886500754316168,-0.4615201745530717,0.29633263820960265,-0.20930327340061866,-0.2071208042531007,-0.009897350152260127,0.16598437096643667,-0.7198219666925086,0.5287143147643802,0.21458766249368452,0.6618162958380382,0.21057996790050706,0.5318979875872035,-0.2929952498086291,-0.6101908460726899,-0.4030531415469729,-0.23220697322165465,0.24270073293128777,0.27155434203763046,0.3959670282430996,-0.6383778083055076,0.24838928253463632,0.6310806488233632,-0.1900356987697417,0.7007323863436051,-0.2931624036054275,-0.557181465307424,0.6391533553025097,0.6190396477038687
-2.8502401515407354,2.6942076959243164,0.7054212545946767,-2.966850654424708,4.6809661142708165,0.019452401981642206,0.38960533577494216,-0.581182747978521,0.034951452400916044,-0.2599303971552375,0.4377520227320122,-0.673781501214933,-0.2884314038561721,0.1301282129855622,-0.023907470266759136,0.20285587950311593,1.2846471193022853,-0.3627795161742693,0.953457092789193,0.3205076853020767,-0.22135688838408907,0.17695671457614143,0.1513825860103231,0.6592775590392692,-0.004926117554456232,-0.201087633008408,0.13148582764495773,-0.6730733385345262,-0.7524164655198093,-0.1786100833755045,0.45317672848588586,0.6901007031656112,-0.26873895532181113,0.6720766907077831,-0.7638868895749384,0.7098063099598363,0.09979323094644056,-0.645267900848855,0.3527461891049719,-0.47150128521306023,-0.15503723952847934,-0.036126032731188,-0.5508307251556763,0.7122364409360968,-1.0235885445716186,-0.332201726379266,-0.2568751476798518,0.6505917294094582,0.1382720035572151,-0.4451627685842526,-0.22416460900777804,0.3088462300600773,-0.32355288209757727,0.820783919786469,-0.2852815214435025,0.6473577221205576,0.15979175516801217,0.2820625647546518,0.09588331228207891,-0.0731396699921813,0.6112907307867298,0.5789244175399598,-0.9299019863514543,0.378490629251586,0.19661445351215992,0.1849641326156603,0.13623907211827496,0.5148524913527389,0.1699791564151972,-0.006521053705186276,0.33015926751035063,1.3166263593206167,0.1984841187085341,0.357920612096979,0.6262789201684335,0.24493297328956687,0.36820092344516203,0.785554113490223,0.24186960994850348,-0.7463889402195659,0.3590251232300242,-0.22582760032909607,0.09149186792927046,-0.8641765271283246,0.34965057035556824,0.44357011679250125,0.9096253003871181,0.24288769216833747,-0.10361208919797071,-0.20807167344966895,-0.2634304352876024,-0.8212388785981625,0.20148844907816274,0.09197589470002179,-0.9878140277321913,0.33853592431019447,0.8191630782256668,0.6761535407299595,-0.36492404432096875,-0.5020695701628325
1.3997142591305174,-0.7601429790737351,-0.40205293407851106,2.206397865273719,0.09185531900836916,-0.34238291612098143,0.1381077028482482,-0.45361063961440024,0.837726758403346,0.633184463190066,0.157682245007109,-0.33653785927822166,0.2746759333062203,0.22036602212720469,1.2488718168004733,-0.6117598816050865,0.27598429745419467,-0.5243032168337444,0.803980544237654,0.01583633969474972,-0.21010482038217348,0.5959328730991414,-0.05739345198777966,-0.08607744731930699,-0.6128593631545213,-0.32171871439294986,-0.9873587660541396,-0.022259247479565012,0.16891871567185876,-0.6080298721197983,0.3339072640031104,0.29358208931253377,0.23673203638321996,0.21170275775157452,-0.5844794374450378,-0.2873477769381429,0.40013125640512653,-0.26796023862199986,-0.2448715522152424,-0.32458601474381366,-0.36958048321692066,0.03266990928841048,0.12532067546989306,-0.5050602815700727,-0.5154326109932553,0.4515251919043826,-0.04631200735058881,0.8390841702005122,-0.20995396010716355,-0.016482816844880465,0.7169288672191394,0.07724161039222441,-1.357072657371375,-0.42289971467187276,1.0072356014920771,-0.273499729208717,0.15901178472617655,-0.3560822812376235,-0.8443806349637044,-0.19390024846158216,-0.12787248876103022,-0.5324817175295339,-0.36589624383858504,0.8541693060059561,0.30429412536473216,0.4889836679581933,0.6911236092013093,0.5734339033599605,0.09064307271871623,-0.1603033984142341,-0.5535501059357008,-0.012561015953590245,0.36589304207377243,0.3084737026160203,-0.1551088978787866,-0.31915028027573095,0.2738144241825141,-0.1448497587894362,-0.2117694240925235,0.1800547850746973,-0.07326700580675552,-0.6011373740203315,0.40863511670465696,-0.00249359801563934,0.024244124335879524,-0.192481426429834,0.49726446448784556,-0.5627843498429708,-0.42013511709400514,-0.6388680236233267,0.2734078695700662,0.41601166848846693,-0.6104422984902955,-0.7650642336632365,-0.09839767563828626,-0.3075132322961939,0.07834911613289422,0.7040070289654934,-0.38165112966025594,-0.2828072856031818
3.323666061775028,2.2038999640493935,-1.7987999706866662,1.5346220933231176,0.881238481089886,0.20951842819733743,-0.25271461933679695,-0.05022492619441206,0.22969501599034842,0.32630330036347394,0.10517003781944678,0.1741730828124346,-0.624464413408753,-1.0320067718967043,0.08585264242451222,-0.10505500576658437,0.056384868956018706,0.10070904942547532,-0.778449036891045,0.05631820463226042,0.14054298351467417,0.1421815056985625,0.1461324830395476,-0.4883110646911261,0.12187493448464133,0.537833135505613,0.3155271283341253,0.29984698114629854,-0.5798355729452207,0.4900516717849301,0.6075359681373526,-0.7030744438732972,-0.4181473247662454,0.09330010813642424,0.12235380733303045,0.4522624140891169,-0.025964394634226638,-0.36919801859822043,-0.01168184710541538,-0.3351818863780009,-0.01739221227519798,-0.1142369925877469,-0.25017050750089037,-0.8908410946922433,0.16828209794554122,-0.3264629209493956,-0.45091744794201366,0.5568517916630522,0.4669027978141646,-0.49759400102618373,0.25259793924994284,0.5832472987961232,0.12667282600854649,0.30670616479704754,0.0018973619126145282,-0.6450112546186364,0.23637585484717616,0.44259555401673384,0.018877199848561007,0.36189744666174145,-0.5533131307683063,-0.02431366672177591,0.17563687545437962,-0.11847747163201823,-0.6720482615800704,-0.21229066890257445,-0.6194028219062044,0.15965007174495682,-0.34965117296004833,0.0011598603723787346,0.02253171153805453,-0.15475498550078964,-0.6618469068118192,0.026574213464809582,-0.2665385930676977,-0.09523136283175003,0.11086287283821074,0.07904748504247863,-0.21181264756580367,-0.4099701988449147,-0.5554437868334257,-0.8698600707091168,-0.10093802069113568,-0.1657285059949559,-0.22699271742537597,0.5953782327861746,0.13559875427065432,-0.035530103029133404,0.44334744031712015,0.7359473802741924,0.09696413488592459,0.19223490797672596,0.007672230981223291,-0.7981166164707818,-0.3088128987160212,0.7351927489978799,-0.5657567847974738,0.2927910180012092,-0.054313403601084075,0.6886149044871306
-0.4441628826944028,0.48312009128154676,2.4735024143582685,-1.713330938708179,-1.7699531143735647,-0.015881042372363097,0.006557921569983573,0.2988475638518264,-0.1489107777420081,0.1729746547326845,0.19107385266694532,0.5619959613882313,0.5578876266708489,-0.25859151507793354,0.7209524927748465,-0.37701484032884586,0.4637650853711333,0.6000049566133734,0.08611859924117395,-0.34560488926300753,-0.07128269165391843,-0.1777992621473094,0.18342069790200377,-0.11078276543363015,0.7352197349614173,0.41466192183082234,0.16394848365461173,0.5158824908423895,0.4187452501071356,0.9224868734389141,0.3569743899025589,0.2727067499874266,0.7574927923405794,-0.04030634990297358,0.3423733099121787,0.25946194170401105,0.30263996335278326,-0.4573463101404883,0.3268328362735422,0.24978421091900826,-0.2904210102169831,-0.8625757102794802,-0.15475280660664759,-1.0522377737377302,-0.20499075534138494,-0.41980142777587826,-0.0305546361865489,0.011117501638775482,-0.2326464879805994,-0.20295186383726743,-0.3404885891569722,-0.1992683289816869,0.2672153643204216,-0.4720178624900508,0.006207568692484938,-0.06072668031662233,0.12214464392523425,-0.43644802982630926,0.03829899076236786,-0.059770062448635926,-0.3066194462394757,-0.6739649642732426,0.05997642139164748,-0.5113575903204292,0.6684415384008114,-0.26827763017075473,-0.800850768049851,0.9167810793042446,0.03133762972214757,0.28503743805320925,-0.23935962272333852,-0.3808870100196452,-0.2362755813161953,-0.27844659781755626,-0.4074755586567349,-0.4197741275335299,0.26701757947323634,-1.292035008012914,-0.12455886748446096,1.2141503625916568,0.14932980548379,-0.08183218775726775,0.8039964510380441,0.3858345096343838,0.26428936806888287,0.8391215157160122,0.08286505351443783,0.3627496379583182,1.313959259616329,-0.6819073192951569,-0.11772598152887806,-0.3011346607828539,-0.07731578184271988,0.8072820296725872,-0.07288693723513125,-0.2544302157438494,0.13364553654610462,0.012783113179745753,-0.8156182364205432,-0.08644580885335247
-2.2478924554484596,-2.106144204911683,4.015545119343855,-1.9401799416177732,-1.4148512270593776,0.059051477596183316,-0.13671268212033144,0.4627185027150638,-0.2607470139705541,0.19793803818758257,0.22880435941391428,-0.5215962611373889,-0.10043225286481369,0.2961227072024662,0.335491528433691,0.06648162778049518,-0.17244245255000187,-0.16305503502572075,-0.5127516679693206,0.5971469283561679,0.2542818262005797,-0.30975615707622217,-0.013967422928835627,0.3146897423337868,-0.30116335351675955,-0.9923975797718109,-0.45665571420534407,-0.2214824623465095,-0.07827481612103805,0.39202364343005947,-0.1524816320328768,-0.551701366132719,-1.0086622635326024,-0.5371746834454819,-0.5129466317397657,-0.30915534695682767,0.1527447553738346,-0.15925077867220677,-0.10381657128530968,1.2161448606799237,-0.013207708643157897,0.26433086819779894,0.24735439367324924,0.34742226044183117,-0.12241256775176612,-0.5447889414616547,-0.06664849841914246,0.6400648878415837,-0.7744560129234912,-0.214215314514442,0.723681646144684,0.1923134957096066,-0.16563006041885928,0.5380888703041857,-0.7098086715021906,-0.05046440189452041,-0.4456871470505812,-0.4288412269724994,-0.052944030741729854,-0.9983928553261217,-0.07166344615851178,-0.27595728740399267,-0.08044567498025963,0.3423751867306265,0.4283314544600396,0.29087645354786584,0.6964658695257928,0.43143895989727843,0.14376703927669782,-0.6308014451087395,0.7485576325747494,0.2821164091131801,0.7625449442795987,-0.13812256485021365,0.31054430600328453,0.3796178578055241,-0.321076077291729,0.5759400474973541,0.011907467379435573,-0.6894056601367358,0.2534436563472549,-0.2623163236193554,-0.5413121845621878,-0.44786497973435324,0.12708587533319265,-0.24266125435107053,0.26940557933747167,-0.3409666255791475,0.2736695921588337,-0.1342035882934232,0.12994173432051356,0.9325764015297924,0.7192979795569201,-0.014331043789623495,-0.3063454078577204,0.02321883401210648,-0.31953017472287726,0.21689516264792294,0.32461107983551957,-0.08915006994479432
0.43371591548761584,-0.476519920800398,-1.7482311034883748,-1.8087780429435683,3.7785894068483845,-0.14301669210707288,0.2776547308484086,0.1075464161712862,-0.8500659796634907,-0.7277040355111121,0.8978333328098497,0.03675222191753904,0.031155813035835103,-0.37666107959555345,0.6133192217398188,0.11911201924817749,0.171366291699805,0.2989964435006526,-0.44745691708351887,0.7036120205398727,-0.08811161460589778,-0.32233985716726576,-0.39444903801268844,0.23344712202380244,0.03211195785539023,-0.03361891918039347,0.7109252952199864,-0.23835041843965044,-0.5354693288629289,-0.011695746333023897,-0.1800263214270435,0.612571576894061,-0.583161044715649,-0.8218713448517803,-0.0987813904915505,0.39426129815174116,0.3446251676729814,-0.15121904898300026,0.5264917706224274,0.07575526499126473,0.04119414025232251,-0.7537577637197622,0.4667075064811385,-0.8251130646977114,-0.000781118517702949,0.731629206576422,-0.08461572435424226,0.14097576296887554,0.5369367357673202,-0.018959072362467595,-1.1792739241353036,-0.34821160211361896,0.3881649222620952,0.24638468214405207,-0.25251948078427217,-0.31703709319919865,-0.1207989627641517,-0.05814862146750623,0.3943904683729817,-0.08950099018360838,-0.08586365103738747,0.0008776796087775112,0.4519125088391907,-0.5658894558051136,0.6881845270536048,-0.11120267011578772,0.6647220558721312,1.0403332955436377,0.03184015490457189,0.5289866169718807,1.0493800729484086,0.6921476502076851,-0.28489455619470677,0.6711270918014244,0.16076146897688984,-0.5593795564578785,0.005779527327434561,0.47076073009661373,0.1111365811577868,0.22878757727133467,-0.5755544517744714,-0.5472572572120447,-0.5710107845436319,-0.10116717291621044,0.6569623453860876,-0.7831462486538062,0.5521851782644159,0.41673531046698226,-0.1979995821668681,-0.8406351038463313,0.08943209347891679,-0.539305803069937,0.3913249602758888,0.021703784629692413,-0.4881670428471625,1.088667585632678,0.6235998866086022,-0.517561237867479,-0.44148547703581964,0.23278385696177978
0.39542482690092207,4.398189265799022,-0.46737274737647416,3.0322841732314156,-1.7469873649151197,-0.12459611904174267,0.01904110211098764,0.15095431295397585,-0.006743092747534488,-0.553434445712077,-0.1364053657645093,0.9226948370556637,0.5056548814039188,-0.4959009728751208,0.30772387765978154,-0.5445972972582277,-0.7423733749697377,0.631286472133267,0.5424280903614803,-0.26155863589779815,-0.08104710160879662,-0.5545606500188621,0.8646198913582549,0.4022226379645914,0.07629143612835287,-0.1327631079249456,-0.0264239617343019,0.9027749141656208,0.197667493782959,-0.5547028018768532,0.07004478522224027,-0.5316129344123574,-0.1427520345374215,-0.6511780566606169,-0.3934418941659414,-0.4376643386231133,-0.3816690025013482,-0.044371693872188485,0.1551521728620168,-0.5044968933239761,-0.24336642307548445,-0.05362309961757389,0.037022175165690625,-0.36540925293707505,-0.569133618954345,1.023630213126136,-0.7852827800920412,-0.5181301957545429,-0.1390685502442818,-0.8419150849232858,-0.22864799628874766,0.24169078014826714,0.02111518288335675,-0.3441718795745874,-0.6512403485460017,-0.05534136265215052,-0.2903924817296361,-0.8282017656388921,0.7162438825914663,0.09277932891123271,0.3857753431347584,-0.03152010108656135,0.30772765831165305,-0.18656461110489708,-0.17575774234748323,-0.4442329006398179,0.6749686425260223,-0.2558532107878799,0.14807933334609102,0.240603948152831,0.0768559206965849,-0.06907207997415835,-0.36481749292781274,0.4660527369412399,0.011777526544466382,-0.4037599991253689,-0.028438335743261534,-0.48260154879932454,0.8648370859787079,-0.047709302301783406,-0.09912156879367885,0.7427269749166676,-0.42785738565466214,0.0514969016909422,0.23595876866868237,-0.1474088032000586,-0.4489792319409569,0.33421063214087654,-0.19003845206678474,0.07805866485122695,-0.5993798241106716,0.3851044747562728,-0.06373915533301724,-1.4672965105013454,0.3510220464583513,0.2516850828176259,0.16784543650423203,-0.45376206644417294,-0.23413548974750162,0.3082001050865541
0.24966949383661888,3.0586478667096313,-1.3759681531937982,1.972905212389837,-4.021685586213885,0.9771934172023178,-0.037479986736680876,0.3604801494484103,-0.6457202447198965,0.17430410344809238,0.031429452074628605,0.7448615303149364,-0.17512113875969115,-0.13878907036822474,-0.19633146269731244,0.7139296155352246,-0.16922754481396388,-0.09313974645942252,0.1895546458476756,-0.2313731329844165,0.46362021304283574,0.06598913653818167,0.3318232339234575,-0.04390108697819193,0.34531102189471535,-0.8862970606733093,0.20547370267185622,0.18222261688511998,0.232416739175409,0.08790437207573985,0.10191202574541032,0.03543240729911901,0.33383539050370176,0.29867262275119666,-0.38239750050362914,-0.05657163377933688,-0.3491483848480625,-0.21746658965632654,-0.08402974615907029,-0.3847169541985526,-0.39977406136242843,-0.7269042140698477,-0.18557654834170875,-0.23215888771710855,0.45051263647289497,-0.563021240752255,-0.19522555655892754,0.38086891519882626,-0.18670508711253517,0.7164849798089341,0.49508392365951115,-0.17447373788840687,0.2166882998890465,0.6853279084933773,0.2181933276415427,0.6247410312762264,-0.2740558857034259,-0.14367227188066703,-0.08595114760529955,0.14785554816332702,0.10888906900366954,-0.627414501877924,0.17435372786670644,-0.3838420968585319,-0.16058115750318164,-0.587875561211114,0.29425866928287286,-0.2903924831986005,0.369071115709034,0.009732177326956276,0.878357718788964,-0.1840074308482232,-0.2735104371492689,-0.23859459705699834,0.37533034046873026,0.9475416905138168,0.3521683017964968,0.3126362643594153,-0.5915154230419942,-0.48223563821723425,-0.020017974337950297,0.9987387977886961,-0.2082163152373178,-0.19098830199027403,-0.08889857092022922,-0.5874234563589762,-0.32810237539310066,0.22207135567382724,0.8404672065874566,-0.903011032834679,-0.27498879348247884,-0.5817217032604209,-0.4075900110477737,-0.16468383413033005,-0.7320341647567197,0.6180374464487898,-0.348422822849345,0.17197384023078624,0.43494586653164313,0.13779672530838794
1.8592795651249432,-2.1263908649995837,1.3516155828601206,-2.854447442225398,-1.0949369576215817,0.6364062340780121,-0.7901750742972455,-0.4579835168163896,-0.08534101717568116,0.27150443636359545,-0.17639494460336066,0.4404627467178469,0.5795799093915196,0.05984769019127156,-0.5697459701776024,-0.5825874609553187,-0.178171415473092,0.21765379978424104,0.02469367538573976,-0.11099932357139689,-0.1336763170697552,0.15618249005572835,0.34893337973613725,0.6769241434822171,0.33402389412730377,0.020652112007062868,0.2643806163115062,-0.47708318700007557,-0.1463600871141748,0.24297997919897427,-0.10657857157392137,0.7043925900985574,0.24284156505785362,-0.3931260330775061,-0.19582779521512084,-1.0064131294832885,0.9711154204104784,-0.2714858868985162,-0.18638886095871848,0.5677726553903923,0.4035087949471529,-0.4445139231156034,0.48884762247042046,0.35068518414683164,0.685987573071384,-0.10860590992187172,0.2889143396209256,-0.18169681560557974,0.21243758363226953,0.021774727366695792,0.1643059359504404,-0.27032587952515946,0.21934985107395583,0.5133966891512084,0.32814577622950725,-0.8545621665542661,0.17395088995564953,0.4903601676207597,-0.36077968695604384,0.9374091378945224,0.10766066033112179,-0.2349205446015254,-0.5327561524964175,-0.34723176604603534,0.3063864827703652,-0.3066043069804953,-0.46341137061073817,-0.12708040769620133,0.4831960985536953,0.1965370641541146,0.8600818969670729,-0.02836094585789225,-0.627971793537712,-0.3412591307152988,-0.2503848845154745,0.36718417909829837,-0.5484444403188579,-0.23767277851480684,0.8204439099533831,-0.2604384598467556,0.10742200101650326,0.43179419889551884,-0.338849491793471,-0.33988009943510566,0.5458335958353814,0.29377666677990133,-0.09519539075434179,0.6037906730800805,-0.37692377236115987,-0.3280462395699392,0.22106693179345793,-0.9474801639063843,0.2663837908642099,-0.9274458932783208,0.1968380247396311,-0.14062713155114717,0.7660903169544918,-0.5378688334554055,0.07842485554940215,-0.5783808372489039
3.0769989356270693,-1.4895577659831167,1.5623238431027946,2.602350874300168,-0.2870247665368817,-0.30503466293677167,-0.04091971408818928,-0.5067880100312357,-0.7162796027901714,-0.16873212947074281,-0.6423054151149796,0.104561459342658,-0.3694560753783442,-0.6265307487428942,-0.17391436537133584,-0.22506188300637042,0.3072066532711844,0.07967157566242623,0.4860741888638785,0.17581261695212444,0.18766117605639882,0.16355557605396337,-0.6967031329151808,-0.19035941752708624,-0.007079372020545702,-0.5134628164099598,0.298138925212642,0.30893353812839797,0.057208287831355134,-0.29619316428526377,-0.07083369453165168,-0.40267452275670074,0.2222157501808895,-0.5472952169276256,0.6493207613463287,0.12386160011717905,-0.22360734580392166,-0.4678365260368158,-0.6064733075022387,-0.21485507698567977,0.4288775892582322,0.0058618351129985985,0.20883248695586012,-0.4187104100345337,-0.1797832698290106,0.26837430108978544,-0.7691829229516681,0.38844667587697007,0.05509487127914896,-1.1902275046691444,0.35642255972587755,0.47143013068882444,0.05473101275708324,0.3517469658023332,0.017359756850980037,-0.20281538060764354,0.7398683260417778,-0.34477109265809175,-0.2984895869860819,0.8993517922886745,-0.49876894019180557,-0.5359538551337383,0.15727685645033523,0.47718729785514474,0.018149567543904694,-0.22660906273746048,-0.4306420226563951,-0.8412093960511653,0.6024859719328618,-0.25834491825579253,-0.27667166743397914,-0.27064667034395873,-0.10304491949084597,-0.08566447133388252,-0.5284641296775843,-0.14182350149735234,-0.5221366421375866,-0.08174874365871208,-0.029335301721021483,0.27507281921479365,0.28103749003216233,0.3402113651585729,-0.17475734169113902,0.028068633077108204,0.14633494124210542,-0.2968534918777391,0.23714181458593594,-0.2590439969120978,0.28227518356142944,0.28171987755027583,-0.34088206159560824,-0.2598740468273834,-0.41883220506100355,-0.02183203215827938,0.5774601887851099,-0.9643026683714294,0.166902504809236,0.10214104519810893,-0.15266331503147532,0.35282204036659415
-2.340138684026917,2.3706599202177996,-1.768314220385974,4.033838306393915,0.7810887777546982,0.10057631763213126,0.07420843636742287,-0.43433151072137544,0.5735635276648682,0.07653663682757311,0.27234656827694176,0.11447405440243152,0.4220919887768525,0.342790222804478,0.3193116501658384,0.30259916397245706,-0.3115191964499416,-0.514636828655327,0.4004959702651688,0.16984995272320305,0.46532881239581997,-0.1849513458483603,-0.3624026266044714,0.315884486693711,-0.8221903923869741,0.5778170332802631,0.030027190662092043,0.3444745249282594,-0.3270453699348092,0.3675882400422596,0.11502961425952249,0.11791453491243027,-0.46581760535199584,-0.4610956365838816,-0.11693710549521052,0.2737324103857123,0.8314265701987754,0.25018265430638714,-0.26034737669805624,-0.5564948888064934,-0.4943325030142043,-0.06383239193698809,0.30761743028941363,-0.815013593282147,0.03690393103103719,0.5389026369486234,-0.35510985427755876,-0.4656389302813885,0.03656346730681901,0.4538325034689492,0.09193620441981303,-0.20830457688136242,-0.3817969342675333,-0.2135010144200777,0.35188947798677933,-0.9527035812921789,0.7298280461454586,0.342594584717442,0.6317641915141122,0.32280614749125125,1.0285670696464901,0.7794871185237442,-1.3128025168204531,0.7364643731082753,-0.2127946648925946,-0.1626034505939451,0.03952729119762287,0.5981009101684308,0.5695405285632449,-0.203986244208287,-0.49688222439291807,0.38446423495812004,-0.12051132074730204,0.12790669209633207,-1.0314889721934388,-0.45244892587794766,-0.45214485066364907,0.4655341279628923,-0.6728148773627438,-0.038100195684100946,-0.8902648396919526,0.5695470958432508,-0.7445096750690875,-0.03215591814547995,0.6284245420322057,-0.3013764443501524,-0.3196523718789451,-0.7993920948753802,0.002115366444916388,0.6816984616538215,-0.4885508247523769,0.805542526910627,-0.03605215043304785,0.07836956721737437,-0.4728811039346642,-0.03999961484910934,-0.42541293774185207,-0.7908350096832695,-0.08904310776621262,0.4875459788547469
