0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
-2.848359306774567,-0.4495587756692241,-2.112086859107652,-0.2098819948817181,-0.9569760537920993,0.5308183068209726,0.2692445155618989,-0.21823850130154007,0.8065793837637384,0.34128342571459946,0.5845999023404433,0.4212774197730095,-0.15182514200810318,0.15912030035149838,-0.5530498891055449,0.3162666960709041,0.43938205242569633,-0.27993900782923786,1.1152701883170582,0.07646107332500546,-0.47554173239907344,0.28634095696888684,-0.59015752140602,0.3942006907572765,-0.28938577859185827,-0.6479516785416009,-0.5300178280999596,0.346496660124591,-0.3266054991010777,1.1527857706740787,0.17390305013827173,0.2914872169121224,-0.4478656138952171,0.09585733930059792,-0.8887055441619857,0.3920501926368607,0.4156226665557103,-0.3136020311285456,-0.19804706947436612,0.8297360542715584,0.3872881338293435,-0.22625602220365718,0.3593257201904841,-0.3784693397478243,0.0969069409216294,1.5329632506830324,0.6684254723685489,-0.0838996888465118,0.09342438818653122,-0.27721359505185683,-0.6062862755149923,0.08672868833066319,-0.6255639696061882,-0.2899928001667259,0.16270409840475944,0.20332184664416517,0.14925676720711104,-0.5554040201144989,-0.03421123889252028,-0.06324857877584336,0.6849981986035337,-0.4325955248449267,-0.6234690830178755,0.3788179179100059,0.6467064225392549,0.28486280636780104,0.4879450351552654,-0.01151571588997399,-0.6963842399056548,-0.09792328969605232,-0.6696132864550156,-0.4833381866543466,-0.5454478126159256,0.9404157219484455,-1.0342746721268363,-0.14394630366290606,-0.008011509971463266,0.3371379236210516,-0.2294193500606545,-0.2552022174769664,1.2463304393840908,-0.66761058554321,-0.038971128371338294,0.7529246083785792,0.24784884370944,0.1376159885298814,0.5427379309134625,0.3763944353062029,-0.511391284209607,-0.251505954031458,0.17377933246060512,0.162088030219927,-0.0888914704139437,-0.5688732680532805,-0.09883342546026216,-0.9646435361578994,0.07513848353640253,-0.15522425620257987,-0.030853510414131265,0.3254260390092789
-0.17654978493146217,0.5906163475010506,-1.0732449150711336,-0.16609159487254008,-0.10857103490994469,0.6331384283048872,-0.5950424425285048,-0.22081143376828602,0.02759465719700077,0.025136742393282983,1.24273574876719,0.0049264709661002775,-0.2334372756481706,-0.045321427699452056,0.32764545018189106,-0.37897362673398904,0.8833149889295139,-0.3915131695751231,-0.23194294591521544,-0.5513068783823115,-0.1893362301863275,0.010618771113647929,-0.5247608845425198,-0.39287930679602,-0.35706976019483405,0.017865281644299142,1.2340006314391139,-0.00021763719264641116,0.31231563705681004,-1.1751348331562408,0.4400270061844772,-0.24212117793107193,-0.40457482130038364,0.5826006128413928,0.3579741815715254,-0.744992413589024,0.11406240185434242,-0.0009682531487514642,-0.29067509882320813,0.034462328421257855,-0.3834068072484946,-0.2867110124788482,-1.134752662301584,0.6631658637520859,-0.435500148214318,0.582516376643325,-0.6166456412026844,-0.35172559007944426,0.01071062873959868,-0.05936971228156506,-0.4632831309986072,-0.1417851428003122,-0.6222337936594444,0.2061594986255251,-0.09623823180843122,0.314075353509558,-0.1326824162201031,-0.5405125455834255,0.3133020809725901,-0.4447917988287968,-0.23182301097733618,-0.1083805934775386,0.04441062034567683,0.11994920062611648,-0.006973069866295244,-0.14845241805913437,-0.3568916696963821,-0.11469265195295228,-0.049209556286198254,0.2856599966793688,0.021433676211656563,-0.11620141884817023,-0.2659482913049018,0.25493023152093724,0.0014239592427219199,0.008937606454234503,-0.03939792794766207,0.4061545207154697,-0.21125413525677703,0.13876282347857158,-0.19708570113996712,-0.63176090012799,0.08148440453687239,-0.355961270465243,1.2573016626289188,-0.27290881177625687,-0.5925908053599075,0.18311830313770444,1.1393458612357241,0.34033839686156514,-0.07258044622408256,-0.2566314638961759,-0.11644419408032608,0.032852359053465625,-0.02654401507883179,0.4877180056404934,-0.1272191861735133,-0.13041893452018155,0.0060598928492782145,-0.31599098730537356
-2.218290169179933,-1.0557805065064136,0.7845190723518994,-0.8798954302019288,2.220656089813339,0.20154838971558553,0.010702992844486234,-0.36229169887044665,0.1661933759584005,-0.7188475473452862,-0.06221558562332953,-0.35924770905260756,0.35760439227534163,0.19719600241840052,0.798047878991223,0.5940378313570365,0.20802584057153456,-0.4998423847741342,0.07079741205633738,-0.12601359223458142,0.06572098910210064,0.18486729617677436,0.4240441004886851,-0.4679422700081152,-0.2923872121786558,-0.21797308936718096,-0.06363578029650001,0.7849279468505357,0.8516198246550097,0.4476040586059748,-0.14709020338527384,0.02151286796784423,-1.322350579774836,1.0942435490293414,-0.048215913204970824,0.28467805502222593,-0.17944136103782302,0.14018061647195543,0.2934433940828271,-0.16854331231365874,-0.3103548851293223,0.5089085565998561,-0.4617552812162475,-0.40485524412745844,-0.4717293830057955,-0.267828078332126,0.2745005514982761,0.03788397374444325,0.20770393333618525,0.04506771615005468,-0.02744855391769906,0.4123416540918002,0.09964944595380053,0.7029287057293948,-0.4574237918124834,0.26090385435620783,-0.43121946329173666,0.9628202216824681,0.6941905267553097,0.6134869462525194,-0.05111978465693903,-0.03558856363015257,0.15564794882820018,0.3012765605422984,-0.08323903514293975,0.17474901911613114,0.4167103429503087,-0.19818580887095916,0.030474707865307205,-0.12522878670519488,-0.30997192507034393,0.6687656752169866,-0.599341465495464,0.2607502245702459,-0.4457226615712018,-0.1412276702560005,-0.42925936295281886,0.23035506763465086,-0.03677646305064509,-1.3785725550366668,-0.6292596030730354,-0.08228041533225217,0.011668339845685521,-0.6971120232623631,0.32862896041441647,0.006475778549716144,-0.1620292800815342,-0.07724745185080846,0.521729555307681,0.08078573805732259,0.07609447961183458,-0.49519774697115504,-0.12149969231283554,-0.1088245409606889,-0.37797924440266284,1.2904815865596877,0.8805463475271743,-0.23188421801577327,0.10088484920307593,-0.3605837946762826
1.5334206867406837,-2.6147395107917735,3.2394432379440588,0.3153268969873792,-1.1690332390818228,0.20231670340730262,-0.6574562398383476,-0.14912793906852412,0.2924108058297902,1.050407787039773,0.5353017668823244,-0.3501278338151233,0.664348394687766,0.5608242945835049,0.3032621186151253,0.016819175478949278,-0.23645917917079842,-0.2200260151993813,0.856332715316117,0.046959808878653295,-0.42356876106257735,0.24052139509993886,0.14003445796568867,0.330731750235804,-0.4202927838412273,-0.2554219650453253,-0.05065078671969639,0.3960803277523967,-0.18072071316192542,-1.23450401919735,-0.22073824881540946,-0.15451573852168865,0.5474696344828955,-0.4793250817409344,-0.3439459809700253,0.08625015826938949,0.2509314550263226,-0.39809405119956276,-1.302163334189604,-0.9473085381472688,0.41150203911096883,0.21269369645647151,-0.3291415863486594,0.8911243847883411,-0.12640502572165344,0.582288797434478,-0.29854936787068875,0.5776461216540814,0.37104132402645407,0.037593293448036504,0.44826038878311275,-0.9645983480576088,-0.46081710882998717,-0.12087517308117068,0.4433968404175425,0.2752164023036873,-0.5755891474046694,-0.8795125904065919,0.15905461531317838,0.43943155601132783,0.5135425584983477,-0.13480228531658356,0.9428419785202095,-0.28084513238091047,0.1159894595572298,0.19264581036384146,-0.07830695573217952,0.042870361719852174,-0.4172043292456446,0.23933368757054285,0.0170451717042075,-0.031608903839784576,-0.47040861446028565,0.490574773957254,-0.3758412398958036,0.44874911143607715,0.07906242098938412,0.48359517175682876,-0.0013038408132726924,0.887940788871807,-0.3205606426375742,0.4711596980446055,-0.3929882087112637,-0.38902728457025226,0.41045324553189577,-0.14912751193004403,0.9503106316894232,0.7067000913024595,-0.643387322271548,0.04502986578956298,-0.6738957111622241,0.048217623309033376,0.27290934278725126,-0.4348212147329651,-0.19512417131015317,0.6308689073472684,-0.7079771492954116,-0.10945120592440113,-0.014069881386870367,0.2513253496856007
2.1796017432670887,-0.8253623460661789,-5.708806120278834,1.8713752109195416,-0.3464500397673925,0.3107049838017726,0.06434076244416558,0.42556796476109965,0.41690635668562703,-0.06647763334136242,-1.1100633579769876,0.05288968130034922,0.05672292641858375,0.946305095903695,0.19473199677420042,0.2280764852025167,0.6094276744131596,-0.5844376478390639,0.6681458653549893,0.2890858127262127,-0.5234611437882488,0.1914979977933838,-0.5848133995103794,0.2507298579742119,0.3897009946777645,-0.17152897568238804,-0.11638892320963731,0.31574474842477546,-0.16714112203317832,0.8191365701289207,-0.12827439287662515,-0.46088669813029337,-0.07594967339198662,-0.21085677263010363,-0.19822058899932965,-0.023402101548211256,0.4795975555805715,-0.27465433228714087,0.51755515390047,0.5309599638324481,0.4318269024174982,0.33584720856384415,0.37668119422106267,0.289015134441341,-0.623763874434438,-0.07461672942610725,-0.6185609760367531,0.28496823973119906,-0.4117692746728689,0.6132623466745344,0.23355237658695058,-0.09721191708227124,-0.10558728237747159,-0.1768549506577477,0.10931487888426475,-0.6044909460564901,0.08737671260542607,0.3071724250892943,1.309032545085349,-0.34783303746126915,0.11413026814404689,-0.2272340786646304,0.007787105319176138,0.5501853443823009,-0.44935320162984405,0.17370228692499262,-0.12017877618769485,0.529455753378252,0.5120245673461025,-0.08957281125358091,-0.0035195049587573076,-0.46052676839262274,0.5918671534368535,-0.21038296658409514,-0.5368854049522365,0.46302727569439417,0.05950219535663306,0.45960625462124305,0.27922393730440415,-0.07768190434494353,-0.3532332045151403,-0.07162703690937999,-0.2731112461097265,-0.3828901163797767,0.4284103705467933,0.10441471698234184,0.7602828710726901,0.06117055306929687,1.4197590732427958,0.7590017311890745,0.013525928141999146,0.5081932613498545,-0.014404130688899916,0.31747807798868255,-0.27164231620676393,0.888940333245113,-0.938385946865975,-0.8140179090262888,-0.1950056792150851,0.0030999011696730785
0.3405873184152397,1.6792177179441148,0.5093937944370313,3.4443435774618085,-1.2553569327555807,0.3939585252733922,-0.06784050294299411,0.15746802050647213,0.6605141839817464,-0.16564395814172062,-0.31832637464291763,-0.23569718564017084,-0.5656944570198051,-0.18229685854090769,-0.2967986411389991,0.45232714049389167,0.007382064983630449,0.43792953958264796,0.028160334927862553,0.6488630290580298,-0.29027014765903564,0.06930243520460443,0.17702900952875428,0.19013550902321544,-0.9756046902243097,-0.018914089839788862,0.033348738184233936,0.14821180588847105,0.1600412695095335,0.1440055155912854,0.297492737625602,-0.3306927400706778,0.7361555668872832,0.2439511901108147,0.0008115978813248265,0.32763698528141655,0.12217406776049035,0.6431840525737648,0.090729445789237,-0.3717773170442729,0.22405959527430314,0.889192992943272,-0.3814251683061337,-0.3052159635725042,-0.6890098681498289,-0.48194859764584747,0.3898210633290539,-0.514326435347623,0.07849615765127164,0.5122799729393843,0.3115068195200715,-0.1823166966821698,-0.9424401144925799,0.03951437699366704,0.34693914990763597,1.0225975060934875,-0.064011727160582,0.2674848849938817,-0.3901483162888441,-0.3212789766167046,-0.38538191440374503,0.5569017120323198,0.4858293723730531,-0.40240839131127787,0.8588466636042013,-0.8936624364599829,0.12135106304053901,-0.21822683382269198,-0.4095642083426955,-0.7334713570563809,-0.5874671068432215,0.012175757348994364,-0.41148972163396286,0.5679798480657566,0.09975004676729807,0.9319462756963556,0.4704704850628534,0.026963164408298605,0.1295145620399659,-0.21716667612203205,1.1932693660292637,0.41217958659051657,0.17437331996180253,-0.214923641844087,-0.01038389664531245,0.6791792456201204,-0.3456885348027018,-0.08668505765567067,0.9827113386827895,-0.835922650454616,-0.21480224959208663,0.8468059846739248,0.11505557850000393,0.4802061117828176,0.0035277240967991645,0.31449753525997504,-0.2409305216424659,-0.4063485965490537,0.5430570546557533,-0.6135360111576763
1.221899080608578,0.5754693391261448,0.842855198839929,4.640964151265791,0.1792880714392851,0.21921019234035075,0.14187216422904134,-0.5851427776145269,0.20030486949773618,-0.03344376055694175,0.00010806754081549331,-0.3662328494503665,-1.1500070373955495,-0.7511781740232638,0.9034662799515798,-0.18262348540216,-0.8590987653345893,-0.3769026239458259,-0.13353759534207552,-0.4310618235196551,0.9551097443617728,-0.15349934996159248,0.3868114724292077,0.08140027433055655,0.2860616075168647,-0.4211910442224661,0.255501129063445,0.43748377644350217,-1.3418180389484482,0.036987783779754604,-0.287866583737796,0.5500869419761633,0.10727288712637378,0.11358766385735553,-0.5666147930570214,0.2992936150329033,0.07950091727076235,0.3968646228354312,0.794851558822435,0.2478662816933339,-0.3831698713952756,0.6921623625345447,0.3544150016115071,-0.12123874487408579,0.6349395194363976,-0.32670681758994824,-0.45443720214918887,-0.22328903951374304,-0.1536870217547272,-0.1550811154206537,0.8286091239358326,0.10021816251379487,-0.25166684347430834,-0.04117952250178958,0.6037461037546934,-0.43183837023241967,0.9070208474145349,-0.1826504965561883,0.4491598908672314,-0.21053591303216268,0.5904750545789005,0.07925071095817436,0.28264490760800626,-0.2512368971002721,-0.46446087624914667,-0.7747344352775072,-0.5824942949129192,-1.4097823642049967,-0.409468889740673,-0.10345861058911482,-0.38031768808113486,-0.2987553149472367,0.09015669198165607,-0.4618648151623305,-0.10624420720528066,0.506354271472989,-0.005778570462166272,0.09097672542543704,-0.1468598687650679,-0.4769684995972745,0.08109462704291849,-0.2898846791463441,0.10808226894846602,0.6074858079335173,0.6924599396914556,0.048624232807295546,-0.16776133531989781,0.5795707817589002,-0.205664744435601,0.3745287992943913,0.23835846191828786,-0.44822063054188604,-0.47502488629745504,0.5773757166775676,-0.26605741512628217,-0.7336127053855765,-0.5348388584197881,0.5177022006837283,0.21506989409199392,0.4705609507227795
0.015207535044337504,-1.41743747120373,-0.7427067174264799,0.9670378528082082,1.235241158352188,0.299727484959967,0.5623333579486122,-0.6997070367209155,-0.23594841171066977,-0.4272398828070504,-0.3444494685128638,-0.6798508070463145,-0.40038738940345187,0.094542974283767,-0.11997768731955646,0.8865502086148485,-0.74081784125632,0.124964798365439,-0.5442535949375761,0.4122996052638924,0.15871599374515266,0.5141715489057344,0.04060555554989988,-0.4271509750722299,-0.17802866701137615,-0.3724320760245292,-0.17085588016260078,0.5269644706912096,0.3752626109842884,0.17561683182747326,-0.3298932194132651,-0.3793186327588599,0.2618771106550627,-0.2847131408547784,0.8447108594543224,0.012413772362263993,-0.5712498588955769,-0.03309256463720389,-0.5231999494302957,0.31706447684010447,-0.38635245588082073,0.1283550697780274,0.07673734897292744,0.20640490250124832,-0.15288436751597143,0.4886038726096155,-0.23804002373606917,-0.20435360977167338,-0.11620576073644215,0.4057669774850097,-0.14261974471006006,0.11410922134633586,0.4883846397167195,-0.08508664468418536,0.6420554917368079,-0.7192797051990214,0.2877839823537253,0.15661157618954671,-0.5590027363035713,0.2015780403555892,-0.29620913186255365,0.5921358119536637,0.4246215114445536,-1.1847639423912648,-0.39357766017563006,0.4036484702932338,-0.04962879835354872,-0.18986722938734932,0.3822876585314912,0.06347132419249826,0.42361545663392675,0.04585421986982795,0.1183977426510742,0.2180708969881755,-0.06678440344457094,0.5463071678182345,-0.027467334040514903,0.5244397409986487,-0.12829045288573776,0.1329115182261361,0.1104120191186116,-0.33733343948507527,-0.7702064814870029,-0.15110503899219901,-0.5204086410244494,0.19317630402813546,-0.5372207989562356,0.8761540049344344,-0.40816126523250545,-0.12009011888665638,-0.048383207179470505,-0.20077279209462898,0.6368982550104015,0.021711462127369876,0.21957383467735092,0.7035427460585153,0.22335328694942544,0.34878267783815337,-0.01234171839498908,-0.26604669603361736
-0.6635849313159942,2.3963969506688527,1.3073119136722393,-1.495286278230154,-2.4527158587272133,0.1174564620640546,-0.10446610472306432,0.14960263540313107,0.11567424636384549,-0.5184580674458751,-0.5319243738906806,-0.19832632834940395,-0.0005508480761809949,0.21727672304888657,-0.5564322917125278,-0.42716622503039997,-0.2906850601886524,0.293183818429164,-0.47499721762146796,0.2902503274223325,0.6031829929414437,0.05505162499006877,0.42694611689434764,-0.036719672312771644,-0.9250353432007182,-0.19253516964622452,-0.33495875050429236,-0.8200690068527188,0.07605755515277669,0.315260539101048,-0.6193373813082408,-0.055339865175034565,0.1194636574348457,0.4572301010008768,-0.8893520139430738,-0.34473266539754555,1.152406046380578,-0.28681694669320074,0.549609058137847,0.39588299370339486,0.6082691212125398,-0.23404543639048128,0.23675574627752116,-0.6397634324844376,-0.0455496344580042,0.42225201436815035,0.07640078046190733,0.1949077911290189,-0.4681837028106401,-0.7466922642009071,0.07669624070267837,0.32955624125080246,-0.46754590166721516,0.08490067229886387,-1.0833535421298086,0.1318395690953382,0.6662001673111171,-0.48006819777082727,-0.12270464922259107,-0.2335809599967765,-0.5559045748756638,-0.31363947003624165,0.1327409077179551,0.5114932150574538,-0.09398182263747841,-0.06663473704543259,0.3039543149072379,-0.3923358257141727,-0.3903087978490004,-0.11820980692921121,0.20230970445357746,-0.4286635337080284,0.25068499636425123,-0.023031496471937717,0.1463282365024082,-0.6903604930142884,0.10958337012235542,-0.17990266493222218,0.6381807493556837,-0.2926271487789662,-0.4730961593492159,-0.17789328220952358,-0.28821620528724756,0.4614979586478996,-0.5020457994582394,-0.7026770119822626,-0.6519868347625083,0.0976430991706474,0.4222404572946356,1.0942555117117072,-0.03268865863264161,0.25748694180929044,0.05161638877545118,0.006322270291993943,-0.5409719276330632,-0.059695602172781866,0.5796168214962675,0.8055655568302917,-0.5670753482719836,-0.0719399634947473
1.205447541534783,0.7025307061030628,-2.499047392102583,-0.13400516508025107,0.8794895465194449,0.35724481585198525,-0.4283371911915943,-0.5406866814821677,-0.8252102281436152,0.9021237835550248,0.4360290059098087,0.2473172313386335,0.2836542599887624,-0.4556467292637272,-0.40211248758246004,-0.20473143049691592,0.43127568455615406,0.34859982868345507,-0.01171338169310521,-0.837871506360843,-0.6199957605093813,-0.5113304317990892,-0.12552339977565244,-0.9152746783582738,-0.19852341861276174,0.39552517686085764,-0.25758130916656735,0.06984488874872301,-0.19247619466871835,0.32207105221690585,-0.4006629002329536,1.1003761314269596,-0.33343527416316365,0.7263623225240321,-0.134945523580575,-0.16398816529074636,0.3631973712003828,-0.618761413333755,0.010840987578330082,-0.531360966981048,0.3268305884182124,-0.37125518810414193,1.142769654400637,0.1146260377361157,-0.49810901188987894,0.2770238337243175,-0.06790218056134982,-0.3015591679318202,0.6567084817172067,-0.19792300337622398,0.4014886227358778,0.730089798768027,-0.15154359578295434,0.5919131884312303,0.22591862393849807,0.2285941207833817,-0.3441557357238307,0.22481003878305755,-0.3825863944533816,0.04715622465916145,-0.16154065642295806,0.4642376932025577,-0.07698788984428355,-0.5299292121877965,-0.28872169259545566,0.34273714275908146,-0.24821821843953118,-0.6841125637213141,0.6975423006591351,0.3493996717167479,0.05742326471370374,-0.019101544857641473,-0.18859184002812684,-0.8765606322466152,-0.2687421749610361,0.3344078731226622,0.4625870279102079,-0.5232044093459131,-0.5896545950860941,0.18822679643594215,-0.14007543030374045,-0.9167040486189033,-0.29914724048981517,0.3617475824053896,0.08793605957254454,-0.5622141324579318,0.4305301403204893,-0.05152578285370125,-0.06866443795906911,0.22434318436501027,-0.24865167836377416,1.610514158889986,0.7830174719713525,0.6559707509020895,0.06625451870884108,-0.3243591805381279,0.28282265875966917,0.5059542195668851,-0.3527158195906199,0.09038742025503348
1.1740714461950774,-2.1689425386050374,4.675075196004656,-3.5603281561021265,0.7453960142473,-0.24565008528581767,-0.33393147678135954,0.4938057751246028,0.5519401598003819,-0.7848521943972181,-0.24184915098860046,0.3250320340751547,-0.4298057811950965,-0.44849950198445343,-0.18858408631923756,0.35265057943946704,-0.004503945422101321,-0.04630682064925934,0.27250436603274375,0.06199506302196888,-0.08488221332511739,0.4424836079193501,0.27075184737104047,-0.38730434543494385,0.18443485245171448,-0.16981076253491725,-0.005610652337304561,-0.05742776955405038,-0.05071405393901465,-0.20540431254540684,-0.8490095855708921,0.8534755494814832,0.0880790231706001,-0.6124489230359198,0.026402220560247564,0.09494627627809459,0.6202707170903171,0.19558531562218598,-0.06722582108311373,0.1844982189641396,0.15878155797192553,0.06782156085470707,0.013526058172441499,0.465453530573703,0.30329427326313074,-0.4403010910781555,0.12442448425343884,0.03329685642433136,-0.4745088278276136,-0.8754416468883424,-0.23920835700791557,-0.3177340760580613,-0.05291533756209586,0.12319356895931201,0.17301181291722473,0.03621520425686773,-0.2560521408176723,0.1902417325015427,0.10117480402272451,-1.1054887518744136,0.6229337126269064,-0.16364805395063856,0.1670768702745555,-0.09226942307399245,-0.8513690889813308,-0.8408929822813755,-0.1525904750857031,-0.9269727744407283,-0.030070656451587192,-0.2918937104930044,0.890739381034581,0.14966143172106308,-0.2843079130865294,0.2766633307458454,0.4624409387089643,-0.4641254863450858,0.3197769261681067,-0.46620407539413056,0.6614272453487602,-0.4584000356863261,0.0310336354265081,0.10709962880489914,0.22208503562597592,-0.19719667666557078,-0.1739802628073307,0.4502741520834327,-0.221439194256658,0.017696229668384307,0.4558455656509424,-0.2155768609111065,-1.0476088086940452,-0.09809846330055481,0.7396489401251953,-0.1942141283338145,0.10085093148263513,0.7373578529509593,-0.08348882964367815,0.45712487294508375,-0.017174692173940298,0.3921074471281378
1.0629079903932914,-0.5504648496626237,-1.6613656481776666,0.8793188685665582,-0.008401964790068606,-0.5392861722230724,-0.5197442252797148,-0.6643791719871254,-0.2719105956380972,-0.024496794548363555,0.08093649201979042,-0.06097711756890717,0.2697747725064089,-0.47751954969533295,0.0790507728231245,0.26818170310069733,-0.2229284066693935,-0.23542445478994783,-0.4502227390681148,0.27564556865466605,-0.19632629825919332,0.3568845658772822,-0.689103474055848,0.4457591915163824,0.2530237232400791,0.4243220746140725,0.0271062807313419,-0.42626489462357114,-0.08703254966683205,0.021900779488408725,0.21810593064765205,-0.3278808487406128,0.3347202306727938,-0.16933956449059584,-0.19488663485002836,-0.1635596492357365,0.7441870668945214,-0.2391422702918494,0.45899631667180646,-1.1294873866714155,-0.2961996734307085,0.4241980378750758,-0.3052907862297432,0.8581355805781148,0.2859170326573052,-0.4248665384209203,-0.352537150722346,-0.555328531610091,0.4101515521744425,-0.12839769171889195,0.912340687080157,0.2947317460497577,0.6190584937644138,0.08428251435001193,0.27344448959327367,-0.027521860321939835,0.17264525052281818,-0.2607138481878476,-0.21480280892324913,0.5027730631564444,-0.04717165672702285,0.4649723781261524,-0.5197608776629196,-0.21681316181623925,-0.26333050189633544,0.5233333240326693,-0.7574819365065812,-0.06117787086825702,0.3653608350836561,0.24049900215274442,0.5179472607154266,-0.7467384116164565,-0.9582744520753597,0.02251485624989914,1.0765782156329187,-0.4438977348629784,0.009617452400914963,-0.5340224587039412,0.6695527863450157,0.13877466773533978,0.5546973833312225,0.620663336790606,-0.21757432654300307,-0.926630461743236,0.43477276939807824,1.0002255659338821,0.4469972330153897,-0.9841979557385064,-0.10940216986888353,-0.35794970899537737,0.07615806845411707,-0.19524368940180345,-0.8346253062941734,0.10083681277084544,-0.4993549656212987,0.48483006397067546,-0.653288609624572,0.16569695357463782,0.7313896603840692,0.1609923118267548
-0.39071826005047045,1.7637371352274334,0.2534537369573031,3.852065831163912,2.445141163290373,0.013313456017799326,-0.020420727984953146,-0.47236518585504883,-0.15162704480884093,-0.6206221891285469,-0.6828709410170715,0.2892754909281123,-0.2766062867327037,-1.0243123352002328,-0.08583553836293467,0.3414014374154432,-0.3013772562546914,-0.45954537856296035,0.22850479730899267,0.6465087276877823,0.7529020984448062,0.21252833986035571,0.3426334378167383,-0.3695600224715463,-0.6181811210527274,0.41780724009719844,-0.2792715998779042,0.5184541823282027,-0.4283131772216126,0.6535855209845269,0.4418391666040155,0.7088052146109814,0.16190736387268406,-0.9778276333097747,-0.8145896258310478,0.09643866207745776,-1.1471564229808886,-0.293481099223617,0.6631217628612115,-0.165391910628817,-0.033076113854436526,-0.1486825889829891,0.19253105303708348,0.41729320314809926,0.9946916504771803,-0.4442142240962583,0.04462175373195169,-0.8825279274244292,0.11232007094861647,-0.19312429204266937,0.12103595346766326,0.45215097236822976,-0.42783131389475804,-0.3484884362151415,-0.26310659458821173,-0.1699835417880225,-0.5642314942450324,0.1149694832481829,0.35686046291302237,0.00653147934323291,-0.5730793483648449,-0.4548268354896214,0.20488323727872468,0.3834045856002755,0.27846400652185005,0.28710535106405793,-0.030619179200914014,-0.09213956666607992,0.7453043176182369,-0.5918266854599573,-0.30055447504297916,-0.5455146232178336,-0.5151042037335136,0.23535301183770385,0.6889816679130205,0.3980995011067285,0.01753802704302171,0.2863906980062075,0.7368203543170391,-0.32924852994955983,-0.3447985173429169,-0.6388877675538053,-0.8942275107975817,-0.3348103704725751,-0.18151946787289686,0.4714258117610461,-0.021380105619634736,-0.002195023130795762,-0.29615067131916034,0.46937422550284674,-0.8944224333961462,0.08250747622435803,-0.5803639056842331,-0.13904841533299436,-0.2876693215690707,-0.9087311454917305,0.23180137446278307,-0.052518426137279056,0.34623562423136145,0.8588871802626028
1.0836344813402257,1.2897042379279229,-0.40965539213584157,-2.5351986757030263,-0.9433759056673704,1.3006596029461701,0.018469054068197918,-0.7391133083645534,0.6225781216781779,0.09912637934684448,0.717923032286713,0.39617907833081434,0.4290314640068454,0.5598225685937724,-0.837787586743545,-0.02844839021556824,-0.3806776895135181,0.924024126907601,-0.03240589466727765,0.309011533479667,-0.14186068193660126,0.12074892958680718,0.14413997693075806,0.4265972060196873,0.43289678954209276,-0.2537444879701038,0.2327679436872338,0.7135134052772967,0.22249475449893327,0.5127330864955392,-0.04506878197027349,-0.0643307703251602,-0.28602384042993867,-0.12315755352518576,0.5123653699559573,-1.0686066437792112,0.454097995980824,0.568397532279658,0.006582105084120165,-0.40268843858767844,7.71610350191768e-05,-0.05765959893953279,-0.682027979849494,-0.24990157910213592,0.2615073932047607,0.3217820650944452,0.7838523108760693,0.10479232135826001,0.17671139975028072,0.16980656144049622,-0.172246682189127,-1.0207035524518127,-0.38020333746641544,0.4335415022226733,0.06865521982530197,-0.8535009462227453,0.20149282455119732,0.13600345206485256,-0.029685794494588427,0.10085352873219836,-0.25583059721248197,0.10529720968797145,0.08528597502205885,0.001007483420339227,0.09412780719057333,-0.19304463342203496,0.5227686331048259,-0.6162022531404842,-0.9472004304324874,-0.11681238597919309,0.13778191771216178,-0.35885340608992733,0.46763018976600346,-0.5589086006694367,0.15139524947318694,0.049104659511727745,0.41524966727877044,0.3777080980973136,-0.8073269704655724,-0.43203176318922965,0.8624533073361752,-0.007200829368003839,-0.7098170720672535,-0.2849205931231103,0.19014151940630722,-0.41415834511553207,-0.16503213434431796,-0.4883526712114363,0.16158270834156524,-0.2615484161298571,0.45977039815556153,-0.10254721077890022,0.19603611744601984,0.1382951629216009,-0.3289041099335802,0.04052384731204405,-0.46313273493875334,0.4364714829774039,0.6796444527322807,-0.42905095941801225
