0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
1.7347628912661657,-2.829683929744374,1.9568590687506269,-1.6830784674593189,0.7250810493613387,0.5317675651267696,0.07177640622911007,0.7351037533892185,-0.8607543359422435,-0.08551706829891899,-0.025671540905522035,0.5682285747367464,-0.3829155005907535,-0.48334725145890406,0.277385165378535,-0.40242949671162226,-0.28342290137905074,0.20784595434955827,-0.48419156184252726,-0.03532341850577044,0.203620715898342,0.3671571398358022,0.1366228382627073,-0.1479914742059259,-0.006261465268272314,0.31809575061250733,-0.0781661982288191,-0.3811168980379096,-0.40562954386449773,0.2641886863550491,0.10215612563797954,-0.3307934072734765,0.7930452200221284,0.512699675244535,-0.05675780990873125,0.006481404537378391,0.6372584243819487,-0.1433605288473109,0.17387560196136528,-0.2478224320420752,0.032525204868370655,-0.0630842040577273,-0.1586635563596759,-0.3114097932193848,0.014440915771715941,-0.12337736260802504,0.38620016688464986,0.4201141736513748,0.1712659115833886,0.2533289440696024,-0.8398917262328072,1.0093099827649665,-0.11008848711764255,0.294314341022476,0.08694891373426927,0.261541703653119,-0.12732315854530138,0.18810043170295368,0.05622238632267716,0.1718629998250992,-0.13432328447585712,-0.14852457496115207,-0.2796790861863393,0.39649486373871495,-0.30101529244546743,0.5755873251069067,0.37169779065155656,-0.7061820069557726,0.964803867223164,0.4568701732462138,0.5007524845226503,0.33529719487456033,0.009607879722007329,0.5937186959028717,0.10801880855075345,0.07809162989491215,0.3020474386828787,-0.17509117269868765,-0.33913789171234043,0.5189989314988119,0.7676373804710994,0.9614547904491839,0.2770584548714326,0.3217464567729235,-1.0923953942305369,0.14252899327664997,-0.6413129298814595,0.23995474356400087,0.03350193803072383,-0.32414811426475865,0.21076118324534987,0.21417705915140095,0.21705890307289247,-0.06899897227807307,-0.8100337575977264,0.22619028611405775,-0.20339923057099238,0.20021010118932187,-0.6771615935188471,-0.8333285978819095
-1.4598460099503234,-0.1687061564515998,1.1645654999922441,3.915258267104551,-3.242519220042626,0.3443271253238688,-0.13422918817940185,-0.4823599856624972,-0.05644732051655737,-0.07922396535039301,0.39063428865909255,0.4977587610257622,-0.18463701792559767,0.15973785368838717,0.2273384687466403,-0.2565511653818629,-0.43672075372614205,0.4987729680113926,0.3723191093674961,0.17587196747195813,0.049089577221066,-0.632188676172622,0.40187795546834504,-0.0470601436021105,-0.0372143293596279,0.13868640015807357,-0.42816427320248895,0.33470041603470063,-0.2775305741808918,-0.30865150676163056,0.16898686596968174,0.06164670024054008,0.24394264487155487,-0.7782846401612751,0.015466793367056149,-0.12194072665081705,0.13144099203822557,-0.2426713023123722,-0.041591038515801475,-1.089058541604582,-0.10713663154859276,0.12047464978796053,0.01186697130477796,-0.13997974996261642,-0.14736648866247423,0.21865948322642595,-0.11304178573443253,0.09695792399416679,0.6210088982428926,-0.24474431548684344,-0.31162736715414535,-0.02536281450795429,0.27345618838784136,0.6932408942804192,-0.18847160159704135,0.10803004475805729,0.1910183151667424,-0.2140406760058889,0.5817025631129358,-0.42504172636464355,-0.16066812249032195,-0.4251852101540873,0.07632288783696116,0.41465202136639,0.22173695706689772,-0.44480036146007823,0.35912446942675136,0.6533272444087577,0.3274599767999246,-0.17319837719620615,-0.01696114359239734,0.145328171937072,0.016135315599558983,-0.6998450164961089,-0.2204405418918062,-0.07117812922532295,0.026110164816952476,0.758024510513011,-0.2752276617051709,0.1046362833968614,0.5409471356557451,-0.4983842049626375,-0.09557303365125484,-0.13758819591833674,-0.24968349401295978,0.1302135154272848,0.014029630445491076,0.22121576593591175,-0.7142483307144731,-0.03690268345688089,0.6324639869747826,0.10749152844231352,-0.034443455495318756,0.2742275101433531,-0.17282965822306215,0.42188069914956544,-0.305337238886475,0.006575779683415494,-0.47734533765697157,-0.5227610589958529
-1.7248200783081153,2.0105109999752737,-0.023760038336670952,2.0603077382405335,-0.05558384468656312,0.04310839333609304,-0.282231075780739,0.5281434656532004,0.27854211899889997,-0.037235909956560634,0.299361410540737,0.39347914024459474,0.6371272709549012,1.1893591330163042,-0.4333526313125673,-0.3138421073444724,0.8445350060119823,-0.7392900973808069,0.1820402069837294,0.05782075305882141,0.45404190120693916,-0.6002553163579248,-0.26522905353424703,0.3652713492604337,-0.36170121843944314,0.2571698162638324,0.14530184486749112,-0.701428649310406,-0.6127623626051463,0.6299101299484879,-0.016195647231397343,-0.2543495052194643,-0.0430030090471669,-0.5890950062058044,-0.09335989532806106,0.39336527914991154,-0.1948790553805234,0.7696785067570525,-0.08000153993328603,0.3601004261168989,-0.4357285406682485,-0.20182938263281636,0.27535625706637,-0.25370981351880917,0.4254983444937861,-0.19759893298626355,-0.6913935570229955,-0.3977408605776648,0.7655261416631784,-0.111547660445876,-0.10089967015162794,-0.10409600281653568,-0.35294054458155827,-0.057312727163546386,0.27777991322209955,-0.09236544456998097,0.5806562526520886,0.43083943367775823,0.15512207155224053,-0.10508282335451251,0.35102861937578467,0.2348637052656303,-0.6534150878359847,0.7496800160270861,0.436992449921831,0.026806986476531073,0.15192245980558414,-0.12110191193737342,0.018738076200749607,-0.17751082683256705,0.4443958782259097,-1.4015918136385188,-0.24677218434959164,0.6368339226308926,-0.6789386793583245,-0.6458426606607272,0.14032355144982475,0.4601268941258292,-0.0748499638022172,0.22430577749783406,-0.28538112201664045,0.768260364054817,0.6771555960260015,0.020832949706622538,0.3424174126436965,-1.113653466727284,0.08087514419238011,-0.005665251852606861,-0.15843984922065907,-0.03500669985745256,0.06437327387583103,-0.1974122677813836,0.46586787515981065,0.4503714882465995,0.7795521718130025,0.390545495870204,0.2133772418876535,-0.42788707448236596,0.3770107113432713,0.18749074290649356
-2.335057218217452,1.1454078408406638,-0.9037007481825263,3.6796667014261657,-2.358616529386879,0.2469455798207484,0.12030864027623245,0.6405515392897986,0.5399400199334579,0.25588891451951723,-0.28657277443681484,-0.4207783122393583,-0.07833962004343314,-0.1014195869613649,0.03815177056099853,0.10998902801691193,0.3011953752375628,-0.349433287331683,-0.1071782762119177,0.23657450090920723,0.15411985551456736,-0.17493557667158133,0.19219444438295394,-0.45373240344197197,0.9364389198499153,0.4937221017812886,0.0810741460971289,0.4293268248960265,-0.46726142362031226,-0.9672195151721671,-0.2990831473202996,-0.7100995362842523,0.5165710846130864,0.4599284690706856,-0.029542474979746065,0.5270924412648794,0.26711735995637714,0.14524632801752663,-0.45550047867612464,-0.6023233202572408,0.2937949219587223,0.5243588164837834,-1.0146819903347772,0.0899161662737547,0.055976774575108364,0.5687829894201356,0.7237726691150459,-0.011974929607732198,0.2720700575436066,0.6059866886205417,-0.15812039295027774,-0.0032186364373640473,-0.2952487416608603,-0.23343108835540288,-0.8155359520416433,-0.5981626148264608,0.31738782074631977,-0.9647084624871962,-0.9679331166439507,0.3484282865313129,-0.7479445866429844,-0.01476037214668381,-0.5737965786677599,-0.07092386731315388,-0.3837148956312223,-0.12487484443984789,0.4175759734773148,0.08858800619299377,-0.5415677454664373,-0.12127906985878041,-0.1964139479200217,-0.12572164895158838,0.16823513660705755,0.9690860927138825,-0.7351863637411619,-0.38447111477565327,-0.04925663383225353,-0.2781232714358209,-0.48311727820331035,0.5306725861570923,-0.32278021046890387,-0.28054664527105583,0.40093606498453643,0.5137726369155642,-0.512422258359466,-0.642105538479489,-0.017897087744105613,-0.2936577496649932,-0.01746311094267571,-0.5009352118078533,0.45075106342792554,-0.10855927618834928,0.23809562689472338,-0.20650406907660554,0.5194108841035195,0.24235712389885358,-0.5162976110714387,-0.10516462595030333,0.1298495554382122,-0.4673996739357911
1.6329642383439342,-1.3837390802574139,-1.112752438613901,0.5722886359184336,-1.486787701174914,0.15625369078147508,0.06470421359312212,-0.028525407240773806,0.017044920760313977,0.1913558311137081,0.1833565583844436,-0.06415593986988799,-0.3388953134903902,-0.0038619524178912183,-0.24277427736843638,-0.03063460879418315,0.7769941031295736,-0.6500443539309466,0.33283893141225585,0.06657088204128209,0.25757114662443886,-1.0018250519679868,-0.417947581767298,-0.11770750430293225,-0.7622560060709623,0.17169824632223124,0.23022486015802807,0.25280219709945856,0.01513902585498108,0.4444563901352936,-0.5385250002410856,-0.9888646600230401,-0.6004261131514511,0.49662068115691066,0.47724113566501414,0.029722288727425182,-0.13808027520342114,0.1543651648400756,-0.6963244485775563,0.6319492768677575,-0.10052624463367037,0.05753654215352021,-0.5243668855252748,-0.34110958910223965,0.296455521954181,0.19763576704944047,0.2512443671147046,-0.11952937082702214,-0.17752960748452715,-0.8168931845086354,-0.7445510639028186,-0.3899728839803011,0.2762508113619731,0.21948094964246914,0.4104209346107328,0.5094968487704833,-0.288833883584957,0.2439013702126804,-0.7590534465851037,0.6047681368254516,-0.32624103768733903,-0.6266906616084967,0.07853857151859571,0.3636977902594872,-0.07205219852284617,0.3620746739366833,-0.19261203365998272,0.25131899052200646,-0.25490833875160823,0.07524889872886145,-0.06456364431283623,0.5162021286028396,-0.01884100744754459,-0.29493812101559436,0.5622796084496178,0.625977672285682,0.5473440309756725,-0.3718804295473309,-0.48953957745796595,0.3013926034398582,-0.7114701156633607,0.29414327439524335,0.12866913157337317,-0.46672198439096163,0.49308867527700617,0.07925897318447164,0.005060722928436338,0.5645915572622537,-0.16099008094076847,-0.4495228485053075,-0.19992445400142303,-0.7850999421373513,-0.4949994712459264,0.013153968556551139,0.3068294733338485,-0.5316845863258166,0.2668897507868085,-0.511496629332744,0.22126490803571716,0.5491145805542401
-2.25030450569335,3.823100455179989,1.277247060777372,2.866439352141741,0.3757390125094164,0.022628398918892425,-0.3018334749065161,-0.3241435916764775,-0.18842164448087903,-0.44047225694251096,0.016838185752641385,-0.3766841347826485,-0.2456640434977171,0.30230853650222306,-0.6673282453913086,-0.0034170591976769747,0.09851748074951437,-0.01889627217953017,-0.029426689879225403,0.0661145898606466,0.5641423321115313,0.49885630478002174,0.1948942858646028,-0.05367009227342519,-0.012288246587253512,-0.2990374483149807,-0.2640254894676484,-0.6225239883045918,-0.024818907409157032,-0.1660180732815267,-0.2020629861453917,0.2831267182893035,-0.020182457640782064,0.059231000502575744,0.4687146082100921,-0.23064823839327023,-0.37848575153037767,0.5138865426372514,-1.0963808882941142,-0.3714452043958648,-0.21615389448341404,0.4148553895652318,0.057291997491073325,0.15325446767769993,0.23884963184998786,0.2919208260879157,-0.14870383612896476,0.1562469154795824,-0.5930321404886102,0.1537217050252684,0.09378268028868297,-0.49295837682121535,0.7377184391292826,-0.005746973105555206,-0.2864700513940735,0.468529089939524,-0.7320571929735759,0.17306242485448722,-0.04200861864762255,0.5280092024662564,0.6476885740873084,0.32580465675762377,-0.2334120171227697,0.2580636533086021,-0.36306963492649236,0.22385848311358203,-0.5149977046031037,0.3897998215053432,0.754969527087632,0.6307326928932395,0.5644079281274609,0.24773222053888025,0.4196274906919309,0.17615110067784082,-0.387815823501937,0.49365709105792105,0.6616216220508296,-0.02903531629512715,-0.5681835305367552,-0.8122982876032624,0.03945701163576066,0.3029694495610634,-0.14751641386800685,0.4607821743273206,-0.3272381584325245,-0.6593568694078704,0.26965268830006395,-0.33705456722820043,-0.8250788032323736,-0.277177257476088,0.319756167942856,0.38255045705115587,0.3591168238153339,-0.23613485315452604,-1.38252363635104,0.11973889642278804,-0.7456917210790622,-0.5155686739428025,-0.018850394161897557,0.07477996212791968
2.9940907632914535,3.990168064622795,0.6038035662551475,-0.43143072980625086,1.1141876166033984,0.011840067081249352,-0.8390525932505012,-0.03419517614159474,0.5482292421739556,-0.9358978052835034,0.037820410090986294,0.0174533281796513,-0.39968766977149034,-0.5836604321052308,0.7993391473976512,0.01756885460580557,-0.6628540842345932,0.25707944306955993,0.49654925973371145,-0.5755343751097518,0.5108968999502093,-0.9385795911704703,-0.13389288853930684,0.619139505783094,-0.08670490169914616,0.1778547239079001,-0.2273113842736102,-0.04460805137285831,0.18471123236118914,0.48697629384874447,-0.2199725925431745,-0.14547479982328573,0.37350040156770736,0.4537812119470687,-0.3323793787165329,0.16452840699041316,0.3037720231995014,0.06718582571327367,-0.24545364509158227,0.28722432825816363,0.5464103542950993,-0.32950738653065365,0.22327170476718336,0.1370412828808249,0.6642644445598623,0.580880997873455,0.7171164168085165,-0.4887695761770581,-0.06817806450263585,1.1863692371259726,0.20366437541033428,0.34904769364418636,0.35958407083627564,-0.14889020890204907,0.3989074855287533,0.14830820801101552,-0.6755274540714045,0.03251635466462497,0.29381224032170045,-0.4728904371138144,-0.8437554002974545,0.650059206398981,0.1585062324649901,-0.8921410274404722,0.49789475769582625,-0.5433351086879081,0.3368517063568665,0.12603807657721022,-0.1017048521474219,-0.5096344428281305,0.092965221264641,-1.139026499361402,-0.48757590021266867,0.007027570010450127,-0.26153796467188656,0.8134894040835845,-0.34769424589116277,0.27577772723366123,0.18661790318286017,0.7593688196585939,-0.17736706443046477,0.09044182145336035,0.0750232363937133,0.43173957878623714,-0.36309738681043496,-0.36506771955878975,0.31620623831163497,0.500314038218864,-0.41099625353586916,0.5383346651998864,0.0720180463110606,-0.9824183273421978,0.5274499525353861,0.7490684738930744,-0.46447000299783797,-0.6332618178796495,-0.14014447689108375,-0.1453886326377068,-0.3052863270524084,0.07272075651948892
0.5859998401438639,-1.695900768607412,-0.8749788290285611,-0.6160977289845078,0.34900723160979175,0.1462497210239531,0.3467428613829059,-0.1742051250761787,-0.2151890370015088,0.12765120470406696,-0.22510250112931834,-0.07007650769443075,-0.07369486571430127,0.2393324762323897,0.4902317441637572,0.2685008793664517,1.196550897932315,-0.14552666518385282,0.14090914630620058,-0.6478816550298191,-0.7287502943975174,-0.18599448570582897,0.18883858598038977,-0.07373997181706136,0.09241865008692407,0.17810787099137912,0.4078982288800872,0.4643875079430868,0.30646719009898,-0.4431748852101786,0.324472048825631,0.3483254597410943,0.16587973840571663,-0.18817393482835196,-0.1325200724416169,0.44120778023780644,-0.20681650767257254,-0.4225789515157874,-1.6299426380856725,-0.4110015023736421,0.20847227332461113,0.31465195237062565,0.2914764601093224,-0.527637218931738,0.30480421715637546,-0.184584991232242,0.46280597069419094,0.004135180575770371,0.21404875014834487,-0.2045548872081896,-0.18164234203261717,-0.06974215233769807,0.6313425628595899,-0.1408750277257844,-0.21996448099773416,0.40083323234907586,-1.4363761478198238,0.20780725798779373,-0.49773575174525736,-0.3823844541931265,-0.09037770141965666,-0.3605171970348063,-0.20120110789618856,-0.398598761105836,0.1990934638643363,-0.10367543620484118,0.14287985329754876,-0.22717761929365773,0.18852336987703414,-0.7079960110987861,0.17565253024410804,-0.300206913235007,0.735312083649218,0.30266304377159686,-0.6943207043767594,0.5940281145893871,-0.5844971886823576,0.213283710122827,-0.27809235809395555,0.1488731655624449,0.08942749118156179,-0.8820364128601516,0.15612003059122384,-0.41342267691464823,-0.7667393334661933,0.18414947294008155,-0.001814011913636759,0.23333618865173178,-0.4960990820359374,0.08250929936571409,0.9449032654073636,0.16021531159196709,-0.0009309939463989046,0.517355664851981,-0.4150537053558999,-0.1165987261087683,-0.002483143465032947,0.12158802934302547,0.023030670232203444,0.15542160783123202
-1.0531826063690741,-0.15323900697043782,0.4931984580669193,-1.5053287336818217,0.3058771929015909,-0.026633833728286566,0.5200822907908821,0.37144611183976745,0.09159168362667446,0.25243702311343724,0.15198969191441222,0.7429623085103909,0.1420515801602917,-0.14879718334990502,-0.2771651441090399,0.7042169623096176,0.1380180222065484,0.29637623693265075,0.2183884447134704,-0.14045661886119673,0.30060177372100505,-0.03533317175263059,0.1447982352113975,-0.15387343719316646,0.00514113614892575,0.7328597058887718,0.4951923909557477,-0.40541248687338877,0.22572945923631593,-0.9468896862160094,-0.10376400792834431,0.3022892906738266,0.2672941569362717,0.2958973732312182,-0.054366300998096403,0.12466168199499522,0.19818494951514073,-0.6188472042607822,-0.09494551560650875,-0.23363011441205442,0.0834265048650948,-0.21074772432698644,-0.07670123044533103,-0.23831888315319544,0.38587077760893385,-0.14559551971146462,-0.3129591017242036,-0.16400575251619426,-0.2125021134020149,0.1355082626297175,0.463599116389014,-0.3125635780298305,-0.1133795133877874,-0.1415987826246791,0.10747759097044134,-0.09343143153318073,-0.8423577710099646,0.5659674000174024,-0.1605694010982761,0.7294674193736804,-0.22539172436921745,0.22632334589705186,-0.3186512920778169,-0.17692867598562834,-0.4848420133892026,0.5111584435978165,-0.6159254067048613,0.11316379278435128,0.7103512310125185,-0.06187651204134917,0.1645750650302306,-0.10816116031676115,-0.8097421458035059,0.8026388967235771,-0.18808300206119707,-0.14571486249269214,0.5075951472086967,0.10958569575699335,0.47472504104733604,-0.6521074224319765,0.7927859033194408,0.2624448086038714,0.01779622094777615,-0.2821488098631551,0.10604905699802018,-0.09071264928201954,-0.04119468080307926,0.5842241485318489,-0.49005319556829735,0.28692192349155293,-0.4131668379061826,0.21220166830008919,0.536885152736529,0.31301322926198477,-0.0966013411395572,-0.38500199009120656,0.27417259253725246,0.5816154203314359,1.1538949958895683,0.2996659240916876
3.9044148337144238,2.6647748025083358,1.8436845650846088,2.1486123363379996,2.281104538704145,0.23175516714326683,0.02445452348267534,-0.28130479743325965,0.5269130614252991,-0.11903647834451304,0.4761885270686598,-0.19293222913651953,-0.3658689425979647,0.21615848404295632,-0.029482156094213792,0.6272776634185566,-0.020303423377839785,-0.18794880305257014,-0.454005625720138,-0.4701248186202607,0.21451202585055357,-0.017509672936498313,0.17699628352413363,0.08159445365978786,0.19253415623713,-0.6027756732373821,0.4689872452551776,-0.27599570342631,0.26432960949347334,-0.3352156632649148,-0.4092983401859578,0.5695609783722526,-0.547858590934082,0.09128153974069969,-0.6164062713132716,0.12452307061716057,0.35476553331615784,-0.10637783761897146,-0.7608450090179542,-0.29176602049868866,1.0797222141915617,-0.1834256289223624,0.6593066435249516,-0.8490911727960981,0.5082135737815225,0.3142046302723643,0.11001568201213019,-0.22446669027353114,-0.5220575051687653,0.25193708900876854,-0.15444699407760035,-0.8053746470990062,-0.07675112031670762,0.340296306201925,0.3281198225795673,-0.11935436708152387,0.262333205934366,-0.4644414246426195,0.787189358192355,-0.1604648934840321,0.9742034101637975,0.011680251084773172,-0.21063406338722038,-0.2523758319340941,0.5472514563311759,-0.3313753170265845,0.1014461491813143,0.38814042678836413,0.695278405466727,0.15245937748682037,-0.005519341595756044,0.3315550359079996,0.6664294391837443,-0.03149965203346234,-0.2491800417155824,0.16765082502726938,-0.15542182649086156,0.2584179134647706,0.10050848573776938,0.058902966173557544,0.5486973905441674,0.16582666325744078,0.3214747611370945,-0.04467148537074331,0.9645996956908102,0.8339261743505365,0.3705179287429683,0.1793408140540934,0.6392292197962193,0.5591803412325658,0.3430773930551193,0.21231441717022106,-0.5529136340507688,-0.2760230241220939,-0.07593993893866027,-0.27332838410002336,0.3208890732100055,0.3429838628654407,0.16096760231847818,-0.14724959777604124
-4.184254246015653,-1.5778562606119562,0.027538269905554302,0.931585317808523,-1.8248638126059993,0.09992871363489167,0.28579151019903604,-0.3179548646893642,0.06024568371579111,-0.23210535219488437,-0.19975933476302582,0.2561838513567384,0.34780415976345286,-0.01789659116138035,0.9907716721447374,-0.18337527241089832,0.010391020062349446,-0.09918853058189711,0.5234913705842958,0.17215405225546496,-0.07440381989506216,0.5961854419803532,0.03191192118072562,-0.3551096330753825,1.213033989710035,0.21286651271621346,0.1728044151275312,0.1507871569392358,0.4011191352012727,-0.23913751319820745,0.47549972355893605,-0.17209564046861667,0.13862439717866207,0.44583313948638614,0.148106915239263,-0.6096175963509493,-0.003921410841752725,0.09747473031406859,0.42649623395724495,0.37259263521662084,0.5173105764930351,0.423530227081892,-0.0712133536799801,0.721781905561359,-0.37379079984956687,0.022075845945966302,-0.7184114985203832,0.19302839796912613,-0.7939731590172078,-0.16089202097410715,0.20646296035783082,0.25171100614644504,0.689274783709207,0.1958430555616155,1.0082834547939408,0.30296615090907925,0.5316541026175242,-0.8431862836921487,-0.5689745447839804,0.20616366014472098,0.07530982726922376,0.25049328826989864,0.2798561730351462,-0.14872038891670353,0.05303424185025018,0.3960348096328961,0.09500586846254422,-0.23942382116814884,0.375037953182662,-0.35228262443000236,0.9419557307678077,-0.17193640386438158,0.7320264581743089,0.026259927704157224,-0.05593816136933192,-0.209383743656258,-0.6825105005478418,-0.34376901577621477,0.34356620125494497,0.07575911333831747,0.623693395176017,-0.4029471599281014,0.46249508030850717,0.25529406179875724,0.3311811967580672,-0.2570738738871349,0.1587341084313315,-0.7909221321509081,-0.08182619029515907,0.8969206411695317,0.20368857622463676,-0.639338709607048,0.10382205400942877,0.6521364524092702,-0.4268427828152515,0.15061246447226176,0.14228607174752778,-0.2913084289038513,0.33602077802470776,0.7400568287720973
0.6275344849919539,-0.863802338818586,1.554835197708797,0.25937049900444376,-1.4879000046846722,0.39497640495917113,0.24490591147563678,-0.8362534631018735,0.2212085245834276,-0.25293228200700135,-0.12431736529932116,0.46560279469296956,0.005719612262240168,0.23440368234508407,-0.5285074483845917,0.6424378923146855,-0.12951278533191385,-0.4858399983281544,0.32998448480331594,0.48633539574301277,0.42049793791381135,-0.05068381217567258,-0.711117022219836,0.06571263767781806,-0.052688319276825844,-0.6064957989135379,-0.1224327084633754,-0.27893355064339836,-0.7512215114706619,0.36592913328273435,-0.209846316928094,0.3619211458031494,0.008309632194569094,-0.6722689183446344,0.608202613941476,0.5000561447127345,0.5153253472893855,-0.31213766348068994,-0.14551889050151898,0.2097161325714833,0.21683509878591933,-0.0732269714776654,-0.4737776570564179,-0.07129581791057614,-0.056391671171650185,-0.0931736877320244,0.4231709207691311,-0.1600029762580275,0.6080643596204566,0.03777843207149023,0.40788425444088,-0.4778108091605273,0.024078475690296496,0.17062609737664836,0.10672028908079303,-0.26569795741125013,0.12426931156861863,0.24277802151534753,-0.20808219907953165,-0.007776559166817313,-0.5161424674418454,0.2059705707982437,0.2681404435371007,0.17857534731213773,-0.280215604882511,-0.39774672674114986,0.32835387533512334,0.6656927934784046,-0.3692559536036826,0.026784293101643365,0.2554267968498394,-0.1249822233311901,-0.061037389966371196,-0.6562834025010308,0.12635877232860704,-0.08679655609450544,-0.07192472605647066,-0.6204090200758237,-0.1783427042044138,-0.5568375086013554,-0.328040473968059,0.3566640555952302,-0.34779376017886227,0.0313163008772025,0.13802457439903493,-1.0666133683295969,-0.7549858563537598,-0.517852356715264,0.10324127504486286,-0.34281436307358026,-0.08441085266972374,-0.3513976338839995,0.03932235893745764,-0.34324441047907783,-0.211272987143383,0.04748258053144845,-0.18128284931570013,-0.037706105992026985,0.38050488312944386,0.47384894300305985
-3.7925183135022063,1.2050958662550513,-3.930058499752229,1.7572833178183664,0.293327734234945,-0.3265862533285867,0.3468266512422152,-0.1303917098124577,-0.6668015632416076,-1.0917418863789106,-0.3584945911924068,0.04847609845064677,-0.6587253404220604,0.8300506049826629,-0.2532636554680113,-0.7803717200619696,0.5714437790054044,0.6810505011742063,-0.3396440570756454,-0.3563692927383909,0.0402428501998778,-0.05099604979987879,-0.4903818049002897,-0.09917309469632568,-0.42347642595867885,0.539282386644739,-0.04580847962199839,-0.12031995257706776,-0.03859663906966171,-0.44552475863562463,-0.06872666193357813,0.7089394179117502,0.3475448337469879,-0.1872381023527453,0.39067514874251036,-0.38078377154215537,0.5288610536727784,0.5700245860396367,-0.07423602506270635,0.06973162247298936,-0.050943783737486995,0.1449362018711235,-0.9973770226513519,-0.0721886139944174,0.39242795195658414,-0.175814481536711,0.24435168841486793,1.0884090249504637,0.13548813525933162,0.9703091042928585,-0.3032038842083854,-0.15585005396019355,0.04785225603522608,-0.3776076783511105,-0.14941212143106897,0.03685864062050895,0.5121954767674191,0.44104223999485964,-0.0992199183836323,-0.10901135484574435,-0.2580994474234688,-0.096309757304325,-0.004271640307768437,0.06200916346121338,0.09799264351161338,0.06484883276825945,-0.10655257409036883,0.05139257369067184,0.3639007935706514,1.185576012324979,-0.16764370004362414,-0.07074073201608605,0.720174046963852,0.8382000285468507,-0.9878262077500107,-0.7700011726429735,0.6832983919981308,-0.0010103848750963062,0.4967395507048154,-0.314316926813934,0.397440612931415,0.38284495532484947,0.7300046970239066,-0.34777661859464987,0.25012320575225977,0.021210729100006563,0.22533374789160843,0.1577948481889497,-0.6734519492596032,-0.5427436113650642,-0.6705797741570411,0.7261335964520934,-0.10202266278682844,0.44812176434466083,-0.7861422777240222,-0.1510287940004807,0.22093729252209998,-0.8557658173023103,0.5069262104428174,0.09595054503670157
2.146241509612775,3.71425988794572,-1.8980615599290802,-0.01794700790983894,0.09701808515324783,0.00034558566259402596,-0.17772204341591596,-0.07915825722010122,0.26978444423160036,0.47209940277209594,-0.27419923916124583,-0.48068664460733035,0.3547825971119675,1.0340692069553548,0.35739850872976325,0.1493454389143024,0.5389418780925852,-0.11019105788668257,-0.2470025421246855,0.6325213886407336,0.9134183747705784,0.2984668892950855,-0.01925388235690602,-0.608151296546978,0.2495499967866177,-0.37852955887264694,0.17242568185068832,0.013407845569468346,-0.3697496288202005,-0.17577924226492478,-0.16067692044843326,-0.2895780619272934,0.4477194776680145,0.31513327600586644,0.9475933071168242,0.15918626866026678,0.08519459553537254,-0.022504101527335688,0.4903144967550029,0.1278154556582106,0.02711394151907319,0.16470309673501432,-0.3075191325602807,-0.4124389867399052,0.059572467781308265,-0.4652126957161036,0.4689862158007928,-0.3178385741448144,0.21097475831006987,-0.15298661772576,-0.363945796094047,-0.02739799762973522,-0.4343811012998868,0.24842864451931895,0.5342385886593415,0.5655039514180492,0.28727325288357103,-0.24869335973836618,-0.39446769662151704,0.1306770540284461,-1.0633977113857347,0.08504025375671304,-0.03866785889328108,0.05977311355580406,-0.10879393211529971,-0.4617858376429776,-0.9180406859220431,0.3222397340713733,-0.28849935720801234,0.4535750125718625,-0.18523766279444143,-0.622389533890427,0.09271402499470491,-0.4305886122741488,-1.202107138437288,0.721437582201343,0.27042922351914545,-0.06979489535549495,0.18302107471564094,0.3301817699230792,0.3556969418205216,0.3250771725655973,-0.6132846696053347,-0.31783454849457976,0.15957731586740212,-0.26246424710405153,-0.003942244610454421,-0.40295216703116427,-0.08338982563988781,0.4054475798785929,-0.45310467940610005,-0.20488317339470935,0.5536118098597756,-0.11403208828105356,0.8761807789369315,-0.10143438278162775,-0.3769682819564114,0.17560418911285114,0.8856920951443711,-0.26611969741878216
