0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
-1.9024316018359402,-0.873743333460799,1.188948775729005,-0.14633368677872483,-0.4270976646707376,0.5922605561155788,0.04373279870353883,-0.06379291233406378,-0.8848995957076531,0.1694347840550256,0.6204634820483281,0.1427562489650237,0.4153504521345301,-0.06862267161827673,0.523944698068586,-0.5406210308064733,0.14386083154772458,0.2505992192689963,-0.5842142898862551,0.41602519386214876,0.26474868515148164,0.29868336771455023,-0.4508432315318013,-0.3478196224282027,0.595178419539804,-0.4343154352633942,-0.774043196863797,-0.5987130780763212,-0.4404595418700815,-0.27929724342670115,-0.014665272842742782,-0.007513777620654763,0.022127257783993926,0.5421654460970796,-0.1060824910781288,-0.43131132690608526,-0.2677344208510573,-0.01325293270233469,-0.12584829333924924,0.13249436646239376,0.04809313566628133,0.1819956571117915,0.007056203916755335,0.7003285194412537,0.6918476620580198,-0.1751457866385988,0.4070215167932243,0.12014497695643966,-0.03936157074184091,0.098200142604891,0.953750322732474,0.7841999527731744,-0.30517064487424234,0.11971497638022004,-0.6509685581709705,-0.252934592861259,-0.5514860782632792,0.3918802575152315,-0.017902682265990913,0.24737587912457884,0.7787334253883643,0.14912401923438504,0.2609558375009327,0.04027227531508221,0.6247638433626682,-0.040632682753057515,-0.5418002607676587,-0.5652973877062551,-0.041330271623482594,-1.5002262722585844,-0.25743332352201465,0.1259118267208714,0.24459782308143058,0.055829721542699835,-0.17663186453654853,-0.5679156615906635,0.25822394771240453,0.4757940522979248,-1.4070252776776901,0.047236177945080476,-0.272364423795951,0.16405432863995073,-0.03612976825067374,0.4967497664727196,0.21533404516165722,-0.27395565282146295,0.1321605193730745,-0.13313107348222258,0.6375312265111795,0.532323258967857,-0.5409679022543974,-0.5863096368067817,-0.6761147711813451,-0.4524532208242672,0.19979346266717252,0.6436599690138554,-0.38251273569370753,0.8524702109282135,0.24517614842595606,0.13856910924757265
-3.4909730381844124,0.9196968350738127,0.5581313747170302,2.523810443602471,1.7856877125346395,-0.6790046384300895,0.16747617687822086,0.0698712898275349,-0.3739227796571129,0.6425448812015865,-0.04502550167241972,0.48824513873551795,0.21486459797811067,0.3770408474134616,-0.11637910829770705,-0.21513876221098888,-0.10967046805140945,-0.40370457526994324,-0.029287044895177593,0.04489431572812517,-0.5792736401298598,0.05577971745414331,0.2677218271169217,0.9496059424076657,1.01121663135496,-0.3681977394952959,-0.5494562681536719,0.2737603689845052,-0.23114277246163256,0.07620105207564366,-0.8914147388139879,-0.6661205965420407,0.8500184579935944,0.3548387931006196,-0.22656016905695833,0.6575767197987089,0.09173136328434825,0.781831584217307,0.8104581441201049,-0.22458894091133455,0.14928348877528705,-0.5319020728048797,0.10031474976168951,0.45596131279364754,0.31887867232462574,-0.1540443894009438,0.011317819158288263,-0.16173814622851296,0.2474324920852813,0.049424760183408065,-0.25461921992053194,-0.6072157015801573,0.3644186188472876,0.6708120421476098,-0.4263500977937897,0.31146088883446155,0.7808201349483103,0.5613185301117776,1.8002468160020095,-0.05266614901438969,-0.17212991154932716,-0.2551473429369688,0.18210012391306557,-0.29352547713035637,0.28236319932839427,0.8371125954437949,-0.5928075264219257,0.7906187820384188,-0.4836314649740892,-0.577859909599885,-0.6915462868953,-0.6068529442950483,-0.6229104621473494,0.4774372567667882,0.13450111121411143,-0.07592799921256613,-1.0158474798448474,-0.31906157628185844,0.2028621807584856,0.11789564496862134,0.3530340745773653,0.4822334782423733,0.4123664177330225,-0.15446339521557745,0.2709674622218231,0.28186447862619385,0.047075934129429974,-0.12103189197687943,0.1495460505390529,0.7449939219532379,-0.18081680905223158,0.018800822627824742,-0.31632111246854133,-0.5792084663843643,0.24452400567405017,0.5336124746572154,-0.7288893020754271,0.29103008798600455,0.12761929919375148,-0.4456778632226424
4.786010954498972,-1.9274199862882642,-0.13449874358667416,-1.8400703020563554,1.1025685068883473,-0.0463404695739462,0.031921921978773,-0.2555825797027782,-0.8145557695186301,0.08433326763402045,-0.46730092432942594,-0.046930662400744144,-0.09846511084687216,0.7362707878566677,-0.516034641934837,0.6164414013087145,-0.06752133397015808,0.02664547194070686,0.8584026125878637,0.12704399769671484,0.27027600636319354,-0.5233940314465053,-0.160589435277065,0.0376828961408592,0.000849511971640097,0.5018530624645439,0.025638904098256685,0.353522715806566,-0.5528236276994754,0.07622969894881848,0.46474009396678667,0.20520501272216832,-0.679309092081297,0.748392462950559,0.3658527668039954,-0.44787702761992876,-0.6743332161792953,-0.6814887200443253,-0.6780168623293715,0.7676574074700506,-0.44853550541111115,-0.31383108802498183,-0.2138098077697104,-0.1362868487652721,0.10584193686697918,-0.7763393249309485,0.10470233837235089,-0.07623111678094763,-0.12774940890052197,0.06328694094648889,0.719554906497181,0.10155379631518133,-0.5086310961434527,0.06824740793611046,0.2732648739583233,-0.12426235225285043,0.4462433546997699,0.5088444768583172,-0.8833855195117696,-0.18810748538232366,-1.016247500209651,1.2154187906295637,-0.060290436166245145,-0.21545276335467187,-0.20260145595911072,-0.5113807282033362,0.3132958130873035,0.2789771097470484,1.086954016657876,-0.505117900492562,0.05933283160866183,0.014799755725925625,0.39749006311975515,0.07775171633021771,0.7050243122067055,-0.1551112813913922,-0.2770463907704487,0.5375018026988738,0.14143183257484132,-0.3469368811084138,0.3332712939598419,0.3226889869679215,-0.698374583267123,-0.5391178575439003,-0.684897831120362,0.6768216094244295,0.04780336120752419,0.09558587007347027,-0.6611595762560648,-0.15517729658952423,-0.6528426924951267,-0.04283198550495033,0.20111000912086058,0.04644742432364869,0.6055979517529175,0.197935807841922,0.7246507610544923,0.1565424754015489,-0.10987250648516031,0.02821123639607274
-2.145965738292756,-2.2654100119916767,-3.299439912976607,-1.2069694904786092,2.2564580623952795,0.08858561599673215,0.21978913683825663,-0.2965534841291102,-0.33870221033024095,-0.09811994985412982,-0.3627575345679012,-0.6212616271399686,0.12311930863906244,-0.08489592790740133,-0.02834713678621103,-0.4207965624474904,0.20571310782185326,-0.2759493631861715,0.0917360125854649,-0.6146191657668508,0.04096751863296617,-0.253662108737046,-0.30271429801974664,1.1060442127005758,0.2123283341761299,0.5222522723572903,-0.34458276513674363,0.5214949128382464,0.020070974043214094,0.5269600704728943,1.0042729746050467,0.04879860532048053,-0.27524543212979696,0.3976189848307781,0.5168420772957212,-0.4964551934084517,-0.03589165798536521,-0.6533603614665074,-0.23341317773944179,0.4237308958690277,0.5177619213865822,0.3421913105108258,-0.9055650486715804,0.6706777301346661,0.12664568436285253,0.2304194962935352,0.3101444870984508,0.48301659967122595,0.5862757435646225,-0.09076527263507361,-1.1260262852187735,-0.9169359612139367,0.70654171284069,-0.3869378780141327,0.3985198275229527,0.46106010677128106,-0.43189784648482604,-0.22311462846178634,-0.3077179497167502,0.33441383966816,-0.06579854247519594,-0.2785813924523741,0.4168034969906537,-0.08182313527991518,0.29699760536596487,0.14002633116759902,-0.5015608775460241,0.39781519691958994,-0.32132160477322963,-0.1563280712736606,-0.11928922900401093,0.5601662458702772,0.7520686746742788,-0.29931030130683134,-0.05689836604475323,-0.4020237144199138,-0.8582864395425527,0.4388271249807775,0.09556206156025593,0.4292364358783495,-0.13725256073928863,-0.526491232831677,0.04379778382489192,-0.20011878233643388,0.6117983594620705,-0.7468907088919786,-0.09892263049790795,-0.5153009103240268,0.2990952908092694,0.39112567621180566,0.28371311816805894,-0.21074005114759378,0.035520598108893464,-0.07167684953701642,0.6953020194669585,0.6012389183495531,0.09816836133749683,-0.058561208086300456,1.1077745740546487,0.33796154490678915
3.4731471406709513,-0.8966915019435238,0.07978168796815724,0.3181204876124806,-1.4307147833885963,0.5811402137454045,-0.017322007456583372,0.17253735652191274,-0.88175265015807,-0.3949063257131508,-0.2808622785865597,0.35395142239986277,-0.18971151596907654,0.5808958753966632,0.4187126090737675,0.24195769754930183,-0.4133379866933868,0.7684953354232037,-0.2821621656242492,0.3170903350181961,-0.14409958759160788,0.7391548832833142,0.5579784571854154,0.140197266063851,0.0605225094685348,-0.49694220558992935,-0.08372458386122733,0.8686966614664582,-0.35748173704649966,-0.2674247497820708,-0.5529045760087621,0.5885764835818542,-0.3412334098446732,0.431540126084769,-1.1446548293373953,-0.15102296239762475,-0.16274252738823225,0.039295453568660516,0.8638885886633857,-0.6421195871208462,0.45008235506704825,0.33078352299057073,0.30043501256948546,-0.3867330337476588,0.7954941323731807,0.9412774934380607,0.33034772270200025,0.4134241712830064,0.3055802841029436,-0.2431305634857149,-0.035617434781081134,0.433266101418088,0.6215790674626869,-0.1289286488901587,0.5120814397937438,-0.00838097085449273,-0.7990591100285311,0.1939071768222384,0.7619770170263515,-0.42893418289211677,-0.49648770147614135,0.20932615155976383,0.023073401580730662,-0.35363363919699065,0.15941461099741766,0.243923876410681,0.04670664628962178,0.32348621731917465,-0.7664941434909464,0.017000357741266372,0.12364969311109712,0.5560038388126005,-0.3761980003277448,-0.42600571088649225,-0.05446760925137136,0.5940467768854201,-0.23861999888530733,0.3074917011637079,-0.15200437430551764,-1.098719310724478,0.7768071617539559,0.8386864114850747,0.37413946993118785,0.25287374962740833,0.03843978845418533,0.41008633150249535,-0.029934877525283284,-0.13858406596680395,0.6931891426257016,0.7680360339616723,-0.4073977589088755,1.1596386120294262,-0.2065347653424788,-0.6092947243471601,-0.2199139984209382,-0.38275350200572456,0.46228817223548674,0.9212887109334359,0.05572481708453883,0.15238998579673876
-2.3973312736169676,-2.167008607904421,0.6180259651832563,0.6904538457439066,0.8107857000189,-0.33181032081094836,0.3943804104242693,-0.30103633897182663,0.6068400583402638,1.1046419467099318,0.030709669239281645,-0.16816066349613826,-0.595241627872802,0.41307955112130623,0.27866855388727313,-0.5278333634009597,-0.26897687843634954,0.46346723437293674,0.3196804384211103,-0.6274640650024629,-0.10996524361062138,0.09893683920637059,-0.5275170322750304,-0.3979828721501912,0.05829832969523522,0.22787450231564907,-0.9527077350408475,0.8333976338266346,0.3360873564394424,-0.012517476630759156,0.07085652203786841,0.09797343603615195,0.3424720734677362,0.20351306164618482,-1.0895263581299133,0.636458180090227,0.29257750134295274,0.31678158385777305,-0.4960118796076208,0.6547498145407699,-0.2705310352020538,0.42351959686818585,-0.8776025853952876,0.2743678566712588,0.3616877226622728,0.07991249902439458,-0.23668474279760565,0.025887509895983943,-0.6827315894709352,-0.41165357868160274,0.0750782786378064,0.0838000682850161,0.4371396831871667,0.4240934306633792,0.41929233327479987,0.23589515704737243,-0.21454380647617688,0.5743799489196815,0.9131144664451657,0.05692047741631682,0.071530793390768,-0.6451054289995765,-0.35458982168986297,-0.6304865966125103,0.40473098106306304,0.26506257397460764,-0.1928939022041468,0.2792543916369665,0.10475039562671576,0.048540525746572964,-0.1487850240843181,0.3425418517508309,0.4846916070332029,0.5035417192741869,-0.2365904049539173,0.7441908872150642,1.080359933792243,0.2617804077170946,0.2321050084244304,-0.3283527267547457,-1.3949440840751346,-0.2431225126147228,-0.8796267072758811,-0.05811210851655366,-0.41576485632668314,0.5344624960164293,0.7127377888312413,0.5870507022122834,-0.8332487102722091,-0.2439412172156182,-0.16518524822859085,0.13412476077902397,-0.25907276393084655,-0.36012473017889324,-0.26165428774831656,0.2713291156952817,-0.30806243972844305,0.20543052839354348,0.03100655605994586,-0.6270340827649342
-4.167675850039839,-2.809145952443082,-0.17571769359842426,-1.1670627958766264,-4.069602847242644,0.17207107822139556,-0.2942572820214753,-0.47214503712786554,0.2782804941616676,0.6502749990131607,-0.4652897270353376,-0.025912413790048158,0.7721738734231176,0.40121461754613774,0.031492981352997246,-0.08146583738898074,0.06595755645998662,-0.20685898130326885,-0.2844783338744382,0.7922086017114245,0.0028623457502796974,0.6465021944190303,0.07628240146693041,0.25908636734827095,-0.1353312467900778,-0.6143635010341527,0.4296383818382528,-0.20438337409934215,-0.3000866340743961,0.3352539282716534,0.05982427069334143,-0.560727812063228,-0.5342729839727021,0.05022348585675961,-0.09355431220952305,0.9804344431989622,0.007597828611062651,0.8337260838071772,0.2022293610801075,0.252380938670768,-0.4515168996166988,-0.6219978718485575,-0.3645741107729306,-0.01083961337213107,-0.1535407316675365,0.7262980943666018,0.21848225544797156,-0.18054382443710923,-0.639055543139043,-0.21310337147857217,-0.23151178122653926,-0.2605706951075512,0.649051699078696,-0.05968423419214463,0.06633647009491005,-0.08492065922594577,0.7647233566757169,-0.2945948551401622,0.08809510662836766,0.4630712746296897,-0.33396805174617544,0.2499169423215779,-0.2137022362523672,-0.5503165888829342,-0.5041054366590854,0.3519442121739711,-0.1491457735030537,-0.6308666914173756,-0.1821486430058523,0.26130493954896467,0.3954942105124412,0.016318041628613073,0.0024415754698293305,-0.1252347620163284,-0.24346643250435224,-1.1783954391708484,-0.19321955181671768,0.302375357962137,-0.7195254680407276,-1.0625504837585062,-0.18579381868399705,-0.2127098474297981,0.13645701760446668,0.045495836020633756,0.42980604971993386,0.216981795383809,-0.6338285374433401,0.1252479702618818,0.6934355228332911,0.5331979542568963,0.47927117537415664,-0.6301595717913077,-0.07367678883526761,-0.06592845886036454,0.2592369009893295,-0.2624631635216955,0.5691654463671373,-0.674916211851088,-0.27628496610280906,-0.37318096652218274
-1.7842305985435698,2.493566122395319,-0.2502041024013127,-0.2671071629129248,1.3348564477697882,0.5203035285090235,-0.037079064128959005,-0.2795322141574201,-0.47120109470314037,0.15593360050376126,0.12970570519783015,-0.22751530626421643,0.2733917507401516,0.1322960028764606,0.32999519032345853,0.26596494155706635,-0.31568814733723677,0.043343213282938754,0.3672914887244322,0.12990481277445118,0.2709492363169083,0.32036825305308275,-0.1136898718128108,0.6553577356991069,-0.8730025678462179,0.08882540106766722,0.10397150980734304,-0.672109304635436,-0.09946385941631983,0.17478699390702684,-0.5422195117435116,-0.5030096732309497,-0.11904511293862295,-0.3166728735766856,-0.12956502020606894,-0.10480605170783909,-0.32792508761171757,-0.28848159163949555,-0.9899859676531724,0.5858071090332833,0.609264399001649,-0.40928160708264155,0.2089560901096153,0.593175279708869,-0.22193184013797926,-0.2607608350888428,-0.34028081470468813,0.19431987183634508,-1.298735436240827,-0.18900987443147144,0.011716544453032529,0.3956361164167384,0.7275542075363405,0.37311680227847493,0.4888081446461286,-0.4758125807908293,-0.49961901200131253,-0.4444578333520982,-0.1370012917354659,0.14880802135048735,-0.35407131792265395,0.8202886356172744,-0.16912114829174163,0.48375146179304784,0.7178558899873847,-0.6259808138633072,-0.28862787670084156,-0.5833185581746902,0.05743723797863919,-0.09837601526725726,-0.5500823697607605,-0.015373018214575243,-0.7501737340837722,-0.4324450678856233,-0.15487265132658584,-0.8731105470315446,-0.3162400980379362,-0.7712907450193784,-0.06971815482018447,-0.13427905340170565,0.5514654617229935,-0.3364459955922521,0.2729199200147434,0.32058718246901713,-0.5000847690688783,-0.6157180570692741,-0.4650183947942729,-0.28685517316270037,0.7575610352704077,-0.2087143116023843,0.43463462000384206,0.8124868969592438,-0.192426081937425,-0.04988840281562107,0.21964744379813206,0.31657072660035984,-0.017480537440955287,0.7989411691444055,-0.20655673955041579,0.29410907109705436
-0.4956957423302054,1.057416218577757,0.3188062583846154,3.0375648191798206,-1.3539035547571816,-0.23782038775408643,0.6421870897213195,0.09634390985057337,-0.4998525689328588,0.47258975449993035,-0.1316884658469955,0.26404539038644687,-0.03909125611089481,0.1775856290965293,0.3440744773750245,-0.062392521701241675,-1.2077667786832484,0.20803203180838017,-0.6730810126063349,-0.4018677247692452,0.46492805666706327,-0.6433764999181961,0.22904562431956857,-1.1213219418692306,-0.48312938479991846,-0.6391812856672195,0.4663908876360088,0.5085540597443846,0.4638482704668799,0.08218599379383366,-0.5044266308232304,-0.5341953836703026,-0.20881879803541017,0.2885352046656447,-0.015552818340080302,0.04439384630716652,-0.4875939160111438,0.12762197551163842,-0.044066253363822576,-0.6246340283927325,0.43180032530782697,0.5216786232116969,0.0783093677333901,0.05958016167725448,-0.10446199414794265,0.19643135392116887,-0.246774232283149,0.2672164124445139,-0.4619766865164003,0.07770367989993178,0.30991359850383704,-0.30696532823441613,1.3480914425723398,0.599220791963125,0.18307214039136502,0.001686990058307571,0.4972252254249576,-0.15197679832385144,0.05643377468643032,-0.25454721660450225,-0.3758394847564722,0.5810521201646301,-0.467809924270025,0.388316987785338,-0.9866928086953723,-0.06762135250554244,-0.24072727594154278,-0.5580758421057869,0.22380193430048784,0.22703468967016988,-0.4384983559710697,0.09774069303242762,-0.22616877097603516,0.08783029307471955,0.10462422309274505,0.12733334866984197,0.6220542772076383,0.7301374362449254,0.2457707474683841,0.28156378432831336,0.500004991732939,0.11065570186229395,0.7323959683872312,-0.4929185368192951,0.42850928597546045,-0.410455734729284,0.2687635569550954,0.728649966633492,0.13491024586534153,0.09949502617463109,-0.2937561914951129,-0.33424089306155275,0.18171990265274934,0.06619342832235736,-0.38736860535623324,0.5111950786551869,-1.006854604266491,0.26464427293145537,0.6923011468836391,0.3996875589197066
-2.114458096473257,1.8991895799092615,1.2080373754959268,0.9219617801779276,1.9018183429578988,0.8137464916653075,-0.3667557704022378,0.457079344926727,0.08063989754486713,-0.2893384138981132,0.22359966843906193,0.17902721544200642,-0.16833064194876343,0.47608815726722203,-0.12037039427141416,-0.509181839736987,0.8395712879660538,-0.41154471425162636,-0.28200652272461385,-0.0776412419328273,0.3862671089228782,-0.0975877490490161,-0.5810579732072753,-0.3178591835489392,0.19020061206428857,0.2875526317335905,0.7054151249816948,0.12438808938935357,-0.3082659978047656,-0.14681101099418356,0.49102225035902164,-0.3378537383973411,0.1547785132049539,-0.16596175985813358,-0.24060919118034332,-0.16610967019982767,0.2799003636045626,-0.13922352254026266,0.12751535795261998,-0.07680098654482936,-0.3693095816838477,-0.4182220648758581,0.41084430790980253,0.3220965272530402,0.42795834854996545,0.2559216177726913,0.16357312319386205,0.12300959266784618,-0.4641611362724378,-0.07245245902353706,0.16701970524330303,-0.4163466316684207,0.3092902525306111,0.44405085121464033,-0.37123834824448665,0.08433627273907389,-0.03952408051046552,-0.6942644873105632,0.08425205387014364,0.42150051560497365,0.56127710965352,-0.11523365936838235,-0.0005620451069320228,0.2090456096784715,0.8619917425658813,0.8525185892602887,0.032433907227159005,-0.43656154199793556,0.37361516608481293,0.45760272255441015,-0.5181737034832894,-0.17444754514753957,-0.7514169466644008,-0.5707780846993044,0.6396187211066576,1.0037441455374865,-0.02418490659673295,0.43691317862637963,-0.43660413224952277,-0.2800754110936122,-0.3743939673937278,0.07341277598159164,-0.19402297927935877,-0.41862185643745836,-0.398852439480626,0.12903963690945922,0.1847386021587423,0.1708887528608991,-0.059753151828605924,-0.06505398002384986,-0.457214314753026,0.44998242833977475,-0.006800875992345863,0.5149505985777856,-0.12409145286510946,-0.5772590200354991,-0.24380007657713754,-0.04707365085338973,-0.042742358860316305,1.084246698867821
-3.8509119582456766,2.2204171532466015,-2.3316884336128285,1.4224771829427494,-2.658536552143902,-0.3334031814214294,0.24007259940982625,0.24699929741160206,-0.35517304473879546,0.5130245350878665,-0.09051542432439233,0.5393839372262208,-0.04574695590444294,1.0503758963508742,-0.33067911188313137,0.08400381182507415,1.0195550050183908,-0.5558291717882707,-0.44070679569698545,0.155860427248357,0.03973451513032161,-0.5145483000607025,-0.017733286460597266,-0.13256071728821123,-0.09346459374748586,0.5035395366998412,-0.6197514019737909,0.4111299108115013,0.16230455262859328,-0.033993399872932546,1.04011514951595,-0.251439721200183,0.07180025592619094,0.3698645740354747,0.30221607063546774,-0.21279874595523174,-0.057625067507452894,0.4783181459144243,-0.4026580604182539,0.18580784927884297,-0.014702082490876124,0.765347675852532,-0.017121431738632596,0.5373412935300526,-0.22567020721777697,0.1644081560361423,0.49514535734235127,0.04411514280070887,0.6382937485550739,0.1282911276475066,0.023402568600362307,-0.9353823563240166,-0.03238452934469475,0.8531435276504741,-0.478755432001037,0.2516322715505882,-0.8228290363176376,-0.26047953445345323,0.378890630329458,-0.14600626050713938,-0.3346208169190394,0.394062987549231,-0.4061034751063636,0.0343048482810769,0.32896522820096663,0.3154561364281911,-0.037599359850185005,-0.7027381606447389,0.9029888084240608,0.14004949283104565,0.7601739526454739,0.1170314324159628,0.019858824869884845,-0.5590159344775542,-0.09536896812292807,-0.12349319463609137,-0.3576200110473604,0.419321483300851,0.09711994003748431,0.18922489727952604,-0.7022193467532838,-0.39275716030435537,-0.5584801388542564,-0.9914554619727968,0.007168931178012882,0.6086183733466477,0.06979942067001255,0.368380098346297,-0.6539060504740056,0.2216827879754951,0.4538654775827983,0.20196360500408062,0.21530814491214909,-0.42120854567957466,0.39569178474664585,-0.20474643189925337,-0.03616098754448038,-0.4582610053991225,-0.022818725895617138,-0.8915607727132359
-3.7228273999384953,0.8929278027810663,-2.4477943487445843,-0.22525708345159068,2.822149937064849,-0.06682133448448696,0.38514941147499204,0.5019752208263688,0.5161348858800242,-0.14743644039097373,-0.36205250548938783,-0.6423102315325323,-1.5222687079140451,-0.33429922055985845,0.0051185772754000994,0.44818575343197836,-0.5502720209176409,0.26143662332003387,0.3553992530153775,-0.4490522647793767,0.44646847236327086,0.08184756915246368,0.33262788946549937,-0.7117282525572604,0.12468180568849024,-0.2371311195441564,-0.1512714567141926,-0.9596065614279881,0.24734974455783515,-0.4641807494781711,0.07926038276551256,-0.3358738263048891,0.02823772848622773,0.04547758373663512,0.091597440809306,-0.26385489881633223,0.3678232204576138,-0.4501377745589383,-0.23171879092373598,-0.2611780483739098,-0.8028151833623678,0.30070177006961146,1.0014684517469692,-0.3087041726473236,0.19686998418472607,-0.19154920174407442,-0.4060903536924499,-0.3763599739113876,0.259838705404395,0.7122024081062327,0.2097801065124798,0.15807248978276744,-0.39453781673193034,0.047520638194092996,-0.5214454926619905,-0.5768821083007033,-0.3493533873454598,-0.7902730870475418,0.8449415682985647,-0.027236763868494773,-0.31604336621830303,-0.3493629186393367,0.30610887234227246,-0.8627783208785461,-0.6076617313645692,-0.9425667480825326,-0.6895896413210845,-0.4278875848989561,-0.08587703465148237,-0.0967695286841529,-0.6444779098473751,-0.9897193102142171,-0.6322811617794454,-1.0547932431354619,0.06612454951875824,-1.0478625194562592,0.11389143618986501,1.0709205364137502,0.1641843519958281,-0.13865078469834563,-0.43035979287098686,-0.6629369512056187,-0.5309249337682329,0.49242898080122544,-0.14521070109971612,-0.41680504762915344,0.251692669084761,0.2895731789553448,0.1644937840427429,-0.19523189615731254,-0.12183858460754401,0.0745324254003278,-0.48968603875390165,-0.39074950804645675,0.029925398729639643,-0.2600133176608924,-0.5663338542246985,-0.6596624594641896,-0.18922338226108326,0.2070009528018987
2.123373997717969,2.925897126215885,0.003990795368412625,-3.503568815181011,-1.1195220096825094,0.30411425433148687,-0.7028795863452059,0.19135179340043404,0.9886710588650722,1.0378610498726277,0.1517664977746507,0.2841551460678583,-0.44331709352946425,1.5913092061808014,-0.4871962877465674,0.7332453322283116,-0.7604343354511751,0.3039050970229094,-0.046778158041117984,-0.6764248107132035,0.6132236570162966,-0.4959528603231102,-0.45266592191467875,0.2788995116393125,0.2249831628219415,-0.3777079644425969,-1.0443786501461965,0.47086407241761774,0.21560996754678985,-0.6095520799314716,0.38717921321391763,-0.031170392206074125,-0.2842655657698096,-0.4680778940781478,1.2491407124539498,0.19050004249206173,-0.5169920154304162,-0.19715494719866075,0.0005589966434192749,0.7020530120615343,0.09792950494971503,-0.4867582803368794,-0.3326482125827414,0.1725650246206558,-0.013751265700661638,0.18730754235287,-0.0013541750320419882,0.28716795945989343,-0.4845170372818291,-0.3018336929165634,1.0109264933443105,-0.03013487864949005,-0.18205784092559663,-0.22257781186670664,0.14066923807785361,-0.7053244853110001,0.17730861145821508,0.6581412890234567,0.21209635929390594,-0.4491210423946187,0.3215831063933003,0.18493401513515217,-0.1826438757067848,0.03881616755038226,-0.19084844520580133,-0.40744822710518824,0.014691144286304234,0.04298218485335107,0.5600061571484896,0.5419750764744299,-0.049999615545320425,-0.7746862436218902,0.4304779977789546,0.41682491490231033,0.22605455602956126,0.08143339742396219,-0.06797730569292074,0.029226265537275795,-0.4388408976753631,-0.294798240175139,0.05941201312345907,0.39523762988636374,-0.134202261929991,-0.743822335709672,-0.5299655915025182,0.24444989466237915,-0.5575936248095641,-0.08333018227937915,0.6406344235379442,-0.5988742830621314,0.15980853392139643,0.2403833752579361,-0.597939346137861,0.8599475924157762,-0.2004652683659983,-0.05192241663152142,-0.14215898959345113,0.1515686717792841,-0.06011523357662105,0.1423661786728687
-0.06097699830673475,-1.8861613407239526,1.29262778368106,0.7470450633172795,0.7356507160134008,-0.067056587167459,-0.8432181246773374,-0.1411796692110653,-0.20948907447527126,-0.5438792947939945,0.6886004753303272,0.3423461831934371,-0.08526122368751589,0.3552576754656939,-0.21940184244781671,-0.2611776937030627,0.26447666342815596,-0.1005667823191606,-0.46263201186462116,0.11375724471176805,-0.7168057619052893,-0.24197074984826134,-0.04434619729792747,0.19588817250264376,-0.7450693394584965,-0.5712269540988614,-0.5203625242198349,0.8182744763452396,0.7866930240833605,-0.8190049641852768,-0.7664039840342055,-0.4245511352217489,-0.20325888003090492,0.012833670246833453,0.1816367295698168,0.24672793971018994,0.32070154423900266,-0.11587015528560214,0.45757314756977,-0.2644151812401434,-0.29273213415217236,-0.17289695307112055,-0.22331139975610792,-0.5898099409099543,-0.35218684402444284,0.14360624969302857,0.27734169100509315,-0.16348390581369934,-0.2901746897601394,0.3362301075929761,-0.3915703987791651,0.09805857799335228,-0.41955704595562826,-0.1446508606362408,0.0016995196954834204,-0.9107213727059287,0.1846542352293523,0.43064011899527654,-0.202101197195857,-0.17003615806535313,-0.8303928298546629,-0.010721898655683234,-0.318488645812983,0.07154655080145693,0.23682697044507284,0.08233462512229302,0.5293721123376993,0.17148452132284805,-0.3628324640711007,-0.06533047083187177,0.562692529868112,-0.8630948710553993,0.6722866658281182,-0.4728192496864741,-0.43835285599835044,-0.6437401633575316,-0.5089527576760184,-0.2687705926905616,0.06726590140339272,0.26690825894695747,0.3269142123780371,0.7035501407405251,0.557732395271084,-0.6004072673231232,0.3454741232515896,0.4723293488298474,-0.5816617362199797,-0.2578897866461991,-0.22586939036230774,0.35637165841816265,-0.08348522553543213,0.1365686186820177,-0.4644372748694376,0.3067320559996601,-0.24865627495699805,0.16937850373771696,0.2079644752521046,0.012723763082433321,0.29173791834770474,0.09818763810771397
