0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
1.3194755762596018,-2.455797205423943,-4.033566560118499,-1.4619258323135038,-4.206938787209681,-0.1435550484167846,-0.16367413148213125,0.12138285854684235,-0.04457025485115054,0.22130773854195468,-0.5472492603780336,0.4869082833676203,-0.36412573771440987,0.6471819138705073,-0.05937931761451651,0.04625361371201312,0.22256149777168183,0.22205535272258872,-0.11336018286669573,-0.3274703858322743,-0.5887044159651073,0.34134580878824844,0.3421060641891714,-0.04951251721647348,-0.554954831540996,0.3281921311177519,0.5620946836384736,0.3360833822088798,0.2836648306346393,0.9818554602617244,0.052111303299790405,0.27160360817283374,-0.004224735613687301,-0.38838831221605863,-0.23515858885219465,0.42568605654626956,0.22045832571820295,0.1419400603701576,-0.29554931454285843,0.4956064674528624,-0.39901140376093913,0.34985776234217997,0.2979173740907643,-0.0950324646824201,-0.246829442901587,-0.28531093673801666,0.12062572962802992,0.5974744972442944,0.5845465387304816,0.683532407005765,0.3468868050787657,-0.2765183204107921,0.06253943609784814,0.5322589485041204,0.44406299755764,-0.8413017357443632,0.01914663313002265,-0.5974118947055916,0.1466447327136102,-0.16209132718409539,0.7588331792722095,-0.3999908239165069,0.004805724293987787,0.6607866958756287,0.4623598047873634,-0.45928010541579284,-0.008964809267362556,-0.6275974085273703,-0.5142565095299834,-0.42007037954026394,0.23524288259471599,0.4609700814093317,0.8615939396817476,0.6527486209668997,-0.8636906532826009,0.3101629234791222,0.3873225626615639,-0.35738786147944673,-0.1395508151033624,-0.4634326852104626,-0.32665282448932553,-0.08800093949933063,0.11678543494337668,0.6403134264974846,-0.2577438563250438,-0.8126512459165337,-0.014482963902885646,0.20936683177702684,-0.23311128052400698,-0.2064809907866686,-0.4516975630789817,-0.17991960313835054,-0.04852449952635492,-0.05140458444826536,0.6130866690234715,0.602362727809884,0.1682910726673135,0.15462196591577218,-0.6682755290648135,-0.20869426505243585
-4.670545764723249,-0.7676727913067659,1.5294625785933151,-1.7674032943521103,-1.2591969905177411,0.4107798442332802,-0.025499216422769793,0.2926986409069416,0.4862498227758872,-0.06312094901249085,-0.40253730868671433,-0.07501901377192893,-0.3344714766485461,-0.18380861696256542,0.4980934686563092,-0.22558515756899222,0.356400660509309,0.025238636266008637,0.3020785809299659,-0.6208750011295384,0.3000845912097217,0.14917037988229823,-0.014958945967952145,-0.08232109970054349,0.25290586468096454,-0.38354023952081245,1.0430741972229793,0.24284671500520555,-0.2883388929384316,0.2429081937095235,-0.35110667080550684,-0.7846368699310944,-0.2527104863706188,-0.22451212455311398,0.6239273955135929,0.025052203061855006,-0.40280978565954306,0.011646910336517075,-0.21636622671813252,0.07690473670042389,-0.5059047338889701,0.5403505813224437,-0.21553711755046434,-0.025819595221711046,0.257031116170356,-0.31702749687066484,-0.4460771093797372,-0.42006759464341026,-0.2943229453820437,-0.1288811373289591,-0.37629865579547944,0.12599711934269842,-0.33209048979001443,0.280007697931873,0.7082132319126638,-0.4118215077790719,0.0501320826095238,0.8880483642555217,-0.4691471586189207,0.5252906045778886,-0.08013852376629083,-0.43462411677116786,-0.4473469645013503,0.5945448292002393,0.10503706858026374,0.6604807251904621,-0.9202067942054781,-0.48748524554546113,-0.12244407947692143,0.6114390872097323,-0.16772070407708586,-0.4654803212328429,0.14203660073356342,-0.1994969576899431,0.07073309311882256,0.3180452316664942,0.1878951032816396,0.19516270858366444,-0.42539524736239726,-0.8548649782527223,0.7550023766304197,0.4860555188790898,-0.6172173431802798,0.2527075536246192,-0.08498838471834676,0.6876119856009761,-0.7896661556219413,0.652525104326392,-0.08028995633699502,0.561267602441826,-0.05111760383404392,0.16824280158671578,0.5940628296372565,0.5409619444023798,-0.12055056987035541,-0.40891455679767064,0.4883265923739207,-0.13396651397743847,0.6178387685062143,-0.09594247375904001
-2.4738528654013776,-1.016197363714212,-0.017188713433352792,-0.2934964514702144,-1.530428714731884,0.446086501520543,-0.07404996931471242,0.2139601104620328,-0.1627708268939443,0.26690242922647334,0.28269650858508555,-0.3850128950059971,-0.06863969650681241,-1.0522762679742896,0.16198879263263177,-0.2815970481937579,-0.03233680108977894,0.6893533461786766,-0.04182200728094559,-0.6520566762380183,0.23103760215278574,0.3173905926997639,-0.5589370081381712,-0.4172804068045208,0.4643863489956957,0.27697989082690444,-0.5127867738118165,-0.17955235748194848,0.23793867543185282,0.5907708778605416,-0.08053029835311294,-0.4329514198127032,-0.563821698257852,-0.5789726943127759,-0.7170865498462957,0.42584024823085326,0.16634663794291601,0.06093028911638895,-0.1678185556674973,-0.705182317617328,-0.3553936809261596,-0.20793161941100502,0.44334647691135215,-0.7492779649996422,0.2071502731117363,0.34106865959222615,-0.12736998132660732,-0.3070704317505693,-0.1892260332656318,0.1299253219524583,0.13376825124536665,0.07542859412219151,-0.4286993425346813,-0.1814708529606227,0.2896620490429598,-0.2364202976589696,0.5563274753487687,-0.06520064543898164,-0.10298147864431074,0.3024591405663092,-0.3055196566330947,-0.05452904129465146,0.14450408429866404,0.4258521972009107,0.2656573543005289,-0.6228459145961697,-0.31451492393241276,0.008591102613859165,-0.4578062501623337,-0.24770489870480086,0.034664525448541414,0.28067672693727597,0.6458294880768398,-0.3094992347138458,-0.19039751784311917,0.21866329879392407,0.5177325355772808,0.613275321803784,-0.28315110631510754,-0.35361177019317,-0.4180965489748274,-0.04258540476280327,-0.20083294467304674,0.4557939850609947,-0.5331165381532239,0.1027688671081815,0.1398401067086541,-0.7901449297026766,-0.31618626411792133,0.6249421048056426,0.6004850967690063,0.30266496129181997,0.24542784828120812,-0.054265350674559835,-0.2190892478259668,-0.044453093965282894,0.2768164661328688,0.6465791832437567,0.11950389641860265,-0.16617174752233863
1.770696666528627,0.16443324622646793,-1.0688963905410962,-0.734005746646374,1.6742912473072065,-0.2297851602494381,0.10856498882432704,0.5748197027928872,0.280618450025438,-0.022838861834041723,-0.24645499375676444,0.3749831367906099,-0.5372192412324843,0.07206388853434942,0.43154200450061125,0.363024135097469,0.06151762193315048,-0.4685829266178295,0.1491684772664426,0.07145465910731363,0.2860863326584483,0.6974246531784153,-0.02825335137355397,-0.8564053564417038,0.5276736880555629,-0.1932209645648969,0.6713626801101521,0.13091914826638193,-0.24951381435350278,-0.06657412936850367,-0.02238424236389393,-0.5789904899233047,-0.22770993859379296,-0.17789809830697526,-0.3298719448975916,-0.3756588181910942,-0.41910404022121606,-0.05718757987546986,-0.2670042632154818,0.650202471444074,-0.41549632627999256,-0.31367127431480946,-0.13117641320694354,-0.41706927878488204,-0.5198390050605537,0.30189351164174727,-0.007448040158055524,0.1972512869352348,-0.4559222545617193,0.09732234079578901,0.06659916674690564,0.05635432698708293,-0.4007479494694339,-0.16047114090040232,-0.0949380359316363,-0.38012987671991655,-0.4339055691949145,-0.18384463619394864,0.13645418498589004,-0.19035904950861895,0.27499493498173816,-0.2315463117868163,-0.40485385303433824,-0.08503659528556937,0.6159573409432942,-0.13910924024325244,0.2880548759071739,-0.3814495567123995,0.28088221540471675,-0.29469650954403825,0.2828106042462409,0.754601932608834,-0.6004324078515964,-0.08292677250098374,0.13297303526780016,0.11642683341030173,0.408567421872352,-0.7772775110735695,0.09035728584389546,-0.534639723534565,-0.3692263364222289,-0.0139949178250107,0.0003863725065184928,0.354420599750969,-0.7486722771384428,0.32041504417656436,-0.25356220159047216,-0.07103782790137914,-0.6485183518117612,0.418135191369794,-0.08252017623804708,-0.41112419161258024,0.16445111928296033,0.8844332297525669,0.4949677144361726,-0.16440658589231247,-0.5185351651481429,0.09634490862928419,0.8211314083661733,0.23961863585787785
-0.4378355121226374,-0.8685016603366049,-2.104856734528597,-0.20640216223919367,-0.4518795940543045,0.6551502103042116,0.8307548162183738,0.10622117316559593,0.5316458834645303,-0.05721501975140544,-0.39233423284383195,-0.4263436065039488,-0.1311258915212881,-0.9301492261293832,0.1636264982661398,-0.009506972466554783,-0.20858972258298525,0.5245493499676168,0.6089014196743521,-0.4529291729039882,0.045032117292982426,-0.056156682875655534,0.03252728058815405,0.1495900645467207,0.35492520683004797,0.11185201451492172,0.18236896579419334,0.7873493967823877,0.17857261192170293,0.16684139153674044,0.21940536004910433,-0.43029386689777194,-0.06322210497049895,-0.0756314650644609,-0.12409543094123511,0.38713064383511464,-0.2713760431219232,1.3674636339230544,0.5781778540283532,0.3298114534254243,0.5545377680464088,0.14125499802187036,-0.8489151712760268,0.22853397924051458,-0.006956766269356938,0.7710049761075488,0.012509176999728294,-0.1717041253535161,0.48261997169126536,-1.156376742108166,0.3467139822448418,-0.14984273950654642,-0.19661215766968115,0.30567832103691805,0.11814398191077966,0.38754914658976136,-0.2580510147178876,0.1455557749688633,-0.07675717570652787,-1.321060514182475,-0.2279036231821314,0.12939919507301656,-0.7107169847909437,0.49827911250242873,0.4547210258432314,-0.10802250482636905,0.9745717488621709,-0.7412386479241979,0.6589849702692745,0.5097574181925749,-0.5640385834033264,-0.4659233500004494,0.6455300451084439,0.8281565445321591,0.37381872134172806,-0.5108660294948917,0.09507083702206601,0.6632198775575471,0.149765464958263,0.10792858748851542,-0.4783737906536638,0.26209649795188533,0.09286613502724267,0.26397896865516773,0.00030535953927759567,0.027764182522866162,-0.5205875022764196,-0.005030045029578283,-0.625230507358608,-0.4314299333537529,-0.9192503064715528,-0.04216747662722325,0.6898104114514033,0.6279246660373047,-0.07198924392369019,-0.7414718069686426,0.4300249767124595,0.2732899065769429,0.4080763858867879,-0.053427226139615196
-0.4596799818288321,-0.4624084008330811,-0.1372639020999364,1.6389711113804126,-0.8496648637263531,-0.047802030565398085,-0.012691309443636877,0.5754037780566308,0.21513109241920628,-0.4600373469664572,-0.4971368935116614,-0.00650035874013009,0.3002650649899934,0.7110982639685702,-0.46646705610967765,0.05737380978637837,0.3156309922005221,0.360032791718242,-0.17572072745893152,0.44421431805078254,0.19854701138711123,-0.20339391053277703,0.6514451997846481,0.7407126259698033,0.18990753880315112,-0.6231359087827391,0.08410282720540549,-0.09684218405700698,0.5352772393429063,0.060737061210445344,0.6858468010872303,-0.12190498297050668,-0.25050262765097003,0.09010755162084755,-1.0085559704826763,-0.28612629031789805,0.018326518008189754,-0.7384861364143758,0.22981453924210166,-0.14414677141152465,0.29455581847981566,-0.46869146160472064,0.25706248370545404,-0.3563876156116901,-0.0678660917642381,-0.3854577385230202,0.22630362492263456,0.8138139270542737,-0.32225129954645476,0.38960312232085,-0.6008793335944511,-0.2717277746072354,0.13753127889754904,-0.6228894770542791,0.25336720223599773,0.4794514372968157,0.08748234935194285,-0.4480822603476149,0.6244674389349175,-0.38590167154855726,0.2630938861946172,0.7581509230540575,-0.9431342272962076,0.5197944566152949,-0.5714532128769367,-0.47619501671315656,-0.4468248417856851,-0.9971339203888252,-0.7088212234670737,-0.2774683297607408,-1.0289738461726445,0.5767359859551214,-0.05968140988554594,0.7925720429061516,-0.10017763868407337,-0.6284006217253242,0.4321235665441719,0.40844482575733876,0.7991840008312942,0.3778968101721034,-0.9221522418650238,-0.259393361826311,-0.7118017226394368,-0.13262701196813192,0.5213954490511665,-0.07180863273794724,0.13440503962183337,0.02818121179518384,-0.34120962414492806,-0.19532226570786138,-1.3099176029433282,-0.0717847270815635,-0.3668074841434753,0.1057571303564112,-0.36904997477388857,0.645628728734879,-0.5885441488791953,-0.38544952517765424,0.45067190899216764,0.7489399068572082
-0.5311924586770186,-0.8618846188295065,-0.8699642148705757,2.071925502164832,-0.21730478199380976,-0.3641762293593329,0.14457180137186107,0.7296598438411643,-1.161923979441945,-0.3824480057166568,-0.03295604687007578,0.9455603495060951,0.677324982162147,-0.25818298748612045,0.4598880956318663,-0.3189384087315255,0.21767918478323467,-0.8175547826847096,0.359692164477063,0.11367196837037884,0.1811176284840256,0.041991805840524754,-0.23763577569144348,-0.9160933169345618,-0.0025497940338660213,0.3034525133201787,0.20536939733158938,-0.43767678177973873,0.14769609564746553,-0.8235716514409732,-0.341932770235168,0.22207357281069823,-0.46336631283445845,0.38762549324862233,-0.511679886857925,-0.1191128899179858,-0.23431955139855332,-0.4466746023107901,-0.16989885378456743,-0.8334222594718874,-0.22296862505601842,0.12233432853825371,0.11523688754782593,-0.15457982441022403,-0.2927231322347282,-0.5302021958570786,-0.439285670843296,-0.22719426604888301,0.2569656685756986,-0.7601653912309265,-0.8382762583739075,0.6247240885945865,0.656604321020601,-0.3229245699630286,-0.3439158421393216,-0.6825218278128378,-0.3459836108917538,-0.8378469009129309,-0.24616213314100494,0.0507038389144858,0.0882665163449506,0.40461575443836006,0.0885600937444216,0.8579601299499354,-0.3226537459914565,0.36705683827019026,0.5747831408472983,0.03889392358602825,-0.9039374281246773,0.5166700556016707,-0.2956850980798345,1.0159889509670277,-0.22191378276339763,1.2055227041351155,-0.5284240196324114,0.30833734288641124,0.1060333816540108,-1.1915145587808968,-0.24405607005579352,-0.10624190607316168,-0.18445669173279589,0.0904249365707882,-0.4576458350912074,0.5362664406744242,-0.4314995805731753,0.10219999475152194,0.11685754361952295,-0.4669971560675833,0.2992286011229864,0.21234594420168343,0.143796552003982,-0.09290658283145854,0.731463202372949,-0.79777973974928,-0.5661691116438852,0.6725684364788158,0.003941700845471567,0.1532996980227895,-0.15461329799921097,0.4076556130756876
-1.2049419705572968,-4.432311247718161,-1.0612376950535853,1.3956265557385144,-1.2053973562578504,0.7803346320603808,0.07440032250314434,0.4388827135551604,-0.8055627681224857,-0.2788111818424007,0.19656045004240008,0.15596370430539389,0.712203875579671,0.5964463758296517,-0.27662057654375644,-0.7814476856131014,0.03864556151151702,0.521234100772307,0.13165205170248684,-0.40520735038486244,0.0550840765537768,0.07803000663357673,0.6046211479742029,0.8958142282957162,-0.5937944863643249,-0.3512925810727025,-0.0836695650175507,-0.26685280226363234,-0.924354454273383,-0.02513409428360505,-0.053001098967682174,0.6272351196837701,0.867609056822359,-0.46646976448029637,-0.37640059764625505,0.17155444859833693,-0.26348869668563707,-0.0217976991707833,0.1295179027912661,0.2761754023649551,0.5921692773542762,0.653890318650057,-0.15813405766489408,0.5346626686452667,-0.07472487178856373,0.2176372455562833,-0.25202262077745713,0.3929691898253642,-0.4378768515840881,0.6908389920753795,0.220779142879685,-0.10146779900893092,0.18216548452007686,-0.17937425892540693,0.3336452433864835,0.5081700164855054,0.5072411574540598,0.6293903842958308,0.36796323347497295,-0.42374104968846044,0.13596212401677799,-0.30840213748055745,-0.2645149546582639,0.043546258882689946,0.022306476099141326,-0.13025334247619397,-0.148189665220223,-0.2820696628692162,-0.22581253410339372,-0.10987035721404172,0.06318818762236843,0.2695866131931384,0.3598753295517197,0.7148514067735438,1.0162047399614762,0.013556786640415602,-0.045769038576919774,-0.11515943535593819,-0.25004421825965284,0.5391281374085044,-0.19909224549697518,0.5487993325522955,-0.2604003419665714,0.6166296130847077,0.03844385733379426,0.45309358303614766,0.5709821198645801,-1.105907007023443,-0.012938134639048325,0.4947962764345304,0.23274997307331002,-0.39665205079233057,-0.12630959596734875,-0.6659017585679645,0.1552877398664583,-0.3543370717245642,-0.7037088491507931,-0.30826054490951393,0.8754384304385396,0.3946219684241805
2.7614689099936953,0.33069216650084576,-2.101403119451871,-1.4886424562807026,-0.017861162326479607,-0.2767954673484684,0.2901611803745213,0.4472656501171054,0.2617072843348731,0.15249088086357154,0.3210378607412339,-0.1893300742255428,-0.4479236608278183,-0.10294498364154413,0.5172439952825854,-0.06774010363982783,0.6302511875873582,0.22167927795566286,0.25767168623372244,-0.22715607324163192,-0.9309649187883486,0.05658511271994835,0.5079257792385089,-1.0309585007007487,-0.7068946839312603,0.36903933619180124,0.134646577022105,0.7032838853606685,0.05518522011965921,-0.07919772279703172,-0.012484084114454223,0.05345508077542317,0.24567283308637006,-0.47755696421110666,0.0805551693270103,0.12139808347041262,-0.8116020595563345,-0.11379640180049436,-0.299808471005933,0.1533350704264704,-0.09409606301689957,0.7175877369814007,-0.21586601387039162,-1.0029476565661186,0.061568289678933935,0.12517709655779197,0.27170726378710963,-0.9553405759494508,-0.2487726562237921,0.6122887049893121,-0.09528563986617583,-0.14804191836513494,-0.3045915965249975,-0.644083158976651,-0.028075577921796824,0.08143032618139368,0.1548851809694822,-0.2121020198241134,-0.10721983450823246,0.14477988270844988,-0.20108924052694008,0.5385382559586381,0.537000541822708,-0.07608525310537703,-0.020241430565331557,0.034830318093786984,0.6224341710552216,0.10591164489823036,0.6468539323901766,-0.30234308318144965,-1.1137368667159453,0.23656704492961775,0.16590868700169864,0.07321846195202633,0.17173508865478312,0.09949786978497455,0.27414677041586893,0.018418152617620642,-0.40606273681208055,0.26771832211174645,-0.07963189239087676,-0.21792259178849452,-0.48618669260571185,1.4443302254736485,0.08348987199956294,0.5736105946760244,-0.14468956784220025,-0.02366447639099244,-0.21805156108971455,-0.9764271542583803,-0.08473078201089726,0.031032888164036047,-0.3143720019242232,-0.07043662362010587,0.8384089401419648,0.011543179072417316,-0.39516045867109323,0.08670430806639565,-0.5864452566369182,-0.27847478087453403
-1.510329313497073,3.69407054461984,0.5495893575660918,-1.609950065681405,2.4285189815630517,0.4737764143029695,0.17699468245863675,0.36227641941224814,0.2058838665108488,0.3879796592879882,-0.6723304168510337,0.15933201580816947,0.8268606503219607,-0.3237478247842437,0.48128608583477245,0.21040385189593547,-0.5309446607881491,-0.37997792791153706,0.5097194783111655,0.07453168104345669,0.2648351663031082,-0.8200265096961729,-0.8369908788139827,-0.7170338501710636,-0.5465086081752678,-0.47887126758665866,-0.46876852331876684,0.055221341210912246,0.060486181465007935,-0.4228916420497275,0.426014619772209,-0.1837458450579955,0.046594386027212435,0.46726184236235496,-0.02154529510626359,0.31829504784830076,-0.0023343995662773727,0.05755557186421564,0.5138429452006263,-0.022365246356319344,0.032375990817596685,0.9405208622196646,-0.21936174214068668,0.8075440511677431,-0.7614519956413038,0.48461440746561285,0.4030792450251435,0.3607052193635295,-0.17642175678492847,-0.4880416186041958,0.36261835154324334,-0.0751515238691784,-0.6622796292197128,-0.23092778726743435,-0.3011159581967554,-0.09349995190025026,-0.4419007606488421,-0.5513730365792113,-0.5151902471221838,0.42430620782657197,0.07571718309316439,0.39381032039182395,0.20486002493509703,0.1816342372749379,-0.7219915024489973,-0.17252482409396133,-0.05456374324781292,0.4785296849025168,0.17105967768357513,0.16182798630227854,0.25141069822927586,-0.2664661249929099,-0.3299147852301317,-0.5884614866230653,0.26066969816804364,-0.3807256260630122,-0.2121758820380164,-0.12577792636646032,0.21826177826486987,-0.6488084808231683,0.2200843372113805,0.3345622505438464,0.4140875339007349,0.01746979302984214,0.20545328980951508,-0.788871528938276,-1.1700333478207774,-1.0056634926032129,0.055687948541035044,-0.15608223913941463,0.5562393458187922,0.434800331757493,-0.6205474949437615,0.13615050256595462,-0.5053228448849736,-0.22827974427077713,-0.7136056411940034,-0.8960473594733956,0.7542280895914146,-0.02369597724429624
-2.133112963027496,-0.22341830711930777,2.040875005108255,-2.7118972820831106,0.3291940483373816,-0.13742521065791224,-0.04917270096445468,0.19663677414512262,0.15532914169067363,-0.09739190396290344,-0.4599165790997793,-0.005314866622148519,0.20030018045603953,0.040144910957348276,0.9995848428611733,0.4582116020292815,-0.40179577448972714,0.08691147801886026,-0.2633007300766816,-0.7868055003277172,-0.7613414993695738,0.07624772688448933,0.378861135520547,0.17016390578841242,-0.08637963214899125,1.2129764284747697,0.30376331096615106,-0.08006983130768201,-0.3069365994251785,0.3429684886030392,-0.3277676223754054,-0.04099591769010063,0.04926528127384388,0.3542638169725413,0.3735286278749362,0.5503179513627843,-0.1253944235604778,0.1025446475081701,0.3651717071606738,0.5431365569068062,0.32600194256572446,0.052049369862678475,-0.44818863448397017,0.42962417831135163,0.1344417358032448,-0.04143832820518782,0.6201384305350022,-0.0922673793143787,0.10943544403249619,-0.17509047034658926,-0.3400120552221692,1.1783142893735303,-0.7723732895304336,0.17383387704456407,0.1922346260245553,-0.0805388155785523,-0.8435347019148963,0.25324999694980943,0.1456297479444538,-0.33959236800150056,-0.46687976386105534,0.5794446532233244,-0.9608214188085688,-0.028307314788459974,0.7943296098845782,-0.1429295295365913,0.05170010660330703,0.29075283203859775,-0.048790619385742084,-0.26943744121579527,1.011429861556089,0.1621959545145868,-0.6799038544664272,0.5574043109445929,-0.00811081629532602,0.15108065774762106,-0.28202677867398285,0.08048750883334498,-0.22909938673426908,-0.6163129566699315,0.36575320292643004,0.624637167511592,0.014653695406034046,0.7930450768950608,0.8190736363745387,0.05758113689073706,0.4487393379181644,0.0033945360815519333,0.2978016883123638,-0.03660305113839517,0.22189420401720075,0.03955203337268735,-0.9015217362754872,0.37589561596847076,0.4026030753661227,-0.31947749057599706,-0.45672216903540575,-0.09565742497822238,-0.8856017881174789,-0.1497905375930267
3.469799049818572,-1.9393181848988166,0.1395568110762777,1.6822749556491614,-2.439270388406278,0.21654503163689243,0.1634277757907963,0.126511600297935,0.33980105917968406,0.0193730347905875,-0.4943982991488286,-0.53633279214953,0.4627864299853937,-0.4619779901887739,0.6943005083917554,0.3253116899292558,0.012993885859962993,-0.1428175582915981,0.26586258693353826,0.09364870995380453,0.40809070544461995,-0.019840075365419117,-0.3096172569731386,-0.5897481955135447,0.18609326088363273,-0.6603202640067274,-0.7090400088017369,-0.05816429176808273,0.2715329209332399,0.42380461222979815,-1.1894409789328315,0.38811702174515056,0.7575041995776307,1.0842483402974983,0.14015947330816225,0.9030914792349619,0.38469305545682697,0.46684422082506105,0.11807466572063355,0.39188956330950875,0.2313817081074323,-0.16440844878489067,-0.45989675343009995,0.23222934170013448,0.35590008005854623,-0.1593812535791157,-0.4683059795922826,-0.7799207723145802,0.8848247250485882,0.5197969022748848,-0.3707992598542162,0.3896923541919789,-0.5902612700307779,-0.6106896352780656,0.33381644650815756,0.054489164741087795,-0.015243504989605411,0.6005549494770274,0.32506680829732154,-0.19698365239071347,-0.0715173864908171,0.2690029598411507,0.7662517709213487,-0.1139689559437666,-0.2664885123046551,-0.2065408543156927,0.33588331015933026,0.8631265595798278,0.31166828062630475,-0.5938238205351914,0.24918889724188453,0.4083526634161618,0.011216980445760869,0.16059141013974818,0.5539717440684754,-0.8064835954845664,-0.09412419687409354,-0.4910397773172234,0.5628037207589824,0.42506059037449884,-0.27901030979530483,0.7074651486134602,-0.92286497606317,-0.11381581081539843,-0.1906200369530377,0.4023134975253599,0.05967161472025901,-0.8171983586073959,0.8746964475939882,-0.6497262982578189,0.001716188265650381,0.9604245878507139,-0.25035650811878063,-0.1425414937521504,-0.28044571964619613,-0.3978406397620135,-0.3145958706382831,0.3920405310347131,-0.21287212157756294,-0.11105517404039285
-0.717819744625936,0.13400813518365395,-1.0906455436692537,-0.7718384190100827,-1.7721037958150871,0.4890203445009687,0.09726627610887797,-0.20529142164960407,0.4454648668932158,-0.749226586364695,-1.1047655685439068,0.547962087459474,0.32363860170460457,0.6286699866121663,0.23755694390416296,0.023129288679827137,0.32413470799054994,-1.0510460839463116,0.43824068623988216,0.2174515227245078,-0.530899080067418,-0.14093511765874275,-0.016031694805175568,0.15433742138850254,-0.03184215710947998,0.30173850525200896,-0.210814721852502,0.6889844156613818,-0.33215633347143986,-0.8899324692793362,-0.06516220422406778,0.15891523398702778,0.2928886090519778,0.2787824946419203,-0.016065865865193454,-0.25149209433319114,0.012706129450700054,0.39973096468151914,-0.28578492452406284,0.24613654214552314,0.18975273105357673,-0.249390928230385,-0.20361737162287682,-0.21011305642648775,-0.8342981024011248,-0.6284707909794792,0.2906673555660066,0.3958161153545614,-0.2782902735085321,0.5369161557409167,-0.3606555756132657,-0.6042866998933173,-0.281081713487446,-0.7300829574616928,0.6972969522743252,0.21490203996097176,0.32119069437151265,0.4247084949836201,-0.07087795781986587,-0.27029146160562983,-0.6838445958220827,0.1228313576654354,-0.41428435376003037,0.7481781885581213,0.18655833086781765,-0.42322917339015464,-0.17193442381213145,0.01099868131911279,-0.06416406243863541,0.018145344640165248,-0.516235761629541,-0.41597891617995414,0.12092087878309732,0.9765985428549515,0.6706430613824643,-0.43865042767695833,-0.29939453799445065,-0.0622476083819494,0.31805105491574864,0.575363118463965,0.35735707888895424,0.677298624605596,0.12626568404654567,-0.10191097936615634,0.4630932968325165,0.32436847946604735,-0.41352887941463207,-0.3345496399697141,0.09634143259987342,0.5440932771351302,-0.05591280026240856,-0.7990806790355418,-0.5057724716858266,-0.22077842412686038,-0.22330827515738844,0.16068866657192077,0.7075324682247893,0.7559410324296859,-0.674751908811083,0.454840575432177
0.9187624626855171,1.5724566034213079,2.712958299985875,1.239515996358699,0.6492478410422892,0.3287826689140677,-0.18127994997798108,-0.2679883902113159,-0.1766407962811612,0.11392224726429298,-0.5541554191400072,-0.845657491333742,-0.45062611763513916,-0.42690599063762075,0.5563865696283513,0.22595654706174828,0.012783003575235806,0.23539168834465907,-0.5691601645732038,0.6710167687045747,-0.1637869022848903,-0.4217676508610636,-0.46331885579660015,-0.1536282898528559,0.3549408535240316,0.49837690695909515,-1.1119943328071915,0.08369170530556577,-0.1498430850820164,0.2840183005160252,0.6945492264795938,0.1440745239641235,0.8827009077940883,0.18189323613833813,0.38507037848156017,0.2315367473065401,0.5160924214251081,-0.6181246498422477,-0.1854111819181293,-0.19839939129084108,-0.0711708009135568,-0.82573228775776,0.44343431221797963,-0.8780321904035238,0.29751228056860596,-0.15565724525037739,0.07707048902880194,0.08418800364674325,-0.551784360955609,0.47934549892865913,-0.8344535220200466,1.0945723084626655,0.7492229719591545,-0.34661134403115695,0.37006855160063024,-0.5615717636999173,-0.4084820529805637,0.16384494200614538,0.06541392114329593,-0.8042971386927975,0.9055975561136326,0.20018360306728158,0.13207371733686402,0.14909338208923395,-0.22172765169896164,-0.41229830042527754,-0.47470038076163124,-0.4539788784943397,-0.21505602028055193,0.18177267117655266,0.6324905499987328,-0.2981289033457757,0.06512911991960489,-0.3169884223018083,0.04170787516747574,-0.29158236276273547,-0.02015758272284199,-0.6078529625785539,-0.36457430175170036,0.9671182675840638,0.6825454571398829,-0.7349011844828544,-0.48346669982649354,-0.19048863228315835,0.04429543544779843,0.4185592959138557,-0.05209647476670228,0.1487352093883578,0.10354493642398307,-0.6773433295048263,-0.324941234054335,0.2384731150862725,-0.39760714991237744,1.332364699665527,0.2734334510231501,-0.13948622462465407,0.10555523399694063,-0.07776880632971642,-0.21153196548966474,-0.17744102033656892
