0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
-1.6735607717758894,0.4426467328658224,1.0276051378635938,-0.671017956550672,-0.48508688810969786,0.06709679814863181,0.24680598708121537,0.31134282622698667,0.3090031499481193,-0.3435330065984073,0.16028241494004955,0.1557566327600394,0.08947066785390625,0.16749792496584406,0.6354918423789631,-0.7411897464834718,-0.12504743111101296,-0.8051849035858467,0.004904728286508116,-0.30852274836776944,-0.32634769528653856,-0.6637449611540556,-0.04855282163011946,-0.25110454885500516,-0.013823056294787363,-0.3711000920664311,0.2986936212648409,0.039856208867528664,0.32929996869655737,0.37979203009660073,-0.4707296828738881,-0.8965462330176823,-1.0224435307433446,0.4314427404728273,0.16331231405657987,0.30703646766546977,0.3586349305999141,0.14399642014891978,0.2775020363338509,0.3293720929036924,0.05776516106744267,0.36152408189446406,0.07866648777644475,-0.12652700901187916,0.3205282694179942,-0.31267012909251835,0.014335317055689028,0.20705015732852053,0.568665849555852,-0.023858392609178606,0.04619056979876788,-0.2385943793925018,-0.5750218166746686,0.3616493591103753,0.2031485767746173,0.5707457168736714,0.01732629141416352,-0.3162781064255176,-0.6078293046661539,-0.5845830457222778,0.4916358437717718,0.619980277776124,-0.4951397035145375,-0.14821401974293996,-0.24305177888786525,0.7412402002983002,-0.2370875939534124,0.43684557463570445,0.42765022329686425,-0.7344340764018984,-1.2569754001356588,-0.5780057831903969,-0.516005611191009,-0.19839291220155028,0.018565766647521985,-0.7368216796982543,0.4068277171470601,-0.8679344058080819,0.6683939765315041,0.7463329416367612,0.27652952023871974,-0.22415326837704538,0.6089287589844398,0.5093518355121613,0.3281633776953221,0.5222150136597586,-0.3939617169479251,-0.6123152091648459,-0.5483917022566674,0.46201333239825165,-1.1313211469388575,0.8298512510711721,0.36883612045095804,-0.001315430094689151,-0.24292516988413507,0.05805032020190845,-0.12684062872144028,-0.12990334980858648,0.12676335195429092,0.06973765504601413
0.7975904275190403,-0.16003001591450916,1.4081416661080484,-1.2666480634300994,-1.0738330895709232,0.6258917141281856,0.08172392830123429,-0.21545938373427628,-0.6127801074123151,0.381314839283756,-0.8108572363256099,0.08455900095545045,0.012061463887574926,0.7104350856562596,-0.2672920214351796,0.34302613594543263,-0.029552199287083327,-0.4000135397815754,0.3096542543962505,-0.05288278527870558,-0.12798560644417467,1.3983790107976797,0.3957879418223483,-0.19796140042797772,0.23758836119822802,1.0728461310917556,0.05915526901443178,0.03409301167583268,0.36601209532292683,-0.5358258058270978,0.5577806479798111,0.024126672485013684,0.0715961808891586,1.1562384441065283,0.1560534789877608,0.4917776903097503,0.14525676949924138,-0.07663570408084008,-0.45762194999633277,0.34608236653556745,0.02696162525705438,-0.2873486233846774,0.16783315340909652,-0.20286504768636437,0.2113245515163515,0.21908186591655335,-0.32952792174452555,0.3516091343584602,-0.3234345531014511,0.46151388485218164,0.3012523267967884,0.8869168361716155,0.16475035695441123,-0.024130032486553474,-0.4440767802447044,-0.29375907694970416,0.15741259529614246,0.09750430589858584,0.14289870960798193,-0.06701398253898493,-0.2794877696776856,0.010732323235936007,-0.19967110731746476,0.5385012226561176,0.19648060788440494,-0.2041469492369421,0.07193654761341,0.054507614715047746,-0.040633346100987615,0.8332882528575692,-0.3944062748748306,0.5768322833088794,-0.5574536555576179,-0.45475230697420466,0.129016480682338,-0.6197681514095087,0.43827501233818866,-0.39374500220420794,-0.2986196340326731,-0.4921183249908016,-0.046610467806503485,0.6548885486946882,0.29593530794149897,-0.3867405921615128,-0.1981423926793751,-0.035318716310342474,-0.8901013066755286,-0.6583127103481888,0.01041244003890557,-0.957317346713711,0.10084054145495273,0.8853154888235916,0.04287022720315276,1.07647426707928,-0.2617899918463572,0.6229410833311184,-0.36019444008388785,0.071210368378322,0.6387796512485739,-0.13522811785334482
-1.4714256616293928,1.1188041983825066,2.925510266115205,-1.0751205545475697,1.3702380346058929,-0.09184308479287397,-0.6198359794232783,-0.18412756935997385,-0.6674936151638428,-0.28733984540384266,-0.8890561383601447,-0.35159383321020543,0.5935326038267795,0.3172284784578242,-0.38607803191060114,0.8237065259692742,-0.31124690787662224,0.031616034749868405,0.18752038754530767,1.1037831838968466,-0.10642658925813504,0.42711850871834733,-0.04258063719680827,0.2783946812847387,0.816492385921653,0.6297166084381588,-0.2576355103665833,0.29829666807857774,0.5275734087091069,1.5258418331800239,0.5207050239647377,0.4184942971280868,0.15347812713009126,-0.2886963874606781,0.33816560556553915,0.5112113115873446,-0.24207019115098916,-0.6586825762923414,0.21549119327889,0.15409759161599104,-0.08929093460216792,0.4725116451455631,0.037687058998215374,0.4881240401352361,0.17354416542663348,0.19746499115111288,-0.5453501040016249,0.08223947399653164,0.45894763348428147,0.7732364748249463,0.005727858027549829,0.2775602955046776,0.5218873601786316,0.02679813516918794,0.16966044693723334,-0.0056586764002537655,-0.4363638636125988,-0.1337219690110138,0.4638816842689891,-0.4627765550057522,0.4091542932702366,-0.4658478355208191,0.7030036639421087,0.12255904095633788,-0.545801285384168,-0.4206915530322258,-1.1240655436577232,-0.30746941249832815,0.09806245978352435,-0.12027421622074139,0.2523464218437908,-0.7778664476655812,0.13335032421076146,-0.46918621734497407,-0.22532755249209446,-0.11494827504537534,-0.12879477363497221,1.125409289446863,0.1665621377091317,-0.16880953605771137,-0.6216741551667238,0.15816340907616022,0.17855811200145352,0.8800593048646732,-0.025512574052021522,0.08371799974694187,0.2266983521599174,0.5937644692531248,-0.305071066254878,0.7000304552622918,-0.3840693467401339,-0.4198933540525418,0.6353370903246256,-0.6396885529856375,-0.2027607540109738,0.8197667770398308,-0.5339682591682385,0.17144541672595406,0.6925285439579885,-0.9185654009107337
-1.068404884406983,1.6530557966062842,2.0932196984011586,1.4043678457284807,0.4549705228437531,0.7415295961204525,0.6769610222897375,-0.33650474189592244,-0.057884065030261146,-0.5195497156035901,-0.06058434668619027,-0.7385023211849401,-0.07675437563585864,-0.15765043588055808,0.017968407490906727,-0.6292263834836705,-0.2623473512713272,0.20226772226581918,-0.34702918841985125,-0.7295599344375804,-0.1329616104524148,-0.3516938729353897,0.17220023889542957,0.24761446234148798,0.08899869495454105,-0.13541578021518985,-0.802116057042744,-0.5498757965423797,0.039893354739407326,0.6656487914636325,0.36468029040305355,-0.7701944446069926,-0.12469484473190148,-0.33832566627247024,0.007373600107062349,0.09656069783661929,-0.7866384712020889,0.07065758324834837,-0.2562296387526801,0.8137064314969977,0.3731203815395495,0.14121060916733202,-0.049540066309079624,-0.12917125231290005,0.2598609353605589,0.5918362983873062,0.10270965073271827,-0.3069573870249332,-0.003417414016483958,0.30485110550568917,-0.5817473531138111,-0.03621722196052165,0.7604665731071814,0.11171614752525243,-0.21476330979994832,-0.43505351404293374,-0.7630387771644107,-0.20792465335714402,-0.06781564689078601,0.07209391373459781,-0.51094467447558,-0.11100205230568495,-0.07736389763887053,-0.214810188192758,-0.15913504653542485,-0.5895810849429746,-0.3294176117645303,-0.3669774360120675,-0.8988202015069203,0.4267622791096727,-0.6475890707002773,-0.13936816227423934,0.1436207682899505,-0.05238776664323036,0.2791135469687669,0.4123738910716213,-0.16045906875956134,-0.6114889430593581,0.09457506023910914,0.4645746392350436,-0.5051370070321652,0.03828627593171033,-0.8566003946234272,0.24686742472419998,-0.07686939695315417,-0.044052444139749604,-0.688833663977704,0.5461758723180251,-0.08849881605354358,-0.2604211182364778,-0.14151677188547454,0.7549634332888407,0.9332997138950153,-0.09842163002058568,0.8665348246892874,0.36505834990906694,0.007535802526006194,-0.02745582110470274,0.055694926667992556,-0.24699005229072563
-2.3178946900976434,1.6157192847492698,3.8839850455197027,-0.7865188292933251,2.444856911876175,-0.21206378870538886,-0.3007719515529158,0.01812143130443362,0.20647093487965654,-0.21859818886950053,0.7090214164837811,-0.20457505422773986,0.2684843261909129,-0.5547836804829557,0.1306849536401524,-0.5071505510423939,0.24543863076257888,0.3538349671754788,-0.4084776229520972,0.0820945963921101,-0.6397117542933991,-0.2344094435723311,-0.5380299929718081,-0.3234172819129681,0.5639478485653782,-0.4534275335822337,-0.3936708504953641,-0.4940188327640183,0.9103698487551043,0.2552342728133753,0.9482077851187191,-0.8713781979326382,-0.345108884336854,-0.6715454017126944,0.5551770845845024,0.8058239935256918,-0.5514227705673153,-0.279154588616432,0.035423369844904205,0.06535083457647423,-0.8646461692119259,0.6134536724000311,-0.045059928108319054,0.9890278690382119,0.007653520445733101,0.11912601008687822,0.241967515467582,0.6015023909940591,-0.6300302151335843,0.29361063099576595,0.2329667215317547,-0.7497002370182543,-0.056533329489237824,-0.07679089866651952,-0.26321151324680797,0.114159726268702,0.5171827375678144,-0.3006926777473562,0.5163703010968155,-0.27085087468888713,0.1724454657590844,-0.6237157643793909,0.2265666195934825,0.12221346213057639,0.26932542599820786,0.35892897673239194,-0.27212191977214323,-0.31809527817826977,-0.37324350453234256,0.9337952011224393,0.7050744031553539,-0.03978502212908855,-0.23102905029197157,-0.019538542659315983,0.2305239939666845,-0.6165806343224924,0.38119712474259304,-0.15411923719924545,0.5455283823328624,-0.17386038856212604,0.5216315132427253,0.040471670859025595,0.21305508242135893,-0.17809743248453921,0.532879217889229,0.09365744019062812,-0.06546987716140773,-0.16398839112258054,-0.038741289206126885,-0.257130701198079,0.5388066084890323,0.968280032944609,-0.37160285285824135,-0.31943249679920926,0.009691842402531809,-0.2797923189684972,-0.492833279305817,0.12884858784412254,-0.05920449272185823,0.16901442694998525
-0.6567297112914332,1.9524553398442888,-0.5776448930021791,-1.9764157426802793,-1.0032093991048756,0.42766624084686,0.11558466933254187,0.17168354846196826,0.6093059703186754,-0.2873706695266828,0.04290219246480634,-0.4717988200891931,0.2056337931527219,0.5326929957821179,-0.18083235539128834,0.966127632121385,-0.36311155594859995,-0.3893849457167187,-0.018555204029720006,0.69310833719616,0.12274110649065327,-0.07126004544516379,-0.7779284140572698,-0.48247212441935217,0.09964051763292808,-0.08252132141911662,-0.32987928564371316,-0.8823176734560032,-0.04683832488043694,0.7590786265514037,0.02476076954855709,0.2896830507164657,-0.5650674593928783,-0.2400597000217351,-0.8203965113998899,-0.06836172826275982,0.4071990801090678,-0.521098015523299,0.25193021059729775,-0.11223640470261662,0.06887479468741223,0.19718893093507134,0.4933804384248001,0.4377365860200106,-0.9980486851818933,0.9916685293091639,-0.5557156902853168,-0.42549476982757456,0.01825581295237735,0.1380326991163549,0.11561061363749081,-0.7969823502475647,-0.0074717788388807055,0.41876197653998837,0.1671870596204213,0.6975030166848168,0.25492846563152216,-0.2093182680520518,0.2777154210588803,-0.0009018140752643871,-0.32834453461727714,-1.3321025304771241,-0.9184568265500308,0.9478926723295136,-0.1682776200502489,0.41470893186880764,-0.3875093663304033,-0.561494336613869,0.29237816390571064,0.8415993016397298,0.5525800676306775,0.6473357546323064,-0.3008479787569593,-0.3335792608761319,-0.1643815426907463,-0.6646166317409298,0.06587584549256492,-0.08231165235973051,-0.17527990993543946,0.0017867290167301478,-0.17127725151714898,0.024450990705221255,-0.34126576891792526,-0.2539274283109585,-0.16629207286081374,-0.11005310192230701,-0.22106253087501787,-0.15494618933755122,0.10024230068660732,-1.442561063247336,0.18628354632455396,0.3670736091837147,-0.11619357774861581,0.4729928834480196,-0.46104170886868545,0.6388095177189375,-0.0105496884168448,-1.206873736951231,0.051645079560727454,-0.8842490397800488
-1.6054941461764531,1.5822585444145223,-0.5279703092076722,0.5346007250985627,3.385870940991536,-0.34441944018814974,-0.02537260619900946,-0.013184470710729026,-0.39467451002371473,0.03412947909135212,-0.5824899085288462,0.06683874387438572,-0.5183003008154887,0.5081663993299891,0.099823225967137,0.4242801067104383,-0.21737695374522528,-0.21604455301873826,-0.46962690958967385,0.6889460719783317,-0.4651963989944293,-0.4303216081696722,-0.34741267390406994,0.7142724617792967,0.05875102037122395,0.8307286374263679,-0.5777316207256084,-0.08515739101224054,0.16753838911942853,-0.02564106100141336,0.24183987433974177,-0.35539339357206384,-0.621786777666281,-0.21002706481106956,-0.23570583194862293,-0.1272599771344863,0.18055477766510716,-0.15739646357317788,0.15190880797665327,-0.08257207859933936,-0.12585787941484647,-0.12366205916240305,0.30408990519710827,-0.19017725170319602,0.10276757620215109,0.21360475232170184,0.2336261693655972,-0.1211805599801539,0.2457902527897014,0.3027569499735127,0.04440783537219861,-0.407161060466398,0.8155901766495908,0.053824182590007014,0.12309854744072041,0.3536585981271045,0.13320848525420598,0.44602800413744864,0.38240033808248713,0.7083976968523945,-0.593506472218717,0.41455511714814974,-0.2072027878982097,-0.19906692542010673,-0.23627748862208942,0.42133559586785974,0.7063915613420079,0.2274067503088542,0.11867998300705816,0.02751967452006917,0.6791462144021826,0.008774594679641477,-0.02970536075437294,-0.6570810817862629,-0.4314280852990613,-0.1253830901912222,0.005328945533931984,-0.6887094451753492,0.29462053011732003,0.6306284227500708,0.36121061508125374,0.3276306075332572,-0.396622345096961,-0.046492832505691625,0.7127746814762431,-0.23738085612580787,0.8380879608977121,-0.5031300605345383,0.9751867427723816,0.6055788792409728,0.5620201624768625,-0.7458412034985283,0.5748921726482055,-0.12929903465795287,-0.07868606968721903,-0.3502603105407556,0.1729605051804095,0.42756618949159425,-0.4198722685709517,-0.35252734576900097
1.0714480088785754,1.1126861032124404,0.5599324452646959,3.1877449408080065,0.6507803284546723,-0.8177606789162355,-0.005008092028866495,-0.019853801518529474,-0.36121024779327926,-0.41755580282045157,0.3414050697839889,-0.3509818666958959,0.36711226054445184,0.2993927241646588,0.1760134033120108,-0.2674176486076343,0.022636416973289362,-0.28177619877228804,-0.12893672832850822,0.49085263222579933,0.08757269977681131,0.4843307162608536,0.5848582147708858,0.12563214577204326,0.05872919552382003,0.30192766855599656,-0.1736862422619854,0.8804174530890176,-0.9660246003681953,-0.0236674886124181,-0.5984328136720691,-0.4013745547315107,0.004391275623034886,-0.040197225553503656,-0.005576521459224003,0.45523973968429715,0.8129047087261102,-0.7887535501858416,0.548640954842429,0.03011280996050468,0.4309675465585532,0.6759709672940281,0.3068673247209905,-0.6632093024789992,0.005567726128984479,-0.09979641585727052,0.27723951580792267,-0.5443351063010223,-0.13211659515094965,0.5703723906815217,-0.009925159858706416,0.19007525093035435,-0.15711668131393902,-0.4771596513014913,-0.5439381674147259,0.3564078503584605,0.4526738523431097,0.31608655314624595,0.06513577903556225,-0.760955320155378,0.6020460860013708,-0.3477488599753589,-0.02485113888157425,-0.4287475273696612,0.4766402184888457,0.44685039644033314,0.06998709650449425,-0.31848407100085724,0.42570843796129676,0.1693282041082519,0.6199530763602635,0.311529048884251,0.9045683572735195,0.26707598611325406,-0.13466146199736403,-0.002755608857734013,-0.11731086180660737,0.0660254003656121,0.3763149575556829,-0.4914036528869418,1.4549631277370594,0.7827980159652254,-0.6112885387227183,-0.26040889212879836,-0.13253573855637782,0.21487487923065424,0.11752498015981488,0.31653983450089035,0.3882131224737848,-0.2996536191009027,-0.020222942024515342,0.0352607748179371,-0.5337559329993442,0.3535279723176864,-0.20202915829476678,-0.8860745480304909,0.10541827393640464,-0.4597168318106514,-0.32727835749193607,-0.8063482881438359
-1.6590090159220323,0.21198912169359946,-0.806443412660499,-1.55110693792144,-1.7688607089875095,-0.10325940197102028,0.1297266143322115,0.09643592693953437,-0.267324100119574,-0.37130102052455977,-0.5971040174161022,0.1678358294473665,-0.24243023208191788,-0.0874221115618722,0.2841306412093826,-0.4935001902600171,-0.27898233250345594,0.2820402643239433,0.015334559456747346,-0.6706316908452321,0.48798360102887584,0.6405054428262883,-0.77278111600931,-0.1452649998775085,0.003617145801865828,0.304152572529025,0.19832585104811098,0.3194411732112395,0.3804140435752325,-0.39136426669858215,-0.07649536164173168,-0.2525608756085618,0.16280852494112244,-0.32650171115624005,-0.18404489357646706,0.7746865284965351,-0.19990938134516759,-0.31523497413113116,-0.3075614240188942,-0.5138571701852493,0.7777036585015814,0.453735429796079,0.5066008291262664,-0.1644497507709832,-0.16634022888318667,-0.3359204235217728,-0.09809373179664836,0.2742553717913828,0.25772967679047626,-0.20833477400554185,-0.15837900823833098,-0.8778267009689706,-0.6126918918374409,0.74057620810882,-0.7696152273771891,0.04460271224828508,-0.8298882828375337,0.6835857337191927,-0.35084736121311105,0.6872050674767457,-0.5013366158021766,0.046762988329375234,0.09030320664704447,-0.17694251168699063,-0.2817994456778416,-0.3680288775740345,-0.36586643617936765,0.6366546296811992,0.013247899391510479,1.110334779070464,0.5460414754056987,0.08285194246538419,0.01184399058468521,0.989214896230906,-0.3255089765884694,0.179922640390026,-0.08885895710494214,0.09544917685538147,0.5156130252672768,0.6505945625036047,0.623285391655219,-0.1298951276352968,-0.6291262272919884,0.1612672306956182,0.37701577537312925,0.45997815914072004,0.42194481349158164,-0.1263979861573749,0.053930483896880946,0.1686403283069939,-0.3407675376840599,-0.9078352284305025,0.4993654002039456,1.6942127100123099,-0.3757969713079828,-0.27528549955983156,0.5013395932569735,0.13291155233800087,-0.006236115118963378,0.3774135474844856
0.8623878187182268,1.5199129356595023,-2.67456834984154,-0.11385277548248757,-0.4693547019335959,-0.8684318390456782,0.4833067648856367,0.6149848428674535,0.632634204238917,0.21054606815404056,0.1285876419465262,-0.8171423981333742,0.0041531255270927225,-0.25278116583019455,-0.0502584748164885,0.9126130121556671,-0.38551365361926226,-0.4813447638928369,0.93360145201373,-0.018559818550237122,0.23709152795869107,-0.5662352096056527,-0.22559449700513717,0.14758078185570944,0.16762788099175222,-0.21546676050286012,-0.10335292420704771,0.4010363293214236,0.018025878644171874,0.15467079829932887,-0.552350599716568,0.11743854768284437,-0.9206004299331335,-0.5909455427860253,0.18017743600513111,1.468985509539021,0.5908324688854796,-0.29448840170613716,-0.044731287064390515,-0.31959948951534434,0.5039104882244184,0.4188227685555708,0.08327408974886699,0.11013504849928953,-0.4904184371492938,0.48926362428896286,-0.5035849013546415,-0.6894737362484717,-0.5001569220793354,-0.19801580555332363,0.6017386985547418,-0.7901993182113538,-0.4749333299595347,-0.06433822151699707,-0.14378283112281137,0.2456292806992185,-0.22445527718684213,0.10441813915349693,0.501197672131402,0.4321447592631569,-0.7265689356966564,-0.40452074179806,0.05468194143003984,0.6377070295948227,-0.0030167622288350096,0.2846373020830594,-0.4158077618321894,-0.4318190256024148,-0.09527953850322257,-0.19059149461131156,0.47507221162029517,0.23139860209157426,-0.2388234622334978,0.5406847874752637,0.5959527047952629,0.01880159291875799,0.1467131961708224,0.22445992299663464,0.7190035078314485,0.47064016783153045,0.9648641342194765,-0.024126523155830564,-0.20298322387631199,0.8572450245235103,-0.45215727813438267,-0.13236875513887603,0.07207203029921236,-0.3943692323454785,0.7920804469649793,-0.8774269743196738,-0.6667672752824558,-0.4693030062921716,0.24477661501175554,0.02060209892874391,0.5265176807842032,0.6981428520363283,-0.22147399773156093,-0.5119736802198422,0.10440072674378859,0.14446345595129298
0.8322003381450043,2.329005345984934,1.3438239622338066,0.853206166039912,-2.9691942761207484,-0.4494313030732444,0.03841956622172725,0.06621129206822733,-0.07391546616059576,-0.14519168569295085,-0.3231182374902026,0.036138024675422716,0.8907579227793758,0.5233486128221332,-0.34200783687398933,-0.3218651358121733,-0.3219509449835165,0.4947171559532766,-0.13179524482357016,0.05245254023158057,0.24488670597921086,0.14470595418710996,-0.30955868707790124,-0.16230944492612923,0.24726352770743013,0.1646039439076888,0.5116587188679934,0.02304783938988919,-0.41797459889163013,-0.7738168312843534,-0.1001618077187633,-0.5162662061285795,0.15726403122953458,-0.35879590761319097,0.19780006284683171,0.13673552963302446,-0.3564135830643638,0.6132509801281137,-0.036858022192060275,-0.14232204284865266,-0.7421928623760119,-0.23281773691415117,-0.6533471678514607,0.8586204697263907,0.4039356883984639,0.10420478611007451,0.33027678396728183,-0.08150785305452858,-0.3182856715297891,-0.07587162645604836,-0.12421903793515471,0.01925482296291302,-0.9260660420088892,0.1831294727109619,-0.42240807240166073,0.4534617619600919,-0.11949914024308182,1.0675113889516883,0.10448457852186205,-0.07732558182494371,-0.13827525203876317,0.05378474079506785,-0.3278015986581208,0.7237649660062654,0.7105982375152917,0.5089638734974844,-0.7355404338639677,-0.5161291289391804,0.026416045374196586,-0.20450518057860972,0.08016928690064974,0.7094388391816573,1.0129969871028122,0.24759581075167797,-0.3093437384549453,-0.6223576742755017,-0.2582048293049826,-0.04068388050480647,-0.9188112284272246,0.27114749102741864,0.14434068964834346,-0.7043397363424191,-1.0941604357758636,-0.538818058301063,0.611226393404227,-0.0308851014449709,-0.09970101802775772,0.8401910834086705,-0.23754349899884827,-1.014320947529461,-0.5307909072284553,-0.3448735048276667,-0.5333118760243819,-0.367212596512243,0.5826635574208835,0.5767973199466577,-0.4180650780894582,0.5672707063050052,-0.579315664407092,0.20808561677228732
0.4194923463983589,1.612164462772991,-0.21204001615890533,-4.333465076727364,-1.289707395944537,-0.3028638220120765,0.3328838538706861,0.22990009156307034,0.12351643397478769,-0.01151190125765449,0.1221654041452965,-0.25020190018879307,-0.03865538465290489,-0.20313208979499464,-0.06389999930221688,-0.1693010870918548,0.6105679099906172,0.45385975671491635,-0.8258099851535585,0.7365388200638875,0.34518376784476523,-0.5666430956985481,-0.06920615084410345,-0.026319075262713806,0.252807584514434,0.44807136532584685,0.4290552403427526,-0.35791919752306744,0.36174130766379803,-0.6741411385508896,-0.16652921863232256,0.6348066822349289,0.2869004556493198,0.3521641690257034,1.0847349119372325,0.5240975517408227,0.4684189177431123,-0.1542161995173233,-0.11933424912737074,0.30554567973536184,0.7869929519526867,-0.09413339665015355,0.060797315286536584,-0.4820110021098369,0.16093514052670363,0.48582095020775656,-0.7875601851777441,0.32671924671673935,0.34739376117916765,0.7476526792260824,0.0629357245519139,-0.19860846588052608,-0.561265623374383,-0.219602050972233,1.0348708842047907,-0.11567161544918825,0.18841793057863684,-0.16898146173778525,-0.43839327575311093,-1.141593705011619,-0.6549656431440335,0.8000667845618227,0.21046588457850954,-0.6422101167065006,0.2874641169824908,0.7157898114078745,-0.16051232804677038,-0.41375749604561607,-0.5867713409728581,-0.017174177743977587,0.35238836023512987,0.3509554618263293,-0.7048301854042135,-0.33266981525379924,-0.14275505440924066,-0.8081467831717425,-0.4187146752817316,-0.5580840388147696,0.20611921219252194,-0.15729419048505044,-0.1808882094113995,-0.5712162049348497,0.5597868940929845,-0.05151415041956843,0.6935397937168402,-0.062111291066285906,0.780840519121023,0.31272429334694163,0.07558662070657578,-0.3249073462735494,0.8504859888453441,0.8535653376377639,0.12590468469364777,-0.20170730415998117,0.2330999545139347,-0.22793891112874423,0.3317154845024761,-0.25522566628096266,0.2069071079109223,0.6737802897127658
-2.121037995541188,0.4840674095859071,-0.41530205896372174,-0.49773058555250554,-2.176995224995039,-0.055862232610486624,0.2221921440718752,-0.2293854908374763,-0.19027290613469386,0.10018213374590162,-0.2111901647568341,0.7915573640268294,-0.4911115211401929,0.1069845862632084,-0.25706166253229235,0.30166453507242874,-0.6610235874591007,-0.009888845747525786,-0.16186012659546936,0.35477228243963455,0.1858505163062352,0.08828460939876837,0.0225011757455779,0.223706471213436,0.17313811688619926,-0.49796658986318065,0.07181797136246164,-0.24622455899553028,-0.24108724475174273,0.36353352652623805,-0.21461133978370875,-0.6137552755431224,0.539747643730865,-0.758869230144391,-0.6142781297989472,0.5089837180815769,-0.06824862360508543,-0.45330151335935803,-0.4118791432100769,0.3723466387386341,0.0602826259710954,-0.7443177909608261,0.679049403169248,0.35968042897440816,0.35844182216947773,0.6475384576599058,-0.39715248673848713,0.8056318581690266,-0.878768027898627,-0.6035520379078776,0.153293986048295,-0.4020100810545964,-0.23514994871481476,-0.16050531729689138,-0.2116669281974087,0.24409439429186966,-0.7813239828414206,-0.1752262186570349,0.18809183221824308,0.6247736357244619,0.11995718439362733,0.5567022661691139,-0.6042104705418354,-0.013510057576402095,0.8438569391601088,-0.6565001696592392,-0.5272705859932416,0.4815729732956212,-0.3792679202393517,-0.07619320739407233,0.6722292193260805,-0.1132528119111255,0.18767914154750645,-0.47102836414399285,0.11485008824338071,0.4325113957247979,0.4268075650894108,0.6898871442021633,-0.22977278653320182,-0.3965032077366822,0.042268070653613966,-0.04730685492021489,-0.3258223583085644,-0.343074968598737,0.22236979037150395,-0.10271110814696305,0.22932642406766945,0.06618127586456013,-0.24348746159815862,0.31502482889092137,-0.03068696590946341,-0.8112392484940869,0.18399260098985523,-0.4593837331286744,-0.11166662236681102,0.2764507979114293,-0.5337146960888417,-0.8260283641494593,0.08301834443793986,-0.40189079541814643
2.1290997225324317,2.6609791129078197,-1.1677030765181486,-1.6189114676349345,0.802105299514038,0.15082866614164983,0.3964992582531325,0.26397315201435056,0.2570372486256319,-0.18345250555563222,0.22415063877771785,-0.042184796677374924,0.4499969902317173,-0.6305274022780315,0.11663056349949541,-0.19169133206870265,0.09569248478935652,0.3108379597409233,0.26288491548104764,0.1402120188463311,0.8349393556586878,0.5996157702443125,-0.7347851073502214,-0.019919698560613715,0.37847401533894814,-0.9298666576263608,-0.16458031466085626,-0.11248568050532322,0.24403299505671897,0.28032811238249206,0.0704096863077217,0.43515035497362003,0.0896930581883007,0.16722372653470535,-0.11454677451767345,-0.17106987194277196,1.139325648838831,-0.16741875134504483,-0.530339005732777,-0.01632115076659321,0.1560464303837233,0.06495372370724493,-0.3969343956848624,-0.1713892480111736,-0.2899062729282627,0.6091316151226249,0.4803707190266763,-0.30299703145008844,0.787821564458507,-0.4247694606990971,0.58272023803008,0.3182950293417136,0.5230103886996592,0.12416566362257174,0.4113882665117703,-0.10857440173822125,-0.3653888469696162,0.334889187506343,-0.5763226993847674,-0.4486741963540708,-0.27409965640267314,-0.8413800206606966,0.8980923520059166,-0.7796131308018998,0.5473934484939259,0.5429468550496082,0.3799040917982664,-0.191865460427776,0.148870849135571,1.330344733355926,-0.7779094678955327,-1.1985824162688454,0.2628009563263144,-0.1438432121630515,-0.09874293470151442,-0.9650803787616495,0.001428338077955091,0.1591118131531573,0.29372113696658997,-0.37392325161496837,-0.06308495713054064,0.07011600362524319,0.15752826122260646,-1.0712625059933114,0.13285634715263295,0.04279354438906882,-0.7272473795080427,-0.35847588476147446,-0.8728066556492644,0.8312305596584636,0.07957775911049293,0.5636561836097551,-0.22467295311988172,-0.7141124644637854,-0.49111349527278436,-0.4566627443293222,0.0653735308369768,0.13802286771295905,0.25218602488397646,0.21567799331557375
