0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
3.010095042079379,4.242398528371307,-0.19961252754729242,1.0420915706542633,-2.4315030585747546,0.16359420887490828,-0.09782122439260355,-0.22064545627937687,-0.1400320665012535,0.2510469801048862,0.2946062754485674,-0.1977292039387713,0.8163765689374849,-0.04871556422757414,0.5442611918481706,-0.023242366166187505,-0.15788062136351338,0.6755966425330052,0.36676390344308557,0.7466396659654575,0.4011475080458179,-0.5289992742895215,0.41086222029141095,0.5089943789084637,-0.23804720853394642,-0.4639717513831343,0.025082150965580786,0.02653586077633164,0.5432424217346126,-0.3841457223489843,-0.575762341082385,-0.5022781685892895,0.429572511470303,0.06810121746356215,-0.33488769946521507,0.6329433763453085,-0.8980761341016474,-0.07290175142320646,0.3473617536630496,-0.09062404623879204,0.243888317019709,0.08158126999000986,0.2117384576585483,-0.16357772150801894,-0.0637544156231652,0.3552553929246744,0.05128716718597018,-0.20553686143013455,-0.5911116951280263,0.28006021769912426,-0.1523418247764373,-0.4008665211458671,-0.8173093262867357,-0.19250837399684856,0.7107029745084582,-0.2572340278176753,0.10349240221510565,0.17390547239636495,-0.13177223365596455,0.28576524490894417,0.2994992551527488,0.17750128249833222,0.18870510350828146,-0.2961398446281991,-0.1743150031269649,-0.20459593674506918,-0.23574759668495046,-1.3411171343248298,1.0973427444547748,-0.31283382509214774,-0.26618208504624563,0.4731176075230228,0.04866746139593541,0.3981372988120133,-0.18157161107967795,0.3537193750401178,-0.1054134943843385,0.261430124266607,0.24632925465896327,-0.09321702988647572,-0.0073907138518888435,-0.041185793456648336,-0.3859852248906857,-0.6216868328132039,0.24751864042746305,0.09389730293740506,-0.2158204977129404,-0.32451733874273125,-0.18336834667025723,-0.16217999238873118,-0.3751278881219279,0.1692882668905493,-0.3195043175301379,-0.25610206205031305,-0.11627748264298055,-0.023849431805674608,0.1244620247061061,0.5072916222279213,0.21021260012264043,0.9994552478069473
-2.49583478423812,-1.3819456489377386,-2.3793874078120663,-1.1735104005428527,-0.9060349165940336,0.38284092325680735,-0.2558321322568047,0.5876317999044367,0.18008245123325278,0.24607616855076264,-0.6675795444080811,-0.22395623476762624,-0.25973580093869564,-0.1401105726583877,0.1403079847483056,-0.03295501013764866,-0.03473575379194125,-0.0330280258065352,0.13645039729831301,0.8211974481109976,-0.8025486860458311,0.0015818624125853544,-0.4582002073954947,-0.05896545188417846,0.7970940601148256,0.4719714818205408,1.0082707670936724,-0.003510564058824842,-0.10892217425432318,0.0317397448992124,0.5140165512444899,0.473636968433134,-0.19599979619032495,-0.5117512911451904,-0.19595719150845148,-0.7905356867747713,0.5407873848261101,-0.6553053134215266,-0.21355982052969047,-0.032167448460582566,-0.13189988899640542,-0.26742957318896055,-0.2721318310693607,0.09618295351139634,0.3517388024491976,0.4377115970189582,0.13921812379751508,-0.3033297722995682,-0.0245932200039876,0.13346276370998167,0.34807534448327276,-0.6782023819404654,-0.19777264672872824,0.38996987616079754,0.019917276822273677,0.1557379985078367,-0.2536204791421634,0.39412601167430883,-0.7719729288122181,-0.019592726939790264,-0.4853410880370896,0.035621983484836015,-0.5151691731115783,0.4733780513624478,-0.2750501990433475,0.31922085722932164,-0.7982313879335743,0.776501822915549,-0.46805203772630327,-0.3993995701619541,0.021944271535816347,-0.3788591088965583,-0.1727125766770012,0.567700573667282,-0.1941390566076826,0.13399739978902941,-0.6870814854619928,0.08253648347892584,0.5017818254328682,0.7373790495685121,0.2251332866707073,-0.44943531126053193,-0.22054306714696395,-0.19474280630863502,0.239957337665515,0.0867944567209681,0.44922217138619963,-0.3907950285941592,-0.4385111487313112,-0.277392209355624,0.08386122912514399,-0.6995522487280776,-0.21959376796562485,-0.30447114932754593,0.6013259051894607,-0.32924580352431077,-0.14117552519328777,-0.1094121186892848,-0.4319495877724608,-0.7131734816020614
1.3879320705966371,1.1523939757134474,2.867112220819743,0.01827665681871428,1.2059632683634371,0.3390526328873421,0.2959084726607986,0.8247642576046693,0.23904758549421018,-0.17767565293239482,0.2656218835274306,-0.6857060162415505,0.4549719468305161,-0.45214720813148995,-0.5236438089210416,0.5286820134230913,-0.3501011368612994,0.10576995440557432,0.6407218504675495,0.3218435170954406,-0.3789450355631265,0.40841909382221026,-0.027456074320601064,0.7845061969001418,0.47208967686926345,-0.20181615054796667,0.3732076418096994,-0.9275625611053173,0.6180640825534691,0.8981012421589856,-0.40578506217967286,-0.28715159521144606,-0.0635274358011478,-0.350930094905466,0.38557397422940776,-0.23688041330569287,-0.7143183973114615,-0.8341655586415236,0.2820241499916857,-0.0963548672173015,-0.09136587208081251,-0.09205214784734705,0.20413693007363523,0.23658197013132845,-0.45823252399614445,0.03900395934594152,-0.9500590217215641,-0.1522399149074047,0.007089034433679622,-0.7014019734575506,0.6466846828974817,-0.40258970021337653,0.4179548003717149,-0.3020354082823101,-0.31031971724086754,-0.2980318608268443,0.05353731943311404,-0.43725357438681134,-0.16092869810205662,-0.5487341232001832,-0.9451601844219533,-0.48761904689827923,0.15023112016114937,0.06290690287165976,-0.5691367088146821,0.33536862716947935,0.3413889684773081,0.37161544680874875,-0.17208364528607667,-0.33375297476185184,-0.04457123430860865,-0.2313460300343051,-0.5539985512341133,0.6895521560301289,0.38343620530627986,0.6529117850099684,0.2849334829322416,-0.12974445916956198,-0.49121741947824493,-0.33417569925479507,0.6299138817471348,-0.005810845111915653,0.284731786612625,0.0013066792765077293,-0.4119852592571043,-0.2636112030066372,0.6077683551907925,-0.4739110443519227,-0.3733979174141652,-0.23646597613714315,0.17869946885695073,0.6014769925357702,0.508997460772705,-0.8053056882362131,-0.02896614940399473,-0.0927196129054892,-0.01064123794015023,-0.2952734780476036,0.3649162673945965,-0.32787307410745803
4.100142371157092,2.3571650339620285,-0.08023522639480318,-0.06762093212105971,2.2360975810492545,0.5566556813584419,-0.04735871835760213,-0.682161406645894,0.495472328952529,-0.47330833374719655,-0.15046316021684836,-0.07641571986252091,0.0340014652251954,-0.07162897233731978,0.15460675410489658,0.7301771123063027,-0.15845748789041111,0.22780292258518303,-0.17891480368409682,0.7678276800305402,-0.22189140476616875,0.5243262671227747,0.3905110856535936,0.27849635500254133,0.43659406302509934,0.4637779118487593,0.11717324782006433,-0.557621752547436,-0.0306024175076327,0.5081165052715516,-0.7333478213968124,-0.9030051125973713,0.21251116695644812,-0.2876038560449413,0.32986997160782766,0.13419157017790223,0.24356353239072098,-0.5534421927023284,-0.04481719929846055,0.3978826224173495,0.43285584013350975,0.4209644118971501,-0.22916143618827595,-0.2867812858773264,0.05674734833158404,-0.3335185192191323,-0.09368625566239008,-0.43878086366543545,0.0736071149528934,-0.513830936621673,-0.06578869870910121,-0.006663898954932227,0.2593488623681531,-0.09059672700208592,-0.25062951057908234,-0.2520988590858772,-0.2826495081636364,-0.17807210346989003,-0.07090536288900304,0.2614422796529415,0.6460005444110131,0.1131883848732605,-0.19860266679245617,-0.5723664432221944,0.2645093013640088,1.2107891220992846,0.05965737028285845,0.6558362133921039,0.7295880557366735,-0.24533305555819584,-0.006099287559370653,-0.3781797668365067,-0.5689325798656524,-0.12952289068444398,-0.7172083410749339,-0.4201216711379653,0.1926369644572594,0.6217844738419811,0.336680010016801,-0.43262799979081235,-0.6649852143229839,0.08771815591572246,0.3821296724939632,0.20415089590312252,0.7213198624224127,-0.04824748870156271,0.5130576413528646,0.8047544952005329,-0.0876189184957361,-0.2021999426542093,-0.008746861914474924,0.20750816634719732,0.1298487772204515,0.8677864486333043,-0.5882173116918167,-0.3388978819520969,-0.7372341143941166,-0.1846802894941074,0.35437237851542075,0.16387794918179086
-0.37013998980956286,-3.1556420779908043,0.6376129971950881,1.757826055974077,-1.2407415758893467,-0.25100157305905546,-0.5578491219338916,-0.11065075085610031,-0.06926371582722586,0.01766644411056654,-0.29455397860389326,0.10632179591394382,0.043467511685451446,0.24969759104140796,0.8313048041616006,0.5063127433815061,-0.8721863294794295,0.1641002881901729,0.4855916222677078,0.44942967614939,-0.35588604921834505,-0.8820608273188643,-0.6156721150125084,0.4897224390067722,-0.6186723834744893,0.2118033791699675,-0.14051295211367634,-0.1959170223866354,-0.65290575844162,-0.40773552997504053,0.2100192301356188,-0.1981772107860472,0.15647097681268565,0.36502766299977574,0.4180909482699956,-0.52446483833814,0.04511355593814665,-0.36106837407010617,0.08356872118315387,-0.2725226639109838,0.05699856869039062,0.22765546943054632,0.013196284000160841,1.0137758663618588,-0.2830672360544376,-0.20462769433065425,-0.8437313253485862,0.159253388497465,0.03810699607633343,-0.01128098152831449,-0.2694170852414831,0.8860531984288429,-0.4732094095589582,0.09419958412676067,0.07015636249364815,0.031535505789467885,-0.032447444378008006,0.3701313663928291,-0.6729900444866564,0.09944173426119043,-0.31693065557108685,0.22802917992046198,0.6307366207649958,-0.39309631681315255,0.06561165070645338,-0.5049598363896216,0.019664779727275268,-0.467478225441762,-0.17789430293780129,-0.03653667160354261,0.4151760041966995,1.2094799973482107,-0.35553919319547084,-0.08713492766510697,-0.26556788140225535,0.07990792401055195,-0.30515783834636145,-0.12236621519908088,0.5967859280325856,0.6041723211897715,-0.10090664344128741,0.5858286163467201,-0.4070339737169131,0.30053609974026163,-0.5097168210230941,0.046439604742494624,0.6165289758323339,-0.8267583868703907,0.5340006744393612,0.4830964826074631,-0.03823593215936742,-0.4718699176810874,-0.21877626274500717,0.19854915467504944,-0.5158243695559398,-0.3343978685555887,0.526663521282253,-0.23364414154804714,0.6380486833340697,0.24896356292192712
1.2770320296876194,-0.5769088453767587,0.5308782402428056,2.2285310615533582,0.8989490178542617,0.25326488906883465,-0.8161870191422607,0.003738718843411787,0.02992207658847467,-0.1418955191048128,0.029597243166267093,0.17481381059185044,0.031563452075722344,-0.4757391073816453,-0.15720686980509263,-0.45348449710604594,-0.6192881813065935,0.29909537124215413,0.26885504672411914,0.6834645943308044,0.1422448748304654,-0.05143783045714402,-0.2168016524026608,-0.2140523470066579,-0.34068056175464595,-0.09881156058773174,0.18304494993975068,0.20212085799653462,0.7007500581956753,0.15946893286899283,-0.33196975092675135,0.6063632584191716,0.05477948966266156,0.13283942434750334,0.5350460810840756,0.06648031789795401,0.2617023992221763,-0.156048290432493,0.12692791942489912,-0.1040779489378736,-0.4703767399289998,-0.20854057962169875,-0.1841768457311424,0.03190678276396147,1.0719791086619228,0.9761783304428704,-0.37283903094448123,-0.09873218372271542,0.3660667687526122,0.069414117363965,-0.30877837630941557,-0.36125308604667505,-0.6218893230698198,-0.17873330955032615,-0.4592544958792711,0.4426481919487621,-0.564036131172884,0.20739983043197213,-0.415266009689939,-0.2681706768879388,-0.4171879678513943,-0.7540138580891985,0.3754967684920686,0.13229637817084766,0.20861980713661588,-0.25071895454847964,0.27857476555674343,-0.16270316662281203,0.2217748800452304,1.1977560406631318,0.46709791294962777,0.0511225752839427,-0.03548835926030619,-0.2718896237181512,-0.07017218444301931,-0.11917715692351168,-0.008646525936069082,-0.12658116143907946,0.3902284363949614,-0.4298615025877798,0.2903142584479146,-0.32402527087371485,-0.21131352873015946,0.05945432891210571,0.742059552080217,-0.09045611344794417,0.5438601699418044,0.31578550178266995,-0.17682493156340717,0.7440376539031415,0.18416061890282048,-0.4058868564731399,0.1563595875993148,0.7827377975564587,0.2588457638689219,-0.6115307484022849,-0.5781925836292429,0.25980132500239494,0.32779908877638875,0.35425157734875
1.6592840135299638,0.3023491942998139,-1.933211582132771,0.6713830685474212,1.0570940685816403,0.6025431350424455,-0.6777818399884054,0.05300036788457804,0.4045926606025071,0.8802494854750031,-0.46214447567448136,0.08610841892975582,0.5256265557173364,-0.22114349500344116,-0.6092771091695672,0.23495356323745561,0.38509680967336246,-0.19609263270485933,-0.6110558369789288,0.42006091050695227,-0.3359934080488869,0.46290232446110435,-0.29014813207612217,0.3000777856339309,0.2534714765399291,0.30720113162874396,-0.014131260119411182,-0.2038848758319621,-1.0996753824869578,0.4213445727199576,0.4903618649466308,0.6588658848168043,0.6869898622233309,-0.3993643899169033,-0.7697291396692221,-0.2989506731635728,-0.9531540361302614,-0.1986380981816293,0.13091679532158093,0.04451030085656656,0.4554641008690152,0.5203422938454536,0.680756427332085,-0.1302712951776627,0.2472540045685097,0.11555782744742679,0.024024203133691913,-0.13987151759136768,-0.39701239276904393,-0.1876034617032875,1.1815973314706727,-0.7058897894248022,-0.35654442565559835,-0.5519340054467448,0.02341259314824925,0.314204865156467,0.09755192861514299,0.40169902568882426,0.2679839139878598,-0.12819892413598144,-0.528457568177768,0.17304886960895108,0.5246677145630925,-0.6499341838060916,-0.28142469439936824,0.196480152701903,0.19021079342762318,0.3634699867368245,-0.6450458418764419,-0.23170429958099298,-0.5875908218095687,0.06432391232310003,-0.009040714799651203,-0.8087483666604833,-0.21773714299297497,0.5085941939146341,-0.05795542592996962,-0.14576057151314903,0.3231996230225944,-0.23291777442367165,0.6527180118894296,0.15982878614317406,0.4656786409858319,-0.7579374094895132,-0.8826393870758279,0.06454985176259202,0.38656860761872197,0.13285484204922657,-0.21513727225856777,-0.255223947995629,0.46224396215197083,0.026681332088642713,-0.051033723102876564,-0.39288618505591544,0.17247327679039304,0.4558107806743536,0.13952708377341222,-0.1734024981376673,-0.06626058580767909,0.060425513328141424
