0.34314415977938506,-0.4096445805461699,1.8641131378140625,-2.064253145527865,-2.211670117359767,0.7862934228825157,-0.03422402941028685,0.3344421010208125,0.8822478355645536,0.11199742555539521,0.7135634144900616,-1.0033002025129987,-0.12093676507434203,-0.0009648249582704516,-0.47843353310835773,0.323170935998998,-0.79482111811024,0.4431864699234617,0.410574220715944,0.0684773648460234,-0.17460493122999357,-0.6148983334865922,-0.6324671809607321,-0.18061764426345783,0.09954362822944446,0.5755770982188214,0.7127219059790489,0.30535937121965656,0.3801433405090936,0.24824392805877415,0.044843757534657795,0.21385630016128496,0.14822415833741032,-1.7734153544519458,0.37724218751798383,0.053714360479821394,-0.5453751205553855,-0.6973514863687893,-0.018921216249470813,0.06389612677154692,-0.1564262797137641,0.06637914520300993,0.2912668385601006,-0.35915189423764854,0.10000142475721058,0.02576132314067818,0.02176128613269098,1.0031508370203102,-0.01445823057610555,0.30182124851791464,0.7695687572023533,-0.01903663455446326,-0.4614737486224909,0.26678025699191316,-0.2492514925632906,-0.3321638137603686,-0.9421051507554015,0.409177500901024,0.894042680196122,-0.2059442912437118,-0.36536354869730764,-0.16682296904383645,-0.628175824844841,-0.5098920164541577,0.29428768550235307,-0.15269998016170452,0.018168731049798957,0.7820448860829682,-1.0488739457307945,0.4989321538854892,0.0400544072057665,-0.8716699043002563,-0.13557818346018133,-0.36589156316730675,-0.6515430060105665,-0.02209782922654038,0.07290336437779112,-0.13989181215312552,0.5865815031401501,-0.21426041443157154,-0.6850213529383029,-0.356509645293314,-0.43549283120548365,-0.1944327375862818,0.26191554045918514,-0.38707553242945175,-0.7626392969992792,-0.051031015055297134,-0.48591662346580566,1.0045604020644576,0.6456919678222205,0.8727395845558764,0.14035226926276187,0.028371828629885545,-0.7001092874616087,-0.24673741543220842,-0.054250626419092195,-0.009179182038231823,0.5437583163459777,0.09919941626207415
1.0101495636161506,1.3613370807359495,0.9717022992192913,0.039548234397556184,1.0375338025267016,0.25894581820474777,-0.622211046078043,-0.40541668932876496,-0.22690345965951567,-0.05174681708464877,-0.1454000489894859,0.042171920795991406,-0.31057076797704436,0.6661300167677378,0.6520157591909358,-0.004877515941532627,0.09480568076289206,-0.1488414471951727,0.034184841550644475,0.4866678329678353,0.26318375945663613,-0.5070372856054328,-0.6622393647274576,-0.24843981880853958,-0.0924120369972907,0.0185307661269954,-0.3928164434731808,-0.35733253311241187,-0.018830066148958886,0.005120433877672275,-0.6692210157270688,-0.7209956725770965,0.8289822728181745,-0.501001545219073,0.4410234967323755,-0.09700068385542905,-0.4034723626152942,0.3362584550772053,-0.1049600059630561,-0.32336597731807093,0.048638906081939,0.499612813788578,0.5600244383681371,-0.5335958853013966,-0.8072468625590554,-0.008709407194079578,0.1674688990939183,-0.937022720828828,0.3097734079174977,-0.8898878468506294,0.19964343941376875,0.26825841154086416,-1.0386700570382206,-0.3198261985542704,0.12435398760934538,0.19671186438741406,-0.6665767352243435,-0.1935405597195968,0.2931469333949042,0.024673199823235483,0.4729085945936017,-0.10919706966671112,-0.061131114020970434,-0.040256059024119335,0.07809002475193293,-0.3171506191216631,-0.01495396473030557,-0.028226559118279034,0.09214316083025441,0.8441561620583715,0.6566081762851491,0.013914310090658095,0.37095241259270895,0.42553885586751256,-0.1480325951335577,-0.5956738650762247,-0.4496470287908221,-0.862737527103202,-0.3617497569160931,-0.5647106812573583,-0.11116934949830051,-1.181289222793382,-0.47444997825408364,-0.02565298822425761,0.5604411798416338,0.40753796105569895,0.29139634720136215,0.030734817586038014,0.3822986568156384,-0.21955622719889978,0.12847312072955483,-0.7244494310544141,0.1458607281539503,-0.3571500767614615,0.1998214116712604,0.5355423266339786,-0.03868531846579898,-1.1805764209832128,0.38279811142866427,0.32241121424857005
-1.1810589444894524,-2.5039114736375034,-0.20013423778228856,-0.6876353354227728,-2.954855296805231,-0.026866130695283003,-0.26904284941508466,0.259877469517848,0.6134117398331563,0.2516729928018652,0.7561276927285598,0.3432668429861636,0.3884138557741184,-0.34723352421323017,0.0994878684191652,0.09474593043167642,-0.06438590218780785,0.18622867109802851,0.786979388125649,0.1436070720215077,0.6753466840883627,-0.2914173202955488,0.31784328905202647,-0.06219881911867378,0.14744371846442986,0.36448536231684553,-0.8524107852118317,0.5615719630516556,0.18919220094937148,0.36864618839860847,-0.6174136093251265,-0.32977343465641495,-0.34713793213364286,0.15023332781914603,0.07609564473851345,0.30823946791549167,0.05381603116120363,0.6518998436762631,-0.18901197106009343,0.3939064797228729,-0.06090445626425597,0.2850544723892024,0.49482246019039355,-0.4293254256032227,-0.11214007084795333,-1.0078738030511298,0.0060564981788429175,-0.35710873792174275,0.8764971218045133,0.20875155819934132,-0.045469356199577524,0.4509080384982228,0.5846631702839622,0.8893700081095495,-0.37498733932269085,-0.6566048034947629,-0.5590459129166215,0.4024872699920234,0.18023678164244983,-0.09346147073365745,-0.2137519983403596,-0.08219934492683444,-0.4741886754290567,-0.14338970524253275,0.23709240874343504,0.01327201685941829,-0.1423650075892223,0.055729043983411886,0.5896207454834625,-0.37987334876922335,-0.009357518224689719,0.8167534229903051,-0.03321099844526067,-0.26188757184014744,-0.7057542035573409,0.23036747173026986,0.3635534094504401,-0.5695341458108734,-0.8678118752818714,0.1787216987684096,0.09718524691185335,-0.2005138095468753,-0.3298960474508385,0.8514891887477177,-0.032408723508345526,0.19183159389905097,-0.7005210243140971,0.2863704851492711,-0.09231458962962161,-0.3179428884224607,-0.13621743744785117,0.36112490114624224,0.8512209485280883,-0.6369124158685366,-0.7415488128357155,0.41700601159730616,-0.032226170451960565,-0.457905545769961,-0.6636992339730744,-0.01736256263364357
0.9556155200408101,2.897117711128452,-3.897342810488784,1.6906681893044646,-3.7047769563426587,-0.38315937247276155,0.2802759389991688,-0.057198246409472076,-0.18148845680656261,0.6671898363172198,-0.06976861421447418,0.157191300380714,-1.1735066700260472,-0.28466435145407637,0.15701429429392935,-0.2371917284272759,0.07283213238262844,-0.42884914152034387,0.370515571074851,0.6013782550047436,0.1749058000198515,-0.2656548067857206,-0.18948790704451943,0.4088797084548476,0.5758144497241664,0.5605691095050149,0.10255400490694377,0.006590462512437898,-0.7079765701778028,-0.63969758991761,0.1203473171402172,-0.3192308573205838,0.7497675837266901,0.21555473242518458,-0.06294051864166869,-0.6406967803286449,0.5412822795065121,0.05680711263041767,0.4671949988698642,0.5139436514391386,0.02723491803591576,0.1731089570655545,0.031207251186802967,0.11347092452152174,-0.1865530115309691,0.15169897839113852,0.32525439931198113,0.4028801974432065,-0.19396520494423236,0.24143979148857564,-0.7596415063573134,0.46815609951140075,-0.013263606718333286,0.6443469693167934,-0.4232328570565151,0.37883687732569693,-0.17812498988560727,-0.4838983013099922,1.0473140315224354,0.5693805099043329,1.0765553520602127,0.3310313324140009,-0.14772216588897982,0.39259335404425505,-0.2418866732651423,0.22165917229036178,0.7283453467671533,0.05278024663581021,-0.39966465829434206,-0.7062956299698947,-0.38474184607107415,0.4223360057479171,0.7465448746100275,0.43922797183949974,-0.06144372400777932,-0.06396657464681033,-0.44306256343995637,0.22381008045814368,-0.07088111816564847,0.2941323665037627,0.7456572518523615,-0.10466527782870166,-0.6983369086378236,0.4108198740851038,0.36549445535611536,0.18290084997652578,0.17273310341874756,0.02357182778720737,0.08175760344525568,0.2461231218019395,0.18852170081329425,-0.012253859209933684,-0.10955446538718343,-0.37549249485675545,-0.27384667388147105,-0.16472269156593436,-0.5685505176130521,-0.10327116465651882,-0.16268047692341792,0.583084620177464
2.3884774759378957,-2.2484419937498563,-3.274171346411088,-1.6450335242478684,-0.08602962135136724,0.40448467395070276,0.7078015304789335,0.8566595866408168,0.006606293324163741,-0.07548991678325605,-0.5547584988352078,-0.33906579624388694,-0.33924575828691766,-0.1688969032326432,-0.40224081294978487,0.5277380690825771,0.45545861853162517,-0.2013038942830596,0.07422845291468544,-0.07688929711096887,-0.10697991128873845,-0.7637091170771868,-0.10938571457910466,0.12042966529659525,-0.104592069509366,-0.3701628903583875,0.26211042519537353,-0.44610773659207636,-0.2808975380691298,0.3918249948803033,-0.0027773562552713513,0.5473031648113089,-0.29410628443048553,0.01610618878891244,0.12836176007785607,0.41651256971733597,0.24213823710190763,-1.0808424451919987,-0.1802441080761242,0.2614047361869603,-0.052724754788604056,0.10888657514794581,-0.10811117464139751,-0.221373195689022,0.4774660841913554,0.5108052559776279,1.007766920245769,0.3126395097003592,0.0920637836624832,0.752308670969675,0.3194498300968572,-0.655421376157135,0.7771364810027305,-0.3544395621035016,0.3343131714449044,0.10079970120177631,0.5656856528468595,0.35374744901121336,0.5751505725259182,-0.16856173286535478,-0.5016522520664531,-0.13426917075561765,-0.05712503046809408,0.3424079816218688,-0.2111792476104299,0.06076412710737902,1.0198311817452168,0.37693311345585795,0.18948865067402262,0.3551412049591811,0.8333033215959567,0.3985611936631625,-0.17070283891594132,0.6865499791426237,-0.15072248741965785,0.571303418985545,-0.5943495429100215,-0.4598632862866801,-0.9454254296353488,0.014262745763595704,0.9194503846610029,-0.16151200736795251,-0.34480318926687553,-0.02851195943763771,-0.13558989252651682,0.5089056748835448,0.273815794856222,0.9309852570697077,-0.40807056462130525,-0.337184631638453,-0.4590024478714346,-0.032734572284523276,-0.9459199611353463,0.17129487585417136,0.4050776587958601,0.16156408054075586,0.3299892446133092,-0.01951436922528029,0.06101151914787052,-0.21229234993952628
-1.1651131671925234,3.2180390490663844,1.3157457946835154,0.8404726258588499,0.1230190537797583,0.5281133986875299,0.40563822460208726,-0.0997588532688497,0.11313933059724453,-1.0199432789977585,-0.24709223230945374,-0.33656329530059337,-0.20169483998571802,0.4056339927282748,0.06844636680367705,-0.2791784036290477,0.23562412989281006,-0.01793062469438717,-0.3457062908207075,0.3904711217144234,0.6840807515067139,-0.28815708878239144,0.8405022621324204,0.23280949203790444,0.132937938408296,-0.009553110720614872,0.1969511666748811,-0.04525312420757521,-0.427700322862897,0.44884212018208963,0.21440303371265687,0.5102561749580261,-0.3537086588246117,-0.12231590034937515,0.2975122833165587,-0.025343631698115893,0.5358310775312319,0.09440556024490805,0.4304683214734752,-0.2895579832125218,-0.12989009741078675,-0.5959736785714366,-0.4620131113281499,-0.7631133837442631,0.8110539909341827,-0.07385447804599989,-0.23976651547948832,0.3340162052683492,0.5810571846481001,0.3755852177971311,0.8489239962576419,-0.38497344714235343,-0.2649848983089965,0.32261764989146524,0.5173574293078057,-0.5487872176774125,-0.48383010078809685,0.3441902725314127,-0.5402451156690118,-0.5801120305044446,0.0193330238446241,0.3594166317973913,0.5991015475081067,-0.10759477958761392,0.11597613547659108,-0.29152742242157503,-0.4705559201435333,-0.021702774085768223,-0.40289619326116477,-0.2747358007475046,-0.3718805190162058,0.1176730322039012,-0.4866209642220461,0.6328578272082208,-0.23722696111122402,0.029745152956317862,-0.5580474210342212,0.5646999609804627,0.5259933332979275,0.17250280495965103,0.08017227249518877,-0.07169599570547532,-0.14767250237713167,0.08750320277737249,-0.414107788757651,0.01609378213268604,-0.23205889308386196,0.22398754227939024,0.7119338964496217,0.28868865409920236,-0.41543056674000783,-0.3688348143960203,0.363411143706703,0.3149469038680795,0.2830335745041251,-0.2275897915751472,-0.18644638681478232,0.718518483103459,0.9273586574846527,-0.2956842533612391
0.7795038345379393,-0.1300828651028395,0.25517125405211744,-1.912870497519364,-1.9354529761574921,0.03549297958064586,-0.2805225876706727,0.7055672775136075,-0.19945508291791295,0.07726992719514535,0.016729145363218838,1.1026629376074437,0.4788982403285737,0.029100222426845734,-0.40967997835789377,1.03172570231282,-0.5178387102202106,-0.4015304743153706,-0.49623587262268043,0.7795673307459623,0.26415780920309445,-0.8366721416947412,-0.316179444505594,-0.09450966485246323,-0.6612076201847875,0.2008947044296914,0.46752916874333045,-0.6203653661577496,-0.45465488642160934,0.026926341517067867,0.9484779403391257,-0.5894941064321156,0.2528263473975531,-0.10307139604206661,0.4357510593669696,0.20059933917250877,0.3016044948382234,0.5003208044960886,-0.49241073211683384,-0.6714726143254285,0.3061100496316986,-0.45175816294361615,0.32521964357741157,0.08810114677354583,-0.2476821558162967,-0.697304384544421,0.05322123820196951,0.011254316000297885,0.011019332092651117,0.4376761364994176,0.6956588571939322,0.06811399249164785,0.40315610707334865,-0.028793262091448862,-0.29188851324390414,0.7256415807120001,-0.27909145326840473,0.5944975523744939,-0.41180138300582614,0.011476024408354693,0.10593007878007486,-0.8576529299931367,-0.35318072711663784,-0.9400935260178852,-0.5290161977737708,-0.16575475925108854,0.012535456256861813,0.2349971047622408,-0.5896771302575697,-0.2642227121443693,0.06556821411024763,0.12601142070584093,-0.4046441718309387,-0.5586814600910288,-0.6176643281396709,-0.13699434323718665,-0.0024383506830130395,0.8159729990735446,-0.4159833184967904,-0.5188593302585623,-0.2672870613960408,-0.1334479157735844,-0.4127598315052527,-0.5198452268521435,-0.9201526208815303,-0.9552650515251315,0.07693465038442007,0.014799952693548736,0.3426833400518208,0.19864116835800133,-0.3776502764413079,-0.22081166208302172,0.23949021275711424,-0.22227335764297904,0.9311976513838597,0.3295465133519239,-0.1533196927334698,-0.26444156244423855,0.9283895720180663,0.7174836671586919
-0.5512664115365574,-3.5332912685360784,-0.7443325218159949,-1.4904847438921245,-0.6890155945532482,-0.16846518176480227,-1.004500111412927,0.18249791618066188,0.30159220117623825,-0.2444598122627292,-0.5194022836015051,-1.1170975253273434,0.13463305464361505,0.08985678006794026,0.5049021702189751,-0.25280079222903484,-0.009982204423293164,-0.6286372043573771,0.0015437434047069134,-0.10286677456919657,-0.38473646921424115,-0.14570400704419292,0.3288373038794981,0.6317251502641454,-0.03664436977319592,-0.7065097486765681,0.16772264052742417,0.22011183317868566,0.2407688910279897,0.13505858384818456,0.3410461899362441,0.15335139044127472,-0.4503315890273373,-0.09876712157365436,-0.13623085535426072,-0.5251167906172516,0.35007524802877293,0.36366726815862427,-0.10692537828010831,-0.027780681373226025,-0.37426226907952326,-0.39616968973330896,0.09127539912042393,-0.1908290368302204,0.6863047622773606,-0.12668056658920315,-0.265408971803838,1.1071057583015071,-0.657742461654758,-0.1990321571551153,-0.1026679598814474,-0.43276337559476113,0.1737416704487944,-0.5716456930577722,-0.19253336696527187,0.20914517465198182,0.6392868337637182,0.22377337186480056,-0.1740049710668727,-0.17612807595826632,0.13203263202248267,-0.11976590704798042,-0.2548655049669493,-0.8156551382931002,0.04920769277317654,0.24588821440772482,-0.9137268024669217,-0.30257134923094753,0.07388148362945039,0.3041265079486013,0.24405180342857324,0.5067222134443684,-0.010215458629868633,-0.0140401434357663,-0.3345671587405507,0.23990402773841918,0.5276825483347491,-0.3400640675783069,-0.5302494041145323,0.34959618266186254,1.075495125474123,-0.04084842978733511,-0.6113312415083114,0.31727011743009365,-0.04860275798629522,0.7579218590039325,0.38046987089308004,0.1369468227507656,-0.28115028316868823,0.0787663532777791,0.7119938425532099,-0.2650883299012261,-0.04931279100195839,-0.10895041234574646,-0.6255481810216441,-0.8353014698388146,-0.3601170992260559,0.12870273385000694,-0.3592827326881525,-0.37375385740291545
-1.8392108381415748,-1.9032832133465718,-3.1044350314288787,3.2645594601362133,-0.3238419488547638,0.23948752421473393,0.29558395246903024,0.44154372345155496,0.44130669798116134,-0.3917467133359468,-0.5410728209891171,0.40648758420321396,-0.26926010179283677,-0.571415880832336,-0.04316102923999185,0.3228187503285015,-0.6304757001043401,-0.5694985752309051,-0.503515775882417,-0.18050018214610053,-0.25301799571150746,-0.07364204135805033,0.1468444264212372,-1.2364149211630715,-0.670554513291555,-0.4541674081507103,0.058546598972777794,-0.3606819633348715,-0.5734621663612417,-0.5070442555290202,0.6276772330956409,0.5535883585753861,-0.1987247344069379,-0.29128882842211573,-0.08124189888738148,-0.2827018552676356,-0.1549161119016361,0.27396362814599406,-0.4400236437884931,0.9212086802597587,0.7694486221450365,0.2582531541899334,0.03565595754391988,-0.5528999245613438,0.41918877926492876,0.11476642718938788,0.18202072773453623,0.3814119958776272,0.30477110758940185,0.024689452309328317,-0.6637974174101358,0.37675758107564267,0.25819664158073474,0.19456305368867413,0.6282041148455346,0.4652397105996014,0.31910169322223436,-0.16002723477372446,-0.42353546887584,-0.39186022778715895,-0.13526891517899853,0.21388036799104257,0.3529601247357216,-0.7498243263811407,0.04506142044090407,-0.33443858103904844,-0.36701444549587764,-0.011058427472976664,0.43720118494851146,0.2830774527664572,-0.2560767369157291,0.07708876243791773,-0.3258018130211009,0.44357331848887716,-0.07382171593184361,-0.7144404994437331,-0.5260872766246641,0.1343861547777325,0.5808842465057019,-0.604508177320032,0.21712851459201488,-0.28281972290758645,-0.10388414513103351,0.15600756614600433,0.4941251962876593,-0.8388334708334877,-0.7090467088367195,-0.002296187434590713,0.6125607939447292,0.7049115150189741,-0.19155306876941158,-0.5249024436241586,0.9456288865489988,0.24775267848259944,0.037033253748995236,0.5334691729624236,-0.9395203459489503,-0.029760013997022584,-0.5644789059374566,-0.2968855710082153
