,0
1339,2.87E-13
1340,2.88E-13
1341,2.88E-13
1342,2.90E-13
1343,2.90E-13
1344,2.91E-13
1345,2.91E-13
1346,2.92E-13
1347,2.92E-13
1348,2.92E-13
1349,2.92E-13
1350,2.93E-13
1351,2.93E-13
1352,2.93E-13
1353,2.94E-13
1354,2.94E-13
1355,2.95E-13
1356,2.95E-13
1357,2.95E-13
1358,2.96E-13
1359,2.96E-13
1360,2.96E-13
1361,2.96E-13
1362,2.97E-13
1363,2.97E-13
1364,2.97E-13
1365,2.99E-13
1366,2.99E-13
1367,2.99E-13
1368,2.99E-13
1369,2.99E-13
1370,3.00E-13
1371,3.00E-13
1372,3.01E-13
1373,3.02E-13
1374,3.02E-13
1375,3.03E-13
1376,3.03E-13
1377,3.04E-13
1378,3.04E-13
1379,3.04E-13
1380,3.05E-13
1381,3.05E-13
1382,3.05E-13
1383,3.07E-13
1384,3.07E-13
1385,3.10E-13
1386,3.10E-13
1387,3.10E-13
1388,3.11E-13
1389,3.12E-13
1390,3.12E-13
1391,3.13E-13
1392,3.13E-13
1393,3.14E-13
1394,3.14E-13
1395,3.15E-13
1396,3.15E-13
1397,3.15E-13
1398,3.16E-13
1399,3.16E-13
1400,3.16E-13
1401,3.17E-13
1402,3.17E-13
1403,3.17E-13
1404,3.17E-13
1405,3.17E-13
1406,3.17E-13
1407,3.17E-13
1408,3.18E-13
1409,3.19E-13
1410,3.19E-13
1411,3.19E-13
1412,3.21E-13
1413,3.21E-13
1414,3.23E-13
1415,3.23E-13
1416,3.24E-13
1417,3.24E-13
1418,3.24E-13
1419,3.24E-13
1420,3.25E-13
1421,3.25E-13
1422,3.26E-13
1423,3.27E-13
1424,3.27E-13
1425,3.28E-13
1426,3.29E-13
1427,3.30E-13
1428,3.30E-13
1429,3.31E-13
1430,3.31E-13
1431,3.31E-13
1432,3.32E-13
1433,3.33E-13
1434,3.33E-13
1435,3.33E-13
1436,3.34E-13
1437,3.34E-13
1438,3.35E-13
1439,3.35E-13
1440,3.36E-13
1441,3.36E-13
1442,3.36E-13
1443,3.36E-13
1444,3.37E-13
1445,3.37E-13
1446,3.37E-13
1447,3.38E-13
1448,3.39E-13
1449,3.39E-13
1450,3.39E-13
1451,3.39E-13
1452,3.40E-13
1453,3.40E-13
1454,3.41E-13
1455,3.43E-13
1456,3.43E-13
1457,3.43E-13
1458,3.44E-13
1459,3.47E-13
1460,3.47E-13
1461,3.48E-13
1462,3.48E-13
1463,3.48E-13
1464,3.49E-13
1465,3.50E-13
1466,3.50E-13
1467,3.50E-13
1468,3.50E-13
1469,3.51E-13
1470,3.52E-13
1471,3.53E-13
1472,3.54E-13
1473,3.54E-13
1474,3.55E-13
1475,3.56E-13
1476,3.56E-13
1477,3.56E-13
1478,3.57E-13
1479,3.58E-13
1480,3.58E-13
1481,3.58E-13
1482,3.59E-13
1483,3.60E-13
1484,3.60E-13
1485,3.61E-13
1486,3.62E-13
1487,3.62E-13
1488,3.63E-13
1489,3.63E-13
1490,3.64E-13
1491,3.64E-13
1492,3.65E-13
1493,3.65E-13
1494,3.66E-13
1495,3.66E-13
1496,3.67E-13
1497,3.67E-13
1498,3.69E-13
1499,3.69E-13
1500,3.70E-13
1501,3.71E-13
1502,3.71E-13
1503,3.72E-13
1504,3.74E-13
1505,3.74E-13
1506,3.74E-13
1507,3.75E-13
1508,3.75E-13
1509,3.76E-13
1510,3.76E-13
1511,3.76E-13
1512,3.77E-13
1513,3.77E-13
1514,3.77E-13
1515,3.78E-13
1516,3.79E-13
1517,3.79E-13
1518,3.80E-13
1519,3.80E-13
1520,3.81E-13
1521,3.81E-13
1522,3.82E-13
1523,3.82E-13
1524,3.83E-13
1525,3.85E-13
1526,3.85E-13
1527,3.86E-13
1528,3.86E-13
1529,3.86E-13
1530,3.87E-13
1531,3.87E-13
1532,3.87E-13
1533,3.90E-13
1534,3.90E-13
1535,3.91E-13
1536,3.93E-13
1537,3.93E-13
1538,3.94E-13
1539,3.95E-13
1540,3.96E-13
1541,3.97E-13
1542,3.98E-13
1543,3.98E-13
1544,4.00E-13
1545,4.01E-13
1546,4.01E-13
1547,4.02E-13
1548,4.02E-13
1549,4.03E-13
1550,4.03E-13
1551,4.03E-13
1552,4.04E-13
1553,4.04E-13
1554,4.05E-13
1555,4.05E-13
1556,4.06E-13
1557,4.08E-13
1558,4.08E-13
1559,4.09E-13
1560,4.09E-13
1561,4.09E-13
1562,4.10E-13
1563,4.11E-13
1564,4.11E-13
1565,4.13E-13
1566,4.14E-13
1567,4.15E-13
1568,4.15E-13
1569,4.16E-13
1570,4.17E-13
1571,4.18E-13
1572,4.19E-13
1573,4.19E-13
1574,4.19E-13
1575,4.19E-13
1576,4.20E-13
1577,4.21E-13
1578,4.22E-13
1579,4.22E-13
1580,4.22E-13
1581,4.23E-13
1582,4.24E-13
1583,4.25E-13
1584,4.25E-13
1585,4.25E-13
1586,4.26E-13
1587,4.26E-13
1588,4.26E-13
1589,4.26E-13
1590,4.27E-13
1591,4.27E-13
1592,4.28E-13
1593,4.28E-13
1594,4.29E-13
1595,4.30E-13
1596,4.31E-13
1597,4.36E-13
1598,4.36E-13
1599,4.38E-13
1600,4.38E-13
1601,4.38E-13
1602,4.39E-13
1603,4.40E-13
1604,4.41E-13
1605,4.41E-13
1606,4.42E-13
1607,4.43E-13
1608,4.44E-13
1609,4.44E-13
1610,4.44E-13
1611,4.45E-13
1612,4.45E-13
1613,4.45E-13
1614,4.45E-13
1615,4.45E-13
1616,4.46E-13
1617,4.48E-13
1618,4.49E-13
1619,4.50E-13
1620,4.53E-13
1621,4.53E-13
1622,4.54E-13
1623,4.54E-13
1624,4.54E-13
1625,4.54E-13
1626,4.55E-13
1627,4.55E-13
1628,4.56E-13
1629,4.57E-13
1630,4.58E-13
1631,4.59E-13
1632,4.60E-13
1633,4.61E-13
1634,4.63E-13
1635,4.65E-13
1636,4.65E-13
1637,4.66E-13
1638,4.67E-13
1639,4.67E-13
1640,4.70E-13
1641,4.70E-13
1642,4.71E-13
1643,4.72E-13
1644,4.73E-13
1645,4.74E-13
1646,4.74E-13
1647,4.75E-13
1648,4.75E-13
1649,4.76E-13
1650,4.76E-13
1651,4.79E-13
1652,4.79E-13
1653,4.81E-13
1654,4.81E-13
1655,4.81E-13
1656,4.81E-13
1657,4.82E-13
1658,4.82E-13
1659,4.83E-13
1660,4.84E-13
1661,4.85E-13
1662,4.85E-13
1663,4.86E-13
1664,4.86E-13
1665,4.87E-13
1666,4.89E-13
1667,4.89E-13
1668,4.91E-13
1669,4.91E-13
1670,4.92E-13
1671,4.92E-13
1672,4.93E-13
1673,4.93E-13
1674,4.96E-13
1675,4.97E-13
1676,4.98E-13
1677,4.98E-13
1678,4.99E-13
1679,5.00E-13
1680,5.00E-13
1681,5.00E-13
1682,5.01E-13
1683,5.02E-13
1684,5.02E-13
1685,5.04E-13
1686,5.08E-13
1687,5.09E-13
1688,5.09E-13
1689,5.09E-13
1690,5.11E-13
1691,5.12E-13
1692,5.12E-13
1693,5.13E-13
1694,5.14E-13
1695,5.17E-13
1696,5.17E-13
1697,5.18E-13
1698,5.21E-13
1699,5.22E-13
1700,5.23E-13
1701,5.24E-13
1702,5.24E-13
1703,5.25E-13
1704,5.27E-13
1705,5.27E-13
1706,5.27E-13
1707,5.29E-13
1708,5.31E-13
1709,5.32E-13
1710,5.33E-13
1711,5.34E-13
1712,5.34E-13
1713,5.35E-13
1714,5.35E-13
1715,5.35E-13
1716,5.36E-13
1717,5.39E-13
1718,5.39E-13
1719,5.39E-13
1720,5.40E-13
1721,5.41E-13
1722,5.41E-13
1723,5.43E-13
1724,5.43E-13
1725,5.44E-13
1726,5.46E-13
1727,5.46E-13
1728,5.47E-13
1729,5.49E-13
1730,5.49E-13
1731,5.50E-13
1732,5.50E-13
1733,5.50E-13
1734,5.50E-13
1735,5.51E-13
1736,5.54E-13
1737,5.58E-13
1738,5.62E-13
1739,5.62E-13
1740,5.63E-13
1741,5.63E-13
1742,5.63E-13
1743,5.64E-13
1744,5.64E-13
1745,5.64E-13
1746,5.65E-13
1747,5.65E-13
1748,5.67E-13
1749,5.69E-13
1750,5.69E-13
1751,5.70E-13
1752,5.70E-13
1753,5.71E-13
1754,5.71E-13
1755,5.72E-13
1756,5.73E-13
1757,5.74E-13
1758,5.76E-13
1759,5.76E-13
1760,5.77E-13
1761,5.81E-13
1762,5.82E-13
1763,5.82E-13
1764,5.84E-13
1765,5.86E-13
1766,5.87E-13
1767,5.89E-13
1768,5.89E-13
1769,5.90E-13
1770,5.92E-13
1771,5.94E-13
1772,5.95E-13
1773,5.95E-13
1774,5.95E-13
1775,5.98E-13
1776,5.98E-13
1777,6.00E-13
1778,6.02E-13
1779,6.03E-13
1780,6.03E-13
1781,6.03E-13
1782,6.05E-13
1783,6.08E-13
1784,6.08E-13
1785,6.08E-13
1786,6.11E-13
1787,6.11E-13
1788,6.11E-13
1789,6.12E-13
1790,6.16E-13
1791,6.18E-13
1792,6.20E-13
1793,6.21E-13
1794,6.22E-13
1795,6.23E-13
1796,6.24E-13
1797,6.25E-13
1798,6.25E-13
1799,6.26E-13
1800,6.26E-13
1801,6.27E-13
1802,6.28E-13
1803,6.30E-13
1804,6.30E-13
1805,6.32E-13
1806,6.32E-13
1807,6.37E-13
1808,6.38E-13
1809,6.39E-13
1810,6.39E-13
1811,6.39E-13
1812,6.40E-13
1813,6.40E-13
1814,6.40E-13
1815,6.40E-13
1816,6.44E-13
1817,6.46E-13
1818,6.49E-13
1819,6.50E-13
1820,6.52E-13
1821,6.53E-13
1822,6.56E-13
1823,6.56E-13
1824,6.59E-13
1825,6.59E-13
1826,6.59E-13
1827,6.61E-13
1828,6.61E-13
1829,6.62E-13
1830,6.62E-13
1831,6.65E-13
1832,6.65E-13
1833,6.67E-13
1834,6.68E-13
1835,6.69E-13
1836,6.69E-13
1837,6.75E-13
1838,6.75E-13
1839,6.75E-13
1840,6.75E-13
1841,6.75E-13
1842,6.79E-13
1843,6.81E-13
1844,6.84E-13
1845,6.87E-13
1846,6.88E-13
1847,6.89E-13
1848,6.90E-13
1849,6.92E-13
1850,6.92E-13
1851,6.92E-13
1852,6.94E-13
1853,6.94E-13
1854,6.95E-13
1855,6.95E-13
1856,6.96E-13
1857,6.96E-13
1858,6.97E-13
1859,6.99E-13
1860,6.99E-13
1861,7.03E-13
1862,7.03E-13
1863,7.10E-13
1864,7.11E-13
1865,7.11E-13
1866,7.12E-13
1867,7.13E-13
1868,7.14E-13
1869,7.14E-13
1870,7.16E-13
1871,7.18E-13
1872,7.18E-13
1873,7.20E-13
1874,7.21E-13
1875,7.21E-13
1876,7.24E-13
1877,7.24E-13
1878,7.27E-13
1879,7.27E-13
1880,7.29E-13
1881,7.30E-13
1882,7.30E-13
1883,7.32E-13
1884,7.33E-13
1885,7.37E-13
1886,7.38E-13
1887,7.39E-13
1888,7.39E-13
1889,7.39E-13
1890,7.46E-13
1891,7.46E-13
1892,7.48E-13
1893,7.50E-13
1894,7.52E-13
1895,7.53E-13
1896,7.60E-13
1897,7.61E-13
1898,7.62E-13
1899,7.63E-13
1900,7.66E-13
1901,7.69E-13
1902,7.70E-13
1903,7.72E-13
1904,7.73E-13
1905,7.75E-13
1906,7.76E-13
1907,7.79E-13
1908,7.80E-13
1909,7.83E-13
1910,7.83E-13
1911,7.84E-13
1912,7.86E-13
1913,7.86E-13
1914,7.87E-13
1915,7.89E-13
1916,7.91E-13
1917,7.92E-13
1918,7.95E-13
1919,7.96E-13
1920,7.99E-13
1921,8.00E-13
1922,8.01E-13
1923,8.02E-13
1924,8.06E-13
1925,8.07E-13
1926,8.10E-13
1927,8.16E-13
1928,8.16E-13
1929,8.16E-13
1930,8.16E-13
1931,8.17E-13
1932,8.18E-13
1933,8.18E-13
1934,8.19E-13
1935,8.21E-13
1936,8.26E-13
1937,8.27E-13
1938,8.28E-13
1939,8.28E-13
1940,8.31E-13
1941,8.34E-13
1942,8.34E-13
1943,8.35E-13
1944,8.38E-13
1945,8.45E-13
1946,8.46E-13
1947,8.47E-13
1948,8.49E-13
1949,8.49E-13
1950,8.52E-13
1951,8.54E-13
1952,8.58E-13
1953,8.58E-13
1954,8.61E-13
1955,8.63E-13
1956,8.63E-13
1957,8.63E-13
1958,8.63E-13
1959,8.67E-13
1960,8.68E-13
1961,8.69E-13
1962,8.69E-13
1963,8.70E-13
1964,8.71E-13
1965,8.75E-13
1966,8.76E-13
1967,8.86E-13
1968,8.88E-13
1969,8.89E-13
1970,8.89E-13
1971,8.89E-13
1972,8.91E-13
1973,8.93E-13
1974,8.95E-13
1975,8.95E-13
1976,8.97E-13
1977,8.98E-13
1978,9.02E-13
1979,9.07E-13
1980,9.08E-13
1981,9.09E-13
1982,9.10E-13
1983,9.12E-13
1984,9.13E-13
1985,9.16E-13
1986,9.17E-13
1987,9.19E-13
1988,9.22E-13
1989,9.23E-13
1990,9.24E-13
1991,9.29E-13
1992,9.29E-13
1993,9.30E-13
1994,9.31E-13
1995,9.32E-13
1996,9.33E-13
1997,9.36E-13
1998,9.39E-13
1999,9.41E-13
2000,9.42E-13
2001,9.43E-13
2002,9.45E-13
2003,9.47E-13
2004,9.49E-13
2005,9.50E-13
2006,9.51E-13
2007,9.62E-13
2008,9.63E-13
2009,9.64E-13
2010,9.71E-13
2011,9.73E-13
2012,9.80E-13
2013,9.83E-13
2014,9.84E-13
2015,9.85E-13
2016,9.86E-13
2017,9.90E-13
2018,9.93E-13
2019,9.94E-13
2020,9.95E-13
2021,9.96E-13
2022,1.00E-12
2023,1.00E-12
2024,1.00E-12
2025,1.00E-12
2026,1.01E-12
2027,1.01E-12
2028,1.02E-12
2029,1.02E-12
2030,1.02E-12
2031,1.02E-12
2032,1.02E-12
2033,1.02E-12
2034,1.03E-12
2035,1.03E-12
2036,1.03E-12
2037,1.03E-12
2038,1.03E-12
2039,1.03E-12
2040,1.03E-12
2041,1.04E-12
2042,1.04E-12
2043,1.04E-12
2044,1.05E-12
2045,1.05E-12
2046,1.05E-12
2047,1.05E-12
2048,1.06E-12
2049,1.06E-12
2050,1.06E-12
2051,1.06E-12
2052,1.06E-12
2053,1.07E-12
2054,1.07E-12
2055,1.08E-12
2056,1.08E-12
2057,1.08E-12
2058,1.08E-12
2059,1.08E-12
2060,1.09E-12
2061,1.09E-12
2062,1.09E-12
2063,1.09E-12
2064,1.10E-12
2065,1.10E-12
2066,1.10E-12
2067,1.10E-12
2068,1.11E-12
2069,1.11E-12
2070,1.11E-12
2071,1.12E-12
2072,1.12E-12
2073,1.12E-12
2074,1.13E-12
2075,1.13E-12
2076,1.13E-12
2077,1.13E-12
2078,1.13E-12
2079,1.13E-12
2080,1.14E-12
2081,1.14E-12
2082,1.15E-12
2083,1.16E-12
2084,1.16E-12
2085,1.16E-12
2086,1.17E-12
2087,1.17E-12
2088,1.17E-12
2089,1.17E-12
2090,1.17E-12
2091,1.17E-12
2092,1.18E-12
2093,1.18E-12
2094,1.19E-12
2095,1.19E-12
2096,1.19E-12
2097,1.20E-12
2098,1.20E-12
2099,1.21E-12
2100,1.21E-12
2101,1.21E-12
2102,1.21E-12
2103,1.21E-12
2104,1.22E-12
2105,1.22E-12
2106,1.22E-12
2107,1.22E-12
2108,1.23E-12
2109,1.23E-12
2110,1.23E-12
2111,1.24E-12
2112,1.24E-12
2113,1.24E-12
2114,1.25E-12
2115,1.25E-12
2116,1.25E-12
2117,1.25E-12
2118,1.25E-12
2119,1.25E-12
2120,1.26E-12
2121,1.26E-12
2122,1.27E-12
2123,1.27E-12
2124,1.27E-12
2125,1.27E-12
2126,1.28E-12
2127,1.29E-12
2128,1.29E-12
2129,1.30E-12
2130,1.30E-12
2131,1.30E-12
2132,1.30E-12
2133,1.31E-12
2134,1.31E-12
2135,1.31E-12
2136,1.32E-12
2137,1.32E-12
2138,1.32E-12
2139,1.32E-12
2140,1.33E-12
2141,1.33E-12
2142,1.34E-12
2143,1.34E-12
2144,1.34E-12
2145,1.34E-12
2146,1.34E-12
2147,1.35E-12
2148,1.35E-12
2149,1.35E-12
2150,1.36E-12
2151,1.36E-12
2152,1.37E-12
2153,1.37E-12
2154,1.37E-12
2155,1.37E-12
2156,1.37E-12
2157,1.39E-12
2158,1.40E-12
2159,1.40E-12
2160,1.40E-12
2161,1.41E-12
2162,1.41E-12
2163,1.41E-12
2164,1.41E-12
2165,1.42E-12
2166,1.43E-12
2167,1.43E-12
2168,1.43E-12
2169,1.43E-12
2170,1.44E-12
2171,1.44E-12
2172,1.45E-12
2173,1.45E-12
2174,1.46E-12
2175,1.46E-12
2176,1.46E-12
2177,1.47E-12
2178,1.47E-12
2179,1.48E-12
2180,1.48E-12
2181,1.49E-12
2182,1.49E-12
2183,1.49E-12
2184,1.49E-12
2185,1.49E-12
2186,1.50E-12
2187,1.52E-12
2188,1.52E-12
2189,1.52E-12
2190,1.53E-12
2191,1.53E-12
2192,1.53E-12
2193,1.54E-12
2194,1.54E-12
2195,1.54E-12
2196,1.54E-12
2197,1.55E-12
2198,1.56E-12
2199,1.56E-12
2200,1.57E-12
2201,1.57E-12
2202,1.58E-12
2203,1.59E-12
2204,1.60E-12
2205,1.60E-12
2206,1.60E-12
2207,1.61E-12
2208,1.61E-12
2209,1.61E-12
2210,1.62E-12
2211,1.62E-12
2212,1.62E-12
2213,1.62E-12
2214,1.62E-12
2215,1.63E-12
2216,1.63E-12
2217,1.63E-12
2218,1.63E-12
2219,1.64E-12
2220,1.65E-12
2221,1.66E-12
2222,1.66E-12
2223,1.67E-12
2224,1.67E-12
2225,1.68E-12
2226,1.68E-12
2227,1.70E-12
2228,1.70E-12
2229,1.71E-12
2230,1.71E-12
2231,1.72E-12
2232,1.72E-12
2233,1.73E-12
2234,1.73E-12
2235,1.74E-12
2236,1.74E-12
2237,1.74E-12
2238,1.74E-12
2239,1.75E-12
2240,1.76E-12
2241,1.77E-12
2242,1.78E-12
2243,1.78E-12
2244,1.79E-12
2245,1.79E-12
2246,1.80E-12
2247,1.80E-12
2248,1.81E-12
2249,1.81E-12
2250,1.82E-12
2251,1.83E-12
2252,1.83E-12
2253,1.86E-12
2254,1.87E-12
2255,1.87E-12
2256,1.87E-12
2257,1.88E-12
2258,1.88E-12
2259,1.88E-12
2260,1.88E-12
2261,1.88E-12
2262,1.89E-12
2263,1.89E-12
2264,1.89E-12
2265,1.90E-12
2266,1.92E-12
2267,1.92E-12
2268,1.94E-12
2269,1.94E-12
2270,1.95E-12
2271,1.95E-12
2272,1.96E-12
2273,1.96E-12
2274,1.96E-12
2275,1.96E-12
2276,1.97E-12
2277,1.97E-12
2278,1.99E-12
2279,2.00E-12
2280,2.00E-12
2281,2.01E-12
2282,2.03E-12
2283,2.03E-12
2284,2.04E-12
2285,2.06E-12
2286,2.06E-12
2287,2.06E-12
2288,2.07E-12
2289,2.07E-12
2290,2.07E-12
2291,2.08E-12
2292,2.09E-12
2293,2.10E-12
2294,2.10E-12
2295,2.10E-12
2296,2.10E-12
2297,2.11E-12
2298,2.11E-12
2299,2.13E-12
2300,2.14E-12
2301,2.15E-12
2302,2.15E-12
2303,2.16E-12
2304,2.16E-12
2305,2.16E-12
2306,2.18E-12
2307,2.19E-12
2308,2.20E-12
2309,2.21E-12
2310,2.23E-12
2311,2.24E-12
2312,2.24E-12
2313,2.25E-12
2314,2.25E-12
2315,2.25E-12
2316,2.25E-12
2317,2.26E-12
2318,2.28E-12
2319,2.28E-12
2320,2.29E-12
2321,2.30E-12
2322,2.30E-12
2323,2.32E-12
2324,2.32E-12
2325,2.33E-12
2326,2.35E-12
2327,2.35E-12
2328,2.35E-12
2329,2.37E-12
2330,2.39E-12
2331,2.40E-12
2332,2.41E-12
2333,2.41E-12
2334,2.42E-12
2335,2.43E-12
2336,2.44E-12
2337,2.45E-12
2338,2.46E-12
2339,2.46E-12
2340,2.47E-12
2341,2.48E-12
2342,2.48E-12
2343,2.49E-12
2344,2.50E-12
2345,2.51E-12
2346,2.55E-12
2347,2.56E-12
2348,2.56E-12
2349,2.57E-12
2350,2.59E-12
2351,2.61E-12
2352,2.61E-12
2353,2.62E-12
2354,2.62E-12
2355,2.63E-12
2356,2.63E-12
2357,2.64E-12
2358,2.65E-12
2359,2.66E-12
2360,2.67E-12
2361,2.68E-12
2362,2.69E-12
2363,2.69E-12
2364,2.70E-12
2365,2.70E-12
2366,2.72E-12
2367,2.75E-12
2368,2.75E-12
2369,2.77E-12
2370,2.78E-12
2371,2.79E-12
2372,2.84E-12
2373,2.85E-12
2374,2.86E-12
2375,2.86E-12
2376,2.88E-12
2377,2.88E-12
2378,2.89E-12
2379,2.92E-12
2380,2.92E-12
2381,2.93E-12
2382,2.95E-12
2383,2.95E-12
2384,2.96E-12
2385,2.98E-12
2386,2.98E-12
2387,3.00E-12
2388,3.00E-12
2389,3.02E-12
2390,3.03E-12
2391,3.03E-12
2392,3.04E-12
2393,3.06E-12
2394,3.06E-12
2395,3.07E-12
2396,3.08E-12
2397,3.08E-12
2398,3.08E-12
2399,3.09E-12
2400,3.10E-12
2401,3.11E-12
2402,3.17E-12
2403,3.20E-12
2404,3.24E-12
2405,3.25E-12
2406,3.27E-12
2407,3.29E-12
2408,3.30E-12
2409,3.30E-12
2410,3.31E-12
2411,3.31E-12
2412,3.32E-12
2413,3.34E-12
2414,3.34E-12
2415,3.37E-12
2416,3.40E-12
2417,3.42E-12
2418,3.42E-12
2419,3.43E-12
2420,3.43E-12
2421,3.45E-12
2422,3.46E-12
2423,3.47E-12
2424,3.49E-12
2425,3.51E-12
2426,3.57E-12
2427,3.59E-12
2428,3.60E-12
2429,3.61E-12
2430,3.64E-12
2431,3.64E-12
2432,3.65E-12
2433,3.74E-12
2434,3.75E-12
2435,3.80E-12
2436,3.80E-12
2437,3.81E-12
2438,3.83E-12
2439,3.83E-12
2440,3.86E-12
2441,3.89E-12
2442,3.89E-12
2443,3.90E-12
2444,3.93E-12
2445,3.96E-12
2446,3.97E-12
2447,3.97E-12
2448,4.00E-12
2449,4.00E-12
2450,4.04E-12
2451,4.05E-12
2452,4.06E-12
2453,4.09E-12
2454,4.11E-12
2455,4.15E-12
2456,4.19E-12
2457,4.19E-12
2458,4.22E-12
2459,4.26E-12
2460,4.29E-12
2461,4.33E-12
2462,4.33E-12
2463,4.35E-12
2464,4.35E-12
2465,4.36E-12
2466,4.37E-12
2467,4.38E-12
2468,4.49E-12
2469,4.51E-12
2470,4.55E-12
2471,4.55E-12
2472,4.56E-12
2473,4.59E-12
2474,4.60E-12
2475,4.60E-12
2476,4.63E-12
2477,4.64E-12
2478,4.74E-12
2479,4.75E-12
2480,4.84E-12
2481,4.86E-12
2482,4.86E-12
2483,4.87E-12
2484,4.95E-12
2485,4.98E-12
2486,5.00E-12
2487,5.04E-12
2488,5.05E-12
2489,5.05E-12
2490,5.07E-12
2491,5.09E-12
2492,5.20E-12
2493,5.22E-12
2494,5.26E-12
2495,5.26E-12
2496,5.39E-12
2497,5.39E-12
2498,5.43E-12
2499,5.43E-12
2500,5.51E-12
2501,5.57E-12
2502,5.59E-12
2503,5.59E-12
2504,5.60E-12
2505,5.67E-12
2506,5.68E-12
2507,5.74E-12
2508,5.80E-12
2509,5.88E-12
2510,5.94E-12
2511,6.01E-12
2512,6.02E-12
2513,6.02E-12
2514,6.07E-12
2515,6.08E-12
2516,6.11E-12
2517,6.17E-12
2518,6.23E-12
2519,6.26E-12
2520,6.42E-12
2521,6.43E-12
2522,6.50E-12
2523,6.58E-12
2524,6.59E-12
2525,6.65E-12
2526,6.68E-12
2527,6.72E-12
2528,6.79E-12
2529,6.85E-12
2530,6.96E-12
2531,6.96E-12
2532,7.11E-12
2533,7.23E-12
2534,7.32E-12
2535,7.33E-12
2536,7.44E-12
2537,7.49E-12
2538,7.52E-12
2539,7.53E-12
2540,7.57E-12
2541,7.59E-12
2542,7.87E-12
2543,7.97E-12
2544,7.97E-12
2545,8.15E-12
2546,8.20E-12
2547,8.20E-12
2548,8.26E-12
2549,8.28E-12
2550,8.43E-12
2551,8.44E-12
2552,8.51E-12
2553,8.53E-12
2554,8.70E-12
2555,8.77E-12
2556,8.82E-12
2557,8.97E-12
2558,9.00E-12
2559,9.15E-12
2560,9.33E-12
2561,9.36E-12
2562,9.37E-12
2563,9.74E-12
2564,1.00E-11
2565,1.03E-11
2566,1.03E-11
2567,1.04E-11
2568,1.04E-11
2569,1.08E-11
2570,1.09E-11
2571,1.09E-11
2572,1.12E-11
2573,1.13E-11
2574,1.15E-11
2575,1.18E-11
2576,1.20E-11
2577,1.21E-11
2578,1.22E-11
2579,1.24E-11
2580,1.27E-11
2581,1.30E-11
2582,1.32E-11
2583,1.35E-11
2584,1.39E-11
2585,1.41E-11
2586,1.46E-11
2587,1.52E-11
2588,1.53E-11
2589,1.55E-11
2590,1.58E-11
2591,1.58E-11
2592,1.64E-11
2593,1.69E-11
2594,1.69E-11
2595,1.80E-11
2596,1.81E-11
2597,1.90E-11
2598,1.92E-11
2599,2.03E-11
