,0
3861,1.80E-06
3862,1.80E-06
3863,1.81E-06
3864,1.81E-06
3865,1.82E-06
3866,1.82E-06
3867,1.82E-06
3868,1.83E-06
3869,1.83E-06
3870,1.84E-06
3871,1.84E-06
3872,1.85E-06
3873,1.85E-06
3874,1.86E-06
3875,1.86E-06
3876,1.86E-06
3877,1.86E-06
3878,1.87E-06
3879,1.87E-06
3880,1.87E-06
3881,1.88E-06
3882,1.88E-06
3883,1.89E-06
3884,1.90E-06
3885,1.90E-06
3886,1.91E-06
3887,1.91E-06
3888,1.92E-06
3889,1.92E-06
3890,1.92E-06
3891,1.92E-06
3892,1.93E-06
3893,1.93E-06
3894,1.94E-06
3895,1.94E-06
3896,1.95E-06
3897,1.95E-06
3898,1.95E-06
3899,1.96E-06
3900,1.96E-06
3901,1.96E-06
3902,1.97E-06
3903,1.98E-06
3904,1.98E-06
3905,1.98E-06
3906,1.99E-06
3907,1.99E-06
3908,2.00E-06
3909,2.00E-06
3910,2.00E-06
3911,2.01E-06
3912,2.01E-06
3913,2.01E-06
3914,2.02E-06
3915,2.02E-06
3916,2.03E-06
3917,2.03E-06
3918,2.04E-06
3919,2.04E-06
3920,2.05E-06
3921,2.05E-06
3922,2.05E-06
3923,2.06E-06
3924,2.06E-06
3925,2.07E-06
3926,2.07E-06
3927,2.07E-06
3928,2.08E-06
3929,2.08E-06
3930,2.09E-06
3931,2.09E-06
3932,2.09E-06
3933,2.10E-06
3934,2.10E-06
3935,2.11E-06
3936,2.11E-06
3937,2.11E-06
3938,2.12E-06
3939,2.12E-06
3940,2.12E-06
3941,2.13E-06
3942,2.13E-06
3943,2.13E-06
3944,2.14E-06
3945,2.14E-06
3946,2.14E-06
3947,2.14E-06
3948,2.15E-06
3949,2.15E-06
3950,2.16E-06
3951,2.16E-06
3952,2.16E-06
3953,2.17E-06
3954,2.17E-06
3955,2.18E-06
3956,2.18E-06
3957,2.18E-06
3958,2.18E-06
3959,2.19E-06
3960,2.19E-06
3961,2.20E-06
3962,2.20E-06
3963,2.21E-06
3964,2.21E-06
3965,2.21E-06
3966,2.22E-06
3967,2.22E-06
3968,2.22E-06
3969,2.23E-06
3970,2.23E-06
3971,2.23E-06
3972,2.24E-06
3973,2.24E-06
3974,2.25E-06
3975,2.25E-06
3976,2.26E-06
3977,2.26E-06
3978,2.26E-06
3979,2.26E-06
3980,2.27E-06
3981,2.27E-06
3982,2.28E-06
3983,2.28E-06
3984,2.28E-06
3985,2.28E-06
3986,2.29E-06
3987,2.29E-06
3988,2.30E-06
3989,2.30E-06
3990,2.30E-06
3991,2.30E-06
3992,2.31E-06
3993,2.31E-06
3994,2.32E-06
3995,2.32E-06
3996,2.32E-06
3997,2.33E-06
3998,2.33E-06
3999,2.33E-06
4000,2.34E-06
4001,2.34E-06
4002,2.34E-06
4003,2.35E-06
4004,2.35E-06
4005,2.35E-06
4006,2.35E-06
4007,2.36E-06
4008,2.36E-06
4009,2.36E-06
4010,2.37E-06
4011,2.37E-06
4012,2.37E-06
4013,2.38E-06
4014,2.38E-06
4015,2.38E-06
4016,2.39E-06
4017,2.39E-06
4018,2.40E-06
4019,2.40E-06
4020,2.40E-06
4021,2.41E-06
4022,2.41E-06
4023,2.42E-06
4024,2.42E-06
4025,2.42E-06
4026,2.42E-06
4027,2.43E-06
4028,2.43E-06
4029,2.43E-06
4030,2.44E-06
4031,2.44E-06
4032,2.44E-06
4033,2.44E-06
4034,2.45E-06
4035,2.46E-06
4036,2.46E-06
4037,2.46E-06
4038,2.46E-06
4039,2.47E-06
4040,2.47E-06
4041,2.47E-06
4042,2.48E-06
4043,2.48E-06
4044,2.48E-06
4045,2.48E-06
4046,2.48E-06
4047,2.49E-06
4048,2.49E-06
4049,2.50E-06
4050,2.50E-06
4051,2.50E-06
4052,2.50E-06
4053,2.51E-06
4054,2.51E-06
4055,2.51E-06
4056,2.51E-06
4057,2.52E-06
4058,2.52E-06
4059,2.53E-06
4060,2.53E-06
4061,2.53E-06
4062,2.54E-06
4063,2.54E-06
4064,2.54E-06
4065,2.54E-06
4066,2.55E-06
4067,2.55E-06
4068,2.55E-06
4069,2.55E-06
4070,2.56E-06
4071,2.56E-06
4072,2.56E-06
4073,2.56E-06
4074,2.57E-06
4075,2.57E-06
4076,2.57E-06
4077,2.57E-06
4078,2.58E-06
4079,2.58E-06
4080,2.59E-06
4081,2.59E-06
4082,2.59E-06
4083,2.60E-06
4084,2.60E-06
4085,2.60E-06
4086,2.60E-06
4087,2.61E-06
4088,2.61E-06
4089,2.61E-06
4090,2.61E-06
4091,2.62E-06
4092,2.62E-06
4093,2.62E-06
4094,2.63E-06
4095,2.63E-06
4096,2.63E-06
4097,2.63E-06
4098,2.64E-06
4099,2.64E-06
4100,2.65E-06
4101,2.65E-06
4102,2.65E-06
4103,2.65E-06
4104,2.66E-06
4105,2.66E-06
4106,2.66E-06
4107,2.66E-06
4108,2.67E-06
4109,2.67E-06
4110,2.67E-06
4111,2.67E-06
4112,2.68E-06
4113,2.69E-06
4114,2.69E-06
4115,2.69E-06
4116,2.69E-06
4117,2.70E-06
4118,2.70E-06
4119,2.70E-06
4120,2.70E-06
4121,2.71E-06
4122,2.71E-06
4123,2.71E-06
4124,2.71E-06
4125,2.72E-06
4126,2.72E-06
4127,2.72E-06
4128,2.72E-06
4129,2.73E-06
4130,2.73E-06
4131,2.73E-06
4132,2.73E-06
4133,2.74E-06
4134,2.74E-06
4135,2.75E-06
4136,2.75E-06
4137,2.75E-06
4138,2.75E-06
4139,2.76E-06
4140,2.76E-06
4141,2.76E-06
4142,2.76E-06
4143,2.77E-06
4144,2.77E-06
4145,2.77E-06
4146,2.77E-06
4147,2.78E-06
4148,2.78E-06
4149,2.78E-06
4150,2.79E-06
4151,2.79E-06
4152,2.79E-06
4153,2.79E-06
4154,2.80E-06
4155,2.80E-06
4156,2.80E-06
4157,2.81E-06
4158,2.81E-06
4159,2.81E-06
4160,2.81E-06
4161,2.81E-06
4162,2.82E-06
4163,2.82E-06
4164,2.82E-06
4165,2.83E-06
4166,2.83E-06
4167,2.83E-06
4168,2.83E-06
4169,2.84E-06
4170,2.84E-06
4171,2.84E-06
4172,2.84E-06
4173,2.84E-06
4174,2.84E-06
4175,2.85E-06
4176,2.85E-06
4177,2.85E-06
4178,2.85E-06
4179,2.86E-06
4180,2.86E-06
4181,2.86E-06
4182,2.87E-06
4183,2.87E-06
4184,2.87E-06
4185,2.87E-06
4186,2.88E-06
4187,2.88E-06
4188,2.88E-06
4189,2.88E-06
4190,2.89E-06
4191,2.89E-06
4192,2.89E-06
4193,2.90E-06
4194,2.90E-06
4195,2.90E-06
4196,2.90E-06
4197,2.90E-06
4198,2.91E-06
4199,2.91E-06
4200,2.91E-06
4201,2.91E-06
4202,2.91E-06
4203,2.92E-06
4204,2.92E-06
4205,2.92E-06
4206,2.93E-06
4207,2.93E-06
4208,2.93E-06
4209,2.93E-06
4210,2.94E-06
4211,2.94E-06
4212,2.94E-06
4213,2.94E-06
4214,2.95E-06
4215,2.95E-06
4216,2.95E-06
4217,2.96E-06
4218,2.96E-06
4219,2.96E-06
4220,2.96E-06
4221,2.97E-06
4222,2.97E-06
4223,2.97E-06
4224,2.98E-06
4225,2.98E-06
4226,2.98E-06
4227,2.98E-06
4228,2.98E-06
4229,2.99E-06
4230,2.99E-06
4231,2.99E-06
4232,3.00E-06
4233,3.00E-06
4234,3.00E-06
4235,3.00E-06
4236,3.00E-06
4237,3.01E-06
4238,3.01E-06
4239,3.01E-06
4240,3.01E-06
4241,3.02E-06
4242,3.02E-06
4243,3.02E-06
4244,3.03E-06
4245,3.03E-06
4246,3.03E-06
4247,3.03E-06
4248,3.03E-06
4249,3.04E-06
4250,3.04E-06
4251,3.04E-06
4252,3.04E-06
4253,3.05E-06
4254,3.05E-06
4255,3.05E-06
4256,3.05E-06
4257,3.06E-06
4258,3.06E-06
4259,3.06E-06
4260,3.06E-06
4261,3.07E-06
4262,3.07E-06
4263,3.07E-06
4264,3.07E-06
4265,3.08E-06
4266,3.08E-06
4267,3.08E-06
4268,3.08E-06
4269,3.08E-06
4270,3.09E-06
4271,3.09E-06
4272,3.09E-06
4273,3.09E-06
4274,3.10E-06
4275,3.10E-06
4276,3.10E-06
4277,3.11E-06
4278,3.11E-06
4279,3.11E-06
4280,3.11E-06
4281,3.12E-06
4282,3.12E-06
4283,3.12E-06
4284,3.12E-06
4285,3.13E-06
4286,3.13E-06
4287,3.13E-06
4288,3.13E-06
4289,3.14E-06
4290,3.14E-06
4291,3.14E-06
4292,3.14E-06
4293,3.15E-06
4294,3.15E-06
4295,3.15E-06
4296,3.15E-06
4297,3.15E-06
4298,3.16E-06
4299,3.16E-06
4300,3.16E-06
4301,3.16E-06
4302,3.17E-06
4303,3.17E-06
4304,3.17E-06
4305,3.17E-06
4306,3.18E-06
4307,3.18E-06
4308,3.18E-06
4309,3.18E-06
4310,3.19E-06
4311,3.19E-06
4312,3.19E-06
4313,3.19E-06
4314,3.19E-06
4315,3.20E-06
4316,3.20E-06
4317,3.21E-06
4318,3.21E-06
4319,3.21E-06
4320,3.21E-06
4321,3.21E-06
4322,3.21E-06
4323,3.22E-06
4324,3.22E-06
4325,3.22E-06
4326,3.22E-06
4327,3.22E-06
4328,3.23E-06
4329,3.23E-06
4330,3.23E-06
4331,3.24E-06
4332,3.24E-06
4333,3.24E-06
4334,3.24E-06
4335,3.25E-06
4336,3.25E-06
4337,3.25E-06
4338,3.25E-06
4339,3.25E-06
4340,3.25E-06
4341,3.26E-06
4342,3.26E-06
4343,3.26E-06
4344,3.26E-06
4345,3.27E-06
4346,3.27E-06
4347,3.27E-06
4348,3.27E-06
4349,3.28E-06
4350,3.28E-06
4351,3.28E-06
4352,3.29E-06
4353,3.29E-06
4354,3.29E-06
4355,3.29E-06
4356,3.29E-06
4357,3.30E-06
4358,3.30E-06
4359,3.30E-06
4360,3.30E-06
4361,3.30E-06
4362,3.31E-06
4363,3.31E-06
4364,3.31E-06
4365,3.31E-06
4366,3.32E-06
4367,3.32E-06
4368,3.32E-06
4369,3.32E-06
4370,3.33E-06
4371,3.33E-06
4372,3.33E-06
4373,3.34E-06
4374,3.34E-06
4375,3.34E-06
4376,3.34E-06
4377,3.34E-06
4378,3.35E-06
4379,3.35E-06
4380,3.35E-06
4381,3.35E-06
4382,3.35E-06
4383,3.36E-06
4384,3.36E-06
4385,3.36E-06
4386,3.36E-06
4387,3.37E-06
4388,3.37E-06
4389,3.37E-06
4390,3.37E-06
4391,3.37E-06
4392,3.38E-06
4393,3.38E-06
4394,3.38E-06
4395,3.38E-06
4396,3.38E-06
4397,3.39E-06
4398,3.39E-06
4399,3.39E-06
4400,3.40E-06
4401,3.40E-06
4402,3.40E-06
4403,3.40E-06
4404,3.40E-06
4405,3.40E-06
4406,3.41E-06
4407,3.41E-06
4408,3.41E-06
4409,3.41E-06
4410,3.41E-06
4411,3.42E-06
4412,3.42E-06
4413,3.42E-06
4414,3.43E-06
4415,3.43E-06
4416,3.43E-06
4417,3.43E-06
4418,3.43E-06
4419,3.43E-06
4420,3.44E-06
4421,3.44E-06
4422,3.44E-06
4423,3.44E-06
4424,3.45E-06
4425,3.45E-06
4426,3.45E-06
4427,3.45E-06
4428,3.46E-06
4429,3.46E-06
4430,3.46E-06
4431,3.46E-06
4432,3.47E-06
4433,3.47E-06
4434,3.47E-06
4435,3.47E-06
4436,3.48E-06
4437,3.48E-06
4438,3.48E-06
4439,3.48E-06
4440,3.49E-06
4441,3.49E-06
4442,3.49E-06
4443,3.49E-06
4444,3.50E-06
4445,3.50E-06
4446,3.50E-06
4447,3.50E-06
4448,3.51E-06
4449,3.51E-06
4450,3.51E-06
4451,3.51E-06
4452,3.51E-06
4453,3.52E-06
4454,3.52E-06
4455,3.52E-06
4456,3.52E-06
4457,3.52E-06
4458,3.53E-06
4459,3.53E-06
4460,3.53E-06
4461,3.53E-06
4462,3.54E-06
4463,3.54E-06
4464,3.54E-06
4465,3.54E-06
4466,3.54E-06
4467,3.54E-06
4468,3.55E-06
4469,3.55E-06
4470,3.55E-06
4471,3.56E-06
4472,3.56E-06
4473,3.56E-06
4474,3.56E-06
4475,3.57E-06
4476,3.57E-06
4477,3.57E-06
4478,3.57E-06
4479,3.57E-06
4480,3.58E-06
4481,3.58E-06
4482,3.58E-06
4483,3.58E-06
4484,3.59E-06
4485,3.59E-06
4486,3.59E-06
4487,3.59E-06
4488,3.59E-06
4489,3.59E-06
4490,3.59E-06
4491,3.60E-06
4492,3.60E-06
4493,3.60E-06
4494,3.61E-06
4495,3.61E-06
4496,3.61E-06
4497,3.61E-06
4498,3.61E-06
4499,3.62E-06
4500,3.62E-06
4501,3.62E-06
4502,3.62E-06
4503,3.63E-06
4504,3.63E-06
4505,3.63E-06
4506,3.63E-06
4507,3.64E-06
4508,3.64E-06
4509,3.64E-06
4510,3.64E-06
4511,3.64E-06
4512,3.65E-06
4513,3.65E-06
4514,3.65E-06
4515,3.66E-06
4516,3.66E-06
4517,3.66E-06
4518,3.66E-06
4519,3.66E-06
4520,3.67E-06
4521,3.67E-06
4522,3.67E-06
4523,3.67E-06
4524,3.67E-06
4525,3.68E-06
4526,3.68E-06
4527,3.68E-06
4528,3.68E-06
4529,3.68E-06
4530,3.69E-06
4531,3.69E-06
4532,3.69E-06
4533,3.69E-06
4534,3.69E-06
4535,3.70E-06
4536,3.70E-06
4537,3.70E-06
4538,3.70E-06
4539,3.71E-06
4540,3.71E-06
4541,3.71E-06
4542,3.71E-06
4543,3.71E-06
4544,3.72E-06
4545,3.72E-06
4546,3.72E-06
4547,3.72E-06
4548,3.72E-06
4549,3.73E-06
4550,3.73E-06
4551,3.73E-06
4552,3.73E-06
4553,3.74E-06
4554,3.74E-06
4555,3.74E-06
4556,3.74E-06
4557,3.74E-06
4558,3.75E-06
4559,3.75E-06
4560,3.75E-06
4561,3.75E-06
4562,3.76E-06
4563,3.76E-06
4564,3.76E-06
4565,3.76E-06
4566,3.76E-06
4567,3.76E-06
4568,3.77E-06
4569,3.77E-06
4570,3.77E-06
4571,3.77E-06
4572,3.78E-06
4573,3.78E-06
4574,3.78E-06
4575,3.78E-06
4576,3.79E-06
4577,3.79E-06
4578,3.79E-06
4579,3.79E-06
4580,3.80E-06
4581,3.80E-06
4582,3.80E-06
4583,3.80E-06
4584,3.80E-06
4585,3.81E-06
4586,3.81E-06
4587,3.81E-06
4588,3.81E-06
4589,3.81E-06
4590,3.81E-06
4591,3.82E-06
4592,3.82E-06
4593,3.82E-06
4594,3.83E-06
4595,3.83E-06
4596,3.83E-06
4597,3.83E-06
4598,3.83E-06
4599,3.83E-06
4600,3.84E-06
4601,3.84E-06
4602,3.84E-06
4603,3.84E-06
4604,3.85E-06
4605,3.85E-06
4606,3.85E-06
4607,3.85E-06
4608,3.86E-06
4609,3.86E-06
4610,3.86E-06
4611,3.86E-06
4612,3.86E-06
4613,3.87E-06
4614,3.87E-06
4615,3.87E-06
4616,3.87E-06
4617,3.88E-06
4618,3.88E-06
4619,3.88E-06
4620,3.88E-06
4621,3.89E-06
4622,3.89E-06
4623,3.89E-06
4624,3.89E-06
4625,3.89E-06
4626,3.89E-06
4627,3.90E-06
4628,3.90E-06
4629,3.91E-06
4630,3.91E-06
4631,3.91E-06
4632,3.91E-06
4633,3.91E-06
4634,3.92E-06
4635,3.92E-06
4636,3.92E-06
4637,3.92E-06
4638,3.92E-06
4639,3.92E-06
4640,3.93E-06
4641,3.93E-06
4642,3.93E-06
4643,3.94E-06
4644,3.94E-06
4645,3.94E-06
4646,3.94E-06
4647,3.94E-06
4648,3.94E-06
4649,3.95E-06
4650,3.95E-06
4651,3.95E-06
4652,3.95E-06
4653,3.96E-06
4654,3.96E-06
4655,3.96E-06
4656,3.96E-06
4657,3.96E-06
4658,3.97E-06
4659,3.97E-06
4660,3.97E-06
4661,3.98E-06
4662,3.98E-06
4663,3.98E-06
4664,3.98E-06
4665,3.98E-06
4666,3.98E-06
4667,3.99E-06
4668,3.99E-06
4669,3.99E-06
4670,3.99E-06
4671,4.00E-06
4672,4.00E-06
4673,4.00E-06
4674,4.01E-06
4675,4.01E-06
4676,4.01E-06
4677,4.01E-06
4678,4.01E-06
4679,4.02E-06
4680,4.02E-06
4681,4.02E-06
4682,4.02E-06
4683,4.02E-06
4684,4.03E-06
4685,4.03E-06
4686,4.03E-06
4687,4.03E-06
4688,4.04E-06
4689,4.04E-06
4690,4.04E-06
4691,4.04E-06
4692,4.04E-06
4693,4.05E-06
4694,4.05E-06
4695,4.05E-06
4696,4.05E-06
4697,4.06E-06
4698,4.06E-06
4699,4.06E-06
4700,4.06E-06
4701,4.07E-06
4702,4.07E-06
4703,4.07E-06
4704,4.07E-06
4705,4.07E-06
4706,4.08E-06
4707,4.08E-06
4708,4.08E-06
4709,4.08E-06
4710,4.09E-06
4711,4.09E-06
4712,4.09E-06
4713,4.09E-06
4714,4.10E-06
4715,4.10E-06
4716,4.10E-06
4717,4.10E-06
4718,4.10E-06
4719,4.11E-06
4720,4.11E-06
4721,4.11E-06
4722,4.11E-06
4723,4.11E-06
4724,4.12E-06
4725,4.12E-06
4726,4.12E-06
4727,4.12E-06
4728,4.12E-06
4729,4.13E-06
4730,4.13E-06
4731,4.13E-06
4732,4.13E-06
4733,4.14E-06
4734,4.14E-06
4735,4.14E-06
4736,4.15E-06
4737,4.15E-06
4738,4.15E-06
4739,4.15E-06
4740,4.15E-06
4741,4.16E-06
4742,4.16E-06
4743,4.16E-06
4744,4.17E-06
4745,4.17E-06
4746,4.17E-06
4747,4.17E-06
4748,4.17E-06
4749,4.17E-06
4750,4.18E-06
4751,4.18E-06
4752,4.18E-06
4753,4.18E-06
4754,4.19E-06
4755,4.19E-06
4756,4.19E-06
4757,4.19E-06
4758,4.19E-06
4759,4.20E-06
4760,4.20E-06
4761,4.20E-06
4762,4.20E-06
4763,4.21E-06
4764,4.21E-06
4765,4.21E-06
4766,4.21E-06
4767,4.22E-06
4768,4.22E-06
4769,4.22E-06
4770,4.22E-06
4771,4.22E-06
4772,4.23E-06
4773,4.23E-06
4774,4.23E-06
4775,4.23E-06
4776,4.24E-06
4777,4.24E-06
4778,4.24E-06
4779,4.24E-06
4780,4.24E-06
4781,4.24E-06
4782,4.25E-06
4783,4.25E-06
4784,4.26E-06
4785,4.26E-06
4786,4.26E-06
4787,4.26E-06
4788,4.26E-06
4789,4.27E-06
4790,4.27E-06
4791,4.27E-06
4792,4.27E-06
4793,4.28E-06
4794,4.28E-06
4795,4.28E-06
4796,4.28E-06
4797,4.29E-06
4798,4.29E-06
4799,4.29E-06
4800,4.29E-06
4801,4.30E-06
4802,4.30E-06
4803,4.30E-06
4804,4.30E-06
4805,4.30E-06
4806,4.31E-06
4807,4.31E-06
4808,4.31E-06
4809,4.31E-06
4810,4.32E-06
4811,4.32E-06
4812,4.32E-06
4813,4.32E-06
4814,4.32E-06
4815,4.33E-06
4816,4.33E-06
4817,4.33E-06
4818,4.33E-06
4819,4.34E-06
4820,4.34E-06
4821,4.34E-06
4822,4.34E-06
4823,4.35E-06
4824,4.35E-06
4825,4.35E-06
4826,4.35E-06
4827,4.36E-06
4828,4.36E-06
4829,4.36E-06
4830,4.36E-06
4831,4.37E-06
4832,4.37E-06
4833,4.37E-06
4834,4.37E-06
4835,4.38E-06
4836,4.38E-06
4837,4.38E-06
4838,4.38E-06
4839,4.38E-06
4840,4.39E-06
4841,4.39E-06
4842,4.39E-06
4843,4.39E-06
4844,4.40E-06
4845,4.40E-06
4846,4.40E-06
4847,4.40E-06
4848,4.40E-06
4849,4.41E-06
4850,4.41E-06
4851,4.41E-06
4852,4.42E-06
4853,4.42E-06
4854,4.42E-06
4855,4.42E-06
4856,4.42E-06
4857,4.43E-06
4858,4.43E-06
4859,4.43E-06
4860,4.43E-06
4861,4.44E-06
4862,4.44E-06
4863,4.44E-06
4864,4.44E-06
4865,4.44E-06
4866,4.45E-06
4867,4.45E-06
4868,4.45E-06
4869,4.46E-06
4870,4.46E-06
4871,4.46E-06
4872,4.46E-06
4873,4.47E-06
4874,4.47E-06
4875,4.47E-06
4876,4.47E-06
4877,4.47E-06
4878,4.48E-06
4879,4.48E-06
4880,4.48E-06
4881,4.48E-06
4882,4.49E-06
4883,4.49E-06
4884,4.49E-06
4885,4.49E-06
4886,4.50E-06
4887,4.50E-06
4888,4.50E-06
4889,4.50E-06
4890,4.51E-06
4891,4.51E-06
4892,4.51E-06
4893,4.51E-06
4894,4.51E-06
4895,4.52E-06
4896,4.52E-06
4897,4.52E-06
4898,4.52E-06
4899,4.53E-06
4900,4.53E-06
4901,4.53E-06
4902,4.53E-06
4903,4.54E-06
4904,4.54E-06
4905,4.54E-06
4906,4.54E-06
4907,4.54E-06
4908,4.55E-06
4909,4.55E-06
4910,4.55E-06
4911,4.55E-06
4912,4.56E-06
4913,4.56E-06
4914,4.56E-06
4915,4.56E-06
4916,4.56E-06
4917,4.56E-06
4918,4.57E-06
4919,4.57E-06
4920,4.57E-06
4921,4.57E-06
4922,4.58E-06
4923,4.58E-06
4924,4.58E-06
4925,4.58E-06
4926,4.58E-06
4927,4.59E-06
4928,4.59E-06
4929,4.60E-06
4930,4.60E-06
4931,4.60E-06
4932,4.60E-06
4933,4.60E-06
4934,4.61E-06
4935,4.61E-06
4936,4.61E-06
4937,4.61E-06
4938,4.61E-06
4939,4.62E-06
4940,4.62E-06
4941,4.62E-06
4942,4.62E-06
4943,4.63E-06
4944,4.63E-06
4945,4.63E-06
4946,4.63E-06
4947,4.64E-06
4948,4.64E-06
4949,4.64E-06
4950,4.64E-06
4951,4.65E-06
4952,4.65E-06
4953,4.65E-06
4954,4.65E-06
4955,4.65E-06
4956,4.66E-06
4957,4.66E-06
4958,4.66E-06
4959,4.67E-06
4960,4.67E-06
4961,4.67E-06
4962,4.67E-06
4963,4.67E-06
4964,4.68E-06
4965,4.68E-06
4966,4.68E-06
4967,4.68E-06
4968,4.69E-06
4969,4.69E-06
4970,4.69E-06
4971,4.69E-06
4972,4.69E-06
4973,4.70E-06
4974,4.70E-06
4975,4.70E-06
4976,4.71E-06
4977,4.71E-06
4978,4.71E-06
4979,4.71E-06
4980,4.71E-06
4981,4.72E-06
4982,4.72E-06
4983,4.72E-06
4984,4.72E-06
4985,4.73E-06
4986,4.73E-06
4987,4.73E-06
4988,4.74E-06
4989,4.74E-06
4990,4.74E-06
4991,4.74E-06
4992,4.74E-06
4993,4.75E-06
4994,4.75E-06
4995,4.75E-06
4996,4.75E-06
4997,4.76E-06
4998,4.76E-06
4999,4.76E-06
5000,4.76E-06
5001,4.76E-06
5002,4.77E-06
5003,4.77E-06
5004,4.77E-06
5005,4.77E-06
5006,4.77E-06
5007,4.78E-06
5008,4.78E-06
5009,4.78E-06
5010,4.78E-06
5011,4.79E-06
5012,4.79E-06
5013,4.79E-06
5014,4.79E-06
5015,4.79E-06
5016,4.80E-06
5017,4.80E-06
5018,4.80E-06
5019,4.81E-06
5020,4.81E-06
5021,4.81E-06
5022,4.81E-06
5023,4.82E-06
5024,4.82E-06
5025,4.82E-06
5026,4.82E-06
5027,4.82E-06
5028,4.83E-06
5029,4.83E-06
5030,4.83E-06
5031,4.84E-06
5032,4.84E-06
5033,4.84E-06
5034,4.84E-06
5035,4.84E-06
5036,4.84E-06
5037,4.85E-06
5038,4.85E-06
5039,4.85E-06
5040,4.86E-06
5041,4.86E-06
5042,4.86E-06
5043,4.86E-06
5044,4.86E-06
5045,4.87E-06
5046,4.87E-06
5047,4.87E-06
5048,4.87E-06
5049,4.87E-06
5050,4.88E-06
5051,4.88E-06
5052,4.88E-06
5053,4.89E-06
5054,4.89E-06
5055,4.89E-06
5056,4.89E-06
5057,4.90E-06
5058,4.90E-06
5059,4.90E-06
5060,4.90E-06
5061,4.90E-06
5062,4.91E-06
5063,4.91E-06
5064,4.91E-06
5065,4.91E-06
5066,4.92E-06
5067,4.92E-06
5068,4.92E-06
5069,4.92E-06
5070,4.93E-06
5071,4.93E-06
5072,4.93E-06
5073,4.93E-06
5074,4.93E-06
5075,4.93E-06
5076,4.94E-06
5077,4.94E-06
5078,4.94E-06
5079,4.95E-06
5080,4.95E-06
5081,4.95E-06
5082,4.95E-06
5083,4.95E-06
5084,4.95E-06
5085,4.96E-06
5086,4.96E-06
5087,4.96E-06
5088,4.97E-06
5089,4.97E-06
5090,4.97E-06
5091,4.97E-06
5092,4.98E-06
5093,4.98E-06
5094,4.98E-06
5095,4.98E-06
5096,4.99E-06
5097,4.99E-06
5098,4.99E-06
5099,4.99E-06
5100,5.00E-06
5101,5.00E-06
5102,5.00E-06
5103,5.00E-06
5104,5.01E-06
5105,5.01E-06
5106,5.01E-06
5107,5.01E-06
5108,5.01E-06
5109,5.02E-06
5110,5.02E-06
5111,5.02E-06
5112,5.02E-06
5113,5.03E-06
5114,5.03E-06
5115,5.03E-06
5116,5.03E-06
5117,5.03E-06
5118,5.04E-06
5119,5.04E-06
5120,5.04E-06
5121,5.04E-06
