X,Y,Method,views
0.145478752,-0.153143277,LD,View1 vs View3
1.028355978,-0.705642556,LD,View1 vs View3
1.209649709,-0.704458607,LD,View1 vs View3
1.376070352,-0.650346328,LD,View1 vs View3
-0.747393798,0.599704766,LD,View1 vs View3
-0.506497504,0.468607737,LD,View1 vs View3
-0.78902201,0.640933815,LD,View1 vs View3
1.302087966,-0.681023857,LD,View1 vs View3
-1.944229,0.271065763,LD,View1 vs View3
0.710209274,-0.580442091,LD,View1 vs View3
1.311733442,-0.670045541,LD,View1 vs View3
-2.035064431,0.196300815,LD,View1 vs View3
-0.118227727,0.109161391,LD,View1 vs View3
1.695234963,-0.458360815,LD,View1 vs View3
-0.920455526,0.685227837,LD,View1 vs View3
-0.465291053,0.426803511,LD,View1 vs View3
-1.329633182,0.67028131,LD,View1 vs View3
-0.737579057,0.610001823,LD,View1 vs View3
-0.945364845,0.688638732,LD,View1 vs View3
1.269742004,-0.698921455,LD,View1 vs View3
0.840477986,-0.666853828,LD,View1 vs View3
0.304600426,-0.278417059,LD,View1 vs View3
-1.246646894,0.701435242,LD,View1 vs View3
-0.601284018,0.523636292,LD,View1 vs View3
1.765388015,-0.413904903,LD,View1 vs View3
-0.185012932,0.168432282,LD,View1 vs View3
-0.078591283,0.078631093,LD,View1 vs View3
0.654254796,-0.57891612,LD,View1 vs View3
0.595613255,-0.537378629,LD,View1 vs View3
0.639074482,-0.573631872,LD,View1 vs View3
1.073906464,-0.702361101,LD,View1 vs View3
0.191114451,-0.195714689,LD,View1 vs View3
-1.308462976,0.688219706,LD,View1 vs View3
1.071907528,-0.708710171,LD,View1 vs View3
0.442694212,-0.4145636,LD,View1 vs View3
0.457929533,-0.415195299,LD,View1 vs View3
-1.446447338,0.622569738,LD,View1 vs View3
-1.567742599,0.570796574,LD,View1 vs View3
-1.329069145,0.677883214,LD,View1 vs View3
0.27131694,-0.27127091,LD,View1 vs View3
1.369792625,-0.670494031,LD,View1 vs View3
0.367011542,-0.361567394,LD,View1 vs View3
-0.731383997,0.617580169,LD,View1 vs View3
0.693231103,-0.586484354,LD,View1 vs View3
-0.95213671,0.688572432,LD,View1 vs View3
-0.13308638,0.11459391,LD,View1 vs View3
-0.105788835,0.104382635,LD,View1 vs View3
-0.216298975,0.171501228,LD,View1 vs View3
1.469820303,-0.620921042,LD,View1 vs View3
0.988725583,-0.696364818,LD,View1 vs View3
-0.546844499,0.501250539,LD,View1 vs View3
-6.42430444,-0.581786055,LD,View2 vs View3
-0.07956276,0.670088797,LD,View2 vs View3
-0.055488874,0.439727594,LD,View2 vs View3
-0.249818532,0.605324856,LD,View2 vs View3
-0.554130344,0.184261319,LD,View2 vs View3
-1.228589385,-0.361693986,LD,View2 vs View3
-0.348074062,0.463773811,LD,View2 vs View3
-0.231045329,0.616894677,LD,View2 vs View3
-3.081390472,-0.699573877,LD,View2 vs View3
-0.151615665,0.702057534,LD,View2 vs View3
-0.419371883,0.407088422,LD,View2 vs View3
-0.241267985,0.681351984,LD,View2 vs View3
-0.232860374,0.614303352,LD,View2 vs View3
-0.16146035,0.702156121,LD,View2 vs View3
-1.801286739,-0.554923305,LD,View2 vs View3
-1.058296985,-0.242944553,LD,View2 vs View3
-0.16262353,0.713023825,LD,View2 vs View3
-1.348559515,-0.408861257,LD,View2 vs View3
-1.520160937,-0.45449651,LD,View2 vs View3
-0.135311642,0.68395322,LD,View2 vs View3
-0.147913104,0.700383382,LD,View2 vs View3
-3.321770304,-0.706025417,LD,View2 vs View3
-0.183624761,0.706383966,LD,View2 vs View3
-0.146260779,0.707691486,LD,View2 vs View3
-4.341488113,-0.686409756,LD,View2 vs View3
-1.007469636,-0.242715792,LD,View2 vs View3
-0.211677977,0.639358368,LD,View2 vs View3
-0.270345383,0.594679941,LD,View2 vs View3
-5.219486033,-0.653235966,LD,View2 vs View3
-0.140501635,0.359758535,LD,View2 vs View3
-0.235355617,0.642188484,LD,View2 vs View3
-0.889051517,-0.209862232,LD,View2 vs View3
-2.588213192,-0.678872218,LD,View2 vs View3
-0.088864103,0.570710539,LD,View2 vs View3
-1.257470845,-0.36081377,LD,View2 vs View3
-0.152982627,0.330689931,LD,View2 vs View3
-0.274430618,0.553449806,LD,View2 vs View3
-0.097026293,0.523808188,LD,View2 vs View3
-0.628985343,0.13393974,LD,View2 vs View3
-5.434021121,-0.638328024,LD,View2 vs View3
-6.636632935,-0.577560576,LD,View2 vs View3
-0.705079166,-0.000302244,LD,View2 vs View3
-0.658592947,0.095729354,LD,View2 vs View3
-2.643266085,-0.689568407,LD,View2 vs View3
-1.145059925,-0.249776876,LD,View2 vs View3
-0.105289073,0.596876466,LD,View2 vs View3
-0.763684483,0.017858074,LD,View2 vs View3
-3.910843345,-0.703706383,LD,View2 vs View3
-1.270157873,-0.386878912,LD,View2 vs View3
-0.86585165,-0.153143277,LD,View2 vs View3
-3.077710472,-0.705642556,LD,View2 vs View3
-4.064543245,-0.704458607,LD,View2 vs View3
-5.128952875,-0.650346328,LD,View2 vs View3
-0.297783534,0.599704766,LD,View2 vs View3
-0.371053887,0.468607737,LD,View2 vs View3
-0.246372635,0.640933815,LD,View2 vs View3
-4.489657037,-0.681023857,LD,View2 vs View3
-0.027370331,0.271065763,LD,View2 vs View3
-1.867020465,-0.580442091,LD,View2 vs View3
-4.780175648,-0.670045541,LD,View2 vs View3
-0.025412471,0.196300815,LD,View2 vs View3
-0.608671376,0.109161391,LD,View2 vs View3
-8.410393508,-0.458360815,LD,View2 vs View3
-0.183229378,0.685227837,LD,View2 vs View3
-0.388177199,0.426803511,LD,View2 vs View3
-0.140932027,0.67028131,LD,View2 vs View3
-0.317700073,0.610001823,LD,View2 vs View3
-0.214785015,0.688638732,LD,View2 vs View3
-4.288958547,-0.698921455,LD,View2 vs View3
-2.36009658,-0.666853828,LD,View2 vs View3
-1.119826415,-0.278417059,LD,View2 vs View3
-0.077798727,0.701435242,LD,View2 vs View3
-0.259488851,0.523636292,LD,View2 vs View3
-9.043406832,-0.413904903,LD,View2 vs View3
-0.600986405,0.168432282,LD,View2 vs View3
-0.589509229,0.078631093,LD,View2 vs View3
-1.871550933,-0.57891612,LD,View2 vs View3
-1.741516598,-0.537378629,LD,View2 vs View3
-1.803664117,-0.573631872,LD,View2 vs View3
-3.270539015,-0.702361101,LD,View2 vs View3
-0.960934612,-0.195714689,LD,View2 vs View3
-0.047170086,0.688219706,LD,View2 vs View3
-3.270310504,-0.708710171,LD,View2 vs View3
-1.365103293,-0.4145636,LD,View2 vs View3
-1.314536899,-0.415195299,LD,View2 vs View3
-0.014245287,0.622569738,LD,View2 vs View3
-0.137026278,0.570796574,LD,View2 vs View3
-0.079626304,0.677883214,LD,View2 vs View3
-0.993901833,-0.27127091,LD,View2 vs View3
-4.811271305,-0.670494031,LD,View2 vs View3
-1.257945884,-0.361567394,LD,View2 vs View3
-0.266264294,0.617580169,LD,View2 vs View3
-1.891364817,-0.586484354,LD,View2 vs View3
-0.147238001,0.688572432,LD,View2 vs View3
-0.581078794,0.11459391,LD,View2 vs View3
-0.664459505,0.104382635,LD,View2 vs View3
-0.527871895,0.171501228,LD,View2 vs View3
-5.825575599,-0.620921042,LD,View2 vs View3
-2.902727676,-0.696364818,LD,View2 vs View3
-0.26296428,0.501250539,LD,View2 vs View3
-1.536305874,6.042453092,HD,View1 vs View2
-0.392804725,1.183453452,HD,View1 vs View2
0.430881085,0.369363423,HD,View1 vs View2
-0.235556523,0.99597602,HD,View1 vs View2
1.210068463,0.13757573,HD,View1 vs View2
-0.24825185,0.977791145,HD,View1 vs View2
0.809883039,0.245300097,HD,View1 vs View2
1.878706315,0.059751373,HD,View1 vs View2
-1.556221316,6.251621598,HD,View1 vs View2
1.52026514,0.071237145,HD,View1 vs View2
-1.022697021,2.96099853,HD,View1 vs View2
0.807671388,0.175034367,HD,View1 vs View2
2.01695338,0.030162849,HD,View1 vs View2
1.34698718,0.087238304,HD,View1 vs View2
-0.281426862,1.055864946,HD,View1 vs View2
0.07626914,0.619571013,HD,View1 vs View2
-0.201165949,0.963092031,HD,View1 vs View2
1.464800485,0.102438691,HD,View1 vs View2
-0.38600004,1.193185598,HD,View1 vs View2
0.104279748,0.570271178,HD,View1 vs View2
2.293651297,0.036427996,HD,View1 vs View2
-0.262617285,0.998928479,HD,View1 vs View2
0.970839702,0.16404971,HD,View1 vs View2
0.539649039,0.354610226,HD,View1 vs View2
0.154620335,0.566322549,HD,View1 vs View2
0.750024839,0.246756784,HD,View1 vs View2
-0.418018793,1.227534829,HD,View1 vs View2
2.967658558,-0.008803341,HD,View1 vs View2
1.904836327,0.021088955,HD,View1 vs View2
1.256125249,0.161634488,HD,View1 vs View2
-1.533245795,6.016981732,HD,View1 vs View2
-0.602512605,1.634468814,HD,View1 vs View2
0.690233462,0.269072803,HD,View1 vs View2
1.819184865,0.047084228,HD,View1 vs View2
1.755173125,0.065792611,HD,View1 vs View2
-1.257354069,4.175747177,HD,View1 vs View2
-0.445818522,1.305233049,HD,View1 vs View2
-0.939135375,2.682673253,HD,View1 vs View2
0.20122548,0.51306318,HD,View1 vs View2
1.079670181,0.160959461,HD,View1 vs View2
-1.731942371,8.116162681,HD,View1 vs View2
1.254507828,0.142731507,HD,View1 vs View2
-0.47654554,1.400721653,HD,View1 vs View2
-0.392461744,1.217039199,HD,View1 vs View2
0.461641281,0.320307985,HD,View1 vs View2
-0.596065143,1.61143943,HD,View1 vs View2
-1.340507241,4.554207693,HD,View1 vs View2
1.377302119,0.08718709,HD,View1 vs View2
0.466975824,0.343429611,HD,View1 vs View2
-1.403918435,5.01180956,HD,View1 vs View2
0.297833483,0.466708966,HD,View1 vs View2
0.205384971,0.532461894,HD,View1 vs View2
0.616226602,0.266254355,HD,View1 vs View2
-0.418649136,1.233767441,HD,View1 vs View2
-0.796793322,2.156484403,HD,View1 vs View2
0.147824115,0.58868655,HD,View1 vs View2
-0.587801327,1.588354607,HD,View1 vs View2
1.337563423,0.131499814,HD,View1 vs View2
-0.919661078,2.546246083,HD,View1 vs View2
0.539215108,0.363174557,HD,View1 vs View2
-0.807166957,2.12143784,HD,View1 vs View2
1.145767634,0.157280542,HD,View1 vs View2
0.454922008,0.386522877,HD,View1 vs View2
1.042456333,0.164104746,HD,View1 vs View2
1.610488466,0.094845645,HD,View1 vs View2
0.247768252,0.458295532,HD,View1 vs View2
-1.656815151,7.157041712,HD,View1 vs View2
0.251544108,0.473998279,HD,View1 vs View2
1.326924606,0.100099143,HD,View1 vs View2
0.54163075,0.373816309,HD,View1 vs View2
0.072713877,0.581752446,HD,View1 vs View2
2.152610813,0.028381896,HD,View1 vs View2
-0.999877821,2.883458917,HD,View1 vs View2
0.532695277,0.343388961,HD,View1 vs View2
-1.645958936,7.08956731,HD,View1 vs View2
-0.561959176,1.557744404,HD,View1 vs View2
-0.593854602,1.624565277,HD,View1 vs View2
-0.005115296,0.711270328,HD,View1 vs View2
-0.511652383,1.428181136,HD,View1 vs View2
0.121601899,0.624638246,HD,View1 vs View2
-0.892720421,2.465249695,HD,View1 vs View2
0.202922928,0.519681132,HD,View1 vs View2
-0.346100348,1.149521377,HD,View1 vs View2
0.867847147,0.193568444,HD,View1 vs View2
0.033998195,0.65685122,HD,View1 vs View2
-1.590255261,6.523436599,HD,View1 vs View2
0.979475549,0.192819356,HD,View1 vs View2
0.31921425,0.431181171,HD,View1 vs View2
0.206425928,0.49165802,HD,View1 vs View2
-0.790920247,2.138248898,HD,View1 vs View2
-1.32005229,4.448232558,HD,View1 vs View2
-0.69073507,1.886711597,HD,View1 vs View2
-0.972671383,2.712186755,HD,View1 vs View2
-1.070129782,3.182853878,HD,View1 vs View2
0.486623758,0.372483336,HD,View1 vs View2
0.672580446,0.301646514,HD,View1 vs View2
-0.528642529,1.473799929,HD,View1 vs View2
-0.052495395,0.755341925,HD,View1 vs View2
1.195648222,0.138278101,HD,View1 vs View2
-1.349542505,4.797921839,HD,View1 vs View2
-1.536305874,0.584058601,HD,View1 vs View3
-0.392804725,0.353344324,HD,View1 vs View3
0.430881085,-0.404649159,HD,View1 vs View3
-0.235556523,0.234843164,HD,View1 vs View3
1.210068463,-0.700412128,HD,View1 vs View3
-0.24825185,0.243936611,HD,View1 vs View3
0.809883039,-0.632937011,HD,View1 vs View3
1.878706315,-0.332917816,HD,View1 vs View3
-1.556221316,0.562642777,HD,View1 vs View3
1.52026514,-0.598160573,HD,View1 vs View3
-1.022697021,0.690551579,HD,View1 vs View3
0.807671388,-0.640270886,HD,View1 vs View3
2.01695338,-0.199919925,HD,View1 vs View3
1.34698718,-0.666892167,HD,View1 vs View3
-0.281426862,0.274595053,HD,View1 vs View3
0.07626914,-0.078686172,HD,View1 vs View3
-0.201165949,0.197072709,HD,View1 vs View3
1.464800485,-0.614025422,HD,View1 vs View3
-0.38600004,0.365192137,HD,View1 vs View3
0.104279748,-0.103855674,HD,View1 vs View3
2.293651297,0.067703695,HD,View1 vs View3
-0.262617285,0.264405711,HD,View1 vs View3
0.970839702,-0.689811978,HD,View1 vs View3
0.539649039,-0.488329602,HD,View1 vs View3
0.154620335,-0.151980399,HD,View1 vs View3
0.750024839,-0.616370898,HD,View1 vs View3
-0.418018793,0.389394521,HD,View1 vs View3
2.967658558,0.61803461,HD,View1 vs View3
1.904836327,-0.301830295,HD,View1 vs View3
1.256125249,-0.685071494,HD,View1 vs View3
-1.533245795,0.574190909,HD,View1 vs View3
-0.602512605,0.536317572,HD,View1 vs View3
0.690233462,-0.582690335,HD,View1 vs View3
1.819184865,-0.380650325,HD,View1 vs View3
1.755173125,-0.432220735,HD,View1 vs View3
-1.257354069,0.684353954,HD,View1 vs View3
-0.445818522,0.402408013,HD,View1 vs View3
-0.939135375,0.688129265,HD,View1 vs View3
0.20122548,-0.202882379,HD,View1 vs View3
1.079670181,-0.701462963,HD,View1 vs View3
-1.731942371,0.453658647,HD,View1 vs View3
1.254507828,-0.691350288,HD,View1 vs View3
-0.47654554,0.4416301,HD,View1 vs View3
-0.392461744,0.362787836,HD,View1 vs View3
0.461641281,-0.423384469,HD,View1 vs View3
-0.596065143,0.527640593,HD,View1 vs View3
-1.340507241,0.667640065,HD,View1 vs View3
1.377302119,-0.653385193,HD,View1 vs View3
0.466975824,-0.441317859,HD,View1 vs View3
-1.403918435,0.645868928,HD,View1 vs View3
0.297833483,-0.291472897,HD,View1 vs View3
0.205384971,-0.192056288,HD,View1 vs View3
0.616226602,-0.527755094,HD,View1 vs View3
-0.418649136,0.383379678,HD,View1 vs View3
-0.796793322,0.636719151,HD,View1 vs View3
0.147824115,-0.149433479,HD,View1 vs View3
-0.587801327,0.51197868,HD,View1 vs View3
1.337563423,-0.673173324,HD,View1 vs View3
-0.919661078,0.667334571,HD,View1 vs View3
0.539215108,-0.477164139,HD,View1 vs View3
-0.807166957,0.637134011,HD,View1 vs View3
1.145767634,-0.697028504,HD,View1 vs View3
0.454922008,-0.428790001,HD,View1 vs View3
1.042456333,-0.703796461,HD,View1 vs View3
1.610488466,-0.53762354,HD,View1 vs View3
0.247768252,-0.237465681,HD,View1 vs View3
-1.656815151,0.510298636,HD,View1 vs View3
0.251544108,-0.249755429,HD,View1 vs View3
1.326924606,-0.668953398,HD,View1 vs View3
0.54163075,-0.488969061,HD,View1 vs View3
0.072713877,-0.068411891,HD,View1 vs View3
2.152610813,-0.059602071,HD,View1 vs View3
-0.999877821,0.70321755,HD,View1 vs View3
0.532695277,-0.476111781,HD,View1 vs View3
-1.645958936,0.518214736,HD,View1 vs View3
-0.561959176,0.50877118,HD,View1 vs View3
-0.593854602,0.523019863,HD,View1 vs View3
-0.005115296,0.012871793,HD,View1 vs View3
-0.511652383,0.466531497,HD,View1 vs View3
0.121601899,-0.127076588,HD,View1 vs View3
-0.892720421,0.669361973,HD,View1 vs View3
0.202922928,-0.210116394,HD,View1 vs View3
-0.346100348,0.333813008,HD,View1 vs View3
0.867847147,-0.664088882,HD,View1 vs View3
0.033998195,-0.035114297,HD,View1 vs View3
-1.590255261,0.56048939,HD,View1 vs View3
0.979475549,-0.691841299,HD,View1 vs View3
0.31921425,-0.313804092,HD,View1 vs View3
0.206425928,-0.201390716,HD,View1 vs View3
-0.790920247,0.637612867,HD,View1 vs View3
-1.32005229,0.662712261,HD,View1 vs View3
-0.69073507,0.59560793,HD,View1 vs View3
-0.972671383,0.692295369,HD,View1 vs View3
-1.070129782,0.695893174,HD,View1 vs View3
0.486623758,-0.458846394,HD,View1 vs View3
0.672580446,-0.56931729,HD,View1 vs View3
-0.528642529,0.474527914,HD,View1 vs View3
-0.052495395,0.055341658,HD,View1 vs View3
1.195648222,-0.690885865,HD,View1 vs View3
-1.349542505,0.656651866,HD,View1 vs View3
6.042453092,0.584058601,HD,View2 vs View3
1.183453452,0.353344324,HD,View2 vs View3
0.369363423,-0.404649159,HD,View2 vs View3
0.99597602,0.234843164,HD,View2 vs View3
0.13757573,-0.700412128,HD,View2 vs View3
0.977791145,0.243936611,HD,View2 vs View3
0.245300097,-0.632937011,HD,View2 vs View3
0.059751373,-0.332917816,HD,View2 vs View3
6.251621598,0.562642777,HD,View2 vs View3
0.071237145,-0.598160573,HD,View2 vs View3
2.96099853,0.690551579,HD,View2 vs View3
0.175034367,-0.640270886,HD,View2 vs View3
0.030162849,-0.199919925,HD,View2 vs View3
0.087238304,-0.666892167,HD,View2 vs View3
1.055864946,0.274595053,HD,View2 vs View3
0.619571013,-0.078686172,HD,View2 vs View3
0.963092031,0.197072709,HD,View2 vs View3
0.102438691,-0.614025422,HD,View2 vs View3
1.193185598,0.365192137,HD,View2 vs View3
0.570271178,-0.103855674,HD,View2 vs View3
0.036427996,0.067703695,HD,View2 vs View3
0.998928479,0.264405711,HD,View2 vs View3
0.16404971,-0.689811978,HD,View2 vs View3
0.354610226,-0.488329602,HD,View2 vs View3
0.566322549,-0.151980399,HD,View2 vs View3
0.246756784,-0.616370898,HD,View2 vs View3
1.227534829,0.389394521,HD,View2 vs View3
-0.008803341,0.61803461,HD,View2 vs View3
0.021088955,-0.301830295,HD,View2 vs View3
0.161634488,-0.685071494,HD,View2 vs View3
6.016981732,0.574190909,HD,View2 vs View3
1.634468814,0.536317572,HD,View2 vs View3
0.269072803,-0.582690335,HD,View2 vs View3
0.047084228,-0.380650325,HD,View2 vs View3
0.065792611,-0.432220735,HD,View2 vs View3
4.175747177,0.684353954,HD,View2 vs View3
1.305233049,0.402408013,HD,View2 vs View3
2.682673253,0.688129265,HD,View2 vs View3
0.51306318,-0.202882379,HD,View2 vs View3
0.160959461,-0.701462963,HD,View2 vs View3
8.116162681,0.453658647,HD,View2 vs View3
0.142731507,-0.691350288,HD,View2 vs View3
1.400721653,0.4416301,HD,View2 vs View3
1.217039199,0.362787836,HD,View2 vs View3
0.320307985,-0.423384469,HD,View2 vs View3
1.61143943,0.527640593,HD,View2 vs View3
4.554207693,0.667640065,HD,View2 vs View3
0.08718709,-0.653385193,HD,View2 vs View3
0.343429611,-0.441317859,HD,View2 vs View3
5.01180956,0.645868928,HD,View2 vs View3
0.466708966,-0.291472897,HD,View2 vs View3
0.532461894,-0.192056288,HD,View2 vs View3
0.266254355,-0.527755094,HD,View2 vs View3
1.233767441,0.383379678,HD,View2 vs View3
2.156484403,0.636719151,HD,View2 vs View3
0.58868655,-0.149433479,HD,View2 vs View3
1.588354607,0.51197868,HD,View2 vs View3
0.131499814,-0.673173324,HD,View2 vs View3
2.546246083,0.667334571,HD,View2 vs View3
0.363174557,-0.477164139,HD,View2 vs View3
2.12143784,0.637134011,HD,View2 vs View3
0.157280542,-0.697028504,HD,View2 vs View3
0.386522877,-0.428790001,HD,View2 vs View3
0.164104746,-0.703796461,HD,View2 vs View3
0.094845645,-0.53762354,HD,View2 vs View3
0.458295532,-0.237465681,HD,View2 vs View3
7.157041712,0.510298636,HD,View2 vs View3
0.473998279,-0.249755429,HD,View2 vs View3
0.100099143,-0.668953398,HD,View2 vs View3
0.373816309,-0.488969061,HD,View2 vs View3
0.581752446,-0.068411891,HD,View2 vs View3
0.028381896,-0.059602071,HD,View2 vs View3
2.883458917,0.70321755,HD,View2 vs View3
0.343388961,-0.476111781,HD,View2 vs View3
7.08956731,0.518214736,HD,View2 vs View3
1.557744404,0.50877118,HD,View2 vs View3
1.624565277,0.523019863,HD,View2 vs View3
0.711270328,0.012871793,HD,View2 vs View3
1.428181136,0.466531497,HD,View2 vs View3
0.624638246,-0.127076588,HD,View2 vs View3
2.465249695,0.669361973,HD,View2 vs View3
0.519681132,-0.210116394,HD,View2 vs View3
1.149521377,0.333813008,HD,View2 vs View3
0.193568444,-0.664088882,HD,View2 vs View3
0.65685122,-0.035114297,HD,View2 vs View3
6.523436599,0.56048939,HD,View2 vs View3
0.192819356,-0.691841299,HD,View2 vs View3
0.431181171,-0.313804092,HD,View2 vs View3
0.49165802,-0.201390716,HD,View2 vs View3
2.138248898,0.637612867,HD,View2 vs View3
4.448232558,0.662712261,HD,View2 vs View3
1.886711597,0.59560793,HD,View2 vs View3
2.712186755,0.692295369,HD,View2 vs View3
3.182853878,0.695893174,HD,View2 vs View3
0.372483336,-0.458846394,HD,View2 vs View3
0.301646514,-0.56931729,HD,View2 vs View3
1.473799929,0.474527914,HD,View2 vs View3
0.755341925,0.055341658,HD,View2 vs View3
0.138278101,-0.690885865,HD,View2 vs View3
4.797921839,0.656651866,HD,View2 vs View3
