,GTX,GTY,GTZ,XL,YL,ZL,XH,YH,ZH
0,21.89722133616168,11.644630990003112,11.644630990003112,-0.040933724832731735,-0.8795359250382648,0.9202524837678125,-0.040933724832731735,-0.040933724832731735,-0.040933724832731735
1,-6.758734755263303,-5.843157562213995,-5.843157562213995,-0.10357817534514113,-4.1779465011743415,5.243096235742118,-0.10357817534514113,-0.10357817534514113,-0.10357817534514113
2,27.645470013571533,-12.960841365255266,-12.960841365255266,0.22828747404790042,-2.8767708878912375,-0.6743725995936798,0.22828747404790042,0.22828747404790042,0.22828747404790042
3,9.007007614709714,2.773863348018124,2.773863348018124,0.5914367358791046,0.18083535316011767,0.5574653213206603,0.5914367358791046,0.5914367358791046,0.5914367358791046
4,4.253643410744474,-7.050841470485413,-7.050841470485413,0.19030691637091862,-2.607957518590604,-3.0709683960729297,0.19030691637091862,0.19030691637091862,0.19030691637091862
5,-11.286009683904727,2.8752870642431163,2.8752870642431163,-0.1710378348153162,-2.145481226310587,0.42140351504109497,-0.1710378348153162,-0.1710378348153162,-0.1710378348153162
6,-31.490826557509138,-12.201399353466142,-12.201399353466142,-0.6358130506803421,-2.6810715539258076,0.2760944529281129,-0.6358130506803421,-0.6358130506803421,-0.6358130506803421
7,11.421659363596046,-3.039247818061745,-3.039247818061745,-0.36321378817593386,0.026862942933362666,-3.7673115447504832,-0.36321378817593386,-0.36321378817593386,-0.36321378817593386
8,19.16442029021882,4.157649366490344,4.157649366490344,0.10450658363672508,0.7137284163918345,-5.465458178313709,0.10450658363672508,0.10450658363672508,0.10450658363672508
9,0.018843705312961312,8.976757295437638,8.976757295437638,0.7568877776358633,3.9154579044059665,-8.300580541351037,0.7568877776358633,0.7568877776358633,0.7568877776358633
10,-16.678446389188984,-12.772693014429695,-12.772693014429695,-0.7136355927273801,-0.6285307266760742,4.291600995612823,-0.7136355927273801,-0.7136355927273801,-0.7136355927273801
11,12.976047993205157,-14.218418194883842,-14.218418194883842,-0.3941546578944258,-1.721421190337169,2.4886671624471646,-0.3941546578944258,-0.3941546578944258,-0.3941546578944258
12,-18.064718077840933,9.93766202747037,9.93766202747037,0.24825426559813196,1.3741989331714266,2.4698262119548318,0.24825426559813196,0.24825426559813196,0.24825426559813196
13,-14.469922180359433,-4.034888358727547,-4.034888358727547,-0.06558619891120208,-2.3766623109843907,-1.2629239363463225,-0.06558619891120208,-0.06558619891120208,-0.06558619891120208
14,0.9457478370261088,2.7906353623217033,2.7906353623217033,0.1726956441039179,2.0060858350497863,2.132750640478664,0.1726956441039179,0.1726956441039179,0.1726956441039179
15,3.958709912788719,-7.272862303916334,-7.272862303916334,-0.7919686273789934,-4.26877355339095,-5.941914972685889,-0.7919686273789934,-0.7919686273789934,-0.7919686273789934
16,-9.81069385955865,-11.143202174520782,-11.143202174520782,0.0709581151853978,-0.9118835651024679,3.509631186418513,0.0709581151853978,0.0709581151853978,0.0709581151853978
17,10.442857556987516,-15.013370961390363,-15.013370961390363,0.4725042642782258,-2.2190618756612106,-4.348158600269053,0.4725042642782258,0.4725042642782258,0.4725042642782258
18,-3.1625145230352665,6.316416823729262,6.316416823729262,0.803750156628412,3.239451656669066,-0.3159891041326643,0.803750156628412,0.803750156628412,0.803750156628412
19,-9.434449926942028,2.296090363713329,2.296090363713329,-0.2677092632097682,1.7561199288167626,-1.7878784380876898,-0.2677092632097682,-0.2677092632097682,-0.2677092632097682
20,-6.390750064228465,-12.074552576741576,-12.074552576741576,0.23880222664752615,-4.482594897608176,2.894495080888321,0.23880222664752615,0.23880222664752615,0.23880222664752615
21,-21.62685266565648,5.266740694810958,5.266740694810958,-0.0869280064584873,-0.2918920002455181,6.329689072024701,-0.0869280064584873,-0.0869280064584873,-0.0869280064584873
22,1.3415445318762136,1.3107960516131962,1.3107960516131962,0.9196682842106693,1.807596332583051,-0.3553310977039613,0.9196682842106693,0.9196682842106693,0.9196682842106693
23,1.9622288657242928,12.75977182770964,12.75977182770964,-0.015908043100834796,1.1015065643918052,-0.4721550908182217,-0.015908043100834796,-0.015908043100834796,-0.015908043100834796
24,-2.235605249767867,6.517551632680934,6.517551632680934,-0.3008219626494013,4.425932757279803,0.11560568436412666,-0.3008219626494013,-0.3008219626494013,-0.3008219626494013
25,-18.23266020076151,-9.045084900882301,-9.045084900882301,-0.07489624935774267,-0.3811673808979621,8.791013732067364,-0.07489624935774267,-0.07489624935774267,-0.07489624935774267
26,10.304826144631804,4.3727738202013215,4.3727738202013215,-0.4866953396347279,-0.1617010341334657,-0.22933509582781797,-0.4866953396347279,-0.4866953396347279,-0.4866953396347279
27,3.0767489817554017,1.3638791961981456,1.3638791961981456,0.2321107755393812,1.5700251204317617,6.866212313146889,0.2321107755393812,0.2321107755393812,0.2321107755393812
28,1.1130744663388419,9.470531992092724,9.470531992092724,0.41626729261003914,2.652384385669646,-2.3163588150677117,0.41626729261003914,0.41626729261003914,0.41626729261003914
29,0.5246895238405971,12.55758864125309,12.55758864125309,-0.17135789523865938,5.2252707922787645,1.4679627165284765,-0.17135789523865938,-0.17135789523865938,-0.17135789523865938
30,9.795297422839335,-3.7999812041963006,-3.7999812041963006,0.24257294136081262,1.0037318150993775,0.33338647221443873,0.24257294136081262,0.24257294136081262,0.24257294136081262
31,-4.04838532175488,8.166683112557177,8.166683112557177,-0.4322467243676218,-0.9112716595069752,-0.1365846622915008,-0.4322467243676218,-0.4322467243676218,-0.4322467243676218
32,-13.48312889192514,-0.48022899164158606,-0.48022899164158606,-0.017791297216686985,0.7910251113539256,-2.8550891599835375,-0.017791297216686985,-0.017791297216686985,-0.017791297216686985
33,-15.321267183243254,10.728696623861513,10.728696623861513,0.4158546878838567,-0.910795672459253,10.769787805806288,0.4158546878838567,0.4158546878838567,0.4158546878838567
34,-0.7176501068863903,11.737985449508496,11.737985449508496,-0.39700176956983935,3.595632844957224,4.367374916302142,-0.39700176956983935,-0.39700176956983935,-0.39700176956983935
35,3.543863105905909,-3.965841442515811,-3.965841442515811,-0.6549281813203841,-1.8946039601228641,-0.3909763895061673,-0.6549281813203841,-0.6549281813203841,-0.6549281813203841
36,1.9733394089318024,4.859609266920934,4.859609266920934,-0.09569280630551119,4.105865905268281,-3.569858262119632,-0.09569280630551119,-0.09569280630551119,-0.09569280630551119
37,-9.501643109036618,8.412966200030684,8.412966200030684,0.6537334184614709,2.712758846999772,-0.4429799287776486,0.6537334184614709,0.6537334184614709,0.6537334184614709
38,-15.663417144921063,-4.121699449237911,-4.121699449237911,0.342877200154033,2.0439583235713497,6.624622951018931,0.342877200154033,0.342877200154033,0.342877200154033
39,13.783923294122912,7.919947638932312,7.919947638932312,0.30974533383395253,2.086652368662047,1.0018945829283608,0.30974533383395253,0.30974533383395253,0.30974533383395253
40,-11.231521756191594,2.2160108631154056,2.2160108631154056,0.7059971642612577,-0.9144592882816999,-6.3749804151994445,0.7059971642612577,0.7059971642612577,0.7059971642612577
41,-16.040192523118385,-6.075654789851686,-6.075654789851686,0.11270799169554355,0.7680102587451481,0.4799392580572401,0.11270799169554355,0.11270799169554355,0.11270799169554355
42,25.681965977496596,-14.892475125847845,-14.892475125847845,-0.15817951492484078,-3.283620653813376,2.902040945906792,-0.15817951492484078,-0.15817951492484078,-0.15817951492484078
43,-7.70875577830328,11.289588546179495,11.289588546179495,0.10397673264081407,-0.5895438192506395,7.534472265893448,0.10397673264081407,0.10397673264081407,0.10397673264081407
44,2.8400412384768807,4.650597509730385,4.650597509730385,0.4353414297452224,0.09119336117912721,0.6987786500645807,0.4353414297452224,0.4353414297452224,0.4353414297452224
45,24.88482533476824,5.306645667191367,5.306645667191367,0.3594923432362924,4.601546296541161,16.99798246288964,0.3594923432362924,0.3594923432362924,0.3594923432362924
46,-26.053888207024183,11.183944428141274,11.183944428141274,0.33982785708878277,4.654252376340134,1.4919715286793105,0.33982785708878277,0.33982785708878277,0.33982785708878277
47,-8.812299466929508,-0.9548292013040429,-0.9548292013040429,0.044549656736736276,-2.723636833514127,5.0874546365017785,0.044549656736736276,0.044549656736736276,0.044549656736736276
48,-17.660018803215287,-8.941186669237796,-8.941186669237796,-0.3932646696806088,-3.861479280094602,-3.7406228358432108,-0.3932646696806088,-0.3932646696806088,-0.3932646696806088
49,13.897964215583343,-4.952981472234115,-4.952981472234115,0.4185483848673929,-1.8560707423460683,2.2966624848882766,0.4185483848673929,0.4185483848673929,0.4185483848673929
50,7.387063469896179,-9.07579535980811,-9.07579535980811,-0.5680908123166711,-2.9631039499994816,-3.4315789693123095,-0.5680908123166711,-0.5680908123166711,-0.5680908123166711
51,8.485933343532583,3.10340621094997,3.10340621094997,0.2250005725671937,0.09678907500985975,0.6511162427627537,0.2250005725671937,0.2250005725671937,0.2250005725671937
52,25.94711329157674,4.3351656072484,4.3351656072484,-0.3874820776573684,3.0839939408555708,2.915501583367997,-0.3874820776573684,-0.3874820776573684,-0.3874820776573684
53,-29.33109954670531,-10.375229274811389,-10.375229274811389,0.7728447036595834,-3.1357682026019456,-12.211812346064832,0.7728447036595834,0.7728447036595834,0.7728447036595834
54,-17.596524977951553,8.5740795363581,8.5740795363581,-0.47738795646117815,0.03903183072811567,11.571187473136611,-0.47738795646117815,-0.47738795646117815,-0.47738795646117815
55,22.318328705328195,-5.35148318223119,-5.35148318223119,0.8719181740384444,0.9879214743229903,-4.511242063515511,0.8719181740384444,0.8719181740384444,0.8719181740384444
56,-9.525352462474137,3.8977569172268476,3.8977569172268476,-0.9198135408797847,1.8774629023536646,0.40779025383681927,-0.9198135408797847,-0.9198135408797847,-0.9198135408797847
57,7.257693573888759,-6.36804340263084,-6.36804340263084,0.04498176724414054,-1.7765239620527058,-1.3085014743064127,0.04498176724414054,0.04498176724414054,0.04498176724414054
58,4.275194258685908,0.12340448172378693,0.12340448172378693,-0.029754111848967087,-2.584331284364796,0.7078597966261393,-0.029754111848967087,-0.029754111848967087,-0.029754111848967087
59,18.742080627383174,15.782463464158269,15.782463464158269,-0.12576436788308543,4.537066727815383,-0.03770396696591749,-0.12576436788308543,-0.12576436788308543,-0.12576436788308543
60,-5.975230699614511,11.502654572581042,11.502654572581042,0.14211804322411684,0.8759518766027384,-0.9133609899184816,0.14211804322411684,0.14211804322411684,0.14211804322411684
61,14.613936105351211,-4.14179585139753,-4.14179585139753,0.4258200690584225,0.4954528466597634,-3.30175237521667,0.4258200690584225,0.4258200690584225,0.4258200690584225
62,-18.98609561539891,7.024993540062703,7.024993540062703,0.22503450602501635,3.82116384849191,-1.8409338259137884,0.22503450602501635,0.22503450602501635,0.22503450602501635
63,-1.654223330812123,-6.126202482691099,-6.126202482691099,-0.16684767584895302,-1.7819202015080682,1.3076147882302422,-0.16684767584895302,-0.16684767584895302,-0.16684767584895302
64,-2.9470503445313234,-6.084375197765568,-6.084375197765568,-0.2756262173252658,-3.111723354566457,-0.1654352790255093,-0.2756262173252658,-0.2756262173252658,-0.2756262173252658
65,-6.403104338413397,5.281129469136976,5.281129469136976,0.43209611002965687,-1.8092898786391602,6.252571034773167,0.43209611002965687,0.43209611002965687,0.43209611002965687
66,-12.985493191369901,4.906019898783558,4.906019898783558,-0.9050790654013917,0.07542248785775807,-0.5812759953216612,-0.9050790654013917,-0.9050790654013917,-0.9050790654013917
67,15.545385820980375,-11.152107232891376,-11.152107232891376,0.35510335168874685,-2.244215010889865,-2.998872347143031,0.35510335168874685,0.35510335168874685,0.35510335168874685
68,-41.958158731785936,2.0232886075838903,2.0232886075838903,0.1341078472654597,0.8198638446903727,-9.879949716839747,0.1341078472654597,0.1341078472654597,0.1341078472654597
69,4.73102209973223,-0.17923612606491002,-0.17923612606491002,0.06839545152178438,-2.9866314398188454,0.7406356382908569,0.06839545152178438,0.06839545152178438,0.06839545152178438
70,14.067628285714502,18.771951181014693,18.771951181014693,-0.4546526789403794,5.487185085375679,-0.9579223212336965,-0.4546526789403794,-0.4546526789403794,-0.4546526789403794
71,9.949499433950768,-3.0026910451033544,-3.0026910451033544,0.4710416461899022,-2.019994866960455,0.0696068410834638,0.4710416461899022,0.4710416461899022,0.4710416461899022
72,4.299813894704215,-3.168070064350002,-3.168070064350002,-0.629314097879578,1.997533068583425,-1.3182438477403582,-0.629314097879578,-0.629314097879578,-0.629314097879578
73,-12.824905868663112,-0.7337296570591998,-0.7337296570591998,0.47542874717945843,-2.2861245650829276,1.2464571229757604,0.47542874717945843,0.47542874717945843,0.47542874717945843
74,30.93816341724247,-0.23415232490466442,-0.23415232490466442,0.42234609505022924,3.3609086472012923,2.211350081872724,0.42234609505022924,0.42234609505022924,0.42234609505022924
75,-9.176627617066078,2.720242925457176,2.720242925457176,-0.6507468539171661,2.7164105908491147,-1.1938931921617846,-0.6507468539171661,-0.6507468539171661,-0.6507468539171661
76,-7.602111430706172,-3.5246638020008625,-3.5246638020008625,-0.3068602896348916,-2.147690715536793,0.23152150325690202,-0.3068602896348916,-0.3068602896348916,-0.3068602896348916
77,1.7570386007506311,9.875902201918823,9.875902201918823,0.032067576646528984,1.4575000639848292,4.983186983605847,0.032067576646528984,0.032067576646528984,0.032067576646528984
78,-16.56522952710111,0.22836925872990832,0.22836925872990832,-0.20718106753252846,-0.8501050470863325,5.911634973085213,-0.20718106753252846,-0.20718106753252846,-0.20718106753252846
79,15.99797257612491,-3.5175687035307606,-3.5175687035307606,0.07291537263557019,0.9834694580620635,2.4498209390499897,0.07291537263557019,0.07291537263557019,0.07291537263557019
80,-11.658654508792111,-6.668809930579263,-6.668809930579263,0.5515517430085748,-1.758033165107496,-0.49605755772450955,0.5515517430085748,0.5515517430085748,0.5515517430085748
81,-11.89547388030972,-4.262376650907718,-4.262376650907718,0.10926160020940923,-0.6981163415339744,2.1250782269073953,0.10926160020940923,0.10926160020940923,0.10926160020940923
82,-0.07818421646401852,3.673270341440387,3.673270341440387,-0.6628360842403511,-0.9757931154799453,4.9170496492526805,-0.6628360842403511,-0.6628360842403511,-0.6628360842403511
83,-10.497594791684195,-11.509280789318364,-11.509280789318364,0.3878531171960697,-3.8872657207373944,-0.3142956639845894,0.3878531171960697,0.3878531171960697,0.3878531171960697
84,0.9010250060942051,0.17789861634452286,0.17789861634452286,-0.05020352986690374,0.2195900027144555,1.6674962278857643,-0.05020352986690374,-0.05020352986690374,-0.05020352986690374
85,37.1976450702008,-0.40500390869644676,-0.40500390869644676,0.10498213337193904,0.8584248268821275,-13.076066268530356,0.10498213337193904,0.10498213337193904,0.10498213337193904
86,-5.5754577856081,-14.626075930774537,-14.626075930774537,-0.6955462685633781,-4.9359759916891885,8.15070681866359,-0.6955462685633781,-0.6955462685633781,-0.6955462685633781
87,8.043454373055178,3.3976963099018755,3.3976963099018755,0.3342739508191008,-0.9252489003138864,0.508840717967247,0.3342739508191008,0.3342739508191008,0.3342739508191008
88,-12.284957394279925,2.750373469964308,2.750373469964308,0.7720625656143147,2.3865966044801623,-0.3751764372671007,0.7720625656143147,0.7720625656143147,0.7720625656143147
89,11.150385407950903,18.41655588193901,18.41655588193901,0.5985538075112558,3.525676661554656,0.2520412797418043,0.5985538075112558,0.5985538075112558,0.5985538075112558
90,-8.477533720573055,13.876695929843816,13.876695929843816,0.08159970765585772,3.740060035218975,-1.9789626133889082,0.08159970765585772,0.08159970765585772,0.08159970765585772
91,0.525916415314911,-1.0189056772886627,-1.0189056772886627,0.2069353079681714,1.6533397545419877,-1.0383932582976756,0.2069353079681714,0.2069353079681714,0.2069353079681714
92,-4.52179286644372,-4.805923805630069,-4.805923805630069,-0.5676051775030091,2.766920426494996,0.5598295154912619,-0.5676051775030091,-0.5676051775030091,-0.5676051775030091
93,-6.579012882214453,-1.5814264633463193,-1.5814264633463193,0.9769062919903669,-1.7917090595852792,1.072957304079427,0.9769062919903669,0.9769062919903669,0.9769062919903669
94,-2.4962112967263286,-1.1151936178500885,-1.1151936178500885,-0.5163913762761898,-2.238503906919379,-1.390791505583815,-0.5163913762761898,-0.5163913762761898,-0.5163913762761898
95,-6.637565781704414,3.910676270116574,3.910676270116574,0.12107564734782936,3.566395705591143,-3.035518849963269,0.12107564734782936,0.12107564734782936,0.12107564734782936
96,30.133392405941322,2.494771171256259,2.494771171256259,0.19216424753504072,0.0013912055346672059,-5.103080015550715,0.19216424753504072,0.19216424753504072,0.19216424753504072
97,-9.7488458949492,1.5477479050145302,1.5477479050145302,-0.2323192903792879,0.5107755464968882,0.6562735567730185,-0.2323192903792879,-0.2323192903792879,-0.2323192903792879
98,2.6526630322117724,-1.8487052726728392,-1.8487052726728392,0.8021822898523983,2.0765882364983796,2.544786708737459,0.8021822898523983,0.8021822898523983,0.8021822898523983
99,-10.262909534289234,0.270840580093771,0.270840580093771,0.30754957618918316,2.12261563487895,1.7928651160658942,0.30754957618918316,0.30754957618918316,0.30754957618918316
